# 2026-02-02 全池(1231 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6231 系微|資訊服務|4 6 0|46 68 -14 -15|1.2 99|9 -3 0 -3 7
6233 旺玖|半導體業|-15 -11 -5|85 91 18 18|0.8 13|5 4 0 -15 5
6234 高僑|光電業|25 -3 19|78 84 18 -14|0.4 61|10 1 0 -7 -4
6235 華孚|電腦及週|49 45 29|73 73 -18 2|0.9 54|5 6 -3 -3 -12
6237 驊訊|半導體業|14 10 -2|66 76 -4 -2|1.3 15|6 2 0 4 1
6239 力成|半導體業|31 25 22|93 93 44 100|1.6 5621|41 5 1 -33 -39
6243 迅杰|半導體業|-39 -32 -20|73 85 7 -10|0.7 8|2 6 0 -10 4
6244 茂迪|光電業|-12 0 3|93 93 34 20|1.4 273|13 -3 0 8 36
6245 立端|通信網路|-13 -3 -1|60 79 -11 -13|0.9 38|7 0 -0 -0 9
6257 矽格|半導體業|12 7 -0|91 91 30 58|0.7 1383|29 2 1 -34 -20
6261 久元|半導體業|18 28 21|97 97 22 22|1.6 46|8 17 0 8 -12
6263 普萊德|通信網路|2 0 -1|80 81 -7 -19|2.3 7|2 -0 0 -11 -9
6265 方土昶|電子通路|337 192 105|79 79 226 356|1.7 457|7 0 0 12 -30
6266 泰詠|電子零組|14 3 -2|92 92 -3 -3|1.0 7|3 -4 0 17 -3
6269 台郡|電子零組|-3 -2 12|80 84 -8 -8|1.0 101|18 4 0 13 0
6270 倍微|電子通路|-1 -1 -6|99 99 21 13|2.5 18|1 -1 0 3 107
6271 同欣電|半導體業|-5 -6 -1|87 87 7 34|2.2 576|27 2 1 10 93
6274 台燿|電子零組|61 45 11|92 92 25 80|0.8 4812|30 5 -2 -21 -31
6275 元山|電子零組|10 15 3|81 81 10 16|0.5 47|4 -2 0 18 39
6277 宏正|電腦及週|6 3 4|81 93 1 2|1.9 6|7 5 2 18 -32
6278 台表科|光電業|0 2 -9|80 82 -13 -16|1.2 155|20 3 -20 -9 20
6279 胡連|電子零組|4 8 -4|65 81 -18 -12|1.6 54|10 -12 -5 -0 12
6282 康舒|電子零組|6 12 12|76 76 14 65|1.0 5298|16 3 0 16 -57
6283 淳安|其他電子|-19 -25 -56|71 71 -13 5|0.9 6|19 -6 0 -27 -14
6284 佳邦|電子零組|8 -4 -7|88 88 -5 28|0.8 189|8 5 0 -24 -56
6285 啟碁|通信網路|-3 -3 -4|99 99 56 54|4.1 2738|20 4 0 169 -22
6290 良維|電子零組|7 21 -7|80 80 -20 46|0.6 531|18 4 -1 -21 -7
6291 沛亨|半導體業|52 32 14|96 96 84 72|1.4 131|7 14 0 -13 -30
6405 悅城|光電業|-88 -96 3|91 91 8 24|1.4 20|3 5 0 -9 7
6409 旭隼|其他電子|-0 -7 0|47 69 -31 -32|1.3 784|56 -8 -1 2 58
6411 晶焱|半導體業|0 -11 -2|79 79 -7 21|0.9 53|9 3 0 -2 4
6412 群電|電子零組|-15 -21 -14|64 73 -10 -27|0.7 75|7 15 -28 -1 -34
6414 樺漢|電腦及週|5 -0 2|86 86 -1 -10|0.9 254|24 7 -5 26 -17
6415 矽力*-KY|半導體業|3 6 3|62 89 32 -14|2.3 4188|76 -5 3 33 574
6416 瑞祺電通|通信網路|13 -3 -7|64 93 2 -2|0.8 18|3 -7 0 9 26
6417 韋僑|通信網路|24 7 -2|94 94 4 12|0.9 19|11 7 0 -3 -5
6418 詠昇|電子零組|17 5 3|44 44 -35 47|0.6 11|8 10 0 -7 -14
6419 京晨科|光電業|-24 -30 4|61 73 36 17|0.4 9|9 0 0 4 27
6423 億而得|半導體業|-51 6 4|80 80 19 -1|4.9 10|2 -1 0 289 167
6425 易發|電機機械|1 7 16|71 71 -0 14|0.7 41|13 -2 0 -8 -17
6426 統新|通信網路|27 46 -8|100 100 67 66|3.4 110|12 3 0 33 3
6431 光麗-KY|生技醫療|0 2 -17|91 91 73 77|0.9 10|58 8 0 na na
6432 今展科|電子零組|30 9 -3|82 82 -12 21|0.3 16|4 0 0 -9 26
6435 大中|半導體業|34 27 1|86 86 34 44|1.2 89|12 7 0 31 -36
6438 迅得|其他電子|36 31 3|64 73 -0 -5|1.2 160|6 -6 0 35 54
6442 光聖|通信網路|-13 35 -55|96 96 90 176|1.1 4741|35 4 -0 -16 23
6443 元晶|光電業|-47 -50 7|96 96 186 143|2.0 3976|11 1 0 78 -5
6446 藥華藥|生技醫療|70 59 -6|99 99 50 50|3.0 2055|22 14 1 30 -67
6449 鈺邦|電子零組|28 23 -6|71 71 -11 36|0.7 175|2 0 -0 -9 -5
6451 訊芯-KY|半導體業|-6 27 -30|71 98 13 10|2.5 125|63 -1 0 19 6
6456 GIS-KY|光電業|-15 -19 -17|57 57 -20 -16|1.4 42|48 -16 0 4 30
6461 益得|生技醫療|-57 -45 -2664|74 85 22 -8|0.7 18|1 -0 0 na na
6462 神盾|半導體業|39 -0 -14|67 68 -18 -20|1.1 112|13 -0 0 -6 -9
6465 威潤|通信網路|261 414 303|83 83 106 91|0.4 10|1 -1 0 na na
6469 大樹|生技醫療|5 7 -3|57 65 -14 -33|3.5 47|9 -11 -0 41 43
6470 宇智|通信網路|-47 -34 -41|98 99 28 20|2.2 13|5 -0 0 -37 -13
6472 保瑞|生技醫療|-17 -15 -28|64 72 -11 -19|3.0 798|9 -8 1 22 33
6477 安集|光電業|-16 14 18|74 74 -9 0|1.1 48|2 -0 0 5 -3
6485 點序|半導體業|21 23 3|79 79 36 85|2.2 701|14 -0 0 27 -11
6486 互動|通信網路|48 25 22|91 91 5 9|0.8 16|5 5 0 -45 7
6488 環球晶|半導體業|0 -11 -8|88 88 14 31|1.4 4127|23 -1 7 -16 29
6491 晶碩|生技醫療|1 8 4|74 81 -16 -10|1.4 66|8 1 -0 -7 4
6492 生華科|生技醫療|-5 -4 -11|100 100 42 80|4.7 18|7 7 0 -56 -17
6499 益安|生技醫療|50 49 -14|65 73 -7 -8|1.9 45|16 3 0 4 -11
6505 台塑化|油電燃氣|2 -3 2|87 87 2 22|1.9 493|6 7 2 9 -31
6509 聚和|化學工業|4 -1 -5|90 98 14 11|1.1 15|6 24 -1 -9 2
6510 精測|半導體業|-13 -7 -50|100 100 110 257|0.9 1871|28 -5 7 -26 44
6515 穎崴|半導體業|104 51 5|95 95 62 256|0.9 2671|21 1 2 -47 -13
6517 保勝光學|光電業|-2 20 12|66 81 8 -15|0.6 84|3 0 0 -16 -6
6525 捷敏-KY|半導體業|8 9 -6|91 91 -2 15|1.1 18|15 17 -0 -1 -6
6526 達發|半導體業|-4 -6 -18|61 73 -13 -23|1.7 129|6 -11 -0 14 48
6530 創威|通信網路|15 10 -7|89 89 13 16|1.8 24|5 -3 0 -2 -5
6531 愛普*|半導體業|77 54 17|82 82 2 35|1.0 2560|32 4 -2 -41 29
6532 瑞耘|半導體業|-11 -16 -11|75 87 9 -13|0.9 5|4 9 0 -6 -14
6533 晶心科|半導體業|29 -0 -20|52 73 -11 -15|1.0 92|15 -3 0 5 4
6534 正瀚-創|生技醫療|14 21 -2|70 70 -15 -8|0.7 5|47 -13 0 3 23
6535 順藥|生技醫療|-19 72 -252|53 53 -17 20|1.1 33|6 -3 0 na na
6538 倉和|電子零組|-20 -22 10|57 73 -10 -25|0.7 5|5 9 -1 -6 -14
6541 泰福-KY|生技醫療|3934 5645 3054|62 78 -11 -6|1.8 36|14 -11 0 4 75
6546 正基|通信網路|14 -2 -2|40 72 -10 -23|1.0 22|9 2 0 1 7
6547 高端疫苗|生技醫療|15 12 -10|67 88 12 -7|3.4 41|7 -9 0 3 46
6548 長科*|半導體業|13 11 -2|90 90 34 79|1.4 713|8 6 2 33 -30
6550 北極星藥業-KY|生技醫療|-41 -74 -43|60 71 -8 -15|1.5 35|68 5 0 na na
6552 易華電|半導體業|-39 -25 1|88 100 32 29|5.8 6|1 -3 0 17 56
6558 興能高|其他電子|-17 -14 -8|56 63 -12 -30|1.6 42|1 0 0 -1 -4
6561 是方|通信網路|3 -9 -15|70 70 -10 -29|1.5 51|7 -23 2 -28 30
6568 宏觀|半導體業|21 8 -0|84 94 27 21|2.3 85|4 -1 0 -13 49
6573 虹揚-KY|半導體業|-33 -16 -6|83 83 -2 77|1.1 6|54 -2 0 na na
6576 逸達|生技醫療|-7 -17 -62|97 98 8 6|0.9 14|23 6 0 na na
6579 研揚|電腦及週|31 31 9|85 86 -5 -0|3.8 12|3 -5 0 -9 16
6584 南俊國際|電子零組|46 34 7|73 73 -1 38|0.6 204|14 5 -6 -7 -44
6585 鼎基|其他|-2 -10 3|49 79 -4 -7|0.6 7|13 16 0 -3 -29
6588 東典光電|通信網路|19 9 -34|100 100 148 134|3.7 43|7 4 0 15 12
6589 台康生技|生技醫療|14 24 20|72 74 -13 -2|0.6 38|6 7 0 4 4
6591 動力-KY|電腦及週|24 39 -4|65 65 -15 -5|0.8 28|23 -5 -1 -3 -6
6592 和潤企業|其他|-9 -9 9|75 84 -3 -12|2.2 108|26 -0 -0 14 26
6596 寬宏藝術|文化創意|-31 10 -118|81 81 -4 1|1.4 37|7 3 0 34 8
6603 富強鑫|電機機械|22 20 1|73 73 24 58|0.8 160|6 -3 0 -4 54
6605 帝寶|汽車工業|-2 -4 -0|70 88 2 -8|0.9 104|17 8 0 -6 -15
6609 瀧澤科|電機機械|-19 -33 -21|48 76 12 -9|2.1 38|53 -3 0 3 -7
6613 朋億*|其他電子|-9 -12 -1|85 93 24 11|1.5 50|6 2 -2 -11 -9
6617 共信-KY|生技醫療|30 -4 -23|64 74 -19 -24|1.1 12|38 -3 0 13 27
6624 萬年清|綠能環保|-42 -14 -66|85 85 88 85|0.4 7|1 5 0 -10 -7
6625 必應|其他|158 94 18|80 92 8 -8|0.8 21|5 12 0 -0 -4
6640 均華|半導體業|36 -16 -46|93 93 30 17|1.8 598|7 2 0 92 -5
6642 富致|電子零組|0 -4 -9|82 92 -6 -0|1.1 8|1 2 0 -20 9
6643 M31|半導體業|90 71 47|53 83 1 -15|2.6 408|13 0 3 -2 9
6651 全宇昕|半導體業|-19 -11 -20|90 100 27 30|1.5 10|7 7 0 51 2
6657 華安|生技醫療|87 22 6|60 81 10 -14|4.6 23|7 -6 0 21 91
6658 聯策|其他電子|10 1 -40|57 75 -4 -25|0.6 17|2 6 0 -1 -14
6664 群翊|電子零組|25 13 9|89 89 6 25|0.5 159|9 1 -1 -14 -4
6667 信紘科|其他電子|82 60 -23|80 80 -8 -13|0.6 112|6 -12 -1 -6 83
6668 中揚光|光電業|43 55 22|67 74 -7 -20|1.0 16|11 -2 0 -4 9
6669 緯穎|電腦及週|144 153 -9|76 76 -17 28|0.9 7500|33 1 -7 27 11
6670 復盛應用|運動休閒|3 1 -5|76 94 9 -7|0.7 96|26 11 -7 -13 -24
6672 騰輝電子-KY|電子零組|10 7 6|73 73 -4 6|1.1 146|21 -0 0 -6 10
6679 鈺太|半導體業|-6 -8 -1|56 79 -15 -19|1.6 33|6 0 0 51 14
6683 雍智科技|半導體業|3 14 -10|100 100 51 81|2.8 461|20 8 1 224 45
6684 安格|半導體業|6 -14 1|70 70 -17 -14|0.9 10|4 17 0 -22 -12
6689 伊雲谷|數位雲端|-16 -13 -13|49 73 -13 -25|1.5 12|5 4 0 -4 0
6690 安碁資訊|數位雲端|15 15 1|79 86 -7 -9|1.6 5|4 -3 0 29 -38
6691 洋基工程|其他電子|68 35 -15|93 93 28 27|0.7 601|16 -1 -2 -13 -9
6693 廣閎科|半導體業|30 33 3|86 86 17 43|0.8 33|13 4 0 -15 -9
6695 芯鼎|半導體業|-22 -8 -22|65 75 -13 -18|1.0 16|1 3 0 -14 -9
6698 旭暉應材|其他電子|12 36 1|86 86 7 6|0.8 13|2 4 0 8 -28
6706 惠特|光電業|-68 -67 -86|79 79 38 64|0.8 635|7 2 0 -25 -11
6712 長聖|生技醫療|1 5 -6|83 83 -5 -3|1.2 45|4 -17 0 3 55
6715 嘉基|電子零組|3 -17 7|84 98 42 16|4.3 17|2 -1 0 17 5
6719 力智|半導體業|14 27 3|84 93 4 0|2.7 106|9 5 -1 -8 31
6720 久昌|半導體業|-25 -26 -13|93 93 20 39|2.0 16|1 6 0 207 -3
6727 亞泰金屬|電子零組|112 47 36|71 71 -7 41|0.7 92|6 -2 0 na 2
6732 昇佳電子|半導體業|10 -7 -1|68 68 -6 1|5.0 30|5 -5 0 27 31
6733 博晟生醫|生技醫療|16 20 -17|73 73 -13 21|1.1 9|1 -22 0 na na
6735 美達科技|其他電子|61 76 67|70 70 -2 41|1.1 9|4 -12 0 25 -38
6739 竹陞科技|其他電子|103 102 4|89 89 15 82|2.5 242|6 8 1 na 11
6741 91APP*-KY|數位雲端|26 15 3|63 74 -7 -23|1.1 22|46 -11 0 19 37
6742 澤米|光電業|-30 -38 -19|54 69 -6 -24|2.4 15|1 -6 0 5 3
6751 智聯服務|資訊服務|-34 -38 -39|88 88 19 36|1.0 6|0 0 0 1217 313
6752 叡揚|資訊服務|7 16 -1|60 76 -9 -20|1.3 6|3 -12 0 -4 -30
6753 龍德造船|航運業|-15 3 -3|68 68 13 28|1.7 379|4 1 0 5 -4
6756 威鋒電子|半導體業|7 12 17|56 78 -4 -15|1.2 15|3 4 0 -5 -8
6757 台灣虎航|航運業|14 14 10|65 80 -6 -17|0.8 100|2 7 0 -6 -18
6761 穩得|電子零組|-10 -17 -16|86 86 5 50|3.0 82|4 -0 0 8 -2
6763 綠界科技*|數位雲端|14 10 1|70 78 -22 -15|0.7 31|2 -2 -0 -16 11
6768 志強-KY|運動休閒|-6 -5 -18|65 82 -11 -6|0.8 72|59 -4 -11 -9 -9
6770 力積電|半導體業|22 13 8|90 90 100 322|1.5 13869|16 1 -0 -20 -29
6776 展碁國際|電子通路|18 9 -6|95 95 15 1|3.0 83|1 -2 0 83 75
6781 AES-KY|電子零組|30 41 -21|74 74 -14 -21|0.7 1672|68 -4 -8 10 6
6782 視陽|生技醫療|37 23 5|80 80 -16 -15|1.0 36|7 -3 -1 3 -14
6785 昱展新藥|生技醫療|na na na|82 82 -8 41|0.7 31|10 -17 -1 -1 6
6788 華景電|半導體業|20 20 -7|76 76 29 12|0.8 582|20 -5 0 -36 -2
6789 采鈺|半導體業|-17 -15 -5|86 88 16 19|1.7 470|4 3 1 21 -3
6794 向榮生技|生技醫療|-65 -29 -155|93 93 29 14|1.0 5|0 9 0 10 71
6796 晉弘|生技醫療|-32 18 -20|84 84 -5 11|1.7 7|15 -3 0 36 277
6799 來頡|半導體業|17 8 1|65 88 -3 -7|1.2 27|10 14 0 -5 -1
6803 崑鼎|綠能環保|6 6 -7|96 96 1 1|1.0 26|4 6 4 -39 -9
6805 富世達|電子零組|39 43 -9|86 86 -4 41|0.9 3212|17 1 -6 38 -2
6806 森崴能源|綠能環保|-53 -59 -141|39 57 -19 -43|0.8 101|3 -2 -0 -11 5
6811 宏碁資訊|數位雲端|21 14 0|71 77 -13 -19|2.3 23|2 -5 -2 6 91
6823 濾能|半導體業|7 49 -7|69 69 -27 21|0.7 22|30 -2 0 na 26
6829 千附精密|半導體業|-1 18 -6|67 76 -6 -10|1.0 26|1 1 0 1 -9
6830 汎銓|其他電子|22 17 7|97 97 16 20|1.7 146|4 3 1 9 -12
6834 天二科技|電子零組|2 1 -14|78 83 7 1|0.7 49|11 0 0 -35 10
6838 台新藥|生技醫療|na na na|69 84 1 -9|1.0 11|2 2 0 1 -7
6840 東研信超|其他電子|40 19 10|84 84 13 10|1.3 23|2 0 0 358 90
6841 長佳智能|生技醫療|36 33 20|71 79 1 0|1.6 22|4 4 0 -2 -7
6854 錼創科技-KY創|半導體業|-4 -27 -18|44 64 -20 -21|1.6 66|33 -7 0 5 -3
6859 伯特光|光電業|-3 -5 -48|55 86 6 -12|0.8 5|15 5 0 -13 -3
6861 睿生光電|生技醫療|6 23 7|89 89 8 21|0.8 14|3 4 -1 -9 -15
6862 三集瑞-KY|電子零組|-2 -9 -16|89 89 7 30|1.6 177|65 -1 0 55 27
6863 永道-KY|通信網路|-17 -24 -12|38 68 -23 -32|0.9 16|70 -11 0 11 -2
6869 雲豹能源|綠能環保|112 66 -63|61 79 -6 -21|1.2 183|2 -2 0 -10 5
6870 騰雲|數位雲端|35 21 0|74 74 6 1|0.6 15|2 -5 0 -2 0
6873 泓德能源|綠能環保|-14 -17 -72|45 62 -6 -38|1.0 79|8 -4 0 12 6
6875 國邑*|生技醫療|-54 na na|70 71 -16 9|1.5 9|2 -3 0 na na
6877 鏵友益|其他電子|-39 -13 -21|84 88 -1 -4|1.5 15|6 4 0 8 -7
6885 全福生技|生技醫療|3121 1938 na|65 71 -12 -17|1.4 11|3 2 0 -2 -2
6890 來億-KY|運動休閒|-6 -3 -9|47 78 0 -10|0.6 132|87 -4 -4 -3 7
6894 衛司特|綠能環保|16 21 -25|93 93 2 10|1.4 27|1 3 0 171 197
6895 宏碩系統|半導體業|45 105 -8|54 54 -27 -10|0.9 32|5 -5 0 -11 6
6901 鑽石投資|其他|-9 64 39|49 78 -6 -19|1.4 12|1 2 0 -6 1
6903 巨漢|其他電子|179 191 148|88 88 75 138|0.7 321|2 0 0 -4 20
6906 現觀科|數位雲端|-15 -18 -12|45 60 -22 -38|0.4 5|10 -2 0 8 1
6909 創控|半導體業|6 21 -13|na 76 14 -17|0.6 61|10 -1 0 87 1225
6913 鴻呈|電子零組|20 4 -22|70 74 -15 0|0.5 20|2 6 -1 1 -29
6914 阜爾運通|其他|11 15 -6|90 90 -10 -3|1.3 11|2 -18 0 -13 33
6918 愛派司|生技醫療|-1 6 -4|na 86 -2 -15|1.6 6|0 -5 0 250 614
6919 康霈*|生技醫療|na na na|64 64 12 26|0.8 1127|13 3 -0 na na
6922 宸曜|電腦及週|-38 -13 -31|66 69 -14 -6|0.5 8|1 -5 0 114 2
6923 中台|綠能環保|-9 -6 21|77 77 -8 3|0.6 46|2 -7 0 -5 11
6925 意藍|數位雲端|25 27 12|na 54 -25 -45|1.0 7|5 -2 0 -7 15
6928 攸泰科技|電腦及週|-15 -27 -30|64 64 -10 -29|0.8 11|0 -2 0 -4 6
6931 青松健康|生技醫療|15 16 2|74 81 -11 10|1.0 13|0 -0 0 -63 36
6933 AMAX-KY|電腦及週|4 6 -25|53 55 -37 -47|0.8 15|31 -4 0 -5 4
6937 天虹|半導體業|-51 9 -1|64 71 -17 -2|0.9 72|1 -5 0 -1 2
6944 兆聯實業|綠能環保|73 73 9|na 88 11 51|0.6 725|14 4 -4 -10 17
6949 沛爾生醫-創|生技醫療|26 29 -35|100 100 62 94|1.9 141|3 15 0 13 -30
6951 青新-創|綠能環保|39 27 2|98 98 2 -1|2.9 8|1 3 0 2200 17
6953 家碩|半導體業|91 32 29|81 81 13 38|1.0 32|1 0 0 143 15
6957 裕慶-KY|其他|2 -0 2|81 81 -17 17|0.6 16|6 -9 0 -5 5
6962 奕力-KY|半導體業|-1 -11 3|61 79 -9 -16|1.2 90|43 8 -0 -12 -4
6965 中傑-KY|運動休閒|-33 -27 -10|na 77 -4 -23|1.1 9|77 -10 0 -24 35
6967 汎瑋材料|電子零組|28 28 19|88 88 21 41|0.4 9|2 9 0 -26 20
6994 富威電力|綠能環保|472 448 311|56 87 -8 -11|0.7 46|1 -2 0 -30 -8
6996 力領科技|半導體業|14 10 18|76 95 13 16|0.7 23|2 7 0 3 -3
7402 邑錡|光電業|-39 -9 -13|74 74 6 34|0.8 149|6 -0 1 -8 -2
7556 意德士科技|半導體業|20 19 -2|84 84 6 -9|1.6 5|3 -2 0 36 -31
7610 聯友金屬-創|綠能環保|227 296 na|na na 83 na|1.8 225|17 2 0 na na
7703 銳澤|其他電子|-3 26 -10|71 71 -4 19|0.5 43|4 -3 0 10 -24
7712 博盛半導體|半導體業|-8 -5 1|34 53 -18 -25|1.6 28|4 -1 0 32 0
7714 創泓科技|數位雲端|-6 34 -22|81 81 17 54|0.5 50|1 -3 0 24 121
7715 裕山|綠能環保|-60 -48 -23|65 80 0 -21|0.6 6|1 0 0 245 -22
7722 LINEPAY|數位雲端|16 24 -2|50 64 -20 -39|2.1 87|59 -8 0 -8 36
7728 光焱科技|其他電子|54 36 40|na 100 155 153|2.6 72|3 4 0 19 -32
7734 印能科技|半導體業|2 -8 -43|na 99 16 8|4.9 79|2 4 1 419 1
7738 東聯互動|數位雲端|18 24 na|na na -12 na|0.5 12|0 7 0 na na
7740 熙特爾-創|綠能環保|3404 1338 na|na 55 -27 -32|0.7 17|5 -6 0 79 878
7749 意騰-KY|半導體業|17 46 na|na 59 -17 -24|0.8 74|23 -1 1 23 33
7750 新代|電機機械|51 38 na|na na 20 na|2.0 111|13 27 0 na na
7751 竑騰|半導體業|63 89 na|na na 76 na|0.7 288|4 -0 7 na 14
7765 中華資安|數位雲端|-28 -3 na|na na -12 na|0.9 14|0 -5 0 na na
7780 大研生醫*|食品工業|31 20 na|na na 38 na|1.4 156|1 -8 0 na na
7788 松川精密|電子零組|6 7 na|na na 55 na|2.9 55|4 0 0 na na
7799 禾榮科|生技醫療|na na na|na na -24 na|1.4 258|4 1 -0 na 3500
8011 台通|通信網路|-5 8 20|82 82 -4 -2|1.3 32|5 -3 0 -13 9
8016 矽創|半導體業|20 15 8|82 82 1 -7|1.0 132|29 15 -9 -17 -18
8021 尖點|其他電子|44 41 17|79 79 56 143|0.1 3730|11 1 1 -21 -37
8027 鈦昇|電機機械|146 59 48|99 99 19 34|0.9 353|14 1 0 -6 -6
8028 昇陽半導體|半導體業|13 16 -12|80 80 -4 0|0.7 1177|10 -6 -2 -1 -1
8033 雷虎|其他|-4 9 -10|73 73 0 31|1.1 336|2 1 0 4 2
8034 榮群|通信網路|-48 -25 -122|80 80 7 15|0.3 23|7 -1 0 -1 12
8038 長園科|電子零組|216 99 -382|77 77 11 -2|0.4 85|2 -1 0 na na
8039 台虹|電子零組|19 23 14|82 82 27 87|0.6 1256|15 1 -0 2 8
8040 九暘|半導體業|-12 -9 -14|60 75 -8 -20|1.7 10|2 2 0 12 7
8042 金山電|電子零組|24 12 3|78 78 38 88|0.2 497|7 1 0 -8 3
8043 蜜望實|電子零組|52 44 27|77 77 59 204|0.2 585|5 1 0 9 -2
8044 網家|數位雲端|1 -0 1|56 78 -15 -17|1.1 18|7 -1 0 -3 -1
8045 達運光電|通信網路|-3 -38 -28|55 60 -7 -30|3.6 12|1 -12 0 6 22
8046 南電|電子零組|47 42 17|93 93 35 113|0.2 2918|15 8 5 -35 1
8047 星雲|其他電子|1 -2 -1|79 79 8 228|0.3 7|0 -3 0 0 na
8048 德勝|通信網路|-11 16 11|78 78 13 34|0.2 20|7 -5 0 -4 20
8050 廣積|電腦及週|-9 -23 -34|57 75 -11 -20|1.2 14|3 7 -0 0 0
8054 安國|半導體業|56 41 11|82 82 1 16|1.1 293|11 -1 0 -2 1
8059 凱碩|通信網路|1106 2888 -337|48 60 -21 -40|0.8 14|1 -5 0 na na
8064 東捷|光電業|164 77 65|90 90 36 30|1.0 302|17 9 0 -22 -37
8068 全達|電子通路|40 34 21|81 81 24 15|1.7 16|8 -2 0 6 16
8069 元太|光電業|-23 -27 -47|56 63 -16 -29|0.8 993|40 -9 -1 17 14
8070 長華*|電子通路|20 14 1|94 94 2 15|1.3 213|8 24 -6 -13 -50
8071 能率網通|電子零組|-16 -10 -8|72 84 -1 -3|1.0 7|5 4 0 -1 -5
8072 陞泰|電子通路|87 63 23|58 70 -14 -26|0.7 11|3 -3 0 4 -8
8074 鉅橡|電子零組|13 3 -1|82 82 96 94|0.9 759|6 1 0 9 -13
8076 伍豐|電腦及週|-11 9 18|67 86 -2 -8|1.4 13|6 6 0 -3 3
8080 泰霖|建材營造|230 42 -16|63 63 6 1|1.5 7|0 1 0 na na
8081 致新|半導體業|8 4 -2|94 94 3 7|2.7 142|25 14 3 30 -24
8083 瑞穎|電機機械|28 18 17|96 96 11 10|1.9 18|3 17 0 62 1
8084 巨虹|電子通路|-39 -33 -28|80 80 8 18|0.9 9|1 -2 0 na na
8085 福華|其他電子|29 20 6|52 72 -7 -13|1.3 12|3 4 0 -5 156
8086 宏捷科|半導體業|65 65 64|82 82 -13 -1|1.2 440|23 3 0 -7 -15
8088 品安|半導體業|160 100 43|82 82 41 94|0.9 1025|9 0 0 22 -22
8089 康全電訊|通信網路|-73 -81 -22|44 65 -17 -24|0.6 8|5 14 0 -2 -5
8091 翔名|半導體業|23 15 8|95 95 27 28|1.8 42|12 17 -0 2 -1
8096 擎亞|電子通路|10 18 -4|94 96 33 80|4.0 374|42 6 0 24 -4
8099 大世科|資訊服務|50 33 6|84 84 -4 9|2.3 11|3 -1 0 10 17
8103 瀚荃|電子零組|7 8 -0|86 86 -0 77|0.7 331|20 -0 0 -5 336
8104 錸寶|光電業|-17 -0 -57|84 84 17 -10|2.7 109|1 -0 0 3 9
8105 凌巨|光電業|-11 -11 -11|78 78 3 -13|0.9 86|38 -2 0 -36 110
8109 博大|電子零組|63 36 20|92 92 6 25|1.0 32|5 18 0 -7 -4
8110 華東|半導體業|11 -0 7|81 81 172 453|0.9 5408|1 -1 0 8 2
8111 立碁|光電業|1 1 -6|83 83 -5 32|0.9 206|5 -1 0 -2 4
8112 至上|電子通路|32 41 42|90 90 2 74|1.5 3387|17 2 -1 22 -25
8114 振樺電|電腦及週|-43 -39 -94|54 63 -14 -31|1.2 239|17 -15 3 30 47
8121 越峰|電子零組|34 19 19|77 77 -8 40|1.1 25|2 13 0 na na
8131 福懋科|半導體業|39 37 25|83 83 78 166|1.0 1408|3 0 0 15 11
8147 正淩|電子零組|80 32 -2|75 84 0 -8|1.2 10|14 -7 0 -3 -5
8150 南茂|半導體業|24 21 15|81 81 66 116|0.7 3228|40 2 0 5 -30
8155 博智|電子零組|47 42 3|92 92 30 73|2.1 381|21 14 -0 -13 -1
8163 達方|電腦及週|2 2 -14|70 77 -20 -12|0.6 27|7 1 -1 9 14
8171 天宇|綠能環保|94 25 76|64 87 11 -12|1.0 8|2 -3 0 0 -0
8183 精星|其他電子|-10 -14 -18|75 84 -11 15|0.9 12|4 5 0 -15 -30
8210 勤誠|電腦及週|68 76 20|84 84 -10 70|1.0 2016|17 -3 -2 -21 -7
8213 志超|電子零組|32 13 8|94 94 1 10|1.8 22|20 19 0 -21 -12
8215 明基材|光電業|-8 -12 -9|65 76 -4 -14|0.8 22|2 -2 0 -7 37
8222 寶一|電機機械|60 20 1|61 68 -9 -23|0.5 27|2 4 0 -12 -25
8227 巨有科技|半導體業|67 111 6|68 68 -20 -21|3.0 58|6 -2 -0 7 10
8234 新漢|電腦及週|-14 -16 -26|61 61 -9 -33|1.4 78|5 -2 -0 7 9
8240 華宏|光電業|-11 -15 -11|88 88 23 14|0.9 60|7 -1 0 -23 25
8249 菱光|電子零組|25 -15 -14|88 88 9 7|3.3 114|1 -1 0 18 -3
8255 朋程|電機機械|1 -4 -12|79 82 -4 -3|1.0 49|8 8 -0 -2 -5
8261 富鼎|半導體業|-1 -6 -14|83 83 -12 12|1.4 129|3 1 -0 -4 -22
8271 宇瞻|半導體業|34 49 6|85 85 16 91|0.8 1411|6 1 0 -5 -19
8279 生展|生技醫療|8 2 -4|97 97 0 11|2.2 8|6 -0 0 16 49
8289 泰藝|電子零組|2 10 -6|86 86 6 12|1.3 7|1 -0 0 2 10
8299 群聯|半導體業|93 82 54|90 90 86 305|1.0 9159|43 -6 2 26 76
8341 日友|綠能環保|-4 5 -4|83 83 -13 -0|1.0 39|4 -9 0 90 208
8358 金居|電子零組|20 27 12|83 83 7 94|1.0 971|20 2 -2 -18 -28
