# 2025-10-01 全池(1139 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6535 順藥|生技醫療|332 217 -3|76 93 115 93|1.1 235|6 1 0 na na
6541 泰福-KY|生技醫療|1611 906 6|65 83 2 0|1.9 27|14 -14 0 21 119
6546 正基|通信網路|-21 -12 -16|32 78 -7 -8|0.9 23|7 -10 0 -2 39
6547 高端疫苗|生技醫療|-18 -6 -26|69 69 -5 -4|0.8 25|6 13 0 -0 -7
6548 長科*|半導體業|8 10 -3|83 94 12 7|1.3 30|4 -2 -1 4 -3
6550 北極星藥業-KY|生技醫療|-61 -29 na|66 83 -5 27|0.6 20|65 3 0 -89 na
6558 興能高|其他電子|-24 -13 -14|75 83 -4 13|0.3 132|1 -1 0 -13 2
6560 欣普羅|光電業|-89 586 257|80 80 6 57|0.3 6|8 3 0 na na
6561 是方|通信網路|-2 -6 -23|79 90 4 6|0.8 24|11 -0 1 -2 46
6568 宏觀|半導體業|2 -1 -16|75 84 -8 35|2.0 9|3 -2 0 48 19
6569 醫揚|生技醫療|-6 12 7|70 78 19 5|0.4 7|3 -8 0 -12 -14
6576 逸達|生技醫療|641 196 87|96 98 27 29|0.5 19|24 9 0 na na
6578 達邦蛋白|農業科技|-21 10 28|81 81 7 25|1.3 8|2 6 0 -35 30
6579 研揚|電腦及週|43 24 18|80 90 -0 6|0.9 18|3 -2 0 18 -12
6584 南俊國際|電子零組|22 22 -4|91 91 31 95|0.7 116|9 -4 0 -5 -18
6585 鼎基|其他|-9 -27 -18|58 83 1 -8|0.6 11|13 -5 0 -3 2
6589 台康生技|生技醫療|-11 -10 -1|77 100 18 26|4.0 38|6 1 0 12 -5
6591 動力-KY|電腦及週|27 44 16|83 83 23 101|0.4 103|26 -1 -0 -9 22
6592 和潤企業|其他|-20 -23 -2|72 96 2 6|1.0 13|26 12 -1 -6 -7
6593 台灣銘板|資訊服務|-60 -46 -18|50 62 -33 11|0.8 7|1 -1 0 na 0
6596 寬宏藝術|文化創意|613 375 252|85 85 -4 89|0.5 109|10 -8 0 -23 26
6603 富強鑫|電機機械|27 -7 -20|85 94 1 16|0.7 8|3 5 0 -2 -13
6605 帝寶|汽車工業|-19 -16 -16|49 68 -31 -16|0.9 56|16 -6 -2 4 41
6609 瀧澤科|電機機械|-53 -35 -47|33 72 -4 -17|0.4 16|52 -4 0 -5 9
6613 朋億*|其他電子|-35 5 4|73 80 12 20|0.3 37|5 -8 -1 8 14
6617 共信-KY|生技醫療|36 3 -11|83 88 24 31|0.8 12|38 9 0 na na
6625 必應|其他|60 94 31|78 78 -21 46|0.2 17|5 -3 0 -16 -18
6629 泰金-KY|居家生活|-16 -13 -10|92 97 43 50|0.9 11|77 2 0 41 31
6640 均華|半導體業|133 108 25|73 86 1 107|1.4 448|5 3 2 na 3
6643 M31|半導體業|-20 2 3|45 81 -8 1|1.1 260|11 -12 -0 9 17
6649 台生材|生技醫療|77 89 -73|93 93 80 96|0.8 32|6 -1 0 37 185
6651 全宇昕|半導體業|-21 -8 -27|66 77 -10 -6|0.7 7|4 -19 0 19 24
6657 華安|生技醫療|-70 28 24|65 70 -17 -8|0.6 15|8 6 0 16 43
6658 聯策|其他電子|-4 -15 -68|55 64 -29 6|0.4 16|3 5 0 -16 2
6664 群翊|電子零組|-6 -1 0|78 89 25 65|0.7 315|2 -7 -0 -40 91
6667 信紘科|其他電子|26 72 -22|90 90 25 73|0.4 301|4 -6 0 30 20
6668 中揚光|光電業|-2 22 5|78 87 -8 23|0.5 21|11 -10 0 -8 14
6669 緯穎|電腦及週|198 183 37|96 96 34 93|1.1 5014|35 -2 -1 -28 16
6670 復盛應用|運動休閒|-28 -11 -26|73 73 -9 -5|0.8 100|24 -10 -15 0 32
6672 騰輝電子-KY|電子零組|9 1 4|80 80 35 63|0.3 279|23 1 0 -21 3
6679 鈺太|半導體業|-6 -9 -4|59 92 1 14|0.9 48|6 3 0 -0 2
6683 雍智科技|半導體業|24 31 -2|76 84 17 44|0.4 235|3 -3 -0 na -24
6684 安格|半導體業|-25 -20 -2|83 100 14 65|1.7 20|4 8 0 -8 -25
6689 伊雲谷|數位雲端|-12 -12 -24|61 83 -7 -1|0.5 15|4 -8 -0 10 21
6690 安碁資訊|數位雲端|11 10 -4|78 91 1 9|1.9 8|4 -11 0 14 -10
6691 洋基工程|其他電子|52 63 7|88 88 6 11|0.6 320|18 -13 -2 -2 23
6693 廣閎科|半導體業|24 23 -8|69 95 4 8|1.3 14|10 2 0 -0 -10
6695 芯鼎|半導體業|-2 23 4|77 96 32 34|1.3 90|1 -2 0 -7 9
6698 旭暉應材|其他電子|73 69 56|69 88 24 34|0.2 10|3 5 0 -5 -10
6703 軒郁|生技醫療|-6 -10 1|70 94 12 -3|0.6 6|13 1 0 -10 -4
6706 惠特|光電業|-46 1 -51|45 97 45 30|2.6 339|5 -2 0 8 30
6712 長聖|生技醫療|3 17 -3|100 100 26 34|3.0 47|5 16 0 -1 -23
6715 嘉基|電子零組|-59 -41 -24|50 76 -16 -12|0.5 5|2 -8 0 0 -4
6719 力智|半導體業|26 17 -6|79 96 3 33|1.7 117|9 17 -0 -34 -30
6720 久昌|半導體業|-33 -27 na|na 94 15 17|0.6 8|1 -8 0 na 40
6727 亞泰金屬|電子零組|3 23 21|81 81 196 252|1.0 179|16 3 0 na na
6732 昇佳電子|半導體業|-29 -9 -4|74 87 22 33|0.7 127|3 -6 -0 29 232
6733 博晟生醫|生技醫療|10 42 -3|83 83 35 59|0.5 46|1 2 0 na na
6735 美達科技|其他電子|10 11 38|92 92 83 99|1.9 21|4 14 0 103 121
6739 竹陞科技|其他電子|103 100 -124|100 100 143 413|1.2 719|3 1 1 na 2
6741 91APP*-KY|數位雲端|11 12 -0|76 90 -1 9|0.6 11|49 -16 0 -1 11
6742 澤米|光電業|-42 -31 -31|64 84 -0 18|0.3 53|1 -3 0 -17 5
6743 安普新|其他電子|-34 -34 -46|49 90 9 7|0.6 7|4 -5 0 2 8
6752 叡揚|資訊服務|4 12 -2|71 71 -3 13|0.4 10|6 -25 0 -12 3
6753 龍德造船|航運業|-9 15 3|71 71 57 48|0.5 1422|7 1 0 -1 -45
6756 威鋒電子|半導體業|-36 -33 -17|48 80 -8 2|1.0 16|3 -4 0 7 -22
6757 台灣虎航|航運業|-4 -10 -14|75 75 -6 -5|1.0 234|3 1 -4 -7 21
6761 穩得|電子零組|-10 -2 -11|86 86 66 76|0.6 395|3 -1 0 -30 23
6763 綠界科技*|數位雲端|4 8 1|64 86 -6 11|0.4 25|1 0 -0 -6 6
6768 志強-KY|運動休閒|-29 -13 -35|65 90 -6 8|0.6 89|59 -6 -0 4 32
6770 力積電|半導體業|1 2 -0|100 100 61 113|3.9 2816|11 6 -0 90 -21
6776 展碁國際|電子通路|11 28 7|85 85 -12 15|0.4 7|2 -13 0 -32 47
6781 AES-KY|電子零組|79 83 29|83 83 16 71|0.8 1970|74 -1 -2 16 83
6782 視陽|生技醫療|-24 -5 -26|81 96 20 52|0.7 41|9 -9 0 19 57
6785 昱展新藥|生技醫療|na na na|100 100 83 116|1.1 43|8 5 0 48 3
6788 華景電|半導體業|2 -2 -51|87 87 -3 57|0.3 246|3 -2 0 -17 19
6789 采鈺|半導體業|-16 -18 -31|83 86 26 54|0.9 1158|4 -1 1 36 18
6790 永豐實|造紙工業|-6 -1 -3|82 94 -5 -4|0.9 7|1 -10 -15 1 28
6791 虎門科技|資訊服務|16 12 -5|72 80 22 25|0.3 7|12 -2 0 na na
6799 來頡|半導體業|12 5 7|68 73 -5 -11|1.1 33|7 -4 -1 -5 28
6803 崑鼎|綠能環保|21 15 -1|96 96 -2 6|0.9 15|3 -49 0 59 43
6805 富世達|電子零組|97 78 24|88 88 30 118|1.0 2265|20 -2 -6 40 -8
6806 森崴能源|綠能環保|11 85 9|41 60 -29 -12|0.5 58|4 -11 -0 0 12
6811 宏碁資訊|數位雲端|10 13 -6|79 91 3 25|0.7 24|4 -2 4 -12 -15
6823 濾能|半導體業|86 91 39|83 86 61 52|0.2 5|28 4 0 na 24
6829 千附精密|半導體業|41 34 4|78 88 15 10|0.4 65|2 -2 0 -15 13
6830 汎銓|其他電子|13 8 1|76 92 41 55|0.4 123|2 -0 0 -2 6
6838 台新藥|生技醫療|na na na|64 78 -10 33|0.6 9|2 -1 0 4 2
6840 東研信超|其他電子|-4 -1 -8|92 92 38 45|0.9 8|1 0 0 na 52
6841 長佳智能|生技醫療|-38 -13 -86|79 87 17 14|2.4 66|2 -3 0 13 36
6854 錼創科技-KY創|半導體業|-39 -28 -91|58 79 -12 20|0.4 70|35 -12 0 -0 18
6859 伯特光|光電業|15 16 -53|52 65 -18 -17|0.9 12|16 -9 -1 -7 1
6861 睿生光電|生技醫療|24 18 6|99 100 41 49|1.6 14|2 3 0 35 73
6862 三集瑞-KY|電子零組|-21 -10 -29|na 89 10 28|1.1 49|65 -5 0 77 217
6863 永道-KY|通信網路|-30 -25 -42|48 79 -5 -10|0.6 22|70 -12 0 11 29
6869 雲豹能源|綠能環保|77 102 17|51 70 -21 -1|0.6 70|2 3 -1 -6 -8
6870 騰雲|數位雲端|42 27 -6|82 88 6 36|0.8 22|1 -1 0 na 3
6873 泓德能源|綠能環保|4 -38 -129|44 47 -46 -35|0.7 138|10 -8 -0 7 -6
6877 鏵友益|其他電子|-30 -13 -135|92 99 26 45|1.1 31|8 -5 0 33 -8
6885 全福生技|生技醫療|1200 na na|na 78 -11 43|0.5 16|3 -6 0 -11 2
6890 來億-KY|運動休閒|-23 -14 -33|44 56 -26 -28|0.5 168|88 -1 -3 2 0
6895 宏碩系統|半導體業|185 177 94|81 81 48 183|0.2 204|5 1 0 -16 20
6901 鑽石投資|其他|-89 -51 -13|47 81 -4 -12|1.0 9|1 -2 0 24 -17
6902 GOGOLOOK|數位雲端|23 25 3|48 76 -6 -23|0.6 5|4 1 0 20 52
6903 巨漢|其他電子|66 29 47|93 93 33 54|0.5 14|1 5 0 -13 -1
6906 現觀科|數位雲端|-18 -6 -9|58 77 -12 1|1.5 9|9 -2 0 2 7
6909 創控|半導體業|-4 -17 na|na na 2 na|0.6 8|8 -6 0 na na
6913 鴻呈|電子零組|26 20 -16|na 87 9 55|0.8 172|1 0 0 -24 1
6914 阜爾運通|其他|21 20 4|97 97 3 14|0.3 7|2 2 0 2 -5
6918 愛派司|生技醫療|2 12 na|na na -6 na|0.3 5|1 -4 0 na na
6919 康霈*|生技醫療|-54 na na|na 74 29 133|0.5 5172|13 1 2 na na
6922 宸曜|電腦及週|65 36 2|82 86 16 36|0.4 39|1 -1 0 na 17
6923 中台|綠能環保|-24 -32 -9|na 93 30 60|1.1 87|3 1 0 4 73
6925 意藍|數位雲端|11 15 na|na na -24 na|0.3 33|0 -0 0 na 83
6928 攸泰科技|電腦及週|-22 24 33|75 77 42 28|0.3 66|0 -0 0 -24 93
6933 AMAX-KY|電腦及週|37 69 44|64 72 46 43|0.6 33|32 -2 0 26 12
6937 天虹|半導體業|-62 -17 -36|64 96 23 49|1.2 289|2 -2 1 28 63
6944 兆聯實業|綠能環保|66 66 na|na na 22 na|0.5 292|6 -6 -5 na na
6949 沛爾生醫-創|生技醫療|63 70 -11|82 82 159 248|0.4 88|2 -1 0 71 66
6953 家碩|半導體業|6 8 3|87 99 52 49|2.9 10|0 -1 0 53 21
6957 裕慶-KY|其他|21 18 -10|74 94 11 21|0.6 14|6 1 0 23 2
6962 奕力-KY|半導體業|-6 -20 na|na 73 -15 -0|0.6 116|43 -6 -0 13 -24
6965 中傑-KY|運動休閒|-36 -35 na|na 81 -2 -12|0.7 7|77 -5 0 na na
6982 大井泵浦|電機機械|-9 -15 na|na 91 22 54|0.3 18|1 -2 0 -24 39
6994 富威電力|綠能環保|74 22 na|na 72 -3 9|0.3 13|2 8 0 14 38
6996 力領科技|半導體業|-17 -21 na|na 86 4 -5|0.7 18|1 -4 0 -19 357
7402 邑錡|光電業|2 -2 -3|82 82 63 69|1.0 215|7 -3 0 -1 -9
7556 意德士科技|半導體業|-12 8 -16|87 87 4 41|0.5 8|3 -21 0 na 9
7642 昶瑞機電|電機機械|-45 -10 na|na na 7 na|0.1 18|0 -0 0 na 43
7703 銳澤|其他電子|22 51 -6|na 79 51 89|0.5 61|1 -6 0 -43 104
7714 創泓科技|數位雲端|88 56 na|na 82 32 61|0.8 29|1 1 0 na na
7722 LINEPAY|數位雲端|31 23 na|na 79 -11 12|0.2 57|59 -11 0 -16 8
7728 光焱科技|其他電子|-59 -48 na|na 92 20 39|0.7 15|1 -4 0 na 33
7734 印能科技|半導體業|75 58 na|na 89 19 63|0.9 194|1 0 -0 na 13
7740 熙特爾-創|綠能環保|13 105 na|na na -3 na|0.5 27|6 -28 0 na na
7749 意騰-KY|半導體業|87 69 na|na na -8 na|0.5 107|22 4 -0 na na
8011 台通|通信網路|-7 -3 19|79 93 12 27|0.9 28|4 -1 0 -17 -1
8016 矽創|半導體業|-3 4 -0|91 91 1 25|1.4 108|31 4 -6 30 -2
8021 尖點|其他電子|22 16 -3|100 100 127 381|1.6 2671|12 0 0 45 74
8027 鈦昇|電機機械|-20 -15 -10|72 89 4 33|0.8 120|2 -9 0 8 19
8028 昇陽半導體|半導體業|30 24 -10|100 100 42 86|1.1 3074|16 1 -0 -7 -10
8032 光菱|電子通路|13 16 -14|51 89 16 13|0.4 11|0 1 0 13 1
8033 雷虎|其他|26 44 18|80 80 138 179|0.1 546|8 -2 0 -15 6
8034 榮群|通信網路|805 345 202|91 91 35 65|0.4 24|7 3 0 10 42
8038 長園科|電子零組|338 608 39|79 79 27 155|0.6 59|2 0 0 na na
8039 台虹|電子零組|-3 -9 -12|91 91 44 78|0.6 643|14 1 -0 44 -25
8040 九暘|半導體業|-2 -1 -6|63 84 -4 5|1.0 11|1 -8 0 -3 -18
8042 金山電|電子零組|5 -1 -8|69 94 30 26|5.5 26|4 -4 0 105 83
8043 蜜望實|電子零組|-6 9 2|89 100 45 77|7.5 73|1 -1 0 54 243
8044 網家|數位雲端|-2 2 7|54 82 -1 -6|1.6 17|8 5 0 -12 -13
8045 達運光電|通信網路|6 -26 na|na 67 39 -4|0.6 77|3 2 0 3 12
8046 南電|電子零組|23 17 9|97 97 82 173|0.9 3362|11 2 -1 21 10
8048 德勝|通信網路|40 19 37|83 100 25 9|2.1 6|2 9 0 -8 2
8050 廣積|電腦及週|-41 -10 -29|69 85 -7 -5|0.9 15|3 -13 -0 -6 29
8054 安國|半導體業|74 61 47|69 79 -20 46|0.9 150|4 0 -0 -16 5
8059 凱碩|通信網路|21283 8116 5764|57 63 -30 27|0.7 16|1 -1 0 -100 na
8064 東捷|光電業|-2 -13 -6|60 92 12 33|0.5 63|3 8 0 -1 -19
8069 元太|光電業|8 28 -17|76 87 6 12|0.7 772|44 -12 -0 2 -19
8070 長華*|電子通路|6 11 -0|62 87 -0 23|0.6 73|4 7 -1 -7 -6
8071 能率網通|電子零組|-5 -2 -3|79 92 12 14|3.2 37|1 -1 0 46 9
8072 陞泰|電子通路|23 30 11|67 67 -23 14|0.2 14|3 3 0 -15 -15
8074 鉅橡|電子零組|-2 3 -3|81 81 54 65|0.5 37|4 3 0 0 10
8076 伍豐|電腦及週|-30 -31 -14|71 96 3 7|0.9 11|5 2 0 -1 29
8081 致新|半導體業|-10 -1 -8|97 97 7 25|0.6 79|25 4 -2 7 7
8083 瑞穎|電機機械|5 14 20|93 97 -1 9|0.5 6|2 -1 0 0 -1
8085 福華|其他電子|-15 -10 -15|46 85 8 3|0.6 14|3 -2 0 -32 -19
8086 宏捷科|半導體業|-0 -10 13|96 96 49 70|1.1 292|17 9 0 -10 -16
8088 品安|半導體業|33 79 58|90 90 19 67|0.7 331|6 1 0 50 3
8089 康全電訊|通信網路|-93 -91 -183|34 59 -14 -26|0.6 8|1 -6 0 -0 11
8091 翔名|半導體業|9 4 -2|71 91 7 8|0.7 22|7 -3 -0 -29 7
8096 擎亞|電子通路|-4 -16 -37|53 70 -0 -23|1.0 108|22 -1 0 -2 25
8097 常珵|通信網路|-87 -80 -132703|67 80 -4 -7|0.5 10|1 -4 0 5 16
8099 大世科|資訊服務|225 80 56|100 100 24 46|2.4 38|3 5 0 -6 -15
8103 瀚荃|電子零組|-11 -5 -15|89 89 24 51|0.4 46|18 9 -0 -20 -8
8104 錸寶|光電業|17 123 73|62 82 -5 24|0.3 32|2 -5 0 2 39
8105 凌巨|光電業|3 -5 -12|75 92 2 24|1.7 16|39 -2 0 2 -10
8109 博大|電子零組|13 9 12|88 88 21 18|0.6 56|2 2 0 -24 29
8110 華東|半導體業|-3 -8 -2|98 98 36 60|2.2 189|4 -1 0 6 109
8111 立碁|光電業|11 10 2|81 95 18 51|0.7 249|4 2 0 2 8
8112 至上|電子通路|0 -12 -10|67 88 -1 1|1.3 211|12 -11 -1 45 100
8114 振樺電|電腦及週|-9 12 -82|62 72 -13 3|0.6 79|27 -14 -0 1 6
8121 越峰|電子零組|-12 -15 -14|72 85 47 48|0.8 41|0 -0 0 na -64
8131 福懋科|半導體業|19 11 9|91 99 19 30|1.4 26|3 4 -0 54 -19
8147 正淩|電子零組|-3 12 -16|84 98 17 50|1.5 36|14 1 0 50 -16
8150 南茂|半導體業|-1 -3 -1|81 97 11 32|1.1 116|32 6 -0 -11 -21
8155 博智|電子零組|33 25 -11|94 96 31 45|0.8 227|1 -1 -1 -20 -3
8162 微矽電子-創|半導體業|28 31 7|88 88 10 43|1.2 11|1 2 0 na na
8163 達方|電腦及週|15 24 12|74 98 4 12|1.2 27|12 -1 -0 -2 -0
8171 天宇|綠能環保|-89 -83 -19|61 73 -5 -20|1.2 6|1 -7 0 0 -1
8183 精星|其他電子|-8 -7 -26|67 89 19 5|0.9 13|1 -3 0 10 12
8201 無敵|其他電子|-45 -19 -22|80 82 49 44|0.6 6|1 -0 0 na na
8210 勤誠|電腦及週|34 24 -9|92 92 17 190|0.5 733|19 -4 -2 6 14
8213 志超|電子零組|-1 -2 -2|92 94 17 25|0.6 19|19 9 0 -9 1
8215 明基材|光電業|-2 -3 -10|70 94 6 14|1.3 8|3 -3 -1 3 -1
8222 寶一|電機機械|-18 -2 -23|74 74 1 -6|0.1 73|1 -3 0 -13 9
8227 巨有科技|半導體業|114 118 79|80 80 -6 36|0.4 91|2 -5 0 7 32
8234 新漢|電腦及週|-18 -4 -26|74 74 14 26|0.3 217|2 -10 0 -2 53
8240 華宏|光電業|-7 -4 -8|73 85 25 22|0.3 12|6 2 0 -10 -8
8249 菱光|電子零組|-41 -33 -76|82 91 20 46|0.5 143|1 -1 0 -10 10
8255 朋程|電機機械|-8 1 -13|73 88 24 20|0.6 239|6 -4 2 6 45
8261 富鼎|半導體業|-1 -1 -13|100 100 27 51|1.0 247|10 -4 -0 10 99
8271 宇瞻|半導體業|51 60 39|98 98 40 88|1.7 304|10 1 0 77 146
8277 商丞|半導體業|-32 88 62|84 100 29 45|2.2 12|1 1 0 na na
8299 群聯|半導體業|23 20 23|98 98 54 67|1.3 2584|41 5 3 71 -33
8341 日友|綠能環保|21 4 -12|81 97 8 8|0.8 10|5 -10 0 9 3
8358 金居|電子零組|9 6 -1|89 89 314 451|0.9 15303|12 -1 0 23 45
8374 羅昇|電機機械|-0 39 -18|64 81 4 27|0.3 67|2 -4 0 -14 4
8383 千附|半導體業|26 13 -19|73 90 2 5|0.5 18|9 -8 0 7 -1
8390 金益鼎|綠能環保|-34 -29 -44|89 99 21 29|2.1 56|5 5 0 10 -11
8404 百和興業-KY|其他|3 -2 -23|74 99 24 25|2.3 69|53 -14 0 27 100
8415 大國鋼|鋼鐵工業|-5 -1 -1|89 93 1 4|0.6 8|10 -3 1 19 8
8422 可寧衛*|綠能環保|-24 -9 -15|97 97 8 14|2.3 58|13 1 -0 90 7
8431 匯鑽科|其他電子|-5 0 -26|65 83 12 -6|0.3 8|2 -1 0 -2 8
8436 大江|生技醫療|0 4 6|78 84 -1 -10|0.8 56|9 -12 -5 32 -46
8446 華研|文化創意|-37 -37 -20|82 95 4 -1|0.5 6|6 8 0 -2 -24
8454 富邦媒|數位雲端|-3 -4 -3|64 77 -8 -23|1.0 57|13 -12 -1 7 1
8462 柏文|運動休閒|18 18 -0|98 98 27 39|1.2 28|3 1 0 5 -4
8464 億豐|居家生活|-9 -4 -11|84 84 3 30|0.9 287|40 -10 2 2 20
8467 波力-KY|運動休閒|27 11 -9|51 88 7 25|0.5 15|45 -5 0 -1 17
8472 夠麻吉|數位雲端|71 70 52|73 73 166 203|0.3 7|2 -5 0 na na
8473 山林水|綠能環保|-7 32 -1|77 97 15 37|0.8 11|2 -6 0 -6 -5
8478 東哥遊艇|運動休閒|132 344 281|75 95 1 61|1.0 111|40 3 -0 29 -14
8499 鼎炫-KY|其他電子|0 -6 -16|75 75 38 94|0.3 58|72 -5 0 -16 22
8916 光隆|其他|-17 -12 -24|89 99 7 3|0.9 6|3 -10 0 -3 14
8924 大田|運動休閒|28 -6 4|90 98 29 28|1.8 11|3 6 0 -14 0
8926 台汽電|油電燃氣|-30 -39 -54|98 98 12 21|0.6 45|10 13 0 10 -3
8927 北基|油電燃氣|-22 -42 -34|68 84 -6 -10|1.1 56|2 1 -0 2 3
8931 大汽電|油電燃氣|-1 1 -3|97 97 4 29|0.6 10|0 0 0 69 1
8932 智通*|數位雲端|69 87 10|87 87 73 159|0.4 808|29 -2 -0 2 164
8935 邦泰|其他|3 11 9|77 77 52 72|0.7 54|0 -1 0 na na
8936 國統|其他|55 17 1|79 88 -2 -3|0.7 46|9 -3 -0 -4 -7
8937 合騏*|其他|33 -37 -13|87 92 17 59|1.2 141|1 -0 0 25 66
8938 明安|運動休閒|-8 -6 -18|77 84 -7 -5|0.6 9|7 -4 0 -1 3
8942 森鉅|其他|-33 -13 -19|65 78 -13 -19|0.8 9|13 -9 0 -7 25
8996 高力|電機機械|23 42 11|85 91 47 94|0.8 875|21 3 -5 30 -33
9802 鈺齊-KY|運動休閒|14 14 -13|69 90 -9 4|1.1 95|46 -11 -7 34 31
9904 寶成|運動休閒|-15 -11 -13|69 86 -4 2|0.5 282|42 29 -2 -1 0
9906 欣巴巴|建材營造|-79 -87 -116808|36 69 -17 -26|0.8 18|1 -18 0 1 96
9907 統一實|其他|-8 -6 -28|89 89 -6 14|0.5 24|20 -12 -9 -3 1
9910 豐泰|運動休閒|-4 -5 -2|88 100 9 42|2.1 71|12 21 2 -22 -6
9911 櫻花|居家生活|1 4 -4|96 96 -1 1|0.7 17|18 -9 -2 -9 -9
9914 美利達|運動休閒|-15 -20 -28|42 76 -1 -17|0.9 108|27 -10 -3 3 -2
9917 中保科|其他|6 8 0|82 95 -1 -0|0.8 31|40 -23 -6 6 -10
9919 康那香|其他|-29 -9 -8|80 84 -1 20|1.7 5|5 11 0 -2 -13
9921 巨大|運動休閒|-27 -30 -18|41 71 -14 -18|3.2 134|25 -20 -1 25 21
9927 泰銘|其他|-10 -17 -9|80 86 -11 -12|0.4 10|7 -7 -0 -22 26
9933 中鼎|其他|-33 -31 -13|66 84 21 -8|0.5 123|7 -8 -0 33 10
9934 成霖|居家生活|-11 -12 -8|59 94 3 -4|0.6 6|15 -13 0 4 -31
9938 百和|其他|-5 -6 -18|69 98 2 9|1.1 70|22 -1 -1 -12 1
9939 宏全|其他|-4 1 -7|78 81 -18 -10|0.6 149|15 -11 -13 76 28
9940 信義|其他|-11 -33 -1|81 90 -6 -10|0.6 5|6 -12 -0 -66 7
9941 裕融|其他|-9 -6 -1|71 92 6 6|0.8 68|7 8 3 -7 3
9945 潤泰新|其他|-25 22 7|62 92 -5 -5|0.4 126|10 -8 -0 8 -9
9951 皇田|電機機械|4 20 6|93 93 11 31|0.5 6|5 -0 0 -51 5
9955 佳龍|綠能環保|33 46 32|81 89 11 30|2.1 27|2 -1 0 22 11
9958 世紀鋼|鋼鐵工業|2 14 7|70 71 -20 20|0.8 273|12 -5 -0 -3 21
