# 2023-11-01 全池(994 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6799 來頡|半導體業|3 1 19|62 71 -16 -19|0.5 104|15 -5 -14 20 3
6806 森崴能源|綠能環保|297 412 278|82 82 2 -10|0.8 146|2 -8 1 -2 14
6811 宏碁資訊|數位雲端|6 -4 -11|64 64 -22 -9|0.5 68|2 -2 4 -11 13
6829 千附精密|半導體業|-10 -16 8|66 66 -16 -24|0.1 31|1 -5 -6 -5 25
6830 汎銓|其他電子|18 9 -3|69 69 -26 -5|0.8 51|6 -4 -2 2 39
6841 長佳智能|生技醫療|114 127 -48|na 70 -9 0|1.7 37|2 -1 0 na 22
6854 錼創科技-KY創|半導體業|107 211 113|73 73 -16 -11|1.6 10|45 -4 0 na na
6861 睿生光電|生技醫療|-15 -15 -12|na 63 -24 -23|0.8 8|2 -3 0 na na
6863 永道-KY|通信網路|44 16 na|na 78 -5 -18|0.9 23|75 -4 -0 1100 15
6874 倍力|資訊服務|11 33 -1|na 58 -32 -38|0.5 7|0 1 0 na -17
7402 邑錡|光電業|-15 -11 10|75 75 -20 1|0.1 13|5 -5 0 -3 60
8011 台通|通信網路|3 17 19|85 85 -0 14|0.7 17|8 -10 0 -11 3
8016 矽創|半導體業|5 3 21|96 96 24 44|0.6 397|31 2 7 -14 -0
8024 佑華|半導體業|-69 -56 -14|88 88 -0 -2|1.7 10|4 -1 0 6 16
8027 鈦昇|電機機械|-59 -34 8|81 81 -9 34|0.1 24|2 -7 -2 -3 -6
8028 昇陽半導體|半導體業|-10 -4 -18|77 77 -14 -9|0.6 24|14 -14 0 -3 5
8033 雷虎|其他|-0 -19 -17|69 74 -9 -21|0.4 42|1 -0 0 na na
8034 榮群|通信網路|-93 132 -56|77 77 -1 16|0.2 9|5 -3 0 -5 2
8038 長園科|電子零組|10 -43 -741|54 54 -29 -35|0.3 5|3 -11 0 na na
8039 台虹|電子零組|-2 5 18|92 92 -2 4|1.4 13|15 -2 0 20 1
8040 九暘|半導體業|-61 -57 -26|76 90 2 4|4.5 68|1 -1 0 23 18
8044 網家|數位雲端|1 -3 7|69 87 6 -14|3.2 31|12 3 -0 1 5
8046 南電|電子零組|-40 -41 -24|82 83 -5 -11|0.9 808|10 0 2 -14 35
8048 德勝|通信網路|92 103 28|82 82 8 113|1.2 197|2 -1 -0 13 16
8049 晶采|光電業|-6 -21 -29|91 91 -3 3|0.4 9|5 -6 0 -14 -16
8050 廣積|電腦及週|-35 -18 -31|72 72 -17 5|0.2 193|4 2 -0 -12 -4
8054 安國|半導體業|19 10 2|96 96 66 71|5.9 264|4 1 0 78 28
8064 東捷|光電業|-47 -12 -13|84 84 -7 -6|0.4 5|7 -4 0 -21 13
8068 全達|電子通路|-46 -5 -20|69 69 11 3|0.7 44|7 0 0 1 25
8069 元太|光電業|-16 -15 -25|72 72 -22 -10|0.5 828|35 -7 -2 -8 6
8070 長華*|電子通路|-29 -28 -4|83 83 -1 -8|0.4 10|10 -8 0 2 -0
8076 伍豐|電腦及週|61 24 24|85 85 -0 16|0.7 26|4 3 0 0 -1
8081 致新|半導體業|20 26 36|89 89 21 56|0.6 138|27 -4 8 -17 -1
8083 瑞穎|電機機械|7 -16 25|94 97 1 9|0.7 6|1 -6 0 -3 0
8085 福華|其他電子|-39 -31 -27|67 67 -25 -3|1.6 18|7 -6 0 -2 -2
8086 宏捷科|半導體業|54 33 56|93 93 13 39|1.9 184|12 -4 2 15 10
8088 品安|半導體業|-20 -10 1|90 90 16 22|1.2 170|10 -1 0 -23 18
8091 翔名|半導體業|-21 -17 -12|84 90 -2 -8|0.5 10|6 12 0 -12 -18
8093 保銳|電子零組|10 -13 -43|60 60 -13 -9|0.6 8|0 0 0 na na
8097 常珵|通信網路|-99 -99 -157|69 74 -7 -4|0.3 7|1 1 0 -7 7
8105 凌巨|光電業|-15 -16 -7|74 74 -22 -5|0.4 8|60 -13 2 -4 1
8109 博大|電子零組|-2 5 -17|83 83 -10 10|0.2 14|2 -15 -3 -11 27
8110 華東|半導體業|-31 -34 -11|88 88 4 15|3.7 17|6 6 0 3 63
8112 至上|電子通路|14 7 29|100 100 21 44|0.5 267|29 4 10 1 34
8114 振樺電|電腦及週|-27 -28 -17|83 83 -8 -2|0.9 20|7 11 -2 -8 -6
8131 福懋科|半導體業|-32 -38 -18|92 92 -4 0|0.7 6|6 -1 3 2 -13
8147 正淩|電子零組|-18 8 10|86 86 5 21|0.5 21|5 1 0 -25 5
8150 南茂|半導體業|20 7 26|98 98 14 15|1.1 85|42 9 1 32 10
8155 博智|電子零組|-10 -14 4|68 68 -16 -14|0.3 94|2 2 -13 -17 -6
8163 達方|電腦及週|-7 -10 2|96 96 1 6|1.1 15|12 6 1 7 1
8171 天宇|綠能環保|-30 -52 -68|64 73 -2 -24|0.6 11|1 -6 0 6 25
8176 智捷|通信網路|92 33 -38|87 87 35 43|2.5 36|1 0 0 na na
8183 精星|其他電子|3 -6 -13|90 96 5 -1|1.0 34|2 13 0 5 -31
8210 勤誠|電腦及週|-8 -22 -13|74 74 -3 123|0.6 1330|10 1 -1 -4 -14
8213 志超|電子零組|8 22 37|93 93 1 14|0.4 28|24 -8 0 -5 23
8215 明基材|光電業|43 27 20|79 79 -12 7|0.5 24|4 -12 0 -2 36
8222 寶一|電機機械|56 43 1|64 67 -14 -28|0.2 42|1 -2 0 -14 17
8227 巨有科技|半導體業|-40 49 1|na 86 20 11|1.4 496|4 1 0 38 23
8234 新漢|電腦及週|-29 -32 -19|62 62 -27 9|0.3 13|5 -5 0 -7 2
8240 華宏|光電業|2 -3 19|92 92 27 35|3.3 21|9 3 0 36 71
8255 朋程|電機機械|44 46 17|85 85 -3 -3|0.5 57|9 -5 -6 -1 2
8261 富鼎|半導體業|-11 -13 20|75 79 -12 -14|0.8 59|2 -4 0 3 24
8271 宇瞻|半導體業|-14 -14 -1|89 89 5 21|0.5 47|11 1 -0 -13 -10
8299 群聯|半導體業|4 -14 16|95 95 16 19|0.8 1023|41 9 5 -5 -6
8341 日友|綠能環保|-20 -13 -3|58 70 -23 -28|0.3 17|9 -11 0 -18 0
8349 恒耀國際|鋼鐵工業|-3 2 -5|91 91 3 -1|1.2 7|2 1 -4 -1 3
8358 金居|電子零組|14 -2 16|84 84 -5 11|0.6 414|10 2 -0 -27 -2
8390 金益鼎|綠能環保|-9 7 6|85 85 -6 19|1.0 69|2 -7 0 28 124
8420 明揚|運動休閒|-26 -23 -41|52 52 -43 -44|0.4 9|1 4 0 -45 -36
8422 可寧衛*|綠能環保|-40 -52 -61|84 84 -9 -8|0.4 34|11 -11 1 -5 23
8426 紅木-KY|其他|36 49 -18|67 67 -3 10|0.4 16|69 0 0 31 14
8431 匯鑽科|其他電子|-9 -12 17|83 83 -5 -3|0.5 6|2 -1 0 -1 4
8433 弘帆|居家生活|30 11 14|86 86 -7 24|0.6 12|2 13 0 -16 -10
8436 大江|生技醫療|3 7 1|77 95 2 -14|0.7 66|24 3 -2 -0 -26
8442 威宏-KY|其他|-18 -9 -16|100 100 7 16|1.2 6|63 2 0 -19 -12
8446 華研|文化創意|6 20 -6|63 63 -7 4|0.2 12|6 -14 0 -7 15
8454 富邦媒|數位雲端|7 6 -3|64 80 -5 -20|1.7 274|22 -14 0 18 7
8462 柏文|運動休閒|23 24 7|74 74 -22 -22|0.4 11|2 3 0 -4 7
8464 億豐|居家生活|6 0 10|80 80 -15 -15|0.9 108|42 -25 -1 1 15
8467 波力-KY|運動休閒|27 11 1|83 83 28 37|0.4 22|45 0 0 2 67
8476 台境*|綠能環保|-42 -52 -80|83 83 -13 -15|0.7 5|3 -12 0 -21 25
8478 東哥遊艇|運動休閒|72 25 8|55 55 -37 -29|0.3 390|42 -6 -0 -12 14
8916 光隆|其他|-31 -31 -16|88 93 1 3|0.5 8|3 -13 11 -5 13
8924 大田|運動休閒|-44 -41 -21|69 83 -5 -18|0.2 8|4 -12 0 -4 11
8926 台汽電|油電燃氣|145 86 30|75 75 -20 -14|0.4 29|7 -3 2 -3 -6
8927 北基|油電燃氣|28 19 6|92 92 30 44|0.7 25|1 -7 0 -9 2
8930 青鋼|鋼鐵工業|20 34 19|87 87 15 56|0.2 20|6 -2 0 -13 45
8932 智通*|數位雲端|109 54 52|95 95 9 50|0.7 27|31 -15 0 26 66
8936 國統|其他|42 24 28|96 96 11 36|2.4 133|7 -2 0 23 -7
8938 明安|運動休閒|-42 -48 -33|61 74 -16 -26|0.4 24|7 0 -5 -9 3
8942 森鉅|其他|-13 2 5|91 91 -2 15|0.4 15|22 -24 0 -25 10
8996 高力|電機機械|21 51 -22|50 50 -36 2|0.9 1515|15 -2 -1 20 64
9802 鈺齊-KY|運動休閒|-66 -49 -45|83 97 11 14|0.5 89|39 1 3 -5 -1
9904 寶成|運動休閒|-17 -15 -11|87 92 -7 -5|0.8 149|46 -6 2 -3 31
9907 統一實|其他|-24 -28 -8|82 83 -12 -16|0.5 18|17 -9 -1 -3 -4
9910 豐泰|運動休閒|-22 -11 -8|90 90 -4 8|0.6 217|16 -6 -0 10 15
9911 櫻花|居家生活|16 9 10|98 98 -0 5|0.9 11|17 -4 0 5 1
9914 美利達|運動休閒|-39 -29 -34|77 77 -20 2|0.5 57|38 -8 -4 -8 -8
9917 中保科|其他|13 13 2|97 97 7 7|1.4 69|44 23 5 71 8
9919 康那香|其他|-17 -19 -8|86 86 -6 3|1.0 135|6 -2 0 0 13
9921 巨大|運動休閒|-21 -24 -17|68 69 -24 -10|1.1 218|44 -33 -2 17 57
9924 福興|居家生活|35 0 13|98 98 1 6|0.8 8|12 6 0 28 -3
9925 新保|其他|-1 -1 -2|99 99 -1 1|0.7 7|18 5 0 0 -39
9927 泰銘|其他|18 6 14|92 92 2 32|0.2 26|15 21 0 -19 -25
9928 中視|其他|23 11 3|78 78 54 54|1.5 21|0 0 0 na na
9930 中聯資源|綠能環保|16 9 1|91 91 5 9|0.3 9|2 -6 0 -2 119
9933 中鼎|其他|21 14 6|88 98 -1 2|0.7 58|14 15 -4 -1 -19
9934 成霖|居家生活|-4 -1 4|88 88 3 -2|0.4 7|16 -13 0 -11 0
9938 百和|其他|-1 -13 14|96 98 7 7|0.5 121|18 5 3 -18 18
9939 宏全|其他|-1 3 -5|95 95 -2 3|0.9 54|24 8 4 -1 7
9941 裕融|其他|14 14 -2|92 92 -4 4|0.6 63|6 -14 -3 -3 -1
9942 茂順|其他|4 14 -8|81 81 -8 -12|0.3 22|7 -8 -3 -24 11
9943 好樂迪|觀光餐旅|4 10 -24|87 87 -2 34|0.3 9|3 -14 1 -15 2
9945 潤泰新|其他|-31 -31 -37|64 82 -14 -15|0.5 83|13 -20 0 8 432
9946 三發地產|建材營造|-64 -76 -56|100 100 27 26|0.9 10|3 8 0 55 -27
9950 萬國通|塑膠工業|38 28 -22|96 96 49 115|1.3 109|0 1 0 na na
9951 皇田|電機機械|1 5 -10|91 91 -3 7|0.5 10|8 -21 1 -8 14
9955 佳龍|綠能環保|13 6 15|85 90 3 -5|2.0 68|1 -0 0 40 -3
9958 世紀鋼|鋼鐵工業|38 60 14|76 76 -6 40|1.4 778|17 -5 1 -6 51
