# 2024-09-02 全池(1221 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6191 精成科|電子零組|-2 -3 0|82 82 -13 -1|0.4 84|14 -1 -2 -4 -27
6192 巨路|其他電子|26 20 10|92 92 12 26|0.5 12|20 2 0 -21 -15
6196 帆宣|其他電子|19 18 11|90 90 3 3|0.4 66|7 9 2 32 -24
6197 佳必琪|電子零組|57 65 24|87 87 -0 66|0.8 471|13 6 -0 2 -16
6199 天品|其他|-3 -29 9|97 97 109 112|1.1 5|5 -1 0 na na
6202 盛群|半導體業|4 0 34|73 78 -17 -11|0.2 17|9 13 0 -1 -19
6203 海韻電|電子零組|-81 -58 -47|73 85 -12 -14|0.7 8|1 9 4 3 -9
6204 艾華|電子零組|5 2 -15|70 74 -19 -19|0.4 25|1 -4 0 2 1
6205 詮欣|電子零組|28 43 54|80 84 -5 -17|0.4 14|5 16 0 -10 -12
6206 飛捷|電腦及週|45 23 8|87 87 -10 29|0.3 26|18 1 3 -9 9
6207 雷科|電子零組|-19 30 5|88 88 15 102|0.8 375|4 0 0 43 14
6208 日揚|半導體業|-16 -13 -7|86 86 -4 -4|2.2 47|2 -1 0 164 -52
6209 今國光|光電業|-26 -22 -3|78 78 -15 8|0.4 15|3 9 0 4 -31
6212 理銘|建材營造|-97 -33 -1647|82 82 27 72|0.8 6|0 -2 0 34 0
6213 聯茂|電子零組|32 45 31|60 60 -25 -5|0.9 437|10 -11 0 44 21
6214 精誠|資訊服務|8 11 1|87 87 -3 7|0.3 38|15 1 6 -8 -3
6215 和椿|其他電子|105 70 60|98 98 22 146|1.4 611|9 -0 0 36 54
6216 居易|通信網路|53 66 0|89 89 14 39|0.4 35|7 1 0 -9 -14
6217 中探針|電子零組|12 9 13|77 77 -3 -12|0.1 21|3 7 0 6 -15
6218 豪勉|通信網路|36 16 10|83 83 27 10|1.7 40|1 -0 0 13 60
6219 富旺|建材營造|-100 1244 -1192|90 90 18 49|0.4 71|4 -8 0 -5 52
6220 岳豐|電子零組|21 -5 -5|84 96 6 -0|1.4 9|2 1 0 8 3
6223 旺矽|半導體業|19 22 7|93 93 53 164|1.2 2704|23 6 -0 -4 -36
6224 聚鼎|電子零組|0 -5 -3|91 91 14 8|1.3 59|11 4 0 32 -30
6227 茂綸|電子通路|-2 -8 7|86 86 -5 25|0.3 27|3 18 0 -12 -47
6228 全譜|電腦及週|141 138 69|66 66 66 118|0.3 11|1 -2 0 -10 20
6229 研通|半導體業|24 58 35|78 78 -13 -2|0.2 7|7 3 0 -5 -6
6230 尼得科超眾|電腦及週|-33 -27 3|65 65 -26 74|0.8 39|89 2 0 2 -26
6231 系微|資訊服務|8 20 6|89 89 43 103|1.3 666|20 -4 2 50 155
6233 旺玖|半導體業|41 22 27|67 72 -10 -22|0.3 10|4 17 0 4 -25
6234 高僑|光電業|-32 -41 -34|80 82 -6 7|0.3 7|11 8 0 -10 -22
6235 華孚|電腦及週|7 10 -12|49 66 -12 -31|0.5 81|7 3 -0 -1 -7
6237 驊訊|半導體業|24 -7 9|64 75 -17 -24|0.8 8|3 18 0 -5 -35
6239 力成|半導體業|1 9 2|75 75 -18 -12|0.4 570|39 -25 7 -0 -25
6243 迅杰|半導體業|-37 -30 -30|59 71 -21 -26|0.3 9|2 10 0 -2 -24
6244 茂迪|光電業|-32 -12 17|78 78 -7 4|0.4 55|10 0 0 1 -6
6245 立端|通信網路|21 -3 21|81 95 2 0|0.9 47|8 23 0 -5 -34
6248 沛波|鋼鐵工業|36 20 4|93 93 3 4|0.6 12|4 7 0 32 -19
6257 矽格|半導體業|8 17 10|94 94 -3 12|1.5 217|29 -7 4 26 -11
6261 久元|半導體業|28 25 8|89 89 2 20|1.2 23|8 -6 0 -2 -15
6263 普萊德|通信網路|4 -4 -6|92 92 2 14|0.4 26|1 17 0 -6 -32
6265 方土昶|電子通路|17 12 20|85 88 -4 4|0.5 6|8 10 0 -3 3
6269 台郡|電子零組|-0 -10 8|91 91 -0 7|0.8 184|15 -9 -0 19 25
6270 倍微|電子通路|-16 -10 17|74 74 -15 19|0.1 10|3 12 0 0 -4
6271 同欣電|半導體業|8 9 12|83 88 -8 -2|0.2 106|19 14 -1 -4 -29
6274 台燿|電子零組|65 57 32|92 92 0 13|1.3 896|31 -0 2 13 12
6275 元山|電子零組|9 -0 -9|71 71 -22 -10|0.3 11|3 10 0 -5 -14
6278 台表科|光電業|-9 -9 -0|84 84 1 19|0.4 226|21 2 4 23 -43
6279 胡連|電子零組|14 24 7|94 94 -2 -0|0.8 42|14 4 -1 -3 -8
6282 康舒|電子零組|-7 40 -3|70 86 -5 -12|0.3 102|7 26 0 -6 -19
6284 佳邦|電子零組|10 14 -3|95 95 14 19|1.1 240|8 -2 0 31 22
6285 啟碁|通信網路|-8 4 -2|72 72 -24 -15|0.4 385|11 -8 1 12 68
6288 聯嘉|汽車工業|36 36 7|72 72 -15 -22|0.4 16|2 12 0 0 -14
6290 良維|電子零組|4 4 -2|85 85 8 4|0.6 151|9 5 -0 -5 -15
6291 沛亨|半導體業|-20 -26 -51|53 70 -13 -32|0.7 6|0 4 0 4 -8
6294 智基|文化創意|-0 12 5|84 84 -2 -6|0.5 23|1 -1 0 360 8
6409 旭隼|其他電子|52 39 39|98 98 22 27|1.1 241|69 13 -2 -38 -29
6411 晶焱|半導體業|-0 -7 -23|74 87 -3 -12|0.7 22|6 8 0 -7 -10
6412 群電|電子零組|5 -1 3|72 72 -11 -20|0.6 84|15 -8 -3 12 -30
6414 樺漢|電腦及週|28 27 14|82 82 -6 5|0.4 239|18 -4 -2 -15 7
6415 矽力*-KY|半導體業|44 33 25|83 83 -6 14|1.4 1331|88 -1 1 14 -26
6416 瑞祺電通|通信網路|23 19 29|100 100 25 39|2.3 45|8 7 0 -4 -14
6419 京晨科|光電業|156 187 -47|66 66 -21 136|0.3 26|10 -1 0 na na
6425 易發|電機機械|101 28 -64|65 65 -24 -1|0.2 47|4 2 0 -4 2
6431 光麗-KY|生技醫療|71 3 5|100 100 75 37|3.5 5|37 -4 0 -32 na
6435 大中|半導體業|3 -0 -20|85 87 -5 -7|1.0 8|2 3 0 -0 -10
6438 迅得|其他電子|15 -10 5|90 90 8 9|0.8 99|11 9 1 -2 -17
6441 廣錠|電腦及週|5 -22 -2|76 93 9 0|0.5 6|1 3 0 16 4
6442 光聖|通信網路|150 130 84|74 74 91 204|1.7 2535|33 -2 -0 31 94
6443 元晶|光電業|-37 -34 1|76 76 -12 -6|0.3 96|13 3 0 6 -1
6446 藥華藥|生技醫療|97 84 -8|95 95 48 116|0.7 2744|23 7 -1 7 -38
6449 鈺邦|電子零組|9 16 -12|91 91 45 121|0.6 370|2 -0 -1 25 7
6451 訊芯-KY|半導體業|2 -4 10|87 87 32 26|1.5 1255|65 -2 1 7 169
6456 GIS-KY|光電業|-5 -16 9|83 83 -8 8|0.6 33|51 -7 2 2 -6
6457 紘康|半導體業|26 40 -3|81 90 18 1|0.4 18|4 5 0 -34 -25
6461 益得|生技醫療|95 -9 -181|91 91 8 4|0.6 8|1 1 0 na na
6462 神盾|半導體業|21 17 -3|71 79 -6 -12|0.4 1052|12 2 0 7 -27
6469 大樹|生技醫療|7 6 -3|59 73 -18 -24|0.3 33|6 -4 0 -5 -2
6472 保瑞|生技醫療|61 55 49|81 81 3 17|0.8 1174|15 -9 -1 32 -2
6477 安集|光電業|1 -32 23|77 77 -5 -5|0.2 19|2 5 0 -7 -4
6485 點序|半導體業|-27 -27 -9|52 71 -19 -25|0.4 5|7 29 0 -5 -26
6486 互動|通信網路|45 36 2|90 90 -7 13|0.3 8|7 9 0 8 -10
6488 環球晶|半導體業|-2 -10 1|80 81 -7 -18|0.4 470|22 -13 -0 3 13
6491 晶碩|生技醫療|3 2 -7|83 83 -10 10|0.2 94|9 -2 5 -6 -8
6492 生華科|生技醫療|0 0 0|82 82 19 20|0.5 28|5 4 0 -18 -17
6505 台塑化|油電燃氣|13 9 12|65 74 -17 -22|4.3 487|6 -7 -0 46 9
6509 聚和|化學工業|7 10 14|90 90 5 9|0.6 22|8 -3 -0 20 -6
6510 精測|半導體業|11 3 19|83 93 7 -5|0.7 71|7 20 0 -5 -29
6515 穎崴|半導體業|124 43 43|100 100 38 64|0.7 618|19 6 -2 3 9
6523 達爾膚|生技醫療|0 -5 -30|81 81 -17 -1|0.5 6|8 -3 0 -23 0
6526 達發|半導體業|77 51 28|na 78 -11 -3|0.9 336|8 3 -2 28 -1
6530 創威|通信網路|4 3 -3|88 88 9 7|2.1 28|2 1 0 17 4
6531 愛普*|半導體業|-23 -20 -26|59 73 -11 -25|1.0 523|15 -0 -1 7 -14
6532 瑞耘|半導體業|-20 -0 1|81 81 14 1|0.4 50|2 -2 0 3 46
6533 晶心科|半導體業|20 31 5|65 80 -14 -20|0.6 120|16 7 1 -7 -17
6535 順藥|生技醫療|-29 -49 -630|100 100 38 65|1.1 202|5 11 2 na na
6538 倉和|電子零組|12 31 -17|76 76 -13 21|0.2 58|3 -1 0 -10 1
6541 泰福-KY|生技醫療|88 72 -164|99 99 80 27|1.6 8|21 10 0 -8 -34
6546 正基|通信網路|4 3 -2|100 100 21 66|1.0 418|5 1 1 4 1
6547 高端疫苗|生技醫療|na na na|64 88 -2 -14|0.4 33|7 22 0 -2 -31
6548 長科*|半導體業|4 2 10|90 90 -5 22|1.1 44|6 -4 0 6 -9
6550 北極星藥業-KY|生技醫療|na na na|71 83 -14 -1|0.7 41|68 11 0 -4 -49
6552 易華電|半導體業|20 25 -5|81 81 1 52|0.3 10|2 3 0 4 -9
6556 勝品|光電業|3 3 14|99 99 24 49|2.3 11|1 1 0 na na
6561 是方|通信網路|31 21 11|98 98 54 49|1.6 240|11 13 0 10 -39
6568 宏觀|半導體業|16 11 27|76 86 -11 -12|1.4 9|3 15 -0 5 -4
6569 醫揚|生技醫療|-4 -16 -9|81 81 16 31|0.2 25|3 -7 0 8 32
6570 維田|電腦及週|-14 -13 7|94 94 25 39|0.5 43|2 0 0 151 11
6576 逸達|生技醫療|82930 30399 16690|76 82 -16 -15|0.7 10|26 3 0 na na
6577 勁豐|電腦及週|-17 -18 -28|88 88 12 63|0.2 10|2 -4 0 -7 59
6578 達邦蛋白|農業科技|-21 -12 -10|73 73 -18 5|0.2 5|4 10 0 -6 2
6579 研揚|電腦及週|-10 -13 -7|85 85 -15 8|0.4 30|3 8 0 -5 -21
6582 申豐|橡膠工業|217 153 112|86 86 23 29|0.3 10|16 10 0 18 4
6584 南俊國際|電子零組|43 56 29|76 76 -13 -16|0.2 58|7 4 0 -5 -44
6585 鼎基|其他|43 27 -5|82 82 1 6|0.7 93|13 -1 2 7 12
6589 台康生技|生技醫療|42 62 43|80 88 6 -6|0.2 33|6 17 0 -4 -15
6591 動力-KY|電腦及週|-28 -12 -22|73 77 -20 -20|2.2 9|22 -9 0 12 45
6592 和潤企業|其他|8 9 -10|72 79 -11 -14|0.4 43|24 5 0 12 0
6593 台灣銘板|資訊服務|-23 -7 -36|38 44 -24 -43|1.8 8|1 1 0 na -5
6596 寬宏藝術|文化創意|-54 202 62|86 86 5 36|3.2 13|6 2 0 -5 -15
6598 ABC-KY|生技醫療|30 39 28|70 70 17 6|1.5 13|24 -2 0 -100 na
6603 富強鑫|電機機械|15 31 23|92 92 27 35|3.2 116|7 4 0 29 15
6605 帝寶|汽車工業|16 11 1|90 90 12 62|0.5 93|16 -9 -3 -3 7
6606 建德工業|電機機械|-4 -0 7|99 99 13 31|2.2 6|1 1 0 26 43
6609 瀧澤科|電機機械|15 4 27|100 100 62 138|3.0 308|56 0 0 15 83
6612 奈米醫材|生技醫療|46 32 16|85 85 15 37|0.8 15|27 -1 0 16 52
6613 朋億*|其他電子|-10 -14 -25|70 70 -21 -12|0.3 12|5 -14 0 -4 6
6615 慧智|生技醫療|-17 -6 -6|69 69 -8 36|0.2 7|2 13 0 na na
6625 必應|其他|-7 33 -27|72 84 -6 -8|0.5 17|1 -4 0 1 3
6629 泰金-KY|居家生活|39 30 -5|98 98 23 88|2.3 21|82 -5 0 na 0
6640 均華|半導體業|96 124 36|85 85 119 188|1.6 523|5 4 -2 na 31
6643 M31|半導體業|-17 11 -2|56 63 -1 -25|0.5 549|17 8 -14 19 -23
6651 全宇昕|半導體業|30 9 17|100 100 35 28|5.1 28|5 8 0 246 1
6658 聯策|其他電子|-6 29 29|na 97 69 96|3.1 171|2 -0 0 147 67
6664 群翊|電子零組|-1 0 -3|93 93 38 110|2.9 282|7 -1 0 74 25
6667 信紘科|其他電子|49 34 19|96 96 33 61|1.6 306|10 7 0 11 -39
6668 中揚光|光電業|12 -8 -3|64 64 -22 -9|0.5 17|15 15 0 -2 -26
6669 緯穎|電腦及週|76 57 56|63 63 -25 -23|0.5 3199|37 -11 -0 39 -23
6670 復盛應用|運動休閒|33 29 35|93 93 -1 35|0.6 50|33 19 -5 -6 -3
6672 騰輝電子-KY|電子零組|-17 -10 -2|72 79 -11 -19|0.6 9|21 2 4 -0 -14
6679 鈺太|半導體業|10 22 -16|67 71 -20 -22|1.2 227|10 0 -11 13 8
6683 雍智科技|半導體業|27 19 17|90 90 19 37|0.7 150|15 -6 1 na 50
6684 安格|半導體業|-18 4 -86|56 70 -20 -27|0.2 21|2 7 0 -3 -3
6689 伊雲谷|數位雲端|48 40 14|76 82 3 -9|0.2 27|8 4 0 -3 20
6690 安碁資訊|數位雲端|25 23 6|86 86 32 31|0.4 22|6 -4 0 na 33
6691 洋基工程|其他電子|-29 -25 -10|75 75 -16 -14|0.9 135|5 -7 14 29 55
6692 進能服|綠能環保|114 44 72|na 78 56 51|0.4 14|0 0 0 na na
6693 廣閎科|半導體業|13 7 11|100 100 8 14|1.2 12|10 15 0 -1 1
6695 芯鼎|半導體業|-3 -12 -16|62 74 -11 -18|0.1 57|3 6 0 -4 -1
6698 旭暉應材|其他電子|-19 -31 -12|75 75 12 18|1.7 23|2 -3 0 25 14
6703 軒郁|生技醫療|6 33 -32|70 73 -22 -26|0.5 26|13 5 -2 na -2
6706 惠特|光電業|-44 -55 -5|96 96 79 133|1.6 535|8 -1 0 13 7
6712 長聖|生技醫療|16 12 -21|86 86 -9 -0|0.3 35|5 4 0 -11 16
6715 嘉基|電子零組|-0 7 23|80 82 3 -16|0.2 18|3 9 0 8 -26
6716 應廣|半導體業|20 29 -48|71 86 -12 -4|0.8 6|1 15 0 -2 -3
6719 力智|半導體業|46 31 31|79 80 -12 -10|0.5 136|7 -3 -1 3 -0
6727 亞泰金屬|電子零組|-9 1 -3|100 100 10 30|0.8 16|7 11 0 na -19
6732 昇佳電子|半導體業|16 6 -37|53 66 -19 -33|0.4 32|5 7 -1 3 -8
6741 91APP*-KY|數位雲端|18 18 5|74 85 -13 -9|0.5 14|51 -2 0 4 -16
6742 澤米|光電業|94 69 72|na 61 -21 -27|0.7 12|3 14 -6 7 -17
6743 安普新|其他電子|140 104 68|94 94 14 36|4.1 58|6 3 0 31 46
6753 龍德造船|航運業|-24 18 1|85 85 17 74|0.7 284|5 7 0 36 -23
6754 匯僑設計|居家生活|18 33 9|95 95 34 44|1.6 32|17 3 0 436 44
6756 威鋒電子|半導體業|-22 -18 -15|63 79 -10 -20|0.5 14|4 24 0 -10 -24
6757 台灣虎航|航運業|29 32 -540|72 72 8 71|0.9 103|3 -0 0 78 978
6761 穩得|電子零組|15 17 10|99 99 16 52|0.7 37|8 13 0 -9 -10
6768 志強-KY|運動休閒|45 42 36|84 84 -11 18|0.5 29|71 18 -3 -15 -16
6770 力積電|半導體業|11 7 19|69 76 -13 -22|0.4 199|9 -3 0 4 -3
6781 AES-KY|電子零組|4 -4 17|66 67 -20 -28|0.6 72|73 13 -4 -0 -23
6782 視陽|生技醫療|76 75 37|78 78 -18 -4|0.3 71|10 -1 -10 7 8
6785 昱展新藥|生技醫療|na na na|na 58 -25 -38|0.7 49|10 0 0 492 36
6788 華景電|半導體業|104 102 63|98 98 116 122|1.1 518|17 4 0 47 5
6789 采鈺|半導體業|33 35 20|81 81 -2 8|0.5 356|9 2 3 8 -21
6790 永豐實|造紙工業|14 12 7|85 85 -6 12|0.4 10|2 -5 11 -2 6
6799 來頡|半導體業|-18 -11 -11|56 62 -16 -38|0.4 19|11 12 0 -4 -33
6803 崑鼎|綠能環保|9 9 3|97 98 0 2|0.8 17|3 21 0 -20 -43
6805 富世達|電子零組|25 19 -37|na 87 16 -6|0.8 1630|11 2 4 7 -5
6806 森崴能源|綠能環保|16 115 -58|75 75 13 -6|0.2 546|4 -6 0 18 28
6807 峰源-KY|居家生活|70 45 21|97 97 37 104|1.3 21|45 3 0 23 49
6811 宏碁資訊|數位雲端|13 11 4|76 76 -3 -11|0.4 56|4 12 -16 4 -33
6829 千附精密|半導體業|-24 -7 -9|74 85 4 -9|0.3 42|2 2 7 4 3
6830 汎銓|其他電子|6 5 0|76 92 8 -5|2.4 40|2 -2 0 57 29
6834 天二科技|電子零組|26 31 9|75 75 25 53|0.1 16|11 7 0 1 -1
6835 圓裕|電子零組|18 11 6|90 90 -3 3|1.2 15|10 7 0 8 18
6841 長佳智能|生技醫療|341 453 165|74 74 -1 0|0.2 40|2 -6 0 11 6
6863 永道-KY|通信網路|92 98 28|100 100 24 73|1.9 187|78 4 -1 33 -4
6869 雲豹能源|綠能環保|-64 -23 -19|74 74 98 97|0.7 1644|2 -1 0 25 66
6870 騰雲|數位雲端|2 10 -0|na 87 37 64|0.3 11|1 5 0 na -14
6873 泓德能源|綠能環保|1819 606 437|85 85 53 68|0.9 172|7 -9 0 15 30
6875 國邑*|生技醫療|-100 na na|na na -15 na|1.2 14|2 -1 0 na na
6877 鏵友益|其他電子|36 38 -53|91 91 113 151|1.2 341|4 -1 0 26 -22
6895 宏碩系統|半導體業|34 -4 15|67 67 43 84|1.1 139|1 -0 1 -25 15
6901 鑽石投資|其他|86 82 262|na 91 1 -5|0.3 36|1 17 0 -7 -23
6906 現觀科|數位雲端|3 19 -40|na 91 1 -3|2.4 22|11 -0 0 903 217
6914 阜爾運通|其他|8 10 na|na na -11 na|0.2 7|2 11 0 na na
6922 宸曜|電腦及週|65 53 42|na 83 -1 50|0.4 14|2 1 0 na 16
6928 攸泰科技|電腦及週|-77 -53 na|na na -25 na|0.4 9|0 -8 0 na na
6933 AMAX-KY|電腦及週|17 -7 -8|na 61 -30 -15|0.6 30|35 4 0 49 39
6937 天虹|半導體業|13 64 32|na 98 60 50|2.6 248|1 -1 0 90 516
6953 家碩|半導體業|-2 -1 na|na na 5 na|0.5 20|0 1 0 na 131
7402 邑錡|光電業|-33 -23 -23|66 66 -15 -19|0.8 21|4 -2 0 8 -12
8011 台通|通信網路|-12 95 32|85 85 29 3|1.0 100|5 3 0 4 3
8016 矽創|半導體業|9 4 -6|73 73 -13 -18|0.4 73|25 -4 -2 5 -9
8021 尖點|其他電子|41 43 27|92 92 25 33|1.2 129|12 7 0 59 -5
8027 鈦昇|電機機械|13 54 52|78 78 -6 19|1.9 236|3 -7 -0 22 14
8028 昇陽半導體|半導體業|10 -3 7|92 92 108 155|0.9 3304|9 0 0 33 5
8033 雷虎|其他|48 28 17|71 71 -23 16|0.4 101|3 5 0 na 270
8039 台虹|電子零組|27 34 7|95 95 36 56|4.2 109|19 -2 2 270 27
8040 九暘|半導體業|-4 8 36|80 80 3 12|0.4 52|3 10 0 25 -19
8043 蜜望實|電子零組|-2 -9 4|98 98 102 94|2.4 477|1 -0 0 62 282
8044 網家|數位雲端|-10 -10 -4|63 83 -14 -15|0.3 6|12 11 0 -3 -14
8046 南電|電子零組|-6 -12 23|54 69 -23 -29|0.6 320|6 3 0 3 -6
8048 德勝|通信網路|-60 -57 -67|66 80 -12 -11|0.2 12|1 9 0 -1 -25
8049 晶采|光電業|-22 -43 -7|88 89 -6 -11|1.3 22|2 -7 0 6 15
8050 廣積|電腦及週|-26 -14 13|72 86 -10 -10|0.2 38|4 -1 -0 -9 -8
8054 安國|半導體業|46 45 11|78 84 -3 20|0.2 1560|6 -1 0 -19 13
8064 東捷|光電業|-20 -1 27|92 92 82 138|1.1 1070|3 -0 0 27 -8
8068 全達|電子通路|-3 -2 -20|64 77 -15 -17|0.3 5|8 9 0 -1 1
8069 元太|光電業|29 19 32|98 98 42 37|0.8 1936|43 6 5 4 -2
8070 長華*|電子通路|6 4 13|96 96 19 57|3.3 314|8 3 2 77 16
8071 能率網通|電子零組|-18 -7 0|90 90 15 62|0.8 96|3 1 0 41 -23
8076 伍豐|電腦及週|-22 -4 -7|98 98 20 24|0.7 62|5 8 0 -2 -42
8081 致新|半導體業|5 -1 -10|71 71 -26 -12|0.5 87|30 -28 -2 36 -10
8083 瑞穎|電機機械|24 42 -1|90 90 -5 6|0.8 11|3 -8 0 11 1
8084 巨虹|電子通路|17 12 32|62 62 -30 -22|0.3 18|2 8 0 na 0
8085 福華|其他電子|18 -4 21|47 47 -39 -35|0.7 62|2 -5 -0 2 -1
8086 宏捷科|半導體業|76 99 -72|73 73 -8 -22|1.8 132|8 -10 0 24 11
8088 品安|半導體業|-39 -47 -17|69 69 -23 -20|0.4 6|6 6 0 -1 -1
8089 康全電訊|通信網路|507 514 357|86 86 27 76|1.2 395|2 0 0 48 -11
8091 翔名|半導體業|15 11 9|90 90 27 45|2.3 85|12 -1 0 83 15
8096 擎亞|電子通路|16 18 -35|91 91 36 108|0.8 1582|25 0 0 71 -27
8097 常珵|通信網路|2687 872 22|94 94 8 13|0.9 6|2 11 0 0 -21
8099 大世科|資訊服務|-2 1 6|65 65 -2 34|0.4 38|3 -3 0 9 35
8103 瀚荃|電子零組|15 9 8|91 91 51 58|0.4 158|29 -1 0 39 16
8104 錸寶|光電業|-4 -15 -5|73 73 20 26|0.6 57|2 -4 0 7 82
8105 凌巨|光電業|21 -4 10|82 82 32 33|0.7 78|57 -3 0 5 -24
8107 大億金茂|電機機械|51 53 48|97 97 53 77|1.8 45|3 2 0 18 31
8110 華東|半導體業|17 13 15|78 78 -4 6|0.2 24|9 -3 0 -2 -1
8112 至上|電子通路|70 86 15|77 77 -10 11|0.3 159|14 5 2 2 -7
8114 振樺電|電腦及週|42 36 37|89 89 31 55|0.4 84|20 10 -4 3 7
8121 越峰|電子零組|53 38 27|88 88 -12 80|1.2 35|3 4 0 na na
8131 福懋科|半導體業|31 21 22|94 95 -3 4|0.6 9|4 0 0 2 -7
8147 正淩|電子零組|42 27 7|85 85 11 10|0.9 167|15 0 0 3 17
8150 南茂|半導體業|12 10 -5|75 75 -12 -18|1.2 90|41 -34 1 18 2
8155 博智|電子零組|34 43 31|77 80 -13 -7|0.4 35|6 21 -16 -15 -36
8163 達方|電腦及週|-23 -26 -10|73 73 -27 -12|0.2 25|16 -8 6 0 -7
8182 加高|電子零組|19 11 -5|94 97 8 11|2.7 5|52 -1 0 1 49
8183 精星|其他電子|-5 1 5|67 77 -9 -18|0.5 5|2 21 0 -11 -7
8210 勤誠|電腦及週|111 69 13|85 85 -7 12|0.5 682|11 6 2 -10 -16
8213 志超|電子零組|-6 -10 -8|81 84 -3 -10|0.4 13|18 11 0 -1 -14
8215 明基材|光電業|-11 -3 -12|84 89 -5 -7|0.4 10|1 9 3 -6 -2
8222 寶一|電機機械|19 27 -10|64 73 -16 -16|0.4 9|3 21 0 -5 -25
8227 巨有科技|半導體業|-49 -38 -59|47 68 -19 -30|0.4 90|1 2 0 2 -28
8234 新漢|電腦及週|22 -4 22|86 86 3 27|0.3 94|6 6 0 -8 -15
8249 菱光|電子零組|69 37 52|98 98 7 7|2.1 27|4 13 0 60 -5
8255 朋程|電機機械|17 36 -12|76 76 -14 2|0.2 59|13 -13 -6 24 15
8261 富鼎|半導體業|7 5 7|76 91 -2 -4|0.5 15|3 27 1 -7 -22
8271 宇瞻|半導體業|17 12 7|72 73 -19 -19|0.3 14|4 0 0 2 -15
8277 商丞|半導體業|-24 -13 -5|74 74 -1 18|0.2 5|1 2 0 na na
8299 群聯|半導體業|39 54 14|70 70 -9 -12|0.5 891|41 -10 -1 -2 8
8341 日友|綠能環保|28 26 26|78 90 -4 -7|0.6 16|8 1 0 -4 -31
8349 恒耀國際|鋼鐵工業|13 5 -6|96 96 6 23|0.8 11|3 -1 0 6 -21
8354 冠好|其他|-4 -2 -4|95 95 9 15|1.7 11|2 2 0 21 70
8358 金居|電子零組|56 62 50|86 86 -3 16|0.5 172|10 -1 -1 -10 -2
8374 羅昇|電機機械|0 1 11|87 87 105 370|1.2 1732|3 -0 0 29 40
8383 千附|半導體業|21 14 34|94 94 11 19|0.6 15|13 10 0 7 -23
8390 金益鼎|綠能環保|44 53 35|86 86 30 38|0.4 129|5 2 -1 -11 5
8410 森田|電腦及週|10 -4 -18|96 96 22 30|0.7 22|1 2 0 4 -67
8415 大國鋼|鋼鐵工業|1 -8 2|97 97 -1 5|0.8 7|10 -21 0 6 4
8422 可寧衛*|綠能環保|126 45 44|97 97 -1 6|1.0 32|12 41 1 -4 -10
8431 匯鑽科|其他電子|18 10 8|92 95 7 2|0.4 17|2 1 0 3 -11
8432 東生華|生技醫療|59 42 9|85 85 -6 8|0.8 6|3 -4 0 21 6
8433 弘帆|居家生活|10 4 -15|85 85 -7 -1|0.5 7|2 -4 0 -6 1
8436 大江|生技醫療|-11 -6 -2|78 92 -5 0|0.5 35|15 31 -16 -3 -28
8438 昶昕|綠能環保|29 21 19|88 88 20 85|0.8 35|4 7 0 19 -5
8440 綠電|綠能環保|16 9 2|83 83 48 58|0.4 95|1 -0 0 19 22
8442 威宏-KY|其他|16 5 5|95 95 -1 3|1.7 8|59 8 0 3 -25
8446 華研|文化創意|60 60 25|97 97 10 10|0.7 22|7 15 0 -8 -31
8454 富邦媒|數位雲端|1 1 -3|72 88 -12 -3|0.3 96|15 8 -1 -5 -21
8462 柏文|運動休閒|19 20 -1|95 97 11 26|4.0 10|2 19 0 -3 -9
8463 潤泰材|其他|27 19 -4|82 82 -1 13|0.3 7|2 -10 0 0 2
8464 億豐|居家生活|22 14 6|100 100 33 28|0.7 336|43 0 7 24 -39
8466 美吉吉-KY|其他|38 19 -5|89 89 4 26|1.2 12|55 3 0 27 -57
8467 波力-KY|運動休閒|-8 15 -13|88 88 36 25|0.2 84|45 -4 0 69 30
8473 山林水|綠能環保|-2 -29 -18|83 83 21 24|0.6 55|3 2 0 25 -1
8478 東哥遊艇|運動休閒|-93 -15 -24|74 76 -13 -17|0.5 130|40 -7 -2 9 -24
8906 花王|其他|1 0 -4|77 77 7 188|0.2 12|3 -6 0 5 54
8916 光隆|其他|3 4 22|97 97 3 7|0.4 9|4 7 0 -12 -6
8926 台汽電|油電燃氣|100 48 -9|90 91 -4 2|0.3 48|7 23 0 -9 -18
8927 北基|油電燃氣|72 161 94|84 84 7 17|3.1 126|5 14 0 32 17
8930 青鋼|鋼鐵工業|-1 2 -15|83 85 -6 -7|0.6 5|4 -2 0 -1 -5
8936 國統|其他|-4 55 12|72 72 -10 4|0.3 183|13 3 -2 0 -18
8937 合騏*|其他|197 63 68|100 100 192 220|2.6 88|1 1 0 9 127
8938 明安|運動休閒|20 11 32|96 96 -3 16|0.4 14|10 15 4 -13 -21
8942 森鉅|其他|-50 -43 -20|92 92 -5 -6|0.5 16|16 -20 0 -17 25
8996 高力|電機機械|-12 -22 -20|72 72 -21 30|1.0 1212|19 -2 -1 23 1
9802 鈺齊-KY|運動休閒|-9 -4 32|81 91 -6 -0|0.5 37|44 27 -0 -0 -21
9902 台火|其他|216 933 -207|86 86 16 34|0.5 39|4 -2 0 17 25
9904 寶成|運動休閒|17 9 10|89 89 -7 13|0.5 268|49 -11 3 5 11
