# 2023-04-06 全池(1123 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6415 矽力*-KY|半導體業|-42 -41 -39|61 73 7 15|0.9 1122|90 -4 -3 50 -17
6416 瑞祺電通|通信網路|6 -3 -13|99 99 27 26|3.8 86|3 2 -0 39 36
6417 韋僑|通信網路|20 14 -9|94 94 67 57|3.2 257|10 -2 1 78 1130
6426 統新|通信網路|-58 -51 -55|72 87 6 -9|0.4 8|8 -7 0 8 -2
6435 大中|半導體業|-36 -48 -34|67 93 6 7|0.6 12|1 2 0 -8 6
6438 迅得|其他電子|52 33 13|86 100 22 25|2.1 29|14 3 0 20 -8
6441 廣錠|電腦及週|55 34 65|89 89 14 53|0.8 32|1 -5 0 -6 11
6442 光聖|通信網路|11 -3 -6|83 100 21 19|1.1 20|34 8 0 13 -17
6443 元晶|光電業|11 17 -20|80 96 13 7|0.7 693|17 1 -1 3 -22
6446 藥華藥|生技醫療|459 281 -315|71 80 -12 -14|2.0 601|16 -23 -5 na 109
6449 鈺邦|電子零組|-11 -20 -2|96 96 30 37|0.9 9|3 1 0 -63 -25
6451 訊芯-KY|半導體業|95 56 11|86 86 -9 -3|0.3 12|62 -14 0 -4 -5
6456 GIS-KY|光電業|-54 -40 -30|86 86 -12 8|0.5 52|53 -16 -1 -3 15
6457 紘康|半導體業|-45 -56 -8|45 92 -3 6|0.3 7|2 -6 0 24 -10
6461 益得|生技醫療|-97 -75 -38|72 80 -11 -19|1.0 8|1 1 0 -19 -29
6462 神盾|半導體業|43 7 -3|83 94 39 34|1.5 30|12 2 0 4 16
6469 大樹|生技醫療|20 22 -7|98 98 29 34|0.8 162|12 -5 0 -16 305
6470 宇智|通信網路|83 36 -25|90 100 26 33|1.7 76|8 1 0 9 -19
6472 保瑞|生技醫療|377 379 193|100 100 99 163|1.2 2578|17 -0 -1 17 94
6477 安集|光電業|-32 -53 -153|77 100 13 16|1.0 109|2 1 -1 12 -4
6485 點序|半導體業|-23 -31 -21|75 99 60 80|6.6 75|9 1 0 52 -3
6488 環球晶|半導體業|12 13 -2|77 94 19 45|0.8 897|26 -2 -2 -3 14
6491 晶碩|生技醫療|-10 3 -5|83 88 4 17|0.7 170|17 -3 -8 20 -14
6492 生華科|生技醫療|0 na na|50 83 -10 13|0.9 8|4 -6 0 na na
6494 九齊|半導體業|-43 -56 -22|52 94 5 31|0.5 15|6 -4 0 -3 5
6499 益安|生技醫療|431 172 -40|87 95 2 2|1.3 6|13 2 0 5 -14
6504 南六|其他|36 4 7|80 98 9 15|1.0 6|5 2 0 16 -13
6505 台塑化|油電燃氣|21 6 -28|90 99 7 5|0.8 133|7 -7 1 -19 4
6508 惠光|農業科技|13 -33 -48|66 94 9 1|0.6 12|2 3 0 -6 -25
6509 聚和|化學工業|-3 -10 -21|79 93 10 22|0.3 64|3 -3 0 -2 2
6510 精測|半導體業|-12 -15 -16|89 89 15 49|0.8 106|8 0 4 7 -16
6514 芮特-KY|通信網路|21 -21 -7|84 100 21 19|2.1 7|55 -0 0 -9 2
6515 穎崴|半導體業|39 49 -21|96 96 79 97|0.7 721|21 4 3 -17 -43
6517 保勝光學|光電業|5 37 na|na na 109 na|1.4 120|3 2 0 na na
6523 達爾膚|生技醫療|0 -10 8|96 96 9 21|0.4 15|8 -7 0 -7 12
6525 捷敏-KY|半導體業|-13 -21 -24|85 98 10 12|0.9 11|13 9 -0 -11 -5
6527 明達醫|生技醫療|72 36 15|92 92 42 54|1.0 19|2 0 0 na na
6531 愛普*|半導體業|-50 -56 -22|97 97 90 120|0.8 3060|16 -0 1 10 10
6532 瑞耘|半導體業|-1 22 -8|84 84 3 4|0.5 12|4 -7 0 -3 4
6533 晶心科|半導體業|152 39 -4|86 86 3 27|0.4 1879|28 -6 -0 44 48
6535 順藥|生技醫療|21 980 -282|91 91 0 13|0.3 10|0 1 0 na na
6538 倉和|電子零組|25 14 -4|97 100 28 27|1.2 12|6 11 0 4 -4
6541 泰福-KY|生技醫療|-97 69 na|38 53 -28 -46|0.2 21|30 -13 0 na na
6546 正基|通信網路|-50 -56 na|na 81 23 -16|0.8 46|0 -1 -0 13 11
6547 高端疫苗|生技醫療|-100 -99 na|32 70 -18 -27|0.5 124|6 -4 -0 7 12
6548 長科*|半導體業|-19 -19 -24|47 100 54 61|3.3 124|5 -0 0 27 1
6550 北極星藥業-KY|生技醫療|-100 -88 na|na 79 11 -28|0.9 279|69 15 0 na 35
6556 勝品|光電業|28 4 -8|83 83 36 129|0.4 49|1 1 0 na 100
6558 興能高|其他電子|30 -14 10|91 91 20 41|0.4 13|3 -1 0 3 5
6561 是方|通信網路|7 8 -2|100 100 39 38|0.9 58|14 7 0 7 -23
6568 宏觀|半導體業|11 45 12|80 86 1 41|0.7 60|5 -7 0 -13 -4
6570 維田|電腦及週|28 1 -21|96 96 28 27|0.5 51|7 -0 1 -1 -19
6573 虹揚-KY|半導體業|33 -16 17|77 97 15 18|2.5 7|59 -1 0 -34 31
6576 逸達|生技醫療|97 5552 -14811|86 89 27 39|1.6 179|32 -2 0 na na
6578 達邦蛋白|農業科技|26 -3 -2|65 94 3 21|0.3 6|1 2 0 -7 2
6579 研揚|電腦及週|13 2 -28|96 96 16 31|2.2 16|3 3 0 7 3
6581 鋼聯|綠能環保|-44 19 -34|86 92 10 14|1.2 11|1 -14 -2 -13 -26
6582 申豐|橡膠工業|-72 -71 5|51 89 1 13|0.3 6|17 -1 -3 -5 -7
6589 台康生技|生技醫療|25 -25 -16|77 77 -3 17|0.9 250|6 -1 -1 7 -4
6590 普鴻|資訊服務|45 21 4|94 94 42 42|0.8 9|0 1 0 na na
6591 動力-KY|電腦及週|-48 -42 -16|87 100 26 35|2.8 14|23 0 0 17 0
6592 和潤企業|其他|32 25 -2|100 100 21 19|1.4 102|27 4 0 26 9
6593 台灣銘板|資訊服務|-1 -20 -8|96 96 48 58|0.7 14|0 -0 0 na -61
6603 富強鑫|電機機械|5 -14 -18|89 94 -0 0|0.8 15|2 -12 0 -6 -15
6605 帝寶|汽車工業|37 15 5|99 99 31 29|0.6 91|18 5 -0 -29 2
6609 瀧澤科|電機機械|-7 18 1|90 90 16 40|0.3 15|57 -1 -1 -14 -3
6612 奈米醫材|生技醫療|17 23 -5|87 87 65 62|0.3 32|28 -0 -0 -21 5
6613 朋億*|其他電子|24 4 -30|64 100 20 26|0.9 15|4 1 0 -23 22
6625 必應|其他|8 -2 -261|95 95 20 66|0.6 14|4 -0 0 6 19
6643 M31|半導體業|29 21 -14|94 94 24 84|0.9 1539|20 0 1 -5 26
6651 全宇昕|半導體業|-24 -24 -25|92 95 18 38|4.9 14|0 -1 0 -16 11
6664 群翊|電子零組|36 17 -8|100 100 22 41|1.7 24|6 7 0 -8 2
6666 羅麗芬-KY|生技醫療|46 -21 -17|82 82 3 30|0.1 13|77 -17 -0 5 -3
6667 信紘科|其他電子|4 -4 -39|85 100 19 8|1.0 17|3 4 0 -1 -24
6668 中揚光|光電業|-2 2 -1|87 92 10 15|0.6 12|21 2 0 -13 -9
6669 緯穎|電腦及週|68 46 -11|100 100 37 44|1.3 2050|35 4 1 19 44
6670 復盛應用|運動休閒|1 9 -31|91 91 7 24|0.8 133|26 -11 -1 -34 64
6672 騰輝電子-KY|電子零組|-25 -33 -1|80 96 12 39|1.5 30|26 7 0 1 -3
6679 鈺太|半導體業|-48 -54 -22|71 92 29 53|0.4 220|6 -0 6 -9 1
6683 雍智科技|半導體業|3 1 -2|74 93 7 15|0.8 54|10 -5 -1 na -25
6684 安格|半導體業|-64 -65 -23|42 90 19 24|1.1 9|2 -2 0 na na
6689 伊雲谷|數位雲端|17 8 na|na 83 44 -3|0.5 85|15 1 0 na na
6690 安碁資訊|數位雲端|7 22 -56|93 93 56 72|0.8 41|4 11 0 na na
6691 洋基工程|其他電子|53 24 -8|90 90 39 63|0.7 130|4 3 -2 -50 26
6695 芯鼎|半導體業|-5 -20 na|na na 4 na|0.3 8|0 -2 0 na na
6703 軒郁|生技醫療|39 46 15|100 100 48 66|1.9 16|14 7 0 na na
6706 惠特|光電業|-78 -78 -40|53 90 9 18|0.7 59|7 -9 0 3 12
6712 長聖|生技醫療|22 -0 -33|84 92 6 14|1.2 226|3 -2 -3 22 32
6715 嘉基|電子零組|53 13 -36|94 94 26 17|1.7 245|2 0 1 2 -40
6719 力智|半導體業|-57 -50 -39|47 92 20 39|0.6 717|5 -3 2 13 49
6727 亞泰金屬|電子零組|11 -17 -42|90 95 4 3|0.6 14|4 -0 0 na -37
6728 上洋|居家生活|27 0 -15|88 99 27 22|1.1 6|1 -11 0 na na
6732 昇佳電子|半導體業|-35 -38 -3|85 89 58 57|0.9 300|5 -6 5 -0 7
6733 博晟生醫|生技醫療|94 98 -182|98 98 51 50|1.8 45|3 0 0 na na
6741 91APP*-KY|數位雲端|22 15 1|64 83 -6 38|0.3 157|64 9 -0 -2 6
6743 安普新|其他電子|-41 -50 -28|83 100 56 69|1.1 18|3 -4 0 0 4
6747 亨泰光|生技醫療|20 0 -11|100 100 45 42|1.9 107|5 -1 3 na 178
6751 智聯服務|資訊服務|69 28 4|95 95 117 144|0.8 40|0 0 0 na na
6752 叡揚|資訊服務|21 29 7|82 82 124 96|0.7 52|2 1 0 na na
6756 威鋒電子|半導體業|-61 -61 -36|53 90 19 30|0.8 216|3 -1 1 -0 5
6761 穩得|電子零組|-7 -8 -6|87 95 15 30|0.7 5|2 1 0 na 12
6763 綠界科技*|數位雲端|9 6 1|66 85 15 27|0.2 29|5 -1 0 na 37
6767 台微醫|生技醫療|170 62 11|94 99 23 26|1.1 5|1 1 0 na na
6768 志強-KY|運動休閒|-22 -13 -109|74 84 -5 -12|0.3 15|77 -26 -0 -11 13
6770 力積電|半導體業|-44 -42 -46|57 93 -1 18|0.8 480|19 -8 0 -1 22
6776 展碁國際|電子通路|1 -7 -14|95 95 33 37|2.7 21|1 3 0 280 6
6781 AES-KY|電子零組|-15 -11 -34|54 83 5 12|0.7 479|73 -3 -4 22 -12
6782 視陽|生技醫療|-33 -15 na|na na -7 na|0.5 222|4 -4 -5 na na
6788 華景電|半導體業|26 35 5|91 97 54 13|0.6 265|4 1 0 -19 9
6789 采鈺|半導體業|-36 -27 na|na 87 12 -9|0.3 223|10 4 -0 60 31
6790 永豐實|造紙工業|12 -1 -3|82 97 5 4|1.9 9|3 5 0 -14 3
6791 虎門科技|資訊服務|8 2 na|na na 62 na|1.0 34|11 -1 0 na na
6796 晉弘|生技醫療|29 2 na|na 91 38 21|0.6 32|22 -1 0 -11 76
6799 來頡|半導體業|-29 -30 na|na 95 65 85|1.4 499|10 -0 3 -3 157
6803 崑鼎|綠能環保|6 21 3|98 98 9 5|1.0 9|2 3 0 6 12
6806 森崴能源|綠能環保|52 103 10|81 98 7 33|0.5 210|1 -0 1 7 10
6811 宏碁資訊|數位雲端|14 19 na|na 91 64 61|1.1 111|2 -1 1 53 88
6829 千附精密|半導體業|-40 -34 -24|100 100 36 15|3.5 27|3 3 -1 44 0
6830 汎銓|其他電子|7 5 na|na 100 43 42|1.3 29|2 14 0 na na
6835 圓裕|電子零組|-18 -23 na|na na 9 na|0.7 6|5 3 0 na na
6843 進典|電機機械|10 15 na|na na 74 na|1.1 24|1 3 0 na na
6859 伯特光|光電業|56 25 na|na na 23 na|0.8 50|15 2 0 na 247
6874 倍力|資訊服務|7 72 na|na na 199 na|0.5 52|0 -1 0 na na
7402 邑錡|光電業|-31 -38 -49|92 92 90 63|4.4 105|14 0 0 na 105
8016 矽創|半導體業|-42 -43 -14|96 97 35 48|0.9 390|31 6 -1 -21 -5
8021 尖點|其他電子|-33 -29 -16|86 96 -2 17|0.5 5|7 1 0 -12 -2
8024 佑華|半導體業|-47 -58 -32|92 99 14 14|1.2 5|4 -2 0 3 5
8027 鈦昇|電機機械|-49 -39 -60|68 94 4 1|1.0 10|6 2 0 -0 1
8028 昇陽半導體|半導體業|28 12 0|86 97 8 16|2.8 105|15 5 0 15 -16
8033 雷虎|其他|22 22 21|92 92 42 231|0.4 271|3 -2 -0 na na
8038 長園科|電子零組|1058 822 327|90 90 12 41|0.4 20|3 -2 0 na na
8039 台虹|電子零組|-24 -37 -25|96 97 4 6|0.6 6|13 10 0 1 -2
8040 九暘|半導體業|-33 -23 -26|75 83 -6 5|0.9 16|1 -1 0 -6 -8
8043 蜜望實|電子零組|-28 -28 -14|88 88 13 14|0.3 5|1 2 0 -10 -8
8044 網家|數位雲端|-11 -9 -1|68 88 16 31|0.2 42|13 -0 0 -8 -14
8046 南電|電子零組|-0 -2 -19|53 88 13 48|1.2 2340|9 3 2 -7 -20
8048 德勝|通信網路|24 53 25|99 99 14 27|1.3 7|1 8 0 -17 20
8049 晶采|光電業|84 38 13|100 100 32 40|0.5 33|12 3 -0 -1 -12
8050 廣積|電腦及週|65 48 23|96 96 8 29|1.7 340|5 -3 0 1 35
8054 安國|半導體業|20 6 -11|55 94 8 9|0.6 19|2 1 0 -1 -27
8064 東捷|光電業|62 12 14|99 99 17 41|1.9 18|9 4 0 -1 -6
8069 元太|光電業|83 45 -22|69 77 2 -17|0.7 2445|34 -11 -2 13 16
8070 長華*|電子通路|-22 -23 -22|100 100 20 22|2.6 33|10 1 0 1 14
8072 陞泰|電子通路|3 -26 -14|82 82 4 22|0.6 6|2 3 0 12 5
8076 伍豐|電腦及週|-12 -3 -5|81 89 1 2|0.4 15|4 -5 0 -1 -37
8081 致新|半導體業|-33 -30 -13|81 97 27 51|0.4 96|22 8 1 15 -15
8083 瑞穎|電機機械|-50 -54 -18|84 88 -10 -12|1.3 9|1 -5 0 60 49
8084 巨虹|電子通路|-0 24 -11|77 79 -2 -11|1.0 74|0 1 4 na na
8086 宏捷科|半導體業|-42 -52 2|90 100 31 48|3.4 97|9 3 1 -5 -4
8088 品安|半導體業|-0 -12 -12|94 94 29 51|4.7 58|11 -1 0 81 -4
8091 翔名|半導體業|6 -9 -25|93 93 4 18|0.5 30|11 -2 0 -24 -6
8097 常珵|通信網路|69 326 -229|54 67 -25 -23|0.9 51|1 1 0 -19 5
8099 大世科|資訊服務|53 11 4|97 97 5 8|0.4 10|2 0 0 -13 46
8103 瀚荃|電子零組|-31 -37 -19|80 94 11 10|1.3 16|7 -14 0 11 24
8104 錸寶|光電業|80 71 32|63 99 16 21|0.7 12|3 12 0 -4 -5
8105 凌巨|光電業|-4 -8 -5|88 88 15 29|0.4 39|62 6 0 7 2
8109 博大|電子零組|79 32 8|97 97 8 9|1.4 14|2 0 -2 -18 17
8110 華東|半導體業|-17 -20 -27|80 97 18 17|2.7 16|2 -1 0 4 11
8111 立碁|光電業|3 -16 8|88 95 45 30|0.6 26|1 1 0 -11 -7
8112 至上|電子通路|-41 -49 -23|96 100 25 34|0.8 176|16 9 0 -44 -13
8114 振樺電|電腦及週|-4 -8 -35|65 80 1 -17|0.8 56|7 -23 1 6 41
8121 越峰|電子零組|5 -6 -5|69 91 9 -1|2.0 32|0 -0 0 na 11
8131 福懋科|半導體業|-11 -8 -11|99 99 16 20|1.0 17|6 25 0 11 18
8147 正淩|電子零組|27 3 -10|96 96 14 34|4.8 7|3 -4 0 22 -4
8150 南茂|半導體業|-31 -35 -14|83 100 19 32|1.3 71|40 9 3 -13 -5
8155 博智|電子零組|-25 -22 -31|64 96 19 42|1.1 209|1 -0 -0 1 -19
8163 達方|電腦及週|-12 -15 -15|96 100 18 12|0.8 30|11 9 0 2 -14
8171 天宇|綠能環保|21 106 -89|94 94 29 69|0.4 241|5 0 -1 -7 -35
8176 智捷|通信網路|36 117 -9|87 87 22 32|0.7 7|1 -0 0 na na
8183 精星|其他電子|2 1 -47|73 90 -0 -3|0.4 27|0 -4 0 -1 -1
8210 勤誠|電腦及週|-1 -9 -14|91 91 12 11|0.9 78|9 -12 -0 8 36
8213 志超|電子零組|-36 -37 -10|87 100 15 24|1.4 19|20 17 -0 -20 -15
8215 明基材|光電業|4 -9 -2|93 93 12 27|0.5 45|7 3 0 -10 -6
8222 寶一|電機機械|71 25 -8|97 97 49 62|1.0 430|2 -1 0 5 38
8227 巨有科技|半導體業|122 30 na|na na 107 na|0.8 209|3 -1 0 na 49
8234 新漢|電腦及週|22 3 -16|98 98 29 63|0.8 49|6 3 0 21 1
8249 菱光|電子零組|26 18 5|96 96 11 43|1.6 12|3 1 0 -4 -1
8255 朋程|電機機械|12 11 -2|81 100 10 30|3.4 311|6 0 2 9 -4
8261 富鼎|半導體業|-44 -44 -27|73 89 -2 0|0.5 120|5 -3 -4 -2 8
8271 宇瞻|半導體業|-13 -22 -16|100 100 27 37|3.1 28|10 25 0 37 3
8279 生展|生技醫療|31 13 -17|93 93 1 18|0.7 7|4 -4 0 na 9
8289 泰藝|電子零組|8 -17 -16|93 93 29 40|1.6 173|4 -1 0 2 -2
8299 群聯|半導體業|-38 -35 -20|87 100 30 62|2.2 575|33 3 1 8 -4
8341 日友|綠能環保|-22 -11 -18|73 84 1 11|0.2 28|13 -4 -0 -11 5
8349 恒耀國際|鋼鐵工業|0 -9 -16|82 86 11 -8|0.4 21|2 -5 1 -11 -11
8358 金居|電子零組|-17 -15 6|88 88 17 64|0.4 218|10 4 -16 6 -3
8367 建新國際|航運業|9 5 9|96 96 24 44|0.3 7|2 3 0 -11 -18
8383 千附|半導體業|-14 3 -7|99 99 17 19|1.1 49|10 9 0 17 31
8390 金益鼎|綠能環保|7 -2 -11|94 100 10 14|1.5 36|2 -2 0 34 46
8401 白紗科|其他|26 0 -13|96 96 17 16|1.4 13|2 -10 0 -46 -28
8403 盛弘|生技醫療|-7 -9 -16|87 96 1 8|0.9 14|3 -9 0 -10 -1
8415 大國鋼|鋼鐵工業|16 11 -8|91 92 -6 9|1.4 21|11 -13 0 -13 7
8420 明揚|運動休閒|73 46 5|94 94 28 41|0.7 59|6 -4 0 -1 -22
8422 可寧衛*|綠能環保|34 38 -36|98 99 6 8|0.9 29|11 -18 0 -11 -12
8431 匯鑽科|其他電子|-10 -43 -24|88 99 20 34|2.1 10|1 1 0 7 -8
8433 弘帆|居家生活|-25 -16 -25|78 78 8 24|0.4 15|2 -7 0 -8 78
8436 大江|生技醫療|16 5 15|86 86 15 63|0.6 322|29 2 -13 8 -36
8440 綠電|綠能環保|26 3 2|50 98 9 26|1.1 39|1 -0 0 17 30
8442 威宏-KY|其他|30 8 -45|90 90 10 21|0.7 20|64 -4 5 -36 3
8454 富邦媒|數位雲端|13 12 -3|93 93 37 58|0.8 641|26 5 2 -40 -16
8462 柏文|運動休閒|15 5 -3590|96 96 21 24|1.4 23|1 1 0 -5 50
8464 億豐|居家生活|-14 -16 -12|95 95 17 23|0.8 146|44 2 -5 -2 -3
8476 台境*|綠能環保|-69 -34 -336|82 82 13 26|0.4 16|4 -5 0 2 17
8478 東哥遊艇|運動休閒|-9 16 -6|96 96 77 104|0.1 1217|50 5 -0 -73 -42
8499 鼎炫-KY|其他電子|-47 -43 -22|87 93 4 9|1.6 9|70 -0 0 19 14
8916 光隆|其他|-8 -21 -47|85 87 3 -6|0.6 30|6 -20 0 -9 -40
8924 大田|運動休閒|143 33 24|96 96 11 33|0.5 64|5 4 -0 -39 -12
8926 台汽電|油電燃氣|30 15 23|99 99 34 24|2.0 156|8 4 1 697 -3
8927 北基|油電燃氣|12 11 -10|89 89 11 9|0.7 33|1 -2 0 -4 36
8931 大汽電|油電燃氣|119 91 35|95 95 89 152|2.6 73|1 3 0 17 -30
8932 智通*|數位雲端|18 -33 -7|96 96 18 47|0.5 10|28 -15 0 -8 -25
8933 愛地雅|運動休閒|-0 8 -11|51 55 -18 -29|0.3 17|6 -13 0 na -3
8936 國統|其他|-44 -34 -17|86 86 23 42|0.6 184|6 -3 0 15 80
8938 明安|運動休閒|59 21 -6|92 92 14 16|1.0 217|15 -10 2 8 29
8940 新天地|觀光餐旅|75 51 -120|84 84 47 63|0.5 15|9 -1 0 na na
8942 森鉅|其他|33 -7 -10|97 97 10 13|0.6 8|22 -4 0 -6 -5
8996 高力|電機機械|104 78 36|95 95 26 126|0.1 297|15 -5 -1 15 -2
9802 鈺齊-KY|運動休閒|34 24 -31|66 80 -18 -17|0.3 110|42 -12 -4 -19 39
9904 寶成|運動休閒|0 -7 -23|89 89 -10 4|0.7 182|55 -19 2 11 69
9907 統一實|其他|5 -20 -17|93 98 14 6|1.0 75|20 -6 0 12 -1
9910 豐泰|運動休閒|-0 -5 -50|90 90 -9 12|0.6 139|18 9 1 -40 -6
9911 櫻花|居家生活|7 -7 -15|97 98 2 2|1.0 6|18 -23 0 -2 -1
9914 美利達|運動休閒|18 22 -8|63 86 -2 -8|0.7 119|36 -20 -4 35 -12
9917 中保科|其他|17 7 -3|98 100 6 7|1.4 47|40 21 12 35 -0
9919 康那香|其他|-6 -18 -2|67 94 -1 12|2.6 9|4 -1 -0 -5 -2
9921 巨大|運動休閒|-15 -13 -22|66 71 -16 -14|1.8 412|46 -32 -2 109 51
9927 泰銘|其他|-14 -26 -24|100 100 14 26|1.5 9|12 5 0 -1 5
9933 中鼎|其他|-14 -0 -30|84 88 -0 -10|0.9 88|16 -37 -2 23 46
9934 成霖|居家生活|-6 -6 -7|97 97 4 18|2.4 9|16 -4 0 23 -6
9937 全國|油電燃氣|5 1 -11|88 88 19 24|0.4 5|3 1 0 -2 -20
9938 百和|其他|-4 -24 -15|85 91 -1 -1|0.3 39|27 -8 -1 -31 -7
9939 宏全|其他|25 11 -5|93 93 12 16|0.6 160|28 -14 5 -39 8
9941 裕融|其他|24 17 1|86 98 14 23|0.9 168|5 -3 -0 3 -1
9942 茂順|其他|45 15 5|100 100 13 28|1.3 35|7 4 1 -4 -15
9945 潤泰新|其他|87 39 15|68 74 -19 3|1.0 284|14 -2 0 55 45
9955 佳龍|綠能環保|-35 -43 -19|80 99 29 48|1.4 79|1 -0 0 24 18
9958 世紀鋼|鋼鐵工業|-7 9 20|76 92 10 58|0.9 217|8 2 -5 6 4
9962 有益|鋼鐵工業|22 37 -3|97 97 25 48|0.8 21|7 3 0 -13 -10
