# 2023-06-01 全池(1114 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6438 迅得|其他電子|38 34 12|96 96 14 31|2.2 120|15 1 -1 -20 -58
6441 廣錠|電腦及週|109 64 72|94 94 6 55|1.6 38|3 4 0 88 -11
6442 光聖|通信網路|-4 -2 -4|78 94 3 16|0.3 8|31 -8 0 5 -3
6443 元晶|光電業|24 18 -13|83 88 -5 9|0.4 216|17 0 -6 -12 -3
6446 藥華藥|生技醫療|-5 206 -288|57 64 -31 -35|1.0 953|13 -11 -1 na -64
6451 訊芯-KY|半導體業|-1 50 -1|96 96 5 15|1.4 31|64 19 0 -10 -22
6456 GIS-KY|光電業|-13 -41 -25|82 82 -8 -11|1.3 103|50 -23 1 -3 6
6461 益得|生技醫療|188 11 31|82 95 18 17|1.2 20|1 1 0 -12 na
6462 神盾|半導體業|-26 1 -4|90 92 6 34|0.3 9|13 25 0 -10 -1
6469 大樹|生技醫療|5 15 -8|81 81 1 18|0.8 218|9 -26 -5 34 88
6470 宇智|通信網路|-14 25 -24|96 98 14 31|1.2 73|5 1 0 8 15
6472 保瑞|生技醫療|103 240 25|90 90 46 65|0.6 2912|13 -4 -0 30 39
6477 安集|光電業|-46 -30 -84|87 90 9 11|0.3 75|2 4 -8 -17 -19
6485 點序|半導體業|-21 -23 -2|94 94 37 50|0.9 105|7 -3 0 11 10
6488 環球晶|半導體業|7 12 -4|83 92 0 6|1.1 624|25 -5 -3 -1 -16
6491 晶碩|生技醫療|5 -2 -8|77 77 -17 -0|0.9 190|13 -23 -2 73 84
6494 九齊|半導體業|-32 -36 4|57 84 -13 -2|0.4 6|5 2 0 -8 -4
6499 益安|生技醫療|142 284 45|82 91 -5 7|0.5 5|13 -5 0 2 8
6505 台塑化|油電燃氣|-26 -6 -29|89 95 2 0|1.1 123|7 12 -0 -5 -11
6508 惠光|農業科技|-58 -25 -29|77 92 -8 1|0.7 5|1 -4 0 -1 10
6509 聚和|化學工業|3 -7 -14|93 94 -1 15|0.6 36|3 -3 0 -0 -1
6510 精測|半導體業|-34 -24 -20|78 78 -17 9|1.3 51|7 -5 -6 3 -4
6515 穎崴|半導體業|9 17 -50|96 96 32 107|1.6 912|15 -5 4 31 1
6516 勤崴國際|資訊服務|-11 23 -30|93 93 12 19|0.6 7|1 -2 0 -10 88
6517 保勝光學|光電業|-34 -10 -27|na na 79 na|0.7 325|2 -1 3 na 750
6523 達爾膚|生技醫療|13 28 36|82 82 9 38|0.2 36|7 -6 -0 -41 13
6525 捷敏-KY|半導體業|-4 -8 -10|91 99 2 8|1.3 9|13 8 -20 -18 -16
6527 明達醫|生技醫療|-26 38 12|82 82 6 42|0.6 32|1 -4 0 na na
6531 愛普*|半導體業|-34 -41 -1|100 100 23 63|1.6 1742|15 -1 1 12 -2
6532 瑞耘|半導體業|3 15 -13|83 83 -6 -14|0.4 10|2 -19 -1 -7 82
6533 晶心科|半導體業|56 53 20|84 84 -11 -14|0.7 758|29 3 -0 -10 -18
6535 順藥|生技醫療|17 66 -1201|96 96 48 62|2.5 124|1 3 0 na na
6538 倉和|電子零組|18 23 5|87 87 28 45|0.4 82|5 1 0 5 -15
6541 泰福-KY|生技醫療|2401 786 na|37 55 -30 -15|0.3 11|27 -15 0 na na
6546 正基|通信網路|-47 -48 -21|na 96 2 10|0.9 39|2 6 0 -10 4
6547 高端疫苗|生技醫療|-100 -100 na|40 75 10 -20|0.4 105|6 -3 -0 12 15
6548 長科*|半導體業|-16 -20 -17|46 91 22 37|0.4 56|5 6 1 -5 13
6550 北極星藥業-KY|生技醫療|15 -62 7|na 80 -10 -18|1.1 266|70 -6 -0 8 24
6556 勝品|光電業|-7 2 -4|62 62 -35 5|0.4 11|1 3 0 na -8
6558 興能高|其他電子|307 111 98|100 100 27 31|1.3 21|5 10 0 7 -28
6561 是方|通信網路|5 7 -3|89 89 2 31|0.5 24|13 -26 -3 -17 21
6568 宏觀|半導體業|-23 1 -30|84 84 -6 14|0.4 37|4 -18 0 19 43
6569 醫揚|生技醫療|-8 -17 -31|100 100 30 54|2.6 11|3 -0 0 na na
6570 維田|電腦及週|26 20 -4|95 95 13 45|0.6 65|7 -2 0 7 32
6576 逸達|生技醫療|-100 -31 -5684|62 65 -30 -5|0.5 32|29 -4 0 na na
6577 勁豐|電腦及週|61 23 18|99 99 25 36|2.1 11|1 2 0 2044 33
6579 研揚|電腦及週|6 2 -19|100 100 34 63|6.0 40|4 4 -0 72 -28
6589 台康生技|生技醫療|-69 -19 -5|70 70 -6 -17|0.4 351|6 -6 1 3 28
6590 普鴻|資訊服務|29 35 13|83 83 28 84|0.3 12|2 -3 0 na na
6591 動力-KY|電腦及週|-9 -36 -4|92 100 18 32|2.1 11|25 5 0 12 2
6592 和潤企業|其他|27 29 2|96 96 15 29|0.7 135|27 -3 1 -21 -1
6596 寬宏藝術|文化創意|109 -4 -13136|93 93 15 25|1.0 13|0 0 0 84 52
6603 富強鑫|電機機械|-17 -14 -11|85 90 -9 -3|0.8 9|1 -4 0 -15 8
6605 帝寶|汽車工業|2 15 3|95 95 7 35|0.4 68|18 -0 -0 -19 -15
6612 奈米醫材|生技醫療|43 31 2|90 90 19 100|0.5 137|28 -0 0 19 19
6613 朋億*|其他電子|58 20 -5|64 98 2 26|1.5 10|4 3 0 -3 12
6625 必應|其他|608 300 -43|100 100 105 215|1.0 340|1 -2 0 55 -13
6643 M31|半導體業|24 30 -7|100 100 51 70|1.2 1100|27 3 1 -10 -45
6664 群翊|電子零組|-12 10 -8|95 95 13 34|1.1 25|6 -8 0 19 12
6666 羅麗芬-KY|生技醫療|1 25 25|83 83 -10 18|0.2 6|77 -10 0 7 12
6667 信紘科|其他電子|20 10 -20|100 100 22 25|0.9 16|5 21 0 -4 -22
6669 緯穎|電腦及週|-9 34 -19|94 94 27 35|1.2 2008|37 -2 1 -4 61
6670 復盛應用|運動休閒|-31 -18 -46|84 84 -15 3|0.5 41|24 -28 -0 -17 2
6672 騰輝電子-KY|電子零組|-23 -26 9|99 99 6 25|1.0 66|32 25 0 -16 -26
6679 鈺太|半導體業|-41 -41 -2|97 100 17 40|1.1 92|8 6 2 17 -8
6680 鑫創電子|電腦及週|6 47 10|91 91 44 59|1.8 7|0 0 0 na na
6683 雍智科技|半導體業|-7 -3 -5|87 99 5 16|2.5 27|9 1 1 na 22
6689 伊雲谷|數位雲端|16 13 18|na 99 7 91|1.5 635|15 -0 0 na -43
6690 安碁資訊|數位雲端|15 11 -52|82 82 6 62|0.5 56|2 -1 1 na 85
6691 洋基工程|其他電子|36 39 1|100 100 8 62|1.4 91|6 4 1 20 74
6695 芯鼎|半導體業|-1 -3 12|na 83 0 -11|1.4 5|0 2 0 na na
6697 東捷資訊|資訊服務|9 -9 -13|96 96 58 101|1.1 15|1 2 0 na na
6698 旭暉應材|其他電子|-10 -4 -37|99 99 31 43|1.3 18|3 6 1 7 12
6703 軒郁|生技醫療|55 60 19|100 100 85 159|0.6 109|17 -1 -0 na 14
6706 惠特|光電業|-76 -77 -20|56 77 -15 -8|0.4 23|7 12 0 -5 -12
6712 長聖|生技醫療|10 16 -4|83 91 3 -2|0.6 287|4 -2 -5 -0 9
6715 嘉基|電子零組|-20 7 -29|82 82 -5 7|0.5 39|1 -1 -0 1 20
6719 力智|半導體業|-53 -58 -30|51 84 -2 14|0.5 477|7 1 -3 2 26
6732 昇佳電子|半導體業|-19 -27 11|73 73 -8 31|0.5 188|7 5 -11 3 -12
6733 博晟生醫|生技醫療|160 150 -134|99 99 67 100|1.0 45|3 3 0 na na
6741 91APP*-KY|數位雲端|8 16 4|83 83 4 53|0.3 451|61 -1 0 -20 -39
6743 安普新|其他電子|15 -14 3|89 89 25 67|0.2 9|4 1 0 -5 9
6747 亨泰光|生技醫療|14 9 -3|82 82 7 34|0.3 50|4 -7 2 na 55
6751 智聯服務|資訊服務|18 39 18|85 85 61 175|0.3 32|1 1 -1 na na
6752 叡揚|資訊服務|39 24 1|94 94 13 214|0.6 67|1 -1 0 na -69
6754 匯僑設計|居家生活|-9 -4 -15|85 85 20 4|0.8 8|16 2 0 -32 -12
6756 威鋒電子|半導體業|-43 -54 -15|68 92 8 10|1.0 50|3 1 -2 6 2
6763 綠界科技*|數位雲端|2 8 4|86 86 7 35|0.7 105|4 -4 0 na 37
6767 台微醫|生技醫療|52 89 36|100 100 39 60|1.1 9|1 -1 0 na na
6768 志強-KY|運動休閒|5 -6 -101|75 87 -3 -10|0.8 6|67 7 -2 -13 5
6770 力積電|半導體業|-47 -46 -34|54 87 -8 -7|0.7 247|14 0 1 -2 -8
6776 展碁國際|電子通路|-4 -3 0|97 97 31 44|0.4 18|3 6 -0 6 46
6781 AES-KY|電子零組|-38 -25 -37|61 83 -15 2|1.1 392|73 3 -1 -11 13
6782 視陽|生技醫療|-32 -26 -50|na na -35 na|0.7 133|4 -1 -21 na 101
6788 華景電|半導體業|-31 7 -19|83 83 -2 34|0.3 42|3 -3 -0 -14 1
6789 采鈺|半導體業|-22 -31 -14|na 88 -7 5|1.5 125|11 2 -0 19 -13
6790 永豐實|造紙工業|16 15 7|96 98 3 8|0.7 14|2 -5 0 2 62
6791 虎門科技|資訊服務|10 12 -3|na 84 41 156|0.5 46|12 -1 0 na na
6796 晉弘|生技醫療|21 18 16|na 82 -17 14|0.3 7|23 -12 0 -1 44
6799 來頡|半導體業|-28 -29 -21|78 87 7 38|0.8 270|10 -0 3 -7 9
6803 崑鼎|綠能環保|13 14 -5|98 98 17 29|0.8 16|3 7 0 33 10
6804 明係|運動休閒|24 28 -63|92 92 31 21|0.6 11|10 4 0 33 92
6806 森崴能源|綠能環保|80 44 -1|90 90 27 73|0.3 592|3 0 -2 -6 13
6811 宏碁資訊|數位雲端|19 15 2|na 87 24 111|0.4 177|2 1 -1 -17 -2
6829 千附精密|半導體業|-41 -35 -16|88 88 61 86|0.4 259|1 1 1 -8 1
6830 汎銓|其他電子|31 19 3|na 100 20 70|1.5 45|5 6 5 -39 86
6841 長佳智能|生技醫療|112 41 -359|na na -16 na|0.7 54|2 -1 0 na 64
6843 進典|電機機械|64 29 -11|na 91 12 46|0.5 8|1 -1 0 na na
6874 倍力|資訊服務|74 4 -46|na na 44 na|0.7 131|1 0 0 na 400
7402 邑錡|光電業|-16 -21 -22|78 78 51 62|0.4 36|15 2 0 na -13
8011 台通|通信網路|33 7 10|98 98 32 38|3.0 75|4 1 0 20 25
8016 矽創|半導體業|-12 -25 8|88 88 -3 16|0.4 135|30 -1 -2 -0 -3
8021 尖點|其他電子|-37 -35 -13|94 99 2 5|2.6 7|6 -6 0 27 4
8027 鈦昇|電機機械|-86 -64 -50|65 90 -2 -6|1.0 11|5 -2 0 -4 7
8028 昇陽半導體|半導體業|21 25 11|83 94 6 10|0.8 42|13 8 0 -5 -15
8033 雷虎|其他|-20 -5 -6|89 89 27 69|0.6 124|1 -1 0 na na
8038 長園科|電子零組|2719 1388 642|94 94 35 49|1.0 109|3 -0 0 na na
8040 九暘|半導體業|-40 -33 -31|81 81 -5 -13|4.5 11|1 -1 0 -3 15
8044 網家|數位雲端|-19 -14 -4|70 74 -20 4|0.6 28|13 1 -13 6 -5
8046 南電|電子零組|-16 -11 -22|77 96 15 11|1.1 2548|10 5 1 -13 -32
8048 德勝|通信網路|130 68 27|100 100 66 92|3.2 95|3 -0 0 160 531
8049 晶采|光電業|-9 30 8|93 93 -1 33|0.4 14|11 -18 0 -9 41
8050 廣積|電腦及週|28 25 1|92 92 -2 9|0.6 171|4 5 -2 -10 -18
8054 安國|半導體業|16 15 -6|78 99 3 7|4.7 6|1 -1 0 -1 20
8059 凱碩|通信網路|-24 -11 11|100 100 68 93|5.8 9|1 2 0 12590 na
8064 東捷|光電業|-12 12 13|99 99 10 24|0.6 7|8 2 0 3 4
8069 元太|光電業|3 28 -29|84 99 9 17|0.8 1785|35 4 2 -18 -11
8070 長華*|電子通路|-23 -25 -16|98 98 8 17|1.0 24|10 2 -2 -56 6
8076 伍豐|電腦及週|-23 -13 -12|98 98 19 23|1.3 168|5 1 0 56 48
8081 致新|半導體業|-25 -28 -3|94 98 8 32|0.5 61|24 18 -2 -6 -51
8083 瑞穎|電機機械|-52 -51 -9|84 90 -6 -9|1.0 6|1 -2 0 6 -2
8084 巨虹|電子通路|3 4 -30|70 72 -9 -24|0.4 23|0 -3 0 na 102
8085 福華|其他電子|46 27 19|95 95 73 89|1.7 95|3 2 0 6 16
8086 宏捷科|半導體業|-37 -38 15|89 89 9 3|0.7 107|7 -1 -7 8 -10
8088 品安|半導體業|-26 -9 -7|98 98 28 56|1.9 79|12 2 0 -13 -3
8091 翔名|半導體業|-17 -5 -13|88 88 6 22|0.9 84|8 -6 -1 7 74
8093 保銳|電子零組|9 24 28|77 77 12 29|0.4 5|0 1 0 na na
8097 常珵|通信網路|-100 -43 -517|76 94 14 9|0.8 142|2 0 0 52 19
8099 大世科|資訊服務|-1 11 7|99 99 64 77|2.6 218|2 -1 0 28 140
8104 錸寶|光電業|-0 50 3|82 89 4 24|0.3 5|3 -1 0 -2 -5
8105 凌巨|光電業|3 -6 -3|85 85 -11 5|0.3 17|59 -2 0 10 18
8109 博大|電子零組|13 37 12|92 92 0 6|0.5 6|2 -7 -8 45 7
8110 華東|半導體業|-20 -18 -18|91 96 2 9|0.6 10|2 12 0 -2 -5
8111 立碁|光電業|-9 -2 18|84 84 4 31|0.2 7|2 5 0 -10 7
8112 至上|電子通路|-20 -37 -5|100 100 9 26|0.6 75|18 29 0 -15 -34
8114 振樺電|電腦及週|-13 -10 -27|64 86 -11 -9|0.5 27|7 9 -8 -10 -3
8121 越峰|電子零組|-16 -11 -6|86 93 15 19|0.4 29|0 2 1 na -24
8131 福懋科|半導體業|-33 -22 -19|97 97 0 10|1.0 16|6 -2 -0 -5 -2
8147 正淩|電子零組|-33 -10 -13|92 92 1 7|3.3 5|3 -4 0 -2 48
8150 南茂|半導體業|-22 -25 -0|88 100 9 19|1.9 70|40 18 1 -2 -17
8155 博智|電子零組|-25 -25 -23|88 88 21 23|1.0 222|4 5 -7 22 -1
8163 達方|電腦及週|-15 -15 -10|100 100 13 21|1.0 34|13 30 0 -10 -21
8171 天宇|綠能環保|-21 -13 -92|86 86 -14 33|0.4 36|3 1 0 -2 -17
8183 精星|其他電子|26 7 -37|79 90 -4 -4|0.5 26|1 2 -0 -6 4
8210 勤誠|電腦及週|48 11 1|100 100 31 58|5.4 198|10 5 2 60 -21
8213 志超|電子零組|-36 -34 0|84 96 2 12|1.9 13|20 -2 0 -0 -11
8215 明基材|光電業|5 5 12|89 89 -4 13|0.6 56|6 -17 -1 -23 3
8222 寶一|電機機械|30 70 28|93 93 88 127|0.4 905|3 -0 -0 -11 22
8227 巨有科技|半導體業|-54 22 -33|na na 4 na|0.9 66|4 2 0 na 5
8234 新漢|電腦及週|-36 -12 -17|95 95 5 44|1.0 32|7 8 0 1 13
8249 菱光|電子零組|-23 6 -6|97 97 9 13|1.3 7|3 -5 0 -6 -48
8255 朋程|電機機械|20 18 1|89 89 4 11|0.5 102|6 5 -13 -0 -13
8261 富鼎|半導體業|-31 -37 -14|76 92 -1 -2|0.7 63|6 3 0 1 4
8271 宇瞻|半導體業|-30 -12 -6|100 100 26 47|3.7 33|12 -4 0 158 33
8279 生展|生技醫療|19 26 -6|96 96 7 33|0.7 6|4 2 0 na -34
8289 泰藝|電子零組|-31 -13 -5|82 82 -18 14|0.2 21|4 -2 0 -2 25
8299 群聯|半導體業|-43 -40 -15|98 98 16 28|1.5 476|33 3 5 -4 -17
8341 日友|綠能環保|-21 -20 -20|76 81 -8 12|1.0 25|12 -6 -6 0 -19
8349 恒耀國際|鋼鐵工業|26 10 -0|80 92 -4 3|0.3 14|2 -22 7 -4 18
8358 金居|電子零組|-28 -21 4|84 84 -10 8|1.1 160|10 -4 -6 15 -9
8383 千附|半導體業|-22 -17 -20|88 88 -4 7|0.2 15|7 -3 0 -15 24
8390 金益鼎|綠能環保|-6 3 -6|94 94 16 37|0.3 32|3 -1 0 -9 16
8403 盛弘|生技醫療|-23 -15 -15|80 80 2 12|0.4 65|2 -3 0 -39 56
8415 大國鋼|鋼鐵工業|-12 1 -11|91 91 -7 1|0.9 10|10 -14 -1 -16 7
8416 實威|資訊服務|28 14 13|93 93 17 28|0.3 6|1 9 0 na na
8420 明揚|運動休閒|21 41 4|96 96 6 41|0.6 35|5 -3 0 2 125
8422 可寧衛*|綠能環保|-14 5 -59|100 100 11 21|1.3 52|12 14 -0 51 12
8426 紅木-KY|其他|127 98 49|94 94 84 147|0.5 45|70 1 2 4 48
8431 匯鑽科|其他電子|-32 -19 4|97 97 18 21|0.5 12|2 9 0 -2 -9
8433 弘帆|居家生活|-12 -10 -12|82 82 -13 13|0.3 5|2 -0 0 2 0
8436 大江|生技醫療|7 14 16|75 75 -20 37|0.6 175|26 -7 -10 13 25
8440 綠電|綠能環保|-16 5 7|62 89 -0 3|0.6 11|1 -5 0 -8 -5
8442 威宏-KY|其他|-1 9 -35|92 92 1 13|0.5 10|62 -2 0 33 0
8446 華研|文化創意|123 52 28|95 95 34 51|1.5 150|4 -1 0 391 117
8454 富邦媒|數位雲端|4 10 -2|75 75 -15 18|0.9 400|25 -7 -17 24 6
8462 柏文|運動休閒|17 13 -3584|97 97 9 36|0.5 11|1 0 2 -4 -32
8464 億豐|居家生活|-21 -12 -5|98 98 4 26|0.7 84|44 -10 -2 -3 -27
8476 台境*|綠能環保|-57 -54 -313|100 100 6 55|1.0 21|4 2 0 -1 -14
8478 東哥遊艇|運動休閒|-25 -2 -17|100 100 52 94|0.7 2283|46 -1 0 36 22
8905 裕國|其他|76 144 104|100 100 36 52|3.6 15|2 8 0 79 -4
8916 光隆|其他|-25 -17 -37|82 86 -6 -9|0.6 12|4 -27 0 -7 13
8924 大田|運動休閒|-71 7 12|78 78 -21 -5|0.7 60|4 -11 0 3 58
8926 台汽電|油電燃氣|-4 25 21|95 95 42 55|0.9 177|8 -4 -1 -5 38
8927 北基|油電燃氣|6 7 -11|96 96 7 39|1.0 86|1 4 0 7 31
8930 青鋼|鋼鐵工業|1 16 14|100 100 41 51|1.7 21|4 3 0 31 25
8931 大汽電|油電燃氣|15 60 2|81 81 24 78|0.4 17|1 -4 0 7 3
8932 智通*|數位雲端|5 4 26|99 99 44 57|1.1 39|31 -0 0 -14 4
8933 愛地雅|運動休閒|-8 -6 -18|45 61 -28 -38|0.5 8|4 -12 0 na -13
8936 國統|其他|-21 -20 1|87 87 -9 37|0.3 66|8 4 0 -13 6
8937 合騏*|其他|94 143 27|98 98 30 35|1.8 6|0 -1 0 na na
8938 明安|運動休閒|-42 4 -14|74 74 -25 -11|0.3 41|11 -15 0 -6 16
8940 新天地|觀光餐旅|117 68 -112|95 95 17 106|1.8 67|8 -0 0 na na
8942 森鉅|其他|16 21 19|99 99 3 16|1.0 15|22 2 0 92 -5
8996 高力|電機機械|95 92 37|98 98 14 63|2.3 1443|19 2 1 -16 -7
9802 鈺齊-KY|運動休閒|8 14 -32|67 81 -2 -13|1.5 138|38 -15 -9 13 22
9904 寶成|運動休閒|-3 -2 -18|93 93 -5 2|1.0 122|55 1 1 -9 -45
9907 統一實|其他|-18 -4 4|93 93 5 13|0.6 64|19 -24 -0 -49 14
9910 豐泰|運動休閒|-16 -13 -51|91 91 6 4|1.0 194|18 -13 3 12 -33
9911 櫻花|居家生活|-15 -4 -8|99 99 3 7|0.9 8|18 -3 0 7 -30
9914 美利達|運動休閒|-11 2 -25|73 100 8 6|1.8 130|38 24 0 -6 -10
9917 中保科|其他|11 12 2|100 100 16 15|1.2 71|42 15 7 47 -22
9919 康那香|其他|14 -1 11|91 100 8 11|1.4 104|6 2 0 12 16
9921 巨大|運動休閒|20 1 -10|81 86 1 -15|0.7 252|46 8 -1 -24 -25
9927 泰銘|其他|-13 -8 -0|99 99 12 22|0.5 9|12 9 0 -7 -16
9930 中聯資源|綠能環保|4 19 13|98 98 12 15|0.9 11|2 3 0 49 -27
9933 中鼎|其他|-11 -9 -28|83 90 -8 2|0.8 65|14 -37 -5 9 34
9934 成霖|居家生活|-10 -12 -11|91 91 2 -0|0.5 6|16 -14 0 -9 -22
9938 百和|其他|-58 -33 -21|79 84 -13 0|1.1 26|24 -40 -1 12 11
9939 宏全|其他|17 16 -1|98 98 5 27|0.9 176|26 -14 4 9 5
9941 裕融|其他|14 19 2|99 99 11 28|0.6 142|6 1 0 -11 -17
9942 茂順|其他|66 45 26|95 95 27 37|1.1 142|9 6 2 -50 -3
9943 好樂迪|觀光餐旅|78 25 -1229|96 96 29 43|2.7 108|1 0 0 1409 54
9944 新麗|其他|-11 -8 -4|100 100 13 14|5.3 11|1 1 0 -19 24
9945 潤泰新|其他|-14 18 2|69 74 -19 -23|0.6 156|14 -6 0 8 15
9951 皇田|電機機械|19 20 8|100 100 4 21|1.1 5|8 -5 0 -21 -6
9955 佳龍|綠能環保|-8 -15 8|85 85 20 38|0.2 23|1 2 0 -27 0
9958 世紀鋼|鋼鐵工業|86 58 53|94 94 8 35|1.3 335|13 -1 -3 22 54
9962 有益|鋼鐵工業|-3 2 -17|87 87 -4 28|0.3 9|3 -5 0 -2 14
