# 2023-03-01 全池(1039 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6603 富強鑫|電機機械|-43 -1 -6|92 98 6 0|1.1 25|4 11 0 -2 2
6605 帝寶|汽車工業|4 2 -5|100 100 22 7|1.3 85|18 8 0 65 1
6609 瀧澤科|電機機械|19 34 10|99 99 33 23|0.8 37|57 10 -0 -24 -20
6612 奈米醫材|生技醫療|22 19 -12|90 90 69 67|3.3 77|28 -1 0 -9 51
6613 朋億*|其他電子|-6 16 -22|61 100 23 -39|1.9 31|4 16 0 42 147
6625 必應|其他|-37 51 -218|95 95 50 57|1.0 33|3 2 0 18 99
6643 M31|半導體業|12 23 -11|96 96 24 82|1.1 2333|19 0 -1 23 41
6649 台生材|生技醫療|-48 1114 719|87 87 14 5|0.6 15|4 5 0 na na
6651 全宇昕|半導體業|-23 -17 -23|80 98 16 -3|0.7 6|0 2 0 10 -12
6664 群翊|電子零組|2 14 -8|93 93 17 12|2.4 19|5 -2 0 13 3
6666 羅麗芬-KY|生技醫療|-69 -49 -44|91 91 29 37|1.7 39|78 6 0 -13 1
6667 信紘科|其他電子|-10 3 -36|78 81 4 -12|1.7 9|2 -2 0 3 8
6668 中揚光|光電業|-4 17 16|80 90 8 -9|0.6 7|21 1 0 5 -13
6669 緯穎|電腦及週|29 44 -8|93 97 8 21|2.2 984|34 8 -0 67 -31
6670 復盛應用|運動休閒|-10 20 -22|98 98 15 23|2.3 93|26 3 1 96 -9
6672 騰輝電子-KY|電子零組|-39 -35 -6|73 98 23 15|0.5 25|25 14 0 -8 -30
6679 鈺太|半導體業|-61 -54 -27|60 95 25 16|0.6 182|7 -3 4 16 24
6683 雍智科技|半導體業|7 -0 -3|77 86 19 -0|1.3 45|11 0 -6 na -13
6689 伊雲谷|數位雲端|-1 2 na|na na 73 na|2.0 78|15 -2 0 na na
6690 安碁資訊|數位雲端|18 54 -32|97 97 45 34|2.6 32|1 5 0 na na
6691 洋基工程|其他電子|12 23 -14|97 97 49 56|4.3 103|3 7 4 158 15
6695 芯鼎|半導體業|-16 -31 na|na na -2 na|0.7 14|0 -0 0 na na
6703 軒郁|生技醫療|42 54 25|100 100 39 39|1.3 11|13 7 0 na na
6706 惠特|光電業|-78 -78 -50|44 77 9 -22|0.7 43|8 5 0 -10 -19
6712 長聖|生技醫療|-37 -2 -42|81 81 -2 -2|0.4 344|3 1 1 -31 -13
6715 嘉基|電子零組|-23 14 -29|89 95 11 1|2.9 37|2 2 -0 3 20
6719 力智|半導體業|-55 -46 -46|38 92 16 -2|0.9 775|7 -0 0 29 42
6727 亞泰金屬|電子零組|-41 -0 -30|91 91 5 -3|2.2 8|4 1 0 na 56
6732 昇佳電子|半導體業|-44 -34 -4|82 95 53 25|5.5 171|9 -4 4 16 3
6733 博晟生醫|生技醫療|73 128 -166|97 97 27 29|6.0 7|8 0 0 na na
6741 91APP*-KY|數位雲端|5 13 -1|64 100 54 28|0.9 213|62 1 -1 69 3
6743 安普新|其他電子|-57 -49 -33|57 98 29 2|0.9 8|3 6 0 7 -13
6747 亨泰光|生技醫療|-19 -4 -16|75 96 25 -3|0.8 23|6 -9 0 na 121
6752 叡揚|資訊服務|31 29 7|98 98 130 124|3.7 32|2 4 0 na na
6756 威鋒電子|半導體業|-68 -60 -43|47 86 8 -14|1.1 133|4 0 0 11 12
6763 綠界科技*|數位雲端|-2 5 -1|na 87 24 -3|0.9 54|5 -6 -1 na 170
6768 志強-KY|運動休閒|-13 9 -89|77 77 -9 -10|0.6 21|78 -19 0 -4 4
6770 力積電|半導體業|-43 -39 -51|57 94 4 -5|0.7 439|19 -3 0 8 -4
6781 AES-KY|電子零組|-19 -6 -32|58 86 31 -14|0.6 763|73 -4 5 4 2
6788 華景電|半導體業|-10 20 -11|63 92 38 5|0.5 157|2 -0 -0 -4 5
6789 采鈺|半導體業|-18 -19 na|na 77 13 -22|0.9 344|10 3 -0 na -8
6791 虎門科技|資訊服務|23 1 na|na na 65 na|5.5 5|11 1 0 na na
6792 詠業|通信網路|-34 -23 -9|60 79 12 -6|0.9 7|2 -2 0 1 1
6796 晉弘|生技醫療|-9 -8 na|na 87 30 -14|1.2 67|22 0 0 na na
6799 來頡|半導體業|-34 -28 na|na 96 28 -0|2.6 188|10 2 0 na na
6803 崑鼎|綠能環保|19 22 2|98 98 10 3|1.2 8|2 22 -9 -12 0
6806 森崴能源|綠能環保|286 67 -54|78 95 41 9|0.5 414|1 0 -1 -6 25
6811 宏碁資訊|數位雲端|10 12 na|na 100 50 29|3.7 27|2 10 0 na 300
6829 千附精密|半導體業|-51 -22 -26|na 96 16 10|1.2 22|3 10 5 -15 -7
6830 汎銓|其他電子|0 7 na|na na 45 na|1.8 40|0 1 1 na na
6835 圓裕|電子零組|-20 -21 na|na na 21 na|2.6 7|5 5 0 na na
6843 進典|電機機械|28 20 na|na na 53 na|2.6 22|1 0 0 na na
6854 錼創科技-KY創|半導體業|42 37 na|na 91 11 -9|1.5 6|47 -2 0 na na
8016 矽創|半導體業|-45 -41 -21|92 95 23 21|2.3 535|30 7 3 4 -17
8021 尖點|其他電子|-32 -24 -14|79 95 1 -0|2.1 8|7 9 0 3 -15
8027 鈦昇|電機機械|-50 -24 -51|66 71 -2 -29|1.3 8|6 0 0 -2 -3
8028 昇陽半導體|半導體業|0 7 -2|77 80 3 -23|0.4 95|13 -1 -3 -1 -7
8033 雷虎|其他|20 19 21|91 91 16 201|2.1 316|5 3 -0 na na
8038 長園科|電子零組|429 1049 639|92 92 14 13|0.7 40|3 -1 0 na na
8040 九暘|半導體業|-21 -11 -25|78 86 -5 9|0.4 24|2 4 0 7 -9
8043 蜜望實|電子零組|-33 -29 -23|96 96 19 10|1.3 10|1 2 0 14 8
8044 網家|數位雲端|-17 -7 -1|53 90 29 4|1.0 159|13 -5 4 -9 19
8046 南電|電子零組|-22 7 -13|45 77 -8 -13|0.5 1468|8 -6 0 1 -7
8049 晶采|光電業|-9 22 3|100 100 36 49|1.8 34|11 11 -1 28 7
8050 廣積|電腦及週|6 43 22|94 94 10 10|1.3 443|6 2 -3 26 -15
8054 安國|半導體業|-6 3 -10|56 88 3 -13|1.9 20|2 1 0 -3 -17
8069 元太|光電業|10 24 -36|78 78 18 -20|0.9 3701|38 4 2 -6 -4
8070 長華*|電子通路|-27 -21 -25|93 97 8 -1|1.5 18|10 -2 0 4 12
8072 陞泰|電子通路|-45 -34 -23|78 78 -22 -4|0.2 6|2 -1 0 3 3
8076 伍豐|電腦及週|-12 -13 -17|84 84 3 -4|0.8 28|4 14 0 -7 -21
8081 致新|半導體業|-31 -27 -14|74 99 25 13|1.2 190|20 4 3 -24 -15
8083 瑞穎|電機機械|-68 -57 -24|90 90 -3 -10|1.6 8|1 0 0 31 1
8084 巨虹|電子通路|36 50 12|76 76 -16 3|1.2 25|0 -1 0 na na
8086 宏捷科|半導體業|-52 -62 -7|72 94 12 -1|0.9 119|8 -9 1 -1 29
8088 品安|半導體業|-14 -14 -12|100 100 19 28|2.9 16|12 7 0 0 21
8091 翔名|半導體業|-28 -6 -26|95 95 15 11|1.1 69|11 -1 0 -4 10
8097 常珵|通信網路|104 326 -241|66 69 -3 -28|1.4 57|0 -2 0 -17 11
8103 瀚荃|電子零組|-48 -40 -26|72 89 8 -11|1.8 5|10 -11 0 -2 0
8104 錸寶|光電業|96 55 24|56 93 17 -7|0.7 10|2 6 0 -5 -15
8105 凌巨|光電業|-7 -6 -6|100 100 15 11|1.4 67|61 2 0 15 32
8109 博大|電子零組|2 17 -1|97 97 4 14|0.9 10|2 9 1 -26 1
8110 華東|半導體業|-25 -17 -32|68 93 2 -8|1.0 11|3 14 0 -17 -0
8112 至上|電子通路|-69 -53 -30|80 100 6 2|1.5 37|15 4 0 8 4
8114 振樺電|電腦及週|-13 -8 -36|71 71 3 -25|0.7 47|9 13 0 -8 -12
8121 越峰|電子零組|-17 -10 -9|65 87 3 -15|1.0 23|0 -2 0 na -27
8131 福懋科|半導體業|-13 -5 -9|100 100 11 11|2.4 12|6 22 0 11 15
8147 正淩|電子零組|-30 1 -15|88 88 0 25|0.6 6|4 1 0 -22 -6
8150 南茂|半導體業|-41 -34 -17|76 97 9 -2|2.1 84|39 14 -1 -13 -15
8155 博智|電子零組|-27 -16 -32|59 97 10 -6|0.7 146|1 -3 1 -12 26
8163 達方|電腦及週|-27 -19 -21|89 97 6 -0|0.7 21|10 4 0 -1 -7
8171 天宇|綠能環保|34 93 -116|100 100 39 64|1.2 361|4 0 -0 -28 -8
8183 精星|其他電子|-11 16 -37|75 82 1 -18|0.8 70|1 0 0 -0 -3
8210 勤誠|電腦及週|-43 -10 -17|100 100 27 12|2.4 56|10 10 -4 -14 10
8213 志超|電子零組|-39 -35 -13|81 99 9 -0|1.2 12|20 2 0 1 -18
8215 明基材|光電業|-16 -13 -5|99 99 18 13|0.9 104|6 10 -0 -4 -16
8222 寶一|電機機械|26 15 -13|95 95 44 34|1.3 293|4 -0 -0 15 -6
8234 新漢|電腦及週|1 -3 -22|96 96 32 19|2.1 51|5 2 0 7 13
8249 菱光|電子零組|-34 30 19|93 93 0 28|0.7 6|3 -6 0 1 -5
8255 朋程|電機機械|6 21 8|72 89 13 -7|0.6 179|7 4 -2 -5 -24
8261 富鼎|半導體業|-48 -42 -32|77 93 9 -7|0.5 235|5 0 -0 -0 -27
8271 宇瞻|半導體業|-39 -22 -17|99 100 14 18|3.4 23|5 23 0 -19 -9
8279 生展|生技醫療|-3 12 -18|95 95 22 0|0.8 5|4 6 0 na 5
8289 泰藝|電子零組|-22 -23 -24|98 98 28 19|4.9 51|7 2 0 96 6
8299 群聯|半導體業|-47 -32 -25|71 96 10 16|1.0 398|32 3 -6 14 -24
8341 日友|綠能環保|-16 2 -9|74 85 19 -8|0.3 66|13 -5 4 -24 10
8349 恒耀國際|鋼鐵工業|-23 -5 -14|84 84 11 1|1.1 62|2 0 4 -2 13
8358 金居|電子零組|-16 -14 4|92 92 24 44|0.8 567|8 -3 0 13 56
8383 千附|半導體業|-6 12 -6|98 98 17 11|4.7 13|7 2 0 163 38
8390 金益鼎|綠能環保|7 3 -5|85 97 15 6|2.2 8|2 -5 0 -8 48
8401 白紗科|其他|-27 -1 -14|94 94 -1 21|2.3 10|4 5 0 10 11
8403 盛弘|生技醫療|-17 -12 -19|89 89 10 0|0.8 16|4 12 0 -18 2
8415 大國鋼|鋼鐵工業|8 7 -13|96 98 10 8|0.5 12|11 22 0 -5 -6
8420 明揚|運動休閒|19 35 0|100 100 31 22|2.2 32|6 3 -2 -10 118
8421 旭源|其他|-36 -19 -16|88 90 15 -6|0.9 5|2 1 0 26 -6
8422 可寧衛*|綠能環保|18 54 -20|92 99 11 7|0.8 30|12 12 -1 -10 1
8426 紅木-KY|其他|36 40 13|93 93 41 176|2.7 7|69 -3 0 56 -1
8433 弘帆|居家生活|-10 -14 -29|99 99 26 14|3.5 15|2 3 0 6 -9
8436 大江|生技醫療|6 0 12|91 91 76 57|0.8 603|29 5 1 -7 -1
8440 綠電|綠能環保|-19 -7 -6|46 86 -1 -17|0.3 16|1 -0 0 0 -9
8442 威宏-KY|其他|-22 7 -48|100 100 16 21|1.9 10|64 -6 0 50 64
8454 富邦媒|數位雲端|4 14 -2|84 99 39 6|1.5 596|26 -5 0 -17 -32
8462 柏文|運動休閒|-5 -1 -3594|97 97 26 10|1.5 13|1 5 0 22 35
8464 億豐|居家生活|-23 -16 -14|90 96 22 11|0.9 110|44 5 1 2 5
8476 台境*|綠能環保|-42 144 -207|97 97 44 28|1.3 49|4 12 0 39 95
8478 東哥遊艇|運動休閒|42 28 -2|93 93 27 27|2.2 2351|43 -2 0 66 19
8916 光隆|其他|-24 -21 -54|87 87 -4 11|0.8 35|9 -6 -11 -2 -3
8924 大田|運動休閒|-28 -8 -3|95 100 14 7|4.3 24|5 5 -1 48 -2
8926 台汽電|油電燃氣|-2 39 54|94 98 5 -2|0.8 23|7 9 0 -42 0
8927 北基|油電燃氣|11 9 -13|100 100 23 23|3.4 21|1 7 0 27 -27
8928 鉅明|運動休閒|17 26 14|82 92 14 2|4.2 8|2 0 0 14 3
8931 大汽電|油電燃氣|65 85 37|100 100 49 78|2.8 20|0 -3 0 23 388
8932 智通*|數位雲端|-54 -56 -31|94 94 16 50|0.6 16|31 -4 0 17 47
8933 愛地雅|運動休閒|7 9 -11|62 62 -15 0|0.4 27|7 -2 0 na 6
8936 國統|其他|-27 -29 -16|100 100 52 36|7.7 34|7 -1 0 30 31
8938 明安|運動休閒|-26 8 -15|100 100 13 17|4.5 85|17 2 0 35 37
8940 新天地|觀光餐旅|33 41 -121|99 99 57 62|3.6 12|9 0 0 -100 na
8942 森鉅|其他|-33 -30 -33|99 99 11 5|1.6 12|22 22 0 -26 -21
8996 高力|電機機械|72 64 32|100 100 67 154|0.7 3043|19 1 0 -9 -13
9802 鈺齊-KY|運動休閒|4 29 -27|68 68 -8 -28|1.0 308|44 -20 1 9 59
9904 寶成|運動休閒|-8 -5 -19|97 97 3 14|0.6 221|56 16 -3 -4 6
9907 統一實|其他|-44 -32 -32|85 85 4 -13|0.7 30|20 -14 0 10 1
9910 豐泰|運動休閒|-15 -3 -49|84 87 1 5|0.9 191|18 -0 -14 48 9
9911 櫻花|居家生活|-18 -11 -19|99 100 6 -1|1.1 7|18 -27 0 -2 15
9914 美利達|運動休閒|-9 41 15|64 80 -2 -20|0.9 128|37 -3 -2 7 4
9917 中保科|其他|2 6 -3|93 97 -0 -3|1.2 26|40 17 4 25 3
9919 康那香|其他|-24 -21 -6|66 92 -1 -5|0.2 11|4 4 0 -3 -0
9921 巨大|運動休閒|-13 -6 -17|70 83 -17 -19|1.2 138|50 -14 -3 29 0
9925 新保|其他|-1 -1 -3|99 99 5 2|1.3 7|17 23 0 -10 16
9928 中視|其他|6 6 -1|62 62 -8 -33|0.4 6|0 0 0 na na
9933 中鼎|其他|13 18 -21|90 90 12 -3|0.6 64|19 1 -3 -5 7
9938 百和|其他|-41 -35 -28|81 90 13 -3|0.6 118|27 1 -2 21 37
9939 宏全|其他|-3 7 -9|98 98 17 26|1.6 171|31 -20 1 64 67
9940 信義|其他|59 -0 19|83 90 -2 -9|0.8 8|6 3 0 -16 3
9941 裕融|其他|7 15 1|83 100 16 3|1.1 127|5 8 0 -2 -10
9942 茂順|其他|-5 6 -3|98 98 7 27|0.8 51|6 20 2 -7 -2
9943 好樂迪|觀光餐旅|42 8 -1235|99 99 14 11|1.8 10|1 1 0 22 44
9945 潤泰新|其他|-33 23 5|84 92 -1 2|1.1 180|14 -13 0 -2 -9
9951 皇田|電機機械|-14 14 10|97 100 14 10|2.0 5|8 -3 3 11 -29
9955 佳龍|綠能環保|-46 -40 -23|63 90 16 -3|1.2 6|1 -11 0 7 7
9958 世紀鋼|鋼鐵工業|-11 9 16|81 98 26 26|0.6 295|8 -0 2 -5 -11
9962 有益|鋼鐵工業|33 27 -18|100 100 31 35|1.5 19|6 11 0 38 -5
