# 2025-04-01 全池(1165 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6285 啟碁|通信網路|17 8 6|82 90 2 18|0.9 603|19 17 1 29 -9
6288 聯嘉|汽車工業|18 14 -12|61 68 -18 -21|2.0 13|2 10 0 -12 -11
6290 良維|電子零組|73 39 23|82 93 13 1|1.2 196|5 7 -2 -15 -28
6291 沛亨|半導體業|10 -7 15|59 85 8 -14|1.1 9|0 0 0 -26 -60
6405 悅城|光電業|-99 -99 -52|53 53 -23 -36|0.7 7|5 6 0 -5 1
6409 旭隼|其他電子|29 13 -10|64 68 -20 -31|1.6 356|68 -3 -0 41 27
6411 晶焱|半導體業|4 2 -4|74 77 -12 -24|1.4 8|4 -10 0 -5 -14
6412 群電|電子零組|8 7 4|64 83 -6 -19|1.2 98|10 -33 1 124 76
6414 樺漢|電腦及週|23 10 -11|79 87 -4 -2|0.8 215|21 -11 2 -16 -11
6415 矽力*-KY|半導體業|40 22 2|72 72 -4 -12|0.4 735|86 -5 2 -15 7
6416 瑞祺電通|通信網路|57 44 27|62 62 -9 -37|0.8 126|5 1 0 -42 14
6419 京晨科|光電業|-6 37 -80|54 78 -12 -15|0.7 6|10 -4 0 na na
6425 易發|電機機械|-41 -23 -107|61 64 -27 -12|1.0 19|2 -2 0 -10 32
6426 統新|通信網路|99 33 32|63 63 -16 3|0.4 21|11 -0 0 -7 -29
6435 大中|半導體業|35 29 24|90 90 16 6|0.7 29|7 17 0 -7 -15
6438 迅得|其他電子|26 10 13|75 75 -13 26|1.4 265|10 4 -6 4 -28
6442 光聖|通信網路|104 297 122|62 62 -36 7|0.9 1027|35 -1 1 -13 -4
6443 元晶|光電業|-6 -38 5|54 71 -5 -26|0.8 61|11 -7 0 -4 6
6446 藥華藥|生技醫療|74 85 -7|69 69 -13 -17|0.5 746|22 -5 -2 -9 24
6449 鈺邦|電子零組|43 25 7|62 68 -20 -30|0.6 36|2 -1 6 -19 -5
6451 訊芯-KY|半導體業|164 85 63|60 60 -31 -25|0.5 378|66 2 -0 -17 -12
6456 GIS-KY|光電業|29 29 25|67 83 -2 -16|0.4 20|50 2 0 -4 -12
6462 神盾|半導體業|17 7 -15|38 51 -39 -46|1.1 115|13 16 0 -21 -28
6469 大樹|生技醫療|8 11 4|65 84 14 -10|0.8 79|8 12 0 -5 -10
6470 宇智|通信網路|83 55 51|86 86 -3 1|0.9 10|7 9 0 -15 -0
6472 保瑞|生技醫療|96 79 16|74 77 -6 -7|1.1 780|11 -16 -9 15 64
6477 安集|光電業|-26 -27 0|70 81 16 -6|0.9 30|1 -3 0 9 17
6485 點序|半導體業|83 57 63|70 79 34 -5|0.6 46|10 3 0 -6 -6
6486 互動|通信網路|86 20 -8|89 96 2 3|1.0 10|5 -4 0 -4 -9
6488 環球晶|半導體業|6 0 6|56 73 -13 -28|1.0 842|15 -2 -1 5 8
6491 晶碩|生技醫療|-7 -3 -0|69 80 -1 -14|1.2 72|7 3 -1 -6 -3
6492 生華科|生技醫療|0 0 0|62 71 -9 -25|1.5 5|5 1 0 -5 -12
6499 益安|生技醫療|154 85 19|82 89 10 -1|1.5 7|13 1 0 47 4
6505 台塑化|油電燃氣|-4 -1 3|51 68 7 -26|0.5 270|5 -11 7 -3 11
6509 聚和|化學工業|31 8 2|75 75 -13 -13|0.8 14|5 -18 0 -11 42
6510 精測|半導體業|102 75 36|75 75 -23 27|0.8 143|23 1 2 -22 9
6515 穎崴|半導體業|191 146 53|66 66 -20 -22|0.9 1750|21 -0 -2 21 31
6517 保勝光學|光電業|42 6 4|100 100 50 24|7.8 346|8 1 0 269 -37
6523 達爾膚|生技醫療|-16 -12 -17|81 94 -3 -1|1.7 7|5 -20 0 -9 -4
6525 捷敏-KY|半導體業|25 16 7|88 88 5 6|0.8 13|12 10 0 -28 2
6526 達發|半導體業|42 56 9|71 78 -20 -10|1.0 150|8 -3 -7 -12 16
6530 創威|通信網路|34 18 7|62 62 -27 -13|0.3 16|8 16 0 -14 -2
6531 愛普*|半導體業|15 22 17|64 76 -21 -14|0.8 179|14 -3 0 -7 9
6532 瑞耘|半導體業|38 25 19|80 84 -3 -6|1.0 8|4 12 0 3 -11
6533 晶心科|半導體業|58 22 -50|71 71 -20 -7|0.5 183|20 -9 0 -8 55
6535 順藥|生技醫療|0 -2 22|45 45 -12 -38|0.8 54|6 8 -1 na na
6538 倉和|電子零組|-13 -24 -24|53 79 2 -21|1.5 18|3 1 0 -8 -9
6541 泰福-KY|生技醫療|985 327 177|78 78 4 -7|1.0 21|15 3 0 -24 0
6546 正基|通信網路|34 20 10|46 50 -29 -53|0.9 100|6 10 -3 -22 -35
6547 高端疫苗|生技醫療|141 99 na|88 88 37 10|0.5 98|7 10 0 18 -30
6548 長科*|半導體業|29 14 7|85 92 9 -8|2.0 31|5 -5 0 -5 17
6550 北極星藥業-KY|生技醫療|-71 -44 na|49 67 -17 -32|1.5 19|66 -4 0 -18 na
6558 興能高|其他電子|12 17 13|77 77 31 108|0.3 808|2 -0 0 -15 4
6561 是方|通信網路|8 12 -6|81 81 -8 -9|0.9 27|11 5 0 -4 5
6568 宏觀|半導體業|23 41 23|69 69 -4 -9|0.3 20|3 0 0 -44 -1
6569 醫揚|生技醫療|11 10 20|61 77 -11 -21|0.8 7|3 3 0 5 -22
6570 維田|電腦及週|12 9 10|67 75 -7 -15|0.4 6|2 -8 0 -20 -1
6576 逸達|生技醫療|148 12 na|79 92 4 -3|0.7 15|23 -3 0 na na
6577 勁豐|電腦及週|-1 6 15|75 75 6 -1|0.4 15|2 -2 0 -27 14
6579 研揚|電腦及週|29 -3 5|74 89 3 -11|0.8 22|3 5 0 -9 -11
6581 鋼聯|綠能環保|-5 -12 -39|95 95 2 9|0.9 6|1 -6 0 20 10
6584 南俊國際|電子零組|72 27 -18|64 75 -13 -21|1.3 38|8 6 0 -9 -19
6585 鼎基|其他|-2 9 -8|64 77 2 -12|0.4 40|16 9 0 -40 -11
6589 台康生技|生技醫療|-10 -12 -25|74 76 1 -16|0.6 17|6 18 0 -2 -6
6591 動力-KY|電腦及週|102 26 26|76 83 -4 2|0.8 16|23 -1 0 -10 -5
6592 和潤企業|其他|-21 -21 -15|60 75 -2 -24|1.1 30|24 -11 1 -7 1
6596 寬宏藝術|文化創意|-64 117 1|98 98 13 37|1.1 46|11 -3 0 5 11
6603 富強鑫|電機機械|103 39 9|72 83 -3 -15|1.0 6|5 0 0 -9 -1
6605 帝寶|汽車工業|-5 6 -3|75 78 -7 -22|1.3 95|16 -1 6 -11 8
6606 建德工業|電機機械|30 38 34|81 94 6 -4|3.0 16|1 -2 0 8 -53
6609 瀧澤科|電機機械|100 38 13|53 53 -29 -29|0.5 23|54 8 0 -12 -17
6613 朋億*|其他電子|16 17 5|74 74 8 18|0.4 59|8 -7 -3 -7 26
6617 共信-KY|生技醫療|70 26 na|na 84 -10 -14|1.3 10|38 -8 0 na na
6625 必應|其他|257 89 47|70 77 -17 -17|1.6 16|2 1 0 4 42
6640 均華|半導體業|42 -12 -122|40 44 -38 -54|0.7 45|4 5 0 na 11
6643 M31|半導體業|29 -5 -1|41 68 -23 -23|0.7 383|13 -1 -1 -3 -13
6649 台生材|生技醫療|534 255 -31|93 93 20 20|1.4 18|3 1 0 108 34
6651 全宇昕|半導體業|101 39 23|87 87 11 -11|1.8 40|7 3 0 -33 -30
6657 華安|生技醫療|22 8 -14|83 83 34 29|0.5 77|8 3 0 -4 na
6658 聯策|其他電子|207 116 57|62 62 -19 -6|0.7 91|2 -0 0 17 48
6664 群翊|電子零組|0 -2 -3|57 60 -22 -39|1.0 36|4 -7 -0 -15 8
6667 信紘科|其他電子|214 104 34|83 83 6 -9|1.3 221|4 -1 0 21 -16
6668 中揚光|光電業|73 17 9|69 97 -3 9|1.8 16|14 12 0 15 -20
6669 緯穎|電腦及週|91 101 31|58 62 -33 -5|0.9 3373|32 -2 -4 -12 24
6670 復盛應用|運動休閒|16 26 1|98 98 15 22|1.6 255|37 26 4 -37 60
6672 騰輝電子-KY|電子零組|1 -6 5|81 84 20 7|0.4 67|22 5 0 -16 -25
6679 鈺太|半導體業|16 7 -5|55 70 -21 -25|1.3 39|8 5 -9 -2 -12
6683 雍智科技|半導體業|24 34 8|68 68 -12 -3|0.4 134|13 3 -3 na -17
6684 安格|半導體業|-12 -23 -23|49 63 -32 -29|1.1 6|2 19 0 -19 -11
6689 伊雲谷|數位雲端|20 24 -4|73 73 -20 -8|0.3 41|7 11 -1 -21 -10
6690 安碁資訊|數位雲端|21 16 -1|71 80 -12 -19|0.8 19|4 -17 0 69 47
6691 洋基工程|其他電子|72 53 41|82 82 -1 29|0.7 208|8 -1 -5 -14 83
6692 進能服|綠能環保|321 245 149|77 91 11 3|6.5 10|1 2 0 88 4
6693 廣閎科|半導體業|52 45 25|75 75 -19 -21|2.0 11|10 -0 0 -12 0
6695 芯鼎|半導體業|32 19 24|62 71 -26 -15|0.6 21|2 11 0 -20 -16
6703 軒郁|生技醫療|-13 -15 -28|53 76 -3 -23|0.8 6|12 2 0 na -29
6706 惠特|光電業|201 124 110|44 44 -37 -49|0.7 126|11 4 0 -7 4
6712 長聖|生技醫療|10 24 6|81 92 -1 -6|1.0 26|2 -18 0 -5 -1
6715 嘉基|電子零組|-23 -30 -20|62 65 -25 -30|0.9 9|2 -7 0 7 11
6719 力智|半導體業|5 4 -17|60 71 -16 -26|0.9 49|7 -6 -2 -10 3
6720 久昌|半導體業|28 12 na|na na 11 na|1.0 10|1 -2 0 na 12
6728 上洋|居家生活|71 52 15|94 94 17 21|1.4 8|1 16 0 20 15
6732 昇佳電子|半導體業|-10 -15 -12|50 65 -18 -31|1.2 17|3 2 -2 -11 -28
6739 竹陞科技|其他電子|122 119 na|na 67 8 16|0.6 45|3 -11 0 na -7
6741 91APP*-KY|數位雲端|16 16 -0|77 77 -3 -5|0.7 34|54 1 0 -25 35
6742 澤米|光電業|-14 9 -25|63 68 1 -6|0.2 61|2 2 0 -41 -6
6743 安普新|其他電子|22 36 -47|53 56 -11 -44|1.5 6|4 -9 0 -6 -7
6752 叡揚|資訊服務|20 13 1|85 85 6 17|0.7 30|3 1 0 5 -30
6753 龍德造船|航運業|-6 35 23|69 88 9 -11|6.9 111|2 -2 0 41 18
6756 威鋒電子|半導體業|44 6 20|49 58 -18 -42|0.7 9|3 -0 0 -10 -18
6757 台灣虎航|航運業|-3 14 -11|90 90 11 45|0.7 423|8 1 12 -57 -5
6761 穩得|電子零組|50 17 0|86 89 7 -2|0.8 65|4 -1 0 10 3
6763 綠界科技*|數位雲端|15 3 1|65 65 -3 35|0.3 59|1 5 0 na -13
6768 志強-KY|運動休閒|81 46 7|75 75 1 16|0.5 197|71 -11 -2 17 21
6770 力積電|半導體業|6 3 -0|56 71 -5 -26|0.5 269|7 -4 0 -4 5
6781 AES-KY|電子零組|62 44 32|71 71 -19 76|0.8 2203|78 3 0 -27 -25
6782 視陽|生技醫療|4 2 -44|58 66 -7 -27|0.9 48|5 -3 -1 -11 -0
6785 昱展新藥|生技醫療|na na na|37 70 -9 -29|0.8 13|9 -3 0 3 12
6788 華景電|半導體業|126 77 1|64 68 -18 -25|0.9 59|10 -8 0 -5 31
6789 采鈺|半導體業|-6 11 -21|61 67 -22 -21|0.5 240|7 -7 -2 -33 22
6791 虎門科技|資訊服務|15 11 -2|70 70 -8 36|1.0 7|12 -3 0 na na
6799 來頡|半導體業|9 -2 8|66 91 20 -4|5.2 72|7 1 0 19 -2
6803 崑鼎|綠能環保|16 20 7|95 95 2 1|1.0 13|3 -8 -0 -2 23
6805 富世達|電子零組|53 35 1|54 54 -28 -27|0.7 1824|17 -6 3 19 3
6806 森崴能源|綠能環保|185 146 43|47 62 -26 -37|1.2 138|4 9 0 -22 -6
6811 宏碁資訊|數位雲端|60 23 4|71 75 -20 -4|0.4 32|2 -2 -13 -14 -16
6829 千附精密|半導體業|29 50 32|91 91 26 18|4.5 630|8 1 -0 44 -30
6830 汎銓|其他電子|-2 3 -0|60 60 -19 -29|0.5 41|2 3 0 -7 -16
6835 圓裕|電子零組|-2 10 -2|84 90 20 -5|1.1 36|9 7 0 -23 2
6838 台新藥|生技醫療|na na na|na 60 -22 -31|1.3 11|1 -6 0 109 1093
6841 長佳智能|生技醫療|23 65 -227|65 84 10 -8|1.9 64|1 -1 0 5 24
6846 綠茵|食品工業|67 14 6|92 92 8 14|1.3 7|0 1 0 na na
6854 錼創科技-KY創|半導體業|96 94 -3|54 54 -18 58|1.8 154|38 -7 0 2 -30
6859 伯特光|光電業|164 92 67|82 82 -13 30|0.3 32|15 1 0 -15 -33
6862 三集瑞-KY|電子零組|82 27 na|na na -8 na|0.6 8|64 -8 0 na na
6863 永道-KY|通信網路|20 43 -27|64 64 -20 -33|0.6 80|71 -10 -6 -10 23
6869 雲豹能源|綠能環保|18 16 29|48 65 -12 -34|0.8 225|2 8 0 -5 -67
6870 騰雲|數位雲端|20 20 -6|72 72 -14 -4|0.8 13|1 3 0 na -38
6873 泓德能源|綠能環保|55 79 -148|69 74 -1 -26|0.7 188|12 1 -2 -11 10
6877 鏵友益|其他電子|45 375 195|76 76 -8 19|0.6 392|7 0 0 34 -3
6885 全福生技|生技醫療|na na na|na na -20 na|1.4 6|3 -5 0 na na
6890 來億-KY|運動休閒|7 24 na|na 73 -4 -3|0.8 448|91 -11 4 99 169
6895 宏碩系統|半導體業|28 24 13|46 61 -29 -32|0.7 6|2 -9 -0 -17 -13
6901 鑽石投資|其他|353 181 145|59 66 -17 -31|1.6 13|1 5 0 -17 0
6903 巨漢|其他電子|-46 -35 na|na 78 1 -22|0.6 7|0 -3 0 64 12
6906 現觀科|數位雲端|15 12 -3|64 64 -14 -26|0.4 13|12 -3 0 -13 16
6913 鴻呈|電子零組|104 55 na|na na 2 na|0.2 26|1 0 0 na 67
6914 阜爾運通|其他|21 19 7|na 92 14 -5|0.7 13|2 -2 0 26 61
6916 華凌|光電業|35 13 10|70 70 -9 -14|0.5 16|1 1 0 35 0
6919 康霈*|生技醫療|-100 na na|na na 19 na|0.6 606|6 1 -1 na na
6922 宸曜|電腦及週|68 53 12|69 69 -22 17|0.3 53|3 -1 0 na 8
6928 攸泰科技|電腦及週|59 8 41|na 74 -7 -3|0.6 8|0 -3 0 -6 6
6933 AMAX-KY|電腦及週|49 42 34|41 56 -28 -33|1.5 11|34 0 0 -10 1
6937 天虹|半導體業|21 121 46|54 54 -41 -24|0.6 104|4 8 -2 -20 -48
6949 沛爾生醫-創|生技醫療|-26 173 107|80 89 74 74|0.8 15|1 0 0 na na
6957 裕慶-KY|其他|-30 61 na|na 77 -11 -16|0.5 48|6 0 0 -16 16
6962 奕力-KY|半導體業|-7 -10 na|na na -3 na|0.7 349|51 -10 0 na na
6968 萬達寵物|居家生活|2 12 na|na 83 11 -14|0.8 7|2 -1 0 823 49
6982 大井泵浦|電機機械|36 20 na|na na -31 na|0.2 7|1 -2 0 na 39
6996 力領科技|半導體業|1 1 na|na na -17 na|0.8 12|0 -9 0 na na
7402 邑錡|光電業|-18 1 9|80 96 43 25|3.8 235|6 0 0 2 -19
7556 意德士科技|半導體業|59 40 11|83 83 18 12|0.4 8|3 -8 0 na 119
7703 銳澤|其他電子|87 54 na|na na 1 na|0.5 6|0 -0 0 na 29
7722 LINEPAY|數位雲端|24 29 na|na na 40 na|0.4 90|61 -3 -4 na na
8011 台通|通信網路|-27 -18 -40|74 76 -9 -13|2.3 22|4 1 0 -6 -14
8016 矽創|半導體業|-1 -3 -4|61 81 -11 -16|1.2 134|27 -30 -2 1 29
8021 尖點|其他電子|27 24 -7|71 72 -15 -21|1.1 12|10 -14 0 -29 -9
8027 鈦昇|電機機械|13 -13 -29|51 63 -19 -35|0.9 40|3 3 0 -10 -6
8028 昇陽半導體|半導體業|46 46 28|70 70 -11 -5|0.6 1119|22 -7 -0 -5 -1
8032 光菱|電子通路|50 38 20|54 54 -33 15|1.7 13|1 1 0 -8 -12
8033 雷虎|其他|49 24 -2|81 92 10 12|0.4 201|2 0 0 na -85
8039 台虹|電子零組|27 16 -5|60 71 -6 -27|0.4 69|10 -5 0 -18 4
8040 九暘|半導體業|45 10 9|64 76 -13 -23|1.3 11|1 -15 0 -15 32
8042 金山電|電子零組|24 9 3|64 64 -16 4|0.6 27|5 -0 0 8 20
8043 蜜望實|電子零組|32 12 12|54 60 -20 -34|0.6 6|2 8 0 -11 -6
8044 網家|數位雲端|-2 -9 1|67 67 -14 33|0.5 39|9 -12 0 -5 27
8045 達運光電|通信網路|-30 -57 na|na na 67 na|0.3 47|1 1 2 na na
8046 南電|電子零組|50 17 27|49 72 -15 -25|1.0 240|4 -2 -2 -7 1
8050 廣積|電腦及週|82 35 31|80 87 -8 -10|0.6 33|5 -15 -0 -21 -17
8054 安國|半導體業|-10 -18 -28|45 57 -43 -41|1.1 152|5 6 0 -19 -5
8059 凱碩|通信網路|185 268 176|60 60 -40 -19|0.7 14|2 -3 0 -4 na
8064 東捷|光電業|-1 -12 -6|56 56 -32 -33|0.6 47|3 2 0 -24 -6
8068 全達|電子通路|31 11 10|64 78 -9 -15|2.7 8|7 0 0 -4 -14
8069 元太|光電業|77 40 9|84 84 -2 -12|0.5 933|43 9 2 -37 110
8070 長華*|電子通路|25 11 4|62 67 -8 -33|0.9 137|12 1 -0 6 16
8071 能率網通|電子零組|19 9 11|74 80 -18 -10|0.4 29|3 0 0 -8 12
8072 陞泰|電子通路|82 19 30|88 96 17 8|4.5 17|1 -0 0 52 22
8076 伍豐|電腦及週|-33 -11 3|77 80 -7 -21|0.7 18|5 -9 0 -8 5
8081 致新|半導體業|24 16 11|73 92 -4 2|1.0 99|27 9 1 -19 -15
8083 瑞穎|電機機械|-17 -15 -37|88 93 -2 0|0.5 7|2 -23 0 6 15
8084 巨虹|電子通路|-2 25 31|42 66 -27 -25|1.0 5|1 -13 0 na 8
8085 福華|其他電子|41 9 18|26 57 -26 -42|1.5 7|4 5 0 -6 -9
8086 宏捷科|半導體業|-39 -40 -101|55 75 -22 -19|0.5 51|6 -11 -0 -3 3
8088 品安|半導體業|3 -0 24|62 82 43 5|0.2 81|7 0 0 182 -14
8089 康全電訊|通信網路|-25 144 -183|37 48 -32 -50|0.8 34|3 1 0 -10 11
8091 翔名|半導體業|14 5 -5|73 80 -2 -20|1.7 24|9 -9 1 -7 -26
8096 擎亞|電子通路|98 75 45|80 80 62 31|1.0 1718|24 -1 0 -32 -26
8097 常珵|通信網路|1577300 527622 394196|73 73 -22 9|0.6 25|4 -1 0 65 -15
8099 大世科|資訊服務|-4 3 5|58 76 -15 -10|1.0 6|3 5 0 -6 -12
8103 瀚荃|電子零組|66 28 16|61 75 -5 -25|1.2 23|21 -5 0 -3 5
8104 錸寶|光電業|20 -4 5|62 62 -23 -12|0.6 24|4 2 0 -10 -21
8105 凌巨|光電業|10 5 5|57 77 -14 -21|0.5 10|41 1 0 -1 -10
8109 博大|電子零組|11 -8 11|91 94 2 -2|1.6 7|2 -13 -2 5 -10
8110 華東|半導體業|-7 -8 -14|60 78 -4 -23|0.6 25|3 -5 0 12 21
8111 立碁|光電業|29 7 1|73 73 -8 50|0.2 370|15 3 0 -13 -57
8112 至上|電子通路|-16 4 -44|57 79 -11 -17|1.0 88|10 -18 -5 -3 8
8114 振樺電|電腦及週|183 142 77|72 72 -25 30|0.6 174|27 3 0 -9 -4
8121 越峰|電子零組|15 -2 -22|45 61 -22 -38|1.4 11|1 -13 0 na na
8131 福懋科|半導體業|-3 1 -15|74 78 0 -21|0.6 9|3 -11 -0 -9 -36
8147 正淩|電子零組|40 15 -3|63 73 -1 -23|0.5 39|13 -1 0 -41 -13
8150 南茂|半導體業|-1 -1 -4|57 77 -8 -21|1.3 53|31 -32 -1 -4 32
8155 博智|電子零組|83 47 12|79 79 10 2|1.7 394|5 2 3 52 85
8163 達方|電腦及週|4 5 18|57 78 -8 -18|1.0 33|13 -37 -1 1 -15
8171 天宇|綠能環保|-77 -64 -70|87 87 9 19|4.5 32|3 1 0 4 16
8176 智捷|通信網路|149 96 35|70 70 -5 -6|1.3 6|2 -1 0 na na
8210 勤誠|電腦及週|119 36 -6|75 81 -5 -8|0.6 236|11 -3 5 -9 -8
8213 志超|電子零組|29 4 8|73 83 -6 -17|2.1 8|17 -9 0 2 -15
8215 明基材|光電業|10 10 3|75 75 -16 -15|1.2 6|2 6 -5 -10 -8
8222 寶一|電機機械|12 13 -10|100 100 39 39|8.3 140|4 0 0 146 6
8227 巨有科技|半導體業|35 -22 8|49 71 -26 -28|1.2 44|1 1 0 -10 -5
8234 新漢|電腦及週|41 31 22|74 74 30 52|0.4 626|9 -3 0 -16 -12
8240 華宏|光電業|24 14 13|72 72 -15 5|0.4 10|8 -3 0 -6 -1
8249 菱光|電子零組|104 75 7|69 69 -22 -15|0.7 143|2 -1 0 -11 -8
8255 朋程|電機機械|37 22 -12|62 79 -8 -22|1.3 26|9 -16 -0 -8 11
8261 富鼎|半導體業|39 17 11|84 84 -12 2|1.2 30|9 -3 -0 6 12
8271 宇瞻|半導體業|11 6 3|64 89 5 -10|0.7 12|4 2 -0 -7 -1
8299 群聯|半導體業|-3 -15 -32|73 88 11 6|0.6 1347|35 13 4 -6 -31
8341 日友|綠能環保|29 20 -0|79 81 -6 -9|1.6 8|6 -16 0 -29 -3
8349 恒耀國際|鋼鐵工業|-9 -6 -8|81 81 -5 -18|3.3 14|1 -5 -0 4 34
8358 金居|電子零組|12 10 -10|70 85 -9 -15|3.1 70|6 -5 -0 -1 -10
8374 羅昇|電機機械|94 73 37|61 63 -36 -33|0.7 57|4 10 0 -24 -1
8383 千附|半導體業|50 38 14|84 84 15 12|4.2 93|12 -1 0 533 96
8390 金益鼎|綠能環保|47 19 -19|83 83 12 -10|2.1 41|2 2 0 10 -2
8401 白紗科|其他|38 4 1|91 91 2 12|1.0 8|2 -2 0 -20 -32
8404 百和興業-KY|其他|107 44 5|76 76 2 34|0.6 34|54 -3 0 6 9
8415 大國鋼|鋼鐵工業|-2 0 6|91 91 6 5|0.5 51|10 2 2 -9 8
8422 可寧衛*|綠能環保|46 34 -6|99 99 7 4|2.0 46|13 22 -0 547 3
8431 匯鑽科|其他電子|101 64 40|90 90 5 6|1.6 44|6 -0 0 10 -24
8436 大江|生技醫療|14 1 7|94 94 20 14|0.8 230|16 11 6 -35 -42
8438 昶昕|綠能環保|40 23 5|60 75 2 -23|1.6 12|1 -1 0 -13 12
8440 綠電|綠能環保|39 15 6|62 80 2 -20|0.8 7|2 6 0 -7 2
8442 威宏-KY|其他|23 3 -2|78 83 -7 -15|1.2 18|59 -4 0 11 1
8446 華研|文化創意|-11 -19 -35|87 87 -3 -8|1.5 13|8 -27 0 -35 2
8454 富邦媒|數位雲端|1 -1 -3|80 89 0 -11|0.9 116|15 2 1 -27 -26
8462 柏文|運動休閒|28 19 1|90 96 13 0|1.0 14|2 5 0 26 -7
8464 億豐|居家生活|24 16 4|79 79 6 -20|0.5 201|41 -13 -0 -1 -24
8466 美吉吉-KY|其他|42 41 -4|55 59 -12 -39|2.5 5|50 -6 0 -0 -6
8467 波力-KY|運動休閒|39 40 11|56 56 -35 -30|1.6 47|45 5 -10 -20 -11
8473 山林水|綠能環保|65 29 27|56 68 -15 -32|1.2 19|3 -21 0 22 -34
8476 台境*|綠能環保|7 -32 -42|37 41 -4 -56|1.5 7|3 -19 0 -1 152
8478 東哥遊艇|運動休閒|15 -42 -20|42 58 -18 -42|1.0 27|40 -4 0 -5 -11
8482 商億-KY|居家生活|24 12 5|70 70 -1 41|0.4 20|93 -1 0 -6 6
8499 鼎炫-KY|其他電子|19 26 12|95 95 40 41|0.9 26|71 8 0 8 37
8926 台汽電|油電燃氣|4 22 -46|84 89 -0 -8|1.4 23|7 1 0 -5 -4
8927 北基|油電燃氣|9 10 -54|76 77 1 -22|0.4 16|1 11 0 -8 -11
8930 青鋼|鋼鐵工業|38 -2 0|93 93 15 10|1.5 29|3 2 0 -9 -68
8932 智通*|數位雲端|43 97 32|57 93 7 17|0.5 33|27 -9 0 12 8
8936 國統|其他|21 19 -5|60 83 7 -16|1.0 158|7 -6 0 -3 19
8937 合騏*|其他|-31 -22 -24|89 89 35 135|1.2 72|0 5 0 -3 -9
8938 明安|運動休閒|50 24 14|92 98 9 -1|2.3 40|8 5 -0 -9 13
8942 森鉅|其他|41 30 42|89 94 10 -2|0.7 10|14 -3 0 -2 -18
8996 高力|電機機械|47 21 21|45 55 -29 -47|1.0 323|19 -3 -1 -16 -21
9802 鈺齊-KY|運動休閒|45 39 36|83 83 6 3|0.5 195|50 7 2 -42 2
9904 寶成|運動休閒|-3 8 -1|80 80 -9 -1|1.1 360|49 -9 -0 8 36
9906 欣巴巴|建材營造|324354 108654 -8866|47 67 -14 -32|1.3 32|3 -8 0 -8 22
9907 統一實|其他|27 28 -3|97 97 17 10|1.3 69|19 33 0 -25 -12
9910 豐泰|運動休閒|11 -1 -3|73 77 -11 -21|0.8 101|12 -8 -3 -7 2
9911 櫻花|居家生活|27 11 -4|95 100 11 6|1.4 42|20 17 2 11 3
9914 美利達|運動休閒|38 38 11|62 66 0 -35|1.2 388|33 -10 1 -3 21
9917 中保科|其他|10 10 5|83 87 -4 -10|0.6 48|42 -32 13 -19 -14
9919 康那香|其他|19 9 8|74 80 2 -9|0.1 9|4 14 0 -0 -8
9921 巨大|運動休閒|31 9 10|61 64 -1 -35|1.3 348|28 -8 2 -3 39
9924 福興|居家生活|2 -11 -1|87 87 3 -7|1.1 11|13 7 -3 -1 -17
9927 泰銘|其他|37 3 11|96 97 17 5|1.6 28|9 16 0 -16 -49
9930 中聯資源|綠能環保|27 18 8|97 99 6 8|1.6 9|3 13 0 -39 -8
9933 中鼎|其他|-15 -7 -16|74 85 2 -15|0.6 43|14 -18 -0 -10 0
9934 成霖|居家生活|-2 2 3|61 70 -10 -29|1.1 14|18 -20 0 -6 60
9935 慶豐富|居家生活|20 19 -2|84 84 1 -12|0.6 16|9 -11 0 -14 2
9938 百和|其他|57 26 -0|77 77 -5 -10|0.6 85|26 -14 -7 -23 2
9939 宏全|其他|28 15 6|87 91 3 -9|0.9 160|20 -15 21 -30 61
9940 信義|其他|-20 -27 -22|81 91 0 -6|0.8 6|6 -11 0 3 -19
9941 裕融|其他|-5 -5 -3|69 72 8 -25|0.7 86|5 -10 -3 -2 -0
9942 茂順|其他|29 -0 15|86 96 3 0|1.0 9|5 1 0 18 -13
9945 潤泰新|其他|50 19 -3|68 73 -17 -25|1.3 242|13 -9 1 28 40
9946 三發地產|建材營造|31 96 -20|47 79 -4 -20|0.8 9|4 -8 0 -19 -19
9955 佳龍|綠能環保|-10 -12 -15|78 82 5 -20|2.3 16|1 1 0 -5 6
9958 世紀鋼|鋼鐵工業|61 10 17|47 73 -2 -28|0.8 493|11 0 1 -4 -9
