# 2026-04-01 全池(1192 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
4129 聯合|生技醫療|7 16 -5|77 77 -9 -17|1.1 26|14 -16 0 17 6
4130 健亞|生技醫療|-27 -10 -5|94 94 25 51|0.4 45|2 -2 0 -33 42
4137 麗豐-KY|生技醫療|-33 32 25|91 91 6 0|0.6 25|56 -14 0 -16 9
4142 國光生|生技醫療|-20 38 -17|85 87 -3 1|0.7 24|5 21 -0 -26 -19
4147 中裕|生技醫療|3 12 11|57 73 -10 -28|1.5 51|10 -11 0 -3 17
4148 全宇生技-KY|生技醫療|11 12 -15|90 100 14 11|1.8 5|71 0 0 25 11
4157 太景*-KY|生技醫療|-15 2170 1635|72 72 -7 27|0.3 14|3 20 0 1 -24
4162 智擎|生技醫療|-28 30 22|60 80 -18 -13|0.5 19|10 14 0 -10 -9
4164 承業醫|生技醫療|23 20 -11|60 64 -19 -35|0.7 24|23 -18 0 18 -9
4167 松瑞藥|生技醫療|-11 27 25|98 98 23 19|0.7 35|13 10 0 -1 -13
4174 浩鼎|生技醫療|-85 16 -13|30 60 -32 -28|0.5 12|6 3 0 -18 na
4207 環泰|食品工業|-5 3 10|97 97 3 5|1.3 7|2 0 0 -14 3
4303 信立|塑膠工業|-41 1 -225|68 73 -10 -24|0.8 56|6 3 0 -4 -14
4306 炎洲|塑膠工業|-18 8 19|80 95 -4 -3|2.1 18|5 -4 0 -3 1
4414 如興|紡織纖維|-7 -9 -4|78 99 2 3|1.7 11|27 3 0 26 25
4438 廣越|紡織纖維|-7 2 -15|55 68 -27 -20|0.6 5|1 -15 0 0 14
4441 振大環球|紡織纖維|16 32 na|na 65 -19 -28|0.6 17|2 -26 -0 na na
4503 金雨|電機機械|-23 -8 -122|65 73 -3 -30|0.9 7|4 -9 0 -2 2
4506 崇友|電機機械|29 5 -7|88 88 -3 -9|0.5 6|3 11 0 -20 18
4510 高鋒|電機機械|27 39 32|80 87 8 -7|0.6 34|8 6 0 -8 -17
4513 福裕|電機機械|184 67 57|53 74 -8 -18|0.4 6|4 -4 0 -11 -1
4523 永彰|電機機械|29 108 81|75 75 2 -13|0.3 8|3 -5 0 -4 14
4526 東台|電機機械|-29 -22 -11|86 92 14 -5|0.7 97|5 3 0 -12 -10
4532 瑞智|電機機械|-11 -11 2|83 95 5 6|1.3 38|18 2 -0 -26 -25
4533 協易機|電機機械|-31 -10 -8|76 76 42 37|0.4 136|5 -2 0 -3 5
4534 慶騰|電機機械|-28 4 8|75 75 56 31|0.6 34|1 -1 0 na na
4536 拓凱|運動休閒|-20 -10 -6|74 77 -6 -21|0.6 37|13 -31 -0 12 23
4540 全球傳動|電機機械|34 38 8|80 80 20 -2|0.3 65|5 3 0 -10 -23
4541 晟田|其他|-39 28 14|65 83 0 -15|0.3 24|7 0 0 -9 -15
4542 科嶠|電子零組|-42 56 -16|83 83 83 174|0.7 218|7 -0 0 15 -64
4543 萬在|電機機械|-3 36 26|88 94 7 36|2.3 11|8 3 0 -5 2
4549 桓達|電機機械|-42 -19 -14|59 64 -18 -26|0.9 10|4 16 0 -19 -19
4551 智伸科|汽車工業|12 13 12|78 85 15 -4|0.9 48|51 -0 3 -1 4
4557 永新-KY|汽車工業|-33 -24 -17|51 72 -27 -27|0.7 6|32 -15 0 -2 7
4560 強信-KY|電機機械|-7 3 -3|82 95 0 -3|0.9 10|85 0 0 6 -25
4562 穎漢|電機機械|-40 -24 -14|49 69 -17 -33|0.2 7|2 13 0 -8 -11
4563 百德|電機機械|-36 -22 -4|50 60 -4 -28|0.3 6|3 5 0 -13 -30
4564 元翎|電機機械|-27 -29 -17|80 89 9 -2|0.7 23|2 -1 0 14 -8
4566 時碩工業|電機機械|-3 6 3|76 93 -1 4|0.6 23|2 -1 0 -1 -18
4569 六方科-KY|汽車工業|-11 12 -10|60 75 -15 -19|1.0 16|67 -7 0 -12 4
4571 鈞興-KY|電機機械|-7 -9 -7|74 74 -7 -17|0.4 42|60 0 0 -16 -9
4576 大銀微系統|電機機械|22 37 14|93 95 22 7|2.8 142|3 3 0 25 -31
4577 達航科技|其他電子|80 39 18|89 89 85 170|1.5 131|6 0 0 -26 15
4583 台灣精銳|電機機械|-9 7 6|75 80 2 -7|0.7 95|2 -9 0 14 -9
4585 達明|其他電子|-12 15 na|na 59 -13 na|0.4 61|0 -6 1 na 21
4707 磐亞|化學工業|-39 -8 -11|97 98 12 13|4.0 8|1 -1 0 -1 77
4714 永捷|化學工業|55 102 14|66 68 -17 -33|0.5 17|9 8 0 -7 -6
4720 德淵|化學工業|-21 -9 -4|91 94 18 12|2.4 24|5 -4 -0 3 62
4721 美琪瑪|化學工業|51 24 -3|80 91 7 -0|1.0 38|8 14 0 3 -42
4722 國精化|化學工業|-21 -7 -0|76 76 -11 -4|0.5 332|4 -6 -1 -8 -21
4726 永昕|生技醫療|140 99 76|76 83 3 -15|0.7 7|21 12 0 -8 na
4736 泰博|生技醫療|-16 -3 7|87 90 2 2|0.4 22|6 -8 -0 7 6
4737 華廣|生技醫療|-29 -13 -3|90 100 21 13|1.0 15|28 23 0 30 -1
4739 康普|化學工業|192 133 51|90 90 14 10|1.3 244|9 -4 0 27 15
4741 泓瀚|化學工業|21 7 17|99 99 77 67|6.9 12|2 -0 0 463 2
4743 合一|生技醫療|-16 73 61|68 71 -8 -20|0.4 91|13 -6 0 -0 15
4744 皇將|生技醫療|-33 32 10|99 99 27 22|2.1 20|8 2 0 -6 -1
4746 台耀|生技醫療|-20 -7 -8|79 82 -9 -14|1.0 43|12 2 0 -10 5
4749 新應材|半導體業|41 23 -5|82 82 1 -8|0.8 2272|17 0 -1 -12 -10
4755 三福化|化學工業|-16 1 4|83 83 29 11|0.8 185|23 1 0 34 16
4760 勤凱科技|其他電子|19 51 23|100 100 16 21|1.3 77|19 12 0 30 -26
4763 材料*-KY|化學工業|-48 -30 -10|38 68 -21 -32|0.6 208|47 2 -2 -5 -4
4764 雙鍵|化學工業|26 6 2|77 77 8 208|0.7 573|26 -1 -0 60 -9
4766 南寶|化學工業|-15 -1 -0|72 79 -1 -22|1.2 150|16 -5 -2 14 61
4768 晶呈科技|化學工業|94 182 118|83 83 26 121|1.1 515|14 -5 0 7 23
4770 上品|化學工業|-31 4 22|68 74 -4 -26|0.3 126|7 1 0 3 18
4771 望隼|生技醫療|21 31 8|87 93 5 3|1.2 26|5 6 0 -7 4
4772 台特化|化學工業|273 282 112|77 77 -5 -9|0.5 651|12 -5 0 -1 33
4903 聯光通|通信網路|104 73 -98|90 90 -7 45|2.0 219|3 -0 0 28 30
4904 遠傳|通信網路|5 10 3|98 98 7 8|1.2 545|22 26 -8 15 -41
4906 正文|通信網路|-46 -38 2|100 100 42 59|5.9 606|12 -4 -0 156 98
4908 前鼎|通信網路|13 13 7|89 89 25 16|1.3 659|7 0 0 -7 -21
4909 新復興|通信網路|-77 -76 12|55 79 -8 3|0.2 114|8 -1 0 -8 -1
4912 聯德控股-KY|電子零組|22 12 5|74 85 10 15|0.6 32|24 2 -0 -3 14
4915 致伸|電子零組|-17 16 11|81 81 -6 -8|0.6 203|39 -33 -2 21 11
4916 事欣科|電腦及週|41 29 20|82 82 -5 -2|0.4 227|4 5 -0 -18 -34
4919 新唐|半導體業|-7 -4 1|87 87 84 48|1.5 1762|8 0 0 53 16
4927 泰鼎-KY|電子零組|-16 -12 -1|84 84 21 58|0.4 227|9 -13 0 3 35
4931 新盛力|電腦及週|-11 41 14|72 72 -24 -14|1.4 582|10 -2 0 11 60
4933 友輝|光電業|-28 -7 -8|73 89 -2 -6|0.6 13|7 -10 0 7 40
4934 太極|光電業|130 94 111|80 80 18 13|0.4 33|2 0 0 na na
4938 和碩|電腦及週|-18 -11 -7|90 97 13 9|1.2 827|32 16 -0 -20 -11
4939 亞電|電子零組|-37 -7 1|55 55 -27 6|0.2 45|11 8 0 -7 -17
4946 辣椒|文化創意|-5 69 -720|43 70 9 -20|0.5 17|13 -2 0 na na
4949 有成精密|光電業|38 24 18|96 96 80 74|2.6 400|7 2 0 39 7
4951 精拓科|半導體業|5 2 -2|81 90 2 -10|0.5 8|5 6 0 -2 1
4952 凌通|半導體業|1 11 19|79 79 13 -5|0.3 25|5 -2 0 -36 49
4953 緯致|資訊服務|20 28 12|80 80 -9 0|0.5 31|12 -19 -1 -20 15
4956 光鋐|光電業|-6 10 3|87 87 48 50|1.1 308|10 1 0 17 -25
4958 臻鼎-KY|電子零組|-4 6 1|95 95 51 27|1.5 5410|66 4 -0 -1 20
4960 誠美材|光電業|-21 -4 2|81 81 62 48|1.8 421|19 5 0 49 -15
4961 天鈺|半導體業|-10 -11 -1|71 89 6 -12|1.4 90|20 7 0 9 46
4966 譜瑞-KY|半導體業|-5 -2 -1|56 62 -15 -37|0.6 276|32 -7 -1 -5 8
4967 十銓|半導體業|-22 101 77|79 79 31 153|0.9 2620|15 -0 -0 16 33
4968 立積|半導體業|-7 12 6|55 63 -18 -30|0.7 106|5 -12 -0 -1 3
4971 IET-KY|半導體業|43 27 -29|91 91 97 272|1.9 456|30 0 0 -10 9
4973 廣穎電通|半導體業|43 38 29|69 69 79 129|0.2 123|17 5 0 -46 -58
4974 亞泰|電子零組|-11 -15 3|70 88 -1 -13|0.4 10|7 10 0 -6 -15
4976 佳凌|光電業|1 -5 4|48 72 -8 -29|0.4 12|3 -2 0 -3 -2
4977 眾達-KY|通信網路|-17 -34 -33|91 91 25 51|1.1 2603|20 0 0 -14 -36
4979 華星光|通信網路|-10 12 -8|81 81 28 73|0.4 1649|19 -1 -2 -6 -1
4989 榮科|電子零組|79 111 89|88 88 44 161|0.6 1817|2 -2 0 -11 0
4991 環宇-KY|半導體業|8 59 21|94 94 81 193|0.9 495|16 -1 2 16 -12
5009 榮剛|鋼鐵工業|-19 -6 3|71 90 2 -10|0.5 78|13 -4 -0 -2 -1
5011 久陽|鋼鐵工業|-14 -14 -28|67 79 31 22|0.4 6|1 -1 0 -3 24
5203 訊連|資訊服務|6 8 -8|55 61 -29 -36|0.6 16|13 -12 0 -5 31
5209 新鼎|其他|-32 -10 3|89 89 -2 5|0.5 6|2 -7 0 -51 -33
5213 亞昕|建材營造|-82 -41 -365|80 97 10 5|0.6 23|2 6 0 15 -9
5222 全訊|半導體業|-16 -19 8|80 82 -4 -7|0.6 84|4 -1 -1 5 -5
5225 東科-KY|其他電子|-28 -21 -7|67 75 -16 -25|1.0 29|40 -9 -0 -5 14
5234 達興材料|光電業|1 10 -1|82 82 8 -9|0.5 408|10 -4 0 -15 139
5236 凌陽創新|半導體業|-10 3 -3|88 89 12 0|0.5 13|4 4 -0 -3 -12
5243 乙盛-KY|光電業|-4 -12 1|100 100 9 14|3.5 97|58 -1 -0 23 58
5244 弘凱|光電業|-16 -5 -3|77 89 -3 -10|4.7 28|2 -1 0 17 -1
5258 虹堡|電腦及週|-21 -5 -4|57 62 -33 -38|1.0 17|6 5 0 -5 4
5263 智崴|文化創意|1 -6 -5|73 73 -2 2|0.4 18|14 14 0 -9 -4
5269 祥碩|半導體業|18 52 -17|53 73 -5 -27|0.5 990|8 -7 -0 -3 33
5272 笙科|半導體業|-1 -13 -18|88 93 9 3|2.1 6|3 2 0 36 -1
5274 信驊|半導體業|66 38 -4|92 92 65 125|1.0 3100|55 -3 10 -7 -43
5278 尚凡*|數位雲端|6 15 -8|54 72 -17 -25|2.3 14|2 -1 0 -28 -19
5284 jpp-KY|其他|50 52 -9|85 85 -5 -1|1.2 374|53 1 0 10 -12
5285 界霖|半導體業|-3 5 0|87 87 1 -2|0.4 6|3 -3 -0 16 3
5287 數字|數位雲端|1 2 -0|92 92 -2 -7|0.5 10|17 -22 0 22 19
5288 豐祥-KY|電機機械|-25 -1 6|81 88 9 26|0.7 18|59 -14 2 10 22
5289 宜鼎|電腦及週|403 287 171|70 70 82 177|0.3 1762|31 -2 -2 -0 -25
5291 邑昇|電子零組|-0 13 3|100 100 189 212|2.9 250|2 -1 0 8 -41
5292 華懋|綠能環保|-43 -4 -30|90 90 56 47|2.9 44|6 9 -0 34 0
5299 杰力|半導體業|-9 -14 -1|87 92 5 -2|0.8 9|2 9 0 -12 8
5302 太欣|半導體業|69 168 89|80 80 20 17|0.3 6|1 -2 0 na na
5306 桂盟|運動休閒|-15 -3 4|74 92 1 1|0.6 9|12 -9 -2 5 26
5309 系統電|電子零組|-3 8 -2|77 79 -17 -13|0.4 236|15 -4 -1 3 18
5314 世紀*|其他|137 210 -262|54 54 -23 -44|1.2 344|12 -3 -0 -4 14
5315 光聯|光電業|-24 -6 -24|88 88 -7 2|0.4 8|11 -21 0 14 17
5328 華容|電子零組|-6 11 7|71 71 10 41|0.3 115|4 -4 0 11 3
5340 建榮|電子零組|10 21 4|84 84 55 119|0.4 162|55 1 0 -6 30
5347 世界|半導體業|-10 8 0|72 72 19 16|0.6 1938|23 -9 -1 34 32
5351 鈺創|半導體業|311 258 178|83 83 69 97|0.2 994|32 4 -0 -3 -4
5371 中光電|光電業|12 11 8|58 64 -16 -34|0.3 253|17 6 2 -20 -16
5386 青雲|電腦及週|1025 500 315|65 65 276 342|0.2 213|15 -6 0 -43 -50
5388 中磊|通信網路|21 24 18|59 75 -6 -25|0.7 148|14 -17 4 -7 28
5392 能率|光電業|-13 1 7|63 65 -22 -37|0.3 34|9 10 0 -5 -14
5403 中菲|資訊服務|-29 -1 -6|83 84 -9 -15|0.9 13|6 -13 0 -14 42
5410 國眾|資訊服務|-41 10 8|75 75 -1 -12|0.8 6|10 10 0 -9 -9
5425 台半|半導體業|-11 -1 -17|73 73 3 -3|0.6 208|19 2 -6 9 18
5426 振發|電腦及週|-6 1 -12|68 87 -2 -14|0.5 6|4 4 0 -1 -2
5432 新門|綠能環保|-50 44 24|73 73 -23 4|0.7 14|3 -6 0 2 -8
5434 崇越|電子通路|14 14 -2|93 93 9 -2|0.7 179|30 11 -11 3 -29
5439 高技|電子零組|63 101 -36|76 76 -13 -10|1.6 899|31 5 -2 -7 -10
5443 均豪|半導體業|18 5 -10|87 89 17 -10|1.2 454|10 3 0 -0 -31
5452 佶優|其他電子|-31 -20 -5|85 85 39 34|0.6 132|13 2 0 3 -18
5457 宣德|電子零組|-9 -4 -8|69 73 -12 -26|0.6 16|28 -0 0 14 -13
5469 瀚宇博|電子零組|39 51 7|73 73 -15 -12|0.3 203|12 8 -1 -12 -13
5471 松翰|半導體業|-3 16 14|82 82 17 0|0.4 31|12 -3 -0 1 11
5474 聰泰|電腦及週|-12 10 -16|62 73 -17 -27|0.5 16|3 5 0 0 -10
5475 德宏|電子零組|65 77 15|100 100 154 290|1.1 783|6 -5 4 na na
5478 智冠|文化創意|43 19 18|89 94 11 1|0.8 39|19 2 0 4 -18
5483 中美晶|半導體業|-8 -1 2|82 82 6 -8|0.9 871|22 4 -1 16 -21
5484 慧友|光電業|184 264 190|83 97 17 7|1.6 19|2 10 -0 na na
5490 同亨|電腦及週|18 14 -1|77 82 1 -12|1.0 12|6 -7 0 1 9
5493 三聯|其他電子|-0 16 -5|82 82 -17 -3|0.5 11|2 -10 0 11 15
5498 凱崴|電子零組|44 49 22|77 77 31 195|0.4 381|3 0 0 -3 9
5508 永信建|建材營造|-1 17 67|39 59 -24 -41|0.4 23|7 -13 -0 15 -23
5511 德昌|建材營造|43 33 5|100 100 13 24|0.6 18|5 18 0 10 6
5515 建國|建材營造|-9 2 -16|92 92 4 51|0.5 19|11 12 -0 8 -24
5519 隆大|建材營造|-39 -30 -138|95 95 -1 13|0.8 19|5 -2 0 15 -7
5521 工信|建材營造|-1 2 -20|46 46 -50 4|0.4 64|9 -8 0 -31 82
5522 遠雄|建材營造|1220 1374 1003|89 89 -11 14|0.9 71|5 4 -1 -10 22
5530 龍巖|其他|-10 2 0|53 81 -1 -17|0.5 15|55 -21 0 1 22
5534 長虹|建材營造|-69 -32 -1|77 90 -10 3|1.2 53|12 8 -1 7 29
5536 聖暉*|其他電子|3 17 -17|73 82 -4 -6|0.8 948|32 12 4 -20 -18
5607 遠雄港|航運業|26 32 9|82 82 -7 -9|0.6 25|3 -28 0 6 45
5608 四維航|航運業|1 -6 3|78 79 -7 -5|0.4 33|5 0 0 -15 -15
5609 中菲行|航運業|-4 -2 -5|97 97 -1 -1|0.6 10|16 -8 0 -25 10
5706 鳳凰|觀光餐旅|75 11 7|86 98 4 -2|0.8 13|2 25 0 -19 -46
5864 致和證|金融業|1675 5470 1784|87 87 64 67|0.4 78|4 -7 0 -13 57
5871 中租-KY|其他|-4 -3 2|88 95 -3 -7|1.4 615|45 20 -1 -20 -4
5876 上海商銀|金融保險|1 -5 -6|84 93 -4 -7|0.9 239|54 -15 -1 -37 63
5880 合庫金|金融保險|18 20 5|93 96 -3 -2|1.1 374|16 -13 1 -8 69
5903 全家|居家生活|14 10 4|94 96 -1 -1|0.5 7|51 -32 0 -14 25
5904 寶雅|居家生活|23 8 0|97 97 15 9|0.7 173|28 15 4 2 -29
6005 群益證|金融保險|54 74 48|88 88 16 15|0.5 203|18 -30 6 20 102
6015 宏遠證|金融業|282 199 109|88 88 24 21|0.3 23|6 7 0 -6 -3
6016 康和證|金融業|45935 15379 11478|93 93 29 28|0.4 96|8 -1 0 14 87
6021 美好證|金融業|2107 823 681|84 84 20 34|0.5 6|7 2 0 -57 -10
6023 元大期貨|金融業|10 23 26|100 100 4 14|2.3 28|2 26 1 -28 -0
6024 群益期|金融保險|153 -26 -31|100 100 9 16|1.2 22|4 13 -0 -1 -9
6026 福邦證|金融業|192 52 -12|97 97 16 30|0.4 23|6 10 0 -28 8
6104 創惟|半導體業|-4 7 -16|51 78 -6 -22|0.5 68|15 1 -0 -7 -11
6108 競國|電子零組|-7 -6 8|95 95 12 11|0.6 6|2 10 0 -21 6
6111 光聚晶電|文化創意|198 136 60|69 82 -12 -20|0.7 10|12 3 0 -3 -11
6112 邁達特|資訊服務|20 18 -6|74 79 -8 -15|0.5 30|1 7 0 -2 -6
6117 迎廣|電腦及週|4 12 -7|64 82 -15 -17|0.6 22|1 11 0 -11 -15
6120 達運|光電業|-28 -9 8|90 90 1 14|0.6 34|7 4 -0 6 2
6121 新普|電腦及週|-6 7 5|86 94 -5 -3|0.4 169|38 13 -2 -24 20
6122 擎邦|電機機械|-26 -0 -4|80 80 2 1|0.4 18|5 -4 0 -21 13
6124 業強|電子零組|6 20 9|77 77 17 10|0.3 5|51 1 0 -14 9
6125 廣運|電機機械|15 24 -5|63 72 -25 -29|0.3 67|13 -0 0 -5 7
6126 信音|電子零組|28 41 25|75 75 -3 14|0.2 29|5 6 0 -17 -14
6127 九豪|電子零組|-19 -3 2|91 91 21 63|1.4 328|5 -0 0 66 -25
6129 普誠|半導體業|50 37 24|81 82 6 -5|0.7 7|2 1 0 -15 na
6133 金橋|電子零組|7 22 6|78 78 6 34|0.2 58|3 -4 0 -24 4
6134 萬旭|電子零組|48 50 23|84 84 -2 20|0.2 23|24 0 0 -12 -29
6138 茂達|半導體業|6 14 -7|80 80 -2 -4|0.4 60|28 -13 -0 -0 -0
6139 亞翔|其他電子|81 111 55|80 80 -7 46|1.0 1742|29 4 0 0 -9
6141 柏承|電子零組|-19 -8 4|74 74 90 71|0.7 35|3 0 0 -72 na
6143 振曜|通信網路|-2 18 -5|63 66 -21 -34|0.8 82|13 -6 0 -25 -10
6146 耕興|其他電子|3 5 5|96 96 22 8|0.7 88|30 -1 1 -25 -6
6147 頎邦|半導體業|5 9 4|98 98 46 36|3.6 1591|25 0 0 572 217
6148 驊宏資|資訊服務|-65 -40 -139|47 73 -16 -25|0.4 15|5 -3 0 -1 -6
6150 撼訊|電腦及週|42 10 -71|60 60 -14 -33|0.5 13|6 1 0 -4 -5
6151 晉倫|其他電子|-27 5 3|100 100 22 18|1.5 6|6 11 0 14 -27
6152 百一|通信網路|-30 1 20|73 73 41 62|0.9 108|1 -4 0 na na
6153 嘉聯益|電子零組|-17 -13 9|87 87 6 6|0.7 84|10 14 -0 -4 -4
6155 鈞寶|電子零組|-9 9 2|71 71 -1 79|0.3 43|7 -6 0 1 8
6156 松上|電子零組|-15 -2 -10|65 82 -12 -15|0.5 6|7 -1 0 -0 -10
6163 華電網|資訊服務|136 59 41|86 86 11 182|0.9 398|10 0 0 2 -9
6164 華興|光電業|-14 -10 -1|89 89 -5 15|0.4 7|3 4 0 -6 13
6165 浪凡|數位雲端|11 10 -2|73 80 -9 -14|0.8 18|4 1 0 -3 -10
6166 凌華|電腦及週|16 13 -8|64 86 -10 -7|0.6 22|14 0 -0 11 -2
6167 久正|光電業|-9 24 -1|84 84 18 8|0.4 6|5 -0 0 39 -24
6168 宏齊|光電業|16 12 3|88 88 16 12|1.7 118|3 -1 -0 89 56
6170 統振|通信網路|1 -0 -7|94 97 3 -1|0.7 16|3 14 0 -5 -24
6173 信昌電|電子零組|-2 6 -3|76 76 -11 20|0.2 89|11 -7 0 -0 9
6175 立敦|電子零組|-3 2 7|86 86 -9 20|1.9 43|19 -4 0 25 27
6176 瑞儀|光電業|-5 -3 2|54 65 -28 -35|0.7 307|30 -1 -3 -4 245
6177 達麗|建材營造|555 1202 852|85 85 -10 -6|0.4 30|7 8 1 -5 -1
6179 亞通|其他|91 5 -34|70 76 -15 -22|0.8 59|5 2 0 32 7
6180 橘子|文化創意|-20 5 20|60 68 -16 -29|0.5 28|26 -12 -0 13 -4
6182 合晶|半導體業|-2 13 1|82 82 6 3|0.4 195|16 -3 0 5 -1
6186 新潤|建材營造|-100 -100 -172|58 61 -32 -38|1.1 13|4 -8 0 -4 16
6187 萬潤|半導體業|16 -10 -7|92 92 161 127|1.2 1174|46 -1 8 -21 -9
6188 廣明|電腦及週|-20 -8 -24|69 76 -10 -31|0.3 103|11 2 -0 -4 -0
6189 豐藝|電子通路|-16 -12 7|60 84 -1 -10|0.3 28|8 18 -0 -8 -10
6190 萬泰科|通信網路|-3 10 6|97 97 21 35|1.2 352|12 -2 0 23 21
6191 精成科|電子零組|71 85 16|62 69 -22 -25|0.5 392|8 13 -9 -16 -19
6192 巨路|其他電子|-29 16 19|89 89 10 13|0.4 30|24 -4 0 -1 14
6196 帆宣|其他電子|5 0 12|91 91 3 12|0.6 451|16 7 -0 -6 -10
6197 佳必琪|電子零組|20 22 7|83 83 19 2|0.9 735|8 6 0 13 -59
6199 天品|其他|588 527 261|78 92 4 5|0.8 17|6 -0 0 11 -30
6202 盛群|半導體業|-21 0 -13|76 76 26 13|0.4 162|9 -6 -0 -13 10
6203 海韻電|電子零組|-56 1 -46|77 77 -2 4|0.6 7|4 -6 0 -6 1
6205 詮欣|電子零組|-36 -18 -10|81 81 22 25|0.9 73|2 -1 -0 20 25
6206 飛捷|電腦及週|9 -1 -6|73 89 7 -6|0.4 81|10 7 1 -5 -12
6207 雷科|電子零組|-27 -33 -22|74 82 7 -18|0.4 56|5 1 0 -10 -7
6209 今國光|光電業|11 47 -2|64 64 -24 37|0.3 101|6 -3 -0 8 -16
6213 聯茂|電子零組|9 27 12|100 100 44 52|1.7 2417|19 7 0 -27 -8
6214 精誠|資訊服務|-7 19 2|79 79 -16 -12|0.5 59|11 15 -1 -6 1
6215 和椿|其他電子|51 58 -2|63 79 -5 -25|0.4 103|6 5 0 -2 -18
6217 中探針|電子零組|43 39 15|94 94 256 318|0.3 377|24 -4 0 -10 -31
6218 豪勉|通信網路|38 11 -7|89 89 -3 26|0.8 7|1 -1 0 13 25
6219 富旺|建材營造|22485 11098 8387|41 69 -31 -28|0.5 5|2 -10 0 2 19
6220 岳豐|電子零組|-26 3 17|72 72 26 73|0.4 33|4 -1 0 -17 10
6223 旺矽|半導體業|46 37 5|100 100 71 133|0.8 4014|36 -2 6 -7 -3
6224 聚鼎|電子零組|-15 -10 -8|78 79 -6 -13|0.7 6|9 -6 0 -10 -8
6226 光鼎|光電業|-11 -15 -9|87 87 68 77|0.9 19|1 1 0 na na
6227 茂綸|電子通路|-25 30 -16|71 97 14 3|1.6 19|3 9 0 8 -6
6230 尼得科超眾|電腦及週|-2 11 1|70 79 22 -5|0.5 28|87 1 -0 4 -9
6231 系微|資訊服務|13 3 -2|86 93 22 3|2.0 397|17 7 1 14 -25
6233 旺玖|半導體業|-21 -15 -4|83 83 16 20|0.4 12|5 -3 0 18 9
6234 高僑|光電業|26 27 35|85 91 10 12|0.6 19|12 6 0 17 -1
6235 華孚|電腦及週|-1 36 12|63 63 -23 -26|1.0 26|4 0 0 -3 -15
6237 驊訊|半導體業|5 18 5|70 80 -15 -16|0.6 6|8 11 0 -2 -8
6239 力成|半導體業|35 36 24|74 74 19 30|0.5 1847|40 -12 -2 28 197
6244 茂迪|光電業|-18 -9 -6|73 73 17 49|0.3 567|18 -1 0 -5 -4
6245 立端|通信網路|-26 -21 -14|67 85 1 -15|1.3 41|8 3 -0 0 4
6257 矽格|半導體業|8 11 4|100 100 54 70|1.9 998|27 2 1 20 14
6261 久元|半導體業|-7 12 5|99 99 11 24|1.3 40|11 8 0 -9 12
6263 普萊德|通信網路|-11 -0 -0|81 86 -7 -13|0.8 6|2 14 0 -12 -20
6265 方土昶|電子通路|310 361 205|70 70 70 214|0.4 228|7 -1 0 -1 -8
6266 泰詠|電子零組|-9 5 0|90 92 -1 -5|1.5 6|3 -2 0 -9 10
6269 台郡|電子零組|-9 0 10|86 88 -3 -10|1.1 141|18 -2 -2 6 34
6270 倍微|電子通路|-6 5 -1|87 87 15 9|0.8 10|2 -0 0 6 26
6271 同欣電|半導體業|-9 -3 1|79 79 12 25|0.5 610|29 1 -0 -12 -45
6272 驊陞|電子零組|-31 -19 na|na na -37 na|0.5 12|4 -0 0 na na
6274 台燿|電子零組|27 54 22|100 100 25 106|1.3 7699|36 4 -5 7 -57
6275 元山|電子零組|0 17 3|77 77 -13 4|0.3 16|5 4 0 -12 -7
6278 台表科|光電業|-5 2 -6|86 86 1 -10|0.7 118|22 -15 1 0 58
6279 胡連|電子零組|-16 -3 -11|69 78 -14 -15|0.6 46|11 -1 -1 -6 -31
6281 全國電|電子通路|13 -2 2|77 86 -5 -14|1.2 5|2 2 -0 250 -3
6282 康舒|電子零組|15 16 13|71 71 11 46|0.4 683|11 -5 -0 -2 16
6284 佳邦|電子零組|-23 -3 -5|88 88 6 10|0.4 71|8 -8 -1 16 17
6285 啟碁|通信網路|-7 0 1|86 86 75 50|1.3 2912|18 2 -1 -15 -4
6290 良維|電子零組|14 8 -14|83 83 9 65|0.6 1849|25 -2 -0 -23 21
6291 沛亨|半導體業|28 53 24|100 100 98 131|1.4 589|7 -0 0 30 -24
6405 悅城|光電業|-64 -64 27|95 95 17 26|1.5 11|3 -3 0 7 0
6409 旭隼|其他電子|-16 -9 4|51 62 -19 -17|0.8 499|55 -4 -0 18 30
6411 晶焱|半導體業|19 13 19|72 72 -4 -2|0.4 24|10 -7 0 -24 16
6412 群電|電子零組|-22 -11 -3|58 71 -23 -27|0.4 93|4 -25 1 1 63
6414 樺漢|電腦及週|3 3 7|84 90 -8 -8|1.8 134|24 -2 2 -3 43
6415 矽力*-KY|半導體業|2 17 13|62 95 48 6|0.6 1677|77 2 0 -18 -11
6416 瑞祺電通|通信網路|-18 -4 3|73 87 -6 -5|0.6 12|3 15 -0 7 -2
6417 韋僑|通信網路|0 16 8|90 90 3 -5|0.4 6|11 -4 0 0 6
6419 京晨科|光電業|38 2 35|100 100 13 85|1.9 20|12 3 0 0 -3
6423 億而得|半導體業|-26 -25 -23|74 74 2 2|0.3 12|2 1 0 -12 -19
6425 易發|電機機械|115 54 46|67 67 -33 6|0.7 20|11 -2 0 -4 -1
