# 2026-06-01 全池(1303 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
3663 鑫科|其他電子|1 66 29|98 98 67 106|1.1 441|4 -0 0 -2 -15
3665 貿聯-KY|其他電子|19 23 -6|72 72 41 36|0.5 5915|57 16 -14 55 -3
3669 圓展|通信網路|17 25 17|97 97 23 50|1.3 11|3 4 0 -24 6
3673 TPK-KY|光電業|6 16 15|100 100 115 120|2.5 2271|43 -1 0 25 140
3675 德微|半導體業|19 13 15|90 90 121 176|0.9 564|61 4 1 97 24
3679 新至陞|電子零組|-3 -17 -11|93 100 5 9|1.5 8|9 5 0 -19 -0
3680 家登|半導體業|53 18 -1|88 88 45 58|0.8 1881|24 3 -1 -10 -32
3684 榮昌|通信網路|0 4 -17|85 85 -4 26|0.9 6|2 10 0 -8 -53
3685 元創精密|電機機械|74 53 34|61 62 -14 -16|0.9 8|0 0 0 -3 na
3686 達能|半導體業|-64 10 -6|76 76 -20 2|0.9 6|2 4 0 na na
3687 歐買尬|數位雲端|11 6 -3|90 91 12 -2|2.9 7|5 -0 0 2 5
3689 湧德|電子零組|44 33 11|97 97 33 33|1.4 394|12 -2 0 -8 84
3691 碩禾|光電業|163 171 81|100 100 42 141|2.6 453|9 -1 0 17 98
3693 營邦|電腦及週|11 -21 8|87 87 51 107|0.6 841|14 1 -1 -18 6
3694 海華|通信網路|-3 7 -16|66 96 14 8|1.6 154|4 -4 0 11 113
3701 大眾控|電腦及週|-30 -33 -5|71 71 -14 89|0.2 158|5 -3 0 -12 18
3702 大聯大|電子通路|39 26 12|96 96 75 87|0.6 1288|35 -2 -3 112 42
3703 欣陸|建材營造|-9 -13 -20|84 85 -9 -8|1.6 26|20 -15 -0 -7 58
3704 合勤控|通信網路|43 17 22|100 100 38 39|2.0 160|14 16 0 -6 -47
3705 永信|生技醫療|-2 -14 -9|87 97 2 0|0.9 11|7 13 0 -15 -12
3706 神達|電腦及週|32 33 -19|87 99 18 6|2.4 1586|12 4 3 -4 32
3707 漢磊|半導體業|31 22 11|93 93 58 72|2.2 2059|14 0 0 4 16
3708 上緯投控|綠能環保|37 -10 19|80 90 -3 14|1.7 127|8 6 0 -15 6
3709 鑫聯大投控|電腦及週|9 3 -33|93 93 30 65|0.5 284|8 -0 0 -15 -43
3711 日月光投控|半導體業|19 17 6|94 94 62 186|1.4 14988|77 -7 1 31 38
3712 永崴投控|電腦及週|-8 -21 -32|39 70 -21 -22|1.4 18|2 10 0 -8 -10
3714 富采|光電業|4 -6 3|88 88 85 134|1.3 2494|11 -3 -0 -5 36
3715 定穎投控|電子零組|31 32 16|89 89 19 68|0.5 2519|11 3 -0 -16 -10
3716 中化控股|生技醫療|-6 -4 na|92 98 1 1|1.3 10|9 12 0 -20 10
3717 聯嘉投控|汽車工業|na na na|na 91 28 32|1.1 54|4 1 0 17 14
4104 佳醫|生技醫療|15 9 3|84 90 -5 -10|1.0 27|3 -7 0 14 46
4105 東洋|生技醫療|18 4 -5|90 90 -6 -3|0.9 47|20 -3 6 3 10
4107 邦特|生技醫療|6 2 -2|88 91 -4 -10|2.0 12|8 -2 0 -42 4
4114 健喬|生技醫療|14 8 -5|77 91 -3 -6|1.7 29|6 -11 0 -2 38
4119 旭富|生技醫療|-46 -10 -0|60 76 -20 -12|1.1 9|5 0 0 -1 30
4123 晟德|生技醫療|28 21 16|78 78 -22 5|0.6 83|9 -12 -0 -1 18
4127 天良|生技醫療|67 84 27|99 99 90 122|1.5 24|1 -0 0 91 23
4128 中天|生技醫療|2 8 -1|51 66 -15 -30|1.1 23|4 -4 0 6 15
4129 聯合|生技醫療|12 12 -7|68 72 -14 -25|1.0 26|12 -30 0 -5 86
4137 麗豐-KY|生技醫療|4 -8 -16|91 91 -5 9|1.4 22|56 -9 0 -2 45
4142 國光生|生技醫療|474 852 572|80 82 -4 -11|1.0 20|5 -5 0 3 25
4147 中裕|生技醫療|22 8 4|56 75 2 -20|2.1 57|8 -6 0 4 21
4155 訊映|生技醫療|-9 -3 8|84 95 1 -1|1.6 8|1 1 0 33 28
4162 智擎|生技醫療|-2 -8 -13|64 74 -13 -26|1.4 25|9 14 0 -2 -2
4163 鐿鈦|生技醫療|20 -3 -8|98 98 16 28|3.0 10|3 -2 0 188 50
4164 承業醫|生技醫療|22 16 -3|55 72 -11 -27|0.7 24|19 -18 0 5 25
4166 友霖|生技醫療|28 9 na|na 84 -3 -4|1.4 8|11 -1 0 86 63
4167 松瑞藥|生技醫療|-19 -13 -13|92 92 12 11|0.9 16|11 0 0 0 11
4168 醣聯|生技醫療|186 na na|86 89 7 22|2.4 8|5 -2 0 -7 na
4174 浩鼎|生技醫療|-33 -43 -67|37 48 -26 -55|1.2 15|7 -6 0 -3 148
4303 信立|塑膠工業|23 3 -179|59 73 -11 -25|0.8 34|3 -3 0 -4 6
4306 炎洲|塑膠工業|24 7 13|91 99 4 7|1.4 20|6 23 0 8 5
4417 金洲|紡織纖維|2 -18 -17|80 81 -12 -18|1.1 8|4 -13 0 13 36
4441 振大環球|紡織纖維|37 21 na|na 76 -13 -22|1.2 19|2 2 -5 -1 17
4503 金雨|電機機械|38 40 -61|65 83 11 -16|1.2 11|3 -2 0 -6 38
4506 崇友|電機機械|4 14 6|88 95 2 -4|2.1 8|3 7 0 300 35
4510 高鋒|電機機械|46 36 20|98 100 31 38|2.5 187|8 2 0 -12 -1
4513 福裕|電機機械|15 66 48|63 65 -10 -13|1.1 6|5 10 0 4 -2
4523 永彰|電機機械|-2 18 -8|76 86 -7 4|0.9 6|3 -3 0 -15 37
4526 東台|電機機械|-10 -25 -6|97 97 25 41|2.3 414|8 5 0 -8 -25
4532 瑞智|電機機械|4 -4 12|82 94 0 10|1.1 24|17 17 -2 5 4
4533 協易機|電機機械|7 2 -5|79 79 -13 50|1.0 91|6 5 0 6 -29
4534 慶騰|電機機械|29 10 8|88 88 -1 85|2.0 18|2 5 0 na na
4536 拓凱|運動休閒|-17 -15 -3|83 94 -4 -2|1.1 47|12 5 -2 48 -1
4540 全球傳動|電機機械|33 48 10|100 100 48 124|1.6 919|12 0 0 -22 10
4541 晟田|其他|45 30 5|73 90 9 -2|1.3 49|6 -5 0 9 40
4542 科嶠|電子零組|7 -1 -74|94 94 90 426|0.9 146|7 -3 0 -7 5
4543 萬在|電機機械|9 18 -0|100 100 48 74|0.9 15|10 -1 0 11 1
4545 銘鈺|電子零組|23 -3 -0|99 99 20 31|2.8 6|29 -1 0 40 1
4549 桓達|電機機械|-26 -20 -14|94 100 42 18|4.3 33|2 -2 3 51 13
4551 智伸科|汽車工業|18 17 15|91 97 21 38|1.1 121|53 7 3 -15 7
4555 氣立|電機機械|10 3 -2|98 98 51 42|4.4 18|2 -1 0 52 -31
4556 旭然|其他|-10 7 3|88 88 50 70|0.6 17|11 1 0 -58 116
4557 永新-KY|汽車工業|-29 -31 -14|40 53 -38 -41|1.7 7|30 -15 0 -16 15
4560 強信-KY|電機機械|14 3 2|81 87 -2 3|0.8 9|85 1 0 18 8
4561 健椿|電機機械|23 -2 5|100 100 61 66|2.9 47|4 1 0 17 27
4562 穎漢|電機機械|10 -8 1|73 100 22 29|2.0 102|2 1 0 -8 0
4563 百德|電機機械|18 -15 5|73 73 6 10|1.1 16|2 4 0 -9 7
4564 元翎|電機機械|-34 -37 -14|73 73 -26 -3|0.9 19|3 -3 0 -20 12
4566 時碩工業|電機機械|6 5 4|97 97 25 38|1.9 81|1 -5 0 -23 50
4569 六方科-KY|汽車工業|1 -0 -17|79 83 11 18|0.6 35|67 -2 0 -2 35
4571 鈞興-KY|電機機械|10 -1 -0|94 94 14 36|1.5 324|66 10 -0 -6 -61
4572 駐龍|電機機械|-10 8 22|81 94 0 3|1.3 6|2 12 0 1 -17
4576 大銀微系統|電機機械|40 37 10|92 92 110 164|1.2 1665|6 2 0 -29 46
4577 達航科技|其他電子|63 75 42|61 61 36 91|0.8 171|3 1 0 -5 -11
4580 捷流閥業|電機機械|-0 5 7|87 100 5 3|1.4 6|4 14 0 -24 2
4583 台灣精銳|電機機械|35 10 7|83 89 4 19|0.8 145|1 4 -0 -2 -20
4585 達明|其他電子|16 2 na|na 93 4 28|1.8 272|1 1 -0 94 -3
4588 玖鼎電力|其他電子|-84 -42 -95|74 78 -12 -3|1.8 9|3 -13 0 7 15
4590 富田-創|電機機械|-35 -25 na|na na -9 na|1.4 15|2 2 0 na na
4707 磐亞|化學工業|-49 -35 -19|100 100 78 86|0.9 27|2 -0 0 28 85
4714 永捷|化學工業|96 83 -8|63 73 -11 -16|1.3 13|3 -9 0 -2 1
4716 大立|化學工業|-2 -9 -1|84 89 5 -6|1.0 7|4 1 0 1 1
4720 德淵|化學工業|18 8 10|91 91 53 86|0.9 112|5 -0 -0 19 21
4721 美琪瑪|化學工業|-32 47 17|94 94 47 37|0.8 171|10 -3 0 -3 93
4722 國精化|化學工業|3 -9 -2|100 100 42 93|0.6 1322|6 2 -0 12 -26
4726 永昕|生技醫療|301 173 117|67 75 -18 -18|1.1 8|21 -3 0 -18 na
4729 熒茂|光電業|11 -6 -9|94 98 21 19|1.7 31|2 0 0 29 3
4736 泰博|生技醫療|-6 9 14|92 92 -2 -1|0.9 27|5 -21 0 -8 71
4737 華廣|生技醫療|-8 -11 -0|71 79 5 -3|0.6 7|29 -1 0 11 11
4739 康普|化學工業|96 131 36|100 100 38 70|1.4 538|13 9 -1 35 -24
4741 泓瀚|化學工業|20 17 22|91 91 160 178|0.6 95|3 0 0 -8 36
4743 合一|生技醫療|102 72 35|65 68 -4 -22|1.1 122|7 -11 0 15 30
4744 皇將|生技醫療|-28 -30 -43|94 94 22 26|0.7 10|4 0 0 -5 22
4746 台耀|生技醫療|-26 -17 -14|77 81 -4 -16|1.3 61|8 -15 6 -0 98
4749 新應材|半導體業|-12 20 -3|91 91 21 35|0.7 2977|13 -3 -1 -8 62
4755 三福化|化學工業|-13 -12 -6|90 90 3 53|0.9 81|25 7 2 -36 14
4760 勤凱科技|其他電子|63 52 18|92 92 153 152|2.0 643|16 -5 0 110 90
4763 材料*-KY|化學工業|-42 -42 -11|43 76 -9 -21|1.0 240|46 -1 -0 2 4
4764 雙鍵|化學工業|21 32 25|91 91 143 534|1.0 240|27 -10 3 64 87
4766 南寶|化學工業|15 6 6|85 95 14 16|1.0 504|14 -5 -1 17 2
4768 晶呈科技|化學工業|192 147 52|91 91 8 139|1.4 520|8 -3 0 -1 33
4770 上品|化學工業|44 9 19|82 96 6 27|2.2 122|7 -1 0 69 1
4771 望隼|生技醫療|47 29 4|96 100 11 11|1.3 47|7 6 0 -15 1
4772 台特化|化學工業|210 258 52|81 81 1 1|0.8 520|5 -4 -0 4 7
4807 日成-KY|貿易百貨|47 39 23|100 100 60 60|2.8 10|67 1 0 26 31
4903 聯光通|通信網路|44 58 -98|83 83 10 11|0.3 135|3 0 0 -11 10
4904 遠傳|通信網路|11 7 -0|99 99 4 5|1.8 649|22 -13 9 -4 3
4906 正文|通信網路|-23 -36 4|100 100 96 109|1.4 1025|14 5 -0 27 -23
4908 前鼎|通信網路|5 8 2|78 78 129 203|0.9 209|11 -4 1 42 128
4909 新復興|通信網路|44 -10 58|77 77 -17 27|0.6 61|9 -1 0 -1 16
4912 聯德控股-KY|電子零組|30 21 9|99 99 14 46|2.7 150|25 3 0 27 -49
4915 致伸|電子零組|13 0 -6|85 90 -1 -7|1.7 272|32 -30 -1 46 87
4916 事欣科|電腦及週|50 38 20|100 100 87 165|1.1 577|21 4 -0 4 -19
4919 新唐|半導體業|2 -4 1|95 95 160 318|1.4 4699|9 -1 1 -13 6
4923 力士|半導體業|14 25 5|91 91 50 57|4.7 37|1 -0 0 86 14
4927 泰鼎-KY|電子零組|-8 -11 0|90 90 20 174|1.2 687|11 3 0 -15 -20
4931 新盛力|電腦及週|97 41 3|100 100 86 81|1.4 2463|11 2 0 -21 -37
4933 友輝|光電業|-6 -10 -8|98 99 34 26|1.5 67|7 7 3 -18 5
4934 太極|光電業|108 130 112|83 83 -17 48|0.9 26|3 2 0 na na
4938 和碩|電腦及週|-15 -11 -4|100 100 27 29|1.7 965|31 -9 1 -8 108
4939 亞電|電子零組|9 -10 -3|100 100 74 97|3.6 130|9 4 0 27 -23
4946 辣椒|文化創意|-39 -33 -619|41 66 -27 2|0.7 6|4 1 0 na na
4949 有成精密|光電業|44 41 26|96 96 114 185|0.8 333|3 0 -0 -29 10
4951 精拓科|半導體業|0 5 0|88 88 84 84|1.5 101|4 -3 0 -14 75
4952 凌通|半導體業|10 7 14|93 93 16 51|1.9 58|6 4 0 3 -33
4953 緯致|資訊服務|33 28 8|96 96 22 6|2.2 47|11 -4 0 39 17
4956 光鋐|光電業|16 8 1|83 83 77 155|0.7 156|11 -4 -0 -1 40
4958 臻鼎-KY|電子零組|12 5 2|100 100 177 290|0.8 21974|64 -0 1 -15 -15
4960 誠美材|光電業|-6 -17 -9|75 75 134 158|0.6 424|19 -9 0 -1 29
4961 天鈺|半導體業|-3 -4 9|81 98 17 26|0.9 250|20 7 1 -21 -21
4966 譜瑞-KY|半導體業|-4 -2 1|99 99 75 33|1.9 2247|34 5 7 11 -29
4967 十銓|半導體業|79 59 21|95 95 41 130|0.6 2665|9 -3 0 -14 16
4968 立積|半導體業|-0 -1 -7|70 83 -4 -12|0.7 147|5 -1 -0 2 7
4971 IET-KY|半導體業|25 28 -24|90 90 75 346|0.1 270|13 -8 0 -11 98
4973 廣穎電通|半導體業|106 82 58|98 98 291 380|1.4 897|8 1 0 -7 15
4974 亞泰|電子零組|14 -6 15|81 99 9 9|2.3 20|5 11 0 -6 -24
4976 佳凌|光電業|1 1 9|56 92 5 5|1.7 27|4 8 0 6 -18
4977 眾達-KY|通信網路|-43 -27 -5|80 80 25 120|0.4 1531|16 -0 -0 -2 3
4979 華星光|通信網路|8 6 -9|91 91 55 212|1.1 1566|14 -5 -0 16 22
4989 榮科|電子零組|29 54 23|92 92 52 156|0.8 1246|4 -2 0 3 26
4991 環宇-KY|半導體業|68 39 -5|84 84 120 343|1.5 2430|18 4 -3 -10 -4
5009 榮剛|鋼鐵工業|-0 -8 -1|86 90 3 12|0.9 172|11 1 2 -5 -2
5011 久陽|鋼鐵工業|-21 -18 -21|99 99 21 91|3.2 10|3 4 0 113 10
5203 訊連|資訊服務|-11 -2 -14|62 70 6 -28|1.6 16|12 -4 -0 6 2
5209 新鼎|其他|-28 -26 -15|92 95 4 3|1.2 8|2 13 0 164 4
5210 寶碩|資訊服務|11 1 -13|95 100 38 39|3.4 13|1 5 0 na na
5213 亞昕|建材營造|14 -52 -180|85 97 9 13|1.1 21|1 13 0 -8 -10
5215 科嘉-KY|電腦及週|73 47 37|100 100 27 33|1.8 16|26 -0 0 20 104
5222 全訊|半導體業|46 -16 10|80 85 -8 1|0.5 68|4 -7 0 -11 -2
5225 東科-KY|其他電子|-11 -14 0|67 71 -21 -24|1.1 21|41 9 0 -14 -10
5228 鈺鎧|電子零組|62 41 3|100 100 191 268|1.1 28|2 0 0 -9 -2
5234 達興材料|光電業|2 3 -7|89 89 7 34|0.7 317|11 -2 -2 -2 11
5236 凌陽創新|半導體業|28 19 10|98 98 43 49|1.2 90|6 9 0 41 -52
5243 乙盛-KY|光電業|-9 -6 8|92 92 49 49|1.5 617|56 -3 0 4 20
5244 弘凱|光電業|-10 -15 -10|76 76 -1 4|0.3 19|2 -7 0 -5 18
5258 虹堡|電腦及週|22 7 3|66 71 2 -18|1.7 109|5 -7 0 8 101
5263 智崴|文化創意|62 46 38|81 81 5 12|1.1 29|15 7 0 -3 -14
5269 祥碩|半導體業|-18 13 -51|76 98 18 29|1.1 2949|8 -4 2 -2 28
5272 笙科|半導體業|-22 -18 -14|83 83 2 22|0.6 8|4 2 0 4 29
5274 信驊|半導體業|82 70 31|98 98 114 179|1.0 5115|54 7 -5 1 -15
5278 尚凡*|數位雲端|18 15 -5|50 69 -18 -24|0.7 15|1 -12 0 -10 36
5283 禾聯碩|電器電纜|1 -5 -3|62 83 -11 -10|1.5 7|1 -3 0 7 60
5284 jpp-KY|其他|55 51 -10|99 99 68 65|0.8 722|54 -2 1 -5 21
5285 界霖|半導體業|28 7 2|99 99 79 79|4.5 251|5 1 0 -29 54
5287 數字|數位雲端|-4 -2 -3|83 86 -7 -13|1.7 12|16 -26 0 22 59
5288 豐祥-KY|電機機械|25 8 10|91 91 11 19|0.7 27|59 -4 0 -10 17
5289 宜鼎|電腦及週|583 490 289|100 100 156 294|1.0 7987|23 -3 1 -13 5
5291 邑昇|電子零組|69 37 18|91 91 43 171|0.4 122|4 1 0 -7 9
5292 華懋|綠能環保|-29 -24 -38|87 87 28 59|0.5 43|6 -5 -0 8 33
5299 杰力|半導體業|-0 -2 12|90 90 57 61|4.5 79|2 -3 0 154 88
5302 太欣|半導體業|18 73 -20|81 81 -2 27|1.5 7|1 1 0 na na
5306 桂盟|運動休閒|7 -2 6|84 89 -8 -4|1.0 14|13 11 0 11 -3
5309 系統電|電子零組|8 -1 -10|100 100 30 34|1.7 711|12 8 0 -7 -25
5314 世紀*|其他|139 136 -310|45 57 -23 -36|0.7 279|13 -3 0 -8 16
5315 光聯|光電業|-5 -11 -22|88 88 -0 -6|1.5 10|9 -16 0 3 28
5321 美而快|數位雲端|-22 -21 1|100 100 124 48|2.4 11|2 2 0 62 -19
5328 華容|電子零組|13 5 4|100 100 60 97|2.8 815|4 -0 0 40 18
5340 建榮|電子零組|10 13 -2|78 78 4 85|0.7 325|50 -9 0 16 16
5347 世界|半導體業|10 2 -4|96 96 54 98|1.2 6421|29 13 2 29 12
5351 鈺創|半導體業|417 376 224|98 98 83 135|1.1 2453|21 2 0 1 -42
5371 中光電|光電業|17 12 5|56 70 -7 -26|1.2 300|20 8 -3 -6 -15
5381 光譜|電機機械|11 -13 -15|66 66 -11 -0|0.9 26|1 -4 0 52 187
5386 青雲|電腦及週|405 659 433|98 98 170 701|1.9 749|3 -2 0 -16 43
5388 中磊|通信網路|66 58 35|84 100 12 14|1.1 450|19 9 -0 1 -38
5392 能率|光電業|2 -3 2|84 95 24 11|2.7 174|11 -0 0 16 5
5403 中菲|資訊服務|-8 -19 -18|75 81 -14 -19|0.9 14|6 -2 0 14 22
5410 國眾|資訊服務|122 61 41|100 100 43 36|2.5 35|9 -1 0 28 0
5425 台半|半導體業|3 -3 -12|91 91 95 81|3.5 2775|17 0 0 93 41
5426 振發|電腦及週|24 1 -5|73 96 5 2|1.3 7|3 5 0 -10 -7
5432 新門|綠能環保|-18 -16 -40|73 73 -3 3|0.6 15|1 -2 0 -1 -2
5434 崇越|電子通路|16 20 5|93 93 35 55|1.2 322|31 -5 -1 12 -8
5439 高技|電子零組|26 50 -78|86 86 45 20|0.4 1477|19 -1 2 -16 6
5443 均豪|半導體業|24 35 11|92 92 46 52|0.7 723|9 -3 -0 12 7
5452 佶優|其他電子|7 -13 3|89 89 10 65|1.0 65|10 4 0 1 -16
5457 宣德|電子零組|-6 -6 -5|59 72 -9 -26|1.1 23|28 -11 -2 -3 66
5464 霖宏|電子零組|42 28 24|97 97 193 200|2.9 70|5 5 0 31 80
5469 瀚宇博|電子零組|6 31 -11|77 77 -9 -5|1.3 241|11 -2 -1 1 88
5471 松翰|半導體業|25 16 10|95 95 14 62|1.6 154|10 1 0 106 67
5474 聰泰|電腦及週|-11 -8 -35|94 100 42 19|3.3 99|3 1 0 21 -2
5475 德宏|電子零組|121 97 25|74 74 72 426|1.5 960|8 4 0 na na
5478 智冠|文化創意|11 24 19|93 93 6 9|0.8 15|18 -3 0 -27 16
5483 中美晶|半導體業|-0 0 2|98 98 55 67|1.9 3880|23 -2 3 26 58
5484 慧友|光電業|17 72 -3|99 100 37 60|3.3 29|2 2 -0 na na
5488 松普|電子零組|93 30 24|100 100 37 44|2.8 9|2 3 0 43 326
5490 同亨|電腦及週|33 13 3|80 98 12 7|0.9 14|8 12 0 3 -14
5493 三聯|其他電子|11 12 -6|100 100 16 17|1.0 31|3 5 0 18 6
5498 凱崴|電子零組|55 49 15|79 79 13 148|0.5 412|3 -5 0 -14 127
5508 永信建|建材營造|43 3 41|39 61 -11 -38|1.0 17|3 -7 -0 -4 -1
5511 德昌|建材營造|4 21 -5|95 95 10 9|0.7 11|4 -9 0 6 57
5515 建國|建材營造|8 28 6|95 95 26 29|0.7 27|12 -2 -1 34 8
5519 隆大|建材營造|-23 -23 -130|91 91 -1 3|0.9 12|4 -11 0 22 39
5521 工信|建材營造|-7 4 -10|37 37 -62 -27|0.6 59|8 -7 0 -20 66
5522 遠雄|建材營造|743 660 210|91 91 9 27|1.1 63|5 2 -2 -19 1
5530 龍巖|其他|26 -1 0|74 84 -3 3|2.4 38|54 -3 0 -10 6
5534 長虹|建材營造|14 -21 13|84 86 -2 -3|1.0 57|9 -33 10 7 74
5536 聖暉*|其他電子|15 26 -6|91 91 58 51|1.2 1561|37 4 8 -26 2
5607 遠雄港|航運業|35 33 7|93 93 -7 10|1.5 25|3 18 -0 -15 -18
5608 四維航|航運業|-1 2 11|72 72 -15 -13|1.0 24|5 -2 0 0 18
5609 中菲行|航運業|12 4 5|99 100 4 3|1.5 15|15 6 0 36 5
5706 鳳凰|觀光餐旅|-20 11 15|84 90 5 0|1.0 13|2 -8 0 -1 38
5864 致和證|金融業|2037 1221 -2662|100 100 89 189|2.5 223|6 1 0 6 4
5871 中租-KY|其他|-4 -3 2|87 89 6 3|1.4 998|46 -17 6 22 110
5876 上海商銀|金融保險|-7 -3 -2|85 96 1 -2|1.8 408|53 4 10 -31 33
5880 合庫金|金融保險|5 11 -3|89 92 -5 -6|1.7 367|15 -20 0 39 102
5903 全家|居家生活|9 11 4|93 95 -4 -2|1.5 7|51 -7 0 -12 -23
5904 寶雅|居家生活|17 20 10|95 95 16 30|0.7 196|29 -1 5 22 -11
6005 群益證|金融保險|302 136 78|100 100 29 58|1.3 524|17 17 -10 12 -10
6015 宏遠證|金融業|4229 1767 1241|100 100 60 96|3.2 69|9 9 0 58 12
6016 康和證|金融業|1127 15706 11668|100 100 88 138|2.7 223|11 -1 0 26 4
6021 美好證|金融業|5212 2411 1817|100 100 29 58|2.0 11|8 7 0 7 1
6023 元大期貨|金融業|-16 12 11|98 98 7 5|1.1 17|2 -3 -6 -47 -1
6024 群益期|金融保險|-61 42 46|100 100 10 19|1.2 22|4 1 -3 -26 -9
6026 福邦證|金融業|462 255 123|100 100 30 44|2.5 51|8 3 0 29 39
6104 創惟|半導體業|-7 -5 -15|61 98 15 17|1.1 208|12 9 0 -6 -31
6108 競國|電子零組|42 19 23|82 82 31 55|1.0 35|4 0 0 41 -2
6111 光聚晶電|文化創意|149 154 58|78 89 3 -5|1.0 20|10 2 0 -4 7
6112 邁達特|資訊服務|27 29 2|81 96 -3 -1|1.6 23|2 -9 0 10 33
6113 亞矽|電子通路|24 18 14|94 100 35 44|1.3 14|4 6 0 -38 -1
6115 鎰勝|電子零組|15 -2 -4|95 98 -1 2|1.3 8|5 -7 0 -42 33
6116 彩晶|光電業|3 1 -11|100 100 102 173|3.8 902|7 0 0 41 -5
6117 迎廣|電腦及週|6 14 -5|81 90 14 15|2.5 62|2 -0 0 -25 -11
6118 建達|電子通路|-18 -10 -19|70 85 2 -1|0.7 9|1 -2 0 0 16
6120 達運|光電業|-24 -15 4|98 98 10 48|1.6 49|9 10 1 -11 -3
6121 新普|電腦及週|4 1 -1|98 100 27 20|1.4 320|38 4 -4 18 24
6122 擎邦|電機機械|-15 -16 -17|78 78 -2 7|1.1 14|5 -9 0 -5 31
6125 廣運|電機機械|57 41 -1|84 97 26 16|3.0 149|10 6 0 9 -45
6126 信音|電子零組|48 39 18|93 93 19 27|1.6 60|5 7 0 3 -25
6127 九豪|電子零組|-10 -6 2|100 100 109 183|1.8 831|13 1 0 93 42
6129 普誠|半導體業|29 50 27|92 93 19 23|1.5 12|2 -5 0 -7 na
6133 金橋|電子零組|1 2 -10|81 81 -1 53|0.5 25|2 -3 0 -6 24
6134 萬旭|電子零組|46 43 12|100 100 20 78|2.3 29|28 11 0 35 -14
6136 富爾特|通信網路|27 27 -10|93 93 9 12|0.7 11|4 3 0 -0 9
6138 茂達|半導體業|14 12 -8|96 96 65 50|2.3 654|17 -1 2 70 54
6139 亞翔|其他電子|71 66 -3|94 94 39 77|1.0 4443|29 -4 4 77 10
6141 柏承|電子零組|20 3 8|97 97 226 333|2.1 103|4 1 0 -42 na
6143 振曜|通信網路|14 10 -10|70 80 5 -19|1.3 93|10 -5 -0 -12 35
6146 耕興|其他電子|10 6 5|95 95 19 42|2.0 133|30 -11 2 28 16
6147 頎邦|半導體業|24 14 8|93 93 458 447|1.6 14395|22 -2 3 -10 32
6148 驊宏資|資訊服務|-66 -39 -111|46 75 6 -17|0.6 7|3 -3 0 -0 14
6150 撼訊|電腦及週|-69 -23 -78|74 95 30 4|1.3 62|6 0 0 24 -1
6151 晉倫|其他電子|28 0 -3|92 92 63 74|1.7 57|5 -3 0 78 160
6152 百一|通信網路|117 22 32|68 68 -25 86|0.4 23|2 -3 0 na na
6153 嘉聯益|電子零組|-14 -10 11|90 90 13 31|0.8 92|12 7 0 -22 9
6155 鈞寶|電子零組|15 4 -1|100 100 32 92|2.7 357|13 2 0 49 1
6156 松上|電子零組|15 1 0|65 81 -4 -4|1.4 12|5 -2 0 -3 3
6161 捷波|電腦及週|18 19 -2|90 90 39 28|5.2 37|3 -4 0 46 85
6163 華電網|資訊服務|-19 62 39|72 72 5 64|0.6 190|3 -5 0 -17 34
6164 華興|光電業|7 -11 2|94 94 3 33|0.9 6|5 1 0 12 13
6165 浪凡|數位雲端|5 6 -6|78 91 11 -2|0.8 31|18 11 0 -15 59
6166 凌華|電腦及週|63 36 12|98 98 109 133|1.3 451|20 7 0 -28 -14
6167 久正|光電業|-24 6 -18|73 73 3 4|0.9 8|5 -8 0 19 114
6168 宏齊|光電業|10 8 0|91 91 39 54|0.9 120|4 3 0 9 -13
6170 統振|通信網路|-1 1 -3|97 98 9 2|1.0 13|3 4 0 -22 1
6173 信昌電|電子零組|20 10 0|100 100 282 268|0.3 399|25 12 0 -36 -7
6174 安碁|電子零組|35 20 -9|95 95 105 112|1.9 174|3 -1 0 57 54
6175 立敦|電子零組|16 11 13|93 93 135 119|1.7 854|22 1 0 35 24
6176 瑞儀|光電業|-9 -6 2|72 80 -1 -7|1.2 693|25 -2 -2 -18 27
6177 達麗|建材營造|265 325 -43|78 78 -9 -4|2.3 61|7 -3 -6 11 14
6179 亞通|其他|69 75 45|70 76 -4 -10|0.7 35|5 -2 0 35 3
6180 橘子|文化創意|-16 -22 -4|60 78 -16 -21|1.6 19|23 -6 -0 -0 3
6182 合晶|半導體業|3 3 -7|97 97 203 243|1.8 1506|22 4 1 94 -20
6186 新潤|建材營造|-84 -44 -65|59 68 -4 -31|1.1 38|3 -4 0 -2 29
6187 萬潤|半導體業|26 20 26|77 77 91 207|1.2 3473|27 -7 -2 -17 65
6188 廣明|電腦及週|-23 -19 -29|68 75 -4 -15|1.4 223|10 12 -9 -1 -30
6189 豐藝|電子通路|-6 -5 8|66 93 10 13|1.4 59|8 5 -0 -5 -13
6190 萬泰科|通信網路|40 16 11|100 100 92 125|1.2 724|11 -0 0 -9 -1
6191 精成科|電子零組|2 50 -19|66 73 -12 -13|0.9 580|4 -7 1 -1 39
6192 巨路|其他電子|33 1 4|97 97 2 35|1.2 54|25 18 0 3 -21
6196 帆宣|其他電子|46 23 29|100 100 72 132|1.1 1246|17 2 4 -23 29
6197 佳必琪|電子零組|5 13 1|100 100 100 121|1.5 1193|8 0 -0 -4 19
