# 2023-07-03 全池(1182 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6208 日揚|半導體業|20 10 -11|95 95 -1 11|1.0 7|2 -1 0 -2 -22
6209 今國光|光電業|-27 -26 -14|87 87 9 14|0.2 19|2 -5 0 -12 6
6213 聯茂|電子零組|-30 -25 -3|85 85 -11 -2|0.6 74|10 -5 -0 -1 -18
6214 精誠|資訊服務|21 13 -3|98 98 46 64|0.7 265|12 -2 5 -28 83
6215 和椿|其他電子|-51 -45 -13|91 91 14 53|0.5 23|9 2 0 -38 -11
6216 居易|通信網路|-29 -40 -7|89 100 6 14|1.7 7|2 8 0 -0 -6
6217 中探針|電子零組|-39 -23 -16|76 96 7 12|1.5 62|1 0 0 16 -1
6218 豪勉|通信網路|10 78 38|91 91 49 54|0.2 51|3 2 0 -5 12
6219 富旺|建材營造|-91 35 76|93 98 19 22|1.3 14|1 2 0 -13 na
6220 岳豐|電子零組|-9 -18 -3|79 98 3 11|1.2 18|3 9 0 -28 -35
6223 旺矽|半導體業|9 6 -3|100 100 36 65|0.7 602|22 3 -0 -15 -7
6224 聚鼎|電子零組|-6 -10 5|87 91 -6 8|0.6 7|9 7 0 -16 -17
6226 光鼎|光電業|-28 -22 -13|83 91 -8 8|0.6 6|3 -1 0 -4 1
6227 茂綸|電子通路|-12 0 -2|87 87 -8 12|0.7 9|2 -6 0 -6 40
6230 尼得科超眾|電腦及週|1 10 -4|88 88 10 36|0.7 12|90 -9 0 7 -9
6231 系微|資訊服務|-12 -11 -5|80 80 -9 37|0.4 49|14 7 0 -7 -4
6233 旺玖|半導體業|-12 -7 -1|92 92 -0 35|0.5 18|3 7 0 -10 11
6234 高僑|光電業|50 81 53|81 81 33 47|0.1 42|12 1 0 -5 1
6235 華孚|電腦及週|52 60 6|99 99 115 367|0.1 1969|10 1 1 3 1
6237 驊訊|半導體業|-50 -48 2|68 80 -12 -7|0.5 11|1 -2 0 -2 -15
6239 力成|半導體業|-28 -24 -10|100 100 17 32|0.9 300|45 10 9 -9 -15
6242 立康|生技醫療|-15 22 -83|96 96 26 59|1.0 6|2 -2 0 na na
6243 迅杰|半導體業|13 38 41|100 100 54 97|1.4 116|6 3 0 36 -27
6244 茂迪|光電業|-27 -6 -6|83 83 -6 25|0.3 198|12 -13 -2 20 51
6245 立端|通信網路|-32 2 -25|79 79 -9 8|0.4 336|15 -16 -5 7 43
6248 沛波|鋼鐵工業|60 46 -4|84 84 15 34|0.2 18|5 -7 0 -6 58
6257 矽格|半導體業|-31 -28 -20|98 98 -1 14|1.0 77|21 4 3 -15 6
6261 久元|半導體業|-32 -37 -10|98 98 -1 14|0.7 10|4 6 0 -3 -0
6263 普萊德|通信網路|35 25 2|100 100 21 57|1.8 15|3 3 0 32 21
6266 泰詠|電子零組|67 66 19|100 100 40 104|0.5 91|5 1 0 -3 13
6269 台郡|電子零組|10 13 2|88 94 -1 -2|0.7 134|26 -18 -8 10 49
6270 倍微|電子通路|-15 -25 -24|93 93 5 21|1.6 8|1 -3 0 134 94
6271 同欣電|半導體業|-18 -20 -12|69 76 -7 -12|0.7 471|23 7 -14 -10 -29
6274 台燿|電子零組|-19 -23 -1|89 89 10 53|0.8 386|31 4 -1 -50 12
6275 元山|電子零組|-14 -6 6|99 99 20 49|1.2 33|3 0 0 12 11
6276 安鈦克|電腦及週|-13 -12 6|100 100 149 228|4.6 96|3 -2 0 72 154
6277 宏正|電腦及週|2 7 -1|99 99 8 15|0.6 20|11 1 0 -20 3
6278 台表科|光電業|-17 -22 -3|95 97 4 8|0.6 110|24 10 -8 1 -20
6279 胡連|電子零組|20 23 -12|93 96 19 16|1.1 463|8 1 1 5 -21
6282 康舒|電子零組|-31 -24 -23|100 100 35 72|0.8 1363|11 -0 -0 8 3
6284 佳邦|電子零組|-8 1 6|92 92 -0 13|0.9 15|3 3 0 -12 -12
6285 啟碁|通信網路|32 39 -8|99 99 -1 24|1.9 794|14 -8 2 14 15
6288 聯嘉|汽車工業|17 19 7|91 91 5 45|0.4 149|6 3 0 1 -53
6290 良維|電子零組|-6 -12 -4|79 79 -11 12|0.6 110|3 -12 0 3 47
6291 沛亨|半導體業|53 29 -2|96 96 104 181|0.7 32|0 2 0 2 0
6409 旭隼|其他電子|-7 -0 -21|97 97 16 29|0.9 245|68 -6 1 92 4
6411 晶焱|半導體業|-15 -28 14|86 86 -8 34|0.5 63|9 -2 0 -7 -11
6412 群電|電子零組|-10 -14 -7|98 98 15 38|0.7 46|14 -4 13 118 12
6414 樺漢|電腦及週|25 24 -10|97 97 5 40|0.9 369|29 8 -3 45 -42
6415 矽力*-KY|半導體業|-48 -47 -24|58 58 -22 -14|1.0 1205|89 1 -6 56 -11
6416 瑞祺電通|通信網路|-8 -10 -15|87 87 -12 11|0.5 46|2 0 -8 -7 -10
6417 韋僑|通信網路|27 24 -0|74 74 -4 55|0.8 99|10 -1 3 -7 -1
6435 大中|半導體業|-39 -30 1|70 92 -1 4|0.3 7|1 3 0 -6 -6
6438 迅得|其他電子|10 20 -1|100 100 19 43|0.6 113|17 4 0 -15 -9
6441 廣錠|電腦及週|159 98 85|89 89 3 23|0.9 98|2 -7 0 2 115
6443 元晶|光電業|49 31 -4|85 90 -6 7|0.4 163|17 5 0 -3 -26
6446 藥華藥|生技醫療|20 60 -354|55 65 -21 -32|0.6 602|12 -9 -3 na 50
6451 訊芯-KY|半導體業|-11 15 -35|100 100 45 29|7.2 16|66 4 0 49 6
6456 GIS-KY|光電業|-19 -30 -15|81 83 -6 -17|0.8 122|49 -13 -6 18 24
6461 益得|生技醫療|-10 40 75|75 88 14 -5|0.3 11|1 -0 0 -11 na
6462 神盾|半導體業|30 -3 -10|100 100 21 74|2.1 64|11 7 0 47 17
6469 大樹|生技醫療|-6 6 -13|87 87 5 33|1.6 197|7 -17 -5 11 35
6470 宇智|通信網路|-18 -9 -48|100 100 43 73|4.1 214|5 -0 0 86 -6
6472 保瑞|生技醫療|116 153 -70|93 93 4 94|1.3 1233|14 2 -2 -6 6
6477 安集|光電業|-2 -20 -66|87 89 5 13|0.2 53|2 0 -2 0 3
6485 點序|半導體業|-7 -18 4|98 98 10 71|0.9 239|10 3 0 -26 10
6486 互動|通信網路|13 33 19|99 99 13 32|1.8 13|2 11 0 55 3
6488 環球晶|半導體業|-1 8 -6|91 91 -3 14|0.6 472|24 -4 -4 -5 -18
6491 晶碩|生技醫療|29 11 3|76 76 -12 -12|0.6 180|9 -26 -1 20 26
6494 九齊|半導體業|-38 -34 8|66 85 -11 -8|1.0 8|4 -7 0 -5 -9
6504 南六|其他|7 14 9|92 94 2 10|1.1 7|5 -3 -0 -7 14
6505 台塑化|油電燃氣|-33 -24 -39|89 95 0 5|0.9 124|7 2 1 39 -4
6509 聚和|化學工業|-11 -9 -14|91 91 -3 13|0.5 39|3 4 0 -11 -6
6510 精測|半導體業|-42 -34 -26|95 95 4 20|1.3 215|6 -2 4 35 30
6515 穎崴|半導體業|43 18 -50|100 100 18 107|1.1 1060|10 -2 3 57 32
6516 勤崴國際|資訊服務|-16 25 -16|100 100 27 38|0.8 12|2 12 0 9 -28
6517 保勝光學|光電業|-22 -19 -32|na 59 -15 61|0.5 126|2 0 -6 na -39
6523 達爾膚|生技醫療|26 37 40|83 83 18 23|0.2 32|6 -5 0 -8 -16
6525 捷敏-KY|半導體業|-26 -13 -10|97 97 1 11|0.9 15|13 -3 0 -9 10
6527 明達醫|生技醫療|15 19 -8|83 83 10 61|0.6 13|1 1 0 na na
6531 愛普*|半導體業|-17 -30 11|88 88 -5 81|0.5 1265|14 -2 -2 -1 15
6532 瑞耘|半導體業|49 31 1|96 96 28 31|0.7 83|2 -0 0 37 -33
6533 晶心科|半導體業|-2 2 -32|79 79 -9 -6|0.6 638|25 -5 1 10 -10
6535 順藥|生技醫療|17155 5777 3096|90 90 43 51|1.0 73|1 -3 0 na na
6538 倉和|電子零組|30 25 6|91 91 30 59|0.3 27|6 2 1 -15 12
6541 泰福-KY|生技醫療|649 1034 na|36 53 -6 -35|0.8 7|27 -17 -0 na na
6546 正基|通信網路|-49 -48 -14|62 96 0 26|1.6 69|1 -5 0 95 -19
6547 高端疫苗|生技醫療|-100 -100 -27|40 79 6 -14|0.6 78|6 -4 0 5 -4
6548 長科*|半導體業|-19 -20 -14|49 95 8 47|0.7 62|6 11 1 -1 16
6550 北極星藥業-KY|生技醫療|-67 -51 17|37 76 -17 -14|1.0 214|71 1 0 17 28
6556 勝品|光電業|-12 -12 -15|64 64 -24 6|1.3 14|0 -3 0 na -50
6558 興能高|其他電子|-28 92 81|84 84 4 27|0.4 13|4 -8 0 9 12
6561 是方|通信網路|0 5 -4|94 94 2 39|1.2 24|13 -9 0 7 9
6568 宏觀|半導體業|-50 -20 -44|79 82 -4 -10|0.3 27|3 -1 0 2 16
6569 醫揚|生技醫療|-6 -15 -25|91 91 29 43|0.8 17|3 1 0 na na
6570 維田|電腦及週|3 12 -11|100 100 26 61|0.5 42|7 6 -1 -31 -59
6576 逸達|生技醫療|-100 -97 -5746|63 65 -29 -7|1.5 30|26 -3 0 na na
6577 勁豐|電腦及週|175 81 61|84 84 79 97|2.8 80|3 2 0 159 121
6579 研揚|電腦及週|-8 -5 -18|94 94 34 55|0.6 107|4 1 -0 -2 -43
6585 鼎基|其他|24 1 -3|100 100 32 58|5.4 7|11 8 0 25 -3
6589 台康生技|生技醫療|-56 -46 -28|70 84 -6 -9|1.0 150|6 -1 -6 1 0
6590 普鴻|資訊服務|24 28 7|88 88 37 88|0.3 9|1 -1 0 na na
6591 動力-KY|電腦及週|-23 -27 4|100 100 9 30|1.0 16|24 -3 0 -7 18
6592 和潤企業|其他|30 28 0|100 100 24 48|0.9 180|28 9 0 22 5
6593 台灣銘板|資訊服務|22 17 22|100 100 29 83|4.1 9|4 11 0 na -4
6596 寬宏藝術|文化創意|401 148 -13024|85 85 33 38|1.2 72|0 -0 0 95 252
6603 富強鑫|電機機械|-23 -23 -17|85 90 -5 -4|0.5 10|2 1 0 -27 4
6605 帝寶|汽車工業|21 10 -3|100 100 31 67|0.9 96|19 4 -0 39 -21
6609 瀧澤科|電機機械|-7 -20 -25|83 83 -5 6|0.8 8|55 -1 0 -4 -9
6612 奈米醫材|生技醫療|25 33 7|88 88 25 99|0.3 35|28 0 0 0 -0
6613 朋億*|其他電子|40 26 -3|66 98 8 23|1.5 13|4 2 0 8 33
6625 必應|其他|245 379 24|92 92 171 230|0.5 215|3 1 0 -5 -21
6643 M31|半導體業|18 26 -8|100 100 57 88|0.4 397|27 -1 -0 3 -8
6664 群翊|電子零組|5 -0 -16|98 98 25 45|1.0 87|6 -0 0 195 72
6667 信紘科|其他電子|1 9 -17|95 95 19 38|0.5 18|6 3 0 -8 -19
6668 中揚光|光電業|-39 -33 -26|88 88 -4 5|1.2 10|20 -3 0 -5 2
6669 緯穎|電腦及週|-23 4 -45|100 100 39 88|1.4 2683|36 -4 8 -15 53
6670 復盛應用|運動休閒|-42 -32 -54|90 90 -1 5|0.9 100|22 -21 18 -43 97
6672 騰輝電子-KY|電子零組|-12 -22 11|100 100 9 24|1.1 61|34 8 0 29 -26
6679 鈺太|半導體業|-32 -36 5|96 96 9 43|0.8 168|7 -3 -8 32 -27
6683 雍智科技|半導體業|-12 -8 -8|93 97 11 22|1.1 86|10 -0 -0 na -2
6689 伊雲谷|數位雲端|5 9 12|na 91 14 68|0.3 162|15 1 -1 na 73
6690 安碁資訊|數位雲端|10 12 -43|81 81 -3 61|0.2 19|2 -11 -1 na 99
6691 洋基工程|其他電子|43 35 -4|100 100 26 76|1.2 250|7 6 1 16 39
6695 芯鼎|半導體業|-24 -9 9|na 91 6 10|0.9 19|1 1 0 625 883
6697 東捷資訊|資訊服務|0 -3 -9|96 96 89 112|1.0 21|0 -3 0 na na
6698 旭暉應材|其他電子|-11 -12 -37|85 85 -8 25|0.4 9|2 -11 -0 -37 21
6703 軒郁|生技醫療|45 62 20|88 88 77 111|0.5 45|16 -4 -1 na 61
6706 惠特|光電業|-69 -74 -12|64 75 -18 -8|0.6 21|6 -4 0 -4 -12
6712 長聖|生技醫療|1 9 -5|83 91 2 9|0.3 88|4 -4 -4 5 24
6715 嘉基|電子零組|-41 -25 -43|80 80 -16 5|0.3 24|1 -1 -3 -3 -5
6719 力智|半導體業|-57 -58 -23|62 81 -4 15|0.6 354|6 -2 -4 2 -3
6732 昇佳電子|半導體業|0 -15 20|76 76 -3 51|0.6 169|5 -4 -4 2 25
6733 博晟生醫|生技醫療|1393 583 234|96 96 41 111|0.9 58|3 -3 0 na na
6741 91APP*-KY|數位雲端|13 13 1|87 87 23 23|0.9 178|60 -4 1 -11 -18
6743 安普新|其他電子|-39 -13 6|88 88 26 93|1.1 149|4 3 0 75 29
6747 亨泰光|生技醫療|-14 -2 -10|90 90 -4 34|0.9 37|6 16 0 na 20
6751 智聯服務|資訊服務|31 26 6|74 74 6 136|0.2 14|0 -1 0 na na
6752 叡揚|資訊服務|8 20 -2|85 85 15 164|0.2 44|1 0 0 na -47
6753 龍德造船|航運業|-44 21 -78|na na -13 na|0.4 78|1 -7 0 na na
6756 威鋒電子|半導體業|-32 -44 -2|79 90 -2 16|0.4 67|3 1 -1 -4 2
6763 綠界科技*|數位雲端|9 8 4|85 85 11 38|0.2 41|4 -3 0 na -22
6767 台微醫|生技醫療|44 47 -3|94 94 21 54|0.7 6|1 -1 0 na na
6768 志強-KY|運動休閒|-22 -6 -97|77 98 4 -1|1.6 10|67 18 0 -11 -34
6770 力積電|半導體業|-50 -48 -28|66 88 -7 -7|0.6 319|14 -2 -1 -1 24
6776 展碁國際|電子通路|15 2 6|94 94 24 64|0.5 33|3 1 0 86 -10
6781 AES-KY|電子零組|-40 -34 -38|70 96 15 23|1.6 552|74 8 5 -15 -23
6782 視陽|生技醫療|-15 -20 -38|na 56 -20 -28|0.5 66|4 -2 -3 na 19
6788 華景電|半導體業|-40 -15 -33|98 98 1 57|1.8 124|2 -2 0 19 4
6789 采鈺|半導體業|-31 -30 -7|na 93 13 30|0.8 556|10 2 -0 62 -26
6790 永豐實|造紙工業|3 12 4|100 100 12 18|1.1 14|2 11 0 79 -37
6791 虎門科技|資訊服務|15 14 -0|na 77 41 141|0.6 16|11 -1 0 na na
6796 晉弘|生技醫療|51 25 18|72 90 0 34|1.2 14|23 3 0 9 -6
6799 來頡|半導體業|-16 -25 -13|77 77 -6 56|0.3 119|10 2 -2 -17 -12
6803 崑鼎|綠能環保|8 14 -3|100 100 21 32|0.6 10|3 7 0 -49 0
6806 森崴能源|綠能環保|36 39 8|99 99 36 46|0.5 392|5 3 -0 -14 9
6811 宏碁資訊|數位雲端|-10 7 -7|na 83 10 88|0.2 92|2 0 1 2 -2
6829 千附精密|半導體業|-30 -32 -11|85 85 45 78|0.2 100|1 1 -2 -14 -32
6830 汎銓|其他電子|26 25 8|na 94 27 79|0.9 170|5 0 0 72 1
6835 圓裕|電子零組|-43 -22 -12|na 91 6 15|0.4 9|6 2 0 11 na
6841 長佳智能|生技醫療|38 47 -334|na na -7 na|2.7 50|2 -1 0 na 200
6843 進典|電機機械|37 38 -9|na 87 -5 52|0.3 10|1 -2 0 na na
6854 錼創科技-KY創|半導體業|198 101 40|na 94 19 11|1.8 15|46 -15 0 na na
6859 伯特光|光電業|1 3 -13|na 80 -16 3|0.4 9|15 2 -3 na 81
6861 睿生光電|生技醫療|-5 -5 -4|na na -20 na|0.2 7|1 -0 0 na na
6863 永道-KY|通信網路|11 8 na|na na -7 na|0.5 53|76 4 0 na na
6869 雲豹能源|綠能環保|-60 -44 -613|na na 8 na|0.6 21|0 -3 0 na na
6873 泓德能源|綠能環保|208 82 5|na na -14 na|0.9 13|4 3 0 na na
6874 倍力|資訊服務|11 5 -40|na 73 4 215|0.3 77|1 1 0 na -4
7402 邑錡|光電業|4 -9 -6|91 91 11 115|2.3 207|6 0 0 na 90
8011 台通|通信網路|-4 10 12|93 93 26 31|0.4 25|6 7 0 -17 -9
8016 矽創|半導體業|-4 -12 20|97 97 3 41|1.4 252|29 -4 10 -16 1
8021 尖點|其他電子|-34 -35 -11|94 94 3 2|0.5 17|7 5 0 -24 -11
8027 鈦昇|電機機械|-71 -71 -47|80 92 11 14|0.5 69|5 -1 0 -11 15
8028 昇陽半導體|半導體業|42 30 12|87 97 2 7|0.3 121|14 6 -1 0 -26
8033 雷虎|其他|4 -11 -13|89 89 21 70|0.4 214|1 0 0 na na
8034 榮群|通信網路|1256 450 280|88 88 48 47|2.5 57|3 1 0 61 2
8038 長園科|電子零組|158 1088 376|84 84 25 38|0.3 64|3 -3 0 na na
8039 台虹|電子零組|-2 -20 -2|99 99 3 6|0.5 6|13 -7 0 -0 -35
8040 九暘|半導體業|-43 -36 -31|76 85 -7 -12|0.4 10|1 -5 0 -2 -10
8043 蜜望實|電子零組|-12 -8 9|90 90 1 15|0.4 5|1 2 0 6 -8
8044 網家|數位雲端|-18 -16 -5|71 73 -16 0|0.7 21|12 -15 0 -4 2
8046 南電|電子零組|-36 -23 -28|93 93 2 18|0.6 1545|10 -6 -5 16 14
8048 德勝|通信網路|90 90 43|100 100 86 110|2.7 140|7 4 -0 1 -42
8049 晶采|光電業|14 7 -16|100 100 1 33|1.1 20|11 4 0 4 1
8050 廣積|電腦及週|30 13 -16|100 100 10 22|3.6 207|7 4 1 23 22
8054 安國|半導體業|19 15 -7|87 96 3 13|0.6 20|2 0 0 -11 -20
8059 凱碩|通信網路|-88 -34 -1|88 88 30 65|0.5 16|2 -1 0 44 514
8064 東捷|光電業|-23 -16 -15|100 100 5 22|0.9 22|9 4 0 -17 1
8069 元太|光電業|-4 -1 -49|90 93 22 37|0.8 2295|36 6 -1 -20 -21
8070 長華*|電子通路|-28 -27 -14|94 94 -3 17|0.3 35|10 2 0 -26 -21
8072 陞泰|電子通路|-17 -16 -1|91 99 12 15|3.5 11|2 -3 0 20 -2
8076 伍豐|電腦及週|-11 -13 -11|97 97 36 43|0.7 210|4 -2 0 22 72
8081 致新|半導體業|-12 -21 5|97 97 10 39|1.2 94|23 -3 6 10 44
8083 瑞穎|電機機械|-42 -48 -6|89 95 4 -3|1.1 8|1 -4 0 47 16
8084 巨虹|電子通路|-39 -8 -41|60 67 -22 -23|0.2 14|0 1 0 na -62
8085 福華|其他電子|-28 11 6|100 100 150 152|1.1 93|4 2 0 4 -20
8086 宏捷科|半導體業|0 -24 25|97 97 4 37|0.8 148|7 1 -0 -15 6
8087 麗升能源|綠能環保|209 86 -114|95 95 57 100|1.1 23|3 1 0 na na
8088 品安|半導體業|-2 -9 -6|100 100 20 59|0.7 106|13 1 0 -24 15
8091 翔名|半導體業|19 -0 -9|89 89 8 15|0.2 43|6 1 -2 -19 -19
8092 建暐|其他電子|20 30 12|88 88 11 3|1.3 5|0 1 0 na 118
8097 常珵|通信網路|-81 -93 -346|72 91 19 -3|0.3 47|2 0 0 -17 8
8099 大世科|資訊服務|17 -1 -6|94 94 54 58|0.3 46|2 4 0 -1 -29
8104 錸寶|光電業|-16 18 -24|92 92 3 20|0.9 7|3 -5 0 17 3
8105 凌巨|光電業|-14 -9 -5|96 96 10 26|1.5 74|60 5 0 -5 -5
8109 博大|電子零組|19 17 -9|98 98 8 15|0.6 9|2 -3 1 69 -11
8110 華東|半導體業|-28 -22 -18|100 100 5 23|1.7 19|4 14 0 -23 8
8111 立碁|光電業|3 -2 15|83 83 -3 34|0.4 9|1 -2 0 -12 -19
8112 至上|電子通路|-21 -31 2|97 97 10 36|1.5 188|19 1 7 30 7
8114 振樺電|電腦及週|-2 -10 -24|70 94 6 9|0.8 60|6 0 1 42 -18
8121 越峰|電子零組|-30 -23 -13|88 88 5 13|0.2 14|0 8 -3 na -28
8131 福懋科|半導體業|-32 -29 -23|98 98 -1 13|0.9 17|6 3 1 -11 6
8147 正淩|電子零組|-28 -28 -27|85 85 3 21|2.0 64|3 -1 0 261 31
8150 南茂|半導體業|-23 -23 4|88 93 -1 16|1.8 140|40 -5 -8 -2 4
8155 博智|電子零組|-31 -27 -20|87 87 10 28|0.4 194|3 -3 -12 -11 4
8163 達方|電腦及週|-4 -12 -7|98 98 6 24|1.1 36|13 -2 0 -28 -20
8171 天宇|綠能環保|-14 -25 -63|80 80 -18 9|0.6 58|2 -0 0 3 3
8183 精星|其他電子|-4 5 -33|78 89 -1 -2|0.3 22|1 -1 0 -3 -4
8201 無敵|其他電子|18 -12 5|96 96 26 55|0.8 8|1 2 0 -44 na
8210 勤誠|電腦及週|-3 10 2|100 100 127 153|2.6 1405|6 -2 3 58 11
8213 志超|電子零組|-15 -28 8|97 97 2 15|2.1 58|20 2 1 35 -28
8215 明基材|光電業|15 9 13|98 98 10 21|0.7 107|8 17 -0 -30 -50
8222 寶一|電機機械|53 64 22|94 94 60 133|0.5 391|5 1 0 0 7
8227 巨有科技|半導體業|82 9 -47|na 85 -7 102|0.7 91|2 -3 0 na 0
8234 新漢|電腦及週|-7 -21 -24|96 96 25 54|1.1 195|9 -0 0 -29 12
8240 華宏|光電業|-9 -23 4|100 100 16 16|0.9 5|7 11 0 -19 -1
8249 菱光|電子零組|3 -2 -16|99 99 12 24|1.2 7|4 5 0 -11 -1
8255 朋程|電機機械|26 23 3|88 88 -11 7|0.8 153|5 -2 -5 17 -5
8261 富鼎|半導體業|-42 -36 -8|86 92 2 0|0.5 79|6 8 -1 -6 -18
8271 宇瞻|半導體業|-8 -10 -5|99 99 24 55|1.2 130|12 2 0 -2 -38
8277 商丞|半導體業|-26 -17 -27|98 98 19 60|2.3 16|0 0 0 na na
8289 泰藝|電子零組|-37 -28 -15|83 83 -8 13|0.5 14|3 -3 0 -5 5
8299 群聯|半導體業|-37 -40 -13|97 97 9 37|0.9 647|34 5 1 2 -12
8341 日友|綠能環保|-5 -15 -12|79 90 -3 -9|0.9 58|10 -15 -10 14 -1
8349 恒耀國際|鋼鐵工業|29 20 7|84 96 2 11|0.7 20|2 8 -2 -6 -24
8358 金居|電子零組|-36 -27 -1|92 92 4 23|1.1 429|6 -5 0 17 58
8383 千附|半導體業|-43 -27 -26|89 89 -3 11|0.2 12|7 -1 0 -11 11
8390 金益鼎|綠能環保|-2 0 -7|92 92 11 15|0.2 15|3 3 0 -10 -4
8403 盛弘|生技醫療|-13 -17 -15|87 87 18 18|1.3 58|2 -1 0 41 19
8410 森田|電腦及週|14 -1 6|99 99 63 63|0.6 7|1 4 0 47 -1
8415 大國鋼|鋼鐵工業|-4 -6 -14|92 93 -1 -7|0.8 7|10 7 -0 -7 -3
8420 明揚|運動休閒|17 23 -13|93 93 3 33|0.9 44|4 -8 0 42 -20
8422 可寧衛*|綠能環保|24 1 -55|97 97 11 18|1.2 57|12 -8 30 -4 14
8426 紅木-KY|其他|150 123 58|85 85 71 140|0.7 69|68 -1 -2 -3 27
8431 匯鑽科|其他電子|-21 -23 2|98 98 5 37|1.7 14|2 1 0 22 5
8433 弘帆|居家生活|22 6 5|95 95 19 40|0.8 21|2 -0 0 28 1
8436 大江|生技醫療|5 10 11|77 77 -10 5|0.3 100|25 -4 -7 9 3
8440 綠電|綠能環保|1 -4 -1|64 85 -6 -3|0.2 10|1 -0 0 -2 33
8442 威宏-KY|其他|-15 -6 -43|86 86 -6 5|0.3 6|62 -3 0 -41 4
8446 華研|文化創意|31 48 23|76 76 38 48|1.0 265|6 2 -0 134 84
8454 富邦媒|數位雲端|4 7 -5|76 76 -22 12|0.6 353|25 -4 -7 16 34
8462 柏文|運動休閒|34 19 -3575|100 100 8 33|1.0 13|2 10 0 -5 -32
8464 億豐|居家生活|-19 -14 -5|95 95 6 23|0.7 116|44 -3 -4 5 -30
8476 台境*|綠能環保|-49 -48 -265|98 98 14 37|0.7 13|3 -8 0 -11 -10
8478 東哥遊艇|運動休閒|45 15 -3|92 92 13 99|0.5 1614|46 -1 -1 39 50
8905 裕國|其他|61 89 41|85 85 20 38|0.6 25|2 3 0 -23 -10
8916 光隆|其他|3 -13 -29|88 98 2 6|0.9 22|4 -4 0 -4 22
8924 大田|運動休閒|-57 -59 -49|78 78 -20 -8|0.5 35|4 -12 0 -10 46
8926 台汽電|油電燃氣|225 90 63|96 96 36 79|0.6 225|7 1 0 53 -29
8927 北基|油電燃氣|19 10 -8|97 97 19 35|0.5 35|1 -3 0 -14 -3
8930 青鋼|鋼鐵工業|11 2 -1|91 91 27 33|0.7 12|5 6 0 -12 23
8931 大汽電|油電燃氣|31 31 -29|77 77 -16 64|0.3 19|1 -1 0 -25 -4
8932 智通*|數位雲端|25 6 25|90 90 37 49|1.4 31|31 2 0 -7 -1
8933 愛地雅|運動休閒|-4 -7 -18|46 69 -11 -25|0.7 8|3 -18 0 na -29
8936 國統|其他|18 1 18|98 98 16 45|2.2 83|11 9 0 2 -41
8938 明安|運動休閒|-42 -30 -43|75 75 -20 -7|0.7 35|9 -19 1 -2 -6
8940 新天地|觀光餐旅|229 119 -80|89 89 33 95|0.4 40|8 0 0 na na
8942 森鉅|其他|-2 10 10|100 100 18 31|2.0 30|23 10 0 39 -9
8996 高力|電機機械|117 96 33|100 100 60 119|1.3 1098|18 0 0 15 -16
9802 鈺齊-KY|運動休閒|-15 -2 -42|68 83 1 -15|1.3 188|38 -4 9 -5 13
9904 寶成|運動休閒|-3 -3 -18|91 91 1 -7|0.7 119|47 -2 -13 5 38
9906 欣巴巴|建材營造|32 76 -450270|100 100 24 47|2.4 12|1 1 0 26 74
9907 統一實|其他|-20 -12 -2|96 96 3 17|1.0 61|19 -4 0 -12 19
9910 豐泰|運動休閒|-18 -19 -52|95 95 3 -5|1.9 240|17 -15 1 37 73
9911 櫻花|居家生活|7 -4 -8|99 99 6 8|0.9 8|18 -13 -3 -6 -14
9914 美利達|運動休閒|-6 -6 -30|83 100 32 27|1.2 178|39 8 2 -20 64
9917 中保科|其他|13 11 1|98 98 12 21|0.7 67|42 9 5 0 4
9919 康那香|其他|10 4 11|97 97 10 9|0.6 86|5 -1 0 -3 -8
9921 巨大|運動休閒|-3 4 -5|92 100 33 11|0.8 283|46 4 1 -33 5
9924 福興|居家生活|-9 -12 -6|100 100 4 11|0.6 10|12 4 -0 34 10
9925 新保|其他|-3 -2 -2|99 99 2 6|1.7 7|18 16 0 100 -12
9927 泰銘|其他|-11 -7 2|99 99 6 21|0.5 7|12 -1 0 -7 -7
9930 中聯資源|綠能環保|13 9 2|100 100 14 19|0.6 9|2 19 0 27 -10
9933 中鼎|其他|24 4 -14|85 92 1 1|0.6 42|14 -9 0 -8 3
9934 成霖|居家生活|-9 -13 -10|92 92 1 3|0.4 6|16 -17 0 -11 3
9938 百和|其他|-45 -47 -30|80 84 -8 -4|1.1 33|22 -36 -1 8 5
9939 宏全|其他|5 9 -7|99 99 9 25|1.0 195|24 -14 4 2 51
9940 信義|其他|24 -7 10|93 98 3 9|1.0 6|5 -7 -0 -23 -12
9941 裕融|其他|18 17 0|100 100 13 30|0.9 126|6 12 -2 -14 -56
9942 茂順|其他|21 37 18|94 94 25 42|0.4 78|9 5 -5 -21 -33
9943 好樂迪|觀光餐旅|113 63 -1201|90 90 39 51|0.6 196|3 3 0 60 149
9944 新麗|其他|-26 -17 -10|94 94 10 11|0.5 10|1 -1 0 -5 3
9945 潤泰新|其他|66 10 -13|74 79 2 -19|0.7 171|13 1 0 -11 -2
9951 皇田|電機機械|25 21 5|98 98 7 13|0.6 8|8 4 0 62 -50
9955 佳龍|綠能環保|91 27 41|79 79 -9 10|0.1 10|1 -4 0 5 1
9958 世紀鋼|鋼鐵工業|19 67 59|100 100 45 53|2.6 288|17 9 1 8 -10
