# 2025-06-02 全池(1074 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6664 群翊|電子零組|-3 -3 -3|56 72 -18 -26|0.5 35|4 -12 0 4 -5
6667 信紘科|其他電子|87 132 51|84 91 -2 9|0.6 183|3 -3 -0 -17 69
6668 中揚光|光電業|33 27 20|65 82 -10 -8|0.9 34|12 1 0 -1 6
6669 緯穎|電腦及週|190 169 65|81 87 25 26|1.2 5422|34 8 2 -13 -4
6670 復盛應用|運動休閒|4 20 -7|92 92 1 10|1.4 290|36 -6 7 273 14
6672 騰輝電子-KY|電子零組|3 2 10|80 80 -12 3|1.4 28|21 -2 -4 2 -10
6679 鈺太|半導體業|-16 -3 -7|45 60 -32 -35|1.2 46|10 -3 -1 -2 -22
6683 雍智科技|半導體業|36 25 -5|61 61 -24 -3|1.5 134|9 -16 2 na 27
6684 安格|半導體業|-3 -5 6|55 68 -13 -12|0.6 25|1 -4 0 5 7
6689 伊雲谷|數位雲端|21 19 -9|65 65 -21 -10|0.9 16|8 1 -1 1 -18
6690 安碁資訊|數位雲端|19 17 -0|70 80 -12 -11|0.3 8|4 3 2 3 -13
6691 洋基工程|其他電子|79 63 36|88 88 -2 43|0.6 171|7 4 -4 21 4
6692 進能服|綠能環保|-29 150 38|71 84 -4 2|0.3 13|1 1 0 -10 53
6693 廣閎科|半導體業|49 38 12|64 67 -22 -28|1.8 18|10 -2 0 6 6
6695 芯鼎|半導體業|40 33 27|51 58 -31 -25|0.6 19|2 -4 0 17 -11
6706 惠特|光電業|50 118 83|35 39 -33 -59|0.5 55|14 -0 0 1 -17
6712 長聖|生技醫療|21 14 -4|85 96 -2 3|1.1 27|4 18 0 -6 -28
6715 嘉基|電子零組|9 -4 0|61 63 -18 -28|0.3 6|2 1 0 -1 -10
6716 應廣|半導體業|2 -1 -0|45 64 -31 -35|1.1 5|1 -3 0 -3 -28
6719 力智|半導體業|59 36 9|60 79 -12 -15|0.5 39|8 15 -0 19 -23
6720 久昌|半導體業|-9 12 na|na na -11 na|0.5 9|1 6 0 na -9
6728 上洋|居家生活|53 59 18|97 97 17 35|1.9 20|2 5 0 -21 26
6732 昇佳電子|半導體業|4 5 6|49 58 -18 -33|0.5 16|4 20 -13 -13 -22
6739 竹陞科技|其他電子|61 84 na|na 78 -15 43|0.6 174|1 -1 0 na 40
6741 91APP*-KY|數位雲端|9 11 -4|76 76 -18 -6|0.4 14|52 -15 -6 11 -1
6742 澤米|光電業|1 0 -28|61 62 -28 -14|0.8 32|2 -1 0 1 4
6752 叡揚|資訊服務|28 27 11|80 80 20 39|0.2 145|8 -2 0 -26 7
6753 龍德造船|航運業|-27 -12 -24|60 79 -14 -4|0.2 82|2 -0 0 -3 14
6756 威鋒電子|半導體業|-4 11 24|50 76 -17 -23|1.2 10|3 -5 7 1 7
6757 台灣虎航|航運業|-2 -1 -18|88 88 16 20|0.8 1126|6 -4 2 23 23
6761 穩得|電子零組|4 20 6|84 87 -5 6|0.3 25|5 6 0 -1 14
6763 綠界科技*|數位雲端|10 15 10|57 69 -24 -23|0.4 18|2 4 -0 289 -24
6768 志強-KY|運動休閒|17 46 6|65 65 -28 -24|1.2 131|61 -7 0 11 14
6770 力積電|半導體業|4 3 -2|53 71 -18 -14|0.9 197|7 8 -0 1 -5
6781 AES-KY|電子零組|75 65 39|82 82 4 27|1.1 1872|78 -1 3 -30 -3
6782 視陽|生技醫療|50 32 -13|63 91 5 -8|0.4 43|7 14 -2 -4 -35
6785 昱展新藥|生技醫療|na na na|50 90 -2 -3|0.6 10|8 -0 0 8 -5
6788 華景電|半導體業|68 78 4|74 88 1 -5|1.4 197|7 -7 0 31 20
6789 采鈺|半導體業|12 6 -26|54 60 -27 -24|0.6 191|6 -11 0 10 -6
6790 永豐實|造紙工業|3 12 5|75 92 -2 -8|0.6 8|2 14 -38 -5 -6
6799 來頡|半導體業|5 12 19|64 79 -12 7|0.5 156|12 4 2 -22 0
6803 崑鼎|綠能環保|14 14 0|96 96 -3 6|0.5 15|3 11 -1 -17 3
6805 富世達|電子零組|40 43 8|53 53 -21 -34|0.9 1437|15 -5 4 -7 49
6806 森崴能源|綠能環保|8 83 -11|48 68 -14 -30|0.7 107|4 -2 0 4 9
6811 宏碁資訊|數位雲端|-2 25 6|69 73 -15 -4|0.5 86|4 8 2 23 -9
6821 聯寶|電子零組|94 58 34|70 80 -2 -14|0.7 19|1 -0 0 108 -19
6829 千附精密|半導體業|-8 26 6|73 73 -4 4|0.2 222|2 -2 1 -4 4
6830 汎銓|其他電子|15 11 4|53 66 -16 -28|0.3 21|3 11 0 -6 -12
6834 天二科技|電子零組|28 41 3|67 87 10 6|0.8 46|10 0 0 5 24
6835 圓裕|電子零組|8 1 -6|76 79 -21 -5|0.6 13|9 -1 0 -10 6
6838 台新藥|生技醫療|na na na|na 62 -23 -31|2.1 10|1 -3 0 60 16
6841 長佳智能|生技醫療|13 20 -206|57 73 -22 -10|0.3 18|2 4 0 -8 -18
6854 錼創科技-KY創|半導體業|-33 18 -62|52 52 -35 -3|0.5 63|37 -11 0 -8 88
6859 伯特光|光電業|25 114 69|69 69 -19 -22|0.4 37|16 -4 1 17 25
6862 三集瑞-KY|電子零組|55 50 na|na 68 -16 -17|0.5 13|65 2 0 537 na
6863 永道-KY|通信網路|-8 12 -45|55 57 -35 -26|0.5 32|70 -1 1 -8 -9
6869 雲豹能源|綠能環保|555 183 153|49 83 -2 -7|0.9 381|2 -3 0 -0 77
6870 騰雲|數位雲端|20 22 -6|60 60 -20 -30|1.3 7|1 -5 0 na 1
6873 泓德能源|綠能環保|345 146 -102|80 95 8 16|1.0 281|13 2 0 -2 -18
6877 鏵友益|其他電子|-56 17 -112|70 70 -11 2|0.2 43|5 -1 0 -9 5
6890 來億-KY|運動休閒|55 36 2|na 58 -32 -21|1.3 577|89 -3 -5 104 63
6895 宏碩系統|半導體業|81 75 43|43 57 -24 -28|0.3 6|3 -4 0 -2 -6
6901 鑽石投資|其他|59 42 32|46 52 -33 -45|2.2 17|1 -6 0 24 -5
6902 GOGOLOOK|數位雲端|41 30 12|52 61 -33 -37|4.6 9|2 1 0 na na
6906 現觀科|數位雲端|5 3 -3|72 79 -6 -19|0.7 18|12 -3 -1 -11 29
6913 鴻呈|電子零組|43 58 na|na 58 -33 -20|0.7 13|0 -1 0 161 17
6916 華凌|光電業|-5 11 5|66 66 -26 -17|0.3 10|1 2 0 25 40
6919 康霈*|生技醫療|na na na|na 91 -9 51|0.7 974|7 2 0 na na
6922 宸曜|電腦及週|39 40 -1|74 74 -12 32|0.4 27|2 0 0 na -10
6933 AMAX-KY|電腦及週|-30 27 23|36 54 -35 -45|0.4 12|75 -6 0 10 9
6937 天虹|半導體業|3 -1 -59|44 44 -37 -43|0.8 44|3 -5 0 -1 -2
6949 沛爾生醫-創|生技醫療|-34 -28 -83|82 85 -14 50|0.7 7|1 6 0 na na
6957 裕慶-KY|其他|-17 -31 na|na 74 -18 -14|0.6 20|6 -10 0 -2 70
6962 奕力-KY|半導體業|-23 -12 na|na 83 -5 -3|1.2 464|49 -3 0 na 107
6994 富威電力|綠能環保|17 32 na|na na -23 na|0.7 44|1 -7 0 na na
6996 力領科技|半導體業|-7 -4 na|na na -23 na|0.8 7|1 -3 1 na 175
7402 邑錡|光電業|-8 -5 2|69 73 -15 4|0.1 42|4 -3 0 4 17
7556 意德士科技|半導體業|33 39 7|82 82 1 33|0.4 17|3 -2 0 na 35
7714 創泓科技|數位雲端|53 99 na|na na 21 na|0.5 32|1 1 0 na na
7722 LINEPAY|數位雲端|33 28 na|na na -30 na|0.8 71|61 1 2 na 75
7734 印能科技|半導體業|68 58 na|na na -25 na|0.7 80|1 -4 0 na 575
8011 台通|通信網路|-30 -32 -38|72 81 -5 -18|0.7 15|4 0 0 -1 -11
8016 矽創|半導體業|7 13 7|74 94 -2 2|0.7 135|30 -7 24 -32 -22
8021 尖點|其他電子|15 19 -8|70 80 -12 -14|1.3 7|9 -5 0 20 -22
8027 鈦昇|電機機械|-5 22 6|55 82 -12 -15|0.6 42|2 1 0 -3 -9
8028 昇陽半導體|半導體業|35 43 15|78 78 -10 2|0.6 1302|17 -0 0 -9 39
8032 光菱|電子通路|40 45 19|48 59 -23 -43|0.3 11|1 -6 0 17 35
8033 雷虎|其他|-26 26 5|73 82 -7 4|0.4 188|1 -2 0 na 58
8038 長園科|電子零組|1198 725 386|88 94 14 -12|1.6 9|1 -0 0 na na
8039 台虹|電子零組|11 15 -0|63 92 -5 -4|0.6 44|13 6 5 6 -4
8040 九暘|半導體業|20 28 21|59 73 -17 -16|0.7 9|2 7 2 2 -14
8044 網家|數位雲端|-1 -1 8|62 68 -18 -31|0.3 13|8 4 0 1 -5
8045 達運光電|通信網路|26 2 na|na na -44 na|0.6 27|1 3 -5 na 23
8046 南電|電子零組|19 28 30|47 68 -27 -19|2.6 217|4 0 -1 5 -16
8048 德勝|通信網路|14 -9 34|60 79 -17 -19|0.5 5|2 10 0 -3 -10
8050 廣積|電腦及週|43 64 46|72 78 -15 -14|0.4 13|6 -0 -0 -1 -22
8054 安國|半導體業|8 3 -9|40 51 -34 -36|0.4 124|3 -7 0 20 38
8059 凱碩|通信網路|1035 439 240|76 76 -6 7|1.9 23|2 -1 0 -21 na
8064 東捷|光電業|-13 -9 -5|49 60 -31 -37|0.6 60|2 -3 0 3 7
8069 元太|光電業|50 71 26|64 66 -28 -28|1.1 1547|43 -4 -3 94 12
8070 長華*|電子通路|13 18 8|68 91 13 -5|1.5 143|12 7 10 -19 85
8072 陞泰|電子通路|78 58 57|88 88 82 73|1.1 417|4 0 0 1 76
8076 伍豐|電腦及週|31 -7 6|68 72 -22 -21|0.4 10|5 -6 0 0 -0
8081 致新|半導體業|11 13 6|69 88 -9 -1|0.4 58|24 -14 -0 -0 1
8085 福華|其他電子|18 28 24|21 53 -33 -46|0.3 6|5 -3 0 -1 -9
8086 宏捷科|半導體業|-33 -35 -44|53 65 -24 -25|0.5 53|7 14 -1 -3 -26
8088 品安|半導體業|22 16 31|79 92 42 66|0.9 236|4 -0 0 -0 47
8089 康全電訊|通信網路|-84 10 -277|33 47 -32 -49|0.4 32|0 -5 0 6 11
8091 翔名|半導體業|26 10 1|66 83 -14 -11|0.4 16|8 -6 0 -7 9
8093 保銳|電子零組|59 -7 8|62 84 -12 -9|3.2 5|0 1 0 na na
8096 擎亞|電子通路|30 75 40|56 56 -36 10|0.3 425|23 -0 0 -6 -1
8097 常珵|通信網路|172 526837 393834|75 75 -12 -13|0.2 8|3 -20 0 1 -4
8103 瀚荃|電子零組|11 28 15|62 90 -4 -5|2.2 27|15 -11 0 -5 18
8104 錸寶|光電業|57 61 57|58 58 -15 -39|0.5 31|4 -1 0 10 13
8105 凌巨|光電業|25 15 8|53 74 -15 -26|0.5 6|41 -4 0 1 -1
8110 華東|半導體業|-15 -13 -15|55 79 -13 -20|0.5 10|3 -6 0 4 1
8111 立碁|光電業|8 14 6|70 70 2 24|0.5 453|3 1 0 12 33
8112 至上|電子通路|5 -13 -40|59 75 -21 -20|1.2 80|9 -5 -7 2 2
8114 振樺電|電腦及週|193 193 94|82 82 2 0|1.1 225|28 1 3 15 -2
8147 正淩|電子零組|45 48 25|64 75 -25 1|0.2 14|13 10 0 -4 -17
8150 南茂|半導體業|-0 1 -2|60 81 -11 -14|0.8 45|41 7 -12 -18 -1
8155 博智|電子零組|41 65 23|75 75 6 9|0.6 174|1 -8 -0 -14 2
8163 達方|電腦及週|35 18 23|50 72 -21 -29|0.6 13|13 -6 -10 -2 -21
8171 天宇|綠能環保|-85 -85 -79|76 80 -10 -24|0.3 10|2 -11 0 5 9
8183 精星|其他電子|30 37 15|59 64 -33 -31|0.8 6|2 -6 0 -16 9
8210 勤誠|電腦及週|91 91 43|95 100 10 13|2.1 557|15 7 2 -11 -25
8213 志超|電子零組|3 13 15|77 82 -10 -18|0.9 6|18 19 0 13 -2
8215 明基材|光電業|9 7 -1|69 70 -17 -28|0.6 9|3 24 -23 -7 -24
8222 寶一|電機機械|55 37 7|85 85 44 47|0.3 780|5 -0 -0 7 5
8227 巨有科技|半導體業|31 53 70|50 66 -28 -15|0.5 22|2 -4 0 -5 -38
8234 新漢|電腦及週|51 47 25|73 73 -19 53|0.5 341|4 -2 0 3 35
8249 菱光|電子零組|-14 41 -30|65 71 -19 -10|0.7 85|1 -4 0 5 47
8255 朋程|電機機械|30 25 -1|54 73 -22 -26|1.9 38|9 -9 -0 7 5
8261 富鼎|半導體業|21 30 17|80 81 -12 -15|0.4 29|9 12 0 -8 -27
8271 宇瞻|半導體業|27 18 12|73 95 -2 6|0.4 7|5 27 -2 2 -20
8299 群聯|半導體業|16 -1 -7|82 82 -9 12|0.8 1022|37 15 -10 3 -31
8341 日友|綠能環保|6 22 -0|75 85 -11 -15|0.6 5|6 -0 0 -1 -8
8349 恒耀國際|鋼鐵工業|-9 -9 -8|75 82 -13 -18|0.2 6|1 -9 -14 -21 2
8358 金居|電子零組|20 17 -6|71 86 -5 -10|1.6 87|7 3 -0 5 3
8374 羅昇|電機機械|68 70 22|61 63 -19 -27|1.0 211|2 -2 0 13 45
8383 千附|半導體業|8 38 6|73 73 -2 7|0.2 43|8 -8 0 -10 54
8390 金益鼎|綠能環保|23 28 -12|74 83 -4 -12|0.2 30|1 -5 0 -6 16
8404 百和興業-KY|其他|15 49 16|60 67 -27 -28|0.5 15|54 1 0 8 -8
8410 森田|電腦及週|6 18 16|52 57 -39 -41|1.6 8|1 5 0 -28 19
8415 大國鋼|鋼鐵工業|6 5 8|88 88 -9 0|0.7 7|10 -11 3 -7 -6
8422 可寧衛*|綠能環保|-18 6 -24|98 98 2 6|0.9 87|12 7 -0 64 -5
8431 匯鑽科|其他電子|14 55 25|63 63 -31 -29|0.5 8|4 -2 0 -13 -5
8433 弘帆|居家生活|-31 -3 -3|66 71 -24 -24|0.6 5|1 -7 0 -21 54
8436 大江|生技醫療|-20 2 8|79 79 -12 2|0.3 75|12 -21 -5 -2 7
8440 綠電|綠能環保|1 19 10|59 83 -8 -11|0.8 5|2 5 0 18 -36
8442 威宏-KY|其他|-11 9 4|69 73 -25 -20|0.5 8|58 -4 0 -7 5
8446 華研|文化創意|-25 -16 -29|82 86 -12 -12|0.5 18|6 7 0 33 10
8454 富邦媒|數位雲端|1 0 -0|66 75 -24 -21|1.1 92|14 -36 -0 3 16
8462 柏文|運動休閒|17 21 2|93 96 14 17|0.5 10|2 -3 0 -7 3
8464 億豐|居家生活|12 17 4|87 96 -1 10|1.1 441|42 10 2 31 6
8467 波力-KY|運動休閒|-13 12 -6|49 49 -36 -39|0.4 24|44 -19 -0 -5 4
8473 山林水|綠能環保|16 66 49|59 84 -12 -7|0.5 11|3 4 0 9 -2
8478 東哥遊艇|運動休閒|45 -3 23|37 61 -21 -37|0.3 17|40 10 0 -1 -27
8489 三貝德|其他|-7 -6 -4|100 100 36 50|3.7 18|8 4 0 18 74
8499 鼎炫-KY|其他電子|5 17 2|87 87 -12 27|0.2 5|72 -4 0 -10 6
8926 台汽電|油電燃氣|-4 0 -44|92 97 7 4|0.8 57|8 14 0 -9 -19
8927 北基|油電燃氣|-46 7 -42|72 82 -10 -3|0.3 9|1 0 0 -1 -3
8931 大汽電|油電燃氣|2 17 13|97 97 10 9|1.3 6|0 -4 0 19 -7
8932 智通*|數位雲端|47 57 -9|59 96 3 21|1.4 86|28 6 0 -2 -20
8936 國統|其他|39 27 2|65 88 -2 7|0.4 101|9 7 0 1 -8
8937 合騏*|其他|-67 -39 -42|71 71 -21 -3|0.7 67|0 -6 0 -6 66
8938 明安|運動休閒|9 30 13|79 84 -14 -8|0.6 19|8 8 -0 16 1
8942 森鉅|其他|18 22 27|75 79 -19 -10|0.7 9|14 -3 0 -10 -17
8996 高力|電機機械|60 55 42|47 68 -20 -28|1.1 334|19 -4 1 13 -14
9802 鈺齊-KY|運動休閒|39 53 33|65 65 -33 -11|1.0 141|51 0 -10 41 2
9902 台火|其他|297 67 -178|83 90 26 18|7.6 24|1 -1 0 154 4
9904 寶成|運動休閒|2 1 -8|70 70 -21 -26|1.3 332|50 -12 4 63 17
9906 欣巴巴|建材營造|-100 108051 -9469|37 61 -27 -34|0.5 8|2 -23 -2 4 3
9907 統一實|其他|21 25 -8|95 95 23 29|1.0 129|21 12 0 -1 2
9910 豐泰|運動休閒|3 4 3|69 80 -16 -14|1.1 113|12 -13 -0 -6 -4
9911 櫻花|居家生活|4 15 3|92 95 2 6|0.6 32|20 4 1 -24 5
9914 美利達|運動休閒|-14 10 -16|47 62 -35 -27|0.8 169|32 -12 0 26 -31
9917 中保科|其他|8 10 4|79 85 -7 -12|1.0 54|41 -12 -2 14 18
9919 康那香|其他|-7 4 3|89 96 11 18|7.1 32|5 -1 0 -7 10
9921 巨大|運動休閒|-17 3 4|49 71 -27 -22|0.4 93|28 -8 -0 10 -11
9924 福興|居家生活|-3 -2 9|81 91 -6 -7|0.8 10|14 14 -29 -2 -16
9925 新保|其他|3 3 1|97 98 -1 -0|1.0 7|18 18 0 -17 13
9927 泰銘|其他|-10 8 14|88 88 -2 5|0.5 11|9 -9 0 16 1
9930 中聯資源|綠能環保|21 23 8|96 96 9 17|1.1 18|3 9 0 182 6
9933 中鼎|其他|-16 -18 -16|48 61 -37 -36|0.5 169|12 -14 -1 19 16
9934 成霖|居家生活|-8 1 1|52 72 -27 -26|0.5 7|17 -15 0 9 -2
9935 慶豐富|居家生活|-2 4 -11|68 69 -29 -23|0.7 13|8 -12 0 -17 -2
9938 百和|其他|13 29 6|66 66 -21 -28|0.7 63|26 4 -7 -4 -12
9939 宏全|其他|5 15 6|85 87 -11 -2|0.7 103|19 -7 -10 11 15
9940 信義|其他|-46 -31 -16|77 91 -8 -7|1.6 6|6 -21 -1 34 7
9941 裕融|其他|0 -3 1|69 88 -11 -10|0.9 44|6 15 -1 -9 -8
9945 潤泰新|其他|-8 12 -4|55 63 -31 -35|1.4 212|13 -15 -0 -7 25
9946 三發地產|建材營造|-99 -53 -110|43 79 -17 -16|1.0 6|3 6 0 -23 5
9955 佳龍|綠能環保|-23 13 10|73 82 -7 -7|0.1 28|1 -5 0 13 21
9958 世紀鋼|鋼鐵工業|31 37 41|50 92 -2 0|1.8 626|12 3 -3 1 -9
