"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2412","中華電",15.08,120.35,200.20,193.96,72219.05,16.20,22.53,12.27,29.74,0.57,0.40,10.42,12.14,63.00,63.20,25.89,4.56,151.52,141.09,5.72
"2413","環科",53.44,491.62,171.44,97.00,3.10,4.41,82.76,3.73,97.85,5.85,0.89,3.65,4.74,14.36,9.84,2.57,0.80,-5.95,34.10,-3.32
"2414","精技",50.55,282.88,160.81,114.90,8.73,5.31,68.73,11.28,32.35,12.06,2.43,5.12,9.75,14.68,14.31,1.90,1.30,-0.02,26.70,-2.52
"2415","錩新",44.92,976.63,86.99,75.93,5.20,3.23,113.00,10.99,33.21,6.53,0.43,4.02,6.36,7.69,11.42,7.50,1.00,25.95,30.56,8.90
"2417","圓剛",22.31,448.78,383.67,327.00,2668.60,5.58,65.41,5.62,64.94,4.76,0.82,18.99,26.82,45.14,44.55,23.03,4.77,90.77,117.34,9.40
"2419","仲琦",60.47,395.29,142.92,116.16,131.75,2.28,160.08,6.14,59.44,4.43,0.67,1.31,0.52,6.39,1.41,0.30,0.07,28.29,87.07,15.87
"2420","新巨",33.35,362.93,212.24,178.07,"NA",4.06,89.90,6.20,58.87,5.67,1.10,10.28,15.53,25.67,25.94,9.16,2.22,38.43,104.65,6.54
"2421","建準",36.97,444.21,181.19,116.91,21.91,4.03,90.57,5.77,63.25,7.10,1.08,5.18,8.30,4.42,8.76,4.52,1.14,21.68,111.33,5.29
"2423","固緯",35.05,241.34,153.47,68.05,38.36,5.59,65.29,3.30,110.60,2.12,0.69,11.39,17.19,29.29,30.57,16.12,2.50,60.55,93.26,4.23
"2424","隴華",12.87,930.14,170.94,147.63,0.00,1.22,299.18,18.31,19.93,4.20,0.39,-34.05,-52.04,-5.08,-28.32,-140.28,-3.32,351.38,197.78,41.85
"2425","承啟",33.16,4977.10,203.07,136.82,-93.60,4.88,74.79,7.20,50.69,193.22,2.59,-19.24,-33.02,-35.81,-24.13,-10.16,-2.42,0.00,0.00,0.00
"2426","鼎元",24.45,367.80,286.51,200.00,38.04,2.72,134.19,2.67,136.70,2.68,0.59,9.55,12.59,17.10,18.82,14.82,1.63,72.55,108.72,10.64
"2427","三商電",51.38,424.03,257.11,190.18,-599.93,1.88,194.14,1.78,205.05,1.87,0.26,-7.54,-17.81,-11.88,-20.60,-32.72,-2.05,99.37,154.39,37.26
"2428","興勤",24.89,593.30,181.80,139.32,217.97,3.02,120.86,6.48,56.32,4.94,0.63,14.15,18.87,17.04,35.52,20.93,3.06,4.41,93.40,2.98
"2429","銘旺科",88.75,55.49,57.92,40.38,-2.16,3.23,113.00,4.93,74.03,2.68,0.92,-7.30,-82.41,-1.23,-5.38,-11.73,-0.59,"NA","NA","NA"
"2430","燦坤",62.46,242.36,105.30,55.58,34.88,37.77,9.66,7.73,47.21,11.78,2.11,16.76,48.78,49.10,104.88,7.00,9.55,19.46,98.86,20.23
"2431","聯昌",13.34,4596.78,404.26,383.15,0.00,3.23,113.00,10.51,34.72,22.59,0.43,-3.86,-4.48,-6.81,-6.22,-9.26,-0.64,13.12,55.60,1.80
"2433","互盛電",32.95,1907.66,191.26,153.30,1388.27,7.81,46.73,4.26,85.68,8.48,0.38,12.65,20.18,8.27,31.38,30.27,2.93,37.01,59.87,2.32
"2434","統懋",36.57,373.98,746.10,495.25,990.59,1.97,185.27,2.64,138.25,2.02,0.48,3.58,4.78,10.65,7.05,6.15,0.57,72.40,88.94,2.49
"2436","偉詮電",15.56,1330.43,509.48,436.65,2770442.85,3.22,113.35,6.95,52.51,11.04,0.70,10.89,13.28,9.60,17.35,14.77,1.62,29.71,196.76,2.38
"2438","翔耀",45.92,346.36,80.57,64.94,2.28,4.90,74.48,13.42,27.19,7.25,1.17,2.49,3.26,1.28,3.38,1.46,0.46,-41.49,108.70,-31.21
"2439","美律",30.86,2894.35,200.66,174.02,89.34,4.57,79.86,20.90,17.46,60.72,1.28,14.40,20.97,12.10,62.01,11.10,5.63,22.65,58.04,-0.80
"2440","太空梭",47.40,431.05,129.01,87.42,428.69,3.14,116.24,4.80,76.04,8.26,1.03,3.52,8.28,6.56,6.97,4.04,0.67,9.29,37.04,6.21
"2441","超豐",12.56,222.68,491.95,445.37,0.00,4.40,82.95,11.08,32.94,2.05,0.81,23.03,27.52,54.46,54.43,27.08,5.07,260.70,140.89,17.14
"2442","新美齊",72.92,926.26,113.33,110.18,1.78,4.25,85.88,267.22,1.36,102.23,3.23,3.45,7.23,5.58,4.77,0.55,0.48,0.00,0.00,0.00
"2443","新利虹",32.46,189.61,100.72,61.88,215.76,9.33,39.12,6.96,52.44,2.31,0.84,1.70,1.56,-1.41,1.56,1.23,0.15,26.98,126.94,5.53
"2444","兆勁",41.14,176.83,139.36,94.11,893.21,5.98,61.03,3.61,101.10,3.57,1.21,5.17,8.97,10.82,8.67,3.82,0.89,8.12,51.32,3.99
"2448","晶電",20.58,195.49,358.88,277.20,24.68,3.12,116.98,2.37,154.00,1.06,0.48,10.27,12.96,34.02,35.86,20.51,3.92,50.78,63.83,4.62
"2449","京元電子",41.61,121.85,118.37,117.07,11.47,3.70,98.64,108.45,3.36,0.55,0.37,5.93,9.16,20.24,18.05,14.73,1.67,125.93,83.57,11.66
"2450","神腦",34.94,481.76,214.32,139.64,96.79,10.58,34.49,11.66,31.30,24.96,3.37,16.87,27.79,46.98,53.90,4.78,4.03,61.81,113.20,25.10
"2451","創見",22.85,1016.55,475.15,335.32,84.62,9.77,37.35,8.94,40.82,26.19,2.49,16.50,24.95,75.58,90.99,7.34,7.78,90.16,64.79,9.31
"2453","凌群",25.90,328.40,294.00,198.60,6.00,3.50,104.28,4.30,84.88,4.20,0.90,1.00,1.20,-2.30,1.80,0.90,0.18,30.30,99.40,6.40
"2454","聯發科",11.67,1645.72,554.79,468.90,"NA",15.21,23.99,4.72,77.33,14.90,0.86,38.62,43.78,301.93,334.66,44.92,32.59,240.64,169.76,13.66
"2455","全新",27.63,197.21,270.68,167.93,14.61,4.36,83.71,2.27,160.79,1.26,0.53,9.21,13.82,7.60,12.49,16.69,1.65,33.12,36.02,5.50
"2456","奇力新",39.17,250.70,235.85,193.63,12.32,2.86,127.62,4.56,80.04,1.48,0.48,8.24,12.70,16.21,19.31,15.00,1.75,47.94,56.45,2.95
"2457","飛宏",40.30,1446.78,156.43,118.33,48.70,5.40,67.59,8.64,42.24,32.63,1.38,7.34,12.57,16.71,21.75,5.23,2.01,0.06,79.88,0.00
"2458","義隆",13.58,710.34,514.13,430.29,1955.26,8.32,43.87,4.37,83.52,6.76,0.82,11.07,12.88,18.29,19.23,12.35,1.75,92.56,202.78,8.47
"2459","敦吉",34.18,1307.52,119.90,110.04,24.32,4.16,87.74,31.59,11.55,20.63,1.14,8.96,12.55,8.13,34.14,7.56,3.01,-14.94,50.31,-16.59
"2460","建通",36.44,467.03,262.08,233.29,34.31,3.16,115.50,8.35,43.71,5.56,0.92,13.65,22.48,29.55,43.59,13.65,3.48,49.40,75.13,4.58
"2461","光群雷",29.57,825.77,128.28,101.48,25.94,5.00,73.00,8.81,41.43,2.72,0.28,13.44,19.08,10.40,34.19,43.64,3.12,62.20,168.70,2.42
"2462","良得電",42.85,1249.65,164.80,162.40,17.23,2.68,136.19,208.02,1.75,27.20,1.36,7.70,12.98,18.83,24.56,5.08,1.85,2.62,12.38,0.00
"2464","盟立",38.96,692.25,219.64,84.98,4962.31,5.37,67.97,3.58,101.95,11.15,0.98,16.38,27.29,48.01,52.49,15.89,4.64,33.96,81.38,4.15
"2465","麗臺",31.75,346.54,222.20,141.34,395.32,8.97,40.69,7.82,46.67,12.62,2.48,4.49,6.30,-1.27,6.34,1.65,0.67,50.04,35.60,18.76
"2466","冠西電",37.31,316.81,135.90,92.01,65.49,3.97,91.93,2.92,125.00,2.18,0.45,6.45,9.45,8.43,15.86,12.70,1.21,7.89,47.03,0.98
"2467","志聖",34.08,420.03,174.28,114.87,4721.73,2.64,138.25,3.28,111.28,4.28,0.67,8.54,12.52,4.11,21.54,11.61,1.89,9.87,69.23,-5.56
"2468","華經",28.00,882.00,285.00,246.00,147.89,3.53,103.39,11.54,31.62,14.39,1.18,11.00,16.00,12.00,28.00,9.00,2.33,29.00,98.00,7.00
"2471","資通",28.84,9402.32,395.31,355.32,0.00,2.73,133.69,0.00,"*****",66.19,0.59,-3.45,-4.66,-2.46,-7.05,-5.84,-0.73,3.55,198.35,3.03
"2472","立隆電",28.51,934.99,189.01,164.91,3.27,2.43,150.20,11.95,30.54,12.33,0.95,1.25,1.11,2.47,3.00,0.83,0.17,8.27,6.48,2.44
"2474","可成",6.60,1466.83,130.16,121.19,131611.62,3.29,110.94,18.83,19.38,1.42,0.09,30.07,31.90,8.44,140.38,288.10,13.29,-3.29,48.71,-4.90
"2476","鉅祥",25.13,1044.84,102.90,91.14,144.81,4.23,86.28,12.22,29.86,4.94,0.41,14.33,18.34,13.31,37.33,34.67,3.14,61.36,127.10,7.89
"2477","美隆電",22.99,1387.32,236.04,204.32,15932.16,6.39,57.12,14.35,25.43,22.01,1.19,13.13,17.20,19.78,27.81,10.79,2.51,52.59,149.32,5.39
"2478","大毅",18.24,526.13,209.12,168.32,85.05,2.21,165.15,5.31,68.73,2.08,0.32,5.22,6.06,0.45,15.74,14.97,1.18,57.46,140.48,8.18
"2480","敦陽科",25.51,690.21,321.71,274.14,40.63,2.08,175.48,5.44,67.09,7.54,0.84,6.85,8.97,14.95,17.54,7.99,1.46,56.61,190.38,11.17
"2481","強茂",40.54,342.30,132.42,89.06,7.32,3.45,105.79,5.12,71.28,2.16,0.49,5.58,8.63,6.54,17.17,9.08,1.60,3.29,42.23,7.94
"2482","連宇",26.31,374.17,251.04,178.69,37.16,6.17,59.15,3.62,100.82,3.87,0.81,10.18,13.31,21.33,20.02,11.43,1.88,92.87,155.12,18.68
"2483","百容",16.66,364.79,255.75,161.96,32.83,4.34,84.10,3.22,113.35,2.06,0.49,4.02,4.79,15.15,12.26,8.09,0.96,60.94,104.35,2.77
"2484","希華",18.88,228.43,274.17,207.65,2643.98,3.32,109.93,4.24,86.08,1.20,0.45,6.89,8.80,14.44,18.29,14.69,1.70,54.30,63.76,3.49
"2485","兆赫",28.87,603.95,274.90,242.70,1936.13,4.86,75.10,12.21,29.89,11.11,1.31,29.87,42.20,88.34,93.92,19.51,7.53,77.18,221.49,35.15
"2486","一詮",30.81,261.64,181.21,162.08,149.07,2.62,139.31,13.19,27.67,2.38,0.65,13.87,19.58,24.67,45.51,19.55,3.46,56.72,71.44,8.56
"2488","漢平",30.96,590.88,285.73,279.17,49.83,9.49,38.46,59.59,6.12,5.61,0.77,10.48,14.64,8.89,27.37,12.85,2.43,49.07,60.43,1.39
"2489","瑞軒",62.84,1520.37,208.86,181.46,14.53,5.64,64.71,20.29,17.98,60.18,2.84,8.30,21.13,40.84,43.30,2.73,3.61,0.00,0.00,0.00
"2491","吉祥全",45.66,192.67,53.20,42.85,-2.04,3.14,116.24,17.56,20.78,0.43,0.17,-4.45,-9.63,-7.38,-5.86,-25.89,-0.92,12.52,27.88,1.18
"2492","華新科",34.55,342.07,102.36,68.35,12.90,4.16,87.74,5.94,61.44,1.95,0.44,6.06,7.94,15.95,22.16,12.92,2.15,48.53,109.48,4.27
"2493","揚博",29.35,362.52,270.46,220.20,14.58,2.09,174.64,4.91,74.33,4.34,0.87,5.00,6.80,11.97,12.31,5.40,1.05,11.38,133.02,0.01
"2495","普安",11.79,955.75,1148.95,1091.16,220964.57,4.52,80.75,5.16,70.73,6.31,0.58,30.51,35.64,58.44,59.52,48.00,6.10,346.29,174.15,13.72
"2496","卓越",92.43,18.58,16.37,5.42,"NA",6.82,53.51,2.40,152.08,56.47,22.09,-43.12,-939.58,-10.71,-29.30,-211.49,-3.21,0.00,0.00,0.00
"2497","怡利電",29.48,251.19,153.22,82.30,2390.57,4.34,84.10,2.05,178.04,2.07,0.58,6.40,8.64,7.24,10.81,9.88,0.98,-7.38,44.52,-2.43
"2498","宏達電",38.00,1509.00,242.00,218.00,133409.00,6.01,60.73,11.29,32.32,31.91,1.31,37.00,59.00,541.00,561.00,24.00,50.48,116.00,291.00,47.00
"2499","東貝",39.45,369.82,137.93,86.34,3.80,2.39,152.71,2.16,168.98,3.13,0.51,1.78,2.47,8.75,2.78,2.69,0.39,8.21,17.46,4.47
"3002","歐格",32.27,1382.18,197.41,196.52,"*****",5.67,64.37,123.86,2.94,9.42,0.46,10.36,15.77,9.32,25.90,21.90,2.04,20.43,214.17,-12.64
"3003","健和興",25.53,411.57,233.85,141.57,44.90,8.02,45.51,2.90,125.86,3.83,0.70,9.16,11.89,13.46,26.26,12.19,1.98,54.28,123.64,6.74
"3004","豐達科",88.66,21.87,45.41,21.28,-1.39,5.36,68.09,0.98,372.44,0.87,0.47,-5.96,-82.76,2.08,-4.95,-17.51,-0.81,1.23,5.71,1.33
"3005","神基",26.81,14436.76,207.07,164.67,72.40,7.00,52.14,4.91,74.33,147.08,0.89,10.42,15.56,14.87,25.98,11.53,3.33,45.70,177.19,12.87
"3006","晶豪科",20.95,2692.36,345.28,246.80,168.81,11.59,31.49,3.61,101.10,28.23,0.91,10.36,12.81,35.50,39.93,11.30,3.40,76.79,146.24,13.32
"3008","大立光",11.46,302.68,252.00,234.00,1493890.50,4.46,81.83,13.94,26.18,1.24,0.36,23.48,26.67,66.72,237.66,61.78,20.44,228.63,104.49,12.39
"3010","華立",48.91,916.04,136.26,98.33,26.40,4.12,88.59,8.98,40.64,24.02,1.38,13.39,23.38,54.23,83.94,8.42,6.66,2.34,52.75,0.00
"3011","今皓",17.64,832.74,301.66,251.80,0.00,3.13,116.61,7.54,48.40,5.52,0.56,0.18,0.23,1.97,-0.20,0.32,0.03,-66.41,88.39,-8.92
"3013","晟銘電",41.67,632.51,258.08,257.58,7.11,3.19,114.42,973.49,0.37,7.57,0.97,4.10,6.43,11.80,10.37,3.64,0.77,41.27,152.68,7.68
"3014","聯陽",21.30,2301.99,412.51,357.29,"NA",5.80,62.93,6.38,57.21,32.85,1.20,25.10,31.53,54.59,53.09,20.76,4.82,184.42,132.26,34.85
"3015","全漢",55.00,1238.00,154.00,122.00,100.00,3.91,93.35,9.07,40.24,38.44,1.39,8.53,21.00,33.00,45.00,5.24,4.15,22.91,297.00,21.00
"3016","嘉晶",33.92,167.62,230.00,189.45,10.94,3.93,92.87,6.35,57.48,1.03,0.49,5.12,6.89,7.64,10.43,9.60,0.89,83.99,86.29,9.90
"3017","奇鋐",55.04,1566.91,152.67,137.20,7.72,4.19,87.11,17.70,20.62,43.16,1.74,5.97,13.43,24.10,24.36,3.13,2.20,18.74,100.52,13.02
"3018","同開",47.44,244.45,166.92,164.49,1.09,4.20,86.90,1.18,309.32,7.29,1.50,1.05,0.33,0.11,0.03,0.06,0.00,-61.28,12.09,-38.30
"3019","亞光",18.58,617.65,120.88,115.47,52114.21,7.52,48.53,39.06,9.34,2.08,0.28,11.86,14.64,3.80,88.62,41.68,8.56,35.79,76.24,0.62
"3021","鴻名",61.95,376.61,186.75,161.05,0.96,2.76,132.24,3.97,91.93,4.32,0.71,2.03,1.12,-5.61,-0.12,0.34,0.04,1.19,-41.47,0.42
"3022","威強電",19.29,340.83,282.45,227.94,1459.39,4.47,81.65,7.29,50.06,3.24,0.78,18.29,22.03,22.79,39.46,21.83,3.90,68.00,93.99,-3.16
"3023","信邦",40.77,1382.34,163.06,146.30,15.21,3.11,117.36,11.11,32.85,12.87,0.69,12.11,19.41,21.78,40.51,16.46,3.56,77.20,45.79,13.47
"3024","憶聲",24.44,3087.96,147.38,144.29,8.73,6.09,59.93,40.42,9.03,26.75,0.79,2.62,3.03,-0.30,5.88,2.92,0.43,39.83,107.80,2.45
"3025","星通",16.74,414.21,650.48,391.30,21.63,6.03,60.53,1.55,235.48,2.47,0.53,5.09,6.04,7.26,7.32,9.30,0.76,123.89,116.84,12.80
"3026","禾伸堂",25.16,364.50,263.42,197.24,37.52,3.89,93.83,6.99,52.21,6.75,1.31,12.54,16.61,55.31,54.54,9.03,4.45,46.81,91.05,5.38
"3027","盛達",25.41,378.95,239.12,228.59,1849.21,4.94,73.88,19.88,18.36,5.08,1.04,11.67,15.31,25.19,29.58,11.24,2.59,34.81,62.80,1.41
"3028","增你強",56.90,791.34,168.37,121.18,638.21,4.50,81.11,7.55,48.34,33.05,2.13,5.63,10.87,27.65,26.91,2.23,2.07,-1.48,-10.73,-0.09
"3029","零壹",33.76,542.01,225.77,196.23,422.63,4.61,79.17,12.85,28.40,12.79,1.56,1.22,1.85,1.69,2.66,0.77,0.27,11.98,373.04,5.79
"3030","德律",17.38,168.36,293.64,193.44,179.73,3.46,105.49,2.30,158.69,1.42,0.70,25.36,31.53,54.58,52.46,33.23,5.03,159.50,95.31,18.15
"3031","佰鴻",21.12,58.07,294.78,245.78,7720.16,3.03,120.46,9.96,36.64,67.84,0.93,16.71,21.37,25.93,39.51,15.64,3.45,-7.92,82.63,-2.22
"3032","偉訓",31.33,1030.32,114.01,112.93,114.18,3.45,105.79,465.54,0.78,15.41,1.03,9.80,14.60,6.20,25.23,9.47,2.34,2.95,76.74,-8.89
"3033","威健",45.42,11999.72,176.00,124.07,7.07,5.97,61.13,9.79,37.28,595.52,2.45,8.57,14.31,20.66,24.92,3.05,2.21,2.71,23.54,-7.26
"3034","聯詠",34.93,1241.76,244.07,219.78,41.56,3.23,113.00,8.04,45.39,28.57,1.42,30.33,46.51,139.90,143.14,21.00,14.02,58.77,98.61,4.51
"3035","智原",17.87,646.44,246.52,211.96,0.00,4.36,83.71,7.00,52.14,5.12,0.64,21.27,25.69,36.31,49.20,33.34,5.03,111.80,110.99,7.20
"3036","文曄",58.33,1618.57,188.64,68.10,6.54,11.80,30.93,5.22,69.92,69.95,2.55,7.93,17.58,38.08,47.00,2.48,4.73,"NA","NA","NA"
"3037","欣興",40.94,197.51,106.75,83.61,3293.12,4.80,76.04,10.19,35.81,2.60,0.89,13.57,21.83,45.96,65.53,14.93,5.45,48.91,69.44,15.07
"3038","全台",46.87,140.46,108.31,61.64,181.18,3.83,95.30,4.34,84.10,2.05,0.84,0.62,0.23,1.72,1.18,0.15,0.03,29.98,57.89,13.75
"3040","遠見",0.04,339.00,697.00,606.00,86.53,2.90,125.86,4.12,88.59,0.52,0.14,0.09,0.10,0.00,0.19,0.67,1.90,1.37,0.80,4.00
"3041","揚智",17.60,826.39,384.10,330.16,166.53,9.01,40.51,3.27,111.62,6.94,0.70,12.91,15.52,36.33,23.56,18.37,2.44,173.53,85.43,38.26
"3042","晶技",30.39,278.15,222.33,182.04,3649.00,3.08,118.50,6.73,54.23,2.98,0.81,17.11,25.55,43.81,50.14,19.12,4.88,76.15,100.46,13.81
"3043","科風",18.36,774.90,421.68,210.54,65.00,3.87,94.31,3.18,114.77,8.37,0.88,8.26,9.95,18.99,19.59,7.78,1.61,67.44,0.18,17.19
"3044","健鼎",29.22,695.01,138.38,114.53,147.31,3.36,108.63,13.77,26.50,4.73,0.55,23.68,34.48,16.73,105.48,38.50,9.31,11.79,100.43,0.00
"3045","台灣大",62.08,92.57,27.67,26.17,2157.80,7.75,47.09,2.02,180.69,1.20,0.61,6.87,10.87,42.16,21.19,12.89,1.68,79.87,148.13,24.93
"3046","建碁",53.58,2460.61,163.71,163.16,-5.05,3.40,107.35,81.31,4.48,50.21,0.84,5.07,15.55,-12.91,7.09,6.91,1.03,0.00,4.05,0.00
"3047","訊舟",43.05,3379.28,229.07,166.39,7276.69,4.54,80.39,5.97,61.13,78.08,1.80,14.11,25.06,38.15,34.26,7.75,3.07,11.74,141.87,5.92
"3048","益登",66.21,1317.53,205.70,88.22,8.79,13.67,26.70,10.60,34.43,100.71,4.31,5.97,15.07,27.36,27.37,1.14,2.03,8.69,6.52,3.38
"3049","和鑫",54.96,116.93,93.58,82.87,-10.12,5.50,66.36,9.50,38.42,1.18,0.68,-15.59,-36.22,2.40,-29.75,-25.12,-3.02,52.73,258.48,14.24
"3050","鈺德",22.85,239.41,165.48,158.34,6.03,3.44,106.10,10.22,35.71,0.91,0.32,2.83,3.20,7.32,6.34,7.43,0.52,48.14,218.35,6.20
"3051","力特",64.72,118.94,123.60,71.30,-2.98,7.34,49.72,2.65,137.73,1.37,0.82,-6.84,-23.26,-5.85,-39.10,-11.33,-4.17,27.18,14.90,8.57
"3052","夆典",60.01,1155.41,135.61,37.78,199.14,4.87,74.94,1.33,274.43,13.00,0.45,3.68,7.37,1.88,3.81,6.37,0.59,-52.13,-64.97,-73.06
"3054","立萬利",10.21,386.18,476.60,452.53,"*****",7.63,47.83,15.23,23.96,2.93,0.68,-0.05,-0.05,1.11,-0.04,-0.07,0.00,-12.30,-78.13,-1.25
"3055","蔚華科",34.62,612.36,215.00,202.92,96.94,3.91,93.35,25.90,14.09,9.32,1.06,12.48,19.14,27.30,48.64,11.63,4.05,59.42,116.49,13.70
"3056","總太",38.51,2681.12,266.77,185.31,0.00,4.98,73.29,1.75,208.57,17.53,0.40,-25.56,-51.72,-6.64,-24.48,-55.35,-3.05,0.00,43.96,0.00
"3057","喬鼎",16.05,691.33,434.53,275.80,8935.92,3.09,118.12,1.95,187.17,4.75,0.58,3.13,3.83,8.62,2.67,5.17,0.44,66.93,144.37,10.19
"3058","立德",38.52,6306.60,129.67,118.84,18.95,5.21,70.05,42.94,8.50,183.69,1.79,3.57,5.83,5.97,9.58,1.90,0.86,5.23,34.20,-4.65
"3059","華晶科",47.24,12503.34,161.57,141.31,75.81,7.42,49.19,27.27,13.38,227.34,1.34,12.70,23.05,20.84,64.71,9.38,5.87,0.00,120.01,0.00
"3060","銘異",42.00,2041.00,117.00,106.00,35.00,4.40,82.95,24.79,14.72,17.30,1.17,9.00,22.00,25.00,45.00,10.00,4.20,266.00,92.00,0.00
"3062","建漢",31.17,887.51,240.55,224.59,24.73,6.06,60.23,36.23,10.07,21.08,1.74,11.22,16.02,24.24,27.51,6.21,2.32,57.52,122.15,18.71
"3090","日電貿",34.75,1649.07,207.60,173.33,232.35,2.60,140.38,8.70,41.95,29.00,1.22,12.95,20.20,38.47,50.26,10.55,3.99,25.84,80.78,7.24
"3094","聯傑",7.78,930.88,958.84,865.62,"NA",3.09,118.12,3.04,120.06,3.79,0.49,13.60,14.97,21.41,24.06,27.87,2.19,24.06,-2.05,1.35
"3130","一零四",20.51,562.15,357.88,355.46,"NA",11.30,32.30,"NA","NA",5.78,0.82,18.94,23.46,91.23,86.03,23.12,7.27,167.03,137.14,0.16
"3149","正達",24.02,248.69,314.11,303.91,19.38,2.69,135.68,17.54,20.80,1.03,0.33,7.70,10.04,8.49,8.71,14.87,1.52,19.88,40.08,4.27
"3164","景岳",5.18,345.64,1109.10,1057.44,"NA",4.61,79.17,3.28,111.28,1.09,0.30,11.46,12.13,7.77,12.40,36.19,1.28,191.73,37.56,12.62
"3189","景碩",12.44,200.97,500.16,459.39,195.72,5.21,70.05,9.35,39.03,1.45,0.69,20.53,23.49,86.41,94.95,29.78,8.88,235.78,123.62,18.42
"3209","全科",50.54,560.98,157.33,133.12,5.66,6.48,56.32,23.67,15.42,34.20,3.25,8.97,14.87,26.54,27.40,2.29,2.16,6.22,-18.81,1.79
"3229","晟鈦",35.58,497.69,201.52,173.14,16.03,3.35,108.95,10.09,36.17,5.68,0.91,3.75,5.32,29.38,12.55,3.77,0.68,75.53,111.60,11.31
"3231","緯創",59.79,986.88,134.81,122.23,21.62,6.85,53.28,58.17,6.27,83.46,3.40,9.83,21.49,44.25,56.23,2.39,4.80,"NA",62.75,"NA"
"3266","昇陽",6.95,34223.19,1475.99,1391.99,0.00,3.53,103.39,3.83,95.30,110.50,0.53,0.02,0.02,1.52,0.80,0.04,0.00,65.58,150.20,1.92
"3296","勝德",35.52,1861.32,211.51,211.32,51.67,3.92,93.11,"NA","NA",41.11,1.53,16.96,25.66,23.01,50.45,9.68,4.54,41.46,74.63,10.82
"3305","昇貿",48.83,779.02,199.00,163.62,10.93,2.00,182.50,7.12,51.26,6.78,0.59,12.01,21.00,22.86,60.81,16.94,5.23,2.81,0.00,0.00
"3308","聯德",66.85,2882.11,127.15,126.50,111.88,4.30,84.88,19.17,19.04,123.40,1.61,9.21,27.06,54.92,62.86,5.23,4.29,45.00,189.31,57.85
"3311","閎暉",28.22,2096.24,219.82,209.59,36.83,4.57,79.86,21.33,17.11,21.57,0.85,24.11,34.45,34.12,99.85,27.82,8.56,125.66,229.98,22.25
"3312","弘憶股",67.96,14868.65,202.86,148.47,4.93,7.11,51.33,15.42,23.67,968.17,3.54,3.71,9.44,17.02,14.58,0.82,1.14,"NA","NA","NA"
"3338","泰碩",42.36,388.32,168.40,149.86,5.45,4.40,82.95,16.93,21.55,9.97,1.59,5.14,7.17,12.56,13.72,2.49,0.99,-14.00,30.97,-8.12
"3356","奇偶",13.28,18432.02,1212.97,1136.09,"*****",9.27,39.37,5.99,60.93,199.45,0.94,48.89,55.47,144.98,152.73,47.38,14.17,622.87,202.92,18.48
"3376","新日興",22.98,443.80,322.03,306.25,7045334.78,2.59,140.92,14.03,26.01,3.35,0.58,23.11,30.29,114.03,145.25,35.60,10.89,102.49,105.20,15.50
"3380","明泰",39.31,671.31,197.71,156.39,34.49,4.17,87.52,8.58,42.54,17.59,1.59,10.44,18.10,40.21,31.43,6.25,3.26,20.63,61.81,12.27
"3383","新世紀",43.38,148.11,242.58,192.64,18.03,2.67,136.70,4.34,84.10,0.96,0.55,16.88,29.14,50.11,46.43,29.09,4.84,44.04,13.63,7.89
"2501","國建",25.61,1461.73,313.11,67.32,949.91,9.90,36.86,0.32,1140.62,4.56,0.23,3.41,4.27,3.09,5.53,13.98,0.54,-31.31,13.98,-16.04
"2504","國產",24.80,490.49,119.14,100.34,2396.14,2.94,124.14,13.36,27.32,3.15,0.49,5.13,6.80,7.35,11.64,10.07,0.97,39.39,580.23,6.25
"2505","國揚",41.75,5829.71,179.78,28.65,155.59,10.45,34.92,0.33,1106.06,36.32,0.30,4.72,11.12,9.29,12.82,14.67,1.28,-31.52,-60.32,-33.44
"2506","太設",79.70,280.38,91.92,26.81,1.29,6.18,59.06,0.10,3650.00,0.96,0.08,2.50,4.67,5.03,1.67,11.48,0.25,0.00,37.67,0.00
"2509","全坤建",54.15,383.35,177.13,12.68,10.92,31.36,11.63,0.37,986.48,2.21,0.32,9.16,19.10,32.57,31.29,23.04,3.52,0.00,0.00,0.00
"2511","太子",65.28,301.93,127.37,0.17,171.62,2.39,152.71,0.35,1042.85,1.54,0.23,2.08,3.63,9.84,4.29,5.68,0.44,3.25,-13.31,-0.07
"2514","龍邦",21.52,1182.47,58.00,47.67,11.23,50.41,7.24,0.36,1013.88,0.06,0.00,5.78,6.81,-1.79,9.50,1217.27,0.99,38.85,98.67,1.06
"2515","中工",44.83,651.40,185.51,166.26,9.20,2.50,146.00,5.25,69.52,3.67,0.34,1.79,3.01,-1.16,4.00,4.80,0.37,15.25,219.39,9.66
"2516","新建",70.57,293.76,112.91,79.77,2.19,4.91,74.33,0.37,986.48,14.14,1.42,2.02,3.28,6.51,4.40,0.67,0.26,19.72,2.56,31.65
