"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"1701","中化",31.43,158.85,90.63,59.52,55.93,2.55,143.13,3.85,94.80,0.91,0.42,5.81,8.06,5.07,14.21,13.03,1.21,19.99,86.97,1.96
"1702","南僑",42.00,320.00,124.00,73.00,14.19,4.85,75.25,4.26,85.68,1.24,0.33,9.46,16.06,-1.24,17.61,25.69,2.12,9.00,228.00,1.00
"1707","葡萄王",15.74,223.99,240.56,184.44,119.15,10.64,34.30,2.68,136.19,2.35,0.83,16.72,21.31,18.48,37.44,19.96,3.28,154.27,135.84,10.21
"1708","東鹼",28.00,238.00,194.00,141.00,83.00,7.26,50.27,4.78,76.35,1.90,0.61,9.00,12.00,20.00,27.00,15.00,2.64,23.00,68.00,-1.00
"1709","和益",26.13,212.78,304.08,140.03,64.90,13.16,27.73,3.92,93.11,4.08,1.40,7.78,11.26,19.78,17.28,5.12,1.55,0.00,34.84,0.00
"1710","東聯",9.05,419.67,193.58,113.32,103793.51,17.79,20.51,31.46,11.60,3.47,0.80,13.50,14.85,20.14,31.74,16.89,2.64,181.44,127.99,1.34
"1711","永光",25.87,285.85,214.31,102.05,33.97,5.50,66.36,2.99,122.07,2.91,0.78,9.73,12.78,14.66,21.42,11.78,1.85,32.21,94.06,2.18
"1712","興農",37.34,219.33,129.39,71.09,18.80,5.75,63.47,4.71,77.49,2.86,0.89,4.91,7.56,4.11,10.30,5.30,1.01,41.31,77.24,7.30
"1713","國化",6.55,459.13,3004.20,2667.38,0.00,4.97,73.44,4.76,76.68,1.14,0.24,2.53,2.70,3.03,4.27,10.57,0.39,36.78,122.69,-0.22
"1714","和桐",34.62,3053.66,164.33,130.66,19.45,13.86,26.33,43.97,8.30,31.60,0.90,9.74,14.55,4.05,17.57,10.12,1.74,27.94,415.18,3.72
"1717","長興",41.00,492.00,222.00,137.00,16.00,4.80,76.04,5.50,66.36,4.00,1.00,9.00,14.00,7.00,27.00,13.00,2.60,2.00,69.00,0.00
"1718","中纖",33.00,319.00,123.00,93.00,3610.00,7.43,49.12,15.42,23.67,2.54,0.60,11.00,17.00,10.00,20.00,18.00,2.46,29.00,133.00,8.00
"1720","生達",31.98,237.59,160.12,114.37,23.29,3.48,104.88,3.79,96.30,1.85,0.55,5.76,7.81,18.30,16.95,10.18,1.35,50.66,203.06,3.83
"1721","三晃",54.18,115.79,101.87,75.85,-0.23,3.90,93.58,8.70,41.95,2.63,1.06,0.05,-1.52,1.76,-1.52,-0.63,-0.15,0.89,27.04,0.51
"1722","台肥",22.59,147.31,668.98,415.28,0.00,7.45,48.99,3.02,120.86,0.63,0.27,2.73,3.45,8.63,18.83,11.95,1.76,46.54,54.87,-0.64
"1723","中碳",16.60,475.20,266.20,239.00,1739.40,13.70,26.64,24.80,14.71,6.60,1.20,29.90,35.00,90.20,94.60,23.80,8.32,195.70,103.80,9.14
"1724","台硝",29.69,230.87,179.51,129.90,2154.00,5.43,67.21,7.08,51.55,3.02,0.92,1.85,2.49,15.29,2.98,1.93,0.28,10.67,73.33,1.01
"1725","元禎",53.19,560.40,143.95,131.16,1766.85,6.59,55.38,31.73,11.50,23.23,1.98,5.34,11.39,10.28,17.46,2.41,1.54,6.67,166.29,5.92
"1726","永記",15.84,772.89,493.82,345.91,5837.13,4.44,82.20,3.92,93.11,7.58,0.83,7.96,9.38,34.65,43.23,9.47,3.46,8.84,102.11,-4.37
"1727","中華化",39.80,193.04,125.02,87.63,69.14,3.78,96.56,7.42,49.19,3.38,1.15,8.39,12.40,21.28,20.08,7.19,1.64,13.89,86.04,4.52
"1730","花仙子",27.31,545.86,218.24,155.47,102823.12,4.01,91.02,3.73,97.85,7.67,1.03,9.61,13.00,17.41,20.39,9.12,1.71,40.23,171.66,12.65
"1731","美吾華",41.61,498.93,226.55,204.82,12.59,3.03,120.46,11.40,32.01,5.24,0.72,2.31,3.55,1.76,6.06,2.82,0.45,15.24,158.14,3.98
"1732","毛寶",25.37,309.37,306.32,221.97,2016.64,4.78,76.35,3.89,93.83,4.60,1.11,3.64,4.78,6.62,6.65,3.26,0.55,20.46,176.49,0.41
"1733","五鼎",16.66,282.82,436.77,306.87,3172.31,5.81,62.82,2.89,126.29,3.04,0.90,24.31,29.28,60.09,55.77,25.94,4.86,151.51,121.36,41.10
"1734","杏輝",42.07,159.54,183.29,118.57,11.24,4.39,83.14,2.73,133.69,0.88,0.45,3.54,5.58,13.38,10.34,7.04,0.88,55.79,72.10,6.89
"1735","日勝化",39.04,272.24,142.60,100.92,35.66,4.91,74.33,8.39,43.50,5.20,1.20,2.60,3.98,11.73,6.53,2.07,0.54,-2.37,125.01,-6.83
"1736","喬山",50.33,1385.51,100.02,88.31,15.87,3.69,98.91,20.08,18.17,21.89,0.93,3.21,5.29,21.30,15.94,3.26,1.29,0.00,19.96,-7.20
"1737","臺鹽",5.31,226.80,1019.27,925.65,0.00,13.51,27.01,4.20,86.90,0.74,0.31,2.62,2.76,8.31,8.06,8.43,0.65,106.88,109.40,1.59
"1760","寶齡富錦",66.00,150.00,140.00,82.00,-3.76,2.39,152.71,1.40,260.71,1.85,0.63,-4.12,-13.61,-1.93,-7.97,-7.00,-1.17,9.30,0.67,6.37
"1762","中化生",30.13,111.20,153.03,87.58,22.33,6.84,53.36,2.54,143.70,0.83,0.53,8.59,13.53,18.28,19.30,15.54,2.62,83.88,178.55,13.12
"1773","勝一",25.64,257.84,214.72,117.32,798.28,7.34,49.72,7.30,50.00,5.09,1.47,15.63,21.12,49.49,57.99,10.18,4.87,66.40,100.43,5.43
"1776","展宇",40.16,398.90,103.13,72.62,35.43,4.51,80.93,7.52,48.53,5.48,0.86,8.61,13.70,10.11,23.52,9.63,2.27,1.11,84.51,0.00
"1786","科妍",49.89,86.83,93.79,68.67,"NA",18.13,20.13,3.47,105.18,0.45,0.32,-2.71,-7.01,-7.91,-4.05,-10.37,-0.21,9.41,"NA",2.15
"1789","神隆",8.37,257.62,667.84,433.65,23779.75,4.66,78.32,1.50,243.33,1.45,0.59,15.95,18.66,19.61,19.43,26.75,1.81,266.40,263.14,17.12
"1802","台玻",11.83,351.82,111.28,53.75,536.66,9.30,39.24,3.18,114.77,1.34,0.33,10.82,12.00,8.20,26.94,32.82,2.51,86.47,93.58,6.44
"1805","寶徠",56.46,153.95,143.94,114.88,-19.25,13.09,27.88,5.53,66.00,1.88,0.53,-11.47,-24.16,-14.87,-17.99,-22.54,-1.80,-61.80,-256.03,-14.80
"1806","冠軍",21.16,466.13,216.94,138.44,72.46,4.76,76.68,2.50,146.00,1.48,0.29,16.20,20.76,3.75,35.70,55.37,3.38,29.07,86.10,1.15
"1808","潤隆",24.75,291.22,324.18,199.75,74.21,5.51,66.24,0.95,384.21,2.05,0.53,13.04,17.88,24.70,25.33,23.50,2.31,171.99,268.51,39.88
"1809","中釉",22.96,308.43,228.24,154.83,4620.33,4.18,87.32,3.02,120.86,1.56,0.41,5.34,7.07,3.05,12.91,12.53,1.15,23.64,170.86,2.74
"1810","和成",33.74,1210.24,99.05,61.76,2.01,2.86,127.62,2.73,133.69,5.54,0.33,0.61,0.46,-1.15,0.90,0.92,0.07,-2.98,202.54,-0.72
"1902","台紙",35.42,159.59,187.79,64.76,40.44,10.04,36.35,2.71,134.68,1.22,0.53,9.43,15.07,12.57,23.72,17.41,2.53,49.47,65.99,5.56
"1903","士紙",19.60,1035.70,139.34,103.47,-38.08,28.34,12.87,6.39,57.12,5.04,0.39,-3.15,-3.98,-3.55,-6.77,-8.06,-0.68,0.42,148.75,0.05
"1904","正隆",43.47,165.88,134.53,71.26,21.99,6.48,56.32,6.17,59.15,1.77,0.77,5.78,9.30,9.14,16.99,6.79,1.52,25.77,61.53,1.96
"1905","華紙",24.00,233.00,175.00,99.00,72.00,6.81,53.59,6.19,58.96,1.64,0.59,8.00,11.00,12.00,17.00,14.00,1.54,53.00,42.00,4.00
"1906","寶隆",17.80,5821.42,85.28,84.26,3.26,24.65,14.80,"*****","*****",6.92,0.11,0.83,0.90,0.06,0.53,6.55,0.12,"*****","*****","*****"
"1907","永豐餘",39.05,619.70,99.72,56.86,11.30,14.47,25.22,10.27,35.54,3.08,0.44,3.91,5.87,-1.34,9.46,8.07,0.89,1.18,30.02,0.00
"1909","榮成",36.67,612.34,153.83,118.12,12.98,6.87,53.12,10.91,33.45,2.80,0.40,4.32,6.13,9.32,10.49,9.65,0.90,44.73,101.58,2.22
"2002","中鋼",30.45,183.43,140.60,21.23,67.82,65.05,5.61,5.14,71.01,1.33,0.61,10.52,14.75,26.57,32.50,16.02,2.83,100.51,75.55,5.99
"2006","東和鋼鐵",47.18,163.26,126.03,40.24,8.39,16.07,22.71,3.36,108.63,1.97,0.84,3.54,6.28,9.61,14.15,3.87,1.30,13.11,45.54,1.25
"2007","燁興",54.05,168.06,237.64,56.26,3.38,39.07,9.34,6.00,60.83,1.41,0.74,3.49,5.66,9.69,6.47,3.40,0.59,-13.37,-187.71,-1.43
"2008","高興昌",80.40,43.67,33.73,20.07,-279.37,23.59,15.47,8.38,43.55,1.24,0.78,-6.90,-42.16,-6.25,-18.96,-11.56,-2.01,-5.28,-3.02,-3.92
"2009","第一銅",30.40,392.27,221.97,58.51,5799.90,12.97,28.14,2.75,132.72,5.18,0.97,6.94,9.56,12.17,14.27,6.62,1.21,8.82,49.58,"NA"
"2010","春源",38.59,308.41,192.91,69.53,72.40,4.63,78.83,3.32,109.93,4.25,0.96,5.64,8.75,10.14,17.22,5.79,1.44,0.00,45.99,0.00
"2012","春雨",57.04,179.67,113.67,68.30,1.88,5.77,63.25,2.14,170.56,1.74,0.46,0.60,0.33,1.32,1.14,0.29,0.04,-6.92,49.50,-3.68
"2013","中鋼構",47.58,524.29,133.27,38.23,52.73,9.93,36.75,3.28,111.28,11.90,1.20,4.92,9.57,8.43,21.09,3.75,2.09,4.42,81.50,0.00
"2014","中鴻",52.60,150.54,75.45,8.02,15.96,53.93,6.76,6.78,53.83,3.30,1.26,4.90,10.25,10.73,11.19,3.66,1.12,12.11,112.65,4.89
"2015","豐興",29.54,189.57,189.47,94.91,112.68,31.54,11.57,5.35,68.22,4.08,1.52,10.69,15.65,49.46,51.99,6.95,4.06,73.00,85.37,14.40
"2017","官田鋼",33.80,168.61,123.93,38.31,8.04,11.47,31.82,4.35,83.90,1.98,0.84,5.88,8.34,6.28,9.40,6.09,1.01,4.56,56.28,1.20
"2020","美亞",39.49,536.70,162.87,94.52,15.99,6.26,58.30,4.12,88.59,7.50,0.85,8.22,13.30,7.30,22.38,8.95,1.95,-8.75,99.32,-5.72
"2022","聚亨",19.95,930.26,83.01,36.67,7.76,11.93,30.59,3.77,96.81,3.46,0.30,5.36,6.76,1.62,6.93,15.89,0.86,-19.68,-67.35,-4.20
"2023","燁輝",39.67,331.58,134.92,80.37,2.37,10.74,33.98,7.42,49.19,3.20,0.77,1.27,1.17,5.21,2.58,0.94,0.20,16.92,112.10,2.19
"2024","志聯",54.00,149.00,151.00,74.00,5.00,6.44,56.67,4.11,88.80,1.70,0.77,7.00,13.00,10.00,11.00,7.00,1.13,-26.00,1.00,-9.00
"2025","千興",21.05,139.98,136.28,3.30,11.79,308.99,1.18,6.14,59.44,2.30,1.28,3.08,3.75,-5.45,3.05,2.23,0.35,64.20,116.12,7.62
"2027","大成鋼",45.83,548.31,148.84,84.10,4.34,3.62,100.82,3.96,92.17,3.65,0.50,4.89,7.28,8.51,10.31,7.55,1.21,0.00,12.71,0.00
"2028","威致",67.49,59.78,51.50,17.94,2.25,11.98,30.46,6.66,54.80,1.86,1.06,4.77,11.75,0.47,10.51,3.41,0.93,1.60,192.70,1.32
"2029","盛餘",18.17,205.44,524.67,192.86,259291.30,18.13,20.13,6.38,57.21,4.61,1.84,1.28,1.56,7.18,5.57,0.69,0.37,32.08,78.86,1.26
"2030","彰源",64.86,273.13,169.58,56.84,5.96,19.31,18.90,2.86,127.62,5.36,1.18,4.79,11.34,21.61,18.13,3.22,1.46,0.00,22.31,0.00
"2031","新光鋼",51.18,363.22,155.98,87.53,10.27,3.71,98.38,2.21,165.15,4.42,0.70,6.73,12.48,27.56,33.73,8.29,2.71,0.00,2.94,0.00
"2032","新鋼",37.65,279.30,236.36,141.35,34.47,5.72,63.81,7.61,47.96,8.53,2.02,5.41,8.33,12.68,13.23,2.60,1.08,0.00,39.20,0.00
"2033","佳大",25.63,230.09,223.54,112.19,29.05,3.87,94.31,2.88,126.73,2.44,0.79,7.48,9.93,13.08,14.29,8.98,1.17,15.31,97.88,3.19
"2034","允強",43.28,329.02,240.58,87.10,27.94,9.83,37.13,4.11,88.80,9.51,1.87,5.49,8.91,20.24,18.62,2.61,1.54,-25.56,-14.90,-12.74
"2038","海光",51.88,110.74,112.01,35.38,4.02,16.23,22.48,6.15,59.34,4.43,1.93,1.54,2.26,6.19,5.56,0.56,0.38,-5.27,46.66,-2.44
"2049","上銀",55.09,116.56,104.07,66.80,42.05,5.35,68.22,4.16,87.74,1.05,0.61,14.78,31.43,88.80,84.11,20.57,7.41,53.94,66.84,20.80
"2059","川湖",32.07,968.06,721.52,657.95,23.33,4.51,80.93,4.70,77.65,3.90,0.37,14.35,20.70,70.27,87.19,36.22,7.66,187.35,98.24,4.97
"2062","橋椿",13.05,4751.84,224.01,182.30,445842.40,6.11,59.73,17.29,21.11,45.59,0.83,13.17,15.35,31.80,44.79,15.88,4.00,49.90,68.55,-1.45
"2101","南港",32.48,352.35,99.51,56.62,13.30,9.95,36.68,5.47,66.72,1.62,0.37,4.62,6.12,2.42,11.60,11.31,0.98,2.69,89.97,0.37
"2102","泰豐",18.00,463.95,186.74,145.96,23.63,5.38,67.84,10.09,36.17,3.83,0.68,3.75,4.28,12.22,11.11,5.17,0.94,27.94,131.79,3.59
"2103","台橡",23.75,748.06,189.19,128.39,205.00,8.03,45.45,7.77,46.97,8.71,0.90,20.26,26.14,26.89,58.23,21.48,5.05,54.09,77.74,-2.21
"2104","國際中橡",17.22,1607.66,328.15,288.58,53.90,7.61,47.96,9.59,38.06,5.26,0.30,5.62,6.89,21.23,27.98,18.89,2.01,196.57,157.65,7.02
"2105","正新",32.73,578.09,164.33,119.01,6772.00,8.58,42.54,8.15,44.78,2.07,0.31,16.77,24.30,5.55,52.55,49.29,5.01,54.04,74.30,-0.31
"2106","建大",36.36,699.72,126.17,85.96,51.32,6.59,55.38,5.95,61.34,2.89,0.33,10.10,14.93,7.98,58.52,28.59,2.49,14.05,42.78,-2.08
"2107","厚生",42.74,426.97,226.46,213.37,108.42,25.86,14.11,3.23,113.00,1.63,0.29,11.51,18.99,34.54,35.69,39.38,3.43,-13.27,-85.84,-9.74
"2108","南帝",14.47,450.42,398.96,282.37,"NA",9.67,37.74,7.28,50.13,4.41,0.83,9.44,11.05,16.98,18.29,11.37,1.58,83.05,132.52,3.48
"2109","華豐",38.13,339.99,179.62,116.88,-4.99,7.11,51.33,6.46,56.50,2.06,0.44,-2.38,-4.20,-0.94,-3.85,-5.99,-0.51,-19.25,170.39,-1.92
"2114","鑫永銓",29.59,163.79,255.88,164.77,45.03,9.63,37.90,4.56,80.04,1.73,0.90,13.71,21.21,39.63,49.40,14.87,4.54,39.36,95.78,3.68
"2201","裕隆",15.29,619.57,241.22,171.11,3643.92,40.16,9.08,9.54,38.25,3.18,0.45,5.73,6.71,8.70,27.78,12.76,2.60,21.60,65.85,1.11
"2204","中華",15.60,1057.32,293.99,233.11,9611.70,12.46,29.29,10.04,36.35,7.94,0.65,5.90,7.08,12.88,23.60,9.05,2.09,95.89,119.90,6.63
"2206","三陽工業",51.10,272.29,79.42,29.49,4.61,10.54,34.62,5.10,71.56,3.44,0.72,3.25,5.13,-3.70,8.54,3.59,0.84,"NA",6.44,"NA"
"2207","和泰車",22.62,662.69,158.07,107.16,380.17,53.40,6.83,35.28,10.34,20.74,2.42,16.75,21.58,45.04,101.16,6.53,8.89,38.59,71.42,0.84
"2208","台船",53.51,178.23,185.33,14.06,120.94,75.01,4.86,9.86,37.01,2.71,0.93,5.72,13.53,23.55,29.17,6.51,2.36,30.78,230.09,6.58
"2227","裕日車",17.25,42030.71,215.36,209.57,2650.92,70.66,5.16,24786.45,0.01,672.27,1.32,15.00,17.78,16.84,111.47,10.50,9.61,12.91,54.29,1.21
"2231","為升",14.74,280.57,333.98,225.56,580.15,5.45,66.97,4.69,77.82,3.01,0.91,23.30,29.49,57.45,60.32,24.49,5.00,134.30,143.79,16.72
"2233","宇隆",32.26,968.84,161.65,156.11,11532.04,5.43,67.21,57.15,6.38,8.89,0.63,23.41,37.38,26.39,63.89,28.07,6.09,8.46,121.13,3.54
"2301","光寶科",41.15,1417.97,112.11,91.01,34.18,4.33,84.29,13.94,26.18,18.18,0.88,8.06,13.56,-0.70,40.61,8.79,4.05,18.29,130.31,1.70
"2302","麗正",22.44,209.29,49.39,37.65,36.54,4.47,81.65,9.80,37.24,0.38,0.15,1.77,2.20,0.58,2.54,11.42,0.25,93.49,261.86,10.55
"2303","聯電",16.72,186.09,177.94,146.21,76.94,7.26,50.27,8.29,44.02,1.17,0.47,9.28,11.04,17.42,19.56,19.84,1.91,139.66,120.42,7.70
"2305","全友",23.86,684.44,38.19,30.42,-14.67,5.56,65.64,1.53,238.56,1.11,0.12,-6.07,-8.62,-5.81,-4.60,-55.87,-0.49,-37.54,49.47,-9.06
"2308","台達電",26.91,1822.05,68.66,60.41,32572.36,5.85,62.39,44.84,8.14,8.02,0.35,16.21,22.65,7.22,68.41,46.27,6.69,70.33,61.20,-0.33
"2312","金寶",32.01,4715.07,99.34,99.23,17.63,5.85,62.39,7896.57,0.04,49.38,0.82,2.36,3.27,1.70,6.34,2.72,0.51,-14.20,53.85,-3.65
"2313","華通",47.37,248.53,117.54,93.78,1.31,3.95,92.40,10.68,34.17,2.56,0.68,-0.35,-1.19,-5.00,0.25,-0.96,-0.15,0.00,88.00,0.00
"2314","台揚",41.17,993.19,161.65,105.33,-10.02,5.34,68.35,6.08,60.03,15.88,1.04,-1.93,-3.41,-2.78,-3.75,-2.04,-0.38,-16.83,66.16,-7.07
"2316","楠梓電",34.31,570.96,123.66,108.23,26.66,4.99,73.14,9.86,37.01,3.98,0.49,4.77,6.79,-4.01,10.13,9.10,1.00,0.64,196.00,0.11
"2317","鴻海",59.34,1825.39,111.09,93.26,95.23,9.03,40.42,21.53,16.95,76.57,2.30,7.73,16.76,36.69,87.40,3.34,8.01,17.64,96.93,16.94
"2321","東訊",71.28,402.48,86.86,53.32,-29.19,4.32,84.49,6.69,54.55,15.10,1.42,-10.82,-32.92,-12.60,-18.44,-7.89,-1.84,-16.36,107.75,-19.22
"2323","中環",30.83,167.63,80.89,64.60,-16.58,6.17,59.15,8.09,45.11,0.73,0.33,-10.10,-15.05,-10.04,-18.90,-33.79,-1.97,30.99,382.77,4.74
"2324","仁寶",62.30,5198.65,123.55,109.28,220.70,5.22,69.92,21.87,16.68,387.99,2.81,7.96,22.06,41.29,59.99,2.76,5.38,8.85,67.04,5.48
"2327","國巨",38.76,483.88,120.60,97.89,20.42,2.48,147.17,6.22,58.68,1.46,0.23,8.18,13.45,5.72,20.37,34.57,1.89,28.79,77.50,3.96
"2328","廣宇",11.24,13506.39,203.09,176.23,4170.10,4.31,84.68,21.12,17.28,55.21,0.40,2.25,2.57,3.27,7.37,5.60,0.66,10.85,42.67,0.14
"2329","華泰",74.45,87.79,48.89,34.63,0.55,6.04,60.43,10.04,36.35,1.56,0.71,0.10,-4.85,4.42,-1.72,-1.74,-0.31,6.09,103.17,1.91
"2330","台積電",18.12,157.73,162.88,140.07,789.71,10.93,33.39,9.44,38.66,1.11,0.58,25.31,30.23,59.76,65.34,39.71,6.24,188.12,109.98,11.20
"2331","精英",28.17,634.74,183.55,158.05,8.81,7.13,51.19,24.50,14.89,16.49,1.87,0.54,0.69,-3.89,1.42,0.27,0.12,-3.50,93.87,-4.17
"2332","友訊",20.00,1767.00,212.00,193.00,36.00,5.44,67.09,5.66,64.48,3.37,0.17,7.00,8.00,9.00,21.00,39.00,1.89,36.00,89.00,"NA"
"2337","旺宏",25.37,184.53,240.24,205.34,1168.42,7.60,48.02,3.36,108.63,1.06,0.46,14.44,17.99,25.71,25.17,28.24,2.33,94.08,106.00,5.64
"2338","光罩",18.50,249.71,445.59,402.99,27.69,3.95,92.40,11.66,31.30,1.06,0.41,4.53,5.41,9.23,9.49,10.75,0.77,186.03,145.09,8.22
"2340","光磊",40.83,270.52,191.09,151.68,22.82,3.86,94.55,3.70,98.64,2.52,0.65,6.09,10.08,15.53,14.76,8.97,1.26,35.57,143.85,7.91
"2342","茂矽",36.90,285.28,102.46,55.10,-10.72,9.83,37.13,7.60,48.02,2.11,0.47,-6.48,-11.60,3.61,-10.52,-15.68,-1.15,11.18,4.48,1.58
"2344","華邦電",41.30,123.12,95.00,58.41,689.62,10.45,34.92,5.18,70.46,0.78,0.49,6.28,9.96,8.60,9.67,11.14,0.96,71.32,64.22,12.83
"2345","智邦",43.24,2706.77,158.49,141.30,196.51,5.19,70.32,20.09,18.16,74.51,1.67,8.49,14.22,16.07,19.94,5.06,2.02,13.39,32.04,1.13
"2347","聯強",35.83,2856.10,86.55,61.93,2689.16,7.45,48.99,11.75,31.06,34.46,0.89,10.38,16.13,7.40,37.94,11.24,3.68,8.61,33.39,-4.48
"2348","海悅",95.30,280600.00,19.90,19.80,-10.40,1.10,331.81,"*****","*****",7665.50,0.80,-27.10,-240.60,-23.90,-32.70,-43.20,-4.11,"*****",52.60,"*****"
"2349","錸德",34.55,219.48,83.62,53.22,-2.85,6.70,54.47,5.45,66.97,1.08,0.37,-2.33,-4.36,-2.13,-4.54,-7.91,-0.51,15.34,122.29,2.85
"2351","順德",54.48,182.83,130.61,70.84,30.00,6.28,58.12,5.41,67.46,2.68,0.96,9.04,18.77,30.27,42.92,8.36,3.73,7.73,65.46,-0.15
"2352","佳世達",55.00,2762.00,123.00,108.00,704.00,6.80,53.67,37.54,9.72,39.34,1.08,8.00,15.00,1.00,21.00,6.00,1.94,-27.00,"NA",-9.00
"2353","宏碁",56.99,5885.49,117.45,98.39,39.52,6.60,55.30,26.97,13.53,262.00,2.39,7.04,16.24,33.48,65.14,2.90,5.71,31.77,72.27,21.60
"2354","鴻準",31.93,39625.48,118.99,112.66,440.82,6.12,59.64,56.18,6.49,662.97,1.25,10.20,15.51,46.76,81.05,7.93,6.85,28.91,66.22,11.19
"2355","敬鵬",32.00,314.00,158.00,123.00,58.00,4.65,78.49,9.52,38.34,3.88,0.86,7.00,10.00,10.00,29.00,8.00,2.52,22.00,131.00,3.00
"2356","英業達",60.85,789.51,135.45,132.83,28.71,6.15,59.34,291.92,1.25,59.32,3.37,3.18,8.59,14.33,13.46,1.00,1.18,17.90,81.50,0.15
"2357","華碩",36.78,2483.98,190.71,150.40,234.31,6.04,60.43,15.96,22.86,69.43,1.77,8.35,11.81,148.90,301.57,5.56,7.72,36.41,85.46,10.87
"2358","廷鑫",4.40,199401.75,980.97,820.92,655.98,5.02,72.70,"NA","NA",1627.55,1.25,3.91,4.10,11.26,6.15,3.12,0.42,"NA",8283.56,"NA"
"2359","所羅門",14.06,1127.44,305.42,264.55,3386.00,8.99,40.60,24.36,14.98,14.34,1.09,2.52,2.95,3.33,6.58,2.30,0.60,"NA","NA","NA"
"2360","致茂",21.55,369.85,242.47,157.25,1541.44,3.28,111.28,2.13,171.36,2.76,0.59,20.01,25.87,44.88,54.81,32.12,5.05,96.22,112.54,11.12
"2362","藍天",41.03,4112.05,207.28,201.89,16.77,7.70,47.40,296.10,1.23,47.08,1.00,6.84,9.62,-1.48,13.16,6.47,1.30,-40.31,83.88,-17.88
"2363","矽統",4.39,1358.49,857.01,762.62,386.24,8.38,43.55,2.33,156.65,2.89,0.20,1.07,1.11,0.06,2.40,5.39,0.20,62.96,178.94,-1.42
"2364","倫飛",43.78,648.05,106.75,89.99,-5.36,3.30,110.60,10.11,36.10,8.69,0.79,-4.09,-8.10,1.49,-3.10,-6.00,-0.44,10.27,411.85,4.92
"2365","昆盈",45.46,1091.74,187.42,168.12,36.26,6.47,56.41,15.94,22.89,20.20,1.23,6.02,9.64,11.23,17.27,4.62,1.50,0.00,102.56,0.00
"2367","燿華",46.67,210.03,122.14,106.52,1.87,4.04,90.34,13.69,26.66,2.20,0.68,2.21,1.83,9.38,3.66,1.42,0.31,-2.67,77.44,-0.78
"2368","金像電",42.58,301.29,175.30,146.84,4.35,3.15,115.87,11.23,32.50,3.38,0.81,0.86,0.01,0.10,0.03,0.99,0.23,23.92,150.32,0.06
"2369","菱生",18.26,227.80,258.00,233.12,123.76,5.70,64.03,16.45,22.18,2.47,0.85,10.65,13.37,29.79,24.96,12.37,2.17,148.90,108.81,13.22
"2371","大同",58.25,3236.45,111.73,74.66,0.00,5.89,61.96,6.12,59.64,13.64,0.51,-3.86,-10.93,0.42,-6.31,-9.02,-0.63,-4.36,-6.10,-1.31
"2373","震旦行",25.97,1231.01,96.21,67.31,94.37,6.20,58.87,4.19,87.11,4.77,0.32,9.67,12.73,5.27,25.52,27.44,2.41,60.43,81.96,0.04
"2374","佳能",43.73,439.88,158.41,155.69,100.99,8.87,41.14,7395.89,0.04,19.97,2.90,14.69,24.47,55.52,64.33,4.57,5.39,42.01,166.09,9.44
"2375","凱美",9.47,172854.22,900.28,894.08,-11.46,8.57,42.59,109.14,3.34,91.88,0.16,-1.64,-1.99,-1.59,-2.23,-11.07,-0.22,-383.91,70.86,-7.40
"2376","技嘉",32.37,1019.71,205.25,116.40,5000.89,10.12,36.06,5.01,72.85,24.14,1.62,6.92,10.30,26.71,38.29,4.27,3.29,51.37,86.52,14.61
"2377","微星",49.96,969.99,153.15,84.45,22787.00,7.07,51.62,5.29,68.99,33.86,1.74,1.05,2.08,5.41,7.01,0.60,0.49,0.57,47.37,0.00
"2379","瑞昱",19.23,465.14,248.44,161.90,"*****",6.39,57.12,4.13,88.37,6.61,1.02,7.66,9.85,65.19,36.75,7.51,3.46,66.30,156.32,3.60
"2380","虹光",14.66,1073.83,447.44,319.15,0.00,3.59,101.67,4.46,81.83,8.20,0.66,2.05,2.37,12.67,7.45,3.11,0.44,44.78,107.84,4.22
"2382","廣達",66.51,1620.16,141.56,126.73,80.80,6.09,59.93,44.68,8.16,132.53,3.19,6.09,17.04,31.17,60.66,1.75,4.89,1.67,53.74,-9.28
"2383","台光電",36.88,376.75,165.31,136.58,68.89,3.52,103.69,9.64,37.86,2.83,0.58,17.60,27.31,12.39,45.41,27.04,4.30,30.07,78.33,4.33
"2385","群光",43.08,930.18,94.34,84.63,58.08,5.75,63.47,25.05,14.57,11.29,0.84,16.06,28.08,20.84,61.54,18.73,6.27,15.38,113.57,-4.82
"2387","精元",21.24,1289.81,68.09,56.41,61.93,3.66,99.72,9.12,40.02,3.73,0.25,16.24,20.55,4.30,38.94,64.85,3.77,13.00,65.50,-6.55
"2388","威盛",20.87,719.55,333.39,257.95,-54.32,8.11,45.00,1.27,287.40,4.29,0.47,-7.92,-11.51,-3.13,-6.32,-16.12,-0.94,3.95,48.86,0.92
