"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2105","正新",38.03,199.39,177.16,89.58,656.00,6.61,55.22,4.16,87.74,1.47,0.61,8.18,11.47,11.41,15.74,10.98,1.52,32.48,79.07,4.29
"2106","建大",42.46,206.08,121.48,63.76,2.88,5.88,62.07,3.67,99.45,1.69,0.59,3.70,4.79,-2.21,4.90,4.52,0.65,-10.26,44.98,2.68
"2107","厚生",45.72,243.07,221.03,137.91,-2.01,5.43,67.22,2.90,125.86,1.22,0.41,-0.62,-4.08,-0.11,-5.10,-4.83,-0.58,20.48,89.72,3.59
"2108","南帝",38.66,147.24,186.03,69.93,9.07,4.95,73.74,1.83,199.45,1.13,0.56,3.80,5.31,7.87,7.07,5.60,0.67,-90000.00,60.10,-90000.00
"2201","裕隆",57.60,156.50,136.20,42.60,-1.20,16.00,22.81,5.00,73.00,2.30,0.90,-1.50,-5.80,-8.80,-7.40,-2.90,-0.77,-51.80,-24.80,-11.20
"2204","中華",33.74,230.52,192.69,68.63,20.76,21.65,16.86,5.79,63.04,6.89,2.11,12.20,18.66,48.09,47.91,5.48,3.82,21.41,64.65,3.72
"2206","三陽工業",39.71,127.00,136.33,70.10,43.99,34.80,10.49,13.41,27.22,3.25,1.89,8.01,13.26,19.84,23.41,4.01,2.14,25.04,91.11,4.18
"2207","和泰車",42.48,176.16,157.06,111.51,337.44,11.98,30.47,24.59,14.84,13.82,4.51,9.23,13.45,26.11,36.35,1.42,3.18,-90000.00,94.42,-90000.00
"2301","光寶科",68.96,933.09,121.87,107.17,8.63,7.91,46.14,27.53,13.26,81.03,3.30,13.31,34.15,58.07,59.77,3.62,5.14,-19.85,-110.98,-39.00
"2302","麗正",48.28,343.14,94.41,42.84,-14.90,2.86,127.62,2.63,138.78,3.62,0.54,-23.25,-40.52,-21.86,-27.15,-45.94,-3.51,-90000.00,13.24,-90000.00
"2303","聯電",33.44,249.98,331.96,278.33,27.13,8.02,45.51,3.89,93.83,1.44,0.51,36.12,52.70,93.17,94.86,55.43,10.01,194.13,122.11,22.53
"2305","全友",41.18,773.24,310.45,226.23,485.00,4.44,82.20,6.30,57.94,7.14,0.73,10.84,14.26,15.96,17.78,10.65,1.87,0.00,41.16,0.27
"2308","台達電",31.90,515.75,226.16,163.77,5624.02,4.59,79.52,9.04,40.38,10.71,1.48,17.69,26.02,21.02,46.81,10.54,4.34,35.25,64.24,10.90
"2312","金寶",49.26,438.15,139.20,112.19,324.00,7.55,48.34,6.86,53.21,12.05,1.69,6.14,9.65,5.36,9.05,2.55,1.49,9.40,54.57,5.16
"2313","華通",39.19,224.89,167.95,139.87,24.74,6.14,59.45,9.25,39.46,2.19,0.74,23.27,32.74,66.71,75.12,23.59,7.01,84.13,142.80,18.84
"2314","台揚",22.38,563.65,325.89,247.93,4.00,5.11,71.43,3.13,116.60,4.17,0.58,5.52,6.14,6.34,6.72,7.94,1.09,22.25,80.26,5.47
"2316","楠梓電",26.64,208.90,225.98,182.07,20989.00,6.98,52.29,12.44,29.34,3.10,1.15,24.63,33.33,55.89,53.78,18.19,4.68,121.55,121.97,26.44
"2317","鴻海",42.49,286.77,170.25,128.18,11.77,4.75,76.84,6.78,53.83,5.64,1.14,18.00,30.98,72.43,62.85,11.20,3.08,12.85,45.21,7.50
"2321","東訊",29.19,856.47,262.45,175.99,4.34,1.86,196.24,2.74,133.21,9.78,0.81,6.13,6.68,8.86,10.44,5.63,1.01,0.00,44.00,0.00
"2323","中環",38.43,206.03,125.71,104.36,2.56,2.49,146.59,7.03,51.92,1.25,0.44,5.67,6.47,10.90,7.93,8.80,0.95,42.39,39.74,12.17
"2324","仁寶",27.55,354.75,270.20,165.73,4.47,5.89,61.97,6.69,54.56,8.11,1.66,5.58,7.32,7.60,8.92,2.63,1.38,-16.81,-28.53,-5.83
"2327","國巨",15.06,639.72,311.85,266.21,2391.00,4.40,82.95,2.58,141.47,1.80,0.31,14.83,17.06,28.87,42.53,46.91,4.16,42.34,21.85,7.11
"2328","廣宇",37.84,193.63,97.67,74.47,2.56,3.92,93.11,7.71,47.34,1.70,0.58,4.50,5.10,0.28,7.04,5.23,0.78,8.85,58.50,2.90
"2329","華泰",44.30,159.24,126.94,84.59,5.30,6.83,53.44,8.86,41.20,3.04,1.34,12.36,21.29,36.21,28.47,7.91,3.18,13.11,32.30,4.42
"2330","台積電",30.48,146.89,316.64,257.83,40.38,8.12,44.95,7.59,48.09,1.08,0.60,41.23,57.55,96.57,99.48,52.43,10.48,348.48,111.94,31.94
"2331","精英",55.89,299.94,135.48,71.16,1.40,5.88,62.07,5.34,68.35,9.03,1.49,2.34,-0.57,8.78,-6.50,-0.12,-0.11,-41.64,-55.28,-60.61
"2332","友訊",32.00,342.00,212.00,120.00,8.00,4.41,82.77,3.55,102.82,4.87,0.98,13.00,18.00,34.00,28.00,10.00,3.24,21.00,30.00,8.00
"2337","旺宏",32.19,170.70,234.74,189.23,13.31,6.30,57.94,3.94,92.64,1.40,0.72,26.41,39.16,54.62,50.30,34.82,7.31,88.54,32.51,19.33
"2338","光罩",24.93,176.89,273.91,195.92,31.67,4.04,90.35,16.73,21.82,1.34,0.62,25.91,34.35,49.88,49.73,35.53,5.29,120.75,122.94,18.75
"2340","光磊",50.73,185.37,146.83,45.95,123.18,5.11,71.43,2.02,180.69,2.59,0.80,5.11,5.82,20.17,1.97,2.89,0.85,-28.64,-22.62,-18.51
"2342","茂矽",32.90,190.60,206.00,181.40,32.84,8.04,45.39,4.12,88.59,0.94,0.36,31.50,47.30,90.30,92.50,55.10,12.09,85.80,62.40,29.20
"2344","華邦電",40.83,192.18,209.24,181.53,31.96,9.36,39.00,4.34,84.10,1.56,0.61,41.95,71.20,160.57,165.48,50.57,16.98,154.00,95.68,34.94
"2345","智邦",36.06,443.20,234.17,151.03,670.36,6.85,53.28,4.06,89.90,9.25,1.51,16.94,26.52,23.91,23.17,10.35,4.46,-3.12,43.53,-1.46
"2347","聯強",65.05,356.43,135.61,76.93,6.44,7.93,46.03,8.77,41.62,31.28,3.08,7.70,17.69,33.80,30.00,1.84,2.29,0.00,11.43,0.00
"2348","海悅",53.10,300.60,142.90,91.20,6.60,5.00,73.00,4.80,76.04,6.40,1.20,14.20,24.80,40.00,35.80,9.10,3.64,4.70,33.40,3.40
"2351","順德",55.85,117.32,99.69,40.80,4.61,7.22,50.55,3.88,94.07,1.71,0.88,10.31,19.21,29.09,26.31,8.73,2.50,8.87,33.97,3.78
"2352","佳世達",51.34,248.60,131.44,81.10,26.95,9.86,37.02,16.98,21.50,14.83,2.93,20.93,38.82,71.61,77.40,5.22,7.23,14.61,51.31,14.69
"2353","宏碁",57.65,593.55,142.18,97.11,12.45,6.15,59.35,10.29,35.47,33.05,2.36,13.01,27.89,26.30,64.05,4.48,5.42,-10.07,32.40,-16.13
"2354","鴻準",63.93,166.03,122.87,67.12,4.37,9.30,39.25,8.19,44.57,10.71,2.63,10.65,25.44,37.86,34.60,3.23,3.19,-23.04,-24.40,-31.99
"2355","敬鵬",42.00,158.21,160.77,118.89,7.11,4.88,74.80,8.43,43.30,2.65,1.20,12.51,20.98,34.96,33.41,8.84,3.12,58.17,60.51,18.15
"2356","英業達",56.79,536.28,138.67,80.65,24.42,12.18,29.97,6.19,58.97,18.26,1.47,19.01,36.20,64.83,83.88,9.30,6.82,10.23,72.26,4.30
"2357","華碩",27.22,1004.43,330.46,276.67,291.55,19.92,18.32,11.50,31.73,24.53,1.78,58.35,83.09,315.00,342.82,24.78,32.51,150.81,289.95,50.94
"2358","廷鑫",66.44,491.69,144.70,113.18,352.48,5.89,61.97,7.64,47.77,24.78,1.85,11.91,25.25,35.63,31.14,3.73,3.68,-29.63,-10.62,-46.52
"2360","致茂",15.50,186.57,393.71,268.71,34.06,5.56,65.66,2.51,145.42,1.55,0.71,21.72,27.53,30.52,34.75,26.74,3.87,143.73,87.64,17.70
"2362","藍天",56.85,195.23,147.78,63.76,3.34,11.97,30.49,7.13,51.19,11.03,3.04,10.18,17.77,64.25,25.83,2.44,2.29,2.59,13.86,2.07
"2363","矽統",21.79,429.60,286.76,178.97,1614.32,8.14,44.84,5.91,61.76,5.95,1.08,24.33,31.32,35.81,40.80,19.57,3.12,35.37,102.54,9.63
"2364","倫飛",72.25,283.95,119.33,55.71,169.00,9.88,36.94,6.21,58.78,25.59,2.60,7.10,11.88,38.83,11.41,1.20,1.20,-7.66,-30.96,-15.79
"2365","昆盈",46.55,277.53,147.47,94.43,21.26,7.02,51.99,6.85,53.28,8.58,1.69,13.16,23.82,19.73,29.01,6.69,2.46,25.88,107.95,19.32
"2367","燿華",52.79,126.17,107.71,72.12,9.00,5.58,65.41,10.05,36.32,2.37,1.16,19.28,39.37,56.28,51.25,12.06,3.83,46.56,53.44,22.10
"2369","菱生",31.83,199.46,257.45,222.37,5.73,5.88,62.07,6.91,52.82,0.90,0.90,8.31,11.27,21.30,18.88,7.88,2.04,53.86,76.61,9.75
"2371","大同",51.93,220.00,105.12,53.77,466.00,5.67,64.37,3.96,92.17,1.73,0.58,10.50,17.08,6.21,30.28,14.40,3.16,-17.61,5.06,-7.21
"2373","震旦行",42.16,367.24,102.19,57.90,4.40,5.70,64.04,4.18,87.32,3.58,0.69,7.35,9.80,5.83,12.80,7.77,1.14,-2.92,73.69,-1.06
"2374","佳能",49.16,414.11,138.97,89.81,3.78,4.51,80.93,4.80,76.04,10.55,1.29,6.87,10.44,21.09,16.29,3.39,1.43,-14.26,15.10,-15.93
"2379","瑞昱",36.26,467.68,241.51,160.08,8.61,6.02,60.63,2.52,144.84,9.13,1.28,13.73,18.94,20.44,22.18,8.62,2.36,2.24,68.70,1.02
"2383","台光電",50.31,117.91,120.40,74.85,427.56,3.75,97.33,4.36,83.72,1.48,0.76,15.50,30.30,29.56,22.68,14.43,3.15,15.92,-17.12,9.19
"2390","云辰",27.55,148.76,182.22,122.01,7.85,8.86,41.20,9.40,38.83,1.54,0.87,9.60,12.44,22.38,20.54,9.65,1.58,40.04,64.87,2.87
"2414","精技",65.24,321.60,144.68,97.12,3.22,4.82,75.73,6.51,56.07,21.94,2.36,7.18,15.61,42.16,28.20,2.15,2.64,-21.00,-15.51,-28.71
"2417","圓剛",31.93,440.69,301.72,210.86,31.96,5.73,63.70,4.21,86.70,7.59,1.22,28.29,41.68,47.83,52.01,19.45,4.59,42.64,49.32,12.15
"2420","新巨",24.96,148.89,225.72,161.89,35.73,5.46,66.85,5.61,65.06,1.73,0.92,10.57,14.22,19.98,21.67,10.83,1.76,52.48,99.52,11.78
"2424","隴華",54.00,386.00,117.00,77.00,2.29,6.67,54.72,5.94,61.45,13.28,1.72,6.00,8.00,13.00,7.00,2.00,0.89,13.00,12.00,9.00
"2425","承啟",62.71,375.48,148.52,77.54,2.43,6.55,55.72,5.55,65.76,16.59,1.89,8.49,16.35,12.02,12.96,2.54,1.51,0.00,0.00,0.00
"2430","燦坤",64.85,883.57,60.46,51.52,265.91,8.12,44.95,11.32,32.24,15.13,0.64,8.36,16.80,18.12,37.31,8.23,2.84,12.75,35.56,12.76
"2431","聯昌",35.28,259.51,201.37,147.94,47.87,4.63,78.83,9.22,39.59,6.22,1.63,16.91,25.91,62.94,59.50,9.18,5.45,34.29,66.47,10.58
"2436","偉詮電",13.18,772.26,645.25,475.99,583.39,8.38,43.56,4.35,83.91,12.89,1.58,43.51,51.73,75.05,75.43,27.60,7.78,223.60,181.23,30.43
"2438","翔耀",47.93,404.50,127.71,112.14,8.31,4.19,87.11,14.53,25.12,7.54,0.99,16.05,27.94,28.54,43.95,12.76,3.66,1.90,99.47,1.37
"2462","良得電",28.38,207.00,249.31,153.13,6.98,5.24,69.66,14.56,25.07,4.16,1.54,6.75,9.11,8.47,11.72,3.58,1.29,48.78,85.03,12.18
"2492","華新科",11.43,429.01,651.16,580.95,100.17,5.58,65.41,4.38,83.33,1.86,0.42,22.51,27.10,6.00,23.73,53.33,4.64,36.86,18.48,4.45
"3010","華立",77.80,267.49,106.61,67.57,519.40,4.96,73.58,5.68,64.26,20.77,1.83,13.29,55.90,113.20,141.11,5.29,3.59,0.89,10.45,-3.81
"3038","全台",80.70,113.45,96.40,60.95,-59.96,4.00,91.25,5.37,67.97,1.75,0.60,-0.02,-2.57,-6.95,-4.90,-0.84,-0.13,-40.40,-61.54,-62.86
"3052","夆典",57.39,243.44,137.22,47.54,547.35,9.21,39.63,1.25,292.00,5.04,1.01,10.28,17.70,35.05,27.08,6.90,2.06,-47.08,-13.69,-48.20
"2501","國建",18.02,16662.21,566.83,81.10,23.90,2.45,148.98,0.23,1586.96,48.04,0.24,5.53,6.40,9.51,9.84,21.82,0.95,47.28,31.14,6.67
"2504","國產",39.30,309.92,162.41,48.79,203.77,4.22,86.49,1.07,341.12,2.01,0.45,4.00,3.83,7.76,5.30,4.95,0.51,24.55,30.77,9.24
"2505","國揚",43.13,1407.21,216.43,37.73,-5.08,3.71,98.38,0.04,9125.00,0.60,0.02,-5.79,9.81,-0.83,-11.00,-239.52,-1.10,-47.27,-13.80,-35.13
"2506","太設",66.54,2575.88,144.16,25.66,107.95,3.11,117.36,0.52,701.92,20.43,0.36,3.99,4.86,18.91,6.48,4.41,0.67,-8.13,-45.59,-9.06
"2509","全坤建",35.57,615.91,198.98,49.45,-12.21,2.06,177.18,0.50,730.00,2.65,28.71,-6.27,-10.21,-8.93,-13.21,-23.64,-1.32,-9.26,-11.34,-4.15
"2511","太子",48.00,2821.00,184.00,36.00,152.00,2.20,165.90,0.38,960.53,20.82,0.38,5.00,4.00,12.00,5.00,5.00,0.48,14.00,0.00,11.00
"2514","龍邦",61.75,532.11,131.94,11.73,295.04,18.64,19.58,0.41,890.24,5.04,0.37,4.02,7.72,13.50,15.26,7.19,1.12,9.91,18.31,13.02
"2515","中工",65.59,234.15,146.76,138.50,5.17,1.53,238.56,12.68,28.79,1.72,0.37,3.18,8.75,34.43,28.68,9.44,3.62,-26.20,-67.96,19.55
"2516","新建",53.88,197.99,143.94,75.32,287.02,2.80,130.36,0.53,688.68,3.67,0.93,3.42,4.65,6.17,6.12,2.26,0.54,4.18,17.15,3.36
"2520","冠德",52.96,558.62,190.44,42.67,17.27,3.37,108.31,0.77,474.03,5.19,0.51,5.70,11.73,22.04,21.95,10.30,2.20,0.00,0.00,0.00
"2524","京城",50.20,685.32,181.92,14.05,-0.04,11.17,32.68,0.14,2607.14,1.88,0.14,-1.05,-5.26,-0.30,-4.94,-16.71,-0.63,-105.48,-91.37,-104.82
"2527","宏璟",60.19,8822.96,142.70,0.27,131.52,103.08,3.54,0.15,2433.33,35.63,0.16,4.02,9.32,11.85,10.27,19.94,1.15,-20.41,-60.64,-30.76
"2528","皇普",60.52,344.47,143.62,22.15,533.55,7.02,51.99,0.38,960.53,3.43,0.40,1.42,3.73,3.14,8.32,3.16,0.69,25.56,-45.39,15.30
"2530","華建",65.11,3137.55,161.86,8.43,1.53,10.99,33.21,0.33,1106.06,25.19,0.39,5.80,17.31,30.06,31.09,14.67,2.79,-90000.00,-90000.00,-90000.00
"2534","宏盛",32.08,2066.81,296.45,24.44,1923.51,8.82,41.38,0.59,618.64,22.20,0.73,10.81,20.50,43.89,45.79,17.33,3.67,91.17,20.70,42.58
"2535","達欣工",63.00,898.00,163.00,82.00,5.93,5.95,61.34,0.71,514.08,21.09,1.28,7.21,15.80,32.58,30.54,4.29,2.29,1.06,5.08,0.85
"2536","宏普",62.53,892.76,153.24,19.97,1909.56,7.19,50.76,0.31,1177.42,8.70,0.38,7.02,20.00,31.68,29.13,18.19,3.07,-0.57,-57.78,-0.91
"2537","聯上發",76.27,197.40,124.77,3.59,0.65,65.75,5.55,0.18,2027.77,1.06,0.19,3.11,11.27,18.25,15.28,13.07,1.53,-90000.00,-90000.00,-90000.00
"2538","基泰",42.70,910.84,218.99,44.13,5.65,2.46,148.37,0.39,935.90,6.80,0.38,7.80,14.94,24.32,21.01,17.62,2.19,62.70,-20.69,45.83
"2539","櫻花建",50.29,384.63,189.74,20.07,193.86,17.98,20.30,0.63,579.37,4.35,0.58,6.81,12.54,17.24,14.24,9.40,1.27,27.54,-72.19,22.09
"2601","益航",28.31,187.34,99.19,98.26,4.59,23.57,15.49,43.17,8.45,0.35,0.16,8.89,11.03,10.17,10.37,43.37,1.07,77.55,69.53,10.12
"2603","長榮",37.89,147.03,94.34,87.73,706.71,6.83,53.44,0.00,"*****",1.37,0.72,8.39,11.71,24.40,28.26,10.10,2.28,51.67,164.67,9.77
"2605","新興",45.76,117.19,229.40,224.00,306.29,47.20,7.73,"*****","*****",25.10,20.26,7.69,10.91,19.47,20.26,27.66,1.64,162.22,132.71,7.06
"2606","裕民",46.01,138.21,117.05,107.36,517.40,17.05,21.40,53.30,6.85,0.36,0.24,9.96,16.29,19.94,23.09,34.23,2.22,176.14,66.59,8.47
"2607","榮運",27.14,123.30,102.42,97.13,1252.97,6.76,53.99,0.00,"*****",1.71,1.01,6.53,8.61,14.83,16.96,6.18,1.26,39.32,89.32,4.86
"2608","嘉里大榮",25.13,113.82,178.48,173.92,13700.54,6.55,55.73,"*****","*****",0.63,0.50,6.68,8.73,15.88,16.16,12.89,1.38,122.75,79.87,4.54
"2609","陽明",57.87,82.59,46.97,36.03,6.81,40.67,8.97,"*****","*****",0.89,0.74,4.85,8.89,20.58,15.61,5.01,1.19,46.75,435.27,8.12
"2610","華航",56.86,156.97,221.58,177.71,1.77,15.46,23.61,"*****","*****",1.37,0.67,3.51,4.11,4.19,9.87,2.60,0.95,46.04,86.72,5.13
"2611","志信",13.60,194.50,335.60,332.40,77.60,4.20,86.90,"*****","*****",1.80,0.80,6.90,7.90,4.70,9.50,8.10,0.95,58.50,61.60,7.00
"2612","中航",22.25,229.36,326.52,324.80,55.13,8.11,45.00,"*****","*****",2.48,0.92,7.98,10.37,10.12,17.95,8.37,1.59,53.01,102.14,6.47
"2613","中櫃",45.16,124.05,542.05,528.80,10518.34,7.94,45.97,"*****","*****",0.42,0.31,4.07,7.26,22.82,23.61,12.82,2.18,118.15,121.80,2.51
"2614","東森",36.08,117.52,126.46,125.10,1652.46,32.24,11.32,-90000.00,0.00,0.94,0.56,7.00,9.50,20.28,19.34,10.37,1.18,0.00,79.96,0.00
"2615","萬海",40.39,112.16,126.58,119.05,19.26,105.08,3.47,0.00,"*****",2.87,2.05,21.74,36.33,66.42,69.32,10.09,5.58,114.92,102.82,20.40
"2616","山隆",26.97,151.56,145.09,136.63,4.97,6.89,52.98,0.00,"*****",2.46,1.34,9.69,12.20,16.36,18.56,6.29,1.52,59.40,92.58,8.23
"2701","萬企",31.10,162.10,101.90,100.60,1113.00,296.50,1.23,0.00,"*****",0.19,0.10,4.60,5.90,5.80,7.50,40.00,0.73,54.50,57.20,1.80
"2704","國賓",14.25,144.69,361.57,349.76,9.20,16.96,21.53,41.78,8.74,0.40,0.24,2.72,3.01,4.73,8.02,10.79,0.67,63.85,51.57,3.01
"2705","六福",24.13,96.88,61.82,51.14,11.02,101.66,3.59,29.08,12.55,0.35,0.33,7.12,9.04,33.65,32.82,19.89,2.49,163.60,28.98,12.41
"2706","第一店",32.50,160.40,69.80,63.00,22.80,57.00,6.40,"*****","*****",0.20,0.11,6.00,8.00,16.60,20.40,53.60,1.48,323.10,51.00,2.70
"2801","彰銀",95.50,-90000.00,138.11,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,2.54,0.07,0.57,12.80,31.82,31.58,7.52,2.54,-90000.00,-90000.00,-90000.00
"2809","京城銀",93.53,-90000.00,975.32,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,3.09,0.08,0.88,13.76,25.02,25.68,9.80,2.28,-90000.00,-90000.00,-90000.00
"2812","台中銀",93.42,-90000.00,785.27,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,5.68,0.08,1.17,19.72,36.70,36.81,13.94,3.27,-90000.00,-90000.00,-90000.00
"2816","旺旺保",56.03,-90000.00,346.70,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,24.81,0.98,1.63,3.47,11.32,11.62,1.55,0.96,-90000.00,-90000.00,-90000.00
"2820","華票",32.45,-90000.00,-90000.00,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,1.54,0.20,11.87,16.79,-90000.00,23.34,42.18,2.29,-90000.00,-90000.00,-90000.00
"2823","中壽",87.65,-90000.00,3356.46,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,-90000.00,29.25,1.83,14.27,15.33,15.89,5.70,2.23,-90000.00,-90000.00,-90000.00
"2832","台產",78.51,-90000.00,206.81,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,9.92,1.01,2.10,10.82,31.41,30.27,1.82,1.92,-90000.00,-90000.00,-90000.00
"2838","聯邦銀",86.13,-90000.00,241.13,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,8.77,0.09,0.57,3.79,4.96,4.79,6.75,0.40,-90000.00,-90000.00,-90000.00
"2845","遠東銀",85.42,-90000.00,155.48,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,579.89,0.08,0.69,4.16,5.70,5.72,9.18,0.45,-90000.00,-90000.00,-90000.00
"2849","安泰銀",84.12,-90000.00,224.54,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,18.13,0.08,0.75,4.15,6.12,6.12,9.85,0.44,-90000.00,-90000.00,-90000.00
"2901","欣欣",29.69,88.53,64.36,58.49,-3.64,147.11,2.48,131.40,2.78,0.97,0.84,-2.39,-4.29,-3.85,-5.14,-3.66,-0.48,0.00,38.13,0.00
"2903","遠百",57.00,217.00,84.60,55.00,6.80,23.00,15.87,14.00,26.07,2.70,0.90,3.40,6.80,14.40,15.80,2.90,1.09,18.30,36.40,3.80
"2905","三商",41.89,311.68,122.22,68.57,722.80,22.39,16.30,6.28,58.12,6.55,1.40,12.69,19.07,19.44,29.91,8.52,2.99,24.08,74.39,8.65
"2906","高林",60.63,760.09,147.26,144.67,2.36,1.77,206.21,90.16,4.04,25.05,1.33,7.68,10.94,33.10,19.56,3.17,1.59,-17.62,-844.91,-29.37
"2908","特力",32.47,216.17,169.77,127.88,2.00,16.19,22.54,69.48,5.25,6.83,2.05,4.63,3.79,11.63,7.26,1.21,0.60,24.41,41.29,10.80
"2910","統領",60.30,84.79,56.03,52.07,13.18,36.97,9.87,48.45,7.53,0.76,0.65,3.38,6.43,14.43,13.84,4.85,1.08,27.75,28.44,12.25
"2911","麗嬰房",60.14,169.67,119.30,38.01,3.42,8.95,40.78,1.71,213.45,4.13,1.14,6.46,13.48,25.11,16.54,4.49,1.74,7.92,18.76,5.15
"2912","統一超",44.59,148.14,131.91,91.72,86.24,"*****","*****",28.94,12.61,10.97,4.10,13.64,24.99,31.25,43.73,3.07,3.43,54.36,143.09,19.66
"2913","農林",60.79,110.07,9.88,9.01,0.91,3.27,111.62,23.44,15.57,0.08,0.05,2.29,0.54,-3.03,0.20,3.44,0.14,-12.41,-148.43,-6.96
"2915","潤泰全",52.51,197.52,87.39,42.40,130.01,7.75,47.10,3.12,117.00,1.28,0.37,3.51,3.51,7.06,1.90,4.44,0.42,0.00,0.24,3.06
"5305","敦南",42.51,135.29,122.31,77.81,20.26,13.20,27.65,7.92,46.09,3.56,1.58,19.00,31.84,30.13,31.56,11.68,4.04,14.00,38.27,8.63
"6005","群益證",77.86,249.63,111.32,111.25,1.68,-90000.00,0.00,-90000.00,0.00,1.04,0.09,3.46,4.93,0.00,7.10,10.16,0.58,-12.39,-48.04,-40.05
"6191","精成科",60.30,110.31,102.25,39.66,-1.18,3.12,116.99,3.18,114.78,1.53,0.62,-2.34,-8.99,-5.74,-13.11,-6.22,-0.98,-39.83,36.45,-34.82
"9902","台火",6.81,3737.35,644.71,503.99,128.44,14.52,25.14,0.55,663.64,6.70,0.17,5.48,6.22,8.81,10.65,34.01,0.96,443.33,255.62,14.50
"9904","寶成",32.78,243.94,140.73,110.56,11.91,9.50,38.42,10.53,34.66,4.03,1.29,10.76,15.20,13.45,23.95,7.37,2.19,50.79,93.93,15.32
"9905","大華",22.54,437.82,327.44,218.10,9.75,4.62,79.01,2.18,167.43,2.28,0.47,9.09,10.32,19.03,21.61,17.43,1.73,40.74,122.64,6.34
"9906","欣巴巴",32.56,147.49,205.95,74.17,0.45,5.34,68.35,2.57,142.02,1.01,0.55,1.78,0.62,2.62,-1.87,0.76,0.08,-30.67,22.01,-6.39
"9907","統一實",47.80,96.45,81.97,35.66,1.34,7.12,51.26,2.77,131.77,0.52,0.37,4.43,6.10,11.22,7.79,8.41,0.89,-4.21,17.19,-1.90
"9908","大台北",41.66,148.54,184.33,154.99,907.39,11.13,32.79,13.17,27.71,0.51,0.27,2.53,3.84,2.50,5.38,7.15,0.48,62.65,55.52,2.82
"9910","豐泰",49.71,230.00,133.00,108.00,13.00,9.94,36.72,19.65,18.57,9.25,2.17,8.00,15.00,21.00,23.00,3.00,2.14,0.00,125.00,0.00
"9912","偉聯",38.11,190.70,167.29,127.06,-3.59,10.26,35.58,15.03,24.28,4.21,1.61,-2.62,-5.58,-5.26,-9.58,-2.31,-0.71,-4.90,57.30,-1.49
"9914","美利達",60.40,164.20,100.20,57.30,-148.90,4.50,81.10,5.10,71.56,4.60,1.20,-2.40,-9.80,17.80,-16.20,-3.20,-1.17,-8.90,34.10,-7.70
"9917","中保",32.88,109.51,108.56,103.39,1340.13,22.90,15.94,1.70,214.71,1.31,0.83,13.04,19.56,49.21,45.84,15.65,3.37,131.93,108.26,19.51
"9918","欣天然",38.14,153.39,265.57,262.40,3816.51,9.51,38.38,74.60,4.89,1.34,0.54,8.73,13.82,20.02,24.35,14.87,1.81,82.11,181.56,14.02
"9919","康那香",49.01,132.25,155.90,87.26,4.33,5.74,63.59,3.76,97.07,1.91,1.01,9.65,14.80,27.50,20.86,6.96,1.83,28.97,56.56,9.48
"9921","巨大",35.06,450.46,224.29,163.51,680.03,4.38,83.33,8.31,43.92,10.31,1.00,1.58,5.85,35.05,18.29,3.23,1.62,25.24,218.44,4.62
"9924","福興",32.80,167.80,221.40,131.20,1.90,5.70,64.04,4.70,77.66,1.60,0.80,2.69,2.70,4.90,2.90,2.10,0.35,0.00,44.80,0.00
"9925","新保",29.76,124.27,168.17,166.41,27.09,12.87,28.36,9.15,39.89,1.48,0.84,11.85,18.56,48.46,44.79,12.53,3.97,89.47,117.45,21.01
"9927","泰銘",38.39,198.86,175.29,41.40,1365.01,8.22,44.40,2.41,151.45,2.82,0.95,15.54,22.38,32.94,35.37,13.04,3.06,-23.42,-32.63,-9.85
"9929","秋雨",52.55,114.91,115.06,90.13,334.01,3.68,99.18,9.92,36.79,1.11,0.72,7.21,11.13,21.27,16.69,7.06,1.39,32.23,73.69,5.10
"9933","中鼎",40.04,468.57,168.66,155.23,57.83,4.52,80.75,0.00,"*****",9.71,1.24,7.66,12.02,25.06,32.24,5.61,2.41,-17.55,82.11,-15.00
"9937","全國",39.06,100.84,79.59,63.98,716.30,133.07,2.74,111.30,3.28,1.87,1.71,6.43,8.29,12.21,12.52,3.23,0.95,95.01,25.64,4.79
