"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2434","統懋",30.00,296.00,404.00,161.00,400.00,2.40,152.08,1.10,331.81,1.62,0.50,3.90,4.30,8.90,6.10,6.40,0.47,37.50,86.10,4.30
"2436","偉詮電",6.94,1385.21,974.00,888.31,860.34,3.42,106.72,4.88,74.79,6.87,0.46,14.67,16.14,15.38,24.12,30.73,2.35,323.96,214.88,16.05
"2438","翔耀",52.09,435.32,175.13,149.66,-0.42,4.42,82.57,12.40,29.43,6.15,0.83,-1.53,-6.44,3.61,-9.47,-3.75,-0.98,16.55,42.19,5.86
"2439","美律",16.17,1750.40,367.94,340.42,12.79,3.22,113.35,5.04,72.42,6.63,0.33,9.49,10.67,11.06,24.34,27.00,2.01,59.05,152.53,5.79
"2440","太空梭",47.47,162.15,133.10,87.06,2.24,3.02,120.86,4.19,87.11,1.66,0.64,4.01,5.06,9.65,6.38,3.67,0.67,0.05,-4.93,0.02
"2441","超豐",41.80,141.41,195.29,173.75,337.07,3.53,103.39,11.70,31.19,1.03,0.59,5.89,7.80,15.72,11.62,7.48,1.11,74.03,61.10,12.58
"2442","新美齊",51.22,1080.86,102.95,102.06,1.36,4.40,82.95,382.80,0.95,44.69,2.02,1.33,0.96,-3.31,1.48,0.23,0.16,6.25,34.50,3.60
"2443","新利虹",41.05,123.17,123.07,94.49,111.93,2.85,128.07,7.03,51.92,0.73,0.45,1.82,0.65,-2.74,0.78,0.85,0.09,18.70,25.87,4.48
"2444","兆勁",28.08,263.41,236.71,153.39,11261.02,6.90,52.89,3.62,100.82,4.39,1.20,15.09,20.64,43.27,45.14,11.76,3.89,91.49,60.26,26.22
"2448","晶電",42.55,155.13,158.40,80.02,0.44,2.73,133.69,1.14,320.17,0.50,0.24,0.50,-1.01,-12.58,-1.83,-2.66,-0.18,"NA","NA","NA"
"2449","京元電子",53.48,88.63,19.60,18.12,-2.08,3.58,101.95,59.42,6.14,0.28,0.23,-3.07,-9.01,-15.78,-24.99,-20.42,-1.81,43.80,21.90,13.53
"2450","神腦",37.09,541.27,240.81,162.71,26.03,8.72,41.85,11.49,31.76,29.87,3.44,13.91,24.02,46.62,39.41,3.89,2.96,94.31,102.37,44.34
"2451","創見",23.58,270.64,309.84,236.32,172.60,8.06,45.28,7.90,46.20,4.89,1.38,15.33,19.40,32.05,36.78,10.26,2.91,83.71,134.44,14.80
"2453","凌群",36.80,368.00,228.50,156.90,9.50,2.80,130.35,4.40,82.95,5.80,1.00,5.70,8.80,14.10,14.40,5.30,1.58,16.80,44.50,4.40
"2454","聯發科",26.49,2469.73,306.87,292.17,9955.58,7.18,50.83,7.19,50.76,36.55,1.13,49.41,67.78,188.05,220.82,43.60,21.21,155.90,337.56,56.68
"2455","全新",33.93,138.33,227.79,156.98,0.18,5.96,61.24,2.33,156.65,0.38,0.24,2.99,3.26,-4.86,-2.29,8.84,0.58,58.03,-2.16,6.49
"2456","奇力新",27.13,216.84,153.96,101.61,216.95,2.90,125.86,3.03,120.46,1.61,0.54,16.94,22.54,14.14,28.17,28.13,2.89,24.41,58.89,1.53
"2457","飛宏",56.03,644.54,111.16,83.94,115.88,5.00,73.00,5.30,68.86,11.83,0.81,8.11,18.38,20.65,40.64,9.12,3.19,33.67,208.87,29.39
"2458","義隆",9.29,365.46,330.66,190.04,65788.71,9.60,38.02,5.08,71.85,3.25,0.81,16.14,18.33,25.77,22.88,19.38,2.34,148.68,178.73,11.04
"2459","敦吉",27.48,373.95,171.29,153.88,32.60,5.58,65.41,17.66,20.66,6.62,1.36,12.97,18.12,18.83,42.47,9.24,3.27,49.13,77.88,10.33
"2460","建通",45.28,186.19,150.19,101.93,286.28,3.35,108.95,3.11,117.36,2.12,0.72,5.23,7.20,12.90,22.79,5.29,0.98,45.72,69.93,18.35
"2461","光群雷",28.56,294.50,257.06,217.61,11.88,5.33,68.48,6.93,52.66,1.77,0.46,11.65,14.13,16.83,26.29,23.52,2.52,44.16,68.37,2.49
"2462","良得電",23.00,413.00,374.00,347.00,8.00,2.60,140.38,29.09,12.54,5.25,1.05,4.00,4.00,4.00,7.00,3.00,0.50,28.00,54.00,2.00
"2464","盟立",44.53,333.29,208.34,107.76,30.00,4.16,87.74,2.80,130.35,7.24,1.26,8.23,15.09,16.52,21.17,6.27,1.79,29.69,54.21,12.31
"2465","麗臺",41.67,548.57,354.12,209.34,7.61,8.41,43.40,5.52,66.12,11.74,1.69,11.95,17.29,37.11,32.17,5.20,3.22,-40.10,-64.79,-9.90
"2466","冠西電",50.11,110.91,106.95,57.42,-3.53,2.69,135.68,1.55,235.48,1.17,0.55,-9.16,-25.69,8.64,-28.22,-22.46,-2.61,7.57,0.00,5.25
"2467","志聖",19.42,370.03,324.34,216.19,701.34,3.88,94.07,2.46,148.37,3.65,0.82,9.16,11.87,6.85,18.24,11.06,2.02,37.39,20.37,7.49
"2468","華經",51.00,1663.00,225.00,195.00,13.97,3.13,116.61,12.96,28.16,32.13,1.28,5.00,8.00,14.00,10.00,3.00,1.02,26.00,59.00,12.00
"2471","資通",26.46,3221.78,328.51,283.27,610.04,2.47,147.77,6.82,53.51,12.72,0.53,2.92,3.82,-2.26,5.41,5.50,0.69,0.00,11.29,0.00
"2472","立隆電",35.51,740.39,191.66,155.63,14.34,2.85,128.07,5.27,69.25,7.45,0.64,8.72,12.46,27.63,3.58,11.73,2.53,8.50,-41.63,3.19
"2474","可成",12.75,188.27,417.44,353.83,5138.26,3.11,117.36,4.07,89.68,0.68,0.32,10.11,11.55,25.91,31.52,30.22,3.00,103.80,81.30,9.99
"2476","鉅祥",37.49,990.18,1376.00,1307.00,928.00,2.95,123.72,6.28,58.12,2.92,0.32,9.44,12.15,6.11,22.33,26.96,1.95,253.96,66.14,8.05
"2477","美隆電",25.94,674.37,286.36,271.62,197.15,5.06,72.13,14.38,25.38,5.06,0.48,17.46,24.51,32.14,59.69,36.38,4.62,140.51,209.79,12.07
"2478","大毅",9.61,313.55,728.88,651.18,55.63,2.18,167.43,2.89,126.29,0.93,0.27,8.40,9.55,16.86,27.27,30.87,2.61,56.40,68.45,3.56
"2480","敦陽科",47.38,437.48,211.21,141.56,32.06,3.07,118.89,3.87,94.31,11.51,1.38,21.44,42.69,79.62,82.51,15.05,6.43,9.23,"NA",5.45
"2481","強茂",51.15,263.70,199.84,125.62,376.90,3.02,120.86,2.22,164.41,1.41,0.42,6.29,8.95,21.82,20.13,9.92,1.77,17.44,18.11,2.80
"2482","連宇",17.61,259.13,413.54,290.29,24.95,5.51,66.24,3.97,91.93,2.28,0.78,12.64,15.01,13.86,20.52,14.87,1.91,160.88,121.57,19.13
"2483","百容",4.95,390.71,887.37,739.17,122.43,4.73,77.16,2.43,150.20,1.37,0.33,9.85,10.42,14.38,21.10,27.31,1.85,264.54,56.67,11.24
"2484","希華",21.89,229.26,319.21,226.45,3.36,3.76,97.07,2.03,179.80,1.08,0.30,2.86,2.97,10.31,5.70,7.51,0.65,-29.83,20.49,-2.91
"2485","兆赫",14.00,178.00,307.00,233.00,9.00,5.00,73.00,4.00,91.25,1.63,0.80,6.63,7.77,15.19,13.70,7.45,1.22,118.95,71.90,16.63
"2486","一詮",47.04,108.43,68.87,48.83,1.43,3.13,116.61,4.79,76.20,0.78,0.43,2.26,1.22,6.43,2.24,1.33,0.14,1.74,38.90,0.12
"2488","漢平",33.46,130.51,84.39,50.55,21.06,16.39,22.26,7.99,45.68,1.54,0.79,13.11,19.71,31.97,41.79,15.29,3.43,49.80,158.67,7.31
"2489","瑞軒",41.43,598.25,244.41,214.16,16.11,4.09,89.24,15.10,24.17,10.60,1.21,11.74,17.70,22.95,36.09,7.55,4.03,47.28,29.63,18.16
"2491","吉祥全",36.52,234.80,36.59,27.87,-4.84,1.59,229.55,5.75,63.47,0.32,0.14,-6.82,-11.65,-11.60,-48.44,-58.89,-4.23,72.94,20.37,19.51
"2492","華新科",34.02,187.61,152.37,115.35,-4.12,2.15,169.76,3.13,116.61,1.17,0.41,-1.26,-2.32,-1.98,-10.33,-4.06,-0.63,10.68,"NA",4.71
"2493","揚博",26.48,322.63,348.71,277.66,20.68,3.11,117.36,3.51,103.98,3.50,0.80,8.59,12.85,27.67,32.73,10.26,2.53,0.00,72.10,0.00
"2495","普安",8.21,424.85,1352.13,1206.78,5971.27,6.94,52.59,2.11,172.98,2.79,0.60,27.10,30.58,43.07,50.32,42.12,4.24,105.66,129.06,-2.65
"2496","卓越",18.51,423.91,434.52,304.84,40.89,9.33,39.12,2.92,125.00,3.78,0.84,26.08,33.09,38.33,43.47,30.34,3.87,125.02,64.48,21.99
"2497","怡利電",17.55,196.74,349.91,184.68,4995.69,6.99,52.21,3.05,119.67,2.11,0.94,16.21,19.86,26.27,29.04,15.88,2.39,69.61,68.96,7.11
"2498","宏達電",56.41,142.37,113.55,67.57,13.99,7.57,48.21,8.40,43.45,7.00,2.21,17.69,40.47,92.86,77.61,6.19,7.62,11.88,0.00,12.91
"2499","東貝",25.63,306.71,275.59,200.61,13.18,2.51,145.41,3.17,115.14,1.95,0.55,8.34,10.26,20.48,21.94,14.08,1.92,1.83,"NA",0.33
"3002","歐格",19.85,593.79,335.97,321.64,3704.46,5.26,69.39,28.26,12.91,3.80,0.57,16.51,20.89,11.18,31.76,26.49,2.54,8.33,81.38,1.08
"3003","健和興",15.70,216.67,444.43,312.74,44.92,7.15,51.04,2.87,127.17,2.03,0.79,14.98,17.73,31.85,33.09,17.28,2.54,86.09,106.19,5.85
"3004","豐達科",42.61,173.43,231.25,199.98,2.34,2.02,180.69,2.83,128.97,0.54,0.25,5.64,7.54,15.82,13.25,13.21,1.49,"NA","NA","NA"
"3005","神基",49.85,612.11,166.76,113.75,31.50,7.91,46.14,7.75,47.09,31.30,2.96,10.33,20.80,23.70,32.02,3.41,3.01,33.35,44.66,29.68
"3006","晶豪科",12.76,4890.45,635.33,581.79,14154.16,4.80,76.04,3.52,103.69,65.89,0.86,36.16,47.08,40.91,134.46,42.15,12.83,293.94,204.86,37.74
"3008","大立光",14.32,997.61,720.32,689.86,271.04,4.19,87.11,10.55,34.59,3.56,0.31,21.05,25.37,46.81,108.77,54.14,10.03,149.36,285.73,12.01
"3010","華立",47.52,899.36,187.49,143.59,1710.63,3.54,103.10,5.75,63.47,19.82,1.37,13.33,26.94,50.84,59.17,8.73,4.83,16.33,46.19,6.66
"3011","今皓",29.45,1011.50,187.84,130.88,5966.09,2.59,140.92,3.51,103.98,8.14,0.58,4.45,6.49,6.29,10.59,7.64,0.86,0.00,221.82,0.00
"3015","全漢",67.00,333.00,134.00,104.00,18.00,3.27,111.62,6.80,53.67,12.15,1.32,11.00,33.00,52.00,55.00,6.00,4.88,3.00,21.00,6.00
"3016","嘉晶",6.68,141.42,465.78,369.72,-466.50,4.33,84.29,14.38,25.38,0.72,0.47,-4.96,-5.73,-6.67,-5.83,-10.76,-0.58,109.66,11.47,6.47
"3017","奇鋐",45.92,261.23,159.16,132.48,74.27,6.16,59.25,11.63,31.38,5.51,1.18,9.62,16.26,24.98,27.37,6.86,2.31,8.86,12.34,6.80
"3018","同開",27.73,1091.04,299.97,276.22,666.83,2.28,160.08,2.46,148.37,15.01,0.96,8.85,13.52,25.26,28.63,9.34,2.07,11.16,132.70,1.46
"3019","亞光",32.33,249.62,183.05,165.79,54.65,6.66,54.80,17.38,21.00,2.22,0.66,24.99,36.93,18.67,119.06,37.35,9.57,39.98,33.49,4.43
"3021","鴻名",58.46,448.03,206.98,114.06,2187.67,4.54,80.39,4.94,73.88,13.70,1.94,18.59,38.83,75.80,76.45,9.13,5.78,-4.12,-11.45,-4.68
"3022","威強電",14.03,228.72,370.06,255.92,0.00,10.10,36.13,4.33,84.29,2.67,1.01,20.58,25.07,43.68,44.37,18.95,3.87,128.03,69.12,18.85
"3023","信邦",49.89,474.41,252.97,209.14,22.11,3.55,102.81,6.34,57.57,5.14,0.79,15.34,26.13,43.39,50.63,14.81,3.83,5.01,23.49,-0.26
"3024","憶聲",14.48,638.73,431.26,215.52,10.03,7.39,49.39,4.58,79.69,7.52,1.03,5.76,6.69,3.11,9.61,5.38,0.91,196.10,120.52,14.50
"3025","星通",32.90,486.70,269.50,197.54,15.21,1.70,214.70,1.30,280.76,3.20,0.50,15.50,21.90,20.00,24.80,27.40,2.75,30.40,54.10,11.30
"3026","禾伸堂",31.70,218.31,308.02,194.05,10.07,3.92,93.11,4.36,83.71,2.55,0.97,7.63,10.42,33.78,27.35,7.22,2.36,34.60,20.72,2.76
"3027","盛達",14.47,320.70,526.04,448.75,92878.03,5.53,66.00,5.52,66.12,1.90,0.51,16.27,19.52,18.54,43.17,30.30,3.68,78.81,67.37,5.39
"3028","增你強",39.40,552.37,216.44,166.05,14.45,3.75,97.33,7.01,52.06,14.67,1.84,7.75,13.26,31.80,31.84,3.93,2.55,11.41,"NA",4.75
"3029","零壹",48.04,379.96,174.55,116.07,2.81,3.58,101.95,4.94,73.88,9.85,1.47,3.68,5.22,17.46,11.01,1.79,1.02,30.67,0.00,22.25
"3030","德律",34.35,157.06,200.76,147.89,29.62,2.82,129.43,2.10,173.80,1.30,0.63,14.69,19.92,27.93,28.38,22.69,2.49,50.11,45.39,12.71
"3031","佰鴻",17.00,1332.00,415.00,353.00,474.00,3.34,109.28,5.91,61.75,13.02,0.81,13.00,15.00,19.00,25.00,14.00,1.95,105.00,50.00,19.00
"3032","偉訓",38.00,585.58,136.62,129.59,29.37,4.20,86.90,104.15,3.50,13.01,1.40,17.75,27.73,16.16,42.36,10.74,3.87,0.00,25.48,0.00
"3034","聯詠",13.86,1503.09,619.11,559.98,3303.53,4.97,73.44,6.20,58.87,17.77,1.07,22.59,26.38,28.73,36.38,21.18,3.79,195.57,253.65,30.14
"3036","文曄",45.71,1086.13,221.06,132.70,653.00,5.48,66.60,4.92,74.18,33.66,1.93,9.47,16.92,24.98,34.77,3.89,3.56,0.00,0.00,0.00
"3037","欣興",41.90,172.18,160.96,144.16,723.60,3.99,91.47,10.56,34.56,1.46,0.63,7.20,11.64,20.91,20.87,10.31,1.76,41.67,57.98,12.16
"3038","全台",25.60,251.39,326.47,244.27,370.07,4.10,89.02,3.34,109.28,1.80,0.59,4.25,4.80,5.96,6.49,5.13,0.73,42.67,1.80,8.04
"3040","遠見",28.00,264.00,174.00,120.00,"NA",3.90,93.58,3.71,98.38,2.43,0.66,21.00,30.00,11.00,58.00,31.00,5.05,61.00,49.00,21.00
"3041","揚智",54.99,373.87,118.61,62.68,1.15,6.86,53.20,3.14,116.24,5.83,1.02,1.41,0.66,30.51,0.83,0.29,0.11,52.87,56.89,26.56
"3042","晶技",36.41,169.90,177.65,124.51,550.65,2.94,124.14,3.51,103.98,1.74,0.73,7.60,11.53,18.33,16.33,8.48,1.45,39.17,41.12,13.45
"3043","科風",32.52,553.51,267.01,231.80,73.85,3.48,104.88,8.30,43.97,10.10,1.36,21.83,33.22,50.92,61.25,16.07,4.81,51.23,158.44,18.90
"3044","健鼎",41.12,147.69,178.61,152.22,8.77,4.18,87.32,8.70,41.95,1.90,0.96,11.24,19.87,29.86,30.40,9.98,2.93,59.86,30.96,17.43
"3046","建碁",48.88,562.18,163.81,147.17,140.28,5.89,61.96,20.53,17.77,19.54,2.21,14.15,28.14,33.56,57.43,6.41,5.34,40.56,102.64,30.39
"3047","訊舟",52.86,511.13,157.54,94.91,1624.82,4.70,77.65,4.72,77.33,17.48,1.88,10.06,20.82,18.07,28.47,5.05,2.66,-4.63,-8.62,-4.67
"3048","益登",52.48,956.99,176.29,159.35,276.87,21.84,16.71,25.91,14.08,102.37,5.08,26.35,61.66,143.95,139.63,4.34,10.27,74.63,256.57,81.15
"3049","和鑫",43.66,155.01,160.16,142.04,"NA",3.66,99.72,6.82,53.51,0.42,0.19,3.86,4.74,-2.91,-2.09,16.24,0.55,-7.59,-16.92,-1.94
"3050","鈺德",33.91,124.73,154.53,134.54,7.37,3.02,120.86,8.51,42.89,0.53,0.38,5.42,7.26,16.55,14.95,12.52,1.79,-3.32,0.38,-0.62
"3051","力特",61.52,127.73,78.91,46.69,2.00,5.91,61.75,3.98,91.70,1.12,0.46,7.82,13.68,6.92,7.35,10.02,1.85,5.76,10.81,2.82
"3052","夆典",38.20,483.87,152.89,78.74,"NA",7.91,46.14,5.43,67.21,6.42,0.89,-3.29,-6.17,1.93,-8.07,-4.65,-0.75,21.08,31.05,9.60
"3054","立萬利",33.74,246.01,228.39,137.54,1308.00,6.07,60.13,3.64,100.27,3.48,1.10,14.79,24.49,34.55,34.73,12.00,3.11,50.13,17.21,13.62
"3055","蔚華科",21.62,2577.77,307.27,278.95,1712.91,2.97,122.89,22.78,16.02,41.16,0.88,14.99,27.75,32.37,57.27,16.95,4.75,"NA",276.50,"NA"
"3057","喬鼎",17.27,439.11,350.66,281.36,478.00,4.05,90.12,5.59,65.29,4.27,0.80,28.84,34.62,48.13,51.64,30.30,4.96,138.00,154.16,27.00
"3058","立德",30.74,1273.93,186.47,182.10,15.45,5.73,63.69,92.92,3.92,33.48,1.89,11.21,15.84,14.87,30.61,5.56,2.36,110.12,40.82,38.22
"3059","華晶科",29.14,4456.05,320.44,295.76,"NA",5.18,70.46,9.47,38.54,116.40,1.92,20.18,32.36,46.54,56.12,10.53,5.48,113.43,74.59,45.73
"3090","日電貿",48.49,534.92,185.97,160.81,7.85,3.04,120.06,7.19,50.76,9.01,1.10,7.16,12.40,22.26,21.68,5.68,1.75,4.16,78.94,-6.07
"3209","全科",46.30,255.39,249.41,139.53,12.06,4.43,82.39,5.00,73.00,7.99,1.57,6.18,9.46,21.41,14.94,3.60,1.14,3.90,-7.26,-7.93
"3311","閎暉",0.05,"*****",200020.00,200020.00,"*****","*****","*****","*****","*****","*****","*****",-0.08,-0.08,-0.05,-0.04,"*****",-0.01,18.00,"*****",0.01
"2501","國建",11.51,1265.49,977.90,156.31,-13.80,4.00,91.25,0.18,2027.77,2.04,0.14,-1.35,-1.62,-4.00,-2.17,-10.43,-0.21,28.70,72.54,-1.45
"2504","國產",46.12,245.54,128.80,54.55,112.85,2.86,127.62,1.26,289.68,1.47,0.36,1.92,0.60,-0.45,0.57,0.91,0.07,27.88,32.99,12.02
"2505","國揚",69.39,1459.90,136.47,10.22,1.24,90.58,4.02,0.00,"*****",8.07,0.23,4.79,3.95,-1.13,1.73,4.63,0.41,16.20,33.83,35.46
"2506","太設",71.84,3007.48,129.11,15.00,"NA",2.21,165.15,0.37,986.48,14.41,0.18,-3.94,-22.50,-7.41,-23.99,-37.35,-2.41,0.26,"NA",0.27
"2509","全坤建",54.84,415.66,149.80,15.38,1.10,18.04,20.23,0.14,2607.14,1.29,0.15,1.92,0.15,5.15,0.67,0.46,0.02,15.10,54.64,11.92
"2511","太子",51.70,538.01,143.89,13.88,-177.05,3.89,93.83,0.29,1258.62,2.34,0.21,-1.73,-5.39,-1.22,-6.07,-11.59,0.57,26.80,-79.76,22.45
"2514","龍邦",32.53,978.82,90.02,21.86,-53.35,5.66,64.48,0.65,561.53,2.11,0.08,-1.53,-4.83,-8.26,-5.89,-37.20,-0.61,32.86,32.58,6.11
"2515","中工",62.13,389.90,138.50,131.21,1.39,2.28,160.08,7.60,48.02,2.08,0.26,0.55,0.31,0.14,0.80,0.45,0.04,3.13,127.45,3.03
"2516","新建",61.49,405.83,139.55,43.73,-158.35,3.62,100.82,0.43,848.83,6.86,0.73,-3.73,-12.21,-9.77,-12.38,-7.15,-1.27,1.12,2.24,1.63
"2520","冠德",52.23,737.63,171.06,12.68,1023.09,68.59,5.32,0.29,1258.62,4.01,0.28,1.39,3.00,4.01,5.14,5.51,0.45,11.52,39.39,-2.63
"2524","京城",77.78,100.00,100.24,6.43,-2.52,60.27,6.05,0.46,793.47,1.68,0.37,-4.70,-24.13,-8.18,-15.11,-16.36,-1.72,6.44,-119.89,21.10
"2527","宏璟",41.57,3573.63,139.10,19.78,-2.31,2.98,122.48,0.30,"NA",11.69,0.19,-6.04,-13.86,0.26,-17.15,-45.47,-1.72,47.56,144.57,33.28
"2528","皇普",74.92,288.65,122.72,5.18,0.00,88.18,4.13,0.48,760.41,6.21,0.54,-6.33,-37.96,-6.16,-28.23,-21.79,-2.86,58.00,51.57,159.33
"2530","華建",62.70,4260.81,136.65,4.11,0.03,125.98,2.89,0.25,1460.00,29.26,0.26,-0.64,-8.37,3.95,-12.86,-12.66,-1.28,22.07,"NA","NA"
"2534","宏盛",60.49,982.89,224.35,10.21,0.00,35.16,10.38,0.10,3650.00,1.86,0.09,-0.52,-1.77,-2.92,-2.74,-7.24,-0.29,0.00,0.00,0.00
"2535","達欣工",42.00,967.00,132.00,64.00,"NA",2.51,145.41,0.36,1013.88,11.56,0.70,-0.48,-2.33,-1.39,-3.12,-1.98,-0.28,9.53,18.85,6.56
"2536","宏普",17.70,2386.25,487.81,27.04,"NA",50.39,7.24,0.19,1921.05,5.39,0.15,-8.59,-11.33,-3.63,-21.46,-56.21,-2.09,46.05,-6.92,6.88
"2537","聯上發",61.68,282.62,137.88,15.02,-278.28,2.34,155.98,0.34,1073.52,1.46,0.19,-11.07,-37.41,-8.97,-19.45,-72.34,-1.94,50.35,62.16,53.69
"2538","基泰",68.11,163.58,109.51,4.34,-250.96,4.70,77.65,0.03,12166.66,0.19,0.04,-2.82,-10.09,-1.85,-12.24,-95.78,-1.22,"*****","*****","*****"
"2539","櫻花建",82.84,138.34,103.83,16.03,-81.77,3.30,110.60,0.29,1258.62,2.08,0.24,-5.43,-48.74,-3.26,-23.60,-39.35,-2.36,19.18,-29.58,73.66
"2540","愛山林",63.48,870.53,129.89,2.85,-1.25,1.35,270.37,0.06,6083.33,0.79,0.04,-4.72,-18.24,-9.29,-20.90,-190.42,-2.09,"NA",1.91,"NA"
"2542","興富發",54.00,740.00,180.00,26.00,-416.00,9.00,40.55,0.41,890.24,5.00,0.32,-3.00,-11.00,-13.00,-13.00,-16.00,-1.33,16.00,4.00,15.00
"2543","皇昌",72.12,125.53,107.70,61.47,1.52,5.34,68.35,0.36,1013.88,2.74,0.76,4.00,4.73,19.06,7.83,1.74,0.56,34.67,22.42,50.85
"2545","皇翔",45.43,340.76,170.70,6.49,-955.71,18.36,19.88,0.18,2027.77,0.82,0.13,-2.04,-3.81,-4.72,-5.04,-16.54,-0.48,"NA",262.63,"NA"
"2546","根基",63.95,517.11,127.67,73.84,4.53,4.49,81.29,0.43,848.83,24.29,1.63,3.41,7.83,10.77,9.16,1.65,0.90,"NA",67.57,"NA"
"2547","日勝生",67.39,1081.31,124.84,1.73,1.94,85.74,4.25,0.16,2281.25,5.99,0.18,5.62,13.42,23.93,18.95,23.48,1.89,-11.82,-13.19,-30.91
"2548","華固",62.93,93325.71,151.40,3.98,3.19,8.56,42.64,"NA","NA",760.84,0.32,6.89,16.07,27.18,25.58,15.80,2.38,0.05,"NA","NA"
"2601","益航",24.58,339.96,157.45,156.29,-3553.76,15.66,23.30,43.88,8.31,0.24,0.06,-36.67,-50.41,-1.02,-39.58,-868.27,-3.93,0.00,442.82,0.00
"2603","長榮",39.87,359.22,127.95,124.78,270.24,6.58,55.47,"NA","NA",1.08,0.28,4.31,4.78,1.50,10.39,9.92,0.83,-1.74,121.35,-0.25
"2605","新興",17.23,358.08,94.87,84.96,1075.02,67.43,5.41,"NA","NA",37.52,10.01,7.56,9.12,3.30,15.99,73.54,1.50,164.34,52.51,4.46
"2606","裕民",36.95,218.04,142.48,133.24,327.21,16.62,21.96,37.21,9.80,0.51,0.22,9.81,11.64,8.28,8.28,16.68,0.80,71.39,112.44,-0.13
"2607","榮運",14.68,220.44,508.84,499.34,"*****",6.73,54.23,"*****","*****",2.13,0.84,-0.28,-0.32,5.77,1.40,-0.33,-0.04,69.30,168.46,4.09
"2608","嘉里大榮",39.24,106.34,96.41,89.95,0.31,6.09,59.93,"NA","NA",0.52,0.40,-0.34,-1.37,2.69,-0.73,-2.10,-0.17,11.45,54.82,0.95
"2609","陽明",47.14,178.90,116.60,106.68,0.34,28.51,12.80,"NA","NA",2.34,1.00,-0.36,-2.75,-4.44,-2.45,-1.49,-0.37,31.15,50.15,4.23
"2610","華航",69.89,105.13,78.22,44.88,140.15,12.59,28.99,"NA","NA",0.60,0.47,3.38,4.09,13.69,6.77,2.55,0.74,23.90,16.79,2.34
"2611","志信",22.90,445.40,234.90,232.00,132.30,10.10,36.13,"NA","NA",1.60,0.40,0.80,1.00,0.00,1.30,2.00,0.13,38.50,125.50,9.50
"2612","中航",24.00,703.00,96.00,95.00,-71.00,8.00,45.62,"NA","NA",4.35,0.49,-16.00,-20.00,4.00,-23.00,-35.00,-2.41,20.00,110.00,"NA"
"2613","中櫃",72.57,99.09,29.74,27.09,-2.28,7.40,49.32,"NA","NA",0.35,0.29,-2.19,-10.40,-7.62,-15.80,-10.39,-1.38,2.91,205.57,0.51
"2614","東森",52.17,335.31,82.06,34.93,0.21,26.30,13.87,10.51,34.72,1.61,0.33,0.22,-3.51,2.48,-3.47,-5.27,-0.33,"*****","*****","*****"
"2615","萬海",39.00,137.00,77.00,73.00,4.00,65.84,5.54,"NA","NA",2.14,1.17,3.00,4.00,2.00,5.00,2.00,0.48,"*****",43.00,"*****"
"2616","山隆",48.00,139.00,105.00,104.00,4.00,6.96,52.44,"*****","*****",2.27,1.14,5.00,6.00,17.00,12.00,3.00,0.83,19.00,60.00,3.00
"2617","台航",28.38,184.37,96.11,86.51,46.64,23.79,15.34,"NA","NA",0.63,0.30,5.85,8.02,8.12,12.41,18.26,1.12,166.40,62.42,10.26
"2618","長榮航",74.00,137.00,74.00,38.00,9.00,"NA","NA","NA","NA",0.84,0.46,"NA",-10.00,1.00,-15.00,-6.00,-1.44,2.00,43.00,"NA"
"2701","萬企",23.30,254.40,479.30,474.10,57324.50,2674.10,0.13,"NA","NA",0.15,0.06,4.10,5.40,6.30,10.60,68.50,0.83,297.00,80.40,2.80
"2702","華園",46.00,149.00,25.00,23.00,-7.00,15.00,24.33,19.00,19.21,0.18,0.09,-0.96,-3.43,-3.18,-2.78,-20.69,-0.40,"NA",296.82,"NA"
"2704","國賓",44.33,97.57,30.20,13.11,-0.65,18.92,19.29,37.36,9.76,0.22,0.18,-1.72,-5.57,-1.42,-9.44,-17.40,-0.93,13.37,10.44,1.94
"2705","六福",38.91,99.67,64.74,30.20,"NA",55.24,6.60,50.36,7.24,0.34,0.31,-0.61,-2.13,-3.99,-5.29,-4.17,-0.40,109.12,53.30,4.52
"2706","第一店",24.50,220.20,501.30,492.30,47.20,50.30,7.25,"NA","NA",0.20,0.06,5.50,7.20,13.80,21.90,83.20,1.69,353.50,120.10,3.70
"2707","晶華",13.11,382.97,372.95,362.53,169.47,28.04,13.01,25.14,14.51,1.73,0.38,11.59,13.30,19.43,20.98,29.97,1.64,206.17,283.19,4.54
"2801","彰銀",93.31,"NA","NA","NA","NA","NA","NA","NA","NA",2.49,0.05,0.17,2.57,12.01,7.18,3.11,0.47,"NA","NA","NA"
"2809","京城銀",93.66,"NA",745.95,"NA","NA","NA","NA","NA","NA",2.28,0.06,0.14,2.17,1.49,2.55,2.29,0.25,"NA","NA","NA"
