"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"1713","國化",13.68,255.97,640.56,525.69,143.57,4.43,82.39,2.63,138.78,0.90,0.30,6.74,7.70,5.55,14.83,22.11,1.10,-109.32,19.88,-12.37
"1714","和桐",49.98,1644.79,49.52,41.68,-7.17,9.76,37.39,34.72,10.51,32.11,0.54,-7.09,-13.59,0.35,-15.39,-14.56,-1.47,0.77,-10.57,0.64
"1717","長興",44.00,287.00,200.00,135.00,14.00,3.90,93.58,5.20,70.19,3.00,1.00,8.00,14.00,12.00,29.00,9.00,2.41,32.00,99.00,4.00
"1718","中纖",32.26,329.44,211.86,123.50,1.67,7.41,49.25,9.27,39.37,2.19,0.51,0.30,0.07,4.67,0.41,0.09,0.01,44.82,7.19,6.99
"1720","生達",26.95,381.10,319.43,265.81,30.76,2.60,140.38,2.93,124.57,2.45,0.52,9.40,13.74,27.21,24.96,17.43,2.09,76.16,202.90,7.87
"1721","三晃",49.33,127.68,104.34,61.87,1.08,3.15,115.87,3.59,101.67,1.62,0.67,0.85,0.18,-4.25,0.12,0.13,0.01,0.00,48.91,0.00
"1722","台肥",16.28,133.07,878.87,736.98,40706.85,6.68,54.64,6.10,59.83,0.29,0.18,5.46,7.47,4.22,34.89,28.34,3.14,45.54,78.22,-1.87
"1723","中碳",22.10,653.20,236.30,219.90,212.00,19.90,18.34,24.10,15.14,7.30,0.90,20.40,30.00,55.60,65.10,26.00,5.36,86.50,122.10,-0.80
"1724","台硝",31.79,345.72,240.35,179.49,1414.00,4.48,81.47,7.00,52.14,3.28,0.76,6.64,9.58,14.90,16.52,8.17,1.05,71.38,107.17,10.15
"1725","元禎",64.11,276.84,124.96,115.36,1079.91,7.29,50.06,56.34,6.47,23.65,3.38,6.24,17.61,16.89,26.27,1.74,2.13,11.77,176.16,15.05
"1726","永記",20.37,613.74,351.02,261.03,8744.60,4.68,77.99,2.76,132.24,8.26,1.09,11.48,14.70,52.32,56.29,10.41,4.14,78.19,124.93,8.60
"1727","中華化",31.34,202.86,169.08,118.17,22.81,3.31,110.27,6.39,57.12,2.88,1.01,5.50,7.49,13.01,11.14,5.24,0.93,13.47,85.34,2.19
"1730","花仙子",23.66,313.04,219.21,164.79,0.00,4.16,87.74,4.70,77.65,4.23,1.03,6.01,7.84,9.88,11.17,5.71,0.93,25.41,155.88,2.54
"1731","美吾華",52.34,483.72,163.83,151.36,3.88,3.54,103.10,17.99,20.28,13.03,1.56,1.27,2.14,-1.79,2.80,0.66,0.30,12.17,207.07,4.73
"1732","毛寶",19.27,234.23,414.42,318.61,"NA",3.64,100.27,3.54,103.10,2.64,0.91,-0.47,-0.58,-1.19,-0.12,-0.51,-0.06,16.59,118.74,2.43
"1733","五鼎",20.97,306.60,299.80,199.30,0.00,5.50,66.36,2.90,125.86,2.80,0.70,16.20,19.60,18.80,24.10,20.50,2.51,95.10,86.50,33.80
"1734","杏輝",40.59,214.76,139.60,107.89,15.40,3.27,111.62,3.00,121.66,1.65,0.52,7.08,11.57,15.57,17.29,11.97,1.72,13.59,68.82,3.39
"1735","日勝化",42.54,243.61,153.17,109.42,10.75,3.15,115.87,5.29,68.99,3.36,0.88,3.19,5.15,4.88,9.00,3.32,0.67,24.99,36.11,5.94
"1736","喬山",35.54,996.98,191.65,170.93,99.26,3.29,110.94,19.98,18.26,11.43,0.82,22.93,41.06,19.85,111.10,27.86,9.76,59.79,117.42,15.64
"1737","臺鹽",11.83,170.17,405.72,326.46,5.07,10.24,35.64,2.28,160.08,0.72,0.38,0.22,0.21,18.22,1.71,0.53,0.06,70.21,56.27,0.00
"1802","台玻",12.68,316.12,453.12,374.88,236.40,6.44,56.67,5.07,71.99,1.37,0.41,8.72,10.00,18.01,24.64,21.22,2.00,254.72,166.22,12.80
"1805","寶徠",71.46,406.93,98.52,67.69,-4.56,0.94,388.29,1.47,248.29,1.04,0.15,-8.03,-53.59,-2.06,-2.33,-71.69,-0.36,-10.82,52.14,-2.58
"1806","冠軍",33.15,305.98,122.85,81.85,5.43,4.79,76.20,2.94,124.14,1.85,0.45,4.84,6.14,13.47,8.58,8.67,0.67,36.11,181.79,9.80
"1808","潤隆",85.20,98.68,99.15,9.76,8.54,6.72,54.31,0.46,793.47,1.52,0.23,5.98,30.42,40.42,32.70,15.91,3.27,"NA","NA","NA"
"1809","中釉",35.94,227.65,140.56,85.40,667.24,3.88,94.07,3.52,103.69,1.79,0.58,2.97,3.98,5.79,6.39,4.40,0.50,22.17,272.36,5.54
"1810","和成",33.79,589.17,136.52,96.35,2.32,2.75,132.72,2.84,128.52,2.67,0.34,1.28,0.98,2.36,2.53,1.97,0.14,7.00,260.03,1.46
"1902","台紙",49.78,138.35,91.65,21.95,-1.30,7.54,48.40,2.17,168.20,0.96,0.42,-1.26,-4.03,-2.26,-5.86,-4.50,-0.59,-1.61,166.08,-0.34
"1903","士紙",23.92,639.65,115.74,86.92,-21.89,9.00,40.55,4.11,88.80,1.95,0.23,-4.89,-6.76,-18.56,-12.33,-22.95,-1.23,0.00,64.88,0.00
"1904","正隆",35.00,173.00,192.00,89.00,5.00,6.46,56.50,4.80,76.04,1.94,0.86,2.00,3.00,8.00,5.00,2.00,0.37,48.00,163.00,3.00
"1905","華紙",16.00,214.00,960.00,556.00,323.00,5.59,65.29,4.37,83.52,1.17,0.50,7.00,9.00,1.00,11.00,14.00,1.20,81.00,124.00,0.00
"1906","寶隆",27.19,316.03,77.71,70.19,-392.18,11.98,30.46,44.11,8.27,3.43,0.81,-0.44,-0.76,-0.33,-0.51,-0.70,-0.06,25.92,1741.14,4.91
"1907","永豐餘",44.09,814.27,103.51,59.36,5.54,8.90,41.01,9.38,38.91,6.46,0.65,4.75,7.24,3.71,9.56,5.92,0.94,8.47,65.27,0.00
"1909","榮成",33.73,283.46,122.57,90.51,7.24,5.02,72.70,12.09,30.19,1.73,0.52,4.38,6.00,8.45,7.91,7.37,0.88,118.65,178.07,11.04
"2002","中鋼",21.59,188.88,168.15,75.72,89.67,50.02,7.29,3.76,97.07,1.76,0.74,20.93,26.60,57.75,61.74,27.18,4.83,109.28,119.43,2.45
"2006","東和鋼鐵",39.67,168.34,139.05,68.02,14.96,10.59,34.46,4.68,77.99,2.55,1.16,11.01,18.35,46.42,44.97,9.23,3.18,95.62,152.19,13.95
"2007","燁興",76.28,83.51,29.09,19.38,-0.94,32.40,11.26,18.12,20.14,1.19,0.57,-2.67,-16.82,-2.60,-16.46,-7.61,-1.63,-1.03,101.77,-0.55
"2008","高興昌",75.82,49.18,41.27,23.78,-472.53,21.29,17.14,7.23,50.48,1.76,1.00,-11.80,-46.75,-9.10,-40.37,-14.78,-4.32,5.72,51.68,6.04
"2009","第一銅",21.38,241.09,319.51,141.96,47.30,7.31,49.93,3.38,107.98,2.65,0.92,5.04,6.79,9.73,9.35,5.78,0.75,45.62,63.49,1.61
"2010","春源",47.12,253.90,156.50,66.85,21.77,5.41,67.46,3.21,113.70,4.64,1.16,6.30,11.44,19.29,23.16,5.20,1.93,0.00,40.43,0.00
"2012","春雨",42.64,230.74,157.48,62.70,9.65,5.87,62.18,2.11,172.98,2.27,0.62,4.03,6.34,11.60,9.30,5.52,0.78,-7.57,97.29,-2.07
"2013","中鋼構",59.13,252.39,112.88,45.18,6.57,6.12,59.64,3.21,113.70,8.80,1.42,2.68,6.05,8.96,11.25,1.70,1.02,34.01,52.38,28.86
"2014","中鴻",76.09,108.89,79.44,5.20,-10.56,52.17,6.99,4.02,90.79,2.70,1.20,-14.21,-45.00,5.28,-39.02,-12.04,-3.84,-42.12,-16.62,-31.35
"2015","豐興",31.42,184.43,170.73,75.50,116.02,19.78,18.45,4.61,79.17,3.81,1.46,13.81,20.21,51.37,52.60,9.34,3.88,89.49,98.21,12.79
"2017","官田鋼",43.30,164.80,130.60,30.90,0.00,9.60,38.02,3.20,114.06,1.50,0.70,-2.10,-5.20,-4.10,-4.40,-4.60,-0.64,0.00,58.00,0.00
"2020","美亞",60.51,363.08,133.13,102.63,0.08,5.69,64.14,5.30,68.86,7.39,0.90,0.94,0.39,8.69,-3.56,0.17,0.06,0.00,19.11,0.00
"2022","聚亨",30.13,839.68,70.70,31.93,-9.01,8.32,43.87,3.90,93.58,1.77,0.18,-2.14,-3.37,-1.35,-4.25,-14.02,-0.35,-47.07,-9.85,-11.51
"2023","燁輝",38.84,235.64,186.17,115.43,5.13,9.71,37.59,9.30,39.24,2.75,0.95,4.76,6.59,12.64,15.26,4.02,1.17,20.24,159.23,0.56
"2024","志聯",57.00,107.00,65.00,25.00,-1.00,8.22,44.40,4.94,73.88,1.01,0.64,-2.00,-10.00,-4.00,-9.00,-7.00,-0.92,"NA",121.00,"NA"
"2025","千興",33.00,116.00,95.00,47.00,-2.43,120.91,3.01,12.56,29.06,1.73,1.09,-3.00,-6.00,-3.00,-5.00,-4.00,-0.60,0.00,64.00,0.00
"2027","大成鋼",44.77,335.35,202.08,115.09,7.25,3.50,104.28,5.04,72.42,3.20,0.75,9.79,15.83,29.28,31.21,11.21,2.75,15.46,39.94,-3.15
"2028","威致",79.77,77.23,70.85,18.88,-17.84,10.55,34.59,2.94,124.14,2.17,1.03,-1.58,-16.01,6.29,-8.66,-3.42,-1.07,12.83,-5.81,12.66
"2029","盛餘",16.00,162.20,407.90,110.40,27986.50,20.70,17.63,7.10,51.40,3.90,2.00,9.10,11.10,34.10,36.70,4.80,2.67,164.10,106.60,0.30
"2030","彰源",43.20,239.60,230.00,86.30,7.40,12.50,29.20,2.90,125.86,4.20,1.30,8.70,14.20,34.90,29.10,5.80,2.14,55.50,20.30,14.60
"2031","新光鋼",59.48,512.69,199.94,92.37,1.60,3.23,113.00,2.17,168.20,6.06,0.82,1.27,0.15,4.12,19.56,0.08,0.03,4.12,0.00,4.12
"2032","新鋼",51.50,236.85,190.56,129.91,-2.20,3.67,99.45,6.73,54.23,5.54,1.39,-0.81,-2.54,-2.64,-5.18,-0.91,-0.35,0.00,12.99,0.00
"2033","佳大",44.70,145.95,158.24,91.21,2.53,4.02,90.79,3.53,103.39,1.93,0.85,1.37,1.43,6.11,2.81,0.95,0.16,24.51,56.91,4.76
"2034","允強",42.63,269.31,261.57,88.27,12.74,10.57,34.53,4.45,82.02,7.08,1.95,5.69,8.87,15.56,20.96,2.68,1.65,-7.07,-11.27,-14.23
"2038","海光",63.71,122.23,116.76,76.35,3.65,7.49,48.73,7.86,46.43,3.31,1.54,5.01,10.02,24.24,21.11,2.35,1.54,11.90,28.32,2.59
"2059","川湖",20.06,274.39,410.15,349.14,396.71,4.43,82.39,5.25,69.52,3.15,0.92,32.75,43.10,114.54,122.15,32.28,9.31,132.14,181.50,14.27
"2101","南港",44.71,213.28,74.28,35.44,9.57,14.50,25.17,8.54,42.74,2.33,0.76,13.39,23.35,48.23,53.38,15.20,5.31,51.41,216.00,10.77
"2102","泰豐",19.92,535.07,173.20,141.86,40.37,4.22,86.49,8.18,44.62,3.63,0.53,7.55,9.69,19.98,23.55,14.07,2.06,47.47,175.16,7.60
"2103","台橡",26.94,426.15,169.02,126.00,43.00,8.15,44.78,7.75,47.09,3.80,0.93,15.29,21.05,27.24,38.57,15.72,3.03,95.91,118.68,7.36
"2104","國際中橡",24.20,744.20,181.60,132.40,13.60,9.10,40.10,7.50,48.66,2.60,0.28,8.80,11.30,9.60,19.70,28.00,2.00,77.30,337.60,3.00
"2105","正新",39.35,345.31,120.58,74.82,6.32,7.45,48.99,4.98,73.29,1.81,0.43,5.27,7.50,2.52,12.60,10.77,1.25,20.10,65.13,0.00
"2106","建大",34.33,505.19,186.79,148.24,2.26,4.61,79.17,5.81,62.82,2.51,0.40,0.96,0.92,-0.72,1.21,1.50,0.12,42.12,102.79,7.98
"2107","厚生",26.42,173.96,388.50,313.35,-6.03,7.03,51.92,1.84,198.36,0.23,0.11,-2.02,-3.33,0.25,-4.15,-17.24,-0.42,-0.43,18.24,-1.88
"2108","南帝",17.51,263.54,236.66,119.28,99.62,6.02,60.63,4.86,75.10,2.32,0.78,9.06,10.89,10.48,17.44,11.57,1.39,21.54,153.80,1.08
"2109","華豐",40.78,309.19,162.53,116.46,-2.32,3.54,103.10,4.59,79.52,1.53,0.38,-1.37,-2.91,-3.43,-3.48,-4.70,-0.35,10.66,73.98,0.58
"2114","鑫永銓",50.30,123.74,134.71,72.77,48.94,12.75,28.62,4.77,76.51,2.61,1.30,14.02,29.42,54.93,52.57,10.60,4.32,48.11,97.98,19.85
"2201","裕隆",25.10,427.80,266.90,196.10,154.00,40.70,8.96,8.10,45.06,2.90,0.60,8.70,11.80,19.70,42.20,13.60,4.01,32.00,96.40,"*****"
"2204","中華",23.82,653.00,167.51,90.71,30.27,16.40,22.25,5.73,63.69,7.73,0.90,7.98,10.93,20.63,34.92,9.00,3.39,38.76,57.32,2.56
"2206","三陽工業",42.42,217.38,84.54,46.80,7.00,20.00,18.25,11.17,32.67,4.33,1.09,7.43,12.15,5.81,11.84,6.09,2.00,6.70,72.74,-1.23
"2207","和泰車",27.94,478.36,195.61,169.37,41.18,49.42,7.38,68.95,5.29,22.12,3.91,20.86,27.74,50.91,98.41,5.22,8.36,75.37,159.02,13.62
"2227","裕日車",26.00,12440.00,266.00,265.00,"NA",35.00,10.42,11237.00,"NA",451.00,3.00,18.00,25.00,105.00,130.00,6.00,10.54,91.00,402.00,8.00
"2301","光寶科",47.20,1978.05,146.87,136.60,54.08,5.58,65.41,30.54,11.95,57.72,1.63,9.31,17.36,15.41,36.71,5.36,3.40,0.60,66.00,-7.86
"2302","麗正",19.40,325.19,105.95,71.99,2.83,3.75,97.33,3.61,101.10,0.58,0.15,0.33,0.10,-2.36,0.55,0.52,0.01,40.49,62.51,4.63
"2303","聯電",20.83,196.44,453.18,404.71,7.01,7.87,46.37,8.51,42.89,0.63,0.28,2.35,2.68,-1.35,3.55,7.74,0.38,162.56,149.84,8.12
"2305","全友",39.00,868.00,49.00,29.00,-3.00,5.26,69.39,3.24,112.65,7.21,0.56,-5.00,-11.00,-8.00,-8.00,-12.00,-0.92,9.00,97.00,5.00
"2308","台達電",34.53,1038.52,142.16,129.52,7458.91,4.40,82.95,29.01,12.58,16.75,1.05,12.45,19.74,18.39,41.11,11.74,4.26,55.27,102.61,17.03
"2312","金寶",21.59,2950.72,100.42,99.03,13.09,6.32,57.75,1167.81,0.31,29.11,0.83,4.97,6.11,7.28,6.56,5.61,0.78,86.07,70.09,9.82
"2313","華通",41.81,293.50,169.79,139.15,3.22,3.39,107.66,7.33,49.79,2.54,0.63,1.87,2.37,4.12,3.26,1.98,0.28,31.42,107.28,6.19
"2314","台揚",30.61,502.66,235.41,184.80,4.51,4.70,77.65,4.49,81.29,4.23,0.64,1.86,1.88,4.21,2.06,1.90,0.21,55.55,193.61,13.10
"2316","楠梓電",37.43,282.85,172.10,120.79,8.97,4.62,79.00,7.49,48.73,3.21,0.81,1.33,1.86,5.70,3.89,1.44,0.29,16.41,152.90,1.71
"2317","鴻海",46.88,739.66,145.40,105.05,194.60,6.43,56.76,12.71,28.71,27.80,2.37,14.46,26.97,52.62,114.98,6.06,10.21,8.41,38.06,1.84
"2321","東訊",50.38,914.54,158.41,90.01,13.07,3.43,106.41,4.29,85.08,19.33,1.31,4.81,8.93,17.83,13.46,3.39,1.25,33.21,70.89,16.72
"2323","中環",40.56,143.25,104.82,73.38,0.08,4.47,81.65,9.32,39.16,0.57,0.32,0.02,-0.73,4.71,-1.51,-1.35,-0.13,50.42,53.62,8.83
"2324","仁寶",46.59,2784.28,196.73,172.15,23.07,5.90,61.86,23.58,15.47,75.36,1.82,7.70,13.78,22.52,27.02,3.81,2.43,20.97,160.68,5.48
"2327","國巨",42.59,396.67,74.56,50.78,2.87,4.31,84.68,3.59,101.67,1.12,0.21,1.23,1.22,2.43,1.29,3.30,0.13,30.83,14.53,5.32
"2328","廣宇",37.20,756.23,155.36,142.67,192.04,3.45,105.79,28.00,13.03,10.50,1.03,8.09,12.22,13.72,23.05,7.79,1.98,22.57,147.95,12.15
"2329","華泰",75.14,72.85,49.21,42.28,-2.13,7.61,47.96,14.29,25.54,1.18,0.59,-2.85,-16.71,-10.78,-13.89,-7.35,-0.97,7.89,92.68,3.65
"2330","台積電",12.20,218.42,613.84,560.93,39.62,8.08,45.17,9.82,37.16,1.24,0.52,19.23,22.16,37.61,37.94,35.37,3.79,467.55,150.84,12.48
"2331","精英",38.81,782.36,170.20,147.60,20.35,5.11,71.42,14.29,25.54,10.15,0.87,2.15,3.49,-2.96,6.93,2.19,0.71,9.13,143.80,4.26
"2332","友訊",31.00,1151.00,136.00,136.00,90.00,4.12,88.59,66.29,5.50,32.14,1.04,9.35,14.00,23.00,34.00,9.00,2.74,5.00,84.00,0.00
"2337","旺宏",34.70,212.52,207.40,161.87,-22.65,6.82,53.51,2.68,136.19,0.86,0.39,-14.16,-22.34,-9.34,-13.67,-37.85,-2.41,50.08,70.26,5.00
"2338","光罩",37.57,193.02,165.87,153.92,13.93,3.78,96.56,13.99,26.09,0.93,0.38,9.40,14.28,20.26,21.60,22.87,2.00,86.57,175.18,9.19
"2340","光磊",45.82,154.56,154.32,95.99,-6.55,3.60,101.38,2.61,139.84,0.83,0.42,-9.07,-19.78,-2.01,-16.31,-23.82,-1.77,34.49,27.01,7.55
"2342","茂矽",32.31,1412.44,102.36,70.03,10.07,9.80,37.24,8.20,44.51,14.98,0.77,4.56,6.88,1.30,8.92,6.09,0.94,29.74,-225.14,0.15
"2344","華邦電",31.66,148.62,144.99,113.38,0.00,7.99,45.68,4.92,74.18,0.81,0.38,0.00,-2.49,-5.28,-3.45,-5.16,-0.35,74.13,102.82,6.94
"2345","智邦",42.96,1023.45,199.69,146.21,0.00,3.87,94.31,6.70,54.47,17.99,1.24,-2.45,-4.84,6.27,-3.69,-2.18,-0.58,20.12,95.27,8.34
"2347","聯強",35.46,1662.87,199.14,126.21,3627.00,6.23,58.58,9.29,39.28,42.25,1.75,8.87,13.86,20.91,36.44,4.94,3.16,26.52,47.75,5.96
"2348","海悅",80.20,141405.20,32.60,25.10,0.40,1.00,365.00,12.00,30.41,2106.60,0.70,-0.30,-16.00,-4.80,-3.10,-5.00,-0.48,40.00,"NA",47.00
"2349","錸德",35.97,202.49,115.90,89.06,-4.06,4.62,79.00,5.30,68.86,0.76,0.30,-2.61,-4.75,-1.44,-10.35,-10.26,-1.12,23.62,116.41,4.71
"2351","順德",52.59,170.33,140.00,82.70,7.53,4.16,87.74,3.71,98.38,1.78,0.70,5.47,10.08,10.02,15.45,6.70,1.42,16.71,64.95,1.99
"2352","佳世達",51.00,978.00,144.00,120.00,"NA",4.25,85.88,25.02,14.58,20.98,1.49,-6.00,-11.00,-3.00,-20.00,-4.00,-2.12,"NA",55.00,"NA"
"2353","宏碁",48.76,1654.09,126.47,113.79,53.00,4.94,73.88,37.62,9.70,49.88,1.60,7.55,13.41,25.89,42.80,4.14,3.83,4.84,80.78,"NA"
"2354","鴻準",24.19,2517.11,185.67,151.23,128.17,4.96,73.58,10.72,34.04,40.16,1.85,17.15,30.41,23.92,71.86,9.19,6.34,192.38,84.16,56.50
"2355","敬鵬",43.00,228.00,193.00,169.00,17.00,4.62,79.00,10.10,36.13,2.32,0.78,7.00,11.00,21.00,26.00,9.00,2.18,41.00,103.00,9.00
"2356","英業達",62.18,1826.44,129.83,126.63,41.11,6.30,57.93,82.23,4.43,97.07,2.01,4.91,11.10,7.26,15.24,2.00,1.48,0.00,75.30,0.00
"2357","華碩",47.87,1308.73,139.62,83.73,11940.21,6.23,58.58,5.51,66.24,20.61,0.90,11.13,18.47,37.89,66.18,9.61,6.03,11.32,30.00,4.86
"2358","廷鑫",55.00,24133.72,107.39,107.38,26.23,6.11,59.73,396.91,0.91,686.75,1.78,1.32,2.71,4.67,4.29,0.70,0.22,"NA",583.59,"NA"
"2359","所羅門",55.00,749.00,91.00,78.00,1.00,4.95,73.73,10.00,36.50,15.00,1.00,0.62,-1.75,2.37,-1.40,-0.76,-0.14,7.09,13.50,5.78
"2360","致茂",35.38,238.27,172.99,123.75,45.68,4.52,80.75,4.59,79.52,2.98,0.86,12.00,18.38,29.69,35.79,13.25,3.03,33.91,107.65,9.16
"2362","藍天",39.28,953.07,189.41,140.84,-6.12,6.38,57.21,23.81,15.32,9.48,0.89,-4.31,-7.36,-4.15,-8.38,-5.45,-0.82,-43.63,29.01,-15.58
"2363","矽統",17.37,1153.22,246.49,210.26,74.88,5.11,71.42,6.64,54.96,7.09,0.58,4.87,5.80,5.78,7.03,8.28,0.72,42.49,153.67,8.20
"2364","倫飛",43.40,506.56,143.86,108.73,-5.61,5.59,65.29,8.49,42.99,7.70,1.57,-7.44,-17.42,-9.86,-13.54,-6.86,-1.70,10.62,18.69,5.44
"2365","昆盈",40.98,1010.51,201.38,190.89,57.76,7.37,49.52,39.37,9.27,20.20,1.31,10.37,16.55,26.20,37.82,7.14,3.02,28.07,155.24,6.45
"2367","燿華",40.85,166.02,139.43,119.98,500.00,3.36,108.63,12.86,28.38,1.80,0.72,1.53,1.90,5.92,4.61,1.60,0.30,11.83,147.91,4.07
"2368","金像電",38.81,212.14,169.57,152.70,12.36,2.37,154.00,16.73,21.81,2.44,0.79,9.85,15.84,17.50,23.93,11.22,2.29,49.63,86.08,12.45
"2369","菱生",27.58,188.46,172.85,145.82,-3.23,4.79,76.20,13.07,27.92,1.69,0.71,-0.77,-1.49,-0.52,-3.71,-1.56,-0.23,48.71,80.76,3.72
"2371","大同",50.90,1695.48,110.64,70.23,0.00,5.46,66.84,7.69,47.46,22.05,0.82,-6.20,-12.83,-4.82,-14.42,-8.14,-1.49,-5.65,-26.41,-1.93
"2373","震旦行",39.95,1096.97,118.72,65.10,11.74,9.69,37.66,6.16,59.25,16.50,1.09,7.90,12.85,9.76,17.40,6.80,1.89,27.91,155.89,3.98
"2374","佳能",58.41,1275.49,135.70,131.57,32.98,8.23,44.34,102.26,3.56,41.32,1.96,8.23,19.30,14.34,24.35,3.64,2.42,25.26,64.04,15.38
"2375","凱美",26.72,816.35,97.09,90.55,-1.88,1.65,221.21,7.10,51.40,1.75,0.12,-1.25,-2.17,0.14,-1.87,-10.37,-0.37,17.64,1.85,4.36
"2376","技嘉",42.80,646.95,164.00,79.83,25.64,8.10,45.06,4.38,83.33,15.77,1.39,4.82,7.39,31.87,22.52,3.02,2.03,"NA",47.94,"NA"
"2377","微星",48.04,721.80,146.45,83.18,2902.00,7.09,51.48,5.75,63.47,23.66,1.80,3.11,6.00,10.18,14.77,1.69,1.50,12.09,50.54,9.91
"2379","瑞昱",10.61,916.41,656.82,597.36,38.53,5.44,67.09,4.66,78.32,5.27,0.53,9.62,10.69,27.43,24.66,17.65,2.50,129.29,162.14,7.86
"2380","虹光",13.34,865.91,451.18,335.75,11709.38,5.65,64.60,5.38,67.84,8.75,0.95,14.36,17.31,28.50,32.29,15.04,3.20,107.52,203.44,7.08
"2382","廣達",57.27,1075.33,146.26,137.14,40.31,6.44,56.67,56.54,6.45,55.92,2.48,7.24,16.22,35.09,41.70,2.71,3.37,10.81,118.36,2.32
"2383","台光電",50.32,178.92,133.69,95.86,18.30,3.64,100.27,5.31,68.73,1.59,0.61,2.82,4.94,5.21,3.73,3.89,0.53,29.89,57.86,9.82
"2385","群光",49.11,1666.68,109.30,78.36,16.42,8.04,45.39,14.83,24.61,48.01,1.81,7.02,13.31,22.19,18.57,3.66,1.62,11.83,144.31,1.12
"2387","精元",24.61,585.59,158.84,137.14,413.27,4.43,82.39,8.60,42.44,3.99,0.57,18.93,25.18,18.01,36.37,33.05,3.24,43.92,181.19,9.07
"2388","威盛",41.67,963.00,185.55,130.53,2.91,5.92,61.65,2.62,139.31,10.45,0.72,0.70,0.81,-0.16,1.04,0.66,0.10,26.86,247.29,12.53
"2390","云辰",17.76,1100.87,128.85,112.67,-34.91,9.44,38.66,46.21,7.89,6.17,0.35,-14.64,-18.68,4.30,-22.38,-43.19,-2.28,35.70,32.72,5.42
"2392","正崴",55.23,491.50,162.23,115.54,33.11,3.97,91.93,7.05,51.77,10.79,1.46,8.54,17.69,59.02,69.05,5.69,5.39,0.00,22.65,0.00
"2393","億光",25.00,576.00,241.00,221.00,9141.00,4.10,89.02,8.86,41.19,5.25,0.68,16.00,22.00,47.00,56.00,22.00,5.04,80.00,145.00,12.00
"2395","研華",14.99,780.21,387.65,317.03,26970.98,4.63,78.83,6.27,58.21,5.32,0.58,19.72,24.07,34.36,57.08,28.55,6.05,77.01,93.15,-0.41
"2397","友通",19.00,1501.00,456.00,371.00,2843.00,5.66,64.48,4.78,76.35,14.37,0.79,12.00,15.00,38.00,44.00,15.00,3.66,48.00,119.00,6.00
"2399","映泰",54.71,929.12,150.89,113.26,6945.82,3.87,94.31,10.47,34.86,42.80,2.21,6.38,14.26,16.22,19.67,2.85,1.63,17.46,187.56,18.36
"2401","凌陽",21.51,1007.21,334.62,243.74,401.76,5.80,62.93,4.10,89.02,11.83,0.92,12.49,15.35,27.24,25.06,12.77,2.56,116.80,121.83,15.84
"2402","毅嘉",46.61,371.02,136.73,117.43,0.00,3.22,113.35,4.65,78.49,3.76,0.60,-2.43,-4.70,5.54,-10.85,-4.56,-0.82,9.75,32.71,-0.28
"2404","漢唐",40.70,1739.78,206.29,151.21,64.28,5.85,62.39,0.29,1258.62,42.11,1.24,9.10,16.65,40.20,38.56,7.68,2.86,47.99,72.79,19.67
"2405","浩鑫",24.20,278.43,210.31,166.16,98.39,3.30,110.60,9.53,38.30,3.89,1.06,2.53,3.70,5.78,4.77,2.73,0.48,25.51,288.57,5.20
"2406","國碩",35.71,157.61,182.58,142.85,"NA",2.95,123.72,4.25,85.88,0.59,0.28,-9.71,-16.32,-20.49,-21.44,-36.39,-2.15,6.50,40.54,0.99
"2408","南亞科",42.89,239.47,207.64,135.51,5.04,6.58,55.47,6.32,57.75,1.45,0.49,3.00,4.08,1.54,8.58,4.68,0.61,76.99,95.16,9.54
"2409","友達",51.00,113.00,109.00,88.00,15.00,6.85,53.28,12.52,29.15,1.04,0.68,6.00,11.00,27.00,28.00,7.00,2.77,53.00,55.00,12.00
"2412","中華電",11.33,112.93,182.90,175.42,29818.91,13.67,26.70,8.20,44.51,0.51,0.40,10.29,12.44,60.70,61.78,25.99,4.94,200.17,132.68,9.82
"2413","環科",49.15,265.07,78.57,42.80,-8.20,4.09,89.24,2.45,148.97,2.62,0.51,-9.21,-19.66,-1.53,-33.82,-20.42,-3.41,7.31,46.22,5.58
"2414","精技",51.51,262.18,180.00,134.01,7.72,5.18,70.46,12.41,29.41,11.70,2.52,4.64,9.33,16.13,13.89,1.63,1.25,16.17,-23.92,9.30
"2415","錩新",50.17,855.20,109.13,86.58,3.54,3.94,92.63,7.69,47.46,5.76,0.49,2.07,3.01,5.36,6.13,3.04,0.46,4.33,40.56,"NA"
"2417","圓剛",29.38,481.91,321.64,285.42,58.21,6.72,54.31,5.06,72.13,4.10,0.67,13.10,19.62,28.88,27.60,18.20,3.28,57.42,133.21,7.74
