"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2406","國碩",39.15,265.68,241.09,213.69,6.08,2.22,164.41,5.90,61.86,0.86,0.33,8.31,12.64,-2.01,14.75,21.85,1.57,5.80,124.10,0.77
"2408","南亞科",71.89,121.50,76.23,58.92,-14.11,4.78,76.35,7.68,47.52,0.62,0.32,-15.81,-63.32,-46.76,-60.96,-48.88,-8.67,-22.65,23.53,-8.14
"2409","友達",52.00,117.00,88.00,70.00,0.00,8.39,43.50,14.28,25.56,1.09,0.64,-4.60,-9.70,-23.00,-31.00,-8.00,-3.04,25.00,97.00,6.00
"2412","中華電",15.33,121.64,185.04,180.52,20232.78,13.26,27.52,5.60,65.17,0.59,0.42,9.70,11.64,56.87,57.92,23.78,4.51,134.85,133.99,4.18
"2413","環科",49.08,445.05,140.92,87.24,-190.00,4.22,86.49,2.89,126.29,5.26,0.77,-1.46,-4.04,2.29,-6.25,-2.54,-0.65,40.85,73.64,15.86
"2414","精技",50.49,361.98,143.48,113.68,29.92,5.62,64.94,17.04,21.42,18.36,2.71,5.08,8.92,17.42,14.41,1.80,1.30,15.61,128.06,5.52
"2415","錩新",53.49,1292.71,85.93,84.70,-1.61,4.85,75.25,34.85,10.47,4.69,0.28,-1.47,-4.37,1.10,-6.61,-7.61,-0.65,69.44,36.63,16.57
"2417","圓剛",17.95,1116.84,311.72,288.02,0.00,5.31,68.73,7.55,48.34,5.37,0.39,16.42,19.60,8.16,39.41,39.16,3.67,71.95,108.11,2.04
"2419","仲琦",46.69,421.78,149.34,131.84,734.15,3.10,117.74,15.33,23.80,6.69,1.04,4.47,7.89,11.66,11.92,3.96,1.08,36.47,177.11,13.25
"2420","新巨",31.43,440.59,253.33,217.57,"NA",4.52,80.75,5.37,67.97,5.10,0.84,5.56,7.82,20.94,14.80,6.37,1.06,-2.92,109.49,-4.96
"2421","建準",31.64,550.48,175.97,134.59,67.03,4.03,90.57,7.02,51.99,7.42,0.95,5.42,7.89,2.83,12.13,5.49,1.07,33.82,258.38,9.67
"2423","固緯",33.94,253.74,133.61,72.29,24.20,6.74,54.15,2.84,128.52,1.80,0.53,5.53,8.29,8.58,12.74,10.19,1.18,37.86,118.25,2.50
"2424","隴華",15.53,136.90,25.82,15.65,-117.17,26.33,13.86,11.88,30.72,0.31,0.19,-16.58,-19.31,0.79,-14.95,-95.62,-1.68,23.82,153.19,2.28
"2425","承啟",56.84,11000.85,122.76,70.89,43.62,4.91,74.33,7.30,50.00,398.86,1.56,7.16,14.08,2.22,13.09,3.65,1.31,0.00,39.77,0.00
"2426","鼎元",25.13,454.07,251.86,185.15,9.04,2.50,146.00,2.84,128.52,2.54,0.46,2.28,2.76,2.09,3.80,4.11,0.34,32.40,96.48,5.88
"2427","三商電",25.04,357.76,300.48,193.17,-123060.22,4.90,74.48,2.69,135.68,2.80,0.57,-4.51,-5.95,-0.84,-6.02,-7.90,-0.66,5.09,533.32,1.12
"2428","興勤",21.68,761.56,214.59,178.86,51.48,3.07,118.89,6.47,56.41,5.18,0.54,14.71,19.43,21.40,45.54,24.74,4.03,65.55,93.14,8.28
"2429","銘旺科",90.58,46.65,45.32,31.36,1.29,5.76,63.36,6.49,56.24,2.87,0.96,2.22,11.60,-5.06,2.71,0.65,0.27,2.69,"NA",1.89
"2430","燦坤",69.21,118.53,98.63,50.95,89.76,243.63,1.49,7.53,48.47,12.21,3.17,7.82,19.31,66.97,100.69,3.18,3.02,23.14,131.50,21.20
"2431","聯昌",36.67,5945.51,173.30,137.61,331.80,5.94,61.44,14.12,25.84,125.05,1.33,8.43,13.01,7.16,19.50,5.75,1.95,6.62,584.00,3.60
"2433","互盛電",33.42,1555.09,117.74,99.39,1722.49,5.90,61.86,4.17,87.52,5.52,0.28,6.17,9.09,7.78,18.39,18.53,1.60,36.89,59.87,-1.61
"2434","統懋",30.54,245.10,277.26,117.29,-595.35,4.12,88.59,2.50,146.00,1.13,0.37,-4.03,-7.72,-8.10,-8.31,-12.42,-0.81,38.16,44.01,3.83
"2436","偉詮電",13.52,1410.11,647.07,585.18,33091.40,3.44,106.10,6.68,54.64,9.33,0.57,4.42,5.01,6.11,6.70,6.60,0.55,90.25,311.21,10.99
"2438","翔耀",77.18,170.00,5.59,4.79,-32.58,0.10,3650.00,1.23,296.74,0.04,0.01,-45.47,-111.98,-7.92,-38.50,-5015.05,-3.70,3.92,375.59,1.89
"2439","美律",23.58,3871.45,266.54,240.86,150.76,4.08,89.46,27.65,13.20,42.08,0.91,9.20,11.96,20.04,37.94,10.01,3.35,72.55,84.25,11.70
"2440","太空梭",34.93,641.80,162.38,134.01,836.31,2.84,128.52,5.52,66.12,6.63,0.74,4.86,7.15,8.81,7.53,6.12,0.63,36.69,114.42,13.22
"2441","超豐",16.87,184.18,306.79,263.31,0.00,5.36,68.09,9.76,37.39,1.54,0.70,12.82,14.77,28.38,29.24,17.11,2.74,93.92,114.71,7.48
"2442","新美齊",39.33,904.32,167.50,162.72,25.53,6.54,55.81,68.52,5.32,45.84,3.00,11.51,21.60,20.09,21.52,3.71,2.03,0.85,0.00,0.53
"2443","新利虹",22.02,282.54,152.18,127.41,306.01,7.58,48.15,3.73,97.85,1.54,0.45,1.25,1.13,-1.34,1.51,1.95,0.11,62.79,249.34,8.25
"2444","兆勁",49.58,187.41,142.15,99.92,-1614.55,3.82,95.54,3.63,100.55,2.80,0.92,-8.77,-16.48,-15.43,-15.41,-9.84,-1.54,0.00,78.04,0.00
"2448","晶電",21.47,258.76,299.00,275.30,20.39,3.00,121.66,3.60,101.38,0.97,0.35,5.09,5.99,21.75,23.99,13.63,2.59,26.67,63.02,5.82
"2449","京元電子",44.29,155.06,210.79,208.59,-1.00,2.85,128.07,81.33,4.48,0.46,0.28,-2.20,-4.89,-2.32,-4.21,-9.70,-0.83,113.16,103.99,7.95
"2450","神腦",36.08,605.21,219.61,161.16,1326.00,17.65,20.67,10.57,34.53,26.41,2.78,15.29,23.95,48.79,53.54,5.43,4.08,59.26,168.15,8.64
"2451","創見",13.85,1215.03,724.58,546.38,30357.19,8.89,41.05,6.00,60.83,22.84,1.72,22.52,26.76,113.07,131.53,13.03,10.42,165.18,70.05,12.56
"2453","凌群",40.31,337.20,184.97,118.00,28.80,3.83,95.30,3.92,93.11,5.70,1.00,1.50,2.40,1.10,6.00,1.40,0.36,"*****",61.10,"*****"
"2454","聯發科",18.09,1846.45,291.11,269.13,"NA",27.74,13.15,5.17,70.59,13.88,0.67,31.99,38.54,196.74,341.96,47.48,34.12,158.31,168.73,22.16
"2455","全新",23.03,231.44,561.72,504.42,51.86,5.55,65.76,4.32,84.49,1.25,0.55,12.05,16.24,27.16,26.72,21.74,2.72,142.76,105.02,12.25
"2456","奇力新",32.63,246.21,189.01,145.11,5.48,3.21,113.70,5.35,68.22,1.42,0.48,3.96,5.22,7.30,8.54,7.20,0.77,82.11,68.82,10.24
"2457","飛宏",38.42,1862.31,168.13,142.76,238.21,5.01,72.85,10.20,35.78,32.14,1.15,11.24,18.34,23.14,36.05,9.78,3.16,64.86,173.04,15.80
"2458","義隆",15.33,666.39,451.97,402.90,"*****",6.06,60.23,4.23,86.28,5.23,0.66,6.14,7.32,15.33,13.13,9.10,1.04,123.85,343.56,15.09
"2459","敦吉",32.05,1470.02,114.28,102.93,55.87,4.02,90.79,24.79,14.72,21.65,1.00,5.27,7.59,12.84,24.12,5.17,2.01,22.66,71.98,5.73
"2460","建通",29.05,659.11,197.55,173.05,25.69,4.56,80.04,13.04,27.99,3.37,0.41,10.00,14.13,1.79,22.34,24.02,2.29,30.90,128.60,0.19
"2461","光群雷",29.99,980.35,161.28,139.84,8.94,3.75,97.33,11.09,32.91,1.59,0.15,3.49,4.41,-1.00,9.47,21.19,0.69,14.70,168.29,0.08
"2462","良得電",44.92,1710.86,136.35,135.64,84.86,2.89,126.29,641.48,0.56,37.46,1.41,16.60,29.37,17.94,57.22,11.63,4.87,31.79,70.21,16.28
"2464","盟立",41.11,454.54,191.93,35.03,485.27,6.99,52.21,2.07,176.32,5.29,0.69,7.43,12.39,21.94,23.65,10.68,2.06,28.32,91.54,4.84
"2465","麗臺",41.34,312.33,162.25,79.87,-7481.83,9.49,38.46,4.60,79.34,8.64,1.62,-21.73,-33.77,-18.65,-18.96,-14.57,-2.42,8.24,584.40,4.31
"2466","冠西電",37.81,389.54,216.24,145.55,6.19,4.33,84.29,2.82,129.43,1.91,0.40,3.09,4.36,-2.12,6.90,6.65,0.51,57.69,44.06,8.29
"2467","志聖",35.78,719.30,211.26,153.41,1031.00,1.48,246.62,1.80,202.77,3.89,0.38,3.80,5.75,-0.76,8.26,9.46,0.89,45.29,68.31,14.88
"2468","華經",30.00,683.00,266.00,228.00,362.29,4.13,88.37,9.67,37.74,12.04,1.24,4.00,5.00,10.00,11.00,3.00,0.85,30.00,61.00,7.00
"2471","資通",29.66,8611.72,400.98,387.58,0.00,3.80,96.05,0.00,"*****",61.76,0.61,-2.51,-3.52,0.69,-3.59,-4.20,-0.52,0.57,136.70,0.46
"2472","立隆電",28.24,2272.66,233.63,208.32,-0.65,2.52,144.84,17.25,21.15,33.37,1.05,-0.68,-1.46,2.32,-1.58,-0.99,-0.22,-10.56,-72.82,-3.76
"2474","可成",23.21,1516.40,443.12,430.01,8810.36,1.00,365.00,6.10,59.83,0.33,0.02,8.66,10.81,-2.29,53.57,376.04,5.01,7.51,19.51,-1.21
"2476","鉅祥",14.86,1251.78,246.78,219.39,105.71,4.25,85.88,11.95,30.54,3.55,0.23,6.91,8.66,-1.56,13.87,29.38,1.49,-16.69,98.27,-6.67
"2477","美隆電",23.84,1824.96,145.15,140.62,-420.27,3.68,99.18,38.79,9.40,16.01,0.64,0.73,0.96,-3.74,-0.59,1.14,0.13,12.86,151.66,0.97
"2478","大毅",15.62,447.80,221.30,186.52,153.03,3.39,107.66,5.72,63.81,1.85,0.35,6.79,8.11,8.43,15.71,19.17,1.62,72.50,166.17,7.96
"2480","敦陽科",32.19,528.70,241.00,208.89,112.23,2.01,181.59,6.51,56.06,6.61,0.88,7.00,10.04,17.71,19.43,7.87,2.01,42.45,208.26,10.34
"2481","強茂",41.32,489.19,138.72,109.29,1.80,3.66,99.72,6.50,56.15,2.64,0.44,1.44,1.26,4.21,2.27,1.66,0.23,29.76,59.61,3.58
"2482","連宇",27.41,378.61,221.93,158.45,13.86,4.68,77.99,4.23,86.28,3.98,0.80,3.52,5.65,12.91,6.14,5.04,0.76,50.28,165.38,12.35
"2483","百容",13.58,367.35,277.01,208.47,22.21,3.79,96.30,3.14,116.24,1.56,0.37,1.35,1.47,3.85,3.72,3.45,0.29,73.49,104.59,9.62
"2484","希華",28.13,225.55,321.61,223.29,-1206.33,3.16,115.50,4.46,81.83,1.07,0.42,-6.84,-10.02,0.90,-20.89,-17.43,-1.87,42.00,74.84,2.53
"2485","兆赫",22.25,761.50,357.80,335.72,2968.00,4.20,86.90,11.51,31.71,10.72,1.10,13.62,17.69,40.04,45.96,12.42,3.55,-22.74,130.89,-18.48
"2486","一詮",23.86,291.24,215.39,178.79,42.44,2.73,133.69,9.14,39.93,1.91,0.51,12.43,17.18,8.90,36.21,22.42,3.49,31.15,58.03,1.87
"2488","漢平",24.99,551.07,316.96,311.38,46.47,9.59,38.06,138.26,2.63,4.12,0.61,4.82,6.46,0.89,13.14,7.91,1.07,-10.62,79.26,-5.79
"2489","瑞軒",58.83,7038.70,216.04,169.89,24.28,6.08,60.03,8.90,41.01,223.17,1.93,6.82,16.67,16.92,36.10,3.31,3.05,14.96,29.06,7.19
"2491","吉祥全",66.11,683.44,54.99,48.50,-30.59,2.98,122.48,55.49,6.57,0.72,0.11,-29.71,-68.22,-12.66,-41.75,-265.03,-5.09,-12.13,500.62,-2.94
"2492","華新科",26.42,426.64,108.17,80.01,-4.36,3.71,98.38,7.46,48.92,1.53,0.33,-1.70,-2.88,-2.76,-7.67,-6.21,-0.66,30.27,100.42,3.88
"2493","揚博",15.77,405.93,418.59,331.53,-26.37,1.50,243.33,2.43,150.20,1.87,0.43,-1.75,-2.15,-4.66,-4.10,-4.19,-0.36,12.25,216.74,0.56
"2495","普安",10.05,1003.64,1381.26,1334.31,48790.65,3.65,100.00,6.47,56.41,4.40,0.39,14.74,16.39,26.45,28.20,37.48,2.75,80.76,115.56,-12.59
"2496","卓越",17.65,135.63,222.51,88.82,697.89,6.93,52.66,3.95,92.40,1.39,0.64,-18.37,-25.29,-2.40,-1.99,-28.98,-0.21,0.00,"NA",0.00
"2497","怡利電",32.72,193.17,127.33,77.33,-5264.31,3.89,93.83,1.81,201.65,1.29,0.45,-12.01,-17.10,-7.65,-17.74,-27.92,-1.47,-41.80,137.41,-14.74
"2498","宏達電",45.00,790.00,189.00,172.00,192463.00,4.92,74.18,12.16,30.01,17.43,1.22,19.00,36.00,306.00,320.00,16.00,28.71,51.00,201.00,11.00
"2499","東貝",31.22,753.09,237.95,184.07,3102.00,3.11,117.36,2.85,128.07,3.72,0.39,9.23,14.47,7.54,28.19,18.86,3.10,48.55,51.15,12.19
"3002","歐格",27.60,1582.62,192.89,192.41,"*****",6.16,59.25,159.85,2.28,8.32,0.38,11.54,16.75,7.18,22.20,30.32,2.25,16.56,83.68,-2.92
"3003","健和興",20.97,317.59,269.12,175.71,89.85,6.07,60.13,2.09,174.64,1.79,0.46,6.74,8.49,11.55,17.79,14.00,1.47,11.87,132.61,1.49
"3004","豐達科",92.83,16.87,35.14,24.69,1.03,4.79,76.20,1.72,212.20,0.85,0.52,1.67,0.94,10.80,0.43,0.12,0.04,17.44,502.18,18.22
"3005","神基",20.54,14763.22,170.02,149.80,375.65,6.17,59.15,4.13,88.37,96.04,0.46,9.58,12.19,6.87,25.48,20.57,2.52,10.89,254.45,0.00
"3006","晶豪科",16.46,2801.12,386.65,234.15,7245650.00,11.81,30.90,2.23,163.67,21.41,0.71,2.24,2.60,5.97,5.92,3.18,0.62,60.38,97.51,7.05
"3008","大立光",12.69,279.91,189.00,177.00,"NA",4.78,76.35,18.12,20.14,1.28,0.40,16.88,19.39,72.01,196.27,39.75,18.53,113.40,109.83,5.48
"3010","華立",45.11,1220.64,160.85,128.18,24.89,3.57,102.24,7.07,51.62,19.91,1.03,6.76,12.31,14.10,41.11,6.25,3.51,35.75,70.00,13.77
"3011","今皓",13.24,769.08,279.01,228.22,0.00,3.29,110.94,6.93,52.66,3.58,0.40,-1.89,-2.17,-4.27,-5.60,-4.76,-0.31,27.93,114.41,2.34
"3013","晟銘電",33.14,610.51,292.19,286.49,342.00,2.66,137.21,174.52,2.09,7.06,0.97,1.26,1.46,0.20,1.87,1.04,0.17,42.25,170.85,5.53
"3014","聯陽",11.32,5496.52,503.40,437.86,77874.00,5.91,61.75,5.06,72.13,33.57,0.57,7.16,3.00,22.79,27.01,12.51,2.44,79.78,177.43,11.53
"3015","全漢",51.46,1417.36,139.19,111.20,533.71,4.07,89.68,8.64,42.24,37.32,1.28,8.60,17.34,35.16,50.92,6.34,3.93,13.55,108.78,5.76
"3016","嘉晶",18.84,194.71,198.85,153.26,-15.00,4.73,77.16,6.89,52.97,0.83,0.38,-5.65,-7.55,-12.92,-8.14,-15.74,-0.85,-2.91,64.59,-0.39
"3017","奇鋐",40.46,2288.18,162.19,139.39,29.70,3.35,108.95,12.88,28.33,29.05,0.96,8.84,15.02,4.46,30.70,8.93,2.88,41.87,1100.67,17.83
"3018","同開",23.43,2149.84,409.97,390.33,37101.00,2.41,151.45,0.28,1303.57,12.37,0.42,4.21,6.15,4.18,7.41,10.12,0.52,-9.09,14.41,-2.39
"3019","亞光",17.18,824.78,161.83,155.91,-1402.88,7.10,51.40,40.84,8.93,1.86,0.22,-2.42,-3.02,-3.28,-17.49,-11.53,-1.73,15.69,94.14,0.21
"3021","鴻名",23.06,499.29,323.91,306.29,0.19,2.56,142.57,3.90,93.58,2.99,0.55,0.43,0.38,-4.92,0.23,0.50,0.03,-24.53,-76.59,-3.53
"3022","威強電",27.35,536.03,161.90,150.77,24.53,6.52,55.98,11.42,31.96,4.39,0.62,8.17,11.09,6.32,23.89,12.22,2.01,37.55,106.60,10.29
"3023","信邦",39.56,1410.61,136.02,121.61,7.53,3.00,121.66,6.43,56.76,5.26,0.31,4.36,6.25,-0.65,12.85,12.47,1.07,39.37,90.98,3.38
"3024","憶聲",21.15,2621.15,62.19,61.74,-68.55,3.80,96.05,54.29,6.72,6.58,0.17,-4.45,-5.60,-3.10,-10.53,-26.25,-0.42,0.00,81.57,0.00
"3025","星通",17.53,358.46,521.37,375.86,60.10,5.87,62.18,1.96,186.22,2.43,0.59,4.96,6.00,8.12,7.30,8.23,0.70,135.68,95.89,19.36
"3026","禾伸堂",30.78,392.23,257.94,202.03,66.72,3.78,96.56,6.26,58.30,4.74,0.94,7.66,10.98,26.51,36.04,7.65,2.96,52.46,118.08,8.44
"3027","盛達",25.72,447.48,215.98,201.21,276596.97,4.05,90.12,20.90,17.46,3.85,0.74,4.77,6.42,3.45,9.48,6.48,1.03,28.63,129.08,6.39
"3028","增你強",60.08,737.71,139.64,101.76,1048.89,4.37,83.52,8.24,44.29,34.06,2.03,3.84,8.39,14.15,20.20,1.71,1.54,-11.38,0.42,-0.19
"3029","零壹",29.30,606.45,258.56,224.12,323.02,4.93,74.03,15.55,23.47,12.32,1.44,2.96,4.10,4.33,8.07,1.97,0.58,2.87,238.73,1.14
"3030","德律",15.72,143.23,214.92,133.78,293.08,2.66,137.21,1.42,257.04,0.65,0.38,5.39,6.38,12.86,11.34,13.85,1.02,78.36,100.10,5.70
"3031","佰鴻",36.45,3443.52,162.69,138.29,20.41,2.54,143.70,8.43,43.29,47.31,0.89,5.58,8.13,17.15,15.12,5.64,1.24,30.67,119.00,13.13
"3032","偉訓",32.21,994.25,109.70,108.37,3.69,3.47,105.18,1278.20,0.28,9.47,0.65,4.71,6.78,2.55,11.86,6.94,1.09,10.97,100.04,3.98
"3033","威健",51.05,32350.95,147.07,104.11,18.36,5.89,61.96,8.26,44.18,1166.79,1.77,7.01,13.05,8.37,21.92,3.54,1.95,43.90,170.37,37.61
"3034","聯詠",37.55,1284.96,208.89,189.67,168.04,3.34,109.28,6.84,53.36,16.15,0.92,13.75,20.61,68.09,69.05,14.89,6.78,39.92,114.41,12.42
"3035","智原",18.18,687.98,260.45,234.75,0.00,5.70,64.03,7.73,47.21,5.47,0.71,10.50,12.76,17.40,20.52,14.82,2.11,86.82,89.42,10.45
"3036","文曄",57.91,1760.94,151.25,60.64,10.18,15.71,23.23,5.50,66.36,88.63,2.82,4.07,9.39,12.57,26.39,1.31,2.41,6.66,43.38,2.38
"3037","欣興",45.72,229.22,160.73,140.62,1970.33,4.14,88.16,8.90,41.01,1.62,0.53,6.12,10.67,20.62,24.97,11.04,3.24,40.19,83.53,10.21
"3038","全台",53.73,138.04,105.00,70.26,-1707.12,2.65,137.73,3.75,97.33,2.20,0.74,-11.17,-24.28,-13.13,-22.10,-17.32,-2.53,18.58,59.95,9.21
"3040","遠見",3.00,299.00,455.00,345.00,432.00,4.18,87.32,2.38,153.36,0.37,0.13,3.00,3.00,1.00,4.47,21.00,0.07,37.00,145.00,-1.00
"3041","揚智",17.66,1128.19,413.49,394.81,1814.07,12.71,28.71,4.79,76.20,8.81,0.77,16.04,18.97,45.83,34.42,20.79,3.23,185.79,264.27,44.46
"3042","晶技",32.03,294.21,212.56,171.81,4497.00,3.11,117.36,7.38,49.45,2.92,0.75,9.42,13.55,19.22,31.72,11.93,2.75,58.44,108.40,7.21
"3043","科風",30.89,743.23,247.58,144.43,-7.73,2.33,156.65,1.99,183.41,6.15,0.58,-3.35,-4.97,3.14,-6.80,-6.10,-0.83,14.65,0.09,5.83
"3044","健鼎",30.88,1270.02,40.60,33.77,58.32,3.09,118.12,12.00,30.41,2.75,0.17,12.79,19.09,-15.34,85.41,76.27,6.76,-11.29,86.68,-6.56
"3045","台灣大",35.52,153.90,71.84,67.00,3316.61,8.56,42.64,7.85,46.49,1.46,0.71,16.80,26.97,43.76,47.71,24.36,4.66,139.10,143.32,14.54
"3046","建碁",34.85,3089.65,205.21,203.03,18.52,4.38,83.33,140.04,2.60,39.35,0.83,2.04,3.21,-2.00,2.22,2.47,0.25,6.55,5.19,3.17
"3047","訊舟",32.37,2670.47,193.45,149.27,437.33,4.09,89.24,5.87,62.18,45.84,1.20,1.78,2.27,4.82,2.47,1.21,0.29,56.40,327.34,23.80
"3048","益登",71.71,996.85,149.11,72.07,9.78,28.61,12.75,9.93,36.75,108.94,4.34,3.03,8.91,20.50,15.64,0.56,1.14,5.16,39.04,7.48
"3049","和鑫",27.71,236.56,204.36,187.44,-29.89,9.28,39.33,7.26,50.27,1.28,0.44,-13.26,-19.88,-14.82,-17.95,-31.24,-2.20,-31.90,255.59,-6.68
"3050","鈺德",24.57,270.60,284.06,276.21,-1.02,4.08,89.46,18.75,19.46,0.93,0.31,-0.65,-1.35,4.49,-1.58,-3.31,-0.18,52.04,386.30,3.96
"3051","力特",81.81,278.61,94.98,51.06,"NA",4.49,81.29,1.84,198.36,1.22,0.34,-8.79,-45.64,-35.25,-51.71,-31.31,-3.20,"NA",38.40,"NA"
"3052","夆典",67.65,1586.95,131.53,19.52,959.89,18.43,19.80,1.47,248.29,24.77,0.50,8.95,28.03,23.89,24.50,15.82,3.06,-9.39,-36.11,-19.31
"3054","立萬利",9.04,1508.25,864.62,773.40,262382.76,9.01,40.51,23.17,15.75,16.71,1.01,8.62,9.71,8.96,9.80,6.98,1.12,80.04,90.92,6.94
"3055","蔚華科",35.48,424.98,187.48,173.58,44.03,3.33,109.60,7.52,48.53,3.72,0.63,4.87,7.42,8.71,16.96,7.60,1.54,62.05,143.92,20.70
"3056","總太",33.07,5754.85,292.44,169.38,25978.87,22.97,15.89,1.27,287.40,60.06,0.69,2.26,3.45,3.30,2.70,3.23,0.27,75.23,46.99,34.76
"3057","喬鼎",13.73,855.20,481.12,358.14,7126.00,3.45,105.79,3.01,121.26,6.06,0.61,7.21,8.36,7.38,10.48,11.51,1.05,63.33,137.67,4.59
"3058","立德",35.45,4642.84,105.30,97.72,380.40,4.83,75.56,51.15,7.13,118.00,1.41,10.62,15.88,-4.68,23.81,7.53,2.53,10.68,31.19,1.34
"3059","華晶科",43.68,2323.60,124.56,107.24,1424.45,6.05,60.33,12.92,28.25,49.59,1.15,11.52,21.11,28.49,64.63,10.04,6.07,57.97,123.90,31.29
"3060","銘異",52.00,4451.00,114.00,104.00,44.00,4.72,77.33,23.28,15.67,22.09,1.03,7.00,14.00,35.00,29.00,6.00,2.77,34.00,85.00,16.00
"3062","建漢",35.69,1468.67,248.75,236.67,4952.54,6.05,60.33,52.85,6.90,28.45,1.60,8.85,13.80,16.88,25.26,5.54,2.05,25.80,175.72,11.11
"3090","日電貿",33.11,882.91,212.66,184.66,379.96,2.50,146.00,6.36,57.38,12.10,0.89,10.74,15.64,16.13,34.05,12.02,3.07,31.85,111.17,4.84
"3094","聯傑",6.49,668.81,934.41,872.46,"NA",3.65,100.00,3.29,110.94,2.84,0.39,9.70,10.33,16.50,18.24,24.64,1.62,317.90,87.96,14.42
"3130","一零四",20.00,863.00,348.00,347.00,0.00,15.23,23.96,"NA","NA",6.36,0.59,13.00,16.00,63.00,56.00,22.00,5.08,108.00,120.00,11.00
"3149","正達",47.04,179.80,179.10,163.38,-26.39,2.33,156.65,10.63,34.33,0.50,0.23,-6.06,-10.36,-10.45,-11.28,-24.75,-1.17,"NA",13.67,"NA"
"3164","景岳",7.14,356.03,613.25,562.26,3644.61,4.74,77.00,6.92,52.74,1.24,0.32,13.64,14.50,9.87,17.00,40.70,1.79,228.27,0.48,7.67
"3167","大量",48.30,625.76,196.87,123.55,12.88,1.43,255.24,1.06,344.33,5.75,0.51,4.54,8.58,15.42,15.30,8.19,1.12,59.29,109.80,32.58
"3189","景碩",15.14,238.73,440.02,395.31,309.58,5.75,63.47,7.69,47.46,1.28,0.53,9.13,10.47,47.11,47.78,17.32,4.30,62.16,109.49,2.80
"3209","全科",51.89,672.32,146.47,117.22,26.98,5.81,62.82,16.15,22.60,40.37,2.95,7.02,14.28,17.98,27.72,2.30,2.13,26.00,40.23,17.41
"3229","晟鈦",18.98,668.44,266.21,240.22,18.88,2.81,129.89,13.08,27.90,6.30,0.75,1.89,2.42,15.17,5.97,2.28,0.30,89.34,207.48,18.00
"3231","緯創",65.80,1621.14,130.85,126.29,42.91,6.26,58.30,101.23,3.60,144.12,3.37,7.10,20.31,36.02,59.77,1.75,5.23,11.01,102.68,15.95
"3257","虹冠電",26.00,541.00,393.00,279.00,113.41,4.32,84.49,1.43,255.24,4.57,0.67,11.00,14.00,15.39,16.13,15.00,1.61,99.00,377.00,24.00
"3266","昇陽",6.82,6128.32,1506.36,508.07,16.07,3.60,101.38,0.28,1303.57,14.35,0.22,0.28,0.29,-0.86,0.49,1.17,0.03,-462.34,-87.26,-31.86
"3296","勝德",33.45,1892.83,174.49,174.30,38.83,4.35,83.90,"NA","NA",31.19,1.14,10.98,15.84,7.05,29.23,8.84,2.91,54.83,105.33,18.61
"3305","昇貿",29.41,1056.39,279.70,225.33,18.24,2.79,130.82,6.56,55.64,8.39,0.64,10.96,16.46,15.88,42.49,15.56,4.43,73.14,0.31,8.35
"3308","聯德",56.56,4493.27,135.97,132.09,17.12,5.29,68.99,"*****","*****",82.91,1.18,4.37,7.24,11.75,16.11,2.99,1.18,21.83,137.31,26.01
"3311","閎暉",38.21,5187.17,224.29,219.10,172.93,4.11,88.80,34.29,10.64,29.89,0.58,17.80,26.18,13.47,80.37,30.74,7.34,120.40,225.12,24.03
"3312","弘憶股",62.60,10248.50,153.03,119.18,132.81,9.87,36.98,22.53,16.20,1203.47,4.39,9.09,21.95,39.15,36.62,1.70,2.58,30.71,47.16,51.23
"3338","泰碩",55.96,379.16,114.96,100.88,-5.18,2.55,143.13,15.57,23.44,6.53,0.93,-4.24,-10.54,-8.63,-9.39,-4.97,-1.18,9.03,73.85,7.34
"3356","奇偶",29.54,17593.69,982.43,934.63,57.85,5.18,70.46,5.58,65.41,128.65,0.63,21.86,30.65,106.51,100.30,35.33,8.15,296.85,134.50,-2.84
"3376","新日興",14.26,617.65,484.43,458.70,8148.80,2.51,145.41,9.53,38.30,2.79,0.39,16.73,21.56,88.01,117.49,41.48,10.13,155.86,92.49,9.52
"3380","明泰",38.15,960.82,223.18,176.98,40.46,3.54,103.10,6.49,56.24,16.97,1.14,6.31,9.92,23.20,20.84,5.16,1.80,46.20,123.79,20.06
"3383","新世紀",43.81,165.50,191.65,147.56,-4.69,1.78,205.05,2.87,127.17,0.63,0.30,-4.58,-9.47,-11.23,-13.59,-17.30,-1.51,46.62,45.93,10.61
"2501","國建",15.69,1364.21,519.02,102.73,1016.38,43.38,8.41,0.24,1520.83,3.24,0.20,2.30,2.91,3.12,3.76,11.73,0.34,70.84,3.62,12.13
"2504","國產",23.18,523.39,134.32,123.16,1169.88,2.72,134.19,13.89,26.27,2.19,0.33,2.24,2.79,2.96,4.05,6.25,0.42,30.95,295.68,6.16
