"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2103","台橡",18.66,256.37,228.98,163.94,57.65,8.86,41.20,5.35,68.22,2.84,0.91,18.46,22.62,41.74,46.69,20.21,3.69,148.06,153.02,5.84
"2104","國際中橡",40.10,285.80,247.50,206.30,7.00,10.80,33.79,7.20,50.69,0.82,0.26,9.50,13.10,15.80,30.00,29.00,2.56,66.60,53.60,2.60
"2105","正新",35.08,187.66,162.36,101.59,6.94,6.10,59.84,3.99,91.48,1.45,0.59,7.34,10.25,10.69,15.90,10.98,1.38,64.34,71.19,8.12
"2106","建大",37.38,227.78,126.73,71.15,6.48,6.33,57.66,4.29,85.08,1.88,0.63,7.07,10.34,-4.26,14.72,9.74,1.42,23.50,68.02,5.35
"2107","厚生",41.63,548.94,340.45,122.63,2.80,5.99,60.93,2.28,160.09,2.09,0.34,3.76,4.62,4.04,6.25,7.77,0.63,26.32,28.75,2.33
"2108","南帝",24.38,149.56,316.26,149.12,3.07,4.34,84.10,1.89,193.12,1.15,0.61,3.50,4.00,6.03,5.51,4.43,0.49,163.06,83.07,15.03
"2109","華豐",37.50,290.59,151.17,100.03,4.25,4.59,79.52,5.69,64.15,2.14,0.74,4.04,5.25,4.34,7.53,4.38,0.71,33.64,82.92,5.35
"2201","裕隆",52.80,352.50,137.30,75.60,4.40,19.90,18.34,5.90,61.86,2.80,1.00,5.10,9.20,7.80,11.40,4.30,1.05,98.40,89.60,21.10
"2204","中華",40.21,251.26,221.69,101.19,8.94,19.44,18.77,4.13,88.37,4.71,1.32,9.17,13.12,27.33,32.96,5.65,2.63,55.82,69.96,14.31
"2206","三陽工業",43.41,131.50,135.84,88.60,21.90,32.89,11.10,11.03,33.10,3.25,1.72,6.72,11.07,20.31,20.93,3.65,1.89,49.65,93.83,7.43
"2207","和泰車",40.37,182.13,164.16,125.29,5.06,11.92,30.62,26.34,13.86,12.41,4.06,7.05,9.67,17.57,25.76,1.40,1.97,30.15,125.68,12.98
"2301","光寶科",43.33,1846.60,281.20,262.39,6.28,5.60,65.18,33.18,11.00,65.63,2.42,10.49,19.19,21.44,39.47,3.68,4.01,-51.97,-244.39,-188.55
"2302","麗正",57.65,240.91,31.86,8.97,-0.81,3.92,93.11,3.08,118.51,2.49,0.50,-17.13,-44.10,-10.60,-5.56,-42.94,-2.63,25.36,46.59,14.34
"2303","聯電",30.21,269.84,372.76,311.51,7.70,6.73,54.23,3.46,105.49,1.16,0.39,14.93,19.51,20.90,24.56,33.83,2.71,142.40,112.76,14.35
"2305","全友",20.76,671.06,234.54,163.30,1130.00,4.50,81.11,5.38,67.84,7.68,0.91,16.11,21.41,24.99,27.76,16.89,2.78,139.73,61.66,23.63
"2308","台達電",38.68,353.91,144.86,111.73,4183.59,3.85,94.81,8.52,42.84,5.75,1.00,15.67,23.87,1.30,49.46,13.21,4.17,11.32,51.10,3.35
"2312","金寶",46.10,498.24,164.40,142.06,5.84,6.58,55.47,6.09,59.93,12.42,1.66,6.04,9.83,6.18,13.32,3.10,1.52,34.71,129.05,13.00
"2313","華通",35.12,209.54,160.70,128.51,23.11,4.88,74.80,8.30,43.98,1.91,0.71,17.10,26.16,58.48,62.14,21.24,5.64,66.34,129.74,12.97
"2314","台揚",23.36,482.22,336.36,234.97,"NA",4.20,86.90,2.38,153.36,3.39,0.54,-4.77,-6.81,-4.39,-11.31,-9.96,-1.00,-4.44,57.38,-0.97
"2316","楠梓電",27.63,200.76,215.08,180.68,60.00,6.66,54.80,13.08,27.90,3.04,1.14,17.45,23.59,39.38,42.25,13.40,3.32,108.48,159.96,22.88
"2317","鴻海",34.66,304.21,164.61,101.04,53.53,4.28,85.28,6.45,56.59,5.67,1.22,18.21,28.97,45.87,58.22,13.53,3.78,50.55,56.00,21.61
"2321","東訊",25.09,913.31,299.28,197.65,5.24,2.23,163.68,3.10,117.74,11.00,0.91,4.70,5.23,3.81,7.26,4.20,0.74,64.11,62.72,20.32
"2323","中環",41.46,186.25,73.31,58.08,4.52,2.85,128.07,8.89,41.05,1.16,0.42,10.05,13.79,12.98,19.80,19.66,2.00,23.02,41.48,7.72
"2324","仁寶",44.18,657.74,339.05,266.55,27.60,9.62,37.94,8.76,41.67,12.69,1.45,11.87,18.80,33.94,34.10,5.87,3.86,53.89,30.73,15.33
"2327","國巨",37.32,877.76,286.28,252.74,5.51,3.57,102.24,2.68,136.19,1.68,0.19,9.07,10.78,15.39,26.09,46.91,2.47,66.64,32.60,7.83
"2328","廣宇",27.80,354.68,189.91,150.06,1.94,3.25,112.30,5.61,65.06,1.77,0.47,3.42,2.45,-0.57,3.11,3.52,0.41,0.00,18.23,0.00
"2329","華泰",49.52,195.03,230.28,187.87,738.00,4.86,75.10,8.04,45.39,2.24,0.94,10.80,18.81,26.56,23.34,10.52,3.00,59.85,26.75,12.06
"2330","台積電",28.74,137.77,308.50,247.77,42.40,8.80,41.48,7.25,50.34,0.94,0.54,32.40,45.28,68.70,71.48,49.24,7.31,452.74,113.70,28.21
"2331","精英",59.59,290.60,113.95,59.47,-0.38,5.35,68.22,4.95,73.74,10.00,1.53,0.10,-5.04,-6.52,-17.56,-1.36,-0.91,5.41,-50.22,6.16
"2332","友訊",33.00,408.00,254.00,163.00,10.00,4.17,87.53,3.37,108.31,5.94,1.02,11.00,15.00,28.00,26.00,9.00,2.67,67.00,73.00,19.00
"2337","旺宏",36.06,133.75,170.80,126.68,13.65,5.44,67.10,2.51,145.42,0.81,0.44,15.43,22.28,35.09,34.51,32.96,3.90,52.07,41.00,14.20
"2338","光罩",21.23,211.24,447.24,419.31,28.23,3.73,97.86,12.59,29.00,1.53,0.66,26.17,32.72,46.69,50.34,38.17,5.43,170.42,101.64,19.52
"2340","光磊",47.84,228.21,179.68,84.51,262.49,4.24,86.08,1.77,206.21,2.68,0.77,7.48,10.48,16.56,13.12,6.76,1.59,6.46,-15.44,2.89
"2342","茂矽",37.80,210.20,138.80,78.90,9.08,5.74,63.59,4.00,91.25,0.61,0.24,10.50,15.10,20.50,27.10,37.40,3.10,77.00,72.60,17.30
"2344","華邦電",41.51,207.60,169.07,132.79,4.59,6.00,60.83,3.12,117.00,0.83,0.34,8.90,12.20,14.01,17.06,22.32,2.04,22.38,71.96,4.57
"2345","智邦",51.72,306.38,157.92,100.55,1065.03,5.84,62.50,3.59,101.67,9.38,1.44,14.56,24.91,39.10,41.00,9.38,4.25,1.35,24.69,1.24
"2347","聯強",63.21,448.42,140.95,83.66,16.28,9.64,37.86,11.10,32.88,51.66,4.52,12.88,33.41,66.63,63.24,2.68,5.77,0.00,0.70,0.00
"2348","海悅",42.90,362.60,144.80,100.70,6.80,4.00,91.25,4.70,77.66,5.50,0.90,14.50,23.90,49.40,35.30,10.20,5.00,0.00,17.90,0.00
"2349","錸德",47.28,109.18,76.94,64.67,4.89,3.62,100.83,10.33,35.33,0.92,0.53,9.63,15.58,23.28,21.68,15.21,2.43,35.79,37.02,15.18
"2351","順德",43.46,138.39,153.13,70.92,2.87,7.09,51.48,3.45,105.80,1.52,0.82,5.92,8.42,16.74,11.74,4.91,1.16,29.17,39.69,6.92
"2352","佳世達",41.55,532.56,303.36,274.94,18.57,6.54,55.80,17.85,20.44,12.13,1.79,10.33,17.99,30.96,35.61,4.37,3.59,8.83,37.89,1.27
"2353","宏碁",61.19,615.22,129.89,84.65,9.89,5.68,64.26,9.09,40.15,36.93,2.33,7.20,16.12,33.41,37.78,2.54,3.01,11.80,34.60,13.27
"2354","鴻準",76.34,189.88,116.13,87.84,3.17,7.25,50.34,10.20,35.78,15.09,2.64,8.53,21.31,42.00,31.62,2.26,2.54,-17.06,-51.38,-41.73
"2355","敬鵬",39.72,168.61,163.71,137.89,15.69,4.71,77.49,10.02,36.43,2.76,1.12,13.87,22.07,39.78,43.38,10.78,3.60,64.38,100.39,22.24
"2356","英業達",53.34,408.36,148.75,117.21,158.12,14.35,25.44,14.51,25.16,26.12,2.98,28.65,62.78,156.08,192.49,7.61,14.62,53.77,130.60,50.08
"2357","華碩",22.53,691.16,382.06,316.09,1262.61,28.21,12.94,9.32,39.16,13.85,1.55,58.56,77.13,315.62,339.06,28.58,31.97,212.82,254.61,55.61
"2358","廷鑫",61.51,549.48,151.72,130.72,225.14,4.53,80.57,8.95,40.78,25.45,1.94,5.94,9.23,17.00,12.58,1.76,1.19,36.04,-22.79,44.25
"2359","所羅門",58.00,256.00,114.00,73.00,413.00,4.29,85.08,6.07,60.13,6.00,1.00,11.00,19.00,26.00,29.00,6.00,2.52,-90000.00,-90000.00,-90000.00
"2360","致茂",12.84,237.25,568.05,410.18,648.24,4.31,84.69,2.32,157.32,1.82,0.67,20.43,23.74,30.00,35.60,27.67,3.37,65.27,92.63,6.37
"2362","藍天",41.99,258.59,175.01,74.12,62.22,17.30,21.10,7.91,46.14,16.16,3.90,42.39,79.41,209.60,196.37,10.69,15.11,86.05,66.52,52.70
"2363","矽統",13.76,382.71,408.80,321.89,0.00,10.12,36.06,5.24,69.66,4.72,1.06,16.10,19.53,19.75,20.55,14.42,2.49,150.12,120.07,23.13
"2364","倫飛",46.90,406.79,182.43,79.70,399.00,12.04,30.32,7.39,49.39,24.78,3.35,13.39,26.23,33.93,26.44,3.07,3.17,27.13,-3.67,20.37
"2365","昆盈",42.13,368.97,169.38,124.69,49.74,6.42,56.85,9.89,36.91,12.35,1.95,15.97,28.06,35.71,43.72,7.22,3.81,27.98,904.12,8.08
"2367","燿華",35.84,196.48,208.61,175.02,12.37,5.07,71.99,9.15,39.89,2.49,0.95,15.01,24.35,40.95,39.44,12.73,3.73,62.88,102.33,16.98
"2368","金像電",60.99,92.25,86.00,68.11,8.06,5.54,65.88,11.16,32.71,1.37,0.92,16.76,38.06,78.73,74.44,12.83,6.82,61.47,56.91,30.65
"2369","菱生",34.53,163.24,228.04,199.20,5.87,4.89,74.64,8.86,41.20,2.04,0.86,6.52,8.21,15.82,16.20,6.40,1.01,47.33,60.18,7.90
"2371","大同",48.33,219.07,112.36,63.07,598.00,5.02,72.71,3.88,94.07,1.41,0.48,10.66,18.49,-3.11,32.31,19.08,3.17,7.21,27.86,-0.37
"2373","震旦行",24.80,442.70,156.59,94.37,3.41,7.86,46.44,6.60,55.30,6.29,1.09,4.72,5.11,7.40,7.06,2.97,0.65,10.10,67.27,2.72
"2374","佳能",39.59,479.59,172.33,99.61,4.90,5.31,68.74,4.36,83.72,10.46,1.32,6.47,9.23,14.61,15.25,3.66,1.31,52.24,92.16,30.13
"2375","凱美",34.36,177.54,204.74,151.11,2.39,3.07,118.89,4.98,73.29,2.41,0.94,4.36,5.21,11.24,5.39,3.09,0.66,49.26,18.21,11.79
"2376","技嘉",62.09,195.26,129.50,76.87,19.18,11.96,30.52,8.17,44.68,22.89,3.20,20.71,61.52,127.70,129.20,6.14,9.13,34.78,48.53,54.97
"2377","微星",55.00,175.00,135.00,118.00,30.00,11.41,32.00,15.21,24.00,8.00,3.00,21.00,51.00,89.00,96.00,8.00,5.74,37.00,115.00,45.00
"2379","瑞昱",35.50,522.62,242.65,180.77,22.47,6.54,55.81,2.73,133.70,10.96,1.43,21.22,31.87,46.27,38.07,14.27,4.30,69.53,102.00,32.33
"2382","廣達",71.95,237.37,120.69,66.24,49.13,10.51,34.72,7.70,47.40,26.57,2.44,16.88,46.68,147.99,103.09,5.24,4.59,0.00,39.12,0.00
"2383","台光電",50.08,134.97,140.39,92.41,480.87,4.68,78.00,4.54,80.39,2.00,0.91,10.19,16.48,29.30,24.20,8.36,2.01,31.24,1.39,15.80
"2388","威盛",49.09,818.54,183.77,143.69,22.55,6.98,52.29,6.00,60.83,18.10,1.13,20.85,38.11,55.86,56.53,13.98,4.07,48.33,113.95,43.90
"2390","云辰",22.98,152.45,171.74,131.54,14.13,9.00,40.56,11.56,31.57,1.73,0.98,11.47,14.33,23.17,22.62,10.96,1.82,104.45,86.09,15.08
"2395","研華",45.10,178.75,152.89,76.28,326.77,9.57,38.14,5.41,67.46,6.67,2.06,19.50,36.57,62.12,67.55,8.25,5.68,31.88,46.21,22.33
"2397","友通",52.00,368.00,156.00,99.00,3.13,4.90,74.48,6.10,59.83,13.70,2.00,3.00,4.00,6.00,7.00,1.00,0.58,"*****",10.00,"*****"
"2399","映泰",74.32,300.75,111.64,94.49,686.00,7.14,51.12,22.52,16.21,29.72,2.57,8.81,28.62,36.01,63.11,2.51,5.11,0.10,83.11,0.22
"2404","漢唐",61.56,603.26,150.96,81.78,5.76,8.72,41.86,0.76,480.26,21.46,1.48,10.08,22.18,40.26,36.82,5.23,2.82,18.81,24.05,23.60
"2413","環科",53.55,331.03,154.17,79.96,5.20,5.03,72.56,3.09,118.12,9.17,1.47,15.26,29.43,45.09,42.09,8.67,3.89,13.59,25.25,13.87
"2414","精技",54.71,488.52,180.31,130.75,3.95,5.17,70.60,9.28,39.33,24.27,2.75,8.75,16.47,40.61,31.52,2.42,2.77,4.48,-11.22,3.55
"2415","錩新",38.47,147.09,140.82,117.70,20.33,7.01,52.07,7.56,48.28,2.01,0.88,16.44,26.07,45.49,45.17,16.25,3.72,49.51,143.53,16.56
"2417","圓剛",29.85,319.58,343.30,237.54,44.22,5.45,66.97,4.12,88.59,4.87,1.13,21.87,30.93,48.95,51.21,16.08,4.49,88.30,61.80,20.17
"2419","仲琦",50.63,312.70,154.10,78.06,444.47,6.82,53.52,3.25,112.31,9.16,1.45,16.24,29.35,35.23,29.20,7.71,2.88,0.00,4.56,0.00
"2420","新巨",30.94,135.83,159.89,105.31,27.91,4.99,73.15,4.88,74.80,1.56,0.83,10.37,13.98,20.16,21.68,10.95,1.77,42.50,79.68,14.12
"2421","建準",51.14,148.65,136.67,85.41,843.27,5.41,67.47,4.73,77.17,3.78,1.40,9.13,17.54,25.09,26.84,5.62,1.74,35.82,38.82,25.56
"2424","隴華",49.00,426.00,125.00,74.00,2.96,4.56,80.04,5.70,64.04,10.89,1.37,5.00,7.00,14.00,8.00,3.00,0.82,25.00,25.00,15.00
"2425","承啟",54.98,423.25,156.63,94.25,3.51,6.08,60.03,5.26,69.39,18.20,2.13,7.84,14.67,26.22,18.62,2.88,1.85,30.77,0.00,28.73
"2426","鼎元",50.83,175.01,143.39,81.87,2.94,3.33,109.61,2.55,143.14,2.45,0.76,11.21,19.04,19.60,13.76,9.00,2.24,-13.20,-47.94,-10.15
"2430","燦坤",55.34,127.80,72.25,61.72,434.77,7.67,47.59,11.66,31.30,15.31,0.61,12.41,24.44,40.84,63.67,15.99,5.23,33.29,77.42,18.18
"2431","聯昌",35.49,272.59,205.46,177.55,72.32,3.67,99.45,9.01,40.51,5.32,1.30,13.18,20.14,40.81,46.25,9.38,3.66,69.47,95.49,25.34
"2434","統懋",37.00,161.00,146.00,55.00,1251.00,4.60,79.35,2.10,173.81,2.10,0.85,19.10,30.00,33.90,29.10,19.40,2.45,52.30,202.80,18.10
"2438","翔耀",48.60,215.74,103.29,86.53,17.02,4.18,87.32,11.51,31.71,4.11,0.99,15.29,27.97,31.64,46.28,12.86,3.73,35.30,92.05,26.92
"2439","美律",33.01,1027.81,84.20,67.81,317.75,2.28,160.09,5.01,72.85,5.37,0.35,6.89,8.09,6.67,12.47,13.69,2.24,0.00,23.48,0.00
"2442","新美齊",75.87,307.71,95.83,77.83,2.20,6.16,59.25,26.08,13.99,42.06,3.30,4.16,12.37,11.32,11.45,0.85,1.17,"NA","NA","NA"
"2462","良得電",27.10,222.59,263.33,213.46,21.26,5.37,67.97,14.23,25.65,4.70,1.68,7.28,9.64,14.26,15.90,4.14,1.32,11.01,84.26,0.63
"2464","盟立",26.42,343.00,284.89,166.71,1510.09,4.22,86.49,3.13,116.61,4.27,0.92,7.57,10.41,6.59,8.78,7.89,0.95,7.40,198.46,2.12
"2467","志聖",61.01,163.13,123.02,87.00,7.89,3.77,96.81,4.04,90.34,5.17,1.24,5.79,16.14,17.19,20.00,4.18,1.24,21.61,24.40,20.88
"2471","資通",42.60,1573.50,174.50,125.53,15.44,4.11,88.81,8.21,44.46,30.87,1.50,9.29,17.80,17.46,18.73,5.85,2.60,19.39,78.43,8.19
"2476","鉅祥",41.61,226.01,137.00,103.00,1659.00,3.94,92.64,5.43,67.22,3.32,1.01,9.40,14.95,13.48,23.15,8.84,2.06,16.82,47.40,7.84
"2485","兆赫",62.97,86.18,74.44,30.82,7.56,8.56,42.64,3.55,102.81,2.29,1.11,11.34,26.72,80.68,71.15,8.89,5.64,8.57,28.43,9.32
"2492","華新科",24.37,223.14,232.22,124.67,6.43,5.05,72.28,3.56,102.53,1.20,0.34,4.98,5.53,4.02,7.70,13.34,1.02,-0.78,8.27,-0.23
"3010","華立",73.58,312.34,110.40,72.35,550.42,4.05,90.12,5.30,68.86,20.23,1.77,13.45,38.04,125.38,135.88,5.09,2.69,1.47,-4.27,-5.46
"3024","憶聲",54.66,278.54,106.57,68.31,2.64,7.68,47.52,8.02,45.51,9.93,1.88,7.35,11.50,18.14,17.68,2.60,1.32,18.19,40.01,14.38
"3035","智原",14.74,588.57,465.00,420.18,"NA",4.64,78.66,11.06,33.00,11.71,1.39,3.52,5.84,3.72,5.06,2.54,0.93,"NA",40.56,"NA"
"3037","欣興",36.40,130.25,164.23,142.54,867.70,4.21,86.70,8.89,41.06,1.39,0.83,13.24,19.51,34.27,29.91,14.66,2.94,52.76,33.08,15.65
"3038","全台",67.27,134.02,123.49,79.74,830.71,4.80,76.04,5.27,69.25,3.34,1.20,14.74,48.65,64.62,59.85,9.53,3.85,9.60,-32.99,9.84
"3041","揚智",66.22,223.74,116.28,53.36,2.52,5.91,61.75,4.05,90.12,13.76,1.81,5.56,15.39,20.63,9.97,2.28,1.59,-8.16,-20.79,-13.41
"3052","夆典",37.08,316.61,192.30,81.39,362.47,3.51,104.00,1.00,365.00,3.26,0.65,3.52,4.74,7.50,6.61,3.57,0.60,-0.41,3.77,-0.24
"2501","國建",12.99,19550.56,848.11,98.54,38.15,4.61,79.17,0.30,1216.67,77.22,0.35,7.96,9.21,14.18,14.42,22.44,1.27,6.47,80.29,-5.57
"2504","國產",33.64,312.88,172.60,64.69,217.42,3.80,96.05,1.43,255.24,2.07,0.48,3.67,3.26,5.17,4.08,4.42,0.41,37.81,96.43,11.13
"2505","國揚",49.97,1127.13,188.44,70.01,9.89,4.02,90.80,0.78,467.95,10.99,0.48,10.14,17.82,20.78,21.27,14.31,2.35,0.00,0.00,0.00
"2506","太設",63.88,3259.74,157.26,20.00,109.16,2.76,132.25,0.44,829.55,18.60,0.28,3.52,4.03,7.49,5.23,4.78,0.55,-4.19,-52.22,-3.80
"2509","全坤建",32.76,708.12,215.72,51.66,4.46,2.56,142.58,0.72,506.94,3.86,0.39,4.06,4.78,-4.58,6.01,8.13,0.60,6.50,-3.79,2.51
"2511","太子",50.00,1056.00,129.00,21.00,245.00,2.60,140.38,0.34,1073.53,8.97,0.30,5.00,7.00,13.00,8.00,11.00,0.79,33.00,56.00,32.00
"2514","龍邦",57.55,714.41,170.25,19.36,323.68,4.84,75.41,0.23,1586.96,2.02,0.17,3.90,7.29,-7.87,10.00,17.98,1.02,4.66,8.18,0.90
"2515","中工",68.11,255.41,175.44,163.76,2.06,1.80,202.78,11.44,31.91,2.01,0.39,1.66,2.97,7.78,6.05,2.44,0.62,-24.21,-309.74,-15.30
"2516","新建",37.77,317.12,212.21,96.92,255.66,2.30,158.70,0.48,760.42,3.24,0.67,1.29,1.47,1.54,1.90,1.12,0.18,0.00,12.89,0.00
"2520","冠德",53.26,674.61,208.54,15.74,15.76,4.25,85.88,0.50,730.00,4.22,0.38,5.43,11.02,12.39,18.36,12.95,1.84,9.49,27.66,6.04
"2524","京城",56.08,840.88,198.65,9.75,-22.36,16.01,22.80,0.23,1586.95,3.03,0.19,-0.55,-2.16,-1.88,-3.83,-4.93,-0.28,-19.72,-66.52,-16.48
"2527","宏璟",62.09,4884.50,134.49,38.64,-296.31,-90000.00,0.00,-90000.00,0.00,-90000.00,0.00,-3.82,-12.25,-12.42,-15.76,29.50,-1.50,1.22,-90000.00,1.99
"2528","皇普",72.73,492.72,131.42,22.84,3448.22,3.67,99.46,0.42,869.05,4.24,0.29,2.23,6.79,9.84,12.82,6.09,1.14,-35.12,-65.21,-66.13
"2530","華建",58.74,4336.58,200.82,30.52,1.04,5.28,69.13,0.31,1177.42,20.60,0.25,3.06,7.77,9.97,12.53,9.93,1.35,-90000.00,-90000.00,-90000.00
"2534","宏盛",47.05,2423.52,245.93,16.94,125.57,43.89,8.32,0.44,829.55,17.11,0.43,8.17,13.65,23.82,25.87,16.73,2.46,-49.90,17.43,-42.47
"2535","達欣工",54.00,1114.00,183.00,90.00,7.38,4.05,90.12,0.64,570.31,23.71,1.00,5.56,11.32,20.08,19.03,4.13,1.78,0.00,3.36,0.00
"2536","宏普",45.17,1485.90,212.16,22.92,7729.71,5.99,60.93,0.30,1216.67,8.76,0.35,6.58,14.07,23.07,23.63,18.99,2.76,24.17,-22.40,19.73
"2537","聯上發",67.42,1052.65,140.21,9.67,209.13,48.91,7.46,0.50,730.00,15.09,0.49,3.51,7.49,17.49,9.84,4.56,1.04,32.71,-90000.00,59.03
"2538","基泰",67.47,1373.19,169.06,23.76,38.87,6.28,58.12,0.36,1013.89,8.77,0.38,6.60,15.76,27.49,27.54,17.16,2.68,-35.22,-32.14,-47.05
"2539","櫻花建",37.59,319.80,235.14,34.21,391.98,18.74,19.48,0.89,410.11,4.23,0.74,8.59,13.54,17.86,15.61,10.23,1.56,58.44,31.30,28.24
"2540","愛山林",44.80,26041.64,210.53,24.77,5.72,1.25,292.00,0.14,2607.14,5.47,0.92,2.35,2.85,2.99,5.70,16.43,0.45,0.00,2.30,0.00
"2543","皇昌",48.28,265.17,167.13,126.30,9.27,7.44,49.05,0.75,486.66,10.31,1.97,12.79,23.29,31.37,32.87,5.77,2.01,"NA","NA","NA"
"2546","根基",52.39,249.33,153.18,83.52,701.34,4.92,74.19,1.75,208.57,6.33,1.53,11.38,25.07,19.84,29.27,7.41,3.41,0.00,5.72,0.00
"2603","長榮",35.67,160.46,99.24,94.46,639.95,7.37,49.52,0.00,"*****",1.33,0.67,8.00,10.85,22.86,24.75,10.29,2.07,43.22,142.62,6.25
"2605","新興",55.02,124.67,221.68,218.09,164.08,55.73,6.55,"*****","*****",22.30,17.37,4.78,4.10,11.76,7.54,11.60,0.61,98.20,109.09,3.75
"2606","裕民",42.85,145.14,112.77,94.33,341.34,20.32,17.96,52.55,6.95,0.34,0.23,5.36,7.16,8.62,10.92,17.52,0.97,126.83,80.92,2.63
"2607","榮運",20.21,145.62,177.92,165.89,5229.27,6.89,52.98,0.00,"*****",2.06,1.13,9.98,12.83,20.04,23.98,8.69,1.88,95.85,109.14,9.96
"2608","嘉里大榮",20.20,137.29,354.14,349.00,21143.62,6.65,54.89,"*****","*****",0.67,0.45,20.38,26.16,16.59,46.53,41.67,4.30,148.35,92.30,5.31
"2609","陽明",53.69,98.83,62.14,48.01,430.00,42.01,8.68,"NA","NA",1.08,0.85,6.23,11.18,25.73,17.72,5.64,1.59,32.46,98.09,2.21
"2610","華航",58.79,139.81,166.15,130.43,2.26,13.61,26.82,"*****","*****",1.25,0.66,4.16,5.11,10.39,12.83,3.13,1.09,28.36,71.12,3.57
"2611","志信",24.30,213.40,175.60,154.80,6.00,3.84,95.05,0.00,"*****",1.80,0.70,1.20,1.30,0.30,1.00,1.50,0.20,24.50,55.40,3.10
"2612","中航",21.78,220.21,259.26,257.83,2241.04,7.84,46.56,"*****","*****",2.14,0.82,7.29,9.35,7.79,14.68,8.48,1.27,36.79,90.65,5.13
"2613","中櫃",45.66,126.58,555.94,538.99,"*****",7.07,51.63,"*****","*****",0.38,0.29,1.56,2.86,5.71,9.20,5.45,0.86,105.70,102.98,0.64
"2614","東森",38.07,183.43,259.91,105.17,5.36,24.92,14.65,-90000.00,0.00,1.16,0.52,8.21,11.88,16.48,18.41,13.31,1.41,64.14,70.41,8.71
"2615","萬海",32.99,110.76,128.51,111.60,22.57,96.87,3.77,0.00,"*****",2.95,2.05,20.32,30.69,53.10,58.37,9.50,4.67,106.15,99.37,13.58
"2616","山隆",22.86,150.14,127.28,123.95,16.88,7.08,51.55,0.00,"*****",2.62,1.36,7.35,9.20,18.25,16.99,4.97,1.28,95.16,134.85,16.44
"2617","台航",40.36,111.03,109.97,102.62,-9.80,30.76,11.87,"*****","*****",0.61,0.45,-6.06,-10.98,-11.70,-9.00,-15.20,-0.90,81.09,1010.85,7.49
"2701","萬企",29.30,172.50,238.20,236.20,2618.30,219.00,1.66,-90000.00,0.00,0.14,0.08,3.80,5.40,6.20,9.60,48.00,0.73,171.70,65.70,3.80
"2704","國賓",16.50,140.59,289.26,280.07,5.17,17.13,21.30,31.08,11.74,0.37,0.22,1.67,1.87,0.37,5.31,7.04,0.41,46.21,46.86,2.57
"2705","六福",22.38,100.53,106.94,98.71,49.55,122.65,2.98,28.68,12.73,0.44,0.39,11.43,14.59,46.23,49.79,27.52,3.80,183.91,51.84,14.75
"2706","第一店",30.90,169.80,245.20,236.60,26.30,66.10,5.52,"*****","*****",0.20,0.09,5.90,8.40,15.80,22.00,64.60,1.66,319.50,49.80,4.10
"2707","晶華",20.37,242.92,323.13,315.70,38.03,24.71,14.77,28.90,12.63,1.41,0.46,17.31,22.57,20.73,26.00,34.92,2.84,228.11,641.55,16.37
"2801","彰銀",95.47,-90000.00,155.29,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,2.61,0.07,0.60,13.38,34.30,34.14,8.21,2.89,-90000.00,-90000.00,-90000.00
"2809","京城銀",93.31,-90000.00,1115.63,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,3.30,0.08,0.68,10.47,14.62,15.27,8.21,1.58,-90000.00,-90000.00,-90000.00
"2812","台中銀",91.95,-90000.00,1057.22,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,5.38,0.08,1.17,15.91,28.67,28.71,14.36,2.54,-90000.00,-90000.00,-90000.00
"2816","旺旺保",52.50,-90000.00,261.19,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,24.38,0.96,1.05,2.25,6.11,6.80,1.09,0.52,-90000.00,-90000.00,-90000.00
"2820","華票",25.60,-90000.00,-90000.00,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,1.61,0.15,7.20,10.06,-90000.00,14.26,41.45,1.47,-90000.00,-90000.00,-90000.00
"2823","中壽",89.44,-90000.00,1124.11,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,-90000.00,0.00,1.51,13.32,22.19,22.80,5.03,2.02,-90000.00,-90000.00,-90000.00
"2832","台產",78.15,-90000.00,204.66,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,9.02,0.92,2.06,9.51,26.33,26.25,2.17,2.23,-90000.00,-90000.00,-90000.00
"2834","臺企銀",95.41,-90000.00,258.11,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,4.62,0.08,0.53,12.51,26.47,26.54,6.86,2.41,-90000.00,-90000.00,-90000.00
