"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"3037","欣興",54.76,199.42,214.53,192.87,467.67,4.00,91.25,13.94,26.18,2.16,0.83,6.01,9.68,14.66,15.31,6.15,1.48,18.92,43.98,5.60
"3038","全台",34.71,150.95,190.51,99.57,741.45,5.08,71.85,3.51,103.98,1.04,0.54,8.47,11.25,10.65,10.30,12.98,1.89,-33.05,-7.14,-9.00
"3040","遠見",47.00,198.00,162.00,116.00,20.83,5.23,69.78,7.96,45.85,5.83,1.53,25.00,44.00,67.00,97.00,16.00,7.06,21.00,23.00,0.00
"3041","揚智",23.79,289.28,272.70,212.72,14.46,6.14,59.44,4.77,76.51,5.42,1.34,12.11,17.76,36.41,27.73,8.58,4.00,89.11,32.96,22.24
"3042","晶技",43.21,139.23,137.75,70.66,667.00,4.39,83.14,3.73,97.85,1.63,0.76,8.23,11.90,16.57,13.42,8.39,1.24,12.74,26.97,5.69
"3043","科風",47.97,382.81,179.40,133.56,62.11,4.98,73.29,5.83,62.60,9.40,1.28,22.42,39.57,72.49,76.21,13.47,6.07,32.54,80.68,19.55
"3044","健鼎",55.12,131.76,151.66,112.91,2.09,3.77,96.81,6.89,52.97,1.14,0.63,5.42,7.89,9.49,6.42,5.41,1.06,-12.47,-7.22,-4.60
"3045","台灣大",52.83,115.69,231.73,198.03,1367.19,6.19,58.96,2098.22,0.17,0.72,0.48,14.19,26.95,32.31,30.99,22.45,3.22,111.07,25.36,9.70
"3046","建碁",57.75,749.39,147.37,116.11,217.60,6.73,54.23,15.75,23.17,44.49,2.53,15.59,38.47,60.01,79.16,5.29,6.35,11.70,39.47,15.26
"3047","訊舟",48.15,360.73,157.59,92.46,4718.10,6.26,58.30,5.44,67.09,11.02,1.90,9.48,16.11,16.33,21.45,4.91,1.88,30.19,8.33,26.58
"3051","力特",57.09,123.89,80.94,44.91,"NA",4.53,80.57,3.16,115.50,0.27,0.16,-3.48,10.56,-10.46,-14.20,-25.80,-1.02,"NA",1.03,"NA"
"3052","夆典",17.33,779.87,213.24,101.83,3.11,9.48,38.50,0.95,384.21,5.00,0.55,2.15,1.81,2.11,2.94,2.72,0.24,47.05,119.37,7.74
"2501","國建",19.16,1353.53,551.97,66.31,3.44,4.85,75.25,0.40,912.50,7.10,0.42,3.85,4.00,4.83,4.26,7.62,0.50,137.83,47.90,23.27
"2504","國產",41.99,286.77,121.22,40.62,-50.33,2.94,124.14,1.45,251.72,1.74,0.38,-0.99,-3.21,3.00,-3.72,-5.08,-0.37,0.68,74.15,0.31
"2505","國揚",79.43,539.92,118.02,38.82,"NA",8.86,41.19,"NA","NA",0.87,0.03,-7.84,-47.32,-3.49,-41.35,-384.46,-4.25,15.24,22.39,54.41
"2506","太設",65.05,3508.55,142.81,20.64,92.86,2.35,155.31,0.38,960.52,16.33,0.22,2.23,0.19,5.55,0.68,0.30,0.02,2.53,-36.79,2.49
"2509","全坤建",51.86,629.78,160.91,25.00,-2.80,8.33,43.81,0.11,3318.18,1.20,0.10,-3.53,-8.18,-0.84,-8.95,-40.72,-1.04,"*****","*****","*****"
"2511","太子",56.97,723.85,163.62,10.68,108.75,4.08,89.46,0.21,1738.09,2.81,0.20,1.90,0.07,7.54,0.57,0.16,0.01,0.20,71.58,0.17
"2514","龍邦",45.27,844.27,105.53,19.76,132.09,3.60,101.38,0.32,1140.62,2.24,0.13,1.88,1.17,-4.63,3.46,4.62,0.17,29.29,16.66,16.38
"2515","中工",64.71,386.83,146.14,134.98,1.62,1.96,186.22,6.92,52.74,2.38,0.31,1.39,1.53,0.50,3.05,1.73,0.22,6.46,"NA",5.28
"2516","新建",49.56,278.53,161.22,54.29,-115.33,2.26,161.50,0.38,960.52,2.71,0.52,-1.99,-7.05,-2.89,-7.80,-7.04,-0.78,5.16,2.65,3.56
"2520","冠德",67.36,902.18,143.35,19.88,482.89,5.73,63.69,0.23,1586.95,5.55,0.22,3.84,11.55,18.14,19.62,15.93,1.96,4.27,5.97,7.25
"2524","京城",66.06,478.36,138.10,11.78,-8.84,18.48,19.75,0.42,869.04,5.03,0.36,-5.76,17.91,-9.61,-22.02,-21.75,-1.89,-10.06,-51.41,-18.69
"2527","宏璟",31.14,1759.86,225.73,21.02,2.89,8.50,42.94,0.07,"NA",1.22,0.05,7.04,7.93,-3.58,10.29,109.61,1.03,"NA",52.90,"NA"
"2534","宏盛",41.86,1709.74,211.95,15.48,4.46,40.39,9.03,0.33,1106.06,9.35,0.34,5.73,8.88,20.66,18.87,15.95,1.86,1.68,19.05,0.00
"2535","達欣工",55.00,2172.00,134.00,73.00,"NA",2.43,150.20,0.74,493.24,30.84,0.81,-1.62,-5.24,-10.06,-9.83,-3.11,-0.66,19.66,9.11,14.35
"2536","宏普",33.55,3548.28,421.90,19.60,493.81,37.43,9.75,0.28,1303.57,17.86,0.32,3.30,6.09,13.63,10.85,10.18,1.27,186.38,-16.40,47.47
"2537","聯上發",66.97,454.94,141.21,14.43,0.00,8.55,42.69,0.29,1258.62,2.21,0.21,-0.11,-0.42,-16.94,-42.33,-86.63,-3.56,16.13,59.05,21.61
"2538","基泰",51.40,2000.02,202.06,55.83,2267.28,6.96,52.44,0.21,1738.09,7.50,0.18,4.97,9.41,9.21,15.92,26.28,1.54,-12.17,-44.69,-14.97
"2540","愛山林",52.33,1487.54,221.01,31.60,-338.26,0.86,424.41,0.07,5214.28,2.18,0.06,-4.10,-8.30,-5.58,-11.88,-67.36,-1.34,2.22,2.35,1.31
"2542","興富發",63.00,514.00,148.00,14.00,593.00,7.00,52.14,0.25,1460.00,4.00,0.27,3.00,6.00,13.00,8.00,8.00,0.87,"NA",85.00,"NA"
"2543","皇昌",70.36,108.74,104.20,54.24,2.90,7.73,47.21,0.59,618.64,4.05,1.28,8.63,17.27,30.59,22.31,4.70,2.02,"NA","NA","NA"
"2545","皇翔",47.95,703.97,184.00,3.85,75645.00,240.07,1.52,0.47,776.59,6.81,0.50,5.78,12.46,15.42,19.47,11.57,1.83,11.14,56.19,10.17
"2546","根基",64.93,331.38,125.96,56.62,18.09,6.47,56.41,0.72,506.94,15.48,1.78,4.67,12.00,17.45,20.03,2.47,1.43,19.09,6.86,33.53
"2547","日勝生",57.81,840.96,130.55,8.77,4.15,5.81,62.82,0.23,1586.95,4.79,0.24,9.30,18.85,29.41,29.72,30.47,2.97,13.92,-39.32,18.90
"2548","華固",56.35,30730.00,175.00,12.62,"*****",7.75,47.09,"*****","*****",374.36,0.74,9.58,19.15,30.31,31.63,12.91,2.74,"*****","*****","*****"
"2601","益航",18.03,339.45,161.50,161.10,-13.81,11.67,31.27,152.50,2.39,0.21,0.05,-13.93,-17.79,-2.11,-21.31,-311.47,-1.99,0.00,20.20,0.00
"2603","長榮",76.67,246.58,110.99,105.45,171.92,5.54,65.88,"NA","NA",1.06,0.38,3.42,2.93,7.42,5.44,4.27,0.46,46.15,117.26,6.93
"2605","新興",30.00,180.00,48.00,41.00,49.00,47.00,7.76,"NA","NA",24.87,13.55,0.81,-0.79,-0.40,-1.78,-3.90,-0.11,36.00,71.00,2.00
"2606","裕民",48.33,159.04,105.04,81.46,154.43,15.73,23.20,43.03,8.48,0.28,0.17,2.36,1.89,1.50,2.34,5.87,0.24,85.20,96.99,2.85
"2607","榮運",17.23,217.63,335.56,330.07,8710.78,6.70,54.47,"*****","*****",2.57,1.05,6.40,7.75,16.43,15.86,6.25,0.94,40.14,235.63,5.34
"2608","嘉里大榮",28.42,112.54,109.66,106.33,11.63,6.49,56.24,"NA","NA",0.65,0.47,0.40,0.52,11.15,4.46,0.80,0.07,54.20,91.22,5.33
"2609","陽明",36.99,175.95,120.30,102.41,468.00,37.34,9.77,"NA","NA",2.62,1.17,5.22,7.18,9.10,11.19,3.71,1.00,65.43,56.66,8.69
"2610","華航",65.93,96.81,59.09,32.59,186.62,13.09,27.88,"NA","NA",0.71,0.53,4.57,7.24,4.93,13.38,4.52,1.36,22.69,21.60,4.23
"2613","中櫃",66.22,107.84,48.23,45.58,-58.84,6.16,59.25,0.00,"*****",0.39,0.31,-22.45,-52.16,4.64,-117.08,-78.05,-11.89,14.22,132.00,2.29
"2614","東森",64.86,413.60,89.69,78.47,158.00,11.33,32.21,0.56,651.78,1.16,0.17,4.14,5.60,-0.14,4.54,11.76,0.53,6.68,"NA",3.92
"2615","萬海",26.14,169.57,166.47,160.04,23.30,79.05,4.61,"NA","NA",2.77,1.31,12.62,16.00,17.17,29.31,8.79,2.24,97.32,132.53,11.59
"2616","山隆",44.03,140.15,128.45,125.69,2.21,6.97,52.36,0.00,"*****",1.56,0.90,2.09,1.87,13.25,3.65,1.18,0.29,36.46,59.96,4.15
"2617","台航",33.03,145.34,245.56,230.77,63.55,20.07,18.18,"NA","NA",0.41,0.25,11.63,18.23,0.79,26.26,89.57,2.63,51.31,68.06,3.18
"2618","長榮航",71.93,130.18,83.27,35.60,137.00,"NA","NA","NA","NA",0.80,0.50,3.94,4.29,19.64,6.74,2.42,0.55,32.76,36.89,6.57
"2704","國賓",27.89,96.46,46.15,24.79,-0.28,22.35,16.33,43.89,8.31,0.22,0.17,-0.41,-1.06,0.29,-1.87,-4.80,-0.20,11.03,10.25,2.72
"2705","六福",38.81,95.79,32.51,14.11,411.49,78.34,4.65,40.41,9.03,0.22,0.21,0.38,0.39,1.37,1.44,1.11,0.08,54.83,63.62,1.75
"2706","第一店",26.90,175.10,260.40,246.20,47.80,69.14,5.27,"NA","NA",0.20,0.07,8.00,10.90,14.70,32.40,108.00,2.46,368.10,44.90,3.80
"2707","晶華",18.06,344.37,411.64,397.52,92.25,31.47,11.59,22.32,16.35,1.75,0.44,9.67,11.84,18.08,15.16,22.00,1.30,244.04,781.89,14.88
"2801","彰銀",93.57,"NA","NA","NA","NA","NA","NA","NA","NA",3.11,0.06,0.41,6.31,22.92,17.43,6.21,1.29,"NA","NA","NA"
"2809","京城銀",93.73,"NA",1637.11,"NA","NA","NA","NA","NA","NA",2.90,0.07,-0.87,-13.20,-16.12,-17.85,-12.36,-1.65,"NA","NA","NA"
"2812","台中銀",91.85,"NA",515.88,"NA","NA","NA","NA","NA","NA",4.32,0.07,0.28,3.60,5.77,6.11,3.93,0.40,"NA","NA","NA"
"2816","旺旺保",47.35,"NA",360.61,"NA","NA","NA","NA","NA","NA",26.56,0.83,1.74,3.19,5.25,7.64,1.98,0.51,"NA","NA","NA"
"2820","華票",25.16,"NA",397.44,"NA","NA","NA","NA","NA","NA","NA",0.14,5.27,6.80,10.71,10.93,35.06,0.81,"NA","NA","NA"
"2823","中壽",87.26,"NA",6027.62,"NA","NA","NA","NA","NA","NA","NA","NA",0.97,7.10,10.72,11.62,3.14,1.05,"NA","NA","NA"
"2832","台產",72.60,"NA",215.05,"NA","NA","NA","NA","NA","NA","NA","NA",1.27,4.79,15.85,10.22,1.31,1.02,"NA","NA","NA"
"2834","臺企銀",93.88,"NA",281.12,"NA","NA","NA","NA","NA","NA",3.53,0.06,0.46,7.57,23.68,18.14,7.11,1.55,"NA","NA","NA"
"2836","高雄銀",92.91,"NA",114.73,"NA","NA","NA","NA","NA","NA",3.21,0.07,0.21,2.87,6.91,7.30,3.06,0.70,"NA","NA","NA"
"2838","聯邦銀",91.59,"NA",248.50,"NA","NA","NA","NA","NA","NA",6.96,0.08,0.58,6.96,9.95,10.08,7.28,0.78,"NA","NA","NA"
"2841","台開",93.68,"NA","NA","NA","NA","NA","NA","NA","NA",3.01,0.05,-2.08,-27.36,-43.68,-49.68,-33.51,-5.07,"NA","NA","NA"
"2845","遠東銀",89.96,"NA",536.50,"NA","NA","NA","NA","NA","NA","NA",0.07,0.21,2.02,2.28,2.47,2.81,0.23,"NA","NA","NA"
"2849","安泰銀",91.59,"NA",262.62,"NA","NA","NA","NA","NA","NA","NA",0.07,0.22,2.51,2.75,3.30,3.17,0.29,"NA","NA","NA"
"2850","新產",73.05,"NA",627.68,"NA","NA","NA","NA","NA","NA",28.45,1.49,3.07,11.60,16.12,16.47,1.88,1.68,"NA","NA","NA"
"2851","中再保",70.56,"NA",1002.65,"NA","NA","NA","NA","NA","NA",14.51,0.62,2.25,7.94,11.83,10.15,3.24,1.09,"NA","NA","NA"
"2852","第一保",76.59,"NA",331.41,"NA","NA","NA","NA","NA","NA",15.75,1.16,1.88,6.66,8.95,8.62,1.30,0.78,"NA","NA","NA"
"2855","統一證",66.23,803.59,144.99,144.93,"NA","NA","NA","NA","NA","NA","NA",4.35,13.56,21.08,20.92,33.48,1.77,5.82,32.00,9.84
"2901","欣欣",19.27,109.17,253.69,237.84,0.00,108.89,3.35,124.64,2.92,1.26,1.02,1.76,2.20,3.08,3.58,1.73,0.25,58.98,237.17,3.64
"2903","遠百",43.60,189.60,83.20,64.00,4.70,20.00,18.25,17.60,20.73,1.70,0.70,5.30,8.10,1.20,13.80,6.30,1.47,"NA",40.50,"NA"
"2905","三商",41.55,224.56,107.07,47.76,655.30,27.07,13.48,4.11,88.80,2.41,0.79,9.61,14.75,0.54,19.86,10.43,2.08,26.00,41.29,5.94
"2908","特力",30.70,171.34,101.74,86.23,11.50,16.77,21.76,107.21,3.40,5.92,2.24,11.83,16.73,15.92,30.42,4.87,2.48,46.74,87.44,10.37
"2910","統領",21.48,126.52,120.81,112.93,95492.40,397.21,0.91,61.58,5.92,1.69,1.10,7.64,9.96,18.40,17.19,7.11,1.39,97.02,110.31,8.09
"2911","麗嬰房",50.46,181.76,110.21,46.64,"NA",14.20,25.70,1.44,253.47,1.78,0.58,-1.44,-5.06,-12.61,-10.85,-4.54,-0.87,23.38,39.49,12.02
"2913","農林",57.99,111.21,20.43,19.04,-1.08,4.47,81.65,40.71,8.96,0.17,0.12,-2.11,-9.03,-0.78,-9.75,-34.78,-0.98,-12.46,-42.10,-3.50
"2915","潤泰全",63.10,238.56,99.83,27.60,-376.25,10.82,33.73,3.00,121.66,1.57,0.48,-9.38,-28.89,1.65,-31.44,-24.94,-3.11,-9.59,9.54,-4.87
"4104","佳醫",38.40,785.30,169.90,136.40,8.20,2.30,158.69,4.70,77.65,7.30,0.60,26.00,41.00,14.60,122.60,37.20,12.20,-7.40,11.90,-12.40
"4106","雃博",31.42,319.76,237.81,185.88,17.75,10.41,35.06,9.33,39.12,7.83,1.72,16.28,22.84,35.13,33.48,7.89,2.22,34.51,49.50,13.08
"4108","懷特",1.60,65978.00,4895.21,4856.98,0.00,0.00,"*****",0.00,"*****",0.00,0.00,-15.38,-15.62,-7.85,-7.60,0.00,-4.96,0.00,0.00,0.00
"4306","炎洲",41.98,167.45,209.89,172.74,5.43,4.41,82.76,12.32,29.62,3.39,1.48,9.84,14.92,25.48,22.12,5.51,2.03,10.37,8.37,"NA"
"4414","如興",66.26,314.05,114.15,50.72,3.00,10.68,34.17,5.41,67.46,6.83,1.33,8.41,16.49,38.06,30.67,3.93,2.24,-3.19,50.91,1.66
"4526","東台",55.70,164.71,132.37,54.85,3.61,4.12,88.59,2.27,160.79,2.06,0.76,4.42,7.31,10.67,13.66,4.20,1.19,4.02,70.66,0.39
"4532","瑞智",38.67,114.93,106.50,51.96,-1.27,8.58,42.54,3.92,93.11,1.12,0.65,-6.50,-13.61,1.28,-3.33,-11.70,-1.29,3.87,3.29,1.19
"4720","德淵",40.51,152.79,157.03,101.56,1247.20,7.89,46.26,7.05,51.77,3.47,1.42,10.40,17.40,19.84,28.54,6.39,2.61,17.19,120.93,6.39
"4722","國精化",39.00,283.80,206.49,163.71,5.18,3.11,117.36,7.35,49.65,6.57,1.41,5.25,7.73,19.67,16.17,3.19,1.09,24.18,42.68,11.66
"4904","遠傳",46.29,86.51,91.50,75.20,15.13,8.94,40.82,7.00,52.14,0.87,0.71,8.14,14.02,17.83,17.62,8.78,1.49,104.03,12.69,19.25
"4906","正文",31.98,140.87,204.89,87.17,-1614.22,2.81,129.89,1.61,226.70,0.57,0.33,-21.71,-33.93,-25.21,-26.50,-59.86,-3.18,-105.30,-46.40,-22.52
"5007","三星",66.98,186.45,204.06,122.22,-1.40,6.23,58.58,4.43,82.39,1.53,0.72,-3.17,-12.52,6.36,-24.06,-7.45,-1.85,0.00,17.21,0.00
"5203","訊連",15.55,4362.35,605.31,599.27,"NA",6.29,58.02,10.59,34.46,40.70,0.79,22.63,25.84,57.93,51.45,24.83,4.38,213.08,1240.48,35.98
"5305","敦南",34.13,323.18,169.86,144.37,7.03,7.21,50.62,8.96,40.73,4.25,0.83,3.57,4.43,6.61,6.19,3.76,0.52,-4.44,52.41,-2.01
"5434","崇越",58.17,534.56,117.73,86.76,32.27,4.79,76.20,11.32,32.24,19.62,1.54,11.87,24.32,54.54,56.39,6.02,4.19,-8.54,0.48,-14.59
"5469","瀚宇博",31.54,134.66,210.74,187.32,133.45,3.33,109.60,9.55,38.21,0.84,0.34,3.61,4.69,7.76,12.04,9.22,1.25,8.15,31.96,1.56
"5471","松翰",25.65,840.00,382.89,368.60,67510.00,7.16,50.97,51.37,7.10,17.94,1.74,48.04,66.66,133.18,139.91,27.63,12.10,135.18,406.21,40.43
"5484","慧友",37.38,1401.32,278.45,204.05,98.25,5.41,67.46,3.90,93.58,25.51,1.36,18.82,30.03,47.72,45.51,13.72,2.84,0.96,39.35,0.40
"5515","建國",50.22,538.09,109.01,54.93,515.81,6.61,55.21,"NA","NA",12.53,1.20,6.47,11.28,17.06,19.46,4.46,1.41,21.89,98.22,11.68
"5519","隆大",57.37,716.45,153.03,118.80,1281.00,6.49,56.24,1.16,314.65,43.76,2.44,6.44,15.00,18.35,23.32,2.63,1.77,15.29,18.69,19.62
"5521","工信",60.00,398.00,140.00,113.00,250.00,3.95,92.40,7.01,52.06,10.49,1.05,2.94,3.95,6.21,8.83,1.47,0.53,10.00,"NA",14.00
"5522","遠雄",61.11,2665.28,154.74,13.77,49.76,15.30,23.85,0.38,960.52,27.64,0.46,11.03,27.36,0.43,0.41,23.40,3.63,5.92,"NA",7.48
"5525","順天",42.40,477.42,187.49,13.80,"*****",16.57,22.02,0.50,730.00,4.08,0.50,12.00,22.62,29.71,32.58,23.81,2.99,5.41,-29.61,0.70
"5531","鄉林",60.79,953.80,149.71,38.77,389.14,3.16,115.50,0.74,493.24,16.53,0.68,3.32,7.42,10.47,8.51,4.13,0.79,29.55,"NA",45.09
"5533","皇鼎",64.49,1937.86,151.16,11.75,90.47,17.43,20.94,0.41,890.24,17.37,0.35,11.35,31.27,25.95,51.09,27.71,3.44,-27.89,-62.19,-44.73
"5534","長虹",60.35,241.73,136.10,24.09,110.40,9.62,37.94,0.51,715.68,2.40,0.39,3.34,8.27,16.81,12.77,7.99,1.15,1.86,31.71,2.69
"5607","遠雄港",42.12,124.68,186.92,185.32,3.88,21.33,17.11,"NA","NA",0.59,0.42,14.28,20.89,31.37,26.23,25.12,2.59,139.04,129.47,12.32
"5608","四維航",32.83,302.68,164.08,163.48,2.94,6.25,58.40,355.76,1.02,0.60,0.17,3.46,3.48,5.52,5.92,13.88,0.50,3.25,0.00,0.00
"5706","鳳凰",33.42,138.09,138.58,97.65,69.06,4.16,87.74,"NA","NA",1.20,0.58,5.03,9.79,8.31,10.33,8.48,1.14,-28.37,65.07,-12.85
"6005","群益證",71.56,518.92,136.24,136.11,"NA","NA","NA","NA","NA",1.79,0.13,3.34,13.01,29.57,23.37,24.90,2.01,"NA",16.07,"NA"
"6108","競國",47.98,119.78,120.99,102.95,19.11,3.18,114.77,11.59,31.49,1.84,0.88,11.45,21.15,36.79,36.52,10.61,2.59,24.89,35.05,14.79
"6112","聚碩",46.28,905.99,198.86,134.69,36.10,4.30,84.88,4.16,87.74,16.85,1.00,16.51,29.95,36.56,36.06,9.80,5.11,"NA","NA","NA"
"6115","鎰勝",46.06,140.07,129.62,101.60,62.78,4.22,86.49,10.68,34.17,3.00,1.26,11.49,21.50,47.38,55.11,9.00,3.25,2.30,88.47,-0.02
"6116","彩晶",18.28,157.93,321.10,319.55,-32.20,9.01,40.51,13.91,26.24,0.00,0.00,-2.36,-2.82,-4.89,-2.31,-1703.24,-0.38,-12.66,-2.84,-1.65
"6117","迎廣",51.48,110.74,102.15,91.48,24656.82,5.08,71.85,28.06,13.00,6.11,2.08,14.89,34.21,115.92,112.90,7.13,8.19,20.15,120.16,15.21
"6120","達運",30.18,183.36,232.25,209.59,13.78,18.36,19.88,13.21,27.63,2.00,0.82,9.50,13.12,14.69,19.84,9.92,1.52,26.67,74.74,8.44
"6128","上福",35.06,186.80,216.20,168.85,27.00,3.99,91.47,5.25,69.52,3.47,1.22,18.79,28.90,72.94,50.30,13.46,2.61,86.89,56.65,26.73
"6131","悠克",41.10,307.79,240.56,152.64,11.70,3.77,96.81,3.24,112.65,4.89,1.09,9.51,14.20,24.25,21.14,7.20,1.40,0.00,22.72,0.00
"6133","金橋",48.26,276.03,114.92,89.01,15.13,4.53,80.57,7.93,46.02,4.89,0.99,13.92,29.25,41.62,49.77,10.88,4.24,23.80,44.26,14.78
"6136","富爾特",51.39,1095.56,171.57,113.92,3494.50,8.05,45.34,7.55,48.34,42.90,1.92,6.62,13.70,17.93,19.22,2.37,1.15,8.02,12.99,8.64
"6139","亞翔",63.07,466.13,142.06,98.92,64081.98,7.04,51.84,1.10,331.81,15.52,1.05,20.44,47.21,131.68,151.79,13.92,6.50,21.08,77.56,27.35
"6141","柏承",37.10,115.58,125.89,100.29,27.80,3.49,104.58,12.22,29.86,1.74,1.02,12.49,19.64,29.89,27.06,11.83,2.20,22.15,32.31,11.37
"6142","友勁",70.00,199.00,131.00,89.00,3.87,4.14,88.16,6.21,58.77,6.06,1.35,6.00,13.00,28.00,16.00,3.00,1.49,"NA",5.00,"NA"
"6152","百一",66.21,182.50,132.12,85.62,13.22,6.08,60.03,5.11,71.42,6.71,1.45,15.93,38.06,54.59,80.69,10.16,6.20,11.15,"NA",10.05
"6155","鈞寶",24.65,448.03,283.56,209.17,2171.78,3.11,117.36,2.29,159.38,4.74,0.94,23.37,30.16,50.75,50.08,24.92,3.76,102.36,50.74,26.90
"6164","華興",36.19,659.78,197.71,143.85,0.01,2.62,139.31,3.59,101.67,4.06,0.53,-0.28,-2.78,2.05,-3.37,-3.25,-0.32,-29.62,26.61,-7.03
"6165","捷泰",25.99,413.72,204.36,174.80,596.23,3.95,92.40,8.41,43.40,3.78,0.74,18.94,24.86,9.53,34.00,25.48,2.91,44.10,161.84,11.95
"6166","凌華",38.68,186.38,253.72,146.21,17.86,6.66,54.80,2.53,144.26,3.68,1.17,19.09,29.40,39.72,39.72,15.49,2.47,43.59,8.07,9.97
"6168","宏齊",22.35,186.71,383.55,279.43,1.01,2.81,129.89,1.87,195.18,0.65,0.32,0.57,0.06,0.10,0.01,0.14,0.01,"NA","NA","NA"
"6177","達麗",68.20,158.61,138.23,99.31,4.65,4.64,78.66,4.99,73.14,4.24,1.31,10.84,26.18,52.23,53.51,5.78,2.59,23.10,49.81,16.83
"6183","關貿",7.18,350.61,957.38,889.31,3114.52,6.60,55.30,98.89,3.69,1.51,0.32,9.85,10.46,14.12,14.88,30.69,1.05,261.73,134.24,18.49
"6191","精成科",73.27,97.58,93.20,65.68,0.18,3.01,121.26,5.83,62.60,1.90,0.67,1.29,-1.83,-7.44,-5.30,-0.73,-0.15,-12.84,-52.28,-14.66
"6224","聚鼎",14.30,311.03,455.49,351.54,0.00,3.07,118.89,1.77,206.21,0.92,0.24,-5.61,-6.50,-9.22,-4.60,-23.09,-0.43,0.00,0.00,0.00
"8011","台通",55.78,142.15,115.54,45.71,454.84,6.78,53.83,1.83,199.45,1.54,0.71,11.87,24.51,60.85,44.15,13.99,3.77,"NA","NA","NA"
"8926","台汽電",52.12,255.00,217.00,142.00,161.00,5.57,65.52,7.34,49.72,0.56,0.21,3.87,5.95,6.76,7.89,13.16,0.64,-254.34,-90.62,-11.88
"8940","新天地",61.63,70.36,24.82,19.71,2.34,51.64,7.06,25.62,14.24,0.61,0.52,4.75,8.59,16.20,10.20,3.57,1.00,9.27,24.00,5.46
"9902","台火",45.87,1216.32,53.52,12.20,0.60,7.27,50.20,0.20,1825.00,1.24,0.06,0.01,-3.47,1.68,-1.73,-36.15,-0.36,-0.50,-1.54,-0.34
"9904","寶成",22.15,1153.00,213.00,198.97,13.13,8.01,45.56,26.34,13.85,5.73,0.44,17.56,20.66,5.29,42.34,32.25,2.96,19.53,87.07,2.00
"9905","大華",7.22,758.33,956.93,816.24,91.29,4.53,80.57,2.69,135.68,3.13,0.37,9.58,10.11,8.85,18.08,25.98,1.55,124.45,159.21,1.77
"9906","欣巴巴",53.70,132.68,86.29,55.83,-2.76,2.99,122.07,3.01,121.26,0.96,0.44,-11.18,-27.67,-6.79,-20.44,-34.00,-2.33,-13.08,41.40,-4.56
"9908","大台北",36.22,177.07,248.58,215.23,20642.48,7.97,45.79,10.46,34.89,0.56,0.26,4.44,6.98,1.42,9.52,16.60,0.85,87.69,95.28,4.21
"9910","豐泰",29.00,328.00,81.00,62.00,60.00,16.35,22.32,28.98,12.59,7.20,1.60,11.00,17.00,14.00,27.00,7.00,2.25,33.00,61.00,7.00
"9911","櫻花",48.11,214.42,71.90,52.51,-9.23,2.54,143.70,3.24,112.65,1.20,0.32,-20.12,-39.06,-15.04,-54.98,-71.10,-9.40,1.84,-5.98,-6.65
"9912","偉聯",33.33,271.61,130.02,112.52,-5.96,3.19,114.42,11.38,32.07,1.99,0.49,-2.22,-3.75,-5.40,-5.52,-5.23,-0.46,26.49,323.05,7.34
"9917","中保",19.05,196.01,100.84,93.76,335.64,16.59,22.00,4.22,86.49,1.26,0.55,15.08,18.66,25.82,37.84,27.47,2.76,151.69,88.75,12.05
"9918","欣天然",29.43,159.17,394.89,390.19,6713.12,7.57,48.21,57.08,6.39,1.01,0.45,9.52,13.54,17.23,22.60,20.60,1.81,94.37,142.08,7.05
"9919","康那香",35.79,147.21,180.12,131.60,4.56,4.76,76.68,6.45,56.58,1.22,0.66,5.83,6.97,14.66,10.56,6.49,0.98,40.43,39.61,6.86
"9921","巨大",34.52,842.60,170.94,123.53,5388.19,3.05,119.67,6.53,55.89,11.18,0.93,10.27,15.47,6.37,28.09,10.94,2.57,20.62,170.64,2.65
"9924","福興",17.60,242.50,313.00,228.50,195.40,6.20,58.87,6.00,60.83,2.50,0.80,6.10,7.30,14.70,14.00,7.20,1.04,99.00,68.20,10.40
"9925","新保",17.03,184.98,165.37,161.85,789.72,15.70,23.24,"NA","NA",1.11,0.50,8.80,10.61,21.59,22.16,16.75,1.54,65.68,115.88,8.24
"9926","新海",40.24,109.74,168.06,136.33,341.88,8.05,45.34,"NA","NA",1.09,0.59,6.63,11.43,17.59,19.19,10.92,1.45,62.47,99.04,7.38
"9927","泰銘",12.19,321.77,578.38,274.89,6701.55,7.20,50.69,4.61,79.17,4.46,1.26,11.26,12.77,18.77,20.48,8.36,1.30,197.13,97.28,14.21
"9928","中視",42.77,198.27,307.41,245.20,130.49,9.02,40.46,6.46,56.50,1.65,0.52,6.35,12.94,16.35,29.19,15.29,2.30,90.30,76.27,2.28
