"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"1905","華紙",25.25,169.65,793.46,415.23,158.21,5.84,62.50,4.04,90.34,1.09,0.57,8.51,12.29,18.15,18.29,15.14,1.64,392.82,202.42,8.80
"1906","寶隆",44.21,242.07,110.87,89.43,-320.69,5.85,62.39,11.64,31.35,3.31,0.86,-3.54,-8.27,1.31,-5.35,-6.21,-0.54,-11.59,20.00,-3.26
"1907","永豐餘",45.63,270.75,146.73,72.86,2.35,6.34,57.57,5.71,63.92,2.48,0.71,4.01,3.90,8.50,5.62,2.98,0.49,32.57,77.45,3.96
"1909","榮成",38.29,244.77,293.23,233.70,3.06,4.63,78.83,10.55,34.59,1.82,0.65,4.21,4.55,11.22,6.49,4.36,0.52,14.04,36.02,1.19
"2002","中鋼",36.00,146.00,173.00,108.00,800.00,56.00,6.51,4.00,91.25,0.80,0.50,10.00,14.00,24.00,25.00,18.00,2.12,78.00,128.00,4.00
"2006","東和鋼鐵",56.28,142.21,104.58,44.84,1.60,9.54,38.25,4.50,81.11,1.13,0.61,4.82,4.89,15.50,6.83,3.48,0.72,6.77,46.96,1.57
"2007","燁興",68.95,90.08,73.67,17.70,0.88,18.57,19.65,6.84,53.36,1.08,0.68,2.95,0.01,20.32,0.68,0.01,0.00,16.08,57.96,7.96
"2008","高興昌",65.92,90.05,57.60,43.52,-71.11,8.29,44.02,10.82,33.73,1.27,0.76,-2.36,-15.54,-4.31,-16.41,-7.71,-1.64,3.15,-37.91,2.01
"2009","第一銅",23.62,177.95,236.62,140.46,7.95,5.17,70.59,4.59,79.52,1.34,0.65,3.22,3.62,8.34,5.15,4.51,0.36,79.22,98.57,6.56
"2010","春源",43.77,209.13,166.80,82.00,477.54,4.35,83.90,3.62,100.82,2.58,0.91,3.44,4.79,8.82,9.07,3.02,0.73,4.82,34.07,"NA"
"2012","春雨",53.64,170.03,115.26,61.52,-2.79,3.37,108.30,2.74,133.21,2.37,0.68,-6.82,-17.17,-1.77,-17.01,-12.79,-1.70,-7.88,7.85,-3.86
"2013","中鋼構",53.50,294.04,115.67,58.84,3.39,2.87,127.17,2.94,124.14,5.00,0.79,4.60,6.47,15.69,15.77,3.77,1.19,-17.62,8.63,-18.97
"2014","中鴻",63.40,117.50,123.70,23.14,-0.35,17.10,21.34,7.30,50.00,1.17,0.68,-2.72,-18.06,-5.28,-15.99,-9.00,-1.87,-19.78,-1.08,-7.99
"2015","豐興",39.01,121.58,105.00,28.90,4.08,15.04,24.26,4.84,75.41,1.64,0.91,4.14,5.01,11.04,8.42,3.38,0.59,30.08,101.25,6.13
"2017","官田鋼",43.00,151.60,106.70,33.60,"NA",11.00,33.18,3.60,101.38,1.10,0.60,-2.50,-7.50,7.10,-6.10,-8.20,-0.72,27.14,25.00,8.00
"2020","美亞",50.79,214.42,95.24,73.13,2.28,4.54,80.39,8.92,40.91,3.74,0.90,7.71,9.63,2.12,9.75,5.07,1.06,0.00,170.38,0.00
"2022","聚亨",35.89,440.59,37.15,31.63,-6.45,6.40,57.03,17.11,21.33,1.98,0.28,-7.87,-12.80,-1.49,-11.89,-31.00,-1.20,15.05,347.90,4.74
"2023","燁輝",48.45,117.65,98.51,56.03,2.85,9.01,40.51,8.21,44.45,1.71,0.95,5.80,7.48,16.55,10.76,3.75,0.90,18.50,67.65,7.93
"2024","志聯",56.00,105.00,64.00,40.00,-1.00,3.98,91.70,5.41,67.46,0.77,0.50,-4.00,-16.00,-4.00,-17.00,-15.00,-1.68,10.00,"*****",4.00
"2025","千興",48.87,97.19,70.11,29.52,-893.21,21.52,16.96,3.83,95.30,0.96,0.57,-10.26,-18.17,0.17,-16.99,-19.39,-1.67,-15.02,34.14,-10.12
"2027","大成鋼",43.44,251.01,129.74,82.74,1.24,2.01,181.59,3.76,97.07,2.65,0.61,0.81,-2.07,18.79,1.44,-2.00,-0.27,24.29,-20.41,14.40
"2028","威致",58.96,98.24,95.03,9.75,"NA",8.61,42.39,1.00,365.00,0.91,"NA",-2.51,-12.63,-2.95,-13.92,-12.63,-1.32,"NA","NA","NA"
"2029","盛餘",24.70,119.50,150.00,47.80,1861.90,15.70,23.24,6.70,54.47,1.80,1.10,6.90,8.50,13.90,16.00,5.70,1.57,55.60,65.70,3.30
"2030","彰源",62.10,146.50,139.30,62.30,2.40,8.20,44.51,2.90,125.86,2.40,1.00,5.70,8.90,21.90,14.30,3.60,1.23,1.00,18.20,0.50
"2031","新光鋼",54.03,235.35,150.70,79.53,1.64,3.59,101.67,3.22,113.35,4.82,1.09,4.55,3.69,22.79,6.75,1.44,0.50,"NA","NA","NA"
"2032","新鋼",39.65,196.04,160.94,112.16,5.35,3.51,103.98,5.49,66.48,2.82,1.00,6.45,8.90,12.24,14.76,5.36,1.27,32.09,144.24,9.10
"2033","佳大",46.22,134.91,106.97,72.15,1.01,3.01,121.26,4.01,91.02,1.70,0.69,0.37,-1.59,0.90,0.01,-1.25,-0.17,20.37,60.79,10.06
"2034","允強",43.53,147.07,138.72,48.59,3.24,10.08,36.21,2.98,122.48,2.87,1.12,6.09,8.19,14.86,11.48,4.01,1.10,101.93,31.43,35.02
"2101","南港",82.04,70.09,28.43,16.87,-3.32,4.82,75.72,9.58,38.10,0.57,0.37,-10.39,-54.18,0.43,-52.90,-35.98,-5.42,6.98,66.67,2.89
"2102","泰豐",52.54,118.38,95.94,71.62,-6.73,3.52,103.69,7.48,48.79,0.91,0.50,-8.95,-19.47,0.28,-19.60,-19.71,-1.95,-7.36,47.92,-1.60
"2103","台橡",36.88,212.67,142.54,96.98,-102.04,6.44,56.67,5.80,62.93,1.34,0.52,-1.87,-3.29,-0.44,-3.30,-4.10,-0.39,5.92,72.94,0.79
"2104","國際中橡",26.20,440.10,51.00,34.40,1.70,7.10,51.40,7.40,49.32,1.20,0.22,2.20,1.70,-2.00,2.30,5.40,0.29,13.00,107.00,2.40
"2105","正新",25.89,241.65,153.45,99.23,17.88,6.64,54.96,4.36,83.71,1.45,0.48,9.00,11.57,7.48,19.80,17.85,1.72,60.74,151.03,5.00
"2106","建大",38.36,358.92,117.80,89.83,2.53,3.90,93.58,6.29,58.02,1.87,0.40,3.23,3.61,-1.45,4.37,5.00,0.48,4.14,73.50,0.94
"2107","厚生",49.06,206.34,150.99,105.78,-0.53,7.82,46.67,2.18,167.43,0.46,0.18,-1.01,-3.82,1.91,-4.27,-9.47,-0.40,-11.25,24.31,-2.35
"2108","南帝",22.35,159.87,220.70,138.43,29.99,5.32,68.60,4.64,78.66,1.44,0.74,4.92,6.14,9.34,8.53,6.22,0.71,47.13,216.72,6.01
"2109","華豐",28.26,243.61,315.96,252.87,13.27,2.48,147.17,6.66,54.80,1.49,0.47,3.77,4.97,-1.12,6.64,7.61,0.65,-39.64,10.03,-3.58
"2201","裕隆",33.60,442.70,161.70,81.00,448.30,47.20,7.73,8.60,42.44,5.10,0.90,6.80,10.20,16.40,27.00,7.30,2.15,35.60,229.10,5.30
"2204","中華",30.52,379.76,238.54,121.34,9.43,24.20,15.08,6.02,60.63,6.52,1.30,9.44,12.55,29.68,35.82,6.51,3.03,"NA",50.33,"NA"
"2206","三陽工業",46.18,159.69,112.60,64.34,14.76,11.82,30.87,8.81,41.43,3.04,1.34,2.22,3.68,7.98,6.77,1.48,0.57,-21.32,63.02,-8.31
"2207","和泰車",37.06,216.42,158.95,131.18,5.97,10.51,34.72,40.87,8.93,10.98,3.29,8.48,11.49,17.19,27.88,2.14,2.27,18.07,92.59,3.76
"2301","光寶科",57.16,1571.89,150.16,108.52,7.40,7.92,46.08,8.32,43.87,25.52,1.17,15.19,30.51,8.91,52.63,11.63,5.27,31.56,46.65,15.91
"2303","聯電",23.50,178.97,230.90,198.99,16.76,7.70,47.40,7.05,51.77,0.84,0.39,19.52,25.48,37.98,44.07,48.32,4.57,186.60,85.99,20.16
"2305","全友",37.98,1387.79,175.48,111.61,2.65,4.37,83.52,3.66,99.72,9.07,0.51,5.46,6.12,-3.24,5.04,7.56,0.50,0.00,10.39,0.00
"2308","台達電",43.09,726.71,136.17,119.28,8626.42,4.85,75.25,13.02,28.03,7.43,0.75,14.37,23.03,0.88,62.92,18.93,5.46,19.62,42.37,2.46
"2312","金寶",33.78,1679.44,125.93,116.30,10.28,5.19,70.32,5.63,64.83,14.89,0.63,6.35,8.17,2.59,16.01,8.26,1.21,0.00,16.59,0.00
"2313","華通",46.00,197.64,218.80,170.36,9.68,5.46,66.84,8.40,43.45,1.75,0.71,14.35,23.24,43.58,53.07,15.46,4.74,37.94,56.64,6.66
"2314","台揚",43.10,336.13,120.94,60.71,13.43,5.14,71.01,2.90,125.86,4.77,0.77,14.49,22.60,10.68,31.42,17.34,2.72,"NA",7.59,"NA"
"2316","楠梓電",50.02,219.68,202.33,183.66,9.20,4.65,78.49,11.25,32.44,1.62,0.57,11.42,19.71,25.20,33.06,15.60,2.89,37.70,57.42,8.55
"2317","鴻海",45.34,523.84,182.68,109.34,37.57,5.07,71.99,7.62,47.90,11.19,1.40,16.14,26.15,38.80,81.59,11.22,7.11,"NA",4.04,"NA"
"2321","東訊",50.75,539.45,115.28,68.81,3.90,4.23,86.28,5.50,66.36,14.13,1.41,6.58,9.12,0.97,13.34,3.49,1.36,1.13,21.43,1.02
"2323","中環",31.57,179.99,146.96,123.29,5.48,3.47,105.18,13.27,27.50,0.55,0.26,9.80,13.69,5.81,21.80,29.88,2.49,46.36,34.11,7.75
"2324","仁寶",35.49,674.34,131.74,99.97,64.42,8.35,43.71,12.75,28.62,15.57,1.49,13.80,19.70,30.60,40.60,8.05,3.84,11.24,130.81,-1.18
"2327","國巨",25.50,761.77,59.35,40.34,24.61,4.21,86.69,4.36,83.71,1.56,0.17,13.14,15.87,13.95,36.41,64.02,3.31,31.41,21.40,6.50
"2328","廣宇",21.33,3720.34,253.97,166.65,3.10,4.28,85.28,5.05,72.27,18.42,1.28,3.84,4.45,3.37,4.34,2.12,0.50,31.15,7.54,6.95
"2329","華泰",55.97,127.10,82.62,62.36,-0.59,5.44,67.09,9.71,37.59,0.73,0.44,1.59,0.76,1.65,-7.21,0.73,0.10,21.94,19.67,29.27
"2330","台積電",23.23,140.46,208.68,178.13,34.02,7.87,46.37,11.01,33.15,0.80,0.49,24.12,31.43,46.61,49.15,39.17,5.71,213.74,106.15,22.53
"2331","精英",64.75,245.00,129.63,121.03,13.83,4.16,87.74,43.70,8.35,9.94,1.88,17.17,47.72,114.91,106.81,7.22,7.97,18.78,112.62,20.27
"2332","友訊",34.00,470.00,242.00,183.00,7.29,4.50,81.11,5.53,66.00,5.95,0.93,8.00,11.00,12.00,21.00,7.00,2.26,22.00,34.00,3.00
"2337","旺宏",36.99,159.64,272.04,205.33,10.04,7.05,51.77,2.71,134.68,0.92,0.53,19.09,29.91,50.46,44.10,32.92,4.37,155.10,49.49,19.67
"2338","光罩",35.93,152.87,230.44,207.33,5.40,3.40,107.35,9.98,36.57,0.62,0.31,9.43,12.78,13.11,15.15,24.98,1.74,82.34,77.17,7.76
"2340","光磊",25.99,195.12,231.89,154.88,7.95,2.59,140.92,2.49,146.58,1.59,0.55,9.52,11.40,20.48,19.50,15.47,1.93,20.76,23.53,4.92
"2342","茂矽",39.57,957.00,237.80,76.22,2.36,6.77,53.91,4.97,73.44,4.02,0.36,4.30,4.97,-4.90,5.80,7.80,0.73,44.30,43.20,6.20
"2344","華邦電",25.57,185.98,212.56,152.63,7.79,7.56,48.28,4.44,82.20,0.99,0.47,11.01,14.29,28.60,27.13,21.02,2.83,152.41,42.15,15.71
"2345","智邦",50.05,766.90,134.39,93.33,5.33,4.71,77.49,4.80,76.04,9.78,1.01,6.55,10.69,21.66,24.86,5.49,2.43,"NA",8.91,"NA"
"2347","聯強",30.39,1260.09,216.93,147.79,166.87,7.03,51.92,13.04,27.99,47.85,2.49,8.04,11.36,39.57,43.06,3.21,3.27,"NA",20.60,"NA"
"2348","海悅",66.40,792.70,65.00,52.20,-0.10,1.69,215.97,7.30,50.00,18.80,0.90,-1.30,-12.30,-12.00,-9.10,-5.10,-0.91,0.00,23.50,0.00
"2349","錸德",29.81,176.94,151.77,127.59,7.91,3.13,116.61,5.74,63.58,0.68,0.32,13.41,17.14,38.02,66.44,37.66,7.35,13.61,22.85,2.82
"2351","順德",45.95,152.88,134.25,58.80,1.68,5.08,71.85,2.73,133.69,1.23,0.56,2.69,2.81,9.48,3.05,2.68,0.36,14.96,31.31,3.98
"2352","佳世達",40.98,485.61,106.42,79.91,11.17,4.70,77.65,14.12,25.84,7.87,1.06,12.23,18.65,15.06,40.11,9.51,4.27,2.58,27.94,-0.13
"2353","宏碁",47.12,912.10,189.01,141.93,15.36,6.35,57.48,12.15,30.04,26.69,1.98,11.34,21.24,38.92,53.33,4.73,4.67,29.47,91.26,9.98
"2354","鴻準",81.19,390.16,112.36,90.42,16.41,6.35,57.48,20.91,17.45,68.42,3.88,7.13,31.55,14.22,35.75,1.75,3.43,8.04,12.28,30.98
"2355","敬鵬",32.85,222.37,230.51,206.07,7.13,4.53,80.57,14.59,25.01,2.37,0.82,7.08,9.33,26.48,25.71,7.33,2.27,42.44,69.73,9.41
"2356","英業達",41.17,729.03,190.95,156.24,15.03,5.80,62.93,10.71,34.08,32.50,2.62,11.28,19.73,18.55,32.32,4.09,2.31,44.16,72.50,24.19
"2357","華碩",14.75,1036.56,535.94,457.68,1330.59,13.41,27.21,8.43,43.29,13.54,1.11,27.91,32.46,87.43,102.89,22.14,9.98,165.20,188.58,22.44
"2358","廷鑫",68.25,967.66,65.77,37.07,"NA",5.85,62.39,5.32,68.60,29.85,1.51,-17.86,-58.73,-25.68,-44.44,-13.34,-4.41,46.47,99.10,88.29
"2359","所羅門",47.00,395.00,89.00,65.00,4.00,4.00,91.25,7.00,52.14,5.00,1.00,9.00,12.00,1.00,21.00,9.00,1.72,0.00,8.00,0.00
"2360","致茂",38.55,303.94,446.38,346.00,35.73,4.10,89.02,3.47,105.18,1.61,0.47,8.88,12.49,16.04,20.68,15.91,1.91,73.44,57.38,6.87
"2362","藍天",38.62,231.42,120.23,71.78,-3.81,13.00,28.07,5.66,64.48,4.30,1.35,-4.98,-9.88,-7.58,-14.73,-4.57,-1.22,34.42,36.20,14.21
"2363","矽統",47.82,123.89,150.45,119.18,"NA",2.85,128.07,5.59,65.29,0.34,0.22,-0.41,-1.21,-19.96,-9.06,-2.88,-0.21,"NA",12.81,"NA"
"2364","倫飛",46.03,271.85,190.43,127.19,-7.26,3.68,99.18,3.63,100.55,3.62,0.95,-12.86,-24.75,-13.39,-27.67,-16.38,-2.09,-39.54,6.76,-14.40
"2365","昆盈",30.87,541.94,165.42,161.54,26.31,6.56,55.64,34.15,10.68,8.91,1.14,8.67,11.97,22.74,29.36,6.98,2.40,22.58,154.35,9.28
"2367","燿華",42.00,137.00,79.00,68.00,1.00,4.83,75.56,13.38,27.27,1.32,0.62,1.51,0.65,20.27,2.53,0.60,0.11,13.10,47.54,5.99
"2368","金像電",37.59,107.81,104.07,77.95,13.14,4.39,83.14,8.08,45.17,1.10,0.68,6.98,9.91,21.23,21.63,8.61,2.18,34.11,47.82,13.02
"2369","菱生",26.09,132.54,118.34,95.75,11.89,6.01,60.73,14.58,25.03,1.14,0.61,7.41,8.84,14.42,14.60,10.28,1.47,87.77,47.98,14.03
"2373","震旦行",50.27,1082.72,150.40,100.61,3.26,6.80,53.67,9.16,39.84,21.08,1.33,3.37,4.11,4.67,6.38,1.66,0.55,-7.59,-22.91,-3.10
"2374","佳能",40.95,352.52,130.51,84.61,7.94,6.21,58.77,4.89,74.64,3.18,0.67,7.89,10.57,4.83,13.71,9.13,1.26,13.95,73.50,3.42
"2375","凱美",40.77,349.54,196.06,148.38,1.85,2.04,178.92,2.60,140.38,2.03,0.41,2.16,1.91,-2.06,2.36,2.69,0.26,1.67,0.08,0.54
"2376","技嘉",28.50,382.93,252.53,182.90,118.45,8.26,44.18,7.73,47.21,7.64,1.43,20.23,28.02,74.42,81.47,10.61,7.97,38.62,52.06,12.93
"2377","微星",49.00,243.64,160.47,112.23,3198.00,9.37,38.95,7.99,45.68,5.75,1.42,16.13,28.79,67.65,77.35,8.99,7.43,38.01,54.99,24.11
"2379","瑞昱",27.64,1771.63,485.59,420.75,38.53,7.42,49.19,6.85,53.28,15.08,0.98,31.77,40.81,76.22,83.06,31.53,7.66,172.43,299.10,21.26
"2380","虹光",28.19,464.74,245.91,185.33,51.71,6.43,56.76,12.31,29.65,15.31,2.55,23.71,39.73,69.18,71.08,7.11,6.84,18.44,51.71,6.51
"2382","廣達",31.51,511.19,211.75,174.82,79.72,7.51,48.60,12.80,28.51,12.96,1.78,20.18,29.69,41.53,52.41,10.33,5.21,54.54,146.30,15.21
"2383","台光電",35.02,227.34,162.63,100.87,1456.91,3.80,96.05,4.24,86.08,2.12,0.67,8.21,11.25,20.70,18.32,10.02,1.42,12.64,98.36,3.84
"2385","群光",46.23,391.18,149.64,111.33,5.30,4.22,86.49,4.11,88.80,8.42,1.17,2.67,1.69,19.44,18.84,0.71,0.15,28.81,60.54,18.32
"2387","精元",19.86,358.25,328.83,264.57,770.16,4.51,80.93,5.97,61.13,4.77,1.10,5.87,7.52,14.25,15.97,5.34,1.01,52.72,85.23,11.99
"2388","威盛",31.30,1567.79,276.61,200.37,70.53,8.29,44.02,6.02,60.63,18.80,0.99,26.36,36.55,158.38,113.99,21.20,11.34,264.63,208.12,52.87
"2390","云辰",25.30,309.19,84.51,68.67,31.27,10.58,34.49,15.15,24.09,2.32,0.52,18.35,23.02,13.19,37.18,34.45,3.47,32.93,31.74,10.87
"2392","正崴",21.66,259.24,223.42,129.60,32.90,3.97,91.93,5.17,70.59,3.07,0.93,10.18,15.74,34.18,40.05,8.94,3.27,19.32,1.25,4.76
"2393","億光",32.77,321.96,282.45,172.80,4.35,4.41,82.76,3.91,93.35,2.12,0.55,7.82,9.66,11.23,15.71,9.44,1.57,14.32,27.39,1.91
"2395","研華",30.83,254.92,196.70,139.60,1934.01,6.44,56.67,5.98,61.03,5.07,1.39,24.15,33.50,70.47,65.69,17.35,5.39,49.74,77.10,12.98
"2397","友通",27.00,760.00,325.00,286.00,27.81,6.30,57.93,11.60,31.46,13.20,1.30,10.00,14.00,25.00,33.00,6.00,3.18,26.00,235.00,9.00
"2399","映泰",53.19,228.36,143.59,108.53,-384.31,2.98,122.48,7.33,49.79,7.27,1.59,-6.04,15.90,-26.94,-28.12,-5.08,-2.58,-24.10,-38.20,-21.34
"2401","凌陽",12.51,1236.05,482.89,362.17,5902.68,6.36,57.38,5.49,66.48,10.89,0.77,31.84,36.46,49.79,58.22,34.70,5.88,139.74,273.06,14.87
"2402","毅嘉",22.78,191.41,177.79,161.66,12639.84,5.26,69.39,9.64,37.86,1.05,0.43,19.27,25.02,27.25,43.17,32.48,4.02,42.98,44.64,10.99
"2404","漢唐",36.67,1774.44,200.85,80.92,22.48,8.48,43.04,0.55,663.63,32.90,1.19,10.98,15.21,32.15,34.06,8.24,2.60,21.61,56.81,9.41
"2405","浩鑫",33.77,235.80,342.07,314.80,0.00,4.13,88.37,19.44,18.77,3.76,1.31,0.16,-1.62,7.44,-41.89,-0.71,-0.25,0.00,58.40,0.00
"2406","國碩",10.67,157.56,328.96,300.90,-211.29,1.93,189.11,8.70,41.95,41.14,23.33,-2.48,-4.78,-1.90,-9.05,-12.35,-0.91,"NA",7.06,"NA"
"2408","南亞科",53.24,120.54,100.20,57.06,2.89,4.87,74.94,3.42,106.72,0.31,0.20,2.97,3.69,4.75,2.07,10.15,0.68,8.17,4.43,1.82
"2409","友達",48.95,126.02,151.18,80.79,3.05,6.07,60.13,5.43,67.21,47.21,33.07,5.95,12.55,8.61,7.56,11.87,1.60,41.70,6.83,5.24
"2412","中華電",15.78,101.62,102.41,94.96,303.58,12.48,29.24,43.06,8.47,0.72,0.60,13.86,17.31,85.08,85.36,22.55,6.51,184.93,100.13,13.86
"2413","環科",19.39,605.87,327.89,249.32,105.89,4.89,74.64,4.12,88.59,6.95,0.82,11.15,13.94,33.33,42.17,13.52,3.15,32.17,69.51,7.14
"2414","精技",44.91,280.76,169.44,116.45,5.53,5.23,69.78,9.41,38.78,13.43,2.48,5.29,8.15,16.09,14.77,1.79,1.33,-20.47,-48.07,-15.08
"2415","錩新",8.60,243.46,636.08,552.83,2966.74,4.57,79.86,10.63,34.33,3.00,0.66,10.45,11.67,14.86,24.67,15.30,1.89,0.00,62.17,0.00
"2417","圓剛",15.14,285.73,310.94,220.01,33.74,5.18,70.46,2.93,124.57,1.75,0.52,8.93,11.48,13.15,19.57,16.20,1.79,44.49,43.26,6.34
"2419","仲琦",57.06,418.75,133.29,95.26,2.37,2.10,173.80,3.47,105.18,5.69,0.67,5.84,7.18,24.43,14.16,4.57,1.07,0.00,1.19,0.00
"2420","新巨",31.21,209.20,177.45,108.57,130.46,3.86,94.55,3.74,97.59,2.38,0.78,5.37,7.41,9.43,10.27,6.44,1.08,3.58,40.09,-3.63
"2421","建準",43.30,309.97,227.78,135.98,2069.17,4.11,88.80,3.26,111.96,3.90,0.89,6.72,10.75,14.96,18.62,6.59,1.51,25.01,40.99,8.20
"2423","固緯",23.10,363.22,232.24,159.75,74.38,4.65,78.49,3.66,99.72,3.54,0.81,8.84,11.20,13.20,16.09,10.78,1.56,55.70,57.70,10.15
"2424","隴華",37.06,393.15,130.99,97.02,7.05,6.68,54.64,9.42,38.74,8.37,1.35,8.02,10.58,14.19,11.27,4.77,1.14,41.53,86.21,20.29
"2425","承啟",53.00,301.00,168.00,107.00,2.00,7.22,50.55,6.68,54.64,7.43,1.60,6.00,8.00,16.00,11.00,2.00,1.08,0.00,8.00,0.00
"2426","鼎元",48.20,181.08,138.68,64.27,4.51,2.76,132.24,1.72,212.20,1.78,0.56,7.37,10.62,15.38,14.23,9.30,1.32,0.00,0.00,0.00
"2427","三商電",23.77,450.03,289.09,177.80,1398.00,3.58,101.95,3.26,111.96,4.93,0.84,10.10,14.85,20.56,29.18,10.12,2.10,0.00,17.55,0.00
"2428","興勤",16.78,313.16,264.53,220.68,3843.45,2.67,136.70,3.23,113.00,1.42,0.38,6.41,7.41,10.90,12.68,14.99,1.05,31.37,130.85,2.86
"2429","銘旺科",52.28,159.46,136.48,120.23,2.70,3.16,115.50,8.36,43.66,1.62,0.64,4.25,5.56,27.13,8.67,4.00,0.73,6.83,77.09,2.94
"2430","燦坤",48.71,347.96,124.36,82.61,981.93,10.09,36.17,5.97,61.13,6.86,1.02,8.43,16.00,0.16,34.90,6.22,2.79,3.62,25.72,2.18
"2431","聯昌",33.02,1159.41,189.21,150.51,2317.09,2.75,132.72,7.16,50.97,17.26,1.00,4.44,6.46,5.35,12.63,4.26,1.05,9.31,48.93,0.66
"2433","互盛電",26.28,448.67,175.02,134.63,2323.33,6.04,60.43,4.04,90.34,4.23,0.70,17.49,22.60,-5.44,29.15,22.69,3.18,0.00,19.13,0.00
"2434","統懋",34.00,267.00,323.00,121.00,1605.00,2.90,125.86,1.30,280.76,1.80,0.60,13.40,18.80,27.80,26.00,20.70,2.17,37.40,52.00,5.60
"2436","偉詮電",11.65,1069.14,533.65,464.34,572.47,4.28,85.28,6.40,57.03,6.82,0.56,26.67,30.51,29.34,46.67,40.53,4.73,66.87,183.34,7.55
"2438","翔耀",50.82,613.18,191.62,168.31,1.49,3.98,91.70,17.98,20.30,6.82,0.77,2.41,1.12,10.42,3.88,0.73,0.20,49.45,40.75,18.05
"2439","美律",18.72,1699.21,301.70,276.83,17.30,5.04,72.42,9.86,37.01,11.15,0.68,18.51,22.21,19.26,44.36,25.75,4.09,38.18,123.85,7.48
"2440","太空梭",55.83,163.70,141.82,105.51,3.24,2.71,134.68,5.92,61.65,1.84,0.74,6.73,11.62,20.75,18.67,6.52,1.34,14.60,-9.04,5.89
"2441","超豐",44.83,121.21,133.23,113.47,610.56,4.33,84.29,11.84,30.82,1.07,0.67,11.95,18.71,35.60,29.81,14.14,2.85,71.21,44.56,17.24
"2442","新美齊",53.55,1137.81,113.43,107.26,3.94,4.78,76.35,109.69,3.32,68.58,2.80,7.21,13.14,28.54,27.88,2.06,2.15,26.18,"NA",24.48
"2443","新利虹",42.32,98.81,78.89,62.26,-24.71,3.61,101.10,6.92,52.74,0.53,0.36,0.45,-0.54,0.04,-3.59,-0.87,-0.09,"NA",22.33,"NA"
"2444","兆勁",26.79,239.50,240.39,123.04,9955.28,9.07,40.24,4.49,81.29,4.41,1.35,17.19,24.52,50.18,54.78,11.25,4.81,6.40,22.77,"NA"
"2448","晶電",32.14,163.77,178.88,105.49,1.18,4.52,80.75,1.47,248.29,0.82,0.37,2.66,2.20,-0.28,0.48,4.01,0.39,"NA","NA","NA"
"2449","京元電子",43.37,98.02,84.71,82.33,6.91,4.08,89.46,50.81,7.18,0.49,0.38,12.00,19.18,44.47,38.11,28.18,5.08,40.97,16.34,10.51
"2450","神腦",51.10,472.98,190.58,136.97,3.82,7.00,52.14,11.10,32.88,28.00,3.16,6.05,10.66,21.16,17.06,1.41,1.25,4.41,8.91,3.20
"2451","創見",18.91,282.84,373.67,294.21,94.72,10.30,35.43,11.83,30.85,6.82,1.96,26.40,31.93,65.59,65.93,11.54,5.03,90.19,144.00,16.22
"2453","凌群",43.50,310.20,176.20,126.60,29.70,4.50,81.11,5.70,64.03,6.70,1.20,7.10,11.00,25.10,28.00,5.10,2.20,0.00,76.30,0.00
"2454","聯發科",28.29,2169.21,240.16,203.35,7733.77,11.43,31.93,10.25,35.60,46.44,1.79,46.19,67.10,168.61,161.17,25.86,15.34,132.97,313.56,58.85
"2455","全新",31.14,149.35,221.29,179.52,1.86,7.60,48.02,2.02,180.69,0.39,0.21,5.20,5.60,8.00,3.05,12.51,0.73,-1.74,-12.86,-0.35
"2456","奇力新",22.59,235.46,228.63,154.44,266.30,3.61,101.10,3.96,92.17,2.20,0.72,14.48,18.23,15.99,25.56,17.75,2.09,41.90,67.17,9.87
"2457","飛宏",56.44,842.18,124.79,92.30,83.59,4.04,90.34,5.95,61.34,18.01,0.93,11.40,26.21,11.15,59.07,10.68,4.57,30.33,150.73,27.99
"2458","義隆",14.91,388.08,251.59,180.96,76877.85,12.17,29.99,8.38,43.55,4.31,0.95,28.25,33.85,49.31,47.88,26.36,4.67,158.45,192.25,24.14
"2459","敦吉",33.88,302.47,139.11,109.44,91.22,5.42,67.34,13.13,27.79,5.13,1.33,17.39,24.87,30.15,60.13,12.92,4.59,-10.58,26.97,4.12
"2460","建通",51.60,176.11,148.61,94.77,313.06,3.41,107.03,2.99,122.07,2.06,0.69,7.54,12.18,22.61,19.26,7.36,1.80,0.03,4.16,0.02
"2461","光群雷",16.64,404.23,759.60,699.47,54.18,6.96,52.44,7.51,48.60,2.58,0.58,15.63,18.25,18.56,28.21,26.40,3.02,215.87,104.21,14.41
"2462","良得電",24.88,380.25,303.82,277.82,15.14,3.46,105.49,25.61,14.25,6.15,1.37,6.20,7.54,11.36,13.99,4.20,0.95,0.00,44.75,0.00
