"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2102","泰豐",29.83,151.67,288.32,228.48,21.87,3.91,93.35,7.98,45.74,1.21,0.71,4.65,6.40,4.44,12.02,6.28,1.03,56.75,133.25,5.86
"2103","台橡",27.04,180.17,191.92,143.60,9.44,9.24,39.50,5.96,61.24,1.77,0.75,13.97,17.76,16.48,26.47,16.58,2.48,44.73,86.79,3.58
"2104","國際中橡",16.00,208.30,227.10,186.10,10.20,9.70,37.63,8.30,43.98,0.74,0.35,9.90,11.50,9.45,20.39,25.80,2.02,126.00,59.70,8.50
"2105","正新",34.67,172.13,182.92,104.64,1370.00,6.80,53.68,4.53,80.57,1.37,0.66,9.77,13.84,13.52,21.33,12.74,1.87,49.29,85.76,6.82
"2106","建大",38.69,199.01,149.16,86.27,9.04,4.80,76.04,3.72,98.12,1.63,0.64,8.81,13.03,2.67,18.79,10.95,1.87,49.77,120.55,10.81
"2107","厚生",50.97,225.82,171.96,73.22,1.43,6.02,60.63,3.25,112.31,1.65,0.59,3.32,2.09,4.75,2.97,1.71,0.30,4.65,45.99,0.94
"2108","南帝",29.01,144.62,228.97,111.32,37.54,4.35,83.91,2.45,148.98,1.11,0.63,8.47,11.40,15.43,16.71,12.11,1.51,27.63,105.06,4.19
"2201","裕隆",44.10,228.40,160.20,67.60,-3.20,18.70,19.52,4.90,74.49,3.30,1.10,-0.30,-2.40,-10.80,-2.70,-1.30,-0.27,0.90,28.30,0.20
"2204","中華",41.49,208.92,162.56,70.48,22.65,19.06,19.15,7.10,51.41,7.02,2.15,15.24,26.68,52.03,73.67,6.61,6.02,43.19,65.90,15.20
"2206","三陽工業",41.72,129.61,139.27,96.47,46.79,55.93,6.53,15.62,23.37,3.60,2.03,8.55,14.14,26.81,29.64,3.86,2.55,73.57,114.41,16.34
"2207","和泰車",61.07,163.83,118.84,82.70,257.23,9.17,39.80,15.95,22.88,20.84,4.95,8.96,19.54,53.30,59.01,1.37,5.16,83.34,120.42,86.51
"2302","麗正",29.44,501.18,167.08,87.25,2.66,2.53,144.27,1.88,194.15,3.33,0.50,6.56,6.48,-1.96,6.27,8.80,0.63,8.45,-73.37,2.25
"2303","聯電",32.01,322.24,577.94,532.41,17.75,6.06,60.23,4.90,74.49,1.95,0.54,31.70,43.56,77.35,77.50,42.59,8.06,295.05,138.23,26.14
"2305","全友",36.45,707.11,391.45,325.86,245.37,4.54,80.40,4.70,77.66,4.23,0.52,5.52,5.09,15.68,6.75,6.17,0.68,22.99,63.56,0.74
"2308","台達電",34.53,446.71,203.52,152.85,63.66,4.30,84.88,7.95,45.91,9.16,1.38,11.47,17.15,21.95,29.27,7.47,2.75,14.45,73.96,5.96
"2312","金寶",53.15,373.39,116.78,85.15,8.99,9.65,37.82,7.21,50.62,10.53,1.82,14.47,26.73,12.82,44.96,6.09,4.25,25.00,48.95,12.15
"2313","華通",30.82,243.18,187.98,153.77,12.67,6.95,52.52,9.04,40.38,2.45,0.81,15.68,22.06,56.93,49.57,17.30,4.46,105.21,151.29,15.08
"2314","台揚",22.06,565.83,312.34,243.35,15.00,5.25,69.52,3.60,101.39,4.35,0.61,8.92,11.00,16.86,19.23,11.65,1.95,39.47,88.96,9.07
"2316","楠梓電",26.07,184.11,217.34,186.53,3558.00,6.43,56.77,11.42,31.96,2.52,1.04,15.73,20.53,31.05,33.00,13.34,2.85,103.53,120.61,22.11
"2317","鴻海",53.47,160.20,112.03,76.17,8.59,4.75,76.84,6.60,55.30,4.82,1.55,16.13,29.93,62.29,53.33,9.49,4.81,24.59,66.71,16.84
"2321","東訊",29.51,764.76,267.79,176.94,7.16,2.30,158.70,2.66,137.22,8.38,0.78,5.25,6.28,10.54,10.29,5.59,1.01,0.00,65.83,-2.62
"2323","中環",33.79,216.22,196.96,162.15,2.76,2.58,141.47,6.55,55.73,1.43,0.51,4.92,4.88,8.27,7.04,5.55,0.67,15.35,20.86,3.27
"2324","仁寶",43.86,248.65,168.71,112.06,6.72,6.13,59.54,6.95,52.52,7.78,1.76,7.31,12.36,20.86,21.28,3.13,2.35,-5.04,-24.37,-3.39
"2327","國巨",17.92,363.55,273.97,216.41,893.00,4.58,79.69,3.63,100.55,1.47,0.47,13.40,16.47,30.10,32.82,25.31,3.68,40.54,38.21,6.61
"2328","廣宇",35.89,226.81,149.10,109.25,4.08,2.99,122.07,6.98,52.29,1.51,0.47,4.62,5.76,0.47,8.93,6.92,0.78,-16.67,28.70,-4.70
"2329","華泰",58.84,118.39,70.91,39.92,3.05,5.42,67.34,5.58,65.41,2.14,0.99,4.81,7.12,9.64,11.12,3.32,1.01,23.96,42.61,14.11
"2330","台積電",27.87,147.40,264.38,214.33,41.22,8.55,42.69,7.66,47.65,1.29,0.74,41.17,56.62,110.45,110.01,43.82,10.86,394.12,103.20,34.34
"2331","精英",66.93,183.29,118.14,64.64,4.19,6.93,52.67,5.87,62.18,8.14,1.94,8.19,16.16,33.96,32.64,3.27,3.01,-29.30,-3.69,-44.95
"2332","友訊",35.00,228.00,200.00,123.00,16.98,5.27,69.26,4.10,89.02,4.01,1.18,18.00,25.00,41.00,43.00,12.26,4.27,22.00,37.00,9.00
"2337","旺宏",43.53,122.56,163.36,104.46,6.94,6.31,57.84,3.67,99.46,1.14,0.74,18.01,31.83,48.85,39.92,21.57,3.93,100.63,28.54,22.52
"2338","光罩",29.25,153.81,179.38,109.32,21.63,4.12,88.59,19.60,18.62,1.09,0.53,16.99,22.00,31.05,35.54,28.09,3.41,81.73,87.87,13.00
"2340","光磊",58.88,139.01,115.66,56.52,535.13,4.92,74.19,3.44,106.10,2.78,0.95,11.19,19.41,38.33,28.16,7.65,2.63,-19.05,-9.97,-18.08
"2342","茂矽",41.50,147.00,126.20,64.20,49.47,8.07,45.23,4.52,80.75,1.12,0.59,21.40,36.30,41.80,46.40,30.50,4.56,91.90,38.70,27.10
"2344","華邦電",45.63,138.91,186.01,145.36,10.20,7.53,48.47,3.75,97.33,1.00,0.55,17.15,28.41,65.65,62.09,24.45,5.95,102.26,28.80,22.46
"2345","智邦",48.58,285.72,176.99,117.28,667.39,6.21,58.78,4.26,85.68,7.21,1.54,11.68,20.06,35.94,32.43,6.68,2.21,49.03,30.81,33.50
"2347","聯強",60.50,297.47,139.49,81.06,5.83,7.47,48.86,8.19,44.57,21.39,2.84,6.15,12.78,24.04,21.48,1.68,1.64,0.00,12.36,0.00
"2348","海悅",45.70,235.90,176.70,114.30,9.70,4.40,82.95,4.00,91.25,3.80,0.98,18.50,29.80,43.00,47.00,13.80,4.75,11.80,31.90,6.50
"2351","順德",53.43,110.16,92.27,44.13,4.78,7.33,49.80,4.10,89.02,1.85,1.01,8.41,15.01,28.67,23.13,6.88,1.64,28.65,49.58,12.54
"2352","佳世達",40.58,335.20,165.95,124.70,53.05,9.74,37.47,25.57,14.27,19.13,3.44,27.74,48.56,86.28,98.38,6.75,5.57,24.11,79.51,14.99
"2353","宏碁",55.44,481.80,134.74,91.40,6.21,6.08,60.03,9.49,38.46,23.66,2.21,11.48,22.80,23.50,43.78,4.36,4.16,16.72,103.07,9.50
"2354","鴻準",69.79,138.94,112.22,71.76,5.44,7.10,51.41,8.04,45.40,12.10,2.11,10.76,35.19,39.72,43.44,4.24,3.27,-16.27,-7.28,-27.42
"2355","敬鵬",53.57,133.78,115.42,81.61,5.10,4.34,84.10,9.10,40.10,2.20,1.04,8.75,15.55,24.08,23.35,6.28,2.05,4.78,38.71,1.51
"2356","英業達",34.43,702.40,217.86,164.25,22.42,21.43,17.03,7.90,46.20,17.51,1.63,20.31,29.20,33.17,64.22,10.79,4.34,87.65,186.68,26.29
"2357","華碩",35.29,573.38,248.61,212.60,92.57,15.67,23.29,9.87,36.98,13.10,1.48,44.32,68.14,150.06,169.44,22.49,16.78,122.55,228.51,63.04
"2358","廷鑫",63.01,309.30,143.07,96.63,566.60,6.50,56.15,8.51,42.89,16.78,2.26,12.24,26.81,41.63,37.94,3.88,2.81,-20.11,-30.43,-25.68
"2360","致茂",32.06,135.22,182.21,111.22,9.62,5.01,72.85,2.27,160.79,1.06,0.68,18.09,26.27,32.39,33.55,24.53,3.43,80.88,55.06,18.57
"2362","藍天",59.74,185.46,140.00,61.57,3.59,13.85,26.35,6.70,54.48,9.34,2.75,10.42,19.56,40.50,31.65,2.89,2.52,-4.81,12.99,-4.18
"2363","矽統",23.15,1340.52,355.09,323.70,212.81,6.62,55.14,12.07,30.24,16.08,0.92,29.59,41.15,38.60,39.10,22.48,6.69,117.25,328.56,32.69
"2371","大同",50.50,169.36,87.63,47.32,419.00,6.31,57.84,3.90,93.59,1.44,0.61,10.02,20.98,5.79,36.08,14.90,3.75,-2.19,61.91,-0.79
"2373","震旦行",37.15,317.51,120.88,74.83,6.43,6.15,59.35,3.64,100.27,3.00,0.71,14.54,21.77,8.89,26.74,16.82,2.53,39.62,78.57,11.03
"2374","佳能",54.18,257.40,135.16,86.39,5.43,5.41,67.47,5.22,69.92,8.84,1.57,9.23,16.12,29.57,26.20,4.35,1.95,5.17,4.97,5.19
"2383","台光電",67.15,105.39,105.12,72.43,169.14,4.08,89.46,5.15,70.87,1.26,0.66,6.02,7.89,10.50,6.23,3.75,0.62,-27.53,-38.34,-19.98
"2390","云辰",37.17,149.81,166.83,127.46,8.93,8.85,41.24,8.71,41.91,1.68,0.89,11.84,15.32,27.10,24.75,11.92,1.93,79.75,60.17,13.41
"2417","圓剛",35.64,301.45,245.46,155.79,30.45,6.18,59.06,3.66,99.73,4.52,1.02,31.17,46.12,85.45,77.91,20.34,3.35,39.14,35.39,15.06
"2420","新巨",30.45,131.73,171.28,116.91,7.58,6.16,59.25,6.77,53.91,1.63,0.93,14.40,18.69,27.17,25.75,11.84,2.12,51.17,77.56,15.01
"2425","承啟",63.94,545.90,148.62,85.61,3.14,6.67,54.72,6.11,59.74,34.19,2.36,10.77,23.54,31.42,20.81,2.66,1.18,11.46,0.00,16.53
"2430","燦坤",67.96,561.99,37.44,26.40,349.88,12.64,28.88,10.44,34.96,8.38,0.54,8.32,19.45,13.65,69.22,11.28,2.79,13.23,27.54,13.26
"2436","偉詮電",20.42,581.96,414.55,305.53,220.24,7.21,50.62,4.59,79.52,12.53,1.71,43.95,54.76,62.70,70.80,25.54,7.08,145.94,109.92,31.53
"2438","翔耀",50.05,320.72,114.93,105.99,4.44,3.95,92.41,13.34,27.36,6.50,1.03,13.51,22.23,24.79,31.08,9.91,2.75,52.74,98.95,39.01
"2462","良得電",42.33,109.66,150.34,111.77,10.61,5.61,65.06,13.83,26.39,3.42,1.51,9.77,14.91,22.82,23.45,5.42,1.95,-6.93,57.92,-5.13
"3052","夆典",44.74,219.08,178.57,83.22,653.49,14.36,25.42,1.04,350.96,4.06,1.25,12.12,17.09,35.02,28.30,7.38,2.07,49.65,1.62,14.52
"2501","國建",14.56,13986.37,795.99,160.06,23.92,3.00,121.67,0.33,1106.06,53.93,0.33,15.11,18.81,14.46,31.71,44.60,3.00,52.72,9.66,7.20
"2504","國產",45.26,293.61,154.59,40.23,397.37,3.78,96.56,0.78,467.94,1.79,0.39,9.55,14.86,16.14,21.20,19.36,2.04,20.42,20.78,7.75
"2505","國揚",19.37,6059.76,218.76,137.30,2.12,10.73,34.02,0.32,1140.63,8.71,0.08,1.58,1.03,1.58,1.03,10.77,0.12,-13.67,2.57,-3.18
"2506","太設",67.25,2795.71,153.77,24.09,153.21,3.10,117.74,0.44,829.55,17.68,0.30,5.12,8.93,23.49,13.37,9.28,1.28,-6.72,-50.45,-6.68
"2509","全坤建",31.54,620.69,235.24,49.99,4.21,7.16,50.97,0.76,480.26,6.15,0.62,5.43,7.61,12.69,10.37,6.65,1.08,54.93,-53.17,21.46
"2511","太子",54.00,3516.00,167.00,37.00,2.48,1.96,186.22,0.32,1140.62,25.19,0.33,8.00,11.00,22.00,13.00,15.00,1.34,-2.58,-73.89,-2.94
"2514","龍邦",69.18,461.60,120.48,5.29,590.13,15.83,23.06,0.39,935.90,4.25,0.33,5.89,15.64,8.13,25.96,15.67,2.56,0.00,7.60,0.00
"2515","中工",78.73,175.21,130.12,72.11,-7.34,2.11,173.00,27.99,13.04,2.30,0.59,-5.02,-22.60,30.56,43.73,-9.21,-5.05,-32.30,-41.42,-25.75
"2516","新建",49.98,228.72,157.20,117.56,649.99,3.29,110.94,0.59,618.64,4.99,1.12,7.10,11.58,14.71,14.31,4.92,1.39,0.00,13.97,0.00
"2520","冠德",54.51,575.21,182.52,6.98,11.35,7.10,51.41,0.80,456.25,6.07,0.57,7.22,18.55,32.61,28.80,10.56,3.17,0.00,0.00,0.00
"2524","京城",61.24,511.83,150.31,5.29,147.34,40.43,9.03,0.45,811.11,6.50,0.49,5.93,15.14,26.84,23.61,11.08,2.32,2.28,-90000.00,3.55
"2527","宏璟",62.63,28291.28,146.19,1.49,258.61,41.63,8.77,0.21,1738.10,184.84,0.24,7.17,18.67,33.66,33.25,26.13,3.25,-25.64,-65.43,-42.84
"2528","皇普",78.33,1707.64,160.85,11.94,0.00,6.49,56.24,0.40,912.50,13.81,0.35,3.05,13.30,22.76,27.45,7.79,2.60,-14.69,-63.39,-19.35
"2530","華建",68.67,1711.98,140.59,9.01,1.28,4.26,85.68,0.28,1303.57,16.13,0.32,4.09,13.52,22.04,18.71,11.93,1.58,3.25,2.97,6.47
"2534","宏盛",58.69,1684.19,163.98,32.31,24.45,5.87,62.18,0.37,986.49,17.73,0.43,9.78,25.32,56.24,54.66,21.36,4.88,17.58,-24.49,24.85
"2535","達欣工",61.00,1006.00,160.00,68.00,4.29,11.04,33.06,0.67,544.78,22.72,1.29,7.60,16.29,32.23,30.67,4.37,2.51,6.73,5.51,4.92
"2536","宏普",69.85,706.70,136.65,1.58,1284.28,70.68,5.16,0.37,986.49,7.80,0.43,9.18,25.24,38.34,35.69,20.17,4.28,-38.48,-65.25,-88.04
"2537","聯上發",75.67,2548.00,128.33,2.03,"NA",11.74,31.09,0.18,2027.77,22.22,0.21,2.78,11.40,15.35,15.65,12.55,1.56,-90000.00,-90000.00,-90000.00
"2538","基泰",64.77,719.71,151.81,34.42,9.02,2.90,125.86,0.60,608.33,9.68,0.51,7.47,20.54,39.06,35.52,13.27,2.61,10.26,-68.36,15.32
"2540","愛山林",77.54,229.73,115.66,7.54,-4.11,4.15,87.95,0.61,598.36,3.19,0.42,-9.92,-55.93,-26.03,-27.24,-27.76,-3.16,1.41,1.16,4.58
"2601","益航",37.38,127.85,76.09,74.23,5.14,30.82,11.84,48.58,7.51,0.29,0.19,-0.05,-3.87,-0.53,-4.55,2.60,-0.37,31.81,13.74,5.41
"2603","長榮",37.85,140.35,97.93,95.04,505.76,6.11,59.74,0.00,"*****",1.30,0.70,7.62,10.48,25.26,26.11,8.82,2.04,36.50,144.13,7.88
"2605","新興",53.41,109.36,114.28,113.30,211.01,60.84,6.00,0.00,"*****",23.93,19.70,6.27,7.99,14.63,15.95,18.17,1.26,63.33,93.67,7.57
"2606","裕民",50.79,130.85,153.26,133.04,247.42,14.60,25.00,57.51,6.35,0.32,0.23,5.17,6.33,12.19,9.92,12.96,0.82,117.38,56.08,6.72
"2607","榮運",33.16,5.88,113.23,109.18,771.51,5.55,65.77,0.00,"*****",1.29,0.70,7.38,9.24,14.73,17.39,8.80,1.33,42.19,95.90,9.43
"2608","嘉里大榮",23.02,113.11,194.78,189.42,5197.46,7.04,51.85,"*****","*****",0.62,0.51,10.89,14.63,18.74,26.11,20.25,2.39,155.51,75.27,9.85
"2609","陽明",47.54,86.66,38.46,18.48,361.90,35.36,10.32,"*****","*****",0.90,0.79,3.70,6.63,12.83,7.73,3.74,0.85,51.77,220.03,6.11
"2610","華航",58.36,145.81,189.94,150.20,1.11,16.98,21.50,"*****","*****",1.15,0.62,2.73,0.28,8.87,2.39,0.19,0.40,44.23,79.35,4.47
"2611","志信",14.30,176.50,268.00,264.70,37.60,4.80,76.04,0.00,"*****",2.20,1.10,12.90,15.70,16.90,21.60,12.10,2.01,46.90,72.60,3.80
"2612","中航",26.19,245.33,247.57,245.94,1095.11,8.48,43.04,"*****","*****",3.12,1.03,12.02,16.44,16.78,31.82,11.30,2.85,70.24,124.03,7.31
"2613","中櫃",43.47,124.23,459.09,447.30,"*****",8.27,44.14,"*****","*****",0.43,0.33,5.46,9.83,35.77,39.37,16.20,3.07,137.56,128.31,5.17
"2614","東森",26.43,114.77,144.32,134.29,1750.99,46.82,7.79,-90000.00,0.00,0.94,0.68,14.58,18.60,24.29,30.74,19.37,2.46,83.64,99.70,5.64
"2615","萬海",46.05,95.28,80.53,75.34,7.80,120.54,3.03,0.00,"*****",2.23,1.70,8.17,13.29,16.58,19.06,4.08,1.74,58.43,80.08,12.95
"2701","萬企",20.80,190.70,244.70,243.90,0.00,377.80,0.97,0.00,"*****",0.26,0.13,5.30,6.80,6.00,9.50,42.00,0.76,79.50,6.50,6.50
"2702","華園",15.61,111.76,220.00,196.00,0.00,22.12,16.50,8.44,43.24,0.36,0.30,3.56,4.16,3.03,10.93,11.63,1.09,151.72,61.19,7.57
"2704","國賓",8.83,148.70,469.60,455.34,8.12,17.49,20.87,40.62,8.99,0.40,0.25,2.88,2.78,6.85,6.43,7.67,0.60,67.48,59.39,2.76
"2705","六福",28.52,91.06,20.84,14.22,0.20,63.02,5.79,30.67,11.90,0.17,0.16,0.02,-0.60,-3.04,-1.74,-2.62,-0.17,-21.00,13.87,3.49
"2706","第一店",22.80,207.50,637.80,628.80,21.20,57.90,6.30,"*****","*****",0.30,0.13,8.00,9.90,15.80,20.50,59.40,1.65,411.00,59.40,2.50
"2801","彰銀",95.69,-90000.00,156.25,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,2.43,0.07,0.69,17.70,48.35,49.47,9.50,4.03,-90000.00,-90000.00,-90000.00
"2809","京城銀",93.76,-90000.00,824.05,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,2.80,0.08,1.03,18.60,32.90,34.20,11.33,3.15,-90000.00,-90000.00,-90000.00
"2812","台中銀",94.79,-90000.00,654.67,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,5.37,0.08,1.19,23.77,43.14,43.58,13.95,3.71,-90000.00,-90000.00,-90000.00
"2816","旺旺保",51.76,-90000.00,397.39,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,21.73,0.92,1.68,4.01,11.38,11.91,1.44,0.98,-90000.00,-90000.00,-90000.00
"2820","華票",23.69,-90000.00,-90000.00,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,1.27,0.30,13.46,20.06,-90000.00,28.33,44.31,2.51,-90000.00,-90000.00,-90000.00
"2823","中壽",86.73,-90000.00,3182.00,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,-90000.00,30.98,2.40,17.80,30.95,31.13,7.21,3.11,-90000.00,-90000.00,-90000.00
"2838","聯邦銀",83.30,-90000.00,283.70,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,7.77,0.09,0.68,3.27,3.95,3.84,7.71,0.34,-90000.00,-90000.00,-90000.00
"2845","遠東銀",80.75,-90000.00,189.58,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,496.80,0.08,0.94,4.03,5.05,5.06,11.86,0.42,-90000.00,-90000.00,-90000.00
"2849","安泰銀",78.64,-90000.00,299.66,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,15.73,0.09,1.52,5.86,7.56,7.56,17.30,0.62,-90000.00,-90000.00,-90000.00
"2901","欣欣",24.85,94.40,85.22,75.63,-4.24,145.22,2.51,36.25,10.07,0.90,0.78,-2.52,-4.14,-4.79,-4.79,-4.08,-0.48,-11.40,88.19,-1.48
"2903","遠百",57.20,196.80,65.70,48.00,8.10,25.00,14.60,16.10,22.67,3.70,1.10,7.20,13.70,14.40,25.60,5.40,2.14,21.00,38.90,6.70
"2904","匯僑",49.82,182.78,77.57,60.98,113.39,3.96,92.17,26.46,13.79,3.00,0.93,2.64,0.79,3.88,0.46,0.43,0.05,10.27,156.03,5.37
"2905","三商",41.00,259.66,87.80,33.01,428.88,22.15,16.48,6.32,57.75,5.52,1.46,8.28,11.13,24.53,24.15,4.37,1.87,27.94,63.00,7.76
"2906","高林",55.27,1101.03,150.17,144.86,2.62,1.88,194.15,90.27,4.04,22.09,1.34,7.83,11.35,29.35,20.06,3.20,1.98,-43.38,-1087.87,-43.43
"2908","特力",35.08,220.16,176.43,164.23,7.62,16.35,22.32,46.52,7.85,5.74,1.76,12.70,19.10,20.10,32.89,6.33,2.82,7.44,27.99,3.81
"2910","統領",35.48,74.01,18.07,13.98,789.44,48.09,7.58,53.22,6.86,0.81,0.74,4.07,6.58,15.98,15.87,5.47,1.03,23.43,23.62,8.96
"2913","農林",54.42,140.71,8.33,4.62,1.95,18.67,19.55,16.74,21.80,0.24,0.12,6.65,7.41,-2.33,15.91,24.25,1.72,-3.74,-95.25,-5.51
"2915","潤泰全",55.31,210.71,98.07,34.51,312.20,10.05,36.32,3.58,101.96,1.32,0.38,8.48,13.18,6.07,16.10,15.34,1.61,-0.25,-23.50,-0.14
"5305","敦南",41.50,129.90,131.48,96.80,15.21,15.60,23.40,8.10,45.06,4.26,1.73,19.12,30.62,28.11,27.63,10.50,3.07,67.15,33.80,39.77
"6005","群益證",76.96,247.61,115.29,115.27,3.36,-90000.00,0.00,-90000.00,0.00,1.53,0.18,8.03,21.18,0.00,34.38,28.93,2.78,-2.76,-9.99,-11.72
"6191","精成科",40.10,129.67,145.65,107.51,2.89,3.26,111.96,4.73,77.17,1.77,0.96,6.08,7.63,15.32,10.95,4.61,0.86,78.06,64.10,25.08
"9902","台火",17.50,2276.30,238.96,81.21,271.63,308.12,1.18,0.59,618.64,6.62,0.25,44.83,57.30,37.30,103.39,148.14,10.34,1.93,-1534.10,0.33
"9904","寶成",35.68,193.53,131.46,67.05,7.51,11.41,32.00,7.52,48.54,3.76,1.40,10.77,15.22,14.63,25.04,6.53,2.27,29.66,67.80,8.31
"9905","大華",17.99,358.54,485.34,397.92,10.20,5.25,69.52,3.08,118.51,2.37,0.55,11.63,14.26,25.49,34.05,18.94,2.61,125.07,133.16,15.50
"9906","欣巴巴",31.95,133.38,190.09,110.89,3.06,6.87,53.12,3.09,118.12,1.01,0.60,4.70,5.48,9.78,8.03,5.51,0.75,42.65,45.29,8.75
"9907","統一實",43.51,87.70,71.98,48.60,1.97,5.84,62.50,2.28,160.10,0.47,0.31,4.53,4.56,8.56,7.77,8.03,0.71,25.17,25.47,14.07
"9908","大台北",38.67,153.56,146.03,116.85,325.66,10.75,33.95,12.89,28.32,0.76,0.37,3.71,4.55,1.93,5.52,7.38,0.52,53.35,40.64,4.22
"9910","豐泰",47.35,245.58,134.63,110.42,38.89,13.72,26.60,20.57,17.74,11.28,2.42,14.05,25.13,45.36,49.09,5.02,4.34,41.03,195.82,22.63
"9911","櫻花",28.50,162.83,205.00,135.77,310.93,7.19,50.76,3.29,110.94,1.36,0.63,4.30,4.11,15.06,9.11,3.86,0.67,-6.71,15.93,-2.01
"9912","偉聯",28.40,221.60,253.52,189.43,-11.02,5.95,61.34,8.07,45.23,2.01,0.78,-3.42,-4.89,-8.12,-6.60,-4.79,-0.66,-24.61,58.42,-7.22
"9914","美利達",55.90,332.90,121.90,68.20,49.40,4.20,86.90,4.00,91.25,7.30,1.20,2.20,-1.90,0.30,-2.30,-0.80,-0.23,0.00,53.10,6.90
"9917","中保",33.97,100.38,87.30,82.46,2051.34,22.48,16.24,2.41,151.45,1.38,0.86,14.56,22.06,47.58,51.98,16.88,4.11,129.19,97.09,20.04
"9918","欣天然",35.30,147.55,294.51,291.86,1657.75,9.23,39.54,114.08,3.20,1.23,0.54,9.31,14.13,14.97,24.04,15.88,1.86,90.92,190.56,13.37
"9919","康那香",50.81,120.68,125.72,73.10,5.39,5.47,66.73,4.06,89.90,1.93,1.00,9.67,15.57,28.19,23.30,7.13,1.91,16.18,48.71,7.66
"9921","巨大",48.95,287.38,147.42,113.11,657.30,4.47,81.66,7.42,49.19,8.56,1.59,7.59,13.24,32.74,32.08,4.05,2.50,35.64,63.02,20.36
"9924","福興",43.50,144.20,163.10,118.80,5.10,7.80,46.80,6.50,56.15,2.30,1.10,8.40,11.90,16.00,16.90,7.00,1.43,35.30,81.80,11.00
"9925","新保",44.45,106.04,101.73,96.02,11.68,12.08,30.22,2.36,154.66,1.64,0.99,14.57,28.50,65.41,64.69,14.22,5.00,97.77,101.02,33.65
"9929","秋雨",53.95,107.49,101.47,80.62,327.42,3.62,100.82,11.62,31.41,1.08,0.71,7.14,10.84,24.73,17.59,7.05,1.40,34.72,83.70,7.93
"9933","中鼎",34.32,443.63,178.50,161.72,1785.63,2.99,122.07,0.00,"*****",8.57,1.27,11.14,17.50,36.86,49.38,8.53,3.84,33.11,139.37,11.72
"9937","全國",26.10,97.49,58.96,42.46,892.81,107.70,3.39,110.56,3.30,1.92,1.72,6.62,7.48,12.15,12.24,3.43,0.92,72.30,30.41,5.30
"9945","潤泰新",65.69,569.09,159.33,39.45,1.71,17.35,21.04,0.27,1351.85,1.99,0.19,6.13,11.98,13.86,16.25,20.69,1.76,-9.67,-30.82,0.00
