"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2456","奇力新",44.19,321.35,334.90,262.48,5.37,2.45,148.97,3.03,120.46,1.50,0.39,6.03,8.05,6.26,10.73,11.47,1.00,52.53,65.03,3.91
"2457","飛宏",47.58,683.98,146.50,123.60,25.37,5.67,64.37,7.24,50.41,10.52,0.84,6.44,12.86,15.11,25.09,7.44,2.28,0.00,133.68,0.00
"2458","義隆",27.62,460.53,485.95,394.69,179.69,10.74,33.98,5.18,70.46,3.73,0.74,10.55,13.03,23.53,15.53,12.92,1.60,251.41,191.90,16.80
"2459","敦吉",48.95,658.05,159.18,146.92,18.09,6.20,58.87,37.82,9.65,10.56,1.51,14.68,23.99,20.13,36.61,9.38,4.40,-2.69,20.79,-5.04
"2460","建通",45.55,262.03,224.22,157.69,1180.62,3.67,99.45,3.97,91.93,2.80,0.79,10.95,18.58,36.07,32.11,11.88,2.50,57.70,72.50,14.52
"2461","光群雷",60.87,533.27,211.23,201.00,11.14,4.90,74.48,8.62,42.34,1.89,0.38,8.95,16.03,15.96,27.15,21.74,2.26,17.15,72.94,3.80
"2462","良得電",25.33,564.51,280.65,267.18,14.33,3.33,109.60,42.45,8.59,9.58,1.32,3.35,4.06,14.43,7.91,2.30,0.51,34.99,179.17,5.33
"2464","盟立",47.39,322.80,180.07,85.61,39.42,4.26,85.68,2.54,143.70,6.39,1.06,10.22,18.58,23.45,26.11,8.50,2.26,8.30,48.87,3.42
"2465","麗臺",43.00,510.00,280.00,184.00,3.00,7.56,48.28,6.13,59.54,11.76,1.71,4.00,5.00,16.00,7.00,2.00,1.00,90.00,20.00,28.00
"2466","冠西電",42.76,248.71,437.16,268.71,-0.05,4.12,88.59,1.93,189.11,1.38,0.48,1.78,0.49,2.17,-3.75,0.50,0.06,52.52,16.30,6.72
"2467","志聖",23.72,406.70,264.23,189.73,86.97,3.43,106.41,2.73,133.69,3.77,0.72,5.76,7.28,11.19,12.26,7.40,1.07,14.75,23.52,3.85
"2468","華經",48.00,1395.00,242.00,212.00,5.00,3.32,109.93,12.44,29.34,25.37,1.29,8.00,6.00,12.00,11.00,3.00,0.85,13.00,94.00,5.00
"2471","資通",15.03,4125.68,612.72,559.36,-70.43,2.90,125.86,4.07,89.68,21.27,0.47,-4.76,-6.12,-10.19,-12.49,-10.32,-1.03,62.04,54.75,7.18
"2472","立隆電",34.37,649.88,175.61,146.54,16.25,2.69,135.68,6.92,52.74,6.92,0.71,6.18,8.92,20.53,20.59,7.92,1.55,20.01,-23.65,8.79
"2474","可成",27.12,247.97,642.00,564.73,2631.89,5.43,67.21,6.16,59.25,1.19,0.43,9.11,11.14,34.72,28.51,17.85,2.44,102.31,83.40,8.50
"2476","鉅祥",41.54,863.54,627.94,587.97,4.51,3.54,103.10,8.94,40.82,3.17,0.31,5.13,6.52,6.21,14.45,12.58,1.03,41.31,61.43,1.37
"2477","美隆電",36.73,1215.70,159.02,153.76,333.40,6.46,56.50,73.65,4.95,13.43,1.08,18.47,27.21,26.87,62.92,17.10,4.85,4.25,178.02,0.00
"2478","大毅",11.05,298.77,566.25,497.50,94.43,2.40,152.08,3.69,98.91,1.04,0.31,7.21,7.99,15.37,16.89,22.17,1.94,67.83,72.47,7.16
"2480","敦陽科",48.44,672.60,265.79,184.80,27.75,2.68,136.19,3.55,102.81,10.77,1.12,11.34,22.24,47.28,44.10,9.76,3.45,43.99,28.37,16.66
"2481","強茂",53.28,286.86,186.58,107.50,298.00,3.43,106.41,2.63,138.78,1.82,0.49,5.95,8.29,28.35,16.80,7.60,1.53,47.06,25.72,10.83
"2482","連宇",21.69,277.65,291.64,208.44,25.00,5.37,67.97,4.18,87.32,2.44,0.72,8.37,10.16,6.37,11.49,10.66,1.29,20.53,132.70,2.26
"2483","百容",6.07,389.41,733.83,629.53,39.47,5.25,69.52,2.76,132.24,1.28,0.31,6.88,7.10,14.93,16.11,21.23,1.29,102.72,56.51,3.36
"2484","希華",30.02,174.05,165.47,107.38,-1.42,3.62,100.82,2.31,158.00,0.60,0.26,-0.84,-2.25,0.69,-7.20,-6.28,-0.45,17.53,25.77,2.70
"2485","兆赫",20.54,208.20,261.17,202.56,66.48,4.94,73.88,4.63,78.83,1.88,0.80,5.82,6.98,16.54,13.79,7.16,1.02,63.93,72.69,12.44
"2486","一詮",54.61,149.36,123.87,104.64,2.12,3.31,110.27,5.93,61.55,0.96,0.44,4.11,4.80,7.70,6.61,4.81,0.59,5.69,40.74,1.89
"2488","漢平",33.13,169.48,317.12,262.89,13.20,11.86,30.77,10.27,35.54,1.36,0.64,13.03,18.53,12.31,28.28,18.64,3.06,50.28,191.18,-0.36
"2489","瑞軒",45.71,934.76,420.48,391.78,10.50,4.72,77.33,16.10,22.67,13.06,1.10,7.64,12.59,18.13,23.93,5.52,2.42,12.25,23.02,2.84
"2491","吉祥全",25.50,355.44,155.86,149.40,1.08,4.21,86.69,9.78,37.32,0.72,0.16,1.81,0.61,9.70,0.49,2.37,0.21,13.00,27.55,2.80
"2492","華新科",35.56,255.80,314.85,249.96,291.00,2.64,138.25,3.31,110.27,1.29,0.43,2.40,2.80,12.70,5.86,4.20,0.78,70.88,4.93,12.29
"2493","揚博",29.03,319.02,295.65,244.04,3.04,2.30,158.69,4.26,85.68,2.77,0.69,2.23,2.57,1.76,2.52,2.69,0.46,0.00,72.48,0.00
"2495","普安",10.86,507.65,867.86,708.20,17216.94,5.73,63.69,2.28,160.08,3.31,0.58,19.29,21.35,29.86,26.93,30.21,2.74,105.66,90.93,-2.65
"2496","卓越",20.01,361.51,348.16,136.47,-59.82,3.46,105.49,0.80,456.25,1.10,0.23,-17.70,-22.18,-13.41,-22.20,-79.16,-2.26,"NA",60.76,"NA"
"2497","怡利電",23.90,222.47,217.44,140.94,2199.48,4.87,74.94,2.81,129.89,2.02,0.73,11.08,13.43,19.68,19.36,13.39,1.57,25.82,71.70,4.77
"2498","宏達電",54.24,193.25,133.14,95.08,40.15,5.68,64.26,9.44,38.66,9.02,2.16,18.00,39.37,130.19,92.68,7.09,9.00,40.02,22.66,36.82
"2499","東貝",33.52,401.97,304.70,217.88,13.16,1.88,194.14,3.22,113.35,2.16,0.51,7.50,10.01,16.05,20.60,13.71,1.83,"*****","*****","*****"
"3002","歐格",22.69,681.51,267.86,258.24,"*****",3.80,96.05,29.55,12.35,3.79,0.48,7.26,9.23,5.38,13.35,14.34,1.08,35.27,104.87,5.68
"3003","健和興",16.58,241.21,424.41,311.48,69.55,7.59,48.08,3.31,110.27,2.32,0.82,16.19,19.08,33.30,36.86,18.31,2.73,120.45,152.41,12.51
"3004","豐達科",54.73,186.83,245.02,187.24,1.00,1.85,197.29,2.27,160.79,0.70,0.28,2.68,2.25,18.78,4.33,3.76,0.54,"NA","NA","NA"
"3005","神基",49.57,5457.31,176.25,122.64,47.73,7.64,47.77,11.24,32.47,77.77,3.34,10.68,20.86,21.64,34.92,3.14,3.21,3.81,41.80,"NA"
"3006","晶豪科",23.85,2258.92,375.74,291.72,206.97,8.97,40.69,5.08,71.85,30.68,0.88,25.82,31.88,62.92,85.19,29.29,8.30,122.08,188.13,23.48
"3008","大立光",16.32,818.22,472.00,455.00,230022.00,4.70,77.65,15.52,23.51,4.97,0.42,22.74,26.88,48.36,107.64,48.20,10.18,104.17,198.78,8.51
"3010","華立",44.57,948.46,182.85,139.55,2785.60,3.75,97.33,6.91,52.82,18.40,1.22,12.69,22.62,50.88,57.35,8.84,4.72,26.27,70.64,10.25
"3011","今皓",44.48,548.40,266.02,226.36,68.66,2.78,131.29,4.56,80.04,5.39,0.60,7.66,12.25,16.95,20.72,12.67,1.63,20.08,124.07,4.50
"3013","晟銘電",46.00,617.00,131.00,115.00,19.00,3.70,98.64,25.26,14.44,20.42,1.91,9.00,17.00,24.00,29.00,5.00,2.56,10.00,-9.91,6.00
"3014","聯陽",23.56,737.03,338.51,302.63,436.45,4.41,82.76,6.46,56.50,9.16,1.11,9.69,12.13,18.62,17.40,8.75,1.35,85.93,87.32,19.86
"3015","全漢",50.00,407.00,164.00,130.00,50.00,3.24,112.65,7.66,47.65,14.14,1.77,12.00,29.00,67.00,65.00,7.00,5.08,18.00,56.00,13.00
"3016","嘉晶",16.94,143.79,238.56,204.99,107.69,6.54,55.81,16.56,22.04,1.27,0.78,6.48,7.36,8.53,7.55,8.28,0.76,80.81,24.53,12.31
"3017","奇鋐",50.10,298.81,136.32,107.35,100.57,5.00,73.00,9.64,37.86,7.99,1.29,11.81,22.66,27.07,36.65,7.87,3.08,24.83,45.33,21.83
"3018","同開",22.30,553.41,379.17,365.75,3608.35,3.49,104.58,2.78,131.29,9.04,0.94,8.56,11.40,19.92,22.15,9.10,1.67,109.78,245.36,28.95
"3019","亞光",45.70,344.76,221.64,209.77,22.36,6.12,59.64,25.22,14.47,1.86,0.49,20.97,34.17,19.22,106.03,41.63,9.98,70.19,41.11,8.82
"3021","鴻名",59.02,457.65,331.84,267.38,340.87,3.47,105.18,4.68,77.99,7.83,1.25,3.05,4.89,25.23,11.54,1.61,0.71,5.15,-8.79,-1.09
"3022","威強電",15.44,291.83,389.95,279.53,3602.71,9.45,38.62,4.88,74.79,3.62,1.05,18.05,21.19,39.32,35.34,15.46,3.22,88.41,86.72,13.66
"3023","信邦",60.56,997.89,355.36,328.01,8.23,3.82,95.54,9.50,38.42,7.95,0.65,9.04,18.56,40.41,31.98,9.46,2.72,-56.02,-11.89,-13.15
"3024","憶聲",28.63,831.11,173.34,57.33,54.46,14.41,25.32,5.60,65.17,14.08,1.23,18.70,23.94,18.84,41.83,12.20,3.50,5.88,40.12,0.75
"3025","星通",29.00,462.60,303.70,221.90,-6.00,1.10,331.81,0.95,384.21,1.90,0.30,-3.70,-6.00,-2.40,-6.30,-13.90,-0.65,60.80,92.40,16.50
"3026","禾伸堂",42.19,319.00,528.61,377.13,15.38,4.09,89.24,5.87,62.18,3.56,0.98,9.34,14.06,38.76,38.88,7.86,3.01,13.58,19.89,-0.20
"3027","盛達",21.32,366.72,330.23,278.23,6855.47,7.92,46.08,6.66,54.80,2.82,0.67,13.94,17.06,25.36,36.06,20.77,2.96,96.23,97.52,18.57
"3028","增你強",50.92,569.12,199.11,155.83,16.17,3.57,102.24,9.57,38.14,16.53,1.79,5.87,10.18,26.36,28.23,3.07,2.01,18.01,20.83,0.09
"3029","零壹",47.83,376.69,155.32,111.03,3.04,4.08,89.46,5.66,64.48,10.49,1.45,2.04,2.95,10.43,4.47,1.05,0.50,11.37,42.07,9.88
"3030","德律",29.34,150.49,253.62,183.88,25.67,3.49,104.58,2.58,141.47,1.24,0.65,16.91,23.91,36.27,33.95,25.07,3.03,111.76,78.05,15.88
"3031","佰鴻",18.00,1595.00,344.00,275.00,3795.00,3.53,103.39,7.02,51.99,18.26,0.93,17.00,21.00,33.00,36.00,17.00,2.83,20.00,40.00,3.00
"3032","偉訓",30.00,795.40,182.63,174.68,54.76,3.39,107.66,85.66,4.26,12.98,1.15,12.22,18.12,12.75,28.24,9.65,2.69,52.63,79.80,17.00
"3033","威健",58.09,3490.27,197.42,117.03,9.94,7.58,48.15,7.90,46.20,149.05,2.62,6.59,13.33,27.01,27.88,2.27,2.17,-4.84,-62.09,-3.82
"3034","聯詠",18.01,896.94,462.22,388.96,211611.80,5.75,63.47,9.32,39.16,17.39,1.33,21.51,25.66,37.47,36.63,16.19,3.75,61.26,196.51,12.60
"3035","智原",18.65,578.55,349.58,299.18,"NA",4.95,73.73,7.34,49.72,7.33,1.09,22.40,27.94,52.33,42.79,20.52,4.04,94.30,117.95,19.32
"3036","文曄",50.48,1496.91,240.76,150.77,10.28,4.33,84.29,5.42,67.34,37.44,1.65,8.05,14.24,28.75,38.61,3.85,3.42,"NA","NA","NA"
"3037","欣興",42.49,215.57,192.67,172.59,853.34,3.85,94.80,14.69,24.84,1.52,0.60,5.50,8.63,16.19,17.03,8.31,1.44,72.70,66.50,14.76
"3038","全台",25.53,248.38,321.32,207.24,398.10,3.99,91.47,4.95,73.73,2.59,0.84,2.06,1.92,8.58,4.30,1.75,0.31,13.25,6.65,2.70
"3040","遠見",30.00,331.00,237.00,183.00,54.90,5.61,65.06,5.70,64.03,2.72,0.72,16.00,22.00,4.00,38.00,21.00,3.43,0.00,27.00,0.00
"3041","揚智",39.00,243.00,179.00,98.00,12.00,7.61,47.96,4.51,80.93,3.90,1.29,11.00,20.00,36.00,26.00,8.00,3.64,104.00,76.00,24.00
"3042","晶技",33.65,164.16,182.49,112.87,367.32,2.78,131.29,3.57,102.24,1.41,0.64,4.18,4.68,5.29,4.54,4.70,0.60,36.11,53.51,9.15
"3043","科風",28.16,635.23,308.07,261.60,104853.44,2.64,138.25,7.43,49.12,9.36,1.10,16.93,22.45,36.49,41.52,15.23,3.41,14.33,119.48,-2.32
"3044","健鼎",51.04,210.16,175.36,153.99,7.31,4.19,87.11,11.22,32.53,2.09,0.88,9.82,16.32,29.77,28.06,9.87,2.50,53.89,63.49,14.73
"3045","台灣大",55.16,203.30,178.83,172.80,1255.05,6.47,56.41,0.00,"*****",0.74,0.33,12.65,24.15,33.48,34.22,32.04,3.33,185.41,82.09,9.75
"3046","建碁",45.32,711.04,180.04,160.83,172.85,5.04,72.42,24.25,15.05,22.42,1.78,11.11,20.94,38.03,47.48,5.94,4.17,2.69,80.78,-3.30
"3047","訊舟",63.58,754.64,151.94,77.62,935.79,4.17,87.52,4.00,91.25,19.53,1.56,4.03,9.00,5.07,12.06,2.35,1.12,-6.91,-14.39,-6.17
"3048","益登",50.46,718.95,180.52,143.14,1711.14,15.97,22.85,27.69,13.18,60.62,4.18,22.96,47.09,100.97,103.50,4.64,7.70,27.90,155.32,24.94
"3049","和鑫",51.52,121.35,99.77,71.37,6.88,3.82,95.54,4.28,85.28,0.47,0.27,7.27,12.76,19.97,15.51,24.52,1.59,21.05,-3.87,6.73
"3050","鈺德",27.26,134.22,236.87,211.64,11.65,2.74,133.21,8.20,44.51,0.63,0.42,8.53,11.44,33.40,28.50,18.92,2.74,117.64,14.44,13.39
"3051","力特",44.80,197.00,160.38,99.56,6.55,10.35,35.26,4.21,86.69,2.23,0.77,12.73,23.16,41.12,33.52,12.06,4.02,3.83,6.98,1.67
"3052","夆典",40.95,450.24,143.79,91.25,120.89,9.21,39.63,12.13,30.09,7.14,1.01,0.84,0.15,5.66,0.36,0.09,0.02,22.76,34.24,11.49
"3054","立萬利",46.05,310.37,165.67,110.95,9989.00,6.55,55.72,4.19,87.11,5.77,1.09,26.35,44.93,71.02,71.69,18.25,6.24,40.39,46.36,27.77
"3055","蔚華科",32.62,2536.36,221.94,213.55,808.67,6.51,56.06,31.54,11.57,45.80,1.29,11.36,15.71,23.28,31.05,8.76,2.59,58.42,275.06,19.51
"3057","喬鼎",12.94,615.15,515.57,442.79,4104.18,4.64,78.66,4.91,74.33,5.46,0.77,28.97,34.01,44.63,57.58,33.19,5.18,167.90,205.26,20.93
"3058","立德",36.48,1543.30,153.15,149.49,44.49,5.30,68.86,177.07,2.06,37.30,1.78,11.67,17.34,13.09,28.09,6.44,2.57,30.16,55.29,12.28
"3059","華晶科",43.74,5142.73,220.36,190.57,"NA",7.57,48.21,11.90,30.67,173.92,2.17,18.21,29.96,63.71,53.40,8.39,5.52,22.13,99.30,15.47
"3060","銘異",37.00,731.00,203.00,179.00,"NA",4.67,78.15,12.61,28.94,15.83,1.57,13.00,21.00,32.00,35.00,8.00,3.03,39.00,100.00,16.00
"3090","日電貿",50.51,503.32,175.55,147.91,12.25,3.28,111.28,8.95,40.78,11.29,1.23,7.52,13.72,22.74,23.21,5.64,1.98,1.18,57.69,-6.89
"3209","全科",45.29,312.94,212.70,149.58,10.17,5.10,71.56,6.22,58.68,6.30,1.55,7.24,12.02,19.71,20.22,4.20,1.57,-1.82,-8.37,-4.86
"3229","晟鈦",31.56,366.45,263.67,240.17,1498.00,3.30,110.60,13.93,26.20,3.58,0.79,9.23,13.67,23.09,18.79,9.67,1.51,60.43,75.29,11.72
"3266","昇陽",37.64,3523.56,249.00,211.00,45.00,4.00,91.25,7.00,52.14,102.00,1.00,23.74,46.69,65.76,60.51,12.51,6.68,4.14,106.29,2.34
"3296","勝德",42.80,494.34,178.91,178.48,1215136.00,5.89,61.96,"NA","NA",7.69,0.89,21.16,36.34,38.92,44.55,12.85,5.38,54.63,106.45,38.56
"3305","昇貿",40.25,333.31,130.37,98.40,8.44,2.93,124.57,5.25,69.52,3.96,0.78,8.00,12.50,7.92,17.52,9.05,1.10,29.12,"NA",12.48
"3311","閎暉",31.54,664.40,184.01,172.36,280.70,2.36,154.66,16.87,21.63,6.76,0.59,13.45,18.24,8.92,35.24,22.91,2.42,"*****",0.87,"*****"
"2501","國建",10.66,1238.75,917.81,274.72,-183.22,11.54,31.62,0.22,1659.09,2.04,0.15,-3.16,-3.57,-4.35,-4.48,-22.17,-0.43,5.03,138.38,0.51
"2504","國產",44.79,226.77,118.96,57.25,103.74,3.47,105.18,2.05,178.04,1.90,0.50,0.86,-0.39,0.36,0.11,-0.44,-0.04,0.45,45.74,0.21
"2506","太設",92.12,481.38,87.07,13.00,"NA",3.15,115.87,0.56,651.78,4.33,0.27,-22.03,-130.24,-34.00,-76.33,-112.58,-7.63,14.16,0.56,3.03
"2509","全坤建",46.37,354.23,165.79,21.00,-1.39,33.03,11.05,0.44,829.54,2.24,0.38,-4.63,-13.72,-1.40,-14.39,-21.51,-1.58,49.50,35.49,31.36
"2511","太子",54.54,553.66,150.60,18.72,-1445.02,4.36,83.71,0.29,1258.62,1.73,0.17,-4.48,-10.08,-5.01,-10.74,-27.29,-1.05,7.70,-22.88,5.70
"2514","龍邦",31.52,775.84,66.33,29.47,0.05,1.41,258.86,0.39,935.89,0.25,0.03,-0.83,-3.13,-3.38,-2.77,-84.04,-0.38,4.76,34.72,1.25
"2515","中工",60.88,409.68,139.28,133.70,1.87,2.73,133.69,8.72,41.85,2.06,0.25,0.55,0.48,0.84,1.31,0.76,0.06,4.05,196.41,3.92
"2516","新建",66.46,338.55,126.18,73.05,-4.00,5.11,71.42,0.53,688.67,10.47,1.12,-8.43,-27.52,-22.36,-24.90,-9.55,-2.37,"NA","NA","NA"
"2524","京城",68.12,100.33,99.99,7.47,2.17,66.36,5.50,0.88,414.77,2.34,0.74,3.08,6.04,4.62,4.28,2.51,0.39,43.09,80.04,85.60
"2527","宏璟",39.02,3339.26,133.87,3.66,-2.39,1.90,192.10,0.07,"NA",1.59,0.03,-4.69,-10.05,-3.74,-10.75,-221.80,-1.15,"NA",92.96,"NA"
"2528","皇普",79.23,218.28,111.44,3.53,0.00,10.08,36.21,0.10,3650.00,0.75,0.08,-10.08,-53.34,-6.50,-25.82,-183.57,-2.57,30.30,622.77,110.32
"2530","華建",68.11,597.01,120.58,2.88,-1.04,51.41,7.09,0.07,5214.28,1.08,0.06,-3.73,-16.56,-3.56,-23.15,-102.26,-2.38,9.32,"NA",19.40
"2534","宏盛",56.62,1311.03,279.08,10.34,0.00,30.06,12.14,0.11,3318.18,1.54,0.09,-2.58,-6.42,-7.08,-9.65,-29.06,-1.00,31.92,0.00,0.00
"2535","達欣工",53.00,888.00,126.00,52.00,2.47,2.56,142.57,0.39,935.89,10.25,0.54,0.94,0.78,6.18,2.25,0.70,0.12,21.92,24.79,23.69
"2536","宏普",3.54,2325.45,2460.04,253.94,-688.74,53.86,6.77,0.42,869.04,8.54,0.32,-0.86,-0.97,-4.96,-1.93,-2.67,-0.18,531.67,17.43,18.46
"2537","聯上發",66.50,209.71,127.26,19.02,-2.00,5.80,62.93,0.40,912.50,1.20,0.22,-10.26,-36.34,-13.89,-26.06,-59.46,-2.61,18.02,66.31,22.56
"2538","基泰",67.40,174.65,131.13,13.74,148.61,4.16,87.74,0.29,1258.62,1.10,0.25,2.60,3.97,10.62,3.32,5.06,0.51,1.81,2.51,2.32
"2539","櫻花建",94.52,11.11,42.58,6.58,-245.66,0.79,462.02,0.09,4055.55,16.78,5.64,-11.08,-118.39,-26.21,-109.22,-251.20,-10.90,2.49,2.02,22.17
"2540","愛山林",93.94,92.94,101.88,20.16,-7.99,26.25,13.90,0.14,2607.14,2.25,0.11,-37.96,-161.42,-5.75,-91.74,-365.89,-9.19,8.61,14.41,79.70
"2543","皇昌",70.95,109.84,102.62,66.26,1.05,7.97,45.79,0.43,848.83,4.09,1.13,2.71,2.68,8.10,0.56,0.67,0.31,27.63,49.84,34.99
"2545","皇翔",41.94,289.39,172.81,28.55,3.87,33.65,10.84,0.64,570.31,2.79,0.50,3.98,5.58,6.93,7.09,6.38,0.70,37.51,289.10,26.81
"2547","日勝生",58.90,956.12,165.92,72.89,0.89,1.56,233.97,0.18,2027.77,3.66,0.19,1.71,1.42,11.84,3.31,3.17,0.21,41.39,-11.93,33.37
"2548","華固",58.97,100072.22,159.52,3.35,1.52,109.58,3.33,"NA","NA",1265.85,0.51,2.50,2.10,8.22,3.98,1.60,0.29,25.00,"NA",26.47
"2601","益航",26.23,322.03,26.88,25.08,-2.21,215.96,1.69,21.59,16.90,0.25,0.06,-3.14,-5.49,-1.41,-6.39,-67.76,-0.67,"NA",2820.12,"NA"
"2603","長榮",47.26,465.07,107.78,103.55,223.12,7.57,48.21,"NA","NA",1.63,0.33,2.87,2.93,0.16,6.26,5.00,0.51,-4.70,83.94,-1.85
"2605","新興",16.09,401.44,96.00,89.96,2288.73,48.34,7.55,"NA","NA",31.57,7.46,7.94,9.20,1.09,16.51,101.06,1.60,64.66,74.53,0.24
"2606","裕民",34.42,278.53,151.52,136.12,271.16,11.97,30.49,41.55,8.78,0.55,0.18,2.49,2.59,2.06,4.14,9.49,0.36,44.25,107.40,0.21
"2607","榮運",29.67,177.46,220.00,218.73,3.36,12.07,30.24,"*****","*****",1.33,0.65,2.82,3.22,-3.68,6.72,3.06,0.51,28.91,77.99,2.52
"2608","嘉里大榮",43.02,97.40,134.42,130.82,-0.18,6.19,58.96,"NA","NA",0.52,0.41,-0.85,-2.61,1.84,-2.18,-3.71,-0.34,72.60,59.56,5.53
"2609","陽明",47.51,301.44,213.54,202.18,2.59,26.47,13.78,"NA","NA",3.63,0.98,3.65,4.69,0.87,6.24,2.49,0.64,27.08,60.80,3.10
"2610","華航",71.42,97.04,55.71,34.77,191.81,14.08,25.92,"NA","NA",0.55,0.45,3.56,6.83,20.75,11.73,4.27,1.23,43.63,21.88,6.92
"2611","志信",22.50,471.30,225.10,220.80,10.60,13.90,26.25,"NA","NA",4.40,0.70,5.70,6.90,5.10,8.60,7.10,0.93,28.30,163.20,7.40
"2612","中航",17.00,778.00,123.00,123.00,61.00,8.20,44.51,"NA","NA",4.26,0.48,7.00,9.00,5.00,11.00,16.00,1.00,24.00,81.00,2.00
"2613","中櫃",77.71,94.45,36.75,34.28,"NA",7.16,50.97,"NA","NA",0.35,0.29,-3.90,-18.50,-5.22,-20.24,-16.11,-2.06,3.93,224.96,0.72
"2614","東森",64.46,262.16,72.02,26.44,-3.26,17.63,20.70,23.63,15.44,1.79,0.38,-9.81,-27.18,-1.21,-20.80,-31.76,-2.39,0.00,0.00,0.00
"2615","萬海",34.58,196.69,114.00,108.00,29.00,59.00,6.18,"NA","NA",2.54,1.09,13.05,19.97,6.00,27.02,11.00,2.61,110.95,46.62,27.24
"2616","山隆",47.00,146.00,96.00,88.00,6.00,8.64,42.24,50.10,7.28,3.23,1.51,6.00,10.00,19.00,18.00,3.00,1.56,45.00,74.00,11.00
"2618","長榮航",69.66,137.00,79.00,45.00,1.78,"NA","NA","NA","NA",1.04,0.56,4.21,8.00,21.00,10.00,4.00,1.19,33.00,136.00,8.00
"2701","萬企",24.30,245.40,557.90,555.50,"NA",2566.00,0.14,"NA","NA",0.15,0.06,3.10,4.10,5.90,7.50,53.40,0.60,266.30,80.80,2.90
"2702","華園",35.00,118.00,53.00,50.00,22.00,17.00,21.47,24.00,15.20,0.20,0.10,0.16,-0.99,-1.96,-1.48,-5.59,-0.11,"NA","NA","NA"
"2704","國賓",43.03,102.30,41.24,29.92,1.49,20.61,17.70,40.16,9.08,0.24,0.21,1.78,1.22,4.37,2.07,3.37,0.21,44.48,23.62,3.30
"2705","六福",38.25,98.83,56.02,21.05,0.00,50.57,7.21,50.95,7.16,0.33,0.31,-2.56,-4.78,-8.80,-8.87,-9.90,-0.86,70.80,61.78,3.08
"2706","第一店",23.70,230.20,866.90,861.70,98.20,48.14,7.58,"NA","NA",0.20,0.06,4.00,5.20,12.70,14.80,63.70,1.16,373.80,115.00,3.20
"2707","晶華",17.86,259.77,569.27,556.64,406.72,31.57,11.56,27.89,13.08,1.74,0.46,14.15,16.61,39.68,40.89,30.86,2.33,245.30,224.37,9.68
"2801","彰銀",95.64,"NA","NA","NA","NA","NA","NA","NA","NA",1.91,0.04,-2.09,-37.87,-88.57,-91.21,-51.45,-7.23,"NA","NA","NA"
"2809","京城銀",95.06,"NA",917.51,"NA","NA","NA","NA","NA","NA",1.80,0.05,-1.53,-27.19,-27.04,-27.07,-32.51,-2.80,"NA","NA","NA"
"2812","台中銀",94.24,"NA",2030.70,"NA","NA","NA","NA","NA","NA",2.60,0.05,-1.82,-27.22,-29.62,-29.48,-38.40,-2.70,"NA","NA","NA"
"2816","旺旺保",38.89,"NA",317.37,"NA","NA","NA","NA","NA","NA",16.62,0.79,1.80,3.63,5.71,6.18,1.98,0.48,"NA","NA","NA"
"2820","華票",35.58,"NA",278.60,"NA","NA","NA","NA","NA","NA","NA",0.20,12.54,20.27,11.03,19.08,95.05,1.85,"NA","NA","NA"
"2823","中壽",93.39,"NA",3409.92,"NA","NA","NA","NA","NA","NA","NA","NA",0.66,9.36,10.56,10.47,1.69,1.07,"NA","NA","NA"
"2832","台產",68.58,"NA",246.33,"NA","NA","NA","NA","NA","NA",11.35,0.83,2.22,6.90,11.25,9.51,2.61,1.00,"NA","NA","NA"
"2834","臺企銀",95.79,"NA",316.11,"NA","NA","NA","NA","NA","NA",2.42,0.04,-0.10,-2.44,4.14,0.40,-2.61,-0.31,"NA","NA","NA"
"2836","高雄銀",94.44,"NA",106.64,"NA","NA","NA","NA","NA","NA","NA",0.05,0.09,1.61,5.41,5.05,1.81,0.36,"NA","NA","NA"
"2838","聯邦銀",91.34,"NA",769.59,"NA","NA","NA","NA","NA","NA",3.66,0.06,-0.75,-8.58,-7.50,-9.79,-12.55,-0.94,"NA","NA","NA"
"2841","台開",97.65,"NA","NA","NA","NA","NA","NA","NA","NA",2.22,0.04,-0.52,-21.32,-19.08,-8.57,-12.35,-1.00,"NA","NA","NA"
"2845","遠東銀",93.97,"NA",236.00,"NA","NA","NA","NA","NA","NA","NA",0.06,-2.25,-30.62,-37.06,-36.51,-40.04,-3.11,"NA","NA","NA"
"2849","安泰銀",92.43,"NA",407.05,"NA","NA","NA","NA","NA","NA","NA",0.05,-0.79,-10.00,-13.52,-13.94,-14.41,-1.08,"NA","NA","NA"
"2850","新產",75.38,"NA",572.55,"NA","NA","NA","NA","NA","NA",16.15,1.42,-0.66,-2.67,-0.16,0.31,-0.48,-0.32,"NA","NA","NA"
