"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2423","固緯",37.43,242.76,144.59,84.37,171.39,4.59,79.52,3.67,99.45,3.11,0.78,10.67,15.23,28.08,25.64,13.59,2.08,100.21,102.19,20.36
"2424","隴華",22.38,630.50,220.99,195.94,-62.63,7.94,45.96,26.42,13.81,12.23,1.51,-20.07,-28.92,4.68,-23.60,-15.50,-2.50,51.95,79.18,12.22
"2425","承啟",47.00,2416.00,184.00,137.00,-18.00,3.42,106.72,4.86,75.10,13.99,1.91,-21.00,-42.00,4.00,-32.00,-15.00,-4.00,10.00,0.00,7.00
"2426","鼎元",40.00,244.00,207.00,142.00,10.00,2.57,142.02,2.60,140.38,1.95,0.57,7.00,12.00,5.00,14.00,12.00,1.42,46.80,26.08,14.73
"2427","三商電",49.98,498.29,180.20,83.63,315.72,2.66,137.21,4.24,86.08,5.70,0.67,0.89,1.16,7.33,2.26,0.85,0.16,0.00,10.86,-2.75
"2428","興勤",29.00,457.00,293.00,239.00,6008.00,3.02,120.86,4.71,77.49,3.07,0.55,12.30,16.19,21.06,25.25,20.56,2.32,81.11,138.00,9.46
"2429","銘旺科",70.98,168.27,71.53,53.69,-3.95,3.06,119.28,6.48,56.32,1.53,0.52,-10.39,-25.18,-11.28,-21.17,-15.86,-1.67,0.00,61.31,0.00
"2430","燦坤",55.89,341.06,134.10,73.85,23.83,25.25,14.45,8.34,43.76,13.25,2.21,8.22,18.40,55.50,64.75,3.56,4.89,"NA",51.47,"NA"
"2431","聯昌",42.06,2928.92,137.33,101.85,0.00,3.74,97.59,6.85,53.28,48.55,0.96,-2.12,-3.36,-1.82,-7.22,-2.17,-0.47,0.00,61.52,0.00
"2433","互盛電",42.03,2381.42,80.36,47.13,1178.34,8.09,45.11,3.95,92.40,12.66,0.42,7.02,10.77,3.02,12.84,15.63,1.29,39.00,41.07,6.25
"2434","統懋",34.00,286.00,149.00,53.00,523.00,3.21,113.70,1.20,304.16,1.98,0.50,5.80,7.90,13.00,10.00,11.20,0.88,28.60,132.50,6.30
"2436","偉詮電",7.12,1011.91,952.26,803.11,843.92,3.80,96.05,5.29,68.99,5.48,0.50,3.17,3.41,7.62,4.07,6.99,0.42,396.92,185.34,14.59
"2438","翔耀",45.36,477.07,216.47,173.15,2.56,4.57,79.86,15.35,23.77,8.60,1.40,2.98,3.67,11.29,4.41,1.42,0.45,1.34,40.30,0.36
"2439","美律",33.34,4764.80,269.52,266.42,51.76,4.72,77.33,42.04,8.68,23.16,0.46,14.83,22.17,16.20,50.36,31.57,4.83,54.43,118.19,19.78
"2440","太空梭",47.95,183.35,126.75,64.17,127.83,2.93,124.57,2.15,169.76,1.77,0.59,1.00,0.31,2.34,0.64,0.26,0.03,18.12,26.23,8.56
"2441","超豐",21.89,196.44,395.81,357.69,8998.00,4.17,87.52,13.27,27.50,1.76,0.77,18.68,25.85,47.92,46.29,22.98,4.40,202.85,137.98,16.62
"2442","新美齊",72.55,398.74,85.37,81.92,-23.48,5.28,69.12,173.38,2.10,39.69,2.73,-27.17,-83.93,-7.24,-63.17,-15.22,-7.66,18.61,1247.75,44.06
"2443","新利虹",35.86,126.58,77.72,46.83,0.00,5.98,61.03,6.00,60.83,0.93,0.53,-3.19,-6.51,-3.41,-6.10,-8.28,-0.76,20.66,45.81,4.81
"2444","兆勁",65.48,157.01,122.90,77.21,-1113.30,5.97,61.13,4.15,87.95,4.68,1.41,-8.50,-24.78,-18.60,-29.34,-6.92,-2.50,7.78,41.31,6.81
"2448","晶電",41.75,125.89,125.65,88.44,22.73,3.28,111.28,2.37,154.00,0.98,0.49,10.98,18.66,44.82,41.69,20.58,4.20,31.13,32.80,8.29
"2449","京元電子",45.01,125.53,138.89,136.78,21.93,4.59,79.52,94.12,3.87,0.60,0.41,11.59,18.91,30.55,29.43,27.54,3.69,135.59,46.75,16.00
"2450","神腦",50.18,263.02,189.34,90.51,3.44,10.78,33.85,9.67,37.74,16.52,3.31,1.95,3.12,6.41,2.78,0.47,0.36,27.22,78.00,12.68
"2451","創見",22.15,546.85,743.01,632.76,34025.84,9.57,38.14,13.56,26.91,12.28,2.11,27.19,37.18,71.18,78.27,12.91,6.85,218.05,130.08,13.58
"2453","凌群",30.40,343.60,238.70,194.60,1924.20,2.90,125.86,8.10,45.06,5.00,1.00,1.20,1.60,2.20,2.00,1.10,0.27,"*****",73.90,"*****"
"2454","聯發科",10.33,2103.83,662.89,585.60,"NA",10.52,34.69,6.94,52.59,26.05,0.89,31.99,36.41,191.74,186.41,35.76,18.73,244.99,256.89,13.76
"2455","全新",45.56,102.60,76.66,49.06,-10.34,6.39,57.12,4.35,83.90,0.54,0.35,-17.56,-31.78,-19.21,-20.66,-55.34,-3.32,-30.96,-1.30,-8.21
"2456","奇力新",46.66,200.76,136.29,102.75,7.94,3.47,105.18,3.85,94.80,1.34,0.47,8.54,12.42,11.83,15.88,14.34,1.57,21.35,51.74,2.83
"2457","飛宏",54.54,1078.07,101.69,76.90,2.03,4.88,74.79,9.15,39.89,19.10,0.87,1.84,3.07,11.78,2.05,1.57,0.47,0.00,115.05,0.00
"2458","義隆",20.48,457.47,265.04,199.50,27.29,8.81,41.43,5.58,65.41,5.68,0.99,11.91,15.31,23.81,16.91,11.70,1.91,67.01,159.20,5.09
"2459","敦吉",37.87,746.79,115.32,97.37,30.69,5.70,64.03,31.86,11.45,16.83,1.50,11.43,18.95,16.42,40.80,7.44,3.72,27.28,31.14,4.88
"2460","建通",46.98,341.67,258.62,191.22,1870.31,3.36,108.63,3.95,92.40,3.35,0.73,11.34,19.68,35.49,32.38,13.28,2.66,28.89,114.65,5.24
"2461","光群雷",45.62,393.98,76.14,66.15,1.63,4.02,90.79,9.21,39.63,2.23,0.38,3.85,6.12,-0.27,8.06,7.52,0.69,"NA","NA","NA"
"2462","良得電",32.05,890.50,205.49,201.43,56.47,2.86,127.62,90.78,4.02,17.39,1.33,5.60,7.96,14.12,14.73,4.10,1.05,55.28,144.87,15.78
"2464","盟立",59.94,529.13,199.52,110.40,79.76,4.51,80.93,2.48,147.17,10.70,1.12,8.37,20.13,25.27,29.47,6.74,2.47,9.27,41.00,4.25
"2465","麗臺",59.00,449.00,154.00,94.00,5.00,6.10,59.83,5.80,62.93,14.89,1.59,5.00,10.00,22.00,14.00,2.00,1.00,-32.98,-41.68,-31.13
"2466","冠西電",24.03,253.83,287.52,119.21,55.36,5.28,69.12,1.95,187.17,2.24,0.71,3.62,4.92,7.35,5.56,4.86,0.53,35.08,31.94,6.17
"2467","志聖",25.00,507.54,292.45,202.69,473.25,3.21,113.70,3.32,109.93,5.85,0.88,11.32,15.40,23.98,26.63,12.25,2.20,72.83,51.86,18.49
"2468","華經",41.00,1275.00,177.00,157.00,20.66,3.42,106.72,13.14,27.77,28.40,1.35,3.00,4.00,13.00,8.00,2.00,0.52,15.00,122.00,8.00
"2471","資通",20.20,6119.23,498.89,483.98,343.20,2.55,143.13,33.12,11.02,41.41,0.62,1.00,1.01,8.49,1.04,1.34,0.17,55.03,94.32,9.24
"2472","立隆電",34.58,703.12,173.02,149.69,-6.73,2.12,172.16,8.39,43.50,7.71,0.72,-2.62,-4.42,7.55,-6.36,-4.14,-0.66,11.07,-25.15,5.14
"2474","可成",34.67,418.85,124.28,116.26,5794.92,3.08,118.50,7.00,52.14,1.13,0.19,23.94,38.46,19.27,95.85,116.38,9.25,38.08,104.30,5.40
"2476","鉅祥",41.16,530.58,97.81,89.34,5.73,3.09,118.12,8.83,41.33,2.89,0.30,8.14,12.49,1.67,18.45,23.12,1.85,10.16,62.62,2.64
"2477","美隆電",33.28,1298.75,147.52,132.86,146.59,4.47,81.65,29.22,12.49,15.96,0.83,8.85,13.29,6.64,17.07,10.64,1.86,23.67,155.19,0.00
"2478","大毅",15.33,323.18,350.72,315.47,51880.50,1.93,189.11,5.40,67.59,1.51,0.40,5.58,6.46,20.90,15.13,13.84,1.44,143.26,80.46,17.83
"2480","敦陽科",28.08,535.10,280.77,214.44,32.99,2.08,175.48,4.65,78.49,8.04,0.97,7.41,11.07,16.83,20.11,7.45,1.77,28.50,83.30,1.20
"2481","強茂",57.53,266.06,146.85,87.52,2.46,3.40,107.35,2.73,133.69,1.73,0.48,4.75,8.42,25.49,8.61,7.10,1.53,15.11,23.36,3.71
"2482","連宇",30.34,267.43,209.18,156.64,506.00,7.29,50.06,6.00,60.83,4.08,1.06,12.30,17.44,22.94,25.71,10.87,2.27,26.80,135.25,4.48
"2483","百容",16.97,283.73,216.91,138.26,89.64,4.28,85.28,2.98,122.48,1.14,0.34,6.92,7.85,14.65,15.28,16.57,1.39,146.05,77.69,17.29
"2484","希華",34.98,220.88,235.44,158.10,9.79,4.20,86.90,3.59,101.67,1.13,0.46,3.90,5.16,14.07,9.50,7.84,1.02,26.25,19.60,3.11
"2485","兆赫",23.80,271.62,264.96,207.73,216.79,4.20,86.90,5.61,65.06,3.13,0.91,4.08,7.07,20.35,13.34,5.94,1.01,30.09,96.88,5.30
"2486","一詮",48.58,186.57,148.90,111.47,6.33,2.45,148.97,4.40,82.95,1.23,0.46,4.31,6.68,12.01,10.75,7.23,0.85,6.83,28.13,2.22
"2488","漢平",35.89,601.93,367.39,329.60,18.64,14.00,26.07,15.90,22.95,4.66,0.66,9.80,13.64,8.57,21.79,13.48,2.30,101.41,126.95,2.30
"2489","瑞軒",47.35,764.55,303.55,266.74,1.84,6.87,53.12,10.24,35.64,11.00,1.07,1.65,1.90,4.00,1.99,0.96,0.30,19.99,44.13,1.67
"2491","吉祥全",46.89,177.21,114.07,83.78,-10615.92,2.41,151.45,12.34,29.57,0.71,0.33,-100.72,-140.97,-3.99,-179.64,-751.39,-18.24,113.13,56.16,11.70
"2492","華新科",33.80,265.67,129.92,88.70,20.66,3.96,92.17,4.22,86.49,1.62,0.42,2.99,4.50,11.21,9.72,6.91,1.11,46.48,50.61,12.48
"2493","揚博",50.13,385.11,216.15,188.61,5.02,2.49,146.58,8.61,42.39,5.12,1.00,4.05,6.46,18.55,10.47,3.39,1.03,0.00,48.77,0.00
"2495","普安",11.67,991.61,1194.76,1101.49,240261.20,7.20,50.69,4.42,82.57,9.37,0.83,38.77,43.78,76.70,70.73,39.65,7.16,105.15,89.41,-0.79
"2496","卓越",62.74,154.14,253.27,97.96,-9.40,2.52,144.84,1.11,328.82,0.37,0.15,-21.18,-50.75,-35.41,-42.34,-149.38,-4.23,"NA",54.06,"NA"
"2497","怡利電",36.82,244.50,202.29,94.97,182.92,5.65,64.60,2.66,137.21,2.22,0.70,0.47,0.33,8.24,0.39,0.30,0.04,-54.41,46.74,-13.95
"2498","宏達電",49.00,510.00,206.00,157.00,136.00,5.22,69.92,8.34,43.76,14.45,1.62,20.00,41.00,156.00,143.00,11.00,14.21,31.00,72.00,15.00
"2499","東貝",39.42,399.60,284.42,192.41,147.15,2.17,168.20,2.56,142.57,2.77,0.55,11.88,19.07,26.23,38.89,21.34,3.28,21.27,17.37,1.88
"3002","歐格",30.87,760.08,197.18,192.91,"*****",4.49,81.29,61.16,5.96,6.78,0.62,12.15,17.22,10.43,24.66,19.34,1.94,44.14,249.02,7.78
"3003","健和興",35.05,367.31,517.01,389.40,40.23,7.68,47.52,2.90,125.86,2.66,0.64,14.48,19.37,35.43,37.03,18.63,2.91,79.79,150.10,5.11
"3004","豐達科",75.44,103.30,86.25,23.37,-30.51,0.94,388.29,1.98,184.34,0.89,0.37,-60.85,-144.93,-120.94,-176.21,-169.24,-18.08,"NA","NA","NA"
"3005","神基",65.31,7235.05,171.46,115.04,8.83,9.17,39.80,9.05,40.33,493.30,2.93,4.32,12.07,15.47,19.68,1.31,1.81,23.81,109.12,22.78
"3006","晶豪科",21.75,2041.10,448.81,327.28,17502.00,17.14,21.29,4.27,85.48,27.51,1.25,24.26,31.62,131.38,108.47,19.33,9.47,74.19,158.04,10.80
"3008","大立光",11.56,351.00,328.00,293.00,368678.91,3.56,102.52,13.69,26.66,1.62,0.41,19.76,24.11,31.75,101.17,49.87,10.48,251.46,133.26,11.91
"3010","華立",45.31,1044.20,145.48,106.99,31.41,3.35,108.95,7.58,48.15,24.28,1.28,14.32,25.60,45.49,69.61,10.56,5.70,15.59,33.35,2.86
"3011","今皓",26.80,652.24,227.03,175.10,15.20,2.83,128.97,5.22,69.92,5.26,0.63,3.39,4.54,14.89,7.72,4.99,0.66,27.84,54.22,3.53
"3013","晟銘電",60.00,642.00,133.00,125.00,7.00,3.14,116.24,30.13,12.11,15.81,1.32,4.00,8.00,14.00,12.00,2.00,1.00,6.00,102.00,2.00
"3014","聯陽",19.10,982.70,391.62,329.19,169.15,4.96,73.58,5.48,66.60,11.19,0.94,2.73,3.40,10.05,4.07,2.89,0.42,54.01,146.83,1.71
"3015","全漢",67.00,849.00,148.00,125.00,35.00,3.72,98.11,9.68,37.70,22.78,1.33,9.00,25.00,26.00,51.00,6.00,4.97,2.00,69.00,"NA"
"3016","嘉晶",33.31,255.89,649.82,561.48,15.37,4.36,83.71,9.08,40.19,1.59,0.61,7.17,10.09,12.07,11.22,11.00,1.12,106.26,63.02,7.74
"3017","奇鋐",51.22,561.54,178.28,136.99,19.58,4.30,84.88,9.10,40.10,11.60,1.27,7.55,16.09,10.15,25.55,5.12,2.51,"NA",34.36,-1.55
"3018","同開",45.69,773.96,190.63,83.10,151.02,4.82,75.72,1.28,285.15,11.24,0.89,4.15,6.83,10.46,12.33,4.64,0.94,-69.84,7.71,-59.45
"3019","亞光",34.81,349.92,107.77,102.57,113.75,6.97,52.36,37.27,9.79,2.48,0.43,16.34,27.65,19.93,118.98,37.68,12.62,17.94,47.38,2.03
"3021","鴻名",89.07,39.25,39.95,31.41,-1775.18,1.38,264.49,2.16,168.98,3.05,0.48,-38.77,-178.52,-49.52,-117.19,-83.64,-10.53,25.46,-11.33,86.05
"3022","威強電",24.52,248.93,188.05,135.33,4268.58,7.96,45.85,4.99,73.14,3.37,1.03,14.20,18.05,37.38,31.04,12.97,2.74,78.23,107.91,14.44
"3023","信邦",58.37,583.30,111.42,98.01,7.78,3.41,107.03,10.51,34.72,9.09,0.78,11.81,26.11,27.45,43.38,13.37,4.15,19.29,28.54,6.57
"3024","憶聲",36.10,2005.26,419.40,354.95,35.64,12.91,28.27,11.99,30.44,23.42,1.13,10.02,14.74,4.21,26.24,8.54,2.16,0.00,64.64,0.00
"3025","星通",41.00,438.10,190.80,105.20,-1.32,2.00,182.50,1.20,304.16,2.50,0.40,-0.82,-2.06,0.93,-2.10,-3.40,-0.21,13.30,75.20,7.20
"3026","禾伸堂",48.31,404.80,262.24,191.03,26.77,3.99,91.47,7.95,45.91,7.07,1.18,10.40,18.14,55.57,49.30,7.06,4.07,28.75,10.24,6.53
"3027","盛達",19.53,321.74,261.26,221.13,155.82,7.16,50.97,8.67,42.09,3.07,0.77,8.23,10.12,14.92,15.19,10.54,1.60,34.74,71.10,-0.18
"3028","增你強",62.64,389.69,153.19,109.93,8.27,4.01,91.02,8.59,42.49,18.23,2.00,4.31,10.06,44.90,27.80,1.87,1.90,5.72,18.83,0.02
"3029","零壹",46.25,426.25,165.92,132.70,2.39,3.79,96.30,7.17,50.90,9.75,1.23,1.73,2.65,3.50,1.99,1.14,0.39,24.98,107.98,20.06
"3030","德律",23.63,181.40,282.49,193.89,60.14,3.62,100.82,2.62,139.31,1.85,0.87,26.43,35.41,52.59,50.79,30.07,4.87,65.96,73.43,10.78
"3031","佰鴻",20.00,3486.00,337.00,254.00,29819.00,3.49,104.58,6.48,56.32,48.28,1.10,18.00,23.00,43.00,43.00,16.00,3.35,69.00,87.00,12.00
"3032","偉訓",29.72,656.97,155.00,151.00,94.51,3.63,100.55,170.89,2.13,11.59,1.24,6.43,9.36,6.71,13.39,5.42,1.39,31.26,192.31,8.34
"3033","威健",62.99,9030.71,136.79,81.24,8.63,6.55,55.72,6.64,54.96,550.63,2.36,6.48,14.62,26.53,30.06,2.44,2.31,-8.72,-56.04,-22.76
"3034","聯詠",33.52,1516.41,267.85,237.00,144.87,5.18,70.46,9.64,37.86,29.67,1.58,32.39,47.38,93.03,89.75,20.39,9.00,71.84,167.17,23.09
"3035","智原",22.83,793.91,279.58,240.71,1070.79,6.14,59.44,7.76,47.03,11.23,1.02,26.09,32.64,47.60,47.26,25.65,5.03,123.04,119.93,22.98
"3036","文曄",63.87,2358.57,193.13,88.78,11.15,6.38,57.21,4.75,76.84,81.76,1.93,5.74,13.74,26.18,38.42,2.52,3.37,"NA","NA","NA"
"3037","欣興",36.40,185.75,122.24,94.19,2196.73,4.62,79.00,10.17,35.88,1.89,0.69,9.52,14.67,22.19,26.48,13.32,2.60,48.67,66.55,12.89
"3038","全台",33.84,142.77,139.14,88.43,6941.92,5.59,65.29,6.22,58.68,1.94,0.94,9.21,13.67,20.00,18.77,9.63,2.07,18.43,62.92,0.00
"3040","遠見",24.00,323.00,176.00,130.00,-8.26,3.30,110.60,5.16,70.73,1.42,0.37,-2.00,-3.00,-8.00,-5.00,-7.00,-0.47,9.00,49.00,"NA"
"3041","揚智",65.60,141.17,49.07,35.32,0.00,8.43,43.29,4.31,84.68,4.96,1.22,-27.44,-63.70,-17.09,-72.62,-22.85,-7.66,0.00,7.67,0.00
"3042","晶技",40.05,224.12,199.52,135.18,17.31,3.00,121.66,4.25,85.88,2.27,0.76,7.23,12.18,16.70,15.81,8.95,1.63,16.78,49.30,3.35
"3043","科風",24.89,574.98,301.67,198.52,401.18,2.53,144.26,4.60,79.34,8.55,1.12,12.68,16.64,22.62,24.49,11.19,2.35,29.11,52.92,-5.27
"3044","健鼎",47.79,236.66,157.61,141.34,46.24,3.82,95.54,15.82,23.07,3.72,1.07,13.50,25.65,27.94,50.42,12.37,4.49,37.71,89.65,11.10
"3045","台灣大",33.22,180.19,170.08,166.55,1866.23,7.47,48.86,"*****","*****",0.75,0.37,13.90,22.19,33.15,39.49,36.95,3.55,198.95,136.55,12.01
"3046","建碁",62.80,357.81,112.37,107.97,-46.44,4.22,86.49,36.49,10.00,20.57,2.14,-17.93,-42.23,-52.58,-56.57,-10.36,-6.11,0.00,78.58,0.00
"3047","訊舟",53.59,760.12,126.26,66.35,-89.95,3.79,96.30,3.67,99.45,19.06,1.28,-0.91,-4.23,-1.31,-4.16,-1.29,-0.42,6.77,-30.22,6.64
"3048","益登",48.77,1307.54,366.41,248.18,309.70,14.53,25.12,18.68,19.53,80.82,4.61,10.64,20.34,40.80,38.58,2.23,2.89,"NA",53.13,"NA"
"3049","和鑫",47.27,241.16,284.21,270.64,11.99,4.88,74.79,10.32,35.36,1.11,0.39,7.09,12.29,25.14,21.94,15.70,1.68,74.61,25.46,12.38
"3050","鈺德",30.22,160.34,156.76,144.40,11.57,3.10,117.74,15.50,23.54,0.83,0.42,5.03,6.66,17.81,16.32,11.03,1.47,109.25,43.88,18.51
"3051","力特",56.93,176.58,207.81,77.41,21.56,8.68,42.05,2.13,171.36,1.50,0.63,16.12,35.62,82.56,88.36,17.87,8.71,0.00,3.41,0.00
"3052","夆典",49.61,1576.19,128.61,61.15,161.46,8.49,42.99,9.09,40.15,33.05,1.11,0.96,0.67,5.20,0.83,0.31,0.07,"NA",23.52,"NA"
"3054","立萬利",60.34,245.20,114.39,88.88,-39.65,3.72,98.11,3.07,118.89,5.26,0.85,-29.39,-73.44,-18.37,-38.63,-40.26,-7.25,-19.42,6.23,-30.96
"3055","蔚華科",40.92,781.00,183.19,175.71,112.18,6.55,55.72,68.86,5.30,32.94,1.98,18.07,30.22,54.73,67.81,9.04,5.32,35.48,190.82,14.46
"3056","總太",41.49,306.09,484.60,421.13,0.00,4.35,83.90,11.51,31.71,3.19,0.87,-3.28,-6.18,2.31,-6.22,-4.30,-0.69,99.22,95.73,13.83
"3057","喬鼎",20.98,598.44,265.38,199.69,453.00,5.56,65.64,4.26,85.68,5.70,0.75,8.45,10.39,17.69,12.17,11.94,1.37,52.00,183.67,0.06
"3058","立德",47.62,1618.67,116.73,111.27,-28.57,4.84,75.41,83.93,4.34,49.28,1.72,-4.49,-8.14,-0.03,-9.92,-2.68,-1.04,7.73,48.50,3.96
"3059","華晶科",37.86,5430.15,290.75,266.20,9.01,7.02,51.99,14.48,25.20,139.05,1.28,7.50,13.45,21.49,24.88,5.35,2.49,17.32,175.18,2.94
"3060","銘異",45.00,908.00,145.00,130.00,1427.00,4.63,78.83,22.09,16.52,25.13,1.63,17.00,30.00,59.00,65.00,10.00,5.08,36.00,105.00,13.00
"3062","建漢",65.02,576.87,118.00,91.00,6.49,5.91,61.75,6.49,56.24,21.20,1.23,3.81,8.95,40.53,15.94,2.64,1.31,4.64,49.69,-3.31
"3090","日電貿",62.44,929.10,186.63,161.86,20.25,3.45,105.79,11.57,31.54,21.00,1.52,9.26,21.98,37.52,36.47,5.79,2.83,2.22,54.09,-0.38
"3189","景碩",30.47,111.74,133.06,97.41,349.70,6.98,52.29,8.89,41.05,1.51,1.03,28.42,40.35,61.87,60.32,27.52,5.75,147.59,45.74,31.22
"3209","全科",54.75,384.93,175.45,105.80,14.34,7.33,49.79,8.92,40.91,16.49,2.73,10.10,19.05,34.58,33.31,3.46,2.71,-20.40,-41.66,-20.22
"3229","晟鈦",24.51,331.72,323.50,286.65,10551.52,3.19,114.42,12.17,29.99,3.90,0.93,15.46,21.31,37.30,34.75,16.20,2.75,69.86,92.21,7.51
"3231","緯創",54.16,669.00,153.75,115.75,-4.69,12.70,28.74,22.94,15.91,42.03,3.57,-2.17,-5.16,11.52,-8.79,-0.71,-0.89,8.43,"NA",5.92
"3266","昇陽",28.41,12710.85,318.00,276.00,931.00,4.00,91.25,7.00,52.14,217.00,2.00,24.00,34.37,61.73,63.44,14.71,4.51,93.41,248.96,35.54
"3296","勝德",35.79,1100.17,235.93,234.62,15517.94,4.90,74.48,"NA","NA",24.87,1.45,21.24,33.92,60.35,72.33,12.87,5.76,66.38,158.30,31.21
"3305","昇貿",50.98,265.65,103.28,75.24,17.77,3.12,116.98,6.56,55.64,3.26,0.71,16.53,30.30,11.98,43.48,18.61,3.54,"NA","NA","NA"
"3311","閎暉",31.98,848.15,209.75,201.82,"*****",5.18,70.46,30.13,12.11,13.43,1.01,30.07,44.71,41.85,94.78,29.89,8.60,102.17,466.99,29.63
"3312","弘憶股",61.59,11324.54,152.45,120.88,34.29,10.28,35.50,24.93,14.64,1284.50,4.36,8.48,20.88,48.37,33.54,1.71,2.43,26.54,69.18,41.83
"3356","奇偶",10.02,10315.53,1271.34,1159.82,"*****",13.68,26.68,4.51,80.93,115.44,1.01,47.28,54.75,100.45,92.80,38.51,8.31,567.81,682.17,40.45
"3376","新日興",34.31,488.31,214.86,197.27,384.67,2.81,129.89,11.35,32.15,7.61,1.02,17.55,27.90,43.35,52.16,14.48,4.57,63.44,114.42,25.47
"3380","明泰",44.00,341.00,181.00,134.00,57.00,9.45,38.62,15.74,23.18,11.55,1.97,13.00,19.00,40.00,31.00,5.00,2.87,"NA","NA","NA"
"2501","國建",4.03,669.31,2753.95,1036.25,106.76,7.85,46.49,0.16,2281.25,0.67,0.10,0.32,0.32,-1.61,0.33,3.28,0.04,-130.60,182.79,-5.20
"2504","國產",30.83,359.81,124.40,95.19,572.73,3.87,94.31,5.28,69.12,2.61,0.54,3.35,4.53,6.93,5.67,5.33,0.55,54.94,204.07,12.61
"2505","國揚",64.16,299.04,138.50,24.10,0.62,6.99,52.21,0.09,4055.55,0.46,0.07,1.68,3.81,-3.35,3.29,18.89,0.34,-24.76,531.18,-30.53
"2506","太設",82.99,636.33,79.00,17.00,-2.34,1.51,241.72,0.20,1825.00,5.30,0.09,-2.68,-23.56,-9.54,-29.89,-49.59,-1.76,2.24,54.48,4.52
"2509","全坤建",53.57,220.01,138.78,15.33,3.84,24.36,14.98,0.29,1258.62,1.05,0.23,4.88,8.51,11.08,10.70,17.27,1.09,0.00,58.31,0.00
"2511","太子",60.70,698.39,125.40,29.34,1436.46,2.56,142.57,0.40,912.50,4.14,0.29,4.81,11.69,10.47,12.02,15.72,1.27,-6.51,47.35,-8.43
"2514","龍邦",21.89,1048.78,130.79,66.55,8.99,0.34,1073.52,0.13,2807.69,0.08,0.01,4.68,5.54,-1.83,7.36,597.07,0.74,42.41,168.75,3.98
"2515","中工",57.53,431.08,148.22,141.68,9.06,2.85,128.07,10.23,35.67,2.33,0.27,0.40,0.74,1.00,2.64,1.14,0.09,5.93,1079.52,5.50
"2516","新建",61.78,359.97,130.83,78.05,1.55,3.52,103.69,0.34,1073.52,9.54,0.98,1.69,1.07,4.20,2.11,0.38,0.08,3.58,3.86,4.53
"2520","冠德",32.57,900.62,188.53,39.74,1.54,24.96,14.62,0.31,1177.41,2.22,0.17,0.25,0.02,1.90,0.37,0.06,0.00,19.47,316.14,7.95
"2524","京城",70.77,249.35,126.25,8.81,16.54,50.80,7.18,0.51,715.68,4.08,0.48,16.63,64.27,74.93,82.09,29.72,8.13,-8.10,24.17,-18.33
"2527","宏璟",54.57,1470.96,106.94,4.06,-14.38,8.61,42.39,0.21,"NA",2.67,0.08,-14.73,-29.65,-6.38,-24.45,-192.00,-2.54,"NA",31.49,"NA"
"2528","皇普",95.31,83.67,94.82,3.00,0.00,80.00,4.56,0.06,6083.33,0.31,0.03,-3.79,-82.21,-4.00,-8.33,-188.54,-0.83,"NA",164307.38,"NA"
"2530","華建",63.94,162.52,104.98,3.96,1.01,83.41,4.37,0.04,9125.00,0.18,0.04,1.15,0.72,0.10,0.97,6.30,0.11,-0.43,"NA",-0.65
"2534","宏盛",58.58,1162.86,228.64,3.25,0.00,86.54,4.21,0.04,9125.00,0.63,0.03,-0.11,-0.27,-3.69,-0.41,-3.33,-0.04,5.86,0.00,3.53
"2535","達欣工",53.00,818.00,133.00,68.00,-198.00,4.71,77.49,1.08,337.96,19.68,1.17,-1.22,-3.17,11.66,-2.35,-1.23,-0.45,"NA",19.95,"NA"
"2536","宏普",36.84,5612.98,261.21,15.33,"*****",135.58,2.69,0.34,1073.52,16.27,0.40,7.19,10.01,22.23,19.96,17.91,1.99,-46.70,12.41,-27.79
"2537","聯上發",71.67,155.67,123.67,7.75,0.00,1.30,280.76,0.15,2433.33,0.30,0.08,-0.40,-10.55,-9.80,-5.83,-38.00,-0.58,-0.16,616.89,-0.24
"2538","基泰",46.97,195.53,171.29,24.51,161.11,1.34,272.38,0.20,1825.00,0.46,0.14,0.58,-0.61,3.22,1.99,-2.04,-0.09,44.54,"NA",26.62
"2539","櫻花建",74.44,172.18,118.71,68.91,1064.85,2.01,181.59,0.23,1586.95,0.23,0.10,11.90,72.83,-28.05,-38.83,106.37,4.32,9.20,-67.50,17.15
"2540","愛山林",93.67,256.57,108.98,37.32,-0.70,19.84,18.39,0.05,7300.00,0.57,0.03,-2.33,-43.91,-22.60,-22.37,-119.67,-3.52,0.31,515.15,2.20
"2542","興富發",61.00,481.00,151.00,39.00,16.00,14.00,26.07,0.58,629.31,5.00,0.42,5.00,11.14,16.17,13.66,10.00,1.27,0.00,85.00,0.00
