"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2610","華航",59.44,116.84,116.15,87.90,3.10,13.26,27.53,"*****","*****",0.94,0.57,3.83,6.59,10.10,15.12,4.20,1.33,25.67,52.87,3.96
"2613","中櫃",47.03,130.86,432.12,418.94,"*****",6.69,54.55,"*****","*****",0.38,0.28,1.12,2.08,4.13,7.06,3.96,0.61,127.15,99.93,2.37
"2614","東森",56.47,580.02,420.19,98.87,8.35,17.56,20.79,-90000.00,0.00,1.40,0.21,6.69,12.30,8.69,17.50,19.53,1.75,-90000.00,-90000.00,-90000.00
"2615","萬海",26.34,170.50,232.91,224.98,11.03,93.96,3.88,0.00,"*****",2.91,1.43,10.15,13.09,22.68,22.11,5.49,1.90,62.40,113.02,8.98
"2616","山隆",33.54,152.17,101.12,100.76,29.55,7.04,51.85,0.00,"*****",2.59,1.26,6.90,9.35,18.74,18.34,4.87,1.37,53.20,110.53,7.16
"2617","台航",47.33,108.65,137.07,129.28,6.28,29.59,12.34,"*****","*****",0.33,0.26,2.89,4.46,4.25,5.71,7.37,0.47,39.60,367.41,3.24
"2618","長榮航",64.31,103.17,62.57,25.85,124.00,"NA","NA","NA","NA",0.70,0.49,3.98,3.72,15.83,4.90,2.30,0.47,16.01,17.14,5.47
"2701","萬企",27.60,190.90,383.70,380.80,0.00,225.20,1.62,-90000.00,0.00,0.12,0.06,4.00,5.50,5.40,10.20,63.10,0.77,171.10,78.00,3.00
"2704","國賓",15.27,158.05,313.80,306.34,3.08,19.46,18.76,30.48,11.97,0.33,0.18,0.81,0.68,-0.47,3.14,2.88,0.15,33.66,36.71,3.27
"2705","六福",26.76,97.14,24.60,11.31,30.34,138.22,2.64,42.76,8.54,0.37,0.34,7.38,9.64,27.79,28.60,19.92,2.15,164.99,54.66,7.15
"2706","第一店",28.30,191.00,327.10,310.30,36.80,55.80,6.54,"*****","*****",0.20,0.08,6.60,9.10,15.10,24.70,74.50,1.86,323.80,76.10,3.80
"2707","晶華",20.51,284.10,391.95,384.33,82.61,26.05,14.01,26.01,14.03,1.58,0.44,8.33,10.35,20.57,16.60,17.68,1.22,202.17,861.04,15.14
"2801","彰銀",95.26,-90000.00,151.61,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,2.61,0.07,0.63,13.68,24.57,24.98,9.13,2.16,-90000.00,-90000.00,-90000.00
"2809","京城銀",93.30,-90000.00,1172.90,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,3.22,0.07,0.64,9.53,10.38,11.07,8.39,1.33,-90000.00,-90000.00,-90000.00
"2812","台中銀",91.21,-90000.00,834.67,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,5.43,0.08,1.26,14.89,25.50,25.25,15.67,2.24,-90000.00,-90000.00,-90000.00
"2816","旺旺保",42.14,-90000.00,517.07,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,21.60,0.75,2.50,4.67,10.15,11.58,3.04,1.03,-90000.00,-90000.00,-90000.00
"2820","華票",25.52,-90000.00,-90000.00,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,1.60,0.11,5.99,8.05,-90000.00,11.09,48.12,1.14,-90000.00,-90000.00,-90000.00
"2823","中壽",88.73,-90000.00,3315.79,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,-90000.00,0.00,2.29,20.83,30.06,30.69,7.25,3.06,-90000.00,-90000.00,-90000.00
"2832","台產",76.55,-90000.00,213.79,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,9.61,0.93,1.66,7.35,0.23,0.23,1.81,1.84,-90000.00,-90000.00,-90000.00
"2834","臺企銀",95.38,-90000.00,254.57,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,3.98,0.07,0.55,11.97,25.49,25.78,7.62,2.15,-90000.00,-90000.00,-90000.00
"2836","高雄銀",95.65,-90000.00,154.85,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,2.97,0.07,0.40,9.06,25.98,26.60,5.56,2.36,-90000.00,-90000.00,-90000.00
"2838","聯邦銀",90.16,-90000.00,217.97,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,6.45,0.08,0.87,8.15,10.26,10.38,10.65,0.90,-90000.00,-90000.00,-90000.00
"2845","遠東銀",89.53,"NA",254.95,"NA","NA","NA","NA","NA","NA","NA",0.07,0.62,5.63,7.19,7.26,8.38,0.65,"NA","NA","NA"
"2849","安泰銀",89.44,-90000.00,276.41,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,17.96,0.08,0.99,8.49,10.92,10.91,12.37,0.94,-90000.00,-90000.00,-90000.00
"2855","統一證",72.82,535.09,128.32,128.30,5.71,-90000.00,-90000.00,-90000.00,-90000.00,3.06,0.16,4.24,17.61,-90000.00,33.98,26.74,2.06,8.84,-74.86,22.30
"2901","欣欣",21.48,98.20,131.43,122.23,18.54,66.48,5.49,206.49,1.77,1.33,1.16,3.36,4.22,4.08,4.41,2.83,0.48,93.41,129.21,5.71
"2903","遠百",46.10,213.90,110.02,79.50,8.40,24.00,15.20,12.70,28.74,2.40,0.90,6.30,10.80,6.00,20.90,6.10,2.11,19.90,44.70,3.50
"2905","三商",43.53,248.56,100.04,51.50,704.84,24.09,15.15,5.79,63.04,4.19,1.11,10.01,15.28,6.99,23.72,7.46,2.19,17.03,56.73,3.14
"2906","高林",48.31,933.37,178.01,171.92,4.24,1.54,237.00,46.58,7.84,18.26,1.07,9.60,14.26,18.61,23.82,6.62,1.98,7.52,202.78,0.72
"2908","特力",29.39,207.66,153.33,140.84,4.27,14.47,25.22,89.55,4.08,6.57,2.00,7.64,9.94,12.63,16.42,3.06,1.52,28.02,93.44,11.06
"2910","統領",29.68,101.87,84.69,84.42,10.28,91.85,3.97,68.21,5.35,1.55,1.19,9.24,13.88,24.97,24.41,6.62,1.96,82.80,70.74,19.39
"2911","麗嬰房",31.57,221.91,260.89,93.46,3.51,11.26,32.42,1.51,241.72,2.08,0.75,4.69,7.07,5.71,12.24,4.66,1.29,22.19,20.42,3.53
"2913","農林",45.30,140.12,60.83,58.93,2.36,3.04,120.07,14.55,25.09,0.17,0.10,4.40,5.45,-2.26,8.70,24.22,1.00,-23.26,-31.57,3.18
"2915","潤泰全",43.00,249.75,123.36,54.46,489.16,10.45,34.93,2.72,134.19,1.26,0.41,9.00,14.25,6.48,20.13,18.58,2.11,22.82,8.24,6.48
"5305","敦南",22.54,381.16,340.41,300.32,7.63,10.88,33.55,8.07,45.23,3.55,0.79,2.24,2.44,-7.57,5.01,2.45,0.36,14.10,72.98,2.89
"5388","中磊",15.60,346.13,450.44,334.62,29515.00,7.76,47.04,3.33,109.61,2.81,0.69,17.27,20.59,23.05,34.82,22.89,3.08,102.83,0.38,16.97
"5521","工信",54.00,410.00,148.00,114.00,155.00,2.56,142.57,4.26,85.68,5.36,0.60,2.81,2.73,6.44,3.43,1.60,0.38,"*****","*****","*****"
"5522","遠雄",55.68,2680.15,157.28,16.96,27.03,11.56,31.57,0.61,598.36,30.71,0.61,11.18,27.04,0.31,0.32,17.67,3.56,"NA","NA","NA"
"5607","遠雄港",56.54,123.84,185.43,182.46,1.70,20.65,17.67,"NA","NA",0.44,0.36,7.93,8.47,16.90,7.34,9.14,1.08,70.31,-3.04,6.63
"6005","群益證",75.30,680.39,125.43,125.34,"NA","NA","NA","NA","NA",3.52,0.14,6.28,29.28,55.74,53.24,35.07,3.56,"NA",12.54,"NA"
"6115","鎰勝",46.66,112.64,114.18,96.84,6.24,3.61,101.10,15.85,23.02,2.46,1.20,6.41,9.88,18.24,19.57,4.48,1.44,12.34,63.52,7.14
"6141","柏承",89.03,14.58,27.65,23.36,7.82,7.57,48.21,20.49,17.81,1.00,0.78,1.02,6.47,-0.42,3.36,1.25,0.68,-0.27,29.72,-0.03
"6191","精成科",49.47,107.84,116.79,67.39,0.36,5.30,68.87,3.45,105.80,1.38,0.67,0.69,-3.14,4.04,-3.67,-1.93,-0.39,1.37,24.09,0.59
"9902","台火",36.60,2946.26,137.46,18.25,1585.00,109.10,3.35,0.20,1825.00,4.19,0.10,16.90,22.14,11.41,30.65,125.58,3.01,-78.35,-450.97,-32.15
"9904","寶成",43.89,490.26,97.16,93.38,15.07,7.36,49.59,43.30,8.42,7.48,0.85,21.14,36.13,15.66,55.48,18.45,6.36,25.11,76.53,11.51
"9905","大華",7.24,691.85,941.77,756.16,14.78,4.25,85.88,2.24,162.94,2.63,0.40,8.07,8.38,5.90,15.45,19.02,1.31,143.52,169.82,8.17
"9906","欣巴巴",40.20,170.24,150.17,78.12,1.01,3.25,112.31,2.02,180.69,0.89,0.38,1.62,0.29,-4.92,0.34,0.44,0.03,-14.64,15.87,-3.56
"9907","統一實",58.47,107.43,106.51,48.43,1.73,7.06,51.70,2.89,126.30,0.44,0.34,4.69,5.96,21.31,7.86,6.64,0.81,5.45,9.46,0.77
"9908","大台北",39.38,154.74,208.83,179.06,14284.48,9.38,38.91,13.55,26.94,0.59,0.31,3.55,5.81,1.34,8.79,11.42,0.78,67.15,102.42,2.66
"9910","豐泰",38.00,393.00,100.00,79.00,23.00,6.17,59.16,22.54,16.19,10.19,1.66,17.00,30.00,18.00,53.00,10.00,4.50,69.00,216.00,29.00
"9911","櫻花",28.91,291.59,386.06,202.10,5.19,4.86,75.10,4.61,79.17,1.38,0.45,10.52,14.08,9.13,22.48,19.35,3.32,-17.06,6.83,-1.86
"9912","偉聯",34.03,211.22,158.66,133.77,-5.52,5.72,63.80,14.71,24.80,2.95,0.97,-2.62,-4.38,-6.90,-6.05,-3.06,-0.58,0.00,101.88,0.00
"9917","中保",25.88,127.78,89.09,82.67,612.73,20.53,17.78,2.49,146.59,1.23,0.71,18.91,26.02,35.66,50.04,26.71,4.10,136.18,97.73,14.94
"9918","欣天然",33.65,157.02,314.99,311.20,7915.79,7.97,45.79,55.81,6.54,1.25,0.53,10.12,15.72,16.33,26.86,18.61,2.12,65.39,153.96,7.72
"9919","康那香",35.37,199.21,295.54,228.52,5.67,4.90,74.49,4.19,87.11,1.42,0.58,6.72,8.86,16.71,15.76,7.91,1.47,2.61,38.15,0.50
"9924","福興",19.20,232.90,321.40,209.70,7.50,5.50,66.36,4.90,74.50,2.20,0.80,8.10,10.70,10.80,12.90,9.00,1.50,140.00,81.30,17.10
"9926","新海",49.23,84.93,148.25,107.33,637.58,9.92,36.79,6.58,55.47,1.07,0.64,7.30,14.59,24.12,25.82,10.80,1.93,53.73,95.96,11.76
"9927","泰銘",36.83,227.03,172.35,73.34,1319.96,7.23,50.48,3.37,108.31,3.72,1.08,8.51,11.52,18.93,18.30,6.36,1.51,-30.36,31.75,-14.86
"9928","中視",34.72,141.63,254.49,207.05,21.80,9.59,38.06,8.23,44.34,1.29,0.56,7.65,12.05,19.94,26.47,13.54,2.15,81.22,125.08,6.15
"9929","秋雨",35.47,140.45,100.07,78.24,475.58,3.94,92.64,10.90,33.49,0.91,0.48,6.59,8.98,13.41,13.13,9.08,1.41,36.22,58.24,8.00
"9930","中聯資源",50.70,95.50,86.80,73.30,3.00,4.30,84.88,29.30,12.45,1.00,0.70,8.60,15.10,20.90,16.70,9.70,1.50,39.60,74.20,14.70
"9931","欣高",43.97,69.54,50.39,31.32,508.63,6.37,57.30,3.32,109.94,0.45,0.36,9.46,18.27,26.62,26.96,24.80,2.33,35.93,83.04,8.84
"9933","中鼎",58.19,576.98,130.64,118.87,90.38,5.10,71.57,-90000.00,0.00,9.69,0.91,5.05,10.08,15.84,18.26,5.48,1.50,74.11,424.73,92.17
"9934","成霖",34.38,603.01,200.04,137.17,37.65,19.67,18.56,7.83,46.62,14.76,1.90,10.80,16.07,16.19,19.20,5.55,1.72,63.96,84.47,32.79
"9937","全國",22.57,103.41,63.74,43.84,1137.74,146.00,2.50,67.26,5.43,1.41,1.21,4.44,5.46,8.96,8.80,3.34,0.77,92.77,23.51,9.59
"9938","百和",44.80,173.90,102.90,49.20,5.90,5.10,71.56,6.00,60.83,2.90,1.00,6.90,9.90,10.20,16.20,5.10,1.00,21.00,51.00,11.60
"9939","宏全",55.50,108.10,87.20,46.40,179.40,3.74,97.59,2.82,129.43,1.00,0.60,5.40,6.50,17.60,8.90,5.10,0.81,32.30,25.20,14.20
"9940","信義",35.07,150.31,90.58,82.80,2156.80,12.35,29.55,"NA","NA",2.44,1.12,8.83,14.01,17.79,19.94,6.76,1.58,40.89,176.59,10.35
"9941","裕融",88.40,5844.80,111.60,107.90,1.40,"NA","NA","NA","NA",51.40,0.10,7.00,21.20,44.10,59.70,16.70,1.91,4.10,130.30,29.60
"9943","好樂迪",77.31,90.86,35.22,15.96,4.44,21.23,17.19,67.74,5.38,1.15,0.67,10.15,30.44,38.51,29.94,6.29,5.26,41.89,28.32,34.43
"9945","潤泰新",64.01,429.49,125.34,28.37,1.24,11.93,30.60,0.58,629.31,1.87,0.25,2.78,2.27,2.77,2.16,2.74,0.29,0.00,0.00,0.00
