"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"1731","美吾華",52.78,513.52,145.21,120.38,7.30,3.41,107.03,12.59,28.99,11.74,1.36,3.12,5.71,5.98,11.03,2.00,0.94,9.64,260.11,1.42
"1732","毛寶",16.47,219.80,575.28,411.16,0.00,4.02,90.79,2.97,122.89,2.36,0.90,0.04,0.04,0.63,0.24,0.04,0.00,28.64,62.17,2.94
"1733","五鼎",14.50,901.20,562.70,409.00,670.30,3.70,98.64,2.37,154.00,6.30,0.60,18.20,20.90,24.10,27.30,26.90,2.64,249.20,95.90,39.16
"1734","杏輝",46.46,183.94,125.22,93.03,5.46,3.05,119.67,2.52,144.84,1.57,0.54,5.01,7.80,18.10,11.05,7.52,1.05,21.61,61.47,8.48
"1735","日勝化",34.60,211.96,199.60,144.18,5163.84,3.52,103.69,6.19,58.96,2.61,0.96,11.54,17.25,20.67,30.55,11.94,2.40,43.31,85.63,5.38
"1736","喬山",55.76,573.36,107.25,98.15,63.94,2.28,160.08,15.47,23.59,11.78,0.96,15.44,35.25,32.69,76.12,15.93,6.84,15.11,63.07,12.58
"1737","臺鹽",36.22,147.02,157.19,142.57,2.88,11.02,33.12,2.81,129.89,0.70,0.31,1.10,2.62,33.68,4.19,6.46,0.90,84.95,7.51,2.27
"1776","展宇",40.24,237.38,118.20,81.25,8.04,3.16,115.50,6.59,55.38,2.38,0.69,4.97,7.87,3.18,19.95,7.14,1.75,60.79,62.49,30.15
"1802","台玻",11.33,252.53,477.66,378.31,369.03,6.41,56.94,4.23,86.28,1.12,0.44,6.17,6.98,13.72,16.95,14.09,1.41,154.18,141.98,6.07
"1806","冠軍",40.10,254.68,88.89,56.22,1.77,4.62,79.00,1.95,187.17,1.14,0.32,2.18,1.61,8.37,2.30,2.97,0.20,22.41,271.54,7.69
"1808","潤隆",87.15,40.27,12.52,11.36,-4.24,4.77,76.51,10.28,35.50,0.27,0.21,-14.98,-84.31,-3.72,-33.09,-89.27,-3.31,"NA","NA","NA"
"1809","中釉",37.26,218.86,105.88,67.21,179.45,3.31,110.27,2.85,128.07,1.23,0.41,1.89,2.00,4.93,1.44,2.99,0.24,18.51,181.25,5.65
"1810","和成",35.26,665.84,103.86,60.73,127.00,2.22,164.41,1.67,218.56,2.28,0.24,1.27,0.46,2.80,0.90,1.17,0.07,7.22,131.43,2.10
"1902","台紙",57.63,113.27,82.74,26.45,2.60,6.42,56.85,2.61,139.84,0.94,0.42,2.83,4.77,3.86,6.42,4.62,0.65,10.02,166.26,2.03
"1903","士紙",21.67,566.46,116.77,70.29,-14.03,6.32,57.75,3.48,104.88,2.24,0.31,-2.95,-5.36,-6.70,-9.47,-11.73,-0.95,6.06,21.89,0.93
"1904","正隆",39.82,172.54,199.25,99.63,9.50,6.60,55.30,3.38,107.98,1.80,0.79,5.72,8.92,13.23,12.62,6.59,1.27,91.68,94.43,10.55
"1905","華紙",24.00,197.00,1119.00,798.00,"*****",6.50,56.15,5.88,62.07,1.21,0.56,6.00,8.00,9.00,13.00,10.00,0.97,137.00,181.00,2.00
"1906","寶隆",37.19,237.01,120.49,109.30,-872.95,9.18,39.76,19.99,18.25,2.58,0.71,-1.52,-2.50,0.03,-1.80,-2.13,-0.18,15.85,56.10,3.19
"1907","永豐餘",41.28,353.09,132.47,88.41,9.72,7.86,46.43,7.42,49.19,3.53,0.75,8.61,13.36,10.82,19.31,9.82,1.70,43.70,88.05,6.01
"1909","榮成",36.70,265.09,131.10,99.54,3.52,5.29,68.99,10.99,33.21,1.63,0.52,3.90,4.85,7.05,5.15,5.92,0.72,27.14,75.72,1.25
"2002","中鋼",27.02,173.55,200.99,143.71,33.55,72.88,5.00,4.82,75.72,1.26,0.59,18.27,24.98,43.07,47.72,28.51,3.94,128.79,148.33,8.40
"2006","東和鋼鐵",55.82,147.69,107.86,47.77,2.48,9.09,40.15,5.78,63.14,1.68,0.82,3.47,4.88,15.10,10.06,2.57,0.73,7.58,103.11,1.91
"2007","燁興",76.41,155.22,53.90,45.03,1.99,25.44,14.34,13.39,27.25,1.02,0.39,3.35,7.35,6.00,9.85,4.28,0.72,0.42,114.03,0.18
"2008","高興昌",69.89,73.96,50.28,40.03,147.43,11.81,30.90,15.43,23.65,1.50,0.84,3.96,5.78,13.68,4.06,1.99,0.55,4.64,44.29,4.44
"2009","第一銅",23.58,215.75,264.45,172.40,51.31,6.51,56.06,4.30,84.88,1.54,0.60,4.26,5.50,5.45,6.23,6.80,0.57,45.20,150.74,4.54
"2010","春源",47.81,204.65,161.57,92.53,30.92,3.92,93.11,4.19,87.11,2.71,0.88,6.23,11.19,16.27,22.81,6.88,1.86,0.00,49.02,0.00
"2012","春雨",51.85,208.66,130.05,61.03,2.93,3.51,103.98,2.54,143.70,2.36,0.62,3.06,3.99,8.18,5.62,3.02,0.41,11.76,51.83,3.98
"2013","中鋼構",61.93,195.99,112.18,48.49,3.07,4.55,80.21,2.56,142.57,5.05,0.98,1.59,2.96,-3.29,4.95,1.16,0.49,7.18,22.92,6.32
"2015","豐興",34.57,149.70,141.47,69.64,111.51,19.29,18.92,6.89,52.97,3.28,1.49,11.11,17.01,29.59,31.26,7.38,2.41,39.08,180.23,7.33
"2017","官田鋼",37.10,147.90,133.60,62.80,3.90,9.50,38.42,4.60,79.34,1.30,0.60,5.60,7.80,7.20,7.40,7.40,0.93,1.80,131.00,0.40
"2020","美亞",46.58,243.32,137.87,84.94,1569.31,4.87,74.94,7.46,48.92,5.10,1.25,9.82,15.96,8.06,23.83,7.37,2.29,19.20,103.14,0.88
"2022","聚亨",29.63,8.73,39.55,24.08,20.86,13.74,26.56,8.96,40.73,2.41,25.69,9.61,14.26,0.05,12.60,36.06,1.27,-54.74,124.11,-8.70
"2023","燁輝",36.39,158.63,114.87,76.43,17.00,10.32,35.36,13.08,27.90,2.15,1.03,11.50,16.88,39.25,34.55,9.20,2.74,61.99,254.52,12.89
"2024","志聯",64.00,109.00,49.00,26.00,-2.00,7.61,47.96,7.60,48.02,0.74,0.48,-4.00,-16.00,-3.00,-11.00,-13.00,-1.09,8.00,94.00,2.00
"2025","千興",49.00,121.00,118.00,31.00,459.00,58.53,6.23,11.27,32.38,1.74,1.18,9.00,15.00,13.00,9.00,6.00,1.33,-0.03,34.00,-0.01
"2027","大成鋼",46.48,197.27,100.25,51.11,2.49,3.80,96.05,5.04,72.42,1.99,0.61,4.45,5.36,8.53,6.84,4.50,0.79,7.33,114.36,2.51
"2028","威致",71.98,88.96,55.72,16.32,200.64,11.51,31.71,2.24,162.94,1.46,0.70,3.88,7.97,15.07,7.28,3.06,0.75,-3.64,24.97,-3.28
"2029","盛餘",17.60,141.30,300.60,155.80,6179.70,16.40,22.25,9.60,38.02,2.80,1.60,15.80,19.70,52.40,51.00,9.60,4.11,238.30,79.10,13.10
"2030","彰源",63.80,182.10,151.20,69.80,4.20,9.40,38.82,3.80,96.05,2.70,1.10,5.60,11.30,24.80,18.90,3.90,1.59,7.60,54.50,2.80
"2031","新光鋼",47.82,346.36,173.57,108.54,17.80,3.30,110.60,3.89,93.83,6.63,1.08,13.25,24.22,50.63,50.58,10.21,3.89,0.00,5.47,0.00
"2032","新鋼",47.50,210.90,166.65,122.72,24.43,4.05,90.12,6.80,53.67,4.16,1.21,6.83,11.80,18.64,21.89,5.44,1.72,0.00,47.49,0.00
"2033","佳大",44.32,158.04,142.30,105.17,1.90,3.59,101.67,5.81,62.82,2.00,0.74,1.58,2.53,8.44,3.92,1.94,0.29,6.39,86.37,0.46
"2034","允強",48.24,167.78,160.89,87.04,7.84,6.93,52.66,6.86,53.20,3.82,1.52,6.47,11.29,17.49,18.47,3.73,1.46,15.48,27.09,5.83
"2059","川湖",39.99,153.02,203.46,168.75,49.92,7.64,47.77,4.56,80.04,1.88,0.80,20.89,34.02,70.73,69.35,22.35,5.38,73.52,141.65,17.14
"2101","南港",50.71,141.05,39.84,22.05,1.91,11.19,32.61,8.23,44.34,1.41,0.59,3.77,6.02,17.47,7.16,3.70,1.00,14.23,106.46,3.63
"2102","泰豐",19.21,503.29,283.25,244.44,190.44,3.56,102.52,8.56,42.64,1.70,0.57,21.82,34.44,20.13,56.67,37.89,5.69,91.23,101.15,16.02
"2103","台橡",29.48,213.86,148.00,80.00,8.95,8.98,40.64,6.31,57.84,1.74,0.70,5.63,7.81,4.38,9.52,7.50,0.95,62.29,31.14,5.56
"2104","國際中橡",30.60,574.20,113.90,86.40,-2.10,8.80,41.47,9.00,40.55,2.10,0.27,-2.10,-4.30,6.00,-7.60,-11.10,-0.70,53.70,518.40,4.10
"2105","正新",34.57,346.64,143.37,103.42,36.57,7.48,48.79,5.33,68.48,1.85,0.45,11.80,16.84,9.71,31.18,25.58,3.01,37.96,91.69,3.05
"2106","建大",33.11,454.83,227.00,186.01,22.28,4.55,80.21,6.22,58.68,2.28,0.40,9.58,14.04,3.86,22.67,25.00,2.08,97.06,135.87,13.73
"2107","厚生",32.74,153.20,133.45,106.23,3.61,6.93,52.66,1.81,201.65,0.38,0.13,1.77,2.03,0.30,2.83,10.69,0.28,0.17,2.02,0.05
"2108","南帝",18.02,220.76,247.77,163.92,118.93,5.62,64.94,5.45,66.97,1.82,0.71,4.21,5.04,9.57,8.56,5.78,0.63,61.03,104.13,2.51
"2201","裕隆",29.90,313.80,192.50,131.80,382.39,26.80,13.61,8.40,43.45,3.50,0.70,13.20,18.60,24.60,62.60,18.20,4.48,45.70,155.60,8.00
"2204","中華",26.88,710.06,199.54,157.31,67.66,11.16,32.70,11.60,31.46,9.95,1.02,14.21,19.87,23.21,57.49,13.50,5.62,82.62,91.20,9.78
"2206","三陽工業",49.95,192.40,107.49,75.82,6.06,11.20,32.58,12.99,28.09,1.98,0.73,3.24,5.36,0.18,8.70,3.61,0.70,11.11,78.96,2.47
"2207","和泰車",37.20,304.36,152.56,119.20,28.20,17.55,20.79,30.48,11.97,12.38,2.74,10.67,17.37,21.59,46.60,3.74,3.94,40.00,189.95,11.61
"2301","光寶科",44.96,1214.65,145.81,113.38,55.14,5.52,66.12,11.63,31.38,24.77,1.23,9.91,17.06,9.79,37.14,7.31,3.32,10.30,79.00,1.13
"2302","麗正",19.39,302.05,167.73,51.95,-37.97,2.50,146.00,1.28,285.15,0.57,0.15,-9.04,-11.28,-6.08,-23.42,-63.48,-2.34,29.79,54.04,5.28
"2303","聯電",27.45,239.62,373.44,340.19,9.58,7.23,50.48,8.45,43.19,0.64,0.27,4.84,6.24,6.16,9.18,16.52,0.92,139.22,105.92,10.37
"2305","全友",49.00,1381.00,104.00,69.00,-4.00,5.30,68.86,3.14,116.24,13.94,0.61,-4.00,-10.00,0.00,-13.00,-9.00,-1.27,0.00,17.00,0.00
"2308","台達電",43.18,1277.05,139.33,130.81,7211.29,4.46,81.83,35.80,10.19,13.41,0.77,10.03,16.87,1.14,31.69,12.85,3.52,24.06,47.60,1.49
"2312","金寶",22.51,2761.87,206.42,199.35,21.33,5.58,65.41,103.35,3.53,20.34,0.65,12.66,15.95,2.95,18.12,17.83,2.12,68.51,37.95,4.89
"2313","華通",47.92,212.17,186.48,145.93,-15.22,3.69,98.91,6.95,52.51,1.31,0.49,-10.74,-20.63,-17.64,-45.50,-24.46,-3.40,"NA",55.34,"NA"
"2314","台揚",44.18,489.66,245.33,202.68,2.24,4.39,83.14,2.85,128.07,2.78,0.45,2.49,1.07,4.80,0.52,1.29,0.11,18.04,69.35,4.12
"2316","楠梓電",37.47,211.60,147.60,127.27,6.78,3.73,97.85,11.57,31.54,1.47,0.48,4.52,6.32,4.34,10.43,8.06,1.01,29.80,103.14,7.68
"2317","鴻海",50.05,564.93,157.92,109.80,161.13,6.29,58.02,15.12,24.14,18.70,2.10,14.72,28.83,38.07,100.65,6.97,9.06,"*****",39.05,"*****"
"2321","東訊",43.99,867.57,206.69,98.84,3.44,4.03,90.57,3.93,92.87,12.19,1.07,2.26,2.89,5.74,3.63,1.51,0.38,1.93,14.18,"NA"
"2323","中環",36.00,189.21,211.41,184.93,7.11,3.48,104.88,13.84,26.37,0.67,0.31,9.57,14.15,20.94,21.46,24.58,2.54,102.84,55.48,12.67
"2324","仁寶",45.04,2064.31,210.16,187.35,17.86,5.28,69.12,20.57,17.74,42.92,1.40,11.47,20.52,26.77,35.05,6.97,3.80,14.84,138.86,3.77
"2327","國巨",41.29,625.65,190.16,161.12,0.33,3.21,113.70,4.48,81.47,1.26,0.17,-0.74,-2.20,6.70,-3.51,-7.48,-0.35,21.60,12.54,2.64
"2328","廣宇",25.28,562.78,175.46,157.67,0.00,4.68,77.99,21.86,16.69,8.07,0.82,5.19,6.56,8.06,10.16,6.32,1.02,13.36,83.72,4.28
"2329","華泰",66.88,102.87,59.28,45.61,-5.75,6.98,52.29,12.37,29.50,0.92,0.52,-11.52,-38.02,-13.42,-21.96,-25.40,-2.65,-1.67,24.77,-0.72
"2330","台積電",16.95,192.53,519.11,478.38,30.67,9.14,39.93,12.14,30.06,1.07,0.51,12.67,15.12,25.98,25.18,23.14,2.33,355.85,145.42,17.71
"2331","精英",50.94,748.09,168.24,159.61,3.93,4.24,86.08,19.13,19.07,25.42,1.92,2.99,5.20,4.90,11.72,1.33,1.04,3.69,108.29,0.00
"2332","友訊",49.00,1951.00,127.00,109.00,14.00,3.89,93.83,11.88,30.72,37.20,0.99,8.00,14.00,32.00,29.00,7.00,2.75,23.00,83.00,13.00
"2337","旺宏",49.23,128.54,112.56,85.13,-7.30,5.91,61.75,2.14,170.56,0.49,0.28,-12.17,-27.57,-17.18,-18.62,-47.13,-2.13,18.75,64.84,3.74
"2340","光磊",47.82,158.99,143.69,107.43,-4.72,2.70,135.18,2.84,128.52,0.78,0.35,-5.04,-11.66,-4.14,-14.45,-17.06,-1.82,8.52,17.17,2.51
"2342","茂矽",58.07,518.33,60.32,38.10,-7.95,19.14,19.07,8.60,42.44,12.13,1.08,-12.07,-34.90,-15.48,-9.61,-15.86,-1.08,"NA","NA","NA"
"2344","華邦電",16.18,211.03,232.01,185.70,0.00,7.81,46.73,5.54,65.88,0.94,0.40,0.00,-1.85,-3.64,-2.51,-3.77,-0.26,105.06,103.27,9.11
"2345","智邦",48.13,807.49,147.87,107.82,-110.79,3.66,99.72,5.88,62.07,15.31,1.06,-18.49,-28.09,7.78,-48.82,-17.49,-4.85,8.07,43.44,0.00
"2347","聯強",38.02,1464.14,174.99,138.34,9701.00,7.17,50.90,13.67,26.70,49.60,2.33,8.63,13.39,27.53,40.01,3.66,3.33,"NA",16.29,"NA"
"2348","海悅",78.40,1345.90,34.00,17.10,-2.80,0.45,811.11,4.70,77.65,13.20,0.40,-10.00,-49.90,-6.30,-38.20,-29.50,-4.01,"NA",27.20,"NA"
"2349","錸德",36.61,227.00,167.60,155.05,2.39,2.95,123.72,7.94,45.96,0.74,0.26,2.27,2.20,22.55,8.24,5.24,0.64,92.28,47.32,14.64
"2351","順德",47.14,161.87,123.30,73.43,4.30,4.37,83.52,3.08,118.50,1.58,0.59,3.82,5.74,9.16,8.53,4.99,0.72,17.99,51.48,5.84
"2352","佳世達",41.00,708.00,140.00,116.00,42.00,4.49,81.29,22.63,16.12,16.13,1.48,10.00,17.00,16.00,37.00,7.00,3.63,"NA",78.00,"NA"
"2353","宏碁",32.00,1201.14,128.03,118.16,19.00,5.07,71.99,49.43,7.38,14.07,0.88,8.38,11.30,10.53,37.43,8.95,3.61,14.17,80.90,-0.62
"2354","鴻準",34.27,338.71,185.74,162.80,1699.71,6.43,56.76,31.25,11.68,16.79,2.28,10.22,15.05,4.79,24.62,4.47,2.41,"*****",63.72,"*****"
"2355","敬鵬",39.00,229.00,257.00,230.00,21.00,3.88,94.07,14.59,25.01,2.14,0.70,7.00,10.00,24.00,23.00,9.00,2.07,28.00,90.00,3.00
"2356","英業達",45.37,1787.04,166.82,159.32,8833.67,5.33,68.48,29.81,12.24,51.13,1.56,9.00,15.72,4.93,20.53,5.21,2.10,2.42,86.29,-1.19
"2357","華碩",16.83,915.66,271.72,198.78,2110.42,7.34,49.72,6.67,54.72,9.14,0.83,13.82,16.41,21.48,54.76,15.55,5.07,53.34,76.05,6.48
"2358","廷鑫",69.97,8680.92,107.17,102.13,1.88,6.83,53.44,156.56,2.33,458.19,1.73,3.14,6.03,6.37,4.38,0.97,0.44,18.95,340.49,14.85
"2359","所羅門",56.00,592.00,71.00,57.00,0.00,4.53,80.57,11.00,33.18,9.00,0.70,1.00,-2.00,0.00,-3.00,-0.90,-0.15,0.00,5.48,0.00
"2360","致茂",37.89,257.92,147.40,102.31,18.92,3.55,102.81,4.87,74.94,2.55,0.66,8.43,12.37,19.56,20.24,12.00,1.84,18.31,73.21,3.89
"2362","藍天",31.10,611.40,176.94,115.39,22.82,13.25,27.54,8.66,42.14,9.72,1.26,7.40,10.21,10.16,12.19,5.67,1.28,-8.04,24.05,-2.66
"2363","矽統",27.65,977.89,196.92,149.91,1.50,4.37,83.52,4.11,88.80,1.60,0.56,1.72,1.20,4.87,1.53,1.22,0.15,78.93,36.27,23.61
"2364","倫飛",57.11,329.87,131.19,82.33,-1.93,3.38,107.98,3.47,105.18,3.58,0.76,-8.30,-26.02,-3.88,-6.71,-7.34,-0.76,0.00,0.00,0.00
"2365","昆盈",32.43,777.57,189.06,179.40,246.17,8.53,42.79,55.42,6.58,18.28,1.59,12.29,17.98,37.39,44.09,7.43,3.54,11.22,253.85,-3.93
"2367","燿華",37.38,166.88,130.55,111.91,500.00,3.82,95.54,13.98,26.10,1.47,0.65,1.33,1.39,11.70,6.04,1.37,0.22,22.56,95.10,6.25
"2368","金像電",51.29,135.46,107.87,92.89,1.83,3.55,102.81,14.04,25.99,1.52,0.70,1.37,0.79,7.93,-0.89,0.55,0.10,12.24,50.03,4.89
"2369","菱生",30.28,215.18,281.60,255.82,14.90,4.28,85.28,15.13,24.12,1.63,0.74,7.36,9.75,15.14,13.05,9.43,1.47,98.51,68.92,10.08
"2371","大同",51.96,1345.53,107.33,68.00,1.26,4.99,73.14,7.42,49.19,5.42,0.88,0.64,0.32,-1.59,0.39,0.16,0.03,3.39,-14.33,1.61
"2373","震旦行",49.23,599.24,85.07,60.21,6.56,9.55,38.21,8.07,45.22,9.79,0.98,7.64,15.02,9.30,15.69,7.20,1.96,23.72,140.86,13.89
"2374","佳能",38.04,718.92,160.38,149.02,26.41,7.04,51.84,38.19,9.55,13.59,1.36,8.69,13.13,7.60,18.84,5.85,1.79,"NA",35.75,"NA"
"2375","凱美",19.70,793.62,231.30,210.84,10.27,2.01,181.59,6.55,55.72,3.12,0.33,2.95,3.36,-0.26,5.26,8.25,0.52,39.55,0.62,2.94
"2376","技嘉",28.40,622.84,256.89,190.53,57.15,7.91,46.14,7.74,47.15,10.65,1.26,12.95,18.76,57.86,63.85,10.12,5.81,22.30,65.96,0.84
"2377","微星",48.83,548.68,170.51,106.86,3052.00,7.65,47.71,7.00,52.14,14.75,1.78,8.55,16.38,37.16,47.80,4.67,4.50,10.46,48.88,4.22
"2379","瑞昱",12.76,1393.93,887.04,839.00,56.86,5.84,62.50,6.10,59.83,8.51,0.47,14.35,16.23,37.78,39.61,30.09,4.28,199.17,267.28,10.99
"2380","虹光",28.41,660.74,185.38,143.31,338.46,4.96,73.58,7.26,50.27,7.53,0.94,13.74,18.34,16.86,30.37,14.61,3.22,11.43,176.41,0.00
"2382","廣達",53.44,1087.07,176.94,163.06,122.00,6.53,55.89,28.94,12.61,43.60,2.19,11.45,23.99,37.18,49.78,4.53,4.82,29.19,109.68,16.54
"2383","台光電",31.66,240.99,200.18,156.53,-16.60,2.69,135.68,4.45,82.02,1.98,0.60,-6.99,-10.07,0.52,-11.43,-12.15,-1.04,13.43,117.98,3.36
"2385","群光",38.79,1103.27,112.15,77.99,227.45,7.20,50.69,12.20,29.91,25.07,1.73,25.79,41.05,10.96,58.03,14.84,5.62,17.41,117.74,1.51
"2387","精元",27.82,404.39,175.84,148.59,218.18,3.82,95.54,6.87,53.12,3.49,0.69,16.05,22.10,10.41,25.27,23.11,2.52,20.83,84.24,2.72
"2388","威盛",26.91,1132.22,174.84,117.25,"NA",4.79,76.20,3.43,106.41,10.59,0.68,-4.56,-7.17,1.93,-13.24,-8.15,-1.32,29.21,293.55,7.37
"2392","正崴",31.02,411.12,200.95,152.36,384.31,4.16,87.74,8.47,43.09,7.23,1.31,8.31,11.75,44.40,47.29,6.35,3.51,13.17,38.90,1.29
"2393","億光",29.00,449.00,160.00,125.00,288.00,3.84,95.05,5.13,71.15,4.71,0.68,14.00,19.00,40.00,45.00,19.00,3.91,54.00,117.00,13.00
"2395","研華",31.55,402.00,180.73,153.53,28.90,4.78,76.35,6.82,53.51,4.77,0.85,13.73,19.63,50.54,34.70,15.68,3.17,38.49,69.52,6.94
"2397","友通",18.00,900.00,533.00,476.00,289.00,4.70,77.65,9.80,37.24,9.86,0.90,3.00,3.00,5.00,9.00,3.00,0.78,0.00,146.00,0.00
"2399","映泰",52.87,357.71,156.21,111.27,6653.69,3.79,96.30,7.13,51.19,14.43,1.91,8.33,19.11,27.20,25.08,4.32,2.52,1.26,52.21,1.21
"2401","凌陽",15.60,1015.08,434.14,343.73,4169.50,5.57,65.52,5.67,64.37,8.03,0.67,12.85,14.71,25.45,25.14,18.08,2.60,56.50,134.68,0.00
"2402","毅嘉",42.57,394.98,201.67,168.40,27.74,4.17,87.52,4.91,74.33,2.21,0.42,12.40,20.25,28.80,38.40,22.45,3.75,23.73,28.65,7.29
"2404","漢唐",48.62,1726.16,208.36,134.71,97.02,6.11,59.73,0.80,456.25,43.47,1.26,10.91,21.96,39.05,42.70,8.25,3.66,7.94,66.07,-1.68
"2405","浩鑫",42.86,313.41,177.84,150.71,94.11,5.43,67.21,15.18,24.04,7.14,1.47,12.59,21.56,41.17,40.89,7.89,3.36,35.61,146.23,17.81
"2406","國碩",29.87,174.81,256.63,230.61,5.33,3.11,117.36,7.57,48.21,0.84,0.43,4.13,5.17,9.47,7.33,8.23,0.79,80.98,27.09,11.08
"2408","南亞科",41.99,154.71,126.13,79.37,0.26,5.44,67.09,4.17,87.52,0.66,0.34,-0.70,-3.16,-0.15,-2.39,-5.09,-0.44,57.75,30.64,9.48
"2409","友達",41.00,120.00,127.00,105.00,18.00,8.56,42.64,9.11,40.06,1.03,0.63,12.00,18.00,36.00,36.00,16.00,3.65,89.00,45.00,22.00
"2412","中華電",13.62,100.30,77.37,74.29,1367.62,11.05,33.03,9.12,40.02,0.45,0.39,10.47,12.97,60.45,61.01,27.07,5.03,172.37,100.02,11.39
"2413","環科",44.68,368.73,133.81,76.81,1.08,3.83,95.30,2.69,135.68,2.18,0.44,1.17,0.47,10.94,0.30,0.63,0.10,1.99,39.05,-0.32
"2414","精技",60.35,267.61,179.24,137.99,4.43,4.84,75.41,12.89,28.31,11.89,2.42,3.94,7.30,13.97,11.76,1.29,0.97,-10.41,-80.96,-6.31
"2415","錩新",43.23,504.52,178.25,150.15,17.06,5.21,70.05,10.41,35.06,4.29,0.47,7.59,11.65,14.90,19.85,14.88,2.11,39.22,59.50,2.18
"2417","圓剛",32.66,404.92,297.95,254.26,29.81,8.18,44.62,5.87,62.18,3.87,0.75,13.29,19.02,24.41,28.39,16.08,3.04,63.39,111.94,11.51
"2419","仲琦",61.81,416.74,142.30,107.65,-9.50,2.12,172.16,5.02,72.70,4.58,0.71,0.57,-1.16,-1.19,-5.33,-0.63,-0.17,8.80,19.49,4.26
"2420","新巨",31.88,193.51,187.93,143.62,1269.00,3.91,93.35,4.75,76.84,2.77,0.98,8.43,12.41,26.56,21.97,8.35,1.80,38.22,79.00,10.27
"2421","建準",35.98,349.88,249.25,159.84,573.00,3.58,101.95,3.40,107.35,4.26,0.89,2.04,2.61,12.02,4.30,1.87,0.33,33.34,58.86,8.68
"2423","固緯",21.00,441.64,272.17,181.87,196.82,4.23,86.28,3.99,91.47,4.34,0.80,10.38,13.22,20.76,19.62,12.98,1.83,90.34,115.91,9.28
"2424","隴華",35.56,773.37,204.89,175.81,-8.45,8.89,41.05,21.70,16.82,13.86,1.34,-4.91,-6.73,11.51,8.81,3.18,-0.70,8.71,58.19,2.55
"2425","承啟",48.00,393.00,157.00,99.00,-1.00,4.38,83.33,5.85,62.39,9.81,1.60,-2.00,-5.00,7.00,-6.00,-2.00,-0.57,0.00,7.00,0.00
"2426","鼎元",45.00,267.00,238.00,170.00,5.00,2.32,157.32,2.11,172.98,1.86,0.51,5.00,8.00,9.00,8.00,8.00,0.91,12.20,19.58,3.46
"2427","三商電",46.23,485.12,197.17,132.92,1060.20,2.30,158.69,3.50,104.28,5.62,0.73,3.41,5.39,10.63,9.95,4.04,0.80,"NA",10.28,-0.02
"2428","興勤",21.00,455.00,304.00,247.00,4537.00,2.57,142.02,4.37,83.52,2.90,0.52,11.41,14.17,18.63,26.14,20.48,2.06,40.14,107.00,3.58
"2429","銘旺科",63.52,126.28,68.79,51.77,-7.06,3.60,101.38,6.46,56.50,1.03,0.49,-10.19,-26.86,-18.76,-27.73,-23.04,-2.30,-0.19,105.51,-0.10
"2431","聯昌",30.31,2741.83,179.36,148.57,261.86,3.07,118.89,7.70,47.40,27.66,0.70,5.12,6.91,-1.77,10.31,7.05,1.04,24.75,63.46,4.50
"2433","互盛電",36.01,6091.61,88.10,57.76,797.08,6.49,56.24,3.31,110.27,29.95,0.39,5.48,7.21,8.22,10.02,11.15,0.78,34.50,26.64,7.18
"2434","統懋",43.00,490.00,1013.00,555.00,261.00,2.40,152.08,1.10,331.81,1.80,0.30,3.20,3.60,5.30,4.60,5.90,0.39,111.10,163.80,4.90
"2436","偉詮電",7.01,1242.30,963.26,876.77,2887.85,3.84,95.05,6.39,57.12,6.30,0.47,13.00,14.09,13.64,17.62,26.48,1.87,202.70,177.00,8.23
"2438","翔耀",46.29,353.35,114.62,96.61,1.70,4.59,79.52,16.98,21.49,7.03,1.15,2.84,2.80,6.11,2.22,1.29,0.34,2.11,56.25,1.37
"2439","美律",35.31,2803.74,172.83,168.94,19.34,4.26,85.68,13.56,26.91,11.11,0.33,11.81,16.99,13.03,39.55,33.81,3.16,28.90,96.37,5.40
"2440","太空梭",61.10,164.03,108.61,66.39,-343.39,2.95,123.72,2.86,127.62,1.74,0.55,-4.94,-15.51,-11.52,-17.12,-10.74,-1.65,3.23,12.39,2.35
"2441","超豐",35.63,166.45,340.96,303.26,24.86,3.83,95.30,14.30,25.52,1.43,0.73,14.63,22.07,40.58,39.23,17.88,3.46,202.69,105.09,18.71
"2442","新美齊",63.90,1351.55,132.27,131.38,-13.30,6.22,58.68,276.96,1.31,51.17,1.79,-8.32,-18.67,-18.88,-32.05,-4.57,-2.98,"NA",301.52,"NA"
"2444","兆勁",60.81,222.83,195.77,107.88,-1029.67,6.01,60.73,4.13,88.37,3.83,1.16,-9.84,-24.63,-23.20,-35.38,-9.65,-3.23,0.00,35.47,0.00
"2448","晶電",44.64,215.67,280.34,237.35,23.27,2.96,123.31,2.44,149.59,1.16,0.42,13.31,22.07,46.34,45.17,26.27,4.89,56.02,31.28,9.91
