"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2706","第一店",33.38,96.95,796.40,788.50,17.40,32.20,11.34,0.00,"*****",0.26,0.18,11.90,12.50,23.90,26.50,46.30,2.00,372.70,109.40,5.30
"2801","彰銀",97.83,-90000.00,200.30,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,7.88,0.09,0.75,40.28,80.16,119.46,8.47,4.32,-90000.00,-90000.00,-90000.00
"2809","京城銀",91.93,357.82,1150.56,1135.32,0.00,8.00,45.63,0.00,"*****",4.18,0.09,1.22,14.36,37.81,37.01,11.51,3.22,47.98,157.23,4.01
"2812","台中銀",96.24,-90000.00,1494.40,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,4.06,0.09,1.28,36.08,86.17,86.09,12.61,4.28,-90000.00,-90000.00,-90000.00
"2816","旺旺保",85.74,-90000.00,178.69,-90000.00,"NA",-90000.00,-90000.00,-90000.00,-90000.00,22.62,1.78,1.28,8.41,15.10,14.56,0.68,1.31,-90000.00,-90000.00,-90000.00
"2903","遠百",41.00,253.30,105.10,54.30,38.10,44.00,8.30,15.30,23.86,4.57,1.08,6.40,9.90,11.60,22.00,5.60,1.80,23.10,46.10,4.80
"2904","匯僑",55.70,7783.02,121.45,108.18,-103.10,3.70,98.65,204.41,1.79,313.25,1.78,-3.14,-10.59,-15.64,-9.91,-2.77,-0.98,23.18,234.47,28.60
"2905","三商",57.22,154.03,89.15,33.36,320.14,18.82,19.39,5.82,62.71,4.04,1.54,8.16,12.94,35.81,25.30,3.43,1.91,5.71,36.18,2.02
"2906","高林",70.86,209.18,97.10,82.21,1.11,4.14,88.16,34.84,10.48,14.25,2.38,6.44,2.16,37.24,4.15,0.28,0.27,3.86,32.28,14.35
"2913","農林",54.24,122.96,91.47,79.91,-72.15,6.12,59.64,16.81,21.71,0.96,0.45,-5.89,-12.87,-4.93,-15.38,-12.97,-1.54,-2.61,-130.44,-5.41
"2915","潤泰全",39.26,186.47,159.19,33.86,99.08,19.08,19.13,2.89,126.30,0.91,0.38,2.67,0.23,-1.68,-0.06,0.36,0.03,-14.25,9.34,-3.19
"9902","台火",11.09,933.95,25.43,20.75,77.22,12.46,29.29,5.10,71.57,0.05,0.97,9.67,10.79,-1.69,18.59,903.47,1.42,-116.05,768.47,1.29
"9904","寶成",52.10,137.65,96.90,46.73,6.73,13.35,27.34,7.32,49.86,3.55,1.50,18.08,32.14,38.04,49.46,8.79,3.05,47.98,80.48,28.74
"9905","大華",26.79,0.00,312.02,227.34,1320.26,9.74,37.47,1.80,202.77,0.00,0.00,14.12,14.96,24.83,37.55,18.85,3.20,1.69,128.97,10.01
"9906","欣巴巴",36.63,161.75,195.21,117.00,5.18,6.83,53.44,3.77,96.82,2.41,1.06,12.91,17.17,38.12,30.49,9.42,1.92,58.01,233.46,16.83
"9907","統一實",41.63,110.38,123.67,51.58,3.54,5.88,62.07,3.01,121.26,0.84,0.56,8.72,13.43,31.52,22.73,10.02,2.67,0.16,11.22,0.05
"9908","大台北",35.02,114.22,197.77,167.36,3.64,10.19,35.82,10.51,34.73,0.67,0.43,3.88,4.73,0.60,7.43,6.50,0.62,13.94,21.55,1.41
"9910","豐泰",50.84,157.15,120.84,78.04,34.29,20.34,17.94,10.34,35.30,8.00,2.50,22.33,50.14,88.01,95.29,7.60,9.05,80.30,166.05,63.72
"9911","櫻花",51.88,117.28,111.86,51.23,372.64,7.15,51.04,2.94,124.15,1.64,0.90,7.56,11.46,22.01,20.01,5.96,1.31,16.22,-1.25,8.53
"9912","偉聯",24.47,225.24,255.64,163.19,9.85,11.75,31.06,7.77,46.98,4.51,1.63,22.83,32.92,66.12,62.68,12.93,4.38,36.26,83.23,7.66
"9914","美利達",65.78,224.86,98.36,47.16,3.07,9.92,36.79,5.00,73.00,9.76,1.49,8.71,14.97,71.96,38.34,3.09,2.77,0.00,0.00,0.00
"9933","中鼎",46.51,225.89,129.63,120.33,639.51,3.30,110.61,0.00,"*****",5.61,1.33,17.38,36.72,105.63,122.68,12.47,10.77,27.17,121.01,14.54
"9945","潤泰新",75.06,350.56,165.25,16.64,262.00,12.16,30.02,0.68,536.76,3.76,0.54,12.46,50.20,80.72,72.23,18.59,7.21,-27.04,-57.36,-25.66
