"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2379","瑞昱",29.07,722.92,135.58,92.31,405.28,6.50,56.15,4.23,86.28,8.93,1.03,9.43,12.73,69.55,49.11,9.16,4.53,73.59,199.72,19.89
"2380","虹光",13.78,1013.42,428.29,256.19,-7860.00,3.01,121.26,3.42,106.72,7.29,0.63,-6.91,-7.79,-9.74,-12.85,-11.03,-1.41,0.00,171.90,0.00
"2382","廣達",63.61,1766.14,141.22,122.74,53.34,4.64,78.66,21.99,16.59,128.31,2.84,6.62,19.19,46.03,71.16,2.39,6.01,-9.77,-9.21,-25.84
"2383","台光電",33.89,433.03,126.60,100.36,48.79,3.24,112.65,8.51,42.89,3.05,0.53,12.94,18.87,10.98,38.39,22.43,3.73,17.20,65.96,-1.66
"2385","群光",49.68,1042.97,78.01,71.37,47.05,4.97,73.44,20.88,17.48,11.41,0.70,12.21,22.81,21.06,61.74,17.02,6.05,33.88,106.95,8.83
"2387","精元",29.11,1245.28,38.67,30.59,1.16,3.22,113.35,6.64,54.96,3.19,0.18,-0.17,-0.68,1.22,0.18,-2.78,-0.13,1.04,57.46,-1.97
"2388","威盛",37.24,479.68,289.85,212.09,-429.25,8.17,44.67,1.21,301.65,3.02,0.49,-45.53,-62.70,-13.88,-81.04,-121.10,-8.26,16.00,5.13,3.19
"2390","云辰",18.26,1237.35,107.12,77.55,4.39,3.97,91.93,219.58,1.66,3.34,0.24,0.48,0.35,-1.08,1.01,1.25,0.04,-20.53,-17.40,-3.48
"2392","正崴",53.52,1052.40,130.14,112.21,14.66,4.29,85.08,20.47,17.83,24.03,1.43,4.63,8.83,30.27,48.09,3.01,3.96,-1.91,36.94,-5.26
"2393","億光",46.00,364.00,105.00,91.00,6.00,3.33,109.60,11.66,31.30,3.31,0.65,2.54,4.00,19.00,15.00,3.00,1.30,39.00,78.00,9.00
"2395","研華",21.23,449.68,189.45,150.95,"NA",5.66,64.48,9.62,37.94,4.95,0.87,16.02,20.80,39.70,70.01,17.68,6.22,79.73,84.06,1.08
"2397","友通",13.00,1994.00,651.00,563.00,43657.00,7.99,45.68,4.14,88.16,11.69,0.52,6.72,7.71,17.00,23.00,13.00,1.88,33.00,87.00,-1.00
"2399","映泰",32.73,1632.24,245.94,210.63,183.73,3.34,109.28,8.34,43.76,31.43,1.30,2.46,3.70,7.50,7.08,1.97,0.55,33.41,125.04,5.42
"2401","凌陽",23.52,1423.20,253.93,179.62,-23.70,6.18,59.06,2.47,147.77,4.11,0.25,-5.47,-7.23,-6.32,-11.34,-21.55,-1.15,-45.32,126.59,-6.37
"2402","毅嘉",13.56,633.31,166.97,159.89,11.60,2.23,163.67,44.01,8.29,3.73,0.51,1.43,1.68,-1.81,3.78,2.87,0.31,72.20,66.77,9.94
"2404","漢唐",52.46,1424.53,147.27,120.14,0.00,5.88,62.07,0.30,1216.66,25.90,0.82,5.68,11.24,23.63,26.60,6.68,2.26,23.95,577.24,33.01
"2405","浩鑫",12.03,784.60,277.55,240.24,48126.29,7.62,47.90,6.17,59.15,4.08,0.46,7.51,8.55,3.96,9.90,16.00,0.94,69.76,33.84,7.14
"2406","國碩",44.02,215.64,142.81,101.66,127.74,4.02,90.79,5.88,62.07,0.88,0.32,0.76,0.33,-24.63,0.57,0.57,0.06,15.01,-3.50,0.92
"2408","南亞科",97.73,25.89,39.42,21.64,-20.96,6.41,56.94,3.90,93.58,0.63,0.32,-31.47,-287.73,-12.60,-15.04,-110.98,-2.24,-19.52,-60.33,-19.93
"2409","友達",66.00,128.00,81.00,57.00,0.00,8.35,43.71,10.80,33.79,1.67,0.81,-10.61,-30.81,-36.00,-62.00,-15.00,-6.19,17.00,82.00,4.00
"2412","中華電",14.85,123.59,168.26,161.43,205978.93,7.79,46.85,7.24,50.41,0.64,0.44,9.25,10.87,59.43,61.07,20.90,5.14,126.27,113.97,2.56
"2413","環科",58.02,542.96,157.04,92.43,-802.00,3.91,93.35,3.18,114.77,6.42,0.82,-6.37,-15.30,-1.03,-22.81,-8.54,-2.29,-2.74,72.86,-1.01
"2414","精技",44.12,349.51,156.64,121.41,23.98,6.10,59.83,18.39,19.84,19.35,3.00,4.77,8.39,14.88,15.35,1.53,1.28,32.02,169.51,13.47
"2415","錩新",36.18,78950.36,165.52,158.15,11.65,6.04,60.43,74.99,4.86,378.65,0.41,8.57,13.83,3.61,21.49,20.98,2.07,46.27,40.47,4.64
"2417","圓剛",5.91,793.30,954.14,899.34,627.80,4.05,90.12,5.99,60.93,2.53,0.30,0.04,0.04,-0.81,1.39,0.14,0.01,46.59,63.00,-7.55
"2419","仲琦",36.56,1141.93,188.27,177.10,28.37,4.13,88.37,46.43,7.86,25.74,1.48,6.70,11.98,13.61,15.61,4.56,1.61,49.39,113.35,15.68
"2420","新巨",30.79,523.45,302.72,245.77,"NA",5.14,71.01,4.54,80.39,7.22,0.97,9.69,14.11,31.54,30.02,10.03,2.15,10.75,78.49,-7.92
"2421","建準",32.03,713.99,135.76,97.60,84.56,4.69,77.82,8.08,45.17,10.11,0.98,3.96,5.75,3.35,12.05,4.20,0.84,18.11,208.19,-2.78
"2423","固緯",27.57,258.70,167.05,77.75,154.49,6.38,57.21,2.49,146.58,2.20,0.61,4.93,6.58,7.65,13.97,8.04,0.98,10.74,98.97,-3.11
"2424","隴華",6.13,172.50,361.16,280.03,-776.58,19.23,18.98,2.45,148.97,0.41,0.22,-8.27,-9.05,-13.88,-9.85,-39.90,-1.01,-160.63,165.60,-7.17
"2425","承啟",21.01,47817.00,366.75,352.29,224.18,6.08,60.03,55.97,6.52,1044.11,1.72,6.47,7.86,18.86,8.66,3.48,0.87,-162.12,-99.07,-42.36
"2426","鼎元",32.70,476.56,278.51,195.34,-37.36,2.76,132.24,3.05,119.67,3.25,0.56,-13.49,-19.30,0.85,-18.27,-25.87,-1.98,38.52,92.21,5.86
"2427","三商電",34.50,368.49,201.88,85.64,851.27,6.25,58.40,1.58,231.01,3.41,0.62,0.17,0.21,1.49,0.28,0.24,0.02,0.00,95.50,-2.89
"2428","興勤",30.45,979.27,167.14,147.02,59.15,3.41,107.03,7.93,46.02,7.43,0.52,9.50,13.12,26.61,42.52,16.88,3.39,37.05,116.92,7.10
"2429","銘旺科",61.70,513.96,114.38,108.85,27.43,2.88,126.73,45.32,8.05,9.65,0.99,17.51,53.82,-8.68,66.98,18.01,6.70,"NA","NA","NA"
"2430","燦坤",54.71,183.39,114.52,58.84,7478.28,118.51,3.07,7.64,47.77,11.23,2.77,6.61,15.31,59.02,53.58,2.52,4.32,3.46,72.87,-9.63
"2431","聯昌",25.44,3455.39,229.86,185.36,-7305.38,5.85,62.39,12.13,30.09,53.94,1.16,-6.32,-8.38,4.25,-10.54,-5.63,-1.12,9.16,175.48,7.05
"2433","互盛電",30.08,1058.24,108.79,93.36,6107.37,5.84,62.50,3.71,98.38,3.95,0.28,9.73,12.78,10.32,34.52,34.25,3.12,20.64,34.68,-10.21
"2434","統懋",32.33,241.40,312.85,187.61,-2655.66,1.93,189.11,2.70,135.18,1.02,0.34,-11.33,-16.29,-6.30,-12.25,-35.74,-1.32,-22.22,8.42,-1.85
"2436","偉詮電",12.48,1118.82,752.12,665.36,"*****",3.79,96.30,6.91,52.82,8.00,0.63,0.67,0.76,1.54,2.35,1.04,0.08,65.34,205.39,6.82
"2438","翔耀",23.78,1469.21,62.85,22.57,-320.14,1.32,276.51,1.21,301.65,1.55,0.03,-25.17,-58.29,-16.19,-21.59,-764.20,-3.81,0.00,1001.97,0.00
"2439","美律",23.53,5541.28,216.56,192.71,2910.58,3.94,92.63,20.03,18.22,72.91,1.05,8.00,10.90,23.83,36.14,7.67,2.90,7.68,90.22,-3.20
"2440","太空梭",41.16,665.06,129.91,126.95,-1752.98,2.83,128.97,16.93,21.55,8.71,0.86,-8.60,-16.46,7.45,-13.41,-11.26,-1.36,0.13,230.21,0.06
"2441","超豐",11.45,195.46,486.16,420.00,0.00,4.65,78.49,7.53,48.47,1.56,0.71,9.92,11.21,24.33,24.82,13.66,2.24,182.95,95.40,11.95
"2442","新美齊",22.84,445.11,263.09,115.71,34.01,20.43,17.86,1.40,260.71,1.59,0.31,5.93,6.95,-0.82,9.62,18.68,0.96,-1.62,2.22,0.47
"2443","新利虹",26.66,724.61,131.41,131.41,"NA",1.92,190.10,5.63,64.83,0.19,0.02,-42.83,-53.33,-11.47,-29.73,-2725.03,-2.97,"NA",192.75,"NA"
"2444","兆勁",36.75,218.30,142.18,108.38,1.52,4.41,82.76,5.66,64.48,4.02,1.17,0.66,0.48,1.25,0.38,0.26,0.04,52.50,-38.31,19.92
"2448","晶電",22.37,295.32,344.32,284.60,-2.50,2.30,158.69,4.31,84.68,0.95,0.30,-1.52,-2.48,8.26,-10.19,-6.37,-1.32,53.44,76.07,4.13
"2449","京元電子",39.78,184.36,249.37,245.42,14.16,4.62,79.00,48.93,7.45,0.75,0.36,4.78,7.34,17.46,16.53,12.25,1.31,147.50,141.32,8.24
"2450","神腦",48.18,920.41,164.71,110.23,40479.72,13.91,26.24,13.65,26.73,58.01,3.26,15.06,28.04,72.08,69.25,4.31,5.81,38.83,113.72,13.66
"2451","創見",19.61,977.41,420.43,288.56,250137.31,7.78,46.91,4.52,80.75,12.19,1.09,12.18,14.81,72.29,75.49,11.21,6.61,60.39,108.79,1.19
"2453","凌群",43.02,483.10,184.26,130.90,98.10,4.07,89.68,6.16,59.25,11.10,1.30,3.00,4.90,5.30,9.40,2.10,0.81,6.80,49.70,1.40
"2454","聯發科",11.18,2797.45,237.93,185.23,9491.12,15.98,22.84,3.89,93.83,9.93,0.38,9.34,10.74,43.36,121.95,24.71,12.90,21.44,91.43,-3.39
"2455","全新",8.86,184.30,557.61,460.51,4625.79,5.91,61.75,3.88,94.07,1.13,0.56,11.45,12.91,23.06,22.70,20.53,1.88,235.09,97.23,7.69
"2456","奇力新",44.43,321.21,139.22,102.31,10.03,2.91,125.42,5.28,69.12,1.90,0.46,5.68,9.56,14.20,20.77,11.13,1.73,46.77,57.90,7.68
"2457","飛宏",36.60,1211.46,117.58,106.35,131.42,6.19,58.96,22.53,16.20,21.50,1.10,3.19,4.93,14.75,15.58,2.87,1.12,25.41,178.22,-3.73
"2458","義隆",19.98,913.16,399.66,329.45,696527.50,7.94,45.96,4.29,85.08,9.93,0.87,15.57,19.27,36.52,33.25,16.21,3.02,66.55,201.25,7.43
"2459","敦吉",34.85,1275.20,102.56,95.78,45.93,4.95,73.73,58.24,6.26,22.75,1.17,6.26,9.37,3.52,29.94,5.27,2.86,16.28,101.05,0.79
"2460","建通",39.39,852.15,146.94,141.66,4.20,3.61,101.10,12.04,30.31,2.36,0.21,2.33,2.96,-2.58,4.75,8.71,0.50,-5.04,102.19,-4.68
"2461","光群雷",41.69,1978.44,60.53,57.40,7.57,4.84,75.41,23.36,15.62,3.23,0.13,3.98,5.66,0.53,9.53,24.71,0.93,6.10,82.68,-0.55
"2462","良得電",49.95,2963.29,146.61,142.23,52.72,2.67,136.70,80.14,4.55,60.69,1.26,9.01,18.04,28.44,41.45,7.02,3.37,9.23,87.17,0.00
"2464","盟立",46.48,354.88,176.85,37.62,19.70,9.26,39.41,2.40,152.08,4.93,0.82,3.72,6.49,11.24,12.91,4.25,1.11,10.59,60.00,1.52
"2465","麗臺",35.49,322.12,184.83,102.02,-3798.17,9.24,39.50,5.86,62.28,8.54,1.71,-8.99,-13.77,-12.28,-10.74,-5.58,-1.15,-24.84,-58.84,-9.83
"2466","冠西電",47.21,285.12,71.15,34.83,-9.20,6.32,57.75,2.07,176.32,1.86,0.35,-6.53,-12.72,-4.69,-13.25,-20.81,-1.29,3.94,38.58,1.78
"2467","志聖",41.90,574.21,171.49,129.56,2002.00,1.85,197.29,4.50,81.11,4.74,0.55,6.14,9.95,18.34,20.20,10.60,1.67,46.93,73.23,10.09
"2468","華經",34.00,316.00,195.00,147.00,9.76,4.07,89.68,7.72,47.27,4.55,0.94,1.00,1.00,5.00,2.00,0.46,0.10,-8.00,43.00,-7.00
"2471","資通",28.42,9776.42,425.78,407.04,0.00,3.54,103.10,0.00,"*****",79.61,0.59,8.08,11.57,16.84,20.49,13.60,1.87,51.73,322.91,16.92
"2472","立隆電",30.83,1090.78,183.96,169.14,12.61,3.15,115.87,35.52,10.27,16.44,1.04,3.74,5.02,5.81,10.46,3.31,0.83,29.40,-6.85,7.94
"2474","可成",16.80,1053.29,98.24,94.62,13776.10,2.10,173.80,24.99,14.60,1.99,0.16,15.67,18.64,32.87,158.75,92.74,14.51,30.35,32.13,-0.55
"2476","鉅祥",15.24,1199.28,242.87,214.46,365.45,4.92,74.18,9.98,36.57,2.78,0.21,7.46,8.83,-2.78,20.33,35.97,1.67,102.53,78.89,2.60
"2477","美隆電",35.47,2059.22,91.16,90.21,220.24,4.53,80.57,452.65,0.80,29.51,0.95,3.68,5.40,4.63,9.44,3.88,0.67,15.59,114.75,6.54
"2478","大毅",27.27,289.22,126.57,100.20,13.85,2.50,146.00,4.47,81.65,1.25,0.33,1.80,2.28,4.09,5.34,5.01,0.43,26.54,76.81,5.40
"2480","敦陽科",30.11,585.94,246.17,209.90,360.83,2.14,170.56,11.49,31.76,8.56,1.02,6.57,9.48,24.05,24.22,6.42,1.95,15.55,132.35,-2.49
"2481","強茂",40.62,359.56,172.93,126.85,-10.89,3.63,100.55,6.09,59.93,1.70,0.41,-4.86,-9.02,1.78,-19.88,-12.97,-1.75,56.54,52.36,6.39
"2482","連宇",21.03,424.88,325.04,244.86,13.66,3.78,96.56,3.56,102.52,3.14,0.62,0.38,0.37,5.93,2.38,0.48,0.05,57.00,304.11,12.86
"2483","百容",9.68,482.79,477.20,322.78,-278.59,4.00,91.25,2.91,125.42,2.20,0.41,-0.66,-0.73,3.09,-0.54,-1.62,-0.14,99.40,146.65,6.96
"2484","希華",27.25,204.62,288.54,171.26,-854.92,3.72,98.11,3.65,100.00,1.39,0.55,-3.70,-5.81,6.91,-9.78,-7.33,-0.96,67.58,61.14,7.20
"2485","兆赫",14.48,825.76,540.72,491.62,655.12,4.28,85.28,11.51,31.71,9.65,1.00,6.35,7.64,22.26,19.56,6.61,1.61,68.04,130.65,0.89
"2486","一詮",48.37,246.24,102.27,90.46,2.74,3.12,116.98,7.90,46.20,2.33,0.49,1.88,2.25,8.15,5.09,2.35,0.42,6.36,34.68,3.51
"2488","漢平",28.07,450.26,182.79,175.33,23.96,6.62,55.13,70.51,5.17,4.29,0.70,3.40,4.47,2.29,10.45,4.65,0.78,-48.20,62.47,-14.64
"2489","瑞軒",46.67,4411.20,159.57,128.80,31.22,6.76,53.99,7.31,49.93,105.49,1.28,5.79,11.67,9.19,24.13,4.83,2.19,34.09,116.48,18.94
"2491","吉祥全",69.41,646.23,61.57,46.58,-186.90,4.20,86.90,70.66,5.16,5.31,0.30,-39.09,-90.12,-3.84,-70.36,-132.78,-7.10,9.76,-1504.04,2.29
"2492","華新科",30.75,550.80,62.67,42.80,-15.19,5.22,69.92,8.65,42.19,1.72,0.28,-6.64,-10.12,-6.22,-20.52,-24.81,-2.04,57.96,166.11,6.48
"2493","揚博",23.65,433.38,351.43,249.74,294.04,2.90,125.86,2.53,144.26,4.57,0.76,11.55,16.06,27.38,30.70,15.11,3.03,19.62,74.33,-9.26
"2495","普安",8.21,579.51,1591.58,1465.17,"*****",3.36,108.63,3.67,99.45,2.37,0.37,2.52,2.79,7.51,7.35,6.98,0.41,170.13,78.24,1.62
"2496","卓越",43.18,314.17,335.50,173.53,"NA",7.89,46.26,2.84,128.52,7.73,1.65,14.67,28.36,2.62,5.63,8.89,0.56,52.70,"NA","NA"
"2497","怡利電",21.73,336.12,295.74,193.18,14625.75,3.78,96.56,3.34,109.28,3.42,0.80,10.18,14.00,14.50,18.76,11.84,1.66,80.04,79.76,13.07
"2498","宏達電",60.00,403.00,103.00,80.00,52892.00,5.02,72.70,7.85,46.49,13.58,1.36,8.00,18.00,173.00,199.00,6.00,20.17,19.00,129.00,-12.00
"2499","東貝",62.18,600.90,106.05,77.94,2.29,2.68,136.19,3.90,93.58,5.79,0.49,1.22,1.50,2.94,3.96,1.12,0.25,0.44,27.94,0.37
"3002","歐格",27.46,1445.75,156.43,155.68,"*****",7.29,50.06,95.47,3.82,6.18,0.31,3.19,4.43,3.55,6.23,10.26,0.55,13.74,33.35,0.41
"3003","健和興",32.68,372.10,388.56,262.60,22.13,7.23,50.48,2.48,147.17,2.31,0.50,8.71,12.51,14.45,30.80,16.14,2.57,60.55,53.26,6.54
"3004","豐達科",64.04,112.87,117.41,69.77,12.86,5.09,71.70,3.26,111.96,1.15,0.65,10.18,28.34,63.00,53.09,14.43,4.41,27.76,78.72,6.41
"3005","神基",19.49,23305.17,157.16,127.79,68.47,4.50,81.11,3.12,116.98,82.34,0.34,2.49,3.05,4.55,6.98,7.27,0.63,44.67,109.38,6.86
"3006","晶豪科",19.41,1128.07,306.00,155.63,-289955.93,9.19,39.71,2.27,160.79,11.68,0.80,-2.65,-3.20,1.68,-6.41,-3.29,-0.68,54.12,24.51,9.72
"3008","大立光",36.11,252.77,97.07,89.50,0.00,3.94,92.63,18.89,19.32,2.15,0.54,17.72,26.02,330.10,501.10,28.38,41.58,57.02,113.61,17.56
"3010","華立",50.94,1482.90,143.51,124.17,26.07,3.99,91.47,15.57,23.44,35.72,1.41,6.47,12.54,16.88,49.68,4.97,4.24,6.96,81.81,0.00
"3011","今皓",19.58,1198.24,169.66,138.46,87.50,3.58,101.95,6.81,53.59,4.56,0.37,0.23,0.27,-1.61,1.40,0.59,0.04,55.53,140.31,7.54
"3013","晟銘電",40.21,598.32,161.24,159.85,356.00,3.45,105.79,379.79,0.96,6.27,0.84,1.65,1.87,2.37,2.62,1.34,0.21,37.59,229.21,9.00
"3014","聯陽",16.64,1187.13,510.96,441.57,0.00,5.96,61.24,3.91,93.35,10.38,0.79,4.70,5.60,10.97,13.06,5.89,1.06,64.49,112.55,12.64
"3015","全漢",44.15,1619.44,152.43,129.19,1799.44,4.02,90.79,9.06,40.28,39.11,1.36,5.62,10.27,25.26,32.70,4.24,2.53,15.65,104.93,4.07
"3016","嘉晶",26.89,228.56,736.92,554.34,-5.78,4.85,75.25,6.02,60.63,1.15,0.50,-2.80,-4.46,-4.48,-5.15,-6.53,-0.51,102.16,70.28,3.70
"3017","奇鋐",47.35,2881.88,130.05,110.25,2.93,4.12,88.59,11.14,32.76,36.93,0.81,0.59,0.48,0.64,1.70,0.33,0.10,12.31,192.12,3.84
"3018","同開",35.99,293.23,254.74,229.69,29.92,4.09,89.24,1.38,264.49,6.64,1.24,1.45,2.50,4.83,3.04,1.14,0.28,-37.11,30.06,-17.32
"3019","亞光",21.76,1203.62,219.29,197.25,-9.38,8.14,44.84,16.03,22.76,3.55,0.28,-2.61,-3.68,2.76,-15.86,-10.06,-1.54,4.68,68.89,0.35
"3021","鴻名",23.43,663.53,148.47,133.36,17.63,3.41,107.03,38.92,9.37,3.90,0.50,5.03,6.42,-0.71,6.26,9.65,0.63,-8.62,3.96,-1.86
"3022","威強電",14.56,1195.45,240.90,240.13,0.00,8.36,43.66,401.01,0.91,7.09,0.53,14.34,16.71,12.61,36.45,26.62,3.44,94.91,96.88,1.28
"3023","信邦",34.33,1552.68,103.35,83.51,22.86,3.63,100.55,7.15,51.04,8.50,0.42,9.87,15.13,3.90,31.69,22.76,2.92,3.40,73.37,-5.39
"3024","憶聲",21.27,2434.87,66.60,62.72,-12.92,3.19,114.42,9.67,37.74,0.66,0.02,-5.29,-7.33,-3.11,-8.71,-302.79,-0.81,0.00,-38.37,0.00
"3025","星通",15.77,407.89,638.66,483.55,65.88,6.45,56.58,2.41,151.45,2.85,0.61,4.99,5.97,3.27,7.24,8.03,0.67,66.84,145.02,7.53
"3026","禾伸堂",28.49,338.93,216.66,166.16,42.22,3.79,96.30,6.57,55.55,4.61,0.99,5.27,7.24,20.84,24.13,5.26,2.05,30.25,73.28,3.54
"3027","盛達",18.80,324.40,193.80,109.63,392791.66,10.92,33.42,5.62,64.94,2.70,0.59,1.96,2.45,-0.51,4.70,3.12,0.38,-41.20,91.34,-7.97
"3028","增你強",54.40,978.88,173.90,116.27,1006.96,3.84,95.05,6.62,55.13,34.74,1.75,3.55,7.35,12.89,17.44,1.83,1.50,21.65,38.38,9.34
"3029","零壹",44.31,426.63,187.50,151.44,333.29,3.97,91.93,9.12,40.02,12.52,1.63,3.30,5.86,8.38,10.00,1.99,0.82,11.50,45.12,3.90
"3030","德律",19.92,248.30,310.82,247.57,"*****",4.72,77.33,2.83,128.97,2.34,0.76,24.58,29.64,74.56,80.14,28.93,6.43,118.45,137.12,14.37
"3031","佰鴻",52.00,4329.00,112.00,101.00,-963.00,2.42,150.82,7.68,47.52,48.87,0.54,-5.70,-12.40,-7.40,-16.10,-12.20,-1.81,12.00,123.00,5.00
"3032","偉訓",39.06,1081.23,99.76,88.33,2.85,3.44,106.10,23.72,15.38,13.01,0.79,0.45,0.41,-1.16,1.13,0.33,0.06,2.63,84.51,1.27
"3033","威健",57.40,65642.69,153.21,106.09,15.42,5.51,66.24,8.02,45.51,2390.04,1.87,5.12,11.14,13.32,21.77,2.63,1.78,7.90,62.98,-5.94
"3034","聯詠",39.12,1616.84,217.79,191.90,113.07,3.20,114.06,6.77,53.91,24.54,0.98,11.79,19.19,88.20,84.45,11.99,7.36,36.65,118.90,12.81
"3035","智原",20.92,963.26,320.45,270.59,"NA",6.96,52.44,7.59,48.08,10.77,1.01,13.26,16.17,30.55,29.05,13.15,2.65,79.33,97.72,10.30
"3036","文曄",61.33,3560.05,148.66,67.20,14.75,12.01,30.39,6.07,60.13,144.16,2.54,4.57,11.05,17.49,35.61,1.69,3.23,"NA","NA","NA"
"3037","欣興",42.50,229.39,153.11,135.04,1530.79,4.56,80.04,9.82,37.16,1.75,0.56,4.68,7.60,32.01,24.53,7.83,2.25,52.58,103.53,10.91
"3038","全台",45.44,244.50,147.37,103.85,-299.90,5.10,71.56,4.34,84.10,4.69,1.05,-2.34,-5.57,-2.51,-4.05,-3.00,-0.50,21.07,211.94,6.80
"3040","遠見",6.49,247.61,224.12,207.49,50.36,4.70,77.65,1.82,200.54,0.14,0.05,3.30,3.48,-1.83,5.92,63.58,0.52,49.01,75.09,0.49
"3041","揚智",16.35,1151.25,399.86,359.75,3979.05,9.06,40.28,7.58,48.15,9.90,0.74,11.64,13.80,44.77,31.42,15.64,2.63,140.23,131.65,21.49
"3042","晶技",37.63,274.49,163.47,130.78,4409.00,3.23,113.00,7.73,47.21,2.79,0.75,9.71,15.28,28.67,41.65,12.12,3.79,39.80,74.99,5.77
"3043","科風",67.29,338.12,142.77,68.95,-33.40,2.76,132.24,1.33,274.43,5.67,0.73,-31.41,-76.46,-31.09,-56.90,-55.46,-5.70,14.71,0.09,12.54
"3044","健鼎",14.60,2519.69,128.58,119.49,448.26,4.28,85.28,8.71,41.90,3.58,0.12,9.56,12.34,-15.13,66.04,86.09,5.58,280.11,189.84,33.12
"3045","台灣大",45.93,201.57,40.77,32.04,4387.49,9.94,36.72,10.09,36.17,2.31,0.73,16.99,29.78,31.47,47.90,21.80,5.46,67.31,133.23,6.38
"3046","建碁",26.80,14930.29,241.45,234.52,-7.86,4.78,76.35,34.77,10.49,146.97,0.72,-1.41,-2.22,-3.03,-1.97,-2.29,-0.18,-25.66,34.62,0.00
"3047","訊舟",36.60,1939.10,194.22,146.15,2536.44,5.10,71.56,7.21,50.62,46.78,1.39,6.53,10.05,10.07,11.20,4.56,1.12,18.40,133.95,9.34
"3048","益登",67.83,969.74,151.22,46.38,4.06,27.65,13.20,6.66,54.80,92.83,4.03,3.37,7.58,16.79,11.99,0.61,1.00,0.00,36.53,-6.13
"3049","和鑫",81.85,82.40,43.03,32.70,-8.50,7.66,47.65,4.17,87.52,0.30,0.22,-8.55,-40.34,-22.56,-25.89,-42.68,-2.59,3.09,20.85,0.95
"3050","鈺德",22.97,253.69,234.79,223.49,2.11,4.78,76.35,11.59,31.49,0.89,0.30,0.43,0.17,2.70,0.63,0.42,0.02,34.45,186.19,2.85
"3051","力特",94.46,284.48,117.50,71.84,1.36,3.39,107.66,2.13,171.36,1.30,0.35,2.54,23.81,5.53,2.55,2.62,0.33,25.32,112.21,4.72
"3052","夆典",69.08,2016.50,130.91,23.48,272.90,14.70,24.82,2.15,169.76,19.46,0.31,2.72,8.18,9.27,9.22,8.11,1.05,0.72,-31.82,0.40
"3054","立萬利",49.18,748.19,210.38,115.27,-2485.73,9.17,39.80,6.69,54.55,20.69,1.85,-4.14,-7.49,-9.18,-7.61,-2.13,-0.75,0.00,27.04,0.00
"3055","蔚華科",25.05,376.98,205.93,179.23,21.08,6.41,56.94,6.64,54.96,2.85,0.61,1.85,2.35,5.74,7.26,2.85,0.49,65.84,141.39,12.30
"3056","總太",64.18,34689.43,152.15,22.66,89457.31,182.97,1.99,0.26,1403.84,254.89,0.26,9.38,22.09,41.75,42.12,27.54,3.65,0.00,3.29,-4.57
"3057","喬鼎",37.67,977.02,155.91,89.50,1242.88,2.06,177.18,2.31,158.00,8.93,0.57,3.91,6.24,3.94,7.47,6.63,0.68,38.65,125.31,21.04
"3058","立德",41.26,345.78,64.76,58.30,28.97,4.80,76.04,32.35,11.28,6.39,1.10,8.25,14.45,-0.49,23.38,7.32,2.45,26.03,56.50,14.82
"3059","華晶科",42.97,1216.26,69.54,63.30,136.30,6.72,54.31,145.88,2.50,25.88,1.19,1.51,2.67,3.33,6.02,1.26,0.75,-6.30,112.14,-9.06
"3060","銘異",37.00,3468.00,129.00,121.00,80.00,5.92,61.65,31.36,11.63,16.22,0.88,15.00,23.00,19.00,74.00,16.00,6.15,27.00,103.00,2.00
"3062","建漢",32.67,2050.29,191.58,135.43,106.55,5.79,63.03,7.22,50.55,36.24,1.22,0.92,1.34,2.95,4.13,0.74,0.21,0.00,58.27,0.00
"3090","日電貿",16.04,1520.34,416.14,351.96,616.39,2.94,124.14,4.76,76.68,12.78,0.73,8.07,9.93,13.17,18.20,11.08,1.62,94.52,110.38,8.77
"3094","聯傑",4.92,732.88,1626.51,1546.14,"NA",4.23,86.28,2.08,175.48,2.03,0.27,4.65,4.89,9.09,7.96,17.26,0.75,291.21,124.04,5.82
"3130","一零四",28.47,621.24,271.23,269.94,0.00,20.04,18.21,0.00,"*****",5.43,0.63,10.75,14.59,52.49,61.19,17.71,5.05,64.05,135.72,7.15
"3149","正達",25.44,316.37,251.93,217.47,75.75,3.74,97.59,14.23,25.65,3.11,0.74,5.47,7.45,33.89,31.68,7.31,2.72,9.59,13.57,-1.47
"3164","景岳",36.90,750.18,150.59,118.23,669.51,5.31,68.73,3.72,98.11,140.63,11.82,2.57,3.54,-0.42,7.14,16.14,0.53,-1.28,90.85,-6.19
"3167","大量",54.21,413.11,174.51,112.54,23.20,2.62,139.31,1.99,183.41,5.07,0.72,6.24,13.65,27.38,32.71,8.25,2.45,39.28,123.48,7.61
"3189","景碩",19.15,298.89,342.13,314.09,164.46,6.72,54.31,8.21,44.45,2.20,0.63,10.06,12.46,90.52,73.81,15.85,6.27,101.21,141.38,12.00
