"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2383","台光電",31.30,377.19,128.43,106.53,43.70,3.39,107.66,9.17,39.80,2.79,0.57,10.82,16.06,7.78,31.00,18.08,2.87,23.25,77.68,-1.22
"2385","群光",45.15,938.85,71.55,63.54,49.11,4.60,79.34,17.17,21.25,9.24,0.63,15.32,26.98,11.85,68.32,23.70,6.85,24.21,90.44,1.80
"2387","精元",26.12,1463.28,49.68,40.16,13.60,3.03,120.46,7.37,49.52,3.24,0.19,3.72,4.57,1.54,9.72,18.21,0.89,41.39,89.54,-0.04
"2388","威盛",20.92,802.14,367.61,273.17,-118.84,7.82,46.67,1.18,309.32,3.70,0.39,-31.34,-39.86,-5.52,-31.03,-80.12,-3.48,"NA","NA","NA"
"2390","云辰",12.19,1177.72,180.73,103.45,-24.61,5.20,70.19,422.71,0.86,2.82,0.21,-4.42,-5.20,-2.64,-5.65,-21.26,-0.60,9.26,46.34,0.84
"2392","正崴",48.51,1005.63,145.86,118.77,19.60,4.46,81.83,21.60,16.89,21.09,1.48,5.66,10.48,24.72,54.27,3.64,4.58,11.61,58.32,1.64
"2393","億光",44.00,290.00,72.00,61.00,14.00,3.66,99.72,11.87,30.74,3.33,0.59,5.30,9.00,34.00,36.00,8.00,3.14,15.00,67.00,1.00
"2395","研華",24.84,416.14,172.53,127.19,28277.22,6.25,58.40,9.24,39.50,4.74,0.90,18.72,24.39,46.41,72.51,19.08,6.44,83.77,89.40,7.84
"2397","友通",12.00,2022.00,723.00,643.00,83671.00,8.97,40.69,3.76,97.07,10.79,0.48,6.64,7.49,16.00,22.00,14.00,1.79,88.00,129.00,5.00
"2399","映泰",34.67,2628.23,243.84,197.72,37952.70,4.50,81.11,9.81,37.20,65.05,1.65,7.45,11.33,10.93,21.31,4.42,1.72,15.75,177.42,-5.93
"2401","凌陽",19.57,1255.65,170.07,141.17,-163.21,5.07,71.99,2.83,128.97,4.99,0.32,-14.71,-18.19,-9.30,-29.64,-55.14,-3.37,48.75,151.87,5.21
"2402","毅嘉",29.23,645.31,156.62,151.94,32.70,3.05,119.67,49.10,7.43,4.76,0.55,1.15,1.42,4.94,4.74,1.76,0.26,-2.56,92.37,-0.71
"2404","漢唐",46.30,1665.31,171.05,143.10,810.20,11.01,33.15,0.47,776.59,40.50,1.24,9.18,16.68,34.80,42.23,7.43,3.47,-8.32,458.14,31.74
"2405","浩鑫",12.34,439.87,348.71,305.20,13.64,2.41,151.45,5.71,63.92,2.76,0.55,0.26,0.30,0.27,0.63,0.50,0.03,154.51,-8.08,19.98
"2406","國碩",41.04,214.57,123.85,92.04,3.93,3.98,91.70,5.22,69.92,1.05,0.33,2.50,2.87,-22.56,4.81,5.84,0.48,-18.83,-27.30,-7.95
"2408","南亞科",80.77,75.27,46.41,23.02,-24.54,4.88,74.79,5.31,68.73,0.52,0.31,-30.84,-143.91,-22.32,-26.83,-108.56,-8.06,-23.90,-16.86,-11.11
"2409","友達",60.00,131.00,85.00,61.00,0.00,7.22,50.55,11.12,32.82,1.38,0.70,-11.00,-25.90,-62.00,-75.00,-17.00,-6.94,5.00,111.00,1.00
"2412","中華電",14.90,124.88,171.37,165.66,294454.32,9.69,37.66,8.44,43.24,0.65,0.44,10.73,12.84,66.05,71.39,24.46,6.04,132.33,125.51,3.13
"2413","環科",50.25,539.80,163.13,99.43,-240.00,3.56,102.52,2.63,138.78,5.47,0.72,-1.97,-4.72,-7.13,-6.70,-3.48,-0.82,-3.63,63.92,-1.18
"2414","精技",46.46,374.33,153.06,118.46,29.59,5.75,63.47,17.34,21.04,19.75,2.88,5.34,9.88,17.33,17.88,1.80,1.50,7.68,131.93,-1.91
"2415","錩新",48.69,2017.78,180.49,180.26,8.76,5.21,70.05,1650.54,0.22,8.68,0.36,5.97,11.17,5.17,17.49,14.84,1.57,-54.52,49.78,-9.21
"2417","圓剛",12.69,822.84,501.68,478.08,601.46,4.50,81.11,7.76,47.03,3.41,0.36,11.29,12.85,4.22,33.63,33.03,2.73,-10.65,67.85,-15.91
"2419","仲琦",54.54,408.22,130.69,120.08,23.80,3.31,110.27,26.03,14.02,11.22,1.25,4.26,8.99,16.50,14.20,3.39,1.24,17.26,129.57,10.40
"2420","新巨",31.93,503.41,303.89,240.14,"NA",5.41,67.46,4.92,74.18,6.91,0.98,10.76,15.96,29.82,29.53,10.91,2.37,55.96,93.89,7.86
"2421","建準",32.18,788.20,163.62,123.96,191.68,4.73,77.16,7.54,48.40,10.35,0.93,7.70,11.06,14.30,20.74,8.01,1.67,44.34,250.68,3.94
"2423","固緯",23.63,279.05,223.61,111.52,178.56,7.35,49.65,3.27,111.62,2.49,0.68,11.76,16.30,10.56,26.58,17.26,2.40,26.05,140.74,0.07
"2424","隴華",10.50,182.90,339.58,267.02,227.99,32.49,11.23,3.77,96.81,0.67,0.33,15.88,18.31,-3.66,19.67,45.90,1.97,-61.45,166.30,-4.63
"2425","承啟",14.54,37050.00,485.76,445.56,-4334.79,3.97,91.93,3.89,93.83,229.71,0.53,-15.17,-19.45,-5.92,-13.98,-27.51,-2.46,78.98,-0.84,0.37
"2426","鼎元",25.00,449.85,209.60,136.06,-3.30,2.88,126.73,2.88,126.73,3.18,0.56,-2.43,-3.86,5.79,-3.72,-5.39,-0.48,53.90,97.15,7.37
"2427","三商電",27.94,377.38,239.58,132.36,51968.13,5.74,63.58,1.73,210.98,2.92,0.56,1.69,2.34,2.14,2.48,2.99,0.26,0.00,339.44,0.00
"2428","興勤",27.03,939.79,193.36,161.50,63.82,3.40,107.35,8.07,45.22,7.11,0.58,9.99,13.07,26.20,39.35,15.75,3.16,36.62,81.51,-0.27
"2429","銘旺科",74.65,446.59,113.62,44.33,-1558.82,2.62,139.31,15.78,23.13,1.69,0.55,-15.49,-51.20,-11.62,-11.80,-32.35,-1.18,"NA","NA","NA"
"2430","燦坤",58.80,221.66,126.76,74.90,339.42,218.05,1.67,7.51,48.60,13.67,2.54,9.74,23.49,78.69,77.58,3.67,6.43,25.12,86.14,15.52
"2431","聯昌",23.75,3565.00,236.45,205.47,-547.66,4.79,76.20,13.55,26.93,43.81,0.94,-2.18,-2.76,1.61,-1.58,-2.28,-0.39,77.56,454.42,20.14
"2433","互盛電",19.89,1263.70,84.23,53.31,18064.80,6.33,57.66,4.23,86.28,4.45,0.29,14.23,17.62,9.85,51.53,50.70,4.79,22.97,44.13,-4.08
"2434","統懋",24.88,248.85,446.90,262.17,-2916.87,2.77,131.76,3.65,100.00,1.41,0.48,-13.68,-19.85,-2.07,-15.09,-31.60,-1.81,18.78,24.41,1.13
"2436","偉詮電",13.27,1070.92,704.95,626.09,114069.00,3.77,96.81,7.30,50.00,8.68,0.70,2.36,2.72,3.10,4.62,3.71,0.31,53.36,164.73,-0.32
"2438","翔耀",64.68,2521.03,93.33,90.87,-1.90,2.68,136.19,3.46,105.49,0.44,0.09,-3.17,-14.22,-7.96,-5.18,-52.99,-0.48,0.00,380.89,0.00
"2439","美律",28.74,4762.23,169.19,147.42,344.40,3.74,97.59,15.59,23.41,60.10,0.95,5.30,7.20,8.87,23.94,5.58,2.00,51.81,88.26,5.56
"2440","太空梭",39.50,619.58,135.34,111.11,-502.88,3.05,119.67,8.41,43.40,8.24,0.85,-3.64,-6.59,6.35,-4.92,-4.77,-0.66,4.35,183.55,2.21
"2441","超豐",11.63,176.72,435.74,360.03,0.00,4.77,76.51,7.35,49.65,1.43,0.72,7.27,8.31,16.52,17.77,10.34,1.60,136.38,94.45,4.65
"2442","新美齊",10.33,412.14,508.98,449.42,-156.61,6.93,52.66,4.26,85.68,2.13,0.23,-7.41,-8.49,-1.49,-9.83,-31.95,-0.98,-2.61,4.42,-0.42
"2443","新利虹",4.10,1198.34,699.61,673.29,-1595.91,6.95,52.51,7.26,50.27,2.61,0.21,-3.93,-4.73,-4.06,-3.38,-21.54,-0.34,-53.97,399.18,-0.99
"2444","兆勁",50.69,248.37,136.44,95.11,176.00,4.26,85.68,4.23,86.28,4.27,0.93,1.06,1.11,-6.64,0.87,0.58,0.09,0.00,61.30,-9.56
"2448","晶電",24.14,275.08,316.01,262.49,2.84,2.53,144.26,4.61,79.17,0.98,0.30,1.26,1.06,17.92,5.91,2.71,0.56,61.22,60.10,0.46
"2449","京元電子",39.57,183.13,323.29,317.39,6.19,3.67,99.45,59.62,6.12,0.65,0.33,1.72,2.23,6.79,6.07,4.14,0.38,199.02,123.87,6.76
"2450","神腦",44.07,871.15,182.51,136.59,47466.88,13.38,27.27,13.74,26.56,46.33,2.97,16.20,28.14,65.50,65.05,5.04,5.43,24.74,142.83,-0.31
"2451","創見",15.83,872.02,523.87,399.22,570.63,8.26,44.18,7.53,48.47,14.06,1.38,13.60,15.91,68.77,77.73,9.83,6.72,127.01,127.48,13.93
"2453","凌群",36.82,499.20,217.86,150.80,205.50,4.11,88.80,6.92,52.74,10.30,1.30,2.60,4.00,3.10,7.00,1.90,0.64,"*****",68.80,"*****"
"2454","聯發科",15.76,1788.03,204.95,173.21,3086.44,14.17,25.75,3.42,106.72,8.13,0.39,9.99,11.95,42.18,121.64,25.30,12.35,38.50,104.22,-12.41
"2455","全新",13.81,178.23,397.21,305.87,98.60,5.23,69.78,4.13,88.37,1.19,0.54,13.07,15.58,26.58,25.88,23.84,2.33,110.48,86.97,9.71
"2456","奇力新",48.40,281.55,111.59,85.30,8.91,3.03,120.46,5.15,70.87,1.60,0.41,5.12,8.28,15.71,17.08,10.10,1.41,15.67,52.33,0.51
"2457","飛宏",35.06,1373.55,147.78,130.05,663.80,5.75,63.47,18.90,19.31,28.47,1.20,13.56,22.15,55.15,66.20,11.30,5.19,56.84,698.06,23.22
"2458","義隆",18.30,692.71,384.67,327.57,"*****",8.69,42.00,4.18,87.32,6.52,0.77,6.74,8.09,11.34,13.28,9.07,1.20,65.67,211.44,1.21
"2459","敦吉",34.22,1281.89,92.36,86.47,73.80,5.41,67.46,52.45,6.95,25.44,1.26,7.27,10.46,1.25,32.20,5.71,3.05,-1.54,46.63,-8.34
"2460","建通",34.52,859.72,185.59,171.59,9.54,6.12,59.64,11.40,32.01,4.22,0.40,4.54,6.46,1.77,11.07,10.37,1.08,8.51,120.56,-3.60
"2461","光群雷",33.69,1679.43,128.35,123.72,-2.75,3.95,92.40,11.53,31.65,2.29,0.11,-1.26,-2.32,-3.36,-3.48,-13.30,-0.36,0.00,98.14,-0.83
"2462","良得電",52.11,2291.84,110.48,107.08,87.85,3.35,108.95,154.57,2.36,65.05,1.54,10.28,19.82,28.71,43.80,6.59,3.57,11.35,84.67,1.27
"2464","盟立",44.47,442.80,177.23,34.30,214.28,9.60,38.02,2.85,128.07,8.48,1.06,6.56,11.81,23.65,26.11,6.07,2.05,13.29,70.45,-1.54
"2465","麗臺",31.54,364.83,213.96,135.01,-1798.73,11.10,32.88,5.67,64.37,9.24,1.73,-3.06,-4.65,-3.68,-4.05,-1.87,-0.42,45.78,137.96,15.69
"2466","冠西電",41.24,386.81,122.47,47.78,-5.45,6.74,54.15,2.67,136.70,2.09,0.42,-2.99,-5.92,-1.86,-7.50,-8.40,-0.66,6.07,23.18,1.21
"2467","志聖",40.99,538.95,165.88,115.07,6002.00,2.37,154.00,4.16,87.74,5.83,0.70,9.49,15.19,19.57,30.49,12.49,2.58,-8.38,41.78,-13.31
"2468","華經",23.00,433.00,321.00,260.00,379.49,4.39,83.14,8.02,45.51,24.11,1.08,3.00,4.00,6.00,7.00,3.00,0.60,4.00,84.00,3.00
"2471","資通",31.91,8961.38,360.63,350.26,0.00,3.76,97.07,0.00,"*****",98.02,0.70,7.03,9.95,11.91,16.64,9.56,1.52,44.73,195.17,20.79
"2472","立隆電",32.60,1345.95,243.48,222.05,63.08,2.85,128.07,43.15,8.45,21.26,1.19,7.44,10.79,5.91,20.40,5.81,1.77,-6.96,-64.25,-5.11
"2474","可成",16.12,1229.23,231.24,224.26,12945.41,3.83,95.30,43.00,8.48,3.35,0.25,19.96,24.13,51.96,151.05,64.42,14.93,22.68,13.73,-2.41
"2476","鉅祥",16.36,1069.64,141.03,114.37,486.80,4.57,79.86,11.34,32.18,3.39,0.26,6.63,7.87,-3.13,17.90,25.48,1.43,83.38,63.08,0.90
"2477","美隆電",28.76,2174.62,108.89,107.25,-52798.00,4.37,83.52,165.24,2.20,23.80,0.81,-6.65,-8.97,1.19,-14.06,-8.22,-1.17,20.38,121.12,0.37
"2478","大毅",26.66,286.74,165.05,134.82,105.58,3.21,113.70,5.17,70.59,1.31,0.35,3.74,5.09,12.88,12.64,10.48,0.98,43.94,81.92,5.09
"2480","敦陽科",31.59,573.72,231.98,208.72,279.44,2.24,162.94,10.20,35.78,8.28,1.02,7.06,10.17,24.54,25.99,6.91,2.08,23.93,171.21,1.75
"2481","強茂",42.04,361.95,172.32,121.86,-9.99,3.87,94.31,5.43,67.21,1.68,0.40,-3.90,-6.98,11.07,-15.97,-10.39,-1.45,56.08,42.00,4.02
"2482","連宇",23.11,395.59,300.29,228.74,1.94,3.90,93.58,4.10,89.02,3.67,0.73,0.81,0.93,7.75,0.24,0.97,0.12,48.03,142.08,9.39
"2483","百容",8.18,476.67,507.99,349.87,317.92,4.26,85.68,3.38,107.98,2.65,0.51,0.71,0.78,8.22,4.67,1.43,0.15,46.93,85.59,-0.07
"2484","希華",32.33,222.24,308.26,209.46,-363.31,4.02,90.79,4.02,90.79,1.48,0.57,-2.01,-3.34,7.95,-4.74,-4.15,-0.58,62.67,64.05,5.67
"2485","兆赫",19.27,821.92,394.83,354.72,3223.95,5.81,62.82,13.82,26.41,12.86,1.26,10.82,13.38,26.71,35.01,8.45,2.82,60.40,166.48,1.85
"2486","一詮",46.31,320.94,287.53,236.32,-6.18,2.99,122.07,6.37,57.29,1.83,0.47,-4.66,-9.78,-3.10,-19.92,-11.99,-1.95,51.17,38.57,2.72
"2488","漢平",26.86,506.49,426.04,412.55,12.51,12.28,29.72,64.67,5.64,4.05,0.63,0.40,0.31,-1.90,6.28,0.35,0.06,140.67,112.00,8.16
"2489","瑞軒",56.36,5348.84,171.69,137.57,15.06,4.28,85.28,4.08,89.46,488.95,4.95,3.46,8.12,4.41,65.26,2.88,1.51,48.24,57.37,49.18
"2491","吉祥全",47.95,1002.68,66.22,54.44,-131.14,3.85,94.80,149.14,2.44,3.64,0.22,-26.67,-47.70,-3.29,-33.17,-122.77,-3.66,6.10,-269.89,1.08
"2492","華新科",30.83,531.15,145.53,103.72,-11.94,4.95,73.73,7.35,49.65,1.94,0.34,-4.81,-7.03,1.69,-12.53,-14.93,-1.54,32.62,88.44,2.18
"2493","揚博",32.35,434.45,252.01,179.85,359.18,2.87,127.17,2.65,137.73,4.74,0.78,12.89,18.56,37.18,43.01,16.50,3.47,44.08,84.67,11.39
"2495","普安",11.24,738.41,1221.01,1138.40,193757.50,3.79,96.30,4.17,87.52,3.36,0.40,6.50,7.26,13.94,13.43,16.52,1.13,144.36,95.86,0.00
"2496","卓越",53.97,183.82,297.95,156.90,"NA",5.59,65.29,2.38,153.36,3.37,0.70,-35.40,-68.24,-18.78,-17.22,-49.97,-1.72,"NA","NA","NA"
"2497","怡利電",34.81,360.97,308.68,212.22,5048.95,3.00,121.66,3.05,119.67,3.03,0.68,11.03,16.59,4.69,19.29,14.16,1.59,25.61,16.39,4.13
"2498","宏達電",59.00,658.00,124.00,101.00,6806.00,6.95,52.51,12.11,30.14,29.51,1.84,29.00,70.00,761.00,820.00,14.00,73.32,59.00,163.00,52.00
"2499","東貝",57.01,341.09,76.16,52.31,0.00,2.58,141.47,3.24,112.65,3.67,0.46,-3.76,-8.39,7.47,-15.53,-9.22,-1.61,-2.27,31.14,-2.83
"3002","歐格",28.53,1405.43,138.19,137.78,"*****",5.80,62.93,84.81,4.30,4.77,0.24,0.66,0.90,1.72,1.44,2.70,0.11,27.98,8.86,1.34
"3003","健和興",34.37,383.43,353.86,222.34,12.60,7.13,51.19,2.61,139.84,2.45,0.53,5.93,8.52,10.06,19.20,10.06,1.60,14.79,42.31,1.50
"3004","豐達科",70.10,122.72,123.07,86.19,5.35,4.65,78.49,3.25,112.30,1.05,0.55,8.14,25.25,41.88,24.75,12.68,3.00,24.22,95.36,6.10
"3005","神基",18.95,17023.66,157.79,122.11,47.49,3.56,102.52,2.58,141.47,71.58,0.32,3.19,3.98,3.92,7.73,9.74,0.81,8.92,130.58,0.11
"3006","晶豪科",15.16,1277.80,355.19,137.39,-79338.87,11.33,32.21,1.90,192.10,12.54,0.81,-3.18,-3.80,-6.27,-8.10,-3.94,-0.87,71.40,44.72,7.67
"3008","大立光",26.24,264.38,98.81,89.55,0.00,5.33,68.48,21.39,17.06,1.94,0.54,22.54,28.72,213.13,429.60,35.73,38.75,70.76,106.26,12.91
"3010","華立",49.85,1379.66,151.09,124.63,28.86,4.21,86.69,13.64,26.75,33.83,1.48,6.69,12.68,21.43,50.43,4.23,4.12,14.62,56.13,0.00
"3011","今皓",17.57,849.05,187.97,165.95,31.60,2.96,123.31,7.90,46.20,3.70,0.38,0.71,0.80,-1.45,2.51,1.76,0.11,24.96,94.29,2.68
"3013","晟銘電",35.35,490.03,160.25,136.11,-334.00,3.23,113.00,142.62,2.55,6.30,0.94,-1.73,-3.23,-1.78,-4.13,-2.40,-0.37,16.37,221.93,-0.63
"3014","聯陽",15.44,1005.99,512.74,438.79,-13116.02,6.10,59.83,4.92,74.18,16.42,0.68,-39.81,-45.67,7.13,-114.58,-58.01,-11.22,76.90,117.39,5.33
"3015","全漢",49.69,1556.70,139.53,110.18,687.72,4.55,80.21,8.75,41.71,41.10,1.34,5.51,10.97,19.51,30.71,4.05,2.62,16.40,104.93,5.49
"3016","嘉晶",25.71,199.61,728.52,506.14,4.87,5.35,68.22,5.96,61.24,1.42,0.59,1.29,1.27,0.27,1.59,1.73,0.15,170.55,59.40,5.60
"3017","奇鋐",42.14,2872.11,124.17,104.14,20.83,4.23,86.28,9.38,38.91,38.39,0.86,6.09,10.35,12.65,23.19,6.75,2.00,24.64,353.14,8.60
"3018","同開",49.36,375.01,186.04,137.88,55.49,3.82,95.54,1.28,285.15,10.33,1.19,6.41,12.11,17.42,15.42,5.29,1.37,3.25,17.73,-0.50
"3019","亞光",23.81,1068.00,233.25,219.22,-58.91,7.71,47.34,23.08,15.81,3.01,0.29,-13.11,-16.42,0.23,-69.73,-45.25,-7.39,24.30,79.27,2.78
"3021","鴻名",27.35,602.46,138.81,128.18,28.07,3.24,112.65,59.99,6.08,3.48,0.45,18.67,25.15,-1.33,8.65,18.63,1.11,12.93,7.93,3.53
"3022","威強電",13.78,1479.72,277.14,275.54,0.00,9.78,37.32,122.07,2.99,12.32,0.75,21.70,24.94,17.23,66.19,26.62,6.07,163.08,88.42,7.73
"3023","信邦",40.97,1439.51,82.87,67.67,19.71,3.46,105.49,6.21,58.77,7.09,0.36,8.51,13.96,2.20,27.83,22.78,2.49,25.83,86.01,1.55
"3024","憶聲",24.50,3078.43,34.04,33.59,-28.67,3.90,93.58,471.68,0.77,3.18,0.06,-4.90,-6.45,-2.51,-8.33,-78.88,1.18,1.85,41.43,0.00
"3025","星通",19.47,355.99,450.65,317.14,4.92,5.98,61.03,2.75,132.72,2.79,0.66,-4.12,-5.14,-1.46,0.46,-6.84,-0.61,16.87,99.51,7.65
"3026","禾伸堂",29.33,339.00,204.36,157.35,41.62,3.82,95.54,6.26,58.30,4.95,1.02,5.97,8.25,17.23,24.84,5.79,2.38,25.29,71.99,1.79
"3027","盛達",28.90,367.87,129.76,110.02,192158.33,6.95,52.51,10.79,33.82,3.38,0.65,0.92,1.05,-0.15,1.97,1.14,0.16,42.37,131.10,12.68
"3028","增你強",58.03,1124.13,181.03,136.08,1292.10,5.37,67.97,8.95,40.78,54.89,2.52,5.45,12.79,23.51,31.82,1.99,2.60,17.75,12.36,8.42
"3029","零壹",43.20,408.12,190.89,148.17,399.67,4.46,81.83,11.57,31.54,11.90,1.66,2.34,3.77,5.66,7.40,1.32,0.54,1.07,70.96,0.77
"3030","德律",13.40,207.76,394.44,273.07,385784.00,4.42,82.57,2.28,160.08,1.58,0.66,20.03,23.19,44.83,53.49,28.64,4.42,143.84,124.51,8.09
"3031","佰鴻",49.00,9898.00,353.00,315.00,9.00,2.45,148.97,9.36,38.99,65.93,0.67,3.00,6.00,5.00,11.00,4.00,0.90,50.00,63.00,7.00
"3032","偉訓",40.56,1092.06,104.46,96.10,7.19,3.45,105.79,54.12,6.74,13.08,0.77,1.13,1.59,1.41,2.76,1.21,0.24,2.59,62.68,-4.22
"3033","威健",56.74,51131.66,156.22,112.64,23.23,6.51,56.06,8.73,41.80,1943.43,1.96,7.90,17.18,16.45,33.71,3.66,2.73,-4.89,60.15,-14.21
"3034","聯詠",39.03,1451.36,211.43,190.42,68.15,3.17,115.14,7.09,51.48,22.83,0.95,10.20,16.67,70.54,70.18,10.55,6.16,29.03,115.88,3.10
"3035","智原",14.51,811.95,389.69,344.46,"NA",4.85,75.25,5.86,62.28,6.61,0.69,1.55,1.86,18.77,14.56,2.24,0.30,89.61,94.28,5.85
"3036","文曄",61.21,2826.28,157.71,58.99,21.10,16.03,22.76,6.38,57.21,136.34,3.05,7.44,18.77,31.63,54.24,2.34,5.46,"NA","NA","NA"
"3037","欣興",41.23,248.28,194.86,171.31,2699.49,5.05,72.27,10.12,36.06,1.99,0.64,6.84,11.27,41.22,36.50,10.27,3.26,75.97,100.01,9.78
"3038","全台",48.10,300.19,237.27,166.15,166.02,4.48,81.47,4.02,90.79,4.09,0.98,0.55,0.10,-0.61,0.58,0.06,0.01,30.36,234.26,5.88
"3040","遠見",6.85,247.79,135.26,94.37,38.06,4.67,78.15,1.84,198.36,0.26,0.09,1.70,1.77,0.15,2.95,17.65,0.27,54.17,94.59,0.99
"3041","揚智",14.89,1094.80,486.10,467.35,2871.77,8.20,44.51,7.30,50.00,7.24,0.54,9.81,11.58,31.30,26.73,18.16,2.24,78.25,160.59,12.95
"3042","晶技",37.87,261.85,185.13,145.45,5013.00,3.45,105.79,7.54,48.40,2.58,0.77,9.80,15.34,24.62,38.35,11.78,3.48,45.34,77.14,3.06
"3043","科風",51.90,604.56,178.37,78.90,62.27,2.53,144.26,2.16,168.98,8.53,0.78,-32.41,-48.76,-53.21,-67.46,-41.86,-6.92,-70.54,0.00,0.00
"3044","健鼎",29.58,2270.28,20.34,16.00,188.39,4.05,90.12,10.93,33.39,4.04,0.13,13.19,19.38,-9.92,89.19,100.26,8.00,35.44,61.70,2.72
"3045","台灣大",42.23,167.14,34.47,28.37,6314.20,9.76,37.39,10.37,35.19,1.95,0.73,15.90,26.99,32.65,43.39,21.75,4.70,74.14,148.67,9.58
"3046","建碁",32.22,5342.41,204.34,196.01,12.87,4.50,81.11,59.17,6.16,67.26,0.85,2.03,2.92,-1.73,2.43,2.27,0.24,-6.47,29.82,0.00
"3047","訊舟",37.91,3074.13,295.60,230.00,-1286.99,5.07,71.99,6.99,52.21,50.45,1.27,-4.07,-6.64,6.83,-6.05,-3.38,-0.73,0.36,169.67,-0.87
"3048","益登",65.47,1002.92,165.24,50.65,2.54,28.03,13.02,6.77,53.91,83.44,3.98,1.82,2.90,8.60,5.02,0.26,0.39,3.81,34.37,0.27
"3049","和鑫",70.30,104.32,87.32,72.06,-36.40,8.63,42.29,5.64,64.71,0.57,0.31,-9.26,-23.02,-20.79,-19.83,-30.59,-1.99,-2.69,47.44,-0.69
"3050","鈺德",26.77,254.88,273.84,258.71,-4.98,4.44,82.20,12.66,28.83,0.96,0.31,-3.42,-5.06,-0.33,-3.81,-12.16,-0.64,53.15,208.14,3.40
"3051","力特",97.76,272.55,97.78,52.40,"NA",3.75,97.33,1.88,194.14,1.26,0.33,-7.33,-143.93,-13.60,-31.23,-27.32,-3.92,6.60,135.36,1.48
"3052","夆典",68.64,1917.51,129.82,28.05,372.63,17.25,21.15,1.83,199.45,20.66,0.34,3.06,8.40,7.46,9.91,7.48,1.05,-45.80,-47.82,-97.19
"3054","立萬利",35.27,830.73,194.76,142.71,86.22,9.84,37.09,13.82,26.41,24.07,1.88,3.29,4.22,-1.40,-0.03,1.54,0.46,0.00,37.82,-12.01
"3055","蔚華科",26.24,358.05,194.24,149.01,24.97,5.17,70.59,8.72,41.85,3.85,0.76,2.62,3.53,7.37,9.16,3.31,0.75,36.07,139.96,"NA"
"3056","總太",45.42,51363.19,207.78,46.76,760108.45,349.95,1.04,0.62,588.70,434.45,0.46,21.04,37.83,47.36,48.59,33.78,6.14,-55.87,6.70,-46.48
"3057","喬鼎",46.00,1141.21,216.46,137.89,0.00,2.13,171.36,2.12,172.16,8.11,0.53,-5.73,-11.55,-0.97,-5.34,-12.00,-1.25,0.00,75.48,0.00
"3058","立德",47.64,341.78,81.98,72.62,5.22,4.95,73.73,23.47,15.55,7.07,1.22,1.68,2.71,-1.80,4.13,1.14,0.42,-8.24,-1.87,-12.46
"3059","華晶科",44.61,1233.75,78.79,72.66,93.10,6.99,52.21,33.80,10.79,16.48,1.36,1.01,1.77,-4.48,2.34,0.74,0.51,50.11,105.07,27.07
"3060","銘異",34.00,4215.00,168.00,153.00,39.00,6.25,58.40,26.19,13.93,16.57,0.95,4.00,6.00,38.00,19.00,4.00,1.43,50.00,85.00,1.00
"3062","建漢",32.83,1958.46,259.08,216.63,344.21,6.73,54.23,14.57,25.05,41.50,1.59,8.49,12.75,18.94,24.16,5.33,2.01,2.17,97.38,0.00
"3090","日電貿",21.79,1333.61,291.88,221.19,346.71,3.18,114.77,4.49,81.29,15.70,0.89,11.60,15.44,21.76,29.99,13.04,2.59,28.97,105.12,-1.57
"3094","聯傑",4.69,700.93,1714.39,1600.42,"NA",3.09,118.12,2.15,169.76,1.85,0.25,3.72,3.94,7.44,7.98,15.12,0.60,212.78,101.97,-1.07
"3130","一零四",24.27,735.43,326.38,324.77,15597.00,19.97,18.27,"NA","NA",6.17,0.64,14.17,18.66,79.35,77.95,21.94,6.71,83.97,139.29,0.11
"3149","正達",30.24,369.20,266.55,258.44,27.37,3.74,97.59,28.39,12.85,3.37,0.85,10.61,15.87,35.62,40.33,11.99,4.11,42.87,18.89,12.90
"3164","景岳",44.83,814.39,956.06,932.62,6.63,3.85,94.80,5.53,66.00,1.29,0.15,3.53,5.51,0.61,8.14,20.58,0.72,73.11,54.59,4.55
"3167","大量",58.42,379.58,137.37,82.99,57.94,2.69,135.68,2.01,181.59,7.34,0.81,14.00,30.23,48.88,64.82,16.94,5.28,26.20,127.41,5.79
"3189","景碩",20.33,276.89,307.05,271.25,175.08,7.35,49.65,6.52,55.98,2.14,0.65,10.89,13.41,81.86,71.49,16.59,6.28,83.70,143.25,6.53
"3209","全科",58.00,966.21,124.24,94.72,11.56,5.31,68.73,15.97,22.85,63.04,2.86,6.36,14.91,16.36,27.12,2.03,2.44,19.22,-42.76,18.06
"3229","晟鈦",18.37,695.45,244.80,215.01,444.89,3.62,100.82,14.60,25.00,8.09,0.93,2.49,3.14,13.19,6.33,2.65,0.37,60.69,350.62,9.05
