"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2017","官田鋼",47.40,169.00,101.30,39.00,0.00,8.40,43.45,2.60,140.38,0.90,0.40,-6.20,-16.70,-3.40,-17.20,-21.20,-2.05,0.00,5.30,0.00
"2020","美亞",60.13,199.55,81.31,66.75,-2.69,4.43,82.39,9.33,39.12,5.05,1.02,-10.00,-32.46,3.38,-38.08,-15.23,-3.65,18.78,177.82,18.30
"2022","聚亨",22.63,607.18,55.74,29.59,-2.42,5.39,67.72,5.05,72.28,1.41,0.22,-3.90,-6.66,0.95,-7.50,-22.82,-0.77,14.27,46.99,2.15
"2023","燁輝",48.14,127.99,130.18,81.32,2.75,9.61,37.98,7.16,50.98,1.88,1.05,7.79,9.71,29.30,17.16,4.56,1.28,17.04,56.06,5.54
"2024","志聯",41.44,103.45,75.75,38.55,-1.42,3.43,106.40,3.92,93.10,0.67,0.43,-6.10,-18.34,-3.71,-21.16,-18.83,-2.53,0.91,0.00,0.36
"2025","千興",28.51,157.74,232.77,31.09,139.45,34.61,10.54,1.86,196.24,1.14,0.60,1.20,0.20,4.88,0.82,0.24,0.02,0.06,91.43,8.15
"2028","威致",53.99,143.34,132.22,14.94,"NA",5.83,"NA",1.16,"NA",0.89,"NA",1.47,-0.14,7.84,0.53,-0.18,-0.02,"NA","NA","NA"
"2029","盛餘",17.90,231.90,630.10,461.40,1505.40,17.90,20.39,8.60,42.44,3.10,1.20,6.80,7.90,11.50,16.20,5.20,1.36,276.80,166.80,9.00
"2030","彰源",62.30,146.70,113.00,32.70,2.60,7.30,50.00,2.50,146.00,2.50,1.00,7.70,12.40,29.90,20.10,4.80,1.57,-0.10,22.80,-4.00
"2031","新光鋼",54.65,196.47,138.57,70.47,1.75,3.20,114.06,2.85,128.07,3.67,0.92,6.60,8.67,8.75,10.42,3.76,1.22,0.00,0.00,0.00
"2032","新鋼",42.46,164.37,148.58,88.54,"NA",3.47,105.18,4.79,76.20,2.29,0.91,1.60,-1.49,1.24,-4.35,-0.93,-0.20,9.47,116.19,3.83
"2033","佳大",57.61,113.43,107.50,76.41,1.07,3.00,121.67,4.81,75.88,1.61,0.70,3.72,2.35,11.13,3.42,1.38,0.27,4.32,22.26,2.59
"2034","允強",27.37,279.97,334.92,144.16,2.23,9.15,39.89,4.16,87.74,4.27,1.25,6.32,7.01,17.08,10.85,2.87,1.26,2.93,22.63,0.50
"2101","南港",65.13,95.56,29.45,22.24,2.09,5.54,65.88,9.13,39.98,0.59,0.34,5.12,39.53,16.69,20.60,9.39,1.82,10.57,38.47,5.00
"2102","泰豐",36.55,160.96,101.51,81.51,6.53,4.57,79.86,9.67,37.74,1.53,0.65,11.09,16.00,3.31,20.80,15.04,1.68,26.78,81.52,6.15
"2103","台橡",29.91,226.68,135.19,102.91,2.48,6.41,56.94,7.13,51.19,1.50,0.53,2.13,1.88,6.18,3.65,2.46,0.25,32.14,134.82,5.09
"2104","國際中橡",41.70,382.50,149.10,117.70,2.70,8.17,44.68,4.60,79.34,0.94,0.21,4.90,5.60,15.70,13.80,14.50,1.14,39.50,95.00,4.10
"2105","正新",24.71,208.85,152.30,93.62,12.30,6.25,58.40,4.75,76.84,1.53,0.56,8.94,11.82,12.80,18.98,15.02,1.68,77.03,131.59,9.32
"2106","建大",34.43,300.82,113.05,81.69,8.94,5.18,70.46,6.17,59.16,2.08,0.53,10.10,14.03,4.58,23.61,16.60,2.13,30.13,76.31,6.31
"2107","厚生",38.37,403.78,124.64,83.59,3.17,8.41,43.40,2.49,146.58,1.43,0.28,4.75,6.09,2.39,7.36,13.12,0.70,16.95,85.95,3.85
"2201","裕隆",37.50,508.00,207.10,143.10,59.10,13.90,26.25,8.90,41.01,7.30,1.10,13.00,21.10,33.40,52.40,11.30,3.82,74.40,192.50,10.50
"2204","中華",31.45,347.64,251.57,83.95,11.06,27.93,13.07,5.29,69.00,6.58,1.47,14.51,20.68,35.78,52.06,8.39,4.61,2.93,62.84,-90000.00
"2206","三陽工業",40.43,144.47,159.28,106.61,313.65,15.89,22.97,10.15,35.96,3.05,1.54,5.49,9.05,13.61,15.86,3.45,1.45,27.64,117.07,2.79
"2207","和泰車",44.16,199.80,151.06,127.12,4.22,6.89,52.98,22.79,16.02,10.65,2.84,8.67,12.92,14.87,25.73,2.33,2.52,24.44,177.98,12.58
"2301","光寶科",58.66,1437.99,208.09,173.11,-1.19,4.23,86.28,13.96,26.14,13.32,0.84,-3.39,-14.04,-13.89,-23.54,-6.50,-2.52,20.16,-18.51,7.23
"2302","麗正",23.97,297.52,129.51,69.58,15.39,3.88,94.07,8.49,42.99,1.22,0.32,13.69,20.55,10.49,20.87,28.62,3.36,0.00,0.00,0.00
"2303","聯電",26.43,375.40,405.11,365.74,3.03,4.81,75.88,4.43,82.39,0.75,0.19,6.33,6.15,0.71,7.14,23.91,0.81,91.22,118.22,6.87
"2305","全友",46.63,1289.49,236.82,179.13,-2.97,3.47,105.19,4.60,79.35,9.36,0.60,-5.34,-21.18,7.12,-15.26,-11.64,-1.35,47.32,30.41,7.34
"2308","台達電",33.09,532.26,216.35,167.26,1770.35,3.80,96.05,8.70,41.95,4.42,0.63,12.50,17.99,0.69,46.55,17.90,4.03,53.84,59.75,5.49
"2312","金寶",27.22,1788.99,121.47,103.96,15.99,7.52,48.53,3.07,118.89,25.18,1.02,11.71,15.91,8.16,27.62,10.21,2.42,0.00,29.06,0.00
"2313","華通",38.33,181.05,135.16,111.31,25.33,5.49,66.48,10.22,35.71,2.04,0.84,20.24,31.95,80.68,84.72,20.35,6.95,88.15,99.09,24.09
"2316","楠梓電",34.13,148.19,98.69,82.97,39.55,5.89,61.97,13.33,27.38,1.45,0.69,15.59,22.83,26.46,34.69,17.38,3.32,42.12,85.21,14.61
"2317","鴻海",48.33,381.94,103.36,64.79,45.23,5.00,73.00,7.78,46.91,8.64,1.17,20.63,38.67,39.88,87.58,14.37,5.43,5.78,44.34,4.39
"2321","東訊",43.72,569.18,140.30,76.30,5.67,5.63,64.83,5.58,65.41,22.22,1.96,11.68,16.98,10.39,23.92,4.92,2.34,-90000.00,33.85,-90000.00
"2324","仁寶",20.24,790.22,341.07,307.58,107.71,7.12,51.26,15.39,23.72,12.15,1.24,18.20,23.17,51.26,60.42,13.17,5.82,72.12,194.45,16.79
"2327","國巨",12.65,406.35,173.33,155.02,11.03,3.26,111.96,4.99,73.14,0.49,0.11,6.00,6.79,5.31,16.23,46.68,1.49,30.94,21.03,2.99
"2328","廣宇",76.89,358.93,82.78,56.74,-4.71,5.02,72.70,4.62,79.00,14.56,1.36,-17.36,-68.94,-42.85,-63.82,-15.54,-6.29,"NA",1.87,"NA"
"2329","華泰",40.05,165.65,146.09,116.82,319.00,4.23,86.29,10.85,33.64,1.25,0.65,7.05,8.94,0.66,8.35,8.89,1.41,49.12,28.40,7.00
"2330","台積電",32.26,148.16,324.11,273.86,8.91,5.90,61.86,6.82,53.51,0.68,0.40,14.04,19.99,26.79,22.57,30.55,13.90,417.00,102.04,21.65
"2331","精英",79.94,154.35,61.48,49.07,"NA",2.72,134.19,7.17,50.91,12.30,1.66,-13.44,-72.10,-46.24,-95.54,-13.81,-7.33,40.53,-65.34,109.18
"2332","友訊",26.00,890.00,320.00,206.00,8.79,3.62,100.82,3.91,93.35,10.42,0.92,9.00,12.00,20.00,19.00,7.00,2.07,31.00,24.00,8.00
"2337","旺宏",48.36,153.58,322.55,242.30,-1.33,4.85,75.26,2.67,136.70,0.45,0.27,-2.00,-5.99,-1.96,-10.90,-12.56,-0.87,55.08,33.23,4.93
"2338","光罩",45.80,233.67,377.81,359.36,3.90,3.28,111.28,10.83,33.71,0.82,0.31,7.30,9.45,11.46,12.62,19.02,1.35,88.06,76.74,11.66
"2340","光磊",18.94,438.95,535.17,400.04,1061.30,3.13,116.61,2.48,147.18,2.57,0.51,12.62,21.36,21.36,27.14,17.47,2.93,26.59,5.34,3.77
"2342","茂矽",49.50,356.60,95.60,44.30,-1.56,5.48,66.61,3.75,97.33,1.01,0.22,-1.09,-6.70,-10.80,-13.80,-16.10,-0.86,0.00,41.80,0.00
"2344","華邦電",49.36,158.58,137.08,103.66,-35.95,6.73,54.23,2.97,122.90,0.44,0.21,1.10,-1.01,-1.42,-7.53,-2.55,-0.15,-6.80,39.01,-1.28
"2347","聯強",33.01,1099.94,217.63,170.74,62.10,8.92,40.92,15.15,24.09,47.13,3.21,11.64,17.53,55.84,58.29,3.57,4.75,28.19,48.72,13.69
"2348","海悅",61.10,1043.60,113.60,84.80,2.00,2.60,140.38,6.30,57.94,18.40,0.90,-7.20,-22.40,-16.00,-34.40,-10.40,-3.35,0.00,2.30,0.00
"2349","錸德",45.19,146.73,133.73,123.46,5.85,3.04,120.07,6.53,55.90,0.65,0.31,9.63,13.88,59.94,58.79,26.87,5.40,25.58,14.97,8.60
"2351","順德",33.78,169.30,144.75,78.91,6.11,6.65,54.88,3.46,105.49,1.39,0.61,6.34,7.95,16.38,12.99,8.35,1.17,38.12,40.99,7.97
"2352","佳世達",40.17,483.27,137.80,120.81,10.32,4.71,77.49,23.36,15.63,8.84,1.37,7.03,10.43,10.95,22.32,4.34,2.23,45.95,63.86,13.64
"2353","宏碁",46.14,499.88,148.85,106.14,9.44,7.19,50.76,13.69,26.66,24.33,2.63,6.95,12.63,24.23,27.43,2.10,2.24,-4.28,14.29,-5.40
"2354","鴻準",54.00,262.96,143.12,99.46,-7.71,3.04,120.06,6.00,60.83,9.10,1.32,-29.75,-90.51,-53.37,-69.75,-25.23,-12.21,-17.58,-95.74,-17.26
"2355","敬鵬",21.67,185.70,268.70,245.56,28.14,4.69,77.83,11.40,32.02,1.41,0.61,9.67,12.40,24.04,28.79,12.81,3.24,51.78,60.35,11.29
"2356","英業達",47.91,443.27,171.93,128.98,359.29,5.57,65.53,8.44,43.25,13.90,1.63,15.21,27.36,35.61,49.48,7.41,4.08,22.38,94.96,18.13
"2357","華碩",13.04,1048.94,673.08,605.82,1790.78,20.59,17.73,8.51,42.90,11.88,0.98,39.16,45.57,122.34,140.83,32.89,14.26,254.68,320.26,37.13
"2358","廷鑫",59.96,748.19,160.41,103.09,"NA",2.72,134.19,3.84,95.05,20.56,1.27,-8.03,-22.61,0.96,-28.21,-8.22,-2.59,0.90,-83.36,0.95
"2359","所羅門",49.00,468.00,111.00,77.00,"NA",3.30,110.60,4.40,82.95,5.00,1.00,-3.00,-9.00,8.00,-15.00,-7.00,-1.57,22.00,42.00,11.00
"2360","致茂",10.15,325.96,613.61,484.06,2800.73,4.73,77.17,3.10,117.74,1.83,0.51,14.05,15.71,24.90,34.75,23.13,3.22,96.33,73.01,8.33
"2362","藍天",18.89,210.56,266.07,144.14,34.97,11.13,32.79,6.28,58.12,4.03,1.41,2.24,2.72,-1.41,2.59,1.57,0.36,-29.47,47.69,-6.42
"2363","矽統",22.40,360.73,288.54,257.78,17478.59,5.00,73.00,11.50,31.74,4.60,0.99,18.53,23.89,23.98,28.90,16.80,2.94,34.52,109.51,11.20
"2364","倫飛",39.77,453.71,316.05,239.60,27.59,7.09,51.48,6.03,60.53,6.48,1.11,7.14,10.95,14.06,22.63,5.65,2.05,67.64,79.31,18.37
"2368","金像電",25.29,149.90,204.37,175.72,9.50,4.92,74.19,10.78,33.86,1.26,0.67,10.33,15.67,38.41,40.24,11.75,3.97,65.74,51.32,14.57
"2369","菱生",15.06,202.06,413.51,369.45,18.02,3.59,101.67,9.26,39.41,1.29,0.56,11.30,13.37,16.52,18.01,19.32,2.42,114.50,45.10,9.08
"2371","大同",49.30,228.23,107.86,74.52,0.43,4.09,89.24,5.67,64.37,1.58,0.49,0.41,-0.93,-2.79,-1.78,-1.03,-0.13,-3.16,-15.26,-2.88
"2373","震旦行",36.61,821.96,247.04,161.95,5.04,9.87,36.98,7.96,45.85,11.08,1.14,7.73,9.89,10.62,16.68,4.86,1.43,-10.74,67.90,-1.74
"2374","佳能",26.92,402.95,193.74,119.51,2.99,5.51,66.24,4.73,77.17,6.61,1.21,2.58,2.66,2.67,3.96,1.61,0.36,24.50,92.48,8.56
"2375","凱美",53.10,219.71,143.18,85.63,5.31,2.91,125.42,2.72,134.19,2.48,0.58,6.50,10.57,13.94,13.17,8.13,1.35,0.00,0.18,0.00
"2376","技嘉",37.37,213.21,171.12,125.66,60.84,14.57,25.05,13.45,27.14,12.51,3.09,36.58,58.10,113.54,112.09,11.67,11.66,72.23,96.91,40.72
"2377","微星",59.00,187.00,140.00,119.00,10.00,7.00,52.14,22.00,16.59,7.00,2.00,18.00,39.00,77.00,62.00,7.00,6.18,22.00,55.00,19.00
"2379","瑞昱",14.37,781.60,474.78,404.80,239.24,5.23,69.78,4.14,88.16,7.13,0.97,20.10,24.31,42.74,39.92,20.74,4.01,145.80,167.60,19.62
"2380","虹光",52.40,285.81,171.20,99.22,15.42,6.38,57.21,7.27,50.21,13.94,2.62,22.61,44.61,65.48,58.75,8.10,6.30,28.28,43.86,21.55
"2382","廣達",37.51,396.98,233.82,203.07,71.06,8.09,45.11,17.66,20.67,11.64,1.91,44.82,73.52,204.10,221.52,17.75,21.70,67.51,156.89,33.93
"2383","台光電",36.84,185.49,177.34,125.09,436.24,4.26,85.68,4.40,82.95,2.25,0.84,5.95,7.69,14.43,12.19,5.60,1.01,42.56,68.32,15.26
"2385","群光",51.94,295.83,136.31,82.90,5.38,5.16,70.74,6.62,55.14,10.98,1.97,11.93,21.16,30.18,24.91,5.16,2.51,-12.99,-50.60,-11.16
"2387","精元",39.00,408.00,205.00,14.50,462.00,3.64,100.27,6.14,59.44,9.00,2.00,8.00,12.00,12.00,17.00,5.00,1.46,0.00,122.00,0.00
"2390","云辰",6.04,499.85,653.55,625.99,53.44,9.25,39.46,14.14,25.81,2.38,0.51,14.63,15.81,23.48,35.25,28.41,3.09,183.12,43.08,10.93
"2392","正崴",49.32,158.60,167.42,116.81,5.85,4.06,89.90,6.06,60.23,2.71,1.19,9.57,17.19,27.91,24.80,5.78,2.45,"NA","NA","NA"
"2393","億光",38.48,227.08,128.11,84.36,6.60,4.70,77.65,4.90,74.49,2.08,0.64,9.41,14.05,14.27,24.74,10.72,2.35,20.48,38.29,6.85
"2395","研華",27.16,306.46,252.11,198.04,171.01,6.72,54.31,5.47,66.72,5.15,1.22,32.01,47.49,101.23,99.12,21.21,8.24,130.76,103.11,38.62
"2397","友通",45.00,364.00,177.00,149.00,5.76,6.20,58.87,11.70,31.19,13.50,2.10,7.00,10.00,15.00,17.00,2.00,1.82,9.00,98.00,7.00
"2401","凌陽",9.87,751.88,636.72,578.28,7668.96,6.63,55.05,9.27,39.37,6.14,0.69,27.68,31.11,53.17,50.01,35.27,5.19,340.89,457.72,27.33
"2402","毅嘉",25.43,377.48,262.81,229.49,1497.13,5.23,69.78,9.18,39.76,3.45,0.71,16.39,21.81,21.35,35.17,19.29,3.04,52.75,71.96,13.67
"2404","漢唐",38.86,3771.53,194.45,104.79,11.04,5.52,66.12,0.44,829.55,43.87,0.73,11.99,19.62,34.46,38.37,12.05,3.10,11.18,19.43,6.15
"2405","浩鑫",52.57,263.64,160.46,141.14,8.10,3.90,93.59,24.20,15.08,9.05,1.94,11.91,22.87,49.94,39.74,5.04,3.19,51.03,66.86,36.12
"2406","國碩",40.35,117.97,140.80,131.18,1612.54,6.35,57.48,5.96,61.24,0.35,0.23,11.64,16.63,10.61,11.76,32.99,2.09,"NA","NA","NA"
"2409","友達",1.89,276.42,2977.99,2916.17,"NA","NA","NA","NA","NA","NA","NA",-0.34,-0.35,-5.20,-1.82,"NA",-0.06,"NA",0.02,"NA"
"2413","環科",30.23,400.86,243.01,154.27,38.47,4.91,74.33,3.49,104.58,8.24,1.28,17.39,24.51,42.79,47.34,13.24,2.13,80.92,100.83,32.86
"2414","精技",37.88,382.27,216.46,155.17,4.19,5.11,71.43,9.40,38.83,18.48,2.42,7.70,10.81,27.26,21.32,2.45,1.96,-14.17,-45.74,-7.37
"2415","錩新",14.05,142.22,408.03,355.47,31.70,6.35,57.48,8.58,42.54,2.65,0.68,13.40,16.97,33.18,36.29,15.35,3.28,93.39,110.64,11.15
"2417","圓剛",24.80,399.79,275.18,216.84,9.84,4.53,80.57,3.80,96.05,3.07,0.59,7.10,8.83,19.12,18.99,10.78,1.67,15.33,40.85,3.65
"2421","建準",5.80,180.56,139.11,78.93,1829.81,5.47,66.73,4.35,83.91,4.30,1.26,11.88,22.34,38.48,34.70,7.86,2.73,14.61,17.33,-11.51
"2423","固緯",34.03,322.40,158.26,88.57,2765.82,4.41,82.77,3.40,107.35,5.64,0.99,10.84,16.20,8.00,22.06,10.69,2.14,20.54,56.90,7.93
"2424","隴華",24.96,421.21,165.12,108.93,7.95,8.06,45.29,9.31,39.21,7.12,1.27,4.37,4.88,7.15,6.28,2.89,0.54,0.00,86.10,0.00
"2425","承啟",37.77,278.05,192.18,110.03,3.06,5.62,64.95,7.43,49.13,8.41,1.93,5.47,7.49,25.73,10.45,1.78,1.11,30.92,-90000.00,16.35
"2426","鼎元",53.97,143.24,116.34,68.23,4.51,2.75,132.73,2.07,176.33,1.67,0.59,7.42,12.30,15.50,15.18,9.06,1.53,-3.21,-24.82,-1.75
"2427","三商電",41.68,280.13,154.63,94.24,601.22,5.09,71.70,3.19,114.42,4.63,0.97,6.81,9.71,33.08,21.52,5.24,1.60,8.60,49.61,5.87
"2428","興勤",8.63,255.34,419.88,366.07,2094.38,2.55,143.14,5.60,65.18,1.05,0.37,7.27,7.73,15.25,19.09,18.26,1.36,39.79,162.89,3.50
"2429","銘旺科",46.52,139.76,151.30,123.12,13.75,3.07,118.89,7.62,47.90,1.44,0.74,10.99,18.15,35.81,25.84,12.09,2.58,12.42,71.34,4.00
"2430","燦坤",53.15,562.93,108.84,77.80,736.07,12.09,30.19,9.86,37.01,10.20,0.87,11.75,22.64,23.07,53.21,11.07,2.97,10.64,98.65,6.50
"2431","聯昌",31.22,515.02,230.82,195.08,70.99,3.14,116.24,8.23,44.35,6.78,0.91,7.75,11.08,19.90,21.99,6.96,1.84,21.90,69.61,4.66
"2433","互盛電",22.64,370.38,158.25,108.82,2713.84,5.50,66.36,4.50,81.11,3.75,0.78,7.29,9.28,20.85,24.55,8.98,1.66,36.17,166.96,4.04
"2434","統懋",38.00,198.00,187.00,73.00,603.00,2.80,130.36,1.20,304.17,1.30,0.49,9.40,13.00,18.80,16.60,15.40,1.47,3.90,66.40,1.20
"2439","美律",22.82,904.99,103.56,73.62,6.29,4.96,73.59,7.07,51.63,7.16,0.55,5.96,6.72,11.41,10.05,9.42,0.92,37.24,52.12,10.05
"2442","新美齊",59.00,970.45,112.01,100.76,2.62,4.13,88.37,21.86,16.69,52.19,2.20,4.64,7.74,22.11,14.69,1.39,1.01,"NA","NA","NA"
"2444","兆勁",37.78,706.74,234.87,178.59,109.73,10.46,34.89,4.45,82.02,15.43,1.36,27.47,45.11,92.40,87.81,14.23,4.92,83.36,87.15,50.19
"2450","神腦",54.67,319.80,166.99,89.43,3.02,9.62,37.94,5.69,64.14,16.24,7.70,6.50,9.18,23.52,12.75,1.66,0.88,0.00,8.67,0.00
"2455","全新",28.53,137.34,279.06,219.29,0.00,3.67,99.45,2.95,123.72,0.24,0.16,-6.86,-10.34,-12.51,-13.46,-39.28,-0.85,-145.15,-23.07,-14.02
"2457","飛宏",54.77,1632.06,144.76,119.69,54.53,6.37,57.29,5.96,61.24,37.72,1.05,19.68,43.61,20.94,125.82,15.59,9.48,45.34,189.03,39.59
"2458","義隆",11.52,2597.45,695.94,589.82,17365.73,6.44,56.67,5.25,69.52,21.99,0.75,14.97,16.76,21.76,20.48,18.32,2.08,220.85,195.67,27.46
"2459","敦吉",19.26,251.80,231.74,201.78,23.35,4.27,85.48,10.78,33.85,2.94,0.88,10.96,14.91,12.68,31.55,11.96,2.88,30.09,61.94,5.22
"2460","建通",54.37,149.95,135.65,67.68,154.46,3.36,108.63,4.02,90.79,1.74,0.72,4.24,3.80,17.63,6.74,2.30,0.56,23.09,-16.91,11.02
"2461","光群雷",11.24,690.49,612.25,533.15,50.94,3.39,107.66,6.14,59.44,4.06,0.56,10.50,11.76,8.64,14.61,18.32,1.47,86.58,24.88,8.72
"2462","良得電",19.20,297.14,413.28,373.73,15.32,4.20,86.90,17.06,21.39,4.73,1.40,6.50,7.69,10.39,13.60,4.36,1.10,-2.73,24.20,-0.38
"2464","盟立",39.30,218.35,168.56,70.84,31.66,3.78,96.56,2.34,155.98,3.16,0.91,5.75,9.17,7.98,10.33,5.82,1.02,0.00,35.55,0.00
"2465","麗臺",42.80,351.08,185.99,72.19,1.72,10.68,34.18,3.81,95.80,10.12,1.77,6.21,7.94,14.47,7.01,2.03,1.00,3.28,-35.74,1.93
"2466","冠西電",29.33,194.19,311.22,150.23,2.95,4.62,79.00,1.70,214.70,1.47,0.62,6.37,6.92,12.17,8.64,6.44,0.90,20.76,-8.98,4.01
"2467","志聖",36.50,340.54,238.63,139.88,11.14,3.16,115.51,2.92,125.00,5.15,1.08,11.31,19.17,24.74,25.28,9.49,2.32,8.77,29.27,3.22
"2468","華經",53.00,692.00,120.00,97.00,4.22,3.82,95.54,15.85,23.02,20.29,1.68,11.00,17.00,24.00,29.00,5.00,2.46,0.00,55.00,0.00
"2471","資通",29.29,544.79,259.60,233.64,326.94,2.92,125.00,7.92,46.09,11.34,0.90,13.03,19.58,22.55,27.89,14.42,2.29,73.33,151.04,22.82
"2472","立隆電",41.39,322.93,157.88,109.07,11.93,4.17,87.52,7.53,48.47,4.43,1.11,17.94,30.84,44.42,46.85,14.97,3.67,23.54,19.00,9.10
"2474","可成",28.57,154.51,235.59,207.93,6626.50,4.11,88.80,8.58,42.54,1.57,0.81,23.20,32.65,54.45,57.15,24.74,3.17,99.01,99.88,21.94
"2476","鉅祥",18.30,352.41,333.00,286.00,2257.00,3.47,105.19,7.91,46.14,3.15,0.78,10.24,13.27,11.94,23.10,12.53,2.09,43.12,32.39,5.98
"2477","美隆電",26.13,655.80,306.43,275.93,2617.13,5.60,65.17,9.42,38.74,6.57,0.91,29.31,40.48,69.18,123.16,32.31,9.35,130.93,485.02,25.65
"2478","大毅",35.00,158.52,199.77,134.97,13.81,2.78,131.29,3.01,121.26,1.17,0.51,11.24,16.00,32.13,32.52,18.16,2.72,61.00,58.90,15.69
"2480","敦陽科",41.09,529.14,208.77,135.75,26.69,4.33,84.29,4.62,79.00,14.60,1.76,19.85,34.70,78.44,80.12,10.83,6.50,-5.22,-36.04,-3.70
"2481","強茂",52.21,153.12,157.03,81.40,433.97,4.75,76.84,2.91,125.42,1.69,0.72,11.34,20.63,34.46,25.22,10.24,2.25,-21.24,2.79,-9.35
"2482","連宇",27.09,157.15,206.37,112.95,17.65,6.70,54.47,3.47,105.18,1.74,0.87,16.70,22.70,36.61,34.59,17.15,2.87,99.81,60.91,23.92
"2483","百容",20.44,271.03,167.05,104.64,18000.16,5.13,71.15,3.90,93.59,2.62,0.77,15.59,19.32,35.90,27.30,18.10,2.75,77.55,103.10,17.21
"2484","希華",20.32,246.11,425.41,330.85,"NA",4.16,87.74,3.38,107.98,1.55,0.55,7.33,8.56,10.07,10.92,10.98,1.17,61.67,98.35,8.35
"2485","兆赫",26.35,186.31,221.48,162.44,41.57,13.31,27.42,5.26,69.39,3.72,1.50,21.45,29.50,63.61,60.07,13.96,4.84,96.87,84.31,29.56
"2486","一詮",58.20,97.22,91.62,59.30,2.05,3.10,117.74,3.74,97.59,0.83,0.51,6.03,7.91,17.44,10.71,6.22,0.84,4.81,30.57,2.37
"2488","漢平",55.12,147.50,62.31,34.61,2.70,11.87,30.74,6.09,59.93,1.58,0.62,7.50,11.75,27.67,23.65,8.11,2.19,9.25,42.94,2.34
"2489","瑞軒",38.62,393.87,213.93,178.97,65.73,6.54,55.81,12.57,29.03,16.96,2.02,11.06,16.32,51.66,44.75,5.40,3.70,"NA","NA","NA"
"2491","吉祥全",57.51,102.69,87.66,79.02,1.53,2.23,163.67,9.92,36.79,0.36,0.24,5.50,9.53,23.81,6.07,10.50,2.29,-27.55,-11.34,-11.03
"2492","華新科",43.06,137.53,114.79,72.09,-6.24,3.22,113.35,2.55,143.14,0.96,0.42,-9.01,-15.77,-5.92,-25.98,-24.42,-2.84,-22.08,-14.22,-11.30
"2497","怡利電",20.17,323.02,347.67,219.98,140715.95,10.50,34.76,2.90,125.86,4.39,1.08,24.79,31.72,43.73,46.49,19.48,2.17,102.60,63.85,21.07
"3010","華立",69.24,292.92,118.11,86.89,403.78,3.49,104.58,5.92,61.65,15.51,1.68,9.19,26.80,50.29,49.52,4.13,2.37,22.99,17.14,38.86
"3011","今皓",30.38,1674.21,182.35,132.01,4994.86,3.34,109.28,10.26,35.57,22.32,1.05,20.18,33.71,33.59,78.14,19.15,4.73,45.44,446.92,15.40
"3016","嘉晶",0.52,30359.29,17386.82,17292.78,"NA","NA","NA","NA","NA","NA","NA",-12.44,-12.51,-7.09,-5.87,"NA",-0.59,"NA","NA","NA"
"3018","同開",27.96,790.45,288.64,268.17,402.75,4.84,75.41,1.46,250.00,7.42,0.68,11.76,17.13,20.26,26.14,10.70,2.98,95.15,40.58,35.40
"3019","亞光",44.71,197.70,157.21,100.65,135.23,8.82,41.38,5.66,64.48,8.34,1.92,8.06,18.09,20.65,26.04,4.18,3.00,92.41,195.88,37.25
"3021","鴻名",68.41,148.12,119.73,78.76,1096.24,6.15,59.34,5.59,65.29,5.58,1.63,8.92,27.25,51.41,46.06,3.77,4.47,-8.59,-25.89,-10.67
"3022","威強電",27.76,122.66,147.86,93.61,7047.66,10.47,34.86,3.71,98.38,1.25,0.75,6.57,8.81,4.69,4.42,8.73,0.98,0.00,0.00,0.00
"3024","憶聲",43.00,554.17,162.80,127.76,2.68,6.03,60.53,8.06,45.29,11.54,1.28,5.36,6.84,12.21,10.43,2.40,1.11,18.48,51.11,10.53
"3025","星通",17.90,3098.80,518.20,369.40,212.60,2.60,140.38,2.00,182.50,33.40,0.89,24.00,31.00,36.80,38.50,24.70,3.85,67.00,88.60,12.80
"3026","禾伸堂",54.46,207.27,131.34,103.19,5.11,3.59,101.67,8.92,40.91,4.94,1.25,10.19,19.58,34.48,27.11,5.79,2.40,-20.87,-21.21,-18.41
"3027","盛達",22.33,251.17,267.17,224.18,150.12,6.39,57.12,10.56,34.56,3.26,1.01,22.86,30.57,38.19,66.76,20.52,5.07,74.20,69.25,16.27
"3028","增你強",66.82,532.39,133.48,105.27,13.45,4.54,80.39,12.03,30.34,35.17,2.47,10.16,30.94,59.79,56.29,3.81,4.03,"NA",17.95,"NA"
"3029","零壹",35.15,451.42,250.87,164.77,7.71,5.58,65.41,9.02,40.46,16.68,2.43,11.19,17.95,28.23,25.90,3.47,2.80,0.00,0.00,0.00
"3031","佰鴻",16.09,849.91,450.19,386.74,857.81,3.64,100.27,6.68,54.64,6.94,0.69,20.02,24.67,20.37,32.80,21.51,3.78,15.22,6.49,2.64
"3033","威健",72.30,3777.08,118.89,82.53,3.30,8.48,43.04,11.96,30.51,356.04,2.66,7.84,20.94,30.15,27.24,1.92,2.14,6.87,-63.30,17.34
