"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2883","開發金",10.49,"NA","NA","NA","NA","NA","NA","NA","NA",583.84,0.09,9.36,10.36,14.34,13.34,92.87,1.36,"NA","NA","NA"
"2884","玉山金",24.00,"NA",91.00,"NA","NA","NA","NA","NA","NA",725.17,0.01,1.00,1.00,2.00,1.00,84.84,0.13,"NA","NA","NA"
"2885","元大金",91.40,"NA","NA","NA","NA","NA","NA","NA","NA",1.62,0.02,0.25,-8.67,"NA",-11.95,-32.74,-1.05,"NA","NA","NA"
"2886","兆豐金",11.55,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.58,8.46,14.46,14.19,99.72,1.50,"NA","NA","NA"
"2887","台新金",93.44,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,-0.31,-27.24,"NA",-15.31,-13.50,-3.13,"NA","NA","NA"
"2888","新光金",93.91,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.44,7.60,"NA",9.45,"NA",1.33,"NA","NA","NA"
"2889","國票金",8.27,"NA","NA","NA","NA","NA","NA","NA","NA",403.99,0.07,6.83,7.36,8.77,8.70,94.53,0.86,"NA","NA","NA"
"2890","永豐金",6.12,"NA","NA","NA","NA","NA","NA","NA","NA","NA",3.17,3.01,3.07,4.07,3.77,93.51,0.39,"NA","NA","NA"
"2891","中信金",20.93,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.01,-5.67,-11.82,-10.64,-11.73,-1024.36,-1.46,"NA","NA","NA"
"2892","第一金",5.08,"NA",1978.58,"NA","NA","NA","NA","NA","NA","NA",10.50,10.61,11.08,18.51,18.42,95.21,1.79,"NA","NA","NA"
"2901","欣欣",16.99,131.79,481.54,472.07,0.00,537.83,0.67,107.53,3.39,1.01,0.66,0.43,0.51,2.35,0.73,0.64,0.06,32.91,261.54,0.45
"2903","遠百",49.90,141.00,25.40,22.50,4.10,58.00,6.29,65.00,5.61,0.90,0.40,1.90,3.00,6.00,5.70,3.20,0.56,29.50,64.40,8.30
"2904","匯僑",38.93,94.90,52.37,47.38,2.56,7.76,47.03,11.95,30.54,0.36,0.30,4.46,5.51,1.12,1.92,10.18,0.20,51.53,195.88,7.38
"2905","三商",41.12,333.51,176.38,86.56,1037.79,22.94,15.91,4.88,74.79,2.75,0.67,6.79,11.38,-1.18,13.95,9.06,1.54,0.00,57.87,-0.48
"2906","高林",37.00,1673.00,221.00,197.00,8.00,1.85,197.29,9.68,37.70,14.57,0.92,4.00,5.00,9.00,9.00,4.00,0.77,32.00,162.00,10.00
"2908","特力",51.32,541.96,134.29,122.26,2.74,6.35,57.48,156.63,2.33,10.35,1.52,5.73,7.72,15.06,9.87,2.64,1.02,47.01,40.90,8.69
"2910","統領",42.81,134.37,50.39,44.19,1922.42,161.42,2.26,36.80,9.91,1.25,0.70,7.45,12.49,16.98,16.13,10.27,1.36,40.37,146.19,-0.71
"2911","麗嬰房",32.51,295.31,159.95,45.14,24.14,11.95,30.54,1.59,229.55,2.86,0.70,4.04,6.34,2.55,10.15,5.45,0.85,19.79,106.83,1.39
"2912","統一超",55.99,249.56,45.59,23.82,74.54,"NA","NA",24.42,14.94,14.59,2.75,11.07,24.53,49.32,55.26,3.82,4.18,52.59,99.63,22.05
"2913","農林",58.00,78.00,6.00,4.00,1.00,7.45,48.99,14.91,24.48,0.10,0.08,0.34,-2.00,-2.00,-2.00,-9.00,-0.16,"NA","NA","NA"
"2915","潤泰全",44.78,274.88,113.51,64.48,5.81,16.87,21.63,3.00,121.66,1.49,0.32,6.23,10.57,-3.23,10.72,16.58,1.24,12.49,125.05,0.88
"3406","玉晶光",9.65,1023.70,816.31,811.48,0.00,3.37,108.30,111.92,3.26,3.01,0.27,6.50,7.26,51.75,41.28,25.17,4.18,149.29,97.66,-1.85
"3413","京鼎",60.82,423.00,209.26,95.96,5.90,6.77,53.91,5.10,71.56,8.87,1.45,6.88,15.20,15.44,13.81,4.09,1.31,-35.61,-47.61,-17.32
"3416","融程電",26.19,350.58,225.79,162.27,544.93,20.41,17.88,7.16,50.97,7.61,1.60,27.49,36.86,72.01,73.96,14.77,6.17,136.71,125.95,40.34
"3419","譁裕",42.48,484.93,112.41,100.09,26.43,3.84,95.05,19.57,18.65,6.56,0.81,8.20,13.73,7.33,24.36,8.45,2.43,0.00,34.12,0.00
"3437","榮創",72.00,141.00,119.00,68.00,-8.90,5.02,72.70,3.53,103.39,1.75,0.74,-12.00,-38.00,-14.00,-45.00,-17.00,-4.89,"NA","NA","NA"
"3443","創意",38.75,460.54,207.96,142.03,"NA",6.14,59.44,6.46,56.50,8.86,1.20,11.18,17.40,20.21,22.15,7.06,2.44,7.86,23.88,6.16
"3450","聯鈞",9.30,156.07,408.58,347.92,5323.25,8.97,40.69,9.48,38.50,1.41,0.82,11.15,13.96,22.16,23.35,13.48,1.94,186.14,67.74,12.47
"3454","晶睿",15.98,836.70,559.99,440.70,896.00,6.23,58.58,4.03,90.57,8.73,1.06,20.71,25.70,51.49,53.02,19.60,4.75,112.80,110.31,19.53
"3481","群創",58.28,130.56,129.27,81.88,386.15,7.67,47.58,6.91,52.82,2.56,1.34,4.59,9.48,19.30,13.16,2.69,1.31,27.23,"NA",14.58
"3504","揚明光",53.37,676.87,115.29,78.10,12.07,8.16,44.73,13.64,26.75,32.15,2.71,15.96,31.88,9.50,54.36,5.44,4.51,23.97,12.91,21.30
"3518","柏騰",9.88,616.80,728.59,690.92,373.83,2.82,129.43,7.99,45.68,1.31,0.19,32.27,38.23,-5.69,108.14,130.10,11.27,-41.22,47.38,-4.65
"3528","安馳",68.36,2493.76,141.62,93.14,7.10,5.05,72.27,5.00,73.00,146.67,1.86,11.40,32.40,56.05,50.82,4.53,4.27,"NA","NA","NA"
"3530","晶相光",23.65,16054.17,407.80,300.71,"*****",112.92,3.23,4.39,83.14,318.08,1.51,15.60,20.69,28.19,29.45,9.81,2.95,96.91,156.97,22.40
"3533","嘉澤",31.77,1946.48,125.36,119.29,"NA",2.03,179.80,25.81,14.14,17.49,0.61,3.25,6.51,15.96,21.38,7.10,1.40,13.16,11.19,0.58
"3535","晶彩科",35.54,360.29,375.89,295.30,17.56,4.11,88.80,4.75,76.84,4.32,1.12,21.82,35.77,44.14,40.93,18.58,5.18,-30.31,-78.66,-7.15
"3536","誠創",45.54,204.57,162.01,133.67,-24.03,2.24,162.94,2.26,161.50,0.81,0.24,-5.89,-9.55,-5.86,-6.50,-25.64,-0.80,0.00,0.00,0.00
"3557","嘉威",17.00,271.89,406.87,293.32,"*****",3.24,112.65,1.57,232.48,1.23,0.38,14.74,17.13,20.17,20.25,30.00,1.61,-113.59,-44.60,-20.89
"3576","聯合再生",33.57,150.16,164.96,81.09,2522.35,8.11,45.00,4.54,80.39,0.92,0.41,1.26,1.53,-2.67,1.75,2.45,0.16,-80.64,-47.72,-39.65
"3701","大眾控",68.00,42947.00,11.00,11.00,-1503.00,13.00,28.07,0.00,"*****",0.00,0.00,-31.00,-78.00,-50.00,-53.00,-4612.00,-10.04,0.00,0.00,0.00
"3702","大聯大",4.53,390888.10,9.48,8.82,242.91,27.95,13.05,"NA","NA",491.62,0.12,11.79,12.05,20.74,20.67,95.41,2.06,44.08,219.41,1.16
"4104","佳醫",19.86,539.84,249.93,195.90,29.94,3.70,98.64,4.68,77.99,4.16,0.63,10.04,14.13,15.68,42.28,15.67,4.36,60.70,34.84,10.31
"4106","雃博",26.79,237.14,287.75,251.54,12.23,6.46,56.50,11.34,32.18,2.52,0.89,4.36,5.57,9.70,8.24,4.60,0.81,36.89,90.37,6.30
"4108","懷特",2.82,14883.00,2304.64,2295.09,"NA",11.15,32.73,351.17,1.03,2.95,0.02,-10.95,-11.22,-10.55,-12.70,-564.68,-1.28,-151.23,"NA","NA"
"4119","旭富",10.89,142.73,341.57,208.86,23.00,4.71,77.49,3.17,115.14,0.95,0.59,5.51,5.96,12.93,14.05,8.93,1.41,139.64,154.80,7.33
"4306","炎洲",49.77,235.30,184.45,98.33,7.45,5.09,71.70,3.63,100.55,3.13,0.95,6.57,12.21,16.01,18.59,6.46,1.94,16.01,5.14,3.66
"4414","如興",56.94,2452.42,439.16,101.59,0.44,13.10,27.86,2.03,179.80,25.32,0.91,0.23,-3.58,2.86,-3.00,-1.60,-0.42,-75.70,-70.59,-10.24
"4426","利勤",31.67,125.78,254.08,175.16,13.66,4.61,79.17,3.26,111.96,0.62,0.44,2.91,3.77,10.74,7.32,5.61,0.48,54.26,80.93,4.07
"4526","東台",41.10,307.92,158.46,107.49,124.07,2.67,136.70,3.67,99.45,4.53,0.89,15.65,27.43,40.71,65.73,15.10,5.74,10.57,21.81,-0.20
"4532","瑞智",22.79,407.95,169.65,128.31,9.12,2.52,144.84,4.28,85.28,1.43,0.33,3.85,4.72,2.44,5.49,10.81,0.64,64.88,106.70,6.76
"4720","德淵",28.27,281.48,217.12,165.48,2219.00,6.42,56.85,9.49,38.46,5.26,1.43,5.46,7.55,4.01,10.45,3.68,0.99,1.77,60.59,0.41
"4722","國精化",53.69,205.21,121.55,90.33,3.95,4.38,83.33,8.26,44.18,4.60,1.25,2.96,4.82,2.08,7.06,1.79,0.72,16.05,31.22,7.09
"4725","信昌化",32.42,179.57,285.86,247.41,21.28,9.28,39.33,25.92,14.08,4.45,1.97,9.38,13.06,31.89,29.77,4.19,2.08,53.59,125.39,6.00
"4904","遠傳",17.66,232.91,73.45,65.73,157.70,9.01,40.51,6.77,53.91,1.31,0.48,14.47,17.88,24.28,37.66,30.45,3.40,172.57,117.36,8.50
"4906","正文",34.95,629.28,289.74,249.62,2940.46,2.90,125.86,10.02,36.42,9.78,1.18,9.09,13.74,34.92,49.13,6.92,4.08,46.67,32.83,10.76
"5007","三星",48.63,133.80,127.38,76.42,20.78,6.85,53.28,4.70,77.65,2.29,1.05,10.41,20.72,28.82,32.74,9.78,2.81,67.21,126.88,15.38
"5203","訊連",7.85,1330.72,1179.24,1176.96,"NA",4.91,"NA",6.14,"NA",6.24,0.43,21.07,22.80,81.21,96.11,46.21,8.81,228.06,231.48,5.92
"5305","敦南",41.29,389.92,99.93,85.12,14.92,4.97,73.44,22.33,16.34,4.95,0.93,9.00,15.25,7.53,25.35,9.18,2.51,54.60,157.44,10.52
"5388","中磊",60.97,430.50,125.46,84.99,6986.00,7.86,46.43,9.41,38.78,17.70,2.26,8.90,19.86,27.07,29.70,3.89,2.69,33.76,155.23,35.65
"5434","崇越",44.19,542.25,143.15,85.34,19.19,4.04,90.34,5.62,64.94,14.01,1.40,7.70,13.46,50.79,46.30,5.52,3.57,3.55,36.77,"NA"
"5469","瀚宇博",23.10,413.78,121.10,103.77,5047.07,3.90,93.58,12.07,30.24,2.15,0.49,10.30,13.33,2.66,30.02,20.72,3.03,15.05,94.55,1.88
"5471","松翰",12.96,804.66,616.05,515.73,"NA",5.64,64.71,6.51,56.06,9.23,0.96,25.62,29.34,48.23,46.42,26.59,4.98,136.29,125.96,2.39
"5484","慧友",30.98,418.63,232.37,129.91,69.84,3.88,94.07,2.71,134.68,6.34,0.88,8.40,11.44,22.51,17.74,9.46,1.64,34.83,67.48,3.07
"5515","建國",34.59,1023.89,144.19,91.72,152.44,8.38,43.55,"NA","NA",10.28,0.89,9.22,15.02,15.06,25.16,10.23,1.97,8.60,90.84,0.81
"5519","隆大",73.22,690.81,127.76,16.94,33.40,12.13,30.09,0.61,598.36,28.60,1.11,6.17,28.31,39.70,43.47,6.48,4.17,-20.85,-17.50,-21.01
"5521","工信",59.00,899.00,199.00,139.00,1079.00,8.65,42.19,4.94,73.88,16.70,0.93,7.26,15.94,3.69,22.07,6.46,2.04,0.00,40.08,0.00
"5522","遠雄",51.85,771.56,187.39,23.26,14.34,43.11,8.46,0.61,598.36,8.12,0.64,12.85,28.47,46.88,56.91,25.65,5.19,43.65,135.67,34.77
"5525","順天",52.15,614.87,164.68,3.01,0.00,50.64,7.20,0.56,651.78,6.49,0.50,12.13,22.34,34.00,34.03,19.85,3.42,0.00,15.73,0.00
"5531","鄉林",75.90,591.83,125.42,45.78,67.42,2.33,156.65,0.67,544.77,10.01,0.41,11.95,45.66,64.91,63.71,22.01,6.38,"NA","NA","NA"
"5533","皇鼎",49.89,634.89,182.81,32.29,1983.23,205.30,1.77,0.73,500.00,8.64,0.69,9.53,22.04,33.73,36.31,14.74,3.54,20.51,56.72,15.39
"5534","長虹",73.20,847.24,135.06,5.23,9.57,118.51,3.07,0.23,1586.95,7.86,0.28,10.79,40.22,78.63,78.54,32.46,7.95,0.00,0.00,0.00
"5607","遠雄港",4.20,"*****",1030.61,1030.60,4.13,"NA","NA","NA","NA","*****",0.18,0.93,0.72,3.54,3.22,3.44,0.12,1252.49,336.23,26.98
"5608","四維航",20.94,2310.09,131.13,129.92,130.41,68.47,5.33,27.67,13.19,1.31,0.05,23.50,28.17,0.37,53.31,460.84,5.07,16.01,67.18,"NA"
"5706","鳳凰",53.10,303.29,79.45,56.34,50874.00,30.26,12.06,"NA","NA",19.25,2.98,9.17,17.97,16.07,28.39,2.65,2.23,25.72,121.29,17.32
"6005","群益證",68.07,513.80,124.28,124.15,"NA","NA","NA","NA","NA","NA","NA",2.18,7.24,11.18,14.43,11.52,0.42,2.52,121.18,"NA"
"6108","競國",49.44,285.94,117.84,104.81,17.19,2.90,125.86,8.30,43.97,2.74,0.49,4.54,7.97,5.29,14.59,7.94,1.23,28.76,66.93,6.11
"6112","聚碩",30.02,448.30,210.27,140.38,547.15,3.96,92.17,5.71,63.92,6.88,1.07,3.26,4.48,7.77,12.10,2.86,1.10,-5.90,86.95,-2.78
"6115","鎰勝",36.79,1285.70,254.78,247.38,39.38,3.78,96.56,53.87,6.77,17.49,1.23,16.68,27.35,30.86,61.34,13.09,5.52,6.79,10.66,-4.33
"6116","彩晶",43.63,110.21,90.23,62.34,-4.42,5.96,61.24,10.99,33.21,1.04,0.69,-4.04,-8.76,-7.73,-8.04,-7.51,-0.80,45.37,43.71,11.70
"6117","迎廣",34.37,267.45,134.14,101.67,13.73,6.53,55.89,8.40,43.45,3.77,0.95,3.22,4.60,8.41,12.18,3.18,1.01,-7.08,141.98,-4.27
"6120","達運",47.99,270.08,135.75,111.48,7.82,3.71,98.38,12.31,29.65,3.85,0.94,5.51,9.07,15.37,26.69,4.86,2.47,11.48,"NA",2.26
"6128","上福",15.97,208.36,328.63,278.57,0.00,4.89,74.64,6.79,53.75,2.02,0.82,13.34,20.34,41.79,42.80,19.39,3.26,156.79,128.00,16.86
"6131","悠克",31.31,256.07,214.97,160.81,55.64,5.74,63.58,4.62,79.00,3.54,0.95,18.16,26.27,48.12,45.85,17.81,4.36,50.79,98.02,10.47
"6133","金橋",21.88,1012.68,228.76,167.68,183.18,3.41,107.03,4.30,84.88,9.27,0.72,10.02,14.40,14.91,29.29,14.00,2.22,29.52,32.00,3.00
"6136","富爾特",8.61,2128.30,788.20,639.43,39477.47,10.47,34.86,6.64,54.96,19.63,0.84,6.89,8.38,19.01,20.08,8.00,1.53,31.55,115.27,2.93
"6139","亞翔",28.68,2358.01,273.46,189.54,25908.83,3.46,105.49,0.28,1303.57,22.70,0.63,12.26,17.99,50.38,65.15,19.24,5.33,-10.73,95.92,-18.80
"6141","柏承",26.68,518.33,110.60,100.99,64.14,2.58,141.47,13.26,27.52,3.21,0.51,16.45,24.14,22.35,43.83,31.89,3.99,72.20,67.59,17.85
"6142","友勁",49.96,519.76,135.77,99.10,56.40,4.22,86.49,7.44,49.05,18.29,1.76,5.36,10.86,15.70,17.91,3.14,1.77,9.47,49.55,-5.33
"6152","百一",41.85,846.53,192.91,136.75,1.26,4.18,87.32,54.36,6.71,26.46,1.82,1.29,0.60,2.36,0.73,0.18,0.07,18.11,"NA",10.93
"6153","嘉聯益",29.76,455.73,194.09,151.18,264.27,3.57,102.24,6.14,59.44,7.04,0.92,8.35,12.21,17.16,24.19,9.00,2.12,22.84,87.71,2.96
"6155","鈞寶",23.41,346.94,208.34,156.55,4208.00,3.11,117.36,2.01,181.59,1.73,0.39,13.71,19.29,28.39,37.35,34.37,3.22,63.31,110.27,8.18
"6164","華興",21.13,1088.04,279.35,247.76,124.30,2.80,130.35,7.22,50.55,10.49,0.62,8.58,11.22,12.58,16.93,13.79,1.37,22.46,78.32,0.70
"6165","捷泰",13.49,1076.94,442.29,428.35,1496.90,2.39,152.71,34.23,10.66,6.95,0.56,1.81,2.23,2.58,1.60,3.48,0.33,24.20,32.24,0.00
"6166","凌華",22.61,522.98,315.45,220.51,90.68,4.57,79.86,3.69,98.91,6.45,0.99,15.42,21.01,37.62,32.81,14.60,3.13,74.67,149.14,12.62
"6168","宏齊",27.37,340.56,239.57,148.94,1170.26,3.65,100.00,2.61,139.84,3.73,0.83,7.79,10.98,17.40,19.68,9.32,1.66,35.79,68.31,8.53
"6172","互億",49.68,293.00,150.00,98.36,-14.18,4.95,73.73,3.91,93.35,5.81,1.16,-0.08,-0.17,-3.33,-20.58,-0.08,-2.28,0.20,47.33,13.71
"6176","瑞儀",25.98,1074.42,233.04,211.30,48231.11,2.40,152.08,13.32,27.40,12.62,0.87,11.47,15.37,16.94,49.90,12.58,4.72,46.40,45.54,4.01
"6177","達麗",43.44,238.34,185.97,116.46,-6.56,3.85,94.80,3.42,106.72,5.09,1.21,-5.74,-11.89,-10.55,-11.98,-5.62,-1.30,16.18,107.70,8.86
"6183","關貿",10.05,426.32,802.16,789.77,"NA",3.97,91.93,0.05,7300.00,1.38,0.29,7.05,7.87,7.47,10.67,24.08,0.90,71.89,139.54,2.86
"6184","大豐電",10.63,699.81,448.60,442.37,"*****",17.90,20.39,62.18,5.87,3.40,0.43,18.49,20.63,35.58,47.83,41.26,3.87,220.33,151.01,8.01
"6189","豐藝",66.95,3079.78,145.00,85.91,14.30,9.58,38.10,8.73,41.80,357.11,3.85,7.27,21.44,58.75,46.85,1.71,3.54,0.19,16.70,-10.17
"6191","精成科",45.41,215022.68,147.87,113.67,18.54,7.65,47.71,24.00,15.20,13218.81,3.37,10.90,20.91,33.33,65.50,3.08,6.14,3.83,"NA",3.16
"6192","巨路",43.99,359.50,195.06,127.53,144.12,4.96,73.58,4.94,73.88,7.19,1.31,11.19,20.78,53.03,58.66,8.50,4.50,61.17,93.97,13.05
"6196","帆宣",61.52,397.64,143.12,87.06,24.25,3.16,115.50,5.26,69.39,10.23,1.21,4.96,11.99,31.45,35.63,3.66,2.83,5.40,56.43,2.86
"6197","佳必琪",33.41,747.09,128.26,112.76,188.00,4.72,77.33,34.15,10.68,13.96,1.41,15.73,25.30,22.74,50.09,11.14,4.40,45.91,66.85,18.36
"6201","亞弘電",28.10,619.65,214.04,170.06,"NA",6.74,54.15,11.79,30.95,12.92,1.50,8.91,12.33,37.25,38.59,5.85,3.10,52.28,66.80,7.71
"6202","盛群",18.00,2023.00,450.00,368.00,55936.00,7.25,50.34,3.67,99.45,22.03,0.88,25.00,31.00,49.00,53.00,27.00,5.01,196.00,159.00,19.00
"6205","詮欣",35.57,656.12,180.43,167.98,0.00,3.10,117.74,18.76,19.45,9.00,1.00,12.46,19.38,22.33,37.81,12.50,3.05,21.46,106.46,4.84
"6206","飛捷",20.00,360.00,364.00,308.00,789.00,7.00,52.14,8.00,45.62,5.00,1.00,26.00,33.00,71.00,71.00,21.00,6.88,129.00,122.00,21.00
"6209","今國光",37.88,504.60,83.96,80.98,86.94,5.97,61.13,33.78,10.80,3.16,0.40,5.99,9.55,28.25,35.15,14.76,2.67,33.38,160.41,8.15
"6213","聯茂",37.19,521.08,184.55,170.67,10.44,6.11,59.73,30.65,11.90,9.20,1.29,15.12,13.95,17.15,34.49,9.51,3.45,0.34,131.47,16.09
"6214","精誠",22.00,1634.00,206.00,176.00,75.00,4.25,85.88,7.95,45.91,17.83,0.85,8.00,10.00,19.00,41.00,9.00,3.68,8.00,36.00,"NA"
"6215","和椿",47.08,204.28,124.20,72.42,28.17,2.73,133.69,3.09,118.12,2.98,0.80,8.46,16.07,23.80,23.81,10.19,1.90,34.22,25.84,21.17
"6216","居易",10.89,580.70,785.12,628.93,227.81,5.53,66.00,2.91,125.42,4.35,0.67,10.17,11.80,17.65,17.11,14.60,1.66,96.95,124.42,-1.00
"6224","聚鼎",17.67,774.92,359.68,233.41,"NA",3.65,100.00,1.96,186.22,6.27,0.72,16.10,19.96,24.73,31.81,22.27,2.61,91.41,112.58,6.12
"6225","天瀚",51.86,382.41,140.44,110.82,0.00,2.40,152.08,4.67,78.15,6.44,0.88,-7.34,-20.07,-7.54,-11.84,-10.02,-1.23,40.94,36.37,23.29
"6226","光鼎",27.00,727.00,264.00,208.00,19.00,3.30,110.60,4.20,86.90,6.59,0.74,5.45,8.00,5.00,11.00,6.00,0.87,39.00,61.00,10.00
"6230","超眾",39.02,637.51,196.11,136.17,13224.00,3.64,100.27,4.74,77.00,10.64,1.02,4.69,7.80,-3.09,18.53,4.59,1.59,15.14,36.41,4.08
"6235","華孚",9.00,438.37,603.03,502.35,171.81,3.22,113.35,5.60,65.17,1.50,0.31,2.23,2.56,0.01,5.70,7.06,0.44,84.69,147.70,0.78
"6239","力成",49.81,121.13,162.26,136.26,28.83,5.30,68.86,16.73,21.81,0.88,0.63,21.02,40.81,109.93,107.79,28.42,10.24,220.20,72.41,21.89
"6243","迅杰",34.10,7753.00,338.00,294.00,79.00,2.99,122.07,5.49,66.48,116.61,1.07,20.00,30.00,44.00,42.00,15.00,4.69,18.00,43.00,0.39
"6251","定穎",46.28,515.56,172.76,160.17,37.33,2.80,130.35,15.30,23.85,11.38,1.39,13.10,25.11,39.74,62.76,9.21,5.09,7.72,82.79,2.17
"6257","矽格",33.62,122.16,168.23,146.47,28.21,4.37,83.52,29.40,12.41,0.68,0.47,10.18,15.13,21.43,23.43,18.03,2.46,136.01,85.50,12.85
"6269","台郡",49.00,344.00,234.00,201.00,-2.63,2.48,147.17,5.19,70.32,3.13,0.74,-1.73,-4.33,-2.73,-4.79,-2.98,-0.48,0.00,48.03,0.00
"6277","宏正",20.00,293.00,378.00,324.00,306158.00,4.63,78.83,6.95,52.51,3.24,0.89,28.00,35.00,84.00,95.00,29.00,8.85,257.00,145.00,24.00
"6278","台表科",37.95,486.96,130.83,98.75,40.36,4.53,80.57,7.89,46.26,6.39,0.93,15.94,29.22,13.68,90.51,16.74,7.28,33.73,41.83,10.47
"6281","全國電",46.85,1901.52,196.00,126.27,20516.66,117.76,3.09,7.11,51.33,103.12,2.88,11.66,22.60,42.65,51.11,4.05,4.13,18.27,162.72,0.32
"6282","康舒",43.99,524.51,144.49,113.93,-407.09,4.72,77.33,8.20,44.51,12.65,1.35,-9.56,-17.42,4.14,-22.70,-8.29,-2.22,31.14,162.03,15.51
"6283","淳安",24.91,2664.31,189.72,181.40,112.87,3.19,114.42,58.81,6.20,17.20,0.49,9.23,13.26,8.55,23.24,17.05,2.49,"NA",5.18,"NA"
"6285","啟碁",52.05,624.16,159.40,141.28,34.58,4.43,82.39,13.98,26.10,22.12,1.70,13.48,24.85,82.07,77.27,6.34,7.36,13.67,87.81,9.42
"6289","華上",42.16,270.81,421.27,330.65,2090.05,3.69,98.91,4.39,83.14,1.62,0.51,4.92,8.29,9.78,12.27,7.43,1.28,61.26,69.96,6.41
"6505","台塑化",50.44,128.71,175.76,100.31,12.50,11.29,32.32,9.98,36.57,1.94,1.25,11.17,20.79,57.79,57.98,8.40,4.81,71.11,84.67,3.12
"6605","帝寶",35.73,116.08,106.99,74.25,125.78,4.15,87.95,5.59,65.29,1.38,0.75,14.05,22.53,104.67,107.91,18.68,8.35,65.75,86.44,9.98
"8016","矽創",27.47,1177.02,295.14,242.72,477.51,4.90,74.48,6.66,54.80,24.84,1.47,23.33,33.32,80.49,81.45,15.89,8.04,78.42,119.70,29.39
"8021","尖點",41.11,160.94,138.47,89.12,14.64,3.30,110.60,2.96,123.31,0.84,0.40,15.38,26.02,41.64,51.87,29.39,5.10,30.28,34.76,4.85
"8028","昇陽半導體",47.09,136.96,167.32,88.07,4.41,4.41,82.76,3.42,106.72,1.07,0.64,4.40,5.65,10.65,8.08,4.72,0.48,26.21,45.54,4.00
"8033","雷虎",31.12,636.67,144.75,68.14,69.48,20.65,17.67,2.68,136.19,6.57,0.79,13.12,18.29,38.10,34.57,16.35,2.73,73.71,112.86,18.50
"8039","台虹",39.75,235.01,191.18,146.69,29.85,2.43,150.20,3.89,93.83,2.34,0.71,10.70,17.28,33.66,35.31,14.60,3.18,43.37,61.91,9.23
"8046","南電",15.41,390.04,515.03,474.38,156.00,5.12,71.28,10.93,33.39,3.52,0.76,30.07,38.25,175.77,196.36,28.10,17.65,184.51,139.81,16.05
"8070","長華",53.35,1670.45,352.87,313.99,60.31,4.75,76.84,33.48,10.90,46.70,2.18,12.19,25.14,113.57,118.55,4.82,9.01,38.74,40.00,1.91
"8072","陞泰",14.15,2862.28,693.95,649.70,"*****",5.73,63.69,5.40,67.59,34.85,1.05,28.27,33.43,137.19,143.39,25.07,12.20,182.78,204.21,17.46
"8081","致新",21.00,1619.00,442.00,282.00,15965.00,3.08,118.50,3.71,98.38,20.00,1.00,35.00,45.00,112.00,108.00,28.00,11.00,94.00,143.00,26.00
"8101","華冠",39.00,714.00,208.00,191.00,7.00,8.61,42.39,35.56,10.26,29.25,2.95,5.00,7.00,9.00,11.00,1.00,1.01,17.00,124.00,5.00
"8103","瀚荃",27.05,565.65,493.00,470.00,51.97,3.64,100.27,21.29,17.14,4.83,0.74,17.06,21.82,27.89,47.88,19.89,4.13,1.05,68.66,-6.43
"8105","凌巨",42.91,280.56,107.41,84.64,13.24,4.96,73.58,14.23,25.65,4.91,1.08,10.30,17.81,4.42,24.98,8.85,2.42,25.39,140.44,8.23
"8110","華東",44.47,160.09,125.84,96.98,8.75,4.31,84.68,8.63,42.29,1.63,0.70,8.89,15.68,20.13,18.20,11.18,1.83,61.20,127.08,9.67
"8112","至上",60.00,876.00,151.00,99.00,1.00,16.65,21.92,24.18,15.09,116.31,6.18,4.00,2.00,28.00,5.00,0.00,0.40,"NA","NA","NA"
"8114","振樺電",26.96,358.27,272.60,226.99,0.00,6.33,57.66,6.58,55.47,5.62,1.15,30.01,41.15,100.43,107.34,23.88,8.44,112.47,149.65,18.00
"8163","達方",54.98,252.90,114.87,95.28,17.81,3.94,92.63,13.74,26.56,7.76,1.45,18.69,40.60,85.08,81.71,10.58,6.85,32.00,132.68,24.50
"8201","無敵",18.99,711.54,395.58,351.98,"*****",9.72,37.55,10.45,34.92,7.41,0.84,8.18,10.13,45.91,51.28,9.60,4.42,68.99,310.16,3.44
"8210","勤誠",33.32,535.73,176.64,151.01,"NA",7.94,45.96,13.28,27.48,11.97,1.58,11.44,16.87,26.51,28.25,7.24,2.30,60.44,119.75,23.68
"8249","菱光",35.10,3073.70,230.59,221.40,67.07,6.81,53.59,22.07,16.53,59.63,1.32,12.42,19.74,30.96,46.96,8.85,4.17,35.88,172.87,14.94
"8261","富鼎",44.31,2611.64,208.78,125.73,48.50,2.40,152.08,4.18,87.32,50.79,1.13,6.75,11.49,21.83,20.50,5.47,1.72,-15.81,-29.83,-14.10
