# 2023-12-01 全池(1083 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
4164 承業醫|生技醫療|196 58 27|85 89 9 2|0.7 76|24 -6 -0 5 70
4167 松瑞藥|生技醫療|-11 -15 11|81 100 24 30|3.9 78|12 -1 0 42 41
4168 醣聯|生技醫療|-100 na na|78 88 1 -9|1.0 6|5 4 0 2 -11
4174 浩鼎|生技醫療|na na na|86 86 -0 -7|1.0 17|11 -2 0 -1 13
4175 杏一|生技醫療|12 8 4|65 78 2 -9|2.7 7|2 14 0 -1 -14
4183 福永生技|生技醫療|97 29 23|89 89 28 36|1.7 6|0 0 0 na na
4188 安克|生技醫療|108 49 50|90 90 42 70|2.6 41|0 0 0 na na
4207 環泰|食品工業|11 4 -4|90 90 -7 10|0.6 6|2 4 0 -16 -3
4306 炎洲|塑膠工業|23 4 22|100 100 10 12|1.0 13|7 17 0 6 -9
4401 東隆興|紡織纖維|28 -4 33|95 95 35 10|1.0 24|3 2 0 170 27
4438 廣越|紡織纖維|-27 -20 -11|95 95 1 2|1.2 8|3 11 0 -4 -17
4503 金雨|電機機械|59 51 3|72 72 6 -13|1.1 19|2 0 0 5 7
4506 崇友|電機機械|-2 -1 -11|96 96 -1 5|1.6 8|2 -66 0 -45 0
4510 高鋒|電機機械|5 5 10|77 77 3 20|0.7 7|5 10 0 -6 -24
4526 東台|電機機械|-20 -9 -2|83 83 8 16|1.3 5|8 17 0 -3 -22
4532 瑞智|電機機械|35 19 30|77 77 -1 12|0.7 19|13 9 0 -5 -5
4533 協易機|電機機械|34 -15 -34|76 76 12 80|1.1 83|2 -1 0 18 3
4536 拓凱|運動休閒|-37 -39 -34|79 98 8 1|0.9 36|14 22 0 6 -16
4541 晟田|其他|10 -14 -10|69 74 -9 -24|0.8 5|3 7 0 -4 -3
4542 科嶠|電子零組|-36 -5 -30|80 80 -10 138|0.3 48|4 0 0 -3 71
4543 萬在|電機機械|-0 -28 -15|70 70 2 -9|1.3 45|8 1 0 3 5
4550 長佳|電機機械|19 35 -1|100 100 20 31|4.4 11|3 2 0 9 15
4551 智伸科|汽車工業|-22 -22 -5|85 87 -6 3|0.5 14|50 -3 3 -8 11
4552 力達-KY|電機機械|5 1 2|84 84 -6 -8|0.7 14|45 -23 0 -3 53
4561 健椿|電機機械|7 31 32|100 100 35 49|2.0 8|2 7 0 123 0
4563 百德|電機機械|-2 13 15|70 70 -25 17|0.5 7|2 -0 0 -2 -7
4564 元翎|電機機械|-35 -34 -2|75 79 -6 -16|0.5 9|2 14 0 -6 -8
4566 時碩工業|電機機械|-23 -23 -12|76 76 4 -1|1.0 13|1 11 0 -1 -9
4572 駐龍|電機機械|8 25 -16|85 85 -10 9|0.7 43|3 -6 6 -2 39
4581 光隆精密-KY|汽車工業|19 15 -4|87 87 -3 12|0.3 7|27 -22 0 -1 19
4583 台灣精銳|電機機械|11 -9 5|82 82 2 14|1.2 24|1 8 0 1 3
4714 永捷|化學工業|-43 -38 1|98 98 9 9|2.0 20|4 2 0 24 5
4720 德淵|化學工業|-9 -7 2|100 100 6 3|1.7 6|4 6 0 40 -2
4721 美琪瑪|化學工業|-62 -59 -7|84 94 11 -5|5.2 14|2 2 0 10 -8
4726 永昕|生技醫療|62 -3 -22|76 76 -5 -14|2.1 7|21 5 0 -2 -5
4728 雙美|生技醫療|-11 11 -57|71 88 4 -6|0.8 10|15 14 0 -2 -8
4736 泰博|生技醫療|-58 -49 -9|89 95 3 -2|1.9 27|10 3 1 -11 -15
4739 康普|化學工業|-36 -41 -2|82 90 9 -10|2.9 32|2 1 0 7 -8
4743 合一|生技醫療|98 63 53|79 89 13 -3|0.6 950|6 0 0 6 6
4744 皇將|生技醫療|21 30 3|70 71 1 -21|1.1 19|2 -1 0 -3 42
4746 台耀|生技醫療|14 18 0|92 92 18 16|1.8 374|8 4 8 6 -6
4747 強生製藥|生技醫療|15 20 -8|74 74 -14 19|2.0 13|2 -7 0 8 62
4755 三福化|化學工業|15 8 22|81 81 -6 0|1.1 18|30 25 -8 1 -19
4763 材料*-KY|化學工業|201 190 66|76 76 -2 111|0.8 4491|59 -2 -2 12 -12
4766 南寶|化學工業|1 -5 -0|93 93 18 53|1.1 129|20 11 0 9 -24
4768 晶呈科技|化學工業|-44 -52 -52|78 78 10 11|2.0 93|4 -0 1 35 16
4770 上品|化學工業|-11 -13 -19|90 90 16 9|1.9 401|9 5 9 37 -35
4904 遠傳|通信網路|8 6 2|99 99 16 9|2.8 411|19 12 14 11 116
4906 正文|通信網路|-38 -30 -42|90 90 -7 15|0.4 97|20 -9 -0 1 -5
4908 前鼎|通信網路|43 24 27|93 93 68 149|0.5 724|5 -0 0 -0 14
4909 新復興|通信網路|29 62 25|100 100 12 50|3.2 23|4 1 0 82 -10
4912 聯德控股-KY|電子零組|-9 19 42|90 90 -6 22|0.8 9|28 16 0 -13 -16
4915 致伸|電子零組|-20 -26 -6|89 89 -4 7|0.6 151|44 -14 6 -9 -28
4916 事欣科|電腦及週|25 19 -34|79 79 -8 4|0.5 20|3 7 0 1 -6
4919 新唐|半導體業|-8 -13 2|99 100 16 25|2.5 622|7 9 3 -12 -13
4923 力士|半導體業|0 -3 29|98 98 20 26|1.2 8|2 7 0 37 24
4927 泰鼎-KY|電子零組|-28 -20 -5|75 75 -15 -18|0.4 14|17 -2 0 7 12
4930 燦星網|電器電纜|16 24 38|100 100 15 0|0.7 6|4 -1 0 -16 3
4931 新盛力|電腦及週|-62 -67 -45|61 75 -5 -28|0.7 13|1 -3 1 2 4
4933 友輝|光電業|59 77 71|89 89 12 72|0.3 27|5 4 -2 14 1
4934 太極|光電業|-70 -29 -70|72 72 -24 -8|0.3 20|2 -0 0 8 6
4938 和碩|電腦及週|8 -4 2|97 97 5 11|1.0 427|36 34 -1 -15 -47
4942 嘉彰|光電業|-8 -11 14|97 97 -0 14|1.1 8|12 -24 0 -41 -1
4945 陞達科技|半導體業|142 60 79|99 99 31 63|4.5 62|4 0 0 18 -2
4951 精拓科|半導體業|-2 -2 24|91 91 15 9|3.0 12|1 3 0 18 -21
4952 凌通|半導體業|-5 -11 24|98 98 6 10|2.6 15|7 4 0 2 -17
4953 緯致|資訊服務|15 10 -1|76 76 9 12|0.8 138|7 1 0 0 -24
4958 臻鼎-KY|電子零組|-1 -10 7|86 94 6 -4|1.1 306|63 29 1 -17 -17
4960 誠美材|光電業|48 56 58|95 95 12 23|0.5 64|17 -1 0 -13 2
4961 天鈺|半導體業|0 4 22|100 100 36 31|1.3 645|21 -1 1 38 96
4966 譜瑞-KY|半導體業|-2 -5 32|88 88 13 -0|0.6 1490|54 9 -2 18 -72
4967 十銓|半導體業|221 162 49|90 90 28 38|0.5 832|14 -1 0 -12 -8
4968 立積|半導體業|-8 -17 -1|87 87 4 -5|2.6 430|17 3 0 8 -3
4973 廣穎電通|半導體業|-2 -1 -7|100 100 15 19|4.6 22|9 -0 0 33 5
4974 亞泰|電子零組|-13 -28 -22|97 97 -3 3|1.0 6|8 -8 0 0 -15
4976 佳凌|光電業|-12 -25 -6|79 88 -3 -6|0.9 10|2 16 0 -7 -10
4977 眾達-KY|通信網路|-76 -75 -72|66 83 11 -17|0.4 68|21 3 0 3 -0
4979 華星光|通信網路|143 148 13|87 87 4 146|0.7 913|7 1 -2 4 -24
4994 傳奇|資訊服務|6 -3 18|83 83 2 -4|2.6 5|2 -14 0 56 15
5009 榮剛|鋼鐵工業|3 2 -14|82 82 5 -13|1.2 297|15 1 1 -6 -5
5203 訊連|資訊服務|15 15 5|86 89 1 3|0.6 22|11 16 1 1 -13
5206 坤悅|建材營造|333 na na|98 98 25 26|1.2 6|6 1 0 15 4
5209 新鼎|其他|20 33 -36|85 85 2 -9|1.0 9|1 1 0 na 27
5210 寶碩|資訊服務|-4 -13 4|100 100 108 157|2.2 50|3 4 0 na na
5213 亞昕|建材營造|4481 1866 1300|98 98 29 28|2.0 29|2 11 0 156 -11
5215 科嘉-KY|電腦及週|44 42 50|87 87 11 45|0.2 39|26 2 0 -4 -2
5222 全訊|半導體業|24 20 -9|84 91 -7 -9|1.2 85|5 -3 -0 13 10
5225 東科-KY|其他電子|-5 -3 10|98 98 26 44|0.4 106|59 -0 0 35 52
5227 立凱-KY|電子零組|-69 -20 -122|65 71 -4 -27|0.7 8|13 4 0 na na
5230 雷笛克光學|光電業|18 15 11|100 100 40 37|5.3 17|1 -0 0 102 47
5234 達興材料|光電業|26 51 40|67 67 -12 3|0.5 41|12 -15 0 13 -18
5236 凌陽創新|半導體業|34 106 83|95 95 22 64|3.1 167|9 6 0 111 -15
5243 乙盛-KY|光電業|-33 -34 -26|70 73 -10 -26|0.6 25|52 -6 -0 2 -7
5244 弘凱|光電業|21 19 26|100 100 20 21|1.5 8|1 -2 0 -0 166
5258 虹堡|電腦及週|-2 1 -21|93 93 32 66|1.0 1507|4 -1 1 -10 54
5263 智崴|文化創意|13 19 5|86 94 5 3|1.0 10|14 17 -0 -1 -12
5269 祥碩|半導體業|82 49 35|98 98 47 36|1.0 1652|17 11 -2 -4 -16
5272 笙科|半導體業|66 35 66|97 97 46 40|2.5 105|5 0 0 8 39
5274 信驊|半導體業|-37 -36 -4|93 95 9 4|0.9 923|51 9 2 -33 -57
5278 尚凡*|數位雲端|30 24 15|99 99 21 20|1.4 5|1 1 0 na na
5284 jpp-KY|其他|12 24 -15|81 89 -6 -5|0.7 45|56 2 0 -4 4
5285 界霖|半導體業|-14 -16 3|86 88 -12 10|0.7 12|3 14 0 -4 -7
5287 數字|數位雲端|7 9 -1|97 97 0 7|0.6 30|21 -56 0 31 -4
5289 宜鼎|電腦及週|-20 -19 1|92 92 11 2|0.7 281|30 -3 4 -0 19
5299 杰力|半導體業|11 15 43|99 99 9 9|2.3 17|3 12 0 38 -11
5302 太欣|半導體業|67 40 25|95 95 21 10|1.4 7|1 5 0 na na
5306 桂盟|運動休閒|-34 -38 -3|82 82 -12 -11|4.5 27|16 -36 0 532 9
5309 系統電|電子零組|-9 -9 -11|75 85 -1 -18|1.6 28|2 -1 1 4 2
5312 寶島科|生技醫療|15 10 -8|93 93 2 -4|1.1 11|9 1 0 -8 -1
5314 世紀*|其他|6067 2166 -1616|91 91 34 136|2.4 6|0 -0 0 na na
5321 美而快|數位雲端|-7 2 -10|69 69 15 17|0.3 46|1 -5 0 9 39
5328 華容|電子零組|-17 -11 -13|100 100 19 17|8.2 9|2 1 0 278 7
5340 建榮|電子零組|20 18 25|81 81 -18 7|0.2 37|51 -2 -1 na 2
5347 世界|半導體業|-9 -15 14|82 89 12 -12|2.8 1827|19 -17 15 88 46
5351 鈺創|半導體業|-13 -23 25|96 96 22 21|2.9 801|8 -0 0 31 10
5353 台林|通信網路|-3 -2 -15|75 84 5 -17|0.5 10|2 8 0 2 -11
5371 中光電|光電業|-18 -19 4|87 87 -10 2|0.5 53|16 -8 0 -7 -6
5381 光譜|電機機械|185 62 -154|96 96 -3 69|1.6 39|1 1 0 na na
5386 青雲|電腦及週|70 9 41|79 79 3 10|0.7 53|1 0 0 1 0
5388 中磊|通信網路|-17 -12 -19|95 95 2 33|0.8 320|38 -3 4 18 18
5392 能率|光電業|2 -2 12|95 95 -0 17|0.8 11|4 0 0 13 7
5403 中菲|資訊服務|-0 8 -5|97 97 2 6|1.3 9|10 -15 0 -20 -0
5425 台半|半導體業|-14 -8 -4|79 89 2 -3|2.1 122|15 8 -0 4 -22
5426 振發|電腦及週|-44 -40 -19|95 95 25 30|1.1 13|2 4 0 57 4
5432 新門|綠能環保|-10 23 5|94 94 73 198|2.1 50|3 3 0 27 0
5434 崇越|電子通路|-6 -8 -4|96 96 6 -2|1.0 82|26 -0 1 -14 -8
5439 高技|電子零組|54 42 4|100 100 62 90|1.7 631|19 3 0 -2 30
5443 均豪|半導體業|-63 -58 -26|89 89 -5 1|1.0 14|3 3 0 7 -4
5452 佶優|其他電子|5 1 18|100 100 10 24|2.4 35|8 1 0 11 6
5457 宣德|電子零組|-26 -18 -0|89 89 -9 10|0.9 36|37 16 2 -5 -21
5465 富驊|電腦及週|20 20 2|83 83 26 23|1.1 75|1 1 0 0 16
5469 瀚宇博|電子零組|-13 -10 2|96 96 3 44|1.2 119|16 0 1 -0 -8
5471 松翰|半導體業|33 10 38|99 99 25 19|2.2 60|13 5 0 20 -12
5474 聰泰|電腦及週|5 19 32|65 65 0 -0|0.5 18|2 8 0 -3 -9
5478 智冠|文化創意|-13 -8 -15|100 100 79 63|6.5 74|30 -3 0 153 37
5483 中美晶|半導體業|-15 -11 -12|100 100 15 20|1.8 792|21 6 2 -3 -18
5508 永信建|建材營造|269 103 -36|99 99 25 42|1.1 28|3 17 0 -18 9
5511 德昌|建材營造|71 45 16|83 83 -2 5|0.5 10|3 6 0 -15 -18
5515 建國|建材營造|-1 -20 -7|97 97 4 11|1.2 6|5 2 0 132 3
5519 隆大|建材營造|-31 -63 -42|99 99 29 31|1.1 36|4 10 0 54 5
5521 工信|建材營造|79 34 15|95 95 33 37|1.2 70|6 -2 0 69 54
5522 遠雄|建材營造|-55 -37 5|96 96 5 1|1.0 16|6 -6 -2 10 20
5525 順天|建材營造|6 798 535|99 99 6 9|1.8 6|1 5 0 13 -48
5530 龍巖|其他|8 12 12|95 99 5 1|1.2 9|56 12 0 -12 -25
5533 皇鼎|建材營造|41 580 251|96 96 25 25|1.6 17|5 -1 0 198 10
5534 長虹|建材營造|4397 1580 1205|98 98 2 -1|1.4 26|11 23 0 -8 -24
5536 聖暉*|其他電子|-13 -16 -17|94 94 17 23|1.0 42|21 -35 -0 5 31
5607 遠雄港|航運業|-8 -6 5|78 78 2 2|1.4 84|2 -2 0 63 25
5608 四維航|航運業|-43 -50 -3|74 97 9 -3|4.8 21|4 4 0 8 -2
5609 中菲行|航運業|-33 -41 8|97 97 2 7|0.6 11|17 1 0 -10 -6
5704 老爺知|觀光餐旅|-2 -18 -16|67 67 3 -21|0.5 25|0 -1 0 5 47
5706 鳳凰|觀光餐旅|2374 1882 124|61 64 5 -38|0.6 173|2 -2 0 6 9
5864 致和證|金融業|16 -98 -249|57 57 -12 -30|1.2 15|2 -6 0 9 22
5871 中租-KY|其他|9 11 -3|80 89 2 -9|1.3 633|70 -12 0 6 26
5876 上海商銀|金融保險|4 5 -13|94 99 8 4|2.5 277|56 -1 17 -1 27
5880 合庫金|金融保險|14 13 -7|95 95 1 -0|1.7 195|18 18 -0 4 12
5903 全家|居家生活|8 9 -1|88 91 -7 -7|0.9 54|51 -28 0 150 8
5904 寶雅|居家生活|15 13 -1|88 92 7 1|1.1 83|30 1 4 -5 -4
5905 南仁湖|觀光餐旅|-2 -7 -21|87 87 7 -3|0.6 8|3 10 0 -3 -18
6005 群益證|金融保險|80 93 25|97 97 4 6|1.3 33|17 31 0 7 -14
6016 康和證|金融業|-3731 -1257 -1119|81 81 -7 1|0.9 14|4 -13 0 11 2
6024 群益期|金融保險|-24 8 21|100 100 9 14|1.4 12|3 16 0 0 -3
6026 福邦證|金融業|116 619 -18|92 92 0 -2|1.1 10|3 14 0 -12 -20
6101 寬魚國際|文化創意|93527 57468 -47714|83 94 9 10|0.7 7|1 20 0 na na
6104 創惟|半導體業|28 25 47|96 96 11 13|1.9 581|12 3 1 29 -13
6108 競國|電子零組|0 -7 8|100 100 17 30|1.9 20|6 5 0 53 6
6111 光聚晶電|文化創意|91 22 -74|82 82 11 7|3.4 127|11 -1 0 19 6
6112 邁達特|資訊服務|13 14 0|87 87 6 5|0.6 81|2 5 0 7 -15
6113 亞矽|電子通路|11 -10 30|81 88 13 0|0.4 6|2 1 0 -5 7
6114 久威|電子零組|12 18 31|92 92 14 37|0.2 8|2 5 0 1 -8
6116 彩晶|光電業|-20 -14 15|80 80 -9 -13|0.9 55|8 14 0 3 -11
6117 迎廣|電腦及週|12 12 22|100 100 84 344|1.7 849|11 2 0 -2 43
6118 建達|電子通路|9 -1 10|69 84 1 -15|0.4 20|2 2 0 -11 -4
6120 達運|光電業|73 115 92|73 73 -7 32|0.3 23|8 -0 0 -6 -11
6121 新普|電腦及週|-1 -5 5|100 100 21 28|1.6 271|40 19 8 87 -48
6122 擎邦|電機機械|211 190 64|96 96 29 107|0.4 252|12 4 0 21 -50
6125 廣運|電機機械|-17 -5 -17|62 62 -17 55|1.2 443|2 -5 -0 43 46
6126 信音|電子零組|-12 -11 2|89 89 -6 12|1.1 15|6 6 0 15 10
6127 九豪|電子零組|15 35 32|95 95 26 23|4.4 105|2 -1 0 67 2
6129 普誠|半導體業|-29 -27 -21|82 94 -1 -7|1.8 57|1 2 0 5 -6
6133 金橋|電子零組|-32 -40 -16|59 84 4 -14|0.6 16|1 0 0 -10 -14
6136 富爾特|通信網路|2 8 3|100 100 11 10|1.4 5|6 4 0 -1 4
6138 茂達|半導體業|34 26 48|95 95 36 31|0.9 771|14 2 5 19 -12
6139 亞翔|其他電子|101 76 41|90 90 58 126|0.7 1507|28 -2 -0 -12 -20
6143 振曜|通信網路|1 5 -20|92 100 24 7|2.4 204|7 0 3 2 0
6146 耕興|其他電子|-6 -9 -6|92 92 -8 11|0.7 74|39 -9 -2 6 6
6147 頎邦|半導體業|-3 -1 15|100 100 3 12|1.1 117|21 6 7 7 -5
6148 驊宏資|資訊服務|147 90 -55|67 67 -1 -4|0.5 22|3 5 0 -10 -4
6150 撼訊|電腦及週|142 172 145|82 82 21 17|0.7 149|7 4 0 -4 -14
6153 嘉聯益|電子零組|-49 -50 -25|77 84 -3 -6|0.9 22|10 22 0 -10 -16
6155 鈞寶|電子零組|-23 -32 -5|100 100 5 15|1.2 6|8 11 0 -1 1
6156 松上|電子零組|-16 -14 8|97 97 21 37|0.6 56|15 -2 0 -11 22
6158 禾昌|電子零組|9 9 22|86 86 -8 31|0.3 17|4 1 0 -24 3
6160 欣技|電腦及週|-7 -2 -17|67 74 -5 -27|2.0 10|7 4 0 12 -9
6161 捷波|電腦及週|-16 -11 18|87 87 11 20|2.8 41|4 -0 0 15 15
6163 華電網|資訊服務|-55 -31 -40|67 79 4 -19|1.3 9|2 1 0 2 -5
6166 凌華|電腦及週|-11 -13 -16|72 72 -7 -6|0.8 11|12 -11 0 -0 7
6167 久正|光電業|-27 -27 -9|87 92 -5 -2|1.0 8|5 14 0 -8 -14
6168 宏齊|光電業|5 -5 16|98 98 8 20|0.5 89|7 5 0 -31 -8
6170 統振|通信網路|26 29 38|86 86 -4 46|0.4 21|2 -1 -3 10 14
6173 信昌電|電子零組|15 12 26|100 100 5 30|4.9 36|3 0 0 47 -1
6176 瑞儀|光電業|-36 -37 -17|99 99 7 18|0.8 264|38 4 4 73 -24
6177 達麗|建材營造|3655 1231 466|98 98 10 17|2.2 32|5 38 0 8 -29
6179 亞通|其他|-54 47 22|78 78 -1 -12|1.4 19|3 -0 0 2 -14
6180 橘子|文化創意|-5 -17 -5|89 99 12 -2|4.9 40|29 6 0 128 -27
6182 合晶|半導體業|-35 -27 -11|96 97 4 5|0.8 86|10 -4 5 -6 5
6185 幃翔|電子零組|-28 -36 -39|64 71 -6 -34|1.0 13|3 -3 0 6 12
6186 新潤|建材營造|1451 na na|100 100 19 47|2.5 31|3 18 0 -9 -25
6187 萬潤|半導體業|1 -23 23|94 94 22 48|0.6 488|3 0 1 -23 -14
6188 廣明|電腦及週|-21 -13 -3|65 65 -14 8|0.5 153|9 -3 -0 3 -18
6189 豐藝|電子通路|29 40 39|100 100 34 48|0.6 63|10 10 -2 -43 -17
6190 萬泰科|通信網路|-16 -22 6|80 80 -7 -8|1.5 13|1 9 0 7 -11
6191 精成科|電子零組|-10 -8 0|100 100 20 78|1.4 245|16 6 0 10 0
6192 巨路|其他電子|21 8 4|99 99 -1 12|1.5 7|20 -3 0 16 3
6194 育富|電子零組|4 -3 -9|100 100 13 33|3.3 12|5 10 0 18 -5
6196 帆宣|其他電子|-1 -1 -18|89 89 -4 5|1.1 61|6 -1 0 4 -6
6197 佳必琪|電子零組|32 22 11|97 97 32 58|0.9 269|12 -1 0 -12 -4
6202 盛群|半導體業|-56 -53 1|95 100 7 2|1.5 118|12 5 -0 4 13
6203 海韻電|電子零組|-7 34 3|83 83 -8 4|0.5 30|4 -5 0 1 1
6204 艾華|電子零組|46 26 31|97 97 78 172|2.9 65|5 3 0 48 0
6205 詮欣|電子零組|-44 -46 -26|71 92 5 -3|1.0 25|3 10 4 -7 -6
6206 飛捷|電腦及週|-24 -36 8|98 99 0 3|0.5 8|11 11 -0 1 -4
6209 今國光|光電業|-32 -24 -1|83 87 -12 -8|0.5 8|2 2 0 0 -1
6213 聯茂|電子零組|11 11 24|88 88 -8 28|0.6 407|17 9 -1 -0 -68
6214 精誠|資訊服務|1 -4 -11|91 91 -4 13|1.0 45|14 9 0 -11 -7
6216 居易|通信網路|-9 67 72|84 84 9 20|0.3 28|6 2 0 -19 2
6217 中探針|電子零組|-0 -12 6|81 81 -9 -5|0.8 12|2 14 0 -4 -12
6219 富旺|建材營造|-32 729 236|91 91 -4 27|1.0 20|3 -4 0 30 28
6220 岳豐|電子零組|18 -4 15|86 86 -3 6|0.3 7|4 -17 0 -7 -1
6223 旺矽|半導體業|12 12 5|95 95 3 27|0.6 568|22 12 -0 -20 -58
6224 聚鼎|電子零組|6 6 10|87 90 3 -7|1.3 8|9 5 0 12 4
6231 系微|資訊服務|-3 0 8|100 100 29 62|0.9 367|14 2 0 -1 -10
6233 旺玖|半導體業|-21 -26 -10|100 100 40 18|3.7 75|3 -0 0 40 27
6234 高僑|光電業|63 33 -23|75 85 -10 -13|0.4 5|12 13 0 1 -15
6235 華孚|電腦及週|40 38 -5|69 69 -21 -8|1.0 1113|8 -0 0 -3 3
6237 驊訊|半導體業|-38 -11 23|95 95 59 39|1.5 263|2 0 0 21 2
6239 力成|半導體業|-8 -10 10|100 100 12 22|1.1 197|43 12 2 6 19
6243 迅杰|半導體業|43 47 18|96 96 52 47|2.8 521|1 -1 0 65 21
6244 茂迪|光電業|-53 -43 -35|69 83 -1 -13|0.5 44|14 1 0 -1 -2
6245 立端|通信網路|-43 -36 -37|96 100 24 3|3.6 157|13 2 0 53 -8
6257 矽格|半導體業|-4 -9 7|100 100 14 28|2.1 129|27 6 2 8 20
6261 久元|半導體業|-10 -17 10|97 97 5 -1|0.9 9|3 17 0 -1 -17
6263 普萊德|通信網路|-4 5 -9|93 93 1 13|0.6 6|3 8 0 -22 -35
6266 泰詠|電子零組|-31 -13 -37|76 76 -3 -10|0.8 11|2 17 0 -8 -12
6269 台郡|電子零組|-22 -32 -19|83 90 -4 -6|1.1 90|21 -3 -0 -1 -18
6271 同欣電|半導體業|-9 -25 -6|92 98 20 23|2.4 501|20 2 1 -8 -52
6274 台燿|電子零組|6 -0 17|82 82 -14 45|0.5 1380|24 -2 -2 26 9
6275 元山|電子零組|23 22 23|90 90 2 30|0.7 38|4 3 0 4 3
6276 安鈦克|電腦及週|-14 27 23|100 100 99 135|2.0 100|4 3 0 3 -100
6277 宏正|電腦及週|-23 -17 -15|94 94 -0 -1|0.7 6|8 -24 0 39 23
6278 台表科|光電業|-31 -26 3|100 100 5 5|2.6 131|24 4 1 13 -15
6279 胡連|電子零組|12 7 -10|96 96 9 13|0.6 92|9 27 -2 -5 -54
6282 康舒|電子零組|18 41 40|75 75 -11 -5|1.2 622|7 -5 2 15 62
6284 佳邦|電子零組|12 14 13|97 97 47 55|1.2 671|6 -1 -0 31 79
6285 啟碁|通信網路|-5 5 -21|90 90 5 61|0.4 731|18 -2 0 -8 -1
6288 聯嘉|汽車工業|7 14 3|85 85 -0 -6|0.4 32|2 -8 -3 15 32
6290 良維|電子零組|-4 -3 8|85 92 6 11|0.3 215|5 3 -2 -36 -35
6291 沛亨|半導體業|129 97 50|82 82 10 -3|0.5 40|1 2 1 -3 9
6292 迅德|電子零組|-29 -16 -10|95 95 25 41|0.5 14|2 3 0 -37 -9
6409 旭隼|其他電子|-29 -31 -21|79 81 11 -15|1.4 274|68 8 -3 -22 68
6411 晶焱|半導體業|51 37 51|98 98 9 18|1.4 132|8 -2 -0 11 0
6412 群電|電子零組|1 -5 7|98 98 13 69|0.5 122|15 9 7 -20 -7
6414 樺漢|電腦及週|6 3 -17|91 91 4 5|0.6 207|22 13 0 18 -55
6415 矽力*-KY|半導體業|-12 -19 16|65 98 37 13|1.1 1755|90 3 2 -24 19
6416 瑞祺電通|通信網路|-11 -26 -12|85 94 12 3|0.9 33|2 4 0 14 -14
6417 韋僑|通信網路|-27 -14 -30|59 68 -15 -21|0.9 10|9 -6 0 7 2
6418 詠昇|電子零組|23 8 9|96 96 3 45|0.3 13|8 6 0 -10 -6
6419 京晨科|光電業|237 227 161|74 74 32 91|1.2 14|12 -1 0 na na
6426 統新|通信網路|25 -14 26|100 100 36 56|1.8 44|12 12 0 -2 -19
6435 大中|半導體業|32 30 47|97 97 22 26|7.2 22|1 1 0 77 -9
6438 迅得|其他電子|-9 -18 -26|90 90 3 -6|0.8 80|12 13 0 -11 -44
6441 廣錠|電腦及週|-18 -2 -36|77 77 -2 -13|2.1 8|2 4 0 3 0
6442 光聖|通信網路|25 -2 7|86 86 32 51|0.3 65|30 -2 0 2 11
6443 元晶|光電業|-11 -16 -24|75 83 -5 -16|0.9 79|16 9 0 -2 -7
6446 藥華藥|生技醫療|99 93 -28|67 96 4 4|0.7 546|16 9 -1 12 -20
6449 鈺邦|電子零組|28 47 31|88 88 -7 37|0.5 10|2 12 0 -41 -3
6451 訊芯-KY|半導體業|-28 -22 -38|96 96 68 90|0.8 720|66 2 -0 14 5
6456 GIS-KY|光電業|-39 -48 -12|72 86 4 -12|1.5 95|47 -6 0 -1 3
6457 紘康|半導體業|24 29 49|92 99 27 19|2.1 11|2 4 0 -18 -5
6461 益得|生技醫療|-40 65 -12|73 81 2 -19|1.5 9|1 1 0 -0 na
6462 神盾|半導體業|16 20 4|93 93 30 31|5.8 87|10 -1 0 62 18
6469 大樹|生技醫療|10 11 -2|93 93 0 22|1.3 58|7 2 -0 -6 -6
6470 宇智|通信網路|-21 -11 -15|76 76 -3 0|0.7 22|7 9 0 2 -11
6472 保瑞|生技醫療|-43 8 -183|84 84 -7 15|1.1 1027|10 -4 -0 6 30
6477 安集|光電業|-76 -78 -42|70 79 -10 -22|1.1 14|2 3 0 -1 -1
6482 弘煜科|文化創意|78 32 21|100 100 83 81|4.0 6|5 2 0 na na
6485 點序|半導體業|12 8 21|97 97 30 8|2.7 226|11 1 0 66 13
6488 環球晶|半導體業|-19 -9 -12|100 100 22 15|2.2 865|24 9 5 -17 -6
6491 晶碩|生技醫療|9 4 -2|88 96 7 15|1.4 441|10 0 -2 30 -26
6492 生華科|生技醫療|0 0 na|82 92 21 7|0.7 42|4 0 0 -18 58
6494 九齊|半導體業|12 8 34|98 98 44 43|4.3 79|7 1 0 97 8
6505 台塑化|油電燃氣|-7 -8 4|94 95 3 -4|0.9 111|7 46 -1 -3 -24
6509 聚和|化學工業|-18 -19 -4|84 89 3 -11|2.9 20|2 -1 3 3 6
6510 精測|半導體業|-46 -50 -20|93 95 8 8|1.4 70|9 14 2 -24 -11
6515 穎崴|半導體業|-55 -42 -51|86 86 22 -0|1.2 574|12 3 4 -19 4
6517 保勝光學|光電業|-36 -27 -25|na 73 12 -27|3.2 76|1 -1 0 na 173
6523 達爾膚|生技醫療|21 41 16|96 96 18 19|1.1 58|10 13 0 14 10
6527 明達醫|生技醫療|-28 -7 -19|75 75 -3 16|0.9 5|1 7 0 na na
6530 創威|通信網路|-3 -1 4|94 94 79 111|0.9 162|1 -0 0 -6 -2
