# 2024-02-01 全池(1097 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
4155 訊映|生技醫療|47 1 16|66 84 2 -11|0.6 5|2 20 0 -22 -19
4157 太景*-KY|生技醫療|116 85 -891|83 89 -3 0|0.4 11|4 8 0 2 -0
4162 智擎|生技醫療|26 6 -22|89 91 -5 31|1.8 159|6 4 -0 -3 -19
4163 鐿鈦|生技醫療|-25 -11 -16|87 96 4 6|0.7 7|4 -16 1 -4 19
4164 承業醫|生技醫療|-4 84 48|80 89 -10 5|0.4 26|23 -6 0 -2 3
4167 松瑞藥|生技醫療|30 40 49|81 81 2 14|0.2 37|11 7 0 -14 -9
4171 瑞基|農業科技|-24 -33 23|77 84 14 1|0.3 8|14 9 0 -1 -8
4174 浩鼎|生技醫療|1301 na na|72 81 -15 -19|1.2 23|10 -8 0 7 16
4188 安克|生技醫療|102 72 61|91 91 18 68|0.7 31|2 3 0 na na
4303 信立|塑膠工業|-42 -48 2|100 100 44 50|4.8 5|1 -1 0 55 38
4306 炎洲|塑膠工業|26 29 36|92 92 4 17|0.4 15|8 -10 0 -5 -0
4402 郡都開發|紡織纖維|-69 -50 4|88 88 66 74|0.9 14|0 -0 0 na na
4420 光明|紡織纖維|10 -10 15|93 93 56 65|0.6 10|1 -1 0 73 517
4503 金雨|電機機械|82 70 13|64 78 -2 -18|0.3 8|2 -4 0 0 7
4526 東台|電機機械|-13 -10 -4|80 95 5 2|1.1 6|7 -7 0 -2 9
4529 淳紳|其他|178 68 -20|97 97 94 106|3.3 19|17 -0 0 -86 na
4532 瑞智|電機機械|20 26 30|84 100 13 2|1.5 21|14 7 0 -4 -6
4533 協易機|電機機械|-37 2 -19|61 77 -1 -13|0.1 19|1 1 0 -4 4
4536 拓凱|運動休閒|-14 -31 -20|78 95 8 7|0.6 24|15 11 -4 -1 -11
4541 晟田|其他|-5 -7 2|62 78 -5 -15|0.3 6|2 -8 0 -2 -1
4542 科嶠|電子零組|-26 -28 -51|76 76 -8 103|1.6 10|4 0 0 4 2
4543 萬在|電機機械|9 2 13|69 91 21 13|1.6 17|6 -1 0 5 14
4550 長佳|電機機械|81 41 -7|100 100 16 34|0.8 8|4 2 0 -16 13
4551 智伸科|汽車工業|-36 -28 -5|69 74 -19 -20|1.3 22|50 2 -14 -7 -6
4552 力達-KY|電機機械|2 4 3|85 85 -11 5|0.3 6|45 -4 0 -20 3
4561 健椿|電機機械|-1 29 17|76 76 13 20|0.1 5|3 -3 0 12 28
4563 百德|電機機械|6 40 31|72 76 5 -7|0.6 13|1 -4 0 1 18
4564 元翎|電機機械|-38 -29 0|71 83 -5 -5|0.5 8|2 -7 0 -6 4
4566 時碩工業|電機機械|-3 -17 -2|71 90 1 -4|0.5 6|1 5 0 -1 -18
4571 鈞興-KY|電機機械|18 3 4|99 99 19 16|1.8 7|67 0 0 19 83
4572 駐龍|電機機械|28 21 -12|76 76 -4 -13|0.5 37|4 4 -18 1 -13
4583 台灣精銳|電機機械|-43 -17 4|74 90 -8 -10|0.4 5|1 -4 0 9 -8
4714 永捷|化學工業|-34 -29 11|96 96 3 9|0.9 12|3 2 0 24 1
4720 德淵|化學工業|-10 -4 4|91 91 6 10|0.5 6|6 4 0 -15 5
4721 美琪瑪|化學工業|-44 -51 4|73 87 -1 -1|0.4 10|2 13 0 -10 -14
4726 永昕|生技醫療|-26 5 -5|79 97 7 -5|1.0 14|21 8 0 1 -26
4729 熒茂|光電業|-26 -25 -5|95 95 29 25|6.8 13|0 -0 0 659 136
4735 豪展|生技醫療|-44 -46 -20|96 96 15 8|0.6 7|1 0 0 -36 3
4736 泰博|生技醫療|-31 -34 8|79 85 -4 -10|0.4 22|11 4 3 -8 -13
4737 華廣|生技醫療|-3 -18 -3|88 88 -9 -0|1.3 6|22 1 0 4 5
4739 康普|化學工業|-22 -33 8|69 82 -10 -7|0.4 17|2 -4 -0 -6 6
4743 合一|生技醫療|32 81 58|68 75 -24 -6|0.3 267|6 -0 0 -0 -2
4744 皇將|生技醫療|39 29 -7|63 78 -12 -11|0.3 8|3 2 0 -11 5
4746 台耀|生技醫療|32 13 -4|95 95 29 25|0.9 519|10 5 1 -9 -45
4747 強生製藥|生技醫療|-4 10 -13|75 86 -6 -14|0.6 21|1 -2 0 4 14
4755 三福化|化學工業|25 10 19|81 93 1 -6|1.7 22|30 -0 -2 -3 1
4763 材料*-KY|化學工業|236 212 60|68 68 -20 24|0.6 2485|55 -2 -0 0 9
4766 南寶|化學工業|4 -1 5|97 97 31 62|0.7 130|19 -2 11 -15 -15
4768 晶呈科技|化學工業|-35 -37 -21|74 89 -1 7|0.5 54|4 4 -20 3 6
4770 上品|化學工業|-30 -20 -17|88 88 5 12|0.3 67|9 -1 -0 -3 10
4904 遠傳|通信網路|7 9 4|97 97 3 12|0.6 233|19 14 7 33 -58
4906 正文|通信網路|-15 -30 -31|95 95 9 11|0.9 145|20 5 -0 -6 -6
4907 富宇|建材營造|-4 1442848 970829|100 100 40 39|1.0 5|0 0 0 11 0
4908 前鼎|通信網路|86 65 55|98 98 17 127|3.1 229|15 7 0 24 -8
4909 新復興|通信網路|143 48 7|95 95 98 115|1.1 548|2 -0 0 -12 20
4915 致伸|電子零組|-31 -25 -2|91 91 3 6|0.4 131|36 -20 21 -9 -6
4916 事欣科|電腦及週|-27 -4 -35|71 81 -5 -16|0.5 12|2 -3 0 -5 -4
4919 新唐|半導體業|-7 -11 4|85 86 -2 4|0.3 192|6 -13 5 -4 4
4927 泰鼎-KY|電子零組|6 -12 1|70 79 -2 -22|0.6 8|16 -14 0 -3 -0
4930 燦星網|電器電纜|41 23 26|94 94 18 27|0.6 6|5 5 0 -2 5
4931 新盛力|電腦及週|-60 -62 -28|61 85 0 -14|0.4 6|2 4 -0 -3 -1
4933 友輝|光電業|38 44 26|94 94 15 53|0.9 28|6 19 -4 -18 7
4934 太極|光電業|-89 -78 -92|64 66 -11 -27|0.8 16|1 -6 0 3 24
4938 和碩|電腦及週|-26 -5 -2|94 94 8 10|0.8 497|36 -4 4 12 -1
4939 亞電|電子零組|38 14 19|95 95 31 32|1.2 19|4 5 0 -2 4
4942 嘉彰|光電業|2 -7 14|96 96 0 4|0.4 5|11 -25 0 -17 4
4945 陞達科技|半導體業|93 123 113|84 84 20 36|0.2 30|5 3 0 -17 21
4951 精拓科|半導體業|6 2 21|87 93 9 11|0.8 6|3 2 0 -7 35
4952 凌通|半導體業|9 2 28|89 89 3 5|0.2 6|7 3 0 -12 -8
4953 緯致|資訊服務|19 17 5|80 94 10 6|0.7 154|6 -0 -0 2 -8
4956 光鋐|光電業|-16 -11 -6|84 84 45 42|0.5 340|7 -0 0 77 141
4958 臻鼎-KY|電子零組|-11 4 16|91 92 -2 5|0.8 308|64 -20 11 11 84
4960 誠美材|光電業|1 23 18|91 91 6 13|1.3 89|15 -4 0 10 75
4961 天鈺|半導體業|-15 -9 6|80 80 -9 8|0.2 171|19 -14 -0 12 9
4966 譜瑞-KY|半導體業|51 22 45|91 91 4 38|0.6 995|57 3 -2 11 21
4967 十銓|半導體業|201 224 72|83 83 -15 28|0.2 167|6 -1 0 -13 -4
4968 立積|半導體業|30 11 23|92 92 30 16|1.9 421|16 -5 -0 23 36
4973 廣穎電通|半導體業|2 -4 -9|89 89 6 19|0.3 18|6 -0 0 -20 1
4976 佳凌|光電業|-3 -9 6|78 90 5 -3|0.8 9|1 -1 0 -5 1
4977 眾達-KY|通信網路|-80 -78 -47|60 84 -4 0|0.6 25|20 8 -2 -3 -4
4979 華星光|通信網路|47 121 -11|74 80 -20 5|0.4 838|7 -1 2 -13 48
5009 榮剛|鋼鐵工業|-7 -1 -12|78 91 3 -1|0.5 144|12 -1 -5 0 6
5011 久陽|鋼鐵工業|27 35 44|90 90 22 10|0.2 6|2 4 0 -4 -2
5202 力新|資訊服務|-52 -1 15|96 96 25 16|2.3 5|1 2 0 87 98
5203 訊連|資訊服務|16 15 5|82 92 -4 -6|1.3 15|10 -15 0 -3 28
5209 新鼎|其他|138 71 -9|86 95 9 4|0.2 8|1 -5 0 na 2
5210 寶碩|資訊服務|17 5 18|82 82 115 258|1.2 75|1 -5 0 na na
5211 蒙恬|資訊服務|19 23 10|77 94 10 15|3.1 12|9 -0 0 30 -1
5213 亞昕|建材營造|516 2718 1869|95 95 23 39|0.4 15|2 -9 0 -9 17
5215 科嘉-KY|電腦及週|37 46 38|81 81 -10 27|1.3 7|26 4 -3 14 -3
5222 全訊|半導體業|9 17 -7|80 88 -3 5|0.3 97|4 -10 -4 -12 20
5223 安力-KY|電腦及週|-8 3 20|95 95 18 12|2.6 16|42 -0 0 9 83
5225 東科-KY|其他電子|-1 -7 10|98 98 19 65|0.4 64|61 9 0 13 -44
5234 達興材料|光電業|-3 9 -6|73 96 19 -5|2.0 63|7 -11 1 16 94
5236 凌陽創新|半導體業|0 28 -4|72 72 18 30|0.6 70|9 -3 0 -12 3
5243 乙盛-KY|光電業|-33 -30 -16|63 81 -4 -15|1.1 22|51 -17 -0 -0 1
5244 弘凱|光電業|12 14 15|88 88 59 66|1.2 52|3 1 0 199 66
5258 虹堡|電腦及週|2 -5 -17|84 84 -13 19|0.4 283|3 -2 -1 4 11
5263 智崴|文化創意|5 12 3|76 86 -6 -2|1.0 8|14 -10 0 6 -2
5269 祥碩|半導體業|78 69 42|99 99 42 129|1.0 2550|25 11 1 32 1
5272 笙科|半導體業|21 44 60|94 94 11 50|1.3 35|3 -2 0 3 2
5274 信驊|半導體業|-18 -25 15|93 93 6 40|1.9 801|51 -0 -2 43 33
5284 jpp-KY|其他|-20 -6 -35|76 83 -4 -7|3.1 59|56 3 0 2 -2
5285 界霖|半導體業|-10 -8 9|76 78 -8 -16|0.5 7|2 -5 0 -9 -3
5287 數字|數位雲端|8 7 -3|99 99 5 10|0.5 6|22 9 0 -67 -13
5288 豐祥-KY|電機機械|-12 -21 -13|90 94 -3 -0|0.5 5|61 -30 -1 -4 -10
5289 宜鼎|電腦及週|11 -5 13|90 93 -5 24|0.5 105|31 13 -3 -11 -17
5299 杰力|半導體業|16 16 34|92 92 4 12|0.7 8|3 -16 0 -9 17
5306 桂盟|運動休閒|-16 -25 7|82 88 1 -10|0.5 14|15 -8 0 11 13
5309 系統電|電子零組|3 -3 -1|73 92 2 -1|0.4 33|1 -2 1 1 9
5312 寶島科|生技醫療|6 9 -9|98 99 2 10|1.2 6|10 2 0 18 0
5314 世紀*|其他|334 3500 1171|100 100 403 570|1.3 19|2 3 0 25 1200
5321 美而快|數位雲端|-24 -16 -20|69 69 -8 29|0.7 13|1 4 0 4 7
5328 華容|電子零組|-33 -23 -21|80 80 8 10|0.2 16|1 -2 0 11 27
5340 建榮|電子零組|11 16 22|76 76 -13 2|1.0 20|51 -2 0 na -11
5347 世界|半導體業|25 2 25|76 85 4 -0|0.4 417|16 -16 1 -4 -1
5351 鈺創|半導體業|15 3 38|89 89 18 28|0.2 309|6 2 0 2 -10
5355 佳總|電子零組|-11 11 9|89 89 26 46|0.6 9|1 1 0 na na
5371 中光電|光電業|-3 -11 8|86 86 0 -4|0.4 51|16 -23 24 -18 4
5381 光譜|電機機械|251 250 -17|94 94 16 48|0.5 29|1 10 0 na na
5383 金利|其他電子|-37 -35 -17|88 96 15 5|2.4 6|9 -0 0 na na
5386 青雲|電腦及週|14 16 42|72 77 -5 -10|0.2 10|0 -1 0 8 12
5388 中磊|通信網路|-23 -14 -14|90 90 6 14|0.7 246|37 -5 -1 19 -6
5392 能率|光電業|0 0 10|90 90 -1 0|0.9 6|4 -16 0 20 23
5398 慕康生醫|其他|-54 -53 -33|94 94 67 41|2.4 10|3 -1 0 70 147
5403 中菲|資訊服務|21 12 -3|99 99 30 24|2.0 18|9 -6 0 33 -13
5410 國眾|資訊服務|-18 -43 -32|93 96 0 4|1.4 8|2 -2 0 -1 -2
5425 台半|半導體業|-21 -13 -6|73 85 1 1|0.3 247|14 -13 -11 -2 33
5426 振發|電腦及週|-17 -37 -8|92 92 156 188|1.6 1280|2 0 0 6 -14
5432 新門|綠能環保|81 35 7|94 94 101 177|1.5 152|2 1 0 41 26
5434 崇越|電子通路|-10 -9 -2|100 100 6 9|1.2 61|25 -14 2 3 16
5439 高技|電子零組|-6 27 -9|73 73 -12 11|0.6 289|5 -7 -1 22 7
5443 均豪|半導體業|51 -15 18|97 97 20 8|1.4 120|4 3 0 12 -20
5450 南良|其他|12 -7 14|86 95 17 19|0.6 6|0 -0 0 -14 -12
5452 佶優|其他電子|-5 -1 11|86 86 -0 -4|0.2 15|5 -18 0 -6 -14
5457 宣德|電子零組|10 -5 5|95 96 11 12|1.2 58|39 6 -0 34 -8
5465 富驊|電腦及週|11 18 -3|70 82 -4 -3|0.1 16|0 2 0 -7 -12
5469 瀚宇博|電子零組|-4 -9 1|90 90 5 13|1.7 115|14 -10 8 4 31
5471 松翰|半導體業|28 28 43|90 90 6 19|0.2 15|15 4 0 -15 0
5474 聰泰|電腦及週|27 9 17|69 93 15 8|1.4 37|1 -1 0 25 7
5478 智冠|文化創意|6 -5 -9|69 69 41 44|0.9 130|28 -4 0 44 32
5483 中美晶|半導體業|23 0 -0|94 94 13 24|0.5 993|19 0 10 -0 1
5484 慧友|光電業|-15 -14 -35|86 98 41 27|2.6 6|1 3 0 na na
5488 松普|電子零組|-52 -58 -39|83 83 4 2|1.4 23|0 -1 0 30 52
5498 凱崴|電子零組|-7 -12 13|90 100 9 7|2.0 7|2 11 0 1 -13
5508 永信建|建材營造|315 296 94|98 98 8 30|0.7 22|3 9 0 17 2
5511 德昌|建材營造|5 29 4|82 91 1 -8|0.6 15|3 -6 0 -4 5
5515 建國|建材營造|-11 -8 8|91 91 24 21|0.2 14|5 19 1 -35 -54
5519 隆大|建材營造|657 389 297|100 100 16 40|0.7 22|6 17 0 -31 -2
5521 工信|建材營造|31 38 17|81 81 33 75|0.3 112|7 3 0 -35 54
5522 遠雄|建材營造|177 35 55|94 94 -2 2|0.5 22|6 -18 -2 -17 -20
5530 龍巖|其他|24 19 13|96 96 6 7|0.7 7|56 5 0 2 11
5531 鄉林|建材營造|29 61 -147|77 91 -2 3|0.5 6|4 -5 0 13 8
5533 皇鼎|建材營造|175 129 -240|89 89 16 25|0.1 8|6 -3 0 -40 37
5534 長虹|建材營造|-40 1477 1112|96 96 3 2|0.5 20|11 1 0 -5 -7
5536 聖暉*|其他電子|-15 -17 -9|96 96 2 21|1.5 37|21 2 5 -5 -11
5607 遠雄港|航運業|3 -0 9|78 95 16 0|0.2 37|2 -0 0 -9 -2
5608 四維航|航運業|-28 -35 12|69 81 10 8|0.1 29|3 -3 0 -4 -6
5609 中菲行|航運業|-16 -24 21|99 99 10 17|0.8 34|18 15 0 -37 -9
5706 鳳凰|觀光餐旅|46 887 -835|56 83 0 -13|0.3 34|1 -3 0 -16 2
5864 致和證|金融業|179 82 -28|57 77 8 -23|0.4 9|2 2 0 -1 -10
5871 中租-KY|其他|9 8 -5|77 90 -2 -6|1.3 679|68 -35 0 21 23
5876 上海商銀|金融保險|-3 0 -12|96 96 0 3|0.6 122|56 -21 3 -2 -13
5880 合庫金|金融保險|2 11 -7|93 95 0 -6|1.0 172|18 -28 -1 17 -7
5903 全家|居家生活|9 8 -2|86 90 3 -9|0.3 8|51 -32 0 -8 41
5904 寶雅|居家生活|2 10 -4|88 92 1 1|0.3 112|29 -6 2 18 9
6005 群益證|金融保險|69 56 -23|99 99 9 7|0.6 39|17 -19 0 12 -6
6016 康和證|金融業|109 -1207 -1083|81 92 -2 -9|0.5 9|3 -15 0 -6 19
6024 群益期|金融保險|-23 -22 -2|97 97 6 14|0.5 9|3 3 0 -45 -20
6026 福邦證|金融業|645 253 -450|95 99 12 -4|0.5 16|4 3 0 1 -5
6101 寬魚國際|文化創意|5704 74324 -41649|81 92 5 1|0.5 7|1 -16 0 na na
6104 創惟|半導體業|10 23 34|80 80 0 12|0.3 161|10 -5 0 -6 5
6108 競國|電子零組|-6 -3 8|97 97 23 34|1.0 27|6 -3 0 -3 15
6111 光聚晶電|文化創意|52 72 17|80 91 4 23|0.5 140|11 -1 0 -4 6
6112 邁達特|資訊服務|3 11 -5|90 91 4 10|0.6 103|3 8 0 -13 -21
6113 亞矽|電子通路|-51 -11 25|100 100 163 207|3.8 154|1 -1 0 45 -39
6116 彩晶|光電業|-18 -21 5|81 93 2 -10|1.1 149|8 -3 0 12 12
6117 迎廣|電腦及週|35 34 34|89 89 38 206|0.2 446|4 -0 0 -4 31
6120 達運|光電業|92 63 24|81 88 10 0|0.9 256|6 -2 0 51 74
6121 新普|電腦及週|-11 -5 7|92 92 17 33|0.7 237|41 -7 13 4 47
6122 擎邦|電機機械|45 104 -24|80 80 25 38|0.2 89|3 -1 0 -7 20
6124 業強|電子零組|-15 -5 6|75 95 27 17|2.8 20|49 -0 0 20 -25
6125 廣運|電機機械|-34 -28 -32|59 73 15 -12|0.6 206|2 -1 -0 -2 7
6126 信音|電子零組|-1 -7 3|95 97 9 7|0.5 30|8 14 0 4 0
6127 九豪|電子零組|24 17 7|87 87 15 27|0.2 25|2 2 0 -3 9
6129 普誠|半導體業|-16 -22 -8|77 90 -3 -3|0.3 22|1 -10 0 -2 17
6138 茂達|半導體業|69 50 55|93 93 28 61|0.4 405|12 -2 1 -17 19
6139 亞翔|其他電子|105 120 66|97 97 29 122|0.9 1108|27 1 -0 4 8
6140 訊達電腦|資訊服務|-7 -25 -12|87 87 130 133|1.2 633|3 0 0 -16 73
6143 振曜|通信網路|-46 -28 -42|86 86 1 18|0.9 81|5 0 -4 -2 -1
6146 耕興|其他電子|1 -2 1|87 87 0 -4|0.8 43|38 -16 -11 -13 -3
6147 頎邦|半導體業|-13 -11 5|91 91 2 5|0.6 207|19 -13 21 11 13
6148 驊宏資|資訊服務|-39 71 -84|64 80 -2 -4|0.2 9|1 -0 0 -4 2
6150 撼訊|電腦及週|-3 69 26|77 86 -4 19|0.3 47|6 6 0 -14 7
6152 百一|通信網路|-57 -51 -14|84 92 10 5|1.3 10|3 10 0 na na
6153 嘉聯益|電子零組|-13 -35 -8|80 88 -1 -4|0.5 16|10 -5 0 -2 0
6155 鈞寶|電子零組|-31 -27 1|90 90 -4 11|0.8 13|7 -2 -0 14 7
6156 松上|電子零組|-11 -12 8|88 88 -10 21|0.2 18|10 -1 0 -7 17
6161 捷波|電腦及週|-6 -8 15|84 94 13 8|0.3 15|5 1 0 -16 -17
6163 華電網|資訊服務|-21 -34 -27|69 88 9 8|0.4 26|3 -0 0 -19 -1
6164 華興|光電業|-26 -3 13|92 92 32 30|0.6 34|4 3 0 -28 20
6165 浪凡|數位雲端|-29 -10 -1|97 97 26 25|7.7 12|4 -1 0 1 11
6166 凌華|電腦及週|10 -12 -11|76 95 6 -2|0.5 17|11 -4 0 16 21
6167 久正|光電業|-34 -32 -11|82 87 1 2|1.6 5|5 -2 0 27 -15
6168 宏齊|光電業|11 8 23|88 88 -1 19|0.2 33|6 -2 0 -0 -14
6170 統振|通信網路|27 27 26|84 84 -3 11|0.4 22|1 -3 -5 -4 10
6173 信昌電|電子零組|-5 4 13|83 83 -6 10|0.2 20|2 -11 0 -4 41
6176 瑞儀|光電業|-5 -21 -2|98 98 7 15|0.4 186|34 -10 22 -25 -26
6177 達麗|建材營造|7137 4069 2575|96 96 5 16|0.6 22|5 -7 0 8 -14
6179 亞通|其他|34 -4 -34|96 100 15 19|2.5 59|3 1 0 14 40
6180 橘子|文化創意|-8 -9 4|91 100 10 17|2.5 49|29 0 0 52 31
6182 合晶|半導體業|-30 -32 -11|85 85 -5 3|0.5 89|9 -23 11 -7 15
6185 幃翔|電子零組|-5 -12 -14|66 97 6 5|0.5 8|2 -1 0 12 -4
6186 新潤|建材營造|-37 2507 na|98 98 15 25|0.6 18|3 -5 0 -0 -9
6187 萬潤|半導體業|113 40 72|100 100 53 74|0.4 643|10 5 1 60 -17
6188 廣明|電腦及週|-14 -20 -7|65 72 3 -20|0.8 120|8 2 -0 -4 -19
6189 豐藝|電子通路|25 27 17|95 95 5 40|0.7 32|9 13 -1 -7 -8
6190 萬泰科|通信網路|-3 -7 18|78 88 0 -11|0.5 10|1 1 0 -4 -6
6191 精成科|電子零組|-0 -4 1|88 88 4 25|0.4 158|16 -5 9 -16 -10
6192 巨路|其他電子|11 8 4|97 97 8 10|0.4 11|20 -3 0 -5 14
6194 育富|電子零組|11 6 -7|85 85 10 8|0.2 8|3 -0 0 -7 7
6196 帆宣|其他電子|14 4 -12|96 99 8 3|1.4 244|6 4 0 2 -1
6197 佳必琪|電子零組|32 30 15|84 84 -12 15|0.2 39|9 -1 -3 -4 -17
6201 亞弘電|其他電子|51 21 5|100 100 25 39|1.6 8|1 8 0 35 2
6202 盛群|半導體業|-55 -55 1|84 88 -6 -3|0.7 35|9 -23 -1 -0 12
6203 海韻電|電子零組|12 2 -36|83 83 -3 -12|0.3 15|4 -1 0 -21 1
6204 艾華|電子零組|7 24 22|89 89 57 151|0.4 75|1 0 0 6 23
6205 詮欣|電子零組|-13 -33 -8|89 98 22 42|1.3 128|3 4 -1 4 -5
6206 飛捷|電腦及週|20 9 41|94 94 7 4|0.4 9|11 -16 -1 -18 -13
6207 雷科|電子零組|7 16 28|96 98 14 8|0.7 19|3 3 0 32 -21
6209 今國光|光電業|-40 -31 -7|80 84 0 -5|0.2 7|2 -3 0 -3 4
6213 聯茂|電子零組|-8 -1 11|84 84 -0 13|0.4 157|17 -1 0 -4 -12
6214 精誠|資訊服務|14 13 6|98 98 12 5|0.9 71|15 8 2 -25 -2
6217 中探針|電子零組|-10 -6 9|79 88 -0 -9|2.4 15|1 -3 0 -4 -1
6218 豪勉|通信網路|-73 -33 -53|66 83 4 -7|2.2 14|1 -3 0 19 8
6219 富旺|建材營造|971 315 -272|95 95 67 51|1.0 141|7 1 0 47 51
6220 岳豐|電子零組|-9 5 18|82 82 -7 -4|0.8 8|3 -6 0 -10 -6
6223 旺矽|半導體業|21 15 6|100 100 30 42|0.8 987|24 -2 4 -25 28
6229 研通|半導體業|30 -14 15|100 100 57 63|9.7 6|1 -0 0 44 53
6230 尼得科超眾|電腦及週|-37 -36 -30|73 86 6 -12|0.8 10|89 -6 -1 -9 31
6231 系微|資訊服務|12 6 11|83 83 52 90|0.5 311|14 -6 -0 6 0
6233 旺玖|半導體業|-15 -19 -1|91 91 45 68|0.5 223|2 -0 0 1 4
6234 高僑|光電業|-24 -5 -45|66 76 -11 -13|0.4 5|12 11 0 -4 -20
6235 華孚|電腦及週|20 28 -12|59 66 -14 -15|0.8 254|5 -1 -0 -8 -1
6237 驊訊|半導體業|-35 -39 -2|95 95 43 88|1.4 362|2 -1 0 9 5
6239 力成|半導體業|12 4 19|95 95 35 52|1.3 1054|46 -2 8 22 7
6243 迅杰|半導體業|7 16 -12|95 95 53 89|1.0 770|2 -0 0 4 19
6244 茂迪|光電業|-43 -46 -28|64 87 -9 -8|0.4 29|13 -16 0 -1 4
6245 立端|通信網路|-21 -32 -23|91 95 23 21|0.5 225|13 3 3 5 -5
6248 沛波|鋼鐵工業|22 25 4|85 99 10 6|0.6 6|2 6 0 -1 -7
6257 矽格|半導體業|1 -3 14|93 93 8 30|0.6 130|27 8 3 -6 -12
6261 久元|半導體業|58 26 42|98 98 12 10|0.5 11|3 -1 0 -1 5
6263 普萊德|通信網路|-20 -8 -17|93 93 14 18|1.5 46|2 -7 0 -3 82
6265 方土昶|電子通路|-25 -7 33|100 100 60 56|6.7 8|3 0 0 97 5
6266 泰詠|電子零組|-7 -21 -38|75 93 0 -3|0.6 6|2 10 0 -3 -5
6269 台郡|電子零組|-25 -24 -10|87 92 1 -3|0.4 52|19 -12 2 -4 -6
6270 倍微|電子通路|-40 -36 -9|96 96 28 26|7.2 16|1 -0 0 163 21
6271 同欣電|半導體業|1 -3 14|81 86 -3 16|0.5 205|15 -16 -3 2 71
6274 台燿|電子零組|7 7 19|94 94 20 17|1.3 864|28 4 -2 31 -1
6275 元山|電子零組|-16 6 4|83 87 4 -0|0.4 19|2 -9 0 -8 22
6276 安鈦克|電腦及週|-37 -22 -22|67 67 20 37|0.7 127|1 -1 0 -5 450
6277 宏正|電腦及週|-11 -12 -9|95 99 2 -0|1.3 6|7 -42 1 -19 5
6278 台表科|光電業|-24 -31 1|95 95 2 3|0.5 72|20 -11 8 1 -13
6279 胡連|電子零組|16 13 -1|89 93 -4 6|0.4 48|10 1 -3 2 -7
6282 康舒|電子零組|78 43 32|75 81 6 -17|1.2 185|5 3 -1 6 -2
6284 佳邦|電子零組|19 17 12|84 84 -2 60|0.2 100|6 3 -0 18 -16
6285 啟碁|通信網路|3 2 -18|86 86 4 23|0.3 498|15 -11 -5 4 -15
6288 聯嘉|汽車工業|58 23 7|83 91 2 -0|0.5 29|3 -0 0 -9 -3
6290 良維|電子零組|7 7 12|88 96 -2 15|0.5 82|6 4 -1 11 -16
6291 沛亨|半導體業|32 79 26|70 80 -10 16|0.4 13|1 -1 0 -5 4
6292 迅德|電子零組|-14 -26 -12|92 92 4 38|0.5 16|2 1 0 -20 11
6409 旭隼|其他電子|-16 -19 -5|69 81 -2 -11|1.1 213|67 -9 -0 311 -32
6411 晶焱|半導體業|43 58 50|85 85 -7 2|0.3 31|7 -10 0 -12 11
6412 群電|電子零組|-6 -5 6|93 93 9 33|0.5 66|16 -11 5 4 4
6414 樺漢|電腦及週|3 3 -12|89 96 7 5|0.8 260|20 -1 0 -2 -13
6415 矽力*-KY|半導體業|-0 -6 25|61 79 23 30|0.8 1277|88 -8 -2 50 52
6416 瑞祺電通|通信網路|-19 -14 3|97 97 32 36|0.5 120|5 7 0 -10 -36
6417 韋僑|通信網路|11 -14 -26|57 82 1 -12|0.3 6|9 2 0 -4 -0
6425 易發|電機機械|46 -6 27|98 98 117 108|4.4 38|0 -0 0 448 -12
6426 統新|通信網路|-14 -1 37|77 77 -13 9|0.2 12|7 -5 0 -11 21
6435 大中|半導體業|73 48 48|95 95 16 28|0.8 17|1 -0 0 24 12
6438 迅得|其他電子|-8 -6 -9|88 97 3 10|0.3 31|11 4 0 -7 -8
6442 光聖|通信網路|19 7 15|100 100 28 55|4.8 83|37 10 -0 -29 -9
6443 元晶|光電業|-46 -32 -28|72 90 -0 -5|0.4 73|14 -5 1 -2 6
6446 藥華藥|生技醫療|169 101 -23|61 84 -16 -0|0.6 254|16 -10 -0 -12 17
6449 鈺邦|電子零組|19 30 6|90 90 10 7|0.7 7|1 -5 -5 24 -12
6451 訊芯-KY|半導體業|-1 -17 -23|93 93 52 88|1.3 819|68 3 0 2 -34
6456 GIS-KY|光電業|-48 -43 -2|75 92 5 -7|0.4 37|47 7 -0 -2 -16
6457 紘康|半導體業|39 41 43|84 84 17 32|0.2 8|4 3 0 -7 -7
6462 神盾|半導體業|64 33 10|99 99 212 199|2.7 3467|10 -0 -0 178 13
6469 大樹|生技醫療|7 11 -1|89 89 -5 -9|1.3 59|8 14 -0 -26 -18
6470 宇智|通信網路|-24 -23 -21|68 84 -6 -11|0.3 6|5 -4 0 -7 -7
6472 保瑞|生技醫療|-43 -40 -166|84 90 1 -9|0.6 1069|11 4 3 -11 -14
6477 安集|光電業|-43 -65 -21|67 85 -2 -12|0.6 11|1 -1 0 -4 2
6482 弘煜科|文化創意|42 47 33|78 78 2 67|0.5 12|6 2 0 na na
6485 點序|半導體業|-38 -8 4|77 77 -5 11|0.2 87|7 -9 2 -4 5
6486 互動|通信網路|-18 51 34|98 98 8 9|0.4 7|2 -3 0 -11 -0
