# 2024-08-01 全池(1346 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6874 倍力|資訊服務|-47 46 3|65 79 -4 -15|0.3 6|0 -1 0 na na
6875 國邑*|生技醫療|na na na|na na -18 na|1.1 17|2 -12 0 na na
6877 鏵友益|其他電子|31 231 135|96 96 86 80|0.9 36|7 6 0 38 46
6894 衛司特|綠能環保|40 36 na|na 81 -14 13|0.5 15|1 4 0 na -38
6895 宏碩系統|半導體業|-33 -19 na|na 85 142 134|1.8 63|0 -2 0 4 68
6901 鑽石投資|其他|89 69 na|na 91 4 -5|0.6 183|1 -0 0 26 12
6906 現觀科|數位雲端|27 47 na|na 64 4 -31|0.3 9|11 1 0 na na
6914 阜爾運通|其他|5 13 na|na na -25 na|0.2 20|2 -1 -3 na na
6922 宸曜|電腦及週|34 44 na|na 83 46 64|0.2 42|2 -2 0 na 163
6933 AMAX-KY|電腦及週|-28 0 na|na 72 -22 17|0.3 58|34 2 0 na 22
6937 天虹|半導體業|163 47 na|na 88 31 40|1.3 230|1 2 0 58 -51
7402 邑錡|光電業|0 -19 -22|69 69 -28 20|0.3 32|5 -2 0 -7 45
8011 台通|通信網路|109 99 34|90 90 38 34|0.8 216|4 -0 0 -6 7
8016 矽創|半導體業|2 -1 -11|77 77 -10 -10|0.9 243|26 -18 -2 -5 34
8021 尖點|其他電子|41 46 34|96 96 20 27|1.3 101|8 -3 -0 242 108
8027 鈦昇|電機機械|35 86 85|77 77 18 26|0.3 268|8 -0 0 -19 -13
8028 昇陽半導體|半導體業|-6 -11 -1|94 94 124 136|1.8 2999|5 -1 0 -12 21
8033 雷虎|其他|19 43 38|83 83 -9 32|0.7 102|3 5 0 na na
8034 榮群|通信網路|3 -26 -115|69 75 -5 -18|0.5 6|4 1 0 4 50
8038 長園科|電子零組|-90 -90 -29|57 83 -7 -17|0.7 5|1 -8 0 na na
8039 台虹|電子零組|41 39 12|89 89 9 17|0.7 160|21 -1 0 -18 -32
8040 九暘|半導體業|24 6 38|75 75 4 56|0.2 46|2 7 0 -25 -42
8043 蜜望實|電子零組|-15 -10 4|95 97 9 -1|6.7 6|1 -2 0 16 -20
8044 網家|數位雲端|-5 -6 -1|69 74 0 -24|0.5 16|12 3 0 0 -4
8046 南電|電子零組|-11 -19 18|62 74 -8 -25|1.0 704|6 -8 -2 2 -23
8048 德勝|通信網路|-57 -55 -78|62 84 -15 -3|0.2 19|1 -5 0 -10 7
8049 晶采|光電業|-51 -48 -13|95 95 1 8|2.0 10|3 -6 0 22 0
8050 廣積|電腦及週|-12 -11 13|76 93 1 -5|0.5 100|5 5 -1 -9 -42
8054 安國|半導體業|35 28 -2|93 93 23 34|2.6 3298|12 2 0 1 94
8059 凱碩|通信網路|11 25 70|79 79 33 14|0.3 15|2 4 0 -51 -52
8064 東捷|光電業|39 -7 18|100 100 111 212|1.7 1810|4 -0 0 3 13
8068 全達|電子通路|-30 15 -7|68 82 -6 -15|0.5 18|7 -3 0 9 6
8069 元太|光電業|19 6 22|99 99 27 28|1.3 1432|42 10 -3 24 -14
8070 長華*|電子通路|9 2 13|83 83 1 32|0.3 105|6 6 4 3 -58
8071 能率網通|電子零組|-9 3 10|81 81 48 49|0.2 57|3 0 0 -12 22
8072 陞泰|電子通路|-21 -23 -18|93 93 14 15|0.5 7|3 11 0 -11 -41
8076 伍豐|電腦及週|10 -2 -7|93 93 16 14|0.5 170|5 3 0 1 -16
8081 致新|半導體業|-6 -1 -11|79 79 -14 4|0.5 146|34 14 -27 0 -71
8083 瑞穎|電機機械|27 78 40|95 95 -3 23|1.6 12|3 -2 0 -34 1
8084 巨虹|電子通路|11 -3 23|76 76 7 -9|0.4 39|1 -10 0 na 0
8085 福華|其他電子|-9 -25 4|50 50 -27 -15|0.3 209|4 -1 -1 -14 -3
8086 宏捷科|半導體業|102 166 0|70 70 -19 -5|0.7 357|10 -7 -2 -8 6
8087 麗升能源|綠能環保|172 330 -2161|77 79 -17 11|0.5 7|3 -7 0 na na
8088 品安|半導體業|-55 -42 -17|76 76 -21 -13|0.3 17|5 -3 0 -8 11
8089 康全電訊|通信網路|367 510 397|93 93 57 103|0.2 91|2 -1 0 -54 -2
8091 翔名|半導體業|12 10 11|90 90 27 79|0.8 62|12 5 0 -4 29
8092 建暐|其他電子|-65 -15 -5|79 79 5 89|0.2 12|1 -1 0 na 54
8093 保銳|電子零組|-62 -42 -18|77 77 51 41|0.2 8|1 3 0 na na
8096 擎亞|電子通路|-14 18 -37|93 93 19 75|0.6 335|24 1 1 13 11
8097 常珵|通信網路|-45 2697 2079|91 91 -1 6|0.6 16|2 2 0 -7 -2
8099 大世科|資訊服務|-10 -4 1|68 68 28 66|0.4 142|2 -1 0 -16 252
8103 瀚荃|電子零組|10 6 8|90 90 59 60|0.7 181|29 4 1 17 54
8104 錸寶|光電業|-20 -7 4|75 75 31 25|1.0 156|3 1 0 -36 -5
8105 凌巨|光電業|-15 -19 -2|84 84 51 42|0.6 299|58 -0 0 7 100
8107 大億金茂|電機機械|71 41 40|86 86 43 34|0.3 16|2 3 0 -1 17
8110 華東|半導體業|9 9 16|83 83 5 17|0.2 79|9 4 0 -11 -12
8111 立碁|光電業|11 2 6|88 88 3 13|0.4 12|4 -4 0 24 49
8112 至上|電子通路|97 86 21|82 82 -17 32|0.5 427|14 -1 12 3 -24
8114 振樺電|電腦及週|47 24 31|97 97 62 68|0.6 167|18 17 -1 20 -19
8121 越峰|電子零組|26 35 30|85 85 14 77|0.3 29|2 0 0 na na
8131 福懋科|半導體業|12 24 31|92 96 4 0|0.8 15|4 -4 -4 11 -0
8147 正淩|電子零組|43 27 12|86 86 26 76|0.7 264|15 1 0 47 65
8150 南茂|半導體業|7 7 -7|79 79 -11 -5|0.6 88|44 -10 1 -0 31
8155 博智|電子零組|44 41 33|82 88 1 -4|0.3 47|4 -2 -5 -5 39
8163 達方|電腦及週|-27 -24 -10|79 79 -16 10|0.3 68|17 -4 -0 23 7
8171 天宇|綠能環保|195 65 70|85 90 -2 -2|0.7 10|2 3 0 10 -5
8176 智捷|通信網路|17 -0 -29|84 88 7 9|0.5 7|2 -0 0 na na
8182 加高|電子零組|6 8 -6|88 88 3 13|0.6 5|52 -4 0 3 -23
8183 精星|其他電子|5 1 6|70 81 -7 -16|1.2 12|2 5 0 -5 -11
8210 勤誠|電腦及週|60 44 -1|84 84 4 0|0.6 708|8 -3 -0 1 4
8213 志超|電子零組|-18 -6 -6|81 84 -5 -9|0.9 25|18 -23 -2 18 43
8215 明基材|光電業|8 -1 -13|78 90 -1 -7|0.6 39|1 -0 -0 -2 -2
8222 寶一|電機機械|20 22 -15|69 79 -14 -14|0.5 18|1 -0 0 -8 -10
8227 巨有科技|半導體業|-5 -27 -57|52 52 -3 -40|0.5 232|2 -1 0 -4 41
8234 新漢|電腦及週|-16 -21 10|80 80 -2 17|0.3 126|5 1 0 -1 1
8249 菱光|電子零組|21 14 37|81 87 -3 -3|0.8 18|2 -2 0 53 167
8255 朋程|電機機械|15 56 6|80 80 -1 9|0.4 155|15 0 -5 -9 -13
8261 富鼎|半導體業|8 2 7|78 90 -1 -9|0.7 45|2 7 -0 -0 -37
8271 宇瞻|半導體業|12 15 13|73 73 -19 -3|0.9 55|4 -12 2 5 44
8277 商丞|半導體業|-58 -2 5|73 73 14 17|0.2 16|1 -5 0 na na
8299 群聯|半導體業|56 59 25|70 70 -26 2|0.8 1391|44 -4 -5 -10 -2
8341 日友|綠能環保|47 20 24|73 91 -2 -8|1.2 18|9 3 0 14 -0
8349 恒耀國際|鋼鐵工業|1 7 -4|99 99 3 29|0.8 18|3 12 0 1 -11
8354 冠好|其他|3 3 1|97 97 8 10|1.0 6|1 7 0 -33 21
8358 金居|電子零組|86 48 43|89 89 7 15|0.4 393|11 -2 -1 -12 5
8367 建新國際|航運業|41 44 25|96 96 10 16|1.0 8|2 6 0 -4 2
8374 羅昇|電機機械|2 -3 9|84 84 263 299|1.4 131|2 -0 0 -10 16
8383 千附|半導體業|7 9 34|89 89 11 17|0.4 51|12 -3 0 11 -23
8390 金益鼎|綠能環保|69 44 28|88 88 35 50|1.0 202|4 -3 1 15 19
8403 盛弘|生技醫療|10 17 9|83 93 -2 -4|0.7 7|3 -0 0 -2 0
8404 百和興業-KY|其他|35 52 36|90 90 -3 5|0.7 8|53 8 0 -1 -14
8410 森田|電腦及週|-16 -1 -16|90 90 6 4|0.5 9|1 -4 0 1 71
8415 大國鋼|鋼鐵工業|-15 -9 3|98 98 3 6|1.4 8|10 -2 2 10 -10
8422 可寧衛*|綠能環保|12 19 33|93 93 -6 1|0.6 36|11 11 8 -11 3
8431 匯鑽科|其他電子|8 8 9|96 99 17 2|1.7 13|3 9 0 9 8
8432 東生華|生技醫療|4 42 11|94 94 11 34|1.3 7|4 -8 0 6 12
8433 弘帆|居家生活|11 6 -12|90 90 -7 9|0.5 10|2 -13 0 -14 35
8436 大江|生技醫療|-13 1 2|81 88 4 -10|1.0 68|13 -6 6 -12 13
8437 大地-KY|其他|-23 -25 -5|33 82 7 -17|0.7 6|26 -9 0 -9 -13
8438 昶昕|綠能環保|15 16 17|87 87 24 60|0.8 36|1 -0 0 -6 27
8440 綠電|綠能環保|4 12 5|89 89 46 75|2.6 113|1 -2 0 15 32
8442 威宏-KY|其他|-9 2 4|90 90 -7 12|0.6 10|59 -5 -0 -14 10
8446 華研|文化創意|80 40 8|100 100 18 16|1.5 25|6 17 0 22 4
8454 富邦媒|數位雲端|3 2 -3|72 93 -3 -7|0.7 298|14 8 -7 -9 7
8462 柏文|運動休閒|20 20 -1|74 88 -1 -1|0.7 7|1 -5 0 16 22
8463 潤泰材|其他|12 18 -4|100 100 19 43|0.8 11|2 15 0 -6 -1
8464 億豐|居家生活|1 11 5|97 97 18 19|1.9 322|43 -11 12 10 2
8466 美吉吉-KY|其他|16 12 -8|91 91 7 29|1.2 9|55 7 0 13 -15
8467 波力-KY|運動休閒|30 55 24|99 99 46 46|1.8 201|45 3 4 -16 2
8473 山林水|綠能環保|-45 -36 -23|84 84 14 64|0.9 237|2 -0 0 14 39
8478 東哥遊艇|運動休閒|-6 21 1|55 84 -10 4|1.3 206|42 -1 1 -12 12
8906 花王|其他|0 12 8|96 96 107 264|1.3 25|4 5 0 15 38
8916 光隆|其他|9 2 22|96 96 2 7|1.2 17|4 -4 3 29 -21
8924 大田|運動休閒|25 53 67|98 98 6 7|0.3 6|4 8 0 1 -5
8926 台汽電|油電燃氣|44 77 21|88 94 1 17|2.8 92|6 6 1 22 -2
8927 北基|油電燃氣|325 197 135|88 88 5 33|2.2 104|3 10 0 93 -8
8930 青鋼|鋼鐵工業|-4 5 -15|86 86 -9 -3|0.6 10|4 -8 0 6 23
8932 智通*|數位雲端|86 70 -1|95 95 33 57|0.7 58|30 -11 0 6 -17
8935 邦泰|其他|-15 2 18|87 87 46 58|1.2 16|0 0 0 0 na
8936 國統|其他|124 61 15|82 82 -10 51|0.8 841|14 3 1 -7 -9
8937 合騏*|其他|-16 -17 10|97 97 95 90|1.8 17|0 -0 0 484 91
8938 明安|運動休閒|12 2 29|96 96 10 19|0.5 23|10 20 -9 -2 -16
8942 森鉅|其他|-39 -39 -21|100 100 4 4|0.5 15|17 -25 0 -11 36
8996 高力|電機機械|-21 -22 -26|71 71 -12 64|1.1 1406|21 7 -5 -22 -21
9802 鈺齊-KY|運動休閒|9 -13 24|81 90 -2 -2|1.5 69|43 17 -1 7 -12
9902 台火|其他|2662 833 -281|100 100 48 87|3.5 60|4 2 -0 22 12
9904 寶成|運動休閒|2 4 7|95 95 5 19|0.9 492|50 4 5 -19 -10
9906 欣巴巴|建材營造|-42 -74 -17|100 100 118 252|6.1 227|3 -1 0 -5 78
9907 統一實|其他|22 18 21|85 97 2 2|1.5 37|16 13 -4 2 -11
9910 豐泰|運動休閒|1 7 7|71 85 -12 -12|0.7 275|12 -8 2 20 28
9911 櫻花|居家生活|21 22 7|98 98 1 42|2.1 26|21 9 1 -1 11
9914 美利達|運動休閒|49 27 49|100 100 16 48|1.8 234|42 15 1 3 -38
9917 中保科|其他|-0 2 -6|98 98 2 14|1.2 64|40 -24 20 -18 16
9919 康那香|其他|-17 -9 4|65 80 -4 -18|0.3 17|5 3 0 -4 -2
9921 巨大|運動休閒|-8 -5 15|100 100 15 35|1.4 342|40 22 -0 -7 24
9924 福興|居家生活|-10 -7 -12|96 96 0 21|1.2 18|14 -8 4 -20 123
9925 新保|其他|-14 -2 -2|100 100 2 6|1.9 11|18 -7 0 112 -40
9927 泰銘|其他|-3 -7 -17|92 92 -8 15|0.4 21|15 -18 0 -13 3
9928 中視|其他|-15 3 -9|61 87 29 21|0.4 7|0 0 0 95 na
9930 中聯資源|綠能環保|9 4 -1|100 100 8 31|2.5 19|3 20 3 190 27
9933 中鼎|其他|23 31 7|98 98 10 26|0.8 258|19 14 5 -7 -17
9934 成霖|居家生活|1 4 8|96 96 6 27|1.1 30|24 28 -5 -7 -61
9935 慶豐富|居家生活|40 27 12|100 100 16 45|1.7 13|9 10 0 17 5
9938 百和|其他|26 38 24|97 97 5 26|0.9 133|27 22 0 -16 -22
9939 宏全|其他|-3 4 -1|93 93 -3 24|1.3 250|25 5 -6 -16 -40
9940 信義|其他|22 23 19|100 100 10 29|2.0 23|6 14 4 48 37
9941 裕融|其他|2 2 -6|78 87 3 -13|0.7 260|4 -13 16 -30 14
9942 茂順|其他|-27 -24 -17|88 93 -1 1|1.1 18|4 -11 0 1 11
9943 好樂迪|觀光餐旅|9 -5 -4|88 89 -7 -7|0.6 19|1 -17 -9 4 38
9944 新麗|其他|5 7 11|100 100 14 17|1.0 6|3 7 0 -17 -2
9945 潤泰新|其他|21 9 10|100 100 27 50|1.6 1397|14 8 0 17 9
9946 三發地產|建材營造|57 256 167|86 86 9 101|1.3 100|5 -1 0 -11 22
9951 皇田|電機機械|-2 12 7|87 96 1 -0|0.9 5|5 -9 0 3 6
9955 佳龍|綠能環保|32 22 11|95 95 22 58|0.9 152|1 0 0 -4 7
9958 世紀鋼|鋼鐵工業|-40 7 -33|60 60 -1 0|0.8 1721|16 -1 -10 -1 -13
