# 2024-06-03 全池(1268 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
3532 台勝科|半導體業|-9 -19 -6|89 89 7 3|0.6 100|49 1 -0 19 -0
3533 嘉澤|電子零組|35 5 6|93 93 32 72|0.5 1468|47 8 0 -25 20
3535 晶彩科|光電業|107 -6 50|91 91 33 54|2.5 150|6 3 0 17 -19
3537 堡達|電子零組|-7 -2 -14|97 97 61 65|4.4 73|3 1 0 194 51
3540 曜越|電腦及週|-15 -8 -28|82 86 -6 14|0.8 25|2 -1 0 7 29
3545 敦泰|半導體業|-2 -7 -26|68 71 -7 -30|1.3 117|19 -14 1 6 21
3546 宇峻|文化創意|-10 2 13|99 99 14 9|1.3 25|12 8 0 5 -2
3548 兆利|電子零組|49 56 0|69 69 -24 -18|0.3 470|5 -2 -5 11 41
3551 世禾|綠能環保|8 7 9|81 81 -14 30|0.6 55|5 -5 0 -0 26
3552 同致|其他電子|-4 -11 -22|76 76 -10 -23|3.0 27|13 -13 0 -0 13
3557 嘉威|居家生活|2 27 22|99 99 21 30|1.0 49|6 13 0 -13 -19
3558 神準|通信網路|-39 -44 -23|57 70 -22 -27|1.1 33|1 3 0 -2 -4
3563 牧德|光電業|-46 -49 -19|78 78 16 85|0.5 328|8 -3 -1 -10 15
3564 其陽|通信網路|-1 -5 18|100 100 91 131|1.7 466|2 0 0 67 28
3570 大塚|資訊服務|53 11 4|99 99 3 1|0.6 12|46 14 0 na na
3576 聯合再生|光電業|-63 -65 -10|60 80 0 -18|0.5 52|11 2 0 -3 -9
3580 友威科|其他電子|12 -33 -14|94 94 4 13|5.6 21|3 0 0 70 -10
3583 辛耘|半導體業|43 35 7|89 89 18 53|0.3 829|10 -2 1 -8 -9
3587 閎康|其他電子|2 3 -11|86 86 -6 15|0.5 194|11 2 -16 2 10
3588 通嘉|半導體業|39 34 21|75 75 -22 11|1.0 41|11 -3 0 6 8
3591 艾笛森|光電業|21 16 1|92 93 -5 5|2.1 10|4 2 0 -2 -32
3592 瑞鼎|半導體業|48 56 28|84 84 -11 4|2.0 246|24 6 -22 23 114
3594 磐儀|電腦及週|-26 -32 -15|81 93 19 -5|6.1 7|0 -1 0 -25 11
3596 智易|通信網路|6 9 1|83 83 -8 2|0.8 481|25 -8 -14 42 14
3605 宏致|電子零組|34 4 11|96 96 20 65|1.3 169|16 6 0 81 3
3607 谷崧|電子零組|-2 -22 -18|87 87 -6 23|1.4 9|7 12 0 3 14
3609 三一東林|電子零組|-44 -33 -8|100 100 76 37|1.5 29|1 1 0 -13 1
3611 鼎翰|電腦及週|9 -1 -5|85 91 -7 -5|0.3 12|12 -3 0 -7 19
3615 安可|光電業|14 4 -3|84 84 -3 8|0.5 10|3 9 0 -1 -14
3617 碩天|其他電子|3 4 -1|95 95 36 26|0.5 401|8 4 -1 -38 -19
3622 洋華|光電業|-3 2 -30|85 85 2 52|0.2 56|3 -0 0 -0 2
3624 光頡|電子零組|10 -11 2|78 87 -4 -8|0.7 26|41 6 0 -13 -12
3630 新鉅科|光電業|36 27 -13|79 82 -9 -11|1.0 7|36 4 0 1 -1
3631 晟楠|電子零組|-84 -69 -20|81 81 4 43|2.3 14|11 4 0 36 33
3645 達邁|電子零組|49 52 13|83 88 -12 3|0.3 28|12 -0 0 -16 7
3652 精聯|電腦及週|-8 -6 -4|81 99 10 25|3.0 9|1 -2 0 5 26
3653 健策|電子零組|22 6 6|94 94 2 57|0.7 908|22 12 -3 -26 -15
3661 世芯-KY|半導體業|54 72 -36|65 65 -29 -7|0.9 6667|53 -5 1 3 32
3663 鑫科|其他電子|26 -1 -10|92 92 -7 27|0.6 21|2 0 0 7 14
3665 貿聯-KY|其他電子|4 -2 5|88 100 12 5|3.0 545|47 0 10 40 15
3666 光耀|光電業|2 -16 -25|87 87 50 30|0.2 16|2 4 0 -2 -2
3669 圓展|通信網路|12 6 12|100 100 1 14|1.5 21|4 10 0 22 -14
3673 TPK-KY|光電業|3 -9 12|85 95 10 7|1.2 48|38 7 0 -2 -15
3675 德微|半導體業|34 23 28|100 100 27 35|1.2 83|56 8 3 29 -5
3679 新至陞|電子零組|9 6 1|97 97 28 40|0.6 28|11 8 0 -19 -35
3680 家登|半導體業|76 16 -3|87 87 -8 11|0.5 295|16 9 -6 0 -12
3686 達能|半導體業|173 196 -154|89 89 45 47|1.0 25|3 -2 0 na na
3687 歐買尬|數位雲端|16 4 3|94 96 8 11|4.4 46|6 2 0 -1 7
3689 湧德|電子零組|-19 -33 -27|84 84 -16 19|1.3 461|4 -3 0 19 135
3691 碩禾|光電業|258 164 128|74 74 15 51|0.6 171|4 1 0 -30 10
3693 營邦|電腦及週|33 5 -36|62 75 -10 -22|2.1 282|3 -5 0 14 71
3694 海華|通信網路|-13 -8 -3|93 93 -5 21|1.3 167|6 2 0 2 1
3701 大眾控|電腦及週|31 -1 -14|71 78 -18 -16|0.6 29|3 3 0 -2 5
3702 大聯大|電子通路|44 26 18|89 89 -7 11|1.0 639|32 -8 1 -1 34
3703 欣陸|建材營造|5 -6 -12|92 92 30 31|0.4 187|21 -6 7 -20 47
3704 合勤控|通信網路|-14 -25 -6|65 76 -9 -26|0.4 80|13 20 -19 -4 -22
3705 永信|生技醫療|30 12 5|99 99 16 19|1.5 43|12 14 0 6 -7
3706 神達|電腦及週|34 24 35|85 85 14 23|0.5 1105|13 12 -15 9 -49
3707 漢磊|半導體業|-18 -18 2|69 82 10 -19|0.3 96|9 4 -5 -8 -7
3708 上緯投控|綠能環保|21 -1 11|86 86 15 41|0.4 412|10 4 2 -10 -38
3710 連展投控|電子零組|23 16 2|86 93 1 5|0.6 7|3 8 0 na na
3711 日月光投控|半導體業|6 2 10|97 97 8 26|1.0 1622|78 6 2 -34 36
3712 永崴投控|電腦及週|46 36 -17|92 92 2 31|2.7 112|9 12 -0 -13 5
3714 富采|光電業|21 8 6|83 93 7 -2|2.2 138|14 9 -0 4 -19
3715 定穎投控|電子零組|19 11 na|56 56 -18 -40|0.3 289|9 -4 -1 1 -0
4104 佳醫|生技醫療|3 -2 -12|95 95 3 7|0.6 13|4 -12 0 7 31
4105 東洋|生技醫療|35 3 -9|94 97 -1 -2|0.6 39|16 -4 4 -9 4
4107 邦特|生技醫療|2 3 4|99 99 10 18|0.4 15|12 -1 0 -33 -8
4109 加捷生醫|生技醫療|20 92 58|76 76 -18 38|0.3 12|3 -4 0 -5 40
4111 濟生|生技醫療|7 1 5|92 92 14 10|1.4 20|2 -0 0 197 12
4113 聯上|建材營造|1947 44499 6954|100 100 46 101|2.4 48|4 6 0 10 12
4114 健喬|生技醫療|17 -4 -15|95 95 4 -0|0.7 39|7 25 0 -0 -42
4119 旭富|生技醫療|29 -1 -14|88 92 2 1|0.6 18|7 15 0 -13 -12
4123 晟德|生技醫療|46 12 -47|81 98 2 4|1.9 80|10 -0 0 87 5
4126 太醫|生技醫療|7 -8 -6|99 99 3 6|1.1 9|14 5 3 7 7
4127 天良|生技醫療|-9 -17 -8|94 94 184 193|0.3 92|3 2 0 -16 3
4128 中天|生技醫療|7 9 10|68 77 -10 -23|0.7 53|5 7 0 2 -8
4129 聯合|生技醫療|27 12 -12|91 91 -8 9|0.7 67|15 -7 -3 -22 28
4130 健亞|生技醫療|-6 -6 -19|78 86 -6 -12|0.9 5|1 6 0 -1 8
4137 麗豐-KY|生技醫療|-22 -21 -35|79 82 -14 -14|0.7 21|58 -9 0 6 65
4138 曜亞|生技醫療|-13 -3 -17|78 78 -4 6|0.3 8|2 -1 0 8 43
4142 國光生|生技醫療|-84 -76 -71|71 77 -4 -23|0.6 18|7 8 0 -0 0
4147 中裕|生技醫療|38 139 94|77 79 -13 8|0.6 49|7 4 0 -3 -5
4155 訊映|生技醫療|119 81 70|69 95 6 -1|0.5 12|2 3 0 -2 6
4157 太景*-KY|生技醫療|157 106 -885|84 90 3 -4|0.6 21|4 3 0 0 -3
4160 訊聯基因|生技醫療|32 19 -2|100 100 132 138|3.0 38|1 0 0 na na
4162 智擎|生技醫療|4 -2 -28|77 82 -8 -10|0.5 35|5 8 0 -0 -18
4164 承業醫|生技醫療|-1 -20 -45|76 83 -14 -15|0.6 20|21 -4 0 -1 10
4167 松瑞藥|生技醫療|68 22 12|90 90 11 8|0.8 61|14 4 0 -6 -21
4174 浩鼎|生技醫療|3828 3347 na|60 69 -11 -30|0.7 13|10 4 0 3 -7
4207 環泰|食品工業|15 9 1|93 93 7 10|0.4 5|1 -9 0 -33 55
4303 信立|塑膠工業|32 -1 33|74 74 -22 144|0.6 117|1 -1 0 17 11
4306 炎洲|塑膠工業|12 -4 -8|95 95 10 20|1.0 65|9 -6 0 -19 58
4401 東隆興|紡織纖維|53 35 28|92 94 12 -5|1.5 6|3 5 0 32 -11
4402 郡都開發|紡織纖維|-35 -48 3|82 82 78 201|0.4 23|2 -2 0 na na
4420 光明|紡織纖維|4 -5 10|97 97 43 75|1.6 17|2 3 0 19 16
4438 廣越|紡織纖維|-23 -15 4|95 97 4 -1|1.4 5|2 18 0 -2 -3
4503 金雨|電機機械|4 14 -43|78 91 1 9|1.6 41|1 -2 0 14 20
4506 崇友|電機機械|14 12 -2|89 89 31 42|1.5 27|2 4 -1 31 121
4513 福裕|電機機械|20 23 28|100 100 88 128|1.2 86|4 4 0 10 44
4526 東台|電機機械|-3 -25 -13|94 94 14 22|1.1 54|9 4 0 -10 11
4532 瑞智|電機機械|53 30 12|97 97 28 51|0.6 150|21 13 0 -18 66
4533 協易機|電機機械|18 3 7|100 100 81 92|2.4 1242|5 1 0 -31 25
4536 拓凱|運動休閒|-4 -25 1|97 97 9 14|0.4 44|18 22 5 -17 -30
4540 全球傳動|電機機械|-24 -29 -2|89 91 5 8|0.6 6|3 4 0 18 15
4541 晟田|其他|18 -3 3|66 86 -3 -8|0.6 6|2 3 0 -5 -14
4542 科嶠|電子零組|134 34 26|87 87 3 20|0.4 81|5 -0 0 5 27
4543 萬在|電機機械|4 -17 -6|99 99 24 59|3.0 607|9 0 0 15 1
4545 銘鈺|電子零組|6 -12 -0|98 98 26 46|2.1 69|34 0 0 99 -17
4549 桓達|電機機械|1 -9 0|96 96 97 109|4.6 292|3 -5 6 3556 243
4551 智伸科|汽車工業|7 -15 2|75 84 5 -15|0.8 16|50 6 2 30 -8
4557 永新-KY|汽車工業|7 1 -11|94 94 -3 13|0.8 11|35 12 0 -12 -4
4561 健椿|電機機械|54 18 -11|96 96 53 69|1.4 208|2 -0 0 221 84
4562 穎漢|電機機械|-17 -16 -5|100 100 176 199|4.2 108|3 1 0 90 44
4563 百德|電機機械|74 27 1|81 99 5 16|1.1 25|5 8 0 2 0
4564 元翎|電機機械|4 -26 0|76 99 1 1|1.3 19|3 13 0 -0 -15
4566 時碩工業|電機機械|19 -5 6|100 100 41 44|9.0 30|2 1 0 135 119
4571 鈞興-KY|電機機械|52 25 14|100 100 52 99|6.0 33|67 -1 0 455 50
4572 駐龍|電機機械|-8 9 -12|76 84 -5 -9|0.3 32|3 -17 -6 -8 20
4576 大銀微系統|電機機械|12 -10 12|88 88 18 19|1.6 32|1 -8 0 -10 39
4580 捷流閥業|電機機械|-16 -18 -14|99 99 14 15|1.7 22|4 7 0 66 3
4583 台灣精銳|電機機械|20 8 16|93 93 22 27|0.6 62|2 8 0 2 -36
4588 玖鼎電力|其他電子|-81 -27 na|na na -18 na|0.2 27|4 -9 0 na na
4707 磐亞|化學工業|-17 -32 -22|99 99 3 16|1.3 9|1 7 0 -16 -5
4714 永捷|化學工業|45 4 28|82 82 -18 55|1.3 96|1 -1 0 10 23
4716 大立|化學工業|21 9 10|88 88 38 46|0.7 33|2 1 0 33 33
4720 德淵|化學工業|12 -1 -3|99 99 10 23|1.1 20|11 7 0 25 7
4721 美琪瑪|化學工業|-7 -10 31|79 84 -2 -16|0.7 15|3 13 0 -4 -17
4722 國精化|化學工業|35 12 -2|98 98 7 22|1.0 6|4 12 0 6 -44
4726 永昕|生技醫療|-32 -35 -32|94 99 15 25|1.1 41|21 -2 0 -5 16
4728 雙美|生技醫療|12 1 -21|92 92 45 50|2.0 20|15 15 0 4 -10
4736 泰博|生技醫療|18 -9 29|87 87 4 -8|0.7 29|10 7 0 -21 -18
4739 康普|化學工業|-29 -30 9|74 82 2 -19|0.9 25|2 13 1 -12 -17
4743 合一|生技醫療|99 33 -4|66 74 -10 -26|0.5 233|6 2 0 -4 -2
4744 皇將|生技醫療|-27 63 2|56 80 -10 -20|0.6 5|3 0 0 25 11
4746 台耀|生技醫療|3 13 -5|81 81 -9 -6|0.3 95|4 -11 -1 -8 55
4747 強生製藥|生技醫療|15 1 -17|59 77 -16 -20|0.3 7|2 -14 0 -5 7
4754 國碳科|化學工業|17 -6 -39|93 96 5 9|0.6 6|0 0 0 1439 34
4755 三福化|化學工業|12 -5 -6|88 88 -7 9|0.3 24|31 7 1 3 -10
4760 勤凱科技|其他電子|15 17 -24|94 94 106 111|1.8 198|4 1 0 44 -10
4763 材料*-KY|化學工業|50 87 -68|68 79 -15 -6|0.8 1388|53 -2 0 4 15
4766 南寶|化學工業|19 2 -1|85 85 9 34|0.8 291|17 -18 11 57 168
4768 晶呈科技|化學工業|32 19 40|77 77 9 17|0.3 159|4 -3 -3 -27 31
4770 上品|化學工業|-14 -17 -3|84 84 -3 15|0.4 112|12 -3 -3 3 -10
4903 聯光通|通信網路|73 1 10|100 100 50 59|3.1 48|1 1 0 na na
4904 遠傳|通信網路|14 15 6|100 100 9 3|1.8 472|18 -14 25 -89 13
4905 台聯電|生技醫療|708 784 501|83 83 18 29|0.2 12|10 -3 0 -16 126
4906 正文|通信網路|-7 -19 -1|95 95 -2 11|2.9 151|15 8 0 16 -12
4907 富宇|建材營造|3521 105916 -399163|88 88 52 98|0.5 14|1 -0 0 2 43
4908 前鼎|通信網路|44 7 -23|88 88 -8 15|0.6 241|4 0 0 11 54
4909 新復興|通信網路|411 330 200|88 88 29 227|1.2 459|3 0 0 5 41
4912 聯德控股-KY|電子零組|70 36 27|94 94 7 53|0.3 59|33 8 0 -2 13
4915 致伸|電子零組|-0 -16 3|100 100 35 61|1.0 453|41 25 -16 -8 -2
4916 事欣科|電腦及週|29 17 -3|65 82 -14 -18|0.6 13|2 -2 0 -12 15
4919 新唐|半導體業|-1 -9 1|84 84 -1 -15|1.4 212|7 7 3 -0 4
4927 泰鼎-KY|電子零組|-1 -8 1|61 81 -6 -18|1.9 27|16 6 0 12 13
4931 新盛力|電腦及週|-14 -29 14|61 89 -5 -7|0.5 8|3 10 -10 -12 -7
4933 友輝|光電業|19 14 -29|93 93 -2 15|0.5 29|8 9 0 -25 -12
4934 太極|光電業|-74 -85 -44|57 80 -13 -20|0.8 17|2 12 0 -8 -8
4935 茂林-KY|光電業|14 13 26|91 91 22 18|0.6 17|28 12 0 -20 27
4938 和碩|電腦及週|-17 -24 -10|100 100 29 37|1.0 1164|34 -1 12 -38 10
4939 亞電|電子零組|20 -5 -16|87 87 -13 30|0.7 6|5 25 0 -1 -19
4942 嘉彰|光電業|0 -12 -2|98 98 -1 9|0.7 10|11 -0 0 -14 -0
4945 陞達科技|半導體業|0 12 -29|78 78 -19 13|1.6 29|5 0 0 28 2
4951 精拓科|半導體業|33 21 21|100 100 7 8|2.4 19|5 12 0 9 -49
4952 凌通|半導體業|20 15 17|91 91 33 22|4.7 209|7 0 0 127 78
4953 緯致|資訊服務|20 15 2|80 88 -8 6|0.3 50|6 5 -1 -7 -5
4956 光鋐|光電業|9 -9 -6|84 84 7 22|1.0 40|7 -0 0 1 25
4958 臻鼎-KY|電子零組|55 21 24|92 92 21 17|0.8 701|63 -2 6 -9 -1
4960 誠美材|光電業|5 -1 -17|97 97 11 12|0.8 130|25 23 0 -3 -57
4961 天鈺|半導體業|10 -5 0|87 87 7 -10|0.5 542|16 -3 4 -26 -15
4966 譜瑞-KY|半導體業|20 25 24|61 61 -26 -25|2.2 862|55 -10 -1 23 32
4967 十銓|半導體業|-23 50 -84|100 100 59 51|1.8 1692|11 -0 0 33 3
4968 立積|半導體業|32 34 27|75 75 -21 14|1.0 350|20 -2 -0 5 0
4971 IET-KY|半導體業|94 50 46|93 93 1 -2|0.5 8|18 24 0 -1 12
4973 廣穎電通|半導體業|4 1 -4|96 96 26 46|2.5 125|7 -1 0 21 65
4974 亞泰|電子零組|-0 -13 0|100 100 7 9|0.6 9|7 4 0 -5 -12
4976 佳凌|光電業|23 5 19|95 95 19 15|1.0 86|2 0 0 29 -3
4977 眾達-KY|通信網路|-78 -80 -9|66 90 -5 -8|0.7 47|22 6 1 1 1
4979 華星光|通信網路|106 61 -46|71 78 -12 -20|1.5 760|8 -0 0 61 15
4991 環宇-KY|半導體業|172 68 38|98 98 38 25|1.7 5|5 -2 0 -15 15
4994 傳奇|資訊服務|-7 7 4|92 92 50 102|0.7 98|3 1 0 -1 3
4995 晶達|光電業|56 9 3|100 100 25 31|1.2 10|2 13 0 -14 -2
5009 榮剛|鋼鐵工業|-3 -3 -5|87 91 7 10|0.5 503|9 -5 0 -14 -4
5011 久陽|鋼鐵工業|17 -7 -3|91 91 4 11|0.5 7|3 3 0 10 3
5014 建錩|鋼鐵工業|5 -21 -10|97 97 23 19|1.1 25|3 3 0 -4 -29
5202 力新|資訊服務|-1 21 13|78 78 -22 45|0.4 6|2 3 0 -3 19
5203 訊連|資訊服務|16 18 5|94 97 16 7|3.3 37|12 20 0 -4 -38
5206 坤悅|建材營造|-100 -100 na|92 92 17 56|0.5 6|7 -7 0 -41 20
5209 新鼎|其他|0 24 -38|92 92 6 17|0.3 7|1 6 0 na -9
5210 寶碩|資訊服務|-16 23 25|56 56 -3 -0|1.3 28|1 1 0 na na
5213 亞昕|建材營造|182 1206 56|81 81 17 31|0.7 68|2 -14 -0 11 118
5222 全訊|半導體業|3 20 -1|88 88 1 -2|0.3 55|4 -10 0 -1 20
5225 東科-KY|其他電子|22 24 21|94 94 17 93|0.6 176|50 -2 0 11 29
5227 立凱-KY|電子零組|-31 -50 -59|58 78 -9 -18|2.6 9|12 -2 0 na na
5230 雷笛克光學|光電業|36 23 8|99 99 77 55|3.2 272|2 -0 0 19 -55
5234 達興材料|光電業|3 -2 -23|97 97 9 67|0.7 311|3 -4 0 45 4
5236 凌陽創新|半導體業|11 0 -48|89 89 21 6|5.4 79|6 -4 0 421 11
5243 乙盛-KY|光電業|1 -4 15|70 99 12 1|0.9 40|49 13 0 1 -21
5251 天鉞電|光電業|127 140 129|99 99 56 127|1.7 161|23 0 0 147 12
5258 虹堡|電腦及週|1 -0 -3|85 86 -6 -13|0.4 120|3 -6 -0 -1 22
5263 智崴|文化創意|26 22 10|100 100 10 8|2.7 22|15 11 0 10 -8
5269 祥碩|半導體業|27 23 -15|81 81 -13 43|1.5 1590|22 -10 3 9 16
5272 笙科|半導體業|59 12 -4|78 78 -18 -14|1.5 10|3 1 0 -3 4
5274 信驊|半導體業|82 57 63|98 98 30 30|0.8 1281|53 5 3 -32 19
5283 禾聯碩|電器電纜|20 -5 -4|95 95 -0 5|0.5 8|1 -7 0 -46 64
5284 jpp-KY|其他|-9 1 -14|53 53 -47 -4|0.6 96|58 -2 -12 22 17
5285 界霖|半導體業|-6 -10 3|82 94 8 -7|2.7 9|1 3 0 9 -5
5287 數字|數位雲端|6 5 -4|98 98 -1 3|0.5 7|21 4 0 -4 8
5288 豐祥-KY|電機機械|12 -8 0|96 96 19 23|1.9 18|61 12 0 2 43
5289 宜鼎|電腦及週|19 -0 11|100 100 11 10|3.0 249|28 5 0 12 -17
5292 華懋|綠能環保|18 -3 na|na 96 17 12|0.6 32|4 17 0 na na
5299 杰力|半導體業|-23 -12 -10|83 84 -11 -17|1.9 21|1 -9 0 25 42
5302 太欣|半導體業|99 56 17|95 95 -2 0|3.0 6|1 1 0 na na
5306 桂盟|運動休閒|12 -17 8|93 94 -4 15|0.4 14|17 9 0 6 -6
5309 系統電|電子零組|-1 0 7|82 90 -3 -0|0.8 31|2 12 0 -1 -25
5312 寶島科|生技醫療|5 4 -10|95 95 14 26|0.3 10|11 -0 0 27 5
5314 世紀*|其他|na na na|51 51 -16 297|1.2 107|1 -1 0 -33 440
5321 美而快|數位雲端|-10 -8 -3|53 76 -20 -23|0.7 6|2 14 0 9 -19
5324 士開|建材營造|17 21 -13|89 89 36 31|0.6 21|6 -0 0 na na
5328 華容|電子零組|-23 -35 -24|80 80 -6 -15|1.3 7|2 13 0 1 -10
5340 建榮|電子零組|91 86 62|72 84 -6 -11|1.0 61|53 -1 -3 na 8
5347 世界|半導體業|-5 21 28|96 96 42 30|1.9 1077|15 -12 23 -18 14
5351 鈺創|半導體業|24 35 35|90 90 2 -3|0.9 196|10 6 0 1 -25
5356 協益|電腦及週|14 -11 -12|98 98 13 38|2.4 21|6 6 0 8 -1
5371 中光電|光電業|7 -6 7|89 89 55 55|1.9 1762|15 -2 -0 41 100
5381 光譜|電機機械|21 289 -108|86 86 -10 13|0.3 49|0 1 0 na na
5386 青雲|電腦及週|22 75 54|82 82 30 37|0.8 52|2 -2 0 -19 28
5388 中磊|通信網路|-10 -2 5|83 83 -11 -1|0.6 473|28 6 -20 36 -34
5392 能率|光電業|15 2 1|93 93 62 60|0.4 174|4 -1 0 139 88
5403 中菲|資訊服務|-9 -1 -11|84 84 -16 15|0.4 12|6 1 0 -11 -7
5410 國眾|資訊服務|12 10 22|100 100 23 26|2.1 24|6 10 0 19 0
5425 台半|半導體業|8 -8 -0|79 82 -1 -12|1.2 83|11 16 -0 7 -20
5426 振發|電腦及週|10 -15 15|99 99 4 174|3.0 297|1 -1 0 123 28
5432 新門|綠能環保|-59 -36 -51|95 95 41 112|1.9 294|4 3 0 8 -12
5434 崇越|電子通路|19 5 11|98 98 32 45|0.4 336|24 7 -1 -30 -30
5439 高技|電子零組|-3 -10 -35|61 61 -21 -30|0.4 110|3 -4 -12 -6 1
5443 均豪|半導體業|55 31 39|88 88 4 92|0.6 207|6 -1 0 1 7
5450 南良|其他|3 -7 4|95 95 1 15|1.5 5|0 3 0 9 -3
5452 佶優|其他電子|10 -3 -2|84 84 -14 -4|1.1 20|6 1 0 5 7
5457 宣德|電子零組|28 14 11|84 84 -14 7|0.8 92|39 3 -0 -4 17
5465 富驊|電腦及週|-1 -9 -26|69 82 -17 -15|0.6 13|0 -0 0 -1 2
5469 瀚宇博|電子零組|-5 -14 -5|86 86 -2 1|1.1 392|12 5 -15 29 -7
5471 松翰|半導體業|19 7 2|91 93 2 -6|0.9 16|15 18 0 -9 -0
5474 聰泰|電腦及週|15 13 5|100 100 23 55|1.5 25|2 2 0 64 -0
5475 德宏|電子零組|53 -12 3|78 97 5 5|1.3 11|1 -0 0 na na
5478 智冠|文化創意|5 17 15|75 75 15 3|1.0 44|22 -3 0 5 -14
5483 中美晶|半導體業|-1 -4 0|89 89 9 19|0.5 923|18 11 -1 -13 -13
5488 松普|電子零組|-45 -54 -14|73 73 -27 15|0.6 7|2 1 0 3 29
5493 三聯|其他電子|27 24 15|86 86 51 93|1.6 94|1 -2 0 -25 83
5498 凱崴|電子零組|41 8 18|87 87 -1 41|1.5 91|2 -0 0 21 40
5508 永信建|建材營造|136 231 -132|90 90 92 124|1.4 1258|4 -4 2 8 165
5511 德昌|建材營造|-19 -24 -39|82 89 -9 -0|0.2 33|1 -7 0 -37 32
5512 力麒|建材營造|-11 -31 -56|90 90 27 32|0.6 106|6 -1 0 -28 15
5515 建國|建材營造|18 21 31|82 82 26 57|0.3 46|10 -2 0 -20 28
5519 隆大|建材營造|-19 551 316|88 88 34 64|1.1 134|7 -5 -0 101 49
5521 工信|建材營造|10 25 -3|87 87 -9 24|0.3 67|2 -20 0 -7 55
5522 遠雄|建材營造|568 177 150|100 100 68 62|1.4 354|7 8 0 114 -24
5525 順天|建材營造|-59 -61 -306|90 90 24 41|0.5 12|2 -5 0 -20 55
5529 鉅陞|建材營造|-14 1 -46|88 88 59 74|0.2 10|2 -5 0 -0 48
5530 龍巖|其他|4 -9 -16|99 99 19 23|0.8 23|56 7 0 16 2
5531 鄉林|建材營造|-74 -78 -103|83 83 21 10|0.6 53|3 -0 0 -17 32
5533 皇鼎|建材營造|-92 -92 -291|88 88 3 7|0.5 18|6 -8 0 -15 30
5534 長虹|建材營造|324 92 -326|92 92 60 70|0.7 395|14 1 6 -27 64
5536 聖暉*|其他電子|9 -9 1|99 99 19 31|2.3 96|22 -8 29 3 53
5603 陸海|航運業|-13 -24 -10|99 99 8 15|1.8 9|7 8 0 -20 2
5607 遠雄港|航運業|19 13 10|78 87 -12 2|0.5 32|2 -6 0 3 12
5608 四維航|航運業|-11 -5 29|95 95 16 15|3.9 233|4 1 2 3 -3
5609 中菲行|航運業|15 7 32|98 98 15 26|1.3 68|18 -5 0 5 140
5706 鳳凰|觀光餐旅|105 137 -1066|63 94 24 4|1.4 151|3 2 0 -7 -2
5864 致和證|金融業|63 48 -16|76 96 30 33|0.7 44|2 -5 0 4 37
5871 中租-KY|其他|8 9 -1|76 80 -11 -16|1.5 1685|61 -30 1 44 22
5876 上海商銀|金融保險|4 7 -3|95 95 4 2|2.4 530|56 10 -4 21 39
5880 合庫金|金融保險|-7 -2 -11|92 95 -1 -5|2.3 273|17 -16 0 30 34
5903 全家|居家生活|7 10 1|91 97 2 -1|2.6 15|51 21 0 91 20
5904 寶雅|居家生活|3 16 3|93 93 6 2|2.4 131|25 -21 23 -21 65
6005 群益證|金融保險|68 49 -26|88 88 34 55|0.8 348|18 2 -3 -36 44
6015 宏遠證|金融業|40 66 -45|95 95 11 20|0.7 19|3 -7 0 -0 -33
6016 康和證|金融業|675 244 375|92 92 5 26|0.6 48|6 7 0 -14 -34
6023 元大期貨|金融業|85 20 17|95 95 31 52|2.2 36|2 8 2 -0 54
6024 群益期|金融保險|102 30 30|97 97 7 23|0.7 28|4 -4 11 -12 52
6026 福邦證|金融業|-558 -157 -785|88 88 7 21|0.4 24|5 -23 0 -17 144
6101 寬魚國際|文化創意|1781 641 -111888|93 93 3 8|1.3 9|1 -13 0 na na
6104 創惟|半導體業|10 1 -11|74 77 -13 -24|0.8 53|8 -1 1 0 -6
6108 競國|電子零組|-11 -10 0|91 91 -8 3|1.4 5|5 -8 0 46 7
6111 光聚晶電|文化創意|28 102 13|76 86 -3 -8|0.7 44|10 -0 0 -1 -2
6112 邁達特|資訊服務|-6 -5 -14|80 81 -8 -7|1.0 30|1 4 0 -1 5
6113 亞矽|電子通路|-54 -56 -19|74 74 -14 111|1.5 32|1 -0 0 12 4
6115 鎰勝|電子零組|37 4 5|100 100 10 23|0.6 13|6 8 0 -24 19
6116 彩晶|光電業|-40 -23 -7|71 82 -9 -12|1.0 65|7 -0 0 11 3
6117 迎廣|電腦及週|79 56 28|100 100 84 154|2.4 1444|13 3 0 -7 -24
6120 達運|光電業|31 35 -31|83 85 1 15|0.7 50|6 7 0 -7 -1
6121 新普|電腦及週|-6 -13 -4|75 75 -6 12|0.3 396|33 -17 5 1 5
6122 擎邦|電機機械|-8 -18 -115|77 81 -15 -19|0.2 38|1 -2 0 -40 12
6123 上奇|資訊服務|7 3 2|94 94 4 11|1.8 12|3 15 0 48 -22
6124 業強|電子零組|-18 -37 -21|75 95 -1 30|1.2 7|50 7 0 0 28
6125 廣運|電機機械|-43 -52 -34|100 100 50 118|1.4 3201|8 2 -0 20 -28
6126 信音|電子零組|17 -0 4|89 89 -10 27|2.2 70|3 -0 0 26 14
6127 九豪|電子零組|11 9 -12|83 84 -14 -14|0.8 10|2 8 0 7 4
6128 上福|電腦及週|13 4 6|100 100 25 26|0.6 11|8 21 0 27 38
