# 2025-09-01 全池(1166 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6443 元晶|光電業|-82 -74 -20|61 74 -0 -24|0.8 80|8 3 0 -2 -11
6446 藥華藥|生技醫療|48 46 -39|64 85 -2 -14|0.9 757|20 -4 -2 11 30
6449 鈺邦|電子零組|30 37 9|92 92 71 37|4.0 359|6 4 -1 163 55
6451 訊芯-KY|半導體業|65 58 1|59 87 28 -11|0.8 300|64 -1 0 -5 27
6456 GIS-KY|光電業|-1 15 4|100 100 35 20|3.0 66|50 9 0 92 -26
6462 神盾|半導體業|38 34 5|47 87 17 -6|0.5 336|11 1 0 -9 10
6469 大樹|生技醫療|6 12 2|79 87 4 -17|1.1 40|7 -11 1 -4 -3
6470 宇智|通信網路|-9 3 -18|72 78 -17 -22|0.6 6|5 -16 0 -5 57
6472 保瑞|生技醫療|4 -3 -59|81 85 -12 -9|0.6 559|11 -1 -0 -8 2
6477 安集|光電業|-14 -9 0|95 95 46 25|2.7 191|2 0 0 11 -9
6485 點序|半導體業|-3 -7 -16|66 67 -19 -22|0.6 6|9 10 0 -3 1
6488 環球晶|半導體業|-22 -6 -4|77 91 24 -5|0.8 854|16 -9 -0 6 35
6491 晶碩|生技醫療|24 5 8|72 83 -3 -13|0.8 87|8 4 -0 4 -2
6498 久禾光|光電業|32 28 na|na na -20 na|0.7 51|1 -1 0 na 48
6499 益安|生技醫療|43 63 -22|71 71 6 132|0.5 148|13 -4 0 15 34
6505 台塑化|油電燃氣|-6 -13 -3|68 91 7 3|0.7 290|5 5 -2 -21 -6
6509 聚和|化學工業|7 -1 -9|80 96 5 -4|0.9 13|4 15 -0 3 -54
6510 精測|半導體業|38 55 -8|98 98 42 78|1.2 965|23 -3 8 60 76
6515 穎崴|半導體業|5 10 -73|100 100 41 11|2.0 1172|19 4 4 -7 2
6517 保勝光學|光電業|-20 15 -1|70 70 -13 13|0.3 58|1 -1 0 -4 22
6523 達爾膚|生技醫療|-7 -8 -7|80 82 -9 -17|0.6 9|2 -36 0 24 52
6525 捷敏-KY|半導體業|15 16 4|100 100 15 14|3.1 11|12 9 -0 96 -0
6526 達發|半導體業|7 10 -23|77 90 11 -10|1.2 198|8 5 -3 3 -2
6530 創威|通信網路|21 18 -0|81 95 41 19|1.6 150|4 1 0 19 -11
6531 愛普*|半導體業|33 40 15|88 88 4 9|0.8 745|18 -5 -1 -11 86
6532 瑞耘|半導體業|20 -4 -13|79 83 9 -5|0.2 11|2 -3 0 -4 28
6533 晶心科|半導體業|-15 33 -26|62 76 4 -23|0.9 152|18 6 0 -3 11
6534 正瀚-創|生技醫療|6 4 -38|99 99 54 47|2.0 18|47 -3 0 242 -2
6535 順藥|生技醫療|22 75 -110|53 96 16 2|1.8 124|6 -4 0 na na
6541 泰福-KY|生技醫療|111 366 -412|65 73 -2 -28|0.8 40|14 11 0 34 -29
6546 正基|通信網路|-11 -6 -13|35 60 -7 -38|1.9 39|8 -6 0 6 5
6547 高端疫苗|生技醫療|-14 -15 -33|67 67 -23 -23|1.2 41|6 -12 0 7 7
6548 長科*|半導體業|14 9 -3|82 93 7 2|1.9 25|4 -7 2 2 25
6550 北極星藥業-KY|生技醫療|-22 -48 na|59 84 -6 -17|1.6 31|65 -9 0 -47 na
6558 興能高|其他電子|-2 -2 -4|82 84 12 -13|0.6 452|2 -1 0 13 22
6560 欣普羅|光電業|1614 684 346|81 81 -4 33|1.1 9|7 9 0 na na
6561 是方|通信網路|-15 13 -5|82 94 4 -1|0.8 45|11 14 1 10 -5
6568 宏觀|半導體業|-25 10 -6|69 77 -0 -13|0.3 7|3 -6 0 2 7
6576 逸達|生技醫療|-75 -14 na|90 92 21 -8|3.3 13|23 -4 0 na na
6578 達邦蛋白|農業科技|14 8 26|97 97 42 28|1.2 7|1 0 0 5 7
6579 研揚|電腦及週|20 14 14|82 92 10 -5|3.0 13|3 -0 0 5 3
6584 南俊國際|電子零組|23 21 -8|98 98 59 75|1.8 370|11 5 3 9 -27
6585 鼎基|其他|-35 -37 -28|59 67 -12 -35|2.3 11|13 -11 0 6 2
6589 台康生技|生技醫療|-16 -19 -14|64 77 -5 -22|1.2 25|7 -13 0 11 11
6591 動力-KY|電腦及週|46 52 27|88 88 32 71|2.0 342|27 1 0 6 29
6592 和潤企業|其他|-25 -23 -4|72 92 -1 -8|0.7 16|26 20 -0 -9 -11
6593 台灣銘板|資訊服務|-39 -46 -21|52 64 -25 -15|0.1 15|1 -4 0 na 27
6596 寬宏藝術|文化創意|484 183 113|100 100 29 117|1.2 197|13 4 0 58 -32
6603 富強鑫|電機機械|-23 -4 -18|72 94 -2 -7|0.8 7|3 8 0 7 -10
6605 帝寶|汽車工業|-17 -9 -11|54 70 -18 -33|0.5 71|16 1 -6 3 10
6609 瀧澤科|電機機械|-31 -14 -33|32 52 -14 -48|0.9 28|53 -7 0 6 52
6613 朋億*|其他電子|5 9 3|90 99 31 11|2.5 62|5 -5 -0 42 46
6617 共信-KY|生技醫療|2 -18 -29|74 86 -8 -3|1.0 10|38 -1 0 na na
6625 必應|其他|7 88 31|82 82 5 29|0.2 40|6 -1 0 -30 -20
6637 醫影|生技醫療|-9 324 235|80 80 20 5|0.4 16|0 -6 0 na na
6640 均華|半導體業|12 92 9|65 89 56 43|0.4 160|4 4 -1 na 5
6643 M31|半導體業|13 12 13|50 70 -3 -27|1.0 259|14 8 0 -9 -6
6649 台生材|生技醫療|95 78 -91|93 93 28 17|2.5 18|5 3 0 46 21
6651 全宇昕|半導體業|-13 5 -18|68 68 -15 -27|0.9 9|5 -22 0 8 28
6657 華安|生技醫療|-19 49 20|69 74 -14 -28|1.6 20|7 -3 0 11 7
6658 聯策|其他電子|-22 11 -41|61 72 -16 -12|0.2 38|3 -1 0 -6 6
6664 群翊|電子零組|0 2 2|83 100 47 31|2.8 189|3 4 -0 156 -2
6667 信紘科|其他電子|53 96 -1|96 96 47 55|1.7 493|7 -0 1 -2 -5
6668 中揚光|光電業|25 47 25|82 83 -2 -7|0.9 24|12 10 0 -4 -5
6669 緯穎|電腦及週|172 179 44|83 83 18 46|0.9 4155|35 -1 -1 11 -2
6670 復盛應用|運動休閒|-11 2 -19|76 76 -8 -12|0.4 110|24 -14 -5 5 -29
6672 騰輝電子-KY|電子零組|-1 -3 4|98 98 51 44|3.6 365|20 -2 0 81 23
6674 鋐寶科技|通信網路|-9 -16 -5|72 75 -14 -4|0.9 7|1 7 0 -19 12
6679 鈺太|半導體業|-9 -13 -8|57 72 -4 -29|0.7 57|5 -2 -1 20 -12
6683 雍智科技|半導體業|27 36 2|89 98 33 19|2.4 375|5 3 -0 na -4
6684 安格|半導體業|-6 -19 -3|80 98 7 11|2.3 17|3 7 0 -7 -7
6689 伊雲谷|數位雲端|-18 -8 -24|61 75 -8 -24|0.6 23|5 -6 -1 7 28
6690 安碁資訊|數位雲端|9 10 -5|83 95 2 -0|1.4 7|4 8 0 -24 -8
6691 洋基工程|其他電子|57 65 15|98 98 23 18|0.7 481|19 3 -0 -32 4
6693 廣閎科|半導體業|24 23 -7|59 76 -5 -22|1.0 10|10 -2 0 14 49
6695 芯鼎|半導體業|1 38 19|75 91 22 -9|2.5 78|2 0 0 -9 3
6697 東捷資訊|資訊服務|71 32 21|97 97 27 17|2.2 6|0 -1 0 na na
6698 旭暉應材|其他電子|53 55 49|72 97 29 7|0.9 22|2 0 0 15 17
6703 軒郁|生技醫療|-17 -17 -7|69 89 17 -6|1.9 12|13 11 0 27 -19
6706 惠特|光電業|-44 21 -33|32 66 -8 -34|0.6 87|6 -10 0 -0 122
6712 長聖|生技醫療|17 23 3|95 98 0 -0|0.8 19|4 3 0 -1 -13
6715 嘉基|電子零組|-38 -27 -14|59 80 -7 -16|0.8 6|2 14 0 6 -6
6719 力智|半導體業|11 19 -5|69 85 -11 -13|0.8 50|8 5 -1 -26 4
6720 久昌|半導體業|-27 -22 na|na 74 -15 -21|0.7 6|1 10 0 na -32
6727 亞泰金屬|電子零組|15 26 18|98 98 257 212|1.0 110|12 12 0 na na
6728 上洋|居家生活|-4 37 -10|79 79 -11 -1|0.8 13|1 -7 0 3 90
6732 昇佳電子|半導體業|-10 3 4|60 84 1 -15|1.9 16|4 14 0 -10 -17
6733 博晟生醫|生技醫療|55 53 -2|99 99 47 40|3.2 25|1 2 0 na na
6739 竹陞科技|其他電子|105 94 -124|na 96 134 137|1.0 470|2 2 0 na -24
6741 91APP*-KY|數位雲端|9 10 -3|75 81 0 -18|1.3 22|50 -27 0 7 2
6742 澤米|光電業|-44 -16 -23|73 87 14 -14|1.3 106|1 -1 0 30 4
6747 亨泰光|生技醫療|-6 -5 -9|100 100 2 43|0.7 6|1 2 0 na 0
6752 叡揚|資訊服務|12 14 -2|75 75 -1 13|0.8 23|7 -1 0 12 -20
6753 龍德造船|航運業|45 13 3|94 94 51 43|5.5 364|6 2 -0 164 -32
6756 威鋒電子|半導體業|-33 -23 -9|49 72 -14 -26|1.4 17|4 -1 -4 5 12
6757 台灣虎航|航運業|-14 -8 -14|76 76 -8 -9|0.5 110|2 -1 -15 -6 7
6761 穩得|電子零組|2 2 -8|98 98 66 53|4.1 323|5 0 0 299 56
6763 綠界科技*|數位雲端|1 10 3|66 88 14 -4|0.3 47|1 3 -0 -14 -17
6768 志強-KY|運動休閒|-3 -0 -30|65 83 1 -22|0.5 94|59 15 -5 -7 -37
6770 力積電|半導體業|3 1 -2|72 86 1 -15|0.5 210|7 23 -0 -13 -17
6776 展碁國際|電子通路|66 25 4|91 91 2 0|0.7 9|2 3 0 9 26
6781 AES-KY|電子零組|84 86 38|87 87 28 27|1.2 2991|74 -4 -1 -3 34
6782 視陽|生技醫療|20 10 -18|80 95 5 15|1.1 83|10 19 2 -2 -25
6785 昱展新藥|生技醫療|na na na|100 100 54 52|1.4 89|8 2 0 10 2
6788 華景電|半導體業|-20 5 -44|94 94 28 33|1.3 560|4 -2 0 9 35
6789 采鈺|半導體業|-20 -19 -37|80 100 28 1|1.8 543|4 -7 0 113 57
6791 虎門科技|資訊服務|14 17 0|81 90 36 10|5.9 22|12 -1 0 na na
6792 詠業|通信網路|14 10 8|90 97 11 -6|1.4 7|1 5 0 -12 0
6799 來頡|半導體業|3 1 6|67 67 -15 -25|0.8 23|8 4 0 3 -20
6803 崑鼎|綠能環保|6 15 -1|96 96 2 -1|1.7 13|4 -20 0 -14 8
6805 富世達|電子零組|89 70 22|89 89 55 43|0.6 2438|19 5 -0 -27 -60
6806 森崴能源|綠能環保|43 65 -16|39 55 -39 -45|1.4 117|4 -8 -0 2 22
6811 宏碁資訊|數位雲端|18 14 -6|86 98 18 2|1.9 34|4 15 -3 -17 -13
6821 聯寶|電子零組|22 12 -16|69 79 -1 7|0.8 9|1 -2 0 -11 18
6823 濾能|半導體業|175 62 17|93 95 71 9|1.5 17|27 -0 0 na 7
6829 千附精密|半導體業|59 19 -7|83 83 13 20|3.2 153|3 2 0 12 51
6830 汎銓|其他電子|5 4 -2|81 100 47 30|3.0 128|2 -3 0 -4 25
6835 圓裕|電子零組|-2 6 -0|86 90 9 -13|1.5 5|7 -19 0 27 18
6838 台新藥|生技醫療|na na na|64 78 1 -6|0.2 13|2 6 0 -6 -4
6840 東研信超|其他電子|0 4 -8|92 97 64 30|3.5 8|1 -0 0 na 40
6841 長佳智能|生技醫療|5 -5 -117|88 88 19 -1|4.6 23|2 3 0 32 -17
6854 錼創科技-KY創|半導體業|-12 -30 -97|62 80 20 -15|0.9 94|36 -2 0 4 26
6859 伯特光|光電業|-4 45 -21|58 67 -16 -30|0.6 23|16 12 -26 4 -14
6862 三集瑞-KY|電子零組|-22 4 -22|na 98 18 3|2.9 37|66 6 0 -25 193
6863 永道-KY|通信網路|-25 -27 -52|52 67 -8 -40|0.8 23|70 -3 0 1 2
6869 雲豹能源|綠能環保|249 141 70|51 71 -21 -24|0.9 124|2 -4 0 -3 24
6870 騰雲|數位雲端|36 19 -10|74 88 9 10|1.7 9|1 3 0 na 2
6873 泓德能源|綠能環保|-88 18 -83|52 56 -37 -33|1.9 129|12 -6 -3 1 30
6877 鏵友益|其他電子|-2 5 -115|89 89 30 -2|1.1 76|9 8 0 -14 -35
6885 全福生技|生技醫療|na na na|na 88 8 20|0.9 17|3 7 0 44 17
6890 來億-KY|運動休閒|-15 -6 -30|47 60 -16 -38|0.7 214|88 3 -15 17 1
6894 衛司特|綠能環保|24 66 28|100 100 31 22|1.7 8|0 3 0 na na
6895 宏碩系統|半導體業|178 147 78|94 94 91 82|0.3 62|4 5 0 107 -30
6901 鑽石投資|其他|29 -27 -11|47 64 -7 -36|0.9 15|1 1 0 5 -13
6902 GOGOLOOK|數位雲端|37 22 2|47 59 -10 -40|1.2 7|4 10 0 48 4
6903 巨漢|其他電子|14 -9 16|91 94 24 20|3.5 31|1 9 0 65 -20
6906 現觀科|數位雲端|0 2 -0|67 89 -3 -10|2.1 7|9 10 -1 -4 3
6909 創控|半導體業|-26 -12 na|na na 12 na|0.7 15|8 10 0 na na
6913 鴻呈|電子零組|20 17 -17|na 100 46 11|2.0 44|1 2 1 81 13
6914 阜爾運通|其他|20 21 6|98 98 13 -1|1.4 7|2 7 0 4 -3
6919 康霈*|生技醫療|na na na|na 100 118 100|3.5 4271|12 7 -0 na na
6922 宸曜|電腦及週|8 11 -20|83 94 16 5|3.4 37|2 -0 0 na 6
6923 中台|綠能環保|-30 -42 -23|na 98 49 40|1.8 56|2 4 0 37 17
6925 意藍|數位雲端|17 11 na|na na -1 na|0.3 73|0 0 0 na 65
6928 攸泰科技|電腦及週|75 24 34|93 99 48 13|2.4 58|0 0 0 12 -23
6933 AMAX-KY|電腦及週|11 51 32|67 76 39 -2|1.7 64|32 -2 0 -11 33
6937 天虹|半導體業|20 14 -32|51 77 12 -25|0.9 58|2 5 0 -5 -7
6944 兆聯實業|綠能環保|83 53 na|na na 30 na|1.6 509|7 10 6 na na
6949 沛爾生醫-創|生技醫療|88 67 -8|91 91 180 164|2.0 132|1 -4 0 40 71
6957 裕慶-KY|其他|12 7 -15|61 81 7 -22|1.4 11|6 7 0 5 7
6962 奕力-KY|半導體業|-29 -27 na|na 72 -23 -22|1.1 141|44 -11 -1 41 81
6965 中傑-KY|運動休閒|-35 -31 na|na 54 3 -46|0.4 7|77 -4 0 na na
6982 大井泵浦|電機機械|-19 -12 na|na 92 33 16|1.4 29|2 -1 0 160 96
6994 富威電力|綠能環保|-5 -19 na|na 59 -29 -40|0.8 24|1 -1 0 397 36
6996 力領科技|半導體業|-27 -27 na|na 76 3 -23|2.5 11|1 2 -0 181 0
7402 邑錡|光電業|-22 5 5|89 89 48 37|4.4 186|12 2 0 50 -9
7556 意德士科技|半導體業|11 18 -12|98 98 20 14|1.7 22|4 2 0 na 52
7642 昶瑞機電|電機機械|13 9 na|na na 30 na|0.8 81|0 -0 0 na 62
7703 銳澤|其他電子|71 54 -1|na 100 114 87|3.7 130|2 1 0 323 123
7712 博盛半導體|半導體業|-19 -10 na|na 86 19 -17|4.8 8|1 -2 -0 na 26
7714 創泓科技|數位雲端|76 43 na|na 78 17 37|2.5 19|1 -1 0 na na
7715 裕山|綠能環保|-28 -18 na|na 73 -15 -26|3.7 5|1 -1 0 1011 na
7722 LINEPAY|數位雲端|24 24 na|na 79 8 -22|0.5 200|59 -5 -9 39 15
7723 築間|觀光餐旅|-20 -15 na|na na -25 na|2.1 5|0 2 0 na na
7728 光焱科技|其他電子|-48 -26 na|na 90 15 -5|1.1 20|1 3 0 na 25
7734 印能科技|半導體業|76 33 na|na 85 4 -6|1.2 150|1 -4 0 na 42
8011 台通|通信網路|21 -12 9|83 98 10 7|2.0 53|5 2 0 3 -8
8016 矽創|半導體業|1 5 -1|92 97 2 2|0.8 61|30 16 6 1 -4
8021 尖點|其他電子|13 13 -6|81 81 190 163|0.1 906|8 -1 2 -25 -23
8027 鈦昇|電機機械|-18 -26 -22|76 99 10 7|2.2 85|4 10 0 13 -3
8028 昇陽半導體|半導體業|20 21 -13|90 93 16 7|2.0 1880|13 -0 0 21 -12
8032 光菱|電子通路|1 18 -12|56 88 20 -6|1.0 27|0 -1 0 -12 44
8033 雷虎|其他|35 45 20|90 90 166 141|1.8 763|10 -2 0 -15 7
8034 榮群|通信網路|78 145 77|100 100 28 31|2.8 30|5 4 0 15 18
8038 長園科|電子零組|608 949 368|91 91 61 96|1.4 120|1 -3 0 na na
8039 台虹|電子零組|-11 -11 -15|77 93 22 18|2.3 146|12 -0 -0 77 5
8040 九暘|半導體業|13 1 -4|68 81 -3 -19|1.4 8|1 -6 -1 2 -21
8042 金山電|電子零組|-1 -1 -9|59 74 8 -5|1.6 7|5 0 0 26 -6
8043 蜜望實|電子零組|0 15 7|53 84 17 -10|0.7 9|2 2 0 -1 -44
8044 網家|數位雲端|7 2 8|55 71 -12 -31|2.1 9|8 9 0 -7 -26
8045 達運光電|通信網路|-45 -40 na|na 84 60 -4|1.4 117|1 -3 0 83 97
8046 南電|電子零組|16 17 11|89 89 90 53|2.4 2545|10 6 1 13 3
8050 廣積|電腦及週|15 6 -17|73 79 -6 -19|1.7 24|3 -9 -0 6 21
8054 安國|半導體業|47 23 16|57 77 10 -1|0.3 243|4 -2 0 -4 5
8059 凱碩|通信網路|1543 1576 1005|54 59 -41 -32|0.6 29|1 1 0 -43 na
8064 東捷|光電業|6 -12 -6|61 89 16 -12|1.7 114|2 2 0 6 -15
8068 全達|電子通路|-11 -11 -16|71 79 16 -10|1.8 9|7 -1 0 -6 -12
8069 元太|光電業|29 32 -16|83 88 24 -9|0.8 1460|44 10 -3 -40 6
8070 長華*|電子通路|17 13 1|65 91 2 8|1.7 74|4 -6 7 10 10
8071 能率網通|電子零組|-5 -5 -5|75 82 10 -13|1.3 14|3 2 0 -9 -4
8072 陞泰|電子通路|33 32 18|73 73 -22 41|0.2 42|2 -1 0 6 17
8074 鉅橡|電子零組|-2 4 -3|87 87 66 54|1.6 229|2 -1 0 114 290
8076 伍豐|電腦及週|-25 -23 -4|70 83 -1 -17|2.2 13|5 -3 0 -1 -33
8081 致新|半導體業|2 6 -2|96 96 7 1|0.6 84|25 26 -1 -7 -10
8083 瑞穎|電機機械|4 13 20|94 97 2 -2|2.0 6|2 14 0 -14 -2
8085 福華|其他電子|-20 6 0|38 59 -13 -41|1.2 8|3 -3 0 7 -31
8086 宏捷科|半導體業|-14 -19 1|98 98 48 21|0.7 516|14 15 -1 -37 -56
8088 品安|半導體業|79 79 63|81 81 -19 26|0.3 41|3 3 0 -32 -21
8089 康全電訊|通信網路|-92 -89 -225|31 67 -8 -32|1.5 19|1 -3 0 -2 -4
8091 翔名|半導體業|1 -1 -7|71 88 4 -9|3.5 12|7 -5 -0 42 0
8096 擎亞|電子通路|-32 -27 -51|51 54 -11 -38|0.5 86|21 -4 0 3 -15
8097 常珵|通信網路|-88 -55 -132826|69 82 -8 -14|0.6 10|1 -22 0 0 26
8099 大世科|資訊服務|11 4 2|77 86 -7 1|2.0 5|2 3 0 2 -19
8103 瀚荃|電子零組|-2 1 -10|79 94 27 23|1.0 141|17 3 0 123 -47
8104 錸寶|光電業|171 159 112|72 96 22 3|1.0 93|5 2 0 0 -26
8105 凌巨|光電業|-28 0 -7|67 89 6 -8|0.7 16|40 -3 0 1 -27
8109 博大|電子零組|9 7 14|95 95 24 15|8.4 6|1 0 0 1417 -21
8110 華東|半導體業|-13 -12 -8|77 93 6 -8|1.2 21|4 15 0 -8 -17
8111 立碁|光電業|17 9 1|74 74 -2 6|0.6 189|1 -1 0 9 8
8112 至上|電子通路|-11 -24 -23|60 74 -11 -27|0.7 98|14 -4 -0 -11 10
8114 振樺電|電腦及週|19 38 -61|72 81 -5 -15|0.9 181|28 -3 -3 31 22
8121 越峰|電子零組|-20 -11 -13|53 95 18 -1|4.9 6|1 -3 0 na -9
8131 福懋科|半導體業|20 3 -2|74 87 2 -10|0.6 8|3 -12 -0 -16 12
8147 正淩|電子零組|3 46 18|78 95 8 1|0.7 20|14 20 0 9 -18
8150 南茂|半導體業|-5 -3 -2|65 80 -15 -19|1.2 42|31 -23 -0 24 20
8155 博智|電子零組|18 22 -14|92 92 9 14|1.3 566|2 0 1 15 -9
8163 達方|電腦及週|23 29 20|70 87 1 -12|1.0 13|12 -2 -0 4 -13
8171 天宇|綠能環保|-74 -75 -26|67 70 -7 -23|0.8 9|2 10 0 -3 -21
8183 精星|其他電子|0 -5 -25|71 84 20 -15|5.7 7|1 -3 0 28 14
8210 勤誠|電腦及週|16 29 -9|92 92 75 102|0.6 1769|21 -2 0 15 -26
8213 志超|電子零組|-7 -5 -4|95 96 19 7|1.9 35|19 13 0 -1 -19
8215 明基材|光電業|9 -3 -11|71 86 -1 -15|1.0 8|3 6 -1 4 -18
8222 寶一|電機機械|-2 8 -17|84 84 5 46|2.5 371|3 -1 0 20 39
8227 巨有科技|半導體業|207 130 104|86 86 21 5|3.9 274|3 2 -0 20 -11
8234 新漢|電腦及週|-18 7 -17|85 85 25 17|1.1 869|4 -1 0 -2 -2
8240 華宏|光電業|-4 -7 -10|81 94 31 -2|2.4 41|6 -5 0 5 134
8249 菱光|電子零組|-46 -25 -81|88 97 25 4|2.3 254|1 -1 0 21 7
8255 朋程|電機機械|-1 3 -14|69 85 9 -15|1.0 39|8 -2 1 1 5
8261 富鼎|半導體業|0 5 -8|88 91 7 -1|0.9 39|11 17 -0 -10 -6
8271 宇瞻|半導體業|72 59 42|96 96 18 26|0.7 87|9 7 0 3 11
8279 生展|生技醫療|-4 6 -3|79 89 -10 -3|1.1 8|6 3 0 na na
8299 群聯|半導體業|21 14 17|82 82 -8 -13|0.7 792|38 -18 -3 32 32
8341 日友|綠能環保|-5 -7 -21|76 90 -1 -11|0.7 6|5 -10 0 -2 -2
8349 恒耀國際|鋼鐵工業|-20 -15 -8|73 84 -4 -10|0.9 5|1 -4 0 -2 -7
8358 金居|電子零組|8 7 -3|90 90 245 262|0.4 4489|17 -2 0 13 1
8374 羅昇|電機機械|63 55 -7|70 92 7 -3|2.8 223|2 -0 0 9 1
8383 千附|半導體業|13 8 -23|75 75 1 2|2.0 26|10 8 0 -4 -25
8390 金益鼎|綠能環保|-34 -18 -40|88 97 16 12|1.7 41|4 22 0 -10 -34
8404 百和興業-KY|其他|-5 -4 -27|61 74 5 -23|1.4 10|54 8 0 -3 -4
8410 森田|電腦及週|-12 2 -2|49 57 -10 -42|0.9 9|1 -21 0 7 -20
8415 大國鋼|鋼鐵工業|0 0 1|89 91 3 -7|0.7 9|10 10 -1 8 -22
8422 可寧衛*|綠能環保|0 -6 -23|100 100 10 11|1.1 68|13 12 -0 -24 1
8431 匯鑽科|其他電子|7 1 -27|66 66 10 -27|1.1 33|2 -5 0 39 81
8436 大江|生技醫療|-6 -3 1|84 84 9 -13|1.2 71|10 -6 -9 -3 53
8442 威宏-KY|其他|-8 -10 -12|71 77 2 -21|0.9 7|58 5 0 -9 3
8446 華研|文化創意|-44 -33 -23|83 91 1 -8|0.4 13|6 10 0 -24 -19
8454 富邦媒|數位雲端|-5 -4 -4|65 68 -13 -33|0.8 66|14 -14 -0 -2 11
8462 柏文|運動休閒|19 16 -2|97 97 30 50|3.2 21|3 9 0 -22 -20
8464 億豐|居家生活|-5 -2 -10|88 88 2 7|1.3 330|41 -22 4 -7 277
8467 波力-KY|運動休閒|12 13 -4|52 82 1 -25|1.2 24|45 1 0 12 -8
8472 夠麻吉|數位雲端|56 64 53|78 78 191 226|1.5 17|2 1 0 na na
8473 山林水|綠能環保|25 48 11|78 98 13 -2|1.5 14|2 -7 0 13 -1
8478 東哥遊艇|運動休閒|937 300 246|61 83 31 4|0.4 79|40 -2 -1 3 1
8499 鼎炫-KY|其他電子|-12 -8 -19|90 90 101 84|2.1 243|71 -2 0 -13 124
8916 光隆|其他|3 -10 -24|90 90 5 -9|0.7 7|3 1 0 -4 14
8924 大田|運動休閒|-25 -27 -16|75 90 3 -8|1.9 7|2 -6 0 18 -5
8926 台汽電|油電燃氣|-44 -18 -46|98 98 11 18|0.6 51|10 29 -0 -15 -37
8927 北基|油電燃氣|-32 -44 -41|69 83 -5 -17|4.5 13|2 3 -0 3 10
8932 智通*|數位雲端|95 76 4|99 99 92 129|0.7 934|28 3 0 -3 24
8935 邦泰|其他|-3 9 11|100 100 45 51|5.1 29|1 2 0 na na
8936 國統|其他|24 -4 -14|83 89 -2 1|1.0 57|9 31 -0 -4 -28
8937 合騏*|其他|-84 -65 -36|78 78 6 -9|1.0 109|1 -1 0 2 -0
8938 明安|運動休閒|-7 0 -14|75 77 -8 -21|1.0 17|7 -34 0 -0 99
8942 森鉅|其他|-0 -4 -9|69 71 -13 -30|1.1 9|13 -18 0 48 16
8996 高力|電機機械|59 49 18|87 93 53 28|1.0 1780|20 2 3 -13 -15
9802 鈺齊-KY|運動休閒|5 21 -6|69 77 6 -18|0.6 82|47 3 -6 -19 -11
9904 寶成|運動休閒|-11 -8 -13|68 81 -3 -22|2.4 341|38 -9 -1 -1 -77
9906 欣巴巴|建材營造|-97 -79 -117573|35 64 -9 -32|1.0 7|2 1 0 2 -9
9907 統一實|其他|-8 1 -26|91 91 -4 6|0.5 45|20 10 -0 17 -19
9910 豐泰|運動休閒|-9 -12 -8|75 88 -1 -13|0.8 64|11 -4 -1 21 -0
9911 櫻花|居家生活|3 5 -4|97 97 2 3|0.7 20|19 -14 -2 -8 1
9914 美利達|運動休閒|-23 -27 -40|47 65 4 -33|0.8 218|28 -9 -0 1 -22
9917 中保科|其他|4 8 1|79 92 -2 -6|0.6 49|41 -29 -9 114 -19
9919 康那香|其他|0 -1 -3|76 80 -14 -10|0.7 5|5 10 0 0 -13
9921 巨大|運動休閒|-33 -31 -21|44 63 -10 -35|0.6 70|26 -19 0 4 -2
9924 福興|居家生活|6 1 12|77 87 -4 -12|0.8 8|13 -9 -0 0 -52
9927 泰銘|其他|-21 -13 -5|80 80 -10 -12|2.7 35|7 -16 0 7 52
9930 中聯資源|綠能環保|-5 1 -12|93 93 -2 6|0.5 7|3 -3 -0 -66 -5
9933 中鼎|其他|-30 -32 -18|65 78 23 -22|1.3 220|8 -13 -0 -19 68
9935 慶豐富|居家生活|-18 -13 -19|62 70 -9 -31|0.6 6|6 -6 0 -8 -5
9938 百和|其他|-3 -9 -22|67 82 8 -19|0.5 49|22 17 1 -8 -47
9939 宏全|其他|2 2 -7|83 86 -6 -15|0.8 130|16 -26 -10 60 40
9940 信義|其他|-43 -45 -13|76 85 -8 -14|0.7 6|6 -27 -0 38 16
9941 裕融|其他|-5 -4 -0|69 89 -5 -11|1.3 61|6 1 2 -5 -19
9942 茂順|其他|12 5 8|96 96 0 0|0.6 5|4 1 -0 7 -7
9943 好樂迪|觀光餐旅|-9 -13 -8|84 87 -9 -13|0.7 5|1 -9 0 -26 31
9945 潤泰新|其他|43 40 17|62 72 2 -26|3.8 202|10 -10 0 22 -71
9951 皇田|電機機械|22 21 7|99 100 19 16|0.9 11|5 4 0 7 2
9955 佳龍|綠能環保|13 45 32|74 84 1 -3|0.8 12|2 7 0 -9 -19
9958 世紀鋼|鋼鐵工業|10 24 19|74 74 -16 -4|0.5 707|11 -5 0 1 23
