# 2025-07-01 全池(1035 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
4904 遠傳|通信網路|0 4 -3|95 95 -4 -2|1.8 743|18 10 -20 -83 32
4906 正文|通信網路|-44 -35 -30|58 77 -13 -23|1.0 22|19 -23 4 -1 6
4908 前鼎|通信網路|-31 -10 5|66 76 -6 -26|1.1 18|4 7 0 2 -25
4909 新復興|通信網路|-89 -91 -290|37 64 -22 -37|0.9 120|1 -1 0 7 6
4912 聯德控股-KY|電子零組|-5 -5 -23|46 46 -27 -51|0.7 9|30 -26 0 -1 8
4915 致伸|電子零組|-5 -0 -2|70 86 -8 -1|1.6 318|49 22 -26 14 -27
4916 事欣科|電腦及週|-26 -19 -10|76 76 0 33|0.3 226|1 -4 0 -11 -4
4919 新唐|半導體業|-4 -4 5|57 74 -11 -19|0.9 75|10 2 -1 -5 -15
4923 力士|半導體業|1 1 -2|76 76 9 2|1.4 6|0 0 0 31 18
4927 泰鼎-KY|電子零組|-8 -2 -7|38 51 -31 -35|0.6 19|12 12 0 -1 -20
4931 新盛力|電腦及週|-5 2 -47|100 100 24 40|1.7 1166|32 5 0 8 -21
4933 友輝|光電業|12 16 -0|89 89 -7 14|0.5 32|11 -15 1 3 -17
4934 太極|光電業|-94 -86 -2|44 79 0 -20|0.5 5|2 4 0 -59 -16
4938 和碩|電腦及週|-8 7 6|68 83 -6 -13|1.6 858|30 2 -10 97 -10
4945 陞達科技|半導體業|111 79 46|74 95 7 10|1.0 14|2 -0 0 21 -36
4946 辣椒|文化創意|510 950 482|62 62 76 317|0.5 31|14 -3 0 na na
4949 有成精密|光電業|27 0 20|89 89 41 142|0.4 445|2 -1 0 -14 2
4953 緯致|資訊服務|5 9 -3|73 85 2 -14|1.0 15|6 3 5 -16 -32
4956 光鋐|光電業|-2 9 -11|57 71 2 -31|0.3 19|10 -3 0 1 12
4958 臻鼎-KY|電子零組|11 21 3|68 85 -3 -16|0.9 479|61 9 -8 11 5
4960 誠美材|光電業|-15 -5 -3|76 95 5 1|1.0 18|17 -5 0 3 37
4961 天鈺|半導體業|3 11 -16|73 88 -2 -12|2.9 86|18 -0 -8 24 22
4966 譜瑞-KY|半導體業|4 7 -7|67 76 -4 -23|1.0 214|42 -2 0 -2 -20
4967 十銓|半導體業|-54 -6 -34|46 78 -12 -10|0.5 99|2 -2 0 21 17
4968 立積|半導體業|-12 -1 -10|48 55 -28 -48|0.5 127|10 -5 5 -1 -9
4971 IET-KY|半導體業|66 55 35|69 69 5 39|2.3 292|12 -1 0 6 44
4973 廣穎電通|半導體業|-20 -1 4|56 75 -6 -15|0.3 12|3 1 0 -2 40
4974 亞泰|電子零組|-12 6 -27|60 60 -14 -32|0.4 31|7 -10 -0 -5 -6
4976 佳凌|光電業|-16 -7 -24|48 72 -9 -30|0.7 5|2 8 0 -2 1
4977 眾達-KY|通信網路|25 71 2|58 58 -14 -38|0.7 348|20 -7 0 29 57
4979 華星光|通信網路|32 39 12|73 73 10 -1|0.7 3433|10 0 1 1 -16
4991 環宇-KY|半導體業|-23 7 -7|82 82 7 -11|2.0 2201|14 2 -0 22 27
5009 榮剛|鋼鐵工業|-9 -12 -2|73 74 -21 -17|2.5 93|7 -3 -14 8 5
5201 凱衛|資訊服務|79 74 58|62 62 -0 36|0.1 26|6 -1 0 4 38
5202 力新|資訊服務|-2 3 -25|66 67 -19 -10|0.2 13|1 -4 0 -2 14
5203 訊連|資訊服務|9 14 3|73 73 -11 12|0.5 42|19 4 -0 -5 -9
5209 新鼎|其他|-31 -33 -8|61 67 -29 -33|2.2 13|0 -1 -2 na -9
5210 寶碩|資訊服務|-21 8 14|78 93 23 2|0.6 9|2 3 0 na na
5213 亞昕|建材營造|220 832 452|61 85 -14 -3|1.0 14|1 -19 0 9 -2
5222 全訊|半導體業|-41 -32 -23|69 84 -4 -4|0.6 26|4 -1 0 2 -3
5225 東科-KY|其他電子|-20 -11 -16|55 61 -26 -30|0.3 24|41 1 -0 -13 7
5234 達興材料|光電業|9 12 8|92 92 58 38|1.1 659|9 8 -2 -13 -24
5236 凌陽創新|半導體業|29 21 -1|67 83 -7 -11|1.1 14|5 6 -0 -2 -27
5243 乙盛-KY|光電業|11 6 -16|75 80 9 -18|0.6 44|53 4 0 12 -27
5244 弘凱|光電業|-4 0 3|82 91 -1 -11|0.8 54|3 0 -0 10 -2
5251 天鉞電|光電業|34 17 -25|99 99 90 139|1.1 1185|22 -0 0 37 -21
5258 虹堡|電腦及週|-9 -7 -2|45 64 -23 -27|0.5 23|5 -4 0 5 21
5263 智崴|文化創意|23 17 -38|47 63 -11 -36|0.4 11|14 -20 0 0 42
5269 祥碩|半導體業|38 39 12|80 84 4 -6|0.9 1277|22 8 -10 23 -12
5274 信驊|半導體業|75 85 -30|93 100 64 43|1.3 2263|55 21 2 -27 -55
5284 jpp-KY|其他|94 66 34|95 95 37 33|0.9 707|68 8 -0 -8 -19
5288 豐祥-KY|電機機械|-21 -7 -8|60 68 -20 -29|0.8 17|60 -0 -0 14 2
5289 宜鼎|電腦及週|51 36 17|77 85 -8 7|0.7 95|23 2 -12 16 15
5306 桂盟|運動休閒|-8 7 -8|62 76 -14 -20|0.6 13|14 -12 0 9 -29
5309 系統電|電子零組|5 6 11|77 82 -3 -11|3.3 56|2 -1 -0 4 35
5312 寶島科|生技醫療|-1 -1 -2|87 87 9 35|1.0 15|9 -26 0 4 -26
5314 世紀*|其他|423 335 na|61 61 -32 73|0.4 154|6 -4 -0 10 85
5315 光聯|光電業|23 36 -4|91 91 -5 10|0.9 13|14 -17 0 -3 -11
5340 建榮|電子零組|22 23 -23|73 92 22 9|0.9 61|49 1 0 -1 -0
5347 世界|半導體業|-1 12 -5|74 97 3 -1|1.1 944|11 -4 5 -46 -43
5351 鈺創|半導體業|-29 -25 -30|53 76 -2 -21|0.7 129|5 -5 0 16 78
5371 中光電|光電業|-6 -9 -6|60 60 -25 -37|0.6 84|9 -5 -2 7 -12
5386 青雲|電腦及週|173 213 33|66 90 5 -10|0.4 12|3 11 0 -4 5
5388 中磊|通信網路|-11 -20 -3|71 71 -19 -23|1.0 225|26 35 -35 27 -50
5392 能率|光電業|-14 -8 -2|75 80 -4 -14|1.2 85|2 -5 0 6 16
5403 中菲|資訊服務|17 22 3|95 95 2 9|0.4 6|7 9 0 -21 -16
5425 台半|半導體業|30 37 17|63 84 -2 -15|0.6 25|11 2 3 -16 -17
5426 振發|電腦及週|25 43 8|69 80 -1 -18|1.8 50|1 -5 0 33 125
5432 新門|綠能環保|32 -2 12|40 79 -14 -19|0.6 15|1 2 0 -0 6
5434 崇越|電子通路|20 25 -1|90 95 9 -1|1.8 116|23 -20 22 4 26
5439 高技|電子零組|90 99 68|100 100 28 107|1.2 2759|20 1 1 2 11
5443 均豪|半導體業|51 8 -35|56 76 15 -25|0.8 501|2 -2 0 8 46
5452 佶優|其他電子|-14 -3 -4|57 74 -14 -23|0.3 15|8 3 0 -10 -11
5457 宣德|電子零組|10 18 -18|63 68 -14 -32|0.6 6|33 -14 -0 0 -7
5465 富驊|電腦及週|48 41 41|92 92 13 1|2.4 28|2 -1 0 24 23
5469 瀚宇博|電子零組|53 41 28|95 95 16 19|1.4 238|16 -1 -1 2 -7
5471 松翰|半導體業|-3 3 2|62 77 -16 -21|1.3 5|12 13 -16 5 -30
5474 聰泰|電腦及週|43 4 8|72 72 -1 -21|1.5 90|2 1 0 5 -24
5475 德宏|電子零組|10 39 -7|100 100 146 143|2.6 130|2 1 0 na na
5478 智冠|文化創意|-3 -9 -14|74 84 -2 -13|0.7 16|20 -8 -5 30 3
5483 中美晶|半導體業|-5 -2 -1|42 69 -21 -32|1.8 365|19 -6 -13 12 -3
5484 慧友|光電業|-44 -8 -23|32 56 -12 -45|0.5 8|1 2 0 na na
5489 彩富|其他電子|-22 -8 -21|83 83 22 28|1.3 16|1 -1 0 2 44
5490 同亨|電腦及週|-32 14 -42|73 83 14 8|0.4 21|3 -1 0 -16 -9
5498 凱崴|電子零組|2 8 0|72 100 23 5|6.8 6|1 -3 0 11 -32
5508 永信建|建材營造|-88 -73 -38|40 78 -14 -15|0.4 47|4 -2 -1 -27 -15
5515 建國|建材營造|13 22 -27|84 84 -15 1|0.6 8|10 -26 -0 -9 50
5519 隆大|建材營造|-69 -30 -23|55 86 -10 -4|0.3 14|2 -20 -0 -3 9
5521 工信|建材營造|56 60 16|88 88 -6 10|0.3 10|6 -8 -0 -13 -5
5522 遠雄|建材營造|-89 -91 -90|75 83 -1 -20|0.6 115|4 10 -0 3 -17
5530 龍巖|其他|75 38 27|72 72 -18 15|0.1 20|56 -9 0 -0 -15
5534 長虹|建材營造|-80 -13 -113|61 78 -12 -1|0.4 60|15 -24 -1 9 8
5536 聖暉*|其他電子|45 48 7|90 90 15 11|1.4 263|33 0 2 -28 -15
5607 遠雄港|航運業|13 13 -4|68 93 6 -3|0.5 15|2 10 0 6 -33
5608 四維航|航運業|-7 -3 -8|68 69 -19 -10|0.3 11|4 -2 0 -1 3
5609 中菲行|航運業|7 23 -14|84 94 -2 -3|0.3 6|15 -25 0 6 -16
5706 鳳凰|觀光餐旅|-5 15 -18|80 92 9 -2|1.1 14|3 12 0 -4 -23
5871 中租-KY|其他|-6 -3 -4|77 98 5 13|0.7 695|42 -3 6 -5 5
5876 上海商銀|金融保險|-4 7 -0|100 100 5 18|1.3 465|55 39 -32 -5 -39
5880 合庫金|金融保險|-3 11 3|93 99 2 0|1.3 216|16 17 -2 7 -4
5903 全家|居家生活|6 4 -0|97 97 5 10|0.3 10|51 -11 -5 -18 17
5904 寶雅|居家生活|10 7 -0|92 95 5 -1|0.7 346|31 40 -50 9 -83
6005 群益證|金融保險|4 -9 -25|77 77 -15 -13|1.4 452|15 18 -44 207 -44
6016 康和證|金融業|2 -156 -142|74 76 -13 -14|0.5 6|3 7 0 -12 -6
6023 元大期貨|金融業|-27 -11 -17|91 95 7 0|0.5 9|1 8 -3 -30 -20
6024 群益期|金融保險|16 31 11|84 86 3 -11|0.4 15|3 -15 -1 -8 -3
6026 福邦證|金融業|-4 -81 -144|81 88 -9 -2|0.4 8|2 -18 0 8 20
6104 創惟|半導體業|46 63 18|86 86 0 -10|0.7 400|28 -9 -1 -3 39
6111 光聚晶電|文化創意|-19 1 -37|66 79 -6 -12|0.4 12|9 2 0 -13 4
6112 邁達特|資訊服務|40 23 24|76 76 16 11|0.8 94|3 1 -0 19 1
6113 亞矽|電子通路|-10 2 25|82 82 5 26|0.1 13|2 0 0 -9 -2
6114 久威|電子零組|6 2 19|76 76 6 12|0.4 22|1 1 0 3 -8
6117 迎廣|電腦及週|18 18 13|80 92 26 16|1.1 454|4 2 -0 12 -1
6120 達運|光電業|-18 -5 -7|67 78 -11 -16|0.5 6|7 6 0 -4 -19
6121 新普|電腦及週|-2 5 6|90 92 -3 -4|2.0 403|34 0 -4 -9 13
6122 擎邦|電機機械|10 8 25|89 92 6 -4|0.4 6|3 7 0 -7 -16
6125 廣運|電機機械|-36 -27 4|57 65 -8 -29|0.5 61|5 9 0 -4 -11
6127 九豪|電子零組|-3 12 -11|55 68 -8 -33|2.4 12|2 -13 0 9 -2
6138 茂達|半導體業|19 21 10|84 96 5 4|2.6 64|14 -2 6 0 -3
6139 亞翔|其他電子|-27 -24 -6|92 92 29 51|2.2 1573|29 5 2 -25 -29
6140 訊達電腦|資訊服務|51 52 26|86 86 18 68|0.4 107|0 0 0 -3 44
6141 柏承|電子零組|-34 -33 -3|67 70 -3 -19|1.2 14|2 -5 0 32 75
6143 振曜|通信網路|-8 19 -3|77 83 -12 2|0.2 83|4 -5 -1 -8 -6
6146 耕興|其他電子|-4 -2 1|72 83 -9 -15|0.7 32|31 -8 -4 9 -16
6147 頎邦|半導體業|3 11 0|83 84 -15 -12|1.1 230|18 -9 -10 1 46
6148 驊宏資|資訊服務|-23 81 2|73 73 8 115|0.2 263|1 -0 0 8 5
6150 撼訊|電腦及週|91 94 79|80 85 -2 -4|0.4 7|4 13 0 -4 -14
6153 嘉聯益|電子零組|-23 -17 6|58 83 7 -10|7.4 13|8 -1 0 2 42
6156 松上|電子零組|27 46 -4|69 89 -3 4|0.4 18|8 4 0 -1 9
6163 華電網|資訊服務|-38 -15 -30|73 89 -3 -7|0.5 8|4 -5 0 20 20
6165 浪凡|數位雲端|2 7 1|89 89 14 28|0.3 69|14 7 -0 5 -7
6166 凌華|電腦及週|-7 15 9|66 66 -30 -22|0.4 24|15 -13 -0 -16 -6
6167 久正|光電業|56 32 40|78 83 0 -5|0.5 10|4 1 0 11 17
6170 統振|通信網路|12 12 -10|89 89 -6 8|1.0 10|3 -10 0 2 -14
6173 信昌電|電子零組|11 9 2|65 83 -8 -14|0.6 7|2 6 0 2 -31
6175 立敦|電子零組|-2 1 -12|76 76 -10 -15|0.7 10|18 -7 0 -1 -6
6176 瑞儀|光電業|8 6 -12|66 72 -21 -27|0.9 573|25 -1 -6 16 -40
6177 達麗|建材營造|-94 36 -48|68 92 1 7|0.4 59|6 -13 -3 12 30
6179 亞通|其他|53 96 28|75 90 4 -6|1.9 24|4 -0 0 23 -14
6180 橘子|文化創意|-25 -16 -18|85 92 2 -4|0.9 30|27 5 6 -11 1
6182 合晶|半導體業|5 12 10|52 75 -2 -24|0.7 25|11 14 -0 -10 -12
6186 新潤|建材營造|217 266 117|58 84 -11 -5|0.3 26|2 -5 0 -9 29
6187 萬潤|半導體業|26 39 -228|74 92 45 -3|1.6 1648|15 3 2 4 -8
6188 廣明|電腦及週|23 18 27|76 79 1 -19|0.7 141|8 0 -1 1 12
6189 豐藝|電子通路|-26 -31 -27|73 97 11 -4|2.2 39|10 27 -25 30 -19
6190 萬泰科|通信網路|5 16 -15|89 92 1 6|0.5 91|6 -0 0 7 2
6191 精成科|電子零組|82 52 43|94 94 35 69|2.6 1764|17 -1 -1 32 40
6192 巨路|其他電子|-15 4 -10|81 91 -2 -5|0.4 10|19 -16 -0 -2 13
6196 帆宣|其他電子|-25 -9 -10|100 100 15 24|1.0 218|11 17 1 -5 27
6197 佳必琪|電子零組|-8 16 -10|75 98 6 -2|1.6 165|5 -3 3 -8 7
6199 天品|其他|-3 8 6|77 77 -22 -11|0.4 13|5 3 0 na 163
6202 盛群|半導體業|24 37 -1|67 79 -6 -13|0.7 17|10 19 -0 -1 -4
6203 海韻電|電子零組|24 16 28|87 87 -13 1|0.3 8|5 1 -1 -14 -2
6205 詮欣|電子零組|-3 5 -12|58 61 -29 -40|0.5 6|4 -8 0 -14 -38
6206 飛捷|電腦及週|8 9 -19|70 70 -2 36|1.2 276|17 -5 3 -8 -27
6207 雷科|電子零組|-30 9 9|49 71 -11 -25|2.6 23|3 -8 0 16 -22
6209 今國光|光電業|15 8 2|76 76 -18 -17|0.8 9|5 0 0 -7 -12
6213 聯茂|電子零組|11 28 6|65 97 33 8|0.7 548|15 2 0 -1 -21
6214 精誠|資訊服務|-4 4 -2|68 77 -11 -21|0.7 80|12 -9 -1 -3 -22
6215 和椿|其他電子|62 80 -15|74 74 24 12|0.4 465|6 -0 0 -4 -0
6217 中探針|電子零組|3 26 -2|56 77 2 -22|1.5 7|3 6 0 3 -1
6219 富旺|建材營造|-100 -100 -156|41 50 -36 -46|0.6 5|2 4 0 1 -27
6221 晉泰|資訊服務|8 23 4|58 58 -25 -24|0.9 13|2 7 0 3 21
6223 旺矽|半導體業|51 39 4|95 95 39 6|0.8 2301|20 7 8 -1 -15
6224 聚鼎|電子零組|22 25 9|60 80 -2 -18|0.4 6|10 -10 0 -10 9
6227 茂綸|電子通路|119 94 61|71 71 -6 16|0.5 121|1 -3 0 17 24
6228 全譜|電腦及週|-32 4 -58|58 79 14 54|0.3 10|0 0 0 -9 9
6230 尼得科超眾|電腦及週|6 12 15|39 64 -15 -33|0.7 12|89 -5 0 18 1
6231 系微|資訊服務|18 10 -4|43 58 -12 -36|1.1 222|10 -8 0 20 9
6234 高僑|光電業|-29 -30 8|68 78 -13 -21|1.8 5|12 5 0 -3 -0
6235 華孚|電腦及週|-4 1 9|55 75 -1 -24|0.6 24|5 14 0 -0 -18
6237 驊訊|半導體業|17 7 -15|68 68 -7 -24|1.2 26|1 -2 0 -7 8
6239 力成|半導體業|-7 -11 -4|68 96 3 4|0.6 608|29 2 3 -41 -11
6243 迅杰|半導體業|-1 2 14|61 81 0 -19|0.7 6|2 -3 0 -2 43
6244 茂迪|光電業|-14 -9 3|52 77 -16 -16|0.5 22|9 -2 0 0 20
6245 立端|通信網路|-9 2 -1|64 64 -21 -19|0.4 51|10 -7 -0 -6 11
6257 矽格|半導體業|3 5 -8|97 97 4 15|2.8 515|21 -9 17 -1 32
6261 久元|半導體業|-18 -11 -9|76 91 -5 -6|0.6 5|4 20 -18 -1 -19
6263 普萊德|通信網路|-22 -3 -5|82 96 -1 1|0.3 7|1 -5 0 -2 -13
6266 泰詠|電子零組|7 10 5|96 96 -1 3|0.5 10|3 -7 0 0 12
6269 台郡|電子零組|-32 -30 -5|64 84 0 -7|4.5 52|15 8 -17 53 -4
6271 同欣電|半導體業|-5 0 -3|69 80 -4 -20|0.9 66|20 10 -1 -2 -14
6274 台燿|電子零組|10 22 -24|100 100 53 41|1.7 3696|38 3 2 -23 -24
6276 安鈦克|電腦及週|10 55 23|87 87 49 88|1.1 51|1 -0 0 -8 317
6277 宏正|電腦及週|-8 -3 -4|75 77 -20 -21|1.4 7|7 1 0 13 20
6278 台表科|光電業|10 9 8|76 88 -6 -5|1.1 190|22 27 -34 8 -50
6279 胡連|電子零組|1 17 -3|69 69 -19 -26|0.6 92|15 -21 -12 8 23
6282 康舒|電子零組|1 -4 -8|66 79 -14 -16|0.7 35|9 15 -0 -2 -5
6284 佳邦|電子零組|14 13 4|71 80 -10 -12|0.6 39|5 10 -0 -7 -23
6285 啟碁|通信網路|-13 -2 -0|70 77 -14 -16|1.1 291|21 2 -4 -7 37
6288 聯嘉|汽車工業|-16 -6 -21|60 71 -14 -28|0.4 6|2 27 0 -8 -25
6290 良維|電子零組|38 32 11|90 90 15 31|0.7 490|12 -2 -0 -9 -10
6409 旭隼|其他電子|-15 -5 -26|55 67 -14 -31|1.1 304|68 -8 -0 115 28
6411 晶焱|半導體業|-9 -5 -12|64 77 -15 -24|0.5 8|6 -15 -0 -4 1
6412 群電|電子零組|1 8 2|80 87 2 -4|1.3 391|7 -20 29 2 72
6414 樺漢|電腦及週|-9 -1 -14|90 92 5 1|2.7 201|25 26 -21 9 24
6415 矽力*-KY|半導體業|-6 1 -13|64 75 -13 -15|0.6 541|86 4 -1 -7 2
6416 瑞祺電通|通信網路|-9 5 -14|55 65 -12 -19|0.4 12|4 -1 0 12 -9
6425 易發|電機機械|-34 -40 -51|50 57 -28 -43|1.2 8|2 -3 0 9 -16
6426 統新|通信網路|20 47 39|67 84 6 -12|0.7 17|12 9 0 -7 -4
6435 大中|半導體業|18 25 13|78 78 -14 -3|0.5 7|7 -15 0 -13 -3
6438 迅得|其他電子|34 22 15|70 70 -11 -20|0.5 269|8 0 -1 -10 -14
6442 光聖|通信網路|61 112 -72|71 71 15 -27|0.8 1466|34 -2 0 19 5
6443 元晶|光電業|-57 -63 -18|50 75 -11 -14|0.9 38|9 4 0 -3 6
6446 藥華藥|生技醫療|49 81 -10|71 71 2 -10|0.8 961|22 4 4 -4 12
6449 鈺邦|電子零組|46 40 15|60 76 -6 -23|1.0 30|2 -8 0 9 -0
6451 訊芯-KY|半導體業|95 100 50|51 55 -14 -42|0.5 139|64 -4 0 2 10
6456 GIS-KY|光電業|30 7 -2|55 70 -17 -20|0.8 22|50 -8 0 9 6
6461 益得|生技醫療|680 210 -28|56 66 -20 -33|0.7 6|1 0 0 na na
6462 神盾|半導體業|6 12 -11|40 67 5 -35|2.2 679|8 -3 0 25 74
6469 大樹|生技醫療|12 11 3|65 78 -10 -2|0.6 28|6 -0 0 -1 -9
6470 宇智|通信網路|17 29 10|83 89 -5 -6|0.4 7|6 -9 0 -7 -17
6472 保瑞|生技醫療|-11 36 -29|89 92 20 10|0.8 857|11 0 1 -8 -6
6477 安集|光電業|-8 0 11|63 72 -10 4|0.3 9|2 12 0 -5 -9
6482 弘煜科|文化創意|22 16 -11|67 67 11 24|0.3 8|6 9 0 na na
6485 點序|半導體業|-14 16 12|67 69 -14 16|0.2 22|9 -4 0 25 2
6488 環球晶|半導體業|-4 1 3|54 75 -7 -19|1.5 383|16 2 -7 -1 4
6491 晶碩|生技醫療|-15 -3 3|63 80 -13 -14|0.6 56|7 -3 -2 10 -6
6499 益安|生技醫療|70 83 -1|97 97 200 235|0.2 134|14 -1 0 39 204
6505 台塑化|油電燃氣|-28 -12 -4|58 94 2 9|1.1 242|5 -3 -2 28 2
6509 聚和|化學工業|-3 11 1|71 79 -5 -18|1.9 15|4 -15 -0 11 -3
6510 精測|半導體業|79 71 14|90 90 24 -5|1.0 347|23 12 -12 17 -16
6515 穎崴|半導體業|37 54 -41|88 88 34 9|0.7 1316|18 -0 6 -33 21
6516 勤崴國際|資訊服務|64 33 12|77 77 -3 8|0.5 8|2 -2 0 -2 57
6517 保勝光學|光電業|46 31 17|70 70 -27 -3|0.2 172|1 -1 0 -13 10
6525 捷敏-KY|半導體業|16 16 4|90 95 1 6|0.7 7|12 -2 -0 7 4
6526 達發|半導體業|12 13 -28|66 75 -8 -25|1.1 121|8 9 -2 -3 -25
6530 創威|通信網路|24 22 5|61 74 -0 -26|1.5 53|4 -2 0 14 -1
6531 愛普*|半導體業|51 38 21|76 94 16 -7|1.5 838|18 7 1 14 -57
6532 瑞耘|半導體業|-10 7 -4|76 90 -8 -8|7.0 5|1 -5 0 15 -7
6533 晶心科|半導體業|-10 -12 -62|62 62 -14 -32|3.2 113|19 -5 0 14 12
6535 順藥|生技醫療|-95 689 539|38 55 -18 -28|0.6 22|6 -9 0 na na
6538 倉和|電子零組|-46 -34 -13|51 84 -4 -3|0.7 12|3 -7 4 -4 12
6541 泰福-KY|生技醫療|-9 2160 1469|68 68 -12 -10|2.0 13|15 0 0 117 749
6546 正基|通信網路|-4 4 -5|36 54 -22 -45|0.4 32|10 9 -9 4 -52
6547 高端疫苗|生技醫療|-45 10 na|74 74 -14 9|0.4 67|6 -5 0 -9 32
6548 長科*|半導體業|6 14 3|75 84 -11 -6|0.3 14|4 -25 -0 -6 36
6550 北極星藥業-KY|生技醫療|-116 -72 na|53 78 10 -14|0.5 20|65 -5 0 -25 na
6558 興能高|其他電子|12 3 0|86 86 6 33|3.2 142|4 1 0 72 -13
6560 欣普羅|光電業|204 491 321|74 76 32 31|1.0 18|5 -1 0 na na
6561 是方|通信網路|56 32 8|77 87 -5 -12|0.7 24|10 -14 2 4 -12
6568 宏觀|半導體業|34 4 -13|86 86 24 18|3.2 18|3 -5 0 165 38
6574 霈方|生技醫療|-2 12 10|82 82 55 53|1.4 6|0 0 0 na na
6579 研揚|電腦及週|14 16 20|69 84 -11 -4|1.5 10|3 5 -0 -3 -16
6584 南俊國際|電子零組|20 21 -13|75 95 12 3|0.5 119|8 1 4 -37 -9
6585 鼎基|其他|-37 -17 -21|56 60 -22 -20|0.9 15|14 -19 -1 14 -5
6589 台康生技|生技醫療|-38 22 21|64 74 -14 -13|0.8 21|7 -2 0 6 3
6591 動力-KY|電腦及週|52 53 41|84 84 35 29|2.7 275|21 -4 -1 11 51
6592 和潤企業|其他|-21 -21 -8|59 86 -4 -8|1.0 18|26 6 -0 -2 -8
6593 台灣銘板|資訊服務|-60 -44 -24|66 90 41 -6|3.5 48|1 -1 0 na -18
6596 寬宏藝術|文化創意|38 -26 -103|100 100 71 85|0.6 86|12 3 0 18 -2
6603 富強鑫|電機機械|36 4 -20|75 95 1 1|0.7 6|3 -9 0 9 13
6605 帝寶|汽車工業|2 5 -2|70 87 -2 -11|1.6 196|16 -29 23 24 42
6609 瀧澤科|電機機械|10 -1 -26|37 53 -29 -48|2.8 9|54 -9 0 -3 -10
6613 朋億*|其他電子|-24 -31 -29|66 66 -11 -4|1.0 24|5 -22 -1 88 39
6617 共信-KY|生技醫療|-26 12 -75|na 73 -12 -21|0.7 11|38 -11 0 na na
6625 必應|其他|41 35 0|99 99 41 16|2.2 73|3 1 0 20 -33
6637 醫影|生技醫療|956 296 208|na 89 21 9|2.5 44|0 0 0 na na
6640 均華|半導體業|85 3 -90|63 92 55 -0|1.8 645|3 0 1 na -9
6643 M31|半導體業|10 18 21|36 65 -11 -31|1.1 225|15 -2 -0 6 -5
6651 全宇昕|半導體業|19 27 2|77 77 -15 -2|0.5 7|7 -7 0 -7 5
6654 天正國際|其他電子|64 78 60|87 87 6 75|0.5 6|2 0 0 16 -21
6657 華安|生技醫療|-8 -20 -39|82 82 -4 34|1.4 29|8 -3 0 50 247
6658 聯策|其他電子|75 48 -8|81 96 25 8|1.3 386|4 0 0 -3 26
6664 群翊|電子零組|3 -2 -3|63 90 9 -12|1.8 65|2 -9 0 14 -1
6667 信紘科|其他電子|98 94 5|98 100 13 26|1.7 347|6 4 0 32 -1
6668 中揚光|光電業|71 27 11|74 86 -9 -15|0.6 26|13 3 0 -2 2
6669 緯穎|電腦及週|187 202 86|85 90 45 -2|1.4 4673|34 2 -1 5 -31
6670 復盛應用|運動休閒|11 19 -8|82 82 -15 -4|0.8 360|27 -44 21 -7 38
6672 騰輝電子-KY|電子零組|-2 1 9|84 84 -1 18|0.6 22|22 8 0 -13 -21
6674 鋐寶科技|通信網路|-10 -37 -28|83 94 25 10|0.8 11|0 0 0 43 11
6679 鈺太|半導體業|-16 -14 -14|52 70 -13 -30|2.2 73|6 -12 -1 30 -19
6683 雍智科技|半導體業|38 30 -2|67 67 0 -16|0.8 144|6 -7 1 na 31
6684 安格|半導體業|-24 -9 6|60 83 16 -17|1.8 68|0 -2 0 21 71
6689 伊雲谷|數位雲端|-0 12 -13|65 65 -12 -28|0.7 20|7 -8 1 12 7
6690 安碁資訊|數位雲端|11 14 -3|70 85 -3 -13|0.6 8|4 5 -3 -38 -20
6691 洋基工程|其他電子|60 59 25|89 89 9 5|1.2 981|18 30 -37 70 -65
6693 廣閎科|半導體業|23 29 1|64 67 -15 -30|0.7 18|10 1 0 -8 -0
6695 芯鼎|半導體業|42 36 25|53 63 -14 -36|1.7 29|2 -3 0 4 20
6706 惠特|光電業|13 56 15|32 45 -28 -54|0.7 71|11 -9 0 6 -1
6712 長聖|生技醫療|21 17 -1|82 94 1 -1|0.4 13|3 -25 0 -1 2
6715 嘉基|電子零組|-15 -2 5|61 72 -14 -29|0.6 6|2 9 0 3 -23
6719 力智|半導體業|31 44 16|67 84 7 -11|1.4 45|8 12 -0 4 -37
6720 久昌|半導體業|-18 -3 na|na 80 -8 -2|0.8 8|1 -3 0 na 14
6728 上洋|居家生活|75 61 14|100 100 32 54|1.0 15|3 6 0 18 38
6732 昇佳電子|半導體業|8 11 12|54 79 -3 -22|1.1 20|4 9 -3 1 -19
6739 竹陞科技|其他電子|85 71 -139|na 93 70 87|1.0 147|5 5 0 na 9
6741 91APP*-KY|數位雲端|4 7 -7|81 81 3 1|0.7 26|52 -6 -11 3 -16
6742 澤米|光電業|5 6 -16|73 75 7 5|4.2 36|2 -3 0 42 17
6747 亨泰光|生技醫療|-13 -5 -8|100 100 41 52|0.8 19|1 -1 0 na na
6752 叡揚|資訊服務|9 24 8|73 73 10 20|0.1 28|8 0 0 5 2
6753 龍德造船|航運業|-12 -14 -20|59 77 -17 -6|0.3 37|2 4 -2 4 1
6756 威鋒電子|半導體業|-6 -6 6|49 75 -6 -26|0.8 8|4 8 1 2 14
