# 2025-08-01 全池(1005 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
4960 誠美材|光電業|-24 -16 -12|83 97 5 0|0.6 12|17 9 0 1 6
4961 天鈺|半導體業|-13 1 -22|68 81 -12 -17|0.5 74|18 6 -14 2 -25
4966 譜瑞-KY|半導體業|-2 6 -6|73 85 13 -15|1.3 210|42 -2 -0 4 -4
4967 十銓|半導體業|-20 -40 -62|54 80 3 -5|0.5 50|3 13 0 -6 -16
4968 立積|半導體業|-1 -4 -9|54 59 -0 -37|1.6 109|9 -1 1 -1 24
4971 IET-KY|半導體業|68 55 28|86 86 62 41|1.1 1259|11 -0 0 2 22
4974 亞泰|電子零組|-25 -12 -42|58 67 -9 -33|0.7 11|7 7 0 -9 -7
4976 佳凌|光電業|-10 -11 -24|56 72 2 -20|0.8 5|2 3 0 -2 5
4977 眾達-KY|通信網路|1 38 -35|60 68 6 -35|0.6 238|20 -2 0 6 34
4979 華星光|通信網路|33 36 7|78 79 29 -22|0.7 2999|10 -1 0 -3 5
4989 榮科|電子零組|-29 -19 8|96 98 49 36|1.7 17|1 -0 0 39 12
4991 環宇-KY|半導體業|60 8 -14|100 100 94 16|0.1 696|16 0 0 11 -54
5009 榮剛|鋼鐵工業|-7 -9 -0|76 76 -16 -23|1.0 73|10 3 -10 2 -23
5201 凱衛|資訊服務|49 57 36|62 62 -34 7|0.2 21|6 -2 0 4 12
5202 力新|資訊服務|39 18 -5|64 66 -21 -27|0.4 8|2 2 0 -1 6
5203 訊連|資訊服務|8 13 3|69 69 -12 -13|1.1 17|19 -5 0 -7 2
5209 新鼎|其他|-14 -26 1|76 85 10 -15|0.8 6|1 5 0 na 24
5213 亞昕|建材營造|1411 889 399|57 78 -15 -10|1.4 11|1 -3 0 -5 7
5222 全訊|半導體業|-41 -42 -29|75 90 22 1|2.1 41|5 7 3 -1 -3
5225 東科-KY|其他電子|-21 -17 -18|64 71 -1 -22|1.1 30|42 10 -0 -6 -11
5234 達興材料|光電業|16 12 5|88 88 54 36|0.8 325|8 -7 -3 51 40
5236 凌陽創新|半導體業|26 20 -5|64 80 4 -17|0.8 12|4 -12 -0 3 10
5243 乙盛-KY|光電業|-23 -3 -23|86 97 41 8|2.3 58|54 3 1 31 5
5244 弘凱|光電業|-1 -2 1|87 96 13 7|0.9 56|6 4 -1 5 13
5245 智晶|光電業|4 -2 -10|80 98 59 1|3.3 13|3 0 0 24 21
5251 天鉞電|光電業|21 7 -34|77 77 -6 101|0.1 156|24 -1 0 5 38
5258 虹堡|電腦及週|9 0 4|53 74 3 -20|1.2 33|4 -5 0 -12 22
5263 智崴|文化創意|13 20 -34|45 67 -12 -40|1.0 12|14 -11 0 3 6
5269 祥碩|半導體業|91 64 30|88 88 11 -11|0.8 1404|20 -7 -3 15 -7
5274 信驊|半導體業|55 66 -43|89 90 40 26|1.1 2091|56 5 -6 120 13
5278 尚凡*|數位雲端|48 30 11|93 94 42 12|1.7 116|1 -1 0 168 1877
5284 jpp-KY|其他|94 81 40|88 88 40 31|0.5 327|64 -2 0 3 -10
5288 豐祥-KY|電機機械|-18 -17 -15|58 67 -7 -33|1.4 18|60 2 -0 28 -18
5289 宜鼎|電腦及週|38 39 18|75 80 -3 -6|0.6 54|23 1 -21 -2 -4
5292 華懋|綠能環保|88 45 14|85 94 4 -3|0.5 8|2 -5 0 -4 2
5306 桂盟|運動休閒|-18 -8 -20|61 75 -1 -20|0.4 7|14 -8 0 8 20
5309 系統電|電子零組|13 10 14|94 100 30 16|4.5 108|2 -0 -0 34 13
5312 寶島科|生技醫療|3 1 1|85 85 0 13|0.7 7|9 -5 0 2 8
5314 世紀*|其他|562 451 na|100 100 35 85|1.6 754|10 2 -0 47 -55
5315 光聯|光電業|32 30 -15|91 91 -1 8|0.5 7|13 -9 0 -19 2
5321 美而快|數位雲端|-17 -20 -26|58 63 -13 -32|0.3 5|1 -0 0 -1 20
5340 建榮|電子零組|30 30 -12|97 98 48 17|3.3 165|50 -0 0 59 32
5347 世界|半導體業|9 6 -10|80 96 13 12|0.6 592|12 14 -15 4 -34
5351 鈺創|半導體業|-34 -26 -23|59 76 3 -19|0.6 34|5 -10 0 2 17
5371 中光電|光電業|17 -2 -0|94 99 45 5|6.1 283|10 -0 0 84 32
5386 青雲|電腦及週|86 179 -10|74 97 23 5|1.3 19|4 6 0 5 -20
5388 中磊|通信網路|-5 -11 6|83 83 9 -14|1.6 141|27 5 3 -19 -10
5392 能率|光電業|-9 -10 -4|93 93 19 0|1.5 52|4 6 0 1 -19
5425 台半|半導體業|33 32 7|67 86 7 -10|1.6 34|11 6 -0 -36 -21
5426 振發|電腦及週|-13 18 -15|64 77 4 -17|0.4 23|1 1 0 -14 -13
5432 新門|綠能環保|-1 8 20|41 81 -8 -8|1.4 11|1 2 0 -5 18
5434 崇越|電子通路|25 23 -4|93 97 20 2|1.0 168|24 18 1 28 -7
5439 高技|電子零組|169 128 82|99 99 64 125|0.7 2296|19 -0 1 5 -31
5443 均豪|半導體業|101 51 3|57 86 28 -6|0.4 257|3 -1 0 -8 19
5452 佶優|其他電子|-25 -14 -11|57 73 -25 -19|0.6 9|8 9 0 -7 -4
5457 宣德|電子零組|5 12 -24|68 82 4 -15|2.0 8|33 -1 -0 4 -34
5465 富驊|電腦及週|76 53 43|99 99 29 12|0.7 17|3 10 0 -7 -9
5469 瀚宇博|電子零組|45 50 33|99 99 50 37|1.3 441|19 8 0 -3 6
5471 松翰|半導體業|-11 -2 -2|64 78 -2 -20|1.1 6|12 -3 0 1 -32
5474 聰泰|電腦及週|60 31 29|73 73 20 -20|0.5 29|2 -0 0 -8 19
5475 德宏|電子零組|55 23 -28|96 96 225 169|1.8 240|2 1 0 na na
5478 智冠|文化創意|-7 -6 -10|74 79 -17 -15|0.7 8|20 -24 -1 1 -18
5483 中美晶|半導體業|5 2 2|48 81 -2 -8|0.9 588|17 -9 11 9 3
5484 慧友|光電業|-40 -31 -32|39 64 -5 -30|0.6 7|1 0 0 na na
5489 彩富|其他電子|-5 -7 -16|67 67 -29 2|0.2 9|1 -3 0 -9 -10
5490 同亨|電腦及週|1 2 -39|79 79 -8 1|0.3 22|4 -2 0 -13 56
5493 三聯|其他電子|21 28 7|88 98 24 7|2.4 14|1 2 0 -2 -35
5498 凱崴|電子零組|13 6 -1|100 100 115 80|4.6 142|2 0 0 71 100
5508 永信建|建材營造|-87 -87 -41|29 57 -30 -31|1.4 76|4 -20 -0 23 39
5515 建國|建材營造|22 27 -20|85 85 -7 -4|0.5 8|10 -3 -11 -9 39
5519 隆大|建材營造|-34 -41 -32|51 80 -13 -3|0.9 10|3 4 -15 -1 -7
5521 工信|建材營造|45 61 16|84 84 -13 1|0.6 8|6 -3 -12 -0 -10
5522 遠雄|建材營造|-95 -94 -73|74 81 9 -13|0.2 31|4 7 -21 0 -14
5530 龍巖|其他|0 24 12|67 67 -17 4|0.8 16|56 -22 0 -0 -9
5534 長虹|建材營造|-71 -73 -118|58 75 -9 -4|0.5 46|14 -14 -8 0 11
5536 聖暉*|其他電子|38 43 1|94 94 32 15|0.9 581|36 9 5 -6 -36
5607 遠雄港|航運業|22 18 1|78 100 32 12|1.1 27|2 5 0 0 -28
5608 四維航|航運業|-18 -8 -11|72 72 -2 1|1.4 14|4 -4 0 13 8
5706 鳳凰|觀光餐旅|21 7 -26|84 85 -8 -12|0.4 11|2 -20 0 -12 41
5871 中租-KY|其他|-5 -5 -4|73 93 2 2|0.7 632|41 -21 12 3 -21
5876 上海商銀|金融保險|-5 1 -5|93 93 -2 5|0.4 162|55 -6 -18 10 -46
5880 合庫金|金融保險|24 12 2|97 100 4 5|0.9 204|16 28 -2 -9 -13
5903 全家|居家生活|6 5 1|99 99 0 11|1.4 11|51 -21 7 -30 20
5904 寶雅|居家生活|5 7 1|90 93 -3 3|1.0 147|28 -32 -4 16 20
6005 群益證|金融保險|10 2 -11|77 79 -18 -16|0.4 125|15 15 -25 -6 -45
6016 康和證|金融業|5 -70 -59|77 78 -0 -18|2.7 10|2 -12 0 14 17
6024 群益期|金融保險|56 37 13|86 90 5 -11|0.6 8|3 8 3 -20 6
6104 創惟|半導體業|37 50 3|76 76 -5 -20|0.3 205|25 -3 -2 -16 -4
6111 光聚晶電|文化創意|-4 -2 -37|71 76 -20 -14|0.8 9|9 -3 0 -1 -12
6112 邁達特|資訊服務|42 33 28|73 73 6 -27|0.8 257|1 -2 -0 7 15
6113 亞矽|電子通路|-30 -4 19|75 75 -21 9|0.1 5|2 6 0 -15 16
6114 久威|電子零組|6 6 17|70 70 -14 1|0.1 5|1 -1 0 -4 -1
6117 迎廣|電腦及週|17 12 7|71 77 16 6|0.1 85|1 -1 -2 -11 -6
6120 達運|光電業|-38 -17 -15|72 80 -1 -12|1.4 8|6 -11 0 -3 -2
6121 新普|電腦及週|3 4 4|99 99 15 15|0.9 264|36 15 10 -31 -20
6122 擎邦|電機機械|11 3 18|93 95 3 -1|0.8 11|3 13 0 14 -47
6124 業強|電子零組|71 57 26|66 84 10 -4|0.6 6|51 -0 0 -22 -1
6125 廣運|電機機械|76 5 24|68 83 20 -7|1.3 181|6 2 0 15 -6
6127 九豪|電子零組|-8 8 -12|58 76 12 -24|0.9 15|2 3 0 2 -3
6130 上亞科技|生技醫療|-52 -35 -40|84 84 23 67|0.5 8|0 1 0 na na
6138 茂達|半導體業|27 25 12|87 98 17 5|1.4 77|15 2 3 -10 18
6139 亞翔|其他電子|-11 -22 2|93 93 35 33|0.7 1970|28 -0 -1 -19 40
6140 訊達電腦|資訊服務|109 63 24|86 86 -6 19|0.3 162|0 0 0 3 29
6141 柏承|電子零組|4 -17 10|85 89 54 -12|2.8 25|2 -2 0 23 -2
6143 振曜|通信網路|12 5 -16|80 86 14 -5|0.4 72|5 9 -0 -3 -23
6146 耕興|其他電子|-5 -4 -0|71 80 0 -16|0.5 18|30 -26 0 8 1
6147 頎邦|半導體業|1 4 -6|86 87 -7 -9|0.6 167|18 2 -8 7 -7
6148 驊宏資|資訊服務|-24 87 13|65 65 -34 24|0.4 66|2 1 0 4 26
6150 撼訊|電腦及週|66 101 81|81 86 1 -4|0.5 10|5 10 0 -5 -9
6153 嘉聯益|電子零組|-37 -25 -1|59 82 21 -3|1.4 94|8 -4 0 2 36
6156 松上|電子零組|19 27 -22|69 90 7 1|0.8 30|5 -6 0 2 20
6163 華電網|資訊服務|3 -19 -34|77 93 3 1|0.6 9|5 13 0 -5 -5
6165 浪凡|數位雲端|17 9 2|85 85 -7 8|0.6 31|12 -5 -4 -4 -29
6166 凌華|電腦及週|45 16 6|75 75 -4 -17|1.8 63|14 -9 -3 26 32
6170 統振|通信網路|13 13 -7|88 88 4 0|0.8 7|4 -1 0 -2 0
6173 信昌電|電子零組|22 14 6|72 90 9 -8|1.3 9|2 11 0 -7 -27
6175 立敦|電子零組|-13 -3 -15|77 77 -1 -17|0.7 11|17 -13 0 -3 6
6176 瑞儀|光電業|8 5 -12|69 74 2 -26|0.5 209|26 12 -2 2 -44
6177 達麗|建材營造|-86 -55 -59|64 88 -6 7|1.1 62|4 -12 -8 -4 25
6179 亞通|其他|57 74 0|83 93 19 4|2.7 17|4 -0 0 30 -17
6180 橘子|文化創意|-31 -23 -21|79 85 -11 -8|0.9 55|24 -30 5 -10 24
6182 合晶|半導體業|11 10 6|61 88 19 -1|1.0 61|9 -10 -0 22 52
6186 新潤|建材營造|132 121 -30|57 83 -6 1|0.2 12|2 8 0 -17 -13
6187 萬潤|半導體業|1 24 -206|71 91 47 -4|0.4 905|15 -1 -3 4 -10
6188 廣明|電腦及週|21 19 25|80 80 10 -13|0.5 70|9 8 0 3 -24
6189 豐藝|電子通路|-16 -21 -14|67 77 -13 -20|1.6 64|8 -15 0 -2 13
6190 萬泰科|通信網路|2 4 -22|98 98 14 20|0.9 72|6 -2 0 12 30
6191 精成科|電子零組|62 70 56|98 98 80 59|1.0 3980|20 3 1 -21 -40
6192 巨路|其他電子|-7 2 -11|85 90 0 -4|1.2 10|19 -12 -2 25 15
6196 帆宣|其他電子|-33 -20 -17|96 96 29 41|0.6 321|12 5 2 26 -33
6197 佳必琪|電子零組|3 13 -9|77 91 7 1|0.3 129|4 -2 11 4 6
6199 天品|其他|74 24 14|72 73 -6 -25|0.7 12|5 0 0 17 28
6202 盛群|半導體業|12 27 -13|64 75 -8 -17|2.0 15|9 -5 -0 9 -5
6203 海韻電|電子零組|65 31 34|89 89 17 -1|0.3 7|5 11 -1 -19 0
6205 詮欣|電子零組|-23 -9 -19|54 58 -10 -41|0.7 5|4 -0 0 -1 -0
6206 飛捷|電腦及週|36 14 -16|71 71 11 9|0.7 557|10 -8 4 29 85
6207 雷科|電子零組|-11 -15 -12|59 80 10 -17|1.5 62|2 -5 0 3 61
6209 今國光|光電業|42 21 9|81 81 5 -10|2.4 9|5 6 0 3 -5
6213 聯茂|電子零組|8 18 -1|91 95 42 40|2.2 1332|17 -0 2 32 94
6214 精誠|資訊服務|21 15 7|71 81 0 -18|0.6 50|12 11 -0 1 -19
6215 和椿|其他電子|73 76 -20|87 87 32 -12|1.3 1010|11 1 0 30 65
6217 中探針|電子零組|30 20 -11|67 86 9 -14|1.2 20|2 -6 0 -10 48
6221 晉泰|資訊服務|5 22 1|55 55 -27 -33|0.9 14|2 3 0 6 25
6223 旺矽|半導體業|31 38 3|92 92 57 23|0.6 1816|28 14 -5 -8 -62
6227 茂綸|電子通路|-6 79 47|68 68 -1 10|0.4 63|1 1 0 -10 0
6230 尼得科超眾|電腦及週|14 10 10|43 60 -8 -27|0.6 11|88 -6 0 -10 -35
6231 系微|資訊服務|-4 2 -8|38 54 -5 -48|0.6 104|8 -7 0 -1 16
6234 高僑|光電業|10 -12 20|100 100 35 17|5.6 24|11 -2 0 29 20
6235 華孚|電腦及週|9 2 10|62 79 2 -16|0.6 19|5 21 0 -8 -20
6237 驊訊|半導體業|16 14 -10|68 70 15 -29|0.9 14|2 2 0 7 15
6239 力成|半導體業|-4 -8 1|70 92 17 15|1.6 638|26 -20 9 11 94
6244 茂迪|光電業|-27 -16 -2|60 80 -1 -11|0.4 15|9 6 0 2 -14
6245 立端|通信網路|-7 -1 -5|68 68 -2 -30|0.8 47|9 -7 0 2 -0
6257 矽格|半導體業|9 5 -8|97 97 18 17|0.8 276|23 22 -14 18 -53
6263 普萊德|通信網路|17 -2 -7|84 98 0 3|0.6 6|2 6 0 -5 1
6269 台郡|電子零組|-15 -26 -1|66 87 23 -11|1.9 361|15 1 1 48 1
6271 同欣電|半導體業|-7 -3 -4|68 80 -1 -15|3.4 96|18 -13 0 17 21
6274 台燿|電子零組|22 21 -22|99 99 78 74|1.0 3908|37 -1 1 10 -41
6276 安鈦克|電腦及週|10 23 -10|87 87 20 97|0.5 17|1 -2 0 4 46
6278 台表科|光電業|10 9 7|84 93 9 6|0.4 145|24 3 8 6 -46
6279 胡連|電子零組|5 9 -9|72 73 -9 -28|0.8 68|13 -13 -0 -8 29
6282 康舒|電子零組|-16 -7 -2|73 85 7 -10|1.4 52|9 17 1 -4 -27
6284 佳邦|電子零組|7 11 3|74 85 3 -12|1.0 35|5 2 -0 -10 -19
6285 啟碁|通信網路|-17 -10 -6|85 85 2 -10|1.0 176|24 4 -1 -7 -62
6288 聯嘉|汽車工業|-10 -7 -18|63 75 1 -23|1.8 7|1 18 0 -7 -100
6290 良維|電子零組|33 36 12|99 99 29 35|1.5 879|7 -3 0 31 62
6291 沛亨|半導體業|6 11 24|100 100 88 68|6.0 10|1 1 0 205 24
6409 旭隼|其他電子|-18 -12 -27|53 70 -18 -27|1.1 298|68 -1 -0 16 -49
6411 晶焱|半導體業|-15 -12 -18|64 78 -9 -21|2.0 7|6 -9 -0 -2 -18
6412 群電|電子零組|-6 3 -3|82 90 19 -8|0.2 77|5 -18 22 8 15
6414 樺漢|電腦及週|-8 -4 -15|97 97 17 3|0.6 129|28 18 -5 1 3
6415 矽力*-KY|半導體業|-4 -2 -14|59 70 -20 -15|0.7 347|85 -14 1 13 4
6416 瑞祺電通|通信網路|-14 -4 -19|54 64 0 -28|1.1 16|4 12 0 -34 -48
6425 易發|電機機械|97 1 -21|59 73 7 -18|6.0 15|1 -2 0 11 11
6426 統新|通信網路|43 52 40|66 83 2 -11|0.8 16|12 3 0 3 3
6435 大中|半導體業|31 28 13|80 80 -1 -9|0.5 8|7 -2 0 -14 -20
6438 迅得|其他電子|47 31 18|66 71 -1 -34|0.3 177|8 1 -7 -3 3
6442 光聖|通信網路|79 112 -68|95 98 61 12|0.3 757|37 4 2 46 -24
6443 元晶|光電業|-83 -73 -22|56 78 9 -5|0.8 57|9 4 0 2 -1
6446 藥華藥|生技醫療|41 58 -31|64 64 -4 -29|0.9 729|21 -6 -5 6 54
6449 鈺邦|電子零組|35 39 13|68 78 18 -11|1.6 30|3 23 -16 -2 -28
6451 訊芯-KY|半導體業|13 54 3|54 62 4 -38|1.3 146|64 -3 0 4 28
6456 GIS-KY|光電業|16 18 7|66 79 -3 -13|0.7 26|50 -2 0 -2 10
6462 神盾|半導體業|58 27 0|46 85 30 -16|0.5 438|10 0 -0 -8 35
6469 大樹|生技醫療|18 13 3|78 85 -2 5|1.2 32|8 15 1 -3 -19
6472 保瑞|生技醫療|-3 3 -57|90 93 18 -1|0.9 769|12 6 -4 0 -11
6477 安集|光電業|-4 -7 0|79 86 14 -11|4.6 12|2 -2 0 23 13
6485 點序|半導體業|-2 5 -3|67 67 -1 -15|0.3 6|9 3 0 -1 -3
6488 環球晶|半導體業|7 5 5|63 86 15 9|0.7 620|17 -3 5 -5 8
6491 晶碩|生技醫療|6 0 5|71 81 -9 -16|1.8 72|8 -3 -1 0 3
6499 益安|生技醫療|78 74 -13|81 81 108 188|0.1 149|13 -3 0 0 113
6505 台塑化|油電燃氣|-5 -14 -5|65 97 11 29|2.3 241|5 3 -2 41 -2
6509 聚和|化學工業|-8 5 -2|71 80 -3 -16|0.7 7|4 4 -0 -9 -12
6510 精測|半導體業|48 70 9|94 94 16 11|0.9 342|24 2 1 -18 -26
6515 穎崴|半導體業|-12 22 -71|77 77 28 -7|1.1 1090|16 -5 -4 73 -18
6517 保勝光學|光電業|20 36 20|71 71 13 11|0.5 45|1 1 0 -0 -17
6523 達爾膚|生技醫療|-9 -8 -7|84 86 -8 -11|1.4 7|3 -28 0 -8 6
6525 捷敏-KY|半導體業|15 17 5|91 96 5 1|0.5 7|12 13 -0 -10 1
6526 達發|半導體業|12 13 -26|77 80 12 -18|1.5 183|8 -8 3 6 66
6530 創威|通信網路|9 19 2|66 84 10 -16|0.8 76|2 -4 0 29 72
6531 愛普*|半導體業|36 41 21|97 100 50 16|1.7 666|19 5 2 23 29
6532 瑞耘|半導體業|-21 -6 -12|84 89 13 0|0.2 29|2 0 0 -7 32
6533 晶心科|半導體業|124 26 -36|62 62 -1 -36|1.0 145|18 -3 -0 -3 23
6535 順藥|生技醫療|298 38 -142|33 50 -19 -51|1.3 25|6 13 0 na na
6538 倉和|電子零組|-52 -44 -18|57 75 -6 -11|0.7 5|3 2 -0 0 1
6541 泰福-KY|生技醫療|998 464 -312|62 62 -15 -24|1.6 23|14 -11 0 66 256
6546 正基|通信網路|-4 1 -8|36 54 -7 -42|1.5 20|9 -10 0 -2 16
6547 高端疫苗|生技醫療|12 -10 na|77 77 -13 -16|0.5 30|6 11 0 3 -8
6548 長科*|半導體業|8 10 -2|75 85 -11 -10|0.8 13|4 -11 0 -5 10
6550 北極星藥業-KY|生技醫療|-6 -67 na|50 70 -19 -28|0.6 12|65 -3 0 -33 na
6558 興能高|其他電子|-15 1 -1|77 77 -3 -16|0.5 250|2 -2 0 -23 56
6560 欣普羅|光電業|233 348 153|68 68 10 12|0.3 6|5 2 0 na na
6561 是方|通信網路|-2 27 6|85 100 10 2|3.4 19|10 7 1 0 -2
6568 宏觀|半導體業|20 14 -5|70 70 14 -27|0.4 23|3 2 0 -57 0
6576 逸達|生技醫療|22 17 na|85 85 11 -9|1.4 6|23 -2 0 na na
6579 研揚|電腦及週|9 10 12|72 85 -1 -1|0.6 7|3 4 -7 -19 -12
6584 南俊國際|電子零組|21 20 -11|99 99 63 59|1.4 293|8 0 0 54 10
6585 鼎基|其他|-38 -31 -29|57 57 -9 -41|0.3 7|14 4 0 4 -1
6589 台康生技|生技醫療|-4 3 4|67 75 3 -24|0.6 19|7 19 0 -1 -10
6591 動力-KY|電腦及週|58 52 33|83 83 35 26|0.5 64|23 -2 -1 -4 7
6592 和潤企業|其他|-23 -22 -6|63 81 -7 -16|0.8 14|26 3 -0 -8 1
6593 台灣銘板|資訊服務|-38 -49 -26|60 74 34 -8|0.2 35|2 0 0 na -2
6596 寬宏藝術|文化創意|27 -3 -28|81 81 25 64|0.5 101|11 -5 0 -21 -2
6605 帝寶|汽車工業|-12 -2 -7|66 82 3 -18|0.6 79|16 -11 1 -8 28
6609 瀧澤科|電機機械|-21 -9 -31|36 51 -16 -38|0.7 7|54 5 0 -3 -2
6613 朋億*|其他電子|46 -7 -12|73 77 9 -24|0.6 34|6 10 -0 3 -33
6617 共信-KY|生技醫療|-29 -4 -14|70 83 -0 -14|0.9 15|38 -3 0 na na
6625 必應|其他|215 116 61|84 84 23 20|0.3 54|4 -4 0 -9 46
6637 醫影|生技醫療|27 312 220|88 89 29 12|0.7 17|1 8 0 na na
6640 均華|半導體業|178 83 -6|62 86 77 33|0.3 520|3 -0 0 na 17
6643 M31|半導體業|12 4 8|38 62 3 -27|0.8 283|12 -6 -0 8 21
6657 華安|生技醫療|174 50 14|69 69 -6 -1|1.2 17|7 -10 0 3 17
6658 聯策|其他電子|-19 44 -9|67 78 20 1|0.2 59|3 -6 0 -13 4
6664 群翊|電子零組|3 1 1|67 96 30 3|0.9 129|2 -6 1 9 72
6667 信紘科|其他電子|136 107 11|97 97 39 55|0.7 291|8 -1 0 -11 18
6668 中揚光|光電業|43 49 29|77 84 36 -10|0.7 12|13 5 0 -4 1
6669 緯穎|電腦及週|179 186 58|99 99 31 29|0.9 3736|36 6 2 -10 -4
6670 復盛應用|運動休閒|6 7 -18|81 81 -13 -8|0.3 115|25 -5 6 3 -33
6672 騰輝電子-KY|電子零組|-5 -1 7|100 100 31 9|6.8 19|21 -4 0 54 43
6674 鋐寶科技|通信網路|-30 -28 -14|89 99 24 17|0.8 5|1 3 0 5 18
6679 鈺太|半導體業|-13 -15 -12|58 66 3 -33|0.4 45|6 -8 -0 15 2
6683 雍智科技|半導體業|44 39 5|74 79 31 -13|0.7 253|2 -5 -2 na 70
6684 安格|半導體業|-29 -19 -1|61 86 13 -13|0.4 21|0 -2 0 2 24
6689 伊雲谷|數位雲端|-7 4 -17|68 69 -3 -32|0.8 20|6 3 -0 -4 -1
6690 安碁資訊|數位雲端|9 13 -2|71 86 -4 -14|1.2 5|4 -12 0 5 5
6691 洋基工程|其他電子|79 72 30|90 91 12 -3|0.5 561|19 0 -1 3 -46
6693 廣閎科|半導體業|21 31 2|64 70 -1 -30|0.6 11|9 -7 0 -6 26
6695 芯鼎|半導體業|69 51 32|70 83 10 -18|2.9 158|2 -1 0 17 45
6698 旭暉應材|其他電子|80 43 43|61 83 11 -16|0.5 10|2 -0 0 7 -10
6706 惠特|光電業|95 53 -2|32 55 -15 -40|0.6 52|10 -2 0 1 1
6712 長聖|生技醫療|30 24 4|84 93 3 -3|1.0 19|3 8 0 -8 -12
6719 力智|半導體業|14 35 8|70 84 5 -11|0.7 43|7 -3 -0 19 -9
6728 上洋|居家生活|39 56 6|89 89 4 28|1.0 11|1 -24 0 26 74
6732 昇佳電子|半導體業|11 8 7|57 77 1 -22|1.5 14|4 -14 -0 3 -15
6739 竹陞科技|其他電子|91 79 -135|na 87 46 103|1.1 418|1 -4 0 na -35
6741 91APP*-KY|數位雲端|16 10 -4|81 81 3 -16|0.7 9|51 -19 0 1 -10
6742 澤米|光電業|-8 -1 -19|71 72 10 -21|1.0 35|2 -1 0 12 -1
6752 叡揚|資訊服務|21 19 3|72 72 -25 -7|0.3 12|8 -3 0 -10 5
6753 龍德造船|航運業|7 -11 -15|70 81 -3 -8|1.3 62|5 25 -2 -1 -10
6756 威鋒電子|半導體業|-31 -14 -0|46 66 -6 -29|1.0 8|3 -14 -0 6 28
6757 台灣虎航|航運業|-11 -3 -14|79 79 -13 -3|0.2 183|2 -7 21 -8 12
6761 穩得|電子零組|1 3 -8|84 87 -1 -2|0.5 8|4 -4 0 6 17
6763 綠界科技*|數位雲端|20 12 5|68 82 12 -10|0.3 105|1 -0 -0 -1 10
6768 志強-KY|運動休閒|-7 6 -28|65 65 -3 -24|0.4 91|58 -19 3 1 83
6770 力積電|半導體業|3 1 -3|63 80 8 -13|0.8 309|7 -7 -0 5 21
6776 展碁國際|電子通路|7 7 -10|92 92 10 1|0.5 9|2 -3 0 -17 37
6781 AES-KY|電子零組|87 83 41|96 96 26 12|2.0 1738|77 -4 2 26 9
6782 視陽|生技醫療|-10 21 -13|64 89 2 0|0.4 23|7 -4 1 -8 -22
6785 昱展新藥|生技醫療|na na na|65 92 2 1|0.5 16|7 13 0 -17 -26
6788 華景電|半導體業|12 35 -25|96 99 59 29|0.9 521|7 1 0 1 42
6789 采鈺|半導體業|-17 -8 -31|70 71 14 -26|0.8 153|4 -3 3 -2 9
6799 來頡|半導體業|1 2 8|63 68 -10 -22|0.4 25|8 0 -3 -3 -1
6803 崑鼎|綠能環保|18 17 1|100 100 5 8|0.6 7|4 32 0 10 -10
6805 富世達|電子零組|48 54 11|84 100 97 30|0.9 2406|16 2 -1 16 -12
6806 森崴能源|綠能環保|200 53 -26|48 68 -6 -28|0.4 100|4 3 -0 6 -10
6811 宏碁資訊|數位雲端|11 7 -12|79 83 -4 -14|0.4 21|3 -4 -0 2 26
6829 千附精密|半導體業|3 -3 -23|72 72 -12 -7|0.4 35|1 1 0 -1 8
6830 汎銓|其他電子|7 7 1|66 96 13 -2|1.9 66|2 -5 0 32 28
6838 台新藥|生技醫療|-100 na na|na 76 24 -11|0.2 23|2 1 0 -15 6
6841 長佳智能|生技醫療|-7 -2 -142|59 68 -12 -24|0.8 8|1 -4 0 -1 4
6854 錼創科技-KY創|半導體業|-34 -37 -106|55 55 6 -26|0.8 74|36 -5 0 -3 25
6859 伯特光|光電業|36 55 -9|61 64 -10 -35|0.6 19|15 3 -14 -17 -2
6862 三集瑞-KY|電子零組|14 29 na|na 87 7 -3|3.8 11|65 -0 0 165 -12
6863 永道-KY|通信網路|-19 -21 -57|54 57 -8 -42|1.0 23|70 4 -2 -3 -6
6869 雲豹能源|綠能環保|-19 243 198|43 77 -10 -15|0.3 105|2 -0 0 -6 5
6870 騰雲|數位雲端|4 14 -13|74 82 6 -18|0.4 10|1 -1 0 na 35
6873 泓德能源|綠能環保|-30 162 -97|66 72 -11 -8|0.4 118|13 -7 -4 4 2
6877 鏵友益|其他電子|-7 -13 -136|87 87 28 35|2.9 28|6 1 0 43 4
6885 全福生技|生技醫療|na na na|na 75 37 1|0.7 25|2 -4 0 15 132
6890 來億-KY|運動休閒|-4 17 -11|56 59 -5 -41|0.5 270|88 -3 -13 7 11
6895 宏碩系統|半導體業|168 114 57|65 82 48 5|0.4 69|3 0 0 -13 62
6901 鑽石投資|其他|-93 -17 -5|43 59 -14 -41|0.4 6|1 9 0 5 -5
6902 GOGOLOOK|數位雲端|14 24 6|43 54 -26 -36|0.8 10|3 4 0 51 367
6913 鴻呈|電子零組|14 25 -11|na 69 2 -0|0.3 34|0 -1 0 17 37
