# 2025-05-02 全池(1104 檔)。欄位:代碼 名稱|產業|最新月YoY 3月YoY均 加速度|距52週高% 距120日高% 60日漲% 120日漲%|量能比 日均值M|外持% 外20 投20 資20 券20(外資持股比;外資/投信20日淨買佔成交值%;融資/借券餘額20日變化%)
6532 瑞耘|半導體業|17 17 8|75 86 -5 -13|0.6 6|4 4 0 -20 -7
6533 晶心科|半導體業|12 31 -38|64 64 -23 -27|0.5 124|22 5 -1 -20 2
6535 順藥|生技醫療|2251 717 554|43 43 -23 -57|0.8 39|6 8 -0 na na
6538 倉和|電子零組|-20 -20 -15|50 80 6 -19|0.5 12|4 6 0 -35 4
6541 泰福-KY|生技醫療|6085 2377 1714|74 74 -11 -3|0.4 11|15 -11 0 -28 0
6546 正基|通信網路|5 17 7|41 61 -27 -20|0.4 73|10 11 -8 -25 -36
6547 高端疫苗|生技醫療|73 104 na|96 97 4 29|1.6 85|7 3 0 -1 14
6548 長科*|半導體業|22 17 9|83 95 4 -3|1.3 53|5 -5 -0 -27 21
6550 北極星藥業-KY|生技醫療|-19 -59 na|49 67 -20 -26|0.8 28|66 -11 0 -45 na
6558 興能高|其他電子|-11 6 4|86 86 -7 147|1.6 390|2 -0 0 -19 108
6560 欣普羅|光電業|662 354 261|68 97 21 18|3.0 6|5 -0 0 na na
6561 是方|通信網路|11 11 -7|79 79 -0 -9|0.9 30|11 5 2 -23 3
6568 宏觀|半導體業|-11 13 -6|60 60 -33 -24|0.2 9|4 6 0 -39 -2
6576 逸達|生技醫療|-33 16 na|68 79 -12 -13|0.3 7|23 4 0 na na
6577 勁豐|電腦及週|1 3 12|72 72 3 6|0.1 5|2 2 0 -46 24
6579 研揚|電腦及週|28 12 18|70 87 12 0|0.4 13|3 5 0 -16 -17
6584 南俊國際|電子零組|23 28 -16|56 66 -5 -28|0.7 27|8 9 0 -19 21
6585 鼎基|其他|3 8 -7|56 68 -19 -7|0.6 29|16 1 -1 -29 2
6589 台康生技|生技醫療|53 -4 -23|65 67 -22 -31|0.8 19|7 21 0 -27 -6
6591 動力-KY|電腦及週|63 55 49|73 79 -5 -6|0.4 7|23 -1 2 -11 5
6592 和潤企業|其他|-22 -22 -14|57 76 -12 -24|0.5 17|24 25 -0 -30 -10
6596 寬宏藝術|文化創意|-43 116 31|97 97 9 32|0.4 22|10 -7 0 -6 26
6603 富強鑫|電機機械|-17 34 11|73 87 4 -14|0.7 7|4 -13 0 -41 5
6605 帝寶|汽車工業|8 3 -6|67 75 -16 -24|0.7 96|17 15 -5 -16 -10
6609 瀧澤科|電機機械|2 43 18|45 48 -25 -50|0.5 16|55 15 0 -30 -0
6613 朋億*|其他電子|-26 -1 -7|69 69 -27 -6|0.5 28|7 2 2 -59 3
6617 共信-KY|生技醫療|19 43 na|na 82 -12 -5|1.4 17|38 1 0 na na
6625 必應|其他|-30 75 42|71 79 -7 -20|1.1 14|3 14 0 -34 -9
6629 泰金-KY|居家生活|7 -5 -22|72 78 -9 -20|0.5 8|77 1 0 260 3
6640 均華|半導體業|-62 -25 -122|37 48 -22 -42|1.0 51|4 3 0 na 5
6643 M31|半導體業|54 28 26|37 65 -14 -31|0.9 373|17 11 -3 -27 -14
6651 全宇昕|半導體業|23 39 19|80 80 -1 -2|0.6 13|8 1 0 -32 26
6657 華安|生技醫療|-35 -3 -23|74 74 12 19|0.2 17|8 -1 0 -21 na
6658 聯策|其他電子|-8 102 44|58 59 -3 -37|0.7 33|3 2 0 -33 10
6664 群翊|電子零組|-7 -3 -5|53 61 -18 -36|0.8 48|5 11 -2 -21 -11
6667 信紘科|其他電子|96 122 45|85 89 22 -13|1.3 151|4 -1 -0 -28 17
6668 中揚光|光電業|-25 13 8|46 64 -28 -26|0.5 14|14 1 0 -39 -5
6669 緯穎|電腦及週|227 139 49|70 75 2 8|0.8 3905|32 -1 5 -16 14
6670 復盛應用|運動休閒|42 31 3|94 94 6 19|1.5 286|37 0 16 -9 -3
6672 騰輝電子-KY|電子零組|0 -5 5|78 78 -7 -2|0.2 19|22 3 0 -25 4
6679 鈺太|半導體業|-8 5 -3|48 61 -23 -33|0.7 70|10 13 -3 -19 -26
6683 雍智科技|半導體業|15 19 -8|58 58 -33 -10|0.6 90|15 5 -3 na 0
6689 伊雲谷|數位雲端|16 18 -10|71 71 -22 -3|0.4 33|8 7 -0 -44 -19
6690 安碁資訊|數位雲端|11 15 -2|73 84 -4 -10|2.1 20|4 4 0 -13 2
6691 洋基工程|其他電子|39 46 27|82 82 -14 32|0.5 188|7 -11 13 -2 13
6692 進能服|綠能環保|157 195 82|75 89 7 3|1.0 7|1 1 0 -16 80
6693 廣閎科|半導體業|14 29 8|67 70 -28 -31|1.8 19|10 4 0 0 4
6695 芯鼎|半導體業|26 15 15|56 65 -24 -24|0.5 14|3 15 0 -28 -13
6706 惠特|光電業|105 140 113|38 38 -25 -55|0.8 98|14 9 -1 -28 -21
6712 長聖|生技醫療|11 9 -8|79 90 -6 -8|1.2 48|3 13 0 -18 -17
6715 嘉基|電子零組|1 -20 -12|62 63 -19 -31|0.7 10|2 10 0 -5 -8
6719 力智|半導體業|43 16 -6|58 74 -14 -25|0.5 47|8 11 0 -17 -11
6720 久昌|半導體業|17 16 na|na na 1 na|2.2 5|1 -0 0 na 9
6728 上洋|居家生活|54 55 14|100 100 23 29|1.9 15|2 7 0 32 15
6732 昇佳電子|半導體業|22 -5 -4|51 60 -15 -31|0.9 19|4 18 -4 -34 -22
6739 竹陞科技|其他電子|68 109 na|na 80 30 50|3.3 31|1 -5 0 na 91
6741 91APP*-KY|數位雲端|6 11 -5|79 79 -7 -10|0.4 21|53 -8 0 -28 -5
6742 澤米|光電業|13 6 -28|65 66 -20 -26|0.6 30|2 -1 0 -26 2
6743 安普新|其他電子|-28 13 -61|46 63 -20 -35|0.8 6|4 -1 0 -39 -5
6752 叡揚|資訊服務|34 21 8|100 100 45 58|4.0 59|9 9 0 17 21
6753 龍德造船|航運業|-4 10 -5|62 81 -6 -10|0.3 103|2 -0 1 -53 9
6756 威鋒電子|半導體業|-8 6 20|46 62 -16 -41|0.6 7|3 4 0 -22 -30
6757 台灣虎航|航運業|1 10 -11|87 87 -2 42|0.8 333|9 3 -4 -1 9
6761 穩得|電子零組|7 14 -3|85 88 10 5|0.4 23|4 0 0 -34 36
6763 綠界科技*|數位雲端|20 6 1|62 68 -9 -32|0.3 39|2 9 0 na -19
6768 志強-KY|運動休閒|40 53 13|67 67 -16 -2|0.9 150|70 -9 -0 -6 5
6770 力積電|半導體業|0 3 -1|51 69 -31 -23|0.4 148|7 9 -0 -19 -4
6781 AES-KY|電子零組|56 50 31|72 72 -18 75|1.0 1065|79 3 -0 -16 30
6782 視陽|生技醫療|43 18 -29|57 75 -2 -24|0.5 33|6 9 -7 -39 -11
6785 昱展新藥|生技醫療|na na na|42 76 2 -24|0.3 11|8 -6 0 -15 2
6788 華景電|半導體業|39 64 -14|63 67 -11 -27|0.7 49|10 3 0 -25 -9
6789 采鈺|半導體業|11 3 -28|55 61 -33 -27|0.4 156|8 12 -3 -41 -17
6791 虎門科技|資訊服務|36 23 8|69 69 -18 -17|0.9 6|12 5 0 na na
6799 來頡|半導體業|21 11 19|64 78 -4 -6|0.9 214|7 -2 0 -23 47
6803 崑鼎|綠能環保|13 13 -1|93 93 -1 2|0.5 19|3 -4 -0 -57 0
6805 富世達|電子零組|36 33 -1|44 44 -26 -41|1.4 1198|20 4 -6 34 10
6806 森崴能源|綠能環保|55 144 46|49 68 -23 -25|1.1 83|4 2 0 -17 -20
6811 宏碁資訊|數位雲端|17 26 6|73 78 -13 -0|1.7 22|2 -1 1 -38 11
6829 千附精密|半導體業|56 38 13|81 81 5 19|1.1 334|4 -3 0 -54 34
6830 汎銓|其他電子|19 6 2|57 61 -21 -40|0.9 30|2 9 0 -44 -12
6834 天二科技|電子零組|30 39 -2|69 96 14 -1|6.4 9|10 -2 0 14 11
6835 圓裕|電子零組|-3 4 -6|74 80 6 -18|0.3 13|9 0 0 -4 4
6838 台新藥|生技醫療|-100 na na|na 55 -24 -40|1.8 9|2 6 0 3 15
6841 長佳智能|生技醫療|24 43 -217|60 78 -12 -11|0.4 21|2 9 0 -49 -0
6854 錼創科技-KY創|半導體業|-10 55 -33|55 55 -30 -5|0.6 71|38 -3 0 -5 -0
6859 伯特光|光電業|153 127 86|68 68 -24 -11|0.6 28|16 7 0 -53 -16
6862 三集瑞-KY|電子零組|13 26 na|na 58 -14 -43|1.4 12|64 6 0 na na
6863 永道-KY|通信網路|23 27 -40|61 63 -35 -29|0.8 47|70 -0 2 -30 5
6865 偉康科技|數位雲端|7 -8 -7|92 92 25 37|1.5 6|0 0 0 na na
6869 雲豹能源|綠能環保|-25 8 27|50 78 -1 -19|1.6 86|3 3 0 -21 18
6870 騰雲|數位雲端|24 20 -5|68 68 -22 -18|0.3 7|1 -2 0 na 1
6873 泓德能源|綠能環保|38 88 -126|72 90 10 -3|0.6 84|13 1 1 -22 17
6877 鏵友益|其他電子|61 61 -124|73 73 10 28|0.5 103|4 -3 0 -15 36
6890 來億-KY|運動休閒|47 25 na|na 65 -28 -19|1.6 478|90 -9 6 -32 30
6895 宏碩系統|半導體業|115 50 27|42 55 -30 -36|1.4 13|3 3 -5 -35 -32
6901 鑽石投資|其他|-286 41 31|50 57 -30 -38|0.7 11|1 16 0 -33 -14
6903 巨漢|其他電子|-50 -48 na|na 76 -17 -23|0.7 6|0 1 0 -55 3
6906 現觀科|數位雲端|-11 5 -8|74 80 11 -15|0.5 36|12 -2 0 -23 16
6913 鴻呈|電子零組|26 48 na|na 66 1 -8|0.3 16|0 -6 0 na 61
6914 阜爾運通|其他|15 18 6|na 90 7 2|0.5 7|2 -3 0 -10 17
6916 華凌|光電業|1 13 7|82 82 14 -1|0.4 8|0 -2 0 -32 9
6919 康霈*|生技醫療|na na na|na 72 3 46|1.0 952|7 2 -0 na na
6922 宸曜|電腦及週|14 29 -12|70 70 -10 25|0.4 24|3 1 0 na 9
6923 中台|綠能環保|-56 -23 na|na 80 -1 -19|0.7 5|0 1 0 488 na
6928 攸泰科技|電腦及週|8 24 51|na 61 -23 -18|0.4 5|0 9 0 -46 15
6933 AMAX-KY|電腦及週|62 53 43|44 58 -17 -33|1.1 29|34 4 0 7 -1
6937 天虹|半導體業|-27 3 -51|49 49 -33 -42|0.7 94|4 -1 -1 -15 17
6949 沛爾生醫-創|生技醫療|-22 149 84|75 83 59 40|0.5 8|1 7 0 na na
6957 裕慶-KY|其他|-45 -12 na|na 75 -8 -20|0.4 18|6 -2 -4 -49 26
6962 奕力-KY|半導體業|-4 -9 na|na na -7 na|0.5 151|50 -5 0 na 3338
6994 富威電力|綠能環保|33 40 na|na na 14 na|0.5 24|2 3 0 na na
6996 力領科技|半導體業|-6 -8 na|na na -18 na|0.8 14|1 4 0 na na
7402 邑錡|光電業|10 -2 6|70 81 13 22|0.3 131|6 0 0 -21 -22
7556 意德士科技|半導體業|26 40 9|82 82 2 10|0.6 6|3 1 0 na 11
7712 博盛半導體|半導體業|3 -4 na|na na -40 na|3.3 8|0 -6 0 na na
7714 創泓科技|數位雲端|160 92 na|na na 77 na|4.4 20|1 0 0 na na
7722 LINEPAY|數位雲端|25 24 na|na na -23 na|0.6 93|61 -2 1 na na
8011 台通|通信網路|-40 -35 -43|69 71 -6 -19|0.8 17|5 6 0 -20 2
8016 矽創|半導體業|34 6 1|75 95 3 -5|2.5 157|31 25 -6 -12 -19
8021 尖點|其他電子|16 21 -9|67 68 -15 -30|0.6 8|10 -6 0 -46 5
8027 鈦昇|電機機械|59 12 -14|54 69 -5 -26|0.7 66|3 1 0 -18 -5
8028 昇陽半導體|半導體業|49 47 23|76 76 9 9|0.9 848|17 -4 3 -12 44
8032 光菱|電子通路|44 32 9|53 53 -8 -36|1.0 11|2 3 0 -27 47
8033 雷虎|其他|56 26 -5|78 87 -7 14|1.0 121|2 -1 0 na 22967
8039 台虹|電子零組|6 14 -3|60 83 -3 -19|0.6 66|9 -4 2 -49 3
8040 九暘|半導體業|19 20 15|56 70 -20 -26|1.1 10|2 7 0 -44 1
8042 金山電|電子零組|28 16 7|60 60 -5 -2|0.3 9|5 0 0 -42 -5
8044 網家|數位雲端|-1 -7 2|64 64 -13 -18|0.4 19|9 4 0 -30 -0
8045 達運光電|通信網路|9 -32 na|na na -17 na|0.5 32|1 1 0 na na
8046 南電|電子零組|16 22 27|48 69 -22 -24|1.1 263|5 9 -6 -19 -16
8050 廣積|電腦及週|67 59 46|73 80 -5 -17|0.3 24|6 4 -0 -23 -11
8054 安國|半導體業|12 -4 -16|40 51 -30 -43|0.5 55|6 8 0 -20 -10
8064 東捷|光電業|-14 -10 -4|53 57 -18 -42|1.8 57|2 -2 0 -24 -1
8069 元太|光電業|86 52 12|73 75 -19 -23|1.1 1107|44 6 -2 -27 13
8070 長華*|電子通路|15 13 4|64 77 4 -21|2.4 138|11 -1 -0 -14 41
8071 能率網通|電子零組|14 9 8|72 77 -3 -4|0.5 16|4 5 0 -36 14
8072 陞泰|電子通路|14 26 34|92 92 100 72|5.2 460|1 -0 0 100 117
8076 伍豐|電腦及週|-20 -29 -11|70 74 -14 -18|0.4 11|4 15 0 -21 -11
8081 致新|半導體業|3 12 6|70 88 -1 -1|0.5 63|25 -13 1 -21 6
8083 瑞穎|電機機械|-40 -32 -44|83 88 -6 -5|1.0 5|2 0 0 -3 4
8085 福華|其他電子|23 18 21|23 57 -20 -36|1.4 14|5 10 0 -30 -23
8086 宏捷科|半導體業|-34 -40 -75|53 66 -16 -19|1.8 85|7 8 -0 -11 -3
8088 品安|半導體業|22 7 27|69 87 53 17|1.4 87|8 -0 0 -8 36
8089 康全電訊|通信網路|139 23 -311|42 53 -13 -28|3.0 67|2 -1 0 -5 8
8091 翔名|半導體業|-11 -1 -9|68 80 -1 -19|0.8 22|8 -13 0 -51 -7
8096 擎亞|電子通路|96 98 64|71 71 35 44|1.3 1207|22 -1 0 -24 22
8097 常珵|通信網路|3040 527971 394302|77 77 -12 -3|0.4 19|4 1 0 1 -7
8099 大世科|資訊服務|-7 -2 0|61 81 -10 -16|0.2 10|3 2 0 -5 -1
8103 瀚荃|電子零組|6 20 7|62 85 -3 -13|1.1 20|17 -9 0 -42 1
8104 錸寶|光電業|107 41 40|63 63 -8 -18|0.9 11|4 3 0 -32 1
8105 凌巨|光電業|9 3 1|57 78 -3 -21|0.8 12|41 -2 0 -36 -2
8110 華東|半導體業|-15 -9 -13|55 75 -5 -25|0.4 15|3 0 0 -13 2
8111 立碁|光電業|4 8 1|65 65 -4 12|0.9 294|2 -9 0 -5 109
8112 至上|電子通路|-28 -14 -46|53 76 -15 -23|0.8 67|10 7 -1 -32 -3
8114 振樺電|電腦及週|203 164 80|71 71 -13 23|0.7 129|28 5 -2 -45 2
8131 福懋科|半導體業|-6 -5 -20|69 78 -5 -22|0.4 6|3 -5 -0 17 -2
8147 正淩|電子零組|60 29 6|61 71 -9 -14|0.3 12|14 8 0 -40 -16
8150 南茂|半導體業|5 2 -1|56 74 -14 -25|0.8 51|31 5 -2 -33 3
8155 博智|電子零組|70 62 22|72 72 19 -16|0.9 245|6 1 -4 -33 -20
8163 達方|電腦及週|14 7 17|54 74 -10 -23|0.6 19|13 0 -0 -35 -0
8171 天宇|綠能環保|-93 -72 -72|82 82 7 10|0.8 27|3 0 0 -9 -5
8183 精星|其他電子|45 29 10|67 73 -20 -29|1.0 7|2 8 0 -7 -0
8210 勤誠|電腦及週|63 61 18|76 82 9 -8|0.9 230|13 10 2 -15 -11
8213 志超|電子零組|7 10 12|70 79 -10 -20|0.6 9|17 10 0 -12 -0
8215 明基材|光電業|3 0 -7|69 69 -20 -27|0.9 6|3 19 -7 -33 -8
8222 寶一|電機機械|44 34 8|100 100 66 64|1.8 1747|7 0 0 26 0
8227 巨有科技|半導體業|95 31 51|56 74 -6 -15|0.9 38|3 17 0 -23 -31
8234 新漢|電腦及週|48 42 27|75 75 48 61|1.2 191|6 -6 0 20 25
8249 菱光|電子零組|33 63 -10|63 65 -1 -33|0.6 60|2 0 -0 -33 -3
8255 朋程|電機機械|8 21 -8|58 77 -15 -20|0.6 38|9 8 -0 -22 -2
8261 富鼎|半導體業|29 24 13|75 75 -8 -4|0.6 41|9 3 -0 -23 -13
8271 宇瞻|半導體業|15 6 0|66 88 5 -6|0.6 10|4 4 -0 -25 3
8299 群聯|半導體業|-16 -16 -26|63 75 -2 -0|0.7 872|35 -2 -9 -1 -4
8341 日友|綠能環保|32 26 3|77 80 -5 -17|0.8 9|6 1 0 2 -0
8349 恒耀國際|鋼鐵工業|-10 -12 -12|77 82 -10 -19|0.6 10|1 -4 0 -28 7
8358 金居|電子零組|20 15 -8|65 80 -8 -18|0.6 49|7 13 -0 -22 -10
8374 羅昇|電機機械|47 62 21|61 63 -16 -25|3.5 39|3 -4 -1 7 7
8383 千附|半導體業|57 38 6|80 80 11 12|1.2 86|10 -4 0 -55 52
8390 金益鼎|綠能環保|13 20 -19|77 77 1 -17|0.9 94|2 -1 0 -12 19
8404 百和興業-KY|其他|25 42 4|61 68 -19 -34|0.5 23|54 -1 -1 -21 -6
8415 大國鋼|鋼鐵工業|12 3 6|86 86 -4 1|0.1 17|10 -4 2 -12 10
8422 可寧衛*|綠能環保|-9 18 -17|94 94 3 0|0.7 41|12 -11 0 -54 5
8431 匯鑽科|其他電子|50 54 24|79 79 -8 -11|0.2 14|4 -14 0 -29 17
8433 弘帆|居家生活|-9 10 6|79 87 -4 -10|2.6 19|1 -4 0 56 -5
8436 大江|生技醫療|13 6 9|92 92 29 10|0.7 173|15 -8 -0 4 -37
8442 威宏-KY|其他|17 11 5|70 75 -15 -22|1.0 10|59 7 0 -38 -4
8446 華研|文化創意|-13 -12 -27|80 80 -9 -11|0.9 20|6 -17 0 -22 -6
8454 富邦媒|數位雲端|-1 -2 -3|74 84 -8 -13|0.5 81|15 16 -11 -38 -24
8462 柏文|運動休閒|18 19 -0|97 100 25 21|1.1 15|2 14 0 6 13
8464 億豐|居家生活|14 16 3|79 83 -5 -15|1.6 358|41 1 10 -52 -29
8467 波力-KY|運動休閒|8 18 -10|48 48 -30 -36|0.6 48|46 8 -17 -13 -6
8473 山林水|綠能環保|118 61 46|54 75 -16 -25|0.5 9|3 5 0 -22 -11
8478 東哥遊艇|運動休閒|-67 -33 -5|36 51 -23 -47|0.7 31|41 13 0 -27 -20
8482 商億-KY|居家生活|26 14 3|55 55 -33 6|0.1 8|93 16 -5 -79 -7
8499 鼎炫-KY|其他電子|28 26 10|86 86 20 28|0.2 10|72 11 0 -28 6
8924 大田|運動休閒|-10 -10 -24|72 80 -5 -20|2.5 9|4 2 0 -18 -2
8926 台汽電|油電燃氣|1 -3 -64|86 97 2 -1|1.2 29|7 2 0 -31 1
8927 北基|油電燃氣|57 27 -41|68 74 -22 -27|0.5 13|1 -4 -0 -28 2
8932 智通*|數位雲端|81 71 -0|58 94 4 10|2.1 36|28 7 0 -4 -1
8936 國統|其他|22 19 -5|62 90 7 -6|0.6 120|9 6 0 -15 7
8937 合騏*|其他|-18 -16 -21|74 74 -19 66|0.7 38|1 -1 0 -25 6
8938 明安|運動休閒|32 27 11|85 90 -1 -8|0.7 14|8 -2 -0 -23 -2
8942 森鉅|其他|8 21 30|78 82 -10 -11|0.5 9|14 11 0 -40 -18
8996 高力|電機機械|57 31 24|43 62 -19 -30|0.8 273|22 15 -0 -36 -11
9802 鈺齊-KY|運動休閒|76 45 31|66 66 -31 -7|0.7 138|51 3 -12 6 -7
9904 寶成|運動休閒|4 5 -4|74 74 -10 -14|0.8 235|51 19 1 -44 -10
9906 欣巴巴|建材營造|-100 108071 -9449|42 69 -16 -25|0.4 10|3 -4 -0 -45 5
9907 統一實|其他|29 23 -10|99 99 21 10|1.0 58|19 8 1 -9 6
9908 大台北|油電燃氣|-1 2 5|97 97 2 2|0.5 6|1 -9 0 -32 8
9910 豐泰|運動休閒|-2 1 0|67 78 -13 -20|1.0 111|12 17 -2 -43 -6
9911 櫻花|居家生活|13 15 1|95 100 11 11|0.8 50|19 -13 3 -43 -9
9914 美利達|運動休閒|7 34 5|54 73 -14 -27|0.4 121|34 8 -2 -44 -5
9917 中保科|其他|11 8 3|78 82 -5 -14|0.7 48|41 -18 -4 -53 3
9919 康那香|其他|-1 -0 -2|71 76 -18 -13|2.0 7|5 8 0 -3 -2
9921 巨大|運動休閒|-5 8 8|53 70 -11 -30|0.5 136|28 3 -1 -45 4
9924 福興|居家生活|-6 -6 6|78 81 -8 -11|1.1 12|13 4 -5 -11 -5
9925 新保|其他|3 2 0|96 98 0 -1|0.6 7|18 -5 0 na 9
9927 泰銘|其他|-2 4 10|92 93 9 8|0.6 15|9 -5 0 -9 14
9930 中聯資源|綠能環保|21 18 6|100 100 9 8|1.2 11|3 8 -2 157 11
9933 中鼎|其他|-24 -24 -27|52 64 -29 -36|2.0 185|15 1 0 7 0
9934 成霖|居家生活|14 2 1|54 66 -20 -32|0.4 8|18 9 0 -10 2
9935 慶豐富|居家生活|-5 7 -9|70 71 -22 -26|0.4 9|9 2 0 -24 -1
9938 百和|其他|17 24 -2|69 69 -13 -29|0.6 71|26 -0 -4 -12 8
9939 宏全|其他|13 14 4|89 93 -1 2|0.8 186|19 -5 7 -34 14
9941 裕融|其他|-3 -6 -3|70 78 -6 -22|0.4 58|5 27 -9 -25 -13
9942 茂順|其他|3 3 17|89 95 2 0|0.5 7|4 -7 0 -26 4
9943 好樂迪|觀光餐旅|15 3 6|84 94 -0 -6|0.9 5|1 6 0 -23 -1
9945 潤泰新|其他|-6 7 -12|62 68 -22 -30|0.6 107|13 17 0 -13 -15
9946 三發地產|建材營造|-92 -11 -96|42 79 -3 -17|0.8 10|4 3 0 -45 6
9955 佳龍|綠能環保|72 9 -2|81 89 6 -5|1.8 97|2 1 0 -16 -6
9958 世紀鋼|鋼鐵工業|19 29 33|49 83 8 -15|0.7 653|11 0 2 -16 2
