date,nav,cash,active,turnover,requested_turnover,commission,tax,slippage_cost,blocked_orders,partial_orders,filled_orders
2022-08-15,43891825.878193185,42869987.464238435,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-08-16,43902924.2566735,42869987.464238435,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-08-17,43894549.50766526,42869987.464238435,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-08-18,43892246.69963813,42869987.464238435,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-08-19,43908161.390820496,42869987.464238435,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-08-22,43868571.80197434,42869987.464238435,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-08-23,43850335.55707716,42869987.464238435,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-08-24,43830353.305777356,42869987.464238435,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-08-25,43851467.287235446,42869987.464238435,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-08-26,43861141.59253013,42869987.464238435,2,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-08-29,43821370.53399845,43328737.78037413,1,0.010506321133979542,0.010511915318433098,262.424535790119,1381.181767316416,245.140852880387,0,0,1
2022-08-30,43834368.75968775,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-08-31,43836968.404825605,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-01,43831769.11454989,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-02,43835668.582256675,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-05,43829169.46941203,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-06,43830469.29198096,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-07,43849966.630514905,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-08,43840867.8725324,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-12,43848666.807945974,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-13,43843467.51767026,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-14,43833068.93711882,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-15,43831769.11454989,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-16,43821370.53399845,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-19,43817471.06629166,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-20,43826569.82427417,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-21,43820070.71142952,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-22,43822670.35656738,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-23,43818770.88886059,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-26,43808372.30830915,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-27,43817471.06629166,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-28,43773277.098948054,43328737.78037413,1,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-29,43780670.649379686,43780670.649379686,0,0.010355979725439125,0.010361202828252246,116.29951025507062,1360.228190117785,228.67985050343054,0,0,1
2022-09-30,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-03,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-04,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-05,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-06,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-07,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-11,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-12,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-13,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-14,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-17,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-18,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-19,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-20,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-21,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-24,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-25,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-26,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-27,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-28,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-31,43780670.649379686,43780670.649379686,0,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-01,43882668.951306075,27981278.04577208,3,0.3606775585506584,0.36049380804296693,8687.20207887138,0.0,8044.7204588969635,0,0,3
2022-11-02,43982467.671115674,31085534.142595682,3,0.07102157163151991,0.07105734121883306,1775.7654578740649,9346.133988810867,1569.0413868793441,0,0,3
2022-11-03,43627108.23688949,31085534.142595682,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-04,43562932.05141796,31085534.142595682,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-07,43828511.818651006,31085534.142595682,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-08,44116834.2143807,31085534.142595682,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-09,44690611.79665013,31085534.142595682,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-10,44389077.60483499,31085534.142595682,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-11,45474484.61394799,31085534.142595682,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-14,45456747.89164146,18884247.9800669,3,0.26658066011690573,0.2665746189988042,6950.771173072756,0.0,276.34195307435766,0,0,3
2022-11-15,47487285.291351706,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-16,47888078.042954035,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-17,47820353.284050085,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-18,47917489.69444652,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-21,47626263.874706544,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-22,48145349.977569416,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-23,48212823.792648666,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-24,48459272.118485525,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-25,48547970.80690837,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-28,47551660.55997397,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-29,47925590.77240102,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-30,48126299.61887197,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-01,48598559.18509793,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-02,48251664.73030093,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-05,48062818.60328506,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-06,47429374.20916903,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-07,47255874.13873084,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-08,47048035.79260655,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-09,47610590.96700023,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-12,47224624.61661128,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-13,47024714.12998673,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-14,47583776.17436737,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-15,47752109.8878324,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-16,47180224.27357612,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-19,46932458.82858576,18884247.9800669,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-20,46552187.403063,32791978.61841555,3,0.2979877769575044,0.2981395472211566,7642.129365694262,41871.733503653995,7108.6629775081765,0,0,3
2022-12-21,46598316.83173315,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-22,46855508.12018434,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-23,46477251.79590322,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-26,46521027.21489519,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-27,46540557.90128863,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-28,46355709.05155464,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-29,46202851.10376792,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-30,46274189.12387897,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-01-03,46411268.987591326,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-01-04,46316400.68720844,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-01-05,46579182.12532064,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-01-06,46588047.168782085,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-01-09,47249054.57226992,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-01-10,47385942.47284053,32791978.61841555,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-01-11,47243161.15991158,18561472.950254425,3,0.2999707453354331,0.29981682259271936,7793.445966650849,0.0,7298.041252723332,0,0,3
2023-01-12,47866522.602373965,1943854.0389958213,6,0.3620742371121771,0.4033155363983817,9817.946523206625,838.3096393491255,12738.634829334042,0,1,6
2023-01-13,48023701.93876731,1943854.0389958213,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-01-16,49174230.93787922,2481574.6581021342,5,0.011145216779011709,0.01115082671338842,307.5988808953949,1618.9414783968152,271.6308898434354,0,0,1
2023-01-17,49237729.21657177,2481574.6581021342,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-01-30,52098280.32625283,2481574.6581021342,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-01-31,51175356.6230692,2481574.6581021342,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-01,50918158.84440696,23.476683421700727,3,0.31725339036973155,0.31800723291925165,9054.289640239724,20974.79485524601,9949.321976451112,0,1,5
2023-02-02,51265818.62899305,5856038.240261729,4,1.5236299126525235,1.710322892106712,44772.37060391007,126863.50386209297,59487.80490820632,0,3,5
2023-02-03,49560846.34858082,4.88128487070594,4,1.0822904606946298,1.300392438867453,31782.165601533005,74962.62824307985,47348.754882177236,0,3,6
2023-02-06,50350796.33413897,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-07,52143855.819290884,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-08,52311583.89090238,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-09,51964194.72977159,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-10,50028162.091840886,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-13,50711536.75945861,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-14,51307922.34334111,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-15,53444769.68528282,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-16,53909301.14899709,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-17,53959289.488955274,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-20,55288136.9300603,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-21,55704120.34121708,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-22,55589507.03792696,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-23,58437366.00312485,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-24,56597471.457186356,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-01,56968924.76895933,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-02,57587462.237528354,4.88128487070594,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-03,58783608.029128656,25.95893915398142,5,0.9185166946232666,1.3799221303769407,30139.60190301288,80254.07418369225,46730.74150797517,0,5,6
2023-03-06,61336445.48931868,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-07,61252927.88488137,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-08,61447468.415232204,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-09,61634265.16885804,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-10,60778021.85410611,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-13,58432299.508125074,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-14,57679058.62100608,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-15,58811164.2378829,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-16,57983524.566385604,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-17,60094755.057484485,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-20,61145071.819319405,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-21,64218853.80899594,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-22,66730710.87315332,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-23,66997149.013162136,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-24,64960951.14732216,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-27,66171389.62341944,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-28,65529713.89853054,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-29,66363100.81328917,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-30,66843819.2560638,25.95893915398142,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-03-31,67535551.62650299,84.80906055245964,6,0.6320544103810676,0.9368024235059372,24278.347995853204,63972.63241405645,20240.257871310685,0,4,7
2023-04-06,67790239.27147046,367.8564219328109,4,0.7086098771857614,0.8449292428919206,27100.32486131405,72291.15616445981,24885.990037381136,0,2,6
2023-04-07,69732844.30743666,367.8564219328109,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-10,73421157.95725437,2448453.239254553,7,1.142431072521805,1.9999935370743445,46006.87487704326,124999.36078838722,71334.7471330366,0,6,7
2023-04-11,74093318.78529617,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-12,75137160.3908596,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-13,74030614.46965265,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-14,75630083.53342095,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-17,77562570.30008331,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-18,76871585.7396205,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-19,77591458.28201044,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-20,75124707.82626818,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-21,72129639.30461311,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-24,74562088.36440468,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-25,72219779.47853205,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-26,72594010.76780409,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-27,74508047.20820676,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-28,77333238.17806908,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-02,79093385.9588811,2448453.239254553,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-03,78186755.08932695,7173696.541903796,4,1.6930247458930865,1.969005204317859,75927.08287258618,208147.08903442963,96624.32115918366,0,3,10
2023-05-04,78310130.10442014,7173696.541903796,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-05,79328254.37999731,7173696.541903796,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-08,80440665.64645591,7173696.541903796,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-09,81519355.36657164,7173696.541903796,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-10,81433460.40106511,7173696.541903796,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-11,80229047.61361545,16201453.909961607,4,0.2055337259379266,0.2958011134059323,9632.93832258302,38964.36970513625,13182.578726373375,0,2,4
2023-05-12,81853548.09467831,6050609.158123091,3,0.14210510668187581,0.21784834935256223,6479.880438810127,1838.5274282800342,6804.061075819824,0,1,4
2023-05-15,82244837.70290655,6050609.158123091,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-16,83338588.88957615,6050609.158123091,3,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-17,84808299.49145566,7606265.992680976,4,0.26113230722032404,0.29954681106759423,12436.50067845546,35132.472075323974,13985.591269150787,0,1,4
2023-05-18,85051553.44410834,153.75004343688488,4,0.373129811276348,0.40226493642675704,18385.966894440353,37058.121174569176,22007.327895579172,0,2,5
2023-05-19,84094157.01977961,153.75004343688488,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-22,84435563.19882742,153.75004343688488,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-23,86545273.26754184,153.75004343688488,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-24,85820549.36371735,153.75004343688488,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-25,86556206.69013546,153.75004343688488,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-26,88480851.82747088,153.75004343688488,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-29,89067111.30108416,153.75004343688488,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-30,88198974.14008747,153.75004343688488,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-31,87969472.30150598,153.75004343688488,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-06-01,88021170.6992033,153.75004343688488,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-06-02,88685412.0062177,153.75004343688488,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-06-05,87404516.1389143,33.68906453688396,4,0.32944360884217,0.3320377140124188,16422.607700287703,44133.04206815194,22890.581735659023,0,2,5
2023-06-06,88771451.33771408,157.81682933680713,4,0.3203708126275606,0.32540102870878773,15969.761101864238,42112.99743962848,23685.875634622782,0,2,5
2023-06-07,90744198.99140868,157.81682933680713,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-06-08,89458210.27208973,157.81682933680713,4,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-06-09,88572215.75757077,289.53960345635005,5,0.3296801193603144,0.45369591926095615,17130.056401203743,45120.54443855649,24948.997480443933,2,3,5
2023-06-12,88952932.06765923,3313468.8927963534,6,0.7398006627048433,0.8657876938977817,37394.88434450004,103588.83498905295,50868.995872263644,0,2,8
2023-06-13,92657862.73818532,49.187120626561864,5,0.23933497212201643,0.23988819430547623,12488.226483857181,27906.16781753571,15410.111459466476,1,1,6
2023-06-14,92874759.47674966,173.50623196540158,6,0.7589978025736739,0.8423882515357396,40107.64741038442,105713.24620171204,57320.378085653734,2,3,5
2023-06-15,92945441.27617745,6072.761996626123,5,0.49657060270649445,0.4979755009758368,26424.359219253194,69681.32671118839,37460.968117773475,0,1,7
2023-06-16,94394109.53086162,569.4186235740781,5,0.5133427845665562,0.5481877657776917,27306.277509074225,71961.83517794967,43618.94464189671,1,2,4
2023-06-19,95948319.47895789,133.68973712273873,6,0.5219556540621498,0.5341656722964568,28641.73467452511,75528.58787608863,38567.05203498272,2,2,4
2023-06-20,95257634.34290522,13801627.799695484,5,0.49734913376489726,0.6431861114769049,27151.101172602197,92296.61804767189,37190.96480867892,0,1,7
2023-06-21,94096343.61000478,253.50501106181764,6,0.41265572936267586,0.4837968339967805,22439.39149584812,38365.15535400077,14901.787619603121,0,3,6
2023-06-26,93320317.81325246,190.26540965910874,6,0.6513000125279984,0.8219328422195274,35059.424384586026,92400.61981897053,41280.59258282039,2,3,6
2023-06-27,92139776.34448414,13479348.272777256,6,0.6422890179653541,0.8203217996225665,34022.83122500166,109904.1463135882,44384.47081021178,0,2,8
2023-06-28,92240447.48871484,17915044.701173976,6,0.2857621905617092,0.6751874062449542,15174.842100502501,46630.47167497729,19755.98345460634,1,2,7
2023-06-29,93657660.35133517,13592393.345727101,7,0.37611744449526857,0.6268009329927001,19905.18701181092,45932.91728042933,29086.066039423713,0,4,8
2023-06-30,96513766.07275678,106.6073182810569,6,0.37744895413528934,0.39012556044255425,20216.11040745712,32792.66175412778,23718.523696590986,1,3,7
2023-07-03,100962029.87900361,14854651.004200272,6,1.444497478391889,1.5999930283749022,80549.14187379803,235552.39488413895,98914.69956659565,0,2,10
2023-07-04,105144628.40268663,558.8581710793078,6,1.3785392600118198,1.4556160132177312,80871.46005818513,190894.06315223852,88322.26346408144,0,3,10
2023-07-05,102112214.2366695,558.8581710793078,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-06,100585692.24151446,558.8581710793078,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-07,100559942.2090017,558.8581710793078,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-10,100844695.13929485,558.8581710793078,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-11,101534572.33906654,558.8581710793078,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-12,100932744.16765252,558.8581710793078,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-13,103375366.60126217,558.8581710793078,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-14,105877516.91441101,558.8581710793078,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-17,105259488.69844449,558.8581710793078,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-18,104838913.94335258,558.8581710793078,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-19,105355388.61621188,558.8581710793078,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-20,106116207.09915897,44138277.37623598,5,0.41815579060802344,0.49998271894880886,25248.63719006552,132887.5641582396,27597.286143574376,0,2,6
2023-07-21,109231958.2095868,44138277.37623598,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-24,107868760.25899234,44138277.37623598,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-25,106424164.96022087,44138277.37623598,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-26,104775657.34991948,44138277.37623598,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-27,104247475.48239174,44138277.37623598,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-28,103281083.49960986,44138277.37623598,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-07-31,101518750.25116041,44138277.37623598,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-01,100320032.7692396,44138277.37623598,5,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-02,97478884.15833528,32334962.326930583,7,0.8846137475950944,1.0604644222128414,50321.7325534586,115794.81422900136,53974.37692446072,0,2,10
2023-08-04,97028622.96443035,32334962.326930583,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-07,97116570.39643642,32334962.326930583,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-08,95561876.64654912,32334962.326930583,7,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-09,93834451.4590894,4535057.506915975,6,0.46784676960462057,0.7057152979610554,25210.234641423827,24717.75749877739,38258.320027213485,0,4,7
2023-08-10,91195331.58470309,4535057.506915975,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-11,91127279.25674163,4535057.506915975,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-14,89483389.2701212,4535057.506915975,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-15,93352409.85489999,4535057.506915975,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-16,94176730.74761486,4535057.506915975,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-17,99044826.94040526,4535057.506915975,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-18,96577624.73126446,4535057.506915975,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-21,101265792.88499986,4535057.506915975,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-22,101023531.88703455,4535057.506915975,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-23,102791395.31289531,4535057.506915975,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-24,102910049.40762788,47364911.37066079,6,0.4113843931926115,0.45659379801424077,24500.483428173124,128949.91277985854,33316.80071802079,0,3,6
2023-08-25,102187056.92009969,47364911.37066079,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-28,101625056.4967049,47364911.37066079,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-29,102156449.94375059,47364911.37066079,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-30,102474907.5287312,47364911.37066079,6,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-31,102023835.542568,47364911.37066079,6,0.0,0.0,0.0,0.0,0.0,0,0,0
