出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/24","102/2","1227","佳格","食品工業","1146421","2774413","1056002","-58.67879079286321","8.562389086384306","3920834","3099284","26.507735334999953","-"
"108/11/24","102/2","1229","聯華","食品工業","317176","508575","400794","-37.63437054515067","-20.86308677275608","825751","814038","1.4388763178131734","-"
"108/11/24","102/2","1231","聯華食","食品工業","351653","747250","397835","-52.94038139846102","-11.60833008659369","1098903","920141","19.427674671599245","-"
"108/11/24","102/2","1232","大統益","食品工業","1389500","1881684","1440298","-26.156570391202774","-3.5269090146622437","3271184","2770244","18.082883673784693","-"
"108/11/24","102/2","1233","天仁","食品工業","179468","198521","141383","-9.59747331516565","26.937467729500717","377989","373092","1.3125448950928993","-"
"108/11/24","102/2","1234","黑松","食品工業","479548","600122","531710","-20.091581378453046","-9.810234902484437","1079670","1109660","-2.702629634302399","-"
"108/11/24","102/2","1235","興泰","食品工業","13444","17529","28711","-23.304238690170575","-53.17474138831807","30972","49770","-37.76974080771549","-"
"108/11/24","102/2","1236","宏亞","食品工業","145587","397763","132180","-63.398556426816974","10.142986836132547","543350","389053","39.65963506257502","-"
"108/11/24","102/2","1256","鮮活果汁-KY","食品工業","63660","151268","80932","-57.91575217494778","-21.3413730044976","214439","149753","43.19512797740279","-"
"108/11/24","102/2","1301","台塑","塑膠工業","14810319","17883085","18256709","-17.182527511332637","-18.87738912856638","32693404","32846518","-0.4661498670878904","-"
"108/11/24","102/2","1303","南亞","塑膠工業","22403745","27882460","26690985","-19.649324342256744","-16.06250200208048","50286205","50552134","-0.5260490091278837","-"
"108/11/24","102/2","1304","台聚","塑膠工業","3627236","4651654","4582339","-22.022661186752067","-20.843132731995603","8278890","8673850","-4.553456654196234","-"
"108/11/24","102/2","1305","華夏","塑膠工業","931275","1197222","1091371","-22.213674656830563","-14.669255459417558","2128496","2325657","-8.477647391683297","-"
"108/11/24","102/2","1307","三芳","塑膠工業","720604","866076","976237","-16.796678351553442","-26.185547157094025","1586680","1604656","-1.120240101305202","-"
"108/11/24","102/2","1308","亞聚","塑膠工業","400351","451751","493382","-11.377949357057316","-18.855775038408375","852102","853370","-0.14858736538664355","-"
"108/11/24","102/2","1309","台達化","塑膠工業","1106901","1505631","1391170","-26.482584378244074","-20.433807514538124","2612532","2523538","3.526556762767194","-"
"108/11/24","102/2","1310","台苯","塑膠工業","1760021","1212297","1622484","45.18067767222059","8.476940296483663","2972318","3245446","-8.415730842540594","-"
"108/11/24","102/2","1312","國喬","塑膠工業","1862987","1737216","1968816","7.239802074123195","-5.375261070612998","3600202","3814277","-5.612466006008479","-"
"108/11/24","102/2","1313","聯成","塑膠工業","2658513","4545953","4030191","-41.519127012531804","-34.035061861832354","7246573","6892133","5.142674989005581","-"
"108/11/24","102/2","1314","中石化","塑膠工業","3047369","2578609","2963858","18.178793295144786","2.817645109853441","5625978","6232968","-9.738378249334827","-"
"108/11/24","102/2","1315","達新","塑膠工業","166974","245414","239379","-31.962316738246393","-30.247014149110825","412388","486996","-15.320043696457466","-"
"108/11/24","102/2","1316","上曜","建材營造","85974","123776","126607","-30.540654084798344","-32.093802080453685","209750","230912","-9.164530210643015","-"
"108/11/24","102/2","1319","東陽","汽車工業","1263649","1572349","1401784","-19.633045844147833","-9.854228611540723","2835998","2597380","9.186872925794454","-"
"108/11/24","102/2","1321","大洋","塑膠工業","323661","493373","463845","-34.398315270596484","-30.222164731753065","817037","773742","5.595534428788924","-"
"108/11/24","102/2","1323","永裕","塑膠工業","222745","281630","228402","-20.90863899442531","-2.4767734082888944","504375","443989","13.600787406895217","-"
"108/11/24","102/2","1324","地球","塑膠工業","111881","123475","106234","-9.389755011135858","5.3156239998493895","235356","204090","15.319711891812435","-"
"108/11/24","102/2","1325","恆大","塑膠工業","70720","105503","88317","-32.968730746992975","-19.924816286785102","176223","180599","-2.423047746665264","-"
"108/11/24","102/2","1326","台化","塑膠工業","31790570","35869842","35683931","-11.372428124997038","-10.910684139592131","67660412","68259500","-0.8776624499153964","-"
"108/11/24","102/2","1337","再生-KY","塑膠工業","130012","308885","381823","-57.90925425320103","-65.94966777800185","438897","694653","-36.817806876238926","-"
"108/11/24","102/2","1338","廣華-KY","汽車工業","349511","518294","467734","-32.5651078345495","-25.275690884135","867912","810897","7.031102593794279","匯率採102/2/27兆豐銀行現金買賣平均價平均匯率"
"108/11/24","102/2","1339","昭輝","汽車工業","78311","123243","85299","-36.45805441282669","-8.192358644298292","201554","165535","21.759144591778174","-"
"108/11/24","102/2","1402","遠東新","紡織纖維","17252878","20245463","19671415","-14.781509318902708","-12.294677327482542","37498341","38829831","-3.4290388747764573","-"
"108/11/24","102/2","1409","新纖","紡織纖維","2790883","3562137","3979512","-21.651441255628292","-29.868712545658866","6353020","7014217","-9.42652615395275","-"
"108/11/24","102/2","1410","南染","紡織纖維","34632","48894","52731","-29.169223217572707","-34.32326335552142","83526","88963","-6.111529512269145","-"
"108/11/24","102/2","1413","宏洲","紡織纖維","280850","376224","357735","-25.350323211703667","-21.492165988790585","657074","620478","5.898033451629228","-"
"108/11/24","102/2","1414","東和","紡織纖維","74970","90070","135019","-16.76473853669368","-44.47448136928877","165040","227380","-27.416659336793035","-"
"108/11/24","102/2","1416","廣豐","紡織纖維","12981","13942","32088","-6.8928417730598195","-59.54562453253553","26923","53293","-49.48117013491453","營收重大差異主要原因:為去年同期銷售餘屋收入"
"108/11/24","102/2","1417","嘉裕","紡織纖維","270449","298562","278037","-9.41613467219539","-2.7291331729230284","569011","603727","-5.750281170131533","-"
"108/11/24","102/2","1418","東華","紡織纖維","144900","164542","410212","-11.937377690802348","-64.6768012637368","310184","645232","-51.926748828328414","-"
"108/11/24","102/2","1419","新紡","紡織纖維","72082","58138","81040","23.984313185868107","-11.0538005923001","130220","149587","-12.94698068682439","-"
"108/11/24","102/2","1423","利華","紡織纖維","58438","91974","85944","-36.46247852654011","-32.00456110955972","150412","168330","-10.644567219152854","-"
"108/11/24","102/2","1432","大魯閣","貿易百貨","30532","21061","35005","44.96937467356726","-12.778174546493359","51593","71363","-27.70343175034682","-"
"108/11/24","102/2","1434","福懋","紡織纖維","3498273","3837836","4357568","-8.847772546820655","-19.719600474393054","7336109","8230166","-10.863170925106493","-"
"108/11/24","102/2","1435","中福","其他","1900","2028","2216","-6.31163708086785","-14.259927797833935","3928","4188","-6.20821394460363","-"
"108/11/24","102/2","1436","華友聯","建材營造","196","210","219","-6.666666666666667","-10.502283105022832","406","476","-14.705882352941176","-"
"108/11/24","102/2","1437","勤益控","其他","87593","125599","136986","-30.259795062062597","-36.05696932533252","213192","241384","-11.679315944718788","-"
"108/11/24","102/2","1438","裕豐","建材營造","0","8852","12","-100.0","-100.0","8852","330","2582.4242424242425","-"
"108/11/24","102/2","1439","中和","紡織纖維","18065","45465","83342","-60.26613878807874","-78.32425427755514","63530","147538","-56.939907007008365","-"
"108/11/24","102/2","1440","南紡","紡織纖維","1480009","1912555","2055610","-22.616133915103095","-28.00146915027656","3392564","3460502","-1.9632411713676223","-"
"108/11/24","102/2","1441","大東","紡織纖維","83374","127963","143164","-34.845228698920785","-41.76329244782208","211337","257241","-17.844744811285913","-"
"108/11/24","102/2","1442","名軒","建材營造","76869","35313","123627","117.67904171268371","-37.821835036035814","112182","189146","-40.69026043373901","-"
"108/11/24","102/2","1443","立益","紡織纖維","79612","149252","180860","-46.65934124835848","-55.98142209443769","228864","289467","-20.93606525096125","-"
"108/11/24","102/2","1444","力麗","紡織纖維","770054","1087028","1253105","-29.15969045875543","-38.54832595831954","1857082","2173061","-14.540733094929227","-"
"108/11/24","102/2","1445","大宇","紡織纖維","124383","150928","176519","-17.58785646135906","-29.535630725304358","275311","325036","-15.298305418476723","-"
"108/11/24","102/2","1446","宏和","紡織纖維","60173","81895","76428","-26.524207827095672","-21.268383315015438","142067","119119","19.264768844600777","-"
"108/11/24","102/2","1447","力鵬","紡織纖維","2087232","2510288","2455244","-16.852886999419987","-14.988815775540028","4597520","4680707","-1.7772315165209016","-"
"108/11/24","102/2","1449","佳和","紡織纖維","224248","263171","164054","-14.790003457827801","36.691577163616856","487419","345320","41.149947874435306","-"
"108/11/24","102/2","1451","年興","紡織纖維","946907","1072096","1015577","-11.677032653792198","-6.7616734132419305","2019003","1881665","7.298748714569277","-"
"108/11/24","102/2","1452","宏益","紡織纖維","139703","197949","173870","-29.424750819655568","-19.650888594927245","337652","330333","2.2156430026670058","-"
"108/11/24","102/2","1453","大將","紡織纖維","13623","15742","29326","-13.460805488502096","-53.54634113073723","29365","37615","-21.932739598564403","-"
"108/11/24","102/2","1454","台富","紡織纖維","148919","165690","204845","-10.121914418492365","-27.301618296760967","314609","360641","-12.763939762811217","-"
"108/11/24","102/2","1455","集盛","紡織纖維","1159804","1450849","1695368","-20.06032330035724","-31.589837722547554","2610653","3150334","-17.130913738035396","-"
"108/11/24","102/2","1456","怡華","紡織纖維","60018","64433","177725","-6.852078903667375","-66.22984948656632","124451","321038","-61.23480709448726","-"
"108/11/24","102/2","1457","宜進","紡織纖維","253321","344576","451818","-26.48327219539376","-43.93295530501219","597897","875922","-31.74083993780268","-"
"108/11/24","102/2","1459","聯發","紡織纖維","209067","378626","369755","-44.78271434080069","-43.45796540952793","587844","593803","-1.0035314742431412","-"
"108/11/24","102/2","1460","宏遠","紡織纖維","437737","590931","653970","-25.924177272811885","-33.064666574919336","1030194","1213359","-15.095697151461357","-"
"108/11/24","102/2","1463","強盛","紡織纖維","45380","64050","55149","-29.149102263856363","-17.713829806524142","109430","82947","31.927616429768406","-"
"108/11/24","102/2","1464","得力","紡織纖維","225464","352011","323649","-35.94972884370091","-30.336877296083102","577475","612972","-5.790965982132953","-"
"108/11/24","102/2","1465","偉全","紡織纖維","105454","219758","218444","-52.01357857279371","-51.724927212466355","325212","379306","-14.261308811355475","-"
"108/11/24","102/2","1466","聚隆","紡織纖維","392147","480806","525205","-18.439661734670533","-25.33448843784808","872953","1045604","-16.512082968313052","適逢農曆春節假期，工作天數少、出貨量亦少，是故差異比例較高"
"108/11/24","102/2","1467","南緯","紡織纖維","455030","609589","520808","-25.354624181210617","-12.629990322729297","1064619","1064306","0.029408835428908604","-"
"108/11/24","102/2","1468","昶和","紡織纖維","38467","64532","99280","-40.39081385979049","-61.25402900886382","102999","156174","-34.0485612201775","-"
"108/11/24","102/2","1470","大統新創","紡織纖維","30388","61107","63872","-50.27083640172157","-52.423597194388776","91494","110446","-17.15951686797168","-"
"108/11/24","102/2","1471","首利","電子零組件業","362603","523066","505490","-30.677390616098158","-28.267028032206373","885669","963760","-8.102743421598738","-"
"108/11/24","102/2","1472","三洋紡","紡織纖維","51435","89032","63366","-42.228636894599695","-18.8287094025187","140467","163647","-14.164634854290027","-"
"108/11/24","102/2","1473","台南","紡織纖維","948447","924317","846101","2.610576241700629","12.096191825798575","1872764","1888204","-0.8177082560994469","-"
"108/11/24","102/2","1474","弘裕","紡織纖維","228959","320835","302395","-28.63652656349837","-24.284793068668463","549794","542566","1.3321881577540797","2月份適逢農曆春節，營業天數較少之故"
"108/11/24","102/2","1475","本盟","紡織纖維","14850","21731","27303","-31.66444250149556","-45.61037248653994","36581","54754","-33.190269204076415","-"
"108/11/24","102/2","1476","儒鴻","紡織纖維","990472","1403468","923058","-29.426819849116615","7.303333051660893","2393940","1827463","30.998001053920106","-"
"108/11/24","102/2","1477","聚陽","紡織纖維","1366814","1502596","1065650","-9.036494174082721","28.261061324074507","2869410","2574314","11.463092691878302","-"
"108/11/24","102/2","1503","士電","電機機械","1091269","1663694","1631371","-34.40686808992519","-33.10724537827386","2754964","3212149","-14.232994795695966","-"
"108/11/24","102/2","1504","東元","電機機械","3947521","4788846","3689126","-17.568428803097866","7.004233523062102","8736367","7283613","19.945513305003985","-"
"108/11/24","102/2","1506","正道","電機機械","102018","120578","129741","-15.392525999767786","-21.367956158808703","222596","261966","-15.02866784239176","-"
"108/11/24","102/2","1507","永大","電機機械","1293576","1490101","1261096","-13.188703316083943","2.5755374689952233","2783677","2351197","18.394035038323032","此為本公司自結數"
"108/11/24","102/2","1512","瑞利","汽車工業","206671","308556","321817","-33.019938033938736","-35.7799619038149","515228","594616","-13.351137540866711","-"
"108/11/24","102/2","1513","中興電","電機機械","501342","735066","814474","-31.796328492951652","-38.4459172422938","1236408","1579293","-21.711297396999797","-"
"108/11/24","102/2","1514","亞力","電機機械","295626","327758","272037","-9.803574588568395","8.67124692596963","623384","559328","11.45231420561817","-"
"108/11/24","102/2","1515","力山","電機機械","130299","312233","200786","-58.268664747159974","-35.10553524648133","442532","404955","9.27930263856478","適逢2月年節因素，營收減少"
"108/11/24","102/2","1516","川飛","其他","9504","9702","4296","-2.0408163265306123","121.22905027932961","19206","9254","107.54268424465096","-"
"108/11/24","102/2","1517","利奇","電機機械","211747","385532","333978","-45.07667327225756","-36.59851846528813","597279","622151","-3.9977433131185194","-"
"108/11/24","102/2","1519","華城","電機機械","348474","258433","226747","34.841138709065795","53.684061972153984","606907","328636","84.6745335264548","-"
"108/11/24","102/2","1521","大億","汽車工業","292397","333313","348960","-12.275548808477318","-16.209021091242548","625710","671850","-6.86760437597678","-"
"108/11/24","102/2","1522","堤維西","汽車工業","1014797","1377790","1138234","-26.346032414228585","-10.844606645030812","2392587","2167488","10.385247807600319","-"
"108/11/24","102/2","1524","耿鼎","汽車工業","161238","219943","255031","-26.69100630617933","-36.77709768616364","381181","458549","-16.872351700690658","-"
"108/11/24","102/2","1525","江申","汽車工業","70168","84127","99585","-16.592770454194255","-29.539589295576643","154295","190520","-19.01375183707747","-"
"108/11/24","102/2","1526","日馳","電機機械","44057","64928","45566","-32.144837358304585","-3.311679761225475","108985","88857","22.65212645036407","-"
"108/11/24","102/2","1527","鑽全","電機機械","157727","184083","233031","-14.317454626445679","-32.31501388227317","341810","458807","-25.50026481723252","-"
"108/11/24","102/2","1528","恩德","電機機械","217935","182590","224689","19.357577085273014","-3.005932644677755","400525","376565","6.362779334245084","-"
"108/11/24","102/2","1529","樂士","電機機械","3536","5569","9646","-36.50565631172562","-63.34231805929919","9105","13471","-32.4103630020043","-"
"108/11/24","102/2","1530","亞崴","電機機械","125080","224341","274993","-44.24559041815807","-54.51520584160324","349421","542998","-35.649670901181956","-"
"108/11/24","102/2","1531","高林股","電機機械","171600","279711","246109","-38.65096474575544","-30.274796939567427","451312","520505","-13.29343618216924","-"
"108/11/24","102/2","1532","勤美","電機機械","859260","1093819","1104261","-21.444041473040787","-22.186874298739156","1953079","2072785","-5.775128631285927","本公司2月份合併營收較去年同期減少22.19%,主係2月遇春節假期,使營業日減少所致."
"108/11/24","102/2","1533","車王電","汽車工業","134337","184005","159776","-26.992744762370588","-15.92166533146405","318342","334540","-4.8418724218329645","-"
"108/11/24","102/2","1535","中宇","電機機械","897048","1006329","773673","-10.859371040683515","15.946659635272265","1903377","1327269","43.40551915248529","-"
"108/11/24","102/2","1536","和大","汽車工業","251564","326849","308000","-23.03357207762606","-18.323376623376625","578413","598705","-3.3893152721290116","-"
"108/11/24","102/2","1537","廣隆","電機機械","412695","489999","404210","-15.776358727262709","2.0991563791098686","902694","774896","16.49227767339101","-"
"108/11/24","102/2","1538","正峰新","電機機械","41541","57237","61658","-27.42282090256303","-32.626747542897924","98778","123193","-19.81849618078949","-"
"108/11/24","102/2","1539","巨庭","電機機械","110892","172296","96070","-35.63866833820867","15.428333506817946","283188","217232","30.362009280400677","-"
"108/11/24","102/2","1540","喬福","電機機械","46631","68543","88333","-31.96825350509899","-47.20998947165838","115174","232428","-50.447450393240054","1.適逢農曆長假，工作天數少，對產能影響。2.產製2013/03/05台北工具機大展精銳機種，造成人力不足。"
"108/11/24","102/2","1541","錩泰","電機機械","95928","130001","149287","-26.20979838616626","-35.742562982711156","225929","335475","-32.653998062448764","因102年2月適逄春節假期上班天數減少，致102年2月營收與去年比相對減少"
"108/11/24","102/2","1558","伸興","電機機械","318250","385764","356980","-17.501373896994018","-10.84934730236988","704014","651934","7.9885387171094004","-"
"108/11/24","102/2","1560","中砂","電機機械","327721","333674","311981","-1.7840766736395404","5.045179033338568","661396","613987","7.721498989392283","-"
"108/11/24","102/2","1568","倉佑","汽車工業","118098","177149","163581","-33.334085995405","-27.80457388082968","295248","314227","-6.039901090612838","-"
"108/11/24","102/2","1582","信錦","電子零組件業","461825","700118","750593","-34.036119625548835","-38.4719814866379","1161943","1313077","-11.509911452260607","-"
"108/11/24","102/2","1583","程泰","電機機械","346817","393770","526843","-11.923965766818194","-34.17071119859237","740588","973939","-23.95950875773534","-"
"108/11/24","102/2","1587","吉茂","汽車工業","78739","96322","95967","-18.25439671103175","-17.952004334823428","175061","183976","-4.845740748793321","-"
"108/11/24","102/2","1589","永冠-KY","電機機械","371931","359178","342430","3.550607219818586","8.615191425984873","731109","692943","5.5078123308843585","-"
"108/11/24","102/2","1590","亞德客-KY","電機機械","280991","526162","437848","-46.596105381992615","-35.82453271454934","808426","680210","18.849472956880962","二月份合併營收為人民幣59,007仟元；本年累計合併營收為人民幣171,531仟元，較去年同期增加19%。"
"108/11/24","102/2","1598","岱宇","生技醫療業","161602","222565","147753","-27.39109922943859","9.37307533518778","384167","317125","21.140559716200237","-"
"108/11/24","102/2","1603","華電","電器電纜","119269","172921","256727","-31.026885109385212","-53.542478975721295","292190","388193","-24.73073960632984","-"
"108/11/24","102/2","1604","聲寶","電器電纜","800953","1040662","819038","-23.034280102473232","-2.2080782576632587","1841615","1877845","-1.9293392159629787","-"
"108/11/24","102/2","1605","華新","電器電纜","9504704","12266122","12632228","-22.51255938918592","-24.758292836386424","21770826","23139371","-5.91435696328997","-"
"108/11/24","102/2","1608","華榮","電器電纜","623069","953072","1109128","-34.62519096143838","-43.823526229614615","1576141","1712095","-7.940797677698959","本月較去年同期減少486,059仟元，主要係受102年2月春節假期及部份產品受景氣衰退影響致出貨量減少。"
"108/11/24","102/2","1609","大亞","電器電纜","973598","1519130","1582921","-35.910817375734794","-38.493582433993865","2492728","2563057","-2.743949900450907","因102年2月適逢農曆春節假期營運天數較少致102年2月營收相較去年同期大幅減少。"
"108/11/24","102/2","1611","中電","電器電纜","310728","498366","553825","-37.650642299033244","-43.894190403105675","809094","1105409","-26.805915276608026","-"
"108/11/24","102/2","1612","宏泰","電器電纜","342024","358714","526619","-4.652731702693511","-35.05285604962981","700738","847260","-17.293628874253475","-"
"108/11/24","102/2","1614","三洋電","電器電纜","370792","458162","495192","-19.069674045424982","-25.12156900757686","828954","1225433","-32.35419643505602","-"
"108/11/24","102/2","1615","大山","電器電纜","292688","277763","361256","5.373285858807688","-18.98044599951281","570451","630614","-9.540384450709944","-"
"108/11/24","102/2","1616","億泰","電器電纜","222389","239593","311328","-7.180510282019926","-28.56762000205571","461982","579807","-20.321417299204736","-"
"108/11/24","102/2","1617","榮星","電器電纜","243283","341443","386304","-28.748575897001842","-37.02291459575878","584726","654270","-10.629250920873645","-"
"108/11/24","102/2","1618","合機","電器電纜","147071","181817","143065","-19.110424217757416","2.8001258169363576","328888","230556","42.64994187963011","-"
"108/11/24","102/2","1626","艾美特-KY","電器電纜","679226","1274374","931609","-46.70120388520168","-27.09108649658816","1957941","1400415","39.81148445282291","-"
"108/11/24","102/2","1701","中化","生技醫療業","355574","493419","402034","-27.936702883350662","-11.556236537208296","848993","842939","0.7182014356910761","-"
"108/11/24","102/2","1702","南僑","食品工業","735402","1127371","766356","-34.76841252790785","-4.039114980505143","1862773","1665518","11.8434625143649","-"
"108/11/24","102/2","1707","葡萄王","生技醫療業","347828","430107","301342","-19.129890934116393","15.426326233979996","777935","611214","27.277025722578344","-"
"108/11/24","102/2","1708","東鹼","化學工業","276600","367573","342736","-24.74964156779742","-19.29648475794781","644173","615981","4.576764543062205","-"
"108/11/24","102/2","1709","和益","化學工業","654163","999045","1083512","-34.521167715167984","-39.62568019551237","1653208","1988762","-16.87250661466782","-"
"108/11/24","102/2","1710","東聯","化學工業","1108045","1348354","1254216","-17.822396788973816","-11.654372133667566","2456399","2360975","4.041720052097121","-"
"108/11/24","102/2","1711","永光","化學工業","548594","691450","648108","-20.660351435389398","-15.354539675486185","1240044","1160197","6.8821932826925085","-"
"108/11/24","102/2","1712","興農","化學工業","1093611","1401202","1026646","-21.95193840716756","6.522696236093064","2494814","2046560","21.902802751934953","-"
"108/11/24","102/2","1713","國化","化學工業","37622","64009","47781","-41.22389039041385","-21.261589334672777","101631","88973","14.226787901947782","-"
"108/11/24","102/2","1714","和桐","化學工業","3935212","3537631","3394561","11.238622682806659","15.926978481164427","7472843","6554360","14.01331327543803","-"
"108/11/24","102/2","1717","長興","化學工業","1720338","3140863","2857048","-45.22721939798075","-39.786170900873906","4861201","4920903","-1.2132326119819878","-"
"108/11/24","102/2","1718","中纖","化學工業","2591950","2978510","2688913","-12.97830123115249","-3.6060296484118304","5570460","5259232","5.917746165219561","本月份自結異業別合併營收較去年同期減少3.61%,以上資訊未經會計師簽證或核閱。"
"108/11/24","102/2","1720","生達","生技醫療業","222871","305317","247850","-27.003409571036006","-10.078273149082106","528188","515056","2.5496256717716133","-"
"108/11/24","102/2","1721","三晃","化學工業","84963","144901","114955","-41.36479389376195","-26.090209212300465","229864","187446","22.629450615110486","102年02月適逢春節假期營業天數較少，致102年02月營收較去年同期減少。"
"108/11/24","102/2","1722","台肥","化學工業","1950004","2408955","1393761","-19.051871039517135","39.90949667841186","4458959","2976972","49.78169092621631","-"
"108/11/24","102/2","1723","中碳","化學工業","565580","708413","783267","-20.16239114753682","-27.792183252964826","1273993","1478070","-13.806991549791283","-"
"108/11/24","102/2","1724","台硝","化學工業","111370","171977","180305","-35.24134041179925","-38.23243947755193","283348","345919","-18.088338599498726","-"
"108/11/24","102/2","1725","元禎","化學工業","614250","930350","986944","-33.97646047186543","-37.762426236949615","1544600","1748785","-11.675820641188025","-"
"108/11/24","102/2","1726","永記","化學工業","559799","903955","575253","-38.072249171695496","-2.6864701270571385","1463754","1231241","18.88444260709317","-"
"108/11/24","102/2","1727","中華化","化學工業","141259","183887","172121","-23.181627847536802","-17.930409421279215","325146","321058","1.2732901843280653","-"
"108/11/24","102/2","1730","花仙子","化學工業","90634","154978","93420","-41.518150963362544","-2.982230785698994","245612","228580","7.451220579228279","-"
"108/11/24","102/2","1731","美吾華","生技醫療業","135509","259723","155120","-47.825568008994196","-12.642470345538937","395233","369775","6.884727198972348","-"
"108/11/24","102/2","1732","毛寶","化學工業","41641","76193","38997","-45.3479978475713","6.780008718619381","117834","106864","10.265384039526875","本月公告之合併營業收入金額係依IFRSs計算申報，去年同期及去年同期累計營收亦依IFRSs重新計算申報。"
"108/11/24","102/2","1733","五鼎","生技醫療業","158353","179716","180903","-11.887088517438626","-12.465243804690912","338069","333233","1.4512368222835073","-"
"108/11/24","102/2","1734","杏輝","生技醫療業","131391","176638","149573","-25.615665938246583","-12.155937234661335","308029","291180","5.78645511367539","-"
"108/11/24","102/2","1735","日勝化","化學工業","184688","405262","410633","-54.42750615651109","-55.023585537450714","591455","633012","-6.5649624335715595","-"
"108/11/24","102/2","1736","喬山","生技醫療業","989787","1205154","1070025","-17.87049621874051","-7.498703301324736","2202871","2210432","-0.34205983264809775","自102年僅公告集團合併營收。"
"108/11/24","102/2","1737","臺鹽","食品工業","162502","214216","183768","-24.14105388953206","-11.572199730094466","376718","359266","4.857682051738823","-"
"108/11/24","102/2","1760","寶齡富錦","生技醫療業","40262","57417","43020","-29.877910723304943","-6.410971641097164","97679","73798","32.35995555435107","-"
"108/11/24","102/2","1762","中化生","生技醫療業","37126","111772","98583","-66.78416777010342","-62.3403629429009","148898","135324","10.030741036327628","-"
"108/11/24","102/2","1773","勝一","化學工業","436651","565277","636857","-22.754507966890568","-31.436570533102408","1001928","1138079","-11.963229266158148","-"
"108/11/24","102/2","1776","展宇","化學工業","86882","192795","185399","-54.935553307917736","-53.1378270648709","279677","300921","-7.059660176591199","-"
"108/11/24","102/2","1783","和康生","生技醫療業","16683","16488","17642","1.1826783114992723","-5.435891622265049","33171","27485","20.687647807895214","-"
"108/11/24","102/2","1786","科妍","生技醫療業","11197","17470","9127","-35.90726960503721","22.679960556590338","28667","18521","54.7810593380487","-"
"108/11/24","102/2","1789","神隆","生技醫療業","303407","356887","241504","-14.985135350965432","25.632287663972438","660294","501967","31.54131646104226","-"
"108/11/24","102/2","1802","台玻","玻璃陶瓷","1933138","2885672","2087917","-33.00908765791816","-7.413082033433321","4818810","4761043","1.2133265757104064","-"
