出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"109/03/17","109/2","1227","佳格","食品工業","1493010","2931475","1388035","-49.069666294271656","7.562849639958647","4424485","5750169","-23.054696305447717","-"
"109/03/17","109/2","1229","聯華","食品工業","658504","602410","314549","9.311598413040953","109.34862294904768","1260914","807728","56.10626349464176","本公司本年度合併營收成長主因自108年4月起納入子公司神通電腦及神通資訊營收所致。"
"109/03/17","109/2","1231","聯華食","食品工業","514965","883070","572959","-41.68469090785555","-10.121841178862711","1398035","1486417","-5.945976129175056","-"
"109/03/17","109/2","1232","大統益","食品工業","1229139","1479927","1101574","-16.945970983703926","11.580247899823343","2709066","2721711","-0.4645974535871002","-"
"109/03/17","109/2","1233","天仁","食品工業","147563","223889","161835","-34.0910004511164","-8.818858714122408","371452","388180","-4.309341027358442","-"
"109/03/17","109/2","1234","黑松","食品工業","524531","831335","611984","-36.9049781375739","-14.29007947920207","1355866","1601397","-15.332300485138914","-"
"109/03/17","109/2","1235","興泰","食品工業","1285","1350","1114","-4.814814814814815","15.350089766606823","2635","2866","-8.060013956734124","-"
"109/03/17","109/2","1236","宏亞","食品工業","86037","208484","78912","-58.7320849561597","9.02904501216545","294521","405860","-27.43285862119943","-"
"109/03/17","109/2","1256","鮮活果汁-KY","食品工業","20613","198957","140144","-89.63946983519052","-85.29155725539445","219570","391169","-43.86825131848383","受到新型冠狀病毒疫情影響，配合政府防疫要求，公司運營及工廠復工展延所致"
"109/03/17","109/2","1301","台塑","塑膠工業","12760661","13858050","14815825","-7.918783667254773","-13.871411143152676","26618712","34316734","-22.432268758443037","-"
"109/03/17","109/2","1303","南亞","塑膠工業","19999005","22313695","20957969","-10.373405211463185","-4.57565329922952","42312700","45952842","-7.921473061448517","-"
"109/03/17","109/2","1304","台聚","塑膠工業","3643881","3557870","3725362","2.417485742874248","-2.187196841541842","7201751","8729943","-17.505177296117512","-"
"109/03/17","109/2","1305","華夏","塑膠工業","1269527","1042016","881123","21.833733839019747","44.08056536942061","2311543","2074359","11.43408638523997","-"
"109/03/17","109/2","1307","三芳","塑膠工業","833964","748887","692269","11.360458921038822","20.468199500483195","1582851","1602944","-1.253506048870079","-"
"109/03/17","109/2","1308","亞聚","塑膠工業","430415","383724","477215","12.167860232875713","-9.80690045367392","814139","1097396","-25.81173979128774","-"
"109/03/17","109/2","1309","台達化","塑膠工業","890685","1033894","1250603","-13.851419971486438","-28.779556741827744","1924579","2997167","-35.78672793341178","-"
"109/03/17","109/2","1310","台苯","塑膠工業","510293","768429","848455","-33.59269366460662","-39.85620922736032","1278722","1966412","-34.971816689483184","-"
"109/03/17","109/2","1312","國喬","塑膠工業","1028691","1471941","1454364","-30.113299378168012","-29.26867001658457","2500632","3359000","-25.554272104793093","-"
"109/03/17","109/2","1313","聯成","塑膠工業","1753579","3379946","3228374","-48.118135615184386","-45.68228464236176","5127845","9187954","-44.18947896343408","-"
"109/03/17","109/2","1314","中石化","塑膠工業","1668882","2063432","2702854","-19.121056569831232","-38.25482249503673","3732314","5270640","-29.186702184174976","-"
"109/03/17","109/2","1315","達新","塑膠工業","160344","165414","131022","-3.0650368167144255","22.379447726336036","325759","323179","0.7983191977201489","-"
"109/03/17","109/2","1316","上曜","建材營造","38705","30363","34224","27.474228501794947","13.09315100514259","69068","85891","-19.586452596896066","-"
"109/03/17","109/2","1319","東陽","汽車工業","1624986","1559320","1415045","4.2111946232973345","14.836347960665561","3184306","3336836","-4.571096691596471","-"
"109/03/17","109/2","1321","大洋","塑膠工業","343433","356932","249105","-3.7819528649714793","37.86676301158146","700677","684678","2.336718866386827","-"
"109/03/17","109/2","1323","永裕","塑膠工業","218708","237926","236013","-8.077301345796592","-7.332223224991844","456634","543788","-16.02720177716316","-"
"109/03/17","109/2","1324","地球","塑膠工業","101024","76543","83062","31.98332963171028","21.624810382605766","177567","182253","-2.571151092163092","-"
"109/03/17","109/2","1325","恆大","塑膠工業","106907","58992","45720","81.22287767832927","133.82983377077866","165899","127237","30.3858154467647","受武漢肺炎影響致營收增加"
"109/03/17","109/2","1326","台化","塑膠工業","21029837","22647976","27572409","-7.144739997958316","-23.72869196884465","43677813","59360197","-26.419022834442412","-"
"109/03/17","109/2","1337","再生-KY","塑膠工業","5389","87446","73286","-93.83733961530544","-92.64661736211555","92835","204847","-54.68081055617119","係二月份為年節期間廠休及防疫期間停產所致。受疫情影響，二月份待復工期間僅部份庫存成品銷售，為與去年同期差異之主要因素。"
"109/03/17","109/2","1338","廣華-KY","汽車工業","215315","473528","376770","-54.529615988917236","-42.85240332298219","687455","1028581","-33.16471916164114","-"
"109/03/17","109/2","1339","昭輝","汽車工業","152461","168854","155473","-9.70838712734078","-1.9373138744347893","321172","403231","-20.350369887235853","-"
"109/03/17","109/2","1340","勝悅-KY","塑膠工業","0","59363","31486","-100.0","-100.0","59363","132740","-55.27874039475667","外地工返廠需先隔離十四天，上週末至本周分別有400和150名員工復工。2月因缺工致無營收。預計兩周內產能可恢復至20%-50%。"
"109/03/17","109/2","1341","富林-KY","塑膠工業","284630","184008","152724","54.68349202208599","86.36887457112176","468638","405447","15.585514259570301","本月營收較去年同期增加86.37%，主係受春節假期影響(今年為1月份去年為2月份)及武漢肺炎疫情，中國部分訂單轉單所致。"
"109/03/17","109/2","1402","遠東新","紡織纖維","16072828","17466170","17985769","-7.97737569255309","-10.635858828165757","33538998","39440522","-14.963098105040293","-"
"109/03/17","109/2","1409","新纖","紡織纖維","2573896","2589499","2842997","-0.6025489872751447","-9.465398662045722","5163395","6314994","-18.23594765093997","-"
"109/03/17","109/2","1410","南染","紡織纖維","34036","24254","25652","40.331491712707184","32.683611414314676","58290","63027","-7.515826550525965","-"
"109/03/17","109/2","1413","宏洲","紡織纖維","155068","161063","241280","-3.722145992561917","-35.73110079575597","316131","571853","-44.71813560477955","-"
"109/03/17","109/2","1414","東和","紡織纖維","86451","55721","65962","55.149764002799664","31.061823474121464","142172","133065","6.844023597489948","-"
"109/03/17","109/2","1416","廣豐","紡織纖維","16793","18109","18951","-7.267104754541941","-11.38726188591631","34901","37534","-7.0149730910641015","-"
"109/03/17","109/2","1417","嘉裕","紡織纖維","97360","129664","119313","-24.913622902270482","-18.399503826070923","227024","277417","-18.165072796548156","-"
"109/03/17","109/2","1418","東華","紡織纖維","11758","9629","27041","22.110291826773288","-56.5178802559077","21387","38826","-44.915778086849016","配合客戶生產線出貨"
"109/03/17","109/2","1419","新紡","紡織纖維","180755","163148","123598","10.792041581876578","46.244275797343","343903","249479","37.84847622445176","-"
"109/03/17","109/2","1423","利華","紡織纖維","26244","12069","31127","117.4496644295302","-15.68734539146079","38313","73200","-47.65983606557377","-"
"109/03/17","109/2","1432","大魯閣","貿易百貨","71789","103967","109804","-30.950205353621822","-34.62077884230083","175756","201025","-12.570078348464122","-"
"109/03/17","109/2","1434","福懋","紡織纖維","2869596","2648364","3412786","8.353534483930456","-15.91632173830999","5517960","7300531","-24.417004735682927","-"
"109/03/17","109/2","1435","中福","其他","1173","1265","1810","-7.2727272727272725","-35.193370165745854","2438","3609","-32.44666112496537","-"
"109/03/17","109/2","1436","華友聯","建材營造","56395","265215","87388","-78.73611975189941","-35.465967867441755","321610","360642","-10.822921345822172","-"
"109/03/17","109/2","1437","勤益控","其他","39775","94623","41382","-57.9647654375786","-3.88333091682374","134398","148715","-9.627139158793666","-"
"109/03/17","109/2","1438","裕豐","建材營造","0","2","1","-100.0","-100.0","2","3","-33.333333333333336","109年累計銷售商品2仟元,108年累計銷售商品3仟元,故營收變化大。"
"109/03/17","109/2","1439","中和","紡織纖維","11862","10775","26367","10.08816705336427","-55.011946751621345","22636","48873","-53.6840382215129","因應大陸武漢新型冠狀病毒肺炎疫情擴散情況嚴重，致使供應商延後復工，延宕出貨時程，造成營收較去年同期減少。"
"109/03/17","109/2","1440","南紡","紡織纖維","1978926","1354218","1513609","46.13053437482001","30.742219423906704","3333144","3547935","-6.05397224019042","-"
"109/03/17","109/2","1441","大東","紡織纖維","163779","142499","73105","14.933438129390382","124.03255591272827","306278","221543","38.24765395431135","1. 2020年增加庫存銷售數   2. 2019年2月過年假期，相較於2020年2月工作天較多"
"109/03/17","109/2","1442","名軒","建材營造","44873","20427","47250","119.67494003035199","-5.030687830687831","65300","121871","-46.41875425654996","-"
"109/03/17","109/2","1443","立益","紡織纖維","45184","44762","41416","0.9427639515660605","9.097933165926213","89946","121744","-26.118740964647127","-"
"109/03/17","109/2","1444","力麗","紡織纖維","810705","744969","887659","8.823991333867584","-8.669320088006769","1555674","2072943","-24.953363406519138","-"
"109/03/17","109/2","1445","大宇","紡織纖維","117479","98410","87675","19.377095823595162","33.993726832050186","215889","251692","-14.224925702843157","-"
"109/03/17","109/2","1446","宏和","紡織纖維","20955","34612","21639","-39.45741361377557","-3.16095937889921","55567","57696","-3.690030504714365","-"
"109/03/17","109/2","1447","力鵬","紡織纖維","1043140","879978","1143378","18.541599903633955","-8.766829517447423","1923118","2405665","-20.05877792626987","-"
"109/03/17","109/2","1449","佳和","紡織纖維","150298","111626","165856","34.644258506082814","-9.38042639398032","261925","366817","-28.595185065032428","-"
"109/03/17","109/2","1451","年興","紡織纖維","613683","644616","533848","-4.798670836591087","14.954631280814015","1258299","1375562","-8.524733890584358","-"
"109/03/17","109/2","1452","宏益","紡織纖維","146138","114486","140035","27.647048547420646","4.3581961652444035","260624","345186","-24.49751728053861","-"
"109/03/17","109/2","1453","大將","紡織纖維","56","20381","74","-99.72523428683577","-24.324324324324323","20437","199","10169.849246231155","本年營收增加,係因本年銷售待售房屋所致."
"109/03/17","109/2","1454","台富","紡織纖維","138709","118611","135856","16.94446552174756","2.1000176657637497","257320","306368","-16.00950490912889","-"
"109/03/17","109/2","1455","集盛","紡織纖維","717761","679676","1064006","5.603405151866477","-32.54163980278307","1397437","2395481","-41.66361578321848","-"
"109/03/17","109/2","1456","怡華","紡織纖維","29247","57927","79414","-49.51059091615309","-63.171481099050546","87174","138984","-37.27767225004317","本月認列建設收入較去年本月減少所致"
"109/03/17","109/2","1457","宜進","紡織纖維","294650","296309","373380","-0.5598884947807863","-21.085757137500668","590959","895715","-34.02376872107757","-"
"109/03/17","109/2","1459","聯發","紡織纖維","217512","143616","231172","51.45387700534759","-5.909020123544374","360951","563371","-35.930141949088615","-"
"109/03/17","109/2","1460","宏遠","紡織纖維","585125","634183","612261","-7.7356220523098225","-4.432096769188304","1219146","1456060","-16.270895430133372","-"
"109/03/17","109/2","1463","強盛","紡織纖維","124950","32907","29540","279.70644543714104","322.98578199052133","157857","100873","56.49083501035956","子公司保強建設餘屋售出入帳"
"109/03/17","109/2","1464","得力","紡織纖維","644094","811824","620621","-20.6608821616508","3.7821794621838447","1455918","1381869","5.358612140514043","-"
"109/03/17","109/2","1465","偉全","紡織纖維","38747","35466","75845","9.251113742739525","-48.912914496670844","74213","177553","-58.202339583110394","本年營收較去年同期減少，主要係因去年同期含已處分子公司之營收故基期較高。"
"109/03/17","109/2","1466","聚隆","紡織纖維","283033","227705","256099","24.298105004281854","10.517026618612334","510738","639721","-20.16238328896503","-"
"109/03/17","109/2","1467","南緯","紡織纖維","383369","441942","441422","-13.253549108254024","-13.15136082931979","825311","1057850","-21.982228104173558","-"
"109/03/17","109/2","1468","昶和","紡織纖維","73239","76156","38660","-3.8302957088082357","89.4438696326953","149396","141530","5.557832261711298","去年因春節假日故工作天數減少比較基期數據偏低所致。"
"109/03/17","109/2","1470","大統新創","紡織纖維","69363","53667","61913","29.24702331041422","12.033014068127857","123030","123995","-0.7782571877898302","-"
"109/03/17","109/2","1471","首利","電子零組件業","9945","49182","41490","-79.77918750762474","-76.03036876355749","59127","217846","-72.8583494762355","本月營收較去年同期減少，主要係因為受新型冠狀病毒疫情影響，致今年二月份工作天數少所致。"
"109/03/17","109/2","1472","三洋紡","紡織纖維","14607","29339","23271","-50.213027028869426","-37.23088822998582","43946","42819","2.6320091548144515","-"
"109/03/17","109/2","1473","台南","紡織纖維","650767","806567","624697","-19.316436204307887","4.1732231785969836","1457334","1371281","6.275373172967466","-"
"109/03/17","109/2","1474","弘裕","紡織纖維","203686","172985","220731","17.747781599560657","-7.722068943646339","376671","530473","-28.993370067845113","-"
"109/03/17","109/2","1475","本盟","紡織纖維","3619","4670","3549","-22.505353319057814","1.9723865877712032","8289","9469","-12.461717182384623","-"
"109/03/17","109/2","1476","儒鴻","紡織纖維","1807489","2300958","1611278","-21.44624108740794","12.1773523873596","4108447","4026579","2.0331899610066015","-"
"109/03/17","109/2","1477","聚陽","紡織纖維","1693577","2092533","2075192","-19.065696932856017","-18.389382765546515","3786109","4219136","-10.263404640191736","-"
"109/03/17","109/2","1503","士電","電機機械","1620361","2489575","1684979","-34.914152013897954","-3.8349439369867517","4109936","4338843","-5.275761303186126","-"
"109/03/17","109/2","1504","東元","電機機械","3020654","3799231","3410332","-20.493015560254168","-11.426394849533711","6819885","7380140","-7.591387155257217","-"
"109/03/17","109/2","1506","正道","電機機械","71173","84135","81127","-15.406192428834611","-12.26965128748752","155308","174631","-11.065045724985827","-"
"109/03/17","109/2","1507","永大","電機機械","778897","985190","973781","-20.93941270211837","-20.013124100798844","1764087","2095187","-15.802885374909255","此為本公司自結數"
"109/03/17","109/2","1512","瑞利","汽車工業","77633","158088","121886","-50.89254086331663","-36.306876917775625","235721","247096","-4.6034739534431965","-"
"109/03/17","109/2","1513","中興電","電機機械","869977","1012380","734869","-14.06616092771489","18.385317655255562","1882357","1809164","4.0456807674705","-"
"109/03/17","109/2","1514","亞力","電機機械","358518","384478","353895","-6.752011818621612","1.3063196710888823","742996","686653","8.205454574581339","-"
"109/03/17","109/2","1515","力山","電機機械","461068","503251","407704","-8.38209958847573","13.088907638875263","964319","1429229","-32.5287270269495","-"
"109/03/17","109/2","1516","川飛","其他","89637","88122","21157","1.7192074623816982","323.6753793070851","177759","43942","304.5309726457603","主係客戶採購量增加所致"
"109/03/17","109/2","1517","利奇","電機機械","133701","199773","156619","-33.07353846615909","-14.632962795063179","333474","462031","-27.824323476130388","-"
"109/03/17","109/2","1519","華城","電機機械","424239","735811","418100","-42.34402584359299","1.4683090169815833","1160050","655488","76.97501708650654","二月累計較同期增加為一月外銷增加"
"109/03/17","109/2","1521","大億","汽車工業","490043","323875","348139","51.30621381705905","40.760730627709044","813918","761273","6.91539040528168","-"
"109/03/17","109/2","1522","堤維西","汽車工業","1255449","1305764","1213168","-3.8532996774302246","3.4851727048520895","2561213","2801401","-8.573852868618237","-"
"109/03/17","109/2","1524","耿鼎","汽車工業","192249","159821","148681","20.2901996608706","29.303004418856478","352070","380510","-7.474179390817587","-"
"109/03/17","109/2","1525","江申","汽車工業","43827","71484","117145","-38.689776733254995","-62.587391694054375","115311","216474","-46.732171069042934","受新型冠狀肺炎疫情影響，車廠訂單減少"
"109/03/17","109/2","1526","日馳","電機機械","77107","74103","64987","4.0538169844675656","18.64988382291843","151210","154988","-2.437608072883062","-"
"109/03/17","109/2","1527","鑽全","電機機械","286395","274371","230397","4.3823873514329135","24.305003971405878","560766","601611","-6.78927080788084","-"
"109/03/17","109/2","1528","恩德","電機機械","281766","231176","261018","21.883759559815896","7.9488770889363956","512942","600636","-14.600190464774006","-"
"109/03/17","109/2","1529","樂士","電機機械","41149","68676","2143","-40.08241598229367","1820.158656089594","109826","32183","241.25469968616972","本期太陽能工程及台電器材營收均較去年同期多,故增幅高"
"109/03/17","109/2","1530","亞崴","電機機械","167960","178804","202739","-6.064741280955683","-17.154568188656352","346764","524523","-33.88964830903507","-"
"109/03/17","109/2","1531","高林股","電機機械","66199","113241","145074","-41.54149115603006","-54.36880488578243","179440","375832","-52.25526298984653","新冠肺炎疫情導致大陸地區封城延後復工,影響集團營運表現."
"109/03/17","109/2","1532","勤美","電機機械","553694","846719","964707","-34.607112867432996","-42.60495673815988","1400413","2168257","-35.41296073297584","-"
"109/03/17","109/2","1533","車王電","汽車工業","175521","226107","166357","-22.372593506614127","5.508635043911588","401628","417546","-3.812274575735368","-"
"109/03/17","109/2","1535","中宇","電機機械","636646","566085","856147","12.464735861222255","-25.63823735877133","1202731","1862041","-35.40792066340107","-"
"109/03/17","109/2","1536","和大","汽車工業","450968","516966","417342","-12.766410170107898","8.05718092116298","967934","977305","-0.958861358531881","-"
"109/03/17","109/2","1537","廣隆","電機機械","554416","519466","518881","6.7280630493622295","6.848391056909002","1073882","1263592","-15.013548677104636","-"
"109/03/17","109/2","1538","正峰新","電機機械","11786","23464","18393","-49.76986021138766","-35.92127439786876","35250","48878","-27.881664552559435","-"
"109/03/17","109/2","1539","巨庭","電機機械","101242","164226","142568","-38.35202708462728","-28.986869423713596","265468","429516","-38.193687778802186","-"
"109/03/17","109/2","1540","喬福","電機機械","32749","40196","54190","-18.526719076525026","-39.56634065325706","72945","105020","-30.54180156160731","-"
"109/03/17","109/2","1541","錩泰","電機機械","329264","415373","235869","-20.73052413132293","39.59613175109913","744637","582900","27.74695488076857","-"
"109/03/17","109/2","1558","伸興","電機機械","340150","337493","266664","0.7872755879381202","27.557525575255752","677644","678386","-0.1093772571957558","-"
"109/03/17","109/2","1560","中砂","電機機械","412201","395279","382857","4.281026819031621","7.664480471821071","807480","824747","-2.0936117379026538","-"
"109/03/17","109/2","1568","倉佑","汽車工業","113180","137587","130094","-17.739321302157908","-13.00136824142543","250767","286970","-12.61560441858034","-"
"109/03/17","109/2","1582","信錦","電子零組件業","262595","562207","492191","-53.292114826033824","-46.64774447318216","824802","1277322","-35.42724544006914","-"
"109/03/17","109/2","1583","程泰","電機機械","250973","334189","402889","-24.900879442471176","-37.706663621990174","585162","961438","-39.13679301213391","-"
"109/03/17","109/2","1587","吉茂","汽車工業","94524","128019","84588","-26.164085018630047","11.746346999574408","222543","201808","10.27461745817807","-"
"109/03/17","109/2","1589","永冠-KY","電機機械","86318","467800","276032","-81.5480974775545","-68.72898794342684","554118","886525","-37.49550210089958","因新型冠狀病毒疫情影響，大陸春節延後復工生產所致。"
"109/03/17","109/2","1590","亞德客-KY","電機機械","532385","888909","729595","-40.10804255553718","-27.030064624894635","1421294","1901082","-25.237627835096013","本月營業收入換算匯率為 4.2955059 ;本年累計營業收入換算匯率為 4.3195043 。"
"109/03/17","109/2","1592","英瑞-KY","汽車工業","313275","370038","265822","-15.339775914906037","17.85141937085719","683313","601056","13.68541367193739","-"
"109/03/17","109/2","1598","岱宇","生技醫療業","400473","434445","459234","-7.819631944204675","-12.795437620036845","834918","1206118","-30.77642486058578","-"
"109/03/17","109/2","1603","華電","電器電纜","247028","197104","81481","25.328760451335334","203.17251874670168","444132","238070","86.5552148527744","本公司產品為訂單式生產。營收增加主要係161KV電纜線98,345仟元、25KV尼龍16,299仟元、南紡案23,732仟元、國揚矽谷7,077仟元。"
"109/03/17","109/2","1604","聲寶","電器電纜","510285","724844","430993","-29.60071408468581","18.397514576802873","1235129","1174158","5.19274237368395","-"
"109/03/17","109/2","1605","華新","電器電纜","6970984","8063234","9739782","-13.546053605786462","-28.427720456166266","15034218","23378343","-35.69168696002107","-"
"109/03/17","109/2","1608","華榮","電器電纜","493882","542860","451498","-9.022215672549091","9.38741699852491","1036742","1167260","-11.181570515566369","-"
"109/03/17","109/2","1609","大亞","電器電纜","1438964","1203912","1107153","19.52401836679093","29.969751244859562","2642876","2668380","-0.9557859075543963","-"
"109/03/17","109/2","1611","中電","電器電纜","210706","172810","152833","21.929286499623863","37.86682195599118","383516","379171","1.1459209696944124","-"
"109/03/17","109/2","1612","宏泰","電器電纜","432718","287849","231959","50.328123425823954","86.54934708288965","720567","529494","36.085961314009225","主因為去年同期適逢春節基期較低，及受客戶訂單落點及轉單效應之影響。"
"109/03/17","109/2","1614","三洋電","電器電纜","358398","443227","324276","-19.13895137254725","10.52251785516042","801625","834081","-3.8912287895300337","-"
"109/03/17","109/2","1615","大山","電器電纜","150167","175644","206188","-14.504907654118558","-27.169864395600133","325811","398983","-18.339628505475172","-"
"109/03/17","109/2","1616","億泰","電器電纜","214446","172405","167740","24.385023636205446","27.84428281864791","386851","360095","7.43026145878171","-"
"109/03/17","109/2","1617","榮星","電器電纜","167591","196052","172944","-14.517066900618204","-3.0952215746137477","363643","417880","-12.979084904757347","-"
"109/03/17","109/2","1618","合機","電器電纜","169846","90271","147645","88.1512335079926","15.036743540248569","260117","293010","-11.225896727074161","-"
"109/03/17","109/2","1626","艾美特-KY","電器電纜","305425","436669","513999","-30.055717259526094","-40.57867816863457","742094","1248776","-40.57429034510593","-"
"109/03/17","109/2","1701","中化","生技醫療業","640025","737281","477035","-13.191171344439908","34.16730428584905","1377306","1358410","1.391038051840019","-"
"109/03/17","109/2","1702","南僑","食品工業","847574","1492225","983725","-43.20065673742231","-13.840351724313198","2339799","2702256","-13.413125921452298","-"
"109/03/17","109/2","1707","葡萄王","生技醫療業","681703","574728","472101","18.613152656561017","44.397703033884696","1256431","1228532","2.2709217179528087","-"
"109/03/17","109/2","1708","東鹼","化學工業","343547","349300","284693","-1.6470083023189235","20.672794905389313","692847","531556","30.34318115118633","-"
"109/03/17","109/2","1709","和益","化學工業","825763","771316","597558","7.05897453183909","38.189598331877406","1597079","1218411","31.07883957055542","-"
"109/03/17","109/2","1710","東聯","化學工業","1475719","1391398","1872331","6.060163950214101","-21.182792999742034","2867117","4196703","-31.681679642328753","無"
"109/03/17","109/2","1711","永光","化學工業","734761","661699","567679","11.04157630584299","29.43247856623197","1396460","1468076","-4.878221563461292","-"
"109/03/17","109/2","1712","興農","化學工業","1390626","1528330","1318376","-9.0100959871232","5.480227188601734","2918956","2834527","2.9785921954527157","-"
"109/03/17","109/2","1713","國化","化學工業","41743","36808","39890","13.407411432297327","4.645274504888444","78551","106273","-26.08564734222239","-"
"109/03/17","109/2","1714","和桐","化學工業","1396515","1815402","1442651","-23.074062934821047","-3.1980014570398523","3211917","3954932","-18.787048677448816","-"
"109/03/17","109/2","1717","長興","化學工業","2040891","2340333","2086008","-12.794845861678658","-2.1628392604438718","4381224","5489674","-20.191545071710998","-"
"109/03/17","109/2","1718","中纖","化學工業","2511454","2679023","3188768","-6.2548548482039905","-21.240617065901315","5190477","6639532","-21.824655713685843","本月份自結異業別合併營收資訊，未經會計師簽證或核閱"
"109/03/17","109/2","1720","生達","生技醫療業","326403","314869","214454","3.663110690477627","52.20187079746706","641272","589159","8.845320193699834","因2019年2月適逢春節，以致2020年本月營收較2019年成長52.2%。"
"109/03/17","109/2","1721","三晃","化學工業","291371","251563","213202","15.824266684687334","36.66429020365663","542934","568312","-4.465504863525669","-"
"109/03/17","109/2","1722","台肥","化學工業","952012","959280","1157498","-0.7576515720123426","-17.752600868424828","1911293","2548035","-24.98953114851248","-"
"109/03/17","109/2","1723","中碳","化學工業","518292","554160","584475","-6.472498917280208","-11.323495444629796","1072452","1274442","-15.849289336038831","-"
"109/03/17","109/2","1724","台硝","化學工業","142850","147704","154861","-3.2863023343985267","-7.7559876276144415","290554","304690","-4.639469624864616","-"
"109/03/17","109/2","1725","元禎","化學工業","443891","619818","667441","-28.38365455666018","-33.493597186867454","1063709","1490531","-28.635566787943358","-"
"109/03/17","109/2","1726","永記","化學工業","583689","654464","499212","-10.814192988460785","16.9220691810293","1238153","1291267","-4.1133243550714145","-"
"109/03/17","109/2","1727","中華化","化學工業","160832","161650","150611","-0.5060315496442932","6.78635690620207","322482","366121","-11.919283515559064","-"
"109/03/17","109/2","1730","花仙子","化學工業","157441","314995","283550","-50.017936792647504","-44.47504849232939","472436","716170","-34.0329809961322","-"
"109/03/17","109/2","1731","美吾華","生技醫療業","72801","107813","75774","-32.47474794319795","-3.9235093831657295","180614","217501","-16.95946225534595","本公司自109年起淡出低利潤之物流配送業務，聚焦高利潤之自有品牌產品業務拓展。"
"109/03/17","109/2","1732","毛寶","化學工業","48352","49183","39631","-1.6896081979545778","22.005500744366785","97535","101849","-4.235682235466229","-"
"109/03/17","109/2","1733","五鼎","生技醫療業","197604","144401","136438","36.84392767363107","44.830619035752505","342005","341782","0.0652462680890158","-"
"109/03/17","109/2","1734","杏輝","生技醫療業","214339","161834","128717","32.44373864577283","66.51957394905102","376173","342532","9.821272173110833","適逢春節因素且延續去年業績成長及當月受新冠病毒疫情影響，相關產品與訂單增加"
"109/03/17","109/2","1735","日勝化","化學工業","159324","136916","163744","16.366239153933797","-2.6993355481727574","296240","402854","-26.464674547106394","-"
"109/03/17","109/2","1736","喬山","生技醫療業","1601078","1611021","1552995","-0.6171862440030267","3.09614647825653","3214650","3334099","-3.582647065968947","-"
"109/03/17","109/2","1737","臺鹽","食品工業","233536","230456","164679","1.3364807164925192","41.8128601703921","463992","439290","5.623164652052175","-"
