出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/26","107/4","1321","大洋","塑膠工業","385970","416662","347491","-7.366162501020011","11.073380317763625","1575772","1400837","12.487891167923177","-"
"108/11/26","107/4","1323","永裕","塑膠工業","318127","304887","253875","4.342592501484156","25.30851797144264","1143577","961869","18.89113798240717","-"
"108/11/26","107/4","1324","地球","塑膠工業","93946","106782","98944","-12.020752561293103","-5.051342173350582","355006","385231","-7.845941785578004","-"
"108/11/26","107/4","1325","恆大","塑膠工業","62915","82253","67473","-23.51038867883238","-6.755294710476783","292039","295224","-1.0788418285776225","-"
"108/11/26","107/4","1326","台化","塑膠工業","33118193","35158316","27618994","-5.802675532013535","19.910931585705114","132074745","116878525","13.00172123150938","-"
"108/11/26","107/4","1337","再生-KY","塑膠工業","113034","133927","445210","-15.600289710065931","-74.61108241054784","456841","1414342","-67.6993966098723","因中國禁止國際廢塑進口致公司因外購料質不佳而產生大量瑕疵貨品並折價出售。未免品質不佳影響信譽，業務方面減少接單及生產所致"
"108/11/26","107/4","1338","廣華-KY","汽車工業","663925","714436","571373","-7.070052460962214","16.198175272545257","2656946","2366149","12.28988537915406","-"
"108/11/26","107/4","1339","昭輝","汽車工業","231014","266869","221397","-13.435430866829792","4.343780629367155","954489","903927","5.593593287953563","-"
"108/11/26","107/4","1340","勝悅-KY","塑膠工業","236195","182038","310674","29.7503817884178","-23.97336114383566","726988","830170","-12.429020562053555","-"
"108/11/26","107/4","1402","遠東新","紡織纖維","16960937","16832612","16923687","0.7623594009058131","0.22010570155309536","68440671","67288927","1.7116397174827889","-"
"108/11/26","107/4","1409","新纖","紡織纖維","3502648","3629757","3127166","-3.501859766370035","12.007101637712868","12724740","11841683","7.457191684661716","-"
"108/11/26","107/4","1410","南染","紡織纖維","43453","47210","43576","-7.958059733107392","-0.2822654672296677","166392","176353","-5.648330337448186","-"
"108/11/26","107/4","1413","宏洲","紡織纖維","270618","294758","256265","-8.189769234422815","5.6008428774900985","1171846","1007946","16.26079174876432","-"
"108/11/26","107/4","1414","東和","紡織纖維","71220","119362","77816","-40.332769223035804","-8.476405880538707","332692","311388","6.841625239251352","-"
"108/11/26","107/4","1416","廣豐","紡織纖維","21707","17221","810351","26.04959061610824","-97.32128423362222","78328","1872907","-95.81783825892049","去年4月子公司寶豐預售案(廣豐公園NO.3)完工交屋58戶781,923仟元。"
"108/11/26","107/4","1417","嘉裕","紡織纖維","106437","124475","185148","-14.491263305884717","-42.51247650528226","564595","815865","-30.797987412133136","-"
"108/11/26","107/4","1418","東華","紡織纖維","57970","67019","220409","-13.502141183843388","-73.69889614307945","212690","647659","-67.16018769136228","配合公司生產線調整，改以特殊品種為主的接單方式。"
"108/11/26","107/4","1419","新紡","紡織纖維","137574","135464","105863","1.5576094017598772","29.954752840935928","483200","457162","5.69557399783884","-"
"108/11/26","107/4","1423","利華","紡織纖維","56840","91799","52494","-38.08211418425037","8.279041414256868","275751","195042","41.38031808533547","-"
"108/11/26","107/4","1432","大魯閣","貿易百貨","62972","62480","84380","0.7874519846350833","-25.370940981275183","269986","390889","-30.9302640903172","-"
"108/11/26","107/4","1434","福懋","紡織纖維","3872055","4198303","3692040","-7.770949357395119","4.875759742581337","14602478","13946313","4.7049352757248455","-"
"108/11/26","107/4","1435","中福","其他","3025","3234","2809","-6.462585034013605","7.689569241723033","12134","11208","8.261955745895788","-"
"108/11/26","107/4","1436","華友聯","建材營造","149357","120804","161843","23.63580676136552","-7.7148841778760895","780805","568519","37.34017684545284","累計營收較去年增加之原因，係今年銷售狀況較去年增加"
"108/11/26","107/4","1437","勤益控","其他","45443","44481","40739","2.162721161844383","11.54667517612116","222124","214160","3.7187149794546133","-"
"108/11/26","107/4","1438","裕豐","建材營造","3","0","8","","-62.5","4","16","-75.0","107年4月銷售商品3仟元，106年4月銷售商品8仟元，故營業收入變化大。"
"108/11/26","107/4","1439","中和","紡織纖維","26397","21954","19886","20.23776988248155","32.74162727547018","91429","96646","-5.398050617718271","-"
"108/11/26","107/4","1440","南紡","紡織纖維","1870378","2249692","1605353","-16.860708043589966","16.508830145145648","7877336","6720074","17.22097107859229","-"
"108/11/26","107/4","1441","大東","紡織纖維","145656","160467","157925","-9.229935126848511","-7.768877631787241","572334","550275","4.0087229112716365","-"
"108/11/26","107/4","1442","名軒","建材營造","126042","103478","272806","21.805601190591236","-53.79793699552063","608274","1153118","-47.24963100047003","本月認收11戶，去年同期認收22戶；故兩期差異大。"
"108/11/26","107/4","1443","立益","紡織纖維","101056","92193","107976","9.61352814204983","-6.408831592205676","373368","429753","-13.120327257750382","-"
"108/11/26","107/4","1444","力麗","紡織纖維","1043306","1224829","770987","-14.82027287074359","35.32082901527522","4000108","3217070","24.340098288193914","-"
"108/11/26","107/4","1445","大宇","紡織纖維","134014","130573","137065","2.635307452536129","-2.225951191040747","508307","518064","-1.8833580407053954","-"
"108/11/26","107/4","1446","宏和","紡織纖維","51843","13837","60358","274.66936474669365","-14.107491964611153","123149","175266","-29.735944221925532","-"
"108/11/26","107/4","1447","力鵬","紡織纖維","1583088","1869899","1060877","-15.338315064075653","49.22446240233317","6383487","5499889","16.065742417710613","-"
"108/11/26","107/4","1449","佳和","紡織纖維","230541","172427","254411","33.703538308965534","-9.38245594726643","765684","910731","-15.926437114801187","-"
"108/11/26","107/4","1451","年興","紡織纖維","696416","608290","928046","14.48749773956501","-24.95889212388179","2446330","3480903","-29.7213970053173","106年度調整減除出售部門營收，106年4月調整後營收為649,466仟元，106年調整後累計營收為2,404,228仟元。"
"108/11/26","107/4","1452","宏益","紡織纖維","147866","210549","163086","-29.77121715135194","-9.332499417485254","680177","729294","-6.734869613626329","-"
"108/11/26","107/4","1453","大將","紡織纖維","1577","1125","4734","40.17777777777778","-66.687790452049","3751","9312","-59.71864261168385","本月及本年營收減少，係因紡紗部門停產，紗支出貨減少所致。"
"108/11/26","107/4","1454","台富","紡織纖維","165104","175352","154440","-5.8442447191933935","6.904946904946905","623190","609881","2.182228992213235","-"
"108/11/26","107/4","1455","集盛","紡織纖維","1293062","1474531","967222","-12.306896226664614","33.688232897928295","5405084","5093735","6.112391005814005","-"
"108/11/26","107/4","1456","怡華","紡織纖維","42774","41286","55819","3.6041273070774595","-23.370178613017075","132765","238169","-44.255969500648696","-"
"108/11/26","107/4","1457","宜進","紡織纖維","424864","466464","398411","-8.918158743225629","6.6396259139431395","1840519","1605771","14.619021018563668","-"
"108/11/26","107/4","1459","聯發","紡織纖維","282381","358717","278149","-21.280285015764516","1.5214866851939068","1159620","1040681","11.42895853772674","-"
"108/11/26","107/4","1460","宏遠","紡織纖維","750486","878143","721762","-14.537153971505779","3.9797052213887683","3120977","2868951","8.784604547097528","-"
"108/11/26","107/4","1463","強盛","紡織纖維","43396","131145","133751","-66.90990887948453","-67.55463510553191","390644","981433","-60.19656970980189","子公司保強建設建案交屋入帳"
"108/11/26","107/4","1464","得力","紡織纖維","709725","800083","620073","-11.293578291252283","14.458297652050646","2764654","2488709","11.087877288987986","-"
"108/11/26","107/4","1465","偉全","紡織纖維","129541","186561","150876","-30.563729825633438","-14.140751345475755","496416","586145","-15.308328144059917","-"
"108/11/26","107/4","1466","聚隆","紡織纖維","323879","389376","253178","-16.821016190006574","27.925412160614272","1280329","1154526","10.896506445069232","-"
"108/11/26","107/4","1467","南緯","紡織纖維","691490","405647","518277","70.46594699332178","33.42093127806173","2095705","2069476","1.2674222846749612","-"
"108/11/26","107/4","1468","昶和","紡織纖維","84085","79156","45402","6.226944261963717","85.2010924628871","254716","202077","26.04898132889938","數量增加、單價提升"
"108/11/26","107/4","1470","大統新創","紡織纖維","59850","71641","62373","-16.458452562080375","-4.045019479582511","231847","242008","-4.1986215331724575","-"
"108/11/26","107/4","1471","首利","電子零組件業","88549","142069","93415","-37.671835516544775","-5.209013541722421","450444","359499","25.297705974147355","-"
"108/11/26","107/4","1472","三洋紡","紡織纖維","36288","62001","48691","-41.47191174335898","-25.472879998356987","219704","206410","6.440579429291216","-"
"108/11/26","107/4","1473","台南","紡織纖維","578803","686894","552709","-15.736198015996646","4.721110023538607","2794461","2748867","1.6586469989271944","-"
"108/11/26","107/4","1474","弘裕","紡織纖維","295293","353957","254395","-16.57376460982549","16.076573832032864","1163465","1038715","12.01003162561434","-"
"108/11/26","107/4","1475","本盟","紡織纖維","3568","5631","9967","-36.63647664713195","-64.20186615832246","19241","57665","-66.6331396861181","調整紡織產品銷售組合"
"108/11/26","107/4","1476","儒鴻","紡織纖維","2314978","2450866","1795213","-5.544489172398654","28.952831780964154","8897715","6940970","28.1912326375132","-"
"108/11/26","107/4","1477","聚陽","紡織纖維","1617784","1853640","1460181","-12.723937765693446","10.793387943001587","6748872","6991383","-3.468712842652162","-"
"108/11/26","107/4","1503","士電","電機機械","2058764","2049965","1703743","0.4292268404582517","20.837708504158197","7833388","6815164","14.940564893229276","-"
"108/11/26","107/4","1504","東元","電機機械","4313688","4488763","4307983","-3.9002950256005944","0.1324285634367638","16591676","16243098","2.1460068762744644","-"
"108/11/26","107/4","1506","正道","電機機械","106492","98166","107054","8.481551657396654","-0.5249687073813216","423153","458703","-7.750112818097985","-"
"108/11/26","107/4","1507","永大","電機機械","1269902","1391802","1453867","-8.758429719169824","-12.653495814954187","5420029","5603999","-3.282834276023247","此為本公司自結數"
"108/11/26","107/4","1512","瑞利","汽車工業","203305","250701","182492","-18.905389288435227","11.404883501742543","917590","938961","-2.276026373832353","-"
"108/11/26","107/4","1513","中興電","電機機械","1011622","1168536","693513","-13.428255526573421","45.869219466686275","3571241","3254722","9.724916598099623","-"
"108/11/26","107/4","1514","亞力","電機機械","312759","379704","211336","-17.630838758611972","47.9913502668736","1351478","960975","40.6361247691147","-"
"108/11/26","107/4","1515","力山","電機機械","350918","380807","345971","-7.848857820365697","1.4298886322842088","1365812","1229656","11.072690248329614","-"
"108/11/26","107/4","1516","川飛","其他","17789","16850","41429","5.572700296735905","-57.06147867435854","217518","339662","-35.960454805070924","主係2月客戶採購量較高，影響本月銷量所致。"
"108/11/26","107/4","1517","利奇","電機機械","236028","250972","228365","-5.954449101891845","3.355593019946139","911358","890889","2.2975926293848055","-"
"108/11/26","107/4","1519","華城","電機機械","383467","519328","205064","-26.160923347094705","86.99869309093746","1631348","1395481","16.902200746552623","主要是外銷案增加。"
"108/11/26","107/4","1521","大億","汽車工業","563254","700712","510593","-19.616903949126034","10.313694077278772","2102091","1886613","11.421420291283903","-"
"108/11/26","107/4","1522","堤維西","汽車工業","1167576","1568129","1272053","-25.543370475260645","-8.213258409830408","5447228","5371776","1.404600638596993","-"
"108/11/26","107/4","1524","耿鼎","汽車工業","171783","233819","211217","-26.531633442962292","-18.669898729742396","781816","855395","-8.601757082985054","-"
"108/11/26","107/4","1525","江申","汽車工業","93020","117430","107443","-20.786851741463","-13.423861954710869","371447","374250","-0.7489645958583835","-"
"108/11/26","107/4","1526","日馳","電機機械","103607","108111","104546","-4.166088557131097","-0.8981692269431638","394881","338033","16.817292986187738","-"
"108/11/26","107/4","1527","鑽全","電機機械","316159","314156","300794","0.6375813290212506","5.1081471039980855","1227136","1295213","-5.256046688845773","-"
"108/11/26","107/4","1528","恩德","電機機械","474294","523784","307914","-9.44855131122753","54.0345680936885","1739719","1151407","51.09505153260315","本月及本年營業收入較去年同期大幅度增加，主要係因106年設立之德國子公司及電子機械銷貨增加所致。"
"108/11/26","107/4","1529","樂士","電機機械","5430","32795","3871","-83.44259795700565","40.2738310514079","48398","54187","-10.683374241054127","-"
"108/11/26","107/4","1530","亞崴","電機機械","453868","483910","290882","-6.208179206877312","56.031655447913586","1534355","1248767","22.869598572031453","本月較去年大幅增加係因景氣暢旺、接單增加所致"
"108/11/26","107/4","1531","高林股","電機機械","216980","270121","176914","-19.673035417461065","22.647161897871282","799788","761533","5.023419864930345","-"
"108/11/26","107/4","1532","勤美","電機機械","1346291","1316524","1304107","2.261029802722928","3.2347039008302234","4874361","4753452","2.54360410076719","-"
"108/11/26","107/4","1533","車王電","汽車工業","216170","256697","176781","-15.787874420036074","22.281240631063294","929294","705707","31.682695509609513","-"
"108/11/26","107/4","1535","中宇","電機機械","828833","766679","876627","8.106913062702905","-5.452033761223417","3358358","2647694","26.840866051741628","-"
"108/11/26","107/4","1536","和大","汽車工業","604302","630624","565643","-4.173961029075963","6.83452283507442","2372345","2265343","4.723434817597159","-"
"108/11/26","107/4","1537","廣隆","電機機械","679289","760372","688313","-10.663596239735288","-1.3110314638834368","2662544","2409056","10.522295870249591","-"
"108/11/26","107/4","1538","正峰新","電機機械","36354","37800","69980","-3.8253968253968256","-48.050871677622176","156673","250992","-37.57848855740422","-"
"108/11/26","107/4","1539","巨庭","電機機械","202041","225765","235059","-10.508271875622881","-14.046686151136523","945044","1001467","-5.634034870844471","-"
"108/11/26","107/4","1540","喬福","電機機械","42011","20083","54200","109.18687447094558","-22.488929889298895","139111","201621","-31.003714890809984","-"
"108/11/26","107/4","1541","錩泰","電機機械","346278","284740","287088","21.61199690946126","20.617371676977093","1068991","1124477","-4.934382828639447","-"
"108/11/26","107/4","1558","伸興","電機機械","448523","357645","478867","25.410113380586896","-6.336623738950481","1484647","1452391","2.220889553846037","-"
"108/11/26","107/4","1560","中砂","電機機械","402504","434888","370265","-7.446514964772539","8.707007143532335","1631121","1471036","10.882466506598071","-"
"108/11/26","107/4","1568","倉佑","汽車工業","236913","287389","289107","-17.563650661646758","-18.053523435959697","981457","1102915","-11.012453362226463","-"
"108/11/26","107/4","1582","信錦","電子零組件業","739821","722317","752101","2.423312756033708","-1.6327594299169925","2626167","2804330","-6.353139609104492","-"
"108/11/26","107/4","1583","程泰","電機機械","820702","814518","509906","0.7592220184207101","60.95162637819519","2756017","2095499","31.52079767158085","本月較去年大幅增加係因景氣暢旺、接單增加所致"
"108/11/26","107/4","1587","吉茂","汽車工業","107286","104698","100327","2.471871477965195","6.936318239357302","403140","440965","-8.57777828172304","-"
"108/11/26","107/4","1589","永冠-KY","電機機械","547610","456479","503116","19.963897572506074","8.843686147926125","1820464","1937795","-6.054871645349483","-"
"108/11/26","107/4","1590","亞德客-KY","電機機械","1467778","1579061","1139585","-7.047416154284097","28.79934362070403","5077653","3952341","28.47203720529175","本月營業收入換算匯率為 4.6689952:本年累計營業收入換算匯率為4.6276172"
"108/11/26","107/4","1592","英瑞-KY","汽車工業","345782","372612","520864","-7.2005195753223195","-33.61376482152731","1288663","1989557","-35.22864637705781","-"
"108/11/26","107/4","1598","岱宇","生技醫療業","401232","485165","280199","-17.299887667082334","43.19537186071328","1921220","1393787","37.84172186998444","-"
"108/11/26","107/4","1603","華電","電器電纜","182246","172275","179541","5.7878392105645045","1.5066196579054367","767632","753352","1.8955282523972858","-"
"108/11/26","107/4","1604","聲寶","電器電纜","645659","657264","661657","-1.7656527666204143","-2.4178690771804727","2528145","2516348","0.4688143293375956","-"
"108/11/26","107/4","1605","華新","電器電纜","19606325","15711541","13154245","24.78931888348826","49.04941332626844","70644671","50235425","40.62719883428875","本月營收較去年同期增加，主係認列銷售住宅收入約人民幣9.7億所致"
"108/11/26","107/4","1608","華榮","電器電纜","697045","841401","714537","-17.156623298522344","-2.448018786990737","2949462","2652430","11.198485916687716","-"
"108/11/26","107/4","1609","大亞","電器電纜","1530805","1663589","1288156","-7.9817791533846405","18.83692658342623","5905279","5036045","17.26025085161074","-"
"108/11/26","107/4","1611","中電","電器電纜","221983","205797","250686","7.865032046142558","-11.449781798744246","861450","914065","-5.756155196840488","-"
"108/11/26","107/4","1612","宏泰","電器電纜","284799","349029","307002","-18.40248231522309","-7.232200441690933","1240118","1204558","2.952120196785875","-"
"108/11/26","107/4","1614","三洋電","電器電纜","416565","428132","380869","-2.701736847514318","9.372251351514564","1658031","1545580","7.275650564836502","-"
"108/11/26","107/4","1615","大山","電器電纜","273273","241734","266053","13.046985529549008","2.713745005694354","1052113","754321","39.47815320003023","-"
"108/11/26","107/4","1616","億泰","電器電纜","216830","278420","215313","-22.1212556569212","0.704555693339464","1013488","806531","25.660142015619982","-"
"108/11/26","107/4","1617","榮星","電器電纜","281286","335145","251299","-16.070357606409168","11.932797185822466","1157245","971744","19.08949270589785","-"
"108/11/26","107/4","1618","合機","電器電纜","194853","123174","146577","58.19328754444931","32.93559016762521","608171","529422","14.874523536989395","-"
"108/11/26","107/4","1626","艾美特-KY","電器電纜","1364247","1181907","1289295","15.427609786556811","5.813409654113294","3970426","3913804","1.4467254875308013","-"
"108/11/26","107/4","1701","中化","生技醫療業","629158","697641","516086","-9.81636687063977","21.90952670678918","2622850","2054887","27.63962203274438","-"
"108/11/26","107/4","1702","南僑","食品工業","1479443","1454207","1347081","1.735378800954747","9.825838238383586","5743810","5138827","11.772783944662859","-"
"108/11/26","107/4","1707","葡萄王","生技醫療業","779918","761287","674352","2.447303053907396","15.654435665646428","2716203","2677932","1.4291251607583761","本年度適用IFRS15，如兩年度比較基礎一致時，107年4月單月營收成長27.63%，累計營收成長12.29%，詳細資訊請詳重訊。"
"108/11/26","107/4","1708","東鹼","化學工業","364905","378693","307386","-3.6409439836490245","18.712303097733795","1438397","1245338","15.502538266719558","-"
"108/11/26","107/4","1709","和益","化學工業","801132","785284","746504","2.0181233795671374","7.31784424463901","3251269","3102492","4.7954031791218155","-"
"108/11/26","107/4","1710","東聯","化學工業","3032037","2966451","1911681","2.210924771722169","58.60580295561864","10918109","9028013","20.93590250700791","2018年4月較去年4月增加58.61%,係主要產品乙二醇單價上漲33%銷量增加14%所致"
"108/11/26","107/4","1711","永光","化學工業","832614","914215","722990","-8.925799729822854","15.16258869417281","3150706","3041060","3.6055191281987202","-"
"108/11/26","107/4","1712","興農","化學工業","1633851","1692767","1386699","-3.4804553727713263","17.823045953015036","5880767","5522052","6.496045310692474","-"
"108/11/26","107/4","1713","國化","化學工業","45308","58306","46603","-22.29273145130861","-2.7787910649529","225874","199417","13.267173811660992","-"
"108/11/26","107/4","1714","和桐","化學工業","3153461","2589976","2602208","21.75637920969152","21.184048315891737","9441067","10507460","-10.148913248301684","-"
"108/11/26","107/4","1717","長興","化學工業","4022068","3691690","3116921","8.949234632377042","29.03977996234104","13937621","12303840","13.278626835199418","-"
"108/11/26","107/4","1718","中纖","化學工業","3302058","3290409","2827662","0.354028936828218","16.7769698075654","13277011","11584134","14.613755331214229","-"
"108/11/26","107/4","1720","生達","生技醫療業","254076","283329","291100","-10.324746143176307","-12.718653383716935","1017286","1201832","-15.355390770090995","-"
"108/11/26","107/4","1721","三晃","化學工業","265122","302933","197061","-12.481637853914892","34.53803644556761","1087900","1086768","0.10416206586870427","-"
"108/11/26","107/4","1722","台肥","化學工業","955373","1387071","947437","-31.12299226211203","0.8376282539102864","4126278","4193135","-1.5944394826305377","-"
"108/11/26","107/4","1723","中碳","化學工業","675634","720069","534801","-6.170936396373126","26.333720393192984","2688151","2222047","20.976333983934634","-"
"108/11/26","107/4","1724","台硝","化學工業","178459","156155","177082","14.283244212481188","0.7776058549146723","648930","721685","-10.081268143303518","-"
"108/11/26","107/4","1725","元禎","化學工業","925924","1004769","805311","-7.847077288411565","14.97719514572631","3433551","3242812","5.881901263471333","-"
"108/11/26","107/4","1726","永記","化學工業","677884","832814","585591","-18.603193510195553","15.760658889907802","2766590","2368618","16.801865053799304","-"
"108/11/26","107/4","1727","中華化","化學工業","225793","255652","158922","-11.679548761597797","42.077874680660955","919255","717250","28.16382014639247","-"
"108/11/26","107/4","1730","花仙子","化學工業","151392","164669","138483","-8.0628412148006","9.3217217997877","699706","638147","9.646523449926114","-"
"108/11/26","107/4","1731","美吾華","生技醫療業","83023","94902","133168","-12.517122926808709","-37.65544274900877","386335","510754","-24.35986795991808","營收較去年同期減少，係自107年1月起代理糖尿病藥依據新合約條件以物流服務淨額認列營收，唯整體毛利率明顯提升。"
"108/11/26","107/4","1732","毛寶","化學工業","51674","43712","53155","18.214677891654464","-2.786191327250494","194509","199127","-2.3191229717717836","-"
"108/11/26","107/4","1733","五鼎","生技醫療業","153134","147373","136477","3.9091285377918616","12.204986920873115","629303","561467","12.08192111023444","-"
"108/11/26","107/4","1734","杏輝","生技醫療業","150149","236191","145261","-36.4289917905424","3.3649775232168304","710572","652730","8.86155071775466","-"
"108/11/26","107/4","1735","日勝化","化學工業","308269","390061","266100","-20.969027921273852","15.847049981210072","1190288","1055850","12.732679831415448","-"
"108/11/26","107/4","1736","喬山","生技醫療業","1365969","1588964","1299193","-14.033986924813904","5.139806018043508","5832511","5738732","1.6341414793372473","-"
"108/11/26","107/4","1737","臺鹽","食品工業","213260","253495","233373","-15.872107931122901","-8.618392016214386","894648","889196","0.6131381607654556","-"
"108/11/26","107/4","1760","寶齡富錦","生技醫療業","76262","90433","74263","-15.670164652284011","2.6917846033691073","339054","355907","-4.735225775272754","-"
"108/11/26","107/4","1762","中化生","生技醫療業","84465","101977","34586","-17.172499681300685","144.2173133637888","360430","306816","17.474316854401334","單月營收較去年同期增加，主要係PVTS、CAS及MMF產品客戶需求較去年同期增加所致。"
"108/11/26","107/4","1773","勝一","化學工業","654416","653367","541991","0.1605529510979281","20.742964366566973","2446401","2241220","9.154879931465898","-"
"108/11/26","107/4","1776","展宇","化學工業","163600","197585","184738","-17.20019232229167","-11.442150505039569","626166","664570","-5.778774245000527","-"
"108/11/26","107/4","1783","和康生","生技醫療業","30215","38347","37075","-21.206352517798003","-18.503034389750507","136652","129759","5.312155611556809","-"
