出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","105/8","1231","聯華食","食品工業","593523","614011","612353","-3.336748038715919","-3.075023719978509","4410753","4380630","0.687640818786339","-"
"108/11/25","105/8","1232","大統益","食品工業","1602248","1539831","1359454","4.053496779841424","17.859670132273692","11313589","11819241","-4.278210419772302","-"
"108/11/25","105/8","1233","天仁","食品工業","181825","163556","180088","11.169874538384407","0.9645284527564302","1427820","1413407","1.0197345845888692","-"
"108/11/25","105/8","1234","黑松","食品工業","966108","895908","718746","7.835625979453248","34.41577413996043","5796018","4298674","34.83269491941003","-"
"108/11/25","105/8","1235","興泰","食品工業","16186","7384","9577","119.20368364030335","69.00908426438342","82644","69751","18.484322805407807","8月份合併子公司(投資業)獲配現金股利"
"108/11/25","105/8","1236","宏亞","食品工業","154371","144478","149983","6.84740929414859","2.9256649086896513","1250007","1434683","-12.87225122204696","-"
"108/11/25","105/8","1256","鮮活果汁-KY","食品工業","314099","287373","250951","9.300108221718812","25.163478129196537","1911924","1689880","13.139631216417733","-"
"108/11/25","105/8","1301","台塑","塑膠工業","14230738","14818717","15089132","-3.967813137939","-5.688822922352326","116630857","129680447","-10.062881723410468","-"
"108/11/25","105/8","1303","南亞","塑膠工業","23196039","22723449","23062164","2.079745904770002","0.5804962621894458","179632650","209062985","-14.077257626451665","-"
"108/11/25","105/8","1304","台聚","塑膠工業","4336897","4292289","3857759","1.0392590060920874","12.420112298357674","34672100","35245121","-1.625816520817165","-"
"108/11/25","105/8","1305","華夏","塑膠工業","1162677","1146141","824651","1.4427544255026215","40.99018857674337","9602108","9192216","4.459120629889463","-"
"108/11/25","105/8","1307","三芳","塑膠工業","933705","784322","994939","19.046131563312006","-6.154548168279663","7302889","7427745","-1.6809408508235002","-"
"108/11/25","105/8","1308","亞聚","塑膠工業","491768","463211","424944","6.165009034759537","15.7253661658948","3573436","3299997","8.286037835791971","-"
"108/11/25","105/8","1309","台達化","塑膠工業","1362449","1242076","1260706","9.691274930036487","8.070319329010887","10455755","11847631","-11.748137665664975","-"
"108/11/25","105/8","1310","台苯","塑膠工業","1186674","1177722","1043572","0.7601114694299673","13.71270980823556","9138758","8776220","4.130912853141785","-"
"108/11/25","105/8","1312","國喬","塑膠工業","1791530","1647114","1561564","8.767820563725401","14.726645849929943","12548212","14427036","-13.02293832218898","-"
"108/11/25","105/8","1313","聯成","塑膠工業","3156485","3620663","3575686","-12.820248667163998","-11.723652468365511","25822791","29790775","-13.31950578660676","-"
"108/11/25","105/8","1314","中石化","塑膠工業","2726599","2462288","2172456","10.73436576062589","25.507674263598435","16670730","19748417","-15.58447444167297","-"
"108/11/25","105/8","1315","達新","塑膠工業","286951","314851","255689","-8.861334408974404","12.226572124729651","1964069","1822303","7.779496604022492","-"
"108/11/25","105/8","1316","上曜","建材營造","44151","38032","66356","16.08908287757678","-33.4634396286696","357012","649890","-45.06578036283063","-"
"108/11/25","105/8","1319","東陽","汽車工業","1950974","1952096","1656375","-0.057476681474681574","17.785767111916083","15703994","14572406","7.765279117257644","-"
"108/11/25","105/8","1321","大洋","塑膠工業","413115","396327","375671","4.235896116085959","9.967231966268358","2941512","3303941","-10.969596612046038","-"
"108/11/25","105/8","1323","永裕","塑膠工業","266134","258525","256855","2.943235663862296","3.6125440423585293","2069590","2015284","2.694707048733578","-"
"108/11/25","105/8","1324","地球","塑膠工業","99112","106182","109125","-6.6583790096249835","-9.175715922107674","819431","860816","-4.807647627367521","-"
"108/11/25","105/8","1325","恆大","塑膠工業","70147","71781","72960","-2.276368398322676","-3.8555372807017543","651294","713641","-8.736465533790799","-"
"108/11/25","105/8","1326","台化","塑膠工業","26534767","27972003","25634733","-5.138123287059565","3.510994243630312","211580804","224850631","-5.901618750627389","-"
"108/11/25","105/8","1337","再生-KY","塑膠工業","560841","501266","460678","11.88490741442667","21.74251863557626","3812843","2881528","32.32017873850263","-"
"108/11/25","105/8","1338","廣華-KY","汽車工業","581716","588321","654984","-1.1226864245879375","-11.186227449830836","4633142","5312882","-12.794185905126445","-"
"108/11/25","105/8","1339","昭輝","汽車工業","196383","193502","180840","1.4888735000155038","8.594890510948906","1527994","1252418","22.00351639787994","-"
"108/11/25","105/8","1340","勝悅-KY","塑膠工業","282999","275790","283077","2.6139453932339825","-0.027554340338494472","2141852","1971955","8.615663136329175","-"
"108/11/25","105/8","1402","遠東新","紡織纖維","17983108","17647796","16812007","1.9000219630825288","6.9658607684377","142175328","143043715","-0.607078053027356","-"
"108/11/25","105/8","1409","新纖","紡織纖維","2930419","3115762","3109654","-5.948560897783592","-5.763824528388046","22683136","24675347","-8.073689905961606","-"
"108/11/25","105/8","1410","南染","紡織纖維","54357","48868","55351","11.232299255136285","-1.795812180448411","414141","428512","-3.353698379508625","-"
"108/11/25","105/8","1413","宏洲","紡織纖維","204154","218975","174248","-6.768352551661149","17.16289426564437","1437401","1704602","-15.675271998976887","-"
"108/11/25","105/8","1414","東和","紡織纖維","91930","93225","84423","-1.38911236256369","8.892126553190481","655906","755041","-13.129750569836604","-"
"108/11/25","105/8","1416","廣豐","紡織纖維","51052","72965","13185","-30.03220722264099","287.1975729996208","3480923","1114245","212.40194032730682","本月子公司寶豐出售土地一筆34,259仟元、累計1-8月售建案完工交屋3,310,162仟元;去年8月金額為0、去年累計1-8月交屋961,450仟元"
"108/11/25","105/8","1417","嘉裕","紡織纖維","248005","263407","269977","-5.847225016799098","-8.138471054941718","2088321","2340702","-10.7822781370717","-"
"108/11/25","105/8","1418","東華","紡織纖維","98737","179377","99772","-44.95559631390869","-1.0373651926392173","1167962","897789","30.09315106333448","-"
"108/11/25","105/8","1419","新紡","紡織纖維","110161","95541","75231","15.302330936456599","46.43032792332948","819677","668676","22.58208758800974","-"
"108/11/25","105/8","1423","利華","紡織纖維","58904","72320","38282","-18.550884955752213","53.868658899744005","460763","440933","4.497281899971197","年度差異增加超過50%，主因去年同期基期偏低，尚屬正常營運範疇。"
"108/11/25","105/8","1432","大魯閣","貿易百貨","107363","113134","44626","-5.1010306362366755","140.58396450499708","606403","203987","197.27531656429088","1.104/7月及105/5月起各增加一個購物中心致105年營收增加"
"108/11/25","105/8","1434","福懋","紡織纖維","3237872","3098595","3366216","4.49484363074232","-3.8127083942325743","27130845","29408803","-7.74583719031339","-"
"108/11/25","105/8","1435","中福","其他","2869","2646","2487","8.427815570672713","15.359871330920788","18447","19593","-5.849027713979482","-"
"108/11/25","105/8","1436","華友聯","建材營造","120994","79288","20958","52.600645747149635","477.3165378375799","695288","82174","746.1167765960035","營收較去年增加之原因，係今年銷售狀況較去年增加"
"108/11/25","105/8","1437","勤益控","其他","41129","43214","64461","-4.824825288101079","-36.195529079598515","392246","556857","-29.56073103148564","-"
"108/11/25","105/8","1438","裕豐","建材營造","1","1","16","0.0","-93.75","59","23540","-99.74936278674596","105年1-8月無銷售店舖，104年1-8月銷售店鋪二戶共23,371仟元，其餘皆為商品銷售，故營業收入變化大。"
"108/11/25","105/8","1439","中和","紡織纖維","33540","26518","21838","26.480126706388113","53.58549317703086","246626","240974","2.3454812552391546","秋冬接近,廠商進貨增加"
"108/11/25","105/8","1440","南紡","紡織纖維","1945355","1852871","1760063","4.991389038956301","10.527577706025296","12790584","14892393","-14.113306034832682","-"
"108/11/25","105/8","1441","大東","紡織纖維","131161","121720","151094","7.756325994084785","-13.192449733278622","1088006","1239972","-12.255599319984645","-"
"108/11/25","105/8","1442","名軒","建材營造","275506","3014153","29012","-90.85958808328576","849.6277402454157","4593104","1138063","303.58960795667724","本月認收名軒快樂家、莫內花園、天麗、麗寶&#21452;璽、法樂琦共31戶；去年同期認收3戶。故兩期差異大。"
"108/11/25","105/8","1443","立益","紡織纖維","119958","112251","111106","6.86586311035091","7.967166489658524","790161","872219","-9.407958322393803","-"
"108/11/25","105/8","1444","力麗","紡織纖維","765388","783448","792043","-2.305194473660026","-3.365347588451637","6398482","7057580","-9.338866863712491","-"
"108/11/25","105/8","1445","大宇","紡織纖維","141535","148595","149018","-4.751169285642182","-5.021541021889973","1126156","1233591","-8.709126444664399","-"
"108/11/25","105/8","1446","宏和","紡織纖維","100632","103190","69222","-2.478922376199244","45.375747594695326","679070","557370","21.834687909288263","-"
"108/11/25","105/8","1447","力鵬","紡織纖維","1339542","1143447","1116019","17.149461234320437","20.02860166359175","9323464","11871626","-21.464304889658756","-"
"108/11/25","105/8","1449","佳和","紡織纖維","300500","233610","241201","28.63319207225718","24.584889780722303","1950397","1906949","2.2784038797052255","-"
"108/11/25","105/8","1451","年興","紡織纖維","1116109","1126458","1124659","-0.9187204494086775","-0.7602304342916386","8865190","8565567","3.4979937697060803","-"
"108/11/25","105/8","1452","宏益","紡織纖維","181760","175875","153410","3.3461265103056146","18.47989048953784","1324325","1371990","-3.4741506862294913","-"
"108/11/25","105/8","1453","大將","紡織纖維","7222","4103","2246","76.01754813551061","221.5494211932324","37359","303725","-87.69972837270558","本年累計營收減少，係因北投首驛建案去年累計有13戶交屋入帳，而本年累計並無建案入帳"
"108/11/25","105/8","1454","台富","紡織纖維","151139","159085","176821","-4.994814093094886","-14.5242929290073","1240243","1440385","-13.895035008001333","-"
"108/11/25","105/8","1455","集盛","紡織纖維","1119441","1077570","1030891","3.8856872407361007","8.589656908441338","8482023","10422437","-18.61766110939313","-"
"108/11/25","105/8","1456","怡華","紡織纖維","42761","38393","67886","11.377073945771365","-37.01057655481248","301851","386171","-21.83488661758651","-"
"108/11/25","105/8","1457","宜進","紡織纖維","384991","344741","394059","11.675431700900097","-2.3011782499574935","3093152","2638039","17.25194358385149","-"
"108/11/25","105/8","1459","聯發","紡織纖維","254847","264314","329025","-3.5817247667546934","-22.544791429222702","1940540","2618474","-25.890423200688645","-"
"108/11/25","105/8","1460","宏遠","紡織纖維","807089","576121","700253","40.09018938729885","15.256771481164664","5528720","5234858","5.613562010660079","-"
"108/11/25","105/8","1463","強盛","紡織纖維","43013","41218","40820","4.3548934931340675","5.372366487016168","346098","339519","1.9377413340637784","-"
"108/11/25","105/8","1464","得力","紡織纖維","626909","527279","566344","18.895120040813307","10.69403048323987","4697340","4138666","13.49889070536255","-"
"108/11/25","105/8","1465","偉全","紡織纖維","177010","179203","202612","-1.223751834511699","-12.635974177245178","1290809","1604472","-19.54929721428607","-"
"108/11/25","105/8","1466","聚隆","紡織纖維","345661","286713","341889","20.559932755054707","1.1032820593818462","2432732","2804516","-13.25661896740828","-"
"108/11/25","105/8","1467","南緯","紡織纖維","789863","593851","712477","33.00693271544546","10.861543600705707","4768568","4695505","1.5560200659992909","-"
"108/11/25","105/8","1468","昶和","紡織纖維","32497","38760","28654","-16.158410732714138","13.411740071194249","402606","422290","-4.661251746430178","-"
"108/11/25","105/8","1470","大統新創","紡織纖維","53271","48813","59967","9.132812980148731","-11.166141377757766","451563","512245","-11.846284492772014","-"
"108/11/25","105/8","1471","首利","電子零組件業","97082","101894","142116","-4.722554811863309","-31.688198373159953","773288","1237585","-37.516372612790235","-"
"108/11/25","105/8","1472","三洋紡","紡織纖維","78285","78695","73433","-0.5209987928076752","6.607383601378127","468530","527693","-11.211632521181823","-"
"108/11/25","105/8","1473","台南","紡織纖維","935281","887033","760674","5.439256487639129","22.954248469120806","6738435","6249579","7.822222904934876","-"
"108/11/25","105/8","1474","弘裕","紡織纖維","252794","258367","281152","-2.157009215573196","-10.086358980195765","2169700","2315466","-6.295320250869588","-"
"108/11/25","105/8","1475","本盟","紡織纖維","9667","16094","28082","-39.93413694544551","-65.57581368848372","127035","150947","-15.8413217884423","本期受到美國地區客戶需求減緩致營收下滑"
"108/11/25","105/8","1476","儒鴻","紡織纖維","1873283","2215663","2346633","-15.45271099440664","-20.17145416432821","15508619","16348528","-5.137520637943673","-"
"108/11/25","105/8","1477","聚陽","紡織纖維","1786617","1967355","2256195","-9.186852398270775","-20.812828678372217","14655477","15113676","-3.0316846808149123","-"
"108/11/25","105/8","1503","士電","電機機械","1930185","1779884","1696478","8.444426715448872","13.776011242114546","13960477","13066296","6.843416068333367","-"
"108/11/25","105/8","1504","東元","電機機械","3901197","3912618","3998902","-0.2919017394491361","-2.443295684665441","32308110","32110742","0.6146478957104137","-"
"108/11/25","105/8","1506","正道","電機機械","110684","119438","121049","-7.329325675245734","-8.562648183793339","1052935","1039329","1.309113860962217","-"
"108/11/25","105/8","1507","永大","電機機械","1581236","1611280","2084281","-1.8646045380070504","-24.13518138868991","13281826","15478309","-14.190716828304694","此為本公司自結數"
"108/11/25","105/8","1512","瑞利","汽車工業","312441","231981","234075","34.6838749725193","33.47901313681513","2441298","2223446","9.79794427208936","-"
"108/11/25","105/8","1513","中興電","電機機械","1282623","989344","1028471","29.64378416405214","24.71163503881004","8136558","6274555","29.675459056458983","-"
"108/11/25","105/8","1514","亞力","電機機械","342496","336387","271629","1.8160630464316398","26.089629605086348","2743051","2296753","19.431693351440053","-"
"108/11/25","105/8","1515","力山","電機機械","366370","269644","417221","35.87174200056371","-12.188025051471522","2390441","2172647","10.024361987934533","-"
"108/11/25","105/8","1516","川飛","其他","0","62840","6863","-100.0","-100.0","387183","116057","233.61451700457533","主係近期煤炭市場價格變動太大所致"
"108/11/25","105/8","1517","利奇","電機機械","234827","224446","283646","4.625165964196288","-17.21124218215663","1918553","2372959","-19.149340549078175","-"
"108/11/25","105/8","1519","華城","電機機械","586268","420134","438806","39.54309815439836","33.60528342821201","3981945","3180629","25.193633083267493","-"
"108/11/25","105/8","1521","大億","汽車工業","384468","477385","391643","-19.463745195177896","-1.832025594738065","3621483","3843498","-5.776378705023393","-"
"108/11/25","105/8","1522","堤維西","汽車工業","1374429","1324252","1203447","3.789082440502261","14.207688415027832","10709899","10006627","7.028062502979275","-"
"108/11/25","105/8","1524","耿鼎","汽車工業","218865","204593","209190","6.975800736095565","4.624982073712893","1675908","1593072","5.1997649823736785","-"
"108/11/25","105/8","1525","江申","汽車工業","89518","115595","73713","-22.55893420995718","21.441265448428364","795768","801980","-0.7745829073044216","-"
"108/11/25","105/8","1526","日馳","電機機械","82791","86460","75717","-4.2435808466342815","9.342683941519077","628364","624764","0.5762175797581167","-"
"108/11/25","105/8","1527","鑽全","電機機械","326614","381943","277407","-14.486192965966126","17.738196945282564","2825303","2327428","21.391639182823273","-"
"108/11/25","105/8","1528","恩德","電機機械","317001","328038","241937","-3.3645492290527317","31.02625890211088","2420041","2179084","11.057719665694393","-"
"108/11/25","105/8","1529","樂士","電機機械","3586","3556","4730","0.843644544431946","-24.186046511627907","141355","58929","139.87340698128256","本年度有太陽能發電設備系統工程,致累計營收大幅成長"
"108/11/25","105/8","1530","亞崴","電機機械","261423","300648","307761","-13.046818871238125","-15.056488638911363","2272800","2566686","-11.450017649217708","-"
"108/11/25","105/8","1531","高林股","電機機械","227050","259980","239426","-12.666358950688515","-5.169029261650781","1687263","1749879","-3.5783045570579453","-"
"108/11/25","105/8","1532","勤美","電機機械","1093752","985484","1110096","10.986276793940846","-1.4723050979374757","9047443","10557544","-14.303525516919466","-"
"108/11/25","105/8","1533","車王電","汽車工業","185123","205217","230470","-9.791586467008093","-19.675879724042176","1562694","1642983","-4.88678215173255","-"
"108/11/25","105/8","1535","中宇","電機機械","672668","581069","744869","15.763876579201437","-9.693113822699026","5604481","6391825","-12.317984300258534","-"
"108/11/25","105/8","1536","和大","汽車工業","468745","461306","453604","1.612595543955639","3.337933527923034","3807179","3453204","10.250625216465636","-"
"108/11/25","105/8","1537","廣隆","電機機械","614350","611662","604704","0.43945839368801726","1.5951606075038365","4573828","4652613","-1.6933495220857613","-"
"108/11/25","105/8","1538","正峰新","電機機械","65223","67638","50373","-3.570478133593542","29.480078613542968","464954","539788","-13.863590891238783","-"
"108/11/25","105/8","1539","巨庭","電機機械","290495","270080","242264","7.558871445497631","19.908446983456063","2027125","1904031","6.4649157497960905","-"
"108/11/25","105/8","1540","喬福","電機機械","32038","52159","67492","-38.5762763856669","-52.53067030166538","369410","648675","-43.05160519520561","美國市場衰退(2016年9月機展拓銷)"
"108/11/25","105/8","1541","錩泰","電機機械","403671","239356","334765","68.6487909223082","20.58339432138963","2317974","1950621","18.832617920139278","-"
"108/11/25","105/8","1558","伸興","電機機械","580708","706782","576727","-17.837749122077245","0.6902746013278379","4110229","3935483","4.44026819579706","-"
"108/11/25","105/8","1560","中砂","電機機械","353825","347761","341165","1.7437262947829113","3.710814415312239","2640308","2756465","-4.213984215290236","-"
"108/11/25","105/8","1568","倉佑","汽車工業","226712","244318","191115","-7.206182106926219","18.625958192711195","1724038","1536830","12.181438415439574","-"
"108/11/25","105/8","1582","信錦","電子零組件業","872559","825992","882147","5.63770593419791","-1.086893680985142","6051894","6187518","-2.191896653876401","-"
"108/11/25","105/8","1583","程泰","電機機械","579926","505942","548365","14.623020029963909","5.7554730881803176","4098129","4832669","-15.199468451077449","-"
"108/11/25","105/8","1587","吉茂","汽車工業","128278","157694","147434","-18.65384859284437","-12.992932430782588","1043425","998962","4.450920055017108","-"
"108/11/25","105/8","1589","永冠-KY","電機機械","599106","568257","629975","5.42870567366526","-4.900035715703004","5078829","5431242","-6.488626358390953","-"
"108/11/25","105/8","1590","亞德客-KY","電機機械","942701","944697","753332","-0.21128467646240012","25.137522367296224","7098862","5879839","20.73225134225614","無"
"108/11/25","105/8","1592","英瑞-KY","汽車工業","490854","429093","445364","14.393383252581609","10.21411699194367","3877631","3498987","10.821532060564957","-"
"108/11/25","105/8","1598","岱宇","生技醫療業","385566","313351","270905","23.046041021091366","42.32516933980547","2801430","2521733","11.091459722341739","-"
"108/11/25","105/8","1603","華電","電器電纜","244994","424007","272522","-42.21935015223805","-10.101202838669906","1986134","1994481","-0.4185048641726845","-"
"108/11/25","105/8","1604","聲寶","電器電纜","716695","810421","655952","-11.565100114631777","9.260281240090737","7453719","7047236","5.767977686571019","-"
"108/11/25","105/8","1605","華新","電器電纜","11907328","11932020","11249957","-0.20693897596551128","5.843320112245762","90620553","98916880","-8.387170116970935","-"
"108/11/25","105/8","1608","華榮","電器電纜","633496","534902","636664","18.432161405266758","-0.4975937071987736","4629391","5833651","-20.64333296592477","-"
"108/11/25","105/8","1609","大亞","電器電纜","1270089","1241826","1257714","2.2759227138101474","0.9839279836274384","9369511","10057007","-6.83599007139997","-"
"108/11/25","105/8","1611","中電","電器電纜","214724","213022","211342","0.7989785092619541","1.600249832025816","1770950","1786303","-0.8594846451022027","-"
"108/11/25","105/8","1612","宏泰","電器電纜","278509","257982","252580","7.956756672946175","10.26565840525774","2076693","2109849","-1.5714868694394717","-"
"108/11/25","105/8","1614","三洋電","電器電纜","442250","506409","379852","-12.6694035848494","16.426924170466393","4060528","3735150","8.71124318969787","-"
"108/11/25","105/8","1615","大山","電器電纜","184211","284898","229950","-35.34142043819192","-19.890845836051316","1530679","1649548","-7.2061558681529725","-"
"108/11/25","105/8","1616","億泰","電器電纜","300164","205654","317190","45.95582872202826","-5.367760648191935","1957267","2396048","-18.312696573691344","-"
"108/11/25","105/8","1617","榮星","電器電纜","234284","228446","223846","2.555527345630915","4.66302725981255","1682123","1981910","-15.126166173035102","-"
"108/11/25","105/8","1618","合機","電器電纜","198900","133845","288262","48.6047293511151","-31.000270587174168","1385041","1298262","6.684244012379628","-"
"108/11/25","105/8","1626","艾美特-KY","電器電纜","688693","656829","577458","4.851186534090304","19.26287279767533","8120385","7986792","1.6726740849141932","-"
"108/11/25","105/8","1701","中化","生技醫療業","481575","440407","460297","9.347716998140356","4.62266753856749","3915153","3690140","6.097681930766854","-"
"108/11/25","105/8","1702","南僑","食品工業","1441299","1316773","1394982","9.456907151042738","3.320257895800806","10620127","10055364","5.616534617742332","-"
"108/11/25","105/8","1707","葡萄王","生技醫療業","769230","688875","548184","11.664670658682635","40.32332209623046","5818584","4625653","25.789461509542544","-"
"108/11/25","105/8","1708","東鹼","化學工業","357813","347701","384411","2.9082458779238483","-6.919156839944747","2722385","3169191","-14.098424487511165","-"
"108/11/25","105/8","1709","和益","化學工業","664407","557546","601944","19.166310941160013","10.37687891232407","5968360","6694147","-10.842113267007731","-"
"108/11/25","105/8","1710","東聯","化學工業","1678847","1721898","1191056","-2.5002061678450174","40.95449752152712","10761937","9254542","16.288164233302954","無"
"108/11/25","105/8","1711","永光","化學工業","809947","701197","677523","15.509193564718617","19.545314328812452","6311096","6407771","-1.50871496500109","-"
"108/11/25","105/8","1712","興農","化學工業","1380845","1229491","1492832","12.31029751336122","-7.501647874643631","10942098","11972273","-8.604673481802495","-"
"108/11/25","105/8","1713","國化","化學工業","49784","56589","41153","-12.025305271342488","20.972954584112944","397299","472190","-15.860352824075054","-"
"108/11/25","105/8","1714","和桐","化學工業","2363526","2289909","2848984","3.2148439086444047","-17.039688534579344","19455758","27955324","-30.404104778037986","-"
"108/11/25","105/8","1717","長興","化學工業","3285537","3255658","3154975","0.9177561033744945","4.138289526858374","25036971","25580053","-2.1230683142056037","-"
"108/11/25","105/8","1718","中纖","化學工業","2725385","2814268","2983854","-3.1582990674662113","-8.662253582112262","21785973","23207409","-6.124923294970154","本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
"108/11/25","105/8","1720","生達","生技醫療業","303178","286606","255958","5.782153897685324","18.448339180646826","2389102","2132093","12.054305323454464","-"
"108/11/25","105/8","1721","三晃","化學工業","261972","271623","108878","-3.553086447024","140.61059167141204","2472754","967678","155.5347956655003","105年03月因與國慶化學(股)公司合併，故本月營業收入淨額及本年度累計營業收入淨額較去年同期增加。"
"108/11/25","105/8","1722","台肥","化學工業","1075075","1076289","1370376","-0.11279498350350138","-21.54890336666725","8176840","11130873","-26.539095361163497","-"
"108/11/25","105/8","1723","中碳","化學工業","437669","469737","474265","-6.826798825725885","-7.716361106132648","3474108","4138407","-16.052046113395807","-"
"108/11/25","105/8","1724","台硝","化學工業","191597","174697","140568","9.673892511033388","36.30200330089352","1391802","1121227","24.132044626110503","-"
"108/11/25","105/8","1725","元禎","化學工業","795470","745868","740466","6.650238379981444","7.428295154672869","5725704","6135627","-6.68102868704372","-"
"108/11/25","105/8","1726","永記","化學工業","636481","618589","642463","2.8923889690893305","-0.9311042036662034","4973476","5412040","-8.103487779099932","-"
"108/11/25","105/8","1727","中華化","化學工業","179080","161615","184618","10.806546422052408","-2.999707504143691","1333245","1475082","-9.615533238152183","-"
"108/11/25","105/8","1730","花仙子","化學工業","162454","161402","163952","0.6517887015030792","-0.913682053283888","1345267","1245078","8.046805099760817","-"
"108/11/25","105/8","1731","美吾華","生技醫療業","115097","130138","107773","-11.557731023989918","6.795765173095302","937808","908343","3.2438186896359635","-"
"108/11/25","105/8","1732","毛寶","化學工業","40812","48722","43766","-16.23496572390296","-6.749531599872046","359810","402076","-10.511943015748267","-"
"108/11/25","105/8","1733","五鼎","生技醫療業","122282","150023","150733","-18.49116468808116","-18.875097025866932","1263376","1209785","4.429795376864484","-"
"108/11/25","105/8","1734","杏輝","生技醫療業","208173","147060","161232","41.55650754793962","29.113947603453408","1362238","1378431","-1.1747414270282661","-"
"108/11/25","105/8","1735","日勝化","化學工業","263392","213490","224017","23.374396927256544","17.57679104710803","1875145","2329896","-19.518081493766246","-"
"108/11/25","105/8","1736","喬山","生技醫療業","1912127","1469666","1371624","30.106228217839973","39.4060617195383","12077410","9494498","27.204302955248398","-"
"108/11/25","105/8","1737","臺鹽","食品工業","270980","232073","246915","16.764983431937363","9.746268958953486","1861568","1862894","-0.07117957328758373","-"
"108/11/25","105/8","1760","寶齡富錦","生技醫療業","120643","53627","104198","124.96690100136125","15.782452638246415","636014","734446","-13.402210645847346","無。"
"108/11/25","105/8","1762","中化生","生技醫療業","111343","133344","93126","-16.499430045596352","19.561669136438802","807842","697879","15.756742931081176","-"
"108/11/25","105/8","1773","勝一","化學工業","521248","495929","528223","5.105367905486471","-1.3204650308676449","4000020","4385418","-8.788170249677453","-"
"108/11/25","105/8","1776","展宇","化學工業","139259","170790","197661","-18.46185373850928","-29.54654686559311","1227292","1486618","-17.444023952353596","-"
"108/11/25","105/8","1783","和康生","生技醫療業","31224","25090","24253","24.447987245914707","28.742835937822125","200316","173402","15.52115892550259","-"
"108/11/25","105/8","1786","科妍","生技醫療業","25075","15543","30181","61.32664221836196","-16.917928498061695","135645","177687","-23.660706748383394","-"
"108/11/25","105/8","1789","神隆","生技醫療業","319069","336855","311210","-5.280016624363599","2.525304456797661","2692730","2585521","4.146514377566455","-"
