出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"109/03/16","108/11","1101","台泥","水泥工業","11678701","11211942","11784150","4.163052217002193","-0.8948375572272926","110452510","113194808","-2.422635850930548","-"
"109/03/16","108/11","1102","亞泥","水泥工業","8000839","7016219","7626297","14.033484416606722","4.911190843996765","81226325","76199623","6.596754422262693","-"
"109/03/16","108/11","1103","嘉泥","水泥工業","186042","176879","183786","5.18037754623217","1.2275146093826517","1725914","1857394","-7.078735044907004","-"
"109/03/16","108/11","1104","環泥","水泥工業","493403","503315","421815","-1.9693432542244915","16.971421120633455","4548073","4315498","5.389296901539521","-"
"109/03/16","108/11","1108","幸福","水泥工業","345873","348338","269955","-0.7076460219671699","28.122464855253654","3353847","3030620","10.665375401732978","-"
"109/03/16","108/11","1109","信大","水泥工業","870651","638725","546290","36.310775372813026","59.375240257006354","7129805","5993178","18.96534693279592","大陸子公司銷售數量較去年同期增加"
"109/03/16","108/11","1110","東泥","水泥工業","151996","143344","138622","6.035829891728987","9.647819249469782","1434156","1492553","-3.9125578790166915","-"
"109/03/16","108/11","1201","味全","食品工業","1557497","1739332","1633866","-10.454300846531886","-4.6741287229185255","18729640","17905542","4.602474474104163","-"
"109/03/16","108/11","1203","味王","食品工業","585177","514106","506912","13.824191898168861","15.439563474528123","5844140","5554978","5.205457159326284","-"
"109/03/16","108/11","1210","大成","食品工業","6902836","6863541","6735632","0.5725178883611244","2.482380272556458","71108595","66405448","7.082471606847679","-"
"109/03/16","108/11","1213","大飲","食品工業","24689","27127","26745","-8.98735577100306","-7.68741820901103","406798","564461","-27.93160200616163","-"
"109/03/16","108/11","1215","卜蜂","食品工業","1856161","1908232","1765886","-2.7287562518603607","5.112164658420759","19339751","19444072","-0.5365182766243614","-"
