出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","106/10","1527","鑽全","電機機械","274864","286585","273127","-4.089886072194986","0.6359678830727098","3214746","3381825","-4.940498103834468","-"
"108/11/25","106/10","1528","恩德","電機機械","392308","399825","276516","-1.880072531732633","41.87533451952147","3631200","3098893","17.177327516632552","-"
"108/11/25","106/10","1529","樂士","電機機械","8761","49797","8464","-82.4065706769484","3.5089792060491494","272440","178614","52.53003683921753","本期因承建太陽能發電設備工程之銷貨,致累計營收較去年同期增幅大"
"108/11/25","106/10","1530","亞崴","電機機械","304444","377903","335722","-19.438586092198264","-9.31663697940558","3424494","2928101","16.95272806504967","-"
"108/11/25","106/10","1531","高林股","電機機械","146136","181210","147838","-19.355443960046355","-1.1512601631515578","1800389","2029644","-11.295330609702983","-"
"108/11/25","106/10","1532","勤美","電機機械","1345380","1227688","1424050","9.586474739510365","-5.524384677504301","12614458","12425057","1.5243471317676853","-"
"108/11/25","106/10","1533","車王電","汽車工業","222444","205279","162677","8.361790538730215","36.73967432396712","2018094","1929848","4.572691735307651","-"
"108/11/25","106/10","1535","中宇","電機機械","939683","951803","493316","-1.2733727462510624","90.48297642890155","7270179","6778764","7.249330408906403","106年10月營收與去年同期差異90.48%，主係本期工案陸續依進度估驗所致。"
"108/11/25","106/10","1536","和大","汽車工業","568853","588156","507835","-3.2819524071844883","12.01531993659358","5634248","4774768","18.000455728948506","-"
"108/11/25","106/10","1537","廣隆","電機機械","683002","674950","585404","1.1929772575746351","16.671905214176878","6364770","5779049","10.135248896487987","-"
"108/11/25","106/10","1538","正峰新","電機機械","44175","43271","55118","2.0891590210533613","-19.85376827896513","538114","560802","-4.045634644669598","-"
"108/11/25","106/10","1539","巨庭","電機機械","234873","270982","260716","-13.325239314788437","-9.912318384755826","2415024","2488171","-2.939789909937862","-"
"108/11/25","106/10","1540","喬福","電機機械","26846","44324","33420","-39.432361700207565","-19.67085577498504","478210","445338","7.38135977617001","原料供貨延遲"
"108/11/25","106/10","1541","錩泰","電機機械","275257","340597","227658","-19.1839622780001","20.90811656080612","2964864","2875700","3.100601592655701","-"
"108/11/25","106/10","1558","伸興","電機機械","468019","433809","446853","7.8859590280515155","4.7366807428841256","4908423","5117596","-4.0873292850783844","-"
"108/11/25","106/10","1560","中砂","電機機械","381755","382064","361863","-0.08087650236609573","5.497108021544065","3740096","3346536","11.760220120148118","-"
"108/11/25","106/10","1568","倉佑","汽車工業","260734","286882","255197","-9.114548838895434","2.169696352229846","2784076","2232771","24.691515609975227","-"
"108/11/25","106/10","1582","信錦","電子零組件業","704472","809927","690062","-13.020309237746117","2.0882181601073526","7527514","7618416","-1.1931876652574498","-"
"108/11/25","106/10","1583","程泰","電機機械","674870","729152","538183","-7.44453831299921","25.397866524955266","6088594","5176426","17.621579058601437","-"
"108/11/25","106/10","1587","吉茂","汽車工業","100091","111968","96296","-10.60749499857102","3.9409736645343525","1136104","1249792","-9.096553666530111","-"
"108/11/25","106/10","1589","永冠-KY","電機機械","504754","521136","565550","-3.14351723926192","-10.74988948810892","5365122","6191681","-13.34950880059874","-"
"108/11/25","106/10","1590","亞德客-KY","電機機械","1057601","1271528","794596","-16.82440339497046","33.099210164662296","11325231","8763582","29.230615974153036","本年累計營業收入換算匯率為 4.4963714"
"108/11/25","106/10","1592","英瑞-KY","汽車工業","318566","349946","417096","-8.967097780800467","-23.622859006080134","4610716","4730543","-2.5330495885990256","-"
"108/11/25","106/10","1598","岱宇","生技醫療業","483017","431858","512825","11.84625501901088","-5.81250914054502","3414229","3732025","-8.51537704061468","-"
"108/11/25","106/10","1603","華電","電器電纜","160159","198294","206519","-19.231545079528377","-22.448297735317333","2244264","2457956","-8.693890370698256","-"
"108/11/25","106/10","1604","聲寶","電器電纜","583605","690733","601508","-15.50932125727307","-2.9763527667129948","7444197","8658162","-14.021047423229087","-"
"108/11/25","106/10","1605","華新","電器電纜","13756356","20544434","12047222","-33.040958928340395","14.18695529973632","137177583","115025686","19.258217681918453","-"
"108/11/25","106/10","1608","華榮","電器電纜","690534","613476","561701","12.560882577313539","22.936224076510456","6940016","5790241","19.85711820976018","-"
"108/11/25","106/10","1609","大亞","電器電纜","1428058","1489643","1064929","-4.134212022612129","34.098892977841714","13546699","11698166","15.801904332696253","-"
"108/11/25","106/10","1611","中電","電器電纜","311701","206722","240417","50.782693665889454","29.650149531855067","2295131","2214913","3.6217223881931253","-"
"108/11/25","106/10","1612","宏泰","電器電纜","291042","288584","264061","0.8517450724918915","10.217714846190843","2979271","2647200","12.544235418555456","-"
"108/11/25","106/10","1614","三洋電","電器電纜","324674","395058","306527","-17.816118139614943","5.920196263298176","4243713","4724372","-10.174029479473674","-"
"108/11/25","106/10","1615","大山","電器電纜","215890","230199","240139","-6.2159262203571695","-10.097901631971483","2170943","1942013","11.78828360057322","-"
"108/11/25","106/10","1616","億泰","電器電纜","234131","227118","235558","3.087822189346507","-0.6057956002343372","2283486","2405581","-5.075489039861888","-"
"108/11/25","106/10","1617","榮星","電器電纜","296338","298681","225968","-0.7844489605967571","31.141577568505276","2672901","2154782","24.045077413863677","-"
"108/11/25","106/10","1618","合機","電器電纜","128532","124039","124016","3.6222478414047194","3.641465617339698","1699999","1591472","6.819284285240331","-"
"108/11/25","106/10","1626","艾美特-KY","電器電纜","621827","911154","740914","-31.753907681906682","-16.07298552868484","8732085","9507413","-8.154983905716518","-"
"108/11/25","106/10","1701","中化","生技醫療業","534701","533671","483569","0.19300280509902168","10.57387880529976","5097966","4877968","4.5100336861578425","-"
"108/11/25","106/10","1702","南僑","食品工業","1482167","1744264","1312066","-15.026223094669156","12.964363073199062","14004854","13321136","5.132580284444209","-"
"108/11/25","106/10","1707","葡萄王","生技醫療業","885093","818750","835544","8.10296183206107","5.930148502053751","7486867","7487511","-0.008600989033605426","-"
"108/11/25","106/10","1708","東鹼","化學工業","320033","332667","349792","-3.797791785779774","-8.507627389991766","3236303","3415022","-5.233319141135841","-"
"108/11/25","106/10","1709","和益","化學工業","892244","764357","714026","16.731317957446585","24.9595953088543","7445882","7252616","2.664776406196054","-"
"108/11/25","106/10","1710","東聯","化學工業","2493335","2797894","1852566","-10.885294439317573","34.588187411406665","24475961","14469631","69.15400952519107","主要係因：1.遠東聯石化(揚州)有限公司105/06建廠完成量產。2.主要產品銷量及售價增加所致。"
"108/11/25","106/10","1711","永光","化學工業","761755","754378","776488","0.9778917200660677","-1.8973892706648396","7564163","7869934","-3.885305772577","-"
"108/11/25","106/10","1712","興農","化學工業","1616239","1631081","1397012","-0.9099486782078879","15.69256384340292","14490035","13753605","5.354450705833125","-"
"108/11/25","106/10","1713","國化","化學工業","62841","59463","50013","5.6808435497704455","25.649331173894787","547194","490793","11.491810192891911","-"
"108/11/25","106/10","1714","和桐","化學工業","2501748","2524220","2538414","-0.8902552075492628","-1.4444452323379875","25991769","24159057","7.586024570412661","-"
"108/11/25","106/10","1717","長興","化學工業","3551323","4125274","3164715","-13.913039473256807","12.216202722836021","33961725","31457945","7.959134012091381","-"
"108/11/25","106/10","1718","中纖","化學工業","3020655","3390239","2674046","-10.901414325066758","12.961968492688607","30490256","26972260","13.043015305354464","-"
"108/11/25","106/10","1720","生達","生技醫療業","332659","348285","277794","-4.486555550770203","19.750246585599402","3270201","2996660","9.128196058278217","-"
"108/11/25","106/10","1721","三晃","化學工業","256472","304931","263460","-15.89179191358045","-2.652395050482047","2768582","3019368","-8.305910375946224","-"
"108/11/25","106/10","1722","台肥","化學工業","830133","1074826","944759","-22.76582442181339","-12.132829642268558","9680542","10159142","-4.711027761990136","-"
"108/11/25","106/10","1723","中碳","化學工業","504040","541798","452017","-6.969017973488274","11.509080410692519","5269171","4328583","21.729697686286713","-"
"108/11/25","106/10","1724","台硝","化學工業","167354","172717","204645","-3.1050794073542267","-18.22228737569938","1745725","1778104","-1.8209845993260236","-"
"108/11/25","106/10","1725","元禎","化學工業","710246","936656","771654","-24.17216139116175","-7.957970800384628","8435341","7164374","17.740098437072103","-"
"108/11/25","106/10","1726","永記","化學工業","637660","664215","632280","-3.9979524702091944","0.8508888467134814","6264845","6190642","1.1986317412636687","-"
"108/11/25","106/10","1727","中華化","化學工業","211317","205494","188714","2.8336593769161142","11.97738376591032","1992195","1693446","17.6414836965572","-"
"108/11/25","106/10","1730","花仙子","化學工業","184684","169763","181440","8.789312158715386","1.7879188712522045","1630353","1702179","-4.219650224800095","-"
"108/11/25","106/10","1731","美吾華","生技醫療業","116859","137725","115752","-15.150481031040115","0.9563549657889281","1306635","1177493","10.967538660527069","-"
"108/11/25","106/10","1732","毛寶","化學工業","42896","50958","40708","-15.820872090741394","5.374864891421834","491079","446632","9.951593257984202","-"
"108/11/25","106/10","1733","五鼎","生技醫療業","173176","153826","134439","12.579147868370757","28.813811468398306","1496417","1528751","-2.1150599410891635","-"
"108/11/25","106/10","1734","杏輝","生技醫療業","174504","185674","167059","-6.0159203765739955","4.456509376926714","1740312","1707664","1.9118515117728077","-"
"108/11/25","106/10","1735","日勝化","化學工業","311785","296542","303670","5.140249947730844","2.672308756215629","2735064","2446566","11.791956562790459","-"
"108/11/25","106/10","1736","喬山","生技醫療業","1751335","1630508","1675282","7.410389890757973","4.539713313937594","14885608","15497333","-3.9472920921296586","-"
"108/11/25","106/10","1737","臺鹽","食品工業","220738","264766","225807","-16.629023364027102","-2.2448374053948728","2312573","2323461","-0.4686112656937216","-"
"108/11/25","106/10","1760","寶齡富錦","生技醫療業","92986","80292","68782","15.80979425098391","35.18943909743828","959930","778641","23.282745193227687","-"
"108/11/25","106/10","1762","中化生","生技醫療業","132873","136102","58174","-2.372485341875946","128.40616082786124","957574","955076","0.26154986618865933","106年10月營業收入較去年同期成長128.41%，主要係EVE產品客戶需求較去年同期增加所致。"
"108/11/25","106/10","1773","勝一","化學工業","578307","620706","552408","-6.830770123053426","4.688382499891385","5667408","5065745","11.877088167683134","-"
"108/11/25","106/10","1776","展宇","化學工業","192973","202225","175049","-4.575101990357275","10.239418677056138","1712323","1555256","10.099109085578194","-"
"108/11/25","106/10","1783","和康生","生技醫療業","36583","32476","34966","12.64626185490824","4.624492364010753","352749","267055","32.088521091161","-"
"108/11/25","106/10","1786","科妍","生技醫療業","30820","21053","25028","46.392438132332686","23.14208086942624","202701","181311","11.79740887204858","-"
"108/11/25","106/10","1789","神隆","生技醫療業","304087","292697","317709","3.8913962220316574","-4.287571330997863","2925558","3346139","-12.56914312286489","-"
"108/11/25","106/10","1802","台玻","玻璃陶瓷","4128933","4120449","3727379","0.20589989100702374","10.773092835475008","36490611","35450731","2.9333104583936507","-"
