出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","104/7","1315","達新","塑膠工業","240697","256893","269955","-6.304570385335529","-10.838102646737418","1566614","1660027","-5.627197629918068","-"
"108/11/25","104/7","1316","上曜","建材營造","58285","91178","54530","-36.075588409484745","6.886117733357785","583534","508998","14.643672470225816","-"
"108/11/25","104/7","1319","東陽","汽車工業","1818390","1778425","1753885","2.247213123972054","3.6778352058430284","12916031","12269128","5.272607800652174","-"
"108/11/25","104/7","1321","大洋","塑膠工業","474270","383392","519928","23.70367665470328","-8.781600529304058","2928266","3346606","-12.500425804531517","-"
"108/11/25","104/7","1323","永裕","塑膠工業","249466","270385","293035","-7.7367457514285185","-14.868189806678384","1758429","1948310","-9.745933655321792","-"
"108/11/25","104/7","1324","地球","塑膠工業","106610","113244","127604","-5.858147009996115","-16.452462305256887","751691","855008","-12.083746584827276","-"
"108/11/25","104/7","1325","恆大","塑膠工業","77106","85996","80478","-10.337690125122098","-4.189964959367778","640681","649365","-1.3373064455275538","-"
"108/11/25","104/7","1326","台化","塑膠工業","27738675","28684775","36554138","-3.2982653689980137","-24.116183508417024","199215898","247896020","-19.637314870968883","-"
"108/11/25","104/7","1337","再生-KY","塑膠工業","459972","443901","490046","3.620401846357634","-6.136974896234231","2420850","3276644","-26.11800366472525","-"
"108/11/25","104/7","1338","廣華-KY","汽車工業","649051","656798","725405","-1.179510290835234","-10.52570632956762","4650555","4969495","-6.417955949246352","匯率採2015/07/31兆豐銀行現金買賣中間匯率"
"108/11/25","104/7","1339","昭輝","汽車工業","170758","180580","102229","-5.439140547125928","67.0347944321083","1071661","835667","28.24019615468841","本公司104.4.15間接投資大陸常熟冠林致104年7月營收增加"
"108/11/25","104/7","1340","勝悅-KY","塑膠工業","262799","281063","268607","-6.498187239159904","-2.1622668061517385","1688877","1594234","5.93658145541997","-"
"108/11/25","104/7","1402","遠東新","紡織纖維","17257221","18551613","19486324","-6.97724774659756","-11.439320212473117","126231708","136304086","-7.389637607782352","-"
"108/11/25","104/7","1409","新纖","紡織纖維","3078493","2893400","3670574","6.39707610423723","-16.13047441626296","21565692","25733143","-16.19487755537674","-"
"108/11/25","104/7","1410","南染","紡織纖維","53201","60032","61395","-11.378931236673774","-13.346363710399869","373161","372717","0.11912523442719275","-"
"108/11/25","104/7","1413","宏洲","紡織纖維","211798","214293","309567","-1.1642937473459236","-31.582500718745862","1530354","2154390","-28.965786138999903","-"
"108/11/25","104/7","1414","東和","紡織纖維","89508","79191","127557","13.027995605561237","-29.829017615654177","670618","734542","-8.70256568038315","-"
"108/11/25","104/7","1416","廣豐","紡織纖維","12383","15493","15956","-20.07358161750468","-22.392830283279018","1066317","100724","958.652356935785","本年1-7月累計子公司寶豐預售案(廣豐公園NO.1)完工交屋49戶881,220仟元,出售土地一筆80,000仟元,去年同期金額為零."
"108/11/25","104/7","1417","嘉裕","紡織纖維","323965","342095","269975","-5.299697452462035","19.998147976664505","2070725","1889417","9.59597590156117","-"
"108/11/25","104/7","1418","東華","紡織纖維","58005","164097","153487","-64.6520046070312","-62.20852580348824","798017","1111496","-28.20334036289829","1.生產線歲修。2.石油價跌致售價下滑。"
"108/11/25","104/7","1419","新紡","紡織纖維","83218","71109","75040","17.02878679210789","10.89818763326226","602275","623521","-3.4074233265599716","-"
"108/11/25","104/7","1423","利華","紡織纖維","45799","59431","70634","-22.937524187713482","-35.16012118809638","402651","405346","-0.6648640914181958","-"
"108/11/25","104/7","1432","大魯閣","貿易百貨","44313","17099","10863","159.15550616995145","307.925987296327","159361","75449","111.2168484671765","1.104/7起增加百貨事業體2.103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。"
"108/11/25","104/7","1434","福懋","紡織纖維","3412706","3573970","3969838","-4.5121811319065355","-14.034124314392677","26042587","28977753","-10.129032433950279","-"
"108/11/25","104/7","1435","中福","其他","2480","2576","2152","-3.7267080745341614","15.241635687732343","17106","14929","14.582356487373568","-"
"108/11/25","104/7","1436","華友聯","建材營造","623","608","137805","2.4671052631578947","-99.54791190450274","61216","1140315","-94.63165879603443","104年7月及累計營收較去年減少之原因，係今年完工銷售戶數較去年減少所致。"
"108/11/25","104/7","1437","勤益控","其他","60741","52300","91618","16.1395793499044","-33.701892641184045","492397","703109","-29.968610841277812","-"
"108/11/25","104/7","1438","裕豐","建材營造","30","21","0","42.857142857142854","","23524","619","3700.32310177706","104年1-7月銷售店鋪二戶，103年1-7月無店鋪銷售，故營業收入變化大。"
"108/11/25","104/7","1439","中和","紡織纖維","34690","18109","42398","91.56220663758353","-18.18010283503939","219136","220236","-0.4994642111189815","-"
"108/11/25","104/7","1440","南紡","紡織纖維","1887942","2044299","1923041","-7.648440859189384","-1.8251820944015233","13132330","11724231","12.010160836987945","-"
"108/11/25","104/7","1441","大東","紡織纖維","136878","148609","145510","-7.893869146552362","-5.932238334135111","1088877","792995","37.31196287492355","-"
"108/11/25","104/7","1442","名軒","建材營造","43006","149567","104737","-71.2463310757052","-58.93905687579365","1109051","816444","35.83920023908559","雖104/7銷售湯本源案1戶及麗寶．&#21452;璽案4戶，同103/7銷售賦雅軒案5戶。但因麗寶．&#21452;璽只佔四成，故變動比率大。"
"108/11/25","104/7","1443","立益","紡織纖維","132473","130155","236010","1.780953478544812","-43.86975128172535","761113","1066198","-28.614291154175866","-"
"108/11/25","104/7","1444","力麗","紡織纖維","830668","816080","923713","1.7875698460935203","-10.072933909125453","6265537","6771589","-7.473164718059528","-"
"108/11/25","104/7","1445","大宇","紡織纖維","155559","143829","146070","8.155518010971361","6.49620045183816","1084573","1090935","-0.5831694830581107","-"
"108/11/25","104/7","1446","宏和","紡織纖維","70853","97244","50446","-27.1389494467525","40.453157832137336","488148","441425","10.584584017670046","-"
"108/11/25","104/7","1447","力鵬","紡織纖維","1122588","1497168","1876370","-25.0192363181687","-40.17235406662865","10755607","13935550","-22.818927132405967","-"
"108/11/25","104/7","1449","佳和","紡織纖維","239389","237162","353580","0.9390205850853004","-32.2956615193167","1665748","1944123","-14.318795672907527","-"
"108/11/25","104/7","1451","年興","紡織纖維","1195374","1183802","1154661","0.9775283366644084","3.525969960014238","7440908","7881410","-5.589126818678384","-"
"108/11/25","104/7","1452","宏益","紡織纖維","152378","154946","173380","-1.6573515934583662","-12.113277194601453","1218580","1187547","2.6132018353799893","-"
"108/11/25","104/7","1453","大將","紡織纖維","4614","42432","32867","-89.12613122171946","-85.96160282350077","301479","132118","128.18919450793987","1.本月營收減少，係因本月無營建交屋入帳。2.本年累計有13戶交屋入帳，去年僅有3戶入帳，致使本年累計營收增加。"
"108/11/25","104/7","1454","台富","紡織纖維","176632","190535","202000","-7.2968221061747185","-12.558415841584159","1263564","1212378","4.2219505797696755","-"
"108/11/25","104/7","1455","集盛","紡織纖維","1170484","1216044","1540411","-3.746574959458704","-24.014824614989116","9391546","10758242","-12.703711256913536","-"
"108/11/25","104/7","1456","怡華","紡織纖維","43957","41944","69999","4.799256151058554","-37.203388619837426","318285","561678","-43.33319090297288","-"
"108/11/25","104/7","1457","宜進","紡織纖維","443843","443383","391258","0.10374777562513673","13.439980779945714","2243980","2758410","-18.649511856468038","-"
"108/11/25","104/7","1459","聯發","紡織纖維","306614","293069","287685","4.621778489024769","6.579766063576481","2287301","2294516","-0.3144453993783438","-"
"108/11/25","104/7","1460","宏遠","紡織纖維","565990","523246","558958","8.16900654758947","1.2580551669356195","4535058","4441632","2.1034160416711694","-"
"108/11/25","104/7","1463","強盛","紡織纖維","39605","39120","45742","1.2397750511247443","-13.4165537143107","298699","313315","-4.664953800488327","-"
"108/11/25","104/7","1464","得力","紡織纖維","483131","443579","429507","8.916562776867254","12.485011885720139","3572322","2818497","26.74563783463314","-"
"108/11/25","104/7","1465","偉全","紡織纖維","235090","213724","214194","9.99700548370796","9.75564208147754","1401860","1502793","-6.7163608028517565","-"
"108/11/25","104/7","1466","聚隆","紡織纖維","372059","316499","413703","17.554557834305953","-10.06615857269587","2462627","2850138","-13.596218849753942","-"
"108/11/25","104/7","1467","南緯","紡織纖維","650238","593715","658076","9.520224350066952","-1.1910478424984348","3983028","3800745","4.795980787977094","-"
"108/11/25","104/7","1468","昶和","紡織纖維","33960","40573","50694","-16.2990165873857","-33.00982364776897","393636","433428","-9.180763587031755","-"
"108/11/25","104/7","1470","大統新創","紡織纖維","54083","60719","47269","-10.929033745615046","14.415367365503819","452278","442403","2.2321277206528887","-"
"108/11/25","104/7","1471","首利","電子零組件業","132227","119814","364568","10.3602250154406","-63.73049746549341","1095469","2341251","-53.21010007043243","本月及今年度營收減少主要係因市場呈現衰退，客戶端需求減少所致。"
"108/11/25","104/7","1472","三洋紡","紡織纖維","64584","59317","91329","8.879410624272975","-29.28423611339224","454260","574105","-20.87510124454586","-"
"108/11/25","104/7","1473","台南","紡織纖維","993771","801614","833941","23.971262976944015","19.165624426668074","5488905","5560309","-1.2841732356960738","-"
"108/11/25","104/7","1474","弘裕","紡織纖維","289989","279964","292032","3.580817533682902","-0.6995808678500987","2034314","1955029","4.055438563826931","-"
"108/11/25","104/7","1475","本盟","紡織纖維","14860","21122","15931","-29.64681374869804","-6.722741824116502","122865","112641","9.076623964630995","-"
"108/11/25","104/7","1476","儒鴻","紡織纖維","2575310","2254670","1736248","14.22114988002679","48.32616077887491","14003381","11100947","26.145823414885236","-"
"108/11/25","104/7","1477","聚陽","紡織纖維","2100185","1842708","1651113","13.972750973024484","27.19813846780929","12857481","11218879","14.605755173934936","-"
"108/11/25","104/7","1503","士電","電機機械","1651656","1630266","1551992","1.3120558240189024","6.421682585992711","11369819","11217892","1.3543275331942934","-"
"108/11/25","104/7","1504","東元","電機機械","4218729","4358304","4822283","-3.202507213815282","-12.515939027220094","28111840","32575690","-13.703009821127349","-"
"108/11/25","104/7","1506","正道","電機機械","121284","155481","141769","-21.99432728114689","-14.449562316162208","918280","892323","2.9089242348342474","-"
"108/11/25","104/7","1507","永大","電機機械","2105205","1909371","2122749","10.256466658391691","-0.826475480614995","13394028","12610521","6.213121567300828","此為本公司自結數"
"108/11/25","104/7","1512","瑞利","汽車工業","214952","219844","318232","-2.225214242826732","-32.45431006309862","1989371","2161310","-7.955314138184712","-"
"108/11/25","104/7","1513","中興電","電機機械","696807","966162","1133639","-27.878865035056233","-38.533607259453845","5246084","5940781","-11.693698185474267","-"
"108/11/25","104/7","1514","亞力","電機機械","308321","440034","255491","-29.932459764472746","20.67783209584682","2025124","1729551","17.089579896747768","-"
"108/11/25","104/7","1515","力山","電機機械","305014","268727","313023","13.503295165725811","-2.558597930503509","1755426","1817765","-3.429431197101936","-"
"108/11/25","104/7","1516","川飛","其他","5190","2602","12716","99.4619523443505","-59.185278389430636","109194","107125","1.9313885647607936","主要營業收入減少係因機器設備停工檢修"
"108/11/25","104/7","1517","利奇","電機機械","303886","301269","331416","0.8686589061602754","-8.306780602022835","2089313","2187464","-4.486976699959405","-"
"108/11/25","104/7","1519","華城","電機機械","375345","568142","311944","-33.93465014028183","20.32448131715949","2741823","2284992","19.99267393496345","-"
"108/11/25","104/7","1521","大億","汽車工業","500413","443029","415993","12.952650955129348","20.293610709795598","3451855","2811248","22.787281662805984","-"
"108/11/25","104/7","1522","堤維西","汽車工業","1287931","1264974","1496672","1.81481990934201","-13.947010433815827","8803180","10751964","-18.12491187656506","-"
"108/11/25","104/7","1524","耿鼎","汽車工業","193513","195069","191754","-0.7976664667374108","0.9173211510581265","1383882","1391802","-0.5690464591946268","-"
"108/11/25","104/7","1525","江申","汽車工業","118991","115092","110417","3.3877246029263546","7.765108633634314","728267","652287","11.648246860661027","-"
"108/11/25","104/7","1526","日馳","電機機械","92977","97958","69223","-5.084832275056657","34.315184259566905","549047","434726","26.2972539024581","-"
"108/11/25","104/7","1527","鑽全","電機機械","353403","273734","340804","29.104532137038145","3.696846281146935","2050021","1858478","10.306444305501598","-"
"108/11/25","104/7","1528","恩德","電機機械","232893","334252","258483","-30.32412670679607","-9.900070797692692","1937147","1993437","-2.823766188748378","-"
"108/11/25","104/7","1529","樂士","電機機械","2746","5218","12266","-47.374472978152546","-77.61291374531224","54199","74067","-26.824361726544886","受交期因素影響,故營收變動幅度變動大"
"108/11/25","104/7","1530","亞崴","電機機械","377447","326304","304847","15.673421104246348","23.815225342548885","2258925","2159560","4.601168756598566","-"
"108/11/25","104/7","1531","高林股","電機機械","201000","190947","220708","5.264811701676382","-8.929445239864437","1510453","1709537","-11.64549231751053","-"
"108/11/25","104/7","1532","勤美","電機機械","1166298","1300329","1206518","-10.307468340704546","-3.3335598805819724","9447448","8789098","7.490529744918079","-"
"108/11/25","104/7","1533","車王電","汽車工業","205908","231345","227044","-10.99526680931077","-9.309208787723966","1412514","1539174","-8.2290891088337","-"
"108/11/25","104/7","1535","中宇","電機機械","614190","810748","661770","-24.244031437635368","-7.189809148193481","5646956","5763340","-2.0193845929617202","-"
"108/11/25","104/7","1536","和大","汽車工業","468171","412913","345940","13.3824800866042","35.33300572353588","2999600","2355240","27.35857067644911","-"
"108/11/25","104/7","1537","廣隆","電機機械","594085","584972","575313","1.5578523416505405","3.2629194890433557","4047909","3819778","5.972362791764338","-"
"108/11/25","104/7","1538","正峰新","電機機械","66114","96780","83319","-31.686298822070675","-20.649551722896337","489415","511096","-4.242060200040697","-"
"108/11/25","104/7","1539","巨庭","電機機械","267901","253454","280426","5.700048134967292","-4.466418948314351","1661767","1574930","5.513705371032363","-"
"108/11/25","104/7","1540","喬福","電機機械","72328","77507","75002","-6.681977111744746","-3.565238260313058","581183","579944","0.2136413170926848","-"
"108/11/25","104/7","1541","錩泰","電機機械","305383","250484","230383","21.91716836205107","32.55448535699249","1615857","1541885","4.797504353437513","-"
"108/11/25","104/7","1558","伸興","電機機械","479482","668924","643674","-28.32040710155414","-25.50856489465164","3358756","3366247","-0.22253268996600664","-"
"108/11/25","104/7","1560","中砂","電機機械","345058","344776","381203","0.08179223611852333","-9.481824644611926","2415300","2572869","-6.124252731095131","-"
"108/11/25","104/7","1568","倉佑","汽車工業","198525","220941","178361","-10.145695004548726","11.305162002904222","1345714","1233861","9.065283690788508","不適用"
"108/11/25","104/7","1582","信錦","電子零組件業","790777","736477","842381","7.372939005562971","-6.125969127983656","5305371","5478555","-3.161125515760999","-"
"108/11/25","104/7","1583","程泰","電機機械","598755","649153","632235","-7.7636551013397455","-5.295499300102019","4284305","4226259","1.3734605474960242","-"
"108/11/25","104/7","1587","吉茂","汽車工業","121605","133891","152826","-9.176120874442644","-20.429115464646067","851528","822325","3.551272307177819","-"
"108/11/25","104/7","1589","永冠-KY","電機機械","750314","699462","613554","7.270159065110041","22.289806602189863","4801267","4198986","14.343486737036036","-"
"108/11/25","104/7","1590","亞德客-KY","電機機械","818560","784211","762723","4.380071179822777","7.3207442282453785","5131310","4963912","3.372299911843723","-"
"108/11/25","104/7","1592","英瑞-KY","汽車工業","468970","417232","409351","12.400295279364958","14.564273691770632","3052402","2981146","2.390221746938929","-"
"108/11/25","104/7","1598","岱宇","生技醫療業","330441","276084","370587","19.688573042986917","-10.833083729326717","2250828","2363318","-4.759833420639965","-"
"108/11/25","104/7","1603","華電","電器電纜","284203","251511","177684","12.998238645625838","59.94856036559285","1721959","1702514","1.1421345140186807","本公司產品為訂單式生產。營收增加主要係600V高壓銅電纜比去年同期多了38,515仟元及由鉅大恆案37,981仟元所致。"
"108/11/25","104/7","1604","聲寶","電器電纜","923394","1155685","1046099","-20.099854199024822","-11.729769362173178","6391284","6529955","-2.1236134092807686","-"
"108/11/25","104/7","1605","華新","電器電纜","12507293","12548475","13860734","-0.32818330514265676","-9.764569466523202","87666923","93534911","-6.273580567153156","-"
"108/11/25","104/7","1608","華榮","電器電纜","720289","766842","938637","-6.07074208246288","-23.26224088758487","5196987","5932333","-12.395561746112364","營收減少主係因出貨量減少及國際銅價下跌"
"108/11/25","104/7","1609","大亞","電器電纜","1295799","1230327","1421375","5.321512085811333","-8.834825433119338","8935103","9343848","-4.374482547233217","-"
"108/11/25","104/7","1611","中電","電器電纜","214554","204492","231310","4.920485886978463","-7.243958324326661","1574961","1700882","-7.403276652936535","-"
"108/11/25","104/7","1612","宏泰","電器電纜","276184","248566","307336","11.110932307717064","-10.136137647395683","1857269","2373888","-21.76256841097811","-"
"108/11/25","104/7","1614","三洋電","電器電纜","640414","741924","803869","-13.681994382173915","-20.333536932012553","3355298","3287108","2.07446789092418","-"
"108/11/25","104/7","1615","大山","電器電纜","228848","132370","273942","72.88509481000227","-16.46114871031094","1419598","1638709","-13.370952377755904","-"
"108/11/25","104/7","1616","億泰","電器電纜","290560","262979","317983","10.487909681001145","-8.624045939562807","2078858","2309160","-9.973410244417883","-"
"108/11/25","104/7","1617","榮星","電器電纜","240247","248424","333880","-3.291549930763533","-28.043907990894933","1758064","2104279","-16.452903821213823","-"
"108/11/25","104/7","1618","合機","電器電纜","204771","89729","175637","128.21050050708243","16.587621059343988","1010000","1331232","-24.130429556981802","-"
"108/11/25","104/7","1626","艾美特-KY","電器電纜","519829","1160276","526696","-55.197815002637306","-1.3037881434451752","7409334","7801997","-5.032852486357019","-"
"108/11/25","104/7","1701","中化","生技醫療業","440946","427735","423982","3.0885945737430887","4.001113254807987","3229843","3077255","4.958575093711766","-"
"108/11/25","104/7","1702","南僑","食品工業","1276023","1311253","1208800","-2.6867431380519244","5.561135009927201","8660050","8356494","3.6325760540245704","-"
"108/11/25","104/7","1707","葡萄王","生技醫療業","568419","644132","490460","-11.754267758782362","15.895078089956368","4077469","3513288","16.058489938769608","-"
"108/11/25","104/7","1708","東鹼","化學工業","440029","388649","346308","13.22015494700874","27.06290354251129","2784780","2376449","17.182401137158845","-"
"108/11/25","104/7","1709","和益","化學工業","714073","698297","920800","2.259210622414245","-22.450803649000868","6092203","6682184","-8.829164237321212","-"
"108/11/25","104/7","1710","東聯","化學工業","1153278","1287904","1247516","-10.453108306209158","-7.554051410963868","8063486","8710232","-7.425129433980634","無"
"108/11/25","104/7","1711","永光","化學工業","833147","798532","867826","4.334829411970967","-3.99607755471719","5730248","6055382","-5.369339209318256","-"
"108/11/25","104/7","1712","興農","化學工業","1313145","1522774","1326715","-13.766258157809366","-1.0228270578081955","10479441","10145919","3.2872527367900335","-"
"108/11/25","104/7","1713","國化","化學工業","56483","55171","69565","2.3780609378115316","-18.80543376698052","431037","418962","2.8821229610322656","-"
"108/11/25","104/7","1714","和桐","化學工業","3974901","3105320","3868014","28.002943335952494","2.763356078855971","25106340","32135934","-21.87455948845302","-"
"108/11/25","104/7","1717","長興","化學工業","3366858","3233524","3544749","4.123488800454242","-5.0184371305274365","22425078","22815490","-1.711170787916455","-"
"108/11/25","104/7","1718","中纖","化學工業","3122040","2646384","3083797","17.973808789654107","1.2401270252224774","20223555","21106631","-4.183879464230933","本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
"108/11/25","104/7","1720","生達","生技醫療業","285230","274810","301631","3.791710636439722","-5.4374384595747784","1876134","1912600","-1.9066192617379483","-"
"108/11/25","104/7","1721","三晃","化學工業","115472","114488","151585","0.8594787226608902","-23.823597321634725","858800","966674","-11.159294653626766","-"
"108/11/25","104/7","1722","台肥","化學工業","1820438","1888786","1130900","-3.6186206378065062","60.97249977893713","9722268","7700122","26.26122027676964","本(104)年截至7月累計認列銷售房產收入2,123,066仟元，而去年截至7月無房產收入。"
"108/11/25","104/7","1723","中碳","化學工業","485647","541038","853224","-10.237913048621353","-43.08094943414625","3664142","5645386","-35.09492530714463","-"
"108/11/25","104/7","1724","台硝","化學工業","152203","145159","140019","4.852609896733926","8.701676201086995","980659","674729","45.34116660170231","-"
"108/11/25","104/7","1725","元禎","化學工業","784979","730840","957222","7.407777352088008","-17.99404944725466","5395161","6000400","-10.08664422371842","-"
"108/11/25","104/7","1726","永記","化學工業","690414","681620","722473","1.2901616736598105","-4.437397660535411","4769577","4792067","-0.4693173112980265","-"
"108/11/25","104/7","1727","中華化","化學工業","172810","183281","190441","-5.713085371642451","-9.257985412805017","1290464","1252157","3.059280904870555","-"
"108/11/25","104/7","1730","花仙子","化學工業","160666","167051","115466","-3.82218603899408","39.14572255036114","1081126","835563","29.388926986953706","-"
"108/11/25","104/7","1731","美吾華","生技醫療業","111536","117533","100862","-5.1023967736720754","10.582776466855703","800570","695455","15.114565284597854","-"
"108/11/25","104/7","1732","毛寶","化學工業","48964","56702","46612","-13.64678494585729","5.045910924225521","358311","337322","6.222244620866709","-"
"108/11/25","104/7","1733","五鼎","生技醫療業","161961","138737","163293","16.739586411699836","-0.8157116349139277","1059053","1028791","2.941510958007992","-"
"108/11/25","104/7","1734","杏輝","生技醫療業","182604","165359","172095","10.428824557477972","6.1065109387257035","1217199","1612385","-24.509406872428112","-"
"108/11/25","104/7","1735","日勝化","化學工業","269888","272112","388320","-0.8173105191979773","-30.49855789039967","2105879","2630575","-19.946057420906076","-"
"108/11/25","104/7","1736","喬山","生技醫療業","1221301","1115223","1208098","9.511819609172337","1.0928749157767002","8124762","8317898","-2.3219327767664377","-"
"108/11/25","104/7","1737","臺鹽","食品工業","247934","250668","236215","-1.0906856878420859","4.9611582668331815","1615979","1509420","7.059599051291224","-"
"108/11/25","104/7","1760","寶齡富錦","生技醫療業","64090","86145","70546","-25.602182366939463","-9.151475632920365","630247","513808","22.661967116121197","無。"
"108/11/25","104/7","1762","中化生","生技醫療業","65126","97009","61969","-32.86602274015813","5.0944827252335845","604753","553601","9.239867702551114","-"
"108/11/25","104/7","1773","勝一","化學工業","550286","555922","609034","-1.0138112900730678","-9.646095291888466","3857195","4145763","-6.960552255399066","-"
"108/11/25","104/7","1776","展宇","化學工業","186564","178833","211208","4.323027629128852","-11.668118631870005","1288125","1284009","0.32055850075817227","-"
