出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","104/4","1101","台泥","水泥工業","8468346","7695107","11561838","10.048450268462803","-26.75605729815623","29908489","38286284","-21.881974756286088","-"
"108/11/25","104/4","1102","亞泥","水泥工業","5767824","5274419","6735805","9.354679633908493","-14.370680267614636","21173414","23003890","-7.9572454919580995","-"
"108/11/25","104/4","1103","嘉泥","水泥工業","273126","200719","385738","36.0738146363822","-29.19390881893928","944449","1405134","-32.785841065691955","本年累計及本月營收皆較去年同期減少，主係大陸子公司水泥銷貨減少所致。"
"108/11/25","104/4","1104","環泥","水泥工業","447811","471332","499672","-4.9903252908777676","-10.379008629661058","1775209","1878833","-5.515338510660607","-"
"108/11/25","104/4","1108","幸福","水泥工業","432670","431529","457432","0.2644086492448943","-5.41326361076619","1724558","1674071","3.01582190958448","-"
"108/11/25","104/4","1109","信大","水泥工業","374165","305303","493364","22.55529752409901","-24.16045759317664","1325954","1685389","-21.32653055170053","市場需求轉弱,價量同步下跌。"
"108/11/25","104/4","1110","東泥","水泥工業","167054","164664","178352","1.4514405091580431","-6.334664035166412","642487","674073","-4.685842631287709","-"
"108/11/25","104/4","1201","味全","食品工業","1747838","1633813","2448508","6.979072880433685","-28.616202193335695","6449492","9062390","-28.832327895842045","-"
"108/11/25","104/4","1203","味王","食品工業","538441","559125","467621","-3.6993516655488485","15.14474328569504","2198535","1968739","11.672242994119586","-"
"108/11/25","104/4","1210","大成","食品工業","6503540","6701988","7860482","-2.961031860994081","-17.262834518290354","26714352","29824000","-10.426663090128756","-"
"108/11/25","104/4","1213","大飲","食品工業","44865","40172","43192","11.682266255103057","3.8734024819411004","227591","209235","8.772910841876358","-"
"108/11/25","104/4","1215","卜蜂","食品工業","1273970","1247542","1428903","2.1184056328364096","-10.842793387654725","5282434","5587242","-5.455428635451981","-"
"108/11/25","104/4","1216","統一","食品工業","33626211","35048885","34122145","-4.0591134354202705","-1.4534080433689032","138564584","141229178","-1.8867163554545365","2015年起合資公司自比例合併法改採以權益法投資認列，為求兩期比較基礎一致，故同步調整去年同期公告之影響數。"
"108/11/25","104/4","1217","愛之味","食品工業","323942","328706","298616","-1.4493194526415702","8.481126262490958","1336188","1152876","15.90040906394096","-"
"108/11/25","104/4","1218","泰山","食品工業","576355","640163","736942","-9.967461412171588","-21.790995763574337","2564454","2819423","-9.043304250550555","-"
"108/11/25","104/4","1219","福壽","食品工業","757601","780920","936262","-2.9860933258208266","-19.082372241957913","3072353","3394367","-9.486717258328284","-"
"108/11/25","104/4","1220","台榮","食品工業","261946","230455","246780","13.66470677572628","6.145554745117108","1088807","1005624","8.271779512024375","-"
"108/11/25","104/4","1225","福懋油","食品工業","845041","893328","1066108","-5.405293464438594","-20.735891673263872","3563654","4003387","-10.984024277443075","-"
"108/11/25","104/4","1227","佳格","食品工業","1552355","1478453","1477143","4.998603269769144","5.091720977589848","8735407","6784223","28.760611200427817","-"
"108/11/25","104/4","1229","聯華","食品工業","437328","425004","460027","2.8997374142361014","-4.93427559686714","1691367","1708674","-1.0128906976989174","-"
"108/11/25","104/4","1231","聯華食","食品工業","456384","493056","395271","-7.437694704049845","15.46103812321167","2134054","1685406","26.61958008930786","-"
"108/11/25","104/4","1232","大統益","食品工業","1476255","1546303","1870764","-4.530030660226359","-21.088122285868234","6227244","7397696","-15.821845071762883","-"
"108/11/25","104/4","1233","天仁","食品工業","162983","152671","159463","6.7543934342475","2.2074086151646464","730607","718486","1.6870196496521852","-"
"108/11/25","104/4","1234","黑松","食品工業","406628","463697","418908","-12.307390386394564","-2.931431245046645","1737817","1688656","2.911250130281123","-"
"108/11/25","104/4","1235","興泰","食品工業","8279","7648","14740","8.250523012552302","-43.833107191316145","30610","52409","-41.59400103035738","-"
"108/11/25","104/4","1236","宏亞","食品工業","137663","150322","160036","-8.421255704421176","-13.979979504611462","843623","822015","2.6286624939934184","-"
"108/11/25","104/4","1256","鮮活果汁-KY","食品工業","233015","210052","210694","10.932054919734162","10.594036849649255","739962","643490","14.991996767626537","-"
"108/11/25","104/4","1301","台塑","塑膠工業","18026497","18158909","19726924","-0.7291847764642688","-8.619828413187987","65723609","71716795","-8.356739868255406","-"
"108/11/25","104/4","1303","南亞","塑膠工業","28730095","28871504","27575900","-0.4897874388532028","4.185520690167864","108255867","105049859","3.0518917688409273","-"
"108/11/25","104/4","1304","台聚","塑膠工業","4790062","4883794","5535730","-1.9192455701448505","-13.470093375218806","17865820","19249337","-7.187348842196487","-"
"108/11/25","104/4","1305","華夏","塑膠工業","1155237","1355334","1386752","-14.763667110837623","-16.694765899021597","4816294","4915329","-2.014819353902862","-"
"108/11/25","104/4","1307","三芳","塑膠工業","954498","1217586","1085995","-21.607344368282817","-12.108435121708663","3926082","3911936","0.3616112329036058","-"
"108/11/25","104/4","1308","亞聚","塑膠工業","462895","468097","537581","-1.1113081263071543","-13.89297612824858","1693560","1881941","-10.009931235888905","-"
"108/11/25","104/4","1309","台達化","塑膠工業","1805668","1620933","2023689","11.396831331091414","-10.773443943214595","5880563","6387354","-7.934287030278892","-"
"108/11/25","104/4","1310","台苯","塑膠工業","1372160","1199903","1761426","14.355910436093584","-22.099480761610195","3640200","7036083","-48.263828041823835","-"
"108/11/25","104/4","1312","國喬","塑膠工業","2057338","1925580","1953724","6.842509789258301","5.3034103076995525","7068519","8155386","-13.326984155011179","-"
"108/11/25","104/4","1313","聯成","塑膠工業","4066861","4418262","4931291","-7.953376237081459","-17.529486700338715","14962077","18055634","-17.13347202319232","-"
"108/11/25","104/4","1314","中石化","塑膠工業","2463561","2571022","2665503","-4.179699745859818","-7.57613103418004","9862133","11608995","-15.047486884092896","-"
"108/11/25","104/4","1315","達新","塑膠工業","197009","225789","188729","-12.746413687114961","4.38724308399875","836566","820724","1.9302469526905512","-"
"108/11/25","104/4","1316","上曜","建材營造","113872","107397","82902","6.029032468318482","37.35736170418084","332093","335615","-1.0494167423982836","-"
"108/11/25","104/4","1319","東陽","汽車工業","1915042","2102084","1814574","-8.897931766760985","5.536726526446428","7527591","7015423","7.300600405706113","-"
"108/11/25","104/4","1321","大洋","塑膠工業","403096","489402","513657","-17.634991275066305","-21.524285661443336","1681625","1804752","-6.822377811466617","-"
"108/11/25","104/4","1323","永裕","塑膠工業","239305","265988","281036","-10.031655563408876","-14.848987318350673","987499","1106941","-10.790276988565786","-"
"108/11/25","104/4","1324","地球","塑膠工業","108559","120206","118142","-9.689200206312497","-8.111425234040393","424390","494706","-14.213694598407944","-"
"108/11/25","104/4","1325","恆大","塑膠工業","103457","103371","101003","0.08319548035716014","2.429630803045454","383436","393976","-2.67528986537251","-"
"108/11/25","104/4","1326","台化","塑膠工業","30222154","29554848","36806934","2.2578563083795933","-17.890052999252802","111131202","137767230","-19.334081116387402","-"
"108/11/25","104/4","1337","再生-KY","塑膠工業","299772","265917","586088","12.731416193774749","-48.852049521573555","1140384","1806187","-36.862351461947185","-"
"108/11/25","104/4","1338","廣華-KY","汽車工業","685335","720124","738671","-4.830973554554493","-7.220535258592797","2563497","2648700","-3.216785592932382","匯率采2015/04/30日兆豐銀行現金買賣中間匯率：NTD/RMB=4.927"
"108/11/25","104/4","1339","昭輝","汽車工業","157894","158904","148174","-0.6356038866233701","6.559855305249234","535571","508893","5.242359395786541","-"
"108/11/25","104/4","1340","勝悅-KY","塑膠工業","272127","268960","269342","1.177498512790006","1.0340013811436761","864239","787106","9.799569562422342","-"
"108/11/25","104/4","1402","遠東新","紡織纖維","18865899","18546090","18946157","1.7244012080174311","-0.42361097292712185","72438483","77206377","-6.175518377193117","-"
"108/11/25","104/4","1409","新纖","紡織纖維","3421964","3405447","3734650","0.4850170917356811","-8.372565032867872","12424592","15158618","-18.036116485025218","-"
"108/11/25","104/4","1410","南染","紡織纖維","60297","58635","55925","2.8344845228958815","7.817612874385338","203113","194778","4.279230713941","-"
"108/11/25","104/4","1413","宏洲","紡織纖維","251637","235413","290825","6.891717959500962","-13.474770050717785","831207","1248248","-33.41010760682172","-"
"108/11/25","104/4","1414","東和","紡織纖維","99350","111434","102008","-10.844087082936985","-2.6056779860403108","396326","432370","-8.336378564655272","-"
"108/11/25","104/4","1416","廣豐","紡織纖維","15121","91753","15778","-83.51988490839537","-4.164025858790721","884747","55354","1498.3433898182607","-"
"108/11/25","104/4","1417","嘉裕","紡織纖維","241295","296597","234264","-18.64550214600957","3.0013147560017757","1179771","1114351","5.870681679291354","-"
"108/11/25","104/4","1418","東華","紡織纖維","157406","149302","140738","5.427924609181391","11.843283263937245","479350","561728","-14.665104819414378","-"
"108/11/25","104/4","1419","新紡","紡織纖維","95253","95582","88510","-0.3442070682764537","7.618348209241893","361083","361880","-0.22023875317784902","-"
"108/11/25","104/4","1423","利華","紡織纖維","73609","51418","65637","43.158038041152906","12.145588616176852","229676","218718","5.010104335262758","-"
"108/11/25","104/4","1432","大魯閣","貿易百貨","18956","25662","15488","-26.13202400436443","22.391528925619834","79885","42574","87.63799502043501","1.103/7起增加休閒娛樂事業至104營收增加2. 103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。"
"108/11/25","104/4","1434","福懋","紡織纖維","4095437","4197184","4390204","-2.424172969305134","-6.714198246824066","15121438","16316341","-7.323351479354348","-"
"108/11/25","104/4","1435","中福","其他","2464","2408","2102","2.3255813953488373","17.221693625118935","9582","8500","12.729411764705882","-"
"108/11/25","104/4","1436","華友聯","建材營造","545","20363","255071","-97.32357707606934","-99.78633400112126","49983","302241","-83.46253486456172","-"
"108/11/25","104/4","1437","勤益控","其他","72849","78003","100638","-6.60743817545479","-27.6128301436833","324946","418761","-22.402993593004123","-"
"108/11/25","104/4","1438","裕豐","建材營造","23","11699","0","-99.80340200017095","","23413","619","3682.3909531502422","-"
"108/11/25","104/4","1439","中和","紡織纖維","19972","36120","34342","-44.70653377630122","-41.84380641779745","115515","108756","6.214829526646806","-"
"108/11/25","104/4","1440","南紡","紡織纖維","1901271","2040026","1795391","-6.801628998846093","5.897322644482455","7180527","6357278","12.949708979220352","-"
"108/11/25","104/4","1441","大東","紡織纖維","164013","203435","112831","-19.378179762577727","45.36164706507963","652467","444824","46.67981044188263","-"
"108/11/25","104/4","1442","名軒","建材營造","418366","46045","115787","808.6024541209687","261.3238100995794","613872","506057","21.30491229248879","-"
"108/11/25","104/4","1443","立益","紡織纖維","117985","113664","175828","3.8015554617117115","-32.89749072957663","390724","553789","-29.44533026116445","-"
"108/11/25","104/4","1444","力麗","紡織纖維","939196","971263","1020412","-3.301577430623837","-7.959138073640843","3699158","3763959","-1.7216181153939243","-"
"108/11/25","104/4","1445","大宇","紡織纖維","157101","163196","172193","-3.7347729111007624","-8.764583926175861","629598","630498","-0.14274430688122722","-"
"108/11/25","104/4","1446","宏和","紡織纖維","46084","91102","61515","-49.41494149414942","-25.084938632853774","246168","267750","-8.060504201680672","-"
"108/11/25","104/4","1447","力鵬","紡織纖維","1887494","1909876","2102664","-1.171908542753561","-10.233208919732302","6500497","8079617","-19.544490784649817","-"
"108/11/25","104/4","1449","佳和","紡織纖維","269119","236820","295431","13.638628494215016","-8.906309764378145","916758","1053603","-12.988288757719937","-"
"108/11/25","104/4","1451","年興","紡織纖維","1092318","1023139","1099880","6.761446880629123","-0.6875295486780376","3834513","4175609","-8.168772507195957","-"
"108/11/25","104/4","1452","宏益","紡織纖維","166495","206973","175502","-19.557140303324587","-5.13213524632198","742948","700537","6.0540699491961165","-"
"108/11/25","104/4","1453","大將","紡織纖維","9311","8518","12889","9.309697111998121","-27.760105516331755","40217","72953","-44.87272627582142","-"
"108/11/25","104/4","1454","台富","紡織纖維","182264","206194","204703","-11.605575331968922","-10.961734806036063","712156","660819","7.768693091451668","-"
"108/11/25","104/4","1455","集盛","紡織纖維","1505210","1515130","1698672","-0.6547292971560196","-11.389014477191594","5530217","6201993","-10.831614934102634","-"
"108/11/25","104/4","1456","怡華","紡織纖維","44320","48573","88650","-8.755893191690857","-50.005640157924425","182311","335649","-45.684033022592054","-"
"108/11/25","104/4","1457","宜進","紡織纖維","312759","308204","422207","1.4779172236570584","-25.922829323057172","1106899","1538221","-28.04031410311002","-"
"108/11/25","104/4","1459","聯發","紡織纖維","323934","383302","348700","-15.488570370099817","-7.1023802695726985","1326034","1358464","-2.387255017431452","-"
"108/11/25","104/4","1460","宏遠","紡織纖維","737509","777376","727025","-5.128406331041864","1.442041195282143","2831278","2630354","7.638667647016333","-"
"108/11/25","104/4","1463","強盛","紡織纖維","48239","57887","52864","-16.66695458393076","-8.748865012106538","182426","179572","1.5893346401443431","-"
"108/11/25","104/4","1464","得力","紡織纖維","593106","581487","439220","1.9981530111593209","35.03620053731615","2141979","1622844","31.989211532346918","-"
"108/11/25","104/4","1465","偉全","紡織纖維","228232","198918","252736","14.73672568596105","-9.695492529754368","751158","840732","-10.654286978490173","-"
"108/11/25","104/4","1466","聚隆","紡織纖維","384793","374619","409425","2.7158259458276275","-6.016242291017891","1433466","1587339","-9.693770517828895","-"
"108/11/25","104/4","1467","南緯","紡織纖維","577965","599972","698968","-3.6680045068769878","-17.31166519783452","2263119","2159106","4.8174105393621245","-"
"108/11/25","104/4","1468","昶和","紡織纖維","77329","60293","75003","28.255353026056092","3.101209284961935","249901","282449","-11.523496277204027","-"
"108/11/25","104/4","1470","大統新創","紡織纖維","83035","69301","77912","19.817895845658793","6.575367080809118","282694","279324","1.2064842262032622","-"
"108/11/25","104/4","1471","首利","電子零組件業","172651","170311","446591","1.3739570550346132","-61.34024196636296","694195","1295199","-46.40244472084984","-"
"108/11/25","104/4","1472","三洋紡","紡織纖維","79178","68950","75946","14.833937635968093","4.255655334053143","265507","293427","-9.515143459872473","-"
"108/11/25","104/4","1473","台南","紡織纖維","622245","846433","666723","-26.486207413935894","-6.671136288983581","3125440","3379749","-7.524493682814907","-"
"108/11/25","104/4","1474","弘裕","紡織纖維","316224","308359","290413","2.550598490720232","8.887687534648931","1160062","1160163","-0.008705673254534061","-"
"108/11/25","104/4","1475","本盟","紡織纖維","18438","18531","14941","-0.5018617451837462","23.405394551904156","66847","59355","12.622357004464662","-"
"108/11/25","104/4","1476","儒鴻","紡織纖維","1917486","1590193","1543989","20.58196709456022","24.19039254813344","6846788","6022365","13.689356257882078","-"
"108/11/25","104/4","1477","聚陽","紡織纖維","1685801","2216508","1447240","-23.94338301508499","16.483858931483375","7467829","6660421","12.122476942523603","-"
"108/11/25","104/4","1503","士電","電機機械","1584840","1653886","1749575","-4.17477383568154","-9.41571524513096","6344804","6286531","0.9269500142447401","-"
"108/11/25","104/4","1504","東元","電機機械","3904012","4358096","4519925","-10.419320730887984","-13.626619910728607","15657756","18165242","-13.803757747901184","-"
"108/11/25","104/4","1506","正道","電機機械","137503","126149","129246","9.000467700893388","6.388592296860251","510913","474839","7.597101333294022","-"
"108/11/25","104/4","1507","永大","電機機械","1726082","1830200","1772957","-5.6888864604961205","-2.6438881484435326","7567702","6778204","11.647598685433486","此為本公司自結數"
"108/11/25","104/4","1512","瑞利","汽車工業","344592","356705","317472","-3.395803254790373","8.542485636528577","1304474","1178182","10.719226740860071","-"
"108/11/25","104/4","1513","中興電","電機機械","713196","713859","729336","-0.0928754838140305","-2.2129717990062194","2794572","2615261","6.8563328860867045","-"
"108/11/25","104/4","1514","亞力","電機機械","257262","299290","277904","-14.042567409535902","-7.427744832747999","1043810","919178","13.559071257144971","-"
"108/11/25","104/4","1515","力山","電機機械","207783","258987","317324","-19.770876530482226","-34.52023799019299","973293","990973","-1.7841051168901676","客戶控管庫存,減少採購"
"108/11/25","104/4","1516","川飛","其他","23417","23316","16573","0.4331789329215989","41.296083992035236","76085","60830","25.078086470491534","-"
"108/11/25","104/4","1517","利奇","電機機械","302811","328763","311867","-7.893832335147203","-2.9038019412121194","1194325","1226870","-2.652685288579882","-"
"108/11/25","104/4","1519","華城","電機機械","458925","374380","312196","22.582670014423847","46.99900062781074","1485441","1261314","17.76932627402851","-"
"108/11/25","104/4","1521","大億","汽車工業","448942","571329","376710","-21.42145768900231","19.174431260120517","2059337","1547508","33.074400907782056","-"
