出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/24","102/11","1442","名軒","建材營造","95501","122397","44872","-21.974394797258103","112.82982706364771","3862182","1246259","209.9020348097787","-"
"108/11/24","102/11","1443","立益","紡織纖維","145133","190466","165442","-23.801098358762193","-12.275601117007772","2058091","2263606","-9.079097687495086","-"
"108/11/24","102/11","1444","力麗","紡織纖維","1015071","968808","840734","4.775249585057101","20.73628519840996","11392253","13472976","-15.443677773937992","-"
"108/11/24","102/11","1445","大宇","紡織纖維","164012","167335","154077","-1.9858367944542386","6.448074663966718","1913016","1897306","0.8280161449971697","-"
"108/11/24","102/11","1446","宏和","紡織纖維","75954","56784","75738","33.75950972104818","0.2851936940505427","718700","691291","3.9649004543672635","-"
"108/11/24","102/11","1447","力鵬","紡織纖維","2142516","2450843","1604560","-12.580446809526356","33.52669890811188","24363127","23372679","4.237631467064602","-"
"108/11/24","102/11","1449","佳和","紡織纖維","325473","418668","229503","-22.259881337957523","41.816446843832104","3352125","2307427","45.2754518344459","-"
"108/11/24","102/11","1451","年興","紡織纖維","1147133","1182522","1079404","-2.992671595116201","6.274666389970761","12776255","12237759","4.400282764189097","-"
"108/11/24","102/11","1452","宏益","紡織纖維","183271","211489","171314","-13.342537909773085","6.979581353537948","1990132","1976582","0.6855268336957434","-"
"108/11/24","102/11","1453","大將","紡織纖維","47158","45764","93517","3.0460624071322435","-49.572804944555536","266881","606906","-56.02597436835358","-"
"108/11/24","102/11","1454","台富","紡織纖維","154061","157868","174000","-2.4115083487470543","-11.459195402298851","1921809","1996534","-3.7427361617683443","-"
"108/11/24","102/11","1455","集盛","紡織纖維","1619209","1665489","1264724","-2.77876347427092","28.028644984992773","16502241","15583299","5.896967002943343","-"
"108/11/24","102/11","1456","怡華","紡織纖維","110659","75121","145304","47.30767694785746","-23.8431151241535","753761","1702448","-55.72487382874543","-"
"108/11/24","102/11","1457","宜進","紡織纖維","379293","429235","349946","-11.635118291844794","8.386151006155236","4053875","4367964","-7.190741498785246","-"
"108/11/24","102/11","1459","聯發","紡織纖維","402444","369171","308310","9.012896462614886","30.532256495086116","3687681","3578477","3.0516893080492062","-"
"108/11/24","102/11","1460","宏遠","紡織纖維","745949","747711","652119","-0.23565254490036927","14.38847817652913","6924272","6813599","1.6242957649841148","-"
"108/11/24","102/11","1463","強盛","紡織纖維","72156","107610","59250","-32.94675216057987","21.782278481012657","855519","609869","40.27914191408319","-"
"108/11/24","102/11","1464","得力","紡織纖維","482764","499848","427125","-3.4178390230630113","13.026397424641498","4164644","4011266","3.823680603580017","-"
"108/11/24","102/11","1465","偉全","紡織纖維","220871","236435","182046","-6.582781737052467","21.327027234874702","2420411","2409935","0.4347005209684079","-"
"108/11/24","102/11","1466","聚隆","紡織纖維","369348","510276","354739","-27.61799496742939","4.118239043353","4759048","4798282","-0.8176676568821925","-"
"108/11/24","102/11","1467","南緯","紡織纖維","668992","560596","712280","19.33584970281629","-6.07738529791655","6712216","6622273","1.358189250126052","-"
"108/11/24","102/11","1468","昶和","紡織纖維","62524","29177","51006","114.29207937759193","22.58165705995373","720300","765636","-5.921351660580224","-"
"108/11/24","102/11","1470","大統新創","紡織纖維","57098","63051","62338","-9.441563179013814","-8.40578780198274","602590","636076","-5.26446525257988","-"
"108/11/24","102/11","1471","首利","電子零組件業","340332","373387","550408","-8.852745275009575","-38.16732314937283","5361074","5939870","-9.744253662117185","-"
"108/11/24","102/11","1472","三洋紡","紡織纖維","85163","75695","69879","12.508091683730761","21.872093189656407","812075","791209","2.637229859619898","-"
"108/11/24","102/11","1473","台南","紡織纖維","688447","651650","896055","5.646742883449704","-23.169113503077376","8602445","10013570","-14.092126983683142","-"
"108/11/24","102/11","1474","弘裕","紡織纖維","317411","325235","324613","-2.4056451488923396","-2.2186418904972998","3315139","3113372","6.480658270197073","-"
"108/11/24","102/11","1475","本盟","紡織纖維","12131","19265","19121","-37.030885024656115","-36.556665446367866","205445","316566","-35.102000846584914","-"
"108/11/24","102/11","1476","儒鴻","紡織纖維","1979490","1866636","1750885","6.0458493246674765","13.056539978353804","16609289","12673452","31.05576128745349","無"
"108/11/24","102/11","1477","聚陽","紡織纖維","1127462","1909885","949498","-40.967021574597425","18.74295680454303","16624982","15072473","10.300293787223902","-"
"108/11/24","102/11","1503","士電","電機機械","1682853","1645478","1542037","2.2713764632526234","9.131817200235792","17545839","18311373","-4.180647731876796","-"
"108/11/24","102/11","1504","東元","電機機械","4496444","4553885","4168275","-1.2613625508768886","7.873017015432043","51621183","43543009","18.552172175331293","-"
"108/11/24","102/11","1506","正道","電機機械","117846","124092","118393","-5.033362344067305","-0.46202055864789304","1304452","1403472","-7.055359850428081","-"
"108/11/24","102/11","1507","永大","電機機械","1954011","1721635","1508157","13.497402178742881","29.56283729081256","17765098","14236015","24.78982355666245","此為本公司自結數"
"108/11/24","102/11","1512","瑞利","汽車工業","412279","297389","282661","38.632901687688516","45.85634381821334","3020444","3769877","-19.87950800516834","-"
"108/11/24","102/11","1513","中興電","電機機械","849032","707373","711465","20.026068283635368","19.335736824720822","8813592","8389124","5.059741636909885","-"
"108/11/24","102/11","1514","亞力","電機機械","263953","241649","256472","9.229916118005868","2.916887613462678","3160467","3482532","-9.248012652862917","-"
"108/11/24","102/11","1515","力山","電機機械","302309","328241","299311","-7.90029277268836","1.001633752184183","3011157","2984711","0.8860489340509015","-"
"108/11/24","102/11","1516","川飛","其他","10792","13492","13227","-20.011858879335904","-18.409314281394117","126210","193357","-34.72695583816464","-"
"108/11/24","102/11","1517","利奇","電機機械","313091","282409","338089","10.864384633634197","-7.393911070753559","3468204","3721976","-6.818206243135367","-"
"108/11/24","102/11","1519","華城","電機機械","368177","345664","326788","6.5129721347898535","12.665397750223386","3886930","3947435","-1.5327674806551597","-"
"108/11/24","102/11","1521","大億","汽車工業","389000","489690","388841","-20.561988196614184","0.04089074968946176","3795103","3868559","-1.8987948742671368","-"
"108/11/24","102/11","1522","堤維西","汽車工業","1512006","1505994","1292773","0.3992047777082777","16.958352317073455","15030655","13796822","8.942878294726134","-"
"108/11/24","102/11","1524","耿鼎","汽車工業","236818","223466","232018","5.9749581591830525","2.0688050065081156","2245789","2520793","-10.909424137563061","-"
"108/11/24","102/11","1525","江申","汽車工業","104579","106311","116866","-1.6291823047473921","-10.513750791504801","1072271","1333040","-19.561978635299766","-"
"108/11/24","102/11","1526","日馳","電機機械","50011","62511","49614","-19.996480619410985","0.800177369290926","622854","578455","7.67544579958683","-"
"108/11/24","102/11","1527","鑽全","電機機械","176262","226135","159943","-22.054524951909258","10.203009822249177","2447612","2325988","5.228917776016042","-"
"108/11/24","102/11","1528","恩德","電機機械","246272","209639","148348","17.47432491091829","66.0096529781325","2949022","2749297","7.264584364657583","-"
"108/11/24","102/11","1529","樂士","電機機械","9764","7145","6430","36.655003498950315","51.850699844479","107329","74418","44.22451557418904","-"
"108/11/24","102/11","1530","亞崴","電機機械","234453","223119","266574","5.079800465222594","-12.049562222872447","2631169","3409562","-22.829706572281133","-"
"108/11/24","102/11","1531","高林股","電機機械","216431","158788","194083","36.30186160163237","11.514661253175188","2790115","2550244","9.405805875829921","-"
"108/11/24","102/11","1532","勤美","電機機械","1197713","1309786","1064293","-8.55658863356304","12.536021565489955","13490855","12219554","10.403824885916459","-"
"108/11/24","102/11","1533","車王電","汽車工業","216363","211264","143178","2.41356785822478","51.114696391903784","2126474","1869734","13.731364996304286","-"
"108/11/24","102/11","1535","中宇","電機機械","953615","669188","961379","42.50330250990753","-0.8075899307141097","9368471","8613679","8.76271335395712","-"
"108/11/24","102/11","1536","和大","汽車工業","315985","360191","283080","-12.272932971673363","11.623922566059065","3368403","3331919","1.0949846019666145","-"
"108/11/24","102/11","1537","廣隆","電機機械","516287","528247","496618","-2.2640923658818695","3.9605894268834394","5245795","5383059","-2.54992560921216","-"
"108/11/24","102/11","1538","正峰新","電機機械","49891","49868","57340","0.0461217614502286","-12.990931287059643","694236","712698","-2.5904380256434","-"
"108/11/24","102/11","1539","巨庭","電機機械","159330","202754","106620","-21.41708671592176","49.43725379853686","1809035","1348249","34.17662464426081","-"
"108/11/24","102/11","1540","喬福","電機機械","87813","120159","64479","-26.919331885252042","36.188526496999025","874370","1187956","-26.39710561670634","-"
"108/11/24","102/11","1541","錩泰","電機機械","111334","181407","105220","-38.62750610505658","5.810682379775708","1678598","1530057","9.70820041344865","-"
"108/11/24","102/11","1558","伸興","電機機械","438085","536694","362611","-18.373412037399337","20.814040390390804","5267579","4746693","10.97366103095355","-"
"108/11/24","102/11","1560","中砂","電機機械","325840","347575","319904","-6.253326620153923","1.8555566670001","3729394","3539869","5.354011688003143","-"
"108/11/24","102/11","1568","倉佑","汽車工業","167216","158084","167339","5.77667569140457","-0.07350348693370942","1650560","1823111","-9.464645871809232","-"
"108/11/24","102/11","1582","信錦","電子零組件業","717558","685555","671094","4.668188547964788","6.923620237999446","8288206","7752642","6.908148215795338","-"
"108/11/24","102/11","1583","程泰","電機機械","548566","389036","453391","41.006487831460326","20.991815011766885","5215976","6150958","-15.200591517614004","-"
"108/11/24","102/11","1587","吉茂","汽車工業","91698","113041","71743","-18.880760078201714","27.814560305535036","1114617","1052824","5.869262098888323","-"
"108/11/24","102/11","1589","永冠-KY","電機機械","546217","542793","371054","0.6308113774495987","47.20687554911145","5304069","4825309","9.921851636858904","-"
"108/11/24","102/11","1590","亞德客-KY","電機機械","623654","550979","495459","13.190157882605327","25.873987554974278","6666197","5253968","26.879284380871752","2013年11月份集團合併營收人民幣1.28億元，較去年同期增加21%。本年累計合併營收為人民幣13.85億元，較去年同期增加24%。"
"108/11/24","102/11","1598","岱宇","生技醫療業","673632","374117","471969","80.05917934763724","42.72801815373467","3234240","2646205","22.221823328124618","-"
"108/11/24","102/11","1603","華電","電器電纜","273980","204164","235257","34.19603847886993","16.45987154473618","2432924","2553299","-4.714488980726503","-"
"108/11/24","102/11","1604","聲寶","電器電纜","754842","804360","677673","-6.1561987169923915","11.387350536320614","10199662","11144017","-8.474098702469675","-"
"108/11/24","102/11","1605","華新","電器電纜","13069248","12165285","11969718","7.430676716575074","9.185930696111638","133882534","139155326","-3.7891413512983325","-"
"108/11/24","102/11","1608","華榮","電器電纜","876225","883744","914473","-0.8508119998551616","-4.182518237279832","10046122","12827106","-21.680525599461017","-"
"108/11/24","102/11","1609","大亞","電器電纜","1419700","1509215","1563005","-5.931229148928416","-9.168556722467299","16040171","16413151","-2.2724460403733566","-"
"108/11/24","102/11","1611","中電","電器電纜","254420","207360","583263","22.69483024691358","-56.379883517384094","3027011","6512605","-53.520734022714414","-"
"108/11/24","102/11","1612","宏泰","電器電纜","335394","342386","435895","-2.042139573463868","-23.0562406084034","3798336","4931097","-22.97178498009672","-"
"108/11/24","102/11","1614","三洋電","電器電纜","299803","269575","325116","11.213205972363905","-7.78583643991683","4708565","6051876","-22.196604821381005","-"
"108/11/24","102/11","1615","大山","電器電纜","259958","244816","313546","6.185053264492517","-17.090953161577566","2580082","3477717","-25.811042129074906","-"
"108/11/24","102/11","1616","億泰","電器電纜","318712","286618","347707","11.19748236328493","-8.338917536891694","3102814","3984511","-22.128110576178607","-"
"108/11/24","102/11","1617","榮星","電器電纜","299060","312736","327356","-4.373017497186125","-8.643800632950061","3466967","3998487","-13.293028087874239","-"
"108/11/24","102/11","1618","合機","電器電纜","285010","223084","579145","27.759050402538954","-50.7877992557995","2400950","3910780","-38.606876377602426","-"
"108/11/24","102/11","1626","艾美特-KY","電器電纜","805708","826898","805745","-2.5625893399185875","-0.004592023531017878","12029309","10864751","10.718680989559724","-"
"108/11/24","102/11","1701","中化","生技醫療業","430529","436119","407701","-1.28176025350879","5.5992013755178425","4694047","4478548","4.811805076109489","-"
"108/11/24","102/11","1702","南僑","食品工業","1167826","1088522","1073139","7.285475167245127","8.82336770912249","12198852","10918226","11.729249788381372","-"
"108/11/24","102/11","1707","葡萄王","生技醫療業","486783","506050","423653","-3.80733129137437","14.901346148852953","5131167","4168756","23.08628761193987","-"
"108/11/24","102/11","1708","東鹼","化學工業","330360","341004","336145","-3.1213710103107295","-1.7209835041425576","3667968","3668311","-0.009350352246578875","-"
"108/11/24","102/11","1709","和益","化學工業","844148","1047152","794818","-19.386297309273154","6.206452294739173","10617790","11321679","-6.217178565122717","-"
"108/11/24","102/11","1710","東聯","化學工業","1286307","1296441","1185941","-0.7816784566362834","8.462984246265203","14076782","12437243","13.182495509655958","無"
"108/11/24","102/11","1711","永光","化學工業","730778","746755","670665","-2.139523672422682","8.963193248492168","7961642","7443135","6.9662447342416876","-"
"108/11/24","102/11","1712","興農","化學工業","1212550","1429398","1231855","-15.170582301080595","-1.5671487309788896","14373943","13063466","10.031617948865945","-"
"108/11/24","102/11","1713","國化","化學工業","51288","62198","58613","-17.540756937522108","-12.497227577499872","605107","592021","2.210394563706355","-"
"108/11/24","102/11","1714","和桐","化學工業","5211303","6027540","3220292","-13.54179316935267","61.827033076503625","48805906","42307015","15.36126101073309","-"
"108/11/24","102/11","1717","長興","化學工業","3442813","3307101","2921072","4.103654530055175","17.86128517201904","34813329","32651587","6.620633784201669","-"
"108/11/24","102/11","1718","中纖","化學工業","2161264","2722957","2678854","-20.628052517906085","-19.321321729366364","30659376","27669032","10.80754830888193","本月份自結異業別合併營收較去年同期減少19.32%,以上資訊未經會計師簽證或核閱"
"108/11/24","102/11","1720","生達","生技醫療業","234510","271324","266844","-13.568279989975085","-12.117192067275262","2776772","2576504","7.772858105401738","為使兩年度比較基礎一致，兩年度合併營收均排除已處份之非合併個體"
"108/11/24","102/11","1721","三晃","化學工業","148282","143369","134284","3.42682169785658","10.424175627773971","1584507","1424011","11.270699453866579","-"
"108/11/24","102/11","1722","台肥","化學工業","1039959","1280970","1528701","-18.81472634019532","-31.971065630231156","15020954","16562904","-9.30965970701756","-"
"108/11/24","102/11","1723","中碳","化學工業","487381","772277","549158","-36.89039036511511","-11.249403632470072","8053495","7698250","4.614620205890949","-"
"108/11/24","102/11","1724","台硝","化學工業","38762","52428","191813","-26.066224155031662","-79.79177636552267","1414830","2251776","-37.16826185197817","-"
"108/11/24","102/11","1725","元禎","化學工業","811316","864930","820595","-6.1986519140277245","-1.1307648718308057","9042082","9899190","-8.658364977336529","-"
"108/11/24","102/11","1726","永記","化學工業","707802","692208","711483","2.2527910685805423","-0.5173700566281977","7384327","7415633","-0.42216220786546477","-"
"108/11/24","102/11","1727","中華化","化學工業","161698","189775","172357","-14.794888683967857","-6.184257094286858","1898368","2034313","-6.682599973553725","-"
"108/11/24","102/11","1730","花仙子","化學工業","136734","136621","115240","0.08271056426171672","18.651509892398472","1366277","1213831","12.559079476467481","-"
"108/11/24","102/11","1731","美吾華","生技醫療業","87160","98302","178819","-11.334459115786046","-51.2579759421538","1408872","1978286","-28.78319919364541","營收較去年同期減少，主因係自5月起代理糖尿病藥新合約營收改以物流服務淨額認列，致帳面營收減少；同基礎下實質業務係有成長。"
"108/11/24","102/11","1732","毛寶","化學工業","43149","41545","42527","3.8608737513539535","1.4626002304418368","519270","561810","-7.571954931382495","本月公告之合併營業收入金額係依IFRSs計算申報，去年同期及去年同期累計營收亦依IFRSs重新計算申報。"
"108/11/24","102/11","1733","五鼎","生技醫療業","114384","114435","158438","-0.04456678463756718","-27.805198247895074","1703630","1868128","-8.80549940903407","-"
"108/11/24","102/11","1734","杏輝","生技醫療業","244693","213357","151086","14.687120647553161","61.95610447030168","2324583","1888989","23.059636662786286","-"
"108/11/24","102/11","1735","日勝化","化學工業","416267","436904","465072","-4.723463277974108","-10.494074035848213","4319486","4410488","-2.0633090941410566","-"
"108/11/24","102/11","1736","喬山","生技醫療業","1565060","1571714","1821102","-0.4233594661624189","-14.05972866978346","13172620","13327415","-1.1614780510699187","-"
"108/11/24","102/11","1737","臺鹽","食品工業","191553","208439","206421","-8.101171086025168","-7.202755533593966","2193418","2103694","4.265068969156161","-"
"108/11/24","102/11","1760","寶齡富錦","生技醫療業","73865","64169","60569","15.110099892471442","21.951823540094768","763465","603933","26.41551297908874","-"
"108/11/24","102/11","1762","中化生","生技醫療業","88331","80400","84241","9.864427860696518","4.855118054154153","943783","1262867","-25.266635362235295","-"
"108/11/24","102/11","1773","勝一","化學工業","539570","550668","545899","-2.015370422831906","-1.159371971738362","6087723","6304257","-3.434726725131923","-"
"108/11/24","102/11","1776","展宇","化學工業","198261","227872","181451","-12.994575902260918","9.264209070217303","2204821","2225853","-0.944896181374062","-"
"108/11/24","102/11","1783","和康生","生技醫療業","17066","21575","16024","-20.899188876013906","6.502745881178233","207327","207948","-0.2986323503952911","-"
"108/11/24","102/11","1786","科妍","生技醫療業","20005","21186","23718","-5.574435948267724","-15.654776962644405","190943","171573","11.289655132217773","-"
"108/11/24","102/11","1789","神隆","生技醫療業","344989","333151","513815","3.553343678992409","-32.85735138133375","4442074","4042946","9.872207049018217","-"
"108/11/24","102/11","1802","台玻","玻璃陶瓷","3654242","3658201","2628805","-0.10822259356443235","39.00772404191258","33493684","30023808","11.557081633349107","-"
"108/11/24","102/11","1805","寶徠","建材營造","14249","17221","21895","-17.25799895476453","-34.92121488924412","169704","166666","1.8228072912291648","因應IFRSs導入致會計政策改變，故本公司營收公告數IFRSs前後會有所差異。"
"108/11/24","102/11","1806","冠軍","玻璃陶瓷","664978","673947","650612","-1.3308168149720971","2.2080748587483785","6560151","6559767","0.005853866455927474","-"
