出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","104/10","1227","佳格","食品工業","1846596","2853657","1749229","-35.29019079728222","5.56628091576346","21080444","17542197","20.16991942343368","-"
"108/11/25","104/10","1229","聯華","食品工業","454724","462141","467279","-1.6049214417244952","-2.686831635917728","4382730","4380667","0.04709328510932239","-"
"108/11/25","104/10","1231","聯華食","食品工業","490125","512395","476488","-4.346256306170044","2.861981833750273","5383150","4856685","10.840007124200973","-"
"108/11/25","104/10","1232","大統益","食品工業","1420021","1546848","1849207","-8.199060282587558","-23.20919183195824","14786110","18193749","-18.729724148662267","-"
"108/11/25","104/10","1233","天仁","食品工業","167475","189576","172712","-11.658121281174832","-3.0322154801056094","1770458","1780026","-0.5375202384684269","-"
"108/11/25","104/10","1234","黑松","食品工業","449101","531454","472697","-15.495790792806151","-4.991781204450208","5279229","5161607","2.278786432209969","-"
"108/11/25","104/10","1235","興泰","食品工業","11900","9342","12381","27.3817169770927","-3.8849850577497778","89936","157986","-43.07343688681276","-"
"108/11/25","104/10","1236","宏亞","食品工業","178990","261371","165886","-31.518798948620926","7.899400793315892","1875044","1919553","-2.318716909613853","-"
"108/11/25","104/10","1256","鮮活果汁-KY","食品工業","146755","270495","135402","-45.745762398565596","8.384661969542547","2107820","1796182","17.350023549952066","-"
"108/11/25","104/10","1301","台塑","塑膠工業","16590594","16019259","17039597","3.5665507374592047","-2.6350564511590266","162290300","183399326","-11.509871088621122","-"
"108/11/25","104/10","1303","南亞","塑膠工業","23180126","23791206","26209539","-2.5685120796314402","-11.558436796618208","256034317","271785988","-5.795615556163256","-"
"108/11/25","104/10","1304","台聚","塑膠工業","4482674","4338635","4661686","3.319915134598785","-3.840069880296528","44066430","51124062","-13.804912450031846","-"
"108/11/25","104/10","1305","華夏","塑膠工業","1324146","1117747","1178772","18.46562773149917","12.332664841037962","11634109","12518847","-7.067248285724716","-"
"108/11/25","104/10","1307","三芳","塑膠工業","1077904","1049710","1095341","2.6858846729096606","-1.5919243413694912","9555359","9433153","1.29549473012894","-"
"108/11/25","104/10","1308","亞聚","塑膠工業","460185","422117","422244","9.018352731588635","8.985562849916162","4182299","4806232","-12.981749528528793","-"
"108/11/25","104/10","1309","台達化","塑膠工業","1265175","1345178","1763333","-5.947391348951588","-28.2509316164332","14457984","17676660","-18.20862085937049","-"
"108/11/25","104/10","1310","台苯","塑膠工業","1106135","990435","989264","11.681735802955266","11.813934399715343","10872790","15585386","-30.237274841957717","-"
"108/11/25","104/10","1312","國喬","塑膠工業","1218082","1327978","2074559","-8.27543829792361","-41.28477425804713","16973096","20814099","-18.45385188184221","-"
"108/11/25","104/10","1313","聯成","塑膠工業","3310465","3647022","4095471","-9.228268982199724","-19.16766105778798","36796425","44241979","-16.829161281415555","-"
"108/11/25","104/10","1314","中石化","塑膠工業","1368586","1731956","2675687","-20.980325135280573","-48.85104274154638","22848959","28560624","-19.998390091196885","-"
"108/11/25","104/10","1315","達新","塑膠工業","216836","250520","250567","-13.445633083186971","-13.461868482282185","2289659","2482525","-7.768944925025932","-"
"108/11/25","104/10","1316","上曜","建材營造","55386","63288","57653","-12.485779294653014","-3.932145768650374","767272","700540","9.525794387187027","-"
"108/11/25","104/10","1319","東陽","汽車工業","1948652","1762531","1821772","10.559871003687311","6.964647606835543","18283589","17419079","4.963006367902689","-"
"108/11/25","104/10","1321","大洋","塑膠工業","347681","347137","407462","0.15671046301604266","-14.67155219382421","3998945","4620907","-13.459738531850999","-"
"108/11/25","104/10","1323","永裕","塑膠工業","280440","257680","292467","8.832660664389941","-4.112258818943675","2553405","2840307","-10.101091184861355","-"
"108/11/25","104/10","1324","地球","塑膠工業","96133","110016","122500","-12.619073589296102","-21.52408163265306","1066965","1218660","-12.447688444685147","-"
"108/11/25","104/10","1325","恆大","塑膠工業","99153","96833","120921","2.3958774384765524","-18.00183590939539","909627","934714","-2.68392256882854","-"
"108/11/25","104/10","1326","台化","塑膠工業","25918870","25828273","29307203","0.3507667740696407","-11.5614342317143","276597774","341374094","-18.97517156061643","-"
"108/11/25","104/10","1337","再生-KY","塑膠工業","504793","480801","369091","4.990006260386314","36.76654266833924","3858986","4576470","-15.677672966281872","-"
"108/11/25","104/10","1338","廣華-KY","汽車工業","716906","700108","721631","2.3993441011958154","-0.6547667713831584","6769976","6894051","-1.7997400947570594","本月及本年累計營收匯率採兆豐銀行2015/10/30日現金買賣中間匯率"
"108/11/25","104/10","1339","昭輝","汽車工業","222383","195683","132045","13.644516897226637","68.41455564390927","1670489","1173606","42.338144147183975","本公司104.4.15間接投資大陸常熟冠林致104年10月營收增加"
"108/11/25","104/10","1340","勝悅-KY","塑膠工業","312891","306147","298176","2.202863330360905","4.935004829362524","2590993","2464012","5.153424577477707","-"
"108/11/25","104/10","1402","遠東新","紡織纖維","19789494","17521804","19188103","12.942103450078543","3.134186844838179","180355013","195430690","-7.714078582028237","-"
"108/11/25","104/10","1409","新纖","紡織纖維","3120400","2932187","3412522","6.418860734325608","-8.560296461092411","30727935","35671268","-13.858024334879264","-"
"108/11/25","104/10","1410","南染","紡織纖維","50564","47588","47990","6.253677397663276","5.363617420295895","526664","536810","-1.8900542091242711","-"
"108/11/25","104/10","1413","宏洲","紡織纖維","203268","212372","296194","-4.286817471229729","-31.37335665138389","2120242","3008559","-29.52632805273222","-"
"108/11/25","104/10","1414","東和","紡織纖維","64563","93035","125704","-30.603536303541677","-48.63886590721059","912639","1115217","-18.164895262536348","-"
"108/11/25","104/10","1416","廣豐","紡織纖維","171787","14512","19035","1083.758269018743","802.4796427633307","1300544","170296","663.6961525813877","本月子公司廣豐海外處分有價證券160.493仟元；本年累計子公司寶豐完工交屋881,220仟元,售土地一筆80,000仟元,去年同期金額為零."
"108/11/25","104/10","1417","嘉裕","紡織纖維","299409","294642","304716","1.6178956156963367","-1.7416217067695823","2934753","2697241","8.805738901344004","-"
"108/11/25","104/10","1418","東華","紡織纖維","95740","144150","268366","-33.58307318765175","-64.32483995737165","1137679","1722024","-33.933615327080226","1.生產線歲修。2.石油價跌致售價下滑。"
"108/11/25","104/10","1419","新紡","紡織纖維","130292","106974","144373","21.797820031035577","-9.753208702458215","905942","962715","-5.8971762151831015","-"
"108/11/25","104/10","1423","利華","紡織纖維","73042","48281","61312","51.285184648205295","19.131654488517746","562256","588538","-4.465641980636764","-"
"108/11/25","104/10","1432","大魯閣","貿易百貨","48140","46082","8122","4.465951998611171","492.7111548879586","298209","109710","171.8156959256221","1.104/7起增加百貨事業體2.103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。"
"108/11/25","104/10","1434","福懋","紡織纖維","3460114","3479075","4068712","-0.5450011856599815","-14.95800145107346","36352545","40917752","-11.15703277149732","-"
"108/11/25","104/10","1435","中福","其他","2634","2500","2356","5.36","11.799660441426147","24727","22139","11.689778219431773","-"
"108/11/25","104/10","1436","華友聯","建材營造","11334","18146","67740","-37.53995370880635","-83.26837909654562","111654","1438505","-92.23819173377916","營收較去年減少之原因，係今年截至10月完工可銷售戶數較去年減少"
"108/11/25","104/10","1437","勤益控","其他","54907","62003","72026","-11.444607518991017","-23.767806070030268","673767","947104","-28.860294117647058","-"
"108/11/25","104/10","1438","裕豐","建材營造","23","0","60","","-61.666666666666664","23563","701","3261.3409415121255","104年1-10月銷售店鋪二戶，103年1-10月無店鋪銷售，故營業收入變化大。"
"108/11/25","104/10","1439","中和","紡織纖維","37974","25452","44277","49.1984912776992","-14.235381800935023","304399","339526","-10.345893981609656","-"
"108/11/25","104/10","1440","南紡","紡織纖維","1567007","1779656","1884121","-11.948882255896645","-16.830872327201917","18239056","17166569","6.247532631593419","-"
"108/11/25","104/10","1441","大東","紡織纖維","156248","171895","184409","-9.10264987346927","-15.270946645771085","1568116","1311233","19.5909498922007","-"
"108/11/25","104/10","1442","名軒","建材營造","80998","304069","114576","-73.3619671850797","-29.30631196760229","1523130","994457","53.16197683761088","本月認收湯本源、麗寶&#21452;璽、法樂琦各3戶；去年同期只認收十七逸1戶，賦雅軒3戶，故兩期差異大。"
"108/11/25","104/10","1443","立益","紡織纖維","99634","112427","119156","-11.378939222784563","-16.38356440296754","1084280","1523375","-28.823828669894148","-"
"108/11/25","104/10","1444","力麗","紡織纖維","858652","828452","977940","3.645353019849068","-12.19788535083952","8744684","9631596","-9.208359652958865","-"
"108/11/25","104/10","1445","大宇","紡織纖維","152637","150951","167598","1.1169187352187133","-8.926717502595496","1537179","1571071","-2.157254509821644","-"
"108/11/25","104/10","1446","宏和","紡織纖維","74005","77044","92595","-3.9444992471834275","-20.076678006371836","708420","697835","1.5168342086596402","-"
"108/11/25","104/10","1447","力鵬","紡織纖維","1322172","1303340","1734514","1.4449030951248332","-23.77276862567843","14497138","19057298","-23.928680760514947","-"
"108/11/25","104/10","1449","佳和","紡織纖維","338062","274667","275601","23.080675872966175","22.663560727283283","2519678","2870519","-12.22221486776433","-"
"108/11/25","104/10","1451","年興","紡織纖維","935815","1068566","1006013","-12.42328503807907","-6.9778422346430915","10569948","10957367","-3.535694295901561","-"
"108/11/25","104/10","1452","宏益","紡織纖維","148337","150599","182796","-1.5020020053254006","-18.85106895118055","1670926","1722964","-3.0202604349249316","-"
"108/11/25","104/10","1453","大將","紡織纖維","3760","3714","23334","1.2385568120624664","-83.88617468072341","311199","201959","54.090186622037145","1.本月營收減少，係因紡織業景氣低迷，出貨量減少所致。2.本年累計營收增加，係因本年營建有13戶交屋入帳所致。"
"108/11/25","104/10","1454","台富","紡織纖維","142201","166652","179179","-14.671891126419125","-20.637463095563653","1749237","1751081","-0.10530637931654789","-"
"108/11/25","104/10","1455","集盛","紡織纖維","1149926","1069727","1540372","7.4971464682110485","-25.347513457788118","12642090","15011283","-15.78274821679133","-"
"108/11/25","104/10","1456","怡華","紡織纖維","57119","46596","55254","22.58348356082067","3.3753212437108626","489886","750039","-34.68526303298895","-"
"108/11/25","104/10","1457","宜進","紡織纖維","474314","447656","339998","5.955019032471362","39.504938264342734","3560010","3808025","-6.512956191201476","-"
"108/11/25","104/10","1459","聯發","紡織纖維","340871","318840","351880","6.9097352904278","-3.1286233943389794","3283715","3318663","-1.0530746870049776","-"
"108/11/25","104/10","1460","宏遠","紡織纖維","835183","781506","827547","6.86840536093133","0.9227270475272099","6851526","6664212","2.8107449162781735","-"
"108/11/25","104/10","1463","強盛","紡織纖維","46657","41475","43564","12.49427365883062","7.09989899917363","427651","444318","-3.7511421999558876","-"
"108/11/25","104/10","1464","得力","紡織纖維","729433","727143","608903","0.31493117584849195","19.794614248903354","5662527","4396473","28.797037989315527","財務報表前三季合併營收4,933,094仟元，原申報1-9月累計數4,865,809仟元，調整加上差異數67,285仟元(主因係匯差)"
"108/11/25","104/10","1465","偉全","紡織纖維","183994","186484","251808","-1.3352351944402736","-26.93083619265472","1974950","2236368","-11.689399955642363","-"
"108/11/25","104/10","1466","聚隆","紡織纖維","346779","315327","474234","9.974407519812766","-26.875972621111096","3466622","4199038","-17.442471347008528","-"
"108/11/25","104/10","1467","南緯","紡織纖維","643991","743371","652203","-13.368829292506703","-1.2591171767072522","6082867","5992580","1.5066465529037576","-"
"108/11/25","104/10","1468","昶和","紡織纖維","31371","30205","29452","3.8602880317828174","6.515686540812169","483866","527497","-8.27132666157343","-"
"108/11/25","104/10","1470","大統新創","紡織纖維","67714","65760","68036","2.971411192214112","-0.4732788523722735","645720","620696","4.03160323250029","-"
"108/11/25","104/10","1471","首利","電子零組件業","135893","159729","281538","-14.922775450919996","-51.7319154075116","1533207","3339383","-54.08711729082887","本月及今年度營收減少主要係因市場呈現衰退，客戶端需求減少所致。"
"108/11/25","104/10","1472","三洋紡","紡織纖維","62070","61412","95445","1.0714518335178793","-34.967782492534965","651175","874494","-25.536939075625448","-"
"108/11/25","104/10","1473","台南","紡織纖維","740910","813184","609871","-8.887779395561152","21.486347112750074","7803673","7520430","3.7663138942853003","-"
"108/11/25","104/10","1474","弘裕","紡織纖維","294942","272562","301863","8.210975851365928","-2.2927619483010506","2882970","2859200","0.8313514269725797","-"
"108/11/25","104/10","1475","本盟","紡織纖維","16790","16097","23601","4.30515002795552","-28.85894665480276","183834","176541","4.131051710367563","-"
"108/11/25","104/10","1476","儒鴻","紡織纖維","2678773","1928625","1935220","38.89548253289261","38.422143218858835","20957412","16996712","23.30274231863198","-"
"108/11/25","104/10","1477","聚陽","紡織纖維","2394543","2630421","2453499","-8.967309795656284","-2.4029355626393163","20138641","17973359","12.047174932632236","-"
"108/11/25","104/10","1503","士電","電機機械","1711246","1705998","1698061","0.30762052476028695","0.7764738722578282","16483539","16230627","1.558239247319281","-"
"108/11/25","104/10","1504","東元","電機機械","3945346","4106793","4250792","-3.9312183496952486","-7.1856256434095105","40162881","45554515","-11.835564487954706","-"
"108/11/25","104/10","1506","正道","電機機械","115853","126343","140095","-8.302794772959325","-17.303972304507656","1281525","1305861","-1.8635980399138958","-"
"108/11/25","104/10","1507","永大","電機機械","1791678","2222373","2034681","-19.37996006970927","-11.943051515200663","19492360","19198774","1.529191395242217","此為本公司自結數"
"108/11/25","104/10","1512","瑞利","汽車工業","495250","413565","340771","19.751429642256962","45.33220256418533","3132261","3091029","1.3339247221556316","-"
"108/11/25","104/10","1513","中興電","電機機械","1180030","836663","1377132","41.04006033492577","-14.312498729243094","8291248","9076349","-8.649964870235818","-"
"108/11/25","104/10","1514","亞力","電機機械","277902","328100","234571","-15.299603779335568","18.472445442957568","2902755","2461443","17.92899530884932","-"
"108/11/25","104/10","1515","力山","電機機械","325041","461082","379870","-29.504730178146186","-14.433622028588728","2958770","2936484","0.7589348349931414","-"
"108/11/25","104/10","1516","川飛","其他","470","78784","27172","-99.40343216896832","-98.27027822758723","195311","174577","11.87670769918145","主要營業收入減少係因機器設備停工檢修"
"108/11/25","104/10","1517","利奇","電機機械","212391","271569","309244","-21.791147001314584","-31.31928186157209","2856919","3136421","-8.91149498106281","-"
"108/11/25","104/10","1519","華城","電機機械","357885","462797","352864","-22.6691184255732","1.4229278135485626","4001311","3597565","11.222757615220296","-"
"108/11/25","104/10","1521","大億","汽車工業","498596","457279","460159","9.035402894075608","8.352982338713359","4799373","4109091","16.798897858431463","-"
"108/11/25","104/10","1522","堤維西","汽車工業","1194037","1235857","1575015","-3.3838866470797186","-24.188848995088936","12436521","15343367","-18.945294080497455","-"
"108/11/25","104/10","1524","耿鼎","汽車工業","235302","205581","232941","14.457075313380127","1.0135613739101317","2033955","2025766","0.4042421484021353","-"
"108/11/25","104/10","1525","江申","汽車工業","96313","107897","114190","-10.73616504629415","-15.655486469918557","1006190","953763","5.496858234173479","-"
"108/11/25","104/10","1526","日馳","電機機械","67124","64568","55985","3.958617271713542","19.896400821648655","756456","607938","24.429793827660056","-"
"108/11/25","104/10","1527","鑽全","電機機械","295364","279929","283811","5.5138981670352125","4.070666746532023","2902721","2686991","8.028683385988268","-"
"108/11/25","104/10","1528","恩德","電機機械","250357","214302","317058","16.824388013177664","-21.03747579307256","2643743","2802177","-5.653961188033447","-"
"108/11/25","104/10","1529","樂士","電機機械","561","2157","11803","-73.99165507649514","-95.24697110904008","61647","96817","-36.3262650154415","本月份因交貨量少,致營收顯著減少"
"108/11/25","104/10","1530","亞崴","電機機械","332452","274050","343648","21.31070972450283","-3.257984914796536","3173188","3157652","0.4920111525905958","-"
"108/11/25","104/10","1531","高林股","電機機械","195150","230493","214167","-15.333654384298004","-8.879519253666531","2175522","2347859","-7.340176731226194","-"
"108/11/25","104/10","1532","勤美","電機機械","1508184","2179464","1379441","-30.800233451894595","9.332983433144296","14245192","12557021","13.444040588926306","-"
"108/11/25","104/10","1533","車王電","汽車工業","199423","214025","228354","-6.822567457072772","-12.66936423272638","2056432","2233257","-7.917807937017549","-"
"108/11/25","104/10","1535","中宇","電機機械","806757","729302","750240","10.620428848405735","7.533189379398593","7927884","8051208","-1.5317452983452917","-"
"108/11/25","104/10","1536","和大","汽車工業","469289","406474","382177","15.453632950693033","22.79362703668719","4328967","3483489","24.27101104668337","-"
"108/11/25","104/10","1537","廣隆","電機機械","584594","584058","610870","0.09177170760438176","-4.301406191169971","5823699","5607796","3.8500508934347826","-"
"108/11/25","104/10","1538","正峰新","電機機械","60380","52390","72487","15.251002099637335","-16.702305240939754","652558","729691","-10.570638804644705","-"
"108/11/25","104/10","1539","巨庭","電機機械","224377","238769","152242","-6.027583145215669","47.38180002890135","2367178","2115579","11.892678080090604","-"
"108/11/25","104/10","1540","喬福","電機機械","47145","60656","123219","-22.274795568451594","-61.73885520901809","756476","915470","-17.36747244584749","中國大陸市場衰退幅度巨大"
"108/11/25","104/10","1541","錩泰","電機機械","200226","333711","218617","-40.0001797962908","-8.41242904257217","2484559","2254377","10.210448385518482","-"
"108/11/25","104/10","1558","伸興","電機機械","517325","682400","549348","-24.19035756154748","-5.829273975694823","5135207","5201806","-1.2803053401068782","-"
"108/11/25","104/10","1560","中砂","電機機械","318144","343330","354124","-7.335799376692978","-10.160282838779636","3417938","3662963","-6.6892567574392645","-"
"108/11/25","104/10","1568","倉佑","汽車工業","195361","204186","194318","-4.322039708892873","0.5367490402330201","1936376","1816729","6.585847421382056","不適用"
"108/11/25","104/10","1582","信錦","電子零組件業","804406","948441","907797","-15.186500794461647","-11.389220277220568","7940365","8306577","-4.408699275285114","-"
"108/11/25","104/10","1583","程泰","電機機械","609625","525434","767509","16.02313516064815","-20.570963988695897","5967753","6308983","-5.408637176546521","-"
"108/11/25","104/10","1587","吉茂","汽車工業","120582","106798","95976","12.906608737991348","25.637659414853715","1226342","1117267","9.762661924141678","-"
"108/11/25","104/10","1589","永冠-KY","電機機械","652120","749209","603117","-12.95886728536363","8.124957512389802","6832571","5976464","14.324640790942604","-"
"108/11/25","104/10","1590","亞德客-KY","電機機械","653287","753168","648401","-13.261450300596945","0.7535460309283916","7292611","6983382","4.428069379564229","-"
"108/11/25","104/10","1592","英瑞-KY","汽車工業","416508","432912","371800","-3.7892227519680675","12.024744486282948","4346471","4076362","6.626227013204421","-"
"108/11/25","104/10","1598","岱宇","生技醫療業","480842","380232","505918","26.460161164762567","-4.956534458153298","3382807","3720031","-9.065085747941348","-"
"108/11/25","104/10","1603","華電","電器電纜","258340","208814","131227","23.717758387847557","96.86497443361503","2461635","2202123","11.784627834140055","本公司產品為訂單式生產。營收增加主要係600V高壓銅電纜比去年多47,316仟元及由鉅大恆案56,234仟元及新板旅館案17,318仟元所致。"
"108/11/25","104/10","1604","聲寶","電器電纜","548899","612289","673463","-10.352954242196088","-18.496042098823544","8208424","8762472","-6.322964569815459","-"
"108/11/25","104/10","1605","華新","電器電纜","12140678","12021829","12359307","0.9886099694148037","-1.7689422230550629","123079387","135367622","-9.07767663969158","-"
"108/11/25","104/10","1608","華榮","電器電纜","721899","563109","755551","28.198803428821062","-4.453968031277836","7118659","8284155","-14.06897867072743","-"
"108/11/25","104/10","1609","大亞","電器電纜","1320821","1470584","1270514","-10.18391332967039","3.959578564266116","12967292","13331153","-2.7294038257606075","-"
"108/11/25","104/10","1611","中電","電器電纜","228729","209596","241654","9.12851390293708","-5.348556200187044","2224628","2356991","-5.615761791199033","-"
"108/11/25","104/10","1612","宏泰","電器電纜","281096","279232","264367","0.6675452670181068","6.327945621049526","2670177","3278589","-18.557129301659952","-"
"108/11/25","104/10","1614","三洋電","電器電纜","286258","372970","316806","-23.249054883770814","-9.642494144681603","4394378","4552604","-3.475505446992534","-"
"108/11/25","104/10","1615","大山","電器電纜","177081","267763","247500","-33.866516284923605","-28.452121212121213","2094392","2268576","-7.6781205478679135","-"
"108/11/25","104/10","1616","億泰","電器電纜","274437","272733","292083","0.624786879475531","-6.04143342816939","2943218","3174646","-7.289883659469433","-"
"108/11/25","104/10","1617","榮星","電器電纜","225513","226606","277398","-0.48233497789114144","-18.704172344429303","2434029","3002420","-18.931095582896464","-"
"108/11/25","104/10","1618","合機","電器電纜","157392","91604","86362","71.81782454914632","82.24682151872351","1547258","1608964","-3.83513863579297","104年10月高壓線及電聯車車輪出貨量較去年同期增加,故營收增加約8千萬"
"108/11/25","104/10","1626","艾美特-KY","電器電纜","573807","871266","790107","-34.14100860127676","-27.37603894156108","9431865","10453389","-9.772180103505189","-"
"108/11/25","104/10","1701","中化","生技醫療業","466419","470096","489432","-0.7821806609713761","-4.701981071936449","4626655","4416065","4.768725098022787","-"
"108/11/25","104/10","1702","南僑","食品工業","1283879","1418694","1212814","-9.502753941300943","5.859513495061897","12757605","12257978","4.075933241191981","-"
"108/11/25","104/10","1707","葡萄王","生技醫療業","662856","611407","591622","8.414852953924308","12.040458265581739","5899916","5133947","14.919690444798125","-"
"108/11/25","104/10","1708","東鹼","化學工業","364052","381614","365830","-4.602032420194227","-0.4860180958368641","3914857","3444564","13.653193843981416","-"
"108/11/25","104/10","1709","和益","化學工業","820206","604174","886533","35.756586678672036","-7.481616589568578","8118527","9600532","-15.436696633061585","-"
"108/11/25","104/10","1710","東聯","化學工業","1232249","1230654","971857","0.12960588435092235","26.793242215675765","11717445","11724707","-0.06193758189437058","無"
"108/11/25","104/10","1711","永光","化學工業","830192","759001","755541","9.37956603482736","9.880469756108537","7996964","8337373","-4.082928759454567","-"
"108/11/25","104/10","1712","興農","化學工業","1436896","1489859","1447640","-3.5549001616931535","-0.7421734685419027","14899028","14591506","2.107541195542119","-"
"108/11/25","104/10","1713","國化","化學工業","48379","49460","64029","-2.1856045289122523","-24.442049696231397","570028","612161","-6.882666488064414","-"
"108/11/25","104/10","1714","和桐","化學工業","3127428","2400156","4881380","30.301030433021854","-35.93147839340514","33482908","46215567","-27.550584849472905","-"
"108/11/25","104/10","1717","長興","化學工業","3125899","3355081","3495110","-6.830893203472584","-10.563644634932807","32061033","33553968","-4.449354544297115","-"
"108/11/25","104/10","1718","中纖","化學工業","2849533","2566884","3422000","11.01136631028126","-16.729018118059614","28623826","30657623","-6.633903091573669","本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
"108/11/25","104/10","1720","生達","生技醫療業","304946","273037","280586","11.686694477305274","8.681830169716237","2710076","2700864","0.3410760408521125","-"
"108/11/25","104/10","1721","三晃","化學工業","123488","103971","140363","18.771580536880478","-12.022399065280736","1195137","1325880","-9.860847135487374","-"
"108/11/25","104/10","1722","台肥","化學工業","1404545","1131860","1092238","24.091760465075186","28.593310249231394","13667278","11317004","20.76763426079906","本(104)年截至10月累計認列銷售房產收入3,005,508仟元,而去(103)年截至10月無房產收入。"
"108/11/25","104/10","1723","中碳","化學工業","472108","434130","717381","8.748070854352383","-34.19006079057014","5044645","7811231","-35.41805382531896","-"
"108/11/25","104/10","1724","台硝","化學工業","152993","169370","124020","-9.669362933223121","23.36155458796968","1443590","1071551","34.71967269873296","-"
"108/11/25","104/10","1725","元禎","化學工業","750643","758309","885560","-1.0109335376475816","-15.235218392881341","7644579","8774582","-12.878140519970069","-"
"108/11/25","104/10","1726","永記","化學工業","656630","561316","763775","16.980453078123553","-14.028346044319335","6629986","6884511","-3.697067228158979","-"
"108/11/25","104/10","1727","中華化","化學工業","208932","169034","205751","23.603535383413988","1.5460435186220236","1853048","1837309","0.856633260926714","-"
"108/11/25","104/10","1730","花仙子","化學工業","185276","177080","148996","4.628416534899481","24.349646970388466","1607434","1254368","28.146923390902828","-"
"108/11/25","104/10","1731","美吾華","生技醫療業","113036","112752","111098","0.2518802327231446","1.744405839889107","1134131","1023286","10.832259993784728","-"
"108/11/25","104/10","1732","毛寶","化學工業","44966","44785","49934","0.40415317628670316","-9.949132855369086","491827","472625","4.062840518381381","-"
"108/11/25","104/10","1733","五鼎","生技醫療業","176810","158012","164613","11.896564817861934","7.409499857240923","1544608","1458195","5.926024982941239","-"
"108/11/25","104/10","1734","杏輝","生技醫療業","216157","160363","221056","34.792314935490104","-2.216180515344528","1754951","2163381","-18.879245033584006","-"
"108/11/25","104/10","1735","日勝化","化學工業","258500","254084","382434","1.738007902898254","-32.406637485160836","2842480","3734629","-23.888557605052604","-"
"108/11/25","104/10","1736","喬山","生技醫療業","1537155","1653788","1609047","-7.052475891710425","-4.4679863297964575","12675557","12778847","-0.808288885530909","-"
"108/11/25","104/10","1737","臺鹽","食品工業","241652","234238","219511","3.1651568063251907","10.086510471001453","2338784","2169849","7.7855648019747","-"
"108/11/25","104/10","1760","寶齡富錦","生技醫療業","90665","142146","69556","-36.216988167095806","30.348208637644486","967256","831667","16.303280038765514","無。"
"108/11/25","104/10","1762","中化生","生技醫療業","112269","107638","107809","4.302383916460729","4.136945895055144","917786","762091","20.42997489801087","-"
