出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","103/6","1256","鮮活果汁-KY","食品工業","190474","204105","153377","-6.678425320300826","24.186807669989633","1039181","808803","28.48382115298781","-"
"108/11/25","103/6","1301","台塑","塑膠工業","19670957","19631098","18368200","0.20304009485358385","7.0924587058067745","111018850","106334321","4.405472246350263","-"
"108/11/25","103/6","1303","南亞","塑膠工業","27641305","27997817","23159647","-1.273356419180824","19.35114986856233","160688981","148299712","8.354209750589401","-"
"108/11/25","103/6","1304","台聚","塑膠工業","5327745","5490629","4999538","-2.966581788716739","6.564746582584231","30067711","28111674","6.958095060436458","-"
"108/11/25","103/6","1305","華夏","塑膠工業","1294015","1497032","1264862","-13.561299958851915","2.3048364169371838","7706376","7190131","7.179910908438247","-"
"108/11/25","103/6","1307","三芳","塑膠工業","757551","858432","693664","-11.751775329903825","9.210078654795405","5527919","5144775","7.4472450204333525","-"
"108/11/25","103/6","1308","亞聚","塑膠工業","486416","543777","484523","-10.548625631462897","0.3906935274486454","2912134","2576827","13.012398581666522","-"
"108/11/25","103/6","1309","台達化","塑膠工業","1812414","1885648","1804156","-3.8837577320899763","0.45772095095989485","10085416","10143545","-0.5730639534797746","-"
"108/11/25","103/6","1310","台苯","塑膠工業","1430148","1633681","1875903","-12.458552189809394","-23.76215614560028","10099912","10567276","-4.422748114083516","-"
"108/11/25","103/6","1312","國喬","塑膠工業","2216460","1949992","2225564","13.665081702899293","-0.4090648482811548","12321838","13071289","-5.733566138733525","-"
"108/11/25","103/6","1313","聯成","塑膠工業","4484968","4804149","3949649","-6.6438613789872045","13.553584128614974","27280170","25227979","8.134583432148885","-"
"108/11/25","103/6","1314","中石化","塑膠工業","2836511","2705059","2605737","4.859487353140911","8.856381131326762","17150565","16998867","0.8924006523493595","-"
"108/11/25","103/6","1315","達新","塑膠工業","289081","280267","293934","3.1448582958393247","-1.6510509161920703","1390072","1415550","-1.7998657765532833","-"
"108/11/25","103/6","1316","上曜","建材營造","54131","66865","101893","-19.044343079338965","-46.874662636294936","456611","686065","-33.44493597545422","-"
"108/11/25","103/6","1319","東陽","汽車工業","1662901","1837427","1563414","-9.498390956484258","6.363445638839105","10515751","9514725","10.520808536242509","-"
"108/11/25","103/6","1321","大洋","塑膠工業","505187","516837","487919","-2.254095585261891","3.5391120247418115","2826569","2834438","-0.2776211721688744","-"
"108/11/25","103/6","1323","永裕","塑膠工業","281364","266969","259346","5.392011806614251","8.489816692757937","1655275","1593700","3.8636506243333124","-"
"108/11/25","103/6","1324","地球","塑膠工業","128740","103958","106354","23.83847322957348","21.04857363145721","727404","746436","-2.549716251627735","-"
"108/11/25","103/6","1325","恆大","塑膠工業","84996","89915","64524","-5.470722348885058","31.72772921703552","568887","517541","9.921146343961155","-"
"108/11/25","103/6","1326","台化","塑膠工業","36665596","36909056","35925653","-0.6596213135334591","2.0596508016152133","211341882","210396536","0.4493163328506511","-"
"108/11/25","103/6","1337","再生-KY","塑膠工業","486688","494259","568047","-1.5317879896977091","-14.32258246236667","2787134","2658053","4.856223709610004","-"
"108/11/25","103/6","1338","廣華-KY","汽車工業","742613","710539","584758","4.514037934582057","26.994927816293234","4102486","3153315","30.100735257974545","匯率採2014/01~06月平均匯率：NTD/RMB=4.8981"
"108/11/25","103/6","1339","昭輝","汽車工業","93389","131156","89888","-28.795480191527645","3.8948469206123177","733438","621327","18.043799802680393","-"
"108/11/25","103/6","1340","勝悅-KY","塑膠工業","275754","262767","200196","4.942401443103586","37.74201282742912","1325627","1152083","15.063498029221853","-"
"108/11/25","103/6","1402","遠東新","紡織纖維","20064223","19547161","20336289","2.6452025437351234","-1.3378350396180936","116817762","118701036","-1.5865691349147113","-"
"108/11/25","103/6","1409","新纖","紡織纖維","3370210","3533741","3620644","-4.6277019170335345","-6.916835789434145","22062570","20967208","5.224167185254231","-"
"108/11/25","103/6","1410","南染","紡織纖維","59078","57466","49166","2.8051369505446697","20.160273359638776","311322","298674","4.234717451134013","-"
"108/11/25","103/6","1413","宏洲","紡織纖維","282181","314394","369104","-10.246060675458184","-23.54973124105943","1844823","2362504","-21.91238618008689","-"
"108/11/25","103/6","1414","東和","紡織纖維","85445","89170","85682","-4.177413928451273","-0.2766041875773208","606985","654766","-7.2974161761606435","-"
"108/11/25","103/6","1416","廣豐","紡織纖維","17211","12204","41964","41.027531956735494","-58.98627394909923","84768","145055","-41.56147668125883","-"
"108/11/25","103/6","1417","嘉裕","紡織纖維","271094","233997","256567","15.85362205498361","5.662068777356402","1619442","1663718","-2.6612683159044983","-"
"108/11/25","103/6","1418","東華","紡織纖維","181874","214407","156767","-15.173478477848205","16.015487953459594","958009","869051","10.236223190583752","-"
"108/11/25","103/6","1419","新紡","紡織纖維","93891","92711","53299","1.2727723786821412","76.15902737387194","548482","469654","16.784270973951035","-"
"108/11/25","103/6","1423","利華","紡織纖維","73001","42993","49858","69.79740888051543","46.417826627622446","334712","446118","-24.972316741310596","-"
"108/11/25","103/6","1432","大魯閣","貿易百貨","93641","94560","106576","-0.9718697123519459","-12.136878847019966","429317","488587","-12.130899921610686","-"
"108/11/25","103/6","1434","福懋","紡織纖維","4210426","4480184","3941871","-6.021136631888333","6.8128814971367655","25008171","24359978","2.6608932077032255","-"
"108/11/25","103/6","1435","中福","其他","2145","2132","1958","0.6097560975609756","9.55056179775281","12777","11585","10.289167026327148","-"
"108/11/25","103/6","1436","華友聯","建材營造","537969","162300","205","231.46580406654343","262323.9024390244","1002510","1218","82207.88177339901","-"
"108/11/25","103/6","1437","勤益控","其他","96849","95880","107980","1.0106382978723405","-10.30839044267457","611491","687019","-10.993582419117958","-"
"108/11/25","103/6","1438","裕豐","建材營造","0","0","18726","","-100.0","619","38096","-98.37515749685006","-"
"108/11/25","103/6","1439","中和","紡織纖維","38977","30104","15153","29.47448844007441","157.22299214676963","177838","220417","-19.317475512324368","-"
"108/11/25","103/6","1440","南紡","紡織纖維","1705251","1738661","1662233","-1.921593686175741","2.5879645031713365","9801190","10623265","-7.738440112338345","-"
"108/11/25","103/6","1441","大東","紡織纖維","102717","99946","93468","2.7724971484601686","9.895365258698163","647485","649157","-0.2575648109779298","-"
"108/11/25","103/6","1442","名軒","建材營造","143238","62412","655578","129.50394154970198","-78.1508836477124","711707","2947295","-75.85219667525647","-"
"108/11/25","103/6","1443","立益","紡織纖維","136633","139766","165736","-2.2416038235336204","-17.559854225997974","830187","948299","-12.455143367229113","-"
"108/11/25","103/6","1444","力麗","紡織纖維","1062698","1021219","1123078","4.061714480439553","-5.37629621451048","5847876","6071760","-3.687299893276414","-"
"108/11/25","103/6","1445","大宇","紡織纖維","150408","163959","186650","-8.264871095822736","-19.417090811679614","944865","1046837","-9.740962537625247","-"
"108/11/25","103/6","1446","宏和","紡織纖維","58745","64484","50609","-8.899882141306371","16.07619198166334","390979","410750","-4.813390139987827","-"
"108/11/25","103/6","1447","力鵬","紡織纖維","1802963","2176599","2542300","-17.16604666270636","-29.08142233410691","12059179","13271176","-9.132551629184935","-"
"108/11/25","103/6","1449","佳和","紡織纖維","250730","286210","304979","-12.39649208623039","-17.787782109587873","1590543","1749787","-9.100764835948604","-"
"108/11/25","103/6","1451","年興","紡織纖維","1220654","1330486","1282358","-8.255028613604352","-4.811760834337993","6726749","6720900","0.08702703506970792","-"
"108/11/25","103/6","1452","宏益","紡織纖維","149957","163673","165332","-8.380123783397384","-9.299470157017396","1014167","1088045","-6.78997651751536","-"
"108/11/25","103/6","1453","大將","紡織纖維","9501","16797","35094","-43.43632791569923","-72.92699606770388","99251","120998","-17.973024347509877","-"
"108/11/25","103/6","1454","台富","紡織纖維","171711","177848","201144","-3.4506994737078855","-14.632800381816013","1010378","1066298","-5.244312565530461","-"
"108/11/25","103/6","1455","集盛","紡織纖維","1424292","1591546","1708127","-10.508901407813534","-16.616738685121188","9217831","8460650","8.949442418726694","-"
"108/11/25","103/6","1456","怡華","紡織纖維","75291","80739","52145","-6.747668413034593","44.38776488637453","491679","380258","29.301421666342325","-"
"108/11/25","103/6","1457","宜進","紡織纖維","380328","448604","460100","-15.219659209458676","-17.337970006520322","2367152","2218240","6.713069821119446","-"
"108/11/25","103/6","1459","聯發","紡織纖維","290874","360877","266875","-19.398022040750728","8.992599531615925","2007185","1811626","10.794667331998989","-"
"108/11/25","103/6","1460","宏遠","紡織纖維","491938","760722","548205","-35.33274967728027","-10.263861146833758","3882647","3547360","9.451733119841235","-"
"108/11/25","103/6","1463","強盛","紡織纖維","75809","95517","64359","-20.632976328821048","17.790829565406547","535248","434943","23.061642560059592","-"
"108/11/25","103/6","1464","得力","紡織纖維","360531","405615","294301","-11.114973558670167","22.504170899861027","2388990","2081969","14.746665296169155","-"
"108/11/25","103/6","1465","偉全","紡織纖維","203976","243891","214794","-16.365917561533635","-5.036453532221571","1288599","1220739","5.558927829781796","-"
"108/11/25","103/6","1466","聚隆","紡織纖維","414951","434145","426030","-4.421103548353661","-2.60052109006408","2436435","2577382","-5.468611172111856","-"
"108/11/25","103/6","1467","南緯","紡織纖維","498373","485190","469804","2.717079906840619","6.081046564099071","3142669","3287516","-4.405970951928447","-"
"108/11/25","103/6","1468","昶和","紡織纖維","46331","53955","75766","-14.130293763321287","-38.84987989335586","382735","455911","-16.05050108464152","-"
"108/11/25","103/6","1470","大統新創","紡織纖維","44045","71764","43096","-38.62521598573101","2.2020605160571747","395133","314511","25.634079571143776","-"
"108/11/25","103/6","1471","首利","電子零組件業","311626","369858","488824","-15.744420831778683","-36.24985679917516","1976683","3297637","-40.05759275505461","-"
"108/11/25","103/6","1472","三洋紡","紡織纖維","80061","109288","65082","-26.74310079789181","23.015580344795797","482776","420258","14.876099919573214","-"
"108/11/25","103/6","1473","台南","紡織纖維","775984","570635","779368","35.98605062780937","-0.43419796553104567","4726368","4988106","-5.247242139601685","-"
"108/11/25","103/6","1474","弘裕","紡織纖維","223034","279801","275287","-20.28834779003649","-18.981281353641837","1662998","1846465","-9.936121182908964","-"
"108/11/25","103/6","1475","本盟","紡織纖維","19147","18208","19549","5.15707381370826","-2.0563711698808125","96710","116049","-16.664512404243034","-"
"108/11/25","103/6","1476","儒鴻","紡織纖維","1964255","1378093","1662465","42.53428469631585","18.15316412676357","9364713","7804462","19.991781624409217","-"
"108/11/25","103/6","1477","聚陽","紡織纖維","1491611","1415734","1494957","5.35955200623846","-0.22381914663766247","9567766","8420377","13.626337633101226","-"
"108/11/25","103/6","1503","士電","電機機械","1632724","1746645","1667467","-6.522275562578543","-2.0835794651408395","9665900","8845555","9.274093033167507","-"
"108/11/25","103/6","1504","東元","電機機械","5256258","4331907","5235712","21.338200473832888","0.39242036231175437","27753407","28148717","-1.4043624084181172","-"
"108/11/25","103/6","1506","正道","電機機械","134711","141003","128738","-4.462316404615505","4.639655734903448","750554","711699","5.459470928018727","-"
"108/11/25","103/6","1507","永大","電機機械","1963554","1746014","1635458","12.45923572205034","20.061413989231152","10487772","9003876","16.480635672903535","此為本公司自結數"
"108/11/25","103/6","1512","瑞利","汽車工業","347698","317197","227181","9.615790817693735","53.048890532218806","1843078","1601555","15.080531108828607","-"
"108/11/25","103/6","1513","中興電","電機機械","1187200","1004681","1213078","18.16686092401469","-2.1332511182298255","4807142","4644517","3.5014405157737607","-"
"108/11/25","103/6","1514","亞力","電機機械","301260","253622","275955","18.78307086924636","9.16997336522259","1474060","1893065","-22.133682678619063","-"
"108/11/25","103/6","1515","力山","電機機械","233708","280061","204871","-16.55103709548991","14.075686651600275","1504742","1412582","6.524223018557507","-"
"108/11/25","103/6","1516","川飛","其他","14105","19474","11257","-27.570093457943926","25.299813449409257","94409","66251","42.50199996981178","-"
"108/11/25","103/6","1517","利奇","電機機械","308724","320454","336606","-3.6604317624370424","-8.283274807935687","1856048","1908179","-2.7319764026330864","-"
"108/11/25","103/6","1519","華城","電機機械","514062","197672","251738","160.05807600469464","104.20516568813608","1973048","2184438","-9.677088569233826","-"
"108/11/25","103/6","1521","大億","汽車工業","379050","468697","300125","-19.126855943178644","26.29737609329446","2395255","1862210","28.624322713335232","-"
"108/11/25","103/6","1522","堤維西","汽車工業","1465175","1519640","1252269","-3.584072543497144","17.001618661805093","9255292","7910921","16.993862029465344","-"
"108/11/25","103/6","1524","耿鼎","汽車工業","170931","195442","192635","-12.541316605437931","-11.266903729851792","1200048","1230458","-2.4714374647488984","-"
"108/11/25","103/6","1525","江申","汽車工業","104339","107829","101096","-3.2366061078188615","3.207842051119728","541870","527840","2.658002424977266","-"
"108/11/25","103/6","1526","日馳","電機機械","68181","58043","63178","17.466361146046896","7.918895818164551","365503","350198","4.370384753767868","-"
"108/11/25","103/6","1527","鑽全","電機機械","252713","265662","259471","-4.874238694280702","-2.604529986009997","1517674","1257963","20.645360793600446","-"
"108/11/25","103/6","1528","恩德","電機機械","284713","309707","452848","-8.070208293645283","-37.12835211815002","1734954","1867966","-7.120686350822231","-"
"108/11/25","103/6","1529","樂士","電機機械","19251","20133","18570","-4.380867232901207","3.667205169628433","61801","51570","19.839053713399263","-"
"108/11/25","103/6","1530","亞崴","電機機械","317708","401025","248318","-20.77601147060657","27.944007280986476","1854713","1453588","27.595508493465825","-"
"108/11/25","103/6","1531","高林股","電機機械","185504","276203","277289","-32.83780407888401","-33.10084424553444","1488829","1674422","-11.084003912992065","-"
"108/11/25","103/6","1532","勤美","電機機械","1187525","1356777","1294202","-12.474562879529945","-8.242685454048132","7582580","7206665","5.216213047227809","-"
"108/11/25","103/6","1533","車王電","汽車工業","217047","233776","206734","-7.155995482855383","4.988535993111921","1312130","1076349","21.905627264019383","-"
"108/11/25","103/6","1535","中宇","電機機械","1003483","790272","790538","26.979445051830258","26.93671904449881","5101570","5134884","-0.6487780444504686","103年06月營收與去年同期差異27%，主係本期工案陸續依進度估驗所致。"
"108/11/25","103/6","1536","和大","汽車工業","315699","364768","285418","-13.452112027370822","10.609351897918142","2009300","1727890","16.286337671958286","-"
"108/11/25","103/6","1537","廣隆","電機機械","554933","553412","407839","0.2748404443705594","36.06668317644953","3245224","2666925","21.68411185166437","-"
"108/11/25","103/6","1538","正峰新","電機機械","63643","84673","62952","-24.836724811923517","1.0976617105095947","427777","367294","16.467189771681543","-"
"108/11/25","103/6","1539","巨庭","電機機械","256198","234976","144998","9.031560670025875","76.69071297535139","1294504","905621","42.94103162360413","-"
"108/11/25","103/6","1540","喬福","電機機械","81744","85398","93315","-4.278788730415232","-12.399935701655682","504942","467839","7.93071975615543","-"
"108/11/25","103/6","1541","錩泰","電機機械","213451","205660","120673","3.788291354663036","76.88380996577527","1312036","879380","49.20011826514135","-"
"108/11/25","103/6","1558","伸興","電機機械","552351","463841","485445","19.081969899168033","13.782405833822574","2722573","2433410","11.883036561861749","-"
"108/11/25","103/6","1560","中砂","電機機械","403448","382248","349932","5.546137586069777","15.29325697564098","2191666","1994708","9.874026674580941","-"
"108/11/25","103/6","1568","倉佑","汽車工業","172913","159041","149377","8.722279160719562","15.75610703120293","1055500","857357","23.11090945778713","-"
"108/11/25","103/6","1582","信錦","電子零組件業","878355","868909","707045","1.0871103878541941","24.229009468987122","4636174","4363117","6.258301118214341","-"
"108/11/25","103/6","1583","程泰","電機機械","610747","834909","488317","-26.84867452620585","25.071828341016182","3594024","2831828","26.915335253412284","-"
"108/11/25","103/6","1587","吉茂","汽車工業","105235","116297","100154","-9.511853272225423","5.073187291570981","669499","590830","13.314997545825364","-"
"108/11/25","103/6","1589","永冠-KY","電機機械","659223","626795","468081","5.173621359455644","40.83524005460593","3585432","2584047","38.75258460856168","-"
"108/11/25","103/6","1590","亞德客-KY","電機機械","747409","802148","689146","-6.824052419254302","8.454376866440493","4209036","3497102","20.357827709915238","103年6月份集團合併營收人民幣1.55億元，較去年同期增加10%。本年累計合併營收為人民幣8.59億元，較去年同期增加 18%。"
"108/11/25","103/6","1598","岱宇","生技醫療業","296855","316910","137415","-6.328295099555079","116.02809009205691","1992731","1284938","55.083825056150566","-"
"108/11/25","103/6","1603","華電","電器電纜","238177","268802","204459","-11.393144396247052","16.4913258892981","1524830","1302265","17.09060751843903","-"
"108/11/25","103/6","1604","聲寶","電器電纜","1155768","896017","1235589","28.989516939968773","-6.460157868028932","5483857","6102191","-10.132983382526048","-"
"108/11/25","103/6","1605","華新","電器電纜","14149350","14847759","12420417","-4.703800755386722","13.920088190275736","79674177","72631275","9.69678970939172","-"
"108/11/25","103/6","1608","華榮","電器電纜","809172","807372","991771","0.22294555669505506","-18.41140747208781","4993696","5596900","-10.777466097303865","-"
"108/11/25","103/6","1609","大亞","電器電纜","1270942","1503909","1421467","-15.490764401303537","-10.589412205840867","7917678","8623496","-8.184824345022019","-"
"108/11/25","103/6","1611","中電","電器電纜","245046","240793","186414","1.7662473576889695","31.452573304580127","1469572","1865722","-21.233066877058853","-"
"108/11/25","103/6","1612","宏泰","電器電纜","300729","313279","366024","-4.00601380877748","-17.838994164317093","2066552","2027760","1.9130469089044069","-"
"108/11/25","103/6","1614","三洋電","電器電纜","568865","456279","674579","24.67481518982903","-15.671107461097959","2483240","2711332","-8.412544092719003","-"
"108/11/25","103/6","1615","大山","電器電纜","158840","351833","208103","-54.85358110239801","-23.67241221894927","1364767","1454878","-6.193715211859689","-"
"108/11/25","103/6","1616","億泰","電器電纜","318380","312710","346683","1.8131815420037736","-8.163942275796622","1991177","1617070","23.134867383601204","-"
"108/11/25","103/6","1617","榮星","電器電纜","309602","308440","290078","0.3767345350797562","6.730603492853646","1770399","1886519","-6.155252080684053","-"
"108/11/25","103/6","1618","合機","電器電纜","247769","156858","175865","57.95751571485037","40.88590680351406","1155595","1210348","-4.523740279655107","-"
"108/11/25","103/6","1626","艾美特-KY","電器電纜","1554190","1454973","1458939","6.819164341881258","6.528785644910445","7275301","7723590","-5.804153249978313","-"
"108/11/25","103/6","1701","中化","生技醫療業","395485","437846","405127","-9.674862851322155","-2.379994421502393","2653273","2542388","4.361450730572989","-"
"108/11/25","103/6","1702","南僑","食品工業","1279456","1313733","1187982","-2.6091298612427334","7.699948315715221","7147694","6333428","12.85663940602151","-"
"108/11/25","103/6","1707","葡萄王","生技醫療業","557161","541633","472459","2.8668858802916364","17.927904855236115","3022828","2748380","9.985809822513627","-"
"108/11/25","103/6","1708","東鹼","化學工業","352379","313043","318628","12.565685864242292","10.59260328659126","2030141","2022781","0.36385550388302046","-"
"108/11/25","103/6","1709","和益","化學工業","964027","812617","1043625","18.63239385836132","-7.627069110073062","5761384","6128221","-5.986027592673306","-"
"108/11/25","103/6","1710","東聯","化學工業","1327246","1258353","1139521","5.4748548300834505","16.47402724478092","7462716","7166385","4.1350136784445715","無"
"108/11/25","103/6","1711","永光","化學工業","876533","974533","684414","-10.056098664693756","28.070583009698808","5187556","4250620","22.04233735313907","-"
"108/11/25","103/6","1712","興農","化學工業","1449762","1479031","1160754","-1.9789307999629486","24.898298864358857","8819204","7548584","16.832560914735797","-"
"108/11/25","103/6","1713","國化","化學工業","54627","63897","44011","-14.50772336729424","24.12124241666856","349397","327948","6.540366155610036","-"
"108/11/25","103/6","1714","和桐","化學工業","4283323","4849443","4621231","-11.67391801491429","-7.312077669348275","28267920","24641636","14.7160845976298","-"
"108/11/25","103/6","1717","長興","化學工業","3383291","3488752","3102857","-3.022886120882195","9.037928592906473","19270741","17833018","8.062140687571784","-"
"108/11/25","103/6","1718","中纖","化學工業","3031557","2931141","2894397","3.425833148251824","4.738810881852075","18022834","17097967","5.409222043766958","本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
"108/11/25","103/6","1720","生達","生技醫療業","272117","266466","252340","2.1207208424339314","7.837441547118966","1610969","1541674","4.494789430190819","-"
"108/11/25","103/6","1721","三晃","化學工業","110132","127871","123886","-13.87257470419407","-11.10214229210726","815089","861781","-5.418081856063199","-"
"108/11/25","103/6","1722","台肥","化學工業","727381","1102784","811287","-34.041389791654574","-10.342332614722041","6546799","9157631","-28.509906109997225","去(102)年截至6月累計認列銷售房產收入1,749,568仟元;本(103)年截至6月無房產收入。"
"108/11/25","103/6","1723","中碳","化學工業","723749","792968","847487","-8.72910382260066","-14.600577943968462","4792162","4478380","7.006596135209607","-"
"108/11/25","103/6","1724","台硝","化學工業","123952","117513","181953","5.479393769200003","-31.876913268811176","534709","954080","-43.95553831963777","-"
"108/11/25","103/6","1725","元禎","化學工業","855673","890916","865097","-3.9558162610167513","-1.0893576096090958","5043178","4842589","4.142185099747263","-"
"108/11/25","103/6","1726","永記","化學工業","631120","665626","605032","-5.183992211842686","4.311838051541075","4045215","4000645","1.11407035615507","-"
"108/11/25","103/6","1727","中華化","化學工業","199084","197175","161533","0.9681754786357297","23.24664310079055","1061716","1036248","2.4577128255012313","-"
"108/11/25","103/6","1730","花仙子","化學工業","130285","124443","115016","4.694518775664361","13.275544272101273","720097","718709","0.19312405994637608","-"
"108/11/25","103/6","1731","美吾華","生技醫療業","99835","104663","91179","-4.612900451926659","9.49341405367464","594592","952621","-37.58357206066211","累計營收較去年同期減少，係自102年5月起代理糖尿病藥新合約營收改以物流服務淨額認列，但同基礎下營收有成長，利潤亦有成長。"
"108/11/25","103/6","1732","毛寶","化學工業","51767","50898","44672","1.7073362411096704","15.882431948424069","290710","304434","-4.508037866992518","-"
"108/11/25","103/6","1733","五鼎","生技醫療業","154289","160501","141652","-3.870380869901122","8.921158896450455","865498","1020533","-15.191571463147199","-"
"108/11/25","103/6","1734","杏輝","生技醫療業","210306","320504","236059","-34.38272221251529","-10.90956074540687","1440290","1109101","29.861031592253546","-"
"108/11/25","103/6","1735","日勝化","化學工業","376601","404421","335717","-6.878970182062751","12.17811430460775","2242255","2259379","-0.7579073718928963","-"
"108/11/25","103/6","1736","喬山","生技醫療業","1202770","1203859","959729","-0.09045909861536941","25.323919564793812","7036686","6336862","11.04369954718913","-"
"108/11/25","103/6","1737","臺鹽","食品工業","216382","225221","204196","-3.924589625301371","5.967795647319242","1273205","1175745","8.289212371730265","-"
"108/11/25","103/6","1760","寶齡富錦","生技醫療業","73971","62693","72386","17.989249198475108","2.1896499323073524","443261","384711","15.21921650277741","無。"
"108/11/25","103/6","1762","中化生","生技醫療業","52423","94471","103992","-44.50889691016291","-49.5893914916532","491632","570297","-13.793689954532462","-"
"108/11/25","103/6","1773","勝一","化學工業","604900","585464","562819","3.3197600535643526","7.476826475296676","3536729","3217204","9.931760621956208","-"
"108/11/25","103/6","1776","展宇","化學工業","169986","210855","193558","-19.38251404993953","-12.178261812996622","1072801","1094903","-2.0186263075359188","-"
"108/11/25","103/6","1783","和康生","生技醫療業","20329","21128","20023","-3.7817114729269217","1.5282425211007342","128443","113896","12.772178127414483","-"
"108/11/25","103/6","1786","科妍","生技醫療業","21156","13311","30490","58.93621816542709","-30.61331584125943","82418","95113","-13.347281654453123","-"
"108/11/25","103/6","1789","神隆","生技醫療業","332385","406750","437505","-18.282728948985863","-24.02715397538314","2245050","2524137","-11.056729488137925","-"
"108/11/25","103/6","1802","台玻","玻璃陶瓷","3624211","3776698","2688451","-4.037574622064036","34.806660043273986","19999430","16364845","22.20971234374661","-"
"108/11/25","103/6","1805","寶徠","建材營造","74791","107514","20015","-30.43603623714121","273.67474394204345","931997","101461","818.5765959334128","-"
"108/11/25","103/6","1806","冠軍","玻璃陶瓷","596859","681966","702137","-12.479654410923711","-14.993939929102154","3225022","3257533","-0.998025192684157","-"
"108/11/25","103/6","1808","潤隆","建材營造","321066","13532","28738","2272.6426248891516","1017.2176212680075","668917","166062","302.8116004865653","-"
