出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","103/9","1227","佳格","食品工業","2044921","1952307","2103415","4.743823589220343","-2.7809062881076727","15792969","15090861","4.652537718026824","-"
"108/11/25","103/9","1229","聯華","食品工業","430406","443740","429951","-3.004912786767026","0.10582601273168338","3913388","3924779","-0.2902329022857083","-"
"108/11/25","103/9","1231","聯華食","食品工業","506488","553305","389291","-8.461336875683394","30.105242607715052","4380197","4019155","8.983032503100777","-"
"108/11/25","103/9","1232","大統益","食品工業","1847323","1749147","1637724","5.612792978520387","12.798188217306457","16344542","14700292","11.18515196840988","-"
"108/11/25","103/9","1233","天仁","食品工業","168987","196715","187607","-14.095518897897975","-9.925002798403044","1607314","1528794","5.136074579047275","-"
"108/11/25","103/9","1234","黑松","食品工業","587848","663404","615620","-11.389138443542699","-4.5112244566453334","4688910","5321805","-11.8924876052392","-"
"108/11/25","103/9","1235","興泰","食品工業","17755","16531","20518","7.404270764019116","-13.466224778243493","145605","189847","-23.30402903390625","-"
"108/11/25","103/9","1236","宏亞","食品工業","209475","232611","305164","-9.946219224370301","-31.35658203457813","1753667","1860308","-5.732437854376802","-"
"108/11/25","103/9","1256","鮮活果汁-KY","食品工業","193070","208084","181554","-7.215355337267642","6.3430164028333165","1660110","1368966","21.2674383439764","-"
"108/11/25","103/9","1301","台塑","塑膠工業","17153480","18239356","16374212","-5.953477743402782","4.759117568527878","166359729","159479008","4.314499498266255","-"
"108/11/25","103/9","1303","南亞","塑膠工業","27086411","28175320","26063016","-3.864761784426938","3.9266177022643887","245576449","230543005","6.520884899544013","-"
"108/11/25","103/9","1304","台聚","塑膠工業","5630348","5275015","5196426","6.736151461180679","8.35039313558973","46462376","43599229","6.566967044302549","-"
"108/11/25","103/9","1305","華夏","塑膠工業","1314360","1146468","1109555","14.644281392939009","18.4583008503409","11340075","10716790","5.815967281247463","-"
"108/11/25","103/9","1307","三芳","塑膠工業","1023209","915418","983107","11.77505795166798","4.079108377826625","8337812","7842204","6.319753987526976","-"
"108/11/25","103/9","1308","亞聚","塑膠工業","462861","496062","540620","-6.692913385826771","-14.383300654803744","4383988","4125188","6.273653467429848","-"
"108/11/25","103/9","1309","台達化","塑膠工業","2003900","1863571","2077436","7.530112885422664","-3.539748035559218","15913327","16105242","-1.1916306504428806","-"
"108/11/25","103/9","1310","台苯","塑膠工業","1180383","1642887","1626233","-28.15190576101704","-27.41612056820886","14596122","15940185","-8.431915940749747","-"
"108/11/25","103/9","1312","國喬","塑膠工業","2041654","2185670","2229507","-6.589100824918675","-8.42576408147631","18739540","19637870","-4.574477781959041","-"
"108/11/25","103/9","1313","聯成","塑膠工業","4331504","4537908","4364856","-4.548439501197468","-0.7641030998502585","40111911","38095333","5.2935040625580045","-"
"108/11/25","103/9","1314","中石化","塑膠工業","2782922","3041546","3048807","-8.503044175560719","-8.720952162599994","25884937","26384510","-1.8934329271227701","-"
"108/11/25","103/9","1315","達新","塑膠工業","271327","300604","272823","-9.739391358731089","-0.5483408656894764","2231958","2661756","-16.147159995131034","-"
"108/11/25","103/9","1316","上曜","建材營造","66969","66920","105526","0.07322175732217573","-36.537914826677785","642888","987358","-34.88805478863796","-"
"108/11/25","103/9","1319","東陽","汽車工業","1667693","1660486","1524252","0.434029555202513","9.410583026953548","15597307","14276617","9.250720951609194","-"
"108/11/25","103/9","1321","大洋","塑膠工業","425663","441336","471871","-3.5512625301357694","-9.792506850389195","4213592","4373015","-3.6456083503029375","-"
"108/11/25","103/9","1323","永裕","塑膠工業","295931","303599","273435","-2.5257000187747654","8.227183791394664","2547840","2444836","4.213125133955815","-"
"108/11/25","103/9","1324","地球","塑膠工業","112001","129151","119430","-13.279029972667653","-6.220380138993553","1096160","1087983","0.7515742433475523","-"
"108/11/25","103/9","1325","恆大","塑膠工業","74300","90128","76056","-17.56169004083082","-2.3088250762595983","813793","779132","4.4486685182998515","-"
"108/11/25","103/9","1326","台化","塑膠工業","29964048","34206823","35120260","-12.403300359112567","-14.681588348150042","312066891","318712810","-2.0852374901404183","-"
"108/11/25","103/9","1337","再生-KY","塑膠工業","423822","505009","664429","-16.076347154209135","-36.21259758378999","4205475","4522636","-7.012746548694168","-"
"108/11/25","103/9","1338","廣華-KY","汽車工業","676825","617929","715836","9.531192094884688","-5.44971194519415","6093728","5103785","19.396251997292207","匯率採2014/1~9月平均匯率"
"108/11/25","103/9","1339","昭輝","汽車工業","104153","101741","83039","2.3707256661522886","25.42660677512976","1041561","879227","18.463263753274184","-"
"108/11/25","103/9","1340","勝悅-KY","塑膠工業","295267","276334","264094","6.851491311239298","11.803751694472423","2165835","1874054","15.569508669440689","-"
"108/11/25","103/9","1402","遠東新","紡織纖維","20495476","19443025","19547404","5.41300029187845","4.850117181800714","176242587","179020399","-1.5516734492363633","-"
"108/11/25","103/9","1409","新纖","紡織纖維","3216898","3308705","3320453","-2.774710951867876","-3.118700972427557","32258746","32075702","0.5706624908786097","-"
"108/11/25","103/9","1410","南染","紡織纖維","57451","58652","53747","-2.0476710086612564","6.891547435205686","488820","453383","7.816128968223334","-"
"108/11/25","103/9","1413","宏洲","紡織纖維","237343","320632","361481","-25.976508894932508","-34.341500659785716","2712365","3556167","-23.727850801157537","-"
"108/11/25","103/9","1414","東和","紡織纖維","114610","140361","121855","-18.346264275689116","-5.9455910713553","989513","1058347","-6.503916012423146","-"
"108/11/25","103/9","1416","廣豐","紡織纖維","33950","16588","11327","104.66602363154087","199.72631764809748","151262","268077","-43.57516683639402","-"
"108/11/25","103/9","1417","嘉裕","紡織纖維","260367","242741","199888","7.261237285831401","30.256443608420717","2392525","2390698","0.07642119581812508","-"
"108/11/25","103/9","1418","東華","紡織纖維","187733","154429","180215","21.56589759695394","4.171683822101379","1453658","1465402","-0.8014183138824704","-"
"108/11/25","103/9","1419","新紡","紡織纖維","115953","78867","98612","47.02346989235041","17.585080923214214","818342","717538","14.048593942062999","-"
"108/11/25","103/9","1423","利華","紡織纖維","54300","67580","64511","-19.65078425569695","-15.828308350513867","527226","670594","-21.37925480991479","-"
"108/11/25","103/9","1432","大魯閣","貿易百貨","51299","95608","60481","-46.34444816333361","-15.181627287908599","679447","786746","-13.638327999125512","-"
"108/11/25","103/9","1434","福懋","紡織纖維","3928669","3944844","3827790","-0.4100288883413387","2.635437158255808","36848332","35949848","2.4992706506019164","-"
"108/11/25","103/9","1435","中福","其他","2694","2160","1969","24.72222222222222","36.82072117826308","19783","17546","12.749344579961244","-"
"108/11/25","103/9","1436","華友聯","建材營造","116155","114295","200","1.62736777636817","57977.5","1370765","1873","73085.53123331553","-"
"108/11/25","103/9","1437","勤益控","其他","88925","83043","109566","7.083077441807257","-18.8388733731267","875078","1018913","-14.116514363836755","-"
"108/11/25","103/9","1438","裕豐","建材營造","22","0","0","","","641","49228","-98.69789550662225","-"
"108/11/25","103/9","1439","中和","紡織纖維","43306","31707","44679","36.581827356735104","-3.0730320732335104","295249","340183","-13.208772925160869","-"
"108/11/25","103/9","1440","南紡","紡織纖維","1678513","1879704","1796308","-10.70333414197129","-6.557617067897042","15282448","16363478","-6.60635837931276","-"
"108/11/25","103/9","1441","大東","紡織纖維","171910","161919","115385","6.170369135184877","48.9881700394332","1126824","984941","14.405228333473781","-"
"108/11/25","103/9","1442","名軒","建材營造","42450","20987","184228","102.2680707104398","-76.95789999348634","879881","3644284","-75.85586084948373","-"
"108/11/25","103/9","1443","立益","紡織纖維","157125","180011","207821","-12.713667498097339","-24.39406989668994","1403334","1722492","-18.528852383639517","-"
"108/11/25","103/9","1444","力麗","紡織纖維","947691","934376","1114805","1.42501519730815","-14.990424334300618","8653656","9408454","-8.022550782519636","-"
"108/11/25","103/9","1445","大宇","紡織纖維","169785","142753","163309","18.93620449307545","3.9654887360770075","1403473","1581669","-11.266326898990876","-"
"108/11/25","103/9","1446","宏和","紡織纖維","75483","88332","41227","-14.546257301997011","83.09117811143183","605240","585962","3.2899744352022826","-"
"108/11/25","103/9","1447","力鵬","紡織纖維","1653927","1733307","2354607","-4.57968496059844","-29.757832198749092","17322784","19769768","-12.377403720670875","-"
"108/11/25","103/9","1449","佳和","紡織纖維","287373","463422","307495","-37.98891722878931","-6.543846241402299","2694918","2608360","3.318483644895643","-"
"108/11/25","103/9","1451","年興","紡織纖維","954950","1114994","1234670","-14.353799213269308","-22.65544639458317","9951354","10446600","-4.740738613520189","-"
"108/11/25","103/9","1452","宏益","紡織纖維","176436","176185","164369","0.14246388739109458","7.341408659783779","1540168","1595372","-3.460258798574878","-"
"108/11/25","103/9","1453","大將","紡織纖維","24585","21922","17062","12.147614268771097","44.09213456804595","178625","173959","2.6822412177582073","-"
"108/11/25","103/9","1454","台富","紡織纖維","165839","193685","169769","-14.376952267857604","-2.3149102604126783","1571902","1609880","-2.3590578179740107","-"
"108/11/25","103/9","1455","集盛","紡織纖維","1338252","1374416","1595632","-2.6312266446257904","-16.130285679906144","13470910","13217543","1.916899381375192","-"
"108/11/25","103/9","1456","怡華","紡織纖維","59698","73409","53933","-18.6775463499026","10.689188437505795","694785","567981","22.32539468749835","-"
"108/11/25","103/9","1457","宜進","紡織纖維","345290","364327","360909","-5.225250942148125","-4.327683709744007","3468027","3245346","6.861548814825908","-"
"108/11/25","103/9","1459","聯發","紡織纖維","322648","346704","366485","-6.938483547925608","-11.961471820129065","2965091","2915792","1.6907584628807542","-"
"108/11/25","103/9","1460","宏遠","紡織纖維","743713","654349","731855","13.656932309822434","1.6202663095831824","5839497","5430786","7.525816704985245","-"
"108/11/25","103/9","1463","強盛","紡織纖維","84182","100169","80382","-15.960027553434696","4.7274265382797145","802666","675755","18.78062315484162","-"
"108/11/25","103/9","1464","得力","紡織纖維","531763","437310","453375","21.598637122407446","17.289881444720155","3787570","3182032","19.02991547539434","-"
"108/11/25","103/9","1465","偉全","紡織纖維","250725","231042","256016","8.51923026982107","-2.066667708268233","1963105","1987840","-1.2443154378622021","-"
"108/11/25","103/9","1466","聚隆","紡織纖維","471617","403049","393407","17.012323563636183","19.88017498417669","3724804","3879374","-3.9844057314401757","-"
"108/11/25","103/9","1467","南緯","紡織纖維","780268","759364","766373","2.752829999841973","1.8130857950371424","5340377","5482628","-2.594576907278772","-"
"108/11/25","103/9","1468","昶和","紡織纖維","35869","28748","51074","24.770418811743426","-29.77052903630027","498045","628600","-20.769169583200764","-"
"108/11/25","103/9","1470","大統新創","紡織纖維","58800","51457","50320","14.270167324173581","16.85214626391097","552660","482440","14.555177845949755","-"
"108/11/25","103/9","1471","首利","電子零組件業","320573","396021","423299","-19.051514944914537","-24.26795244023728","3057845","4647355","-34.2024657036099","-"
"108/11/25","103/9","1472","三洋紡","紡織纖維","109459","95485","74681","14.63475938629104","46.56873903670277","779049","651217","19.629708683894922","-"
"108/11/25","103/9","1473","台南","紡織纖維","740322","609928","696105","21.378588948203724","6.3520589566229235","6910559","7262348","-4.844011881556764","-"
"108/11/25","103/9","1474","弘裕","紡織纖維","317374","284933","302397","11.385483604917647","4.952760774743136","2557336","2672493","-4.308972932763528","-"
"108/11/25","103/9","1475","本盟","紡織纖維","19613","20686","18159","-5.18708305133907","8.007048846302109","152940","174049","-12.12819378450896","-"
"108/11/25","103/9","1476","儒鴻","紡織纖維","1674935","2285554","1690211","-26.71645474138874","-0.9037924850802651","15061436","12763575","18.003271027122103","-"
"108/11/25","103/9","1477","聚陽","紡織纖維","2265046","2035935","2120702","11.253355337965111","6.806425419507314","15519860","13587635","14.220465886815475","-"
"108/11/25","103/9","1503","士電","電機機械","1710905","1603769","1639048","6.680263803577697","4.384069289001909","14532566","14217508","2.215986092640145","-"
"108/11/25","103/9","1504","東元","電機機械","4473354","4254679","4385109","5.139635681093686","2.012378711680827","41303723","42570854","-2.9765223878290064","-"
"108/11/25","103/9","1506","正道","電機機械","140509","132934","117181","5.698316457791084","19.907664211774946","1165766","1066991","9.257341439618516","-"
"108/11/25","103/9","1507","永大","電機機械","2372692","2180880","1651683","8.795165254392723","43.65298910263047","17164093","14089452","21.82228946874584","此為本公司自結數"
"108/11/25","103/9","1512","瑞利","汽車工業","305212","283736","246767","7.569007810076973","23.68428517589467","2750258","2310776","19.01880580376462","-"
"108/11/25","103/9","1513","中興電","電機機械","914624","843812","1243539","8.391916682863007","-26.449914317122342","7699217","7257187","6.090927517783405","-"
"108/11/25","103/9","1514","亞力","電機機械","270013","227308","269907","18.787284213490068","0.03927278655240509","2226873","2654865","-16.121045702888846","-"
"108/11/25","103/9","1515","力山","電機機械","410924","327925","358813","25.31036060074712","14.523163876448178","2556614","2380607","7.393366481741841","-"
"108/11/25","103/9","1516","川飛","其他","22969","17311","11473","32.68442031078505","100.20047067026933","147405","101926","44.61962600317878","-"
"108/11/25","103/9","1517","利奇","電機機械","334347","305365","316611","9.490937075303325","5.601826847456342","2827177","2872704","-1.5848134719066078","-"
"108/11/25","103/9","1519","華城","電機機械","482410","477299","451153","1.0708172445364437","6.92824828827471","3244701","3173089","2.2568544405782505","-"
"108/11/25","103/9","1521","大億","汽車工業","453572","384112","363315","18.083267380347397","24.842629673974375","3648932","2916413","25.117121614805583","-"
"108/11/25","103/9","1522","堤維西","汽車工業","1556910","1459478","1365185","6.675811488765161","14.043884162219772","13768352","12012655","14.615395181165196","-"
"108/11/25","103/9","1524","耿鼎","汽車工業","194596","206426","158790","-5.730867235716431","22.549278921846465","1792825","1785505","0.4099680482552555","-"
"108/11/25","103/9","1525","江申","汽車工業","105554","81732","143521","29.146478735379045","-26.453968408804286","839573","861381","-2.531748436522282","-"
"108/11/25","103/9","1526","日馳","電機機械","56750","60477","49373","-6.162673413033054","14.941364713507383","551953","510332","8.1556712101142","-"
"108/11/25","103/9","1527","鑽全","電機機械","289453","255249","224115","13.400248384910421","29.153782656225598","2403180","2045215","17.502560855460185","-"
"108/11/25","103/9","1528","恩德","電機機械","253430","238252","203474","6.370565619596058","24.551539754464944","2485119","2493111","-0.32056334435169553","-"
"108/11/25","103/9","1529","樂士","電機機械","2293","8654","5977","-73.5035821585394","-61.63627237744688","85014","90420","-5.978765759787658","-"
"108/11/25","103/9","1530","亞崴","電機機械","326041","328402","223246","-0.7189359382707778","46.04561783861749","2814004","2173599","29.462886208541686","-"
"108/11/25","103/9","1531","高林股","電機機械","242277","181878","243170","33.20852439547389","-0.3672328000986964","2133691","2414896","-11.644600844094322","-"
"108/11/25","103/9","1532","勤美","電機機械","1240543","1147939","1254194","8.06697916875374","-1.088428106018686","11177580","10983356","1.7683483991596012","-"
"108/11/25","103/9","1533","車王電","汽車工業","247567","218162","226726","13.478515965200172","9.192152642396549","2004903","1698847","18.015512874320052","-"
"108/11/25","103/9","1535","中宇","電機機械","745199","792429","937080","-5.960155420864203","-20.476480129764802","7300968","7745668","-5.74127370292659","103年09月營收與去年同期差異-20%，主係本期工案陸續依進度估驗所致。"
"108/11/25","103/9","1536","和大","汽車工業","372494","373578","302298","-0.2901669798542741","23.22079537410105","3101312","2692227","15.195041131375623","-"
"108/11/25","103/9","1537","廣隆","電機機械","589963","587826","495969","0.3635429531868274","18.951587700037702","4997567","4201261","18.953975961026938","-"
"108/11/25","103/9","1538","正峰新","電機機械","72660","73448","76037","-1.0728678793159787","-4.44125886081776","657204","594478","10.551441769081446","-"
"108/11/25","103/9","1539","巨庭","電機機械","163777","224630","216645","-27.090326314383653","-24.403055690184402","1963337","1446951","35.68787056368875","-"
"108/11/25","103/9","1540","喬福","電機機械","98015","114292","65047","-14.241591712455815","50.68335203775732","792251","666398","18.885560881035058","-"
"108/11/25","103/9","1541","錩泰","電機機械","290009","203865","191480","42.2554141220906","51.45654898683936","2036293","1389870","46.50960161741746","-"
"108/11/25","103/9","1558","伸興","電機機械","684719","601492","692279","13.836759258643507","-1.0920452592090761","4652458","4292800","8.37816809541558","-"
"108/11/25","103/9","1560","中砂","電機機械","363108","372862","346125","-2.6159812477538607","4.906608884073673","3308839","3055979","8.274271518227057","-"
"108/11/25","103/9","1568","倉佑","汽車工業","206001","182549","164904","12.846961637697277","24.921772667733954","1622411","1325260","22.422090759549068","-"
"108/11/25","103/9","1582","信錦","電子零組件業","993254","926971","807192","7.150493381130586","23.05052577329805","7398780","6885093","7.460857827192748","-"
"108/11/25","103/9","1583","程泰","電機機械","717776","597440","453203","20.141938939475093","58.378474988029645","5541474","4278374","29.52289818515165","-"
"108/11/25","103/9","1587","吉茂","汽車工業","92401","106565","90550","-13.291418383146436","2.0441744892324683","1021291","909878","12.244828427547429","-"
"108/11/25","103/9","1589","永冠-KY","電機機械","596406","577955","554508","3.192463081035721","7.555887381246078","5373347","4215059","27.47975769734184","-"
"108/11/25","103/9","1590","亞德客-KY","電機機械","698442","677957","655925","3.0215780646855186","6.481991081297404","6344959","5515811","15.032204693017944","103年9月份集團合併營收人民幣1.42億元，較去年同期增加5%；本年累計合併營收為人民幣12.98億元，較去年同期增加 14%。"
"108/11/25","103/9","1592","英瑞-KY","汽車工業","331687","391729","383631","-15.327432995770035","-13.540094517909136","3704562","3244334","14.185592482155043","-"
"108/11/25","103/9","1598","岱宇","生技醫療業","519877","330918","291817","57.10145715857101","78.15171837144511","3214113","2186491","46.99868419307466","-"
"108/11/25","103/9","1603","華電","電器電纜","162503","205879","154548","-21.068685975743033","5.147268162642027","2070896","1954780","5.940105791956128","-"
"108/11/25","103/9","1604","聲寶","電器電纜","754810","804244","675921","-6.146642063851269","11.671334371916245","8089009","8640459","-6.382184094618122","-"
"108/11/25","103/9","1605","華新","電器電纜","17253233","12220172","12087581","41.18649884797039","42.73520069896533","123008315","108648001","13.21728321536261","-"
"108/11/25","103/9","1608","華榮","電器電纜","831723","764548","926221","8.786237096951401","-10.2025326568929","7528604","8286153","-9.142348687020382","-"
"108/11/25","103/9","1609","大亞","電器電纜","1351815","1362536","1483712","-0.7868415953780303","-8.889663223051373","12058199","12908960","-6.590468945600575","-"
"108/11/25","103/9","1611","中電","電器電纜","215748","198707","217267","8.57594347456305","-0.6991397681194107","2115337","2565231","-17.538147636606606","-"
"108/11/25","103/9","1612","宏泰","電器電纜","359158","281176","373352","27.734230517540617","-3.8017741970044354","3014222","3120556","-3.4075337856458914","-"
"108/11/25","103/9","1614","三洋電","電器電纜","447643","501046","396301","-10.658302830478638","12.955304175361658","4235797","4139187","2.3340332292307644","-"
"108/11/25","103/9","1615","大山","電器電纜","179585","202782","167473","-11.439378248562496","7.2322105652851505","2021076","2075308","-2.6132024740424074","-"
"108/11/25","103/9","1616","億泰","電器電纜","283605","289798","338967","-2.1370057764373804","-16.332563346874476","2882563","2497484","15.418677356891976","-"
"108/11/25","103/9","1617","榮星","電器電纜","307550","313194","314408","-1.8020779452990798","-2.1812422075774154","2725023","2855171","-4.5583259286396505","-"
"108/11/25","103/9","1618","合機","電器電纜","97506","93864","223497","3.8800818205062644","-56.37256875931221","1522602","1892856","-19.560600489419162","-"
"108/11/25","103/9","1626","艾美特-KY","電器電纜","943679","917606","1062806","2.84141559667221","-11.208724828425884","9663282","10396702","-7.054352428298897","-"
"108/11/25","103/9","1701","中化","生技醫療業","428066","421312","419473","1.6030874981011696","2.048522789309443","3926633","3827399","2.5927268100346996","-"
"108/11/25","103/9","1702","南僑","食品工業","1333210","1355460","1229422","-1.641509155563425","8.442015841590601","11045164","9942504","11.090365163544314","-"
"108/11/25","103/9","1707","葡萄王","生技醫療業","544818","484219","462765","12.514791860707655","17.731029788337494","4542325","4138334","9.76216516114939","-"
"108/11/25","103/9","1708","東鹼","化學工業","352585","349700","293616","0.8249928510151558","20.08371478393548","3078734","2996604","2.740769217420787","-"
"108/11/25","103/9","1709","和益","化學工業","1072378","959437","896161","11.771591047666496","19.663542600046195","8713999","8726490","-0.143138879434916","-"
"108/11/25","103/9","1710","東聯","化學工業","928266","1114352","1393332","-16.699032262696168","-33.377974524377535","10752850","11494034","-6.448423590882018","無"
"108/11/25","103/9","1711","永光","化學工業","738497","787953","748236","-6.276516492734973","-1.3015946840301722","7581832","6484109","16.929434714931535","-"
"108/11/25","103/9","1712","興農","化學工業","1618040","1379908","1521290","17.257092501818963","6.359734172971622","13143866","11731995","12.034364146933237","-"
"108/11/25","103/9","1713","國化","化學工業","63194","65976","52323","-4.216684855098824","20.776713873439977","548132","491621","11.494830367295132","-"
"108/11/25","103/9","1714","和桐","化學工業","4755087","4443166","4468591","7.020241872574646","6.4113274184189155","41334187","37567063","10.027730940797793","-"
"108/11/25","103/9","1717","長興","化學工業","3663257","3580111","3448795","2.3224419578052187","6.218461810574418","30058858","28063415","7.110478179508802","-"
"108/11/25","103/9","1718","中纖","化學工業","3178871","2950121","2674382","7.753919246024146","18.863759926592387","27235623","25775155","5.666185130603482","本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
"108/11/25","103/9","1720","生達","生技醫療業","272134","235544","239156","15.534252623713616","13.78932579571493","2420278","2270937","6.576184191811574","-"
"108/11/25","103/9","1721","三晃","化學工業","107412","111431","132919","-3.6067162638763","-19.189882560055374","1185517","1292856","-8.302471427599052","-"
"108/11/25","103/9","1722","台肥","化學工業","1254434","1277810","1233418","-1.829379954766358","1.7038830307324848","10232366","12753245","-19.766569214345054","去(102)年截至9月累計認列銷售房產收入1,749,568仟元；本(103)年截至9月無房產收入。"
"108/11/25","103/9","1723","中碳","化學工業","706794","741670","751399","-4.7023608882656704","-5.936260229252368","7093850","6793837","4.415958169146537","-"
"108/11/25","103/9","1724","台硝","化學工業","135644","137158","71426","-1.1038364513918255","89.90843670372134","947531","1323638","-28.41464206981063","-"
"108/11/25","103/9","1725","元禎","化學工業","890499","998123","774329","-10.782639013428204","15.002666825083395","7889022","7365836","7.102873319471136","-"
"108/11/25","103/9","1726","永記","化學工業","710387","623331","664185","13.966255488656909","6.9561944337797454","6125785","5984318","2.363961941862047","-"
"108/11/25","103/9","1727","中華化","化學工業","191521","187880","157126","1.9379391100702577","21.890075480824308","1631558","1546894","5.473161056930857","-"
"108/11/25","103/9","1730","花仙子","化學工業","141346","128463","135558","10.028568537244187","4.269759069918411","1105372","1092922","1.139148081930824","-"
"108/11/25","103/9","1731","美吾華","生技醫療業","112787","103972","95447","8.478244142653791","18.167150355694783","912214","1223284","-25.42909087341942","累計營收較去年同期減少，係自102年5月起代理糖尿病藥新合約營收改以物流服務淨額認列，但同基礎下營收及利潤均有成長。"
"108/11/25","103/9","1732","毛寶","化學工業","43865","41504","42467","5.68860832690825","3.29196788094285","422691","434576","-2.734849600530172","-"
"108/11/25","103/9","1733","五鼎","生技醫療業","138629","126162","154423","9.881739350993168","-10.227751047447596","1293582","1474811","-12.288286431278314","-"
"108/11/25","103/9","1734","杏輝","生技醫療業","182945","146995","185089","24.45661417055002","-1.1583616530425904","1942325","1864972","4.14767621176082","-"
"108/11/25","103/9","1735","日勝化","化學工業","372547","349073","406261","6.724667906139977","-8.298606068512607","3352195","3466200","-3.2890485257630835","-"
"108/11/25","103/9","1736","喬山","生技醫療業","1405418","1368511","1449196","2.6968727324807764","-3.020847421604807","11177233","9979028","12.0072315660403","-"
"108/11/25","103/9","1737","臺鹽","食品工業","224005","216913","208795","3.2695135837870484","7.284657199645586","1950338","1793426","8.749287676213013","-"
"108/11/25","103/9","1760","寶齡富錦","生技醫療業","170305","77998","79384","118.34534218826124","114.53315529577749","762110","625431","21.853569778280896","無。"
"108/11/25","103/9","1762","中化生","生技醫療業","86097","14584","52041","490.3524410312671","65.44071020925809","654282","775052","-15.582180292419089","-"
"108/11/25","103/9","1773","勝一","化學工業","624577","712020","592580","-12.280975253504115","5.399608491680448","5482360","4997485","9.702380297289537","-"
"108/11/25","103/9","1776","展宇","化學工業","216482","243445","212643","-11.075602292098832","1.8053733252446589","1743936","1778689","-1.9538547773107047","-"
"108/11/25","103/9","1783","和康生","生技醫療業","20682","22663","19548","-8.74111988704055","5.801104972375691","191517","168686","13.5346146093926","-"
"108/11/25","103/9","1786","科妍","生技醫療業","21057","10311","19145","104.21879546115798","9.986941760250717","123854","149752","-17.293925957583205","-"
"108/11/25","103/9","1789","神隆","生技醫療業","416964","329159","358124","26.67555801299676","16.43006333001977","3247528","3763934","-13.719847372456584","-"
"108/11/25","103/9","1802","台玻","玻璃陶瓷","3612775","3574200","3420453","1.0792624923059706","5.622705530524758","30831135","26121431","18.03003824713891","-"
"108/11/25","103/9","1805","寶徠","建材營造","11257","12476","7277","-9.770759858929145","54.6928679400852","971865","138234","603.0578584139937","-"
"108/11/25","103/9","1806","冠軍","玻璃陶瓷","627124","625137","645781","0.31785032720827594","-2.8890599135000876","5095742","5232302","-2.609941092849763","-"
"108/11/25","103/9","1808","潤隆","建材營造","42720","246306","24727","-82.6557209324986","72.76661139644922","2728937","251564","984.7883639948483","-"
