出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/24","102/9","1225","福懋油","食品工業","1069826","1210326","1230887","-11.608442684037193","-13.084954183446571","10622582","10761220","-1.288311176613804","-"
"108/11/24","102/9","1227","佳格","食品工業","2103415","1952137","1890389","7.749353657043537","11.268897565527519","15090861","13219413","14.15681619146024","-"
"108/11/24","102/9","1229","聯華","食品工業","429951","444777","435704","-3.3333558165102963","-1.320391825643097","3924779","3811162","2.981164274832715","-"
"108/11/24","102/9","1231","聯華食","食品工業","389291","463072","403428","-15.932943473153204","-3.5042188445026126","4019155","3887626","3.383272979448126","-"
"108/11/24","102/9","1232","大統益","食品工業","1637724","1560434","1678046","4.953109199107428","-2.4029138652933235","14700292","14090451","4.328044574300709","-"
"108/11/24","102/9","1233","天仁","食品工業","187607","170820","185299","9.827303594426882","1.2455544822152305","1528794","1543062","-0.9246550041411168","-"
"108/11/24","102/9","1234","黑松","食品工業","615620","764216","551836","-19.444240895244278","11.558506512804529","5321805","5239885","1.5633930897338395","-"
"108/11/24","102/9","1235","興泰","食品工業","20518","19205","28720","6.836761260088519","-28.558495821727018","189848","246406","-22.953174841521715","-"
"108/11/24","102/9","1236","宏亞","食品工業","305164","175940","286525","73.44776628396045","6.505191519064654","1860308","1583496","17.48106720825313","-"
"108/11/24","102/9","1256","鮮活果汁-KY","食品工業","181554","183963","138980","-1.309502454297875","30.63318463088214","1368966","1028365","33.1206332381985","-"
"108/11/24","102/9","1301","台塑","塑膠工業","16374212","18609714","15378307","-12.01255430362874","6.476037966988174","159479008","147759531","7.931452489518256","-"
"108/11/24","102/9","1303","南亞","塑膠工業","26063016","29457942","25405973","-11.524654369948857","2.586175306098294","230543005","228506627","0.8911680272625091","-"
"108/11/24","102/9","1304","台聚","塑膠工業","5196426","5173131","4632944","0.45030756035368136","12.162504014725842","43599229","42017163","3.7652851526410767","-"
"108/11/24","102/9","1305","華夏","塑膠工業","1109555","1182094","1271779","-6.136483223838375","-12.755675317802858","10716790","10700629","0.15102850495984863","-"
"108/11/24","102/9","1307","三芳","塑膠工業","983107","827206","970548","18.84669598624768","1.2940112184044479","7842204","7907927","-0.8311027656173356","-"
"108/11/24","102/9","1308","亞聚","塑膠工業","540620","530310","359417","1.9441458769399032","50.41581227376557","4125188","3829014","7.734993917494164","-"
"108/11/24","102/9","1309","台達化","塑膠工業","2077436","1938920","1805336","7.143977059393889","15.071986599724372","16105242","13878389","16.045471848353582","-"
"108/11/24","102/9","1310","台苯","塑膠工業","1626233","1739894","1630981","-6.532639344695712","-0.29111313988329723","15940185","14034580","13.577926806502225","-"
"108/11/24","102/9","1312","國喬","塑膠工業","2229507","1971327","2033356","13.09676172446276","9.64666295523263","19637870","17387617","12.941698681308658","-"
"108/11/24","102/9","1313","聯成","塑膠工業","4364856","3995376","4300053","9.247690330021506","1.5070279366324089","38095333","37557441","1.4321849031194644","-"
"108/11/24","102/9","1314","中石化","塑膠工業","3048807","3313253","3395283","-7.981461119932586","-10.204628008917076","26384510","29209328","-9.670944843373322","-"
"108/11/24","102/9","1315","達新","塑膠工業","272823","433463","284446","-37.059679834264976","-4.086188591156142","2661756","2800230","-4.945093795866768","-"
"108/11/24","102/9","1316","上曜","建材營造","105526","95374","139523","10.644410426321638","-24.366591888075803","987358","1170872","-15.67327598576104","-"
"108/11/24","102/9","1319","東陽","汽車工業","1524253","1576649","1394395","-3.3232507679261523","9.312856113224733","14276617","12575107","13.530779499530302","-"
"108/11/24","102/9","1321","大洋","塑膠工業","471845","554471","482087","-14.901771237810454","-2.1245127954082976","4372989","4073563","7.35046935569672","-"
"108/11/24","102/9","1323","永裕","塑膠工業","273434","278414","247172","-1.7887031542954017","10.624989885585746","2444836","2283982","7.042699986252081","-"
"108/11/24","102/9","1324","地球","塑膠工業","119430","107247","136281","11.3597583149179","-12.364893125233891","1087983","1003852","8.380817092559461","-"
"108/11/24","102/9","1325","恆大","塑膠工業","76056","89355","83894","-14.883330535504449","-9.34274203161132","779132","763899","1.9941117870294371","-"
"108/11/24","102/9","1326","台化","塑膠工業","35120260","38044886","28777075","-7.687303886256881","22.042493894879865","318712810","294137281","8.355122110481465","-"
"108/11/24","102/9","1337","再生-KY","塑膠工業","664429","616255","548466","7.817218521553578","21.143151991189974","4522636","4389019","3.044347723261166","-"
"108/11/24","102/9","1338","廣華-KY","汽車工業","703081","632663","494950","11.130412241588333","42.050914233760984","5030718","4207094","19.577028704374086","匯率採2013/1~9月平均匯率"
"108/11/24","102/9","1339","昭輝","汽車工業","83039","90212","93060","-7.9512703409745935","-10.768321513002364","879228","828366","6.140039547736146","-"
"108/11/24","102/9","1402","遠東新","紡織纖維","19547404","20803252","19141611","-6.036786940810985","2.1199521816632885","179020399","178778667","0.13521300055336022","-"
"108/11/24","102/9","1409","新纖","紡織纖維","3320453","3690476","3414502","-10.026430194912527","-2.754398738088307","32075702","32375867","-0.9271257507945656","-"
"108/11/24","102/9","1410","南染","紡織纖維","53747","46203","60372","16.3279440728957","-10.973630159676672","453383","512225","-11.487529894089512","-"
"108/11/24","102/9","1413","宏洲","紡織纖維","361481","416708","314647","-13.253165286003629","14.884616729223543","3556167","2959508","20.160749692178566","-"
"108/11/24","102/9","1414","東和","紡織纖維","121855","130136","104095","-6.363342964283519","17.06133820068207","1058347","1107378","-4.427666072470286","-"
"108/11/24","102/9","1416","廣豐","紡織纖維","11327","65083","41188","-82.59606963415946","-72.49927163251432","268077","1706258","-84.2886011376943","-"
"108/11/24","102/9","1417","嘉裕","紡織纖維","199888","248706","241738","-19.62879866187386","-17.31213131572198","2390698","2379607","0.4660853661970233","-"
"108/11/24","102/9","1418","東華","紡織纖維","180215","232530","179513","-22.49817227884574","0.3910580292235103","1465402","1758137","-16.650295170399122","-"
"108/11/24","102/9","1419","新紡","紡織纖維","98612","98354","81679","0.2623177501677614","20.731154886813012","717538","642674","11.648829733270679","-"
"108/11/24","102/9","1423","利華","紡織纖維","64511","98063","51490","-34.21473950419628","25.288405515634103","670594","838838","-20.056792849155617","-"
"108/11/24","102/9","1432","大魯閣","貿易百貨","60481","110471","72231","-45.25169501498131","-16.26725367224599","786746","777968","1.1283240441766242","-"
"108/11/24","102/9","1434","福懋","紡織纖維","3827790","3920986","4010491","-2.3768511287722016","-4.555576860788367","35949848","38979274","-7.771889235289503","-"
"108/11/24","102/9","1435","中福","其他","1969","1977","1189","-0.4046535154274153","65.6013456686291","17546","17378","0.9667395557601565","-"
"108/11/24","102/9","1436","華友聯","建材營造","200","230","245","-13.043478260869565","-18.367346938775512","1873","2218","-15.554553651938683","-"
"108/11/24","102/9","1437","勤益控","其他","109566","114171","131703","-4.033423548887195","-16.80827316006469","1018913","1259606","-19.10859427471765","-"
"108/11/24","102/9","1438","裕豐","建材營造","0","0","0","","","49228","18685","163.46267059138347","-"
"108/11/24","102/9","1439","中和","紡織纖維","44679","42629","52576","4.808932886063478","-15.02016129032258","340183","558958","-39.13979225630548","-"
"108/11/24","102/9","1440","南紡","紡織纖維","1796308","1952799","1808702","-8.013676778818507","-0.6852427873690635","16363478","16365125","-0.010064084447873146","-"
"108/11/24","102/9","1441","大東","紡織纖維","115385","121638","116194","-5.1406632795672405","-0.6962493760435134","984941","1196392","-17.6740566637022","-"
"108/11/24","102/9","1442","名軒","建材營造","184228","205034","69973","-10.14758527853917","163.28440970088462","3644284","1111219","227.9537156942061","-"
"108/11/24","102/9","1443","立益","紡織纖維","207772","297250","187797","-30.101934398654333","10.636485140870194","1722492","1938229","-11.130624915838117","-"
"108/11/24","102/9","1444","力麗","紡織纖維","1114805","1071545","3044166","4.037161295139262","-63.378968164022595","9408374","11700625","-19.590842369531543","-"
"108/11/24","102/9","1445","大宇","紡織纖維","163309","180941","173289","-9.744612884863022","-5.75916532497735","1581669","1581231","0.027699937580277643","-"
"108/11/24","102/9","1446","宏和","紡織纖維","41227","63290","45659","-34.86016748301469","-9.706739087584047","585962","567981","3.165774911484715","-"
"108/11/24","102/9","1447","力鵬","紡織纖維","2354607","2054085","2439175","14.630455896421035","-3.4670739081861695","19769768","19634400","0.6894430183759117","-"
"108/11/24","102/9","1449","佳和","紡織纖維","306463","277595","188433","10.399322754372378","62.63764839492021","2607962","1880522","38.68287635028997","-"
"108/11/24","102/9","1451","年興","紡織纖維","1234670","1226209","1100391","0.6900128770870219","12.202844261721514","10446600","9990656","4.563704325321581","-"
"108/11/24","102/9","1452","宏益","紡織纖維","164369","181845","185537","-9.610382468585884","-11.409045096126379","1595372","1616163","-1.2864420234840175","-"
"108/11/24","102/9","1453","大將","紡織纖維","17062","15673","134350","8.86237478466152","-87.30033494603647","173959","406601","-57.21628820391489","-"
"108/11/24","102/9","1454","台富","紡織纖維","169769","189997","142586","-10.646483891850924","19.06428401105298","1609880","1645886","-2.187636324751532","-"
"108/11/24","102/9","1455","集盛","紡織纖維","1595632","1612889","1275691","-1.0699434369011134","25.079819486066768","13217543","12983326","1.803983047179128","-"
"108/11/24","102/9","1456","怡華","紡織纖維","53933","61198","132696","-11.871302983757639","-59.355971543980225","567981","1424962","-60.140621293760816","-"
"108/11/24","102/9","1457","宜進","紡織纖維","360909","336634","358566","7.21109573008074","0.6534361874801292","3245346","3641209","-10.8717461700221","-"
"108/11/24","102/9","1459","聯發","紡織纖維","366485","370294","317553","-1.0286421060022577","15.409081318709003","2915792","3008620","-3.0854012803212103","-"
"108/11/24","102/9","1460","宏遠","紡織纖維","731855","634248","683940","15.38940603675534","7.005731496914934","5430901","5485438","-0.9942141356806876","-"
"108/11/24","102/9","1463","強盛","紡織纖維","80382","80775","61625","-0.48653667595171773","30.437322515212983","675754","468442","44.2556389051366","-"
"108/11/24","102/9","1464","得力","紡織纖維","453375","347573","353336","30.440224068037505","28.3127108474653","3182032","3172017","0.31572970762767033","-"
"108/11/24","102/9","1465","偉全","紡織纖維","256016","253691","223803","0.9164692480222002","14.393462107299724","1963105","1987839","-1.2442657579411611","-"
"108/11/24","102/9","1466","聚隆","紡織纖維","393407","408713","406357","-3.7449261462199637","-3.186852939656509","3878474","4046740","-4.158063033454089","-"
"108/11/24","102/9","1467","南緯","紡織纖維","766373","802862","718648","-4.544865742805115","6.640942436352707","5482628","5287537","3.6896384838536354","-"
"108/11/24","102/9","1468","昶和","紡織纖維","51074","49106","38814","4.0076569054698","31.586540938836503","628599","661292","-4.943806971806706","-"
"108/11/24","102/9","1470","大統新創","紡織纖維","50320","58162","55224","-13.483030157147278","-8.880197015790236","482440","511688","-5.715983177248636","-"
"108/11/24","102/9","1471","首利","電子零組件業","423299","452104","548264","-6.37132164280785","-22.792851618928108","4647355","4905864","-5.269387818333326","-"
"108/11/24","102/9","1472","三洋紡","紡織纖維","74681","76713","86859","-2.648833965559944","-14.020423905409917","651217","651474","-0.03944900333704798","-"
"108/11/24","102/9","1473","台南","紡織纖維","696105","761029","958153","-8.531080944352976","-27.349285552516143","7262348","8278309","-12.272566776620684","-"
"108/11/24","102/9","1474","弘裕","紡織纖維","302397","247563","266665","22.149513457180596","13.399583747398422","2672493","2494857","7.120087443889569","-"
"108/11/24","102/9","1475","本盟","紡織纖維","18159","21046","24516","-13.717571034875986","-25.930004894762604","174049","276890","-37.14146411932536","-"
"108/11/24","102/9","1476","儒鴻","紡織纖維","1689833","1576334","922798","7.200187269956748","83.12057460029172","12763162","9130181","39.790897902243124","無"
"108/11/24","102/9","1477","聚陽","紡織纖維","2120702","1565793","2087568","35.43948657325713","1.5872057820391958","13587635","12081445","12.466968975979281","-"
"108/11/24","102/9","1503","士電","電機機械","1639048","1913913","1470572","-14.361415592035792","11.456494479699057","14217508","15134669","-6.060000387190496","-"
"108/11/24","102/9","1504","東元","電機機械","4385109","5021576","4047775","-12.674646366001431","8.333813020733613","42570854","35745926","19.092883479924396","-"
"108/11/24","102/9","1506","正道","電機機械","118552","116489","138795","1.770982667891389","-14.584819337872402","1062514","1167468","-8.989882377932414","-"
"108/11/24","102/9","1507","永大","電機機械","1651683","1679437","1383684","-1.6525776197618607","19.368511885661754","14089452","11450243","23.04937109194975","此為本公司自結數"
"108/11/24","102/9","1512","瑞利","汽車工業","246767","231097","552179","6.780702475583846","-55.31032509385543","2310776","3157554","-26.817530278183682","-"
"108/11/24","102/9","1513","中興電","電機機械","1243539","693886","732654","79.21373251513937","69.73073237844876","7257187","6931332","4.701188746982543","-"
"108/11/24","102/9","1514","亞力","電機機械","269907","238556","326046","13.141987625547042","-17.218122596198082","2654865","2923061","-9.175176296355088","-"
"108/11/24","102/9","1515","力山","電機機械","358813","286805","357034","25.106954202332595","0.49827187326697175","2380607","2363524","0.722776667383111","-"
"108/11/24","102/9","1516","川飛","其他","11473","11506","22142","-0.28680688336520077","-48.184445849516756","101926","148163","-31.206846513637007","-"
"108/11/24","102/9","1517","利奇","電機機械","316611","333802","309257","-5.150059017022067","2.377957491665508","2872704","3078205","-6.676001111037114","-"
"108/11/24","102/9","1519","華城","電機機械","451154","361951","578803","24.64504863918044","-22.053963092796685","3173089","3129335","1.3981884330057344","-"
"108/11/24","102/9","1521","大億","汽車工業","363315","337541","318100","7.635813130849289","14.214083621502672","2916413","3117450","-6.44876421434185","-"
"108/11/24","102/9","1522","堤維西","汽車工業","1365185","1368385","1370771","-0.23385231495522094","-0.4075078915442477","12012655","11147361","7.762321503717337","-"
"108/11/24","102/9","1524","耿鼎","汽車工業","158790","191326","212536","-17.005529828669392","-25.287951217676063","1785505","2045944","-12.7295272988899","-"
"108/11/24","102/9","1525","江申","汽車工業","143521","88677","126577","61.84692761369916","13.386318209469335","861381","1100839","-21.752318004721854","-"
"108/11/24","102/9","1526","日馳","電機機械","49373","61458","46303","-19.663835464870317","6.630239941256506","510332","478462","6.660926050553649","-"
"108/11/24","102/9","1527","鑽全","電機機械","224115","260336","175714","-13.913173744699158","27.54532934199893","2045215","1984299","3.0699002519277587","-"
"108/11/24","102/9","1528","恩德","電機機械","203474","213645","223078","-4.760701163144469","-8.787957575377222","2493111","2346899","6.230008193791041","-"
"108/11/24","102/9","1529","樂士","電機機械","5977","18794","8566","-68.19729700968394","-30.224141956572495","90420","62317","45.09684355793764","-"
"108/11/24","102/9","1530","亞崴","電機機械","223246","268103","297685","-16.731256270910805","-25.005962678670407","2173598","2875166","-24.400956327391185","-"
"108/11/24","102/9","1531","高林股","電機機械","243170","268722","235558","-9.508711605302134","3.2314758997783986","2414896","2171233","11.222333116712946","-"
"108/11/24","102/9","1532","勤美","電機機械","1254194","1203493","948100","4.212820514951063","32.28499103470098","10983356","10055785","9.224252507387538","兩期變動達32.28%，主係本月鑄鐵及鋼鐵製品部門出售單價較高之加工製品較去年同期增加所致"
"108/11/24","102/9","1533","車王電","汽車工業","226726","194138","157500","16.785997589343662","43.95301587301587","1698847","1527474","11.219372637439328","-"
"108/11/24","102/9","1535","中宇","電機機械","937080","897006","1094584","4.467528645293343","-14.389393596105919","7745668","7004118","10.58734304590528","-"
"108/11/24","102/9","1536","和大","汽車工業","302298","342899","305839","-11.840512804061838","-1.157798711086552","2692228","2758909","-2.416933650221881","-"
"108/11/24","102/9","1537","廣隆","電機機械","496625","514192","550958","-3.4164281046768523","-9.861550245209253","4201917","4376338","-3.9855468201953324","-"
"108/11/24","102/9","1538","正峰新","電機機械","76037","74382","60113","2.225000672205641","26.490110292282868","594478","602201","-1.2824621679472468","-"
"108/11/24","102/9","1539","巨庭","電機機械","216645","168314","70112","28.714783083997766","208.99845960748516","1446951","1088394","32.94367664650853","-"
"108/11/24","102/9","1540","喬福","電機機械","65047","65633","95430","-0.892843539073332","-31.837996437179083","666398","1064823","-37.41701672484535","大陸市場趨緩"
"108/11/24","102/9","1541","錩泰","電機機械","191480","170288","126150","12.44479939866579","51.787554498612764","1385857","1311341","5.68242737777588","-"
"108/11/24","102/9","1558","伸興","電機機械","692279","504757","509332","37.150945900700734","35.91900764138126","4292800","3903391","9.976172000191628","-"
"108/11/24","102/9","1560","中砂","電機機械","346125","339373","330590","1.9895513196394528","4.699174203696422","3055979","2882410","6.021662428315195","-"
"108/11/24","102/9","1568","倉佑","汽車工業","164904","150239","176338","9.761113958426241","-6.4841384159965525","1325260","1485208","-10.76940064960598","-"
"108/11/24","102/9","1582","信錦","電子零組件業","807192","885233","755027","-8.815871075750678","6.909024445483406","6885093","6440188","6.908261063186354","-"
"108/11/24","102/9","1583","程泰","電機機械","453203","475661","512453","-4.721429757747639","-11.56203593305142","4278374","5223973","-18.10114638800775","-"
"108/11/24","102/9","1587","吉茂","汽車工業","90550","103817","91246","-12.779217276553936","-0.762773162659185","909878","895505","1.6050161640638523","-"
"108/11/24","102/9","1589","永冠-KY","電機機械","554508","522580","427077","6.109686555168587","29.83794491391482","4215059","4145843","1.6695277655232","-"
"108/11/24","102/9","1590","亞德客-KY","電機機械","655925","665996","482356","-1.5121712442717374","35.983588884558294","5495337","4289363","28.115456770620717","2013年9月份集團合併營收人民幣1.35億元，較去年同期增加31%。本年累計合併營收為人民幣11.42億元，較去年同期增加24%。"
"108/11/24","102/9","1598","岱宇","生技醫療業","291817","385284","362239","-24.25924772375702","-19.440755964984444","2186491","1735859","25.960173032487084","-"
"108/11/24","102/9","1603","華電","電器電纜","154548","224413","225121","-31.13233190590563","-31.348919025768364","1954780","2023247","-3.384015891287618","-"
"108/11/24","102/9","1604","聲寶","電器電纜","675921","828788","847412","-18.44464446879057","-20.237027561563913","8640459","9697233","-10.897685968770679","-"
"108/11/24","102/9","1605","華新","電器電纜","12087581","11986027","11877891","0.8472699085359978","1.7653807397289636","108648001","114388114","-5.0181026675551275","-"
"108/11/24","102/9","1608","華榮","電器電纜","926221","831993","1067901","11.325576056529322","-13.26714742284163","8286153","10917455","-24.10178929063596","-"
"108/11/24","102/9","1609","大亞","電器電纜","1483712","1475348","1488950","0.5669170934586281","-0.3517915309446254","13111256","13316711","-1.542835914964288","-"
"108/11/24","102/9","1611","中電","電器電纜","217267","227016","607857","-4.294410966627903","-64.25688936707154","2565231","5365287","-52.188373147606086","-"
"108/11/24","102/9","1612","宏泰","電器電纜","373352","417145","406745","-10.498267988349374","-8.209812044401284","3120556","4148530","-24.77923505434455","-"
"108/11/24","102/9","1614","三洋電","電器電纜","396301","447391","366457","-11.419541296092232","8.143929574274745","4139187","5448030","-24.02415184938409","-"
"108/11/24","102/9","1615","大山","電器電纜","167458","233137","280231","-28.171847454501002","-40.24287105994697","2075308","2943124","-29.486219404958813","-"
"108/11/24","102/9","1616","億泰","電器電纜","338967","268768","368967","26.11880878676033","-8.130808446283813","2497484","3281017","-23.880796716383976","-"
"108/11/24","102/9","1617","榮星","電器電纜","314408","318728","374490","-1.3553876659722397","-16.043686079735107","2855171","3349752","-14.76470496920369","-"
"108/11/24","102/9","1618","合機","電器電纜","223497","173086","210962","29.124828120125255","5.941828386154852","1892856","3108350","-39.10415493750704","-"
"108/11/24","102/9","1626","艾美特-KY","電器電纜","1034421","1033444","900058","0.09453826235383823","14.928260178788477","10368317","9177502","12.975371729692895","-"
"108/11/24","102/9","1701","中化","生技醫療業","419473","418624","397525","0.20280729246292617","5.521162191057166","3827399","3649868","4.8640389186677435","-"
"108/11/24","102/9","1702","南僑","食品工業","1229422","1216362","1150368","1.0736935221586994","6.872061809786086","9942504","8861853","12.194413515999418","-"
"108/11/24","102/9","1707","葡萄王","生技醫療業","462765","430469","399096","7.502514699084022","15.953304468097901","4138334","3300623","25.38039030813274","-"
"108/11/24","102/9","1708","東鹼","化學工業","293616","341556","347904","-14.03576573094895","-15.60430463576159","2996604","2962969","1.1351789370729157","-"
"108/11/24","102/9","1709","和益","化學工業","896161","739823","994835","21.13181125755755","-9.9186297225168","8726490","9500924","-8.151144036095857","-"
"108/11/24","102/9","1710","東聯","化學工業","1393332","1363836","1036309","2.1627233772975636","34.451403973139286","11494034","10068087","14.163038122336447","無"
"108/11/24","102/9","1711","永光","化學工業","748236","767998","673376","-2.573183784332772","11.117117331179015","6484109","6080996","6.629062081277475","-"
"108/11/24","102/9","1712","興農","化學工業","1521290","1477888","1508147","2.9367584011778973","0.8714667734643904","11731995","10562621","11.070869626014225","-"
"108/11/24","102/9","1713","國化","化學工業","52323","57863","49224","-9.574339387864438","6.295709410043881","491621","470660","4.453533336166235","-"
"108/11/24","102/9","1714","和桐","化學工業","4468591","4925547","3686759","-9.277264027731336","21.206485154033665","37567063","35854759","4.775667297052533","-"
"108/11/24","102/9","1717","長興","化學工業","3448795","3377321","3190954","2.1162927657750035","8.080373455712618","28063415","26705500","5.08477654415757","-"
"108/11/24","102/9","1718","中纖","化學工業","2674382","3056770","2158053","-12.509544388357645","23.925686718537495","25775155","22628215","13.907150873367607","本月份自結異業別合併營收較去年同期增加23.93%,以上資訊未經會計師簽證或核閱"
"108/11/24","102/9","1720","生達","生技醫療業","239156","237657","225389","0.6307409417774356","6.108106429328849","2270937","2046473","10.968334300037187","為使兩年度比較基礎一致，兩年度合併營收均排除已處份之非合併個體"
"108/11/24","102/9","1721","三晃","化學工業","132919","149595","139868","-11.147431398108225","-4.9682557840249375","1292856","1148905","12.529408436728886","-"
"108/11/24","102/9","1722","台肥","化學工業","1180198","1048720","1364742","12.53699748264551","-13.522262815975473","12700025","13596173","-6.591178267590446","-"
"108/11/24","102/9","1723","中碳","化學工業","751399","837281","718073","-10.257249358339672","4.6410323184411615","6793837","6563348","3.5117595471091887","-"
"108/11/24","102/9","1724","台硝","化學工業","71426","106492","220088","-32.92829508319874","-67.54661771654975","1323638","1845192","-28.26556802760905","-"
"108/11/24","102/9","1725","元禎","化學工業","774329","854756","980648","-9.409351908614855","-21.039047650125223","7365836","8206155","-10.240106359190145","-"
"108/11/24","102/9","1726","永記","化學工業","654845","640500","661650","2.239656518345043","-1.0284893826040957","5974977","5991380","-0.273776659133622","-"
"108/11/24","102/9","1727","中華化","化學工業","157126","172906","182784","-9.126346107133356","-14.03733368347339","1546894","1669006","-7.316450629895878","-"
"108/11/24","102/9","1730","花仙子","化學工業","135558","116100","112254","16.75968992248062","20.760062002244908","1092922","987951","10.625122096136346","-"
"108/11/24","102/9","1731","美吾華","生技醫療業","95572","87386","173242","9.367633259332159","-44.83323905288556","1223410","1607473","-23.892345314664695","營收較去年同期減少，主因係自5月起代理糖尿病藥新合約營收改以物流服務淨額認列，致帳面營收減少；同基礎下實質業務係有成長。"
"108/11/24","102/9","1732","毛寶","化學工業","42467","43787","53073","-3.014593372462146","-19.983795903755205","434576","478122","-9.107717277180301","本月公告之合併營業收入金額係依IFRSs計算申報，去年同期及去年同期累計營收亦依IFRSs重新計算申報。"
"108/11/24","102/9","1733","五鼎","生技醫療業","154423","153978","142398","0.2890023250074686","8.444641076419613","1474811","1544119","-4.488514162444734","-"
"108/11/24","102/9","1734","杏輝","生技醫療業","186650","285600","163490","-34.646358543417364","14.166004036944155","1866533","1576636","18.3870595368874","-"
"108/11/24","102/9","1735","日勝化","化學工業","406261","410883","358604","-1.12489443466875","13.289589630902054","3466200","3438142","0.8160803131458794","-"
"108/11/24","102/9","1736","喬山","生技醫療業","1450013","1267121","1543492","14.43366497753569","-6.056332005608063","10037119","10068828","-0.3149224517491013","-"
"108/11/24","102/9","1737","臺鹽","食品工業","208795","202205","191589","3.259068766845528","8.980682607039027","1793426","1710258","4.862892031494663","-"
"108/11/24","102/9","1760","寶齡富錦","生技醫療業","79384","107562","60907","-26.19698406500437","30.336414533633246","625431","488564","28.01413939627152","-"
"108/11/24","102/9","1762","中化生","生技醫療業","52041","64607","85555","-19.449904809076415","-39.172462158845185","775052","1052379","-26.352388255561923","-"
"108/11/24","102/9","1773","勝一","化學工業","592580","591601","535273","0.16548315503185423","10.70612565924304","4997485","5179523","-3.5145707432904536","-"
"108/11/24","102/9","1776","展宇","化學工業","212643","251621","242734","-15.490757925610342","-12.396697619616535","1778688","1817810","-2.152150114698456","-"
"108/11/24","102/9","1783","和康生","生技醫療業","19548","18659","16302","4.764456830483949","19.911667280088334","168686","172936","-2.457556552713142","-"
"108/11/24","102/9","1786","科妍","生技醫療業","19145","17580","19081","8.902161547212742","0.3354121901367853","149752","124838","19.957064355404604","-"
"108/11/24","102/9","1789","神隆","生技醫療業","358124","406801","409034","-11.965801460665043","-12.446398098935541","3763934","3168184","18.804147738893953","-"
"108/11/24","102/9","1802","台玻","玻璃陶瓷","3480263","3367669","2905256","3.3433808370121887","19.791956371486712","26181241","24544525","6.668354755286566","-"
"108/11/24","102/9","1805","寶徠","建材營造","7277","15169","15666","-52.027160656602284","-53.549087195199796","138234","125087","10.510284841750142","因應IFRSs導入致會計政策改變，故本公司營收公告數IFRSs前後會有所差異。"
"108/11/24","102/9","1806","冠軍","玻璃陶瓷","645781","645196","652818","0.09067012194743923","-1.0779420910575381","5232302","5209518","0.4373533213629361","-"
