出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","106/7","1101","台泥","水泥工業","8034396","7858569","7816038","2.2373920748166745","2.7937172260421455","53928247","48482772","11.23177321626742","-"
"108/11/25","106/7","1102","亞泥","水泥工業","5252149","5331442","4788866","-1.4872711735399167","9.674169208326147","34064298","33918526","0.4297710342719492","-"
"108/11/25","106/7","1103","嘉泥","水泥工業","153905","143629","268801","7.154543998774621","-42.74388860160491","1212790","1630494","-25.61824821189161","-"
"108/11/25","106/7","1104","環泥","水泥工業","357742","318948","354764","12.163111228162585","0.8394312838957729","2517506","2680230","-6.071270002947508","-"
"108/11/25","106/7","1108","幸福","水泥工業","270234","243699","336726","10.888432041165537","-19.746618912706474","2032226","2439829","-16.706211787793325","-"
"108/11/25","106/7","1109","信大","水泥工業","417078","418868","308834","-0.427342265343736","35.04924975877008","2734890","2315358","18.1195305434408","-"
"108/11/25","106/7","1110","東泥","水泥工業","113787","107913","113528","5.44327374829724","0.22813755196955818","798302","901116","-11.409629836780171","-"
"108/11/25","106/7","1201","味全","食品工業","1745969","1536126","1717480","13.660533055231147","1.6587674965647343","9698698","9865094","-1.6867147946081407","-"
"108/11/25","106/7","1203","味王","食品工業","514755","501186","534572","2.707378099148819","-3.707077811782136","3539005","3656551","-3.2146686864206186","-"
"108/11/25","106/7","1210","大成","食品工業","6158273","5738622","6139235","7.31274860062224","0.31010378328896027","42692456","42184199","1.2048516080630096","-"
"108/11/25","106/7","1213","大飲","食品工業","85642","46321","81158","84.8880637291941","5.525025259370611","380736","394052","-3.379249439160314","-"
"108/11/25","106/7","1215","卜蜂","食品工業","1665365","1652528","1571108","0.7768098331768055","5.99939660417998","11243896","10164809","10.615910244845722","-"
"108/11/25","106/7","1216","統一","食品工業","35072216","34105063","34586149","2.835804760131949","1.4053805180796508","231305559","246124088","-6.020755270406528","-"
"108/11/25","106/7","1217","愛之味","食品工業","457971","341617","453952","34.05978039734556","0.8853358945439166","2322067","2376386","-2.2857818553046516","-"
"108/11/25","106/7","1218","泰山","食品工業","680900","639677","778087","6.444346130937958","-12.490505560432188","4447709","4631930","-3.9771974101508443","-"
"108/11/25","106/7","1219","福壽","食品工業","822215","862947","890385","-4.72010447918586","-7.656238593417454","6175102","6246956","-1.1502242051968992","-"
"108/11/25","106/7","1220","台榮","食品工業","193446","220289","232390","-12.185356508949607","-16.758036060071433","1258920","1660695","-24.193184178913047","-"
"108/11/25","106/7","1225","福懋油","食品工業","894039","882238","882722","1.337620914084408","1.2820570915871587","6165607","6125158","0.6603748017602158","-"
"108/11/25","106/7","1227","佳格","食品工業","1834591","1911994","1821794","-4.048286762406158","0.7024394635178292","13830598","14477794","-4.470266671842409","-"
"108/11/25","106/7","1229","聯華","食品工業","401108","408114","449816","-1.7166772029383948","-10.828427623739485","2757994","3091681","-10.793060474220981","-"
"108/11/25","106/7","1231","聯華食","食品工業","653989","580384","614011","12.682120802778849","6.510958272734528","4046035","3817230","5.9940061248601735","-"
"108/11/25","106/7","1232","大統益","食品工業","1399147","1325815","1539831","5.531088424855655","-9.136327298255457","9848213","9711341","1.4094037064500156","-"
"108/11/25","106/7","1233","天仁","食品工業","169865","161165","163556","5.398194397046505","3.8573944092543226","1241658","1245995","-0.3480752330466816","-"
"108/11/25","106/7","1234","黑松","食品工業","910702","840601","895908","8.33939050750594","1.6512856230773696","5290280","4829910","9.531647587636208","-"
"108/11/25","106/7","1235","興泰","食品工業","4710","5193","7384","-9.300982091276719","-36.21343445287107","29575","66457","-55.49753976255323","本公司去年底轉型以生產水產飼料為主,今年上半年度適逢水產淡季故營收較低"
"108/11/25","106/7","1236","宏亞","食品工業","122414","109990","144478","11.295572324756796","-15.27152922936364","912254","1095636","-16.73749310902526","-"
"108/11/25","106/7","1256","鮮活果汁-KY","食品工業","301057","296192","287373","1.642515665514261","4.761755627703368","1723228","1595136","8.030161691542288","-"
"108/11/25","106/7","1301","台塑","塑膠工業","16975872","17948278","14818717","-5.417823370019118","14.556961982606186","117137387","102400119","14.391846556350194","-"
"108/11/25","106/7","1303","南亞","塑膠工業","25272847","25234496","22723449","0.1519784663026359","11.219238769607554","172054572","156436611","9.983571556660737","-"
"108/11/25","106/7","1304","台聚","塑膠工業","4711283","4842862","4292289","-2.7169677764924955","9.761551470555688","32571507","30335203","7.371976380049278","-"
"108/11/25","106/7","1305","華夏","塑膠工業","1189222","1314431","1146141","-9.525718733048748","3.758787095130529","8503662","8439431","0.7610821156070829","-"
"108/11/25","106/7","1307","三芳","塑膠工業","770144","759817","784322","1.3591430568149963","-1.8076759290189488","5827567","6369184","-8.503710993433382","-"
"108/11/25","106/7","1308","亞聚","塑膠工業","484002","582870","463211","-16.96227289103917","4.488451267349005","3580166","3081668","16.17623962088064","-"
"108/11/25","106/7","1309","台達化","塑膠工業","1581711","1590054","1242076","-0.5246991611605644","27.344139972111208","10718468","9093306","17.872069850063333","-"
"108/11/25","106/7","1310","台苯","塑膠工業","1233931","1177040","1177722","4.833395636511928","4.77268829146437","8333188","7952084","4.79250470694223","-"
"108/11/25","106/7","1312","國喬","塑膠工業","1903108","1956070","1647114","-2.707571814914599","15.54197220107412","12867535","10756682","19.62364416834113","-"
"108/11/25","106/7","1313","聯成","塑膠工業","3968662","4074576","3620663","-2.599387028245393","9.611471711120311","27081748","22799557","18.781904402791685","-"
"108/11/25","106/7","1314","中石化","塑膠工業","2667041","2771949","2462288","-3.784629515189493","8.315558537425353","19167542","13944131","37.45956632220394","-"
"108/11/25","106/7","1315","達新","塑膠工業","235090","264708","314851","-11.188932710760536","-25.332935261441126","1603059","1677118","-4.415849093504452","-"
"108/11/25","106/7","1316","上曜","建材營造","49467","47923","38032","3.2218350270225153","30.066785864535127","369393","312861","18.069366268087105","-"
"108/11/25","106/7","1319","東陽","汽車工業","1973881","2141629","1952096","-7.832729198194459","1.1159799518056488","13935906","13753020","1.3297879302146","-"
"108/11/25","106/7","1321","大洋","塑膠工業","355216","344900","396327","2.9910118875036242","-10.373000073171902","2482717","2528623","-1.8154544983574064","-"
"108/11/25","106/7","1323","永裕","塑膠工業","237634","273972","258525","-13.263399179478196","-8.080843245334107","1753056","1803456","-2.7946343021398916","-"
"108/11/25","106/7","1324","地球","塑膠工業","103109","102241","106182","0.8489744818614842","-2.8940875101241264","681334","720319","-5.412185434508877","-"
"108/11/25","106/7","1325","恆大","塑膠工業","55781","67015","71781","-16.763411176602254","-22.290021036207353","495056","581147","-14.81397993967103","-"
"108/11/25","106/7","1326","台化","塑膠工業","29205867","27892550","27972003","4.708486674757238","4.411067737980723","200633821","185046037","8.423732954626853","-"
"108/11/25","106/7","1337","再生-KY","塑膠工業","429699","430312","501266","-0.14245477699901468","-14.277250002992423","2694458","3252002","-17.1446389024361","-"
"108/11/25","106/7","1338","廣華-KY","汽車工業","651879","689515","588321","-5.458329405451658","10.803285961235447","4322882","4095146","5.561120409382229","-"
"108/11/25","106/7","1339","昭輝","汽車工業","211473","228608","193502","-7.495363241881299","9.287242509121352","1574999","1332546","18.194718981558612","-"
"108/11/25","106/7","1340","勝悅-KY","塑膠工業","345414","345810","275790","-0.11451375032532315","25.245295333405853","1853358","1858853","-0.29561240184135057","-"
"108/11/25","106/7","1402","遠東新","紡織纖維","17416729","18280696","17647796","-4.726116554862025","-1.309324971798178","120697195","124192220","-2.814206075066538","-"
"108/11/25","106/7","1409","新纖","紡織纖維","2984370","2925583","3115762","2.0094114574770225","-4.217010156744963","20587250","19752717","4.22490232609519","-"
"108/11/25","106/7","1410","南染","紡織纖維","46439","54861","48868","-15.351524762581798","-4.970532864041909","319710","359784","-11.13834967647255","-"
"108/11/25","106/7","1413","宏洲","紡織纖維","251914","271608","218975","-7.250890989956114","15.042356433382807","1830399","1233247","48.421119208074295","-"
"108/11/25","106/7","1414","東和","紡織纖維","45646","39429","93225","15.767582236424966","-51.0367390721373","483420","563976","-14.283586535597259","外銷減少，虧損產品不再大量生產及銷售。"
"108/11/25","106/7","1416","廣豐","紡織纖維","32876","45915","72965","-28.398126973755854","-54.942780785308024","2074753","3429870","-39.50928169289215","去年本月子公司寶豐建案完工交屋46,814仟元，本年金額為0"
"108/11/25","106/7","1417","嘉裕","紡織纖維","173740","146143","263407","18.883559253607768","-34.04123656546713","1284762","1840316","-30.18796771858746","-"
"108/11/25","106/7","1418","東華","紡織纖維","125782","95563","179377","31.622071303747266","-29.878412505505164","1047713","1069225","-2.0119245247726156","-"
"108/11/25","106/7","1419","新紡","紡織纖維","111115","106233","95541","4.595558818822776","16.300855130258213","769315","709517","8.42798692631748","-"
"108/11/25","106/7","1423","利華","紡織纖維","29712","53246","72320","-44.198625248844984","-58.915929203539825","334201","401859","-16.836253511803893","差異主因去年同期營業額基期較高，加上現階段羊毛價格已上漲至近幾年高點且逐漸進入年度產業淡季，因而影響到下游客戶的需求。"
"108/11/25","106/7","1432","大魯閣","貿易百貨","117829","91665","113134","28.54306441935308","4.149946081637704","710887","499040","42.450905739018914","-"
"108/11/25","106/7","1434","福懋","紡織纖維","3209179","3474269","3098595","-7.630094273068666","3.5688432983335994","24307229","23892973","1.7337984686962147","-"
"108/11/25","106/7","1435","中福","其他","3132","2723","2646","15.020198310686743","18.367346938775512","19826","15578","27.269225831300552","-"
"108/11/25","106/7","1436","華友聯","建材營造","198725","177136","79288","12.187810495890163","150.63691857532035","1179869","574294","105.44686171194544","營收較去年增加之原因，係今年銷售狀況較去年增加"
"108/11/25","106/7","1437","勤益控","其他","40276","42419","43214","-5.051981423418751","-6.798722636182719","339554","351116","-3.2929288326365076","-"
"108/11/25","106/7","1438","裕豐","建材營造","0","0","1","","-100.0","16","58","-72.41379310344827","106年7月無銷售，105年7月銷售商品1仟元，故營業收入變化大。"
"108/11/25","106/7","1439","中和","紡織纖維","24111","16203","26518","48.805776708017035","-9.07685345802851","163198","213086","-23.412143453816768","-"
"108/11/25","106/7","1440","南紡","紡織纖維","1756469","1759305","1852871","-0.16120001932581332","-5.202844666466257","11886332","10845229","9.599640542398873","-"
"108/11/25","106/7","1441","大東","紡織纖維","117344","122794","121720","-4.438327605583335","-3.595136378573776","943242","956845","-1.421651364641086","-"
"108/11/25","106/7","1442","名軒","建材營造","165071","388835","3014153","-57.54728869571927","-94.52346977741342","2040570","4317598","-52.73830495567211","本月認收16戶，去年同期認收398戶；本年累計認收175戶，去年同期累計認收540戶，故兩期差異大。"
"108/11/25","106/7","1443","立益","紡織纖維","88147","70662","112251","24.74455860292661","-21.473305360308593","722227","670203","7.762424220721185","-"
"108/11/25","106/7","1444","力麗","紡織纖維","911816","1020101","783448","-10.615125365037384","16.385005769368227","6125655","5633094","8.74405788364263","-"
"108/11/25","106/7","1445","大宇","紡織纖維","139908","134467","148595","4.046345943614418","-5.846091725831959","925335","984621","-6.021200035343549","-"
"108/11/25","106/7","1446","宏和","紡織纖維","32844","33241","103190","-1.1943082338076472","-68.17133443163097","284707","578438","-50.78003174065328","因本期成衣銷售額比上期減少所致"
"108/11/25","106/7","1447","力鵬","紡織纖維","1223377","1352873","1143447","-9.571925820088065","6.990267148368049","9156800","7983923","14.690484865648129","-"
"108/11/25","106/7","1449","佳和","紡織纖維","193836","252844","233610","-23.337710208666213","-17.025812251187876","1596328","1649897","-3.246808740181963","-"
"108/11/25","106/7","1451","年興","紡織纖維","697382","778556","1126458","-10.426224960054254","-38.09072331147721","5611874","7749081","-27.580134986329348","-"
"108/11/25","106/7","1452","宏益","紡織纖維","166746","167731","175875","-0.5872498226326678","-5.190618336886994","1263934","1142565","10.62250287729801","-"
"108/11/25","106/7","1453","大將","紡織纖維","15535","4910","4103","216.39511201629327","278.6253960516695","51700","30137","71.54992202276271","本年累計營收增加，係因營建餘屋2戶交屋入帳所致。"
"108/11/25","106/7","1454","台富","紡織纖維","141698","160148","159085","-11.520593451057772","-10.929377376873997","1082992","1089104","-0.5611952577531623","-"
"108/11/25","106/7","1455","集盛","紡織纖維","1218724","1174246","1077570","3.787792336529143","13.099288213294727","8462218","7364484","14.905782944195412","-"
"108/11/25","106/7","1456","怡華","紡織纖維","81232","96683","38393","-15.981092849828823","111.58023598051729","475979","259090","83.71183758539503","建案收入認列"
"108/11/25","106/7","1457","宜進","紡織纖維","394908","430255","344741","-8.215360658214315","14.552084028299506","2887086","2708161","6.606881939441562","-"
"108/11/25","106/7","1459","聯發","紡織纖維","272018","300901","264314","-9.598838156071267","2.914715073738054","1885359","1689175","11.614190359199018","-"
"108/11/25","106/7","1460","宏遠","紡織纖維","558586","604080","576121","-7.53112170573434","-3.043631459363571","4671936","4721694","-1.0538167022259384","-"
"108/11/25","106/7","1463","強盛","紡織纖維","236764","85023","41218","178.4705315032403","474.418943180164","1345530","303085","343.94476796938153","子公司保強建設建案交屋入帳"
"108/11/25","106/7","1464","得力","紡織纖維","569954","569356","527279","0.10503094724566","8.093438198752462","4231864","4070431","3.9659927904440586","-"
"108/11/25","106/7","1465","偉全","紡織纖維","160984","165185","179203","-2.5432091291582166","-10.166682477413882","1078162","1113799","-3.1995898721403053","-"
"108/11/25","106/7","1466","聚隆","紡織纖維","391015","392223","286713","-0.30798805781404964","36.37853881756321","2254403","2087071","8.017551870540101","-"
"108/11/25","106/7","1467","南緯","紡織纖維","787902","556226","593851","41.65141507229076","32.67671520297179","3960076","3978705","-0.4682176738411116","-"
"108/11/25","106/7","1468","昶和","紡織纖維","41168","65765","38760","-37.40135330342888","6.212590299277606","386282","370109","4.369793763458873","-"
"108/11/25","106/7","1470","大統新創","紡織纖維","50763","61050","48813","-16.85012285012285","3.9948374408456764","417637","398292","4.856989344501019","-"
"108/11/25","106/7","1471","首利","電子零組件業","62805","81265","101894","-22.715806312680737","-38.362415843916224","568864","676206","-15.874156691895665","-"
"108/11/25","106/7","1472","三洋紡","紡織纖維","58169","70247","78695","-17.19361680925876","-26.082978588220346","375311","390245","-3.826826737049802","-"
"108/11/25","106/7","1473","台南","紡織纖維","839430","749555","887033","11.990447665614932","-5.366542169231584","4841769","5803154","-16.56659464835846","-"
"108/11/25","106/7","1474","弘裕","紡織纖維","291934","270085","258367","8.089675472536424","12.991984270437014","1848891","1916906","-3.5481656377516684","-"
"108/11/25","106/7","1475","本盟","紡織纖維","9585","8842","16094","8.40307622709794","-40.44364359388592","84743","117368","-27.797184922636493","-"
"108/11/25","106/7","1476","儒鴻","紡織纖維","1978862","2160739","2215663","-8.417351656076926","-10.687591028057968","13066279","13633765","-4.162357206538326","-"
"108/11/25","106/7","1477","聚陽","紡織纖維","2298797","1920671","1967355","19.687182239956766","16.847086570547766","12516990","12868861","-2.734282389094109","-"
"108/11/25","106/7","1503","士電","電機機械","1733671","2044828","1779884","-15.216781069116816","-2.596405158987889","12392846","12030292","3.0136758110276958","-"
"108/11/25","106/7","1504","東元","電機機械","4194880","4653074","3912618","-9.847124717982133","7.214146640433592","29366036","28406913","3.376371800765539","-"
"108/11/25","106/7","1506","正道","電機機械","102914","111400","119438","-7.617594254937163","-13.834792946968301","793692","942251","-15.766393455671578","-"
