出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","105/4","1410","南染","紡織纖維","52927","64230","60297","-17.597695780787795","-12.222830323233328","202771","203113","-0.16837917809298272","-"
"108/11/25","105/4","1413","宏洲","紡織纖維","156487","201659","251637","-22.400190420462266","-37.812404376145004","631788","831207","-23.99149670298734","-"
"108/11/25","105/4","1414","東和","紡織纖維","95390","75626","99350","26.133869304207547","-3.9859084046300954","292457","396326","-26.20797020634528","-"
"108/11/25","105/4","1416","廣豐","紡織纖維","534008","1413184","15121","-62.212422444635656","3431.5653726605383","2555411","884747","188.82957500844876","子公司寶豐預售建案完工交屋,本月522,254仟元、累計1-4月2,492,456仟元;去年4月金額為0、去年累計1-4月820,645仟元"
"108/11/25","105/4","1417","嘉裕","紡織纖維","222427","238446","241295","-6.7180829202418995","-7.81947408773493","1115463","1179771","-5.4508883503662995","-"
"108/11/25","105/4","1418","東華","紡織纖維","153069","201884","157406","-24.17972697192447","-2.755295223816119","652349","479350","36.090330656096796","-"
"108/11/25","105/4","1419","新紡","紡織纖維","86585","111404","95253","-22.278374205594055","-9.099975853778883","398775","361083","10.438597220029743","-"
"108/11/25","105/4","1423","利華","紡織纖維","57965","71004","73609","-18.36375415469551","-21.252835930388947","220001","229676","-4.212455807311168","-"
"108/11/25","105/4","1432","大魯閣","貿易百貨","40017","40205","18956","-0.46760353189901754","111.1046634311036","173924","79885","117.71796958127308","104/7月起增加百貨業事業體"
"108/11/25","105/4","1434","福懋","紡織纖維","3742459","3888208","4095437","-3.7484877352240416","-8.618811618882185","14171014","15121438","-6.28527524961581","-"
"108/11/25","105/4","1435","中福","其他","1981","1850","2464","7.081081081081081","-19.602272727272727","7506","9582","-21.66562304320601","-"
"108/11/25","105/4","1436","華友聯","建材營造","69997","11485","545","509.4645189377449","12743.48623853211","145956","49983","192.01128383650442","營收較去年增加之原因，係今年銷售戶數較去年增加"
"108/11/25","105/4","1437","勤益控","其他","41804","44819","72849","-6.727057721055802","-42.61554722782742","208288","324946","-35.90073427584891","-"
"108/11/25","105/4","1438","裕豐","建材營造","3","43","23","-93.02325581395348","-86.95652173913044","52","23413","-99.77790116601888","105年1-4月無銷售店舖，104年1-4月銷售店鋪二戶共23,371仟元，其餘皆為商品銷售，故營業收入變化大。"
"108/11/25","105/4","1439","中和","紡織纖維","29473","21639","19972","36.20315171680762","47.57160024033647","135086","115515","16.94238843440246","-"
"108/11/25","105/4","1440","南紡","紡織纖維","1535691","1750254","1901271","-12.258963556146707","-19.228189984489322","5737000","7180527","-20.103357316252694","-"
"108/11/25","105/4","1441","大東","紡織纖維","158692","181394","164013","-12.515298190678854","-3.244255028564809","583214","652467","-10.614023391221318","-"
"108/11/25","105/4","1442","名軒","建材營造","104808","79777","418366","31.37621118868847","-74.94825105290583","295944","613872","-51.79060129799046","本月認收9戶，去年同期認收28戶；本年累積認收25戶，去年同期累積認收46戶，故兩期差異大。"
"108/11/25","105/4","1443","立益","紡織纖維","99593","106958","117985","-6.885880439050842","-15.588422257066576","366418","390724","-6.220759410734943","-"
"108/11/25","105/4","1444","力麗","紡織纖維","850514","940354","939196","-9.553848869680992","-9.442331526113826","3258028","3699158","-11.92514620894809","-"
"108/11/25","105/4","1445","大宇","紡織纖維","146140","142402","157101","2.624963132540273","-6.97704024799333","540734","629598","-14.114403158841037","-"
"108/11/25","105/4","1446","宏和","紡織纖維","79953","67730","46084","18.046655839362174","73.49405433556115","307816","246168","25.043060024048618","本月營收比較去年同期大幅增加,主係成衣銷售額增加所致"
"108/11/25","105/4","1447","力鵬","紡織纖維","1391017","1359182","1887494","2.3422175985261724","-26.303500832320527","4586271","6500497","-29.447379177315213","-"
"108/11/25","105/4","1449","佳和","紡織纖維","255619","254922","269119","0.27341696675845945","-5.0163682237225915","897524","916758","-2.0980455038298","-"
"108/11/25","105/4","1451","年興","紡織纖維","1083699","1086656","1092318","-0.2721192355262383","-0.789055934260902","4154790","3834513","8.352481788430499","-"
"108/11/25","105/4","1452","宏益","紡織纖維","145779","185275","166495","-21.317501012009174","-12.442415688158803","645290","742948","-13.144661537550407","-"
"108/11/25","105/4","1453","大將","紡織纖維","4088","5741","9311","-28.79289322417697","-56.094941467081945","14723","40217","-63.39110326478852","本月營收減少，係因紡織業景氣低迷，出貨量減少所致。"
"108/11/25","105/4","1454","台富","紡織纖維","168945","177878","182264","-5.021981358009422","-7.307531931703463","585400","712156","-17.79890922775347","-"
"108/11/25","105/4","1455","集盛","紡織纖維","1228238","1213972","1505210","1.1751506624534998","-18.400887583792294","4220064","5530217","-23.69080634629708","-"
"108/11/25","105/4","1456","怡華","紡織纖維","34407","40591","44320","-15.234904289128131","-22.36687725631769","143643","182311","-21.20991053748814","-"
"108/11/25","105/4","1457","宜進","紡織纖維","385337","474615","312759","-18.810614919461038","23.205727093385004","1577736","1106899","42.5365819284325","-"
"108/11/25","105/4","1459","聯發","紡織纖維","230041","305079","323934","-24.596252118303784","-28.985225385418016","997960","1326034","-24.740994574799743","-"
"108/11/25","105/4","1460","宏遠","紡織纖維","738776","779623","737509","-5.239327213281291","0.17179451369407017","2865035","2831278","1.1922884294654217","-"
"108/11/25","105/4","1463","強盛","紡織纖維","47797","55631","48239","-14.082076540058601","-0.9162710669790004","176877","182426","-3.0417813250304233","-"
"108/11/25","105/4","1464","得力","紡織纖維","633050","683387","593106","-7.365811758198502","6.734715211108975","2469431","2141979","15.287358092679714","-"
"108/11/25","105/4","1465","偉全","紡織纖維","190390","218088","228232","-12.700377829133194","-16.58049703810158","637908","751158","-15.076721541939246","-"
"108/11/25","105/4","1466","聚隆","紡織纖維","305503","358106","384793","-14.689226095066823","-20.605884202675206","1173263","1433466","-18.152017557444683","-"
"108/11/25","105/4","1467","南緯","紡織纖維","583463","507995","577965","14.856051732792645","0.9512686754388241","2285197","2263119","0.9755563008396819","-"
"108/11/25","105/4","1468","昶和","紡織纖維","73900","70029","77329","5.527709948735524","-4.434300197855914","225861","249901","-9.619809444540039","-"
"108/11/25","105/4","1470","大統新創","紡織纖維","71231","72318","83035","-1.503083602975746","-14.21569217799723","253531","282694","-10.31610150905219","-"
"108/11/25","105/4","1471","首利","電子零組件業","96105","128075","172651","-24.961936365410892","-44.33568296737349","381408","694195","-45.05751265854695","-"
"108/11/25","105/4","1472","三洋紡","紡織纖維","58739","63170","79178","-7.014405572265316","-25.81398873424436","196602","265507","-25.95223478100389","-"
"108/11/25","105/4","1473","台南","紡織纖維","695932","1038168","622245","-32.96537747262485","11.842120065247611","3542776","3125440","13.352871915634278","-"
"108/11/25","105/4","1474","弘裕","紡織纖維","282056","331942","316224","-15.028529080381512","-10.804998988059097","1130259","1160062","-2.569086824669716","-"
"108/11/25","105/4","1475","本盟","紡織纖維","16270","19416","18438","-16.20313143798929","-11.758325197960733","62872","66847","-5.946414947566832","-"
"108/11/25","105/4","1476","儒鴻","紡織纖維","2027647","1808685","1917486","12.106143413585007","5.745074540309552","7618085","6845699","11.282792305066291","-"
"108/11/25","105/4","1477","聚陽","紡織纖維","1600417","2196574","1685801","-27.14031031961591","-5.06489200089453","7909844","7467829","5.918922353471136","-"
"108/11/25","105/4","1503","士電","電機機械","1685582","1784182","1584840","-5.5263420435807555","6.356603821205926","6611891","6344804","4.209539018068958","-"
"108/11/25","105/4","1504","東元","電機機械","4203772","4408656","3904012","-4.647312015271774","7.678255087330674","15861059","15657756","1.298417218916938","-"
"108/11/25","105/4","1506","正道","電機機械","128132","132399","137503","-3.2228340093203123","-6.8151240336574475","537400","510913","5.184248590268793","-"
"108/11/25","105/4","1507","永大","電機機械","1762182","1790701","1726082","-1.592616522803081","2.0914417739134064","6839490","7567702","-9.622630489414092","此為本公司自結數"
"108/11/25","105/4","1512","瑞利","汽車工業","286473","368787","344592","-22.32020109168707","-16.866032873659282","1336628","1304474","2.464901561855583","-"
"108/11/25","105/4","1513","中興電","電機機械","629564","1477839","713196","-57.39968968202896","-11.726369749690127","4049202","2794572","44.8952469286889","-"
"108/11/25","105/4","1514","亞力","電機機械","301331","416221","257262","-27.603124301753155","17.13000754095047","1419164","1043810","35.959992718981425","-"
"108/11/25","105/4","1515","力山","電機機械","257378","251669","207783","2.268455789151624","23.868651429616474","1018980","973293","4.694064377325224","-"
"108/11/25","105/4","1516","川飛","其他","50352","45564","23417","10.508296023176191","115.02327369005424","214695","76085","182.1778274298482","主係積極擴展業務範圍所致"
"108/11/25","105/4","1517","利奇","電機機械","261382","272495","302811","-4.078239967705829","-13.68147128076589","971106","1194325","-18.689971322713667","-"
"108/11/25","105/4","1519","華城","電機機械","760078","429038","458925","77.15866659829665","65.62139783188974","1796014","1485441","20.907797751644125","主要為345KVA電力變壓器3台及亭置式TR 100KVA出貨1,250具。本公司為訂單生產依顧客交期出貨認列營收，所以月營收起伏變化大。"
"108/11/25","105/4","1521","大億","汽車工業","410469","495794","448942","-17.20976857323808","-8.569703881570447","1842984","2059337","-10.505954100761556","-"
"108/11/25","105/4","1522","堤維西","汽車工業","1268324","1513496","1320924","-16.199051731884325","-3.9820610421190015","5331211","5050948","5.548720754994904","-"
"108/11/25","105/4","1524","耿鼎","汽車工業","210033","230454","197837","-8.861204405217528","6.164670915956065","824674","789655","4.434721492297269","-"
"108/11/25","105/4","1525","江申","汽車工業","98105","111841","96766","-12.281721372305327","1.383750490874894","359912","383358","-6.115954277724738","-"
"108/11/25","105/4","1526","日馳","電機機械","86139","81985","79891","5.066780508629628","7.820655643314016","280923","279212","0.6127960116327379","-"
"108/11/25","105/4","1527","鑽全","電機機械","358076","359999","271757","-0.5341681504670847","31.763303245178598","1328189","1113516","19.27884287248679","-"
"108/11/25","105/4","1528","恩德","電機機械","329602","369589","228066","-10.819315509931302","44.52044583585453","1125609","1011800","11.24817157541016","-"
"108/11/25","105/4","1529","樂士","電機機械","8052","82081","13562","-90.19017799490747","-40.62822592537974","103006","40577","153.85316805086626","105年累計營收增加,主要係因承攬太陽能電廠統包工程所致"
"108/11/25","105/4","1530","亞崴","電機機械","299100","278626","288875","7.348201531802488","3.539593249675465","1043217","1200822","-13.124759539715296","-"
"108/11/25","105/4","1531","高林股","電機機械","146783","276819","262996","-46.97509925258021","-44.18812453421345","804743","910227","-11.588757529715116","-"
"108/11/25","105/4","1532","勤美","電機機械","1202766","1271149","1176877","-5.379621114440558","2.1998050773360345","4706339","5796112","-18.801793340087286","-"
"108/11/25","105/4","1533","車王電","汽車工業","207083","205584","186350","0.7291423457078372","11.125838475986047","790061","760981","3.8213831882793396","-"
"108/11/25","105/4","1535","中宇","電機機械","733049","645773","670282","13.514965785190771","9.364267576930306","3142679","3233086","-2.796306686552724","-"
"108/11/25","105/4","1536","和大","汽車工業","472019","520620","450838","-9.335215704352503","4.698139908348454","1899660","1655707","14.734068286236635","-"
"108/11/25","105/4","1537","廣隆","電機機械","570378","584951","593981","-2.491319785759833","-3.973696128327337","2172092","2310938","-6.008209653396153","-"
"108/11/25","105/4","1538","正峰新","電機機械","47209","53635","63147","-11.980982567353408","-25.239520483950148","209711","249154","-15.830771330181333","-"
"108/11/25","105/4","1539","巨庭","電機機械","258858","225848","183144","14.616024937125854","41.341239680251604","987404","866119","14.003272067695086","-"
"108/11/25","105/4","1540","喬福","電機機械","49420","59134","77169","-16.427097777928097","-35.958739908512484","192426","354361","-45.697748905776876","大陸市場顯著衰退"
"108/11/25","105/4","1541","錩泰","電機機械","276787","354097","223038","-21.8330005619929","24.09858409777706","1139522","890582","27.952507461412875","-"
"108/11/25","105/4","1558","伸興","電機機械","497559","400764","449152","24.152618498667547","10.777420561413509","1723084","1733019","-0.5732770385090988","-"
"108/11/25","105/4","1560","中砂","電機機械","309869","314515","352483","-1.477195046341192","-12.089661061668222","1244374","1369627","-9.145044599734089","-"
"108/11/25","105/4","1568","倉佑","汽車工業","212877","228197","213928","-6.713497548171098","-0.49128678807823195","843203","749939","12.436211478533588","不適用"
"108/11/25","105/4","1582","信錦","電子零組件業","762528","809257","834752","-5.774309026675086","-8.652150578854558","2809511","2994371","-6.173583700884092","-"
"108/11/25","105/4","1583","程泰","電機機械","521404","503062","593466","3.646071458388827","-12.142565875719923","1873723","2401591","-21.979929138641843","-"
"108/11/25","105/4","1587","吉茂","汽車工業","126061","132832","139608","-5.097416285232474","-9.70359864764197","479060","485622","-1.3512567387803682","-"
"108/11/25","105/4","1589","永冠-KY","電機機械","715267","796856","744782","-10.238863734476492","-3.962904581474848","2628137","2607738","0.7822488302122376","-"
"108/11/25","105/4","1590","亞德客-KY","電機機械","957762","959297","859021","-0.16001300952676803","11.494596756074648","3229984","2726213","18.47878357267022","無"
"108/11/25","105/4","1592","英瑞-KY","汽車工業","432995","607763","427380","-28.75594598552396","1.3138190837194066","1947379","1743702","11.680722967571294","-"
"108/11/25","105/4","1598","岱宇","生技醫療業","312809","379141","245507","-17.495338145966805","27.413474972200387","1459231","1408322","3.6148693267590795","-"
"108/11/25","105/4","1603","華電","電器電纜","207771","231673","264498","-10.317128020960578","-21.447043077830457","778782","888906","-12.388711517303292","-"
"108/11/25","105/4","1604","聲寶","電器電纜","970307","840140","986619","15.493489180374699","-1.6533231166235396","3617421","3374779","7.18986339549938","-"
"108/11/25","105/4","1605","華新","電器電纜","11855641","11846650","13480698","0.07589487323420545","-12.054694793993605","43250079","49289606","-12.253145216863775","-"
"108/11/25","105/4","1608","華榮","電器電纜","505831","648634","710612","-22.015959693756418","-28.817554446026804","2215219","2916960","-24.057271954363447","-"
"108/11/25","105/4","1609","大亞","電器電纜","1139994","1287372","1342571","-11.447973080042132","-15.088736461609852","4338416","5054582","-14.168649356168324","-"
"108/11/25","105/4","1611","中電","電器電纜","214778","252457","238287","-14.924917906811853","-9.865834057250291","910484","950548","-4.214831865408165","-"
"108/11/25","105/4","1612","宏泰","電器電纜","277818","282299","280790","-1.5873240783708054","-1.0584422522169592","1007889","1092414","-7.737451186088791","-"
"108/11/25","105/4","1614","三洋電","電器電纜","445266","407626","460382","9.233954654511734","-3.2833603398916553","1929977","1541300","25.21747875170311","-"
"108/11/25","105/4","1615","大山","電器電纜","133505","241376","201082","-44.690027177515574","-33.60668781889975","651894","815273","-20.039790352434093","-"
"108/11/25","105/4","1616","億泰","電器電纜","266272","234686","309344","13.458834357396691","-13.923657804903279","942132","1236395","-23.800080071498186","-"
"108/11/25","105/4","1617","榮星","電器電纜","215177","252483","272828","-14.775648261467108","-21.130895655871097","815084","1022666","-20.298122749754075","-"
"108/11/25","105/4","1618","合機","電器電纜","121454","141206","110124","-13.988074161154625","10.288402164832371","530311","529630","0.12858032966410513","-"
"108/11/25","105/4","1626","艾美特-KY","電器電纜","1433423","1264178","1414891","13.387750775602802","1.3097828737337365","4287258","4376114","-2.030477268188169","-"
"108/11/25","105/4","1701","中化","生技醫療業","513765","530148","530386","-3.0902691323932183","-3.1337554158669345","2005530","1909955","5.004044597909375","-"
"108/11/25","105/4","1702","南僑","食品工業","1321812","1282002","1239604","3.1052993677076945","6.631795315278105","5036708","4814160","4.622779467238313","-"
"108/11/25","105/4","1707","葡萄王","生技醫療業","741680","851163","617438","-12.86275366762888","20.12218230818317","2750412","2269766","21.176015501157387","-"
"108/11/25","105/4","1708","東鹼","化學工業","323073","367643","408024","-12.123173839839192","-20.820098817716605","1333275","1567015","-14.916257980938282","-"
"108/11/25","105/4","1709","和益","化學工業","705620","780469","944681","-9.590259190307366","-25.306002767071636","3125517","3657941","-14.555292171196857","-"
"108/11/25","105/4","1710","東聯","化學工業","1295902","1469682","1412486","-11.82432662303818","-8.253816321011323","4731502","4252438","11.265631621201766","無"
"108/11/25","105/4","1711","永光","化學工業","903434","941263","937840","-4.018961756703493","-3.668642838863772","3197692","3370944","-5.139569212659718","-"
"108/11/25","105/4","1712","興農","化學工業","1480147","1681254","1429134","-11.961726187714646","3.569504329195163","5680976","6140231","-7.479441734358202","-"
"108/11/25","105/4","1713","國化","化學工業","55716","56177","71105","-0.8206205386546095","-21.642641164475073","191565","261096","-26.630434782608695","-"
"108/11/25","105/4","1714","和桐","化學工業","2472516","2218220","3786216","11.46396660385354","-34.69691111125197","9439359","15224728","-37.999818453242646","-"
"108/11/25","105/4","1717","長興","化學工業","3345178","3465535","3341762","-3.4729702628887025","0.10222152265780747","11909641","12460913","-4.424009701375814","-"
"108/11/25","105/4","1718","中纖","化學工業","2901647","2914858","3006958","-0.4532296255941113","-3.5022437958894006","10531950","11410245","-7.697424551357136","本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
"108/11/25","105/4","1720","生達","生技醫療業","320717","304120","252303","5.457385242667368","27.115809165963146","1179726","1058884","11.412203791916772","-"
"108/11/25","105/4","1721","三晃","化學工業","309740","846104","179028","-63.39220710456398","73.01204280894609","1355748","518528","161.4609047148852","105年03月因與國慶化學(股)公司合併，故本月營業收入淨額及本年度累計營業收入淨額較去年同期增加。"
"108/11/25","105/4","1722","台肥","化學工業","1107671","1007255","1133985","9.969272924929635","-2.3204892480941104","4295300","4970043","-13.576200447360314","-"
"108/11/25","105/4","1723","中碳","化學工業","404258","419290","561067","-3.5851081590307423","-27.94835554399029","1630229","2147774","-24.096809068365665","-"
"108/11/25","105/4","1724","台硝","化學工業","174041","174822","131164","-0.44674011280044845","32.68960995395078","648196","532490","21.729234351818814","-"
"108/11/25","105/4","1725","元禎","化學工業","772298","829266","759575","-6.869689580906488","1.6750156337425535","2818180","3059670","-7.892681236865414","-"
"108/11/25","105/4","1726","永記","化學工業","611662","635198","669297","-3.70530133911001","-8.61127421757456","2400110","2757529","-12.96156812856728","-"
"108/11/25","105/4","1727","中華化","化學工業","148602","196018","216019","-24.18961523941679","-31.208828853017557","649467","751013","-13.521204027094072","-"
"108/11/25","105/4","1730","花仙子","化學工業","159098","169693","138177","-6.243628199159659","15.140725301605912","692180","603800","14.637297118251077","-"
"108/11/25","105/4","1731","美吾華","生技醫療業","116607","129325","116621","-9.834138797602938","-0.012004698982173023","465956","464181","0.3823939368479106","-"
"108/11/25","105/4","1732","毛寶","化學工業","46272","35745","49985","29.450272765421737","-7.428228468540562","176828","205205","-13.828610413976268","-"
"108/11/25","105/4","1733","五鼎","生技醫療業","182401","186842","156312","-2.3768745785208893","16.69033727416961","664450","630594","5.368906142462504","-"
"108/11/25","105/4","1734","杏輝","生技醫療業","150165","203694","171040","-26.27912456920675","-12.204747427502339","651307","650615","0.10636090468249272","-"
"108/11/25","105/4","1735","日勝化","化學工業","273366","286731","420013","-4.661163250572836","-34.91487168254316","910581","1301324","-30.026572936486225","-"
"108/11/25","105/4","1736","喬山","生技醫療業","1493694","1555813","1186875","-3.9927034932861467","25.850995260663506","5906332","4611454","28.079603526349825","-"
"108/11/25","105/4","1737","臺鹽","食品工業","222950","204287","223475","9.13567676846789","-0.23492560689115113","852042","862824","-1.2496175349781646","-"
"108/11/25","105/4","1760","寶齡富錦","生技醫療業","57026","93649","78811","-39.106664246281326","-27.642080420245904","296706","368122","-19.40009018749219","無。"
"108/11/25","105/4","1762","中化生","生技醫療業","117920","109236","92121","7.949760152330733","28.005557907534655","384405","348829","10.19869334258333","-"
"108/11/25","105/4","1773","勝一","化學工業","497682","556516","600467","-10.571843397135034","-17.11751020455745","1969191","2226389","-11.55224895559581","-"
"108/11/25","105/4","1776","展宇","化學工業","166988","192189","201276","-13.112613104808288","-17.03531469226336","611955","713183","-14.193832438518585","-"
"108/11/25","105/4","1783","和康生","生技醫療業","26865","23701","22572","13.349647694190118","19.019138755980862","90307","78248","15.411256517738472","-"
"108/11/25","105/4","1786","科妍","生技醫療業","12473","15868","24236","-21.395260902445173","-48.53523683776201","58336","84493","-30.95759412022298","-"
