出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","105/11","1101","台泥","水泥工業","8866988","8261376","8003992","7.330643224566948","10.782069747196148","80153087","85203365","-5.927322236627626","-"
"108/11/25","105/11","1102","亞泥","水泥工業","5331778","5513659","5547070","-3.298735014261854","-3.8811841206258437","54948656","60568295","-9.278185889168583","-"
"108/11/25","105/11","1103","嘉泥","水泥工業","353438","299070","297423","18.179021633731235","18.83344596752773","2757087","2576391","7.013531719370236","-"
"108/11/25","105/11","1104","環泥","水泥工業","410515","385127","453342","6.592111173716722","-9.446951749451848","4158357","4686126","-11.262373226840252","-"
"108/11/25","105/11","1108","幸福","水泥工業","339521","393978","426840","-13.822345410149806","-20.45707993627589","3897193","4593337","-15.155517655247154","-"
"108/11/25","105/11","1109","信大","水泥工業","441025","364969","360541","20.839030164205727","22.323119978033013","3831697","3991042","-3.992566352346079","-"
"108/11/25","105/11","1110","東泥","水泥工業","137849","110525","161982","24.72200859534042","-14.898568976799892","1336085","1683503","-20.636613062168585","-"
"108/11/25","105/11","1201","味全","食品工業","1296935","1522441","1549255","-14.812133934911106","-16.286537722970074","16120185","19507971","-17.366162785458314","-"
"108/11/25","105/11","1203","味王","食品工業","523133","519767","568109","0.647597865966866","-7.916790615885332","5785545","6319705","-8.452293263688732","-"
"108/11/25","105/11","1210","大成","食品工業","6915358","6502286","6419347","6.352719643522294","7.7268139578683","68630503","72060762","-4.760231372518653","-"
"108/11/25","105/11","1213","大飲","食品工業","46399","39048","40769","18.825548043433724","13.809512129313939","621126","686303","-9.4968257460626","-"
"108/11/25","105/11","1215","卜蜂","食品工業","1581359","1540044","1326141","2.6827155587762426","19.2451632217087","16449250","15129565","8.722557456212389","-"
"108/11/25","105/11","1216","統一","食品工業","30631842","33945525","31056448","-9.761766830826744","-1.3672072221523852","383599821","386162825","-0.6637107028621929","-"
"108/11/25","105/11","1217","愛之味","食品工業","246358","257937","235723","-4.489080666984574","4.511651387433555","3817744","4317336","-11.571765551719857","-"
"108/11/25","105/11","1218","泰山","食品工業","651496","666446","596740","-2.243242513271893","9.175855481449208","7512553","7524428","-0.1578193053345716","-"
"108/11/25","105/11","1219","福壽","食品工業","1037996","894761","851050","16.00818542605232","21.966511955819282","9950674","8950324","11.176690363387962","-"
"108/11/25","105/11","1220","台榮","食品工業","295492","254440","286959","16.134255620185506","2.973595531068898","2675210","3015133","-11.273897370364757","-"
"108/11/25","105/11","1225","福懋油","食品工業","1014391","941735","900226","7.715121557550691","12.681815455230131","9883940","9949924","-0.6631608442436344","-"
"108/11/25","105/11","1227","佳格","食品工業","2480981","1883037","1896134","31.754235312423493","30.84418084375893","23911014","22976578","4.06690674303197","-"
"108/11/25","105/11","1229","聯華","食品工業","447559","395946","454025","13.035363408141514","-1.4241506524971093","4792017","4836755","-0.9249589859316836","-"
"108/11/25","105/11","1231","聯華食","食品工業","532061","510753","458240","4.171879558220901","16.109680516759777","5997780","5841390","2.67727373108113","-"
"108/11/25","105/11","1232","大統益","食品工業","1584245","1522468","1434075","4.057687911995523","10.471558321566166","15832425","16220186","-2.3906076046230296","-"
"108/11/25","105/11","1233","天仁","食品工業","191494","159467","194491","20.083779089090534","-1.5409453393730301","1951524","1964949","-0.6832238393973584","-"
"108/11/25","105/11","1234","黑松","食品工業","629172","818890","466030","-23.167702621841762","35.00675922150935","8077576","5745259","40.59550666036118","-"
"108/11/25","105/11","1235","興泰","食品工業","5070","6922","7826","-26.755273042473274","-35.21594684385382","114382","97762","17.00047053047196","-"
"108/11/25","105/11","1236","宏亞","食品工業","170042","158127","159281","7.535082560220582","6.755984706273818","1802550","2034325","-11.393213965320193","-"
"108/11/25","105/11","1256","鮮活果汁-KY","食品工業","137480","131744","120064","4.3538984697595335","14.505597014925373","2475079","2229067","11.036545783504938","-"
"108/11/25","105/11","1301","台塑","塑膠工業","17420621","15132776","14403782","15.118475288341015","20.944769922232926","162279497","176694082","-8.157933099310027","-"
"108/11/25","105/11","1303","南亞","塑膠工業","24350119","22769489","21968822","6.941877351749088","10.83943872821219","249733633","278003139","-10.168772231021464","-"
"108/11/25","105/11","1304","台聚","塑膠工業","4990324","4386303","4191198","13.770617305735605","19.066768021935495","48142630","48257628","-0.2383001501855831","-"
"108/11/25","105/11","1305","華夏","塑膠工業","1286253","1038061","1180349","23.90919223436773","8.972261593816745","12977682","12814458","1.2737487609698357","-"
"108/11/25","105/11","1307","三芳","塑膠工業","922743","975090","900403","-5.368427529766483","2.4811112357466603","10182744","10455762","-2.6111726720634993","-"
"108/11/25","105/11","1308","亞聚","塑膠工業","569210","467221","476983","21.82885615158565","19.335489944086056","5059014","4659282","8.5792617832533","-"
"108/11/25","105/11","1309","台達化","塑膠工業","1598294","1421600","1220567","12.42923466516601","30.94684683429914","14732316","15678551","-6.035219708760076","-"
"108/11/25","105/11","1310","台苯","塑膠工業","1267841","1153534","1174071","9.90928745923397","7.986740154556241","12688443","12046861","5.325719289033052","-"
"108/11/25","105/11","1312","國喬","塑膠工業","1886182","1798221","1598969","4.8915567107713676","17.962387013131586","17801033","18572064","-4.151563337279044","-"
"108/11/25","105/11","1313","聯成","塑膠工業","4853600","4187541","3320514","15.905730833441392","46.17014112875296","37919400","40139408","-5.530744250139414","-"
"108/11/25","105/11","1314","中石化","塑膠工業","1842149","2295220","1483775","-19.73976350850899","24.152853363886035","23222406","24332734","-4.563104170702725","-"
"108/11/25","105/11","1315","達新","塑膠工業","220177","208363","223720","5.669912604445127","-1.5836760236009297","2658580","2513379","5.777123147762435","-"
"108/11/25","105/11","1316","上曜","建材營造","66895","62997","43092","6.187596234741337","55.2376311148241","542635","810364","-33.038116204569796","係因新增客戶及客戶出貨增加所致"
"108/11/25","105/11","1319","東陽","汽車工業","2173601","2202785","2003875","-1.3248682917306955","8.469889588921465","21978385","20287464","8.33480714987344","-"
"108/11/25","105/11","1321","大洋","塑膠工業","369670","368798","279925","0.23644379850216107","32.06037331428061","4041751","4278793","-5.539926797113111","-"
"108/11/25","105/11","1323","永裕","塑膠工業","266099","251178","279173","5.940408793763785","-4.683117636734211","2866691","2832578","1.2043092899824823","-"
"108/11/25","105/11","1324","地球","塑膠工業","114196","107146","104036","6.579806992328225","9.765850282594487","1131170","1171001","-3.4014488459019248","-"
"108/11/25","105/11","1325","恆大","塑膠工業","93722","74618","92238","25.602401565305957","1.608881372102604","894603","1001865","-10.706232875686844","-"
"108/11/25","105/11","1326","台化","塑膠工業","27077227","26143482","26580556","3.5716168182952828","1.8685500784859428","290234230","303178330","-4.269467412133315","-"
"108/11/25","105/11","1337","再生-KY","塑膠工業","488780","480795","563255","1.6607909816033861","-13.222252798466059","5253181","4422241","18.790020715741182","-"
"108/11/25","105/11","1338","廣華-KY","汽車工業","717614","607908","761202","18.046480717476985","-5.726206709914057","6501370","7466274","-12.923501066261432","-"
"108/11/25","105/11","1339","昭輝","汽車工業","252538","228138","240032","10.695280926456794","5.2101386481802425","2211238","1910816","15.722183611608862","-"
"108/11/25","105/11","1340","勝悅-KY","塑膠工業","257221","287800","286867","-10.625086865879084","-10.334405839639972","2992362","2877860","3.978720299111145","-"
"108/11/25","105/11","1402","遠東新","紡織纖維","18205417","18223348","17718060","-0.09839575033083932","2.750622810849495","195887254","198073073","-1.1035417216958108","-"
"108/11/25","105/11","1409","新纖","紡織纖維","3054758","2959400","3075271","3.222207204163006","-0.6670306454292971","31425592","33803206","-7.0336937863231075","-"
"108/11/25","105/11","1410","南染","紡織纖維","50560","44980","51264","12.405513561582925","-1.373283395755306","550302","577928","-4.7801802300632605","-"
"108/11/25","105/11","1413","宏洲","紡織纖維","193358","164392","205166","17.620078835953088","-5.755339578682627","1970407","2325408","-15.266181246473737","-"
"108/11/25","105/11","1414","東和","紡織纖維","79896","85786","74990","-6.865922178444035","6.542205627416989","907357","987629","-8.127748375148968","-"
"108/11/25","105/11","1416","廣豐","紡織纖維","22594","27400","21591","-17.54014598540146","4.645454124403686","3546101","1322135","168.2102054631335","本年累計1-11月預售建案完工交屋3,322,559仟元，出售土地一筆34,259仟元;去年累計1-11月預售建案交屋961,450仟元"
"108/11/25","105/11","1417","嘉裕","紡織纖維","209895","206863","354965","1.465704355056245","-40.868818052484045","2704513","3289718","-17.788910782018398","-"
"108/11/25","105/11","1418","東華","紡織纖維","179868","160908","130478","11.783130733089715","37.853124664694434","1621068","1268157","27.828652130611587","-"
"108/11/25","105/11","1419","新紡","紡織纖維","137758","153822","116178","-10.443239588615413","18.574945342491695","1233520","1022119","20.682621103804937","-"
"108/11/25","105/11","1423","利華","紡織纖維","45052","57829","37672","-22.09445088104584","19.59014652792525","601946","599928","0.3363736981771146","-"
"108/11/25","105/11","1432","大魯閣","貿易百貨","77997","101775","33697","-23.363301400147385","131.46570911357094","859155","331906","158.85491675353865","104/7月及105/5月起各增加一個購物中心致105年營收增加"
"108/11/25","105/11","1434","福懋","紡織纖維","3116077","3225615","3195854","-3.3958795454510224","-2.4962654739546926","36667151","39548399","-7.285372032379869","-"
