出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","105/2","1310","台苯","塑膠工業","1075117","1108849","527360","-3.0420733571478173","103.86775637135922","2183966","1068137","104.464970317478","本期營收增加為547,757仟元，主要係苯乙烯銷售量增加及匯率影響所致。"
"108/11/25","105/2","1312","國喬","塑膠工業","1360733","1411633","1615248","-3.6057530533786046","-15.757023070141551","2772365","3085601","-10.151539359755198","-"
"108/11/25","105/2","1313","聯成","塑膠工業","2146450","3243164","2362116","-33.81617457519879","-9.130203597113773","5391692","6534105","-17.483848208744732","-"
"108/11/25","105/2","1314","中石化","塑膠工業","1510970","1860232","2311638","-18.775185030684344","-34.63639203024003","3371202","4827550","-30.167434827189776","-"
"108/11/25","105/2","1315","達新","塑膠工業","188592","258668","171451","-27.09109746856975","9.997608646202123","447260","413767","8.094652304316197","-"
"108/11/25","105/2","1316","上曜","建材營造","30066","43310","47072","-30.57954283075502","-36.127634262406524","73376","110824","-33.790514689958854","-"
"108/11/25","105/2","1319","東陽","汽車工業","1576356","2138524","1650380","-26.287663827948624","-4.485270059016711","3714880","3510138","5.8328760863533","-"
"108/11/25","105/2","1321","大洋","塑膠工業","238590","331467","353234","-28.019983889798983","-32.45553938748818","570177","789099","-27.74328696399311","-"
"108/11/25","105/2","1323","永裕","塑膠工業","203247","263208","207029","-22.78084252758275","-1.8267972119847944","466455","482206","-3.2664462905894993","-"
"108/11/25","105/2","1324","地球","塑膠工業","72525","98013","83854","-26.0047136604328","-13.510387101390512","170538","195625","-12.824025559105431","-"
"108/11/25","105/2","1325","恆大","塑膠工業","70333","87387","73968","-19.51548857381533","-4.914287259355397","157720","176608","-10.694872259467294","-"
"108/11/25","105/2","1326","台化","塑膠工業","22401462","24629815","24400052","-9.04738017723641","-8.190925166880792","47031277","51354200","-8.417856767314065","-"
"108/11/25","105/2","1337","再生-KY","塑膠工業","220167","532787","158609","-58.676356592784735","38.811164561910104","752954","572700","31.474419416797627","-"
"108/11/25","105/2","1338","廣華-KY","汽車工業","477653","708002","436872","-32.5350775845266","9.334770825321833","1188035","1191352","-0.27842316964255737","匯率採2016/02/26日兆豐銀行現金買賣中間匯率;去年同期及去年累計營收額采公告數"
"108/11/25","105/2","1339","昭輝","汽車工業","135712","201380","109529","-32.608997914390706","23.905084498169433","337073","218772","54.07501874097234","本公司104.4.15間接投資大陸常熟冠林致105年2月營收增加"
"108/11/25","105/2","1340","勝悅-KY","塑膠工業","68491","316678","123589","-78.37203721129981","-44.58163752437515","385169","323152","19.191278407684308","春節期間公司工廠2/1停工至2月下旬始開工，工作天數較去年少，部分訂單在1月份已提前生產出貨，故2月營收較去年同期減少逾40%。"
"108/11/25","105/2","1402","遠東新","紡織纖維","15158546","17841430","16979979","-15.037382093251495","-10.726944950874204","32999976","35026494","-5.785671840293237","-"
"108/11/25","105/2","1409","新纖","紡織纖維","2391132","3033362","2461401","-21.172217493329185","-2.8548375498344236","5424493","5597181","-3.085267387279418","-"
"108/11/25","105/2","1410","南染","紡織纖維","38724","46890","37630","-17.41522712731926","2.90725484985384","85614","84181","1.7022843634549363","-"
"108/11/25","105/2","1413","宏洲","紡織纖維","119043","154599","168177","-22.998855102555645","-29.215647799639665","273642","344157","-20.48919533817415","-"
"108/11/25","105/2","1414","東和","紡織纖維","66765","54676","76717","22.11024946960275","-12.972352933508871","121441","185542","-34.54797296568971","-"
"108/11/25","105/2","1416","廣豐","紡織纖維","587688","20531","70984","2762.442160635137","727.9161501183365","608219","777873","-21.809986977308636","本(2)月子公司寶豐預售案(廣豐公園NO.2)完工交屋36戶572,033仟元,去年同期(廣豐公園NO.1)完工交屋5戶55,341仟元."
"108/11/25","105/2","1417","嘉裕","紡織纖維","330009","324581","314335","1.6723098394545584","4.986399860021951","654590","641879","1.980279772355849","-"
"108/11/25","105/2","1418","東華","紡織纖維","147281","150115","58987","-1.8878859541018553","149.68382864020887","297396","172642","72.26167444770103","去年同期生產線歲修。"
"108/11/25","105/2","1419","新紡","紡織纖維","104101","96686","88057","7.669155824007612","18.220016580169663","200787","170248","17.93794934448569","-"
"108/11/25","105/2","1423","利華","紡織纖維","36699","54333","47541","-32.45541383689471","-22.80557834290402","91032","104649","-13.012068916090932","-"
"108/11/25","105/2","1432","大魯閣","貿易百貨","48283","45419","21507","6.305731081705894","124.49900032547542","93702","35267","165.6931408965889","104/7月起新增百貨業事業體"
"108/11/25","105/2","1434","福懋","紡織纖維","3058649","3480744","3228027","-12.126574088758035","-5.247106049608631","6539393","6828472","-4.233436118651435","-"
"108/11/25","105/2","1435","中福","其他","1757","1918","2355","-8.394160583941606","-25.392781316348195","3675","4710","-21.97452229299363","-"
"108/11/25","105/2","1436","華友聯","建材營造","49647","14827","603","234.84184258447428","8133.333333333333","64474","29076","121.74301829687715","營收較去年增加之原因，係今年銷售戶數較去年增加"
"108/11/25","105/2","1437","勤益控","其他","42876","78790","94389","-45.581926640436606","-54.57521533229507","121666","174094","-30.114765586407344","因子公司勤益電子股份有限公司自105年度起停止封測部門生產，相關產品改以委外模式生產，致接單減少營收下滑。"
"108/11/25","105/2","1438","裕豐","建材營造","1","5","11687","-80.0","-99.99144348421324","6","11691","-99.94867847061842","105年1-2月無銷售店舖，104年1-2月銷售店鋪一戶11,686仟元，其餘皆為商品銷售，故營業收入變化大。"
"108/11/25","105/2","1439","中和","紡織纖維","36354","47620","23092","-23.65812683746325","57.43114498527628","83974","59422","41.31803035912625","2015年11,12月及2016年1月,因聖嬰現象造成暖冬,但1月底起氣候又急遽嚴寒,造成客戶即時大量拉貨,致使營業額較同期大幅成長。"
"108/11/25","105/2","1440","南紡","紡織纖維","1239596","1211459","1366800","2.3225713788085276","-9.306701785191688","2451055","3239230","-24.332171534593098","-"
"108/11/25","105/2","1441","大東","紡織纖維","106822","136305","110323","-21.63016763875133","-3.1734089899658278","243127","285018","-14.697668217445916","-"
"108/11/25","105/2","1442","名軒","建材營造","31719","79640","84765","-60.172024108488195","-62.58007432312865","111359","149461","-25.49293795705903","本月認收名軒天麗、湯本源共2戶，去年同期認收賦雅軒、麗寶&#21452;璽共6戶，故兩期差異大。"
"108/11/25","105/2","1443","立益","紡織纖維","64332","95536","74223","-32.66203316027466","-13.326057960470473","159867","159075","0.49787835926449786","-"
"108/11/25","105/2","1444","力麗","紡織纖維","722265","744894","883230","-3.03788189997503","-18.22458476274583","1467160","1788699","-17.976137963961516","-"
"108/11/25","105/2","1445","大宇","紡織纖維","110602","141590","121356","-21.885726393106857","-8.861531362272983","252192","309301","-18.463891161037306","-"
"108/11/25","105/2","1446","宏和","紡織纖維","86459","73673","38284","17.35506902121537","125.83585832201442","160132","108982","46.934356132205316","本月成衣銷售量比上期增加所致"
"108/11/25","105/2","1447","力鵬","紡織纖維","873174","962897","1201921","-9.318026746370588","-27.351797663906364","1836072","2703127","-32.07599938885594","-"
"108/11/25","105/2","1449","佳和","紡織纖維","190487","196496","228561","-3.0580775181174173","-16.658135027410626","386983","410819","-5.8020685508703345","-"
"108/11/25","105/2","1451","年興","紡織纖維","847948","1136487","677882","-25.38867580535457","25.08784714743864","1984435","1719056","15.437484293705383","-"
"108/11/25","105/2","1452","宏益","紡織纖維","152008","162227","162538","-6.299198037318079","-6.478485031192705","314236","369480","-14.951824185341561","-"
"108/11/25","105/2","1453","大將","紡織纖維","3361","1533","9340","119.2433137638617","-64.01498929336188","4894","22388","-78.1400750402001","本月營收減少，係因紡織業景氣低迷，出貨量減少所致。"
"108/11/25","105/2","1454","台富","紡織纖維","108452","130126","139377","-16.65616402563669","-22.18802241402814","238578","323698","-26.29611551507887","-"
"108/11/25","105/2","1455","集盛","紡織纖維","808503","969351","1172689","-16.59337020336287","-31.055633676106794","1777854","2509877","-29.165692183322133","-"
"108/11/25","105/2","1456","怡華","紡織纖維","32620","36025","43343","-9.45176960444136","-24.739865722261957","68645","89418","-23.23134044599521","-"
"108/11/25","105/2","1457","宜進","紡織纖維","286213","431571","219305","-33.68113242085312","30.50910831946376","717784","485936","47.711632807612524","-"
"108/11/25","105/2","1459","聯發","紡織纖維","198762","266375","261086","-25.38263725950258","-23.87106164252392","465092","619722","-24.951510516005563","-"
"108/11/25","105/2","1460","宏遠","紡織纖維","635145","722502","623227","-12.09090078643381","1.9123048263313367","1357463","1316202","3.1348531608370145","-"
"108/11/25","105/2","1463","強盛","紡織纖維","36182","37267","36724","-2.9114229747497786","-1.4758740877900012","73449","76300","-3.7365661861074706","-"
"108/11/25","105/2","1464","得力","紡織纖維","496957","656037","429513","-24.24863231799426","15.702435083454983","1152994","967386","19.186550146477206","-"
"108/11/25","105/2","1465","偉全","紡織纖維","46903","182527","97289","-74.30352769727219","-51.79002764958012","229430","324008","-29.190019999506184","因適逢春節假期較長致本月增減百分比達50%以上。"
"108/11/25","105/2","1466","聚隆","紡織纖維","260272","249382","293914","4.366794716539285","-11.44620535258613","509654","674054","-24.389737320748782","-"
"108/11/25","105/2","1467","南緯","紡織纖維","583267","610472","630124","-4.456387844159929","-7.436155423376986","1193739","1085182","10.003575437115618","-"
"108/11/25","105/2","1468","昶和","紡織纖維","23810","58122","60618","-59.03444478854823","-60.72123791613052","81932","112279","-27.028206521255086","本月營收減少，係因一月份趕於春節之前出貨，且今年以來全球貿易缺乏動能所致。"
"108/11/25","105/2","1470","大統新創","紡織纖維","50908","59073","53444","-13.82188140097845","-4.745153805852856","109982","130358","-15.63080133171727","-"
"108/11/25","105/2","1471","首利","電子零組件業","58630","98598","112701","-40.53631919511552","-47.97739150495559","157228","351233","-55.23541352891101","本月及今年度營收減少主要係因市場呈現衰退，客戶端需求減少所致。"
"108/11/25","105/2","1472","三洋紡","紡織纖維","36783","37910","52650","-2.9728303877604856","-30.136752136752136","74693","117379","-36.36595983949429","-"
"108/11/25","105/2","1473","台南","紡織纖維","801150","1007526","741427","-20.48344161838007","8.055142313403747","1808676","1656762","9.16933150325756","-"
"108/11/25","105/2","1474","弘裕","紡織纖維","222918","293343","195331","-24.007731563391662","14.123206249904008","516261","535479","-3.588936260805746","-"
"108/11/25","105/2","1475","本盟","紡織纖維","15818","11368","12586","39.14496833216045","25.67932623549976","27186","29878","-9.009973893834928","-"
"108/11/25","105/2","1476","儒鴻","紡織纖維","1814649","1967104","1623169","-7.750225712519521","11.796676747769332","3781753","3339109","13.256350721105541","-"
"108/11/25","105/2","1477","聚陽","紡織纖維","1770940","2341912","1587966","-24.380591584995507","11.52253889566905","4112852","3565520","15.350692185151114","-"
"108/11/25","105/2","1503","士電","電機機械","1317803","1824324","1196248","-27.76485975078988","10.161354501742114","3142127","3106077","1.1606280204901553","-"
"108/11/25","105/2","1504","東元","電機機械","3539829","3708802","3496151","-4.555999484469648","1.2493167486186953","7248631","7395648","-1.987885307683654","-"
"108/11/25","105/2","1506","正道","電機機械","132220","144649","126902","-8.592523971821443","4.1906352933759905","276869","247261","11.974391432534851","-"
"108/11/25","105/2","1507","永大","電機機械","1442847","1843760","1592700","-21.744315963032065","-9.408739875682803","3286607","4011420","-18.068738750866277","此為本公司自結數"
"108/11/25","105/2","1512","瑞利","汽車工業","291431","389937","260857","-25.26202950733067","11.720597875464335","681368","603177","12.963193225205869","-"
"108/11/25","105/2","1513","中興電","電機機械","478828","1462961","511640","-67.26994089384475","-6.413102963020874","1941789","1367517","41.99377411761609","-"
"108/11/25","105/2","1514","亞力","電機機械","374713","326899","214630","14.626536024888422","74.58556585752224","701612","487258","43.99188930710219","因海外子公司本月銷貨收入增加1億所致"
"108/11/25","105/2","1515","力山","電機機械","201910","308023","231071","-34.44970018472647","-12.619930670659667","509933","506523","0.6732172083005116","-"
"108/11/25","105/2","1516","川飛","其他","60594","58185","13170","4.140242330497551","360.0911161731207","118779","29352","304.67089125102206","主係積極擴展業務範圍所致"
"108/11/25","105/2","1517","利奇","電機機械","162069","275160","196426","-41.10008722197994","-17.4910653375826","437229","562752","-22.30520726714432","-"
"108/11/25","105/2","1519","華城","電機機械","267458","339440","396963","-21.206104171576715","-32.623947320027305","606898","652136","-6.936896598255578","-"
"108/11/25","105/2","1521","大億","汽車工業","406884","529837","492901","-23.205816128356457","-17.45117173631216","936721","1039066","-9.849711182927745","-"
"108/11/25","105/2","1522","堤維西","汽車工業","1195449","1353942","1109529","-11.706040583717765","7.743826434460027","2549391","2330633","9.386205378538792","-"
"108/11/25","105/2","1524","耿鼎","汽車工業","175305","208882","169557","-16.07462586532109","3.390010438967427","384187","369583","3.9514804522935307","-"
"108/11/25","105/2","1525","江申","汽車工業","65528","84438","66521","-22.395130154669697","-1.492761684280152","149966","169116","-11.323588542775374","-"
"108/11/25","105/2","1526","日馳","電機機械","45537","67262","50236","-32.2990693110523","-9.353849828808027","112799","117457","-3.965706599010702","-"
"108/11/25","105/2","1527","鑽全","電機機械","245333","364781","211902","-32.74512652797158","15.776632594312465","610114","488166","24.980846679203385","-"
"108/11/25","105/2","1528","恩德","電機機械","175161","251257","182737","-30.286121381692848","-4.1458489523194535","426418","431271","-1.125278537161089","-"
"108/11/25","105/2","1529","樂士","電機機械","4265","8608","5526","-50.453066914498145","-22.819399203764025","12873","12451","3.3892860011244075","-"
"108/11/25","105/2","1530","亞崴","電機機械","214649","250842","256395","-14.42860446017812","-16.281908773572027","465491","481557","-3.3362613356258968","-"
"108/11/25","105/2","1531","高林股","電機機械","89606","291535","194115","-69.26406777916888","-53.83870386111326","381141","397008","-3.99664490388103","由於今年年假較長，有部分訂單提前出貨，致1月營收同比增50.07%，2月營收同比減53.84%，1-2月營收3.81億，同比減4.00%。"
"108/11/25","105/2","1532","勤美","電機機械","981582","1250842","1277343","-21.52629988439787","-23.15439157689047","2232424","2635718","-15.301105808739782","-"
"108/11/25","105/2","1533","車王電","汽車工業","173064","204331","158288","-15.302132324512678","9.334883250783383","377394","330841","14.071109687130676","-"
"108/11/25","105/2","1535","中宇","電機機械","705462","1058395","1088955","-33.34605700140307","-35.21660674683527","1763857","1788514","-1.3786305279131168","-"
"108/11/25","105/2","1536","和大","汽車工業","404023","502998","320765","-19.677016608415936","25.956073761164717","907021","752693","20.50344562789876","-"
"108/11/25","105/2","1537","廣隆","電機機械","440899","575429","485490","-23.379078913297732","-9.18474118931389","1016328","1135174","-10.469408214071146","-"
"108/11/25","105/2","1538","正峰新","電機機械","41115","67752","44361","-39.31544456252214","-7.317238114560086","108867","110613","-1.5784763092945675","-"
"108/11/25","105/2","1539","巨庭","電機機械","188167","314530","207310","-40.17518201761358","-9.233997395205249","502697","482539","4.177486172102151","-"
"108/11/25","105/2","1540","喬福","電機機械","19486","64386","80110","-69.73565681980554","-75.6759455748346","83872","194656","-56.912707545618936","農曆年節上班日數少,造成出機順延"
"108/11/25","105/2","1541","錩泰","電機機械","198369","310409","173331","-36.09431427568144","14.445194454540735","508936","405561","25.489383841148435","-"
"108/11/25","105/2","1558","伸興","電機機械","436402","388359","425799","12.37077034393435","2.490142062334576","824761","897728","-8.12796303557425","-"
"108/11/25","105/2","1560","中砂","電機機械","283255","336734","319331","-15.881675150118491","-11.29736856114815","619989","679584","-8.769335358101428","-"
"108/11/25","105/2","1568","倉佑","汽車工業","173355","228775","140271","-24.224674898918153","23.585773253202728","402130","325431","23.568436934403913","不適用"
"108/11/25","105/2","1582","信錦","電子零組件業","487150","750576","644815","-35.096512545032084","-24.451199181160487","1237726","1458442","-15.133683752936353","-"
"108/11/25","105/2","1583","程泰","電機機械","356214","493900","534474","-27.877303097793074","-33.35241751703544","850114","1006273","-15.518552122535336","-"
"108/11/25","105/2","1587","吉茂","汽車工業","95498","124669","106365","-23.398759916258253","-10.216706623419357","220167","221225","-0.4782461295061589","-"
"108/11/25","105/2","1589","永冠-KY","電機機械","357135","758879","480523","-52.93913785992233","-25.677855170304024","1116014","1225375","-8.924696521473019","-"
"108/11/25","105/2","1590","亞德客-KY","電機機械","457700","851565","361505","-46.251900911850534","26.60959046209596","1310172","1075732","21.79353221806175","無"
"108/11/25","105/2","1592","英瑞-KY","汽車工業","426725","479896","360577","-11.079692266657776","18.3450414197245","906621","830772","9.129941789082926","-"
"108/11/25","105/2","1598","岱宇","生技醫療業","343265","424016","200685","-19.04432851590506","71.04666517178663","767281","753569","1.8196077598733493","新品上市"
"108/11/25","105/2","1603","華電","電器電纜","145800","193538","137245","-24.665957073029585","6.233378265146271","339338","347989","-2.4859981206302497","-"
"108/11/25","105/2","1604","聲寶","電器電纜","823011","983962","709359","-16.35744063286997","16.021788685277837","1806973","1497647","20.654132782958868","-"
"108/11/25","105/2","1605","華新","電器電纜","8818875","10728913","9918918","-17.80271682695162","-11.090352798561295","19547788","22823009","-14.350522317193144","-"
"108/11/25","105/2","1608","華榮","電器電纜","418188","642566","551780","-34.919058898229906","-24.21109862626409","1060754","1368627","-22.49502603704296","-"
"108/11/25","105/2","1609","大亞","電器電纜","802280","1096267","882534","-26.81709838935223","-9.09358732921338","1898547","2216864","-14.35888714869293","-"
"108/11/25","105/2","1611","中電","電器電纜","185531","257718","200790","-28.010073025555062","-7.599482045918622","443249","456362","-2.873376836809375","-"
"108/11/25","105/2","1612","宏泰","電器電纜","219079","228693","203389","-4.2038890565080695","7.714281499982792","447772","493595","-9.283521915740637","-"
"108/11/25","105/2","1614","三洋電","電器電纜","572941","504145","366023","13.646074046157356","56.53142015665682","1077086","679137","58.59627733432283","政府於2015年11月30日提出購買節能家電補助2000元之消費提振措施，補助期間致2016年1月營業收入收較去年同期大幅提升"
"108/11/25","105/2","1615","大山","電器電纜","138867","138146","193876","0.5219116007701996","-28.37329014421589","277013","370726","-25.278237836029845","-"
"108/11/25","105/2","1616","億泰","電器電纜","179598","261576","250637","-31.340031195522524","-28.343381065046263","441174","587935","-24.96211315876755","-"
"108/11/25","105/2","1617","榮星","電器電纜","135800","211624","175529","-35.829584546176235","-22.633866768454215","347424","473534","-26.631667419868478","-"
"108/11/25","105/2","1618","合機","電器電纜","141179","126472","87982","11.628660889366817","60.4635038985247","267651","196121","36.47238184590125","105年2月高壓線及銅板出貨量較去年同期增加,及本年未發生超高壓線折讓情形,故營收增加約5千萬."
"108/11/25","105/2","1626","艾美特-KY","電器電纜","534381","1055276","389514","-49.36102024494066","37.19173123430737","1589657","1667331","-4.658583088780812","-"
"108/11/25","105/2","1701","中化","生技醫療業","386754","574863","424527","-32.7224051643609","-8.897667286179678","961617","941408","2.146678167170876","-"
"108/11/25","105/2","1702","南僑","食品工業","995051","1437843","1026051","-30.79557364747055","-3.0212923139298145","2432894","2376158","2.387720008517952","-"
"108/11/25","105/2","1707","葡萄王","生技醫療業","523469","634100","463368","-17.44693266046365","12.970468396609174","1157569","1003093","15.399967899287503","-"
"108/11/25","105/2","1708","東鹼","化學工業","309633","332926","330741","-6.996449661486336","-6.382033071194681","642559","728141","-11.753492798784851","-"
"108/11/25","105/2","1709","和益","化學工業","755036","884392","653607","-14.626545694669332","15.518346651734147","1639428","1695517","-3.30807653358828","-"
"108/11/25","105/2","1710","東聯","化學工業","916007","1049911","745353","-12.753842944782939","22.89572860107895","1965918","1478055","33.00709378203111","無"
"108/11/25","105/2","1711","永光","化學工業","593365","759630","659965","-21.887629503837395","-10.091444243255324","1352995","1470361","-7.982121397398326","-"
"108/11/25","105/2","1712","興農","化學工業","1244129","1275446","1450831","-2.4553763938261595","-14.247145256752853","2519575","2792967","-9.788586832569091","-"
"108/11/25","105/2","1713","國化","化學工業","39963","39708","44192","0.6421879721970384","-9.569605358435917","79671","113274","-29.665236506170878","-"
"108/11/25","105/2","1714","和桐","化學工業","1736572","3012050","3169307","-42.34584419249349","-45.20657039535772","4748622","7463023","-36.3713337075338","-"
"108/11/25","105/2","1717","長興","化學工業","1900467","3198461","2193700","-40.58182982378087","-13.367051100879792","5098928","5671434","-10.09455456944399","-"
"108/11/25","105/2","1718","中纖","化學工業","2339309","2376136","2642536","-1.5498691994060947","-11.474848403200562","4715445","5422167","-13.033940120250815","本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
"108/11/25","105/2","1720","生達","生技醫療業","232821","322068","238673","-27.710607697753268","-2.451890243136006","554889","534835","3.749567623659633","-"
"108/11/25","105/2","1721","三晃","化學工業","57143","142761","76130","-59.972961803293614","-24.940233810587152","199904","188827","5.866216166120311","-"
"108/11/25","105/2","1722","台肥","化學工業","873353","1307021","964280","-33.17988004783397","-9.429522545318788","2180374","2184904","-0.2073317637754336","-"
"108/11/25","105/2","1723","中碳","化學工業","394262","412419","483543","-4.402561472677059","-18.46392151266795","806681","1006495","-19.852458283449","-"
"108/11/25","105/2","1724","台硝","化學工業","130337","168996","108132","-22.875689365428766","20.535086745829172","299333","252414","18.5881131791422","-"
"108/11/25","105/2","1725","元禎","化學工業","511458","705158","594149","-27.469021127180007","-13.917552667765156","1216616","1453190","-16.279633083079293","-"
"108/11/25","105/2","1726","永記","化學工業","453189","700061","547940","-35.264355534731976","-17.292221776106874","1153250","1350181","-14.585525940596114","-"
"108/11/25","105/2","1727","中華化","化學工業","135927","168920","148574","-19.53173099692162","-8.512256518637177","304847","337220","-9.59996441492201","-"
"108/11/25","105/2","1730","花仙子","化學工業","130216","233173","117268","-44.15476920569706","11.041375311252857","363389","316946","14.653284786682905","-"
"108/11/25","105/2","1731","美吾華","生技醫療業","82722","137302","94191","-39.751788029307654","-12.17632257859031","220024","232328","-5.295960882889708","-"
"108/11/25","105/2","1732","毛寶","化學工業","32447","62363","46051","-47.9707518881388","-29.54116088684285","94810","116764","-18.80202802233565","-"
"108/11/25","105/2","1733","五鼎","生技醫療業","133046","162161","133519","-17.954378673047156","-0.3542566975486635","295207","292146","1.0477637893382077","-"
"108/11/25","105/2","1734","杏輝","生技醫療業","109648","187800","132125","-41.61448349307774","-17.011920529801323","297448","298605","-0.3874683947020311","-"
"108/11/25","105/2","1735","日勝化","化學工業","119878","230605","190706","-48.01587129507166","-37.1398907218441","350483","513161","-31.70116201348115","-"
"108/11/25","105/2","1736","喬山","生技醫療業","1379946","1449162","1038648","-4.776277600433906","32.85983316773344","2834653","2210805","28.21813773715909","-"
"108/11/25","105/2","1737","臺鹽","食品工業","182609","242196","188681","-24.6028010371765","-3.2181300713903362","424805","403068","5.392886560084155","-"
"108/11/25","105/2","1760","寶齡富錦","生技醫療業","75068","70962","81430","5.7861954285392185","-7.812845388677392","146031","152753","-4.4005682376123545","無。"
