出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","105/5","1101","台泥","水泥工業","7866517","7255945","7989971","8.414782636858465","-1.5451119910197422","32853698","37898460","-13.311258557735592","-"
"108/11/25","105/5","1102","亞泥","水泥工業","5339750","5557712","5623713","-3.9217937165509835","-5.049386410721884","23897251","26797127","-10.821592926734272","-"
"108/11/25","105/5","1103","嘉泥","水泥工業","342029","200905","320563","70.24414524277644","6.696343620442783","1084260","1265011","-14.288492353030922","-"
"108/11/25","105/5","1104","環泥","水泥工業","421157","427717","371720","-1.533724401882553","13.299526525341655","1954678","2146929","-8.954697616921658","-"
"108/11/25","105/5","1108","幸福","水泥工業","391241","383656","471084","1.9770315073920388","-16.94878195820703","1765261","2195642","-19.601601718312914","-"
"108/11/25","105/5","1109","信大","水泥工業","394265","410873","400828","-4.042124938849717","-1.6373606634267066","1681137","1726782","-2.6433562545822227","-"
"108/11/25","105/5","1110","東泥","水泥工業","138201","146295","148426","-5.532656618476366","-6.888954765337609","668166","790913","-15.5196589258237","-"
"108/11/25","105/5","1201","味全","食品工業","1635617","1325001","1887596","23.44269928852884","-13.349201841919564","6478713","8337088","-22.290456811778885","-"
"108/11/25","105/5","1203","味王","食品工業","535793","518779","558174","3.2796238860863682","-4.009681568829792","2600056","2756709","-5.682609227161808","-"
"108/11/25","105/5","1210","大成","食品工業","6019684","5717685","6118820","5.281840465153292","-1.620181669014614","29771678","32833173","-9.324395787151001","-"
"108/11/25","105/5","1213","大飲","食品工業","46454","43296","45674","7.293976348854398","1.7077549590576695","242208","273265","-11.365158362761422","-"
"108/11/25","105/5","1215","卜蜂","食品工業","1471665","1349991","1305982","9.01294897521539","12.686468879356683","7077180","6588416","7.418535805875039","-"
"108/11/25","105/5","1216","統一","食品工業","35180192","33807543","34803223","4.0601856218891745","1.0831439375600358","175700493","173367807","1.3455127802360678","-"
"108/11/25","105/5","1217","愛之味","食品工業","324102","278133","359323","16.527704371649534","-9.802044400163641","1509050","1695511","-10.997333547231484","愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。"
"108/11/25","105/5","1218","泰山","食品工業","694823","628759","669688","10.507046420011482","3.7532403148929054","3149401","3234142","-2.6202003498918724","-"
"108/11/25","105/5","1219","福壽","食品工業","877293","872985","717340","0.4934792694032544","22.298073437979202","4370919","3789694","15.336990268871313","-"
"108/11/25","105/5","1220","台榮","食品工業","275259","243929","245994","12.843901299148524","11.89663162516159","1165540","1334801","-12.680616811045242","-"
"108/11/25","105/5","1225","福懋油","食品工業","887891","917262","843411","-3.2020295182837617","5.273822608431714","4359587","4407065","-1.077315628428444","-"
"108/11/25","105/5","1227","佳格","食品工業","1721994","1642669","1669100","4.829031289931203","3.1690132406686238","10786671","10404507","3.6730620681979453","-"
"108/11/25","105/5","1229","聯華","食品工業","452984","447503","434511","1.224796258349106","4.251445878240137","2211020","2125878","4.005027569785284","-"
"108/11/25","105/5","1231","聯華食","食品工業","486314","464621","467787","4.668966749242931","3.960563247802953","2642664","2601841","1.5690044088013064","-"
"108/11/25","105/5","1232","大統益","食品工業","1427668","1371350","1334275","4.106756116235826","6.999531580821045","6726522","7561519","-11.042715094678728","-"
"108/11/25","105/5","1233","天仁","食品工業","172892","167028","178830","3.510788610292885","-3.3204719566068333","902883","909437","-0.720665642589866","-"
"108/11/25","105/5","1234","黑松","食品工業","737073","600077","512379","22.829736850437527","43.85308531380092","3092773","2250196","37.4446048255352","-"
"108/11/25","105/5","1235","興泰","食品工業","9950","5639","7653","76.4497251285689","30.01437344832092","34709","38211","-9.164900159639894","-"
"108/11/25","105/5","1236","宏亞","食品工業","113256","114886","150839","-1.4187977647406995","-24.915970007756616","832601","994462","-16.27623780496389","-"
"108/11/25","105/5","1256","鮮活果汁-KY","食品工業","262424","239515","239549","9.564745423042398","9.549194528050629","1039670","980393","6.0462488002260315","-"
"108/11/25","105/5","1301","台塑","塑膠工業","14891679","15203195","16803700","-2.0490166705090607","-11.378571386063783","72877244","82527309","-11.693177830383394","-"
"108/11/25","105/5","1303","南亞","塑膠工業","23324617","23618664","27106110","-1.2449772772922296","-13.950703365403594","112412364","135361977","-16.954253704494874","-"
"108/11/25","105/5","1304","台聚","塑膠工業","4302748","4515410","4824576","-4.709694136302129","-10.81603854929428","21518223","22690396","-5.165943335673824","-"
"108/11/25","105/5","1305","華夏","塑膠工業","1116532","1234798","1342689","-9.577760896924032","-16.843587755615783","6117071","6158984","-0.6805180854504574","-"
"108/11/25","105/5","1307","三芳","塑膠工業","800353","926162","804581","-13.58390864665145","-0.5254909076898411","4797579","4730663","1.4145163162119136","-"
"108/11/25","105/5","1308","亞聚","塑膠工業","371912","466720","444604","-20.313678436750084","-16.349830410882493","2172540","2138164","1.6077344862227594","-"
"108/11/25","105/5","1309","台達化","塑膠工業","1363811","1411067","1638578","-3.348955081509241","-16.76862499069315","6463198","7519141","-14.043399372348517","-"
"108/11/25","105/5","1310","台苯","塑膠工業","1067961","1195837","1440460","-10.693430626414804","-25.85972536550824","5773606","5080660","13.638897308617384","-"
"108/11/25","105/5","1312","國喬","塑膠工業","1420232","1351742","1984422","5.06679529081733","-28.430948659105773","7340679","9052941","-18.91387561235625","-"
"108/11/25","105/5","1313","聯成","塑膠工業","3203533","3557369","4191141","-9.946564441304796","-23.564179778251315","15762217","19083317","-17.403159000083686","-"
"108/11/25","105/5","1314","中石化","塑膠工業","2024654","2066599","2485420","-2.029663229296056","-18.53875803687103","9401638","12347553","-23.85828997858928","-"
"108/11/25","105/5","1315","達新","塑膠工業","170743","173762","232458","-1.737433961395472","-26.548881948567054","1060598","1069024","-0.7881955877510701","-"
"108/11/25","105/5","1316","上曜","建材營造","51188","56238","101978","-8.979693445712863","-49.804859871737044","232012","434072","-46.54988112571186","-"
"108/11/25","105/5","1319","東陽","汽車工業","2043873","1899426","1791625","7.604771125592679","14.079285564780577","9904799","9319216","6.283607977323414","-"
"108/11/25","105/5","1321","大洋","塑膠工業","356089","401520","389070","-11.314753935046822","-8.476880766957104","1758789","2070549","-15.056876219785188","-"
"108/11/25","105/5","1323","永裕","塑膠工業","275585","259416","251079","6.2328460850525795","9.760274654590786","1267786","1238578","2.3581881803164597","-"
"108/11/25","105/5","1324","地球","塑膠工業","122206","98876","107447","23.595210162223392","13.736074529768164","505158","531837","-5.016386599653654","-"
"108/11/25","105/5","1325","恆大","塑膠工業","95752","72595","94143","31.898891108203046","1.7091021106189521","428278","477579","-10.323108846913286","-"
"108/11/25","105/5","1326","台化","塑膠工業","27122513","26874740","31661246","0.9219549658899026","-14.335294953331907","129796757","142792448","-9.101105262933793","-"
"108/11/25","105/5","1337","再生-KY","塑膠工業","507672","500529","375824","1.427090138633326","35.0823789859083","2242530","1516208","47.9038496037483","-"
"108/11/25","105/5","1338","廣華-KY","汽車工業","576019","588553","684270","-2.129629786952067","-15.819924883452439","2998130","3258173","-7.981252069794944","-"
"108/11/25","105/5","1339","昭輝","汽車工業","187449","177527","184753","5.589008995814721","1.4592455873517616","947490","720324","31.536641844503308","-"
"108/11/25","105/5","1340","勝悅-KY","塑膠工業","330893","320872","280776","3.123052182801865","17.849460067812064","1318590","1145016","15.159089479972332","-"
"108/11/25","105/5","1402","遠東新","紡織纖維","18227706","18014292","17984391","1.1846926873395858","1.3529232099101938","87889648","90422874","-2.8015322760035253","-"
"108/11/25","105/5","1409","新纖","紡織纖維","2784383","2798766","3169205","-0.5139050567285726","-12.142540479394675","13928142","15593798","-10.68152864363127","-"
"108/11/25","105/5","1410","南染","紡織纖維","55335","52927","56815","4.54966274302341","-2.60494587696911","258106","259928","-0.7009633436951771","-"
"108/11/25","105/5","1413","宏洲","紡織纖維","190149","156487","273056","21.511052036271384","-30.36263623579046","821937","1104263","-25.566916576938645","-"
"108/11/25","105/5","1414","東和","紡織纖維","90080","95390","105593","-5.566621239123598","-14.691314765183298","382537","501919","-23.785112737314186","-"
"108/11/25","105/5","1416","廣豐","紡織纖維","609508","534008","153694","14.13836496831508","296.57241011360236","3164919","1038441","204.77600556988793","子公司寶豐預售建案完工交屋,本月597,655仟元、累計1-5月3,090,053仟元;去年5月140,575仟元、去年累計1-5月961,450仟元"
"108/11/25","105/5","1417","嘉裕","紡織纖維","229310","222427","224894","3.0944984197062406","1.963591736551442","1344773","1404665","-4.263792434495057","-"
"108/11/25","105/5","1418","東華","紡織纖維","84473","153069","96565","-44.81377679347222","-12.522135349246621","736822","575915","27.939366052282022","-"
"108/11/25","105/5","1419","新紡","紡織纖維","110773","86585","86866","27.9355546572732","27.521700089793477","509548","447949","13.751342228691213","-"
"108/11/25","105/5","1423","利華","紡織纖維","62328","57965","67745","7.5269559216768736","-7.996162078382168","282329","297421","-5.074288634629028","-"
"108/11/25","105/5","1432","大魯閣","貿易百貨","90304","40017","18064","125.66409276057675","399.911426040744","264228","97949","169.7607938825307","104/7月及105/5月起各增加一個購物中心"
"108/11/25","105/5","1434","福懋","紡織纖維","3449394","3742459","3931541","-7.830813911388208","-12.26356281163035","17620408","19052979","-7.518881955414951","-"
"108/11/25","105/5","1435","中福","其他","2635","1981","2429","33.01362948006057","8.480856319473034","10141","12011","-15.569061693447672","-"
"108/11/25","105/5","1436","華友聯","建材營造","176209","69997","10002","151.7379316256411","1661.7376524695062","322165","59985","437.0759356505793","營收較去年增加之原因，係今年銷售戶數較去年增加"
"108/11/25","105/5","1437","勤益控","其他","56915","41804","54409","36.14725863553727","4.605855648881619","265203","379355","-30.091075641549473","-"
