出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","105/10","1323","永裕","塑膠工業","251178","279824","280440","-10.237149065126651","-10.434317501069748","2600592","2553405","1.848002960752407","-"
"108/11/25","105/10","1324","地球","塑膠工業","107146","90397","96133","18.52826974346494","11.456003661593833","1016974","1066965","-4.685345817341712","-"
"108/11/25","105/10","1325","恆大","塑膠工業","74618","74969","99153","-0.4681935199882618","-24.74458664891632","800881","909627","-11.955010130526029","-"
"108/11/25","105/10","1326","台化","塑膠工業","26143482","25432717","25918870","2.794687645838233","0.8665964218347482","263157003","276597774","-4.859320017521182","-"
"108/11/25","105/10","1337","再生-KY","塑膠工業","480795","471004","504793","2.078750923559036","-4.754027888659312","4764401","3858986","23.462510618074283","-"
"108/11/25","105/10","1338","廣華-KY","汽車工業","607908","694999","716906","-12.531097167046283","-15.203945845061975","5887686","6769976","-13.032394797263683","本月及本年累計營收匯率採兆豐銀行2016/10/31日中間匯率：NTD/RMB=4.702；去年同期及去年累計營收額採公告數"
"108/11/25","105/10","1339","昭輝","汽車工業","228138","200347","222383","13.871433063634594","2.587877670505389","1959487","1670489","17.300203712805054","-"
"108/11/25","105/10","1340","勝悅-KY","塑膠工業","287800","305489","312891","-5.790388524627728","-8.019086518947493","2735141","2590993","5.563426840597408","-"
"108/11/25","105/10","1402","遠東新","紡織纖維","18223348","17283161","19789494","5.439901879060202","-7.914027513790903","177681837","180355013","-1.4821744932590257","-"
"108/11/25","105/10","1409","新纖","紡織纖維","2959400","2728297","3120400","8.47059539339009","-5.159594923727727","28370834","30727935","-7.6708734251097574","-"
"108/11/25","105/10","1410","南染","紡織纖維","44980","40621","50564","10.730902735038526","-11.043430108377501","499742","526664","-5.111798034420428","-"
"108/11/25","105/10","1413","宏洲","紡織纖維","164392","175256","203268","-6.198931848267677","-19.12548950154476","1777049","2120242","-16.186501352204136","-"
"108/11/25","105/10","1414","東和","紡織纖維","85786","85769","64563","0.019820681131877484","32.87176866006846","827461","912639","-9.33315363467921","-"
"108/11/25","105/10","1416","廣豐","紡織纖維","27400","15184","171787","80.45310853530032","-84.05001542607997","3523506","1300544","170.92555115397863","去年本月子公司廣豐海外處分有價證券160.493仟元；累計本年預售建案完工交屋3,322,559仟元，去年預售建案交屋961,450仟元"
"108/11/25","105/10","1417","嘉裕","紡織纖維","206863","199434","299409","3.7250418684878204","-30.90955849690557","2494618","2934753","-14.99734389912882","-"
"108/11/25","105/10","1418","東華","紡織纖維","160908","112330","95740","43.2457936437283","68.06768330896178","1441200","1137679","26.67896656262443","因去年同期生產線歲修"
"108/11/25","105/10","1419","新紡","紡織纖維","153822","122262","130292","25.813417087893214","18.059435728977988","1095762","905942","20.95277622629263","-"
"108/11/25","105/10","1423","利華","紡織纖維","57829","38302","73042","50.98167197535377","-20.82774294241669","556894","562256","-0.9536581201445605","-"
"108/11/25","105/10","1432","大魯閣","貿易百貨","101775","72980","48140","39.45601534667032","111.41462401329456","781158","298209","161.949840548072","104/7月及105/5月起各增加一個購物中心致105年營收增加"
"108/11/25","105/10","1434","福懋","紡織纖維","3225615","3210671","3460114","0.4654478767833889","-6.7772044504892035","33551074","36352545","-7.706395797048047","-"
"108/11/25","105/10","1435","中福","其他","2733","2742","2634","-0.3282275711159737","3.7585421412300684","23922","24727","-3.2555506126905813","-"
"108/11/25","105/10","1436","華友聯","建材營造","120815","177964","11334","-32.11267447348902","965.9520028233634","994067","111654","790.3102441470973","營收較去年增加之原因，係今年銷售狀況較去年增加"
"108/11/25","105/10","1437","勤益控","其他","41685","45292","54907","-7.963878830698578","-24.080718305498387","479222","673767","-28.874225065935256","-"
"108/11/25","105/10","1438","裕豐","建材營造","0","0","23","","-100.0","59","23563","-99.74960743538598","105年1-10月無銷售店舖，104年1-10月銷售店鋪二戶共23,371仟元，其餘皆為商品銷售，故營業收入變化大。"
"108/11/25","105/10","1439","中和","紡織纖維","25777","15375","37974","67.65528455284553","-32.11934481487334","287778","304399","-5.460267609289124","-"
"108/11/25","105/10","1440","南紡","紡織纖維","1650926","1675633","1567007","-1.4744875518684581","5.3553685465348915","16117143","18239056","-11.63389706133914","-"
"108/11/25","105/10","1441","大東","紡織纖維","120637","124549","156248","-3.1409324844037285","-22.79133172904613","1333192","1568116","-14.981289649490217","-"
"108/11/25","105/10","1442","名軒","建材營造","179346","259458","80998","-30.876673681289457","121.42028198227116","5031908","1523130","230.3662852153132","105年10月認收19戶，去年同期認收9戶；105年累計認收616戶，去年同期累計認收125戶，故兩期差異大。"
"108/11/25","105/10","1443","立益","紡織纖維","110591","108464","99634","1.9610193243841274","10.997249934761227","1009216","1084280","-6.922935035230752","-"
"108/11/25","105/10","1444","力麗","紡織纖維","752813","735091","858652","2.4108579754071267","-12.326181037253741","7886385","8744684","-9.815094519138713","-"
"108/11/25","105/10","1445","大宇","紡織纖維","136183","116352","152637","17.0439700220022","-10.779824026939734","1378691","1537179","-10.310315194261696","-"
"108/11/25","105/10","1446","宏和","紡織纖維","58222","109942","74005","-47.04298630186826","-21.326937369096683","847235","708420","19.595014257079132","-"
"108/11/25","105/10","1447","力鵬","紡織纖維","1197465","1069477","1322172","11.96734478628339","-9.431980105462829","11590406","14497138","-20.050385117393517","-"
"108/11/25","105/10","1449","佳和","紡織纖維","263020","281686","338062","-6.626527409952926","-22.1977033798534","2495103","2519678","-0.9753230373087355","-"
"108/11/25","105/10","1451","年興","紡織纖維","995917","983006","935815","1.3134202639658354","6.42242323536169","10844113","10569948","2.593815977145772","-"
"108/11/25","105/10","1452","宏益","紡織纖維","160858","134342","148337","19.7376844173825","8.44091494367555","1619525","1670926","-3.076198467197231","-"
"108/11/25","105/10","1453","大將","紡織纖維","3884","4901","3760","-20.750867169965314","3.297872340425532","46144","311199","-85.17218885664799","本年累計營收減少，係因北投首驛建案去年累計有13戶交屋入帳，而本年累計並無建案入帳。"
"108/11/25","105/10","1454","台富","紡織纖維","149797","134524","142201","11.35336445541316","5.341734586957898","1524565","1749238","-12.844049809116884","-"
"108/11/25","105/10","1455","集盛","紡織纖維","1065073","954490","1149926","11.58555878008151","-7.378996561517871","10503487","12642090","-16.916530415461366","-"
"108/11/25","105/10","1456","怡華","紡織纖維","34940","40875","57119","-14.519877675840979","-38.82946130009279","377666","489886","-22.907370286148208","-"
"108/11/25","105/10","1457","宜進","紡織纖維","313926","347954","474314","-9.779453605936418","-33.81473032632391","3755031","3560010","5.478102589599468","-"
"108/11/25","105/10","1459","聯發","紡織纖維","249948","204005","340871","22.52052645768486","-26.67372701109804","2386836","3283715","-27.312936719538694","-"
"108/11/25","105/10","1460","宏遠","紡織纖維","859164","878255","835183","-2.173742250257613","2.871346758734313","7270268","6851526","6.111660380475824","-"
"108/11/25","105/10","1463","強盛","紡織纖維","45138","33818","46657","33.47329824353894","-3.255674389695008","425054","427651","-0.6072708820977853","-"
"108/11/25","105/10","1464","得力","紡織纖維","739327","631802","729433","17.018781200439378","1.3563959952456224","6068469","5662527","7.168919459456882","-"
"108/11/25","105/10","1465","偉全","紡織纖維","166118","177175","183994","-6.240722449555524","-9.715534202202246","1634102","1974950","-17.25856350793691","-"
"108/11/25","105/10","1466","聚隆","紡織纖維","265183","287036","346779","-7.613330732033613","-23.529683169972806","2984951","3466622","-13.89453479496755","-"
"108/11/25","105/10","1467","南緯","紡織纖維","556407","678249","643991","-17.964198988866922","-13.600190064767986","6003224","6082867","-1.3093003677377788","-"
"108/11/25","105/10","1468","昶和","紡織纖維","36999","35261","31371","4.928958339241655","17.94013579420484","474866","483866","-1.8600190961960543","-"
"108/11/25","105/10","1470","大統新創","紡織纖維","53835","51960","67714","3.6085450346420322","-20.496499985232006","557358","645720","-13.684259431332466","-"
"108/11/25","105/10","1471","首利","電子零組件業","97823","133656","135893","-26.80987011432334","-28.01468802660917","1004767","1533207","-34.466317985764476","-"
"108/11/25","105/10","1472","三洋紡","紡織纖維","78671","81142","62070","-3.0452786473096545","26.745609795392298","628343","651175","-3.506277114446961","-"
"108/11/25","105/10","1473","台南","紡織纖維","572314","816683","740910","-29.922136251152526","-22.755260422993345","8127433","7803673","4.148815564158057","-"
"108/11/25","105/10","1474","弘裕","紡織纖維","248889","239544","294942","3.9011622081955717","-15.614256362267836","2658133","2882970","-7.798797767579961","-"
"108/11/25","105/10","1475","本盟","紡織纖維","15836","11770","16790","34.54545454545455","-5.681953543776057","154641","183834","-15.880087470217697","-"
"108/11/25","105/10","1476","儒鴻","紡織纖維","2192801","2171359","2678773","0.9874921650450248","-18.14158945158847","19872779","20954533","-5.16238658241632","-"
"108/11/25","105/10","1477","聚陽","紡織纖維","1997651","2420140","2394543","-17.45721321906997","-16.574853740358808","19073268","20138641","-5.290193116804654","-"
"108/11/25","105/10","1503","士電","電機機械","1745714","1589436","1711246","9.832292712635173","2.014204854240711","17295627","16483539","4.9266604701817975","-"
"108/11/25","105/10","1504","東元","電機機械","4244355","4318697","3945346","-1.7213988385848786","7.578777628121843","40871162","40162881","1.7635213967842596","-"
"108/11/25","105/10","1506","正道","電機機械","128698","106692","115853","20.62572638998238","11.087326180590921","1288325","1281525","0.5306178186145413","-"
"108/11/25","105/10","1507","永大","電機機械","1450943","1471991","1791678","-1.4299000469432217","-19.017647144185506","16204760","19492360","-16.866095229105145","此為本公司自結數"
"108/11/25","105/10","1512","瑞利","汽車工業","477794","317281","495250","50.590170858009145","-3.5246845027763753","3236373","3132261","3.3238609426225976","-"
"108/11/25","105/10","1513","中興電","電機機械","923947","705596","1180030","30.945611936575606","-21.70139742209944","9766101","8291248","17.7880700227517","-"
"108/11/25","105/10","1514","亞力","電機機械","265711","271604","277902","-2.1697029498829177","-4.386798223834301","3280366","2902755","13.008710690361399","-"
"108/11/25","105/10","1515","力山","電機機械","300981","368198","325041","-18.255666787978207","-7.4021431142532785","3059620","2958770","3.4085109690851265","-"
"108/11/25","105/10","1516","川飛","其他","92458","33331","470","177.39341753922776","19571.91489361702","512972","195311","162.64368110347087","主係近期煤炭市場價格變動太大所致"
"108/11/25","105/10","1517","利奇","電機機械","204906","210980","212391","-2.8789458716466014","-3.5241606282752094","2334439","2856919","-18.288232883046387","-"
"108/11/25","105/10","1519","華城","電機機械","364361","384928","357885","-5.343077146895004","1.809519817818573","4731234","4001311","18.24209615298586","-"
"108/11/25","105/10","1521","大億","汽車工業","539902","441061","498596","22.409825398300914","8.284462771462266","4602446","4799373","-4.103181811457455","-"
"108/11/25","105/10","1522","堤維西","汽車工業","1287655","1266361","1194037","1.681511038321616","7.840460555242426","13263915","12436521","6.652937746818423","-"
"108/11/25","105/10","1524","耿鼎","汽車工業","242380","206812","235302","17.19822834264936","3.008049230350783","2125100","2033955","4.481170920693919","-"
"108/11/25","105/10","1525","江申","汽車工業","89497","88025","96313","1.6722522010792389","-7.076926271635189","973290","1006190","-3.2697601844582036","-"
"108/11/25","105/10","1526","日馳","電機機械","72654","68997","67124","5.300230444801948","8.238483999761636","770015","756456","1.7924373658216737","-"
"108/11/25","105/10","1527","鑽全","電機機械","273127","283395","295364","-3.623211418691226","-7.528676480546038","3381825","2902721","16.505341023129677","-"
"108/11/25","105/10","1528","恩德","電機機械","276516","402336","250357","-31.272369362920543","10.44867928597962","3098893","2643743","17.216121234174427","-"
"108/11/25","105/10","1529","樂士","電機機械","8464","28765","561","-70.57535199026594","1408.73440285205","178614","61647","189.7367268480218","本月營收較去年同期增,主要係因變比器交貨所致"
"108/11/25","105/10","1530","亞崴","電機機械","335722","319579","332452","5.051333160188873","0.9836006400924043","2928101","3173188","-7.723683563659008","-"
"108/11/25","105/10","1531","高林股","電機機械","147838","194543","195150","-24.007545889597672","-24.243914937227775","2029644","2175522","-6.705425180715249","-"
"108/11/25","105/10","1532","勤美","電機機械","1424050","1953564","1508184","-27.105024457862655","-5.5784970534099285","12425057","14245192","-12.777188261134002","-"
"108/11/25","105/10","1533","車王電","汽車工業","162677","204477","199423","-20.442396944399615","-18.426159470071156","1929848","2056432","-6.15551596162674","-"
"108/11/25","105/10","1535","中宇","電機機械","493316","680967","806757","-27.556548261516344","-38.85197153541897","6778764","7927884","-14.494662131786994","-"
"108/11/25","105/10","1536","和大","汽車工業","507835","459754","469289","10.457984052341034","8.213702004521734","4774768","4328967","10.298091900446458","-"
"108/11/25","105/10","1537","廣隆","電機機械","585404","617599","584594","-5.212929425080028","0.13855769987375854","5779049","5823699","-0.7666948446339689","-"
"108/11/25","105/10","1538","正峰新","電機機械","55118","40730","60380","35.32531303707341","-8.714806227227559","560802","652558","-14.060972358012622","-"
"108/11/25","105/10","1539","巨庭","電機機械","260716","200329","224377","30.143913262682887","16.19551023500626","2488171","2367178","5.1112759581239775","-"
"108/11/25","105/10","1540","喬福","電機機械","33420","42508","47145","-21.379505034346476","-29.112313076678333","445338","756476","-41.129923487328085","美國市場衰退"
"108/11/25","105/10","1541","錩泰","電機機械","227658","329806","200226","-30.972147262329976","13.700518414191963","2875700","2484559","15.74287428875708","-"
"108/11/25","105/10","1558","伸興","電機機械","446853","560514","517325","-20.277994840450017","-13.622384381191708","5117596","5135207","-0.34294625318901456","-"
"108/11/25","105/10","1560","中砂","電機機械","361863","344364","318144","5.081541624560058","13.741890464695233","3346536","3417938","-2.0890373084590768","-"
"108/11/25","105/10","1568","倉佑","汽車工業","255197","253536","195361","0.6551337877066767","30.628426349168976","2232771","1936376","15.306686304725941","-"
"108/11/25","105/10","1582","信錦","電子零組件業","690062","876461","804406","-21.26723265496126","-14.214712471065607","7618416","7940365","-4.054586911306974","-"
"108/11/25","105/10","1583","程泰","電機機械","538183","540114","609625","-0.35751711675683284","-11.719007586631125","5176426","5967753","-13.260049469205578","-"
"108/11/25","105/10","1587","吉茂","汽車工業","96296","110071","120582","-12.51464963523544","-20.140651175133932","1249792","1226342","1.9121908896539463","-"
"108/11/25","105/10","1589","永冠-KY","電機機械","565550","547302","652120","3.3341738199385347","-13.275164080230633","6191681","6832571","-9.37992448230688","-"
"108/11/25","105/10","1590","亞德客-KY","電機機械","794596","885659","653287","-10.28194824418879","21.63046256851889","8778868","7286194","20.48633346847476","無"
"108/11/25","105/10","1592","英瑞-KY","汽車工業","417096","452855","416508","-7.896346512680659","0.1411737589674148","4747582","4344658","9.274009599835015","-"
"108/11/25","105/10","1598","岱宇","生技醫療業","512825","417770","480842","22.752950187902435","6.6514572354328445","3732025","3382807","10.323320248539156","-"
"108/11/25","105/10","1603","華電","電器電纜","206519","265303","258340","-22.157306928304617","-20.059224278083146","2457956","2461635","-0.14945351362001272","-"
"108/11/25","105/10","1604","聲寶","電器電纜","601508","602936","548899","-0.2368410577573739","9.584459071705359","8658162","8208424","5.478981105264543","-"
"108/11/25","105/10","1605","華新","電器電纜","12047222","12357911","12140678","-2.5140899622921706","-0.7697757901164992","115025686","123079387","-6.5435010656983525","-"
"108/11/25","105/10","1608","華榮","電器電纜","561701","599149","721899","-6.2501981977771806","-22.19119295081445","5790241","7118659","-18.661070856182324","-"
"108/11/25","105/10","1609","大亞","電器電纜","1064929","1199105","1320821","-11.189678968897637","-19.373707716639878","11698166","12967292","-9.787132116713343","-"
"108/11/25","105/10","1611","中電","電器電纜","240417","203547","228729","18.113752597680143","5.109977309392337","2214913","2224628","-0.4367022261699484","-"
"108/11/25","105/10","1612","宏泰","電器電纜","264061","306446","281096","-13.831148065238247","-6.060207189003045","2647200","2670177","-0.8605047530556963","-"
"108/11/25","105/10","1614","三洋電","電器電纜","306527","357317","286258","-14.21426912237593","7.08067547457189","4724372","4394378","7.509458676518042","-"
"108/11/25","105/10","1615","大山","電器電纜","240139","171195","177081","40.2722042115716","35.6096927394808","1942013","2094392","-7.275572099205879","-"
"108/11/25","105/10","1616","億泰","電器電纜","235558","212756","274437","10.717441576265768","-14.166821529166986","2405581","2943218","-18.26697852486632","-"
"108/11/25","105/10","1617","榮星","電器電纜","225968","246692","225513","-8.4007588409839","0.20176220439619888","2154782","2434029","-11.472624196342771","-"
"108/11/25","105/10","1618","合機","電器電纜","124016","82415","157392","50.477461627130985","-21.205652129714345","1591472","1547258","2.857571264779371","-"
"108/11/25","105/10","1626","艾美特-KY","電器電纜","740914","646115","573807","14.672155885562168","29.12250983344574","9507413","9431865","0.8009868673904896","-"
"108/11/25","105/10","1701","中化","生技醫療業","483569","479246","466419","0.9020419575750241","3.6769514106415047","4877968","4626655","5.431850872822806","-"
"108/11/25","105/10","1702","南僑","食品工業","1312066","1388798","1283879","-5.525065560290265","2.195456113854966","13320991","12757380","4.417921234610868","-"
"108/11/25","105/10","1707","葡萄王","生技醫療業","835544","833383","662856","0.25930454544909126","26.05211388295497","7487511","5899916","26.908772938462175","-"
"108/11/25","105/10","1708","東鹼","化學工業","349792","342845","364052","2.026280097420117","-3.9170228428905762","3415022","3914857","-12.767643875625598","-"
"108/11/25","105/10","1709","和益","化學工業","714026","570230","820206","25.217193062448487","-12.945528318495597","7252616","8118527","-10.665863401082486","-"
"108/11/25","105/10","1710","東聯","化學工業","1852566","1855128","1232249","-0.13810367802113924","50.340231560342104","14469631","11717445","23.487936149902986","主要是遠東聯石化(揚州)有限公司今年開始列入營收所致。"
"108/11/25","105/10","1711","永光","化學工業","776488","782350","830192","-0.7492810123346328","-6.468865033630775","7869934","7996964","-1.5884778273354738","-"
"108/11/25","105/10","1712","興農","化學工業","1397012","1414497","1436896","-1.2361284612127137","-2.7757054094381224","13753605","14899028","-7.687904204220571","-"
"108/11/25","105/10","1713","國化","化學工業","50013","43480","48379","15.025298988040479","3.3774985014159036","490793","570028","-13.900194376416596","-"
"108/11/25","105/10","1714","和桐","化學工業","2538414","2164885","3127428","17.25398808712703","-18.833814879191465","24159057","33482908","-27.846598628769044","-"
"108/11/25","105/10","1717","長興","化學工業","3164715","3256259","3125899","-2.8113242834799075","1.2417547719871946","31457945","32061033","-1.8810622851734067","-"
"108/11/25","105/10","1718","中纖","化學工業","2674046","2512241","2849533","6.440663933117881","-6.158447717573371","26972260","28623826","-5.76989952356474","本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
"108/11/25","105/10","1720","生達","生技醫療業","277794","329764","304946","-15.759755461481545","-8.90387150511894","2996660","2710076","10.57475878905241","-"
"108/11/25","105/10","1721","三晃","化學工業","263460","283155","123488","-6.955554378344017","113.34866545737238","3019368","1195137","152.63781474425107","105年03月因與國慶化學(股)公司合併，故本月營業收入淨額及本年度累計營業收入淨額較去年同期增加。"
"108/11/25","105/10","1722","台肥","化學工業","944759","1037543","1404545","-8.942665508803008","-32.73558340957392","10159142","13667278","-25.668139625168962","-"
"108/11/25","105/10","1723","中碳","化學工業","452017","402458","472108","12.314079978531922","-4.255594058986503","4328583","5044645","-14.194497333310867","-"
"108/11/25","105/10","1724","台硝","化學工業","204645","181657","152993","12.654618319139917","33.76102174609296","1778104","1443590","23.172368885902507","-"
"108/11/25","105/10","1725","元禎","化學工業","771654","667016","750643","15.687479760605443","2.7990669332825324","7164374","7644579","-6.281640885652434","-"
"108/11/25","105/10","1726","永記","化學工業","633754","583412","656376","8.628893474937094","-3.446500176727973","6190642","6629986","-6.626620327705066","-"
"108/11/25","105/10","1727","中華化","化學工業","188714","171487","208932","10.045659437741637","-9.676832653686366","1693446","1853048","-8.612944726742104","-"
"108/11/25","105/10","1730","花仙子","化學工業","181440","175473","185276","3.400523157408832","-2.0704246637448995","1702179","1607434","5.894176681593148","-"
"108/11/25","105/10","1731","美吾華","生技醫療業","115752","123933","113036","-6.60114739415652","2.402774337379242","1177493","1134131","3.8233678472769017","-"
"108/11/25","105/10","1732","毛寶","化學工業","40708","46114","44966","-11.723120961096413","-9.469376862518347","446632","491827","-9.189206773926605","-"
"108/11/25","105/10","1733","五鼎","生技醫療業","134439","130936","176810","2.6753528441375938","-23.964142299643687","1528751","1544608","-1.0266035136422964","-"
"108/11/25","105/10","1734","杏輝","生技醫療業","167059","178367","216157","-6.339737731755314","-22.71404580929602","1707664","1754951","-2.694491185223975","-"
"108/11/25","105/10","1735","日勝化","化學工業","303670","267751","258500","13.415075947428768","17.473887814313347","2446566","2842480","-13.9284709127241","-"
"108/11/25","105/10","1736","喬山","生技醫療業","1674636","1737940","1519956","-3.6424732729553377","10.176610375563504","15496687","12658358","22.422568551150157","-"
"108/11/25","105/10","1737","臺鹽","食品工業","225807","236086","241652","-4.353921875926569","-6.556949663151971","2323461","2338784","-0.6551695239919548","-"
"108/11/25","105/10","1760","寶齡富錦","生技醫療業","68782","73845","90665","-6.856252962285869","-24.13610544311476","778641","967256","-19.50000827081972","無。"
"108/11/25","105/10","1762","中化生","生技醫療業","58174","89060","112269","-34.67999101729171","-48.18338098673721","955076","917786","4.063038660428466","-"
"108/11/25","105/10","1773","勝一","化學工業","552408","513317","524141","7.6153721774264245","5.393014475112613","5065745","5464511","-7.297377569557459","-"
"108/11/25","105/10","1776","展宇","化學工業","175049","152915","198460","14.474708171206226","-11.796331754509724","1555256","1880708","-17.30475969688011","-"
"108/11/25","105/10","1783","和康生","生技醫療業","34966","31774","22882","10.045949518474224","52.81006904990822","267055","219841","21.476430693091825","係因保養品國外代工客戶訂單增加所致"
