出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"109/03/16","108/7","1101","台泥","水泥工業","10489337","9866871","11013654","6.30864637837061","-4.760608967741314","67212820","68513898","-1.8989986527988818","-"
"109/03/16","108/7","1102","亞泥","水泥工業","7813300","7536507","7021279","3.6726961177107644","11.280295228262544","51610988","46031514","12.120987373997735","-"
"109/03/16","108/7","1103","嘉泥","水泥工業","159044","130823","154429","21.57189485029391","2.988428339236801","1049488","1155356","-9.16323626657065","-"
"109/03/16","108/7","1104","環泥","水泥工業","398238","353927","350896","12.519813407849641","13.491746842369249","2779704","2665751","4.274705326941638","-"
"109/03/16","108/7","1108","幸福","水泥工業","313198","271998","264328","15.14717019978088","18.488393208438","2048651","1948573","5.1359636000293545","-"
"109/03/16","108/7","1109","信大","水泥工業","597879","658066","618024","-9.146043102059672","-3.2595821521494313","4170048","3427582","21.661509483945242","-"
"109/03/16","108/7","1110","東泥","水泥工業","114772","114080","157245","0.6065918653576438","-27.01071576202741","896369","949440","-5.5897160431412205","-"
"109/03/16","108/7","1201","味全","食品工業","1850126","1728231","1899582","7.053165925156995","-2.60352014285248","11624689","10714685","8.493054158848347","-"
"109/03/16","108/7","1203","味王","食品工業","552813","574920","476840","-3.8452306407848047","15.93259793641473","3630432","3439660","5.546245849880512","-"
"109/03/16","108/7","1210","大成","食品工業","6491269","6144976","6059127","5.635384092631118","7.1320835493297965","43729184","40857063","7.029680523046896","-"
"109/03/16","108/7","1213","大飲","食品工業","64562","26098","87390","147.38294122154954","-26.12198192012816","290566","379590","-23.452672620458916","-"
"109/03/16","108/7","1215","卜蜂","食品工業","1745142","1642385","1898449","6.256571997430566","-8.075381535137367","11930910","12118906","-1.5512621353775662","-"
"109/03/16","108/7","1216","統一","食品工業","40267551","38858021","38128163","3.6273849355323575","5.611043993910748","262536471","252774152","3.862071704230265","-"
"109/03/16","108/7","1217","愛之味","食品工業","482920","449669","478884","7.39455021360156","0.842792826655307","2535140","2453668","3.3204166170810394","-"
"109/03/16","108/7","1218","泰山","食品工業","861667","708068","741507","21.692690532547722","16.20483690646211","4581091","4638753","-1.2430495868178366","-"
"109/03/16","108/7","1219","福壽","食品工業","1038836","953087","946749","8.996975092515164","9.726654055087462","7050465","6797917","3.715079192640922","-"
"109/03/16","108/7","1220","台榮","食品工業","277390","240545","225840","15.31730029724168","22.82589443854056","1583877","1430140","10.749786734165886","-"
"109/03/16","108/7","1225","福懋油","食品工業","962604","887020","958539","8.521115645644969","0.4240829011652108","6074065","6421646","-5.412646539532076","-"
"109/03/16","108/7","1227","佳格","食品工業","2206623","2163646","1807245","1.9863230861240702","22.09871932139804","15614243","14229241","9.733491758274388","-"
"109/03/16","108/7","1229","聯華","食品工業","696166","676790","433298","2.862926461679398","60.66679283080005","3947671","2921600","35.12017387732749","本公司本年度合併營收成長主因自4月起納入子公司神通電腦及神通資訊營收所致。"
"109/03/16","108/7","1231","聯華食","食品工業","791473","692963","764187","14.215766209739915","3.570592014781722","4940699","4532114","9.015329270181642","-"
"109/03/16","108/7","1232","大統益","食品工業","1423850","1336446","1432128","6.540032294608237","-0.5780209590204227","9654741","9814218","-1.6249588097594734","-"
"109/03/16","108/7","1233","天仁","食品工業","181089","182526","169043","-0.787285099109168","7.125997527256379","1290363","1264999","2.005060873565908","-"
"109/03/16","108/7","1234","黑松","食品工業","908599","685161","813423","32.611021351186075","11.70067726140028","5059826","5267598","-3.944340475488069","-"
"109/03/16","108/7","1235","興泰","食品工業","3771","3092","3400","21.959896507115136","10.911764705882353","17142","16791","2.090405574414865","-"
"109/03/16","108/7","1236","宏亞","食品工業","145523","97300","168979","49.56115107913669","-13.881014800655702","965977","1067886","-9.54305983972072","-"
"109/03/16","108/7","1256","鮮活果汁-KY","食品工業","341404","364020","332967","-6.212845448052305","2.533884739328522","2070814","1967683","5.2412405860090265","-"
"109/03/16","108/7","1301","台塑","塑膠工業","17511155","18352747","19496181","-4.585645952619518","-10.181614542868678","127092518","136139632","-6.645466766062656","-"
"109/03/16","108/7","1303","南亞","塑膠工業","24563010","21989854","28430574","11.701560183164473","-13.603538219101733","167334881","197104655","-15.103536748028604","-"
"109/03/16","108/7","1304","台聚","塑膠工業","4769245","4541760","5326175","5.008741104769957","-10.45647204607434","32764091","35664348","-8.132090344116202","-"
"109/03/16","108/7","1305","華夏","塑膠工業","1320523","1386382","1289182","-4.750422322274813","2.4310764500280024","8902839","9111832","-2.2936441321569583","-"
"109/03/16","108/7","1307","三芳","塑膠工業","882453","660096","880529","33.6855548283886","0.21850501232781658","5873803","5338936","10.01823209718191","-"
"109/03/16","108/7","1308","亞聚","塑膠工業","554435","521248","522271","6.366834980661796","6.15848860074559","3949625","3483629","13.376740175259766","-"
"109/03/16","108/7","1309","台達化","塑膠工業","1461710","1348375","2013339","8.40530267915083","-27.39871427514194","10543531","12800235","-17.630176320981608","-"
"109/03/16","108/7","1310","台苯","塑膠工業","1137754","1100791","1169130","3.3578581220231634","-2.6837049772052723","7386995","9245117","-20.098415195827158","-"
