出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","103/7","1101","台泥","水泥工業","10327799","9677933","9875888","6.7149255941325485","4.575902440367894","68917483","62989351","9.411324145886184","-"
"108/11/25","103/7","1102","亞泥","水泥工業","6647943","6899620","5942364","-3.647693641099075","11.87370884718607","44139778","38064867","15.959364838973428","-"
"108/11/25","103/7","1103","嘉泥","水泥工業","246735","222444","294434","10.920051788315261","-16.200235027204737","2155637","2086769","3.3002215386561713","-"
"108/11/25","103/7","1104","環泥","水泥工業","491532","479702","453397","2.4661143793438427","8.410951109072181","3327078","2918747","13.989941574244016","-"
"108/11/25","103/7","1108","幸福","水泥工業","413460","412580","439572","0.21329196761840127","-5.940323769484863","2909014","2754774","5.5990073958880116","-"
"108/11/25","103/7","1109","信大","水泥工業","358231","453047","289932","-20.928512935743974","23.556902997944345","3043379","2216344","37.31528138231249","本月營收增加係因大陸子公司銷售水泥數量增加。"
"108/11/25","103/7","1110","東泥","水泥工業","161173","161089","184526","0.052145087498215274","-12.655669119798835","1165482","1132403","2.921133200812785","-"
"108/11/25","103/7","1201","味全","食品工業","2795122","2444614","2831715","14.337969102688604","-1.2922557531389989","16835762","17261770","-2.467927680649203","-"
"108/11/25","103/7","1203","味王","食品工業","646386","527696","527694","22.492116673236104","22.49258092758303","3648462","3621388","0.7476138983174407","-"
"108/11/25","103/7","1210","大成","食品工業","7456796","6985580","7294503","6.745552982000063","2.2248671362531485","52008763","49500250","5.067677435972546","-"
"108/11/25","103/7","1213","大飲","食品工業","103223","66057","98809","56.26352998168249","4.4672044044570836","427518","432840","-1.2295536456889382","-"
"108/11/25","103/7","1215","卜蜂","食品工業","1487997","1406194","1535031","5.817333881384788","-3.064042354844951","9955618","10119110","-1.6156756868934126","-"
"108/11/25","103/7","1216","統一","食品工業","37878264","36462432","39146498","3.882988386512452","-3.2397125280529564","252576005","250099020","0.9904017216860745","-"
"108/11/25","103/7","1217","愛之味","食品工業","592324","442173","536326","33.957523412781875","10.441037727054068","2546824","2553038","-0.24339629884083197","-"
"108/11/25","103/7","1218","泰山","食品工業","941679","795129","858924","18.430971578196747","9.634729033069283","5398707","5680373","-4.958582825458821","-"
"108/11/25","103/7","1219","福壽","食品工業","930389","782352","960546","18.922045319753767","-3.139568537061213","5987302","5966688","0.3454847982666431","-"
"108/11/25","103/7","1220","台榮","食品工業","344068","293762","322204","17.12474724436789","6.78576305694529","1904649","1962499","-2.9477722026864726","-"
"108/11/25","103/7","1225","福懋油","食品工業","1043879","974147","1195864","7.1582625620157945","-12.709221115444565","7091811","8342430","-14.991063754805255","-"
