出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"108/11/25","104/1","1227","佳格","食品工業","3651021","2329159","3010338","56.75275925774067","21.282759610382623","3651021","3010338","21.282759610382623","-"
"108/11/25","104/1","1229","聯華","食品工業","475937","457492","481847","4.031764489870861","-1.2265304131809476","475937","481847","-1.2265304131809476","-"
"108/11/25","104/1","1231","聯華食","食品工業","702390","599298","553129","17.20212648799095","26.984844403385104","702390","553129","26.984844403385104","-"
"108/11/25","104/1","1232","大統益","食品工業","1927160","1941482","1915654","-0.7376838930260492","0.6006303852365824","1927160","1915654","0.6006303852365824","-"
"108/11/25","104/1","1233","天仁","食品工業","204242","183300","254082","11.424986361156574","-19.61571461181823","204242","254082","-19.61571461181823","-"
"108/11/25","104/1","1234","黑松","食品工業","437550","475831","552306","-8.045083233332843","-20.777612410511566","437550","552306","-20.777612410511566","-"
"108/11/25","104/1","1235","興泰","食品工業","6766","6288","13856","7.60178117048346","-51.16916859122402","6766","13856","-51.16916859122402","-"
"108/11/25","104/1","1236","宏亞","食品工業","376832","266376","340337","41.46619815599003","10.723194950886915","376832","340337","10.723194950886915","-"
"108/11/25","104/1","1256","鮮活果汁-KY","食品工業","209686","148468","154455","41.23312767734461","35.75863520119128","209686","154455","35.75863520119128","-"
"108/11/25","104/1","1301","台塑","塑膠工業","16977147","16603467","17968977","2.2506142843539845","-5.5196798348620515","16977147","17968977","-5.5196798348620515","-"
"108/11/25","104/1","1303","南亞","塑膠工業","27339257","27783641","26917789","-1.599444795590326","1.5657601001330383","27339257","26917789","1.5657601001330383","-"
"108/11/25","104/1","1304","台聚","塑膠工業","4359804","4266054","4693621","2.197581183923129","-7.112142203215812","4359804","4693621","-7.112142203215812","-"
"108/11/25","104/1","1305","華夏","塑膠工業","1116717","995074","1306803","12.224517975547547","-14.545880289531016","1116717","1306803","-14.545880289531016","-"
"108/11/25","104/1","1307","三芳","塑膠工業","981173","859500","862230","14.156253635834787","13.794811129281051","981173","862230","13.794811129281051","-"
"108/11/25","104/1","1308","亞聚","塑膠工業","371364","371193","471829","0.04606767907799986","-21.292671709454062","371364","471829","-21.292671709454062","-"
"108/11/25","104/1","1309","台達化","塑膠工業","1364250","1636198","1404331","-16.620726831349263","-2.854099211653093","1364250","1404331","-2.854099211653093","-"
"108/11/25","104/1","1310","台苯","塑膠工業","540777","946271","1871367","-42.85178347429014","-71.10256833640862","540777","1871367","-71.10256833640862","-"
"108/11/25","104/1","1312","國喬","塑膠工業","1470353","1576922","2303883","-6.758038761587447","-36.179354593961584","1470353","2303883","-36.179354593961584","-"
"108/11/25","104/1","1313","聯成","塑膠工業","4183581","4418163","4127523","-5.309491750304368","1.358151123567331","4183581","4127523","1.358151123567331","-"
"108/11/25","104/1","1314","中石化","塑膠工業","2515912","2518631","3004454","-0.1079554726357295","-16.260591774745095","2515912","3004454","-16.260591774745095","-"
"108/11/25","104/1","1315","達新","塑膠工業","242316","231137","255251","4.836525523823533","-5.067560949810187","242316","255251","-5.067560949810187","-"
"108/11/25","104/1","1316","上曜","建材營造","63752","53167","85888","19.908966087986908","-25.773099850968702","63752","85888","-25.773099850968702","-"
"108/11/25","104/1","1319","東陽","汽車工業","1859758","1900927","1743428","-2.1657328240379563","6.672486618317476","1859758","1743428","6.672486618317476","-"
"108/11/25","104/1","1321","大洋","塑膠工業","435917","382798","485694","13.87650928165769","-10.248633913534036","435917","485694","-10.248633913534036","-"
"108/11/25","104/1","1323","永裕","塑膠工業","275177","331415","301442","-16.969056922589502","-8.71311894162061","275177","301442","-8.71311894162061","-"
"108/11/25","104/1","1324","地球","塑膠工業","111771","115801","132086","-3.48010811651022","-15.380131126690186","111771","132086","-15.380131126690186","-"
"108/11/25","104/1","1325","恆大","塑膠工業","102640","137467","118313","-25.334807626557648","-13.24706498863185","102640","118313","-13.24706498863185","-"
"108/11/25","104/1","1326","台化","塑膠工業","26954148","29321972","35145258","-8.075254965798344","-23.306444357301345","26954148","35145258","-23.306444357301345","-"
"108/11/25","104/1","1337","再生-KY","塑膠工業","414091","418154","408371","-0.9716515924754995","1.4006871202901283","414091","408371","1.4006871202901283","-"
"108/11/25","104/1","1338","廣華-KY","汽車工業","758406","798820","644204","-5.059212338198844","17.72761423400041","758406","644204","17.72761423400041","匯率採2015/01/30日兆豐銀行現金買賣中間匯率"
"108/11/25","104/1","1339","昭輝","汽車工業","109243","142018","119417","-23.078060527538764","-8.519724997278445","109243","119417","-8.519724997278445","-"
"108/11/25","104/1","1340","勝悅-KY","塑膠工業","199563","331986","106816","-39.888127812618606","86.8287522468544","199563","106816","86.8287522468544","-"
"108/11/25","104/1","1402","遠東新","紡織纖維","18046515","21156384","20454635","-14.699435404462312","-11.772979571622765","18046515","20454635","-11.772979571622765","-"
"108/11/25","104/1","1409","新纖","紡織纖維","3135778","5476026","3021693","-42.736247052150595","3.7755324581286054","3135778","3021693","3.7755324581286054","-"
"108/11/25","104/1","1410","南染","紡織纖維","46551","54912","45246","-15.22618006993007","2.884232860363347","46551","45246","2.884232860363347","-"
"108/11/25","104/1","1413","宏洲","紡織纖維","175980","241111","341819","-27.012869591184142","-48.51661259321454","175980","341819","-48.51661259321454","-"
"108/11/25","104/1","1414","東和","紡織纖維","108825","111994","98964","-2.8296158722788722","9.96422941675761","108825","98964","9.96422941675761","-"
"108/11/25","104/1","1416","廣豐","紡織纖維","706889","980391","15826","-27.897236918739566","4366.630860609124","706889","15826","4366.630860609124","-"
"108/11/25","104/1","1417","嘉裕","紡織纖維","327544","324289","316737","1.0037343233967233","3.4119790236063356","327544","316737","3.4119790236063356","-"
"108/11/25","104/1","1418","東華","紡織纖維","113655","144099","102688","-21.12714175670893","10.679923652228108","113655","102688","10.679923652228108","-"
"108/11/25","104/1","1419","新紡","紡織纖維","82191","121027","92034","-32.08870747849653","-10.694960558054632","82191","92034","-10.694960558054632","-"
"108/11/25","104/1","1423","利華","紡織纖維","57108","56044","67856","1.8985083148954394","-15.839424663994341","57108","67856","-15.839424663994341","-"
"108/11/25","104/1","1432","大魯閣","貿易百貨","13858","38633","7023","-64.1291124168457","97.32308130428592","13858","7023","97.32308130428592","-"
"108/11/25","104/1","1434","福懋","紡織纖維","3600445","3683494","3917121","-2.2546256353342775","-8.084406889651865","3600445","3917121","-8.084406889651865","-"
"108/11/25","104/1","1435","中福","其他","2355","2390","2181","-1.4644351464435146","7.977991746905089","2355","2181","7.977991746905089","-"
"108/11/25","104/1","1436","華友聯","建材營造","28473","27750","24009","2.6054054054054054","18.59302761464451","28473","24009","18.59302761464451","-"
"108/11/25","104/1","1437","勤益控","其他","79705","74115","97611","7.542332861094246","-18.344243988894693","79705","97611","-18.344243988894693","-"
"108/11/25","104/1","1438","裕豐","建材營造","4","11696","0","-99.96580027359781","","4","0","","-"
"108/11/25","104/1","1439","中和","紡織纖維","36330","47217","19063","-23.05737340364699","90.57860777422232","36330","19063","90.57860777422232","-"
"108/11/25","104/1","1440","南紡","紡織纖維","1872430","1853424","1359493","1.0254534310551715","37.73002141239418","1872430","1359493","37.73002141239418","-"
"108/11/25","104/1","1441","大東","紡織纖維","174696","191782","103927","-8.909073844260671","68.09491277531345","174696","103927","68.09491277531345","-"
"108/11/25","104/1","1442","名軒","建材營造","64696","148945","259144","-56.56383228708584","-75.034729725558","64696","259144","-75.034729725558","-"
"108/11/25","104/1","1443","立益","紡織纖維","84851","117545","137648","-27.814028669871114","-38.35653260490527","84851","137648","-38.35653260490527","-"
"108/11/25","104/1","1444","力麗","紡織纖維","905468","934854","890324","-3.143378538253032","1.700953810073636","905468","890324","1.700953810073636","-"
"108/11/25","104/1","1445","大宇","紡織纖維","187945","171414","155459","9.643903065093866","20.896828102586532","187945","155459","20.896828102586532","-"
"108/11/25","104/1","1446","宏和","紡織纖維","70698","71582","96700","-1.2349473331284402","-26.889348500517062","70698","96700","-26.889348500517062","-"
"108/11/25","104/1","1447","力鵬","紡織纖維","1501206","1662591","2300243","-9.706837099442978","-34.73706908357074","1501206","2300243","-34.73706908357074","-"
"108/11/25","104/1","1449","佳和","紡織纖維","182258","320060","276993","-43.055052177716675","-34.201225301722424","182258","276993","-34.201225301722424","-"
"108/11/25","104/1","1451","年興","紡織纖維","1041174","1132865","1052051","-8.093726966584722","-1.0338852394037932","1041174","1052051","-1.0338852394037932","-"
"108/11/25","104/1","1452","宏益","紡織纖維","206942","210775","160271","-1.8185268651405526","29.120052910383038","206942","160271","29.120052910383038","-"
"108/11/25","104/1","1453","大將","紡織纖維","13048","15249","46548","-14.433733359564561","-71.96872046059981","13048","46548","-71.96872046059981","-"
"108/11/25","104/1","1454","台富","紡織纖維","184321","191562","143923","-3.7799772397448343","28.069175878768508","184321","143923","28.069175878768508","-"
"108/11/25","104/1","1455","集盛","紡織纖維","1337188","1653052","1619349","-19.107928849183207","-17.424347685397034","1337188","1619349","-17.424347685397034","-"
"108/11/25","104/1","1456","怡華","紡織纖維","46075","95267","98747","-51.635928495701556","-53.34035464368538","46075","98747","-53.34035464368538","-"
"108/11/25","104/1","1457","宜進","紡織纖維","266630","351340","358098","-24.110548186941426","-25.54272852682785","266630","358098","-25.54272852682785","-"
"108/11/25","104/1","1459","聯發","紡織纖維","358781","348748","312188","2.876862376271692","14.924660781324073","358781","312188","14.924660781324073","-"
"108/11/25","104/1","1460","宏遠","紡織纖維","692970","686806","608727","0.8974877913122483","13.839208709322898","692970","608727","13.839208709322898","-"
"108/11/25","104/1","1463","強盛","紡織纖維","39576","45699","39764","-13.39854263769448","-0.47278945780102605","39576","39764","-0.47278945780102605","-"
"108/11/25","104/1","1464","得力","紡織纖維","537873","632416","429290","-14.949495268936902","25.29362435649561","537873","429290","25.29362435649561","-"
"108/11/25","104/1","1465","偉全","紡織纖維","226719","227430","221423","-0.31262366442421846","2.3918021163113137","226719","221423","2.3918021163113137","-"
"108/11/25","104/1","1466","聚隆","紡織纖維","380140","450186","355226","-15.559346581190885","7.0135631963876515","380140","355226","7.0135631963876515","-"
"108/11/25","104/1","1467","南緯","紡織纖維","455058","480300","478406","-5.255465334166146","-4.880373573910026","455058","478406","-4.880373573910026","-"
"108/11/25","104/1","1468","昶和","紡織纖維","51661","30537","71050","69.17509906015653","-27.28923293455313","51661","71050","-27.28923293455313","-"
"108/11/25","104/1","1470","大統新創","紡織纖維","76915","66592","73520","15.5018620855358","4.617791077257889","76915","73520","4.617791077257889","-"
"108/11/25","104/1","1471","首利","電子零組件業","238532","253613","273179","-5.946461735005697","-12.682892901723779","238532","273179","-12.682892901723779","-"
"108/11/25","104/1","1472","三洋紡","紡織纖維","64729","56894","68657","13.77122367912258","-5.721193760286642","64729","68657","-5.721193760286642","-"
"108/11/25","104/1","1473","台南","紡織纖維","915335","970175","1036765","-5.652588450537274","-11.712393840455649","915335","1036765","-11.712393840455649","-"
"108/11/25","104/1","1474","弘裕","紡織纖維","340148","357165","303314","-4.764464603194602","12.143850926762365","340148","303314","12.143850926762365","-"
"108/11/25","104/1","1475","本盟","紡織纖維","17292","22828","19245","-24.2509199229017","-10.14809041309431","17292","19245","-10.14809041309431","-"
"108/11/25","104/1","1476","儒鴻","紡織纖維","1715940","1804010","1636188","-4.881901985022256","4.874256503531379","1715940","1636188","4.874256503531379","-"
"108/11/25","104/1","1477","聚陽","紡織纖維","1977554","1624694","1720272","21.718551308738753","14.955890696354995","1977554","1720272","14.955890696354995","-"
"108/11/25","104/1","1503","士電","電機機械","1909829","1881993","1611298","1.4790703259788958","18.52736117093176","1909829","1611298","18.52736117093176","-"
"108/11/25","104/1","1504","東元","電機機械","3899497","4504909","4456783","-13.438939610100892","-12.504221094004352","3899497","4456783","-12.504221094004352","-"
"108/11/25","104/1","1506","正道","電機機械","120359","143702","125505","-16.24403279007947","-4.100235050396399","120359","125505","-4.100235050396399","-"
"108/11/25","104/1","1507","永大","電機機械","2418720","2386560","1789206","1.347546259050684","35.183986639883834","2418720","1789206","35.183986639883834","此為本公司自結數"
"108/11/25","104/1","1512","瑞利","汽車工業","342320","451499","268712","-24.18144890686358","27.392896483967967","342320","268712","27.392896483967967","-"
"108/11/25","104/1","1513","中興電","電機機械","855877","1207970","711564","-29.14749538481916","20.28109910001068","855877","711564","20.28109910001068","-"
"108/11/25","104/1","1514","亞力","電機機械","272627","480871","216305","-43.30558507375159","26.038233050553618","272627","216305","26.038233050553618","-"
"108/11/25","104/1","1515","力山","電機機械","275452","339053","292094","-18.7584241991665","-5.697480947914028","275452","292094","-5.697480947914028","-"
"108/11/25","104/1","1516","川飛","其他","16182","20841","15663","-22.354973369799914","3.313541467151887","16182","15663","3.313541467151887","-"
"108/11/25","104/1","1517","利奇","電機機械","366326","408739","334176","-10.37654835971121","9.620678923680934","366326","334176","9.620678923680934","-"
"108/11/25","104/1","1519","華城","電機機械","255173","906025","170664","-71.83598686570458","49.51776590259223","255173","170664","49.51776590259223","-"
"108/11/25","104/1","1521","大億","汽車工業","546165","440000","383834","24.12840909090909","42.29198038735495","546165","383834","42.29198038735495","-"
"108/11/25","104/1","1522","堤維西","汽車工業","1221104","1858108","1562207","-34.2823990855214","-21.834686440401303","1221104","1562207","-21.834686440401303","-"
"108/11/25","104/1","1524","耿鼎","汽車工業","200026","226502","196287","-11.689080008123549","1.9048637963797908","200026","196287","1.9048637963797908","-"
"108/11/25","104/1","1525","江申","汽車工業","102595","122369","88262","-16.159321396758983","16.23915161677732","102595","88262","16.23915161677732","-"
"108/11/25","104/1","1526","日馳","電機機械","67221","87892","53847","-23.518636508442178","24.83703827511282","67221","53847","24.83703827511282","-"
"108/11/25","104/1","1527","鑽全","電機機械","276264","257219","260311","7.404196424058876","6.128438675276881","276264","260311","6.128438675276881","-"
"108/11/25","104/1","1528","恩德","電機機械","248534","285276","224985","-12.87945708717172","10.466920016890015","248534","224985","10.466920016890015","-"
"108/11/25","104/1","1529","樂士","電機機械","6925","2496","8198","177.44391025641025","-15.528177604293731","6925","8198","-15.528177604293731","-"
"108/11/25","104/1","1530","亞崴","電機機械","225162","418721","223059","-46.22624611614894","0.9427998870254058","225162","223059","0.9427998870254058","-"
"108/11/25","104/1","1531","高林股","電機機械","202893","219527","232289","-7.577200071061874","-12.654925545333615","202893","232289","-12.654925545333615","-"
"108/11/25","104/1","1532","勤美","電機機械","1358375","3277282","1164687","-58.55178162880094","16.630047386121763","1358375","1164687","16.630047386121763","-"
"108/11/25","104/1","1533","車王電","汽車工業","172553","215640","203767","-19.98098682990169","-15.31847649521267","172553","203767","-15.31847649521267","-"
"108/11/25","104/1","1535","中宇","電機機械","699559","1238071","890959","-43.496051518854735","-21.48247001264929","699559","890959","-21.48247001264929","104年1月營收與去年同期差異-21%，主係本期工案陸續依進度估驗所致。"
"108/11/25","104/1","1536","和大","汽車工業","431928","375396","330409","15.059297381964646","30.725252641423207","431928","330409","30.725252641423207","-"
"108/11/25","104/1","1537","廣隆","電機機械","649684","558912","595386","16.240839345013168","9.119797912614674","649684","595386","9.119797912614674","-"
"108/11/25","104/1","1538","正峰新","電機機械","66252","67802","80402","-2.2860682575735227","-17.599064699883087","66252","80402","-17.599064699883087","-"
"108/11/25","104/1","1539","巨庭","電機機械","275229","196744","202717","39.89194079616151","35.77006368484143","275229","202717","35.77006368484143","-"
"108/11/25","104/1","1540","喬福","電機機械","114546","100123","75016","14.405281503750388","52.69542497600512","114546","75016","52.69542497600512","-"
"108/11/25","104/1","1541","錩泰","電機機械","232230","257294","269774","-9.741385341282735","-13.91683409075745","232230","269774","-13.91683409075745","-"
"108/11/25","104/1","1558","伸興","電機機械","471929","484405","458317","-2.5755308058339614","2.9699967489750545","471929","458317","2.9699967489750545","-"
"108/11/25","104/1","1560","中砂","電機機械","360253","343566","327455","4.856999819539769","10.016032737322686","360253","327455","10.016032737322686","-"
"108/11/25","104/1","1568","倉佑","汽車工業","185161","214735","185760","-13.77232402728945","-0.3224590869939707","185161","185760","-0.3224590869939707","-"
"108/11/25","104/1","1582","信錦","電子零組件業","813627","876503","700005","-7.1735065367716935","16.231598345726102","813627","700005","16.231598345726102","-"
"108/11/25","104/1","1583","程泰","電機機械","471799","896426","434819","-47.36888488285703","8.504688157601208","471799","434819","8.504688157601208","-"
"108/11/25","104/1","1587","吉茂","汽車工業","114860","108434","125792","5.926185513768744","-8.690536759094378","114860","125792","-8.690536759094378","-"
"108/11/25","104/1","1589","永冠-KY","電機機械","744852","641401","520154","16.12891155455012","43.19836048554851","744852","520154","43.19836048554851","-"
"108/11/25","104/1","1590","亞德客-KY","電機機械","714555","707389","490148","1.013021124162236","45.78351844748933","714555","490148","45.78351844748933","104年1月份集團合併營收人民幣1.40億元，較去年同期增加36%。"
"108/11/25","104/1","1592","英瑞-KY","汽車工業","470195","364189","403906","29.107414007562006","16.41198694745807","470195","403906","16.41198694745807","-"
"108/11/25","104/1","1598","岱宇","生技醫療業","552884","431975","356588","27.989814225360263","55.04840319921029","552884","356588","55.04840319921029","-"
"108/11/25","104/1","1603","華電","電器電纜","210744","224085","190149","-5.9535444139500635","10.83097991575028","210744","190149","10.83097991575028","-"
"108/11/25","104/1","1604","聲寶","電器電纜","788288","938832","1034783","-16.035243792286586","-23.820936370234147","788288","1034783","-23.820936370234147","-"
"108/11/25","104/1","1605","華新","電器電纜","12904091","13254647","11735513","-2.644778091789242","9.957621792928865","12904091","11735513","9.957621792928865","-"
"108/11/25","104/1","1608","華榮","電器電纜","816847","860345","867620","-5.055878746316885","-5.851985892441391","816847","867620","-5.851985892441391","-"
"108/11/25","104/1","1609","大亞","電器電纜","1334330","1352264","1274390","-1.32622032384209","4.70342673749794","1334330","1274390","4.70342673749794","-"
"108/11/25","104/1","1611","中電","電器電纜","255572","268615","279017","-4.855648418740577","-8.402713813136835","255572","279017","-8.402713813136835","-"
"108/11/25","104/1","1612","宏泰","電器電纜","290206","276529","344984","4.945955035457402","-15.87841754979941","290206","344984","-15.87841754979941","-"
"108/11/25","104/1","1614","三洋電","電器電纜","313084","380208","455252","-17.654546984808317","-31.228418546211767","313084","455252","-31.228418546211767","-"
"108/11/25","104/1","1615","大山","電器電纜","176850","218631","242638","-19.110281707534615","-27.11364254568534","176850","242638","-27.11364254568534","-"
"108/11/25","104/1","1616","億泰","電器電纜","337298","285385","328325","18.190514568039667","2.732962765552425","337298","328325","2.732962765552425","-"
"108/11/25","104/1","1617","榮星","電器電纜","298006","314516","290034","-5.249335486906866","2.74864326251405","298006","290034","2.74864326251405","-"
"108/11/25","104/1","1618","合機","電器電纜","108139","116529","254309","-7.199924482317706","-57.477320897018984","108139","254309","-57.477320897018984","-"
"108/11/25","104/1","1626","艾美特-KY","電器電纜","1277817","960442","937440","33.04468151122087","36.3092037890425","1277817","937440","36.3092037890425","-"
"108/11/25","104/1","1701","中化","生技醫療業","516881","475955","529324","8.59871206311521","-2.350734143926971","516881","529324","-2.350734143926971","-"
"108/11/25","104/1","1702","南僑","食品工業","1350107","1357623","1285937","-0.5536146632754454","4.990135597622589","1350107","1285937","4.990135597622589","-"
"108/11/25","104/1","1707","葡萄王","生技醫療業","539725","634572","486842","-14.946609683377142","10.862456402693276","539725","486842","10.862456402693276","-"
"108/11/25","104/1","1708","東鹼","化學工業","397400","384966","365892","3.2298956271462935","8.611284204082079","397400","365892","8.611284204082079","-"
"108/11/25","104/1","1709","和益","化學工業","1041910","670976","1124683","55.28275228920259","-7.3596737925264275","1041910","1124683","-7.3596737925264275","-"
"108/11/25","104/1","1710","東聯","化學工業","732702","1217468","1256013","-39.817555779700164","-41.66445729462991","732702","1256013","-41.66445729462991","無"
"108/11/25","104/1","1711","永光","化學工業","810396","815633","791973","-0.6420779934112524","2.3262156664431743","810396","791973","2.3262156664431743","-"
"108/11/25","104/1","1712","興農","化學工業","1342136","1450576","1481838","-7.475651051720145","-9.427616244150846","1342136","1481838","-9.427616244150846","-"
"108/11/25","104/1","1713","國化","化學工業","69082","73375","58735","-5.85076660988075","17.616412701115177","69082","58735","17.616412701115177","-"
"108/11/25","104/1","1714","和桐","化學工業","4293716","4971270","5312969","-13.629394500801606","-19.184245193224353","4293716","5312969","-19.184245193224353","-"
"108/11/25","104/1","1717","長興","化學工業","3477734","3481982","3085406","-0.12199948190427176","12.715603716334252","3477734","3085406","12.715603716334252","-"
"108/11/25","104/1","1718","中纖","化學工業","2779631","3926380","3158043","-29.20626633183747","-11.982484089038687","2779631","3158043","-11.982484089038687","本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
"108/11/25","104/1","1720","生達","生技醫療業","296162","347326","310029","-14.730829249753834","-4.472807382535183","296162","310029","-4.472807382535183","-"
"108/11/25","104/1","1721","三晃","化學工業","112698","127255","162699","-11.439236179324977","-30.732211015433407","112698","162699","-30.732211015433407","104年01月份營業收入淨額較103年01月份減少30.73%，其差異原因為特化部門及TPU部門產品營收較為去年同期減少所致。"
"108/11/25","104/1","1722","台肥","化學工業","1220624","5169770","1060483","-76.38920106697203","15.100760691119048","1220624","1060483","15.100760691119048","-"
"108/11/25","104/1","1723","中碳","化學工業","522952","539091","863026","-2.9937431713755194","-39.404838324685464","522952","863026","-39.404838324685464","-"
"108/11/25","104/1","1724","台硝","化學工業","144282","124829","34785","15.58371852694486","314.7822337214316","144282","34785","314.7822337214316","-"
"108/11/25","104/1","1725","元禎","化學工業","859041","858028","877642","0.11806141524519013","-2.119429106628899","859041","877642","-2.119429106628899","-"
"108/11/25","104/1","1726","永記","化學工業","802241","749591","828847","7.023830328805976","-3.2100013633396753","802241","828847","-3.2100013633396753","-"
"108/11/25","104/1","1727","中華化","化學工業","188646","211027","162001","-10.605751870613712","16.447429336855944","188646","162001","16.447429336855944","-"
"108/11/25","104/1","1730","花仙子","化學工業","199677","187603","150263","6.4359311951301414","32.88500828547281","199677","150263","32.88500828547281","-"
"108/11/25","104/1","1731","美吾華","生技醫療業","138137","118303","125541","16.76542437638944","10.03337555061693","138137","125541","10.03337555061693","-"
"108/11/25","104/1","1732","毛寶","化學工業","70713","59534","66724","18.777505291094165","5.978358611594029","70713","66724","5.978358611594029","-"
"108/11/25","104/1","1733","五鼎","生技醫療業","158627","170928","158908","-7.196597397734719","-0.17683187756437688","158627","158908","-0.17683187756437688","-"
"108/11/25","104/1","1734","杏輝","生技醫療業","166480","218954","278632","-23.965764498479132","-40.25094030836372","166480","278632","-40.25094030836372","-"
"108/11/25","104/1","1735","日勝化","化學工業","322456","398889","298119","-19.161470985662678","8.163518594923504","322456","298119","8.163518594923504","-"
"108/11/25","104/1","1736","喬山","生技醫療業","1158374","2210832","1214123","-47.60461220029383","-4.591709406707557","1158374","1214123","-4.591709406707557","-"
"108/11/25","104/1","1737","臺鹽","食品工業","214387","225112","250417","-4.764295106435908","-14.38800081464118","214387","250417","-14.38800081464118","-"
"108/11/25","104/1","1760","寶齡富錦","生技醫療業","71323","92714","120600","-23.072027956942858","-40.859867330016584","71323","120600","-40.859867330016584","無。"
"108/11/25","104/1","1762","中化生","生技醫療業","36984","108981","111160","-66.06380928785751","-66.72903922274199","36984","111160","-66.72903922274199","-"
"108/11/25","104/1","1773","勝一","化學工業","586035","586349","593445","-0.05355172431435885","-1.2486414073755783","586035","593445","-1.2486414073755783","-"
"108/11/25","104/1","1776","展宇","化學工業","178284","257756","141807","-30.832259966790296","25.72298969726459","178284","141807","25.72298969726459","-"
"108/11/25","104/1","1783","和康生","生技醫療業","17877","17868","22523","0.050369375419744795","-20.62780269058296","17877","22523","-20.62780269058296","-"
"108/11/25","104/1","1786","科妍","生技醫療業","23184","12665","14225","83.05566521910778","62.98066783831283","23184","14225","62.98066783831283","-"
"108/11/25","104/1","1789","神隆","生技醫療業","321638","245022","476564","31.26902890352703","-32.50895997179812","321638","476564","-32.50895997179812","-"
"108/11/25","104/1","1802","台玻","玻璃陶瓷","3647383","3766531","3056439","-3.163335174992586","19.334395353547052","3647383","3056439","19.334395353547052","-"
"108/11/25","104/1","1805","寶徠","建材營造","23580","24101","465196","-2.1617360275507242","-94.93116879766808","23580","465196","-94.93116879766808","-"
"108/11/25","104/1","1806","冠軍","玻璃陶瓷","478964","602121","315669","-20.453862263564965","51.72981825899914","478964","315669","51.72981825899914","因本年與去年春假月份不同，致營業天數差異所致。"
"108/11/25","104/1","1808","潤隆","建材營造","407244","1846757","4448","-77.94815452168315","9055.665467625899","407244","4448","9055.665467625899","-"
"108/11/25","104/1","1809","中釉","玻璃陶瓷","246911","275337","220017","-10.324075587371112","12.223600903566542","246911","220017","12.223600903566542","-"
"108/11/25","104/1","1810","和成","玻璃陶瓷","465360","528890","421758","-12.011949554727826","10.33815600415404","465360","421758","10.33815600415404","-"
"108/11/25","104/1","1817","凱撒衛","玻璃陶瓷","213771","201585","150975","6.04509264082149","41.59364133134625","213771","150975","41.59364133134625","-"
