出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"109/03/16","108/8","1101","台泥","水泥工業","10228796","10489337","10707234","-2.4838652814758455","-4.468362230619038","77441616","79221132","-2.246264292209306","-"
"109/03/16","108/8","1102","亞泥","水泥工業","7203378","7813300","7180291","-7.806202244890123","0.3215329295149737","58814366","53211805","10.528793375830796","-"
"109/03/16","108/8","1103","嘉泥","水泥工業","162363","159044","173642","2.086843892256231","-6.495548312044321","1211851","1328998","-8.814685951370883","-"
"109/03/16","108/8","1104","環泥","水泥工業","380445","398238","354949","-4.467931237099423","7.1830037554690955","3160150","3020700","4.616479623928228","-"
"109/03/16","108/8","1108","幸福","水泥工業","298541","313198","255469","-4.679787227249216","16.859971268529645","2347192","2204042","6.494885306178376","-"
"109/03/16","108/8","1109","信大","水泥工業","727862","597879","598648","21.740686660678833","21.584303296762037","4897910","4026230","21.650029928742274","-"
"109/03/16","108/8","1110","東泥","水泥工業","120521","114772","98994","5.009061443557663","21.74576236943653","1016890","1048434","-3.008677704080562","-"
"109/03/16","108/8","1201","味全","食品工業","2010851","1850126","1927383","8.687246165936806","4.330639006362514","13635540","12642068","7.858461131517407","-"
"109/03/16","108/8","1203","味王","食品工業","573610","552813","571897","3.7620316454207843","0.29952946072457104","4204042","4011557","4.7982616226068835","-"
"109/03/16","108/8","1210","大成","食品工業","6927433","6491269","6280981","6.7192408757055055","10.292213907349824","50656618","47138044","7.464403911201746","-"
"109/03/16","108/8","1213","大飲","食品工業","50864","64562","85863","-21.21681484464546","-40.761445558622455","341430","465453","-26.645654878150964","-"
"109/03/16","108/8","1215","卜蜂","食品工業","1835593","1745142","1918613","5.1830166255811845","-4.327084200930568","13766503","14037519","-1.9306545551247338","-"
"109/03/16","108/8","1216","統一","食品工業","41324567","40267551","39945627","2.624982085451385","3.452042447600084","303861038","292719779","3.8061175907078013","-"
"109/03/16","108/8","1217","愛之味","食品工業","637949","482920","668101","32.10241862006129","-4.5130900866785115","3173089","3121769","1.6439397021368334","-"
"109/03/16","108/8","1218","泰山","食品工業","833163","861667","795209","-3.308006457250887","4.772833305458062","5414254","5433962","-0.3626819620748176","-"
"109/03/16","108/8","1219","福壽","食品工業","999824","1038836","981360","-3.7553569572098002","1.8814706122116247","8050290","7779276","3.48379463590185","-"
"109/03/16","108/8","1220","台榮","食品工業","261871","277390","273493","-5.594650131583691","-4.249468907796543","1845748","1703633","8.341878796665714","-"
"109/03/16","108/8","1225","福懋油","食品工業","927042","962604","985283","-3.6943540645997732","-5.91109356398111","7001107","7406929","-5.478950858041166","-"
"109/03/16","108/8","1227","佳格","食品工業","3045171","2206623","2232603","38.00141664434749","36.39554367704424","18659414","16461845","13.349469637212596","-"
"109/03/16","108/8","1229","聯華","食品工業","1240355","696166","434439","78.16943085413537","185.5072864084486","5188026","3356039","54.58777445673307","本公司本年度合併營收成長主因自4月起納入子公司神通電腦及神通資訊營收所致；本月因神通電腦認列轉投資公司股利收入增加所致。"
"109/03/16","108/8","1231","聯華食","食品工業","789158","791473","780853","-0.2924926055595074","1.063580469051153","5729857","5312967","7.846651409654907","-"
"109/03/16","108/8","1232","大統益","食品工業","1503403","1423850","1441081","5.587175615408927","4.3246701608028975","11158144","11255299","-0.8631934167186496","-"
"109/03/16","108/8","1233","天仁","食品工業","198165","181089","196867","9.429617480907178","0.6593283790579427","1488528","1461866","1.823833374604786","-"
"109/03/16","108/8","1234","黑松","食品工業","942073","908599","969168","3.6841334846285325","-2.795696927674046","6001899","6236766","-3.765845952854412","-"
