出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"109/03/16","108/10","1256","鮮活果汁-KY","食品工業","191665","396308","156701","-51.637362859190326","22.3125570353731","3028811","2820716","7.377382196577039","-"
"109/03/16","108/10","1301","台塑","塑膠工業","16583297","15254406","19685549","8.71152242833972","-15.759032171264312","175880157","193703130","-9.201179660855248","-"
"109/03/16","108/10","1303","南亞","塑膠工業","24199415","23540826","27512745","2.7976460978896833","-12.042891394515523","238856644","282874647","-15.560957288618376","-"
"109/03/16","108/10","1304","台聚","塑膠工業","4560162","4484846","5189645","1.679344173690691","-12.129596533096194","46545009","50827905","-8.426268995348126","-"
"109/03/16","108/10","1305","華夏","塑膠工業","1248897","1122459","1298161","11.264375803481464","-3.794906795073955","12656114","12596790","0.47094537576636586","-"
"109/03/16","108/10","1307","三芳","塑膠工業","968475","921765","891249","5.06745211632032","8.664918558113389","8705491","7958642","9.38412608583223","-"
"109/03/16","108/10","1308","亞聚","塑膠工業","583313","562238","607727","3.7484125939548734","-4.017264330859087","5623764","5096642","10.342535339935589","-"
"109/03/16","108/10","1309","台達化","塑膠工業","1345676","1487398","1735529","-9.528182772869132","-22.463064575699974","14809338","18319951","-19.162785970333655","-"
"109/03/16","108/10","1310","台苯","塑膠工業","1007580","996939","1204873","1.067367211032972","-16.374588857082863","10466940","13186280","-20.6224955029015","-"
"109/03/16","108/10","1312","國喬","塑膠工業","1595381","1572110","2167307","1.4802399323202575","-26.38878571425276","17179281","21196113","-18.950795365169075","-"
"109/03/16","108/10","1313","聯成","塑膠工業","4798646","5369183","5506316","-10.626141817106998","-12.851968539400936","51624733","49432445","4.434917188498364","-"
"109/03/16","108/10","1314","中石化","塑膠工業","1931548","2675293","3303111","-27.800506337062895","-41.52336993821885","26415314","33213864","-20.46901257860272","-"
"109/03/16","108/10","1315","達新","塑膠工業","155412","275155","209035","-43.51838054914503","-25.652641902073814","2047016","2119317","-3.4115236182222857","-"
"109/03/16","108/10","1316","上曜","建材營造","44975","78568","43392","-42.756593014967926","3.64813790560472","464590","1430849","-67.53046617777278","本年度減少房地收入"
"109/03/16","108/10","1319","東陽","汽車工業","1807560","1670947","1847980","8.175782954216979","-2.187253108799879","17577260","19293960","-8.897603187733363","-"
"109/03/16","108/10","1321","大洋","塑膠工業","386564","403934","382296","-4.300207459634494","1.1164124134178752","3878228","3911622","-0.8537123474609766","-"
"109/03/16","108/10","1323","永裕","塑膠工業","335952","329822","335441","1.8585782634269394","0.15233677457436628","3018857","3121393","-3.284943613316234","-"
"109/03/16","108/10","1324","地球","塑膠工業","94553","89644","96976","5.476105483914149","-2.4985563438376506","951076","944441","0.7025319739401402","-"
"109/03/16","108/10","1325","恆大","塑膠工業","53828","61980","74151","-13.152629880606648","-27.40758722067133","651235","737490","-11.69575180680416","-"
"109/03/16","108/10","1326","台化","塑膠工業","24869514","24430793","36070001","1.7957706080191502","-31.052083974159025","276042156","342358816","-19.370513303796447","-"
"109/03/16","108/10","1337","再生-KY","塑膠工業","96614","100189","129167","-3.568255996167244","-25.20225754256118","1017119","1181419","-13.907005050705973","-"
"109/03/16","108/10","1338","廣華-KY","汽車工業","665814","632884","709096","5.203165192989553","-6.10382797251712","6033557","6702854","-9.985254042531734","-"
"109/03/16","108/10","1339","昭輝","汽車工業","215992","202445","229018","6.69169404035664","-5.6877625339492965","2151485","2320961","-7.301975345557293","-"
"109/03/16","108/10","1340","勝悅-KY","塑膠工業","93568","91160","105775","2.641509433962264","-11.54053415268258","972457","1847019","-47.34991897755248","-"
"109/03/16","108/10","1341","富林-KY","塑膠工業","280626","247501","282806","13.38378430794219","-0.7708464459735649","2503972","2417011","3.5978735719448527","-"
"109/03/16","108/10","1402","遠東新","紡織纖維","19963313","20367232","20682552","-1.98318063053438","-3.4775157340351424","210315551","187868936","11.948018378088861","-"
"109/03/16","108/10","1409","新纖","紡織纖維","2900775","2928171","3617635","-0.9356010970670771","-19.81570832878386","32692783","35891744","-8.912804571435704","-"
"109/03/16","108/10","1410","南染","紡織纖維","35521","29056","43931","22.25013766519824","-19.143657098631945","334033","431399","-22.569825150266922","-"
"109/03/16","108/10","1413","宏洲","紡織纖維","219241","206611","343989","6.112936871705766","-36.265113128617486","2610227","3061065","-14.728142002865017","-"
"109/03/16","108/10","1414","東和","紡織纖維","43515","47368","93731","-8.134183414963688","-53.574591117133075","661622","838366","-21.08196181619961","外銷量減少"
"109/03/16","108/10","1416","廣豐","紡織纖維","18440","18818","19381","-2.0087150600488894","-4.855270625870698","222238","232021","-4.216428685334517","-"
"109/03/16","108/10","1417","嘉裕","紡織纖維","103663","83236","137527","24.541063962708442","-24.62352847077301","1117555","1210361","-7.667629740218001","-"
"109/03/16","108/10","1418","東華","紡織纖維","8824","5508","40738","60.20334059549746","-78.33963375718002","189119","615336","-69.26573449302495","本月營收較去年減少，主因亞克力棉跌價，大於主原料聚丙烯&#33096;的跌幅，故減少接單量降低虧損。"
"109/03/16","108/10","1419","新紡","紡織纖維","264084","214712","162612","22.994522895785984","62.40129879713674","1641335","1294916","26.75223721075344","客戶訂單量增加"
"109/03/16","108/10","1423","利華","紡織纖維","27475","38382","54597","-28.416966286280026","-49.67672216422148","421899","649351","-35.027589085101894","-"
"109/03/16","108/10","1432","大魯閣","貿易百貨","86014","92065","65272","-6.572530277521317","31.777791396004414","996180","876727","13.624879808651952","-"
"109/03/16","108/10","1434","福懋","紡織纖維","3664005","3769017","3625792","-2.78619066987493","1.0539214604698781","39094396","37430170","4.446215445989158","-"
"109/03/16","108/10","1435","中福","其他","1362","1853","2209","-26.497571505666485","-38.34314169307379","17437","25573","-31.81480467680757","-"
"109/03/16","108/10","1436","華友聯","建材營造","330408","58620","408461","463.64380757420673","-19.109045906463532","1055068","2072551","-49.093267186187454","-"
"109/03/16","108/10","1437","勤益控","其他","41724","42740","47785","-2.377164248947122","-12.68389662027833","492221","482570","1.9999171104710198","-"
"109/03/16","108/10","1438","裕豐","建材營造","0","0","2","","-100.0","10","11","-9.090909090909092","108年累計銷售商品10仟元,107年累計銷售商品11仟元,故營收變化大。"
"109/03/16","108/10","1439","中和","紡織纖維","6760","12636","15494","-46.50205761316872","-56.37020782238286","145239","223717","-35.07914016368895","主係客戶受到預期市場下跌進而觀望，降低出貨需求。"
"109/03/16","108/10","1440","南紡","紡織纖維","2011385","1647316","2120558","22.10073841327347","-5.148314736027027","19323698","20938808","-7.713476335424634","-"
"109/03/16","108/10","1441","大東","紡織纖維","123806","105088","129378","17.81173873325213","-4.306760036482246","1221272","1338634","-8.767295616277488","-"
"109/03/16","108/10","1442","名軒","建材營造","25559","50373","12129","-49.26051654656264","110.72635831478276","480863","874478","-45.01142395806413","本月認收2戶，去年同期認收1戶，故兩期差異大。"
"109/03/16","108/10","1443","立益","紡織纖維","58615","49317","80946","18.853539347486667","-27.587527487460775","562724","973549","-42.19869775429896","-"
"109/03/16","108/10","1444","力麗","紡織纖維","972078","990231","1196462","-1.8332086149595397","-18.753959590860386","10268009","10588755","-3.029119098515359","-"
"109/03/16","108/10","1445","大宇","紡織纖維","122584","97067","115159","26.288027857047194","6.447607221320088","1141835","1307573","-12.675238782079472","-"
"109/03/16","108/10","1446","宏和","紡織纖維","24092","29958","35066","-19.5807463782629","-31.29527177322763","369314","375854","-1.7400373549303718","-"
"109/03/16","108/10","1447","力鵬","紡織纖維","1143626","1131932","1518404","1.0331009283243162","-24.68236385046404","12440183","15531634","-19.904222569241586","-"
"109/03/16","108/10","1449","佳和","紡織纖維","236571","237890","217260","-0.5544579427466476","8.888428610880972","2085887","2027583","2.8755419630170502","-"
"109/03/16","108/10","1451","年興","紡織纖維","750858","767390","848355","-2.1543152764565607","-11.492476616510777","7259802","7284461","-0.33851509397881324","-"
"109/03/16","108/10","1452","宏益","紡織纖維","147973","117997","165377","25.404035695822774","-10.523833423027385","1608246","1776051","-9.448208412934088","-"
"109/03/16","108/10","1453","大將","紡織纖維","56","37","182","51.351351351351354","-69.23076923076923","669","27797","-97.59326546030147","本月及本年營收減少，係因紗支產品及建案餘屋銷售減少所致。"
"109/03/16","108/10","1454","台富","紡織纖維","173464","159064","173258","9.052959814917266","0.11889782867169192","1627419","1631659","-0.2598582179242109","-"
"109/03/16","108/10","1455","集盛","紡織纖維","880881","807781","1373599","9.049482471115315","-35.870585229022446","10244244","13389465","-23.49026641467751","-"
"109/03/16","108/10","1456","怡華","紡織纖維","100173","24522","39362","308.50256912160506","154.49164168487374","691777","397520","74.02319380156973","本月及本年累計認列建設收入較去年本月及去年累計增加所致"
"109/03/16","108/10","1457","宜進","紡織纖維","373712","366155","516295","2.063880050798159","-27.61657579484597","4219124","4754457","-11.259603357439136","-"
"109/03/16","108/10","1459","聯發","紡織纖維","248239","209867","271089","18.28396079421729","-8.428966132893626","2664843","2919559","-8.724468318674155","-"
"109/03/16","108/10","1460","宏遠","紡織纖維","854068","886266","918635","-3.632995060173808","-7.0285804481649405","7270356","7673083","-5.248568274316855","-"
"109/03/16","108/10","1463","強盛","紡織纖維","39084","39033","87571","0.13065867343017445","-55.36878647040687","478830","894228","-46.4532535326561","107年同期子公司保強建設建案交屋入帳,本月則無"
"109/03/16","108/10","1464","得力","紡織纖維","1122465","1012427","838731","10.868734239604436","33.828963040593464","8614720","7397919","16.447882167944798","-"
"109/03/16","108/10","1465","偉全","紡織纖維","40831","45415","148869","-10.093581415831773","-72.57253021112521","781298","1465389","-46.68323564596158","本月增減百分比達50％以上：係因原子公司股權已於108年1月處分故本月合併營收較去年同期減少。"
"109/03/16","108/10","1466","聚隆","紡織纖維","196335","229004","341237","-14.265689682276292","-42.46374220849439","2777294","3497270","-20.58680056158089","-"
"109/03/16","108/10","1467","南緯","紡織纖維","540779","681669","733415","-20.66838891016021","-26.265620419544188","5867331","6130361","-4.29061192318038","-"
"109/03/16","108/10","1468","昶和","紡織纖維","72704","85301","67992","-14.767704950703978","6.930227085539475","844266","760245","11.051831975218516","-"
"109/03/16","108/10","1470","大統新創","紡織纖維","62129","63773","71905","-2.577893465886817","-13.595716570474933","685523","635391","7.889944931546087","-"
"109/03/16","108/10","1471","首利","電子零組件業","85560","61979","159072","38.04675777279401","-46.213035606517806","782106","1069325","-26.859841488789655","-"
"109/03/16","108/10","1472","三洋紡","紡織纖維","72822","46955","46210","55.088914918539025","57.58926639255572","361638","521575","-30.664238124910128","新增百貨業務業績成長所致"
"109/03/16","108/10","1473","台南","紡織纖維","354161","650505","407865","-45.555991114595585","-13.167101859683964","6413500","7085846","-9.488577651842842","-"
"109/03/16","108/10","1474","弘裕","紡織纖維","278500","262086","302267","6.262829758170982","-7.862915898857633","2838698","3020862","-6.030199327211902","-"
"109/03/16","108/10","1475","本盟","紡織纖維","5871","4135","3005","41.983071342200724","95.37437603993344","48924","46416","5.403309203722854","調整紡織產品銷售組合"
"109/03/16","108/10","1476","儒鴻","紡織纖維","2649809","2255515","2703462","17.481329097789196","-1.984603445508019","23034496","22728189","1.3476964662692659","-"
"109/03/16","108/10","1477","聚陽","紡織纖維","2237389","3156364","2245170","-29.114988005185715","-0.34656618429784825","22835187","20071059","13.77170980365311","-"
"109/03/16","108/10","1503","士電","電機機械","1987267","2225612","2083678","-10.709189202790064","-4.626962515321465","21451118","20466475","4.811004337581338","-"
"109/03/16","108/10","1504","東元","電機機械","3879865","4086750","4023075","-5.06233559674558","-3.5597148947011923","39803005","41610287","-4.343353844206843","-"
"109/03/16","108/10","1506","正道","電機機械","88712","108490","108621","-18.230251636095492","-18.328868266725586","1018044","1021978","-0.38493979322451166","-"
"109/03/16","108/10","1507","永大","電機機械","1097575","1170002","1203253","-6.190331298578977","-8.782691586889873","11100273","12640909","-12.18769947635886","此為本公司自結數"
"109/03/16","108/10","1512","瑞利","汽車工業","172861","130815","334041","32.14157397851928","-48.25156193401409","1660979","2576424","-35.531612809071795","-"
"109/03/16","108/10","1513","中興電","電機機械","868367","1176035","1022903","-26.16146628289124","-15.10759084683494","9719970","10000470","-2.8048681711959538","-"
"109/03/16","108/10","1514","亞力","電機機械","375703","344470","330652","9.066972450431097","13.62489868502232","3844640","3288249","16.920586001850833","-"
"109/03/16","108/10","1515","力山","電機機械","896984","819060","780894","9.513832930432446","14.86629427297431","6697663","4311043","55.36061690871559","客戶銷售狀況好增加採購量"
"109/03/16","108/10","1516","川飛","其他","64432","67013","36923","-3.8514915016489337","74.50369688270185","528466","805116","-34.361508155346556","係本期客戶需求增加所致"
"109/03/16","108/10","1517","利奇","電機機械","199223","251549","251224","-20.801513820368992","-20.699057414896664","2450981","2452742","-0.07179719676998234","-"
"109/03/16","108/10","1519","華城","電機機械","676528","383387","528587","76.46086069689373","27.988013326093906","4794313","4716339","1.653273863477583","-"
"109/03/16","108/10","1521","大億","汽車工業","435962","384849","439896","13.281312930526","-0.8943022896320949","4556947","4877348","-6.5691642261327265","-"
"109/03/16","108/10","1522","堤維西","汽車工業","1492929","1396603","1549771","6.897164047334854","-3.667767689548972","14858937","13854916","7.246676919585799","-"
"109/03/16","108/10","1524","耿鼎","汽車工業","188301","184936","209954","1.8195483843059221","-10.313211465368605","1935128","2013149","-3.87557006461022","-"
"109/03/16","108/10","1525","江申","汽車工業","118935","74654","124312","59.314973075789645","-4.325407040350087","1027662","1054913","-2.583246201345514","-"
"109/03/16","108/10","1526","日馳","電機機械","99085","72665","117500","36.3586320787174","-15.672340425531916","938460","1025707","-8.506035349276157","-"
"109/03/16","108/10","1527","鑽全","電機機械","243075","223538","277301","8.739901045907184","-12.342544743798255","2919194","3132790","-6.8180759003954945","-"
"109/03/16","108/10","1528","恩德","電機機械","410436","394638","339347","4.003162391862922","20.9487633602183","3372094","4123780","-18.22808200243466","-"
"109/03/16","108/10","1529","樂士","電機機械","80655","88042","62985","-8.39031371390927","28.054298642533936","410911","237626","72.92341747115215","本年度太陽能案場工程營收較多,故本年累計營收增幅大"
"109/03/16","108/10","1530","亞崴","電機機械","291315","330765","371435","-11.926896739376899","-21.57039589699409","2890331","3988541","-27.534128394317623","-"
"109/03/16","108/10","1531","高林股","電機機械","112590","159952","195997","-29.610133039911975","-42.55524319249785","1787297","2186340","-18.251644300520503","-"
"109/03/16","108/10","1532","勤美","電機機械","892287","1019530","1305712","-12.48055476543113","-31.662801597902142","11464126","14455660","-20.694551476722612","-"
"109/03/16","108/10","1533","車王電","汽車工業","231806","211656","402345","9.52016479570624","-42.38626054754005","2372304","2401409","-1.211996790217743","-"
"109/03/16","108/10","1535","中宇","電機機械","576022","731146","836848","-21.21655592727034","-31.167667246620653","7652577","8434042","-9.265604795423119","-"
"109/03/16","108/10","1536","和大","汽車工業","521274","505658","651029","3.0882533253701117","-19.930755772784316","5036229","6102686","-17.475206818767997","-"
"109/03/16","108/10","1537","廣隆","電機機械","677632","660321","735734","2.6216037351530543","-7.897147610413546","6623013","7114891","-6.913359600308705","-"
"109/03/16","108/10","1538","正峰新","電機機械","25008","34920","29211","-28.38487972508591","-14.388415322994762","294395","347827","-15.36165967564335","-"
"109/03/16","108/10","1539","巨庭","電機機械","160369","186804","189320","-14.151195905869253","-15.292098035072893","1860268","2278239","-18.346231453328645","-"
"109/03/16","108/10","1540","喬福","電機機械","51323","40192","71184","27.69456608280255","-27.900932793886266","562795","489509","14.971328412756456","-"
"109/03/16","108/10","1541","錩泰","電機機械","363278","360272","312867","0.8343695874228361","16.112597365653777","3685823","3025155","21.839145432217524","-"
"109/03/16","108/10","1558","伸興","電機機械","455609","722020","499508","-36.89800836541924","-8.788447832667345","5125664","5745586","-10.789534783745296","-"
"109/03/16","108/10","1560","中砂","電機機械","420369","403026","452119","4.303196319840407","-7.022487442465368","4065764","4255798","-4.465296520182584","-"
"109/03/16","108/10","1568","倉佑","汽車工業","163780","165595","163558","-1.0960475859778376","0.13573166705388914","1656735","2177903","-23.92980770952609","-"
"109/03/16","108/10","1582","信錦","電子零組件業","751850","754339","746319","-0.32995775109069","0.7411040051238144","7081283","7332633","-3.4278273575126423","-"
"109/03/16","108/10","1583","程泰","電機機械","553453","525589","602296","5.3014808148572365","-8.109467770000133","5202123","6962676","-25.285579854642094","-"
"109/03/16","108/10","1587","吉茂","汽車工業","121352","133318","149062","-8.975532186201413","-18.58958017469241","1252373","1185486","5.6421585746267775","-"
"109/03/16","108/10","1589","永冠-KY","電機機械","692514","753101","493387","-8.04500325985492","40.359190655611116","6363682","4986474","27.618874579512497","-"
"109/03/16","108/10","1590","亞德客-KY","電機機械","1183761","1352364","1102023","-12.467279519419328","7.4170865762329825","12987092","13120955","-1.0202229944390482","本月營業收入換算匯率為 4.3290000 ;本年累計營業收入換算匯率為  4.5002190 。"
"109/03/16","108/10","1592","英瑞-KY","汽車工業","405986","454386","381031","-10.651736629209527","6.5493358808075985","4234917","3627705","16.73818571245457","-"
"109/03/16","108/10","1598","岱宇","生技醫療業","560449","501204","433643","11.82053614895332","29.242026275069584","4729247","4376878","8.050692754058943","-"
"109/03/16","108/10","1603","華電","電器電纜","345203","243855","242841","41.560763568514076","42.15186068250419","2205647","2094424","5.310433799459899","-"
"109/03/16","108/10","1604","聲寶","電器電纜","530903","525332","483755","1.0604722347011033","9.746255852652686","6038405","6148168","-1.7852960426585611","-"
"109/03/16","108/10","1605","華新","電器電纜","10086581","10240216","14164317","-1.5003101497077795","-28.788793698983156","114167585","161594811","-29.349473356542372","-"
"109/03/16","108/10","1608","華榮","電器電纜","580616","748441","782773","-22.423277185509612","-25.825750249433742","6491208","7262692","-10.622562542924856","-"
"109/03/16","108/10","1609","大亞","電器電纜","1443005","1561896","1586296","-7.61196648176319","-9.033055621397267","15016872","15563040","-3.5093914813558276","-"
"109/03/16","108/10","1611","中電","電器電纜","198437","187380","180934","5.900843206318711","9.673693169885151","1951805","1955423","-0.18502390531358176","-"
"109/03/16","108/10","1612","宏泰","電器電纜","330359","272446","346475","21.25668939900017","-4.651417851215816","2954165","3343651","-11.648524322664057","-"
"109/03/16","108/10","1614","三洋電","電器電纜","314822","438625","305532","-28.22524935879168","3.04059803883063","4460999","4303702","3.654923133618452","-"
"109/03/16","108/10","1615","大山","電器電纜","261253","258388","317475","1.1087976221805966","-17.709110953618396","2423988","2886841","-16.033200304415796","-"
"109/03/16","108/10","1616","億泰","電器電纜","281937","155261","294209","81.5890661531228","-4.171184430116006","2457134","2595226","-5.321000945582389","-"
"109/03/16","108/10","1617","榮星","電器電纜","248427","238216","300248","4.286445914632099","-17.259398896911886","2371169","3026602","-21.655738019072214","-"
"109/03/16","108/10","1618","合機","電器電纜","250665","419515","135184","-40.24885880123476","85.42505030181087","2102592","1893526","11.041094761835856","108年10月業主通知交貨較多,致15KV.25KV高壓線等出貨量較去年同期增加"
"109/03/16","108/10","1626","艾美特-KY","電器電纜","752758","848845","767684","-11.319734462711097","-1.9442895774824016","8951824","9321297","-3.9637509672741893","-"
"109/03/16","108/10","1701","中化","生技醫療業","671164","667515","521724","0.5466543822985251","28.643497328089182","6600522","6398851","3.1516751991881042","-"
"109/03/16","108/10","1702","南僑","食品工業","1511382","1547793","1455784","-2.3524463542605503","3.8191105273859307","14952401","14940451","0.07998419860284003","-"
"109/03/16","108/10","1707","葡萄王","生技醫療業","798134","684814","802320","16.54755889920475","-0.5217369628078572","7323909","7318443","0.07468801765621458","-"
"109/03/16","108/10","1708","東鹼","化學工業","363624","352526","288373","3.1481365913436172","26.095022765654203","3610892","3593061","0.49626210075476035","-"
"109/03/16","108/10","1709","和益","化學工業","860765","663080","849894","29.813144718585992","1.279100687850485","7389157","8518274","-13.255232221926649","-"
"109/03/16","108/10","1710","東聯","化學工業","1298296","1401602","2806309","-7.370565966658153","-53.736527232033254","19565289","27099952","-27.80323374742509","係主要產品乙二醇10月之單價下跌36%，銷量減少39%所致"
"109/03/16","108/10","1711","永光","化學工業","749894","762273","817833","-1.6239588703784602","-8.307197190624493","7845920","8210540","-4.440877213922592","-"
"109/03/16","108/10","1712","興農","化學工業","1361685","1563470","1517188","-12.90622781377321","-10.249421956936121","14388423","15520966","-7.296858971277947","-"
"109/03/16","108/10","1713","國化","化學工業","49064","42173","54500","16.339838285158752","-9.974311926605505","491272","568368","-13.564451200630577","-"
"109/03/16","108/10","1714","和桐","化學工業","2198182","2636454","3099179","-16.6235405586443","-29.07211877726327","23230515","25329098","-8.285265428717596","-"
"109/03/16","108/10","1717","長興","化學工業","3255454","3497422","3539430","-6.918467373968597","-8.023212777198589","33447070","36393252","-8.095407357385923","-"
"109/03/16","108/10","1718","中纖","化學工業","2928161","2999480","3429289","-2.3777121367703735","-14.613174917599537","30383084","35043645","-13.29930433891794","-"
"109/03/16","108/10","1720","生達","生技醫療業","353035","369659","352145","-4.497117613800827","0.25273679876187366","3258728","2925891","11.375577559109345","-"
"109/03/16","108/10","1721","三晃","化學工業","290691","269779","323652","7.751529956001023","-10.184086611545734","2733577","2923637","-6.5008070427347855","-"
"109/03/16","108/10","1722","台肥","化學工業","1552315","1189737","918974","30.47547483183258","68.91827189887853","11087911","9989372","10.997077694173367","本月營收較去年同期成長，係因本月銷售房地收入增加，去年同月無銷售房地收入所致。"
"109/03/16","108/10","1723","中碳","化學工業","607351","687702","754445","-11.683985214526059","-19.496981224608817","6651259","7102830","-6.357620835638753","-"
"109/03/16","108/10","1724","台硝","化學工業","164775","161805","175942","1.8355427829795123","-6.346977981380228","1566842","1648766","-4.968806974428148","-"
"109/03/16","108/10","1725","元禎","化學工業","748021","684332","792791","9.306740003390168","-5.647137770232003","7280192","8257666","-11.837170454702333","-"
"109/03/16","108/10","1726","永記","化學工業","766438","662636","678653","15.665010654416603","12.935181897081424","6475697","6690604","-3.212071735227492","-"
"109/03/16","108/10","1727","中華化","化學工業","215388","168799","240878","27.600281992191896","-10.582120409501906","1938987","2233885","-13.201127184255233","-"
"109/03/16","108/10","1730","花仙子","化學工業","241197","239621","339241","0.6577052929417705","-28.900987793338658","2964823","2278239","30.13660989913701","-"
"109/03/16","108/10","1731","美吾華","生技醫療業","85606","80346","99770","6.546685584845543","-14.196652300290669","939440","945971","-0.6904017142174549","-"
"109/03/16","108/10","1732","毛寶","化學工業","47409","46536","43147","1.8759669932955132","9.877859410851276","494743","479635","3.1498952328333005","-"
"109/03/16","108/10","1733","五鼎","生技醫療業","187664","170745","181020","9.908928519136724","3.6703126726328583","1720116","1704685","0.9052112267075736","-"
"109/03/16","108/10","1734","杏輝","生技醫療業","190643","189657","201322","0.5198858992813342","-5.304437667020991","1913325","1818896","5.1915557568986905","-"
"109/03/16","108/10","1735","日勝化","化學工業","268113","272330","323470","-1.5484889655932141","-17.11348811327171","2607845","3064433","-14.899591539446286","-"
"109/03/16","108/10","1736","喬山","生技醫療業","2247366","2125502","2050755","5.733422033947745","9.587249573937404","19364690","16459873","17.64787006558313","-"
"109/03/16","108/10","1737","臺鹽","食品工業","242350","257599","250979","-5.919665837212101","-3.4381362584120585","2413317","2518272","-4.167738830436108","-"
"109/03/16","108/10","1760","寶齡富錦","生技醫療業","106610","102949","153403","3.5561297341402054","-30.503314798276435","1215672","1096408","10.87770246112761","-"
"109/03/16","108/10","1762","中化生","生技醫療業","82561","111450","88021","-25.92104082548228","-6.203065177628066","963069","876936","9.822039464681573","-"
"109/03/16","108/10","1773","勝一","化學工業","677153","666741","735669","1.5616258787145234","-7.954120671117038","6148926","6728452","-8.613065828514493","-"
"109/03/16","108/10","1776","展宇","化學工業","142465","126495","167911","12.625004940906756","-15.154456825341997","1345908","1618410","-16.83763693995959","-"
